date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,778,318,273355780,4.0474999999999994
2015-11-14 00:00:00 UTC,778,317,273355780,4.9906944444444434
2015-11-14 00:00:00 UTC,778,319,273355780,0.77486111111111111
2015-11-14 00:00:00 UTC,-502,-584,740349000,1.3634722222222222
2015-11-14 00:00:00 UTC,-502,-583,740349000,0.63361111111111112
2015-11-14 00:00:00 UTC,-502,-605,224754000,0.96333333333333337
2015-11-14 00:00:00 UTC,-502,-607,224754000,2.9955555555555557
2015-11-14 00:00:00 UTC,-502,-606,224754000,0.71388888888888891
2015-11-14 00:00:00 UTC,-502,-620,224978000,0.77777777777777768
2015-11-14 00:00:00 UTC,-502,-590,224378000,0.26944444444444449
2015-11-14 00:00:00 UTC,-246,500,533333003,11.435694444444445
2015-11-14 00:00:00 UTC,-246,498,533333005,4.5923611111111109
2015-11-14 00:00:00 UTC,-246,780,263582000,0.71694444444444438
2015-11-14 00:00:00 UTC,-246,781,263582000,0.38458333333333333
2015-11-14 00:00:00 UTC,-246,782,263582000,0.80527777777777776
2015-11-14 00:00:00 UTC,-246,870,224130000,3.2220833333333334
2015-11-14 00:00:00 UTC,-246,543,660001500,1.4894444444444446
2015-11-14 00:00:00 UTC,11,1749,412460296,0.17569444444444443
2015-11-14 00:00:00 UTC,11,1750,412460296,0.55958333333333332
2015-11-14 00:00:00 UTC,11,1751,412460296,2.6119444444444446
2015-11-14 00:00:00 UTC,11,-1481,440820000,2.9441666666666668
2015-11-14 00:00:00 UTC,11,-1489,440820000,2.3970833333333337
2015-11-14 00:00:00 UTC,11,1745,440617000,4.5162499999999994
2015-11-14 00:00:00 UTC,11,1744,440617000,2.164166666666667
2015-11-14 00:00:00 UTC,11,1746,440617000,1.5958333333333332
2015-11-14 00:00:00 UTC,11,1627,412460114,1.9904166666666665
2015-11-14 00:00:00 UTC,11,1037,563022450,0.39333333333333331
2015-11-14 00:00:00 UTC,11,-968,774559424,3.7343055555555558
2015-11-14 00:00:00 UTC,11,-969,774559424,3.6305555555555551
2015-11-14 00:00:00 UTC,11,-1563,416003803,2.0836111111111109
2015-11-14 00:00:00 UTC,11,1620,412460008,5.59
2015-11-14 00:00:00 UTC,11,-1580,416003822,4.7756944444444454
2015-11-14 00:00:00 UTC,523,-134,224018440,12.283888888888889
2015-11-14 00:00:00 UTC,523,-118,228293900,5.2190277777777778
2015-11-14 00:00:00 UTC,523,-121,224046570,9.3125
2015-11-14 00:00:00 UTC,779,318,273355780,1.5666666666666664
2015-11-14 00:00:00 UTC,779,319,273355780,2.8895833333333334
2015-11-14 00:00:00 UTC,-501,-585,740349000,1.6666666666666665
2015-11-14 00:00:00 UTC,-501,-584,740349000,0.25166666666666665
2015-11-14 00:00:00 UTC,-501,-606,224754000,0.57333333333333336
2015-11-14 00:00:00 UTC,-501,-605,224754000,1.0920833333333333
2015-11-14 00:00:00 UTC,-501,-609,224567000,1.2463888888888888
2015-11-14 00:00:00 UTC,-245,501,533333003,13.267361111111111
2015-11-14 00:00:00 UTC,-245,498,533333005,6.0177777777777779
2015-11-14 00:00:00 UTC,-245,499,533333005,1.5163888888888888
2015-11-14 00:00:00 UTC,-245,873,224130000,1.6105555555555555
2015-11-14 00:00:00 UTC,-245,543,660001500,3.7877777777777784
2015-11-14 00:00:00 UTC,12,1037,563022450,2.2712499999999998
2015-11-14 00:00:00 UTC,12,1038,563022450,0.85638888888888887
2015-11-14 00:00:00 UTC,12,-177,226180000,1.60125
2015-11-14 00:00:00 UTC,12,-1563,416003803,1.5298611111111109
2015-11-14 00:00:00 UTC,12,1607,412460007,3.8637499999999996
2015-11-14 00:00:00 UTC,12,1616,412460008,0.72583333333333333
2015-11-14 00:00:00 UTC,12,1615,412460008,3.3127777777777778
2015-11-14 00:00:00 UTC,268,-160,431500470,2.1452777777777778
2015-11-14 00:00:00 UTC,524,-118,228293900,7.3404166666666661
2015-11-14 00:00:00 UTC,524,-142,227570000,6.791666666666667
2015-11-14 00:00:00 UTC,524,-148,211313600,9.6433333333333344
2015-11-14 00:00:00 UTC,524,-146,224492000,0.67513888888888884
2015-11-14 00:00:00 UTC,524,-145,224492000,1.399861111111111
2015-11-14 00:00:00 UTC,524,-145,224385000,8.9295833333333334
2015-11-14 00:00:00 UTC,780,321,273355780,0.76916666666666655
2015-11-14 00:00:00 UTC,780,319,273355780,0.24652777777777776
2015-11-14 00:00:00 UTC,780,318,273355780,0.55513888888888885
2015-11-14 00:00:00 UTC,-500,-586,740349000,9.3229166666666661
2015-11-14 00:00:00 UTC,-500,-607,224754000,1.1937499999999999
2015-11-14 00:00:00 UTC,-500,-606,224754000,2.3519444444444444
2015-11-14 00:00:00 UTC,-500,-608,224754000,2.3265277777777778
2015-11-14 00:00:00 UTC,-500,-609,224567000,1.5223611111111111
2015-11-14 00:00:00 UTC,-244,499,533333005,1.7726388888888889
2015-11-14 00:00:00 UTC,-244,875,224130000,1.9866666666666668
2015-11-14 00:00:00 UTC,-244,876,224130000,5.4327777777777779
2015-11-14 00:00:00 UTC,13,-1483,440820000,2.5594444444444444
2015-11-14 00:00:00 UTC,13,-178,226180000,5.7744444444444447
2015-11-14 00:00:00 UTC,13,-177,226180000,0.72361111111111109
2015-11-14 00:00:00 UTC,13,-176,226180000,2.8848611111111113
2015-11-14 00:00:00 UTC,13,-1560,416003803,1.9418055555555551
2015-11-14 00:00:00 UTC,13,-1563,416003803,2.7991666666666668
2015-11-14 00:00:00 UTC,13,-1562,416003803,0.76944444444444449
2015-11-14 00:00:00 UTC,13,-1558,416003803,1.4625
2015-11-14 00:00:00 UTC,13,1604,412460007,1.4656944444444444
2015-11-14 00:00:00 UTC,13,1605,412460007,5.1940277777777775
2015-11-14 00:00:00 UTC,13,1606,412460007,1.765138888888889
2015-11-14 00:00:00 UTC,13,1617,412460008,2.1447222222222222
2015-11-14 00:00:00 UTC,13,1616,412460008,1.6354166666666665
2015-11-14 00:00:00 UTC,13,-1580,416003822,6.1137500000000005
2015-11-14 00:00:00 UTC,269,1207,412449545,4.2491666666666674
2015-11-14 00:00:00 UTC,269,1208,412449545,18.06055555555556
2015-11-14 00:00:00 UTC,269,1209,413001486,0.40236111111111111
2015-11-14 00:00:00 UTC,525,-140,227978000,2.8319444444444444
2015-11-14 00:00:00 UTC,525,-143,227978000,2.35375
2015-11-14 00:00:00 UTC,525,-141,227978000,4.1129166666666661
2015-11-14 00:00:00 UTC,525,-139,227978000,7.0605555555555553
2015-11-14 00:00:00 UTC,525,-142,227978000,7.5530555555555559
2015-11-14 00:00:00 UTC,525,-148,211313600,8.4754166666666677
2015-11-14 00:00:00 UTC,525,-140,224492000,9.8229166666666679
2015-11-14 00:00:00 UTC,525,-146,224492000,6.5029166666666667
2015-11-14 00:00:00 UTC,525,-140,224385000,3.8205555555555555
2015-11-14 00:00:00 UTC,525,-141,224385000,0.85
2015-11-14 00:00:00 UTC,525,-138,224385000,9.9970833333333342
2015-11-14 00:00:00 UTC,525,-124,224046570,0.3375
2015-11-14 00:00:00 UTC,525,-125,224046570,5.1961111111111116
2015-11-14 00:00:00 UTC,781,324,273355780,0.76513888888888881
2015-11-14 00:00:00 UTC,781,325,273355780,0.82569444444444451
2015-11-14 00:00:00 UTC,-499,-607,224540000,5.69125
2015-11-14 00:00:00 UTC,-499,-606,224540000,1.723611111111111
2015-11-14 00:00:00 UTC,-499,-604,224540000,1.1561111111111111
2015-11-14 00:00:00 UTC,-243,499,533333005,11.614722222222222
2015-11-14 00:00:00 UTC,-243,515,416002779,1.2001388888888889
2015-11-14 00:00:00 UTC,14,-1483,440820000,1.4248611111111109
2015-11-14 00:00:00 UTC,14,-1556,416003709,6.1159722222222221
2015-11-14 00:00:00 UTC,14,-175,226180000,3.7813888888888885
2015-11-14 00:00:00 UTC,14,-1562,416003803,2.4515277777777782
2015-11-14 00:00:00 UTC,14,1623,412460008,2.1734722222222222
2015-11-14 00:00:00 UTC,14,1622,412460008,5.5068055555555553
2015-11-14 00:00:00 UTC,270,1208,412449545,0.91055555555555556
2015-11-14 00:00:00 UTC,270,1207,412449565,11.042916666666667
2015-11-14 00:00:00 UTC,270,1206,412449388,5.210694444444445
2015-11-14 00:00:00 UTC,270,1206,412450456,2.8008333333333333
2015-11-14 00:00:00 UTC,270,1209,412448703,8.6245833333333337
2015-11-14 00:00:00 UTC,526,-117,227275010,1.7291666666666667
2015-11-14 00:00:00 UTC,526,-148,211313600,9.8115277777777781
2015-11-14 00:00:00 UTC,782,328,273355780,0.80152777777777773
2015-11-14 00:00:00 UTC,782,333,273355780,0.72152777777777788
2015-11-14 00:00:00 UTC,782,332,273355780,0.85541666666666671
2015-11-14 00:00:00 UTC,782,329,273355780,0.7763888888888888
2015-11-14 00:00:00 UTC,-498,-609,224567000,1.837361111111111
2015-11-14 00:00:00 UTC,-242,506,416002646,1.4081944444444445
2015-11-14 00:00:00 UTC,-242,504,416002646,2.2
2015-11-14 00:00:00 UTC,-242,519,416002779,1.6561111111111111
2015-11-14 00:00:00 UTC,-242,518,416002779,2.7808333333333333
2015-11-14 00:00:00 UTC,-242,516,416002779,0.875
2015-11-14 00:00:00 UTC,15,-1483,440820000,1.3751388888888889
2015-11-14 00:00:00 UTC,15,-1557,416003709,0.76111111111111118
2015-11-14 00:00:00 UTC,15,-1558,416003709,4.4576388888888889
2015-11-14 00:00:00 UTC,15,-1128,730050000,8.0218055555555559
2015-11-14 00:00:00 UTC,15,1619,412460008,4.2098611111111115
2015-11-14 00:00:00 UTC,271,1204,412422166,1.4665277777777777
2015-11-14 00:00:00 UTC,271,1212,412440121,11.394583333333333
2015-11-14 00:00:00 UTC,271,1211,200000319,8.1552777777777781
2015-11-14 00:00:00 UTC,271,1213,412040019,14.930416666666666
2015-11-14 00:00:00 UTC,271,1207,412449388,9.71513888888889
2015-11-14 00:00:00 UTC,271,1209,412449662,2.6251388888888889
2015-11-14 00:00:00 UTC,271,1215,412449921,0.60458333333333325
2015-11-14 00:00:00 UTC,271,1483,416003735,11.684583333333332
2015-11-14 00:00:00 UTC,271,1209,412432569,1.8775
2015-11-14 00:00:00 UTC,271,1209,412448703,15.48736111111111
2015-11-14 00:00:00 UTC,271,1209,412433347,1.0988888888888888
2015-11-14 00:00:00 UTC,271,1211,412407494,6.39375
2015-11-14 00:00:00 UTC,271,1209,412450008,2.6095833333333331
2015-11-14 00:00:00 UTC,271,1211,413452533,19.107361111111111
2015-11-14 00:00:00 UTC,527,-120,227275010,3.4686111111111111
2015-11-14 00:00:00 UTC,527,1586,273847700,3.65875
2015-11-14 00:00:00 UTC,-497,-611,224567000,2.7693055555555555
2015-11-14 00:00:00 UTC,-241,500,533333007,6.4448611111111118
2015-11-14 00:00:00 UTC,-241,506,416002646,0.44999999999999996
2015-11-14 00:00:00 UTC,-241,502,416002646,1.7086111111111111
2015-11-14 00:00:00 UTC,-241,520,416080500,1.195138888888889
2015-11-14 00:00:00 UTC,-241,520,416002779,7.3840277777777779
2015-11-14 00:00:00 UTC,-241,518,416002779,4.6929166666666671
2015-11-14 00:00:00 UTC,-241,514,416002039,4.3808333333333334
2015-11-14 00:00:00 UTC,-241,515,416002039,0.87041666666666662
2015-11-14 00:00:00 UTC,-241,516,416002039,1.725
2015-11-14 00:00:00 UTC,-241,518,416002039,0.96305555555555555
2015-11-14 00:00:00 UTC,16,1628,41246006,1.6197222222222223
2015-11-14 00:00:00 UTC,16,-1556,416003709,4.7945833333333336
2015-11-14 00:00:00 UTC,16,-1558,416003709,1.9743055555555555
2015-11-14 00:00:00 UTC,16,-1557,416003709,4.3366666666666669
2015-11-14 00:00:00 UTC,16,-1127,730050000,6.2080555555555552
2015-11-14 00:00:00 UTC,16,-1342,303137000,7.1502777777777782
2015-11-14 00:00:00 UTC,16,1707,412371179,0.50972222222222219
2015-11-14 00:00:00 UTC,272,1212,412419086,7.3416666666666668
2015-11-14 00:00:00 UTC,272,1214,200001811,22.508472222222224
2015-11-14 00:00:00 UTC,272,1211,412432404,1.6951388888888888
2015-11-14 00:00:00 UTC,272,1210,412432404,11.325833333333334
2015-11-14 00:00:00 UTC,272,1209,412432404,7.27
2015-11-14 00:00:00 UTC,272,1209,412433433,1.1991666666666667
2015-11-14 00:00:00 UTC,272,1209,412449306,17.325277777777778
2015-11-14 00:00:00 UTC,272,1211,412449306,0.87763888888888886
2015-11-14 00:00:00 UTC,272,1211,413403440,0.42069444444444437
2015-11-14 00:00:00 UTC,272,1209,413403440,2.1245833333333333
2015-11-14 00:00:00 UTC,272,1209,412433459,17.544722222222219
2015-11-14 00:00:00 UTC,272,1209,412433461,6.614583333333333
2015-11-14 00:00:00 UTC,272,1210,412433461,9.0144444444444449
2015-11-14 00:00:00 UTC,272,1211,412433461,2.9552777777777779
2015-11-14 00:00:00 UTC,272,1212,412440121,2.2688888888888892
2015-11-14 00:00:00 UTC,272,1209,412432202,2.0413888888888891
2015-11-14 00:00:00 UTC,272,1210,412450134,8.6552777777777781
2015-11-14 00:00:00 UTC,272,1209,412450134,1.1745833333333333
2015-11-14 00:00:00 UTC,272,1211,412432227,4.1068055555555549
2015-11-14 00:00:00 UTC,272,1210,412432227,2.1901388888888889
2015-11-14 00:00:00 UTC,272,1212,412418409,6.0701388888888888
2015-11-14 00:00:00 UTC,272,1210,412433259,0.54263888888888889
2015-11-14 00:00:00 UTC,272,1209,412433259,6.8605555555555551
2015-11-14 00:00:00 UTC,272,1208,412449653,24.965277777777779
2015-11-14 00:00:00 UTC,272,1208,412449662,5.0176388888888894
2015-11-14 00:00:00 UTC,272,1209,412449662,14.5
2015-11-14 00:00:00 UTC,272,1214,412449921,5.0898611111111105
2015-11-14 00:00:00 UTC,272,1212,412419462,10.920833333333333
2015-11-14 00:00:00 UTC,272,1211,412433293,1.6622222222222223
2015-11-14 00:00:00 UTC,272,1209,412433293,3.2891666666666666
2015-11-14 00:00:00 UTC,272,1212,412433293,8.3466666666666676
2015-11-14 00:00:00 UTC,272,1210,412433293,0.28125
2015-11-14 00:00:00 UTC,272,1209,412432271,3.5351388888888891
2015-11-14 00:00:00 UTC,272,1210,412432271,2.5283333333333333
2015-11-14 00:00:00 UTC,272,1211,412432271,2.1904166666666667
2015-11-14 00:00:00 UTC,272,1209,412432023,2.8026388888888887
2015-11-14 00:00:00 UTC,272,1212,412041373,4.2405555555555559
2015-11-14 00:00:00 UTC,272,1209,412432289,2.8404166666666666
2015-11-14 00:00:00 UTC,272,1210,412432289,9.14138888888889
2015-11-14 00:00:00 UTC,272,1209,412432293,3.5716666666666663
2015-11-14 00:00:00 UTC,272,1210,412411304,14.094583333333334
2015-11-14 00:00:00 UTC,272,1215,412450476,10.923472222222223
2015-11-14 00:00:00 UTC,272,1210,412432569,0.61180555555555549
2015-11-14 00:00:00 UTC,272,1209,412432569,2.4627777777777777
2015-11-14 00:00:00 UTC,272,1211,412432569,5.1636111111111118
2015-11-14 00:00:00 UTC,272,1209,412432314,3.1288888888888886
2015-11-14 00:00:00 UTC,272,1210,412432314,2.658611111111111
2015-11-14 00:00:00 UTC,272,1211,412433347,2.0602777777777779
2015-11-14 00:00:00 UTC,272,1209,412433347,3.2068055555555559
2015-11-14 00:00:00 UTC,272,1210,412433347,2.4008333333333334
2015-11-14 00:00:00 UTC,272,1212,412418504,1.9152777777777779
2015-11-14 00:00:00 UTC,272,1211,412433352,2.8244444444444445
2015-11-14 00:00:00 UTC,272,1209,412433352,4.4161111111111113
2015-11-14 00:00:00 UTC,272,1210,412433352,2.8437500000000004
2015-11-14 00:00:00 UTC,272,1212,412418505,4.9231944444444444
2015-11-14 00:00:00 UTC,272,1209,412433107,3.1854166666666668
2015-11-14 00:00:00 UTC,272,1208,412450003,5.7165277777777774
2015-11-14 00:00:00 UTC,272,1209,412450003,13.167361111111113
2015-11-14 00:00:00 UTC,272,1209,412433108,4.3376388888888879
2015-11-14 00:00:00 UTC,272,1210,412432343,4.1879166666666663
2015-11-14 00:00:00 UTC,272,1211,412432343,3.8204166666666661
2015-11-14 00:00:00 UTC,272,1209,412432343,11.725416666666666
2015-11-14 00:00:00 UTC,272,1209,412450008,2.8490277777777777
2015-11-14 00:00:00 UTC,272,1208,412450017,17.477083333333333
2015-11-14 00:00:00 UTC,272,1209,412433378,17.396527777777781
2015-11-14 00:00:00 UTC,272,1210,412433378,2.6370833333333334
2015-11-14 00:00:00 UTC,272,1209,412433379,15.920416666666666
2015-11-14 00:00:00 UTC,272,1210,412433379,1.6837499999999996
2015-11-14 00:00:00 UTC,272,1208,412432369,1.7861111111111112
2015-11-14 00:00:00 UTC,272,1209,412432369,5.9498611111111117
2015-11-14 00:00:00 UTC,272,1211,412432369,4.3690277777777773
2015-11-14 00:00:00 UTC,272,1210,412432369,2.0204166666666667
2015-11-14 00:00:00 UTC,272,1211,412061173,0.36652777777777779
2015-11-14 00:00:00 UTC,272,1212,413452533,5.960694444444445
2015-11-14 00:00:00 UTC,272,1212,412417525,4.8011111111111111
2015-11-14 00:00:00 UTC,272,1212,412416248,0.37430555555555556
2015-11-14 00:00:00 UTC,272,1209,412432377,3.9734722222222221
2015-11-14 00:00:00 UTC,272,1210,412432377,2.267638888888889
2015-11-14 00:00:00 UTC,272,1211,412432377,2.9725
2015-11-14 00:00:00 UTC,272,1212,412432637,0.35013888888888889
2015-11-14 00:00:00 UTC,272,1208,412449791,5.4501388888888886
2015-11-14 00:00:00 UTC,-496,-611,224567000,1.4302777777777775
2015-11-14 00:00:00 UTC,-496,-612,224567000,0.36541666666666661
2015-11-14 00:00:00 UTC,-496,-610,224567000,2.1043055555555559
2015-11-14 00:00:00 UTC,-240,500,533333007,5.9786111111111113
2015-11-14 00:00:00 UTC,-240,1527,503647800,0.83847222222222229
2015-11-14 00:00:00 UTC,-240,1526,503647800,5.6768055555555552
2015-11-14 00:00:00 UTC,-240,501,416002646,4.3163888888888886
2015-11-14 00:00:00 UTC,-240,517,312028000,0.72069444444444442
2015-11-14 00:00:00 UTC,-240,515,312028000,1.0333333333333332
2015-11-14 00:00:00 UTC,-240,518,312028000,0.74986111111111109
2015-11-14 00:00:00 UTC,-240,516,312028000,0.53763888888888889
2015-11-14 00:00:00 UTC,-240,519,312028000,0.33791666666666664
2015-11-14 00:00:00 UTC,-240,520,416080500,0.51680555555555552
2015-11-14 00:00:00 UTC,-240,522,416080500,4.0358333333333327
2015-11-14 00:00:00 UTC,-240,521,416080500,1.2168055555555557
2015-11-14 00:00:00 UTC,-240,368,431600010,3.3052777777777775
2015-11-14 00:00:00 UTC,-240,542,660001500,4.314861111111111
2015-11-14 00:00:00 UTC,-240,518,416002039,1.2387499999999998
2015-11-14 00:00:00 UTC,-240,519,416002039,1.8304166666666666
2015-11-14 00:00:00 UTC,17,1779,412328728,0.81236111111111109
2015-11-14 00:00:00 UTC,17,1781,412328728,1.7219444444444443
2015-11-14 00:00:00 UTC,17,1630,41246006,10.064305555555555
2015-11-14 00:00:00 UTC,17,1633,41246006,6.2844444444444445
2015-11-14 00:00:00 UTC,17,1627,41246006,0.8602777777777777
2015-11-14 00:00:00 UTC,17,-1558,416003709,4.7275
2015-11-14 00:00:00 UTC,17,-1702,416210600,1.3701388888888888
2015-11-14 00:00:00 UTC,17,-1701,416210600,4.906944444444445
2015-11-14 00:00:00 UTC,17,-968,774559424,2.3876388888888891
2015-11-14 00:00:00 UTC,17,1577,416232900,6.0708333333333337
2015-11-14 00:00:00 UTC,17,-857,730018000,2.8954166666666667
2015-11-14 00:00:00 UTC,17,1633,412460004,4.1720833333333331
2015-11-14 00:00:00 UTC,17,1632,412460004,3.5425
2015-11-14 00:00:00 UTC,17,1631,412460004,3.1756944444444444
2015-11-14 00:00:00 UTC,17,1627,412460004,2.0451388888888888
2015-11-14 00:00:00 UTC,17,1630,412460004,5.5155555555555562
2015-11-14 00:00:00 UTC,17,-1342,303137000,4.003333333333333
2015-11-14 00:00:00 UTC,17,-1341,303137000,0.43847222222222226
2015-11-14 00:00:00 UTC,17,1708,412371179,4.5781944444444447
2015-11-14 00:00:00 UTC,17,1706,412371179,2.3569444444444443
2015-11-14 00:00:00 UTC,17,1707,412371179,1.9334722222222225
2015-11-14 00:00:00 UTC,273,1212,200009219,2.8784722222222223
2015-11-14 00:00:00 UTC,273,1210,412432647,9.1329166666666683
2015-11-14 00:00:00 UTC,273,1211,412432647,8.0747222222222224
2015-11-14 00:00:00 UTC,273,1211,412432648,17.80625
2015-11-14 00:00:00 UTC,273,1215,412410379,6.2144444444444451
2015-11-14 00:00:00 UTC,273,1212,412419086,4.8543055555555554
2015-11-14 00:00:00 UTC,273,1211,412432398,0.72083333333333333
2015-11-14 00:00:00 UTC,273,1211,412432404,5.6645833333333329
2015-11-14 00:00:00 UTC,273,1210,412432404,3.3672222222222219
2015-11-14 00:00:00 UTC,273,1211,412432665,4.4615277777777784
2015-11-14 00:00:00 UTC,273,1210,412432665,9.8356944444444476
2015-11-14 00:00:00 UTC,273,1211,412433177,1.0444444444444443
2015-11-14 00:00:00 UTC,273,1212,412433177,3.3158333333333334
2015-11-14 00:00:00 UTC,273,1209,412433433,4.8270833333333334
2015-11-14 00:00:00 UTC,273,1208,412433433,0.29625
2015-11-14 00:00:00 UTC,273,1211,412449306,10.424999999999999
2015-11-14 00:00:00 UTC,273,1211,412450342,6.2422222222222228
2015-11-14 00:00:00 UTC,273,1212,412450342,5.588055555555556
2015-11-14 00:00:00 UTC,273,1209,111203371,1.6304166666666666
2015-11-14 00:00:00 UTC,273,1214,412410414,0.84152777777777787
2015-11-14 00:00:00 UTC,273,1211,413403440,1.4069444444444446
2015-11-14 00:00:00 UTC,273,1211,412433459,11.210694444444446
2015-11-14 00:00:00 UTC,273,1210,412433461,4.300416666666667
2015-11-14 00:00:00 UTC,273,1211,412433461,6.9531944444444456
2015-11-14 00:00:00 UTC,273,1214,412431671,0.8388888888888888
2015-11-14 00:00:00 UTC,273,1213,412431671,8.9334722222222211
2015-11-14 00:00:00 UTC,273,1212,412440121,2.3016666666666667
2015-11-14 00:00:00 UTC,273,1213,413336643,1.4302777777777778
2015-11-14 00:00:00 UTC,273,1214,413336643,1.5599999999999998
2015-11-14 00:00:00 UTC,273,1211,412433992,0.21180555555555558
2015-11-14 00:00:00 UTC,273,1211,412432202,13.05625
2015-11-14 00:00:00 UTC,273,1210,412432202,1.9920833333333332
2015-11-14 00:00:00 UTC,273,1209,412432202,10.858194444444443
2015-11-14 00:00:00 UTC,273,1210,412450134,0.32902777777777781
2015-11-14 00:00:00 UTC,273,1211,412450134,4.3808333333333334
2015-11-14 00:00:00 UTC,273,1209,412450134,3.6568055555555556
2015-11-14 00:00:00 UTC,273,1211,412432227,3.5073611111111114
2015-11-14 00:00:00 UTC,273,1210,412432227,0.17166666666666666
2015-11-14 00:00:00 UTC,273,1213,412415081,2.643472222222222
2015-11-14 00:00:00 UTC,273,1211,412433259,10.39583333333333
2015-11-14 00:00:00 UTC,273,1209,412433259,2.5718055555555557
2015-11-14 00:00:00 UTC,273,1210,412433259,3.8981944444444441
2015-11-14 00:00:00 UTC,273,1214,412415099,5.5418055555555554
2015-11-14 00:00:00 UTC,273,1213,412415099,6.1663888888888883
2015-11-14 00:00:00 UTC,273,1211,410101116,5.2619444444444445
2015-11-14 00:00:00 UTC,273,1215,412449921,12.622499999999999
2015-11-14 00:00:00 UTC,273,1209,412433801,5.2794444444444437
2015-11-14 00:00:00 UTC,273,1212,412414602,2.0080555555555555
2015-11-14 00:00:00 UTC,273,1211,412414602,0.51375
2015-11-14 00:00:00 UTC,273,1210,412433293,5.1813888888888879
2015-11-14 00:00:00 UTC,273,1211,412433293,6.1005555555555571
2015-11-14 00:00:00 UTC,273,1209,412433293,4.399861111111111
2015-11-14 00:00:00 UTC,273,1212,412432271,3.2826388888888891
2015-11-14 00:00:00 UTC,273,1209,412432271,1.1801388888888888
2015-11-14 00:00:00 UTC,273,1210,412432271,9.2715277777777771
2015-11-14 00:00:00 UTC,273,1211,412432271,4.3677777777777775
2015-11-14 00:00:00 UTC,273,1209,412432288,15.735
2015-11-14 00:00:00 UTC,273,1211,412432288,13.738333333333333
2015-11-14 00:00:00 UTC,273,1212,412432289,0.31055555555555558
2015-11-14 00:00:00 UTC,273,1211,412432289,10.918888888888885
2015-11-14 00:00:00 UTC,273,1209,412432289,3.2644444444444445
2015-11-14 00:00:00 UTC,273,1210,412432289,4.2011111111111115
2015-11-14 00:00:00 UTC,273,1211,412432293,2.5919444444444442
2015-11-14 00:00:00 UTC,273,1210,412432552,0.16569444444444442
2015-11-14 00:00:00 UTC,273,1211,412432552,8.07986111111111
2015-11-14 00:00:00 UTC,273,1210,412411304,9.7547222222222221
2015-11-14 00:00:00 UTC,273,1215,412450476,8.8712500000000016
2015-11-14 00:00:00 UTC,273,1210,800200116,5.6701388888888893
2015-11-14 00:00:00 UTC,273,1213,412412344,15.337777777777774
2015-11-14 00:00:00 UTC,273,1209,412432569,3.3245833333333334
2015-11-14 00:00:00 UTC,273,1210,412432569,3.9220833333333323
2015-11-14 00:00:00 UTC,273,1212,412432569,0.44222222222222224
2015-11-14 00:00:00 UTC,273,1211,412432569,6.1334722222222231
2015-11-14 00:00:00 UTC,273,1213,412435129,0.56277777777777782
2015-11-14 00:00:00 UTC,273,1211,412432314,9.2348611111111136
2015-11-14 00:00:00 UTC,273,1210,412432314,2.8690277777777773
2015-11-14 00:00:00 UTC,273,1209,412432314,2.9094444444444445
2015-11-14 00:00:00 UTC,273,1211,412432321,4.4580555555555561
2015-11-14 00:00:00 UTC,273,1210,412432321,1.4019444444444444
2015-11-14 00:00:00 UTC,273,1212,412432321,2.46375
2015-11-14 00:00:00 UTC,273,1211,412432322,9.8483333333333345
2015-11-14 00:00:00 UTC,273,1211,412433346,17.622916666666669
2015-11-14 00:00:00 UTC,273,1209,412433347,2.6527777777777777
2015-11-14 00:00:00 UTC,273,1210,412433347,2.4747222222222227
2015-11-14 00:00:00 UTC,273,1211,412433347,9.0515277777777765
2015-11-14 00:00:00 UTC,273,1212,412433347,0.79152777777777794
2015-11-14 00:00:00 UTC,273,1211,412433351,9.74375
2015-11-14 00:00:00 UTC,273,1211,412433352,8.8726388888888863
2015-11-14 00:00:00 UTC,273,1210,412433352,3.2923611111111111
