date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,273,1209,412433352,1.798888888888889
2015-11-14 00:00:00 UTC,273,1214,413548748,0.28583333333333333
2015-11-14 00:00:00 UTC,273,1211,412433107,3.8481944444444438
2015-11-14 00:00:00 UTC,273,1210,412433107,2.1329166666666666
2015-11-14 00:00:00 UTC,273,1209,412433107,6.74875
2015-11-14 00:00:00 UTC,273,1210,412433108,2.2947222222222221
2015-11-14 00:00:00 UTC,273,1211,412433108,3.6673611111111111
2015-11-14 00:00:00 UTC,273,1209,412433108,5.9273611111111109
2015-11-14 00:00:00 UTC,273,1209,412432343,3.08875
2015-11-14 00:00:00 UTC,273,1211,412432343,2.6570833333333335
2015-11-14 00:00:00 UTC,273,1210,412432343,1.127361111111111
2015-11-14 00:00:00 UTC,273,1211,412432602,2.4723611111111112
2015-11-14 00:00:00 UTC,273,1210,412432602,9.97263888888889
2015-11-14 00:00:00 UTC,273,1214,412416218,13.399583333333331
2015-11-14 00:00:00 UTC,273,1211,412432348,1.2386111111111111
2015-11-14 00:00:00 UTC,273,1210,412432348,0.78541666666666665
2015-11-14 00:00:00 UTC,273,1210,412433378,0.87055555555555553
2015-11-14 00:00:00 UTC,273,1211,412433378,5.8779166666666658
2015-11-14 00:00:00 UTC,273,1215,413521122,0.92680555555555555
2015-11-14 00:00:00 UTC,273,1210,412433379,0.56375
2015-11-14 00:00:00 UTC,273,1211,412433379,6.1001388888888881
2015-11-14 00:00:00 UTC,273,1214,413410288,7.1405555555555553
2015-11-14 00:00:00 UTC,273,1210,412432369,2.534583333333333
2015-11-14 00:00:00 UTC,273,1209,412432369,3.1543055555555561
2015-11-14 00:00:00 UTC,273,1211,412432369,3.2777777777777777
2015-11-14 00:00:00 UTC,273,1211,412061173,7.34986111111111
2015-11-14 00:00:00 UTC,273,1214,412356600,0.91013888888888883
2015-11-14 00:00:00 UTC,273,1215,412356600,11.805138888888889
2015-11-14 00:00:00 UTC,273,1212,412429816,0.22069444444444442
2015-11-14 00:00:00 UTC,273,1212,412416248,2.1459722222222224
2015-11-14 00:00:00 UTC,273,1210,412432377,4.4247222222222229
2015-11-14 00:00:00 UTC,273,1211,412432377,7.3348611111111115
2015-11-14 00:00:00 UTC,273,1209,412432377,3.2388888888888889
2015-11-14 00:00:00 UTC,273,1212,412432377,0.46180555555555558
2015-11-14 00:00:00 UTC,273,1215,412545785,0.51444444444444448
2015-11-14 00:00:00 UTC,273,1211,412432637,1.3225
2015-11-14 00:00:00 UTC,273,1210,412432637,0.14
2015-11-14 00:00:00 UTC,273,1212,412432637,1.2091666666666667
2015-11-14 00:00:00 UTC,273,1211,412410623,9.7633333333333336
2015-11-14 00:00:00 UTC,-495,-611,224567000,0.84444444444444444
2015-11-14 00:00:00 UTC,-495,-610,224567000,1.8348611111111113
2015-11-14 00:00:00 UTC,-239,504,533333001,3.4402777777777782
2015-11-14 00:00:00 UTC,-239,502,533333001,6.2327777777777786
2015-11-14 00:00:00 UTC,-239,1525,503647800,0.81652777777777774
2015-11-14 00:00:00 UTC,-239,1526,503647800,2.0333333333333332
2015-11-14 00:00:00 UTC,-239,501,416002646,0.96652777777777776
2015-11-14 00:00:00 UTC,-239,505,416002646,3.9229166666666666
2015-11-14 00:00:00 UTC,-239,504,416002646,2.7268055555555555
2015-11-14 00:00:00 UTC,-239,502,416002646,1.1251388888888889
2015-11-14 00:00:00 UTC,-239,517,312028000,4
2015-11-14 00:00:00 UTC,-239,519,312028000,2.5680555555555555
2015-11-14 00:00:00 UTC,-239,514,312028000,2.0875
2015-11-14 00:00:00 UTC,-239,518,312028000,2.1658333333333331
2015-11-14 00:00:00 UTC,-239,519,416080500,0.46638888888888885
2015-11-14 00:00:00 UTC,-239,521,416080500,1.7522222222222221
2015-11-14 00:00:00 UTC,-239,520,416080500,0.51694444444444443
2015-11-14 00:00:00 UTC,-239,1520,503030680,3.1445833333333333
2015-11-14 00:00:00 UTC,-239,1521,503030680,8.1008333333333358
2015-11-14 00:00:00 UTC,-239,1522,503030680,7.3227777777777812
2015-11-14 00:00:00 UTC,18,1779,412328728,2.7290277777777776
2015-11-14 00:00:00 UTC,18,1627,41246006,2.6238888888888892
2015-11-14 00:00:00 UTC,18,1628,41246006,3.6863888888888887
2015-11-14 00:00:00 UTC,18,-1703,416210600,1.7545833333333332
2015-11-14 00:00:00 UTC,18,-1704,416210600,3.7826388888888891
2015-11-14 00:00:00 UTC,18,-857,730018000,0.52916666666666667
2015-11-14 00:00:00 UTC,18,-859,730018000,0.50680555555555551
2015-11-14 00:00:00 UTC,18,-860,730018000,0.4244444444444444
2015-11-14 00:00:00 UTC,18,1627,412460004,2.2619444444444445
2015-11-14 00:00:00 UTC,18,1628,412460004,3.65375
2015-11-14 00:00:00 UTC,18,1707,412371179,4.2081944444444446
2015-11-14 00:00:00 UTC,18,1709,412371179,8.3618055555555557
2015-11-14 00:00:00 UTC,18,1706,412371179,1.21375
2015-11-14 00:00:00 UTC,274,1215,412410379,1.5825
2015-11-14 00:00:00 UTC,274,1211,412432398,3.1288888888888886
2015-11-14 00:00:00 UTC,274,1215,412410385,2.0370833333333334
2015-11-14 00:00:00 UTC,274,1211,412432404,0.51541666666666663
2015-11-14 00:00:00 UTC,274,1213,412435989,0.64625
2015-11-14 00:00:00 UTC,274,1211,412432665,5.153888888888889
2015-11-14 00:00:00 UTC,274,1207,412433433,0.44986111111111116
2015-11-14 00:00:00 UTC,274,1208,412433433,0.62694444444444442
2015-11-14 00:00:00 UTC,274,1211,412449306,1.2461111111111109
2015-11-14 00:00:00 UTC,274,1213,200003618,5.2097222222222221
2015-11-14 00:00:00 UTC,274,1214,412410402,1.0423611111111111
2015-11-14 00:00:00 UTC,274,1214,412410403,10.465000000000002
2015-11-14 00:00:00 UTC,274,1212,412450342,7.3134722222222219
2015-11-14 00:00:00 UTC,274,1213,412415015,0.14583333333333331
2015-11-14 00:00:00 UTC,274,1207,412500267,1.1879166666666667
2015-11-14 00:00:00 UTC,274,1210,111203371,1.04
2015-11-14 00:00:00 UTC,274,1209,111203371,3.8381944444444436
2015-11-14 00:00:00 UTC,274,1214,412410413,1.7812499999999998
2015-11-14 00:00:00 UTC,274,1214,412410414,1.4376388888888889
2015-11-14 00:00:00 UTC,274,1211,413403440,7.2205555555555563
2015-11-14 00:00:00 UTC,274,1215,412410419,1.4379166666666667
2015-11-14 00:00:00 UTC,274,1213,412416831,24.517500000000002
2015-11-14 00:00:00 UTC,274,1214,412415552,24.896388888888886
2015-11-14 00:00:00 UTC,274,1213,412416832,4.1176388888888882
2015-11-14 00:00:00 UTC,274,1213,413336643,1.151388888888889
2015-11-14 00:00:00 UTC,274,1211,412433992,1.1688888888888889
2015-11-14 00:00:00 UTC,274,1209,412433992,1.0522222222222222
2015-11-14 00:00:00 UTC,274,1211,412432202,1.1318055555555555
2015-11-14 00:00:00 UTC,274,1213,333330000,2.45875
2015-11-14 00:00:00 UTC,274,1212,333330000,17.647083333333327
2015-11-14 00:00:00 UTC,274,1215,412430177,0.63263888888888886
2015-11-14 00:00:00 UTC,274,1214,412436839,5.6586111111111119
2015-11-14 00:00:00 UTC,274,1213,412436839,0.84611111111111126
2015-11-14 00:00:00 UTC,274,1213,412415081,0.90361111111111114
2015-11-14 00:00:00 UTC,274,1209,111203949,0.59124999999999994
2015-11-14 00:00:00 UTC,274,1210,111203949,1.287222222222222
2015-11-14 00:00:00 UTC,274,1213,412415092,14.161249999999999
2015-11-14 00:00:00 UTC,274,1213,412415095,2.1480555555555556
2015-11-14 00:00:00 UTC,274,1213,412415099,13.340833333333334
2015-11-14 00:00:00 UTC,274,1214,412415099,0.55486111111111114
2015-11-14 00:00:00 UTC,274,1214,412419453,21.968194444444446
2015-11-14 00:00:00 UTC,274,1211,412414599,2.935
2015-11-14 00:00:00 UTC,274,1212,412414599,11.855416666666668
2015-11-14 00:00:00 UTC,274,1212,412414601,6.0529166666666665
2015-11-14 00:00:00 UTC,274,1211,412414601,1.0655555555555556
2015-11-14 00:00:00 UTC,274,1212,412414602,13.555416666666666
2015-11-14 00:00:00 UTC,274,1211,412414602,3.5281944444444444
2015-11-14 00:00:00 UTC,274,1214,412417937,13.843194444444444
2015-11-14 00:00:00 UTC,274,1215,412438419,2.047361111111111
2015-11-14 00:00:00 UTC,274,1214,412410781,0.87361111111111112
2015-11-14 00:00:00 UTC,274,1214,412410782,1.2981944444444444
2015-11-14 00:00:00 UTC,274,1212,412435364,18.606388888888887
2015-11-14 00:00:00 UTC,274,1213,412435364,2.314861111111111
2015-11-14 00:00:00 UTC,274,1212,200010413,11.258888888888892
2015-11-14 00:00:00 UTC,274,1211,200010413,10.090833333333332
2015-11-14 00:00:00 UTC,274,1211,412414643,12.460694444444444
2015-11-14 00:00:00 UTC,274,1216,412435126,19.59875
2015-11-14 00:00:00 UTC,274,1214,412412344,2.9770833333333337
2015-11-14 00:00:00 UTC,274,1213,412435129,16.734583333333333
2015-11-14 00:00:00 UTC,274,1212,412410809,10.419166666666666
2015-11-14 00:00:00 UTC,274,1211,412410809,6.0391666666666666
2015-11-14 00:00:00 UTC,274,1211,412432314,0.16125
2015-11-14 00:00:00 UTC,274,1214,413548748,0.46416666666666667
2015-11-14 00:00:00 UTC,274,1211,412433107,6.1561111111111124
2015-11-14 00:00:00 UTC,274,1212,412433107,1.264861111111111
2015-11-14 00:00:00 UTC,274,1211,412433108,6.4600000000000009
2015-11-14 00:00:00 UTC,274,1212,412433108,0.57152777777777775
2015-11-14 00:00:00 UTC,274,1213,412438229,11.284444444444446
2015-11-14 00:00:00 UTC,274,1211,412432602,5.1968055555555548
2015-11-14 00:00:00 UTC,274,1214,412416218,3.5673611111111105
2015-11-14 00:00:00 UTC,274,1211,412433378,2.6352777777777776
2015-11-14 00:00:00 UTC,274,1212,412433378,1.4252777777777779
2015-11-14 00:00:00 UTC,274,1215,413521122,1.5016666666666665
2015-11-14 00:00:00 UTC,274,1212,412433379,1.5180555555555555
2015-11-14 00:00:00 UTC,274,1211,412433379,2.2469444444444449
2015-11-14 00:00:00 UTC,274,1216,412413926,3.2275
2015-11-14 00:00:00 UTC,274,1214,200005866,25.554583333333337
2015-11-14 00:00:00 UTC,274,1214,413410288,7.324583333333333
2015-11-14 00:00:00 UTC,274,1215,413410288,0.35736111111111113
2015-11-14 00:00:00 UTC,274,1212,412429816,14.09236111111111
2015-11-14 00:00:00 UTC,274,1215,412545785,1.7005555555555554
2015-11-14 00:00:00 UTC,-238,502,533333001,3.787638888888889
2015-11-14 00:00:00 UTC,-238,505,533333001,7.019861111111112
2015-11-14 00:00:00 UTC,-238,500,533333007,12.295833333333334
2015-11-14 00:00:00 UTC,-238,1525,503647800,0.60833333333333339
2015-11-14 00:00:00 UTC,-238,505,416002646,4.5595833333333333
2015-11-14 00:00:00 UTC,-238,501,416002646,1.0959722222222221
2015-11-14 00:00:00 UTC,-238,502,416002646,1.341388888888889
2015-11-14 00:00:00 UTC,-238,519,312028000,1.9798611111111111
2015-11-14 00:00:00 UTC,-238,517,312028000,3.6565277777777778
2015-11-14 00:00:00 UTC,-238,518,312028000,1.7173611111111113
2015-11-14 00:00:00 UTC,-238,520,416080500,1.370972222222222
2015-11-14 00:00:00 UTC,-238,519,416080500,0.64152777777777781
2015-11-14 00:00:00 UTC,-238,517,416083600,0.53736111111111118
2015-11-14 00:00:00 UTC,-238,515,416083600,1.2670833333333333
2015-11-14 00:00:00 UTC,-238,516,416083600,0.7038888888888889
2015-11-14 00:00:00 UTC,-238,519,416083600,0.3913888888888889
2015-11-14 00:00:00 UTC,-238,518,416083600,0.8208333333333333
2015-11-14 00:00:00 UTC,-238,116,224076000,0.49916666666666665
2015-11-14 00:00:00 UTC,19,-1575,441024000,0.67180555555555554
2015-11-14 00:00:00 UTC,19,-1576,441024000,1.5494444444444444
2015-11-14 00:00:00 UTC,19,-258,224044870,3.3702777777777779
2015-11-14 00:00:00 UTC,19,-257,224044870,1.7202777777777776
2015-11-14 00:00:00 UTC,19,-1575,510065000,1.2502777777777778
2015-11-14 00:00:00 UTC,19,-1707,416210600,4.7656944444444447
2015-11-14 00:00:00 UTC,19,-1706,416210600,2.86625
2015-11-14 00:00:00 UTC,19,-858,730018000,0.87652777777777768
2015-11-14 00:00:00 UTC,19,-857,730018000,0.34291666666666665
2015-11-14 00:00:00 UTC,19,-861,730018000,5.4526388888888881
2015-11-14 00:00:00 UTC,19,-1575,416004831,2.6179166666666669
2015-11-14 00:00:00 UTC,275,1212,412432647,3.0668055555555558
2015-11-14 00:00:00 UTC,275,1215,412410379,2.0005555555555556
2015-11-14 00:00:00 UTC,275,1214,412449548,4.070555555555555
2015-11-14 00:00:00 UTC,275,1215,412410386,10.705
2015-11-14 00:00:00 UTC,275,1213,412435989,20.267777777777781
2015-11-14 00:00:00 UTC,275,1212,412432665,2.2451388888888886
2015-11-14 00:00:00 UTC,275,1209,700000538,0.56638888888888883
2015-11-14 00:00:00 UTC,275,1208,700000538,2.1176388888888891
2015-11-14 00:00:00 UTC,275,1213,412415004,1.5001388888888889
2015-11-14 00:00:00 UTC,275,1213,412414751,2.0629166666666667
2015-11-14 00:00:00 UTC,275,1209,332145441,2.9050000000000002
2015-11-14 00:00:00 UTC,275,1214,412410402,1.3641666666666665
2015-11-14 00:00:00 UTC,275,1215,412410402,0.3684722222222222
2015-11-14 00:00:00 UTC,275,1214,412410403,1.0716666666666665
2015-11-14 00:00:00 UTC,275,1215,412410403,0.36333333333333329
2015-11-14 00:00:00 UTC,275,1212,412450342,1.8930555555555555
2015-11-14 00:00:00 UTC,275,1214,413081387,4.8348611111111124
2015-11-14 00:00:00 UTC,275,1213,413081387,0.27083333333333337
2015-11-14 00:00:00 UTC,275,1214,200001069,5.8338888888888887
2015-11-14 00:00:00 UTC,275,1213,200001069,1.1122222222222222
2015-11-14 00:00:00 UTC,275,1214,412410413,0.29805555555555552
2015-11-14 00:00:00 UTC,275,1215,412410413,1.44625
2015-11-14 00:00:00 UTC,275,1214,412410414,0.76166666666666671
2015-11-14 00:00:00 UTC,275,1215,412410414,1.3322222222222222
2015-11-14 00:00:00 UTC,275,1215,412410419,2.0675
2015-11-14 00:00:00 UTC,275,1216,412413254,14.376666666666667
2015-11-14 00:00:00 UTC,275,1209,412433992,0.65041666666666664
2015-11-14 00:00:00 UTC,275,1213,333330000,1.1948611111111112
2015-11-14 00:00:00 UTC,275,1212,333330000,1.5791666666666666
2015-11-14 00:00:00 UTC,275,1213,412436568,0.28763888888888889
2015-11-14 00:00:00 UTC,275,1215,412436568,0.59916666666666663
2015-11-14 00:00:00 UTC,275,1214,412430177,8.59361111111111
2015-11-14 00:00:00 UTC,275,1215,412430177,0.78486111111111112
2015-11-14 00:00:00 UTC,275,1213,412436839,0.82680555555555546
2015-11-14 00:00:00 UTC,275,1214,412436839,16.019027777777779
2015-11-14 00:00:00 UTC,275,1214,412430697,27.635138888888889
2015-11-14 00:00:00 UTC,275,1214,412430698,7.5126388888888886
2015-11-14 00:00:00 UTC,275,1210,111203949,0.29166666666666669
2015-11-14 00:00:00 UTC,275,1209,111203949,0.95444444444444443
2015-11-14 00:00:00 UTC,275,1208,412433776,5.447916666666667
2015-11-14 00:00:00 UTC,275,1215,412415351,20.965277777777779
2015-11-14 00:00:00 UTC,275,1217,412414587,14.939583333333331
2015-11-14 00:00:00 UTC,275,1212,412414599,1.7801388888888887
2015-11-14 00:00:00 UTC,275,1212,412414602,1.2081944444444443
2015-11-14 00:00:00 UTC,275,1215,412438419,2.846388888888888
2015-11-14 00:00:00 UTC,275,1208,412433812,15.03222222222222
2015-11-14 00:00:00 UTC,275,1209,412501140,4.1784722222222221
2015-11-14 00:00:00 UTC,275,1214,412410781,0.29458333333333331
2015-11-14 00:00:00 UTC,275,1215,412410781,1.5501388888888892
2015-11-14 00:00:00 UTC,275,1215,412410782,1.646527777777778
2015-11-14 00:00:00 UTC,275,1206,412432033,0.53333333333333333
2015-11-14 00:00:00 UTC,275,1212,412435364,0.87361111111111112
2015-11-14 00:00:00 UTC,275,1213,412435364,1.4273611111111111
2015-11-14 00:00:00 UTC,275,1211,200010413,1.3505555555555555
2015-11-14 00:00:00 UTC,275,1212,412414643,2.6661111111111113
2015-11-14 00:00:00 UTC,275,1206,800200116,2.5293055555555557
2015-11-14 00:00:00 UTC,275,1211,412433846,2.5554166666666664
2015-11-14 00:00:00 UTC,275,1213,412435129,5.3513888888888888
2015-11-14 00:00:00 UTC,275,1211,412410809,1.5822222222222222
2015-11-14 00:00:00 UTC,275,1209,413000901,12.171666666666667
2015-11-14 00:00:00 UTC,275,1214,413548748,0.38958333333333334
2015-11-14 00:00:00 UTC,275,1212,412433107,0.46152777777777776
2015-11-14 00:00:00 UTC,275,1212,412433108,1.0504166666666666
2015-11-14 00:00:00 UTC,275,1213,412438229,13.620000000000003
2015-11-14 00:00:00 UTC,275,1208,412433883,8.5343055555555551
2015-11-14 00:00:00 UTC,275,1215,413521122,1.7468055555555555
2015-11-14 00:00:00 UTC,275,1215,413410288,3.3087500000000003
2015-11-14 00:00:00 UTC,275,1741,431254000,0.825
2015-11-14 00:00:00 UTC,275,1740,431254000,2.0477777777777773
2015-11-14 00:00:00 UTC,275,1214,412430327,11.341805555555558
2015-11-14 00:00:00 UTC,275,1212,412429816,8.9788888888888909
2015-11-14 00:00:00 UTC,275,1215,412430328,1.8694444444444445
2015-11-14 00:00:00 UTC,275,1214,412430328,8.0693055555555553
2015-11-14 00:00:00 UTC,275,1215,412432632,3.0198611111111116
2015-11-14 00:00:00 UTC,275,1215,412545785,2.0875
2015-11-14 00:00:00 UTC,531,-1292,316007587,1.3551388888888889
2015-11-14 00:00:00 UTC,531,-1294,316007587,0.81166666666666676
2015-11-14 00:00:00 UTC,-237,1524,503647800,5.0333333333333332
2015-11-14 00:00:00 UTC,-237,519,416080500,1.46
2015-11-14 00:00:00 UTC,-237,520,416080500,8.2269444444444435
2015-11-14 00:00:00 UTC,-237,519,416083600,0.34180555555555558
2015-11-14 00:00:00 UTC,-237,516,416083600,4.8041666666666671
2015-11-14 00:00:00 UTC,-237,518,416083600,4.4527777777777775
2015-11-14 00:00:00 UTC,-237,517,416083600,4.6806944444444438
2015-11-14 00:00:00 UTC,-237,515,416083600,0.67055555555555557
2015-11-14 00:00:00 UTC,20,-1577,441024000,14.096388888888885
2015-11-14 00:00:00 UTC,20,-1578,441024000,3.6566666666666667
2015-11-14 00:00:00 UTC,20,1775,412328728,2.4340277777777777
2015-11-14 00:00:00 UTC,20,1776,412328728,4.2663888888888888
2015-11-14 00:00:00 UTC,20,-256,224044870,1.1390277777777778
2015-11-14 00:00:00 UTC,20,-255,224044870,2.8273611111111112
2015-11-14 00:00:00 UTC,20,1618,510052000,0.88916666666666655
2015-11-14 00:00:00 UTC,20,-859,730018000,11.033750000000001
2015-11-14 00:00:00 UTC,276,1214,412437001,0.70027777777777778
2015-11-14 00:00:00 UTC,276,1215,412410379,3.1752777777777776
2015-11-14 00:00:00 UTC,276,1215,412449548,4.5827777777777783
2015-11-14 00:00:00 UTC,276,1214,412449548,6.3630555555555555
2015-11-14 00:00:00 UTC,276,1213,412449548,0.61694444444444441
2015-11-14 00:00:00 UTC,276,1213,412450317,0.32499999999999996
2015-11-14 00:00:00 UTC,276,1214,412450317,6.9756944444444455
2015-11-14 00:00:00 UTC,276,1215,412410381,0.97888888888888892
2015-11-14 00:00:00 UTC,276,1213,412430862,0.59180555555555558
2015-11-14 00:00:00 UTC,276,1215,412410385,2.4604166666666667
2015-11-14 00:00:00 UTC,276,1216,412410385,0.55319444444444443
2015-11-14 00:00:00 UTC,276,1216,412410386,9.305416666666666
2015-11-14 00:00:00 UTC,276,1213,412435989,2.2470833333333329
2015-11-14 00:00:00 UTC,276,1217,412433177,2.2494444444444444
2015-11-14 00:00:00 UTC,276,1208,700000538,1.2175
2015-11-14 00:00:00 UTC,276,1212,412415004,10.418750000000001
2015-11-14 00:00:00 UTC,276,1213,412415004,0.6175
2015-11-14 00:00:00 UTC,276,1216,412449822,9.0068055555555535
2015-11-14 00:00:00 UTC,276,1218,412432159,9.4326388888888886
2015-11-14 00:00:00 UTC,276,1217,412432159,5.2881944444444446
2015-11-14 00:00:00 UTC,276,1212,412414751,10.265694444444442
2015-11-14 00:00:00 UTC,276,1217,412417569,8.2199999999999989
2015-11-14 00:00:00 UTC,276,1215,412410402,2.2795833333333331
2015-11-14 00:00:00 UTC,276,1215,412410403,2.5836111111111109
2015-11-14 00:00:00 UTC,276,1216,413081387,10.194027777777778
2015-11-14 00:00:00 UTC,276,1214,413081387,2.1275
2015-11-14 00:00:00 UTC,276,1215,413081387,3.8268055555555556
2015-11-14 00:00:00 UTC,276,1213,200001069,0.27902777777777776
2015-11-14 00:00:00 UTC,276,1214,200001069,3.6288888888888886
2015-11-14 00:00:00 UTC,276,1215,200001069,0.30402777777777779
2015-11-14 00:00:00 UTC,276,1215,200005165,0.64958333333333329
2015-11-14 00:00:00 UTC,276,1215,412410413,2.960833333333333
2015-11-14 00:00:00 UTC,276,1213,412434222,3.1959722222222218
2015-11-14 00:00:00 UTC,276,1214,333302318,7.9929166666666669
2015-11-14 00:00:00 UTC,276,1215,412410414,2.9924999999999997
2015-11-14 00:00:00 UTC,276,1217,412432691,1.4486111111111111
2015-11-14 00:00:00 UTC,276,1215,412410419,1.4195833333333332
2015-11-14 00:00:00 UTC,276,1214,412450102,2.1979166666666665
2015-11-14 00:00:00 UTC,276,1217,412433465,2.5844444444444443
2015-11-14 00:00:00 UTC,276,1215,412416064,4.7148611111111105
2015-11-14 00:00:00 UTC,276,1216,412416064,3.5368055555555555
2015-11-14 00:00:00 UTC,276,1544,416229700,1.9808333333333334
2015-11-14 00:00:00 UTC,276,1543,416229700,3.3844444444444441
2015-11-14 00:00:00 UTC,276,1546,416229700,2.8627777777777776
2015-11-14 00:00:00 UTC,276,1208,412439878,0.9426388888888888
2015-11-14 00:00:00 UTC,276,1207,412439878,1.9481944444444443
2015-11-14 00:00:00 UTC,276,1215,200012877,1.3824999999999998
2015-11-14 00:00:00 UTC,276,1218,412432207,1.7186111111111111
2015-11-14 00:00:00 UTC,276,1217,412432207,2.2295833333333333
2015-11-14 00:00:00 UTC,276,1214,412430177,10.212083333333336
2015-11-14 00:00:00 UTC,276,1215,412430177,2.6533333333333333
2015-11-14 00:00:00 UTC,276,1470,416230500,12.269305555555555
2015-11-14 00:00:00 UTC,276,1471,416230500,6.4202777777777769
2015-11-14 00:00:00 UTC,276,1214,412432228,0.2673611111111111
2015-11-14 00:00:00 UTC,276,1217,412432228,1.7280555555555557
2015-11-14 00:00:00 UTC,276,1214,412436839,0.53652777777777783
2015-11-14 00:00:00 UTC,276,1214,412430697,8.7080555555555552
2015-11-14 00:00:00 UTC,276,1214,412430698,5.7411111111111106
2015-11-14 00:00:00 UTC,276,1215,412430698,5.3929166666666664
2015-11-14 00:00:00 UTC,276,1207,412433776,1.138611111111111
2015-11-14 00:00:00 UTC,276,1215,412657776,2.5670833333333332
2015-11-14 00:00:00 UTC,276,1213,200005498,19.687361111111116
2015-11-14 00:00:00 UTC,276,1216,412449659,1.6373611111111113
2015-11-14 00:00:00 UTC,276,1215,412449659,3.545
2015-11-14 00:00:00 UTC,276,1214,412415875,8.7501388888888911
2015-11-14 00:00:00 UTC,276,1213,412415875,2.9368055555555559
2015-11-14 00:00:00 UTC,276,1212,454545544,1.4506944444444443
2015-11-14 00:00:00 UTC,276,1213,454545544,10.863333333333332
2015-11-14 00:00:00 UTC,276,1218,412433556,8.7255555555555553
2015-11-14 00:00:00 UTC,276,1217,412433556,9.9095833333333321
2015-11-14 00:00:00 UTC,276,1216,412414613,17.98375
2015-11-14 00:00:00 UTC,276,1214,421551255,1.6211111111111112
2015-11-14 00:00:00 UTC,276,1215,412410781,1.8034722222222221
2015-11-14 00:00:00 UTC,276,1215,412410782,1.7401388888888889
2015-11-14 00:00:00 UTC,276,1215,412450471,2.1012500000000003
2015-11-14 00:00:00 UTC,276,1215,412416682,3.0995833333333334
2015-11-14 00:00:00 UTC,276,1217,412433325,1.3533333333333333
2015-11-14 00:00:00 UTC,276,1214,412433325,0.30958333333333332
2015-11-14 00:00:00 UTC,276,1209,458888880,1.0594444444444444
2015-11-14 00:00:00 UTC,276,1208,458888880,0.24236111111111111
2015-11-14 00:00:00 UTC,276,1210,458888880,1.4934722222222221
2015-11-14 00:00:00 UTC,276,1209,787654321,10.209583333333335
2015-11-14 00:00:00 UTC,276,1208,787654321,0.29986111111111113
2015-11-14 00:00:00 UTC,276,1216,412415668,9.3875000000000011
2015-11-14 00:00:00 UTC,276,1213,412417731,6.0570833333333347
2015-11-14 00:00:00 UTC,276,1215,412416964,3.7822222222222224
2015-11-14 00:00:00 UTC,276,-1149,345905093,1.1133333333333333
2015-11-14 00:00:00 UTC,276,1211,412430789,1.4061111111111111
2015-11-14 00:00:00 UTC,276,1210,412430792,1.4449999999999998
2015-11-14 00:00:00 UTC,276,1213,412430803,0.67902777777777779
2015-11-14 00:00:00 UTC,276,1218,412414676,18.032361111111111
2015-11-14 00:00:00 UTC,276,1212,412430805,0.851111111111111
2015-11-14 00:00:00 UTC,276,1211,412430808,1.6229166666666668
2015-11-14 00:00:00 UTC,276,1213,412450008,0.3372222222222222
2015-11-14 00:00:00 UTC,276,1214,412450008,4.0663888888888895
2015-11-14 00:00:00 UTC,276,1215,412450008,2.6745833333333331
2015-11-14 00:00:00 UTC,276,1215,412450009,4.6181944444444438
2015-11-14 00:00:00 UTC,276,1210,400087770,4.5005555555555556
2015-11-14 00:00:00 UTC,276,1211,400087770,9.1097222222222225
2015-11-14 00:00:00 UTC,276,1211,412430813,0.86916666666666664
2015-11-14 00:00:00 UTC,276,1214,412433888,3.5548611111111112
2015-11-14 00:00:00 UTC,276,1213,412433888,0.26013888888888892
2015-11-14 00:00:00 UTC,276,1215,413521122,2.0893055555555557
2015-11-14 00:00:00 UTC,276,1215,412426723,5.765
2015-11-14 00:00:00 UTC,276,1214,412417775,0.35541666666666666
2015-11-14 00:00:00 UTC,276,1213,412417775,8.075277777777778
