date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,276,1215,413410288,2.009722222222222
2015-11-14 00:00:00 UTC,276,1739,431254000,1.4038888888888887
2015-11-14 00:00:00 UTC,276,1740,431254000,0.81694444444444436
2015-11-14 00:00:00 UTC,276,1212,412430833,4.9538888888888888
2015-11-14 00:00:00 UTC,276,1215,412430327,2.4051388888888887
2015-11-14 00:00:00 UTC,276,1214,412430327,12.359583333333333
2015-11-14 00:00:00 UTC,276,1212,412430839,3.1179166666666669
2015-11-14 00:00:00 UTC,276,1215,412356600,0.84277777777777785
2015-11-14 00:00:00 UTC,276,1216,412356600,0.81222222222222218
2015-11-14 00:00:00 UTC,276,1217,412356600,0.66694444444444445
2015-11-14 00:00:00 UTC,276,1215,412430328,4.396805555555555
2015-11-14 00:00:00 UTC,276,1214,412430328,9.4698611111111113
2015-11-14 00:00:00 UTC,276,1216,412432632,9.7323611111111124
2015-11-14 00:00:00 UTC,276,1216,412545785,0.31444444444444442
2015-11-14 00:00:00 UTC,276,1215,412545785,3.1068055555555563
2015-11-14 00:00:00 UTC,276,1215,413078526,0.96152777777777776
2015-11-14 00:00:00 UTC,532,-1292,316007587,0.14541666666666664
2015-11-14 00:00:00 UTC,532,-1294,316007587,0.5148611111111111
2015-11-14 00:00:00 UTC,-492,1665,512002681,5.9320833333333356
2015-11-14 00:00:00 UTC,-236,503,533333001,0.69569444444444439
2015-11-14 00:00:00 UTC,-236,502,533333001,1.254027777777778
2015-11-14 00:00:00 UTC,-236,504,533333001,2.4618055555555554
2015-11-14 00:00:00 UTC,-236,993,224371000,3.4111111111111114
2015-11-14 00:00:00 UTC,-236,519,416080500,2.5170833333333333
2015-11-14 00:00:00 UTC,-236,517,416083600,3.2230555555555558
2015-11-14 00:00:00 UTC,-236,518,416083600,0.4425
2015-11-14 00:00:00 UTC,-236,513,416083600,1.8581944444444445
2015-11-14 00:00:00 UTC,21,1776,412328728,2.7204166666666669
2015-11-14 00:00:00 UTC,21,1775,412328728,5.8683333333333332
2015-11-14 00:00:00 UTC,21,1525,431680380,5.2566666666666668
2015-11-14 00:00:00 UTC,21,1613,510052000,3.8841666666666663
2015-11-14 00:00:00 UTC,21,1618,510052000,0.8425
2015-11-14 00:00:00 UTC,21,1616,510052000,2.7115277777777775
2015-11-14 00:00:00 UTC,21,1617,510052000,3.5719444444444437
2015-11-14 00:00:00 UTC,21,1611,510052000,1.5984722222222221
2015-11-14 00:00:00 UTC,21,-1706,416210600,4.6508333333333329
2015-11-14 00:00:00 UTC,277,1217,412419591,8.4877777777777776
2015-11-14 00:00:00 UTC,277,1214,412437001,6.24763888888889
2015-11-14 00:00:00 UTC,277,1215,412437001,2.1944444444444442
2015-11-14 00:00:00 UTC,277,1217,412433418,7.5980555555555549
2015-11-14 00:00:00 UTC,277,1215,412410379,2.9963888888888892
2015-11-14 00:00:00 UTC,277,1215,412449548,4.0738888888888889
2015-11-14 00:00:00 UTC,277,1214,412450317,4.8609722222222231
2015-11-14 00:00:00 UTC,277,1215,412410381,2.534305555555556
2015-11-14 00:00:00 UTC,277,1211,412430862,2.4304166666666669
2015-11-14 00:00:00 UTC,277,1211,412430864,8.26388888888889
2015-11-14 00:00:00 UTC,277,1216,412410385,3.2491666666666665
2015-11-14 00:00:00 UTC,277,1216,412410386,1.9373611111111111
2015-11-14 00:00:00 UTC,277,1218,412414741,0.32333333333333336
2015-11-14 00:00:00 UTC,277,1218,412414742,4.0143055555555556
2015-11-14 00:00:00 UTC,277,1218,412418839,0.98736111111111113
2015-11-14 00:00:00 UTC,277,1219,412418839,1.441527777777778
2015-11-14 00:00:00 UTC,277,1214,412414745,2.3234722222222222
2015-11-14 00:00:00 UTC,277,1214,412434202,1.1080555555555556
2015-11-14 00:00:00 UTC,277,1213,412434202,6.3004166666666679
2015-11-14 00:00:00 UTC,277,1214,412414747,1.6441666666666666
2015-11-14 00:00:00 UTC,277,1215,412449822,10.241666666666665
2015-11-14 00:00:00 UTC,277,1212,412414751,6.5545833333333343
2015-11-14 00:00:00 UTC,277,1214,412415007,15.910972222222222
2015-11-14 00:00:00 UTC,277,1213,412415008,1.546111111111111
2015-11-14 00:00:00 UTC,277,1214,412415008,3.331666666666667
2015-11-14 00:00:00 UTC,277,1217,412417569,3.1981944444444439
2015-11-14 00:00:00 UTC,277,1214,412434212,15.223194444444442
2015-11-14 00:00:00 UTC,277,1213,412434212,4.0105555555555554
2015-11-14 00:00:00 UTC,277,1217,412416295,4.6762500000000005
2015-11-14 00:00:00 UTC,277,1213,412415274,1.1097222222222223
2015-11-14 00:00:00 UTC,277,1214,412415274,7.4443055555555553
2015-11-14 00:00:00 UTC,277,1215,200001069,0.175
2015-11-14 00:00:00 UTC,277,1214,412434222,11.102361111111112
2015-11-14 00:00:00 UTC,277,1213,412434222,5.4011111111111116
2015-11-14 00:00:00 UTC,277,1214,333302318,1.09625
2015-11-14 00:00:00 UTC,277,1209,413434415,10.954861111111114
2015-11-14 00:00:00 UTC,277,1222,412414513,0.49513888888888891
2015-11-14 00:00:00 UTC,277,1223,412414513,0.99763888888888885
2015-11-14 00:00:00 UTC,277,1215,412410419,4.1159722222222221
2015-11-14 00:00:00 UTC,277,1215,412410421,3.364583333333333
2015-11-14 00:00:00 UTC,277,1215,412450102,3.5341666666666658
2015-11-14 00:00:00 UTC,277,1214,412450102,2.947916666666667
2015-11-14 00:00:00 UTC,277,1214,412414774,13.916111111111112
2015-11-14 00:00:00 UTC,277,1216,412433465,0.60458333333333325
2015-11-14 00:00:00 UTC,277,1217,412433465,4.199583333333333
2015-11-14 00:00:00 UTC,277,1218,412419392,0.903611111111111
2015-11-14 00:00:00 UTC,277,1536,416229700,9.5609722222222224
2015-11-14 00:00:00 UTC,277,1215,412416324,12.044861111111112
2015-11-14 00:00:00 UTC,277,1208,412439878,0.33013888888888887
2015-11-14 00:00:00 UTC,277,1215,412410696,0.94861111111111118
2015-11-14 00:00:00 UTC,277,1215,412410697,5.979861111111112
2015-11-14 00:00:00 UTC,277,1215,200012877,6.7579166666666675
2015-11-14 00:00:00 UTC,277,1216,412432207,0.65125
2015-11-14 00:00:00 UTC,277,1218,412432207,2.7136111111111112
2015-11-14 00:00:00 UTC,277,1217,412432207,8.8566666666666638
2015-11-14 00:00:00 UTC,277,1219,412415831,1.018888888888889
2015-11-14 00:00:00 UTC,277,1214,412421464,0.37638888888888888
2015-11-14 00:00:00 UTC,277,1215,412421464,0.9604166666666667
2015-11-14 00:00:00 UTC,277,1219,412415836,1.345
2015-11-14 00:00:00 UTC,277,1218,412415836,1.3363888888888888
2015-11-14 00:00:00 UTC,277,1217,412413789,4.4704166666666669
2015-11-14 00:00:00 UTC,277,1215,412430177,1.0180555555555555
2015-11-14 00:00:00 UTC,277,1214,412430692,1.0848611111111111
2015-11-14 00:00:00 UTC,277,1215,412430692,0.50513888888888892
2015-11-14 00:00:00 UTC,277,1217,412432228,4.2818055555555556
2015-11-14 00:00:00 UTC,277,1215,412430698,2.41625
2015-11-14 00:00:00 UTC,277,1215,412449386,4.2705555555555543
2015-11-14 00:00:00 UTC,277,1214,412449386,1.7790277777777779
2015-11-14 00:00:00 UTC,277,1214,412657776,0.62541666666666673
2015-11-14 00:00:00 UTC,277,1215,412657776,4.7048611111111116
2015-11-14 00:00:00 UTC,277,1209,81019,2.74125
2015-11-14 00:00:00 UTC,277,1213,412449659,0.53819444444444442
2015-11-14 00:00:00 UTC,277,1218,412418186,0.8536111111111111
2015-11-14 00:00:00 UTC,277,1219,412418186,2.1972222222222224
2015-11-14 00:00:00 UTC,277,1216,412414613,4.8523611111111107
2015-11-14 00:00:00 UTC,277,1214,421551255,5.3
2015-11-14 00:00:00 UTC,277,1218,412418712,9.0776388888888881
2015-11-14 00:00:00 UTC,277,1217,412418712,4.6108333333333329
2015-11-14 00:00:00 UTC,277,1215,412410781,0.50291666666666668
2015-11-14 00:00:00 UTC,277,1215,412416669,5.145833333333333
2015-11-14 00:00:00 UTC,277,1215,412410782,1.1749999999999998
2015-11-14 00:00:00 UTC,277,1220,412449955,17.364027777777778
2015-11-14 00:00:00 UTC,277,1219,412449955,5.7930555555555552
2015-11-14 00:00:00 UTC,277,1218,412449955,8.715
2015-11-14 00:00:00 UTC,277,1212,412430245,1.2755555555555556
2015-11-14 00:00:00 UTC,277,1215,412450471,7.0418055555555545
2015-11-14 00:00:00 UTC,277,1216,412416682,4.5955555555555563
2015-11-14 00:00:00 UTC,277,1215,412416682,2.5672222222222225
2015-11-14 00:00:00 UTC,277,1218,412418987,4.0598611111111111
2015-11-14 00:00:00 UTC,277,1217,412418987,2.7190277777777778
2015-11-14 00:00:00 UTC,277,1217,412418988,9.22888888888889
2015-11-14 00:00:00 UTC,277,1217,412433325,4.8566666666666674
2015-11-14 00:00:00 UTC,277,1214,412433325,0.29625
2015-11-14 00:00:00 UTC,277,1216,412433325,0.38277777777777777
2015-11-14 00:00:00 UTC,277,1216,412415151,14.455277777777777
2015-11-14 00:00:00 UTC,277,1216,412415668,5.9468055555555566
2015-11-14 00:00:00 UTC,277,1218,412418229,5.1998611111111108
2015-11-14 00:00:00 UTC,277,1219,412418229,0.39958333333333329
2015-11-14 00:00:00 UTC,277,1217,412412351,12.955555555555556
2015-11-14 00:00:00 UTC,277,1220,413001153,2.9041666666666668
2015-11-14 00:00:00 UTC,277,1215,412415169,7.1345833333333335
2015-11-14 00:00:00 UTC,277,1214,412415169,5.9541666666666675
2015-11-14 00:00:00 UTC,277,1214,412417731,3.2979166666666666
2015-11-14 00:00:00 UTC,277,1210,412430788,0.70444444444444443
2015-11-14 00:00:00 UTC,277,1211,412430788,3.6875
2015-11-14 00:00:00 UTC,277,1215,412416964,0.94861111111111107
2015-11-14 00:00:00 UTC,277,1211,412430789,1.7987499999999998
2015-11-14 00:00:00 UTC,277,1213,412430791,3.1131944444444448
2015-11-14 00:00:00 UTC,277,1210,412430792,1.7533333333333332
2015-11-14 00:00:00 UTC,277,1219,412414665,10.8175
2015-11-14 00:00:00 UTC,277,1209,412435665,14.145
2015-11-14 00:00:00 UTC,277,1213,412430803,5.3979166666666671
2015-11-14 00:00:00 UTC,277,1219,412414676,7.6030555555555557
2015-11-14 00:00:00 UTC,277,1211,412430805,3.9377777777777774
2015-11-14 00:00:00 UTC,277,1212,412430805,3.2802777777777772
2015-11-14 00:00:00 UTC,277,1211,412430806,0.2779166666666667
2015-11-14 00:00:00 UTC,277,1210,412430806,6.8952777777777783
2015-11-14 00:00:00 UTC,277,1213,412430807,3.615
2015-11-14 00:00:00 UTC,277,1211,412430808,12.904305555555558
2015-11-14 00:00:00 UTC,277,1214,412450008,2.9068055555555556
2015-11-14 00:00:00 UTC,277,1215,412450009,0.65013888888888893
2015-11-14 00:00:00 UTC,277,1211,400087770,0.58597222222222223
2015-11-14 00:00:00 UTC,277,1210,412430813,1.9119444444444449
2015-11-14 00:00:00 UTC,277,1211,412430813,4.91236111111111
2015-11-14 00:00:00 UTC,277,1212,412430302,3.0966666666666667
2015-11-14 00:00:00 UTC,277,1211,412430816,3.0022222222222217
2015-11-14 00:00:00 UTC,277,1210,412430816,3.2445833333333329
2015-11-14 00:00:00 UTC,277,1212,412417761,0.29708333333333337
2015-11-14 00:00:00 UTC,277,1208,412434402,0.94708333333333339
2015-11-14 00:00:00 UTC,277,1209,412434402,11.413749999999999
2015-11-14 00:00:00 UTC,277,1215,413521122,3.8876388888888891
2015-11-14 00:00:00 UTC,277,1215,412426723,0.27875
2015-11-14 00:00:00 UTC,277,1213,412430052,1.3504166666666666
2015-11-14 00:00:00 UTC,277,1211,412430055,8.2566666666666677
2015-11-14 00:00:00 UTC,277,1213,412430827,2.8297222222222222
2015-11-14 00:00:00 UTC,277,1214,412417775,4.4293055555555556
2015-11-14 00:00:00 UTC,277,1213,412417775,6.8929166666666672
2015-11-14 00:00:00 UTC,277,1209,412434416,15.976666666666668
2015-11-14 00:00:00 UTC,277,1738,431254000,1.9356944444444444
2015-11-14 00:00:00 UTC,277,1748,431254000,5.2513888888888891
2015-11-14 00:00:00 UTC,277,1742,431254000,2.2594444444444441
2015-11-14 00:00:00 UTC,277,1217,412418805,2.9820833333333336
2015-11-14 00:00:00 UTC,277,1215,412430327,1.3168055555555556
2015-11-14 00:00:00 UTC,277,1218,412356600,9.6305555555555564
2015-11-14 00:00:00 UTC,277,1215,412430328,0.848611111111111
2015-11-14 00:00:00 UTC,277,1216,412545785,3.0493055555555557
2015-11-14 00:00:00 UTC,277,1215,413078526,0.18111111111111111
2015-11-14 00:00:00 UTC,277,1209,412430846,14.63263888888889
2015-11-14 00:00:00 UTC,533,-43,235061018,1.0684722222222223
2015-11-14 00:00:00 UTC,533,-43,235076636,7.97152777777778
2015-11-14 00:00:00 UTC,533,-105,250137450,0.25875000000000004
2015-11-14 00:00:00 UTC,533,-1292,316007587,1.0501388888888887
2015-11-14 00:00:00 UTC,533,-1293,316007587,0.75875
2015-11-14 00:00:00 UTC,533,-37,232006630,0.38680555555555557
2015-11-14 00:00:00 UTC,533,-36,232006630,0.38958333333333328
2015-11-14 00:00:00 UTC,-491,1664,512002681,1.8334722222222222
2015-11-14 00:00:00 UTC,-491,1665,512002681,6.93763888888889
2015-11-14 00:00:00 UTC,-235,994,224371000,1.2870833333333334
2015-11-14 00:00:00 UTC,-235,995,224371000,1.8298611111111109
2015-11-14 00:00:00 UTC,-235,993,224371000,3.7947222222222217
2015-11-14 00:00:00 UTC,-235,500,416003192,7.2215277777777782
2015-11-14 00:00:00 UTC,-235,508,416002269,4.6208333333333336
2015-11-14 00:00:00 UTC,22,1776,412328728,2.0125
2015-11-14 00:00:00 UTC,22,1775,412328728,0.6711111111111111
2015-11-14 00:00:00 UTC,22,-248,224044870,0.78319444444444442
2015-11-14 00:00:00 UTC,22,-245,224044870,1.1469444444444443
2015-11-14 00:00:00 UTC,22,-249,224044870,0.80722222222222217
2015-11-14 00:00:00 UTC,22,-244,224044870,1.966388888888889
2015-11-14 00:00:00 UTC,22,-246,224044870,0.51277777777777778
2015-11-14 00:00:00 UTC,22,-247,224044870,0.94152777777777774
2015-11-14 00:00:00 UTC,22,-241,224044870,3.355833333333333
2015-11-14 00:00:00 UTC,22,-251,224044870,1.2154166666666666
2015-11-14 00:00:00 UTC,22,-250,224044870,0.73916666666666664
2015-11-14 00:00:00 UTC,22,-1671,416003756,1.4548611111111112
2015-11-14 00:00:00 UTC,22,-1554,553111754,0.065
2015-11-14 00:00:00 UTC,278,1220,412418561,5.6601388888888895
2015-11-14 00:00:00 UTC,278,1219,412418561,3.0002777777777778
2015-11-14 00:00:00 UTC,278,1219,412419591,2.3744444444444444
2015-11-14 00:00:00 UTC,278,1217,412419591,5.2013888888888884
2015-11-14 00:00:00 UTC,278,1218,412419591,3.7201388888888882
2015-11-14 00:00:00 UTC,278,1216,412419591,0.63194444444444442
2015-11-14 00:00:00 UTC,278,1216,412433418,8.8930555555555575
2015-11-14 00:00:00 UTC,278,1215,412433418,0.63833333333333331
2015-11-14 00:00:00 UTC,278,1217,412433418,0.4393055555555555
2015-11-14 00:00:00 UTC,278,1220,412418321,0.38055555555555554
2015-11-14 00:00:00 UTC,278,1223,412435473,1.0088888888888889
2015-11-14 00:00:00 UTC,278,1222,412435473,0.29180555555555554
2015-11-14 00:00:00 UTC,278,1220,200007697,5.6913888888888886
2015-11-14 00:00:00 UTC,278,1211,412430866,0.85458333333333336
2015-11-14 00:00:00 UTC,278,1222,412437524,5.0204166666666667
2015-11-14 00:00:00 UTC,278,1219,412414741,10.535277777777779
2015-11-14 00:00:00 UTC,278,1218,412414741,5.0777777777777775
2015-11-14 00:00:00 UTC,278,1220,412414741,0.5395833333333333
2015-11-14 00:00:00 UTC,278,1218,412414742,5.4101388888888895
2015-11-14 00:00:00 UTC,278,1219,412414742,13.834166666666667
2015-11-14 00:00:00 UTC,278,1220,412414742,0.69805555555555554
2015-11-14 00:00:00 UTC,278,1218,412418839,10.625972222222222
2015-11-14 00:00:00 UTC,278,1217,412418839,1.53625
2015-11-14 00:00:00 UTC,278,1219,412418839,9.0845833333333328
2015-11-14 00:00:00 UTC,278,1214,412414745,18.71972222222222
2015-11-14 00:00:00 UTC,278,1214,412434202,10.923888888888889
2015-11-14 00:00:00 UTC,278,1213,412434202,1.1759722222222224
2015-11-14 00:00:00 UTC,278,1215,412414747,2.1483333333333334
2015-11-14 00:00:00 UTC,278,1214,412414747,9.3077777777777779
2015-11-14 00:00:00 UTC,278,1215,412415007,2.3208333333333333
2015-11-14 00:00:00 UTC,278,1214,412415007,2.5647222222222221
2015-11-14 00:00:00 UTC,278,1214,412415008,13.777500000000003
2015-11-14 00:00:00 UTC,278,1220,412419361,10.55
2015-11-14 00:00:00 UTC,278,1219,412419361,11.36875
2015-11-14 00:00:00 UTC,278,1217,412417569,10.345138888888888
2015-11-14 00:00:00 UTC,278,1217,412416295,0.86277777777777775
2015-11-14 00:00:00 UTC,278,1213,412449832,4.2993055555555566
2015-11-14 00:00:00 UTC,278,1219,412416041,8.0869444444444447
2015-11-14 00:00:00 UTC,278,1214,412415274,11.049444444444445
2015-11-14 00:00:00 UTC,278,1214,412414763,1.3048611111111112
2015-11-14 00:00:00 UTC,278,1222,412414513,0.6475
2015-11-14 00:00:00 UTC,278,1222,412435252,3.2458333333333331
2015-11-14 00:00:00 UTC,278,1218,200004405,5.8994444444444447
2015-11-14 00:00:00 UTC,278,1215,412414774,3.8772222222222226
2015-11-14 00:00:00 UTC,278,1216,412433465,1.5559722222222221
2015-11-14 00:00:00 UTC,278,1217,412433465,0.37958333333333333
2015-11-14 00:00:00 UTC,278,1215,412433465,0.87680555555555539
2015-11-14 00:00:00 UTC,278,1218,412416571,2.5754166666666669
2015-11-14 00:00:00 UTC,278,1218,412419392,13.725277777777782
2015-11-14 00:00:00 UTC,278,1219,412419392,8.37736111111111
2015-11-14 00:00:00 UTC,278,1539,416229700,3.5422222222222226
2015-11-14 00:00:00 UTC,278,1215,412416324,0.39444444444444449
2015-11-14 00:00:00 UTC,278,1222,412436293,0.7993055555555556
2015-11-14 00:00:00 UTC,278,1219,412416581,14.883055555555556
2015-11-14 00:00:00 UTC,278,1220,412416581,0.5363888888888888
2015-11-14 00:00:00 UTC,278,1218,412416581,3.7069444444444444
2015-11-14 00:00:00 UTC,278,1220,412416075,10.55736111111111
2015-11-14 00:00:00 UTC,278,1219,412416075,2.1131944444444444
2015-11-14 00:00:00 UTC,278,1215,200012877,0.86388888888888893
2015-11-14 00:00:00 UTC,278,1215,412432207,0.93791666666666662
2015-11-14 00:00:00 UTC,278,1216,412432207,4.052777777777778
2015-11-14 00:00:00 UTC,278,1218,412432207,0.53652777777777771
2015-11-14 00:00:00 UTC,278,1217,412432207,1.2627777777777778
2015-11-14 00:00:00 UTC,278,1220,412418133,3.2536111111111112
2015-11-14 00:00:00 UTC,278,1219,412418133,1.5540277777777778
2015-11-14 00:00:00 UTC,278,1218,412418133,6.0991666666666662
2015-11-14 00:00:00 UTC,278,1219,412416854,6.5066666666666668
2015-11-14 00:00:00 UTC,278,1219,412415831,13.749166666666666
2015-11-14 00:00:00 UTC,278,1222,412435545,2.0261111111111112
2015-11-14 00:00:00 UTC,278,1223,412435545,0.5411111111111111
2015-11-14 00:00:00 UTC,278,1208,82010,1.0006944444444446
2015-11-14 00:00:00 UTC,278,1209,82010,5.5208333333333339
2015-11-14 00:00:00 UTC,278,1218,412415836,12.395138888888891
2015-11-14 00:00:00 UTC,278,1219,412415836,7.0320833333333326
2015-11-14 00:00:00 UTC,278,1218,412413789,11.758055555555556
2015-11-14 00:00:00 UTC,278,1217,412413789,2.4163888888888891
2015-11-14 00:00:00 UTC,278,1217,412432228,0.88055555555555554
2015-11-14 00:00:00 UTC,278,1216,412432228,0.82958333333333334
2015-11-14 00:00:00 UTC,278,1215,412432228,0.93625
2015-11-14 00:00:00 UTC,278,1211,412449386,0.92944444444444452
2015-11-14 00:00:00 UTC,278,1219,412416366,8.9743055555555564
2015-11-14 00:00:00 UTC,278,1220,412416366,3.34875
2015-11-14 00:00:00 UTC,278,-967,367332720,2.3697222222222223
2015-11-14 00:00:00 UTC,278,-968,367332720,1.6958333333333333
2015-11-14 00:00:00 UTC,278,1213,412433777,3.6765277777777783
2015-11-14 00:00:00 UTC,278,1220,412416887,10.159861111111111
2015-11-14 00:00:00 UTC,278,1218,412414584,11.84027777777778
2015-11-14 00:00:00 UTC,278,1219,412414584,9.3504166666666659
2015-11-14 00:00:00 UTC,278,1218,412414585,11.562361111111109
2015-11-14 00:00:00 UTC,278,1219,412414585,10.596249999999994
2015-11-14 00:00:00 UTC,278,1218,412418439,12.382222222222218
2015-11-14 00:00:00 UTC,278,1221,412436872,0.87111111111111117
2015-11-14 00:00:00 UTC,278,1217,412418186,1.398611111111111
2015-11-14 00:00:00 UTC,278,1218,412418186,9.9011111111111116
2015-11-14 00:00:00 UTC,278,1219,412418186,8.775
2015-11-14 00:00:00 UTC,278,1219,412436107,0.12986111111111112
2015-11-14 00:00:00 UTC,278,1213,200010637,4.2209722222222226
2015-11-14 00:00:00 UTC,278,1220,412417165,9.53486111111111
2015-11-14 00:00:00 UTC,278,1219,412417165,1.57625
2015-11-14 00:00:00 UTC,278,1215,412415374,3.5079166666666657
2015-11-14 00:00:00 UTC,278,1219,412418197,5.07013888888889
2015-11-14 00:00:00 UTC,278,1220,412418197,7.4419444444444451
2015-11-14 00:00:00 UTC,278,1220,200010133,2.9693055555555556
2015-11-14 00:00:00 UTC,278,1217,412418712,2.2345833333333331
2015-11-14 00:00:00 UTC,278,1218,412418712,8.5229166666666671
2015-11-14 00:00:00 UTC,278,1215,412416669,12.033472222222224
2015-11-14 00:00:00 UTC,278,1222,412435875,0.5790277777777777
2015-11-14 00:00:00 UTC,278,1212,412430506,0.46513888888888888
2015-11-14 00:00:00 UTC,278,1211,412430506,0.50708333333333333
2015-11-14 00:00:00 UTC,278,1219,412416682,4.1926388888888892
2015-11-14 00:00:00 UTC,278,1217,412418987,8.41611111111111
2015-11-14 00:00:00 UTC,278,1218,412418987,3.6245833333333328
2015-11-14 00:00:00 UTC,278,1219,412418987,6.4901388888888878
2015-11-14 00:00:00 UTC,278,1217,412418988,5.6384722222222221
2015-11-14 00:00:00 UTC,278,1218,412418988,1.3068055555555556
2015-11-14 00:00:00 UTC,278,1219,412418988,7.9343055555555546
2015-11-14 00:00:00 UTC,278,1216,412433325,1.0138888888888888
2015-11-14 00:00:00 UTC,278,1215,412433325,1.0306944444444444
2015-11-14 00:00:00 UTC,278,1217,412433325,0.64083333333333337
2015-11-14 00:00:00 UTC,278,1220,412417454,8.3669444444444441
2015-11-14 00:00:00 UTC,278,1219,412417454,11.652638888888889
2015-11-14 00:00:00 UTC,278,1217,412418479,5.1341666666666672
2015-11-14 00:00:00 UTC,278,1218,412416689,3.0465277777777779
2015-11-14 00:00:00 UTC,278,1219,412416689,2.6388888888888888
2015-11-14 00:00:00 UTC,278,1220,412416689,18.330972222222222
2015-11-14 00:00:00 UTC,278,1214,412416434,10.499861111111114
2015-11-14 00:00:00 UTC,278,1219,412418229,9.70263888888889
2015-11-14 00:00:00 UTC,278,1219,412419511,11.859722222222222
2015-11-14 00:00:00 UTC,278,1220,412419511,10.778611111111111
2015-11-14 00:00:00 UTC,278,1213,412435896,9.9343055555555555
2015-11-14 00:00:00 UTC,278,1217,412417466,9.9661111111111111
2015-11-14 00:00:00 UTC,278,1219,412417466,6.6481944444444441
2015-11-14 00:00:00 UTC,278,1218,412417466,4.3216666666666672
2015-11-14 00:00:00 UTC,278,1222,412410558,0.75472222222222218
2015-11-14 00:00:00 UTC,278,1218,412419519,3.6108333333333333
2015-11-14 00:00:00 UTC,278,1217,412419519,10.415138888888889
2015-11-14 00:00:00 UTC,278,1217,412412351,5.1476388888888893
2015-11-14 00:00:00 UTC,278,1220,412416191,9.73638888888889
2015-11-14 00:00:00 UTC,278,1214,412415169,6.2512499999999989
2015-11-14 00:00:00 UTC,278,1215,412415169,0.87236111111111114
2015-11-14 00:00:00 UTC,278,1220,412416964,2.3434722222222222
2015-11-14 00:00:00 UTC,278,1219,412414665,14.549861111111111
2015-11-14 00:00:00 UTC,278,1219,412417226,5.6019444444444435
2015-11-14 00:00:00 UTC,278,1218,412417226,2.0908333333333333
2015-11-14 00:00:00 UTC,278,1220,412417226,3.7311111111111117
2015-11-14 00:00:00 UTC,278,1216,412412876,0.81
2015-11-14 00:00:00 UTC,278,1219,412419791,16.953611111111112
2015-11-14 00:00:00 UTC,278,1221,412436435,3.9126388888888886
2015-11-14 00:00:00 UTC,278,1222,412436435,0.35
2015-11-14 00:00:00 UTC,278,1219,412414675,1.3447222222222222
2015-11-14 00:00:00 UTC,278,1219,412414676,1.8295833333333333
2015-11-14 00:00:00 UTC,278,1219,412415444,1.7226388888888891
2015-11-14 00:00:00 UTC,278,1212,412430809,2.0818055555555555
2015-11-14 00:00:00 UTC,278,1211,412430809,1.340138888888889
2015-11-14 00:00:00 UTC,278,1212,412430811,2.9372222222222231
2015-11-14 00:00:00 UTC,278,1211,412430811,0.64541666666666664
2015-11-14 00:00:00 UTC,278,1219,412412637,3.9463888888888885
2015-11-14 00:00:00 UTC,278,1220,412412637,8.100138888888889
2015-11-14 00:00:00 UTC,278,1212,412436704,2.9008333333333334
2015-11-14 00:00:00 UTC,278,1212,412417761,9.1279166666666676
2015-11-14 00:00:00 UTC,278,1213,412430052,0.58097222222222222
2015-11-14 00:00:00 UTC,278,1214,412418277,2.9990277777777772
2015-11-14 00:00:00 UTC,278,1218,412418533,1.26375
2015-11-14 00:00:00 UTC,278,1219,412418533,13.36263888888889
2015-11-14 00:00:00 UTC,278,1220,412418533,9.4144444444444453
2015-11-14 00:00:00 UTC,278,1222,412417765,0.72833333333333339
2015-11-14 00:00:00 UTC,278,1221,412418791,4.0051388888888884
2015-11-14 00:00:00 UTC,278,1219,412418791,6.2755555555555551
2015-11-14 00:00:00 UTC,278,1220,412418791,10.105416666666667
2015-11-14 00:00:00 UTC,278,1211,412430055,0.28708333333333336
2015-11-14 00:00:00 UTC,278,1215,412432104,0.62291666666666667
