date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,278,1216,412432104,0.92222222222222228
2015-11-14 00:00:00 UTC,278,1218,412418799,9.9702777777777776
2015-11-14 00:00:00 UTC,278,1737,431254000,1.7841666666666665
2015-11-14 00:00:00 UTC,278,1218,412418805,4.1320833333333331
2015-11-14 00:00:00 UTC,278,1217,412418805,9.4054166666666674
2015-11-14 00:00:00 UTC,278,1219,412415733,4.4243055555555557
2015-11-14 00:00:00 UTC,278,1219,412416503,10.836527777777778
2015-11-14 00:00:00 UTC,534,-106,250137450,1.0451388888888888
2015-11-14 00:00:00 UTC,534,-107,250137450,0.52680555555555553
2015-11-14 00:00:00 UTC,534,-61,250002836,4.3920833333333329
2015-11-14 00:00:00 UTC,534,-60,250001597,1.1190277777777777
2015-11-14 00:00:00 UTC,790,114,277442000,0.26125
2015-11-14 00:00:00 UTC,790,109,277442000,2.1468055555555554
2015-11-14 00:00:00 UTC,790,108,277442000,1.5229166666666667
2015-11-14 00:00:00 UTC,790,113,277442000,0.26
2015-11-14 00:00:00 UTC,790,112,277442000,1.6677777777777774
2015-11-14 00:00:00 UTC,790,115,277442000,2.4734722222222221
2015-11-14 00:00:00 UTC,790,106,277442000,1.2508333333333335
2015-11-14 00:00:00 UTC,790,110,277442000,2.0791666666666666
2015-11-14 00:00:00 UTC,790,111,277442000,2.6229166666666668
2015-11-14 00:00:00 UTC,790,107,277442000,1.0083333333333335
2015-11-14 00:00:00 UTC,-490,1665,512002681,0.93472222222222223
2015-11-14 00:00:00 UTC,-234,997,224371000,3.75375
2015-11-14 00:00:00 UTC,-234,995,224371000,1.8358333333333337
2015-11-14 00:00:00 UTC,-234,996,224371000,0.20069444444444443
2015-11-14 00:00:00 UTC,-234,500,416003192,11.511805555555556
2015-11-14 00:00:00 UTC,-234,508,416002269,6.8048611111111121
2015-11-14 00:00:00 UTC,23,-1710,416002116,1.4380555555555556
2015-11-14 00:00:00 UTC,23,-1709,416002116,1.4695833333333335
2015-11-14 00:00:00 UTC,23,-1707,416002116,3.9744444444444444
2015-11-14 00:00:00 UTC,23,-1705,416002116,2.5119444444444445
2015-11-14 00:00:00 UTC,23,-1711,416002116,2.7873611111111112
2015-11-14 00:00:00 UTC,23,-1708,416002116,0.95500000000000007
2015-11-14 00:00:00 UTC,23,-1706,416002116,3.2101388888888889
2015-11-14 00:00:00 UTC,23,-252,224044870,3.2749999999999995
2015-11-14 00:00:00 UTC,23,1524,431680380,2.4508333333333332
2015-11-14 00:00:00 UTC,23,-1670,416003756,4.5538888888888893
2015-11-14 00:00:00 UTC,23,-1672,416003756,5.9295833333333334
2015-11-14 00:00:00 UTC,23,1532,431918000,5.4548611111111107
2015-11-14 00:00:00 UTC,279,1217,412410371,2.2406944444444443
2015-11-14 00:00:00 UTC,279,1218,412410372,0.31916666666666665
2015-11-14 00:00:00 UTC,279,1217,412410372,2.40625
2015-11-14 00:00:00 UTC,279,1215,412417284,10.217083333333331
2015-11-14 00:00:00 UTC,279,1216,412417284,6.9443055555555553
2015-11-14 00:00:00 UTC,279,1216,412414726,1.7855555555555556
2015-11-14 00:00:00 UTC,279,1215,412417286,3.2870833333333338
2015-11-14 00:00:00 UTC,279,1221,412417798,11.705555555555559
2015-11-14 00:00:00 UTC,279,1216,412419591,0.29444444444444445
2015-11-14 00:00:00 UTC,279,1221,412419592,0.19430555555555556
2015-11-14 00:00:00 UTC,279,1222,412447753,2.8086111111111109
2015-11-14 00:00:00 UTC,279,1221,412447753,8.1284722222222214
2015-11-14 00:00:00 UTC,279,1222,412438026,1.3533333333333333
2015-11-14 00:00:00 UTC,279,1221,412418061,1.526388888888889
2015-11-14 00:00:00 UTC,279,1213,412449806,2.6381944444444443
2015-11-14 00:00:00 UTC,279,1216,413056016,1.8752777777777778
2015-11-14 00:00:00 UTC,279,1221,412418321,0.32763888888888887
2015-11-14 00:00:00 UTC,279,1220,412418321,11.479583333333334
2015-11-14 00:00:00 UTC,279,1222,412435473,0.74652777777777768
2015-11-14 00:00:00 UTC,279,1222,200007697,6.1504166666666666
2015-11-14 00:00:00 UTC,279,1216,413088788,1.4591666666666665
2015-11-14 00:00:00 UTC,279,1222,412437524,2.3872222222222219
2015-11-14 00:00:00 UTC,279,1216,412450325,3.1999999999999997
2015-11-14 00:00:00 UTC,279,1221,412419094,0.81805555555555554
2015-11-14 00:00:00 UTC,279,1219,412418839,0.52111111111111108
2015-11-14 00:00:00 UTC,279,1215,412414747,4.8211111111111107
2015-11-14 00:00:00 UTC,279,1214,412414747,0.58277777777777773
2015-11-14 00:00:00 UTC,279,1212,412430877,1.4809722222222219
2015-11-14 00:00:00 UTC,279,1211,412430877,0.20277777777777778
2015-11-14 00:00:00 UTC,279,1221,412435229,5.8365277777777775
2015-11-14 00:00:00 UTC,279,1217,412417569,2.046388888888889
2015-11-14 00:00:00 UTC,279,1222,412436002,7.2562499999999988
2015-11-14 00:00:00 UTC,279,1222,412436258,8.6604166666666664
2015-11-14 00:00:00 UTC,279,1215,424555555,0.85902777777777772
2015-11-14 00:00:00 UTC,279,1222,412435235,0.90875
2015-11-14 00:00:00 UTC,279,1217,413698852,2.3698611111111112
2015-11-14 00:00:00 UTC,279,1219,412414757,3.1799999999999997
2015-11-14 00:00:00 UTC,279,1218,412414757,6.75125
2015-11-14 00:00:00 UTC,279,1218,412416295,0.34777777777777774
2015-11-14 00:00:00 UTC,279,1214,412414763,3.0566666666666666
2015-11-14 00:00:00 UTC,279,1221,412417071,16.172777777777775
2015-11-14 00:00:00 UTC,279,1217,412414512,5.7773611111111114
2015-11-14 00:00:00 UTC,279,1222,412435252,2.7411111111111115
2015-11-14 00:00:00 UTC,279,1214,412417332,3.6934722222222218
2015-11-14 00:00:00 UTC,279,1215,412414774,1.1077777777777778
2015-11-14 00:00:00 UTC,279,1215,412413242,3.2009722222222221
2015-11-14 00:00:00 UTC,279,1220,412418622,9.44875
2015-11-14 00:00:00 UTC,279,1221,412418368,7.3648611111111126
2015-11-14 00:00:00 UTC,279,1219,412419392,1.01375
2015-11-14 00:00:00 UTC,279,1225,412435009,2.4541666666666666
2015-11-14 00:00:00 UTC,279,1224,412435009,0.53708333333333336
2015-11-14 00:00:00 UTC,279,1216,413875267,0.33569444444444446
2015-11-14 00:00:00 UTC,279,1216,412414787,9.3144444444444421
2015-11-14 00:00:00 UTC,279,1215,412416324,6.1570833333333326
2015-11-14 00:00:00 UTC,279,1222,412436293,4.8711111111111105
2015-11-14 00:00:00 UTC,279,1219,412416581,0.39083333333333337
2015-11-14 00:00:00 UTC,279,1215,200012877,1.0844444444444443
2015-11-14 00:00:00 UTC,279,1217,412410703,3.1731944444444444
2015-11-14 00:00:00 UTC,279,1218,412410703,0.32833333333333337
2015-11-14 00:00:00 UTC,279,1217,412040019,0.57638888888888884
2015-11-14 00:00:00 UTC,279,1216,412040019,0.56361111111111106
2015-11-14 00:00:00 UTC,279,1221,412419412,9.7625
2015-11-14 00:00:00 UTC,279,1219,412415831,0.39458333333333334
2015-11-14 00:00:00 UTC,279,1222,412435545,1.4361111111111111
2015-11-14 00:00:00 UTC,279,1215,412410714,3.1769444444444446
2015-11-14 00:00:00 UTC,279,1221,412412507,0.28125
2015-11-14 00:00:00 UTC,279,1215,412418652,3.6865277777777781
2015-11-14 00:00:00 UTC,279,1217,413521244,0.28791666666666665
2015-11-14 00:00:00 UTC,279,1219,412415836,1.2277777777777779
2015-11-14 00:00:00 UTC,279,1218,412415836,0.45402777777777775
2015-11-14 00:00:00 UTC,279,1217,412410717,1.7501388888888889
2015-11-14 00:00:00 UTC,279,1221,412419679,7.6143055555555552
2015-11-14 00:00:00 UTC,279,1222,412419679,3.4769444444444448
2015-11-14 00:00:00 UTC,279,1221,412417125,4.5061111111111112
2015-11-14 00:00:00 UTC,279,1222,412436838,2.6095833333333331
2015-11-14 00:00:00 UTC,279,1221,412436838,0.28319444444444442
2015-11-14 00:00:00 UTC,279,1218,412411501,1.4819444444444445
2015-11-14 00:00:00 UTC,279,1217,412411501,2.6623611111111112
2015-11-14 00:00:00 UTC,279,1221,412418415,3.8495833333333334
2015-11-14 00:00:00 UTC,279,1219,412418927,2.9229166666666666
2015-11-14 00:00:00 UTC,279,1217,412411503,1.3320833333333331
2015-11-14 00:00:00 UTC,279,1218,412411503,0.475
2015-11-14 00:00:00 UTC,279,-966,367332720,2.4237499999999996
2015-11-14 00:00:00 UTC,279,-967,367332720,1.5290277777777779
2015-11-14 00:00:00 UTC,279,-964,367332720,1.0486111111111112
2015-11-14 00:00:00 UTC,279,-965,367332720,1.9749999999999999
2015-11-14 00:00:00 UTC,279,1221,412435319,2.2781944444444444
2015-11-14 00:00:00 UTC,279,1219,412414584,2.0291666666666668
2015-11-14 00:00:00 UTC,279,1218,412414584,0.51222222222222225
2015-11-14 00:00:00 UTC,279,1218,412414585,0.60444444444444456
2015-11-14 00:00:00 UTC,279,1219,412414585,1.2886111111111112
2015-11-14 00:00:00 UTC,279,1214,412414586,2.475138888888889
2015-11-14 00:00:00 UTC,279,1215,412414586,15.787083333333335
2015-11-14 00:00:00 UTC,279,1223,412437636,1.7195833333333332
2015-11-14 00:00:00 UTC,279,1225,412437636,0.95625
2015-11-14 00:00:00 UTC,279,1224,412437636,1.3806944444444444
2015-11-14 00:00:00 UTC,279,1221,412437636,5.6118055555555548
2015-11-14 00:00:00 UTC,279,1222,412437636,1.9297222222222221
2015-11-14 00:00:00 UTC,279,1221,412436872,5.5291666666666668
2015-11-14 00:00:00 UTC,279,1222,412436872,3.4483333333333333
2015-11-14 00:00:00 UTC,279,1219,412418186,1.1012499999999998
2015-11-14 00:00:00 UTC,279,1221,412416906,0.92708333333333337
2015-11-14 00:00:00 UTC,279,1219,412436107,0.30486111111111114
2015-11-14 00:00:00 UTC,279,1221,412417165,3.565
2015-11-14 00:00:00 UTC,279,1220,412417165,6.8711111111111114
2015-11-14 00:00:00 UTC,279,1215,412415374,0.25611111111111112
2015-11-14 00:00:00 UTC,279,1216,412418448,1.0377777777777779
2015-11-14 00:00:00 UTC,279,1216,412418449,3.2183333333333337
2015-11-14 00:00:00 UTC,279,1484,416003735,12.069583333333334
2015-11-14 00:00:00 UTC,279,1217,412412311,0.56777777777777771
2015-11-14 00:00:00 UTC,279,1216,412412311,1.4402777777777778
2015-11-14 00:00:00 UTC,279,1215,412416669,3.6756944444444448
2015-11-14 00:00:00 UTC,279,1218,412417949,7.4925
2015-11-14 00:00:00 UTC,279,1216,412418462,1.2008333333333334
2015-11-14 00:00:00 UTC,279,1217,412418462,0.50111111111111106
2015-11-14 00:00:00 UTC,279,1215,412413345,2.8715277777777777
2015-11-14 00:00:00 UTC,279,1221,412435875,0.84430555555555553
2015-11-14 00:00:00 UTC,279,1222,412435875,7.8834722222222231
2015-11-14 00:00:00 UTC,279,1218,413667752,0.29166666666666669
2015-11-14 00:00:00 UTC,279,1218,412417963,8.59138888888889
2015-11-14 00:00:00 UTC,279,1221,412416684,6.4134722222222225
2015-11-14 00:00:00 UTC,279,1221,412418989,3.7109722222222223
2015-11-14 00:00:00 UTC,279,1222,412437934,1.9879166666666668
2015-11-14 00:00:00 UTC,279,1221,412419759,4.8231944444444439
2015-11-14 00:00:00 UTC,279,1211,412430768,0.27513888888888888
2015-11-14 00:00:00 UTC,279,1214,412416434,9.7356944444444444
2015-11-14 00:00:00 UTC,279,1548,416004797,1.5622222222222222
2015-11-14 00:00:00 UTC,279,1221,412418238,5.4333333333333336
2015-11-14 00:00:00 UTC,279,1222,412410558,7.5922222222222224
2015-11-14 00:00:00 UTC,279,1217,412410305,3.1665277777777781
2015-11-14 00:00:00 UTC,279,1222,412423876,1.0279166666666666
2015-11-14 00:00:00 UTC,279,1216,412416714,3.4933333333333332
2015-11-14 00:00:00 UTC,279,1221,412417738,6.07125
2015-11-14 00:00:00 UTC,279,1222,412417738,1.1425
2015-11-14 00:00:00 UTC,279,1220,412282828,1.4455555555555555
2015-11-14 00:00:00 UTC,279,1221,412417485,1.9773611111111109
2015-11-14 00:00:00 UTC,279,1222,412436435,4.1163888888888884
2015-11-14 00:00:00 UTC,279,1216,413262035,2.8554166666666667
2015-11-14 00:00:00 UTC,279,1217,412410323,6.20125
2015-11-14 00:00:00 UTC,279,1217,412410324,1.7670833333333336
2015-11-14 00:00:00 UTC,279,1219,412415444,0.46708333333333329
2015-11-14 00:00:00 UTC,279,1217,412410327,2.0575
2015-11-14 00:00:00 UTC,279,1217,412410328,1.183888888888889
2015-11-14 00:00:00 UTC,279,1215,412417241,3.0998611111111112
2015-11-14 00:00:00 UTC,279,1218,412418779,0.34444444444444444
2015-11-14 00:00:00 UTC,279,1217,412410075,2.2991666666666664
2015-11-14 00:00:00 UTC,279,1217,412410076,1.5951388888888889
2015-11-14 00:00:00 UTC,279,1212,412417761,11.675972222222224
2015-11-14 00:00:00 UTC,279,1216,412416738,4.2126388888888888
2015-11-14 00:00:00 UTC,279,1215,412416738,4.8055555555555562
2015-11-14 00:00:00 UTC,279,1214,412418277,7.0015277777777758
2015-11-14 00:00:00 UTC,279,1222,412417765,2.3122222222222222
2015-11-14 00:00:00 UTC,279,1216,412418534,9.4605555555555547
2015-11-14 00:00:00 UTC,279,1222,412419302,2.8506944444444442
2015-11-14 00:00:00 UTC,279,1221,412419302,7.1319444444444429
2015-11-14 00:00:00 UTC,279,1221,412418791,7.8777777777777782
2015-11-14 00:00:00 UTC,279,1222,200013805,4.01
2015-11-14 00:00:00 UTC,279,1221,412416238,9.5108333333333341
2015-11-14 00:00:00 UTC,279,1222,412436208,1.1127777777777776
2015-11-14 00:00:00 UTC,279,1743,431254000,3.759722222222222
2015-11-14 00:00:00 UTC,279,1736,431254000,1.0350000000000001
2015-11-14 00:00:00 UTC,279,1737,431254000,3.4097222222222223
2015-11-14 00:00:00 UTC,279,1216,412416496,3.2026388888888895
2015-11-14 00:00:00 UTC,279,1215,412418807,4.0713888888888885
2015-11-14 00:00:00 UTC,279,1221,412416503,11.25236111111111
2015-11-14 00:00:00 UTC,279,1214,412417271,3.224305555555556
2015-11-14 00:00:00 UTC,279,1218,412410364,0.30958333333333332
2015-11-14 00:00:00 UTC,279,1217,412410364,1.8705555555555555
2015-11-14 00:00:00 UTC,279,1217,412410365,2.7144444444444442
2015-11-14 00:00:00 UTC,535,-107,250137450,2.0302777777777781
2015-11-14 00:00:00 UTC,535,-61,250002836,0.33583333333333332
2015-11-14 00:00:00 UTC,535,-60,250001597,0.84611111111111115
2015-11-14 00:00:00 UTC,791,115,277442000,0.49805555555555553
2015-11-14 00:00:00 UTC,791,117,277442000,4.0065277777777784
2015-11-14 00:00:00 UTC,791,116,277442000,3.1568055555555556
2015-11-14 00:00:00 UTC,-233,996,224371000,0.79555555555555557
2015-11-14 00:00:00 UTC,-233,997,224371000,0.69541666666666668
2015-11-14 00:00:00 UTC,-233,486,416002659,7.2119444444444456
2015-11-14 00:00:00 UTC,-233,487,416002659,2.3416666666666668
2015-11-14 00:00:00 UTC,-233,484,416002659,3.9675000000000002
2015-11-14 00:00:00 UTC,-233,485,416002659,0.95902777777777781
2015-11-14 00:00:00 UTC,-233,501,416003192,5.1211111111111105
2015-11-14 00:00:00 UTC,-233,483,416003484,4.3163888888888895
2015-11-14 00:00:00 UTC,-233,509,416002269,6.8622222222222229
2015-11-14 00:00:00 UTC,-233,510,416002269,4.7255555555555553
2015-11-14 00:00:00 UTC,24,1494,416171600,2.0508333333333333
2015-11-14 00:00:00 UTC,24,1495,416171600,4.5391666666666666
2015-11-14 00:00:00 UTC,24,1492,416171600,0.7794444444444445
2015-11-14 00:00:00 UTC,24,1526,431680620,1.2291666666666665
2015-11-14 00:00:00 UTC,24,1525,431680380,4.5268055555555557
2015-11-14 00:00:00 UTC,24,-1672,416003756,3.5338888888888889
2015-11-14 00:00:00 UTC,24,-1671,416003756,1.9575
2015-11-14 00:00:00 UTC,24,1530,431680480,9.3706944444444442
2015-11-14 00:00:00 UTC,280,1217,413208324,0.31236111111111109
2015-11-14 00:00:00 UTC,280,1218,412410372,0.63069444444444445
2015-11-14 00:00:00 UTC,280,1218,412410628,16.045277777777777
2015-11-14 00:00:00 UTC,280,1221,200009220,8.9966666666666661
2015-11-14 00:00:00 UTC,280,1215,412417284,2.3975
2015-11-14 00:00:00 UTC,280,1216,412414726,2.2663888888888888
2015-11-14 00:00:00 UTC,280,1215,412417286,2.1445833333333333
2015-11-14 00:00:00 UTC,280,1221,412419592,8.5468055555555562
2015-11-14 00:00:00 UTC,280,1221,412447753,4.8593055555555553
2015-11-14 00:00:00 UTC,280,1222,412447753,5.5493055555555557
2015-11-14 00:00:00 UTC,280,1223,412438026,1.1558333333333333
2015-11-14 00:00:00 UTC,280,1222,412438026,2.4288888888888889
2015-11-14 00:00:00 UTC,280,1221,412418061,7.16263888888889
2015-11-14 00:00:00 UTC,280,1220,412413965,0.71249999999999991
2015-11-14 00:00:00 UTC,280,1219,412413965,1.0215277777777778
2015-11-14 00:00:00 UTC,280,1216,413056016,1.8756944444444443
2015-11-14 00:00:00 UTC,280,1220,412418321,4.6604166666666673
2015-11-14 00:00:00 UTC,280,1224,412435987,11.580416666666666
2015-11-14 00:00:00 UTC,280,1223,412435987,3.5083333333333333
2015-11-14 00:00:00 UTC,280,1222,412435987,0.77680555555555564
2015-11-14 00:00:00 UTC,280,1217,413088788,0.55958333333333332
2015-11-14 00:00:00 UTC,280,1224,412435476,0.52152777777777781
2015-11-14 00:00:00 UTC,280,1222,412437524,4.4001388888888879
2015-11-14 00:00:00 UTC,280,1216,412111124,1.6719444444444442
2015-11-14 00:00:00 UTC,280,1221,523145236,9.5834722222222251
2015-11-14 00:00:00 UTC,280,1218,412410389,9.2476388888888881
2015-11-14 00:00:00 UTC,280,1218,412417045,0.26916666666666667
2015-11-14 00:00:00 UTC,280,1218,412417301,4.8525
2015-11-14 00:00:00 UTC,280,1221,412419094,2.1222222222222222
2015-11-14 00:00:00 UTC,280,1222,412419094,4.1204166666666664
2015-11-14 00:00:00 UTC,280,1222,412418327,2.1331944444444444
2015-11-14 00:00:00 UTC,280,1221,412418327,1.8005555555555555
2015-11-14 00:00:00 UTC,280,1218,412410391,3.9140277777777777
2015-11-14 00:00:00 UTC,280,1217,412414746,13.715972222222222
2015-11-14 00:00:00 UTC,280,1216,412414746,2.8944444444444448
2015-11-14 00:00:00 UTC,280,1218,412041504,2.1876388888888889
2015-11-14 00:00:00 UTC,280,1223,412436002,2.8665277777777778
2015-11-14 00:00:00 UTC,280,1222,412436002,11.358333333333331
2015-11-14 00:00:00 UTC,280,1222,412436258,12.062083333333335
2015-11-14 00:00:00 UTC,280,1215,424555555,8.1520833333333318
2015-11-14 00:00:00 UTC,280,1222,412435235,9.6098611111111083
2015-11-14 00:00:00 UTC,280,1217,412410659,0.36583333333333334
2015-11-14 00:00:00 UTC,280,1218,412410659,0.19722222222222222
2015-11-14 00:00:00 UTC,280,1218,413698852,1.4888888888888889
2015-11-14 00:00:00 UTC,280,1218,412410404,7.3058333333333332
2015-11-14 00:00:00 UTC,280,1218,412417572,5.081666666666667
2015-11-14 00:00:00 UTC,280,1218,412410405,9.5904166666666661
2015-11-14 00:00:00 UTC,280,1218,412410406,8.70402777777778
2015-11-14 00:00:00 UTC,280,1218,412410407,8.44611111111111
2015-11-14 00:00:00 UTC,280,1218,412416295,2.6643055555555559
2015-11-14 00:00:00 UTC,280,1218,412419112,0.56319444444444455
2015-11-14 00:00:00 UTC,280,1220,412413224,16.165972222222223
2015-11-14 00:00:00 UTC,280,1218,413588521,0.30402777777777779
2015-11-14 00:00:00 UTC,280,1219,412416297,1.3481944444444443
2015-11-14 00:00:00 UTC,280,1218,412416297,0.29847222222222225
2015-11-14 00:00:00 UTC,280,1222,412417833,1.2665277777777779
2015-11-14 00:00:00 UTC,280,1221,412417833,0.45013888888888892
2015-11-14 00:00:00 UTC,280,1222,412418093,3.7470833333333333
2015-11-14 00:00:00 UTC,280,1223,412418094,3.9122222222222223
2015-11-14 00:00:00 UTC,280,1210,412434223,3.1419444444444444
2015-11-14 00:00:00 UTC,280,1210,412434224,0.44527777777777777
2015-11-14 00:00:00 UTC,280,1211,412434224,11.772361111111111
2015-11-14 00:00:00 UTC,280,1217,412414512,5.1929166666666671
2015-11-14 00:00:00 UTC,280,1216,412414512,4.6133333333333333
2015-11-14 00:00:00 UTC,280,1211,412434226,0.71180555555555558
2015-11-14 00:00:00 UTC,280,1210,412434226,0.41291666666666665
2015-11-14 00:00:00 UTC,280,1222,412435252,3.9545833333333333
2015-11-14 00:00:00 UTC,280,1214,412414516,14.31486111111111
2015-11-14 00:00:00 UTC,280,1214,412417332,10.847361111111111
2015-11-14 00:00:00 UTC,280,1218,490750262,1.7023611111111114
2015-11-14 00:00:00 UTC,280,1210,412434231,0.91152777777777783
2015-11-14 00:00:00 UTC,280,1211,412434231,1.2793055555555555
2015-11-14 00:00:00 UTC,280,1220,412417847,6.738611111111112
2015-11-14 00:00:00 UTC,280,1221,412417847,7.6473611111111115
2015-11-14 00:00:00 UTC,280,1210,412434232,1.4940277777777777
2015-11-14 00:00:00 UTC,280,1220,412417593,21.07277777777778
2015-11-14 00:00:00 UTC,280,1219,412419131,20.878194444444443
2015-11-14 00:00:00 UTC,280,1218,412416571,2.9891666666666663
2015-11-14 00:00:00 UTC,280,1218,412410685,0.41069444444444442
2015-11-14 00:00:00 UTC,280,1220,412417085,3.4047222222222224
2015-11-14 00:00:00 UTC,280,1221,412417085,16.777361111111109
2015-11-14 00:00:00 UTC,280,1219,412418622,4.3216666666666663
2015-11-14 00:00:00 UTC,280,1220,412418622,6.6251388888888894
2015-11-14 00:00:00 UTC,280,1222,412416062,1.6601388888888888
2015-11-14 00:00:00 UTC,280,1221,412416062,1.16875
2015-11-14 00:00:00 UTC,280,1221,412418368,8.31777777777778
2015-11-14 00:00:00 UTC,280,1222,412437312,1.3976388888888889
2015-11-14 00:00:00 UTC,280,1224,412435009,2.62125
2015-11-14 00:00:00 UTC,280,1216,412414787,8.3344444444444434
2015-11-14 00:00:00 UTC,280,1220,412417348,4.7336111111111112
2015-11-14 00:00:00 UTC,280,1223,412436293,0.37958333333333333
2015-11-14 00:00:00 UTC,280,1222,412436293,9.9961111111111123
2015-11-14 00:00:00 UTC,280,1221,412416581,1.6177777777777778
2015-11-14 00:00:00 UTC,280,-153,224134470,2.9699999999999998
2015-11-14 00:00:00 UTC,280,1219,412418119,2.5637500000000006
2015-11-14 00:00:00 UTC,280,1218,412418119,5.6459722222222224
2015-11-14 00:00:00 UTC,280,1216,412418632,1.993611111111111
2015-11-14 00:00:00 UTC,280,1214,412416329,8.8358333333333334
2015-11-14 00:00:00 UTC,280,1222,412418378,0.32222222222222219
2015-11-14 00:00:00 UTC,280,1219,412412234,0.69347222222222227
2015-11-14 00:00:00 UTC,280,1219,412412235,0.61819444444444449
2015-11-14 00:00:00 UTC,280,1222,412418381,0.64680555555555563
2015-11-14 00:00:00 UTC,280,1221,412419662,5.8641666666666659
2015-11-14 00:00:00 UTC,280,1218,422054222,9.4165277777777767
2015-11-14 00:00:00 UTC,280,1218,412410703,13.868611111111111
2015-11-14 00:00:00 UTC,280,1223,412436562,0.60013888888888878
2015-11-14 00:00:00 UTC,280,1224,412436562,0.94
2015-11-14 00:00:00 UTC,280,1222,412436562,1.2333333333333334
2015-11-14 00:00:00 UTC,280,1225,412436562,0.18291666666666667
2015-11-14 00:00:00 UTC,280,1217,412040019,0.28736111111111112
2015-11-14 00:00:00 UTC,280,1211,412434259,0.29027777777777775
2015-11-14 00:00:00 UTC,280,1210,412434259,2.84625
2015-11-14 00:00:00 UTC,280,1224,412437331,0.55513888888888885
2015-11-14 00:00:00 UTC,280,1223,412437331,2.5116666666666663
2015-11-14 00:00:00 UTC,280,1222,412437331,1.3106944444444444
2015-11-14 00:00:00 UTC,280,1221,412419412,3.3444444444444446
2015-11-14 00:00:00 UTC,280,1222,412435797,2.8776388888888889
2015-11-14 00:00:00 UTC,280,1225,412435798,1.4776388888888892
2015-11-14 00:00:00 UTC,280,1221,412413015,3.2731944444444445
2015-11-14 00:00:00 UTC,280,1214,412416599,2.9295833333333334
2015-11-14 00:00:00 UTC,280,1218,412418648,1.5036111111111112
2015-11-14 00:00:00 UTC,280,1218,412417368,5.546666666666666
2015-11-14 00:00:00 UTC,280,1216,412417882,4.3759722222222228
2015-11-14 00:00:00 UTC,280,1217,413521244,0.64027777777777772
2015-11-14 00:00:00 UTC,280,1217,412410716,1.8440277777777778
2015-11-14 00:00:00 UTC,280,1218,412410205,12.511250000000004
2015-11-14 00:00:00 UTC,280,1218,412410717,1.3252777777777778
2015-11-14 00:00:00 UTC,280,1221,412419679,5.2302777777777774
2015-11-14 00:00:00 UTC,280,1221,412123488,9.90472222222222
2015-11-14 00:00:00 UTC,280,1217,412417888,2.8922222222222222
2015-11-14 00:00:00 UTC,280,1216,412417888,1.2315277777777778
2015-11-14 00:00:00 UTC,280,1216,412418657,12.694305555555557
2015-11-14 00:00:00 UTC,280,1222,412435045,0.90472222222222221
2015-11-14 00:00:00 UTC,280,1221,412417125,4.4447222222222216
2015-11-14 00:00:00 UTC,280,1222,412417125,1.5705555555555555
2015-11-14 00:00:00 UTC,280,1214,412418406,5.9743055555555546
2015-11-14 00:00:00 UTC,280,1212,412418406,0.78777777777777769
2015-11-14 00:00:00 UTC,280,1213,412418406,6.5062499999999988
2015-11-14 00:00:00 UTC,280,1222,412436838,8.28138888888889
2015-11-14 00:00:00 UTC,280,1221,412436838,1.5759722222222221
2015-11-14 00:00:00 UTC,280,1223,412412264,1.4504166666666667
2015-11-14 00:00:00 UTC,280,1222,412412264,1.033611111111111
2015-11-14 00:00:00 UTC,280,1217,412411501,9.4004166666666666
2015-11-14 00:00:00 UTC,280,1218,412411501,4.3261111111111106
2015-11-14 00:00:00 UTC,280,1218,413000558,15.090694444444445
2015-11-14 00:00:00 UTC,280,1221,412418415,8.7106944444444476
2015-11-14 00:00:00 UTC,280,1219,412418927,13.916250000000002
2015-11-14 00:00:00 UTC,280,1218,412411503,4.5525
2015-11-14 00:00:00 UTC,280,1217,412411503,4.7818055555555556
