date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,280,-964,367332720,6.2554166666666662
2015-11-14 00:00:00 UTC,280,-965,367332720,6.0876388888888888
2015-11-14 00:00:00 UTC,280,1222,412450416,0.9275
2015-11-14 00:00:00 UTC,280,1217,412412272,1.1169444444444445
2015-11-14 00:00:00 UTC,280,1218,412412272,3.7943055555555554
2015-11-14 00:00:00 UTC,280,1218,412412278,1.2148611111111112
2015-11-14 00:00:00 UTC,280,1223,412435319,2.2188888888888889
2015-11-14 00:00:00 UTC,280,1221,412435319,6.7522222222222217
2015-11-14 00:00:00 UTC,280,1222,412435319,7.6191666666666666
2015-11-14 00:00:00 UTC,280,1219,412416889,6.9948611111111116
2015-11-14 00:00:00 UTC,280,1215,412414586,1.5113888888888889
2015-11-14 00:00:00 UTC,280,1220,412416895,2.4925
2015-11-14 00:00:00 UTC,280,1222,412435072,0.54527777777777775
2015-11-14 00:00:00 UTC,280,1221,412437636,0.77638888888888891
2015-11-14 00:00:00 UTC,280,1222,412437636,4.9301388888888891
2015-11-14 00:00:00 UTC,280,1224,412418183,4.9156944444444441
2015-11-14 00:00:00 UTC,280,1223,412418183,4.0805555555555557
2015-11-14 00:00:00 UTC,280,1221,412436872,1.584027777777778
2015-11-14 00:00:00 UTC,280,1222,412436872,5.8937500000000007
2015-11-14 00:00:00 UTC,280,1222,412416906,2.3875
2015-11-14 00:00:00 UTC,280,1221,412416906,2.9002777777777777
2015-11-14 00:00:00 UTC,280,1222,412417165,1.0420833333333333
2015-11-14 00:00:00 UTC,280,1216,412418448,2.3802777777777777
2015-11-14 00:00:00 UTC,280,1223,412437904,0.86333333333333329
2015-11-14 00:00:00 UTC,280,1222,412437904,1.4625000000000001
2015-11-14 00:00:00 UTC,280,1216,412418449,0.27736111111111111
2015-11-14 00:00:00 UTC,280,1215,421551255,8.3340277777777771
2015-11-14 00:00:00 UTC,280,1216,421551255,1.783611111111111
2015-11-14 00:00:00 UTC,280,1216,412418459,3.3598611111111114
2015-11-14 00:00:00 UTC,280,1219,412417179,19.421388888888885
2015-11-14 00:00:00 UTC,280,1218,412410012,3.0973611111111112
2015-11-14 00:00:00 UTC,280,1217,412410012,2.835833333333333
2015-11-14 00:00:00 UTC,280,1216,412201885,3.4847222222222221
2015-11-14 00:00:00 UTC,280,1221,412416413,1.5748611111111113
2015-11-14 00:00:00 UTC,280,1213,412414623,12.042916666666667
2015-11-14 00:00:00 UTC,280,1222,412435875,11.158194444444442
2015-11-14 00:00:00 UTC,280,1223,412435875,0.9375
2015-11-14 00:00:00 UTC,280,1217,412416676,2.4830555555555556
2015-11-14 00:00:00 UTC,280,1218,412413093,1.3811111111111112
2015-11-14 00:00:00 UTC,280,1222,412411559,0.32472222222222225
2015-11-14 00:00:00 UTC,280,1221,412411559,1.2206944444444443
2015-11-14 00:00:00 UTC,280,1218,413667752,13.633611111111112
2015-11-14 00:00:00 UTC,280,1213,412441000,3.2166666666666663
2015-11-14 00:00:00 UTC,280,1222,412418218,4.0299999999999994
2015-11-14 00:00:00 UTC,280,1221,412418218,9.6205555555555549
2015-11-14 00:00:00 UTC,280,1216,413008812,3.8444444444444441
2015-11-14 00:00:00 UTC,280,1222,412416428,1.1290277777777777
2015-11-14 00:00:00 UTC,280,1221,412416684,3.4568055555555546
2015-11-14 00:00:00 UTC,280,1221,412418989,0.29194444444444445
2015-11-14 00:00:00 UTC,280,1223,412437934,2.0413888888888891
2015-11-14 00:00:00 UTC,280,1222,412437934,0.71680555555555547
2015-11-14 00:00:00 UTC,280,1218,412416700,3.6187500000000008
2015-11-14 00:00:00 UTC,280,1221,412418238,8.9194444444444443
2015-11-14 00:00:00 UTC,280,1222,412410558,8.0981944444444451
2015-11-14 00:00:00 UTC,280,1220,412416446,0.88194444444444442
2015-11-14 00:00:00 UTC,280,1222,412416446,0.78972222222222221
2015-11-14 00:00:00 UTC,280,1221,412416446,8.9494444444444436
2015-11-14 00:00:00 UTC,280,1218,412410303,9.8783333333333321
2015-11-14 00:00:00 UTC,280,1217,412410303,3.74625
2015-11-14 00:00:00 UTC,280,1218,200012223,0.30916666666666665
2015-11-14 00:00:00 UTC,280,1221,412419776,1.2088888888888889
2015-11-14 00:00:00 UTC,280,1222,412419776,0.72208333333333341
2015-11-14 00:00:00 UTC,280,1217,412410304,2.7844444444444445
2015-11-14 00:00:00 UTC,280,1218,412410304,9.4201388888888875
2015-11-14 00:00:00 UTC,280,1217,412412352,2.8079166666666664
2015-11-14 00:00:00 UTC,280,1218,412412352,1.6227777777777774
2015-11-14 00:00:00 UTC,280,1224,412414656,0.96097222222222223
2015-11-14 00:00:00 UTC,280,1221,413939393,8.5769444444444467
2015-11-14 00:00:00 UTC,280,1218,412410305,8.34638888888889
2015-11-14 00:00:00 UTC,280,1218,412410306,17.89361111111111
2015-11-14 00:00:00 UTC,280,1223,412423876,1.0480555555555555
2015-11-14 00:00:00 UTC,280,1222,412423876,2.464722222222222
2015-11-14 00:00:00 UTC,280,1218,412416196,0.16722222222222222
2015-11-14 00:00:00 UTC,280,1224,412437703,1.0290277777777779
2015-11-14 00:00:00 UTC,280,1222,412437703,1.41125
2015-11-14 00:00:00 UTC,280,1223,412437703,0.9125
2015-11-14 00:00:00 UTC,280,1222,412417738,4.5133333333333336
2015-11-14 00:00:00 UTC,280,1221,412417738,3.7816666666666667
2015-11-14 00:00:00 UTC,280,1221,412418763,2.2505555555555556
2015-11-14 00:00:00 UTC,280,1220,412282828,4.5240277777777775
2015-11-14 00:00:00 UTC,280,1220,200009421,20.100833333333334
2015-11-14 00:00:00 UTC,280,1221,412417485,8.7215277777777764
2015-11-14 00:00:00 UTC,280,1218,412410318,2.2890277777777777
2015-11-14 00:00:00 UTC,280,1218,412410319,1.6793055555555556
2015-11-14 00:00:00 UTC,280,1218,412416719,9.9725
2015-11-14 00:00:00 UTC,280,1218,413083088,0.30861111111111106
2015-11-14 00:00:00 UTC,280,1218,412410321,1.3691666666666666
2015-11-14 00:00:00 UTC,280,1217,412410321,1.5201388888888889
2015-11-14 00:00:00 UTC,280,1222,412436435,7.8379166666666675
2015-11-14 00:00:00 UTC,280,1218,412410323,5.3891666666666671
2015-11-14 00:00:00 UTC,280,1218,412410324,11.883333333333333
2015-11-14 00:00:00 UTC,280,1218,412410836,9.4298611111111121
2015-11-14 00:00:00 UTC,280,1218,412410837,8.85625
2015-11-14 00:00:00 UTC,280,1218,412410327,4.4009722222222223
2015-11-14 00:00:00 UTC,280,1217,412410327,3.9926388888888891
2015-11-14 00:00:00 UTC,280,1216,412449752,3.4066666666666667
2015-11-14 00:00:00 UTC,280,1218,412410328,4.6551388888888887
2015-11-14 00:00:00 UTC,280,1217,412410328,8.6966666666666672
2015-11-14 00:00:00 UTC,280,1217,412410329,3.1504166666666666
2015-11-14 00:00:00 UTC,280,1218,412410329,1.523611111111111
2015-11-14 00:00:00 UTC,280,1218,412418779,3.7338888888888886
2015-11-14 00:00:00 UTC,280,1218,412410075,10.984861111111112
2015-11-14 00:00:00 UTC,280,1217,412410075,0.85041666666666671
2015-11-14 00:00:00 UTC,280,1217,412410331,1.5755555555555554
2015-11-14 00:00:00 UTC,280,1218,412410331,1.7902777777777776
2015-11-14 00:00:00 UTC,280,1217,412410076,1.1809722222222221
2015-11-14 00:00:00 UTC,280,1218,412410076,11.076944444444447
2015-11-14 00:00:00 UTC,280,1217,412410332,6.6534722222222227
2015-11-14 00:00:00 UTC,280,1218,200010976,3.4584722222222228
2015-11-14 00:00:00 UTC,280,1212,412417761,1.1445833333333333
2015-11-14 00:00:00 UTC,280,1216,412416738,7.9456944444444462
2015-11-14 00:00:00 UTC,280,1217,412416738,2.4647222222222225
2015-11-14 00:00:00 UTC,280,1214,412418277,0.58902777777777771
2015-11-14 00:00:00 UTC,280,1217,412410341,2.7387499999999996
2015-11-14 00:00:00 UTC,280,1218,412416485,21.054583333333333
2015-11-14 00:00:00 UTC,280,1222,412417765,0.84097222222222223
2015-11-14 00:00:00 UTC,280,1215,412418534,4.4152777777777779
2015-11-14 00:00:00 UTC,280,1217,412410342,2.9181944444444441
2015-11-14 00:00:00 UTC,280,1217,412410343,2.0680555555555555
2015-11-14 00:00:00 UTC,280,1218,412410343,1.30625
2015-11-14 00:00:00 UTC,280,1218,412410344,1.5275
2015-11-14 00:00:00 UTC,280,1217,412410344,2.0173611111111112
2015-11-14 00:00:00 UTC,280,1218,412410345,9.68875
2015-11-14 00:00:00 UTC,280,1224,412415977,0.76027777777777783
2015-11-14 00:00:00 UTC,280,1223,412415977,0.48861111111111111
2015-11-14 00:00:00 UTC,280,1222,412415977,0.42277777777777781
2015-11-14 00:00:00 UTC,280,1218,412410346,10.240416666666668
2015-11-14 00:00:00 UTC,280,1218,412416234,0.28180555555555553
2015-11-14 00:00:00 UTC,280,1218,412432109,9.174722222222222
2015-11-14 00:00:00 UTC,280,1218,412410349,8.9701388888888882
2015-11-14 00:00:00 UTC,280,1222,200013805,2.2006944444444443
2015-11-14 00:00:00 UTC,280,1218,412410351,1.6
2015-11-14 00:00:00 UTC,280,1217,412410351,6.9691666666666663
2015-11-14 00:00:00 UTC,280,1222,412436208,11.098472222222224
2015-11-14 00:00:00 UTC,280,1218,412410352,1.1356944444444443
2015-11-14 00:00:00 UTC,280,1217,412410352,9.61083333333333
2015-11-14 00:00:00 UTC,280,1225,412418291,1.6309722222222223
2015-11-14 00:00:00 UTC,280,1223,412414708,0.90736111111111117
2015-11-14 00:00:00 UTC,280,1223,412416244,4.2776388888888892
2015-11-14 00:00:00 UTC,280,1223,412417781,3.7398611111111113
2015-11-14 00:00:00 UTC,280,1215,412417271,1.2847222222222221
2015-11-14 00:00:00 UTC,280,1219,412412153,1.8316666666666668
2015-11-14 00:00:00 UTC,280,1222,412417018,4.643472222222222
2015-11-14 00:00:00 UTC,280,1216,412417786,3.1337499999999996
2015-11-14 00:00:00 UTC,280,1226,412435195,12.256666666666666
2015-11-14 00:00:00 UTC,280,1224,412435195,1.2516666666666665
2015-11-14 00:00:00 UTC,280,1222,412435195,1.1011111111111112
2015-11-14 00:00:00 UTC,280,1223,412435195,0.97222222222222221
2015-11-14 00:00:00 UTC,280,1222,412435707,2.880694444444444
2015-11-14 00:00:00 UTC,280,1219,412419068,4.0804166666666672
2015-11-14 00:00:00 UTC,280,1218,412410364,1.173888888888889
2015-11-14 00:00:00 UTC,280,1218,412410365,1.4916666666666667
2015-11-14 00:00:00 UTC,280,1222,412416765,3.8572222222222221
2015-11-14 00:00:00 UTC,536,-40,235076636,0.25611111111111112
2015-11-14 00:00:00 UTC,536,-39,235076636,1.5470833333333331
2015-11-14 00:00:00 UTC,536,64,235032615,1.3363888888888888
2015-11-14 00:00:00 UTC,536,65,235032615,0.12722222222222224
2015-11-14 00:00:00 UTC,536,63,235032615,3.775694444444444
2015-11-14 00:00:00 UTC,536,-107,250137450,1.8429166666666668
2015-11-14 00:00:00 UTC,536,-1657,366820000,5.2005555555555558
2015-11-14 00:00:00 UTC,536,-1659,366820000,2.414305555555555
2015-11-14 00:00:00 UTC,536,-1658,366820000,6.0129166666666665
2015-11-14 00:00:00 UTC,792,117,277442000,0.51777777777777789
2015-11-14 00:00:00 UTC,-232,997,224371000,1.0277777777777777
2015-11-14 00:00:00 UTC,-232,484,416002659,1.4
2015-11-14 00:00:00 UTC,-232,487,416002659,0.93333333333333346
2015-11-14 00:00:00 UTC,-232,488,416002659,3.9829166666666667
2015-11-14 00:00:00 UTC,-232,486,416002659,1.0543055555555556
2015-11-14 00:00:00 UTC,-232,484,416003484,3.1290277777777775
2015-11-14 00:00:00 UTC,25,-1705,416002116,3.0058333333333325
2015-11-14 00:00:00 UTC,25,-1706,416002116,4.3202777777777781
2015-11-14 00:00:00 UTC,25,1492,416171600,4.11388888888889
2015-11-14 00:00:00 UTC,25,1493,416171600,5.3575
2015-11-14 00:00:00 UTC,25,1526,431680620,3.556111111111111
2015-11-14 00:00:00 UTC,25,1525,431680380,2.6054166666666667
2015-11-14 00:00:00 UTC,25,1523,431680380,5.7336111111111112
2015-11-14 00:00:00 UTC,25,-1671,416003756,2.325
2015-11-14 00:00:00 UTC,25,1643,510051000,1.0513888888888889
2015-11-14 00:00:00 UTC,25,1642,510051000,2.9447222222222225
2015-11-14 00:00:00 UTC,25,1533,431501259,5.615277777777778
2015-11-14 00:00:00 UTC,281,1211,412432128,0.51652777777777781
2015-11-14 00:00:00 UTC,281,1220,412442368,2.0929166666666665
2015-11-14 00:00:00 UTC,281,1220,412410368,2.5956944444444447
2015-11-14 00:00:00 UTC,281,1219,412413953,21.764166666666668
2015-11-14 00:00:00 UTC,281,1220,412412674,0.5755555555555556
2015-11-14 00:00:00 UTC,281,1222,412478978,0.19944444444444445
2015-11-14 00:00:00 UTC,281,1221,412478978,5.2720833333333337
2015-11-14 00:00:00 UTC,281,1219,412413954,1.6415277777777777
2015-11-14 00:00:00 UTC,281,1220,412413954,21.460972222222221
2015-11-14 00:00:00 UTC,281,1220,412416514,18.767361111111107
2015-11-14 00:00:00 UTC,281,1218,412410371,0.26527777777777778
2015-11-14 00:00:00 UTC,281,1220,412410371,0.30222222222222223
2015-11-14 00:00:00 UTC,281,1219,412410371,2.0731944444444443
2015-11-14 00:00:00 UTC,281,1218,413208324,1.3954166666666665
2015-11-14 00:00:00 UTC,281,1217,413208324,0.34972222222222227
2015-11-14 00:00:00 UTC,281,1218,412410372,0.29027777777777775
2015-11-14 00:00:00 UTC,281,1219,412410372,2.2541666666666664
2015-11-14 00:00:00 UTC,281,1219,412410628,1.3075
2015-11-14 00:00:00 UTC,281,1218,412410628,1.3118055555555554
2015-11-14 00:00:00 UTC,281,1220,412410373,2.2319444444444447
2015-11-14 00:00:00 UTC,281,1219,412413958,2.2702777777777778
2015-11-14 00:00:00 UTC,281,1217,412413958,5.200972222222223
2015-11-14 00:00:00 UTC,281,1218,412413958,0.29458333333333331
2015-11-14 00:00:00 UTC,281,1223,412417798,4.1733333333333329
2015-11-14 00:00:00 UTC,281,1224,412417798,1.5605555555555557
2015-11-14 00:00:00 UTC,281,1220,412412423,1.1222222222222222
2015-11-14 00:00:00 UTC,281,1221,412419592,7.681388888888887
2015-11-14 00:00:00 UTC,281,1222,412419592,0.82819444444444446
2015-11-14 00:00:00 UTC,281,1222,412447753,2.77
2015-11-14 00:00:00 UTC,281,1223,412438026,2.4290277777777778
2015-11-14 00:00:00 UTC,281,1219,412410378,0.84388888888888891
2015-11-14 00:00:00 UTC,281,1220,412410378,1.2016666666666667
2015-11-14 00:00:00 UTC,281,1223,412416267,1.8131944444444446
2015-11-14 00:00:00 UTC,281,1221,412418061,7.2475
2015-11-14 00:00:00 UTC,281,1220,412412685,0.57944444444444443
2015-11-14 00:00:00 UTC,281,1219,412413965,14.127916666666668
2015-11-14 00:00:00 UTC,281,1222,412416783,1.7066666666666666
2015-11-14 00:00:00 UTC,281,1221,412416783,4.2948611111111115
2015-11-14 00:00:00 UTC,281,1224,412417039,12.90111111111111
2015-11-14 00:00:00 UTC,281,1216,413056016,5.2259722222222216
2015-11-14 00:00:00 UTC,281,1222,412410128,1.6009722222222222
2015-11-14 00:00:00 UTC,281,1223,412435985,3.3341666666666665
2015-11-14 00:00:00 UTC,281,1223,412416273,1.0734722222222222
2015-11-14 00:00:00 UTC,281,1222,412435987,5.3830555555555577
2015-11-14 00:00:00 UTC,281,1217,413082388,7.9968055555555546
2015-11-14 00:00:00 UTC,281,1219,413082388,2.3056944444444443
2015-11-14 00:00:00 UTC,281,1218,413082388,1.0880555555555556
2015-11-14 00:00:00 UTC,281,1218,413088788,1.5820833333333333
2015-11-14 00:00:00 UTC,281,1219,413088788,0.27888888888888891
2015-11-14 00:00:00 UTC,281,1224,412435476,0.32791666666666663
2015-11-14 00:00:00 UTC,281,1223,412435476,0.67236111111111108
2015-11-14 00:00:00 UTC,281,1222,412437524,8.1183333333333341
2015-11-14 00:00:00 UTC,281,1221,523145236,5.1793055555555556
2015-11-14 00:00:00 UTC,281,1222,523145236,2.2943055555555558
2015-11-14 00:00:00 UTC,281,1217,412410388,0.63250000000000006
2015-11-14 00:00:00 UTC,281,1216,412450325,5.0273611111111114
2015-11-14 00:00:00 UTC,281,1219,412410389,2.0847222222222221
2015-11-14 00:00:00 UTC,281,1219,412412693,0.94625
2015-11-14 00:00:00 UTC,281,1219,412417045,0.58069444444444451
2015-11-14 00:00:00 UTC,281,1218,412417045,2.9537500000000003
2015-11-14 00:00:00 UTC,281,1217,412417045,3.3675
2015-11-14 00:00:00 UTC,281,1218,412417301,4.42875
2015-11-14 00:00:00 UTC,281,1223,412417813,3.4173611111111111
2015-11-14 00:00:00 UTC,281,1222,412419094,5.0083333333333337
2015-11-14 00:00:00 UTC,281,1223,412418327,5.1984722222222217
2015-11-14 00:00:00 UTC,281,1222,412418327,1.3230555555555554
2015-11-14 00:00:00 UTC,281,1222,412449047,15.944166666666666
2015-11-14 00:00:00 UTC,281,1219,412410391,2.0075000000000003
2015-11-14 00:00:00 UTC,281,1221,412410647,0.85055555555555562
2015-11-14 00:00:00 UTC,281,1222,412410647,10.554444444444441
2015-11-14 00:00:00 UTC,281,1220,412413719,0.34861111111111109
2015-11-14 00:00:00 UTC,281,1220,412412443,0.54291666666666671
2015-11-14 00:00:00 UTC,281,1222,412435229,6.1463888888888887
2015-11-14 00:00:00 UTC,281,1220,412413726,0.75694444444444442
2015-11-14 00:00:00 UTC,281,1219,412041504,0.63736111111111116
2015-11-14 00:00:00 UTC,281,1218,412041504,11.620694444444446
2015-11-14 00:00:00 UTC,281,1222,412436002,2.5333333333333337
2015-11-14 00:00:00 UTC,281,1222,412436258,3.3991666666666664
2015-11-14 00:00:00 UTC,281,1222,412435235,1.9537499999999999
2015-11-14 00:00:00 UTC,281,1219,412410659,0.62944444444444447
2015-11-14 00:00:00 UTC,281,1218,412410659,1.0156944444444445
2015-11-14 00:00:00 UTC,281,1223,412418084,2.9241666666666664
2015-11-14 00:00:00 UTC,281,1224,412418084,1.38125
2015-11-14 00:00:00 UTC,281,1219,413698852,0.88458333333333339
2015-11-14 00:00:00 UTC,281,1218,413698852,0.29805555555555557
2015-11-14 00:00:00 UTC,281,1218,412410404,0.80166666666666675
2015-11-14 00:00:00 UTC,281,1219,412410404,3.0759722222222221
2015-11-14 00:00:00 UTC,281,1218,412417572,9.6011111111111127
2015-11-14 00:00:00 UTC,281,1222,412418341,2.2875
2015-11-14 00:00:00 UTC,281,1221,412418341,2.9812499999999997
2015-11-14 00:00:00 UTC,281,1218,412410405,0.57111111111111112
2015-11-14 00:00:00 UTC,281,1219,412410405,3.2770833333333327
2015-11-14 00:00:00 UTC,281,1219,412410406,3.4175
2015-11-14 00:00:00 UTC,281,1217,412418855,0.3273611111111111
2015-11-14 00:00:00 UTC,281,1218,412410407,0.5525
2015-11-14 00:00:00 UTC,281,1219,412410407,2.5556944444444447
2015-11-14 00:00:00 UTC,281,1219,412416295,1.6933333333333336
2015-11-14 00:00:00 UTC,281,1218,412416295,3.4401388888888889
2015-11-14 00:00:00 UTC,281,1218,412419112,1.9930555555555554
2015-11-14 00:00:00 UTC,281,1220,412413224,1.7711111111111106
2015-11-14 00:00:00 UTC,281,1219,412413992,15.701666666666668
2015-11-14 00:00:00 UTC,281,1219,413588521,2.1008333333333331
2015-11-14 00:00:00 UTC,281,1218,413588521,3.007222222222222
2015-11-14 00:00:00 UTC,281,1221,412412457,0.522361111111111
2015-11-14 00:00:00 UTC,281,1219,412416297,0.25291666666666668
2015-11-14 00:00:00 UTC,281,1222,412417833,7.8334722222222233
2015-11-14 00:00:00 UTC,281,1221,412417833,2.9876388888888883
2015-11-14 00:00:00 UTC,281,1220,412412459,0.6218055555555555
2015-11-14 00:00:00 UTC,281,1222,412418093,9.5512499999999978
2015-11-14 00:00:00 UTC,281,1224,412418094,8.2041666666666675
2015-11-14 00:00:00 UTC,281,1223,412418094,11.801388888888889
2015-11-14 00:00:00 UTC,281,1211,412434224,10.757916666666667
2015-11-14 00:00:00 UTC,281,1216,200000816,0.62458333333333327
2015-11-14 00:00:00 UTC,281,1217,200000816,4.9676388888888887
2015-11-14 00:00:00 UTC,281,1217,412414512,0.28791666666666665
2015-11-14 00:00:00 UTC,281,1210,412434226,0.83319444444444435
2015-11-14 00:00:00 UTC,281,1222,412435252,3.0123611111111108
2015-11-14 00:00:00 UTC,281,1215,412414516,0.8338888888888889
2015-11-14 00:00:00 UTC,281,1214,412414516,2.6886111111111113
2015-11-14 00:00:00 UTC,281,1213,412414516,0.39847222222222223
2015-11-14 00:00:00 UTC,281,1223,412416053,0.3947222222222222
2015-11-14 00:00:00 UTC,281,1218,490750262,6.0936111111111115
2015-11-14 00:00:00 UTC,281,1211,412434231,0.53333333333333333
2015-11-14 00:00:00 UTC,281,1216,412413242,5.2322222222222212
2015-11-14 00:00:00 UTC,281,1214,412414522,0.28763888888888889
2015-11-14 00:00:00 UTC,281,1223,412418875,3.3113888888888887
2015-11-14 00:00:00 UTC,281,1218,412416571,7.7754166666666658
2015-11-14 00:00:00 UTC,281,1218,412410685,12.416666666666664
2015-11-14 00:00:00 UTC,281,1219,412410685,0.3397222222222222
2015-11-14 00:00:00 UTC,281,1217,200006463,0.33333333333333331
2015-11-14 00:00:00 UTC,281,1223,412416063,0.28513888888888889
2015-11-14 00:00:00 UTC,281,1224,412417855,1.611388888888889
2015-11-14 00:00:00 UTC,281,1223,412417855,4.8127777777777778
2015-11-14 00:00:00 UTC,281,1222,412418368,5.0516666666666676
2015-11-14 00:00:00 UTC,281,1221,412418368,1.9734722222222223
2015-11-14 00:00:00 UTC,281,1222,412437312,3.41125
2015-11-14 00:00:00 UTC,281,1216,412416577,1.2088888888888889
2015-11-14 00:00:00 UTC,281,1221,412419651,8.093055555555555
2015-11-14 00:00:00 UTC,281,1222,412419651,3.4651388888888888
2015-11-14 00:00:00 UTC,281,1220,412417348,17.708055555555557
2015-11-14 00:00:00 UTC,281,1222,412436293,5.5761111111111106
2015-11-14 00:00:00 UTC,281,1220,412412229,0.90125000000000011
2015-11-14 00:00:00 UTC,281,1221,412412485,0.49444444444444446
2015-11-14 00:00:00 UTC,281,1221,412416581,0.32305555555555554
2015-11-14 00:00:00 UTC,281,1222,412416581,1.0675
2015-11-14 00:00:00 UTC,281,1221,412419654,1.9979166666666668
2015-11-14 00:00:00 UTC,281,1221,412412486,0.38583333333333336
2015-11-14 00:00:00 UTC,281,1222,412416838,1.9776388888888889
2015-11-14 00:00:00 UTC,281,1223,412416838,1.2126388888888888
2015-11-14 00:00:00 UTC,281,1221,412416838,1.2005555555555556
2015-11-14 00:00:00 UTC,281,1216,413006918,2.583333333333333
2015-11-14 00:00:00 UTC,281,1218,412418119,10.567222222222222
2015-11-14 00:00:00 UTC,281,1219,412418119,0.3190277777777778
2015-11-14 00:00:00 UTC,281,1220,412412231,1.2186111111111111
2015-11-14 00:00:00 UTC,281,1221,412418377,0.76138888888888889
2015-11-14 00:00:00 UTC,281,1219,412413001,0.6268055555555555
2015-11-14 00:00:00 UTC,281,1220,412413001,0.57194444444444448
2015-11-14 00:00:00 UTC,281,1214,412416329,6.03125
2015-11-14 00:00:00 UTC,281,1222,412418378,6.085416666666668
2015-11-14 00:00:00 UTC,281,1221,412418378,0.53763888888888889
2015-11-14 00:00:00 UTC,281,1220,412412234,1.1615277777777777
2015-11-14 00:00:00 UTC,281,1219,412412234,7.1173611111111121
2015-11-14 00:00:00 UTC,281,1219,412412235,7.1804166666666642
2015-11-14 00:00:00 UTC,281,1220,412412235,1.1683333333333334
2015-11-14 00:00:00 UTC,281,1226,412416331,6.9734722222222221
2015-11-14 00:00:00 UTC,281,1220,410391116,0.28722222222222227
2015-11-14 00:00:00 UTC,281,1221,412418381,2.5597222222222227
2015-11-14 00:00:00 UTC,281,1222,412418381,6.4256944444444448
2015-11-14 00:00:00 UTC,281,1221,412419662,9.1748611111111114
2015-11-14 00:00:00 UTC,281,1222,412419662,2.1155555555555559
2015-11-14 00:00:00 UTC,281,1219,422054222,3.2925
2015-11-14 00:00:00 UTC,281,1218,422054222,0.81833333333333336
2015-11-14 00:00:00 UTC,281,1219,412410703,1.9915277777777776
2015-11-14 00:00:00 UTC,281,1218,412410703,3.93375
2015-11-14 00:00:00 UTC,281,1214,412418129,0.50708333333333333
2015-11-14 00:00:00 UTC,281,1225,412436562,2.8669444444444441
2015-11-14 00:00:00 UTC,281,1224,412436562,1.9579166666666667
2015-11-14 00:00:00 UTC,281,1210,412434259,0.47458333333333336
2015-11-14 00:00:00 UTC,281,1211,412434259,0.27347222222222223
2015-11-14 00:00:00 UTC,281,1222,412437331,5.7384722222222218
2015-11-14 00:00:00 UTC,281,1222,412419412,4.68375
2015-11-14 00:00:00 UTC,281,1217,412449876,2.271527777777778
2015-11-14 00:00:00 UTC,281,1222,412435797,2.3405555555555555
2015-11-14 00:00:00 UTC,281,1220,412412501,0.585
2015-11-14 00:00:00 UTC,281,1226,412416853,15.841944444444444
2015-11-14 00:00:00 UTC,281,1225,412416853,5.8505555555555553
2015-11-14 00:00:00 UTC,281,1224,412435798,1.0184722222222224
2015-11-14 00:00:00 UTC,281,1225,412435798,1.8737499999999998
2015-11-14 00:00:00 UTC,281,1220,412412502,0.61833333333333329
2015-11-14 00:00:00 UTC,281,1221,412413015,6.1908333333333347
2015-11-14 00:00:00 UTC,281,1214,412416599,4.5536111111111115
2015-11-14 00:00:00 UTC,281,1218,412418648,6.6495833333333341
2015-11-14 00:00:00 UTC,281,1218,412417368,7.4709722222222208
2015-11-14 00:00:00 UTC,281,1220,412410713,2.6579166666666665
2015-11-14 00:00:00 UTC,281,1216,412410714,2.5390277777777777
2015-11-14 00:00:00 UTC,281,1216,412417882,10.960277777777778
2015-11-14 00:00:00 UTC,281,1217,412417882,6.6212500000000007
2015-11-14 00:00:00 UTC,281,1222,412412507,1.2774999999999999
2015-11-14 00:00:00 UTC,281,1216,412418652,4.5815277777777768
2015-11-14 00:00:00 UTC,281,1218,413521244,0.9177777777777778
2015-11-14 00:00:00 UTC,281,1221,412419677,1.9088888888888889
2015-11-14 00:00:00 UTC,281,1219,412410205,0.87944444444444447
