date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,281,1218,412410205,0.28597222222222224
2015-11-14 00:00:00 UTC,281,1219,412410717,1.0715277777777779
2015-11-14 00:00:00 UTC,281,1218,412410717,0.59958333333333336
2015-11-14 00:00:00 UTC,281,1219,412413021,1.6745833333333331
2015-11-14 00:00:00 UTC,281,1218,412413021,0.28569444444444447
2015-11-14 00:00:00 UTC,281,1222,412419679,4.6104166666666666
2015-11-14 00:00:00 UTC,281,1221,412419679,2.5004166666666667
2015-11-14 00:00:00 UTC,281,1217,412415583,3.7322222222222221
2015-11-14 00:00:00 UTC,281,1217,412417888,11.81763888888889
2015-11-14 00:00:00 UTC,281,1216,412417888,4.4997222222222231
2015-11-14 00:00:00 UTC,281,1216,412418657,8.3272222222222219
2015-11-14 00:00:00 UTC,281,1220,412412001,1.17875
2015-11-14 00:00:00 UTC,281,1219,412412001,0.52861111111111114
2015-11-14 00:00:00 UTC,281,1221,412416099,2.1144444444444446
2015-11-14 00:00:00 UTC,281,1220,412412516,11.863472222222223
2015-11-14 00:00:00 UTC,281,1222,412435045,3.6365277777777782
2015-11-14 00:00:00 UTC,281,1220,412412517,11.349305555555556
2015-11-14 00:00:00 UTC,281,1225,412417125,7.1552777777777772
2015-11-14 00:00:00 UTC,281,1214,412418406,1.0180555555555557
2015-11-14 00:00:00 UTC,281,1213,412418406,5.7470833333333333
2015-11-14 00:00:00 UTC,281,1223,412436838,2.1158333333333337
2015-11-14 00:00:00 UTC,281,1222,412436838,3.35125
2015-11-14 00:00:00 UTC,281,1222,412414567,7.7768055555555549
2015-11-14 00:00:00 UTC,281,1224,412412264,3.327638888888889
2015-11-14 00:00:00 UTC,281,1222,412416616,5.4490277777777774
2015-11-14 00:00:00 UTC,281,1221,412416616,1.8241666666666667
2015-11-14 00:00:00 UTC,281,1223,412416616,2.6597222222222223
2015-11-14 00:00:00 UTC,281,1218,412416106,10.851249999999999
2015-11-14 00:00:00 UTC,281,1219,412416106,0.26458333333333334
2015-11-14 00:00:00 UTC,281,1221,412418923,0.5625
2015-11-14 00:00:00 UTC,281,1218,412411501,4.2036111111111119
2015-11-14 00:00:00 UTC,281,1219,412411501,2.3516666666666666
2015-11-14 00:00:00 UTC,281,1220,412412525,1.1556944444444444
2015-11-14 00:00:00 UTC,281,1219,412412525,0.91583333333333339
2015-11-14 00:00:00 UTC,281,1221,412416877,1.7502777777777778
2015-11-14 00:00:00 UTC,281,1219,413000558,0.7665277777777777
2015-11-14 00:00:00 UTC,281,1218,413000558,0.27111111111111108
2015-11-14 00:00:00 UTC,281,1219,412412526,0.59388888888888891
2015-11-14 00:00:00 UTC,281,1220,412412526,1.4825
2015-11-14 00:00:00 UTC,281,1221,412418415,5.221388888888888
2015-11-14 00:00:00 UTC,281,1219,412411503,2.278888888888889
2015-11-14 00:00:00 UTC,281,1218,412411503,4.14875
2015-11-14 00:00:00 UTC,281,1217,412449904,2.6472222222222221
2015-11-14 00:00:00 UTC,281,1216,412449904,5.5562499999999995
2015-11-14 00:00:00 UTC,281,1217,412412272,1.9336111111111109
2015-11-14 00:00:00 UTC,281,1218,412412272,5.953611111111111
2015-11-14 00:00:00 UTC,281,1222,412448627,4.7502777777777769
2015-11-14 00:00:00 UTC,281,1223,412448627,0.61402777777777784
2015-11-14 00:00:00 UTC,281,1220,412417908,0.27347222222222223
2015-11-14 00:00:00 UTC,281,1219,412417908,0.85375
2015-11-14 00:00:00 UTC,281,1218,412412277,9.8605555555555569
2015-11-14 00:00:00 UTC,281,1218,412412278,12.594027777777779
2015-11-14 00:00:00 UTC,281,1219,412412278,1.1959722222222222
2015-11-14 00:00:00 UTC,281,1220,412412534,2.5347222222222223
2015-11-14 00:00:00 UTC,281,1221,412418423,1.3031944444444445
2015-11-14 00:00:00 UTC,281,1222,412418423,5.9258333333333333
2015-11-14 00:00:00 UTC,281,1222,412435319,0.44722222222222219
2015-11-14 00:00:00 UTC,281,1221,412435319,2.7443055555555556
2015-11-14 00:00:00 UTC,281,1220,412412535,2.3598611111111114
2015-11-14 00:00:00 UTC,281,1217,412449912,2.5327777777777776
2015-11-14 00:00:00 UTC,281,1218,412449912,7.6404166666666686
2015-11-14 00:00:00 UTC,281,1220,412412536,1.0418055555555557
2015-11-14 00:00:00 UTC,281,1219,412417912,0.26666666666666666
2015-11-14 00:00:00 UTC,281,1218,412417912,5.7572222222222216
2015-11-14 00:00:00 UTC,281,1220,412412537,1.2534722222222223
2015-11-14 00:00:00 UTC,281,1219,412416889,2.3170833333333336
2015-11-14 00:00:00 UTC,281,1220,412416889,12.109166666666667
2015-11-14 00:00:00 UTC,281,1220,412416895,9.5545833333333317
2015-11-14 00:00:00 UTC,281,1222,412435072,2.7793055555555553
2015-11-14 00:00:00 UTC,281,1220,412412288,4.364583333333333
2015-11-14 00:00:00 UTC,281,1223,412417152,4.5706944444444444
2015-11-14 00:00:00 UTC,281,1224,412417152,5.4255555555555564
2015-11-14 00:00:00 UTC,281,1220,412418689,1.7994444444444446
2015-11-14 00:00:00 UTC,281,1223,412419713,6.2197222222222219
2015-11-14 00:00:00 UTC,281,1220,412411523,0.87125000000000008
2015-11-14 00:00:00 UTC,281,1219,412411523,0.88375
2015-11-14 00:00:00 UTC,281,1219,412419716,0.57972222222222225
2015-11-14 00:00:00 UTC,281,1220,412419716,1.2022222222222223
2015-11-14 00:00:00 UTC,281,1222,412437636,0.70458333333333334
2015-11-14 00:00:00 UTC,281,1224,412418183,0.34916666666666663
2015-11-14 00:00:00 UTC,281,1223,412418183,12.604027777777778
2015-11-14 00:00:00 UTC,281,1222,412436872,5.1215277777777768
2015-11-14 00:00:00 UTC,281,1219,412417416,1.9918055555555556
2015-11-14 00:00:00 UTC,281,1218,412417416,5.3197222222222225
2015-11-14 00:00:00 UTC,281,1222,412416906,4.0001388888888894
2015-11-14 00:00:00 UTC,281,1222,412416395,8.043333333333333
2015-11-14 00:00:00 UTC,281,1221,412416395,1.760416666666667
2015-11-14 00:00:00 UTC,281,1222,412417165,0.63041666666666663
2015-11-14 00:00:00 UTC,281,1224,412417422,3.0047222222222221
2015-11-14 00:00:00 UTC,281,1223,412417422,4.11
2015-11-14 00:00:00 UTC,281,1216,412418448,4.9527777777777775
2015-11-14 00:00:00 UTC,281,1223,412437904,2.9545833333333329
2015-11-14 00:00:00 UTC,281,1217,412418449,3.0301388888888887
2015-11-14 00:00:00 UTC,281,1214,200007570,7.2047222222222222
2015-11-14 00:00:00 UTC,281,1220,412413587,0.28583333333333333
2015-11-14 00:00:00 UTC,281,1223,412417942,1.6083333333333334
2015-11-14 00:00:00 UTC,281,1222,412417942,4.3302777777777779
2015-11-14 00:00:00 UTC,281,1216,421551255,1.5131944444444445
2015-11-14 00:00:00 UTC,281,1221,412134807,1.9033333333333333
2015-11-14 00:00:00 UTC,281,1222,412415639,0.57069444444444439
2015-11-14 00:00:00 UTC,281,1222,412415641,0.41666666666666669
2015-11-14 00:00:00 UTC,281,1216,412418459,4.6344444444444441
2015-11-14 00:00:00 UTC,281,1217,412449947,1.9263888888888889
2015-11-14 00:00:00 UTC,281,1216,412449947,2.8106944444444437
2015-11-14 00:00:00 UTC,281,1217,412410012,0.27111111111111114
2015-11-14 00:00:00 UTC,281,1218,412410012,1.5615277777777776
2015-11-14 00:00:00 UTC,281,1219,412410012,2.5780555555555553
2015-11-14 00:00:00 UTC,281,1220,412412572,9.3827777777777772
2015-11-14 00:00:00 UTC,281,1217,412201885,3.9461111111111116
2015-11-14 00:00:00 UTC,281,1221,412416413,0.32361111111111107
2015-11-14 00:00:00 UTC,281,1222,412416413,1.12625
2015-11-14 00:00:00 UTC,281,1220,413112222,1.2301388888888889
2015-11-14 00:00:00 UTC,281,1219,413112222,0.62416666666666665
2015-11-14 00:00:00 UTC,281,1213,412414623,2.9456944444444444
2015-11-14 00:00:00 UTC,281,1214,412414623,0.95708333333333329
2015-11-14 00:00:00 UTC,281,1216,412413345,4.4041666666666677
2015-11-14 00:00:00 UTC,281,1217,111203746,4.6195833333333329
2015-11-14 00:00:00 UTC,281,1216,111203746,1.3897222222222221
2015-11-14 00:00:00 UTC,281,1222,412435875,1.6872222222222222
2015-11-14 00:00:00 UTC,281,1226,200012964,10.864305555555555
2015-11-14 00:00:00 UTC,281,1217,412416676,16.115416666666675
2015-11-14 00:00:00 UTC,281,1216,412416676,2.1016666666666666
2015-11-14 00:00:00 UTC,281,1219,412418725,1.1838888888888888
2015-11-14 00:00:00 UTC,281,1218,412413093,5.5125000000000011
2015-11-14 00:00:00 UTC,281,1221,412416933,10.553055555555556
2015-11-14 00:00:00 UTC,281,1221,412417189,3.1211111111111109
2015-11-14 00:00:00 UTC,281,1222,412417189,0.43236111111111108
2015-11-14 00:00:00 UTC,281,1222,412411559,0.7465277777777779
2015-11-14 00:00:00 UTC,281,1218,413667752,1.6047222222222222
2015-11-14 00:00:00 UTC,281,1219,413667752,0.77583333333333337
2015-11-14 00:00:00 UTC,281,1214,412350889,10.121527777777775
2015-11-14 00:00:00 UTC,281,1219,412411562,0.36097222222222225
2015-11-14 00:00:00 UTC,281,1218,412411562,2.4258333333333333
2015-11-14 00:00:00 UTC,281,1216,413008812,6.1930555555555564
2015-11-14 00:00:00 UTC,281,1222,412416428,8.590833333333336
2015-11-14 00:00:00 UTC,281,1221,412416428,1.3093055555555555
2015-11-14 00:00:00 UTC,281,1222,412416684,11.773888888888889
2015-11-14 00:00:00 UTC,281,1216,412449709,3.080972222222222
2015-11-14 00:00:00 UTC,281,1220,412416941,9.8595833333333314
2015-11-14 00:00:00 UTC,281,1221,412416941,7.6118055555555548
2015-11-14 00:00:00 UTC,281,1221,412417197,2.7450000000000006
2015-11-14 00:00:00 UTC,281,1223,412437934,1.2448611111111112
2015-11-14 00:00:00 UTC,281,1219,412418736,0.29833333333333334
2015-11-14 00:00:00 UTC,281,1223,412412338,9.88375
2015-11-14 00:00:00 UTC,281,1223,412418999,3.1329166666666666
2015-11-14 00:00:00 UTC,281,1217,412449977,4.3886111111111106
2015-11-14 00:00:00 UTC,281,1220,412412604,2.1176388888888891
2015-11-14 00:00:00 UTC,281,1221,200010940,1.27
2015-11-14 00:00:00 UTC,281,1220,412413628,0.58416666666666672
2015-11-14 00:00:00 UTC,281,1219,412416700,2.884444444444445
2015-11-14 00:00:00 UTC,281,1216,412449981,2.7848611111111117
2015-11-14 00:00:00 UTC,281,1220,412412605,1.1076388888888888
2015-11-14 00:00:00 UTC,281,1221,412418238,2.5530555555555554
2015-11-14 00:00:00 UTC,281,1222,412418238,1.2458333333333336
2015-11-14 00:00:00 UTC,281,1221,412430014,2.3794444444444443
2015-11-14 00:00:00 UTC,281,1222,412410558,3.8659722222222221
2015-11-14 00:00:00 UTC,281,1220,412416446,3.5108333333333333
2015-11-14 00:00:00 UTC,281,1221,412416446,1.0580555555555555
2015-11-14 00:00:00 UTC,281,1218,412410303,1.1579166666666667
2015-11-14 00:00:00 UTC,281,1219,412410303,1.4961111111111109
2015-11-14 00:00:00 UTC,281,1217,412410303,0.54541666666666666
2015-11-14 00:00:00 UTC,281,1218,200012223,3.3002777777777776
2015-11-14 00:00:00 UTC,281,1222,412419776,4.7737500000000006
2015-11-14 00:00:00 UTC,281,1223,412419776,4.1745833333333335
2015-11-14 00:00:00 UTC,281,1221,412419776,1.9526388888888886
2015-11-14 00:00:00 UTC,281,1219,412410304,1.9636111111111112
2015-11-14 00:00:00 UTC,281,1217,412410304,1.17375
2015-11-14 00:00:00 UTC,281,1218,412410304,1.0759722222222221
2015-11-14 00:00:00 UTC,281,1217,412412352,3.8055555555555558
2015-11-14 00:00:00 UTC,281,1218,412412352,3.5343055555555556
2015-11-14 00:00:00 UTC,281,1224,412414656,18.58125
2015-11-14 00:00:00 UTC,281,1222,412417216,1.82375
2015-11-14 00:00:00 UTC,281,1221,413939393,7.6518055555555549
2015-11-14 00:00:00 UTC,281,1222,413939393,0.95597222222222222
2015-11-14 00:00:00 UTC,281,1218,412410305,3.665972222222222
2015-11-14 00:00:00 UTC,281,1219,412410305,1.8354166666666669
2015-11-14 00:00:00 UTC,281,1220,412413633,1.4630555555555556
2015-11-14 00:00:00 UTC,281,1214,412417473,10.558333333333332
2015-11-14 00:00:00 UTC,281,1225,200000706,5.9576388888888889
2015-11-14 00:00:00 UTC,281,1219,412410306,2.0348611111111112
2015-11-14 00:00:00 UTC,281,1218,412410306,3.9863888888888885
2015-11-14 00:00:00 UTC,281,1223,412423876,2.7097222222222221
2015-11-14 00:00:00 UTC,281,1218,412416196,6.9555555555555566
2015-11-14 00:00:00 UTC,281,1225,412437703,0.64555555555555555
2015-11-14 00:00:00 UTC,281,1224,412437703,1.7245833333333334
2015-11-14 00:00:00 UTC,281,1217,412410567,0.81263888888888891
2015-11-14 00:00:00 UTC,281,1222,412417225,7.1595833333333347
2015-11-14 00:00:00 UTC,281,1223,412417225,1.9644444444444444
2015-11-14 00:00:00 UTC,281,1221,412417225,0.47430555555555559
2015-11-14 00:00:00 UTC,281,1222,412417737,0.77027777777777773
2015-11-14 00:00:00 UTC,281,1216,412416714,5.67
2015-11-14 00:00:00 UTC,281,1224,412417226,2.4519444444444445
2015-11-14 00:00:00 UTC,281,1221,412417738,0.69638888888888884
2015-11-14 00:00:00 UTC,281,1222,412417738,5.5248611111111119
2015-11-14 00:00:00 UTC,281,1221,412418763,2.2081944444444446
2015-11-14 00:00:00 UTC,281,1222,412418763,2.5188888888888887
2015-11-14 00:00:00 UTC,281,1216,412412876,1.1368055555555556
2015-11-14 00:00:00 UTC,281,1217,412412876,0.28513888888888889
2015-11-14 00:00:00 UTC,281,1221,412668877,0.35777777777777775
2015-11-14 00:00:00 UTC,281,1221,412417485,3.1719444444444442
2015-11-14 00:00:00 UTC,281,1222,412417485,1.518888888888889
2015-11-14 00:00:00 UTC,281,1220,412410318,0.26902777777777775
2015-11-14 00:00:00 UTC,281,1220,412411598,5.4859722222222231
2015-11-14 00:00:00 UTC,281,1221,412418767,2.064861111111111
2015-11-14 00:00:00 UTC,281,1220,412410319,0.58944444444444444
2015-11-14 00:00:00 UTC,281,1218,412410319,0.28805555555555556
2015-11-14 00:00:00 UTC,281,1219,412410319,1.44
2015-11-14 00:00:00 UTC,281,1216,200008911,1.0623611111111111
2015-11-14 00:00:00 UTC,281,1220,412412623,1.6280555555555556
2015-11-14 00:00:00 UTC,281,1221,412418256,5.4856944444444444
2015-11-14 00:00:00 UTC,281,1219,413083088,0.89847222222222223
2015-11-14 00:00:00 UTC,281,1218,413083088,9.161249999999999
2015-11-14 00:00:00 UTC,281,1220,412412624,1.7319444444444443
2015-11-14 00:00:00 UTC,281,1219,412410321,0.5377777777777778
2015-11-14 00:00:00 UTC,281,1218,412410321,1.0555555555555558
2015-11-14 00:00:00 UTC,281,1222,412415697,2.3655555555555559
2015-11-14 00:00:00 UTC,281,1219,412413394,11.516666666666667
2015-11-14 00:00:00 UTC,281,1222,412436435,5.492916666666666
2015-11-14 00:00:00 UTC,281,1217,413262035,4.3837499999999991
2015-11-14 00:00:00 UTC,281,1218,412410323,2.2305555555555556
2015-11-14 00:00:00 UTC,281,1219,412410323,1.6294444444444445
2015-11-14 00:00:00 UTC,281,1220,412413907,3.1216666666666666
2015-11-14 00:00:00 UTC,281,1215,412419284,0.57472222222222225
2015-11-14 00:00:00 UTC,281,1219,412410324,1.7813888888888889
2015-11-14 00:00:00 UTC,281,1218,412410324,1.8297222222222222
2015-11-14 00:00:00 UTC,281,1219,412410836,5.1258333333333344
2015-11-14 00:00:00 UTC,281,1216,412412884,0.87361111111111112
2015-11-14 00:00:00 UTC,281,1217,412412884,12.749305555555553
2015-11-14 00:00:00 UTC,281,1220,412413908,2.5406944444444441
2015-11-14 00:00:00 UTC,281,1219,412410837,5.1159722222222221
2015-11-14 00:00:00 UTC,281,1222,412418262,0.42444444444444446
2015-11-14 00:00:00 UTC,281,1221,412418262,2.2634722222222221
2015-11-14 00:00:00 UTC,281,1225,412416726,6.0733333333333333
2015-11-14 00:00:00 UTC,281,1218,412419799,0.54583333333333328
2015-11-14 00:00:00 UTC,281,1219,412419799,2.1897222222222221
2015-11-14 00:00:00 UTC,281,1217,412419799,7.7026388888888881
2015-11-14 00:00:00 UTC,281,1219,412410327,1.3580555555555556
2015-11-14 00:00:00 UTC,281,1218,412410327,5.540694444444445
2015-11-14 00:00:00 UTC,281,1217,412449752,3.2691666666666666
2015-11-14 00:00:00 UTC,281,1218,412410328,5.8269444444444449
2015-11-14 00:00:00 UTC,281,1219,412410328,1.105
2015-11-14 00:00:00 UTC,281,1221,412412376,0.90125
2015-11-14 00:00:00 UTC,281,1218,412410329,0.32333333333333336
2015-11-14 00:00:00 UTC,281,1219,412410329,1.3563888888888889
2015-11-14 00:00:00 UTC,281,1216,412417241,5.0881944444444445
2015-11-14 00:00:00 UTC,281,1218,412418779,11.805416666666664
2015-11-14 00:00:00 UTC,281,1218,412410075,1.5608333333333335
2015-11-14 00:00:00 UTC,281,1219,412410075,2.2105555555555556
2015-11-14 00:00:00 UTC,281,1219,412410331,1.1108333333333333
2015-11-14 00:00:00 UTC,281,1218,412410331,0.28555555555555556
2015-11-14 00:00:00 UTC,281,1218,412410076,1.7281944444444444
2015-11-14 00:00:00 UTC,281,1219,412410076,1.9259722222222222
2015-11-14 00:00:00 UTC,281,1217,412410332,0.83166666666666678
2015-11-14 00:00:00 UTC,281,1218,412410332,0.8698611111111112
2015-11-14 00:00:00 UTC,281,1220,412410332,0.75930555555555557
2015-11-14 00:00:00 UTC,281,1220,412410333,0.78666666666666663
2015-11-14 00:00:00 UTC,281,1219,412410334,0.27347222222222223
2015-11-14 00:00:00 UTC,281,1220,412410334,0.28611111111111109
2015-11-14 00:00:00 UTC,281,1220,412412382,1.22625
2015-11-14 00:00:00 UTC,281,1220,412410335,0.8568055555555556
2015-11-14 00:00:00 UTC,281,1219,412410335,2.1045833333333333
2015-11-14 00:00:00 UTC,281,1219,412413919,0.25263888888888886
2015-11-14 00:00:00 UTC,281,1223,412419552,2.0241666666666669
2015-11-14 00:00:00 UTC,281,1218,200010976,7.373333333333334
2015-11-14 00:00:00 UTC,281,1218,412436963,10.228888888888886
2015-11-14 00:00:00 UTC,281,1223,412418532,3.3641666666666667
2015-11-14 00:00:00 UTC,281,1222,412418532,5.7786111111111111
2015-11-14 00:00:00 UTC,281,1221,412418532,2.9765277777777777
2015-11-14 00:00:00 UTC,281,1223,412414692,3.2275
2015-11-14 00:00:00 UTC,281,1223,412418021,0.31041666666666667
2015-11-14 00:00:00 UTC,281,1220,412450278,1.6081944444444445
2015-11-14 00:00:00 UTC,281,1218,412410342,0.55944444444444441
2015-11-14 00:00:00 UTC,281,1218,412411878,2.5019444444444443
2015-11-14 00:00:00 UTC,281,1218,412410343,0.67277777777777781
2015-11-14 00:00:00 UTC,281,1219,412410343,0.86541666666666672
2015-11-14 00:00:00 UTC,281,1219,412410344,0.83208333333333329
2015-11-14 00:00:00 UTC,281,1218,412410344,0.55875000000000008
2015-11-14 00:00:00 UTC,281,1219,412410345,2.0313888888888894
2015-11-14 00:00:00 UTC,281,1218,412410345,1.6077777777777778
2015-11-14 00:00:00 UTC,281,1217,412410345,0.525
2015-11-14 00:00:00 UTC,281,1220,412413673,1.2479166666666668
2015-11-14 00:00:00 UTC,281,1224,412415977,3.9773611111111111
2015-11-14 00:00:00 UTC,281,1223,412415977,0.87472222222222218
2015-11-14 00:00:00 UTC,281,1219,412410346,2.047361111111111
2015-11-14 00:00:00 UTC,281,1217,412410346,0.91180555555555554
2015-11-14 00:00:00 UTC,281,1218,412410346,1.6066666666666667
2015-11-14 00:00:00 UTC,281,1218,412416234,9.6363888888888862
2015-11-14 00:00:00 UTC,281,1220,412412139,1.027638888888889
2015-11-14 00:00:00 UTC,281,1219,412412139,0.57166666666666666
2015-11-14 00:00:00 UTC,281,1218,412416747,3.3994444444444443
2015-11-14 00:00:00 UTC,281,1219,412410348,1.0795833333333333
2015-11-14 00:00:00 UTC,281,1216,412416748,13.172083333333335
2015-11-14 00:00:00 UTC,281,1219,412432109,2.9933333333333332
2015-11-14 00:00:00 UTC,281,1219,412410349,3.7934722222222228
2015-11-14 00:00:00 UTC,281,1218,412410351,2.4366666666666665
2015-11-14 00:00:00 UTC,281,1219,412410351,4.3848611111111113
2015-11-14 00:00:00 UTC,281,1220,412412143,0.82777777777777772
2015-11-14 00:00:00 UTC,281,1222,412436208,9.7144444444444442
2015-11-14 00:00:00 UTC,281,1219,412410352,4.2554166666666662
2015-11-14 00:00:00 UTC,281,1218,412410352,2.5029166666666667
2015-11-14 00:00:00 UTC,281,1220,412412144,0.63097222222222216
2015-11-14 00:00:00 UTC,281,1216,412416496,4.9359722222222207
2015-11-14 00:00:00 UTC,281,1225,412418291,3.6884722222222224
2015-11-14 00:00:00 UTC,281,1220,412411891,10.339027777777778
2015-11-14 00:00:00 UTC,281,1221,412414451,9.63138888888889
2015-11-14 00:00:00 UTC,281,1220,412414451,6.8559722222222224
2015-11-14 00:00:00 UTC,281,1220,412412404,0.99416666666666664
2015-11-14 00:00:00 UTC,281,1223,412414708,3.2419444444444441
2015-11-14 00:00:00 UTC,281,1223,412416244,4.8791666666666673
2015-11-14 00:00:00 UTC,281,1223,412419317,4.5334722222222217
2015-11-14 00:00:00 UTC,281,1220,412410357,1.4240277777777779
2015-11-14 00:00:00 UTC,281,1220,412412405,1.0805555555555555
2015-11-14 00:00:00 UTC,281,1224,412417781,8.805
2015-11-14 00:00:00 UTC,281,1223,412417781,6.7574999999999994
2015-11-14 00:00:00 UTC,281,1223,412417782,4.5434722222222224
2015-11-14 00:00:00 UTC,281,1216,412418807,4.3476388888888886
2015-11-14 00:00:00 UTC,281,1223,412419063,2.0349999999999997
2015-11-14 00:00:00 UTC,281,1221,412417783,15.814722222222223
2015-11-14 00:00:00 UTC,281,1218,412410361,7.3005555555555555
2015-11-14 00:00:00 UTC,281,1220,412412153,9.6241666666666656
2015-11-14 00:00:00 UTC,281,1219,412412153,2.4652777777777777
2015-11-14 00:00:00 UTC,281,1222,412435706,1.56875
2015-11-14 00:00:00 UTC,281,1222,412417018,1.4302777777777778
2015-11-14 00:00:00 UTC,281,1216,412417786,4.4184722222222232
2015-11-14 00:00:00 UTC,281,1224,412435195,1.8652777777777778
2015-11-14 00:00:00 UTC,281,1225,412435195,2.802777777777778
2015-11-14 00:00:00 UTC,281,1222,412435707,2.3461111111111106
2015-11-14 00:00:00 UTC,281,1219,412419068,4.575972222222223
2015-11-14 00:00:00 UTC,281,1220,412419068,1.0091666666666668
2015-11-14 00:00:00 UTC,281,1221,421408508,1.8674999999999997
2015-11-14 00:00:00 UTC,281,1219,412410364,1.1813888888888888
2015-11-14 00:00:00 UTC,281,1218,412410364,0.57152777777777775
2015-11-14 00:00:00 UTC,281,1223,412410109,1.0976388888888891
2015-11-14 00:00:00 UTC,281,1218,412410365,0.55944444444444441
2015-11-14 00:00:00 UTC,281,1219,412410365,1.0806944444444444
2015-11-14 00:00:00 UTC,281,1223,412416765,5.2312499999999993
2015-11-14 00:00:00 UTC,537,-45,235061018,2.2954166666666662
2015-11-14 00:00:00 UTC,537,-46,235061018,0.78069444444444458
2015-11-14 00:00:00 UTC,537,-40,235076636,2.3316666666666661
2015-11-14 00:00:00 UTC,537,-39,235076636,1.2790277777777779
2015-11-14 00:00:00 UTC,537,-41,235076636,2.0447222222222221
2015-11-14 00:00:00 UTC,537,65,235032615,0.41361111111111115
2015-11-14 00:00:00 UTC,537,-107,250137450,1.87625
2015-11-14 00:00:00 UTC,537,-59,250000283,5.9968055555555564
2015-11-14 00:00:00 UTC,537,-60,250000283,1.0227777777777778
2015-11-14 00:00:00 UTC,537,-1656,366820000,2.9643055555555553
2015-11-14 00:00:00 UTC,-231,-1186,576638000,0.87500000000000011
2015-11-14 00:00:00 UTC,-231,997,224371000,0.62097222222222226
2015-11-14 00:00:00 UTC,-231,996,224371000,0.75680555555555562
2015-11-14 00:00:00 UTC,-231,487,416002659,3.6141666666666672
2015-11-14 00:00:00 UTC,-231,484,416002659,1.328888888888889
2015-11-14 00:00:00 UTC,26,1497,416171600,4.4493055555555552
2015-11-14 00:00:00 UTC,26,1526,431680620,5.1583333333333332
2015-11-14 00:00:00 UTC,26,1527,431680620,3.21875
2015-11-14 00:00:00 UTC,26,1516,431501170,9.5204166666666659
2015-11-14 00:00:00 UTC,26,1525,431680380,4.8369444444444438
2015-11-14 00:00:00 UTC,26,-1672,416003756,3.8225
2015-11-14 00:00:00 UTC,26,1641,510051000,2.9333333333333331
2015-11-14 00:00:00 UTC,26,1642,510051000,1.0472222222222223
2015-11-14 00:00:00 UTC,26,1533,431501259,3.1138888888888889
2015-11-14 00:00:00 UTC,26,1531,431680480,3.1808333333333341
2015-11-14 00:00:00 UTC,282,1220,412442368,5.8784722222222223
2015-11-14 00:00:00 UTC,282,1221,412442368,0.8575
2015-11-14 00:00:00 UTC,282,1220,412410368,10.353055555555553
2015-11-14 00:00:00 UTC,282,1220,412412417,2.2088888888888887
2015-11-14 00:00:00 UTC,282,1221,412412417,9.5631944444444432
2015-11-14 00:00:00 UTC,282,1219,412413953,0.92472222222222222
2015-11-14 00:00:00 UTC,282,1223,412417793,7.332361111111112
2015-11-14 00:00:00 UTC,282,1221,412412418,7.39861111111111
2015-11-14 00:00:00 UTC,282,1220,412412418,3.987916666666667
2015-11-14 00:00:00 UTC,282,1220,412412674,3.479166666666667
2015-11-14 00:00:00 UTC,282,1221,412412674,1.1693055555555556
2015-11-14 00:00:00 UTC,282,1222,412478978,5.8080555555555557
2015-11-14 00:00:00 UTC,282,1223,412478978,1.1938888888888888
2015-11-14 00:00:00 UTC,282,1221,412478978,6.0686111111111121
2015-11-14 00:00:00 UTC,282,1220,412416514,0.57944444444444443
2015-11-14 00:00:00 UTC,282,1219,412410371,2.2855555555555553
2015-11-14 00:00:00 UTC,282,1220,412410371,14.466527777777777
2015-11-14 00:00:00 UTC,282,1218,413208324,1.1172222222222223
2015-11-14 00:00:00 UTC,282,1227,412435972,0.5575
2015-11-14 00:00:00 UTC,282,1219,412410372,2.52875
