date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,282,1220,412410372,13.874583333333337
2015-11-14 00:00:00 UTC,282,1223,412418309,10.820972222222224
2015-11-14 00:00:00 UTC,282,1220,412410373,16.530555555555559
2015-11-14 00:00:00 UTC,282,1221,412412166,2.0402777777777779
2015-11-14 00:00:00 UTC,282,1220,412412166,10.359583333333333
2015-11-14 00:00:00 UTC,282,1219,412413958,12.595972222222224
2015-11-14 00:00:00 UTC,282,1217,412413958,0.26847222222222222
2015-11-14 00:00:00 UTC,282,1218,412414726,0.32513888888888887
2015-11-14 00:00:00 UTC,282,1220,412412423,8.2904166666666654
2015-11-14 00:00:00 UTC,282,1223,412417543,3.8119444444444444
2015-11-14 00:00:00 UTC,282,1221,412419592,4.8569444444444434
2015-11-14 00:00:00 UTC,282,1221,412412169,4.4158333333333335
2015-11-14 00:00:00 UTC,282,1223,412438026,0.60569444444444442
2015-11-14 00:00:00 UTC,282,1224,412438026,1.8168055555555558
2015-11-14 00:00:00 UTC,282,1219,412410378,2.4666666666666668
2015-11-14 00:00:00 UTC,282,1220,412410378,9.8216666666666654
2015-11-14 00:00:00 UTC,282,1223,412417802,2.1998611111111113
2015-11-14 00:00:00 UTC,282,1224,412437259,0.85777777777777775
2015-11-14 00:00:00 UTC,282,1222,412441355,0.27972222222222221
2015-11-14 00:00:00 UTC,282,1221,412441355,5.204027777777779
2015-11-14 00:00:00 UTC,282,1221,412412171,2.8223611111111113
2015-11-14 00:00:00 UTC,282,1220,412412172,0.29388888888888887
2015-11-14 00:00:00 UTC,282,1221,412412172,1.2229166666666667
2015-11-14 00:00:00 UTC,282,1221,412412428,7.1141666666666676
2015-11-14 00:00:00 UTC,282,1220,412412428,1.7672222222222222
2015-11-14 00:00:00 UTC,282,1222,412418061,3.9548611111111112
2015-11-14 00:00:00 UTC,282,1221,412418061,1.9977777777777779
2015-11-14 00:00:00 UTC,282,1224,412419085,6.4377777777777778
2015-11-14 00:00:00 UTC,282,1223,412419085,2.0052777777777777
2015-11-14 00:00:00 UTC,282,1221,412412173,0.77375
2015-11-14 00:00:00 UTC,282,1220,412412173,4.4005555555555551
2015-11-14 00:00:00 UTC,282,1220,412412429,2.0309722222222222
2015-11-14 00:00:00 UTC,282,1221,412412429,6.3127777777777778
2015-11-14 00:00:00 UTC,282,1221,412412685,0.26027777777777777
2015-11-14 00:00:00 UTC,282,1220,412412685,16.798333333333339
2015-11-14 00:00:00 UTC,282,1219,412412685,0.40763888888888888
2015-11-14 00:00:00 UTC,282,1220,412417038,0.27916666666666667
2015-11-14 00:00:00 UTC,282,1219,412417038,2.6637500000000003
2015-11-14 00:00:00 UTC,282,1222,412416783,11.381250000000001
2015-11-14 00:00:00 UTC,282,1221,412416783,4.3865277777777774
2015-11-14 00:00:00 UTC,282,1223,412410128,2.1224999999999996
2015-11-14 00:00:00 UTC,282,1222,412410128,0.45861111111111108
2015-11-14 00:00:00 UTC,282,1223,412435985,2.4133333333333331
2015-11-14 00:00:00 UTC,282,1223,412416273,8.0655555555555551
2015-11-14 00:00:00 UTC,282,1222,412418578,2.8331944444444446
2015-11-14 00:00:00 UTC,282,1223,412418578,1.4063888888888887
2015-11-14 00:00:00 UTC,282,1223,412436754,2.1373611111111113
2015-11-14 00:00:00 UTC,282,1221,412441618,6.2216666666666667
2015-11-14 00:00:00 UTC,282,-169,224239890,0.43402777777777779
2015-11-14 00:00:00 UTC,282,1222,412435987,3.4901388888888887
2015-11-14 00:00:00 UTC,282,1219,413082388,12.363611111111112
2015-11-14 00:00:00 UTC,282,1219,413088788,0.97208333333333341
2015-11-14 00:00:00 UTC,282,1223,412435476,0.3947222222222222
2015-11-14 00:00:00 UTC,282,1222,412437524,3.7486111111111113
2015-11-14 00:00:00 UTC,282,1216,412111124,6.6774999999999993
2015-11-14 00:00:00 UTC,282,1222,523145236,3.999166666666667
2015-11-14 00:00:00 UTC,282,1217,412410388,3.8115277777777776
2015-11-14 00:00:00 UTC,282,1219,412410389,4.165972222222222
2015-11-14 00:00:00 UTC,282,1220,412410389,1.3919444444444444
2015-11-14 00:00:00 UTC,282,1222,412412437,1.6144444444444443
2015-11-14 00:00:00 UTC,282,1221,412412437,4.8713888888888892
2015-11-14 00:00:00 UTC,282,1219,412412693,1.4927777777777778
2015-11-14 00:00:00 UTC,282,1220,412412693,6.9620833333333341
2015-11-14 00:00:00 UTC,282,1223,200012309,1.5720833333333335
2015-11-14 00:00:00 UTC,282,1219,412417045,14.315694444444448
2015-11-14 00:00:00 UTC,282,1218,412417301,4.3237499999999995
2015-11-14 00:00:00 UTC,282,1223,412417813,9.4609722222222228
2015-11-14 00:00:00 UTC,282,1225,412417813,0.97347222222222229
2015-11-14 00:00:00 UTC,282,1223,412419094,7.0768055555555556
2015-11-14 00:00:00 UTC,282,1221,412412438,4.48375
2015-11-14 00:00:00 UTC,282,1222,412412438,1.6172222222222221
2015-11-14 00:00:00 UTC,282,1224,412418327,1.65
2015-11-14 00:00:00 UTC,282,1223,412418327,9.732222222222223
2015-11-14 00:00:00 UTC,282,1220,412410391,1.5001388888888887
2015-11-14 00:00:00 UTC,282,1219,412410391,4.1225
2015-11-14 00:00:00 UTC,282,1221,412410647,0.36319444444444443
2015-11-14 00:00:00 UTC,282,1222,412410647,1.5165277777777775
2015-11-14 00:00:00 UTC,282,1221,412412439,4.1223611111111111
2015-11-14 00:00:00 UTC,282,1221,412413719,1.8444444444444446
2015-11-14 00:00:00 UTC,282,1220,412413719,7.6068055555555567
2015-11-14 00:00:00 UTC,282,1221,412417559,0.175
2015-11-14 00:00:00 UTC,282,1222,412417559,9.7577777777777772
2015-11-14 00:00:00 UTC,282,1222,412412184,1.1627777777777779
2015-11-14 00:00:00 UTC,282,1221,412412184,7.5461111111111121
2015-11-14 00:00:00 UTC,282,1221,412412441,3.9609722222222219
2015-11-14 00:00:00 UTC,282,1222,412419611,8.1245833333333319
2015-11-14 00:00:00 UTC,282,1223,412419611,0.96694444444444438
2015-11-14 00:00:00 UTC,282,1221,412412443,1.8354166666666667
2015-11-14 00:00:00 UTC,282,1220,412412443,3.64125
2015-11-14 00:00:00 UTC,282,1221,412412699,1.395
2015-11-14 00:00:00 UTC,282,1220,412412699,2.3247222222222224
2015-11-14 00:00:00 UTC,282,1222,412435229,6.2544444444444443
2015-11-14 00:00:00 UTC,282,1220,412412445,3.9137500000000003
2015-11-14 00:00:00 UTC,282,1221,412412445,1.4812499999999997
2015-11-14 00:00:00 UTC,282,1220,412413726,12.985972222222228
2015-11-14 00:00:00 UTC,282,1220,412413471,11.473750000000003
2015-11-14 00:00:00 UTC,282,1224,412416543,2.2634722222222221
2015-11-14 00:00:00 UTC,282,1223,412416543,11.136805555555556
2015-11-14 00:00:00 UTC,282,1217,412041504,1.1708333333333334
2015-11-14 00:00:00 UTC,282,1218,412041504,4.6834722222222229
2015-11-14 00:00:00 UTC,282,1220,412412194,5.0690277777777775
2015-11-14 00:00:00 UTC,282,1221,412412194,3.0887499999999997
2015-11-14 00:00:00 UTC,282,1220,412413474,11.427777777777779
2015-11-14 00:00:00 UTC,282,1222,412435235,3.9551388888888894
2015-11-14 00:00:00 UTC,282,1223,412435235,1.8763888888888889
2015-11-14 00:00:00 UTC,282,1221,412412195,4.0330555555555554
2015-11-14 00:00:00 UTC,282,1220,412412195,4.4512500000000008
2015-11-14 00:00:00 UTC,282,1223,412418084,7.8295833333333347
2015-11-14 00:00:00 UTC,282,1224,412418084,2.7888888888888888
2015-11-14 00:00:00 UTC,282,1220,413698852,8.3800000000000026
2015-11-14 00:00:00 UTC,282,1219,413698852,1.1938888888888888
2015-11-14 00:00:00 UTC,282,1219,412410404,4.610555555555556
2015-11-14 00:00:00 UTC,282,1218,412417572,1.21875
2015-11-14 00:00:00 UTC,282,1222,412418341,6.2791666666666668
2015-11-14 00:00:00 UTC,282,1221,412418341,4.7265277777777781
2015-11-14 00:00:00 UTC,282,1221,412860197,1.5166666666666664
2015-11-14 00:00:00 UTC,282,1220,412860197,6.0397222222222222
2015-11-14 00:00:00 UTC,282,1219,412410405,4.4181944444444445
2015-11-14 00:00:00 UTC,282,1219,412410406,3.7447222222222218
2015-11-14 00:00:00 UTC,282,1220,412410406,0.94972222222222225
2015-11-14 00:00:00 UTC,282,1217,412418855,3.5848611111111111
2015-11-14 00:00:00 UTC,282,1221,200004391,2.8554166666666667
2015-11-14 00:00:00 UTC,282,1219,412410407,3.21375
2015-11-14 00:00:00 UTC,282,1220,412410407,0.88333333333333341
2015-11-14 00:00:00 UTC,282,1221,412412967,0.87902777777777774
2015-11-14 00:00:00 UTC,282,1220,412412968,3.7648611111111112
2015-11-14 00:00:00 UTC,282,1221,412412968,1.1420833333333333
2015-11-14 00:00:00 UTC,282,1220,413588521,16.306944444444447
2015-11-14 00:00:00 UTC,282,1219,413588521,0.29625
2015-11-14 00:00:00 UTC,282,1221,412412457,10.254027777777777
2015-11-14 00:00:00 UTC,282,1219,412416297,13.596388888888892
2015-11-14 00:00:00 UTC,282,1221,412417833,3.361388888888889
2015-11-14 00:00:00 UTC,282,1222,412417833,8.0762499999999982
2015-11-14 00:00:00 UTC,282,1221,412412459,0.63458333333333328
2015-11-14 00:00:00 UTC,282,1220,412412459,5.5765277777777786
2015-11-14 00:00:00 UTC,282,-169,224139820,5.7556944444444449
2015-11-14 00:00:00 UTC,282,1222,412418093,3.1562500000000004
2015-11-14 00:00:00 UTC,282,1223,412418093,5.8341666666666674
2015-11-14 00:00:00 UTC,282,1224,412416301,0.41277777777777774
2015-11-14 00:00:00 UTC,282,1219,412419118,1.9463888888888889
2015-11-14 00:00:00 UTC,282,1221,200010286,0.36694444444444441
2015-11-14 00:00:00 UTC,282,1220,200010286,3.4422222222222221
2015-11-14 00:00:00 UTC,282,1223,412417072,12.1175
2015-11-14 00:00:00 UTC,282,1224,412416049,3.5377777777777779
2015-11-14 00:00:00 UTC,282,1223,412416049,2.3490277777777777
2015-11-14 00:00:00 UTC,282,1223,412419634,15.058472222222225
2015-11-14 00:00:00 UTC,282,1223,413565234,0.91347222222222224
2015-11-14 00:00:00 UTC,282,1222,413565234,7.7248611111111121
2015-11-14 00:00:00 UTC,282,1222,412410163,0.44069444444444444
2015-11-14 00:00:00 UTC,282,1223,412410163,0.81013888888888885
2015-11-14 00:00:00 UTC,282,1223,412435252,1.9754166666666664
2015-11-14 00:00:00 UTC,282,1222,412435252,0.33763888888888888
2015-11-14 00:00:00 UTC,282,1223,412416053,3.2190277777777774
2015-11-14 00:00:00 UTC,282,1224,412416053,2.8708333333333336
2015-11-14 00:00:00 UTC,282,1218,412435512,2.4497222222222224
2015-11-14 00:00:00 UTC,282,1224,412417592,6.0799999999999992
2015-11-14 00:00:00 UTC,282,1223,412417592,1.8993055555555554
2015-11-14 00:00:00 UTC,282,1214,412414522,8.7840277777777782
2015-11-14 00:00:00 UTC,282,1215,412414522,2.6158333333333332
2015-11-14 00:00:00 UTC,282,1223,412418875,8.2451388888888886
2015-11-14 00:00:00 UTC,282,1218,412416571,0.28625
2015-11-14 00:00:00 UTC,282,1225,412435516,1.1873611111111113
2015-11-14 00:00:00 UTC,282,1220,412412476,1.8256944444444445
2015-11-14 00:00:00 UTC,282,1221,412412476,1.5088888888888887
2015-11-14 00:00:00 UTC,282,1220,412413756,7.25611111111111
2015-11-14 00:00:00 UTC,282,1221,412413756,3.5076388888888883
2015-11-14 00:00:00 UTC,282,1220,412410685,0.38222222222222224
2015-11-14 00:00:00 UTC,282,1219,412410685,3.347083333333333
2015-11-14 00:00:00 UTC,282,1221,412416062,0.58347222222222217
2015-11-14 00:00:00 UTC,282,1222,412416062,1.0994444444444444
2015-11-14 00:00:00 UTC,282,1223,412416574,2.2763888888888886
2015-11-14 00:00:00 UTC,282,1224,412416574,4.2013888888888893
2015-11-14 00:00:00 UTC,282,1220,412449343,9.78513888888889
2015-11-14 00:00:00 UTC,282,1224,412416063,1.2444444444444445
2015-11-14 00:00:00 UTC,282,1223,412416063,2.7340277777777779
2015-11-14 00:00:00 UTC,282,1224,412417855,2.1577777777777776
2015-11-14 00:00:00 UTC,282,1223,412417855,13.444027777777777
2015-11-14 00:00:00 UTC,282,1222,412418368,1.3980555555555554
2015-11-14 00:00:00 UTC,282,1220,412430402,6.6618055555555564
2015-11-14 00:00:00 UTC,282,1222,412419651,0.5905555555555555
2015-11-14 00:00:00 UTC,282,1221,412419651,2.9176388888888889
2015-11-14 00:00:00 UTC,282,1223,412419651,3.8695833333333338
2015-11-14 00:00:00 UTC,282,1220,412413507,4.0511111111111111
2015-11-14 00:00:00 UTC,282,1222,412436293,2.3416666666666668
2015-11-14 00:00:00 UTC,282,1220,412412229,8.4770833333333329
2015-11-14 00:00:00 UTC,282,1221,412412229,0.59652777777777777
2015-11-14 00:00:00 UTC,282,1221,412412485,10.307638888888889
2015-11-14 00:00:00 UTC,282,1222,412419654,1.4805555555555556
2015-11-14 00:00:00 UTC,282,1221,412419654,9.4166666666666661
2015-11-14 00:00:00 UTC,282,1223,412419654,1.5516666666666665
2015-11-14 00:00:00 UTC,282,1221,412412486,9.69986111111111
2015-11-14 00:00:00 UTC,282,1222,412416838,4.9534722222222225
2015-11-14 00:00:00 UTC,282,1223,412416838,3.3543055555555554
2015-11-14 00:00:00 UTC,282,1221,412416838,2.4104166666666664
2015-11-14 00:00:00 UTC,282,1216,413006918,3.7143055555555557
2015-11-14 00:00:00 UTC,282,1218,412418119,0.55486111111111114
2015-11-14 00:00:00 UTC,282,1214,412410439,1.7990277777777779
2015-11-14 00:00:00 UTC,282,1220,412412231,7.462361111111111
2015-11-14 00:00:00 UTC,282,1221,412412231,0.571388888888889
2015-11-14 00:00:00 UTC,282,1216,412418632,6.2354166666666675
2015-11-14 00:00:00 UTC,282,1223,412418377,4.230833333333333
2015-11-14 00:00:00 UTC,282,1221,412418377,11.822499999999998
2015-11-14 00:00:00 UTC,282,1222,412418377,1.703611111111111
2015-11-14 00:00:00 UTC,282,1221,412411721,1.6977777777777776
2015-11-14 00:00:00 UTC,282,1220,412411721,4.7373611111111114
2015-11-14 00:00:00 UTC,282,1221,412418378,1.8280555555555553
2015-11-14 00:00:00 UTC,282,1222,412418378,3.4691666666666667
2015-11-14 00:00:00 UTC,282,1223,412418378,3.4843055555555553
2015-11-14 00:00:00 UTC,282,1221,412412234,0.87777777777777777
2015-11-14 00:00:00 UTC,282,1220,412412234,5.1613888888888884
2015-11-14 00:00:00 UTC,282,1220,412412235,5.254027777777778
2015-11-14 00:00:00 UTC,282,1221,412412235,0.82791666666666663
2015-11-14 00:00:00 UTC,282,1226,412416331,1.9791666666666665
2015-11-14 00:00:00 UTC,282,1221,410391116,1.0379166666666668
2015-11-14 00:00:00 UTC,282,1220,410391116,2.9855555555555555
2015-11-14 00:00:00 UTC,282,1224,412417356,1.18125
2015-11-14 00:00:00 UTC,282,1223,412417356,2.9058333333333333
2015-11-14 00:00:00 UTC,282,1223,412418381,2.9515277777777778
2015-11-14 00:00:00 UTC,282,1222,412418381,3.5209722222222224
2015-11-14 00:00:00 UTC,282,1221,412418381,0.96291666666666664
2015-11-14 00:00:00 UTC,282,1224,412416589,3.495
2015-11-14 00:00:00 UTC,282,1223,412416589,6.5143055555555556
2015-11-14 00:00:00 UTC,282,1222,412419662,5.7031944444444447
2015-11-14 00:00:00 UTC,282,1219,422054222,4.4951388888888877
2015-11-14 00:00:00 UTC,282,1221,600065103,1.2898611111111111
2015-11-14 00:00:00 UTC,282,1219,412410703,0.54680555555555554
2015-11-14 00:00:00 UTC,282,1223,412416847,5.168333333333333
2015-11-14 00:00:00 UTC,282,1223,412418128,15.711666666666666
2015-11-14 00:00:00 UTC,282,1221,412412496,8.6133333333333333
2015-11-14 00:00:00 UTC,282,1214,412418129,22.99819444444444
2015-11-14 00:00:00 UTC,282,1221,412412497,1.6137499999999998
2015-11-14 00:00:00 UTC,282,1222,412437331,3.1423611111111107
2015-11-14 00:00:00 UTC,282,1223,412437331,0.33736111111111111
2015-11-14 00:00:00 UTC,282,1221,412413779,3.446944444444445
2015-11-14 00:00:00 UTC,282,1220,412413779,7.7868055555555538
2015-11-14 00:00:00 UTC,282,1223,412419412,5.9804166666666676
2015-11-14 00:00:00 UTC,282,1218,412449876,10.904166666666667
2015-11-14 00:00:00 UTC,282,1217,412449876,6.0525
2015-11-14 00:00:00 UTC,282,1221,412412756,2.3026388888888887
2015-11-14 00:00:00 UTC,282,1220,412412756,0.30236111111111114
2015-11-14 00:00:00 UTC,282,1223,412435797,0.77277777777777779
2015-11-14 00:00:00 UTC,282,1222,412435797,5.133055555555555
2015-11-14 00:00:00 UTC,282,1220,412412501,7.8238888888888889
2015-11-14 00:00:00 UTC,282,1224,412435798,1.9500000000000002
2015-11-14 00:00:00 UTC,282,1220,412412502,7.2566666666666677
2015-11-14 00:00:00 UTC,282,1214,412416599,11.185277777777777
2015-11-14 00:00:00 UTC,282,1222,412419416,0.83208333333333329
2015-11-14 00:00:00 UTC,282,1218,412417368,3.4291666666666667
2015-11-14 00:00:00 UTC,282,1219,412410713,1.1504166666666666
2015-11-14 00:00:00 UTC,282,1220,412410713,3.7877777777777784
2015-11-14 00:00:00 UTC,282,1224,412413786,0.36333333333333334
2015-11-14 00:00:00 UTC,282,1222,412412507,1.9241666666666666
2015-11-14 00:00:00 UTC,282,1223,412416603,1.8577777777777778
2015-11-14 00:00:00 UTC,282,1224,412416603,2.3959722222222224
2015-11-14 00:00:00 UTC,282,1220,412410716,12.453888888888887
2015-11-14 00:00:00 UTC,282,1222,412412508,1.2881944444444444
2015-11-14 00:00:00 UTC,282,1223,412419677,2.9097222222222223
2015-11-14 00:00:00 UTC,282,1221,412419677,4.9063888888888894
2015-11-14 00:00:00 UTC,282,1222,412419677,5.75375
2015-11-14 00:00:00 UTC,282,1219,412410205,1.6601388888888891
2015-11-14 00:00:00 UTC,282,1219,412410717,0.85402777777777783
2015-11-14 00:00:00 UTC,282,1220,412410717,13.871111111111112
2015-11-14 00:00:00 UTC,282,1219,412413021,12.408194444444444
2015-11-14 00:00:00 UTC,282,1220,413081182,6.0080555555555542
2015-11-14 00:00:00 UTC,282,1222,412419679,0.88222222222222213
2015-11-14 00:00:00 UTC,282,1222,412123488,1.0191666666666666
2015-11-14 00:00:00 UTC,282,1220,412412001,0.82013888888888886
2015-11-14 00:00:00 UTC,282,1217,200414818,2.9491666666666667
2015-11-14 00:00:00 UTC,282,1223,412418659,3.9322222222222223
2015-11-14 00:00:00 UTC,282,1221,412416099,5.8441666666666663
2015-11-14 00:00:00 UTC,282,1222,412416099,3.8795833333333336
2015-11-14 00:00:00 UTC,282,1221,412412516,0.2986111111111111
2015-11-14 00:00:00 UTC,282,1220,412412516,5.1488888888888891
2015-11-14 00:00:00 UTC,282,1223,412435045,0.37555555555555553
2015-11-14 00:00:00 UTC,282,1222,412435045,5.8950000000000014
2015-11-14 00:00:00 UTC,282,1221,412412517,0.54027777777777786
2015-11-14 00:00:00 UTC,282,1220,412412517,4.825
2015-11-14 00:00:00 UTC,282,1223,412416869,2.7601388888888887
2015-11-14 00:00:00 UTC,282,1224,412416869,5.6319444444444446
2015-11-14 00:00:00 UTC,282,1223,412436838,2.2347222222222221
2015-11-14 00:00:00 UTC,282,1222,412436838,3.1123611111111109
2015-11-14 00:00:00 UTC,282,1221,412412518,1.1351388888888889
2015-11-14 00:00:00 UTC,282,1220,412412518,0.2565277777777778
2015-11-14 00:00:00 UTC,282,1220,413488999,10.770138888888889
2015-11-14 00:00:00 UTC,282,1221,413488999,2.8818055555555557
2015-11-14 00:00:00 UTC,282,1221,412412519,1.5504166666666668
2015-11-14 00:00:00 UTC,282,1220,412412519,0.55416666666666659
2015-11-14 00:00:00 UTC,282,1222,412414567,18.754444444444445
2015-11-14 00:00:00 UTC,282,1223,412412264,0.88055555555555554
2015-11-14 00:00:00 UTC,282,1224,412412264,2.353472222222222
2015-11-14 00:00:00 UTC,282,1222,412416616,4.8472222222222214
2015-11-14 00:00:00 UTC,282,1223,412416616,7.9094444444444445
2015-11-14 00:00:00 UTC,282,1221,412416616,1.3380555555555556
2015-11-14 00:00:00 UTC,282,1218,412418665,8.90652777777778
2015-11-14 00:00:00 UTC,282,1218,412416106,7.4076388888888882
2015-11-14 00:00:00 UTC,282,1219,412416106,4.9106944444444451
2015-11-14 00:00:00 UTC,282,1226,412416362,0.98222222222222222
2015-11-14 00:00:00 UTC,282,1225,412416362,1.5997222222222223
2015-11-14 00:00:00 UTC,282,1221,412418923,6.6393055555555538
2015-11-14 00:00:00 UTC,282,1223,412418923,2.4693055555555556
2015-11-14 00:00:00 UTC,282,1222,412418923,6.8947222222222235
2015-11-14 00:00:00 UTC,282,1224,412448621,3.8258333333333332
2015-11-14 00:00:00 UTC,282,1220,412412525,8.3979166666666671
2015-11-14 00:00:00 UTC,282,1221,412416877,2.1031944444444441
2015-11-14 00:00:00 UTC,282,1222,412416877,7.0465277777777775
2015-11-14 00:00:00 UTC,282,1223,412416877,0.68444444444444452
2015-11-14 00:00:00 UTC,282,1219,413000558,1.7706944444444446
2015-11-14 00:00:00 UTC,282,1220,412412526,8.9341666666666661
2015-11-14 00:00:00 UTC,282,1223,412417134,3.1931944444444444
2015-11-14 00:00:00 UTC,282,1223,412418415,0.37236111111111114
2015-11-14 00:00:00 UTC,282,1221,412418415,1.5543055555555554
2015-11-14 00:00:00 UTC,282,1222,412418415,4.5391666666666675
2015-11-14 00:00:00 UTC,282,1218,412413295,0.30236111111111108
2015-11-14 00:00:00 UTC,282,1218,412449904,10.403194444444445
2015-11-14 00:00:00 UTC,282,1217,412449904,3.1637500000000003
2015-11-14 00:00:00 UTC,282,1221,412413554,10.19263888888889
2015-11-14 00:00:00 UTC,282,1222,412413554,0.92541666666666655
2015-11-14 00:00:00 UTC,282,1220,412417908,0.29013888888888889
2015-11-14 00:00:00 UTC,282,1218,412412277,3.8211111111111111
2015-11-14 00:00:00 UTC,282,1214,412437366,1.3927777777777777
2015-11-14 00:00:00 UTC,282,1217,412004214,1.4506944444444445
2015-11-14 00:00:00 UTC,282,1217,412412278,1.2141666666666666
2015-11-14 00:00:00 UTC,282,1218,412412278,4.1598611111111108
2015-11-14 00:00:00 UTC,282,1220,412412534,6.0162499999999985
2015-11-14 00:00:00 UTC,282,1221,412412534,2.3247222222222224
2015-11-14 00:00:00 UTC,282,1222,412418423,4.0995833333333334
2015-11-14 00:00:00 UTC,282,1223,412418423,5.2697222222222218
2015-11-14 00:00:00 UTC,282,1221,412418423,1.3566666666666667
2015-11-14 00:00:00 UTC,282,1220,412412535,6.3580555555555565
2015-11-14 00:00:00 UTC,282,1221,412412535,3.122638888888889
2015-11-14 00:00:00 UTC,282,1220,412412536,5.1219444444444449
2015-11-14 00:00:00 UTC,282,1221,412412536,2.8479166666666664
2015-11-14 00:00:00 UTC,282,1219,412417912,9.0390277777777772
2015-11-14 00:00:00 UTC,282,1218,412417912,1.6509722222222221
2015-11-14 00:00:00 UTC,282,1220,412412537,8.7979166666666675
2015-11-14 00:00:00 UTC,282,1221,412412537,3.3643055555555561
2015-11-14 00:00:00 UTC,282,1221,412413562,0.61763888888888885
2015-11-14 00:00:00 UTC,282,1220,412413562,0.29013888888888889
2015-11-14 00:00:00 UTC,282,1220,412416895,0.64763888888888888
2015-11-14 00:00:00 UTC,282,1221,412416895,0.68055555555555558
2015-11-14 00:00:00 UTC,282,1223,412419712,1.4319444444444445
2015-11-14 00:00:00 UTC,282,1222,412435072,0.59638888888888886
2015-11-14 00:00:00 UTC,282,1223,412435072,1.8702777777777779
2015-11-14 00:00:00 UTC,282,1220,412412288,11.091527777777776
2015-11-14 00:00:00 UTC,282,1224,412417152,1.1166666666666667
2015-11-14 00:00:00 UTC,282,1223,412417152,9.6069444444444443
2015-11-14 00:00:00 UTC,282,1220,412418689,0.79541666666666666
2015-11-14 00:00:00 UTC,282,1223,412419713,9.21861111111111
2015-11-14 00:00:00 UTC,282,1222,412417921,11.675833333333337
2015-11-14 00:00:00 UTC,282,1224,412417922,5.480833333333333
2015-11-14 00:00:00 UTC,282,1223,412417922,2.7711111111111109
2015-11-14 00:00:00 UTC,282,1221,412411523,0.88402777777777786
2015-11-14 00:00:00 UTC,282,1220,412411523,10.790277777777776
2015-11-14 00:00:00 UTC,282,1222,412417923,22.241250000000004
2015-11-14 00:00:00 UTC,282,1216,412419206,2.3938888888888887
2015-11-14 00:00:00 UTC,282,1219,412417416,15.150416666666667
2015-11-14 00:00:00 UTC,282,1218,412417416,0.73486111111111119
2015-11-14 00:00:00 UTC,282,1222,412417928,16.915694444444448
2015-11-14 00:00:00 UTC,282,1216,412419209,1.5786111111111112
2015-11-14 00:00:00 UTC,282,1220,250201482,0.27055555555555555
2015-11-14 00:00:00 UTC,282,1219,250201482,0.55
2015-11-14 00:00:00 UTC,282,1223,412416906,4.6850000000000005
2015-11-14 00:00:00 UTC,282,1222,412416906,3.0069444444444446
2015-11-14 00:00:00 UTC,282,1220,412413579,3.2640277777777782
2015-11-14 00:00:00 UTC,282,1223,412416395,3.0220833333333337
2015-11-14 00:00:00 UTC,282,1221,412416395,2.1143055555555552
2015-11-14 00:00:00 UTC,282,1222,412416395,3.1134722222222222
2015-11-14 00:00:00 UTC,282,1216,412419213,3.4768055555555555
2015-11-14 00:00:00 UTC,282,1216,412419214,1.4175000000000002
2015-11-14 00:00:00 UTC,282,1224,412417422,3.6213888888888879
2015-11-14 00:00:00 UTC,282,1223,412417422,12.396805555555556
2015-11-14 00:00:00 UTC,282,1223,412437904,2.183472222222222
2015-11-14 00:00:00 UTC,282,1224,412410000,1.2773611111111112
2015-11-14 00:00:00 UTC,282,1223,412410000,9.9770833333333364
2015-11-14 00:00:00 UTC,282,1214,200007570,7.7427777777777784
2015-11-14 00:00:00 UTC,282,1220,412410771,2.0916666666666668
2015-11-14 00:00:00 UTC,282,1220,412413587,8.2065277777777776
2015-11-14 00:00:00 UTC,282,1221,412413587,0.93347222222222226
2015-11-14 00:00:00 UTC,282,1223,412419478,8.2783333333333324
