date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,282,1224,412419478,1.7552777777777777
2015-11-14 00:00:00 UTC,282,1222,412410262,1.1990277777777778
2015-11-14 00:00:00 UTC,282,1223,412410262,1.4693055555555556
2015-11-14 00:00:00 UTC,282,1221,412417942,0.37819444444444444
2015-11-14 00:00:00 UTC,282,1223,412417942,1.9698611111111111
2015-11-14 00:00:00 UTC,282,1222,412417942,14.691805555555556
2015-11-14 00:00:00 UTC,282,1221,412134807,9.7998611111111131
2015-11-14 00:00:00 UTC,282,1222,412134807,1.3201388888888888
2015-11-14 00:00:00 UTC,282,1223,412134807,4.3627777777777785
2015-11-14 00:00:00 UTC,282,1222,412415639,5.62
2015-11-14 00:00:00 UTC,282,1221,412415639,1.9665277777777779
2015-11-14 00:00:00 UTC,282,1223,412415641,0.30277777777777781
2015-11-14 00:00:00 UTC,282,1222,412415641,6.4498611111111108
2015-11-14 00:00:00 UTC,282,1221,412415641,2.3841666666666668
2015-11-14 00:00:00 UTC,282,1222,412417946,18.27611111111111
2015-11-14 00:00:00 UTC,282,1217,412449947,4.850416666666665
2015-11-14 00:00:00 UTC,282,1218,412449947,9.5149999999999988
2015-11-14 00:00:00 UTC,282,1218,412410012,0.36041666666666666
2015-11-14 00:00:00 UTC,282,1220,412410012,2.3651388888888891
2015-11-14 00:00:00 UTC,282,1219,412410012,3.1609722222222216
2015-11-14 00:00:00 UTC,282,1221,412412572,2.8212499999999996
2015-11-14 00:00:00 UTC,282,1220,412412572,3.8048611111111112
2015-11-14 00:00:00 UTC,282,1218,412418461,5.4683333333333328
2015-11-14 00:00:00 UTC,282,1217,412418461,2.4226388888888888
2015-11-14 00:00:00 UTC,282,1219,413112222,1.7561111111111112
2015-11-14 00:00:00 UTC,282,1220,413112222,10.881666666666664
2015-11-14 00:00:00 UTC,282,1220,412417183,0.55527777777777776
2015-11-14 00:00:00 UTC,282,1219,412417183,2.2173611111111109
2015-11-14 00:00:00 UTC,282,1223,448870560,11.436805555555557
2015-11-14 00:00:00 UTC,282,1223,412418722,3.412638888888889
2015-11-14 00:00:00 UTC,282,1224,412418722,7.8693055555555551
2015-11-14 00:00:00 UTC,282,1221,412410019,1.0580555555555555
2015-11-14 00:00:00 UTC,282,1226,200012964,3.2866666666666666
2015-11-14 00:00:00 UTC,282,1219,412418725,0.63069444444444445
2015-11-14 00:00:00 UTC,282,1221,412412325,9.8273611111111112
2015-11-14 00:00:00 UTC,282,1220,412412325,2.4129166666666668
2015-11-14 00:00:00 UTC,282,1218,412413093,2.3804166666666666
2015-11-14 00:00:00 UTC,282,1222,412416933,3.5573611111111112
2015-11-14 00:00:00 UTC,282,1221,412416933,1.8425
2015-11-14 00:00:00 UTC,282,1223,412416933,3.3881944444444443
2015-11-14 00:00:00 UTC,282,1223,412417189,0.5125
2015-11-14 00:00:00 UTC,282,1221,412417189,1.45125
2015-11-14 00:00:00 UTC,282,1222,412417189,17.935277777777777
2015-11-14 00:00:00 UTC,282,1221,412412326,10.254861111111111
2015-11-14 00:00:00 UTC,282,1220,412412326,2.6627777777777775
2015-11-14 00:00:00 UTC,282,1220,412411562,14.205
2015-11-14 00:00:00 UTC,282,1220,412412331,4.8715277777777786
2015-11-14 00:00:00 UTC,282,1222,413008812,2.9188888888888882
2015-11-14 00:00:00 UTC,282,1223,412416428,2.6658333333333335
2015-11-14 00:00:00 UTC,282,1221,412416428,2.0799999999999996
2015-11-14 00:00:00 UTC,282,1222,412416428,1.4804166666666665
2015-11-14 00:00:00 UTC,282,1222,412416684,2.7375
2015-11-14 00:00:00 UTC,282,1217,412449709,3.004861111111111
2015-11-14 00:00:00 UTC,282,1216,412449709,0.26277777777777778
2015-11-14 00:00:00 UTC,282,1220,412416941,2.1086111111111112
2015-11-14 00:00:00 UTC,282,1223,412417197,4.5966666666666667
2015-11-14 00:00:00 UTC,282,1222,412417197,1.1683333333333334
2015-11-14 00:00:00 UTC,282,1221,412417197,9.4698611111111131
2015-11-14 00:00:00 UTC,282,1219,412418736,1.0243055555555556
2015-11-14 00:00:00 UTC,282,1215,412423088,2.09625
2015-11-14 00:00:00 UTC,282,1223,412412338,8.49388888888889
2015-11-14 00:00:00 UTC,282,1221,412412339,0.5969444444444445
2015-11-14 00:00:00 UTC,282,1220,412412339,0.28166666666666668
2015-11-14 00:00:00 UTC,282,1220,412412595,5.5918055555555553
2015-11-14 00:00:00 UTC,282,1221,412412595,2.1036111111111113
2015-11-14 00:00:00 UTC,282,1224,412418996,1.1247222222222222
2015-11-14 00:00:00 UTC,282,1221,412412596,1.9897222222222219
2015-11-14 00:00:00 UTC,282,1220,412412596,5.4043055555555561
2015-11-14 00:00:00 UTC,282,1221,412412341,0.86652777777777779
2015-11-14 00:00:00 UTC,282,1219,412417461,1.932361111111111
2015-11-14 00:00:00 UTC,282,1223,412418999,4.775
2015-11-14 00:00:00 UTC,282,1220,412411831,4.0322222222222219
2015-11-14 00:00:00 UTC,282,1221,412411831,9.178194444444447
2015-11-14 00:00:00 UTC,282,1222,412416439,12.401944444444448
2015-11-14 00:00:00 UTC,282,1223,412419256,6.6645833333333337
2015-11-14 00:00:00 UTC,282,1222,200004280,4.256388888888889
2015-11-14 00:00:00 UTC,282,1218,412449977,8.6894444444444439
2015-11-14 00:00:00 UTC,282,1217,412449977,5.5243055555555554
2015-11-14 00:00:00 UTC,282,1222,412419771,9.8547222222222217
2015-11-14 00:00:00 UTC,282,1221,412412604,2.1405555555555558
2015-11-14 00:00:00 UTC,282,1220,412412604,5.5451388888888893
2015-11-14 00:00:00 UTC,282,1221,200010940,7.3283333333333331
2015-11-14 00:00:00 UTC,282,1220,412413628,12.632916666666667
2015-11-14 00:00:00 UTC,282,1220,412416700,1.4562499999999998
2015-11-14 00:00:00 UTC,282,1219,412416700,3.5712500000000005
2015-11-14 00:00:00 UTC,282,1216,412449981,7.3298611111111107
2015-11-14 00:00:00 UTC,282,1220,412412605,5.8936111111111105
2015-11-14 00:00:00 UTC,282,1221,412412605,1.6518055555555555
2015-11-14 00:00:00 UTC,282,1216,412417981,3.3468055555555556
2015-11-14 00:00:00 UTC,282,1222,412418238,5.7293055555555554
2015-11-14 00:00:00 UTC,282,1222,412430014,2.3440277777777778
2015-11-14 00:00:00 UTC,282,1221,412430014,2.7505555555555556
2015-11-14 00:00:00 UTC,282,1222,412410558,3.1118055555555557
2015-11-14 00:00:00 UTC,282,1224,412406719,0.98722222222222222
2015-11-14 00:00:00 UTC,282,1223,412410047,2.0905555555555555
2015-11-14 00:00:00 UTC,282,1220,412410303,1.0208333333333333
2015-11-14 00:00:00 UTC,282,1218,412410303,0.85291666666666677
2015-11-14 00:00:00 UTC,282,1219,412410303,3.3327777777777774
2015-11-14 00:00:00 UTC,282,1224,412411839,3.2272222222222222
2015-11-14 00:00:00 UTC,282,1220,412413887,11.082222222222223
2015-11-14 00:00:00 UTC,282,1218,200012223,3.6344444444444441
2015-11-14 00:00:00 UTC,282,1219,412410304,2.6370833333333339
2015-11-14 00:00:00 UTC,282,1218,412410304,1.1652777777777776
2015-11-14 00:00:00 UTC,282,1220,412410304,1.17625
2015-11-14 00:00:00 UTC,282,1218,412412352,2.8594444444444438
2015-11-14 00:00:00 UTC,282,1217,412412352,0.82513888888888887
2015-11-14 00:00:00 UTC,282,1220,412413888,12.019861111111112
2015-11-14 00:00:00 UTC,282,1223,412417216,2.1151388888888887
2015-11-14 00:00:00 UTC,282,1222,412417216,6.1518055555555557
2015-11-14 00:00:00 UTC,282,1221,413939393,4.4809722222222224
2015-11-14 00:00:00 UTC,282,1219,412410305,0.66055555555555556
2015-11-14 00:00:00 UTC,282,1221,412412353,5.48638888888889
2015-11-14 00:00:00 UTC,282,1220,412413633,12.079166666666667
2015-11-14 00:00:00 UTC,282,1221,412413633,0.30236111111111108
2015-11-14 00:00:00 UTC,282,1225,200000706,2.9162500000000002
2015-11-14 00:00:00 UTC,282,1219,412410306,0.92055555555555557
2015-11-14 00:00:00 UTC,282,1221,412412354,5.4770833333333337
2015-11-14 00:00:00 UTC,282,1220,412412354,0.35736111111111113
2015-11-14 00:00:00 UTC,282,1221,412412611,9.2018055555555556
2015-11-14 00:00:00 UTC,282,1223,412423876,0.42625
2015-11-14 00:00:00 UTC,282,1224,412423876,2.1701388888888888
2015-11-14 00:00:00 UTC,282,1221,412412612,9.8051388888888891
2015-11-14 00:00:00 UTC,282,1218,412416196,3.7405555555555559
2015-11-14 00:00:00 UTC,282,1224,412417733,12.953333333333333
2015-11-14 00:00:00 UTC,282,1220,412411846,1.5581944444444447
2015-11-14 00:00:00 UTC,282,1217,412410567,3.89125
2015-11-14 00:00:00 UTC,282,1223,412411848,5.8690277777777764
2015-11-14 00:00:00 UTC,282,1217,412411849,3.4059722222222222
2015-11-14 00:00:00 UTC,282,1221,412412617,10.945694444444447
2015-11-14 00:00:00 UTC,282,1223,412417225,5.6456944444444446
2015-11-14 00:00:00 UTC,282,1221,412417225,0.44513888888888892
2015-11-14 00:00:00 UTC,282,1222,412417225,6.4829166666666671
2015-11-14 00:00:00 UTC,282,1223,412417737,12.493194444444445
2015-11-14 00:00:00 UTC,282,1222,412417737,2.1894444444444443
2015-11-14 00:00:00 UTC,282,1221,412412618,10.895972222222222
2015-11-14 00:00:00 UTC,282,1222,412416714,2.8716666666666666
2015-11-14 00:00:00 UTC,282,1224,412417226,1.9041666666666663
2015-11-14 00:00:00 UTC,282,1223,412417226,0.31125
2015-11-14 00:00:00 UTC,282,1222,412417738,1.7973611111111114
2015-11-14 00:00:00 UTC,282,1222,412418763,6.4030555555555564
2015-11-14 00:00:00 UTC,282,1221,412668877,7.94861111111111
2015-11-14 00:00:00 UTC,282,1221,412417485,0.58138888888888884
2015-11-14 00:00:00 UTC,282,1222,412417485,6.155
2015-11-14 00:00:00 UTC,282,1221,412410318,0.64583333333333326
2015-11-14 00:00:00 UTC,282,1220,412410318,4.1654166666666663
2015-11-14 00:00:00 UTC,282,1221,412411598,2.2797222222222224
2015-11-14 00:00:00 UTC,282,1220,412411598,5.3773611111111119
2015-11-14 00:00:00 UTC,282,1222,412418767,8.5805555555555557
2015-11-14 00:00:00 UTC,282,1221,412418767,0.58416666666666672
2015-11-14 00:00:00 UTC,282,1222,412419279,8.2756944444444454
2015-11-14 00:00:00 UTC,282,1221,412419279,2.364583333333333
2015-11-14 00:00:00 UTC,282,1221,200000463,1.4413888888888891
2015-11-14 00:00:00 UTC,282,1220,200000463,8.3833333333333346
2015-11-14 00:00:00 UTC,282,1221,412410319,1.3258333333333334
2015-11-14 00:00:00 UTC,282,1220,412410319,13.206111111111111
2015-11-14 00:00:00 UTC,282,1221,412412623,1.6609722222222221
2015-11-14 00:00:00 UTC,282,1220,412412623,6.6374999999999993
2015-11-14 00:00:00 UTC,282,1224,412417743,3.8133333333333335
2015-11-14 00:00:00 UTC,282,1221,412418256,6.0223611111111115
2015-11-14 00:00:00 UTC,282,1222,412418256,6.2090277777777789
2015-11-14 00:00:00 UTC,282,1223,412418256,0.84916666666666663
2015-11-14 00:00:00 UTC,282,1219,413083088,0.8208333333333333
2015-11-14 00:00:00 UTC,282,1217,412412112,2.6784722222222221
2015-11-14 00:00:00 UTC,282,1220,412412624,7.6279166666666658
2015-11-14 00:00:00 UTC,282,1221,412412624,1.9593055555555554
2015-11-14 00:00:00 UTC,282,1224,412417744,8.4929166666666625
2015-11-14 00:00:00 UTC,282,1219,412410321,1.1390277777777778
2015-11-14 00:00:00 UTC,282,1220,412410321,9.7411111111111133
2015-11-14 00:00:00 UTC,282,1222,412415697,8.6023611111111116
2015-11-14 00:00:00 UTC,282,1221,412415697,0.20944444444444443
2015-11-14 00:00:00 UTC,282,1222,412436435,3.4720833333333339
2015-11-14 00:00:00 UTC,282,1219,412410323,3.2233333333333336
2015-11-14 00:00:00 UTC,282,1220,412410323,2.4269444444444441
2015-11-14 00:00:00 UTC,282,1220,412413907,4.3740277777777781
2015-11-14 00:00:00 UTC,282,1216,412419284,0.2525
2015-11-14 00:00:00 UTC,282,1215,412419284,0.6595833333333333
2015-11-14 00:00:00 UTC,282,1220,412410324,2.6883333333333335
2015-11-14 00:00:00 UTC,282,1219,412410324,3.0538888888888889
2015-11-14 00:00:00 UTC,282,1219,412410836,1.9851388888888888
2015-11-14 00:00:00 UTC,282,1220,412410836,2.785277777777778
2015-11-14 00:00:00 UTC,282,1220,412413908,4.7166666666666677
2015-11-14 00:00:00 UTC,282,1219,412410837,1.8175000000000001
2015-11-14 00:00:00 UTC,282,1220,412410837,2.859861111111111
2015-11-14 00:00:00 UTC,282,1221,412418262,2.0775
2015-11-14 00:00:00 UTC,282,1222,412418262,6.095
2015-11-14 00:00:00 UTC,282,1223,412418262,4.0133333333333336
2015-11-14 00:00:00 UTC,282,1220,412411606,1.0829166666666667
2015-11-14 00:00:00 UTC,282,1219,412419799,11.551388888888889
2015-11-14 00:00:00 UTC,282,1219,413841111,0.59152777777777787
2015-11-14 00:00:00 UTC,282,1219,412417751,1.4080555555555558
2015-11-14 00:00:00 UTC,282,1220,412417751,1.121388888888889
2015-11-14 00:00:00 UTC,282,1219,412412376,0.6183333333333334
2015-11-14 00:00:00 UTC,282,1221,412412376,2.0826388888888889
2015-11-14 00:00:00 UTC,282,1219,412410329,0.53541666666666665
2015-11-14 00:00:00 UTC,282,1220,412410329,14.930138888888887
2015-11-14 00:00:00 UTC,282,1218,412418779,0.79055555555555557
2015-11-14 00:00:00 UTC,282,1220,412410075,1.4743055555555555
2015-11-14 00:00:00 UTC,282,1219,412410075,3.4461111111111111
2015-11-14 00:00:00 UTC,282,1220,412410331,13.754583333333336
2015-11-14 00:00:00 UTC,282,1219,412410331,0.83652777777777776
2015-11-14 00:00:00 UTC,282,1220,412411611,1.9645833333333336
2015-11-14 00:00:00 UTC,282,1220,412410076,1.4875
2015-11-14 00:00:00 UTC,282,1219,412410076,3.6965277777777774
2015-11-14 00:00:00 UTC,282,1220,412410332,13.735694444444444
2015-11-14 00:00:00 UTC,282,1219,412410332,1.4070833333333335
2015-11-14 00:00:00 UTC,282,1218,412410332,0.77625000000000011
2015-11-14 00:00:00 UTC,282,1220,400523741,4.331666666666667
2015-11-14 00:00:00 UTC,282,1220,412410333,11.744444444444444
2015-11-14 00:00:00 UTC,282,1219,412410334,0.70125
2015-11-14 00:00:00 UTC,282,1220,412410334,2.6038888888888891
2015-11-14 00:00:00 UTC,282,1220,412412382,6.55847222222222
2015-11-14 00:00:00 UTC,282,1219,412413918,0.57111111111111112
2015-11-14 00:00:00 UTC,282,1220,412413918,8.1118055555555575
2015-11-14 00:00:00 UTC,282,1219,412410335,0.57111111111111112
2015-11-14 00:00:00 UTC,282,1220,412410335,15.456944444444444
2015-11-14 00:00:00 UTC,282,1219,412413919,0.26986111111111111
2015-11-14 00:00:00 UTC,282,1220,412413919,7.3809722222222218
2015-11-14 00:00:00 UTC,282,1223,412419552,12.12083333333333
2015-11-14 00:00:00 UTC,282,1221,412412384,11.839166666666669
2015-11-14 00:00:00 UTC,282,1218,200010976,2.5122222222222219
2015-11-14 00:00:00 UTC,282,1218,412436963,10.819722222222223
2015-11-14 00:00:00 UTC,282,1223,412418532,4.9961111111111114
2015-11-14 00:00:00 UTC,282,1221,412418532,0.62027777777777771
2015-11-14 00:00:00 UTC,282,1222,412418532,4.7054166666666672
2015-11-14 00:00:00 UTC,282,1220,412412388,9.2948611111111141
2015-11-14 00:00:00 UTC,282,1223,412414692,6.3502777777777784
2015-11-14 00:00:00 UTC,282,1220,412410341,10.517222222222225
2015-11-14 00:00:00 UTC,282,1220,412412389,9.29277777777778
2015-11-14 00:00:00 UTC,282,1223,412418021,15.899583333333329
2015-11-14 00:00:00 UTC,282,1221,412450278,2.4511111111111115
2015-11-14 00:00:00 UTC,282,1220,412450278,5.9825
2015-11-14 00:00:00 UTC,282,1220,412410342,14.746805555555552
2015-11-14 00:00:00 UTC,282,1218,412411878,6.7527777777777764
2015-11-14 00:00:00 UTC,282,1221,412412646,0.93763888888888891
2015-11-14 00:00:00 UTC,282,1220,412412646,0.67277777777777781
2015-11-14 00:00:00 UTC,282,1221,412441575,6.3663888888888893
2015-11-14 00:00:00 UTC,282,1220,412410343,10.825833333333334
2015-11-14 00:00:00 UTC,282,1219,412410343,0.87805555555555559
2015-11-14 00:00:00 UTC,282,1220,412412391,11.722638888888889
2015-11-14 00:00:00 UTC,282,1221,412412647,0.878611111111111
2015-11-14 00:00:00 UTC,282,1220,412412647,0.87
2015-11-14 00:00:00 UTC,282,1220,412410344,15.497499999999997
2015-11-14 00:00:00 UTC,282,1219,412410344,0.8537499999999999
2015-11-14 00:00:00 UTC,282,1220,412412392,7.0997222222222236
2015-11-14 00:00:00 UTC,282,1219,412410345,3.5822222222222222
2015-11-14 00:00:00 UTC,282,1220,412410345,2.3590277777777775
2015-11-14 00:00:00 UTC,282,1225,412410857,4.0693055555555553
2015-11-14 00:00:00 UTC,282,1220,412412393,9.8543055555555554
2015-11-14 00:00:00 UTC,282,1221,412413673,0.30027777777777775
2015-11-14 00:00:00 UTC,282,1220,412413673,11.9125
2015-11-14 00:00:00 UTC,282,1219,412410346,2.5915277777777779
2015-11-14 00:00:00 UTC,282,1220,412410346,2.6530555555555559
2015-11-14 00:00:00 UTC,282,1219,412416234,2.0851388888888889
2015-11-14 00:00:00 UTC,282,1220,412412139,14.829583333333337
2015-11-14 00:00:00 UTC,282,1219,412412139,1.6184722222222223
2015-11-14 00:00:00 UTC,282,1218,412416747,3.7194444444444437
2015-11-14 00:00:00 UTC,282,1220,412410348,0.54083333333333339
2015-11-14 00:00:00 UTC,282,1219,412410348,1.9036111111111109
2015-11-14 00:00:00 UTC,282,1219,412432109,3.5980555555555558
2015-11-14 00:00:00 UTC,282,1220,412432109,1.2072222222222222
2015-11-14 00:00:00 UTC,282,1219,412410349,3.9455555555555555
2015-11-14 00:00:00 UTC,282,1220,412410349,0.8076388888888888
2015-11-14 00:00:00 UTC,282,1220,412412653,2.7558333333333334
2015-11-14 00:00:00 UTC,282,1221,412412653,0.28569444444444447
2015-11-14 00:00:00 UTC,282,1222,412417262,2.2190277777777778
2015-11-14 00:00:00 UTC,282,1223,412417262,8.7156944444444431
2015-11-14 00:00:00 UTC,282,1219,412410351,1.8283333333333331
2015-11-14 00:00:00 UTC,282,1220,412410351,2.0115277777777782
2015-11-14 00:00:00 UTC,282,1221,412412143,1.2333333333333334
2015-11-14 00:00:00 UTC,282,1220,412412143,6.8656944444444443
2015-11-14 00:00:00 UTC,282,1222,412436208,2.4165277777777776
2015-11-14 00:00:00 UTC,282,1220,412410352,1.725972222222222
2015-11-14 00:00:00 UTC,282,1219,412410352,1.9670833333333333
2015-11-14 00:00:00 UTC,282,1221,412412144,1.5393055555555555
2015-11-14 00:00:00 UTC,282,1220,412412144,6.5561111111111128
2015-11-14 00:00:00 UTC,282,1220,412412402,10.089722222222225
2015-11-14 00:00:00 UTC,282,1225,412418291,3.4688888888888894
2015-11-14 00:00:00 UTC,282,1225,412438259,1.9333333333333333
2015-11-14 00:00:00 UTC,282,1221,412411891,1.6020833333333333
2015-11-14 00:00:00 UTC,282,1220,412411891,6.75
2015-11-14 00:00:00 UTC,282,1219,412410356,0.62083333333333335
2015-11-14 00:00:00 UTC,282,1220,412412404,6.3625
2015-11-14 00:00:00 UTC,282,1223,412419317,5.4777777777777779
2015-11-14 00:00:00 UTC,282,1224,412419317,2.46875
2015-11-14 00:00:00 UTC,282,1220,412410357,16.321666666666665
2015-11-14 00:00:00 UTC,282,1220,412412405,6.8730555555555553
2015-11-14 00:00:00 UTC,282,1223,412417781,4.8338888888888887
2015-11-14 00:00:00 UTC,282,1223,412417782,8.3048611111111121
2015-11-14 00:00:00 UTC,282,1223,412419063,7.4170833333333333
2015-11-14 00:00:00 UTC,282,1222,412412407,8.2483333333333348
2015-11-14 00:00:00 UTC,282,1220,412417783,4.3675
2015-11-14 00:00:00 UTC,282,1219,412412408,0.53666666666666663
2015-11-14 00:00:00 UTC,282,1223,412446969,2.0566666666666666
2015-11-14 00:00:00 UTC,282,1219,412410361,10.835555555555556
2015-11-14 00:00:00 UTC,282,1220,412410361,2.9326388888888886
2015-11-14 00:00:00 UTC,282,1220,412412153,2.0844444444444443
2015-11-14 00:00:00 UTC,282,1219,412412153,1.348611111111111
2015-11-14 00:00:00 UTC,282,1222,412435706,2.5884722222222223
2015-11-14 00:00:00 UTC,282,1222,412417018,8.7469444444444449
2015-11-14 00:00:00 UTC,282,1221,412417018,1.3184722222222223
2015-11-14 00:00:00 UTC,282,1222,412435707,2.4248611111111109
2015-11-14 00:00:00 UTC,282,1220,412419068,2.9099999999999997
2015-11-14 00:00:00 UTC,282,1221,412419068,0.87083333333333335
2015-11-14 00:00:00 UTC,282,1221,421408508,1.1055555555555556
2015-11-14 00:00:00 UTC,282,1222,421408508,7.7358333333333338
2015-11-14 00:00:00 UTC,282,1220,412410364,14.881388888888891
2015-11-14 00:00:00 UTC,282,1219,412410364,2.0920833333333331
2015-11-14 00:00:00 UTC,282,1224,412410109,0.45805555555555555
2015-11-14 00:00:00 UTC,282,1223,412410109,1.6855555555555555
2015-11-14 00:00:00 UTC,282,1219,412410365,1.7654166666666669
2015-11-14 00:00:00 UTC,282,1220,412410365,15.048611111111111
2015-11-14 00:00:00 UTC,282,1225,412416765,4.4901388888888887
2015-11-14 00:00:00 UTC,282,1224,412416765,4.2091666666666665
2015-11-14 00:00:00 UTC,282,1223,412416765,3.7161111111111111
2015-11-14 00:00:00 UTC,282,1223,412416766,1.4079166666666667
2015-11-14 00:00:00 UTC,538,-47,235061018,1.5408333333333333
2015-11-14 00:00:00 UTC,538,-46,235061018,5.7131944444444445
2015-11-14 00:00:00 UTC,538,-45,235061018,2.3458333333333332
2015-11-14 00:00:00 UTC,538,-106,250137450,0.26013888888888892
2015-11-14 00:00:00 UTC,538,-107,250137450,1.2836111111111113
2015-11-14 00:00:00 UTC,538,-44,235014511,2.5936111111111115
2015-11-14 00:00:00 UTC,538,-43,235014511,3.0741666666666667
2015-11-14 00:00:00 UTC,538,-59,250000283,10.320000000000002
2015-11-14 00:00:00 UTC,538,-58,250000283,0.785
2015-11-14 00:00:00 UTC,538,-45,235004920,0.78513888888888883
2015-11-14 00:00:00 UTC,538,-46,235004920,0.25180555555555556
2015-11-14 00:00:00 UTC,-230,-1186,576638000,2.7705555555555552
2015-11-14 00:00:00 UTC,-230,1025,225374000,2.0979166666666669
2015-11-14 00:00:00 UTC,-230,1028,225374000,0.52208333333333334
2015-11-14 00:00:00 UTC,-230,1026,225374000,1.0540277777777778
2015-11-14 00:00:00 UTC,-230,1027,225374000,1.0640277777777778
2015-11-14 00:00:00 UTC,-230,995,224371000,1.0472222222222223
2015-11-14 00:00:00 UTC,-230,994,224371000,3.0486111111111112
2015-11-14 00:00:00 UTC,-230,1514,503002460,3.1658333333333335
2015-11-14 00:00:00 UTC,-230,-431,710035600,0.18402777777777776
2015-11-14 00:00:00 UTC,-230,-432,710035600,1.870138888888889
2015-11-14 00:00:00 UTC,-230,486,416003484,3.9441666666666664
2015-11-14 00:00:00 UTC,-230,484,416003484,5.9761111111111109
2015-11-14 00:00:00 UTC,-230,485,416003484,4.4983333333333331
2015-11-14 00:00:00 UTC,-230,496,416002732,6.4440277777777784
2015-11-14 00:00:00 UTC,27,-1147,730016000,0.88874999999999993
2015-11-14 00:00:00 UTC,27,1496,416171600,3.2848611111111112
2015-11-14 00:00:00 UTC,27,1516,431501170,3.5994444444444449
2015-11-14 00:00:00 UTC,27,-1670,416004501,3.4734722222222221
2015-11-14 00:00:00 UTC,27,1636,510051000,1.5731944444444443
2015-11-14 00:00:00 UTC,27,1638,510051000,3.9140277777777777
2015-11-14 00:00:00 UTC,27,1534,431501259,3.3288888888888888
2015-11-14 00:00:00 UTC,27,1037,533191118,1.660277777777778
2015-11-14 00:00:00 UTC,27,1038,533191118,4.4826388888888893
2015-11-14 00:00:00 UTC,27,-1661,416004566,2.6627777777777779
2015-11-14 00:00:00 UTC,27,-1672,416197600,5.9020833333333336
2015-11-14 00:00:00 UTC,27,-1666,416197600,5.25375
2015-11-14 00:00:00 UTC,27,-1671,416197600,5.2815277777777787
2015-11-14 00:00:00 UTC,27,-1670,416197600,4.7191666666666663
2015-11-14 00:00:00 UTC,27,1532,431680480,1.3295833333333333
2015-11-14 00:00:00 UTC,283,1221,412442368,3.5961111111111115
2015-11-14 00:00:00 UTC,283,1220,412442368,3.9054166666666661
2015-11-14 00:00:00 UTC,283,1220,412410368,4.3673611111111112
2015-11-14 00:00:00 UTC,283,1221,412412417,3.5191666666666666
2015-11-14 00:00:00 UTC,283,1220,412412417,1.7584722222222227
2015-11-14 00:00:00 UTC,283,1223,412417793,12.907916666666667
2015-11-14 00:00:00 UTC,283,1221,412412418,3.1616666666666671
2015-11-14 00:00:00 UTC,283,1220,412412418,1.6926388888888888
2015-11-14 00:00:00 UTC,283,1220,412412674,4.4823611111111115
2015-11-14 00:00:00 UTC,283,1221,412412674,7.00472222222222
2015-11-14 00:00:00 UTC,283,1223,412478978,5.5675000000000008
2015-11-14 00:00:00 UTC,283,1227,412435972,0.29138888888888886
2015-11-14 00:00:00 UTC,283,1223,412418309,7.7729166666666663
2015-11-14 00:00:00 UTC,283,1220,412410373,3.372638888888889
2015-11-14 00:00:00 UTC,283,1221,412410373,0.58430555555555563
2015-11-14 00:00:00 UTC,283,1220,412412166,3.8741666666666665
2015-11-14 00:00:00 UTC,283,1221,412412166,2.1343055555555557
2015-11-14 00:00:00 UTC,283,1222,412412166,0.58041666666666658
2015-11-14 00:00:00 UTC,283,1223,412417542,9.2991666666666681
2015-11-14 00:00:00 UTC,283,1221,412412423,0.93666666666666676
2015-11-14 00:00:00 UTC,283,1220,412412423,4.1612500000000008
2015-11-14 00:00:00 UTC,283,1224,412417543,5.6734722222222222
2015-11-14 00:00:00 UTC,283,1223,412417543,10.361527777777779
2015-11-14 00:00:00 UTC,283,1221,412419592,1.8618055555555557
2015-11-14 00:00:00 UTC,283,1224,412417032,5.8913888888888888
2015-11-14 00:00:00 UTC,283,1223,412417032,11.386666666666665
