date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,283,1221,412412169,10.376249999999995
2015-11-14 00:00:00 UTC,283,1224,412438026,1.3023611111111113
2015-11-14 00:00:00 UTC,283,1220,412410378,8.5606944444444437
2015-11-14 00:00:00 UTC,283,1222,412441355,1.7755555555555553
2015-11-14 00:00:00 UTC,283,1221,412441355,8.8802777777777759
2015-11-14 00:00:00 UTC,283,1221,412412171,13.697916666666664
2015-11-14 00:00:00 UTC,283,1220,412412172,3.1623611111111116
2015-11-14 00:00:00 UTC,283,1221,412412172,8.7566666666666659
2015-11-14 00:00:00 UTC,283,1220,412412428,1.3418055555555557
2015-11-14 00:00:00 UTC,283,1221,412412428,8.9940277777777791
2015-11-14 00:00:00 UTC,283,1223,412419085,3.02
2015-11-14 00:00:00 UTC,283,1224,412419085,8.83611111111111
2015-11-14 00:00:00 UTC,283,1220,412412173,3.6919444444444447
2015-11-14 00:00:00 UTC,283,1221,412412173,4.7720833333333337
2015-11-14 00:00:00 UTC,283,1220,412412429,0.67236111111111108
2015-11-14 00:00:00 UTC,283,1221,412412429,9.15763888888889
2015-11-14 00:00:00 UTC,283,1221,412412685,0.71319444444444446
2015-11-14 00:00:00 UTC,283,1220,412412685,0.37680555555555556
2015-11-14 00:00:00 UTC,283,1220,412417038,0.29555555555555557
2015-11-14 00:00:00 UTC,283,1219,412417038,7.1933333333333342
2015-11-14 00:00:00 UTC,283,1222,412416783,1.5568055555555556
2015-11-14 00:00:00 UTC,283,1223,412410128,7.2730555555555556
2015-11-14 00:00:00 UTC,283,1222,412410128,0.48777777777777775
2015-11-14 00:00:00 UTC,283,1224,412410128,0.34138888888888885
2015-11-14 00:00:00 UTC,283,1221,412410128,0.66
2015-11-14 00:00:00 UTC,283,1223,412435985,2.6295833333333327
2015-11-14 00:00:00 UTC,283,1223,412416273,5.4163888888888891
2015-11-14 00:00:00 UTC,283,1224,412416273,9.941111111111109
2015-11-14 00:00:00 UTC,283,1223,412418578,13.488055555555556
2015-11-14 00:00:00 UTC,283,1223,412436754,2.1202777777777779
2015-11-14 00:00:00 UTC,283,1221,412441618,8.1826388888888886
2015-11-14 00:00:00 UTC,283,1222,412441618,2.0987500000000003
2015-11-14 00:00:00 UTC,283,1222,523145236,1.6683333333333334
2015-11-14 00:00:00 UTC,283,1223,523145236,0.52013888888888893
2015-11-14 00:00:00 UTC,283,1217,412410388,1.6202777777777775
2015-11-14 00:00:00 UTC,283,1223,412435477,2.4794444444444443
2015-11-14 00:00:00 UTC,283,1219,412410389,1.2948611111111112
2015-11-14 00:00:00 UTC,283,1220,412410389,0.29569444444444448
2015-11-14 00:00:00 UTC,283,1221,412412437,10.182777777777778
2015-11-14 00:00:00 UTC,283,1222,412412437,0.8470833333333333
2015-11-14 00:00:00 UTC,283,1221,412412693,2.3636111111111111
2015-11-14 00:00:00 UTC,283,1220,412412693,1.2479166666666668
2015-11-14 00:00:00 UTC,283,1223,200012309,19.321527777777778
2015-11-14 00:00:00 UTC,283,1224,200012309,0.28333333333333333
2015-11-14 00:00:00 UTC,283,1223,412417813,3.7788888888888894
2015-11-14 00:00:00 UTC,283,1224,412417813,2.7040277777777777
2015-11-14 00:00:00 UTC,283,1225,412417813,2.67875
2015-11-14 00:00:00 UTC,283,1223,412419094,4.5593055555555546
2015-11-14 00:00:00 UTC,283,1222,412412438,1.1986111111111111
2015-11-14 00:00:00 UTC,283,1221,412412438,9.5726388888888874
2015-11-14 00:00:00 UTC,283,1223,412418327,1.0973611111111112
2015-11-14 00:00:00 UTC,283,1224,412418327,1.0911111111111111
2015-11-14 00:00:00 UTC,283,1223,412435735,0.94986111111111127
2015-11-14 00:00:00 UTC,283,1224,412435735,2.298055555555556
2015-11-14 00:00:00 UTC,283,1220,412410391,0.3001388888888889
2015-11-14 00:00:00 UTC,283,1219,412410391,1.4094444444444443
2015-11-14 00:00:00 UTC,283,1221,412412439,11.756250000000005
2015-11-14 00:00:00 UTC,283,1221,412413719,3.3829166666666666
2015-11-14 00:00:00 UTC,283,1220,412413719,4.5637500000000006
2015-11-14 00:00:00 UTC,283,1222,412417559,5.2505555555555556
2015-11-14 00:00:00 UTC,283,1223,412417559,5.3661111111111106
2015-11-14 00:00:00 UTC,283,1221,412412184,5.9923611111111095
2015-11-14 00:00:00 UTC,283,1222,412412184,1.9291666666666667
2015-11-14 00:00:00 UTC,283,1221,412412441,12.919166666666662
2015-11-14 00:00:00 UTC,283,1223,412419611,4.7334722222222219
2015-11-14 00:00:00 UTC,283,1222,412419611,5.8040277777777787
2015-11-14 00:00:00 UTC,283,1221,412412443,2.036111111111111
2015-11-14 00:00:00 UTC,283,1220,412412443,4.6933333333333334
2015-11-14 00:00:00 UTC,283,1221,412412699,1.587777777777778
2015-11-14 00:00:00 UTC,283,1220,412412699,0.35666666666666669
2015-11-14 00:00:00 UTC,283,1220,412412445,5.10888888888889
2015-11-14 00:00:00 UTC,283,1222,412412445,0.982361111111111
2015-11-14 00:00:00 UTC,283,1221,412412445,1.7611111111111111
2015-11-14 00:00:00 UTC,283,1224,412417053,2.8104166666666668
2015-11-14 00:00:00 UTC,283,1220,412413726,2.13125
2015-11-14 00:00:00 UTC,283,1221,412413471,0.29069444444444448
2015-11-14 00:00:00 UTC,283,1220,412413471,4.4711111111111119
2015-11-14 00:00:00 UTC,283,1224,412416543,2.5895833333333327
2015-11-14 00:00:00 UTC,283,1223,412416543,7.467083333333334
2015-11-14 00:00:00 UTC,283,1220,412412194,0.30027777777777775
2015-11-14 00:00:00 UTC,283,1221,412412194,11.018472222222224
2015-11-14 00:00:00 UTC,283,1220,412413474,4.61625
2015-11-14 00:00:00 UTC,283,1222,412435235,2.2455555555555553
2015-11-14 00:00:00 UTC,283,1223,412435235,1.3490277777777777
2015-11-14 00:00:00 UTC,283,1220,412412195,0.93805555555555564
2015-11-14 00:00:00 UTC,283,1221,412412195,10.263055555555558
2015-11-14 00:00:00 UTC,283,1223,412418084,3.8827777777777777
2015-11-14 00:00:00 UTC,283,1224,412418084,5.30111111111111
2015-11-14 00:00:00 UTC,283,1220,413698852,3.2402777777777776
2015-11-14 00:00:00 UTC,283,1219,412410404,1.6300000000000001
2015-11-14 00:00:00 UTC,283,1223,412418341,5.9205555555555556
2015-11-14 00:00:00 UTC,283,1222,412418341,0.98736111111111113
2015-11-14 00:00:00 UTC,283,1219,412410405,1.7041666666666666
2015-11-14 00:00:00 UTC,283,1219,412410406,1.1048611111111111
2015-11-14 00:00:00 UTC,283,1220,412410406,0.87916666666666665
2015-11-14 00:00:00 UTC,283,1217,412418855,1.1969444444444444
2015-11-14 00:00:00 UTC,283,1221,200004391,5.0565277777777773
2015-11-14 00:00:00 UTC,283,1220,412410407,1.10875
2015-11-14 00:00:00 UTC,283,1219,412410407,0.81944444444444453
2015-11-14 00:00:00 UTC,283,1220,412412967,4.4226388888888888
2015-11-14 00:00:00 UTC,283,1221,412412967,7.6855555555555579
2015-11-14 00:00:00 UTC,283,1220,412412968,4.8945833333333333
2015-11-14 00:00:00 UTC,283,1221,412412968,3.8094444444444449
2015-11-14 00:00:00 UTC,283,1220,413588521,0.58902777777777782
2015-11-14 00:00:00 UTC,283,1221,412412457,4.7122222222222216
2015-11-14 00:00:00 UTC,283,1225,412418603,4.6376388888888886
2015-11-14 00:00:00 UTC,283,1220,412412459,5.9493055555555552
2015-11-14 00:00:00 UTC,283,1221,412412459,1.4631944444444447
2015-11-14 00:00:00 UTC,283,1223,412418093,1.8908333333333336
2015-11-14 00:00:00 UTC,283,1224,412416301,6.080277777777777
2015-11-14 00:00:00 UTC,283,1219,412419118,2.4054166666666665
2015-11-14 00:00:00 UTC,283,1220,200010286,2.5047222222222221
2015-11-14 00:00:00 UTC,283,1221,200010286,1.25
2015-11-14 00:00:00 UTC,283,1224,412416302,5.7115277777777775
2015-11-14 00:00:00 UTC,283,1223,412417072,11.876250000000002
2015-11-14 00:00:00 UTC,283,1222,412417073,0.43930555555555556
2015-11-14 00:00:00 UTC,283,1223,412419634,11.495833333333334
2015-11-14 00:00:00 UTC,283,1222,413565234,6.1324999999999994
2015-11-14 00:00:00 UTC,283,1223,413565234,4.322916666666667
2015-11-14 00:00:00 UTC,283,1223,412410163,7.967083333333334
2015-11-14 00:00:00 UTC,283,1220,412840245,1.8086111111111109
2015-11-14 00:00:00 UTC,283,1221,412840245,1.4084722222222223
2015-11-14 00:00:00 UTC,283,1223,412416053,8.8283333333333331
2015-11-14 00:00:00 UTC,283,1224,412416053,5.0661111111111117
2015-11-14 00:00:00 UTC,283,1223,412417592,3.4380555555555552
2015-11-14 00:00:00 UTC,283,1224,412417592,10.325000000000001
2015-11-14 00:00:00 UTC,283,1218,412418107,15.483194444444445
2015-11-14 00:00:00 UTC,283,1223,412418875,9.14375
2015-11-14 00:00:00 UTC,283,1225,412435516,0.31291666666666668
2015-11-14 00:00:00 UTC,283,1220,412412476,6.2902777777777779
2015-11-14 00:00:00 UTC,283,1221,412412476,1.5375
2015-11-14 00:00:00 UTC,283,1222,412413756,0.89916666666666667
2015-11-14 00:00:00 UTC,283,1220,412413756,4.4912500000000009
2015-11-14 00:00:00 UTC,283,1221,412413756,0.7236111111111112
2015-11-14 00:00:00 UTC,283,1222,412416062,1.2119444444444443
2015-11-14 00:00:00 UTC,283,1223,412416062,0.53819444444444453
2015-11-14 00:00:00 UTC,283,1224,412416062,1.388611111111111
2015-11-14 00:00:00 UTC,283,1224,412416574,11.570277777777779
2015-11-14 00:00:00 UTC,283,1223,412416574,2.96375
2015-11-14 00:00:00 UTC,283,1221,412449343,0.59152777777777776
2015-11-14 00:00:00 UTC,283,1220,412449343,0.31611111111111112
2015-11-14 00:00:00 UTC,283,1223,412416063,5.9930555555555554
2015-11-14 00:00:00 UTC,283,1224,412416063,3.5529166666666665
2015-11-14 00:00:00 UTC,283,1223,412417855,2.0902777777777777
2015-11-14 00:00:00 UTC,283,1220,412430402,5.6190277777777773
2015-11-14 00:00:00 UTC,283,1221,412430402,0.5656944444444445
2015-11-14 00:00:00 UTC,283,1224,412416322,0.27958333333333329
2015-11-14 00:00:00 UTC,283,1223,412419651,4.3013888888888889
2015-11-14 00:00:00 UTC,283,1222,412413507,0.30319444444444443
2015-11-14 00:00:00 UTC,283,1221,412413507,1.0226388888888889
2015-11-14 00:00:00 UTC,283,1220,412413507,1.4315277777777777
2015-11-14 00:00:00 UTC,283,1220,412412229,2.7829166666666674
2015-11-14 00:00:00 UTC,283,1221,412412229,3.8194444444444446
2015-11-14 00:00:00 UTC,283,1221,412412485,4.720416666666666
2015-11-14 00:00:00 UTC,283,1222,412419654,3.2361111111111112
2015-11-14 00:00:00 UTC,283,1223,412419654,4.4148611111111107
2015-11-14 00:00:00 UTC,283,1221,412412486,4.8902777777777766
2015-11-14 00:00:00 UTC,283,1222,412416838,3.1659722222222224
2015-11-14 00:00:00 UTC,283,1221,412416838,2.402916666666667
2015-11-14 00:00:00 UTC,283,1223,412416838,2.2697222222222222
2015-11-14 00:00:00 UTC,283,1220,412412231,3.1181944444444443
2015-11-14 00:00:00 UTC,283,1221,412412231,4.455
2015-11-14 00:00:00 UTC,283,1222,412418377,3.2983333333333338
2015-11-14 00:00:00 UTC,283,1223,412418377,1.4780555555555555
2015-11-14 00:00:00 UTC,283,1221,412418377,0.43402777777777779
2015-11-14 00:00:00 UTC,283,1220,412411721,0.83902777777777771
2015-11-14 00:00:00 UTC,283,1221,412411721,1.3601388888888888
2015-11-14 00:00:00 UTC,283,1223,412418378,4.0005555555555548
2015-11-14 00:00:00 UTC,283,1222,412418378,3.1202777777777779
2015-11-14 00:00:00 UTC,283,1221,412412234,3.5475000000000003
2015-11-14 00:00:00 UTC,283,1220,412412234,3.0587500000000003
2015-11-14 00:00:00 UTC,283,1220,412412235,3.1176388888888891
2015-11-14 00:00:00 UTC,283,1221,412412235,4.0223611111111115
2015-11-14 00:00:00 UTC,283,1221,410391116,6.9520833333333325
2015-11-14 00:00:00 UTC,283,1220,410391116,3.3019444444444446
2015-11-14 00:00:00 UTC,283,1224,412417356,2.084027777777778
2015-11-14 00:00:00 UTC,283,1223,412417356,9.8675
2015-11-14 00:00:00 UTC,283,1223,412418381,2.8475
2015-11-14 00:00:00 UTC,283,1222,412418381,3.3798611111111114
2015-11-14 00:00:00 UTC,283,1223,412416589,3.9544444444444449
2015-11-14 00:00:00 UTC,283,1224,412416589,9.1775
2015-11-14 00:00:00 UTC,283,1220,422054222,0.28638888888888892
2015-11-14 00:00:00 UTC,283,1219,422054222,1.4177777777777778
2015-11-14 00:00:00 UTC,283,1221,600065103,6.207361111111112
2015-11-14 00:00:00 UTC,283,1224,412416847,11.980138888888888
2015-11-14 00:00:00 UTC,283,1223,412418128,8.2516666666666669
2015-11-14 00:00:00 UTC,283,1221,412412496,6.5347222222222241
2015-11-14 00:00:00 UTC,283,1221,412412497,2.3284722222222225
2015-11-14 00:00:00 UTC,283,1225,412419411,3.4034722222222227
2015-11-14 00:00:00 UTC,283,1221,412413779,0.62208333333333332
2015-11-14 00:00:00 UTC,283,1220,412413779,4.3459722222222217
2015-11-14 00:00:00 UTC,283,1222,412413779,0.67194444444444446
2015-11-14 00:00:00 UTC,283,1224,412419412,3.1190277777777773
2015-11-14 00:00:00 UTC,283,1223,412419412,5.0905555555555564
2015-11-14 00:00:00 UTC,283,1220,412412756,4.8420833333333322
2015-11-14 00:00:00 UTC,283,1221,412412756,9.9301388888888891
2015-11-14 00:00:00 UTC,283,1223,412435797,2.476666666666667
2015-11-14 00:00:00 UTC,283,1221,412412501,2.6981944444444443
2015-11-14 00:00:00 UTC,283,1220,412412501,4.9180555555555552
2015-11-14 00:00:00 UTC,283,1220,412412502,4.8079166666666673
2015-11-14 00:00:00 UTC,283,1221,412412502,2.7247222222222223
2015-11-14 00:00:00 UTC,283,1220,412410713,2.132916666666667
2015-11-14 00:00:00 UTC,283,1223,412413786,1.9352777777777774
2015-11-14 00:00:00 UTC,283,1224,412413786,2.8654166666666665
2015-11-14 00:00:00 UTC,283,1224,412416603,3.4673611111111113
2015-11-14 00:00:00 UTC,283,1223,412416603,10.057916666666666
2015-11-14 00:00:00 UTC,283,1220,412410716,3.6669444444444443
2015-11-14 00:00:00 UTC,283,1223,412419677,5.1211111111111114
2015-11-14 00:00:00 UTC,283,1222,412419677,3.53875
2015-11-14 00:00:00 UTC,283,1219,412410205,0.26083333333333336
2015-11-14 00:00:00 UTC,283,1220,412410205,1.1105555555555555
2015-11-14 00:00:00 UTC,283,1220,412410717,3.2361111111111107
2015-11-14 00:00:00 UTC,283,1220,413081182,0.87694444444444442
2015-11-14 00:00:00 UTC,283,1221,413081182,0.56722222222222218
2015-11-14 00:00:00 UTC,283,1220,412412001,6.7183333333333319
2015-11-14 00:00:00 UTC,283,1218,200414818,11.735555555555557
2015-11-14 00:00:00 UTC,283,1217,200414818,3.26
2015-11-14 00:00:00 UTC,283,1223,412418659,4.2138888888888886
2015-11-14 00:00:00 UTC,283,1224,412418659,12.16861111111111
2015-11-14 00:00:00 UTC,283,1224,412416099,3.5776388888888886
2015-11-14 00:00:00 UTC,283,1222,412416099,3.3041666666666667
2015-11-14 00:00:00 UTC,283,1223,412416099,4.2222222222222214
2015-11-14 00:00:00 UTC,283,1221,412412516,2.3380555555555551
2015-11-14 00:00:00 UTC,283,1220,412412516,1.5134722222222223
2015-11-14 00:00:00 UTC,283,1223,412435045,2.34375
2015-11-14 00:00:00 UTC,283,1221,412412517,1.9616666666666667
2015-11-14 00:00:00 UTC,283,1220,412412517,2.1730555555555555
2015-11-14 00:00:00 UTC,283,1224,412416869,10.542083333333332
2015-11-14 00:00:00 UTC,283,1223,412416869,2.4794444444444448
2015-11-14 00:00:00 UTC,283,1223,412436838,0.43194444444444446
2015-11-14 00:00:00 UTC,283,1221,412412518,4.6372222222222232
2015-11-14 00:00:00 UTC,283,1220,412412518,6.6979166666666661
2015-11-14 00:00:00 UTC,283,1222,413488999,0.88930555555555557
2015-11-14 00:00:00 UTC,283,1221,413488999,0.87666666666666671
2015-11-14 00:00:00 UTC,283,1220,413488999,3.0065277777777779
2015-11-14 00:00:00 UTC,283,1221,412412519,5.7659722222222225
2015-11-14 00:00:00 UTC,283,1220,412412519,5.712083333333335
2015-11-14 00:00:00 UTC,283,1223,412412264,0.59736111111111112
2015-11-14 00:00:00 UTC,283,1224,412412264,2.3915277777777777
2015-11-14 00:00:00 UTC,283,1226,412416362,4.5972222222222223
2015-11-14 00:00:00 UTC,283,1225,412416362,0.88791666666666669
2015-11-14 00:00:00 UTC,283,1223,412418923,4.4983333333333331
2015-11-14 00:00:00 UTC,283,1222,412418923,2.5469444444444442
2015-11-14 00:00:00 UTC,283,1220,412412523,4.2402777777777763
2015-11-14 00:00:00 UTC,283,1221,412412523,3.3579166666666671
2015-11-14 00:00:00 UTC,283,1220,412412524,4.5126388888888886
2015-11-14 00:00:00 UTC,283,1221,412412524,3.1291666666666673
2015-11-14 00:00:00 UTC,283,1223,412448621,4.0751388888888895
2015-11-14 00:00:00 UTC,283,1224,412448621,2.6069444444444443
2015-11-14 00:00:00 UTC,283,1220,412412525,4.0526388888888887
2015-11-14 00:00:00 UTC,283,1222,412416877,5.2884722222222225
2015-11-14 00:00:00 UTC,283,1223,412416877,5.5545833333333334
2015-11-14 00:00:00 UTC,283,1219,413000558,0.17680555555555555
2015-11-14 00:00:00 UTC,283,1220,413000558,1.0540277777777778
2015-11-14 00:00:00 UTC,283,1220,412412526,3.9762499999999994
2015-11-14 00:00:00 UTC,283,1219,412413295,2.7033333333333336
2015-11-14 00:00:00 UTC,283,1218,412413295,0.31458333333333333
2015-11-14 00:00:00 UTC,283,1221,412413554,4.04875
2015-11-14 00:00:00 UTC,283,1219,412417394,0.36569444444444443
2015-11-14 00:00:00 UTC,283,1224,412417394,16.590138888888887
2015-11-14 00:00:00 UTC,283,1220,412417908,6.3212499999999991
2015-11-14 00:00:00 UTC,283,1222,412448886,3.1902777777777778
2015-11-14 00:00:00 UTC,283,1223,412448886,16.66277777777778
2015-11-14 00:00:00 UTC,283,1220,412412534,1.0419444444444443
2015-11-14 00:00:00 UTC,283,1221,412412534,2.8313888888888892
2015-11-14 00:00:00 UTC,283,1223,412418423,2.4306944444444447
2015-11-14 00:00:00 UTC,283,1222,412418423,2.7997222222222224
2015-11-14 00:00:00 UTC,283,1220,412412535,1.1472222222222221
2015-11-14 00:00:00 UTC,283,1221,412412535,2.7409722222222226
2015-11-14 00:00:00 UTC,283,1221,412412536,0.16402777777777777
2015-11-14 00:00:00 UTC,283,1220,412412537,2.3670833333333334
2015-11-14 00:00:00 UTC,283,1221,412412537,1.2359722222222222
2015-11-14 00:00:00 UTC,283,1221,412413562,4.0324999999999989
2015-11-14 00:00:00 UTC,283,1220,412413562,0.32333333333333336
2015-11-14 00:00:00 UTC,283,1224,412419712,14.18986111111111
2015-11-14 00:00:00 UTC,283,1223,412419712,2.326111111111111
2015-11-14 00:00:00 UTC,283,1223,412435072,1.9343055555555555
2015-11-14 00:00:00 UTC,283,1222,412412288,1.4716666666666667
2015-11-14 00:00:00 UTC,283,1221,412412288,0.33916666666666667
2015-11-14 00:00:00 UTC,283,1220,412412288,0.43055555555555552
2015-11-14 00:00:00 UTC,283,1223,412417152,5.06
2015-11-14 00:00:00 UTC,283,1220,412418689,6.2108333333333334
2015-11-14 00:00:00 UTC,283,1224,412419713,5.49013888888889
2015-11-14 00:00:00 UTC,283,1223,412419713,1.7115277777777778
2015-11-14 00:00:00 UTC,283,1221,412411523,1.2640277777777778
2015-11-14 00:00:00 UTC,283,1222,412411523,0.28361111111111109
2015-11-14 00:00:00 UTC,283,1220,412411523,3.3097222222222218
2015-11-14 00:00:00 UTC,283,1220,412419716,6.619861111111109
2015-11-14 00:00:00 UTC,283,1221,250201482,0.26625
2015-11-14 00:00:00 UTC,283,1220,250201482,11.91888888888889
2015-11-14 00:00:00 UTC,283,1223,412416906,4.4125000000000005
2015-11-14 00:00:00 UTC,283,1224,412416906,1.3970833333333332
2015-11-14 00:00:00 UTC,283,1221,412413579,1.5054166666666666
2015-11-14 00:00:00 UTC,283,1220,412413579,2.3127777777777778
2015-11-14 00:00:00 UTC,283,1222,412413579,0.27347222222222223
2015-11-14 00:00:00 UTC,283,1223,412416395,2.0056944444444444
2015-11-14 00:00:00 UTC,283,1222,412416395,3.9340277777777786
2015-11-14 00:00:00 UTC,283,1223,412417422,0.65472222222222221
2015-11-14 00:00:00 UTC,283,1223,412437904,2.4211111111111112
2015-11-14 00:00:00 UTC,283,1224,412410000,6.3122222222222222
2015-11-14 00:00:00 UTC,283,1223,412410000,1.8669444444444445
2015-11-14 00:00:00 UTC,283,1222,412416914,4.69625
2015-11-14 00:00:00 UTC,283,1220,412410771,3.2376388888888892
2015-11-14 00:00:00 UTC,283,1221,412413587,2.9956944444444442
2015-11-14 00:00:00 UTC,283,1220,412413587,4.9784722222222229
2015-11-14 00:00:00 UTC,283,1223,412418708,13.813611111111111
2015-11-14 00:00:00 UTC,283,1223,412419478,12.419583333333332
2015-11-14 00:00:00 UTC,283,1224,412419478,1.4897222222222224
2015-11-14 00:00:00 UTC,283,1223,412134807,1.9537499999999999
2015-11-14 00:00:00 UTC,283,1222,412134807,4.5481944444444435
2015-11-14 00:00:00 UTC,283,1222,412415639,4.2719444444444434
2015-11-14 00:00:00 UTC,283,1223,412415639,2.4280555555555559
2015-11-14 00:00:00 UTC,283,1223,412415641,2.0518055555555557
2015-11-14 00:00:00 UTC,283,1222,412415641,4.4340277777777768
2015-11-14 00:00:00 UTC,283,1218,412449947,0.25888888888888889
2015-11-14 00:00:00 UTC,283,1220,412410012,1.7591666666666668
2015-11-14 00:00:00 UTC,283,1221,412412572,1.9858333333333333
2015-11-14 00:00:00 UTC,283,1222,412412572,0.86499999999999988
2015-11-14 00:00:00 UTC,283,1221,412411549,1.6497222222222221
2015-11-14 00:00:00 UTC,283,1220,413112222,4.48861111111111
2015-11-14 00:00:00 UTC,283,1218,412412319,2.9847222222222216
2015-11-14 00:00:00 UTC,283,1220,412417183,0.26444444444444448
2015-11-14 00:00:00 UTC,283,1219,412417183,8.5015277777777758
2015-11-14 00:00:00 UTC,283,1223,448870560,11.703472222222224
2015-11-14 00:00:00 UTC,283,1224,412418722,5.3243055555555552
2015-11-14 00:00:00 UTC,283,1223,412418722,7.5138888888888875
2015-11-14 00:00:00 UTC,283,1219,412418725,4.5393055555555559
2015-11-14 00:00:00 UTC,283,1221,412412325,4.1369444444444445
2015-11-14 00:00:00 UTC,283,1220,412412325,0.29402777777777778
2015-11-14 00:00:00 UTC,283,1222,412416933,2.9548611111111112
2015-11-14 00:00:00 UTC,283,1223,412417189,1.0997222222222223
2015-11-14 00:00:00 UTC,283,1220,412412326,0.28611111111111109
2015-11-14 00:00:00 UTC,283,1221,412412326,4.0836111111111117
2015-11-14 00:00:00 UTC,283,1218,412417958,18.340833333333329
2015-11-14 00:00:00 UTC,283,1220,412411562,0.31555555555555553
2015-11-14 00:00:00 UTC,283,1221,412412331,1.0925
2015-11-14 00:00:00 UTC,283,1220,412412331,7.4755555555555553
2015-11-14 00:00:00 UTC,283,1222,413008812,1.3047222222222223
2015-11-14 00:00:00 UTC,283,1222,200006060,5.0933333333333337
2015-11-14 00:00:00 UTC,283,1223,412416428,3.6252777777777769
2015-11-14 00:00:00 UTC,283,1222,412416428,3.2705555555555557
2015-11-14 00:00:00 UTC,283,1219,412412845,0.27125
2015-11-14 00:00:00 UTC,283,1222,412417197,3.0472222222222225
2015-11-14 00:00:00 UTC,283,1223,412417197,2.6440277777777781
2015-11-14 00:00:00 UTC,283,1219,412418736,2.8284722222222221
2015-11-14 00:00:00 UTC,283,1223,200005808,13.590416666666668
2015-11-14 00:00:00 UTC,283,1222,200005808,1.3497222222222223
2015-11-14 00:00:00 UTC,283,1220,412412339,2.0381944444444446
2015-11-14 00:00:00 UTC,283,1221,412412339,10.322916666666664
2015-11-14 00:00:00 UTC,283,1221,412412595,3.216527777777777
2015-11-14 00:00:00 UTC,283,1220,412412595,6.993611111111111
2015-11-14 00:00:00 UTC,283,1224,412418996,4.7245833333333334
2015-11-14 00:00:00 UTC,283,1220,412412596,6.9754166666666659
2015-11-14 00:00:00 UTC,283,1221,412412596,3.4897222222222224
2015-11-14 00:00:00 UTC,283,1220,412412341,2.2327777777777778
2015-11-14 00:00:00 UTC,283,1221,412412341,9.4059722222222213
2015-11-14 00:00:00 UTC,283,1219,412417461,6.32986111111111
2015-11-14 00:00:00 UTC,283,1224,412418999,2.7440277777777777
2015-11-14 00:00:00 UTC,283,1223,412418999,7.4604166666666663
2015-11-14 00:00:00 UTC,283,1221,412411831,2.8218055555555557
2015-11-14 00:00:00 UTC,283,1220,412411831,0.63874999999999993
2015-11-14 00:00:00 UTC,283,1223,412419256,13.338055555555554
2015-11-14 00:00:00 UTC,283,1224,412419256,1.0533333333333332
2015-11-14 00:00:00 UTC,283,1222,200004280,3.0293055555555557
2015-11-14 00:00:00 UTC,283,1223,200004280,0.98347222222222219
2015-11-14 00:00:00 UTC,283,1223,412419771,5.43
2015-11-14 00:00:00 UTC,283,1222,412419771,4.2801388888888887
2015-11-14 00:00:00 UTC,283,1220,412412604,2.3991666666666669
2015-11-14 00:00:00 UTC,283,1221,412412604,4.884722222222222
2015-11-14 00:00:00 UTC,283,1221,200010940,0.79944444444444451
2015-11-14 00:00:00 UTC,283,1220,412413628,2.1812500000000004
2015-11-14 00:00:00 UTC,283,1219,412416700,1.3965277777777776
2015-11-14 00:00:00 UTC,283,1220,412416700,0.5593055555555555
2015-11-14 00:00:00 UTC,283,1218,412412349,4.6040277777777776
2015-11-14 00:00:00 UTC,283,1217,412412349,0.26513888888888892
2015-11-14 00:00:00 UTC,283,1221,412412605,4.8248611111111108
2015-11-14 00:00:00 UTC,283,1220,412412605,1.3540277777777778
2015-11-14 00:00:00 UTC,283,1222,412430014,1.7998611111111114
2015-11-14 00:00:00 UTC,283,1221,412430014,1.2708333333333333
2015-11-14 00:00:00 UTC,283,1224,412406719,5.395138888888888
