date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,283,1223,412406719,0.30847222222222226
2015-11-14 00:00:00 UTC,283,1224,412410047,0.45736111111111111
2015-11-14 00:00:00 UTC,283,1222,412410047,0.87388888888888883
2015-11-14 00:00:00 UTC,283,1223,412410047,7.8108333333333331
2015-11-14 00:00:00 UTC,283,1219,412410303,0.88236111111111115
2015-11-14 00:00:00 UTC,283,1220,412410303,1.4818055555555556
2015-11-14 00:00:00 UTC,283,1223,412411839,7.0919444444444437
2015-11-14 00:00:00 UTC,283,1224,412411839,7.3319444444444448
2015-11-14 00:00:00 UTC,283,1219,412412863,0.20166666666666666
2015-11-14 00:00:00 UTC,283,1220,412413887,3.7979166666666671
2015-11-14 00:00:00 UTC,283,1220,412410304,1.6654166666666668
2015-11-14 00:00:00 UTC,283,1219,412410304,0.8106944444444445
2015-11-14 00:00:00 UTC,283,1220,412413888,3.7461111111111114
2015-11-14 00:00:00 UTC,283,1222,412417216,4.799722222222222
2015-11-14 00:00:00 UTC,283,1223,412417216,7.0777777777777784
2015-11-14 00:00:00 UTC,283,1224,412417216,1.2174999999999998
2015-11-14 00:00:00 UTC,283,1221,413939393,1.8576388888888888
2015-11-14 00:00:00 UTC,283,1221,412412353,9.5606944444444437
2015-11-14 00:00:00 UTC,283,1221,412413633,0.29041666666666666
2015-11-14 00:00:00 UTC,283,1222,412413633,0.27819444444444441
2015-11-14 00:00:00 UTC,283,1220,412413633,3.0563888888888893
2015-11-14 00:00:00 UTC,283,1221,412412354,9.5480555555555551
2015-11-14 00:00:00 UTC,283,1221,412412611,4.56375
2015-11-14 00:00:00 UTC,283,1224,412423876,0.88791666666666669
2015-11-14 00:00:00 UTC,283,1221,412412612,4.3352777777777769
2015-11-14 00:00:00 UTC,283,1224,412417733,8.2191666666666663
2015-11-14 00:00:00 UTC,283,1223,412417733,2.8337499999999998
2015-11-14 00:00:00 UTC,283,1220,412411846,3.1019444444444444
2015-11-14 00:00:00 UTC,283,1221,412411846,1.4674999999999998
2015-11-14 00:00:00 UTC,283,1217,412410567,1.4041666666666666
2015-11-14 00:00:00 UTC,283,1223,412411848,15.918333333333335
2015-11-14 00:00:00 UTC,283,1224,412411848,1.8848611111111113
2015-11-14 00:00:00 UTC,283,1218,412411849,11.255972222222221
2015-11-14 00:00:00 UTC,283,1217,412411849,2.5213888888888887
2015-11-14 00:00:00 UTC,283,1222,412412617,1.8150000000000002
2015-11-14 00:00:00 UTC,283,1221,412412617,5.5163888888888888
2015-11-14 00:00:00 UTC,283,1223,412417225,1.9526388888888888
2015-11-14 00:00:00 UTC,283,1223,412417737,8.4504166666666656
2015-11-14 00:00:00 UTC,283,1221,412412618,6.0116666666666667
2015-11-14 00:00:00 UTC,283,1222,412412618,0.9875
2015-11-14 00:00:00 UTC,283,1222,412416714,0.58916666666666662
2015-11-14 00:00:00 UTC,283,1217,412410316,0.28125
2015-11-14 00:00:00 UTC,283,1221,412668877,7.9837500000000006
2015-11-14 00:00:00 UTC,283,1221,412410318,0.63125
2015-11-14 00:00:00 UTC,283,1220,412410318,0.60944444444444446
2015-11-14 00:00:00 UTC,283,1220,412411598,1.7559722222222223
2015-11-14 00:00:00 UTC,283,1221,412411598,2.8509722222222216
2015-11-14 00:00:00 UTC,283,1223,412418767,6.0020833333333332
2015-11-14 00:00:00 UTC,283,1222,412418767,4.4443055555555553
2015-11-14 00:00:00 UTC,283,1223,412419279,5.9938888888888888
2015-11-14 00:00:00 UTC,283,1222,412419279,5.0645833333333332
2015-11-14 00:00:00 UTC,283,1220,200000463,4.3609722222222231
2015-11-14 00:00:00 UTC,283,1221,200000463,1.9704166666666665
2015-11-14 00:00:00 UTC,283,1220,412410319,0.8947222222222222
2015-11-14 00:00:00 UTC,283,1221,412410319,0.94208333333333338
2015-11-14 00:00:00 UTC,283,1220,412412623,3.1154166666666665
2015-11-14 00:00:00 UTC,283,1221,412412623,0.85291666666666677
2015-11-14 00:00:00 UTC,283,1223,412417743,1.7272222222222222
2015-11-14 00:00:00 UTC,283,1223,412418256,5.6726388888888888
2015-11-14 00:00:00 UTC,283,1219,413083088,2.0601388888888885
2015-11-14 00:00:00 UTC,283,1217,412412112,1.8890277777777778
2015-11-14 00:00:00 UTC,283,1218,412412112,1.41875
2015-11-14 00:00:00 UTC,283,1220,412412624,2.0863888888888891
2015-11-14 00:00:00 UTC,283,1221,412412624,1.8791666666666669
2015-11-14 00:00:00 UTC,283,1223,412417744,2.7627777777777776
2015-11-14 00:00:00 UTC,283,1224,412417744,12.250416666666666
2015-11-14 00:00:00 UTC,283,1220,412410321,4.6693055555555567
2015-11-14 00:00:00 UTC,283,1222,412415697,2.9838888888888886
2015-11-14 00:00:00 UTC,283,1223,412415697,1.915
2015-11-14 00:00:00 UTC,283,1225,412419795,2.19125
2015-11-14 00:00:00 UTC,283,1224,412419795,1.1623611111111112
2015-11-14 00:00:00 UTC,283,1220,412410323,0.23625000000000002
2015-11-14 00:00:00 UTC,283,1220,412413907,5.3052777777777775
2015-11-14 00:00:00 UTC,283,1221,412413907,1.4002777777777777
2015-11-14 00:00:00 UTC,283,1220,412410836,3.0068055555555553
2015-11-14 00:00:00 UTC,283,1220,412413908,5.3272222222222219
2015-11-14 00:00:00 UTC,283,1221,412413908,1.7858333333333332
2015-11-14 00:00:00 UTC,283,1220,412410837,3.9981944444444446
2015-11-14 00:00:00 UTC,283,1221,412418262,2.612916666666667
2015-11-14 00:00:00 UTC,283,1223,412418262,3.9713888888888889
2015-11-14 00:00:00 UTC,283,1222,412418262,2.0445833333333336
2015-11-14 00:00:00 UTC,283,1221,412411606,0.25180555555555556
2015-11-14 00:00:00 UTC,283,1220,412411606,1.0194444444444446
2015-11-14 00:00:00 UTC,283,1219,413841111,10.543055555555554
2015-11-14 00:00:00 UTC,283,1220,412417751,10.420833333333331
2015-11-14 00:00:00 UTC,283,1221,412412376,1.1984722222222224
2015-11-14 00:00:00 UTC,283,1220,412410329,3.5469444444444447
2015-11-14 00:00:00 UTC,283,1220,412410075,1.4273611111111111
2015-11-14 00:00:00 UTC,283,1220,412410331,4.2763888888888895
2015-11-14 00:00:00 UTC,283,1221,412411611,2.66625
2015-11-14 00:00:00 UTC,283,1220,412411611,2.677083333333333
2015-11-14 00:00:00 UTC,283,1224,412450012,6.8554166666666658
2015-11-14 00:00:00 UTC,283,1220,412410076,1.1816666666666666
2015-11-14 00:00:00 UTC,283,1220,412410332,2.6269444444444439
2015-11-14 00:00:00 UTC,283,1219,412410332,0.27041666666666664
2015-11-14 00:00:00 UTC,283,1222,400523741,0.23625
2015-11-14 00:00:00 UTC,283,1220,400523741,1.8829166666666668
2015-11-14 00:00:00 UTC,283,1221,400523741,1.4430555555555555
2015-11-14 00:00:00 UTC,283,1220,412410333,2.3756944444444446
2015-11-14 00:00:00 UTC,283,1220,412410334,3.4372222222222231
2015-11-14 00:00:00 UTC,283,1221,412412382,0.27333333333333332
2015-11-14 00:00:00 UTC,283,1220,412412382,5.7813888888888894
2015-11-14 00:00:00 UTC,283,1220,412413918,7.4340277777777786
2015-11-14 00:00:00 UTC,283,1222,412413918,0.66847222222222213
2015-11-14 00:00:00 UTC,283,1221,412413918,1.2063888888888887
2015-11-14 00:00:00 UTC,283,1220,412410335,5.0590277777777777
2015-11-14 00:00:00 UTC,283,1221,412413919,0.92430555555555549
2015-11-14 00:00:00 UTC,283,1222,412413919,0.8866666666666666
2015-11-14 00:00:00 UTC,283,1220,412413919,7.4276388888888878
2015-11-14 00:00:00 UTC,283,1223,412419552,8.9590277777777771
2015-11-14 00:00:00 UTC,283,1221,412412384,5.9919444444444458
2015-11-14 00:00:00 UTC,283,1223,412418532,0.90875000000000006
2015-11-14 00:00:00 UTC,283,1221,412412388,1.1391666666666667
2015-11-14 00:00:00 UTC,283,1220,412412388,2.9929166666666669
2015-11-14 00:00:00 UTC,283,1220,412410341,1.4576388888888887
2015-11-14 00:00:00 UTC,283,1221,412412389,0.95944444444444443
2015-11-14 00:00:00 UTC,283,1220,412412389,3.2690277777777776
2015-11-14 00:00:00 UTC,283,1223,412418021,7.7815277777777787
2015-11-14 00:00:00 UTC,283,1221,412450278,4.1445833333333333
2015-11-14 00:00:00 UTC,283,1220,412450278,2.0266666666666668
2015-11-14 00:00:00 UTC,283,1220,412410342,1.7298611111111111
2015-11-14 00:00:00 UTC,283,1221,412412646,12.124861111111116
2015-11-14 00:00:00 UTC,283,1220,412412646,0.95763888888888882
2015-11-14 00:00:00 UTC,283,1225,412438247,1.1543055555555555
2015-11-14 00:00:00 UTC,283,1221,412441575,8.6429166666666681
2015-11-14 00:00:00 UTC,283,1222,412441575,1.6481944444444443
2015-11-14 00:00:00 UTC,283,1220,412410343,3.3331944444444446
2015-11-14 00:00:00 UTC,283,1221,412412647,12.175138888888888
2015-11-14 00:00:00 UTC,283,1220,412412647,0.5969444444444445
2015-11-14 00:00:00 UTC,283,1220,412410344,2.7113888888888891
2015-11-14 00:00:00 UTC,283,1220,412412392,5.5193055555555555
2015-11-14 00:00:00 UTC,283,1220,412410345,0.5676388888888888
2015-11-14 00:00:00 UTC,283,1226,412410857,1.6370833333333334
2015-11-14 00:00:00 UTC,283,1225,412410857,6.8056944444444456
2015-11-14 00:00:00 UTC,283,1220,412412393,4.9045833333333331
2015-11-14 00:00:00 UTC,283,1221,412413673,0.55444444444444452
2015-11-14 00:00:00 UTC,283,1220,412413673,3.4697222222222215
2015-11-14 00:00:00 UTC,283,1220,412410346,0.57222222222222219
2015-11-14 00:00:00 UTC,283,1219,412416234,1.82375
2015-11-14 00:00:00 UTC,283,1220,412412139,3.0836111111111113
2015-11-14 00:00:00 UTC,283,1220,412410348,2.1956944444444448
2015-11-14 00:00:00 UTC,283,1219,412432109,1.3483333333333332
2015-11-14 00:00:00 UTC,283,1220,412432109,0.55972222222222223
2015-11-14 00:00:00 UTC,283,1220,412410349,1.9441666666666666
2015-11-14 00:00:00 UTC,283,1220,412412653,5.5794444444444444
2015-11-14 00:00:00 UTC,283,1221,412412653,4.3190277777777775
2015-11-14 00:00:00 UTC,283,1226,200013805,0.33361111111111108
2015-11-14 00:00:00 UTC,283,1220,200004078,0.31680555555555556
2015-11-14 00:00:00 UTC,283,1222,412417262,1.5993055555555555
2015-11-14 00:00:00 UTC,283,1223,412417262,9.7854166666666647
2015-11-14 00:00:00 UTC,283,1221,412412143,3.5945833333333335
2015-11-14 00:00:00 UTC,283,1220,412412143,4.768472222222222
2015-11-14 00:00:00 UTC,283,1220,412412144,4.6443055555555546
2015-11-14 00:00:00 UTC,283,1221,412412144,4.6545833333333331
2015-11-14 00:00:00 UTC,283,1220,412412402,5.9736111111111105
2015-11-14 00:00:00 UTC,283,1225,412438259,0.60791666666666666
2015-11-14 00:00:00 UTC,283,1218,412410355,1.3783333333333334
2015-11-14 00:00:00 UTC,283,1216,412410355,0.57972222222222225
2015-11-14 00:00:00 UTC,283,1217,412410355,1.8369444444444447
2015-11-14 00:00:00 UTC,283,1221,412411891,2.7784722222222222
2015-11-14 00:00:00 UTC,283,1225,412417011,5.4168055555555554
2015-11-14 00:00:00 UTC,283,1219,412410356,6.9659722222222227
2015-11-14 00:00:00 UTC,283,1220,412412404,6.2719444444444443
2015-11-14 00:00:00 UTC,283,1223,412419317,2.3081944444444442
2015-11-14 00:00:00 UTC,283,1220,412410357,4.6436111111111105
2015-11-14 00:00:00 UTC,283,1221,412410357,0.91736111111111107
2015-11-14 00:00:00 UTC,283,1220,412412405,6.0258333333333338
2015-11-14 00:00:00 UTC,283,1223,412419063,14.483055555555557
2015-11-14 00:00:00 UTC,283,1223,412412407,1.1951388888888888
2015-11-14 00:00:00 UTC,283,1222,412412407,2.9093055555555556
2015-11-14 00:00:00 UTC,283,1219,412412408,17.547638888888891
2015-11-14 00:00:00 UTC,283,1220,412410361,1.2191666666666667
2015-11-14 00:00:00 UTC,283,1219,412412409,2.7265277777777777
2015-11-14 00:00:00 UTC,283,1223,412435706,0.48930555555555555
2015-11-14 00:00:00 UTC,283,1222,412435706,0.36833333333333329
2015-11-14 00:00:00 UTC,283,1223,412417018,4.9658333333333333
2015-11-14 00:00:00 UTC,283,1222,412417018,1.5323611111111111
2015-11-14 00:00:00 UTC,283,1222,412435707,0.32166666666666666
2015-11-14 00:00:00 UTC,283,1223,412435707,1.4265277777777778
2015-11-14 00:00:00 UTC,283,1222,412416251,0.75027777777777782
2015-11-14 00:00:00 UTC,283,1223,412416251,13.916666666666671
2015-11-14 00:00:00 UTC,283,1223,421408508,6.1437500000000007
2015-11-14 00:00:00 UTC,283,1222,421408508,4.2393055555555552
2015-11-14 00:00:00 UTC,283,1220,412410364,1.1601388888888891
2015-11-14 00:00:00 UTC,283,1223,412410109,4.2480555555555561
2015-11-14 00:00:00 UTC,283,1220,412410365,1.4181944444444445
2015-11-14 00:00:00 UTC,283,1223,412416765,2.7484722222222224
2015-11-14 00:00:00 UTC,283,1223,412416766,19.727638888888894
2015-11-14 00:00:00 UTC,539,63,235032615,0.39902777777777776
2015-11-14 00:00:00 UTC,539,62,235032615,4.3156944444444454
2015-11-14 00:00:00 UTC,539,61,235032615,3.3488888888888879
2015-11-14 00:00:00 UTC,539,-106,250137450,2.0936111111111115
2015-11-14 00:00:00 UTC,539,-43,235014511,0.77374999999999994
2015-11-14 00:00:00 UTC,539,-44,235014511,1.0206944444444446
2015-11-14 00:00:00 UTC,539,-58,250000283,0.27055555555555555
2015-11-14 00:00:00 UTC,539,-59,250000283,1.7330555555555553
2015-11-14 00:00:00 UTC,539,-46,235004920,3.3393055555555557
2015-11-14 00:00:00 UTC,539,-45,235004920,3.1204166666666668
2015-11-14 00:00:00 UTC,-229,-1187,576638000,0.7583333333333333
2015-11-14 00:00:00 UTC,-229,1030,225374000,1.1431944444444442
2015-11-14 00:00:00 UTC,-229,1025,225374000,1.7502777777777778
2015-11-14 00:00:00 UTC,-229,1027,225374000,0.80777777777777771
2015-11-14 00:00:00 UTC,-229,1028,225374000,0.50097222222222226
2015-11-14 00:00:00 UTC,-229,1029,225374000,1.0598611111111111
2015-11-14 00:00:00 UTC,-229,1514,503002460,9.6305555555555564
2015-11-14 00:00:00 UTC,-229,1515,503002460,8.61375
2015-11-14 00:00:00 UTC,-229,503,416219500,5.4619444444444447
2015-11-14 00:00:00 UTC,-229,485,416003484,2.7116666666666664
2015-11-14 00:00:00 UTC,-229,1588,540004000,1.0095833333333333
2015-11-14 00:00:00 UTC,28,-1142,730016000,5.5091666666666663
2015-11-14 00:00:00 UTC,28,-1143,730016000,2.0447222222222221
2015-11-14 00:00:00 UTC,28,1516,431501170,1.9211111111111112
2015-11-14 00:00:00 UTC,28,-1673,416004501,2.3533333333333331
2015-11-14 00:00:00 UTC,28,-1672,416004501,3.2430555555555558
2015-11-14 00:00:00 UTC,28,-1670,416004501,0.79625
2015-11-14 00:00:00 UTC,28,1533,431918000,4.0455555555555556
2015-11-14 00:00:00 UTC,28,1636,510051000,0.6511111111111112
2015-11-14 00:00:00 UTC,28,-1661,416004566,2.0391666666666666
2015-11-14 00:00:00 UTC,28,-1671,416197600,5.266111111111111
2015-11-14 00:00:00 UTC,28,-1670,416197600,0.92958333333333343
2015-11-14 00:00:00 UTC,28,1532,431680480,1.3006944444444444
2015-11-14 00:00:00 UTC,28,1517,431501545,4.1413888888888888
2015-11-14 00:00:00 UTC,284,1222,412442368,3.5522222222222224
2015-11-14 00:00:00 UTC,284,1221,412412417,2.25125
2015-11-14 00:00:00 UTC,284,1223,412417793,3.4081944444444447
2015-11-14 00:00:00 UTC,284,1221,412412418,2.44625
2015-11-14 00:00:00 UTC,284,1221,412412674,1.7302777777777778
2015-11-14 00:00:00 UTC,284,1223,412418309,0.71388888888888891
2015-11-14 00:00:00 UTC,284,1222,412412166,2.2875
2015-11-14 00:00:00 UTC,284,1224,412417542,10.742222222222221
2015-11-14 00:00:00 UTC,284,1221,412412423,0.88861111111111113
2015-11-14 00:00:00 UTC,284,1224,412417543,4.2276388888888894
2015-11-14 00:00:00 UTC,284,1224,412417032,4.2663888888888888
2015-11-14 00:00:00 UTC,284,1221,412412169,1.6570833333333332
2015-11-14 00:00:00 UTC,284,1222,412412169,0.53861111111111115
2015-11-14 00:00:00 UTC,284,1225,412417546,2.3848611111111109
2015-11-14 00:00:00 UTC,284,1221,412441355,2.3736111111111109
2015-11-14 00:00:00 UTC,284,1222,412412171,0.32347222222222222
2015-11-14 00:00:00 UTC,284,1221,412412171,1.8338888888888889
2015-11-14 00:00:00 UTC,284,1220,412412172,0.28666666666666668
2015-11-14 00:00:00 UTC,284,1221,412412172,2.9698611111111113
2015-11-14 00:00:00 UTC,284,1221,412412428,2.7675000000000005
2015-11-14 00:00:00 UTC,284,1224,412419085,2.9711111111111115
2015-11-14 00:00:00 UTC,284,1221,412412173,2.8952777777777778
2015-11-14 00:00:00 UTC,284,1220,412412173,0.28944444444444445
2015-11-14 00:00:00 UTC,284,1221,412412429,3.0779166666666664
2015-11-14 00:00:00 UTC,284,1221,412412685,3.8940277777777772
2015-11-14 00:00:00 UTC,284,1222,412413711,2.1198611111111116
2015-11-14 00:00:00 UTC,284,1223,412435985,2.306805555555556
2015-11-14 00:00:00 UTC,284,1222,412413713,0.90319444444444441
2015-11-14 00:00:00 UTC,284,1223,412418578,6.1283333333333339
2015-11-14 00:00:00 UTC,284,1223,412436754,0.59083333333333332
2015-11-14 00:00:00 UTC,284,1221,412441618,2.35125
2015-11-14 00:00:00 UTC,284,1223,412435477,6.2416666666666654
2015-11-14 00:00:00 UTC,284,1220,412410389,1.8643055555555557
2015-11-14 00:00:00 UTC,284,1222,412412437,1.911111111111111
2015-11-14 00:00:00 UTC,284,1221,412412693,1.0180555555555555
2015-11-14 00:00:00 UTC,284,1223,200012309,2.6118055555555557
2015-11-14 00:00:00 UTC,284,1221,412412438,0.2025
2015-11-14 00:00:00 UTC,284,1222,412412438,2.0737499999999995
2015-11-14 00:00:00 UTC,284,1224,412435735,2.0423611111111111
2015-11-14 00:00:00 UTC,284,1223,412435735,0.27944444444444444
2015-11-14 00:00:00 UTC,284,1220,412410391,1.7704166666666667
2015-11-14 00:00:00 UTC,284,1221,412412439,0.29416666666666669
2015-11-14 00:00:00 UTC,284,1222,412412439,1.754027777777778
2015-11-14 00:00:00 UTC,284,1222,412413719,2.10875
2015-11-14 00:00:00 UTC,284,1223,412417559,2.2575000000000003
2015-11-14 00:00:00 UTC,284,1221,412412184,0.89527777777777784
2015-11-14 00:00:00 UTC,284,1222,412412184,1.3279166666666666
2015-11-14 00:00:00 UTC,284,1221,412412441,0.56347222222222226
2015-11-14 00:00:00 UTC,284,1222,412412441,1.6127777777777779
2015-11-14 00:00:00 UTC,284,1223,412419611,3.3579166666666662
2015-11-14 00:00:00 UTC,284,1220,412412443,0.55972222222222223
2015-11-14 00:00:00 UTC,284,1221,412412443,1.3954166666666667
2015-11-14 00:00:00 UTC,284,1222,412412699,0.40513888888888888
2015-11-14 00:00:00 UTC,284,1221,412412699,0.89527777777777784
2015-11-14 00:00:00 UTC,284,1220,412412699,0.13902777777777778
2015-11-14 00:00:00 UTC,284,1221,412412445,0.91569444444444448
2015-11-14 00:00:00 UTC,284,1220,412412445,1.2201388888888887
2015-11-14 00:00:00 UTC,284,1224,412417053,7.86361111111111
2015-11-14 00:00:00 UTC,284,1222,412413726,0.73249999999999993
2015-11-14 00:00:00 UTC,284,1222,412413471,0.60805555555555557
2015-11-14 00:00:00 UTC,284,1221,412412194,3.1038888888888891
2015-11-14 00:00:00 UTC,284,1222,412413474,0.95166666666666666
2015-11-14 00:00:00 UTC,284,1223,412435235,1.2566666666666666
2015-11-14 00:00:00 UTC,284,1221,412412195,2.9533333333333331
2015-11-14 00:00:00 UTC,284,1220,412410404,1.9654166666666666
2015-11-14 00:00:00 UTC,284,1221,412413988,2.1801388888888891
2015-11-14 00:00:00 UTC,284,1220,412410405,2.0020833333333332
2015-11-14 00:00:00 UTC,284,1220,412410406,2.7404166666666669
2015-11-14 00:00:00 UTC,284,1217,412411686,1.2551388888888888
2015-11-14 00:00:00 UTC,284,1222,200004391,1.9575
2015-11-14 00:00:00 UTC,284,1221,200004391,0.97777777777777775
2015-11-14 00:00:00 UTC,284,1220,412410407,2.9373611111111115
2015-11-14 00:00:00 UTC,284,1221,412412967,5.5209722222222224
2015-11-14 00:00:00 UTC,284,1222,412412967,1.0395833333333333
2015-11-14 00:00:00 UTC,284,1221,412412968,5.6459722222222206
2015-11-14 00:00:00 UTC,284,1222,412412968,0.52069444444444446
2015-11-14 00:00:00 UTC,284,1222,412412457,1.4059722222222224
2015-11-14 00:00:00 UTC,284,1224,412417577,15.708333333333332
2015-11-14 00:00:00 UTC,284,1221,412412714,0.9425
2015-11-14 00:00:00 UTC,284,1222,412412714,2.338888888888889
2015-11-14 00:00:00 UTC,284,1225,412418603,5.2245833333333342
2015-11-14 00:00:00 UTC,284,1221,412412459,1.5515277777777778
2015-11-14 00:00:00 UTC,284,1220,412412459,1.4793055555555557
2015-11-14 00:00:00 UTC,284,1225,412417068,8.5909722222222218
2015-11-14 00:00:00 UTC,284,1224,412416301,12.768333333333334
2015-11-14 00:00:00 UTC,284,1221,200010286,0.837361111111111
2015-11-14 00:00:00 UTC,284,1222,200010286,1.4793055555555554
2015-11-14 00:00:00 UTC,284,1224,412416302,15.713750000000001
2015-11-14 00:00:00 UTC,284,1222,200009263,1.8834722222222222
2015-11-14 00:00:00 UTC,284,1223,200009263,16.734583333333333
2015-11-14 00:00:00 UTC,284,1217,412411695,2.60375
2015-11-14 00:00:00 UTC,284,1223,412417072,1.0231944444444445
2015-11-14 00:00:00 UTC,284,1223,413565234,4.4265277777777783
2015-11-14 00:00:00 UTC,284,1222,412413491,0.26444444444444448
2015-11-14 00:00:00 UTC,284,1221,412840245,2.9943055555555551
2015-11-14 00:00:00 UTC,284,1223,412416053,2.0505555555555555
2015-11-14 00:00:00 UTC,284,1224,412416053,1.9061111111111111
2015-11-14 00:00:00 UTC,284,1223,412431159,1.4148611111111111
2015-11-14 00:00:00 UTC,284,1224,412431159,0.9669444444444445
2015-11-14 00:00:00 UTC,284,1224,412417592,2.4477777777777776
2015-11-14 00:00:00 UTC,284,1218,412418107,4.4830555555555556
2015-11-14 00:00:00 UTC,284,1221,412412476,1.9922222222222223
2015-11-14 00:00:00 UTC,284,1220,412412476,3.7647222222222227
2015-11-14 00:00:00 UTC,284,1222,412413756,2.0911111111111111
2015-11-14 00:00:00 UTC,284,1224,412416574,3.1915277777777775
2015-11-14 00:00:00 UTC,284,1221,412449343,1.7245833333333334
2015-11-14 00:00:00 UTC,284,1221,412430402,0.94277777777777783
2015-11-14 00:00:00 UTC,284,1225,200009026,4.7502777777777778
2015-11-14 00:00:00 UTC,284,1224,412416322,7.7170833333333322
2015-11-14 00:00:00 UTC,284,1223,412416322,0.895
2015-11-14 00:00:00 UTC,284,1222,412413507,2.0694444444444446
2015-11-14 00:00:00 UTC,284,1222,412461381,0.40111111111111108
2015-11-14 00:00:00 UTC,284,1221,412412229,2.5066666666666668
2015-11-14 00:00:00 UTC,284,1222,412412485,1.3797222222222223
2015-11-14 00:00:00 UTC,284,1222,412412486,1.4291666666666667
2015-11-14 00:00:00 UTC,284,1221,412412231,2.254027777777778
2015-11-14 00:00:00 UTC,284,1222,412411721,0.37888888888888889
2015-11-14 00:00:00 UTC,284,1222,200008778,1.7337500000000001
2015-11-14 00:00:00 UTC,284,1221,410391116,1.4223611111111114
2015-11-14 00:00:00 UTC,284,1223,412417356,7.9283333333333328
2015-11-14 00:00:00 UTC,284,1220,422054222,1.9502777777777776
2015-11-14 00:00:00 UTC,284,1222,600065103,2.4552777777777774
2015-11-14 00:00:00 UTC,284,1221,600065103,1.4231944444444444
2015-11-14 00:00:00 UTC,284,1224,412416847,4.4818055555555567
2015-11-14 00:00:00 UTC,284,1222,412412496,0.92930555555555561
2015-11-14 00:00:00 UTC,284,1225,412419411,4.7131944444444436
2015-11-14 00:00:00 UTC,284,1222,412413779,1.9718055555555556
2015-11-14 00:00:00 UTC,284,1221,412412756,2.4975
2015-11-14 00:00:00 UTC,284,1222,412412756,0.33597222222222223
2015-11-14 00:00:00 UTC,284,1223,412435797,0.81819444444444456
2015-11-14 00:00:00 UTC,284,1222,412412501,0.22527777777777777
2015-11-14 00:00:00 UTC,284,1222,412412502,0.3198611111111111
2015-11-14 00:00:00 UTC,284,1223,412415574,19.519027777777779
2015-11-14 00:00:00 UTC,284,1222,412415574,2.0519444444444446
2015-11-14 00:00:00 UTC,284,1219,412008025,1.0577777777777779
2015-11-14 00:00:00 UTC,284,1224,412413786,0.71819444444444436
2015-11-14 00:00:00 UTC,284,1223,412413786,0.4
2015-11-14 00:00:00 UTC,284,1224,412416603,3.0547222222222223
2015-11-14 00:00:00 UTC,284,1223,412416603,3.3276388888888881
2015-11-14 00:00:00 UTC,284,1220,412410205,2.4859722222222222
2015-11-14 00:00:00 UTC,284,1221,413081182,1.7154166666666666
2015-11-14 00:00:00 UTC,284,1223,412435807,1.8552777777777778
2015-11-14 00:00:00 UTC,284,1222,412435807,1.2645833333333334
2015-11-14 00:00:00 UTC,284,1218,200414818,2.0636111111111108
2015-11-14 00:00:00 UTC,284,1224,412418659,3.5658333333333334
2015-11-14 00:00:00 UTC,284,1221,412412516,1.4093055555555556
2015-11-14 00:00:00 UTC,284,1223,412435045,1.11125
2015-11-14 00:00:00 UTC,284,1221,412412517,2.1797222222222223
2015-11-14 00:00:00 UTC,284,1224,412416869,1.6724999999999999
2015-11-14 00:00:00 UTC,284,1221,412412518,3.7137499999999997
2015-11-14 00:00:00 UTC,284,1222,413488999,1.7938888888888889
2015-11-14 00:00:00 UTC,284,1221,412412519,3.6111111111111116
2015-11-14 00:00:00 UTC,284,1226,412416362,1.7218055555555556
2015-11-14 00:00:00 UTC,284,1222,412418155,0.59847222222222229
2015-11-14 00:00:00 UTC,284,1221,412418155,2.6936111111111116
2015-11-14 00:00:00 UTC,284,1216,412418411,0.13013888888888889
2015-11-14 00:00:00 UTC,284,1221,412412523,1.0926388888888887
2015-11-14 00:00:00 UTC,284,1221,412412524,0.98013888888888889
