date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,284,1220,412412524,0.29847222222222225
2015-11-14 00:00:00 UTC,284,1223,412448621,6.674722222222222
2015-11-14 00:00:00 UTC,284,1224,412448621,0.89999999999999991
2015-11-14 00:00:00 UTC,284,1220,412412525,0.29013888888888889
2015-11-14 00:00:00 UTC,284,1221,412412525,2.9068055555555552
2015-11-14 00:00:00 UTC,284,1222,412472942,0.75430555555555556
2015-11-14 00:00:00 UTC,284,1220,413000558,3.2305555555555552
2015-11-14 00:00:00 UTC,284,1221,412412526,3.2647222222222227
2015-11-14 00:00:00 UTC,284,1223,412435823,1.2756944444444445
2015-11-14 00:00:00 UTC,284,1222,412472945,1.0288888888888887
2015-11-14 00:00:00 UTC,284,1222,412412273,0.55180555555555555
2015-11-14 00:00:00 UTC,284,1222,412412274,0.57694444444444448
2015-11-14 00:00:00 UTC,284,1222,412412275,1.2159722222222222
2015-11-14 00:00:00 UTC,284,1222,412413555,0.60902777777777783
2015-11-14 00:00:00 UTC,284,1223,412411508,1.2894444444444446
2015-11-14 00:00:00 UTC,284,1222,412411508,9.1509722222222223
2015-11-14 00:00:00 UTC,284,1222,412412276,1.0177777777777777
2015-11-14 00:00:00 UTC,284,1221,412412534,2.0269444444444442
2015-11-14 00:00:00 UTC,284,1222,412412534,0.4836111111111111
2015-11-14 00:00:00 UTC,284,1221,412412535,1.8952777777777776
2015-11-14 00:00:00 UTC,284,1222,412412535,0.29888888888888887
2015-11-14 00:00:00 UTC,284,1216,412412281,1.6512499999999999
2015-11-14 00:00:00 UTC,284,1217,412412281,1.1052777777777778
2015-11-14 00:00:00 UTC,284,1221,412413562,0.55041666666666667
2015-11-14 00:00:00 UTC,284,1222,412413562,0.28930555555555559
2015-11-14 00:00:00 UTC,284,1219,412411771,2.3254166666666665
2015-11-14 00:00:00 UTC,284,1223,412417915,3.9418055555555558
2015-11-14 00:00:00 UTC,284,1224,412419712,5.3726388888888881
2015-11-14 00:00:00 UTC,284,1223,412435072,2.7998611111111109
2015-11-14 00:00:00 UTC,284,1222,412412288,2.2247222222222223
2015-11-14 00:00:00 UTC,284,1222,412411523,0.88875
2015-11-14 00:00:00 UTC,284,1225,412416135,1.0197222222222222
2015-11-14 00:00:00 UTC,284,1221,250201482,2.1323611111111109
2015-11-14 00:00:00 UTC,284,1222,250201482,0.87069444444444444
2015-11-14 00:00:00 UTC,284,1222,668066698,0.62
2015-11-14 00:00:00 UTC,284,1222,412413579,1.7916666666666667
2015-11-14 00:00:00 UTC,284,1224,412436878,0.85152777777777777
2015-11-14 00:00:00 UTC,284,1223,412436878,0.7023611111111111
2015-11-14 00:00:00 UTC,284,1223,412437904,0.95819444444444446
2015-11-14 00:00:00 UTC,284,1224,412410000,4.5186111111111114
2015-11-14 00:00:00 UTC,284,1222,412416914,14.610555555555553
2015-11-14 00:00:00 UTC,284,1222,412413587,2.2533333333333339
2015-11-14 00:00:00 UTC,284,1223,412415639,2.8548611111111111
2015-11-14 00:00:00 UTC,284,1223,412415641,3.016805555555556
2015-11-14 00:00:00 UTC,284,1222,200006299,0.5888888888888888
2015-11-14 00:00:00 UTC,284,1223,412410012,2.7566666666666664
2015-11-14 00:00:00 UTC,284,1222,412412572,3.4955555555555557
2015-11-14 00:00:00 UTC,284,1221,412412572,0.89555555555555566
2015-11-14 00:00:00 UTC,284,1223,412419742,3.06125
2015-11-14 00:00:00 UTC,284,1218,412412318,12.891527777777773
2015-11-14 00:00:00 UTC,284,1219,412412318,1.9495833333333332
2015-11-14 00:00:00 UTC,284,1219,412412319,0.8026388888888889
2015-11-14 00:00:00 UTC,284,1218,412412319,10.400000000000002
2015-11-14 00:00:00 UTC,284,1223,448870560,0.99944444444444447
2015-11-14 00:00:00 UTC,284,1222,412413604,0.7729166666666667
2015-11-14 00:00:00 UTC,284,1221,412412325,0.5494444444444444
2015-11-14 00:00:00 UTC,284,1222,412412325,1.2980555555555555
2015-11-14 00:00:00 UTC,284,1222,412412326,1.2958333333333334
2015-11-14 00:00:00 UTC,284,1221,412412326,0.66791666666666671
2015-11-14 00:00:00 UTC,284,1218,412417958,2.0165277777777781
2015-11-14 00:00:00 UTC,284,1219,412410791,9.4016666666666673
2015-11-14 00:00:00 UTC,284,1225,412418474,0.82208333333333328
2015-11-14 00:00:00 UTC,284,1221,412412331,2.7186111111111111
2015-11-14 00:00:00 UTC,284,1222,200006060,12.749444444444444
2015-11-14 00:00:00 UTC,284,1222,412412588,1.5211111111111109
2015-11-14 00:00:00 UTC,284,1219,412412844,1.2354166666666666
2015-11-14 00:00:00 UTC,284,1222,412412589,1.9704166666666667
2015-11-14 00:00:00 UTC,284,1219,412412845,3.2608333333333333
2015-11-14 00:00:00 UTC,284,1218,412412845,2.4887499999999996
2015-11-14 00:00:00 UTC,284,1222,412413613,1.1522222222222223
2015-11-14 00:00:00 UTC,284,1223,200005808,0.32069444444444445
2015-11-14 00:00:00 UTC,284,1221,412412339,3.0968055555555551
2015-11-14 00:00:00 UTC,284,1221,412412595,2.1023611111111111
2015-11-14 00:00:00 UTC,284,1225,412418996,2.1948611111111114
2015-11-14 00:00:00 UTC,284,1224,412418996,3.1476388888888884
2015-11-14 00:00:00 UTC,284,1221,412412596,2.0679166666666666
2015-11-14 00:00:00 UTC,284,1221,412412341,2.9166666666666665
2015-11-14 00:00:00 UTC,284,1219,412412853,1.982361111111111
2015-11-14 00:00:00 UTC,284,1223,412418999,2.4848611111111114
2015-11-14 00:00:00 UTC,284,1224,412418999,3.3254166666666665
2015-11-14 00:00:00 UTC,284,1222,412411831,1.4904166666666665
2015-11-14 00:00:00 UTC,284,1223,412419256,3.1174999999999997
2015-11-14 00:00:00 UTC,284,1223,200004280,2.604166666666667
2015-11-14 00:00:00 UTC,284,1219,412412856,3.9348611111111125
2015-11-14 00:00:00 UTC,284,1222,412414392,0.15
2015-11-14 00:00:00 UTC,284,1221,412414392,0.58361111111111108
2015-11-14 00:00:00 UTC,284,1223,412419771,4.3866666666666667
2015-11-14 00:00:00 UTC,284,1221,412412604,2.2141666666666664
2015-11-14 00:00:00 UTC,284,1222,412413628,0.6645833333333333
2015-11-14 00:00:00 UTC,284,1220,412416700,1.7133333333333334
2015-11-14 00:00:00 UTC,284,1219,412412349,2.0254166666666666
2015-11-14 00:00:00 UTC,284,1218,412412349,12.9
2015-11-14 00:00:00 UTC,284,1221,412412605,2.4476388888888887
2015-11-14 00:00:00 UTC,284,1222,413656511,2.260416666666667
2015-11-14 00:00:00 UTC,284,1224,412411839,6.6141666666666659
2015-11-14 00:00:00 UTC,284,1219,412412863,1.9469444444444444
2015-11-14 00:00:00 UTC,284,1222,412413887,0.62708333333333333
2015-11-14 00:00:00 UTC,284,1225,412417727,2.51
2015-11-14 00:00:00 UTC,284,1222,412413888,0.62208333333333332
2015-11-14 00:00:00 UTC,284,1224,412417216,0.64291666666666658
2015-11-14 00:00:00 UTC,284,1222,412412353,0.85416666666666663
2015-11-14 00:00:00 UTC,284,1219,412412865,4.903194444444444
2015-11-14 00:00:00 UTC,284,1222,412413633,0.61361111111111111
2015-11-14 00:00:00 UTC,284,1222,412412354,0.7811111111111112
2015-11-14 00:00:00 UTC,284,1222,412412611,0.96222222222222209
2015-11-14 00:00:00 UTC,284,1218,412412867,1.9591666666666667
2015-11-14 00:00:00 UTC,284,1222,412412612,0.62541666666666662
2015-11-14 00:00:00 UTC,284,1222,412413636,1.9509722222222223
2015-11-14 00:00:00 UTC,284,1223,412435654,8.7709722222222215
2015-11-14 00:00:00 UTC,284,1221,412411846,0.58000000000000007
2015-11-14 00:00:00 UTC,284,1222,412411846,1.18625
2015-11-14 00:00:00 UTC,284,1220,412411846,3.4430555555555555
2015-11-14 00:00:00 UTC,284,1218,412411849,1.6726388888888888
2015-11-14 00:00:00 UTC,284,1222,412412617,1.115
2015-11-14 00:00:00 UTC,284,1221,412412617,1.6129166666666666
2015-11-14 00:00:00 UTC,284,1222,412412618,1.1777777777777778
2015-11-14 00:00:00 UTC,284,1221,412412618,1.7236111111111112
2015-11-14 00:00:00 UTC,284,1217,412410316,0.55472222222222212
2015-11-14 00:00:00 UTC,284,1222,412435405,2.13625
2015-11-14 00:00:00 UTC,284,1223,412435405,2.6625
2015-11-14 00:00:00 UTC,284,1221,412668877,2.0168055555555551
2015-11-14 00:00:00 UTC,284,1222,412412365,1.8762500000000002
2015-11-14 00:00:00 UTC,284,1221,412411598,2.19
2015-11-14 00:00:00 UTC,284,1223,412418767,2.1355555555555554
2015-11-14 00:00:00 UTC,284,1223,412419279,3.747638888888889
2015-11-14 00:00:00 UTC,284,1220,200000463,0.30416666666666664
2015-11-14 00:00:00 UTC,284,1221,200000463,1.6412499999999999
2015-11-14 00:00:00 UTC,284,1222,412412623,0.79458333333333331
2015-11-14 00:00:00 UTC,284,1222,412412624,0.95875
2015-11-14 00:00:00 UTC,284,1224,412417744,0.30222222222222223
2015-11-14 00:00:00 UTC,284,1223,412415697,1.9972222222222222
2015-11-14 00:00:00 UTC,284,1225,412419795,5.1348611111111113
2015-11-14 00:00:00 UTC,284,1224,413262035,1.3754166666666667
2015-11-14 00:00:00 UTC,284,1222,412413907,0.81027777777777765
2015-11-14 00:00:00 UTC,284,1222,412413908,0.34194444444444444
2015-11-14 00:00:00 UTC,284,1223,412412373,3.1072222222222217
2015-11-14 00:00:00 UTC,284,1220,412411606,0.26861111111111113
2015-11-14 00:00:00 UTC,284,1220,413841111,0.13972222222222222
2015-11-14 00:00:00 UTC,284,1219,413841111,1.9297222222222223
2015-11-14 00:00:00 UTC,284,1221,412411611,0.48777777777777775
2015-11-14 00:00:00 UTC,284,1220,412411611,3.133055555555555
2015-11-14 00:00:00 UTC,284,1222,412411611,1.3959722222222219
2015-11-14 00:00:00 UTC,284,1224,412450012,9.7656944444444456
2015-11-14 00:00:00 UTC,284,1226,412435677,0.13444444444444445
2015-11-14 00:00:00 UTC,284,1222,400523741,1.9008333333333332
2015-11-14 00:00:00 UTC,284,1221,412412382,3.5254166666666671
2015-11-14 00:00:00 UTC,284,1222,412413918,2.0309722222222222
2015-11-14 00:00:00 UTC,284,1222,412413919,1.9965277777777779
2015-11-14 00:00:00 UTC,284,1219,412410848,19.243055555555557
2015-11-14 00:00:00 UTC,284,1219,412411616,1.1718055555555555
2015-11-14 00:00:00 UTC,284,1222,412412384,0.84958333333333336
2015-11-14 00:00:00 UTC,284,1221,412412384,1.2270833333333333
2015-11-14 00:00:00 UTC,284,1222,412413667,0.87888888888888894
2015-11-14 00:00:00 UTC,284,1221,412412388,4.2736111111111121
2015-11-14 00:00:00 UTC,284,1221,412412389,4.3361111111111112
2015-11-14 00:00:00 UTC,284,1222,412450278,0.30430555555555561
2015-11-14 00:00:00 UTC,284,1221,412450278,2.5801388888888885
2015-11-14 00:00:00 UTC,284,1221,412412646,2.0851388888888889
2015-11-14 00:00:00 UTC,284,1220,412412646,1.0827777777777778
2015-11-14 00:00:00 UTC,284,1221,412441575,2.439861111111111
2015-11-14 00:00:00 UTC,284,1221,412412647,1.6280555555555556
2015-11-14 00:00:00 UTC,284,1220,412412647,1.4154166666666668
2015-11-14 00:00:00 UTC,284,1221,412412392,0.61416666666666664
2015-11-14 00:00:00 UTC,284,1220,412412392,1.3013888888888889
2015-11-14 00:00:00 UTC,284,1226,412410857,2.3848611111111113
2015-11-14 00:00:00 UTC,284,1221,412412393,3.1598611111111108
2015-11-14 00:00:00 UTC,284,1222,412413673,0.94291666666666663
2015-11-14 00:00:00 UTC,284,1220,412412139,2.1419444444444444
2015-11-14 00:00:00 UTC,284,1220,412410348,3.5108333333333328
2015-11-14 00:00:00 UTC,284,1220,412432109,1.9418055555555553
2015-11-14 00:00:00 UTC,284,1220,412410349,3.7358333333333329
2015-11-14 00:00:00 UTC,284,1220,412412653,2.4561111111111114
2015-11-14 00:00:00 UTC,284,1221,412412653,0.59375
2015-11-14 00:00:00 UTC,284,1226,200013805,7.3915277777777781
2015-11-14 00:00:00 UTC,284,1223,412417262,1.3363888888888891
2015-11-14 00:00:00 UTC,284,1221,412412143,3.0955555555555554
2015-11-14 00:00:00 UTC,284,1221,412412144,2.6440277777777781
2015-11-14 00:00:00 UTC,284,1216,412410353,0.75694444444444442
2015-11-14 00:00:00 UTC,284,1221,412412402,1.7827777777777776
2015-11-14 00:00:00 UTC,284,1218,412410355,2.7484722222222224
2015-11-14 00:00:00 UTC,284,1219,412410355,5.2713888888888887
2015-11-14 00:00:00 UTC,284,1221,412411891,0.29458333333333331
2015-11-14 00:00:00 UTC,284,1225,412417011,4.6209722222222229
2015-11-14 00:00:00 UTC,284,1219,412410356,2.3693055555555551
2015-11-14 00:00:00 UTC,284,1220,412412404,1.0847222222222221
2015-11-14 00:00:00 UTC,284,1221,412412404,2.5118055555555556
2015-11-14 00:00:00 UTC,284,1219,412413428,4.0450000000000008
2015-11-14 00:00:00 UTC,284,1221,412412405,2.5365277777777777
2015-11-14 00:00:00 UTC,284,1220,412412405,0.68402777777777768
2015-11-14 00:00:00 UTC,284,1218,412412917,6.5400000000000009
2015-11-14 00:00:00 UTC,284,1223,412412407,2.4441666666666668
2015-11-14 00:00:00 UTC,284,1219,412412408,3.5930555555555559
2015-11-14 00:00:00 UTC,284,1219,412412409,0.757638888888889
2015-11-14 00:00:00 UTC,284,1223,412435706,2.7315277777777776
2015-11-14 00:00:00 UTC,284,1223,412435707,2.555277777777778
2015-11-14 00:00:00 UTC,284,1223,421408508,1.8788888888888891
2015-11-14 00:00:00 UTC,284,1223,412416766,3.1002777777777775
2015-11-14 00:00:00 UTC,540,-106,250137450,1.5318055555555556
2015-11-14 00:00:00 UTC,540,-44,235014511,1.0179166666666668
2015-11-14 00:00:00 UTC,-484,710,503552000,5.8505555555555562
2015-11-14 00:00:00 UTC,-484,709,503552000,5.4484722222222253
2015-11-14 00:00:00 UTC,-484,-760,725000357,10.373888888888887
2015-11-14 00:00:00 UTC,-228,1026,225374000,5.4291666666666671
2015-11-14 00:00:00 UTC,-228,1031,225374000,1.564861111111111
2015-11-14 00:00:00 UTC,-228,506,416219500,5.403888888888889
2015-11-14 00:00:00 UTC,-228,504,416219500,6.9761111111111109
2015-11-14 00:00:00 UTC,-228,609,224654000,0.46333333333333337
2015-11-14 00:00:00 UTC,-228,608,224654000,0.048472222222222222
2015-11-14 00:00:00 UTC,29,1516,431501170,1.9463888888888887
2015-11-14 00:00:00 UTC,29,1531,431680630,3.0380555555555553
2015-11-14 00:00:00 UTC,29,-1671,416004501,2.5755555555555554
2015-11-14 00:00:00 UTC,29,-1672,416004501,4.0897222222222229
2015-11-14 00:00:00 UTC,29,-1670,416004501,0.78708333333333325
2015-11-14 00:00:00 UTC,29,1533,431918000,3.1751388888888887
2015-11-14 00:00:00 UTC,29,1635,510051000,0.21736111111111112
2015-11-14 00:00:00 UTC,29,1636,510051000,0.60027777777777769
2015-11-14 00:00:00 UTC,29,1536,431501259,1.2877777777777779
2015-11-14 00:00:00 UTC,29,1535,431501259,4.0138888888888893
2015-11-14 00:00:00 UTC,29,-1660,416004566,2.9576388888888889
2015-11-14 00:00:00 UTC,29,-1662,416004566,3.9906944444444443
2015-11-14 00:00:00 UTC,29,-1661,416004566,1.6508333333333334
2015-11-14 00:00:00 UTC,29,1532,431680480,1.6580555555555554
2015-11-14 00:00:00 UTC,29,1520,431501545,6.149861111111111
2015-11-14 00:00:00 UTC,285,1222,412442368,3.3655555555555554
2015-11-14 00:00:00 UTC,285,1221,412412417,2.0325
2015-11-14 00:00:00 UTC,285,1221,412412418,2.4161111111111113
2015-11-14 00:00:00 UTC,285,1222,412412418,0.28180555555555553
2015-11-14 00:00:00 UTC,285,1222,412412674,1.29125
2015-11-14 00:00:00 UTC,285,1222,412412166,1.9816666666666667
2015-11-14 00:00:00 UTC,285,1222,412412423,2.5065277777777779
2015-11-14 00:00:00 UTC,285,1221,412412169,0.70583333333333331
2015-11-14 00:00:00 UTC,285,1222,412412169,3.1408333333333336
2015-11-14 00:00:00 UTC,285,1225,412417546,5.3325000000000005
2015-11-14 00:00:00 UTC,285,1221,412441355,1.6223611111111109
2015-11-14 00:00:00 UTC,285,1222,412441355,1.8897222222222221
2015-11-14 00:00:00 UTC,285,1222,412412171,3.2365277777777779
2015-11-14 00:00:00 UTC,285,1221,412412171,0.91166666666666674
2015-11-14 00:00:00 UTC,285,1227,412450316,2.5011111111111108
2015-11-14 00:00:00 UTC,285,1226,412450316,4.5708333333333337
2015-11-14 00:00:00 UTC,285,1221,412412172,3.1008333333333336
2015-11-14 00:00:00 UTC,285,1222,412412172,0.92069444444444448
2015-11-14 00:00:00 UTC,285,1222,412412428,0.6020833333333333
2015-11-14 00:00:00 UTC,285,1222,412412173,1.0923611111111111
2015-11-14 00:00:00 UTC,285,1221,412412173,3.0952777777777776
2015-11-14 00:00:00 UTC,285,1222,412412429,0.87861111111111112
2015-11-14 00:00:00 UTC,285,1221,412412685,0.34180555555555558
2015-11-14 00:00:00 UTC,285,1222,412412685,0.36305555555555558
2015-11-14 00:00:00 UTC,285,1223,412437519,9.4505555555555567
2015-11-14 00:00:00 UTC,285,1224,412437519,2.0209722222222219
2015-11-14 00:00:00 UTC,285,1222,412413711,10.279027777777777
2015-11-14 00:00:00 UTC,285,1219,412410384,9.2640277777777769
2015-11-14 00:00:00 UTC,285,1226,412418577,6.2686111111111105
2015-11-14 00:00:00 UTC,285,1223,412435985,1.984861111111111
2015-11-14 00:00:00 UTC,285,1223,412413713,1.0563888888888888
2015-11-14 00:00:00 UTC,285,1222,412413713,6.7216666666666667
2015-11-14 00:00:00 UTC,285,1221,412441618,1.3422222222222224
2015-11-14 00:00:00 UTC,285,1222,412441618,2.274861111111111
2015-11-14 00:00:00 UTC,285,1219,412410388,4.9075000000000006
2015-11-14 00:00:00 UTC,285,1223,412435477,6.5394444444444453
2015-11-14 00:00:00 UTC,285,1222,412435477,0.63972222222222219
2015-11-14 00:00:00 UTC,285,1220,412410389,3.1973611111111113
2015-11-14 00:00:00 UTC,285,1222,412412437,4.4058333333333337
2015-11-14 00:00:00 UTC,285,1222,412412693,1.2911111111111113
2015-11-14 00:00:00 UTC,285,1221,412412693,1.318472222222222
2015-11-14 00:00:00 UTC,285,1224,412549654,1.1169444444444445
2015-11-14 00:00:00 UTC,285,1222,412412438,3.3695833333333334
2015-11-14 00:00:00 UTC,285,1223,412435735,4.8962499999999993
2015-11-14 00:00:00 UTC,285,1224,412435735,0.77861111111111114
2015-11-14 00:00:00 UTC,285,1220,412410391,3.202638888888889
2015-11-14 00:00:00 UTC,285,1222,412412439,2.7670833333333333
2015-11-14 00:00:00 UTC,285,1222,412413719,1.2952777777777778
2015-11-14 00:00:00 UTC,285,1222,412412184,2.619305555555556
2015-11-14 00:00:00 UTC,285,1223,412412441,0.29847222222222225
2015-11-14 00:00:00 UTC,285,1222,412412441,2.8683333333333332
2015-11-14 00:00:00 UTC,285,1224,412437018,1.2090277777777778
2015-11-14 00:00:00 UTC,285,1223,412437018,0.23666666666666666
2015-11-14 00:00:00 UTC,285,1222,412412443,1.8302777777777777
2015-11-14 00:00:00 UTC,285,1221,412412443,0.57222222222222219
2015-11-14 00:00:00 UTC,285,1221,412412699,0.83416666666666661
2015-11-14 00:00:00 UTC,285,1222,412412699,0.98972222222222228
2015-11-14 00:00:00 UTC,285,1220,412412189,2.2245833333333334
2015-11-14 00:00:00 UTC,285,1221,412412445,0.60125000000000006
2015-11-14 00:00:00 UTC,285,1222,412412445,4.1541666666666668
2015-11-14 00:00:00 UTC,285,1221,200058910,0.2875
2015-11-14 00:00:00 UTC,285,1222,200058910,12.19736111111111
2015-11-14 00:00:00 UTC,285,1222,412413726,1.9813888888888889
2015-11-14 00:00:00 UTC,285,1222,412413471,2.4704166666666669
2015-11-14 00:00:00 UTC,285,1219,412411681,0.28347222222222224
2015-11-14 00:00:00 UTC,285,1221,412412194,0.32569444444444445
2015-11-14 00:00:00 UTC,285,1222,412412194,0.9259722222222222
2015-11-14 00:00:00 UTC,285,1222,412413474,2.1959722222222222
2015-11-14 00:00:00 UTC,285,1222,412412195,0.93944444444444453
2015-11-14 00:00:00 UTC,285,1221,412412195,0.29625
2015-11-14 00:00:00 UTC,285,1220,412410404,2.3913888888888888
2015-11-14 00:00:00 UTC,285,1221,412413988,4.3397222222222229
2015-11-14 00:00:00 UTC,285,1222,412860197,2.4984722222222224
2015-11-14 00:00:00 UTC,285,1221,412860197,0.15569444444444444
2015-11-14 00:00:00 UTC,285,1220,412410405,2.5227777777777778
2015-11-14 00:00:00 UTC,285,1217,412411686,3.0345833333333334
2015-11-14 00:00:00 UTC,285,1218,412411686,1.7838888888888889
2015-11-14 00:00:00 UTC,285,1219,412418855,7.8137500000000006
2015-11-14 00:00:00 UTC,285,1218,412418855,2.7205555555555558
2015-11-14 00:00:00 UTC,285,1222,200004391,1.2366666666666666
2015-11-14 00:00:00 UTC,285,1221,200004391,2.1855555555555557
2015-11-14 00:00:00 UTC,285,1221,412412967,1.8134722222222222
2015-11-14 00:00:00 UTC,285,1222,412412967,1.5494444444444444
2015-11-14 00:00:00 UTC,285,1217,412411688,6.0561111111111128
2015-11-14 00:00:00 UTC,285,1218,412411688,5.2977777777777781
2015-11-14 00:00:00 UTC,285,1221,412412968,1.5147222222222223
2015-11-14 00:00:00 UTC,285,1222,412412968,2.9170833333333333
2015-11-14 00:00:00 UTC,285,1218,412411689,0.29583333333333334
2015-11-14 00:00:00 UTC,285,1222,412412457,2.0779166666666669
2015-11-14 00:00:00 UTC,285,1222,412412714,11.589722222222221
2015-11-14 00:00:00 UTC,285,1225,412418603,13.40875
2015-11-14 00:00:00 UTC,285,1221,412412459,0.56388888888888888
2015-11-14 00:00:00 UTC,285,1222,412412459,2.052777777777778
2015-11-14 00:00:00 UTC,285,1225,412417068,0.9473611111111111
2015-11-14 00:00:00 UTC,285,1217,412411694,1.0718055555555557
2015-11-14 00:00:00 UTC,285,1218,412411694,5.3443055555555548
2015-11-14 00:00:00 UTC,285,1221,200010286,1.2141666666666668
2015-11-14 00:00:00 UTC,285,1222,200010286,2.1556944444444444
2015-11-14 00:00:00 UTC,285,1223,200009263,1.9226388888888888
2015-11-14 00:00:00 UTC,285,1218,412411695,1.9366666666666668
2015-11-14 00:00:00 UTC,285,1217,412411695,4.7027777777777766
2015-11-14 00:00:00 UTC,285,1224,412437553,0.27361111111111114
2015-11-14 00:00:00 UTC,285,1223,412437553,0.59097222222222223
2015-11-14 00:00:00 UTC,285,1223,412417073,18.301111111111116
2015-11-14 00:00:00 UTC,285,1224,412417073,2.9320833333333334
2015-11-14 00:00:00 UTC,285,1222,412413491,8.4706944444444456
2015-11-14 00:00:00 UTC,285,1224,412417331,7.4291666666666663
2015-11-14 00:00:00 UTC,285,1221,412840245,0.33333333333333331
2015-11-14 00:00:00 UTC,285,1218,412411702,5.6591666666666676
2015-11-14 00:00:00 UTC,285,1217,412411702,3.135416666666667
2015-11-14 00:00:00 UTC,285,1223,412435512,1.4341666666666668
2015-11-14 00:00:00 UTC,285,1224,412435512,3.9066666666666672
2015-11-14 00:00:00 UTC,285,1221,412412984,1.2144444444444447
2015-11-14 00:00:00 UTC,285,1222,412412984,9.4088888888888889
2015-11-14 00:00:00 UTC,285,1221,412412476,2.2834722222222221
2015-11-14 00:00:00 UTC,285,1222,412412476,0.92958333333333343
2015-11-14 00:00:00 UTC,285,1222,412413756,1.7652777777777777
2015-11-14 00:00:00 UTC,285,1222,412449343,1.5958333333333332
2015-11-14 00:00:00 UTC,285,1221,412449343,6.6970833333333326
2015-11-14 00:00:00 UTC,285,1218,412411711,0.87944444444444436
2015-11-14 00:00:00 UTC,285,1225,200013119,19.077916666666667
2015-11-14 00:00:00 UTC,285,1226,200013119,0.50430555555555556
2015-11-14 00:00:00 UTC,285,1222,412430402,1.6887500000000002
2015-11-14 00:00:00 UTC,285,1221,412430402,0.584861111111111
2015-11-14 00:00:00 UTC,285,1225,200009026,4.3468055555555551
2015-11-14 00:00:00 UTC,285,1221,412413507,8.9476388888888874
2015-11-14 00:00:00 UTC,285,1222,412413507,2.0922222222222224
2015-11-14 00:00:00 UTC,285,1222,412461381,7.2816666666666672
2015-11-14 00:00:00 UTC,285,1216,412410437,2.2133333333333329
2015-11-14 00:00:00 UTC,285,1221,412412229,2.0995833333333334
2015-11-14 00:00:00 UTC,285,1222,412412229,1.506388888888889
2015-11-14 00:00:00 UTC,285,1222,412412485,2.2784722222222222
2015-11-14 00:00:00 UTC,285,1216,412410438,2.3676388888888886
2015-11-14 00:00:00 UTC,285,1222,412412486,2.5106944444444443
2015-11-14 00:00:00 UTC,285,1222,412412742,8.4918055555555547
2015-11-14 00:00:00 UTC,285,1221,412412742,2.1370833333333334
2015-11-14 00:00:00 UTC,285,1225,412417862,3.4713888888888893
2015-11-14 00:00:00 UTC,285,1221,412412231,1.7723611111111111
2015-11-14 00:00:00 UTC,285,1222,412412231,1.5186111111111114
2015-11-14 00:00:00 UTC,285,1222,412411721,1.0897222222222223
2015-11-14 00:00:00 UTC,285,1222,200008778,8.8719444444444431
2015-11-14 00:00:00 UTC,285,1222,410391116,0.918611111111111
2015-11-14 00:00:00 UTC,285,1219,412410701,12.968055555555557
2015-11-14 00:00:00 UTC,285,1220,422054222,2.620138888888889
2015-11-14 00:00:00 UTC,285,1222,600065103,2.14625
2015-11-14 00:00:00 UTC,285,1221,600065103,1.3258333333333332
2015-11-14 00:00:00 UTC,285,1222,412412496,2.0531944444444443
2015-11-14 00:00:00 UTC,285,1220,412410706,2.3708333333333331
2015-11-14 00:00:00 UTC,285,1226,412418643,6.6947222222222234
2015-11-14 00:00:00 UTC,285,1225,412419411,11.554166666666665
2015-11-14 00:00:00 UTC,285,1222,412413779,2.1906944444444445
2015-11-14 00:00:00 UTC,285,1226,412419668,10.540833333333333
2015-11-14 00:00:00 UTC,285,1221,412412756,0.29833333333333334
2015-11-14 00:00:00 UTC,285,1222,412412756,3.1987500000000004
2015-11-14 00:00:00 UTC,285,1224,413213013,0.67125
2015-11-14 00:00:00 UTC,285,1225,413213013,3.2375
