date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,285,1223,412435285,3.7958333333333338
2015-11-14 00:00:00 UTC,285,1223,412435797,2.79875
2015-11-14 00:00:00 UTC,285,1222,412412501,2.2268055555555555
2015-11-14 00:00:00 UTC,285,1222,412412502,2.25125
2015-11-14 00:00:00 UTC,285,1223,412415574,1.0790277777777777
2015-11-14 00:00:00 UTC,285,1216,210406234,2.5583333333333336
2015-11-14 00:00:00 UTC,285,1219,412415578,12.266944444444439
2015-11-14 00:00:00 UTC,285,1220,413021275,2.4880555555555555
2015-11-14 00:00:00 UTC,285,1220,412410205,1.2854166666666667
2015-11-14 00:00:00 UTC,285,1222,413081182,1.6859722222222222
2015-11-14 00:00:00 UTC,285,1221,413081182,6.4393055555555545
2015-11-14 00:00:00 UTC,285,1223,412435807,7.9383333333333326
2015-11-14 00:00:00 UTC,285,1222,412435807,7.6483333333333334
2015-11-14 00:00:00 UTC,285,1222,412435045,0.27875
2015-11-14 00:00:00 UTC,285,1223,412435045,1.6709722222222223
2015-11-14 00:00:00 UTC,285,1221,412412518,0.88541666666666663
2015-11-14 00:00:00 UTC,285,1222,412412518,1.6502777777777777
2015-11-14 00:00:00 UTC,285,1225,413008999,4.2955555555555556
2015-11-14 00:00:00 UTC,285,1222,413488999,2.5404166666666663
2015-11-14 00:00:00 UTC,285,1218,412411751,0.65458333333333329
2015-11-14 00:00:00 UTC,285,1221,412412519,1.0105555555555554
2015-11-14 00:00:00 UTC,285,1222,412412519,1.3447222222222224
2015-11-14 00:00:00 UTC,285,1226,412417386,18.778333333333329
2015-11-14 00:00:00 UTC,285,1222,412418155,10.463472222222219
2015-11-14 00:00:00 UTC,285,1221,412418155,0.39777777777777779
2015-11-14 00:00:00 UTC,285,1216,412418411,3.9561111111111109
2015-11-14 00:00:00 UTC,285,1222,412412523,1.6861111111111111
2015-11-14 00:00:00 UTC,285,1221,412412523,0.6134722222222222
2015-11-14 00:00:00 UTC,285,1221,412412524,0.66305555555555551
2015-11-14 00:00:00 UTC,285,1222,412412524,1.6018055555555557
2015-11-14 00:00:00 UTC,285,1222,412412525,1.4465277777777776
2015-11-14 00:00:00 UTC,285,1221,412412525,0.83611111111111114
2015-11-14 00:00:00 UTC,285,1222,412472942,8.3454166666666669
2015-11-14 00:00:00 UTC,285,1220,413000558,1.5740277777777776
2015-11-14 00:00:00 UTC,285,1222,412412526,1.5126388888888889
2015-11-14 00:00:00 UTC,285,1221,412412526,0.88875
2015-11-14 00:00:00 UTC,285,1224,412435823,0.55236111111111108
2015-11-14 00:00:00 UTC,285,1223,412435823,9.3030555555555541
2015-11-14 00:00:00 UTC,285,1218,412666481,0.30458333333333332
2015-11-14 00:00:00 UTC,285,1217,412666481,0.919861111111111
2015-11-14 00:00:00 UTC,285,1222,412472945,8.4701388888888882
2015-11-14 00:00:00 UTC,285,1222,412412273,10.738750000000003
2015-11-14 00:00:00 UTC,285,1221,412412273,2.858055555555556
2015-11-14 00:00:00 UTC,285,1222,412412274,11.170555555555554
2015-11-14 00:00:00 UTC,285,1221,412412274,3.1762500000000005
2015-11-14 00:00:00 UTC,285,1222,412412275,6.3884722222222212
2015-11-14 00:00:00 UTC,285,1222,412413555,7.693888888888889
2015-11-14 00:00:00 UTC,285,1222,412412276,7.0230555555555538
2015-11-14 00:00:00 UTC,285,1223,412366197,0.602638888888889
2015-11-14 00:00:00 UTC,285,1224,412366197,0.26319444444444445
2015-11-14 00:00:00 UTC,285,1222,412366197,2.2490277777777776
2015-11-14 00:00:00 UTC,285,1222,412412534,1.9133333333333331
2015-11-14 00:00:00 UTC,285,1217,412412279,0.835
2015-11-14 00:00:00 UTC,285,1222,412412535,2.7595833333333335
2015-11-14 00:00:00 UTC,285,1221,412412535,1.0313888888888889
2015-11-14 00:00:00 UTC,285,1224,412436345,2.6244444444444444
2015-11-14 00:00:00 UTC,285,1223,412436345,0.37472222222222223
2015-11-14 00:00:00 UTC,285,1216,412412281,0.57625
2015-11-14 00:00:00 UTC,285,1217,412412281,2.1058333333333334
2015-11-14 00:00:00 UTC,285,1226,412538234,6.4902777777777771
2015-11-14 00:00:00 UTC,285,1222,412413562,2.9025
2015-11-14 00:00:00 UTC,285,1221,412413562,1.550138888888889
2015-11-14 00:00:00 UTC,285,1223,412417915,24.135694444444443
2015-11-14 00:00:00 UTC,285,1226,412417405,4.9133333333333331
2015-11-14 00:00:00 UTC,285,1223,412435072,2.2745833333333332
2015-11-14 00:00:00 UTC,285,1222,412412288,2.506388888888889
2015-11-14 00:00:00 UTC,285,1224,412435073,8.6144444444444446
2015-11-14 00:00:00 UTC,285,1223,412435073,3.5638888888888891
2015-11-14 00:00:00 UTC,285,1222,412411523,4.5408333333333335
2015-11-14 00:00:00 UTC,285,1221,412412294,1.0645833333333334
2015-11-14 00:00:00 UTC,285,1219,412411784,5.0701388888888888
2015-11-14 00:00:00 UTC,285,1222,250201482,1.1544444444444444
2015-11-14 00:00:00 UTC,285,1222,668066698,10.660972222222222
2015-11-14 00:00:00 UTC,285,1222,412413579,2.8683333333333332
2015-11-14 00:00:00 UTC,285,1226,412417677,6.5959722222222226
2015-11-14 00:00:00 UTC,285,1224,412436878,3.0645833333333332
2015-11-14 00:00:00 UTC,285,1223,412436878,2.2212499999999995
2015-11-14 00:00:00 UTC,285,1223,412437904,3.6506944444444449
2015-11-14 00:00:00 UTC,285,1222,412413587,2.1655555555555552
2015-11-14 00:00:00 UTC,285,1223,412435348,0.23125
2015-11-14 00:00:00 UTC,285,1224,412435348,2.8995833333333327
2015-11-14 00:00:00 UTC,285,1220,412418453,2.6369444444444445
2015-11-14 00:00:00 UTC,285,1223,412415639,4.2840277777777773
2015-11-14 00:00:00 UTC,285,1217,412410521,0.58583333333333332
2015-11-14 00:00:00 UTC,285,1223,412415641,4.1638888888888888
2015-11-14 00:00:00 UTC,285,1222,200006299,5.9831944444444449
2015-11-14 00:00:00 UTC,285,1223,412410012,0.78972222222222221
2015-11-14 00:00:00 UTC,285,1223,412201885,4.7326388888888893
2015-11-14 00:00:00 UTC,285,1224,412201885,3.4116666666666662
2015-11-14 00:00:00 UTC,285,1223,412419742,18.690277777777773
2015-11-14 00:00:00 UTC,285,1226,200016288,15.250416666666665
2015-11-14 00:00:00 UTC,285,1217,412411812,1.0369444444444444
2015-11-14 00:00:00 UTC,285,1223,412413604,1.1683333333333334
2015-11-14 00:00:00 UTC,285,1222,412413604,6.8066666666666666
2015-11-14 00:00:00 UTC,285,1222,412412325,3.2749999999999995
2015-11-14 00:00:00 UTC,285,1222,412412326,3.0247222222222221
2015-11-14 00:00:00 UTC,285,1219,412410791,4.4802777777777782
2015-11-14 00:00:00 UTC,285,1222,412413607,2.1013888888888888
2015-11-14 00:00:00 UTC,285,1224,412418473,6.6215277777777777
2015-11-14 00:00:00 UTC,285,1225,412418473,5.0629166666666654
2015-11-14 00:00:00 UTC,285,1222,411300009,9.8019444444444446
2015-11-14 00:00:00 UTC,285,1224,412418474,2.0333333333333332
2015-11-14 00:00:00 UTC,285,1225,412418474,5.8434722222222222
2015-11-14 00:00:00 UTC,285,1219,412410794,3.7368055555555562
2015-11-14 00:00:00 UTC,285,1222,412412331,0.684861111111111
2015-11-14 00:00:00 UTC,285,1221,412412331,1.4797222222222222
2015-11-14 00:00:00 UTC,285,1222,412412588,11.283333333333337
2015-11-14 00:00:00 UTC,285,1219,412412844,0.35569444444444442
2015-11-14 00:00:00 UTC,285,1222,412412589,10.941805555555554
2015-11-14 00:00:00 UTC,285,1222,412413613,15.140555555555551
2015-11-14 00:00:00 UTC,285,1222,412442542,4.9783333333333335
2015-11-14 00:00:00 UTC,285,1221,412442542,0.33763888888888888
2015-11-14 00:00:00 UTC,285,1219,412410545,14.163749999999999
2015-11-14 00:00:00 UTC,285,1222,412412339,0.31958333333333333
2015-11-14 00:00:00 UTC,285,1221,412412339,1.6052777777777778
2015-11-14 00:00:00 UTC,285,1221,412412595,3.1386111111111115
2015-11-14 00:00:00 UTC,285,1224,412418996,10.316666666666665
2015-11-14 00:00:00 UTC,285,1225,412418996,0.29888888888888887
2015-11-14 00:00:00 UTC,285,1222,412441268,10.635833333333331
2015-11-14 00:00:00 UTC,285,1219,412410548,6.1984722222222217
2015-11-14 00:00:00 UTC,285,1220,412410548,2.7272222222222222
2015-11-14 00:00:00 UTC,285,1222,412411572,12.582222222222226
2015-11-14 00:00:00 UTC,285,1221,412412596,3.0656944444444441
2015-11-14 00:00:00 UTC,285,1221,412412341,1.7826388888888891
2015-11-14 00:00:00 UTC,285,1222,412412341,0.26861111111111113
2015-11-14 00:00:00 UTC,285,1226,412412597,14.281111111111112
2015-11-14 00:00:00 UTC,285,1219,412412854,1.7872222222222223
2015-11-14 00:00:00 UTC,285,1222,412411831,3.8948611111111111
2015-11-14 00:00:00 UTC,285,1223,200004280,7.9323611111111134
2015-11-14 00:00:00 UTC,285,1222,412414392,7.00013888888889
2015-11-14 00:00:00 UTC,285,1221,412414392,1.3280555555555555
2015-11-14 00:00:00 UTC,285,1222,412487866,12.491388888888888
2015-11-14 00:00:00 UTC,285,1216,412436667,8.0666666666666664
2015-11-14 00:00:00 UTC,285,1221,412412604,2.5290277777777774
2015-11-14 00:00:00 UTC,285,1222,412412604,0.64402777777777775
2015-11-14 00:00:00 UTC,285,1222,412413628,1.7998611111111114
2015-11-14 00:00:00 UTC,285,1220,412416700,2.5647222222222221
2015-11-14 00:00:00 UTC,285,1222,412412605,0.30680555555555555
2015-11-14 00:00:00 UTC,285,1221,412412605,1.966388888888889
2015-11-14 00:00:00 UTC,285,1222,413656511,5.7894444444444453
2015-11-14 00:00:00 UTC,285,1221,413656511,1.9940277777777777
2015-11-14 00:00:00 UTC,285,1222,412413887,2.1080555555555556
2015-11-14 00:00:00 UTC,285,1224,412417727,2.1431944444444446
2015-11-14 00:00:00 UTC,285,1225,412417727,5.1658333333333335
2015-11-14 00:00:00 UTC,285,1219,412412864,0.8354166666666667
2015-11-14 00:00:00 UTC,285,1222,412413888,1.8755555555555556
2015-11-14 00:00:00 UTC,285,1223,412413888,0.40222222222222226
2015-11-14 00:00:00 UTC,285,1222,412412353,2.120972222222222
2015-11-14 00:00:00 UTC,285,1220,412413377,2.2380555555555555
2015-11-14 00:00:00 UTC,285,1222,412413633,2.3724999999999996
2015-11-14 00:00:00 UTC,285,1222,412412354,2.1916666666666664
2015-11-14 00:00:00 UTC,285,1222,412412611,1.8452777777777776
2015-11-14 00:00:00 UTC,285,1222,412412612,1.8109722222222222
2015-11-14 00:00:00 UTC,285,1222,412413636,9.5744444444444454
2015-11-14 00:00:00 UTC,285,1221,412413636,0.90388888888888885
2015-11-14 00:00:00 UTC,285,1223,412419269,15.617777777777777
2015-11-14 00:00:00 UTC,285,1224,412419269,2.4423611111111114
2015-11-14 00:00:00 UTC,285,1223,412435654,10.769027777777779
2015-11-14 00:00:00 UTC,285,1221,412437958,1.2290277777777776
2015-11-14 00:00:00 UTC,285,1222,412411846,3.1634722222222225
2015-11-14 00:00:00 UTC,285,1221,412437959,1.0427777777777778
2015-11-14 00:00:00 UTC,285,1218,412410567,1.1947222222222225
2015-11-14 00:00:00 UTC,285,1222,412412359,9.6706944444444431
2015-11-14 00:00:00 UTC,285,1220,412410825,2.1245833333333333
2015-11-14 00:00:00 UTC,285,1222,412412617,0.9025
2015-11-14 00:00:00 UTC,285,1221,412412617,2.07125
2015-11-14 00:00:00 UTC,285,1224,412416713,4.6427777777777779
2015-11-14 00:00:00 UTC,285,1221,412412618,2.15125
2015-11-14 00:00:00 UTC,285,1222,412412618,0.62958333333333338
2015-11-14 00:00:00 UTC,285,1223,412435405,6.197222222222222
2015-11-14 00:00:00 UTC,285,1222,412435405,2.4309722222222225
2015-11-14 00:00:00 UTC,285,1221,412668877,0.28722222222222221
2015-11-14 00:00:00 UTC,285,1222,412668877,2.9805555555555556
2015-11-14 00:00:00 UTC,285,1222,412412365,11.66388888888889
2015-11-14 00:00:00 UTC,285,1222,412411598,2.9194444444444447
2015-11-14 00:00:00 UTC,285,1221,412411598,0.67361111111111116
2015-11-14 00:00:00 UTC,285,1221,200000463,1.5170833333333333
2015-11-14 00:00:00 UTC,285,1222,200000463,1.9123611111111112
2015-11-14 00:00:00 UTC,285,1222,412412623,2.0306944444444439
2015-11-14 00:00:00 UTC,285,1219,412412112,9.0077777777777754
2015-11-14 00:00:00 UTC,285,1222,412412624,2.048888888888889
2015-11-14 00:00:00 UTC,285,1223,412415697,4.5531944444444452
2015-11-14 00:00:00 UTC,285,1225,412419795,12.566249999999998
2015-11-14 00:00:00 UTC,285,1223,413262035,3.2034722222222225
2015-11-14 00:00:00 UTC,285,1224,413262035,3.1388888888888888
2015-11-14 00:00:00 UTC,285,1222,412413907,4.3744444444444444
2015-11-14 00:00:00 UTC,285,1222,412413908,3.6938888888888894
2015-11-14 00:00:00 UTC,285,1223,412412373,2.0344444444444445
2015-11-14 00:00:00 UTC,285,1217,413841111,0.57527777777777778
2015-11-14 00:00:00 UTC,285,1219,412410839,18.009305555555546
2015-11-14 00:00:00 UTC,285,1222,412412376,0.6479166666666667
2015-11-14 00:00:00 UTC,285,1219,412410841,14.338333333333336
2015-11-14 00:00:00 UTC,285,1222,412412377,3.2334722222222223
2015-11-14 00:00:00 UTC,285,1222,412412378,3.2470833333333333
2015-11-14 00:00:00 UTC,285,1222,412411611,3.4990277777777781
2015-11-14 00:00:00 UTC,285,1224,412450012,7.5681944444444449
2015-11-14 00:00:00 UTC,285,1219,412012764,15.760416666666668
2015-11-14 00:00:00 UTC,285,1226,412435677,0.866111111111111
2015-11-14 00:00:00 UTC,285,1222,400523741,2.81
2015-11-14 00:00:00 UTC,285,1222,412412382,1.305
2015-11-14 00:00:00 UTC,285,1221,412412382,0.92583333333333329
2015-11-14 00:00:00 UTC,285,1222,412413918,1.9876388888888887
2015-11-14 00:00:00 UTC,285,1222,412413919,1.5665277777777777
2015-11-14 00:00:00 UTC,285,1222,412412384,2.2870833333333334
2015-11-14 00:00:00 UTC,285,1219,412410337,11.647916666666671
2015-11-14 00:00:00 UTC,285,1219,412410338,11.521111111111109
2015-11-14 00:00:00 UTC,285,1219,412412898,5.5588888888888892
2015-11-14 00:00:00 UTC,285,1225,412416226,4.2793055555555553
2015-11-14 00:00:00 UTC,285,1222,412413667,15.343888888888889
2015-11-14 00:00:00 UTC,285,1222,412411876,0.34902777777777783
2015-11-14 00:00:00 UTC,285,1221,412412388,0.37430555555555556
2015-11-14 00:00:00 UTC,285,1222,412412388,1.9512500000000004
2015-11-14 00:00:00 UTC,285,1223,412420069,0.64916666666666667
2015-11-14 00:00:00 UTC,285,1222,412420069,3.7534722222222228
2015-11-14 00:00:00 UTC,285,1219,412412133,9.7915277777777732
2015-11-14 00:00:00 UTC,285,1221,412412389,0.28583333333333333
2015-11-14 00:00:00 UTC,285,1222,412412389,1.8745833333333335
2015-11-14 00:00:00 UTC,285,1222,412450278,2.2844444444444441
2015-11-14 00:00:00 UTC,285,1221,412412646,1.1555555555555554
2015-11-14 00:00:00 UTC,285,1222,412412646,3.4590277777777776
2015-11-14 00:00:00 UTC,285,1221,412441575,0.65958333333333341
2015-11-14 00:00:00 UTC,285,1222,412441575,2.7405555555555554
2015-11-14 00:00:00 UTC,285,1221,412412391,11.662638888888889
2015-11-14 00:00:00 UTC,285,1222,412412647,3.3966666666666665
2015-11-14 00:00:00 UTC,285,1221,412412647,1.4379166666666665
2015-11-14 00:00:00 UTC,285,1222,412412392,4.612222222222222
2015-11-14 00:00:00 UTC,285,1221,412412392,1.815
2015-11-14 00:00:00 UTC,285,1222,412412393,1.7045833333333333
2015-11-14 00:00:00 UTC,285,1221,412412393,0.55791666666666662
2015-11-14 00:00:00 UTC,285,1222,412413673,2.0172222222222222
2015-11-14 00:00:00 UTC,285,1220,412432109,2.6566666666666667
2015-11-14 00:00:00 UTC,285,1222,412412653,4.2784722222222218
2015-11-14 00:00:00 UTC,285,1221,412412653,0.26472222222222219
2015-11-14 00:00:00 UTC,285,1226,200013805,1.0594444444444444
2015-11-14 00:00:00 UTC,285,1226,200004078,7.93138888888889
2015-11-14 00:00:00 UTC,285,1222,412412143,0.36208333333333331
2015-11-14 00:00:00 UTC,285,1221,412412143,1.3701388888888888
2015-11-14 00:00:00 UTC,285,1221,412412144,1.8370833333333332
2015-11-14 00:00:00 UTC,285,1216,412410353,0.48444444444444446
2015-11-14 00:00:00 UTC,285,1223,200009713,1.1591666666666667
2015-11-14 00:00:00 UTC,285,1222,200009713,7.6656944444444459
2015-11-14 00:00:00 UTC,285,1221,412412402,0.5425
2015-11-14 00:00:00 UTC,285,1222,412412402,1.6794444444444443
2015-11-14 00:00:00 UTC,285,1225,412417011,10.337499999999999
2015-11-14 00:00:00 UTC,285,1222,412417779,0.325
2015-11-14 00:00:00 UTC,285,1222,412412404,1.2402777777777778
2015-11-14 00:00:00 UTC,285,1221,412412404,0.99597222222222215
2015-11-14 00:00:00 UTC,285,1221,412412405,1.2729166666666665
2015-11-14 00:00:00 UTC,285,1222,412412405,1.2525
2015-11-14 00:00:00 UTC,285,1219,412412917,0.36291666666666667
2015-11-14 00:00:00 UTC,285,1223,412412407,7.8808333333333325
2015-11-14 00:00:00 UTC,285,1222,412441336,7.0537499999999982
2015-11-14 00:00:00 UTC,285,1223,412435706,2.449583333333333
2015-11-14 00:00:00 UTC,285,1223,412435707,2.276388888888889
2015-11-14 00:00:00 UTC,285,1216,412410363,9.4695833333333361
2015-11-14 00:00:00 UTC,285,1220,412418812,3.6698611111111106
2015-11-14 00:00:00 UTC,285,1220,412410876,0.20444444444444443
2015-11-14 00:00:00 UTC,285,1222,413548798,6.8261111111111124
2015-11-14 00:00:00 UTC,541,-45,235028482,10.45541666666667
2015-11-14 00:00:00 UTC,541,-44,235014511,0.26
2015-11-14 00:00:00 UTC,-483,709,503552000,1.0261111111111112
2015-11-14 00:00:00 UTC,-483,-760,725000357,4.1005555555555562
2015-11-14 00:00:00 UTC,-227,559,660003100,0.68833333333333335
2015-11-14 00:00:00 UTC,-227,558,660003100,3.6350000000000002
2015-11-14 00:00:00 UTC,-227,1031,225374000,0.72125
2015-11-14 00:00:00 UTC,-227,1032,225374000,0.69486111111111115
2015-11-14 00:00:00 UTC,-227,1549,503597400,3.15625
2015-11-14 00:00:00 UTC,-227,504,416219500,6.8711111111111114
2015-11-14 00:00:00 UTC,-227,1585,540004000,0.94611111111111112
2015-11-14 00:00:00 UTC,30,1517,431501170,3.8956944444444446
2015-11-14 00:00:00 UTC,30,1516,431501170,0.84180555555555558
2015-11-14 00:00:00 UTC,30,1514,431501170,3.6870833333333333
2015-11-14 00:00:00 UTC,30,1531,431680630,0.53763888888888889
2015-11-14 00:00:00 UTC,30,1666,412699540,2.8784722222222223
2015-11-14 00:00:00 UTC,30,1672,412699540,4.2243055555555564
2015-11-14 00:00:00 UTC,30,1665,412699540,2.4222222222222221
2015-11-14 00:00:00 UTC,30,-1671,416004501,1.6877777777777783
2015-11-14 00:00:00 UTC,30,-1670,416004501,0.9127777777777778
2015-11-14 00:00:00 UTC,30,1635,510051000,0.85986111111111108
2015-11-14 00:00:00 UTC,30,1580,416232900,1.0088888888888889
2015-11-14 00:00:00 UTC,30,1579,416232900,6.6644444444444444
2015-11-14 00:00:00 UTC,30,1537,431501259,5.034583333333333
2015-11-14 00:00:00 UTC,30,1536,431501259,1.3247222222222224
2015-11-14 00:00:00 UTC,30,-1662,416004566,3.0447222222222221
2015-11-14 00:00:00 UTC,30,1533,431680480,4.6911111111111108
2015-11-14 00:00:00 UTC,30,1522,431501545,12.688611111111111
2015-11-14 00:00:00 UTC,30,1523,431501545,4.1031944444444441
2015-11-14 00:00:00 UTC,286,1222,412412674,2.4408333333333334
2015-11-14 00:00:00 UTC,286,1223,412449539,24.04708333333334
2015-11-14 00:00:00 UTC,286,1224,412430342,1.254027777777778
2015-11-14 00:00:00 UTC,286,1222,412412166,0.68583333333333329
2015-11-14 00:00:00 UTC,286,1222,412412423,1.8293055555555555
2015-11-14 00:00:00 UTC,286,1223,412412423,0.34069444444444441
2015-11-14 00:00:00 UTC,286,1221,412412169,0.88763888888888887
2015-11-14 00:00:00 UTC,286,1225,412417546,15.450555555555555
2015-11-14 00:00:00 UTC,286,1222,412441355,0.65472222222222221
2015-11-14 00:00:00 UTC,286,1221,412441355,0.26291666666666669
2015-11-14 00:00:00 UTC,286,1221,412412171,0.70694444444444438
2015-11-14 00:00:00 UTC,286,1227,412450316,13.285555555555561
2015-11-14 00:00:00 UTC,286,1222,412412172,1.8415277777777779
2015-11-14 00:00:00 UTC,286,1223,412412172,0.63916666666666666
2015-11-14 00:00:00 UTC,286,1222,412450061,8.9919444444444441
2015-11-14 00:00:00 UTC,286,1223,412450061,14.48375
2015-11-14 00:00:00 UTC,286,1222,412412173,2.3634722222222222
2015-11-14 00:00:00 UTC,286,1224,412437519,3.7058333333333335
2015-11-14 00:00:00 UTC,286,1223,412437519,4.6226388888888881
2015-11-14 00:00:00 UTC,286,1222,412413711,4.95625
2015-11-14 00:00:00 UTC,286,1220,412410384,1.0815277777777776
2015-11-14 00:00:00 UTC,286,1219,412410384,3.8940277777777781
2015-11-14 00:00:00 UTC,286,1226,412418577,5.70236111111111
2015-11-14 00:00:00 UTC,286,1223,412435985,2.3
2015-11-14 00:00:00 UTC,286,1222,412413713,9.9305555555555554
2015-11-14 00:00:00 UTC,286,1223,412413713,1.5622222222222222
2015-11-14 00:00:00 UTC,286,1221,412413713,1.2140277777777777
2015-11-14 00:00:00 UTC,286,1221,412441618,0.59305555555555556
2015-11-14 00:00:00 UTC,286,1225,412416274,2.1459722222222224
2015-11-14 00:00:00 UTC,286,1224,412416274,19.307222222222222
2015-11-14 00:00:00 UTC,286,1222,412432659,0.83972222222222226
2015-11-14 00:00:00 UTC,286,1223,412432659,6.8780555555555551
2015-11-14 00:00:00 UTC,286,1220,412412947,1.25875
2015-11-14 00:00:00 UTC,286,1219,412410388,4.0775
2015-11-14 00:00:00 UTC,286,1225,412419349,2.51125
2015-11-14 00:00:00 UTC,286,1223,412435477,5.3893055555555556
2015-11-14 00:00:00 UTC,286,1222,412412693,3.1884722222222219
2015-11-14 00:00:00 UTC,286,1224,412549654,0.36597222222222225
2015-11-14 00:00:00 UTC,286,1223,412435735,1.5373611111111112
2015-11-14 00:00:00 UTC,286,1222,412412439,0.47736111111111112
2015-11-14 00:00:00 UTC,286,1223,412412439,1.5158333333333331
2015-11-14 00:00:00 UTC,286,1222,412413719,0.47083333333333333
2015-11-14 00:00:00 UTC,286,1222,412412184,1.8450000000000002
2015-11-14 00:00:00 UTC,286,1222,412412441,0.49958333333333332
2015-11-14 00:00:00 UTC,286,1223,412412441,1.3705555555555555
2015-11-14 00:00:00 UTC,286,1224,412437018,0.16652777777777777
2015-11-14 00:00:00 UTC,286,1223,412437018,0.33333333333333331
2015-11-14 00:00:00 UTC,286,1222,412412443,3.3065277777777782
2015-11-14 00:00:00 UTC,286,1222,412412699,1.8586111111111112
2015-11-14 00:00:00 UTC,286,1223,412410397,20.923749999999991
2015-11-14 00:00:00 UTC,286,1221,412412189,1.6758333333333333
2015-11-14 00:00:00 UTC,286,1220,412412189,4.4933333333333332
2015-11-14 00:00:00 UTC,286,1222,412412445,2.9540277777777777
2015-11-14 00:00:00 UTC,286,1226,412417053,1.247638888888889
2015-11-14 00:00:00 UTC,286,1221,200058910,2.2338888888888886
2015-11-14 00:00:00 UTC,286,1222,200058910,3.2936111111111113
2015-11-14 00:00:00 UTC,286,1222,412413726,1.8722222222222222
2015-11-14 00:00:00 UTC,286,1226,412418591,30.09847222222222
2015-11-14 00:00:00 UTC,286,1227,412419359,15.723194444444445
2015-11-14 00:00:00 UTC,286,1222,412413471,1.4283333333333332
2015-11-14 00:00:00 UTC,286,1224,412437024,1.7920833333333333
2015-11-14 00:00:00 UTC,286,1218,412411681,2.8355555555555556
2015-11-14 00:00:00 UTC,286,1222,412413474,1.2215277777777778
2015-11-14 00:00:00 UTC,286,1224,412437283,4.8875000000000011
2015-11-14 00:00:00 UTC,286,1223,412449059,20.029027777777774
2015-11-14 00:00:00 UTC,286,1224,412449059,0.62583333333333324
2015-11-14 00:00:00 UTC,286,1222,412449059,3.5519444444444441
2015-11-14 00:00:00 UTC,286,1224,412437031,0.45805555555555555
2015-11-14 00:00:00 UTC,286,1221,200004391,1.766111111111111
2015-11-14 00:00:00 UTC,286,1222,200004391,3.4576388888888889
2015-11-14 00:00:00 UTC,286,1218,412411689,2.0218055555555559
2015-11-14 00:00:00 UTC,286,1222,412412457,3.4716666666666667
2015-11-14 00:00:00 UTC,286,1222,412412714,0.62722222222222224
2015-11-14 00:00:00 UTC,286,1222,412412459,2.6202777777777779
2015-11-14 00:00:00 UTC,286,1225,412417068,1.4363888888888889
2015-11-14 00:00:00 UTC,286,1226,412417068,2.2686111111111114
2015-11-14 00:00:00 UTC,286,1221,200010286,1.8441666666666667
2015-11-14 00:00:00 UTC,286,1222,200010286,7.16388888888889
2015-11-14 00:00:00 UTC,286,1223,412414767,1.0206944444444446
2015-11-14 00:00:00 UTC,286,1223,412437553,1.9127777777777775
2015-11-14 00:00:00 UTC,286,1224,412437553,6.8827777777777781
2015-11-14 00:00:00 UTC,286,1223,412449073,22.694166666666668
2015-11-14 00:00:00 UTC,286,1225,412415538,1.0604166666666666
2015-11-14 00:00:00 UTC,286,1225,412418867,2.69875
2015-11-14 00:00:00 UTC,286,1224,412436787,2.2920833333333333
2015-11-14 00:00:00 UTC,286,1222,412413491,7.0108333333333341
2015-11-14 00:00:00 UTC,286,1221,412413491,0.33999999999999997
2015-11-14 00:00:00 UTC,286,1224,412417331,0.33180555555555558
2015-11-14 00:00:00 UTC,286,1224,412430389,0.73194444444444451
2015-11-14 00:00:00 UTC,286,1223,412437046,1.8656944444444441
2015-11-14 00:00:00 UTC,286,1224,412437046,3.2440277777777773
2015-11-14 00:00:00 UTC,286,1224,412435512,1.350138888888889
2015-11-14 00:00:00 UTC,286,1224,412412216,2.3484722222222221
2015-11-14 00:00:00 UTC,286,1222,412412984,8.2283333333333335
