date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,286,1221,412412984,2.2283333333333335
2015-11-14 00:00:00 UTC,286,1218,412411705,1.2877777777777779
2015-11-14 00:00:00 UTC,286,1224,412412217,1.9127777777777777
2015-11-14 00:00:00 UTC,286,1216,412414009,15.191111111111111
2015-11-14 00:00:00 UTC,286,1220,412412986,7.1511111111111125
2015-11-14 00:00:00 UTC,286,1223,412002363,15.556388888888891
2015-11-14 00:00:00 UTC,286,1218,412411707,2.1419444444444444
2015-11-14 00:00:00 UTC,286,1221,412412476,0.44527777777777777
2015-11-14 00:00:00 UTC,286,1222,412412476,1.9193055555555554
2015-11-14 00:00:00 UTC,286,1223,412449085,22.190277777777773
2015-11-14 00:00:00 UTC,286,1222,412449343,1.8829166666666666
2015-11-14 00:00:00 UTC,286,1218,412411711,1.6755555555555555
2015-11-14 00:00:00 UTC,286,1223,412449088,23.380416666666669
2015-11-14 00:00:00 UTC,286,1222,412430402,3.0684722222222223
2015-11-14 00:00:00 UTC,286,1223,412430402,0.27736111111111111
2015-11-14 00:00:00 UTC,286,1225,200009026,14.910277777777774
2015-11-14 00:00:00 UTC,286,1222,412413507,0.33083333333333331
2015-11-14 00:00:00 UTC,286,1223,412449092,17.825277777777778
2015-11-14 00:00:00 UTC,286,1222,412461381,8.50972222222222
2015-11-14 00:00:00 UTC,286,1227,413058117,14.666666666666668
2015-11-14 00:00:00 UTC,286,1216,412410437,8.6233333333333331
2015-11-14 00:00:00 UTC,286,1222,412412485,3.3331944444444446
2015-11-14 00:00:00 UTC,286,1216,412410438,21.675138888888892
2015-11-14 00:00:00 UTC,286,1222,412412486,3.1966666666666663
2015-11-14 00:00:00 UTC,286,1222,412412742,11.592222222222224
2015-11-14 00:00:00 UTC,286,1221,412412742,0.48111111111111116
2015-11-14 00:00:00 UTC,286,1227,412416326,12.133611111111112
2015-11-14 00:00:00 UTC,286,1225,412417862,9.9175
2015-11-14 00:00:00 UTC,286,1224,412417862,1.5156944444444445
2015-11-14 00:00:00 UTC,286,1226,412417862,3.3329166666666667
2015-11-14 00:00:00 UTC,286,1226,412456777,9.0652777777777764
2015-11-14 00:00:00 UTC,286,1223,412410442,17.884999999999998
2015-11-14 00:00:00 UTC,286,1222,200008778,5.2269444444444435
2015-11-14 00:00:00 UTC,286,1225,412418891,9.2333333333333343
2015-11-14 00:00:00 UTC,286,1226,412418891,9.0330555555555563
2015-11-14 00:00:00 UTC,286,1226,200009547,2.2166666666666668
2015-11-14 00:00:00 UTC,286,1222,410391116,3.1102777777777777
2015-11-14 00:00:00 UTC,286,1219,412410701,2.5165277777777777
2015-11-14 00:00:00 UTC,286,1222,600065103,4.4495833333333339
2015-11-14 00:00:00 UTC,286,1221,600065103,1.7130555555555556
2015-11-14 00:00:00 UTC,286,1222,412412496,4.0127777777777771
2015-11-14 00:00:00 UTC,286,1220,412410706,3.6420833333333338
2015-11-14 00:00:00 UTC,286,1226,412418643,5.8943055555555555
2015-11-14 00:00:00 UTC,286,1222,412413779,0.32472222222222225
2015-11-14 00:00:00 UTC,286,1223,412413779,0.27305555555555555
2015-11-14 00:00:00 UTC,286,1225,412419668,6.8086111111111105
2015-11-14 00:00:00 UTC,286,1222,412412756,0.34902777777777777
2015-11-14 00:00:00 UTC,286,1225,413213013,15.257361111111114
2015-11-14 00:00:00 UTC,286,1223,412435285,4.1527777777777777
2015-11-14 00:00:00 UTC,286,1224,412435285,1.9541666666666668
2015-11-14 00:00:00 UTC,286,1223,412435797,0.74375000000000013
2015-11-14 00:00:00 UTC,286,1222,412412501,2.4777777777777779
2015-11-14 00:00:00 UTC,286,1222,412412502,2.9337500000000003
2015-11-14 00:00:00 UTC,286,1223,412450393,5.3341666666666674
2015-11-14 00:00:00 UTC,286,1216,210406234,9.6252777777777769
2015-11-14 00:00:00 UTC,286,1218,412410458,0.45152777777777781
2015-11-14 00:00:00 UTC,286,1217,412410458,10.561250000000003
2015-11-14 00:00:00 UTC,286,1220,412415578,6.4075
2015-11-14 00:00:00 UTC,286,1219,412415578,2.5909722222222222
2015-11-14 00:00:00 UTC,286,1221,413021275,1.9962499999999999
2015-11-14 00:00:00 UTC,286,1220,413021275,3.5977777777777775
2015-11-14 00:00:00 UTC,286,1225,412418142,13.201944444444443
2015-11-14 00:00:00 UTC,286,1222,413081182,1.6223611111111111
2015-11-14 00:00:00 UTC,286,1223,412435807,4.1843055555555555
2015-11-14 00:00:00 UTC,286,1222,412435807,1.0695833333333333
2015-11-14 00:00:00 UTC,286,1224,412415583,5.8344444444444443
2015-11-14 00:00:00 UTC,286,1222,412410464,1.7626388888888889
2015-11-14 00:00:00 UTC,286,1223,412410464,5.9316666666666666
2015-11-14 00:00:00 UTC,286,1223,412435045,1.3441666666666667
2015-11-14 00:00:00 UTC,286,1223,412436837,0.67708333333333337
2015-11-14 00:00:00 UTC,286,1224,412436837,0.5676388888888888
2015-11-14 00:00:00 UTC,286,1222,412412518,2.1051388888888889
2015-11-14 00:00:00 UTC,286,1225,413008999,1.6222222222222222
2015-11-14 00:00:00 UTC,286,1226,413008999,13.016250000000001
2015-11-14 00:00:00 UTC,286,1222,413488999,0.29833333333333334
2015-11-14 00:00:00 UTC,286,1218,412411751,2.0784722222222225
2015-11-14 00:00:00 UTC,286,1222,412412519,3.6740277777777774
2015-11-14 00:00:00 UTC,286,1225,412414568,13.36916666666667
2015-11-14 00:00:00 UTC,286,1223,412410729,23.117361111111116
2015-11-14 00:00:00 UTC,286,1222,412418155,0.92430555555555549
2015-11-14 00:00:00 UTC,286,1216,412418411,0.56805555555555554
2015-11-14 00:00:00 UTC,286,1222,412412523,2.7154166666666666
2015-11-14 00:00:00 UTC,286,1222,412412524,3.5234722222222223
2015-11-14 00:00:00 UTC,286,1222,412412525,3.0268055555555557
2015-11-14 00:00:00 UTC,286,1222,412472942,8.91513888888889
2015-11-14 00:00:00 UTC,286,1221,412472942,2.1222222222222222
2015-11-14 00:00:00 UTC,286,1222,412412526,2.1483333333333334
2015-11-14 00:00:00 UTC,286,1223,412412526,0.34513888888888888
2015-11-14 00:00:00 UTC,286,1224,412435823,1.81125
2015-11-14 00:00:00 UTC,286,1223,412435823,9.146250000000002
2015-11-14 00:00:00 UTC,286,1217,412413039,10.508611111111113
2015-11-14 00:00:00 UTC,286,1218,412666481,2.4268055555555552
2015-11-14 00:00:00 UTC,286,1217,412666481,0.59555555555555562
2015-11-14 00:00:00 UTC,286,1221,412472945,1.7665277777777779
2015-11-14 00:00:00 UTC,286,1222,412472945,9.4099999999999984
2015-11-14 00:00:00 UTC,286,1222,412412273,6.9133333333333313
2015-11-14 00:00:00 UTC,286,1222,412412274,6.8820833333333322
2015-11-14 00:00:00 UTC,286,1222,412412275,13.040138888888887
2015-11-14 00:00:00 UTC,286,1222,412413555,6.1845833333333333
2015-11-14 00:00:00 UTC,286,1222,412412276,11.574861111111108
2015-11-14 00:00:00 UTC,286,1225,412413044,0.4475
2015-11-14 00:00:00 UTC,286,1222,412366197,2.12875
2015-11-14 00:00:00 UTC,286,1224,412366197,2.8588888888888886
2015-11-14 00:00:00 UTC,286,1223,413002357,23.939305555555556
2015-11-14 00:00:00 UTC,286,1218,412412279,2.8529166666666663
2015-11-14 00:00:00 UTC,286,1224,412436345,5.9811111111111108
2015-11-14 00:00:00 UTC,286,1225,412436345,0.34958333333333336
2015-11-14 00:00:00 UTC,286,1216,412412281,16.275416666666668
2015-11-14 00:00:00 UTC,286,1224,412413049,1.1161111111111111
2015-11-14 00:00:00 UTC,286,1223,412413049,0.38180555555555556
2015-11-14 00:00:00 UTC,286,1226,412538234,8.0883333333333329
2015-11-14 00:00:00 UTC,286,1222,412413562,6.1820833333333338
2015-11-14 00:00:00 UTC,286,1221,412413562,1.9680555555555554
2015-11-14 00:00:00 UTC,286,1223,412410491,20.972222222222225
2015-11-14 00:00:00 UTC,286,1223,412410492,20.075972222222227
2015-11-14 00:00:00 UTC,286,1220,412411517,11.224583333333333
2015-11-14 00:00:00 UTC,286,1226,412417405,12.098749999999999
2015-11-14 00:00:00 UTC,286,1220,412411518,4.4868055555555557
2015-11-14 00:00:00 UTC,286,1224,412435073,8.47236111111111
2015-11-14 00:00:00 UTC,286,1223,412435073,3.7011111111111115
2015-11-14 00:00:00 UTC,286,1225,412417666,1.7588888888888892
2015-11-14 00:00:00 UTC,286,1222,412411523,0.30555555555555558
2015-11-14 00:00:00 UTC,286,1223,412433028,10.9125
2015-11-14 00:00:00 UTC,286,1222,412433028,8.8426388888888887
2015-11-14 00:00:00 UTC,286,1221,412412294,7.0631944444444441
2015-11-14 00:00:00 UTC,286,1224,412435847,0.92875
2015-11-14 00:00:00 UTC,286,1222,668066698,7.98513888888889
2015-11-14 00:00:00 UTC,286,1222,412413579,0.71930555555555553
2015-11-14 00:00:00 UTC,286,1223,412415629,6.0356944444444443
2015-11-14 00:00:00 UTC,286,1225,412417677,7.0093055555555557
2015-11-14 00:00:00 UTC,286,1223,412436878,3.1038888888888891
2015-11-14 00:00:00 UTC,286,1224,412436878,8.3597222222222225
2015-11-14 00:00:00 UTC,286,1223,412437904,1.8748611111111109
2015-11-14 00:00:00 UTC,286,1222,412413587,0.65305555555555561
2015-11-14 00:00:00 UTC,286,1223,412418964,19.765138888888885
2015-11-14 00:00:00 UTC,286,1224,412435348,6.4295833333333317
2015-11-14 00:00:00 UTC,286,1225,412435348,0.68347222222222226
2015-11-14 00:00:00 UTC,286,1222,412442004,0.67805555555555552
2015-11-14 00:00:00 UTC,286,1223,412442004,2.0009722222222224
2015-11-14 00:00:00 UTC,286,1220,412418453,3.8897222222222219
2015-11-14 00:00:00 UTC,286,1218,412418453,1.827361111111111
2015-11-14 00:00:00 UTC,286,1217,412410521,11.105138888888884
2015-11-14 00:00:00 UTC,286,1218,412410521,2.5643055555555549
2015-11-14 00:00:00 UTC,286,1223,412453018,0.38680555555555551
2015-11-14 00:00:00 UTC,286,1224,412453018,0.7675
2015-11-14 00:00:00 UTC,286,1222,200006299,9.3934722222222238
2015-11-14 00:00:00 UTC,286,1221,412411547,4.0273611111111114
2015-11-14 00:00:00 UTC,286,1222,412449949,12.731250000000001
2015-11-14 00:00:00 UTC,286,1223,412449949,0.40888888888888886
2015-11-14 00:00:00 UTC,286,1224,412201885,1.6027777777777779
2015-11-14 00:00:00 UTC,286,1222,412413604,8.4265277777777783
2015-11-14 00:00:00 UTC,286,1223,412413604,1.74875
2015-11-14 00:00:00 UTC,286,1221,412413604,1.9822222222222223
2015-11-14 00:00:00 UTC,286,1222,412449701,1.69625
2015-11-14 00:00:00 UTC,286,1223,412449701,14.29361111111111
2015-11-14 00:00:00 UTC,286,1223,412412325,1.0766666666666667
2015-11-14 00:00:00 UTC,286,1222,412412325,0.65194444444444444
2015-11-14 00:00:00 UTC,286,1222,412412326,0.875
2015-11-14 00:00:00 UTC,286,1223,412412326,0.72083333333333333
2015-11-14 00:00:00 UTC,286,1221,412413607,3.7804166666666661
2015-11-14 00:00:00 UTC,286,1222,412413607,14.859305555555554
2015-11-14 00:00:00 UTC,286,1225,412418473,2.5276388888888888
2015-11-14 00:00:00 UTC,286,1224,412418473,5.8801388888888892
2015-11-14 00:00:00 UTC,286,1222,411300009,8.8527777777777779
2015-11-14 00:00:00 UTC,286,1225,412418474,4.0588888888888892
2015-11-14 00:00:00 UTC,286,1224,412418474,7.9419444444444443
2015-11-14 00:00:00 UTC,286,1222,412412331,3.0693055555555553
2015-11-14 00:00:00 UTC,286,1222,412412588,5.66625
2015-11-14 00:00:00 UTC,286,1222,412412589,5.748333333333334
2015-11-14 00:00:00 UTC,286,1222,412413613,2.1072222222222221
2015-11-14 00:00:00 UTC,286,1222,412442542,12.955833333333333
2015-11-14 00:00:00 UTC,286,1221,412442542,2.862222222222222
2015-11-14 00:00:00 UTC,286,1224,412436399,0.72472222222222227
2015-11-14 00:00:00 UTC,286,1223,412436399,1.1584722222222221
2015-11-14 00:00:00 UTC,286,1223,412412591,4.4330555555555557
2015-11-14 00:00:00 UTC,286,1224,412412591,0.28236111111111112
2015-11-14 00:00:00 UTC,286,1222,412412591,0.33944444444444444
2015-11-14 00:00:00 UTC,286,1219,412410545,2.0454166666666667
2015-11-14 00:00:00 UTC,286,1222,412412339,2.2369444444444446
2015-11-14 00:00:00 UTC,286,1221,412412595,0.43902777777777779
2015-11-14 00:00:00 UTC,286,1225,412413363,1.4408333333333332
2015-11-14 00:00:00 UTC,286,1222,412441268,10.850972222222222
2015-11-14 00:00:00 UTC,286,1220,412410548,2.1793055555555556
2015-11-14 00:00:00 UTC,286,1219,412410548,8.99361111111111
2015-11-14 00:00:00 UTC,286,1222,412411572,4.1134722222222226
2015-11-14 00:00:00 UTC,286,1221,412412596,0.58486111111111116
2015-11-14 00:00:00 UTC,286,1222,412412341,3.0358333333333332
2015-11-14 00:00:00 UTC,286,1225,412412597,0.90638888888888891
2015-11-14 00:00:00 UTC,286,1222,412411831,1.6868055555555557
2015-11-14 00:00:00 UTC,286,1226,412448696,3.9884722222222218
2015-11-14 00:00:00 UTC,286,1223,200004280,1.5051388888888888
2015-11-14 00:00:00 UTC,286,1222,412414392,11.283750000000001
2015-11-14 00:00:00 UTC,286,1221,412414392,1.9256944444444444
2015-11-14 00:00:00 UTC,286,1216,412436667,8.4377777777777769
2015-11-14 00:00:00 UTC,286,1222,412412604,0.98166666666666669
2015-11-14 00:00:00 UTC,286,1222,412413628,1.6915277777777777
2015-11-14 00:00:00 UTC,286,1222,412412605,0.96763888888888894
2015-11-14 00:00:00 UTC,286,1221,413656511,0.2927777777777778
2015-11-14 00:00:00 UTC,286,1223,413656511,0.93763888888888891
2015-11-14 00:00:00 UTC,286,1222,413656511,9.7370833333333344
2015-11-14 00:00:00 UTC,286,1222,412413887,0.35236111111111112
2015-11-14 00:00:00 UTC,286,1223,412413887,0.742361111111111
2015-11-14 00:00:00 UTC,286,1225,412417727,2.9631944444444449
2015-11-14 00:00:00 UTC,286,1224,412417727,5.6994444444444436
2015-11-14 00:00:00 UTC,286,1225,412417983,2.6202777777777779
2015-11-14 00:00:00 UTC,286,1226,412417983,2.5781944444444447
2015-11-14 00:00:00 UTC,286,1223,412413888,9.4965277777777786
2015-11-14 00:00:00 UTC,286,1216,789456321,0.32958333333333334
2015-11-14 00:00:00 UTC,286,1222,412412353,2.9468055555555557
2015-11-14 00:00:00 UTC,286,1223,412412353,0.88375
2015-11-14 00:00:00 UTC,286,1220,412413377,3.8363888888888886
2015-11-14 00:00:00 UTC,286,1222,412413633,2.4015277777777779
2015-11-14 00:00:00 UTC,286,1223,412412354,0.85138888888888886
2015-11-14 00:00:00 UTC,286,1222,412412354,2.9079166666666665
2015-11-14 00:00:00 UTC,286,1222,412412611,3.5019444444444447
2015-11-14 00:00:00 UTC,286,1222,412412612,2.2769444444444447
2015-11-14 00:00:00 UTC,286,1222,412413636,8.0991666666666653
2015-11-14 00:00:00 UTC,286,1227,412416709,1.9254166666666668
2015-11-14 00:00:00 UTC,286,1224,412435654,1.1902777777777778
2015-11-14 00:00:00 UTC,286,1223,412435654,2.8197222222222225
2015-11-14 00:00:00 UTC,286,1221,412437958,4.646527777777778
2015-11-14 00:00:00 UTC,286,1222,412411846,0.36236111111111113
2015-11-14 00:00:00 UTC,286,1221,412437959,4.6655555555555548
2015-11-14 00:00:00 UTC,286,1222,412412359,9.4720833333333339
2015-11-14 00:00:00 UTC,286,1223,412416455,22.87458333333333
2015-11-14 00:00:00 UTC,286,1220,412410825,4.441527777777778
2015-11-14 00:00:00 UTC,286,1218,412410825,8.8331944444444446
2015-11-14 00:00:00 UTC,286,1224,412416713,1.0376388888888888
2015-11-14 00:00:00 UTC,286,1222,412412618,0.33625
2015-11-14 00:00:00 UTC,286,1224,412450508,2.3
2015-11-14 00:00:00 UTC,286,1222,412435405,1.8633333333333333
2015-11-14 00:00:00 UTC,286,1223,412449485,17.310000000000006
2015-11-14 00:00:00 UTC,286,1222,412668877,1.8384722222222223
2015-11-14 00:00:00 UTC,286,1222,412412365,9.2998611111111114
2015-11-14 00:00:00 UTC,286,1222,412411598,0.33291666666666664
2015-11-14 00:00:00 UTC,286,1222,200000463,1.8711111111111109
2015-11-14 00:00:00 UTC,286,1222,412412623,2.670694444444444
2015-11-14 00:00:00 UTC,286,1222,412412624,3.3319444444444444
2015-11-14 00:00:00 UTC,286,1225,412418769,3.7048611111111116
2015-11-14 00:00:00 UTC,286,1223,412410833,22.473611111111108
2015-11-14 00:00:00 UTC,286,1218,412412113,2.4843055555555553
2015-11-14 00:00:00 UTC,286,1223,412415697,0.55694444444444446
2015-11-14 00:00:00 UTC,286,1224,413262035,1.6781944444444443
2015-11-14 00:00:00 UTC,286,1222,412413907,0.86708333333333343
2015-11-14 00:00:00 UTC,286,1220,412417747,8.5408333333333353
2015-11-14 00:00:00 UTC,286,1222,412413908,0.94083333333333341
2015-11-14 00:00:00 UTC,286,1224,412438231,3.2838888888888884
2015-11-14 00:00:00 UTC,286,1217,413841111,2.7975
2015-11-14 00:00:00 UTC,286,1216,413841111,1.9716666666666669
2015-11-14 00:00:00 UTC,286,1219,412410839,2.2165277777777779
2015-11-14 00:00:00 UTC,286,1222,412412376,2.6444444444444444
2015-11-14 00:00:00 UTC,286,1224,412430297,2.265138888888889
2015-11-14 00:00:00 UTC,286,1219,412410841,5.6966666666666672
2015-11-14 00:00:00 UTC,286,1222,412412377,18.36986111111111
2015-11-14 00:00:00 UTC,286,1224,412430298,1.8868055555555558
2015-11-14 00:00:00 UTC,286,1222,412412378,18.666666666666668
2015-11-14 00:00:00 UTC,286,1223,412432347,1.2101388888888889
2015-11-14 00:00:00 UTC,286,1222,412411611,1.2034722222222223
2015-11-14 00:00:00 UTC,286,1219,412012764,2.9384722222222219
2015-11-14 00:00:00 UTC,286,1225,412435677,0.69013888888888886
2015-11-14 00:00:00 UTC,286,1222,400523741,0.92305555555555563
2015-11-14 00:00:00 UTC,286,1223,200004062,8.4391666666666687
2015-11-14 00:00:00 UTC,286,1222,412412382,3.6773611111111113
2015-11-14 00:00:00 UTC,286,1222,412413918,0.28625
2015-11-14 00:00:00 UTC,286,1220,412412127,8.98625
2015-11-14 00:00:00 UTC,286,1220,412417759,10.323611111111113
2015-11-14 00:00:00 UTC,286,1224,412437216,0.38305555555555559
2015-11-14 00:00:00 UTC,286,1219,412412128,3.3729166666666663
2015-11-14 00:00:00 UTC,286,1220,412412128,1.3530555555555557
2015-11-14 00:00:00 UTC,286,1223,412412384,0.99305555555555547
2015-11-14 00:00:00 UTC,286,1219,412410337,4.5773611111111112
2015-11-14 00:00:00 UTC,286,1219,412410338,3.4108333333333336
2015-11-14 00:00:00 UTC,286,1220,412410338,0.39194444444444443
2015-11-14 00:00:00 UTC,286,1225,412416226,11.82875
2015-11-14 00:00:00 UTC,286,1222,412413667,2.4858333333333333
2015-11-14 00:00:00 UTC,286,1222,412411876,1.5256944444444445
2015-11-14 00:00:00 UTC,286,1222,412412388,3.2990277777777779
2015-11-14 00:00:00 UTC,286,1224,412420069,1.8522222222222222
2015-11-14 00:00:00 UTC,286,1222,412420069,7.1963888888888867
2015-11-14 00:00:00 UTC,286,1223,412420069,2.0901388888888888
2015-11-14 00:00:00 UTC,286,1220,412412133,5.36861111111111
2015-11-14 00:00:00 UTC,286,1219,412412133,2.0038888888888886
2015-11-14 00:00:00 UTC,286,1222,412412389,3.4188888888888891
2015-11-14 00:00:00 UTC,286,1222,412450278,1.3643055555555557
2015-11-14 00:00:00 UTC,286,1222,412412646,1.7191666666666667
2015-11-14 00:00:00 UTC,286,1220,412412902,0.87083333333333335
2015-11-14 00:00:00 UTC,286,1219,412412902,3.7883333333333336
2015-11-14 00:00:00 UTC,286,1222,412441575,0.812638888888889
2015-11-14 00:00:00 UTC,286,1222,412412647,1.4919444444444445
2015-11-14 00:00:00 UTC,286,1222,412412392,1.9049999999999998
2015-11-14 00:00:00 UTC,286,1222,412412393,3.5624999999999996
2015-11-14 00:00:00 UTC,286,1222,412413673,2.7216666666666662
2015-11-14 00:00:00 UTC,286,1222,412412653,1.6438888888888892
2015-11-14 00:00:00 UTC,286,1226,200004078,10.513333333333334
2015-11-14 00:00:00 UTC,286,1225,200004078,1.8651388888888891
2015-11-14 00:00:00 UTC,286,1223,412436209,2.8247222222222219
2015-11-14 00:00:00 UTC,286,1224,412436209,6.8170833333333336
2015-11-14 00:00:00 UTC,286,1223,200009713,0.570138888888889
2015-11-14 00:00:00 UTC,286,1222,200009713,6.6177777777777775
2015-11-14 00:00:00 UTC,286,1222,412412402,2.4873611111111109
2015-11-14 00:00:00 UTC,286,1221,412411123,5.6598611111111108
2015-11-14 00:00:00 UTC,286,1222,412412404,3.8004166666666666
2015-11-14 00:00:00 UTC,286,1223,412421365,2.5636111111111113
2015-11-14 00:00:00 UTC,286,1222,412412405,3.4250000000000003
2015-11-14 00:00:00 UTC,286,1219,412412917,6.1490277777777775
2015-11-14 00:00:00 UTC,286,1224,412437751,1.2263888888888888
2015-11-14 00:00:00 UTC,286,1223,412412407,1.4484722222222222
2015-11-14 00:00:00 UTC,286,1224,412437752,1.0504166666666666
2015-11-14 00:00:00 UTC,286,1222,412441336,10.885555555555555
2015-11-14 00:00:00 UTC,286,1225,412450042,2.6838888888888888
2015-11-14 00:00:00 UTC,286,1224,412412154,0.91236111111111118
2015-11-14 00:00:00 UTC,286,1223,412435707,0.31222222222222223
2015-11-14 00:00:00 UTC,286,1216,412410363,6.905277777777779
2015-11-14 00:00:00 UTC,286,1220,412418812,3.8094444444444444
2015-11-14 00:00:00 UTC,286,1218,412418812,5.0616666666666665
2015-11-14 00:00:00 UTC,286,1223,412410876,11.41236111111111
2015-11-14 00:00:00 UTC,286,1222,412410876,0.5870833333333334
2015-11-14 00:00:00 UTC,286,1222,413548798,8.7880555555555571
2015-11-14 00:00:00 UTC,542,-1655,367571460,0.34944444444444445
2015-11-14 00:00:00 UTC,542,-1654,367571460,8.5681944444444422
2015-11-14 00:00:00 UTC,542,-55,235002043,0.76875
2015-11-14 00:00:00 UTC,542,-56,235002043,0.54305555555555551
2015-11-14 00:00:00 UTC,-482,-760,725000357,1.5388888888888888
2015-11-14 00:00:00 UTC,-226,489,533333009,6.2031944444444447
2015-11-14 00:00:00 UTC,-226,559,660003100,1.3956944444444446
2015-11-14 00:00:00 UTC,-226,-1188,576638000,0.18333333333333335
2015-11-14 00:00:00 UTC,-226,585,416002875,1.0786111111111112
2015-11-14 00:00:00 UTC,-226,584,416002875,7.2
2015-11-14 00:00:00 UTC,-226,506,416003173,2.0868055555555554
2015-11-14 00:00:00 UTC,-226,505,416003451,9.8872222222222241
2015-11-14 00:00:00 UTC,-226,506,416003451,7.7025000000000006
2015-11-14 00:00:00 UTC,-226,1532,503647900,1.3547222222222222
2015-11-14 00:00:00 UTC,-226,1532,503671200,1.4726388888888888
2015-11-14 00:00:00 UTC,-226,922,263576000,1.0225
2015-11-14 00:00:00 UTC,-226,924,263576000,1.6262499999999998
2015-11-14 00:00:00 UTC,-226,591,660006100,1.5404166666666668
2015-11-14 00:00:00 UTC,-226,590,660006100,4.646527777777778
2015-11-14 00:00:00 UTC,-226,586,416002287,6.2534722222222214
2015-11-14 00:00:00 UTC,31,1672,412699540,1.4256944444444446
2015-11-14 00:00:00 UTC,31,-1671,416004501,2.2601388888888891
2015-11-14 00:00:00 UTC,31,-1670,416004501,1.3615277777777779
2015-11-14 00:00:00 UTC,31,1532,431918000,5.8411111111111111
2015-11-14 00:00:00 UTC,31,1531,431918000,8.7366666666666681
2015-11-14 00:00:00 UTC,31,1635,510051000,0.66805555555555551
2015-11-14 00:00:00 UTC,31,1581,416232900,3.8544444444444443
2015-11-14 00:00:00 UTC,31,1588,416232900,2.8583333333333334
2015-11-14 00:00:00 UTC,31,1580,416232900,3.2223611111111112
2015-11-14 00:00:00 UTC,31,1589,416232900,1.7684722222222222
2015-11-14 00:00:00 UTC,31,-1664,416004566,5.3645833333333339
2015-11-14 00:00:00 UTC,287,1224,412430342,2.9058333333333337
2015-11-14 00:00:00 UTC,287,1223,412412167,1.0380555555555555
2015-11-14 00:00:00 UTC,287,1223,412412423,0.29013888888888889
2015-11-14 00:00:00 UTC,287,1227,412450316,2.1844444444444449
2015-11-14 00:00:00 UTC,287,1224,412432141,1.0341666666666667
2015-11-14 00:00:00 UTC,287,1223,412432141,13.653750000000002
2015-11-14 00:00:00 UTC,287,1220,412412942,12.404305555555556
2015-11-14 00:00:00 UTC,287,1224,412437519,3.0369444444444449
2015-11-14 00:00:00 UTC,287,1223,412437519,0.62694444444444442
2015-11-14 00:00:00 UTC,287,1222,412413711,3.2813888888888885
2015-11-14 00:00:00 UTC,287,1226,412418577,9.984444444444442
2015-11-14 00:00:00 UTC,287,1223,412435985,0.27333333333333332
2015-11-14 00:00:00 UTC,287,1222,412413713,2.5036111111111112
2015-11-14 00:00:00 UTC,287,1221,412413713,0.30291666666666667
2015-11-14 00:00:00 UTC,287,1224,412432659,0.60180555555555559
2015-11-14 00:00:00 UTC,287,1222,412432659,0.99125000000000008
2015-11-14 00:00:00 UTC,287,1223,412432659,5.5520833333333339
2015-11-14 00:00:00 UTC,287,1223,412433171,12.925416666666665
2015-11-14 00:00:00 UTC,287,1224,412433171,1.9579166666666667
2015-11-14 00:00:00 UTC,287,1220,412412947,10.228194444444444
2015-11-14 00:00:00 UTC,287,1225,412419349,1.5201388888888889
2015-11-14 00:00:00 UTC,287,1223,412435477,0.29055555555555557
2015-11-14 00:00:00 UTC,287,1222,412412693,0.6348611111111111
2015-11-14 00:00:00 UTC,287,1220,412412952,13.512361111111112
2015-11-14 00:00:00 UTC,287,1222,412412443,1.0443055555555556
2015-11-14 00:00:00 UTC,287,1223,412410397,0.64986111111111111
2015-11-14 00:00:00 UTC,287,1221,412412189,12.406388888888889
2015-11-14 00:00:00 UTC,287,1226,412417053,7.0565277777777773
2015-11-14 00:00:00 UTC,287,1222,200058910,0.64222222222222225
2015-11-14 00:00:00 UTC,287,1227,412419359,9.9718055555555551
2015-11-14 00:00:00 UTC,287,1224,412433184,9.1586111111111119
