date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,287,1224,412437024,8.3705555555555549
2015-11-14 00:00:00 UTC,287,1222,412413474,0.59930555555555554
2015-11-14 00:00:00 UTC,287,1224,412437283,3.7044444444444444
2015-11-14 00:00:00 UTC,287,1223,412425511,0.71722222222222221
2015-11-14 00:00:00 UTC,287,1224,412437031,3.0311111111111111
2015-11-14 00:00:00 UTC,287,1222,200004391,0.89833333333333332
2015-11-14 00:00:00 UTC,287,1221,200004391,0.31569444444444444
2015-11-14 00:00:00 UTC,287,1222,412412457,0.28722222222222227
2015-11-14 00:00:00 UTC,287,1222,412412459,0.81194444444444447
2015-11-14 00:00:00 UTC,287,1223,200010286,0.29625
2015-11-14 00:00:00 UTC,287,1223,412414767,13.608611111111111
2015-11-14 00:00:00 UTC,287,1222,412414767,1.5362500000000001
2015-11-14 00:00:00 UTC,287,1224,412437553,1.0183333333333335
2015-11-14 00:00:00 UTC,287,1223,412437553,0.60000000000000009
2015-11-14 00:00:00 UTC,287,1223,412449073,1.1330555555555555
2015-11-14 00:00:00 UTC,287,1223,413510450,1.432638888888889
2015-11-14 00:00:00 UTC,287,1226,412415538,7.7004166666666656
2015-11-14 00:00:00 UTC,287,1225,412415538,7.4830555555555556
2015-11-14 00:00:00 UTC,287,1225,412418867,3.8890277777777782
2015-11-14 00:00:00 UTC,287,1224,412436787,4.6297222222222221
2015-11-14 00:00:00 UTC,287,1222,412413491,1.1791666666666667
2015-11-14 00:00:00 UTC,287,1224,412430389,3.3247222222222219
2015-11-14 00:00:00 UTC,287,1223,412437046,1.6761111111111111
2015-11-14 00:00:00 UTC,287,1224,412437046,4.1312500000000005
2015-11-14 00:00:00 UTC,287,1217,412414006,5.66125
2015-11-14 00:00:00 UTC,287,1224,412412216,2.245138888888889
2015-11-14 00:00:00 UTC,287,1222,412412984,0.94569444444444439
2015-11-14 00:00:00 UTC,287,1224,412412217,2.5886111111111108
2015-11-14 00:00:00 UTC,287,1216,412414009,8.7259722222222216
2015-11-14 00:00:00 UTC,287,1220,412412986,2.9111111111111105
2015-11-14 00:00:00 UTC,287,1222,412413756,0.33291666666666664
2015-11-14 00:00:00 UTC,287,1223,412449088,0.63791666666666669
2015-11-14 00:00:00 UTC,287,1222,412430402,0.57305555555555554
2015-11-14 00:00:00 UTC,287,1222,412461381,5.64638888888889
2015-11-14 00:00:00 UTC,287,1227,413058117,7.9841666666666669
2015-11-14 00:00:00 UTC,287,1227,412416326,10.8625
2015-11-14 00:00:00 UTC,287,1225,412417862,1.6972222222222222
2015-11-14 00:00:00 UTC,287,1226,412456777,14.983611111111109
2015-11-14 00:00:00 UTC,287,1223,412410442,0.591388888888889
2015-11-14 00:00:00 UTC,287,1223,200008778,7.4122222222222218
2015-11-14 00:00:00 UTC,287,1222,200008778,1.0591666666666666
2015-11-14 00:00:00 UTC,287,1226,412418891,13.881944444444445
2015-11-14 00:00:00 UTC,287,1226,200009547,12.116666666666667
2015-11-14 00:00:00 UTC,287,1224,412430415,3.8323611111111116
2015-11-14 00:00:00 UTC,287,1222,600065103,0.90083333333333326
2015-11-14 00:00:00 UTC,287,1226,412418643,11.072083333333333
2015-11-14 00:00:00 UTC,287,1223,412435285,0.39
2015-11-14 00:00:00 UTC,287,1224,412435285,2.3319444444444444
2015-11-14 00:00:00 UTC,287,1222,412412501,0.3240277777777778
2015-11-14 00:00:00 UTC,287,1222,412412502,0.3575
2015-11-14 00:00:00 UTC,287,1224,412450393,3.7409722222222221
2015-11-14 00:00:00 UTC,287,1222,412450393,0.96444444444444444
2015-11-14 00:00:00 UTC,287,1223,412450393,6.3123611111111115
2015-11-14 00:00:00 UTC,287,1221,413021275,12.762083333333335
2015-11-14 00:00:00 UTC,287,1224,412412509,0.28611111111111109
2015-11-14 00:00:00 UTC,287,1223,412412509,1.3440277777777778
2015-11-14 00:00:00 UTC,287,1225,412418142,10.873055555555554
2015-11-14 00:00:00 UTC,287,1224,412412511,0.3240277777777778
2015-11-14 00:00:00 UTC,287,1223,412412511,1.4605555555555556
2015-11-14 00:00:00 UTC,287,1223,412410464,0.73111111111111116
2015-11-14 00:00:00 UTC,287,1224,412412001,0.44986111111111116
2015-11-14 00:00:00 UTC,287,1223,412436837,2.2018055555555556
2015-11-14 00:00:00 UTC,287,1224,412436837,4.9204166666666671
2015-11-14 00:00:00 UTC,287,1222,412412518,1.2118055555555556
2015-11-14 00:00:00 UTC,287,1222,412412519,0.98208333333333342
2015-11-14 00:00:00 UTC,287,1223,412449898,1.6429166666666668
2015-11-14 00:00:00 UTC,287,1222,412418155,3.1588888888888884
2015-11-14 00:00:00 UTC,287,1222,412412523,2.4291666666666667
2015-11-14 00:00:00 UTC,287,1222,412412524,0.55527777777777776
2015-11-14 00:00:00 UTC,287,1223,412412525,0.73013888888888889
2015-11-14 00:00:00 UTC,287,1221,412472942,0.60930555555555554
2015-11-14 00:00:00 UTC,287,1222,412472942,2.3679166666666669
2015-11-14 00:00:00 UTC,287,1223,412412526,0.32805555555555554
2015-11-14 00:00:00 UTC,287,1224,412435823,0.325
2015-11-14 00:00:00 UTC,287,1223,412435823,0.81097222222222221
2015-11-14 00:00:00 UTC,287,1217,412666481,2.6356944444444443
2015-11-14 00:00:00 UTC,287,1218,412666481,2.3602777777777777
2015-11-14 00:00:00 UTC,287,1222,412472945,2.2504166666666667
2015-11-14 00:00:00 UTC,287,1221,412472945,0.64597222222222217
2015-11-14 00:00:00 UTC,287,1222,412412273,2.0569444444444445
2015-11-14 00:00:00 UTC,287,1222,412412274,2.0534722222222221
2015-11-14 00:00:00 UTC,287,1218,412414066,0.67569444444444449
2015-11-14 00:00:00 UTC,287,1222,412412275,3.0043055555555558
2015-11-14 00:00:00 UTC,287,1222,412413555,1.5119444444444443
2015-11-14 00:00:00 UTC,287,1222,412412276,3.4526388888888881
2015-11-14 00:00:00 UTC,287,1224,412366197,4.2573611111111109
2015-11-14 00:00:00 UTC,287,1223,412366197,2.1665277777777776
2015-11-14 00:00:00 UTC,287,1222,412366197,0.53555555555555556
2015-11-14 00:00:00 UTC,287,1226,412418935,0.72930555555555543
2015-11-14 00:00:00 UTC,287,1225,412418935,14.735694444444443
2015-11-14 00:00:00 UTC,287,1218,412412279,0.55402777777777779
2015-11-14 00:00:00 UTC,287,1217,412412279,0.70180555555555557
2015-11-14 00:00:00 UTC,287,1225,412436345,4.074583333333333
2015-11-14 00:00:00 UTC,287,1224,412436345,3.4015277777777779
2015-11-14 00:00:00 UTC,287,1224,412413049,3.3836111111111116
2015-11-14 00:00:00 UTC,287,1226,412538234,8.6518055555555549
2015-11-14 00:00:00 UTC,287,1221,412413562,0.68305555555555564
2015-11-14 00:00:00 UTC,287,1223,412413562,0.61749999999999994
2015-11-14 00:00:00 UTC,287,1223,412410491,1.0345833333333332
2015-11-14 00:00:00 UTC,287,1223,412410492,2.0398611111111107
2015-11-14 00:00:00 UTC,287,1221,412411516,2.7476388888888894
2015-11-14 00:00:00 UTC,287,1220,412411517,8.46125
2015-11-14 00:00:00 UTC,287,1226,412417405,1.6854166666666666
2015-11-14 00:00:00 UTC,287,1220,412411518,8.5805555555555575
2015-11-14 00:00:00 UTC,287,1222,412412799,2.7870833333333334
2015-11-14 00:00:00 UTC,287,1217,412414083,1.6415277777777777
2015-11-14 00:00:00 UTC,287,1221,412412294,5.2872222222222227
2015-11-14 00:00:00 UTC,287,1225,412435847,2.1254166666666667
2015-11-14 00:00:00 UTC,287,1224,412435847,0.37083333333333335
2015-11-14 00:00:00 UTC,287,1222,668066698,5.087361111111111
2015-11-14 00:00:00 UTC,287,1223,412436107,2.1163888888888889
2015-11-14 00:00:00 UTC,287,1224,412415629,2.642638888888889
2015-11-14 00:00:00 UTC,287,1223,412415629,7.48875
2015-11-14 00:00:00 UTC,287,1223,412436878,0.47916666666666663
2015-11-14 00:00:00 UTC,287,1224,412436878,5.1954166666666666
2015-11-14 00:00:00 UTC,287,1223,412437904,0.33777777777777773
2015-11-14 00:00:00 UTC,287,1223,412418964,0.27736111111111111
2015-11-14 00:00:00 UTC,287,-148,224082580,0.1425
2015-11-14 00:00:00 UTC,287,-146,224082580,0.13763888888888889
2015-11-14 00:00:00 UTC,287,-147,224082580,0.7975000000000001
2015-11-14 00:00:00 UTC,287,1224,412435348,4.2186111111111106
2015-11-14 00:00:00 UTC,287,1225,412435348,2.2023611111111112
2015-11-14 00:00:00 UTC,287,1223,412442004,10.849027777777779
2015-11-14 00:00:00 UTC,287,1224,412442004,1.0047222222222221
2015-11-14 00:00:00 UTC,287,1222,412442004,1.1781944444444443
2015-11-14 00:00:00 UTC,287,1223,412453018,4.0595833333333333
2015-11-14 00:00:00 UTC,287,1220,412413338,0.32097222222222221
2015-11-14 00:00:00 UTC,287,1219,412413338,4.0112499999999995
2015-11-14 00:00:00 UTC,287,1222,200006299,8.1984722222222217
2015-11-14 00:00:00 UTC,287,1219,412411041,1.4791666666666665
2015-11-14 00:00:00 UTC,287,1220,412416417,3.7959722222222219
2015-11-14 00:00:00 UTC,287,1223,412433571,1.3843055555555557
2015-11-14 00:00:00 UTC,287,1221,412413604,0.32791666666666663
2015-11-14 00:00:00 UTC,287,1222,412413604,2.657083333333333
2015-11-14 00:00:00 UTC,287,1223,412260005,1.8469444444444443
2015-11-14 00:00:00 UTC,287,1221,412413607,0.26430555555555557
2015-11-14 00:00:00 UTC,287,1222,412413607,3.0229166666666667
2015-11-14 00:00:00 UTC,287,1222,411300009,3.4186111111111108
2015-11-14 00:00:00 UTC,287,1222,412412331,1.6319444444444444
2015-11-14 00:00:00 UTC,287,1222,412412588,5.45125
2015-11-14 00:00:00 UTC,287,1224,412432045,0.44194444444444447
2015-11-14 00:00:00 UTC,287,1223,412432045,10.954166666666667
2015-11-14 00:00:00 UTC,287,1222,412412589,5.2870833333333334
2015-11-14 00:00:00 UTC,287,1222,412413613,4.5818055555555564
2015-11-14 00:00:00 UTC,287,1223,412433326,6.0393055555555568
2015-11-14 00:00:00 UTC,287,1222,412442542,3.0077777777777781
2015-11-14 00:00:00 UTC,287,1224,412436399,7.6495833333333323
2015-11-14 00:00:00 UTC,287,1224,412412591,2.9338888888888892
2015-11-14 00:00:00 UTC,287,1223,412412591,7.4887499999999987
2015-11-14 00:00:00 UTC,287,1222,412412591,0.68361111111111117
2015-11-14 00:00:00 UTC,287,1222,412412339,1.8277777777777779
2015-11-14 00:00:00 UTC,287,1218,412413107,1.6602777777777777
2015-11-14 00:00:00 UTC,287,1217,412413107,0.68944444444444442
2015-11-14 00:00:00 UTC,287,1225,412413363,4.7705555555555552
2015-11-14 00:00:00 UTC,287,1222,412411572,0.34638888888888886
2015-11-14 00:00:00 UTC,287,1222,412412341,1.8291666666666666
2015-11-14 00:00:00 UTC,287,1226,412448696,6.5997222222222227
2015-11-14 00:00:00 UTC,287,1225,412448696,5.6254166666666672
2015-11-14 00:00:00 UTC,287,1222,412414392,1.1576388888888889
2015-11-14 00:00:00 UTC,287,1226,412417721,3.6272222222222221
2015-11-14 00:00:00 UTC,287,1225,412417721,5.2704166666666667
2015-11-14 00:00:00 UTC,287,1223,412432571,13.704305555555557
2015-11-14 00:00:00 UTC,287,1224,412432571,1.2154166666666666
2015-11-14 00:00:00 UTC,287,1222,413656511,2.8680555555555554
2015-11-14 00:00:00 UTC,287,1222,412413887,0.40861111111111109
2015-11-14 00:00:00 UTC,287,1226,412417983,9.5498611111111114
2015-11-14 00:00:00 UTC,287,1225,412417983,3.4091666666666667
2015-11-14 00:00:00 UTC,287,1222,412412611,0.91652777777777783
2015-11-14 00:00:00 UTC,287,1222,412412612,1.0222222222222221
2015-11-14 00:00:00 UTC,287,1222,412413636,3.1595833333333339
2015-11-14 00:00:00 UTC,287,1227,412416709,20.484027777777776
2015-11-14 00:00:00 UTC,287,1221,412437958,7.5265277777777762
2015-11-14 00:00:00 UTC,287,1222,412411846,0.37
2015-11-14 00:00:00 UTC,287,1221,412437959,7.2229166666666664
2015-11-14 00:00:00 UTC,287,1222,412412359,4.1456944444444446
2015-11-14 00:00:00 UTC,287,1225,412450508,0.97430555555555554
2015-11-14 00:00:00 UTC,287,1224,412450508,2.1754166666666666
2015-11-14 00:00:00 UTC,287,1223,412435405,10.425972222222223
2015-11-14 00:00:00 UTC,287,1222,412435405,1.0763888888888888
2015-11-14 00:00:00 UTC,287,1222,412412365,1.2355555555555555
2015-11-14 00:00:00 UTC,287,1222,200000463,0.78402777777777777
2015-11-14 00:00:00 UTC,287,1225,412418769,4.603472222222222
2015-11-14 00:00:00 UTC,287,1223,412410833,0.611388888888889
2015-11-14 00:00:00 UTC,287,1220,412417747,3.0981944444444447
2015-11-14 00:00:00 UTC,287,1224,412432342,0.83597222222222223
2015-11-14 00:00:00 UTC,287,1224,412438231,5.041666666666667
2015-11-14 00:00:00 UTC,287,1221,412412376,2.3961111111111109
2015-11-14 00:00:00 UTC,287,1223,412412376,0.29000000000000004
2015-11-14 00:00:00 UTC,287,1222,412412376,1.9968055555555557
2015-11-14 00:00:00 UTC,287,1224,412430297,1.3158333333333334
2015-11-14 00:00:00 UTC,287,1222,412412377,2.2522222222222221
2015-11-14 00:00:00 UTC,287,1224,412430298,1.7512499999999998
2015-11-14 00:00:00 UTC,287,1222,412412378,2.1858333333333335
2015-11-14 00:00:00 UTC,287,1223,412432347,11.792083333333334
2015-11-14 00:00:00 UTC,287,1223,200004062,4.9083333333333323
2015-11-14 00:00:00 UTC,287,1224,200004062,3.8383333333333329
2015-11-14 00:00:00 UTC,287,1222,412412382,0.6020833333333333
2015-11-14 00:00:00 UTC,287,1220,412412127,9.4095833333333339
2015-11-14 00:00:00 UTC,287,1220,412417759,3.6816666666666666
2015-11-14 00:00:00 UTC,287,1219,412412128,0.50236111111111115
2015-11-14 00:00:00 UTC,287,1220,412412128,7.1730555555555551
2015-11-14 00:00:00 UTC,287,1220,412412131,6.8600000000000012
2015-11-14 00:00:00 UTC,287,1222,412413667,5.0704166666666683
2015-11-14 00:00:00 UTC,287,1223,412001508,17.548333333333336
2015-11-14 00:00:00 UTC,287,1224,412001508,6.48375
2015-11-14 00:00:00 UTC,287,1222,412412388,0.6775
2015-11-14 00:00:00 UTC,287,1222,412420069,5.6126388888888892
2015-11-14 00:00:00 UTC,287,1224,412420069,0.37347222222222221
2015-11-14 00:00:00 UTC,287,1221,412420069,0.32430555555555557
2015-11-14 00:00:00 UTC,287,1222,412412389,0.59375
2015-11-14 00:00:00 UTC,287,1220,412412902,0.31666666666666665
2015-11-14 00:00:00 UTC,287,1226,412418281,15.122083333333334
2015-11-14 00:00:00 UTC,287,1222,412412393,0.19138888888888889
2015-11-14 00:00:00 UTC,287,1223,412433131,1.5472222222222221
2015-11-14 00:00:00 UTC,287,1223,412412142,1.9505555555555554
2015-11-14 00:00:00 UTC,287,1224,412436209,2.5683333333333334
2015-11-14 00:00:00 UTC,287,1222,200009713,4.8038888888888884
2015-11-14 00:00:00 UTC,287,1223,200009713,1.2798611111111113
2015-11-14 00:00:00 UTC,287,1222,412412402,0.60555555555555551
2015-11-14 00:00:00 UTC,287,1221,412411123,8.22652777777778
2015-11-14 00:00:00 UTC,287,1222,412412404,0.60986111111111108
2015-11-14 00:00:00 UTC,287,1222,412412405,0.64513888888888893
2015-11-14 00:00:00 UTC,287,1225,412437751,1.6065277777777778
2015-11-14 00:00:00 UTC,287,1224,412437751,2.21625
2015-11-14 00:00:00 UTC,287,1225,412437752,0.7780555555555555
2015-11-14 00:00:00 UTC,287,1224,412437752,3.2591666666666668
2015-11-14 00:00:00 UTC,287,1222,412441336,5.1019444444444453
2015-11-14 00:00:00 UTC,287,1226,412450042,13.853472222222223
2015-11-14 00:00:00 UTC,287,1225,412450042,6.899166666666666
2015-11-14 00:00:00 UTC,287,1224,412412154,0.81083333333333329
2015-11-14 00:00:00 UTC,287,1224,412416251,0.155
2015-11-14 00:00:00 UTC,287,1223,412410876,2.357361111111111
2015-11-14 00:00:00 UTC,287,1222,413548798,8.268472222222222
2015-11-14 00:00:00 UTC,543,-1654,367571460,11.876388888888886
2015-11-14 00:00:00 UTC,543,-1655,367571460,0.80055555555555558
2015-11-14 00:00:00 UTC,543,-1653,367571460,1.3472222222222221
2015-11-14 00:00:00 UTC,543,-1612,366761830,0.57819444444444446
2015-11-14 00:00:00 UTC,543,-55,235095948,0.25847222222222221
2015-11-14 00:00:00 UTC,543,-1659,369283000,3.9645833333333336
2015-11-14 00:00:00 UTC,-481,-761,725000357,1.5608333333333331
2015-11-14 00:00:00 UTC,-481,-760,725000357,1.3095833333333333
2015-11-14 00:00:00 UTC,-225,489,533333009,1.8008333333333335
2015-11-14 00:00:00 UTC,-225,583,416002325,5.4151388888888885
2015-11-14 00:00:00 UTC,-225,975,263583000,2.1172222222222219
2015-11-14 00:00:00 UTC,-225,976,263583000,1.4906944444444443
2015-11-14 00:00:00 UTC,-225,560,660003100,0.6034722222222223
2015-11-14 00:00:00 UTC,-225,559,660003100,0.39875
2015-11-14 00:00:00 UTC,-225,1532,503648300,1.8254166666666667
2015-11-14 00:00:00 UTC,-225,-1190,576638000,3.3373611111111114
2015-11-14 00:00:00 UTC,-225,-1189,576638000,0.325
2015-11-14 00:00:00 UTC,-225,585,416002875,0.85402777777777783
2015-11-14 00:00:00 UTC,-225,504,416003451,5.4697222222222228
2015-11-14 00:00:00 UTC,-225,538,660002700,1.0180555555555555
2015-11-14 00:00:00 UTC,-225,539,660002700,1.1681944444444445
2015-11-14 00:00:00 UTC,-225,1532,503647900,0.6497222222222222
2015-11-14 00:00:00 UTC,-225,1533,503647900,2.5179166666666664
2015-11-14 00:00:00 UTC,-225,1531,503647900,0.9025
2015-11-14 00:00:00 UTC,-225,922,263576000,0.95569444444444451
2015-11-14 00:00:00 UTC,-225,926,263576000,0.84319444444444436
2015-11-14 00:00:00 UTC,-225,591,660006100,1.6076388888888888
2015-11-14 00:00:00 UTC,-225,586,416002287,1.796111111111111
2015-11-14 00:00:00 UTC,-225,585,416002287,5.9973611111111111
2015-11-14 00:00:00 UTC,32,98,613022006,22.578194444444442
2015-11-14 00:00:00 UTC,32,1635,510051000,5.0719444444444441
2015-11-14 00:00:00 UTC,288,1223,412412167,1.0465277777777779
2015-11-14 00:00:00 UTC,288,1217,412413198,6.71625
2015-11-14 00:00:00 UTC,288,1220,412413198,5.5516666666666659
2015-11-14 00:00:00 UTC,288,1219,412413198,0.97513888888888889
2015-11-14 00:00:00 UTC,288,1222,412413711,1.6570833333333332
2015-11-14 00:00:00 UTC,288,1217,412413202,1.2856944444444445
2015-11-14 00:00:00 UTC,288,1218,412413202,1.7113888888888886
2015-11-14 00:00:00 UTC,288,1225,412432147,4.1791666666666663
2015-11-14 00:00:00 UTC,288,1220,412412951,2.97
2015-11-14 00:00:00 UTC,288,1225,412433184,15.519722222222223
2015-11-14 00:00:00 UTC,288,1224,412437024,1.1502777777777777
2015-11-14 00:00:00 UTC,288,1224,412437283,8.65875
2015-11-14 00:00:00 UTC,288,1223,412425511,1.2213888888888889
2015-11-14 00:00:00 UTC,288,1224,412425511,17.224027777777778
2015-11-14 00:00:00 UTC,288,1225,412437031,3.83
2015-11-14 00:00:00 UTC,288,1224,412437031,5.1366666666666667
2015-11-14 00:00:00 UTC,288,1226,412417063,5.2118055555555554
2015-11-14 00:00:00 UTC,288,1222,412437036,0.82527777777777778
2015-11-14 00:00:00 UTC,288,1223,412437036,0.52527777777777773
2015-11-14 00:00:00 UTC,288,1224,412412975,0.13847222222222222
2015-11-14 00:00:00 UTC,288,1224,412414767,6.74125
2015-11-14 00:00:00 UTC,288,1224,412449584,0.86208333333333331
2015-11-14 00:00:00 UTC,288,1219,412411697,2.3544444444444443
2015-11-14 00:00:00 UTC,288,1220,412411697,1.9908333333333332
2015-11-14 00:00:00 UTC,288,1225,412432434,9.8313888888888883
2015-11-14 00:00:00 UTC,288,1223,413510450,1.0876388888888888
2015-11-14 00:00:00 UTC,288,1224,412436787,7.128055555555556
2015-11-14 00:00:00 UTC,288,1222,412413491,7.813194444444445
2015-11-14 00:00:00 UTC,288,1226,412418357,7.0686111111111112
2015-11-14 00:00:00 UTC,288,1224,412437046,8.16
2015-11-14 00:00:00 UTC,288,1223,412437046,0.34055555555555556
2015-11-14 00:00:00 UTC,288,1217,412414006,3.3320833333333333
2015-11-14 00:00:00 UTC,288,1216,412414006,0.50847222222222221
2015-11-14 00:00:00 UTC,288,1220,412401729,3.0493055555555557
2015-11-14 00:00:00 UTC,288,1219,412401729,3.1031944444444446
2015-11-14 00:00:00 UTC,288,1218,412401729,1.0984722222222221
2015-11-14 00:00:00 UTC,288,1224,412433476,1.7456944444444444
2015-11-14 00:00:00 UTC,288,1225,412433476,5.6691666666666665
2015-11-14 00:00:00 UTC,288,1222,412461381,0.96013888888888888
2015-11-14 00:00:00 UTC,288,1224,412433222,2.89875
2015-11-14 00:00:00 UTC,288,1225,412433222,7.4445833333333322
2015-11-14 00:00:00 UTC,288,1220,412413006,0.49611111111111106
2015-11-14 00:00:00 UTC,288,1219,412413006,4.2625
2015-11-14 00:00:00 UTC,288,1217,412512079,2.2079166666666667
2015-11-14 00:00:00 UTC,288,1220,412477777,5.713055555555556
2015-11-14 00:00:00 UTC,288,1221,412477777,1.4761111111111109
2015-11-14 00:00:00 UTC,288,1225,412435285,0.48986111111111108
2015-11-14 00:00:00 UTC,288,1224,412435285,2.4504166666666669
2015-11-14 00:00:00 UTC,288,1224,412450393,4.8669444444444441
2015-11-14 00:00:00 UTC,288,1223,412412509,1.013611111111111
2015-11-14 00:00:00 UTC,288,1224,412412509,1.0918055555555557
2015-11-14 00:00:00 UTC,288,1223,412412511,6.7697222222222226
2015-11-14 00:00:00 UTC,288,1224,412412511,0.53472222222222221
2015-11-14 00:00:00 UTC,288,1224,412436837,8.1026388888888885
2015-11-14 00:00:00 UTC,288,1224,412449898,8.8745833333333319
2015-11-14 00:00:00 UTC,288,1222,412418155,0.55305555555555552
2015-11-14 00:00:00 UTC,288,1223,412413039,2.7433333333333327
2015-11-14 00:00:00 UTC,288,1223,412412273,0.20222222222222222
2015-11-14 00:00:00 UTC,288,1223,412412274,0.32416666666666666
2015-11-14 00:00:00 UTC,288,1217,412414066,11.787777777777777
2015-11-14 00:00:00 UTC,288,1222,412413555,0.31277777777777782
2015-11-14 00:00:00 UTC,288,1223,412413555,0.4375
2015-11-14 00:00:00 UTC,288,1224,412366197,4.5402777777777779
2015-11-14 00:00:00 UTC,288,1223,412366197,2.5512499999999996
2015-11-14 00:00:00 UTC,288,1223,412461941,1.2495833333333333
2015-11-14 00:00:00 UTC,288,1217,412414070,7.5504166666666679
2015-11-14 00:00:00 UTC,288,1225,412433017,8.8981944444444441
2015-11-14 00:00:00 UTC,288,1225,412436345,3.0923611111111109
2015-11-14 00:00:00 UTC,288,1224,412413049,4.4225000000000012
2015-11-14 00:00:00 UTC,288,1218,412414074,1.0968055555555556
2015-11-14 00:00:00 UTC,288,1221,412411516,3.4390277777777785
2015-11-14 00:00:00 UTC,288,1220,412411516,3.2804166666666665
2015-11-14 00:00:00 UTC,288,1223,500080001,0.37458333333333332
2015-11-14 00:00:00 UTC,288,1223,412411522,1.375
2015-11-14 00:00:00 UTC,288,1217,412414084,1.3308333333333333
2015-11-14 00:00:00 UTC,288,1218,412414084,21.518194444444443
2015-11-14 00:00:00 UTC,288,1221,412412294,2.8383333333333334
2015-11-14 00:00:00 UTC,288,1220,412409229,2.8609722222222222
2015-11-14 00:00:00 UTC,288,1219,412409229,1.5247222222222223
2015-11-14 00:00:00 UTC,288,1220,412414093,2.100138888888889
2015-11-14 00:00:00 UTC,288,1218,412414093,1.2415277777777778
2015-11-14 00:00:00 UTC,288,1219,412414093,3.0759722222222226
2015-11-14 00:00:00 UTC,288,1224,412415629,6.5801388888888894
2015-11-14 00:00:00 UTC,288,1224,412415889,8.8420833333333331
2015-11-14 00:00:00 UTC,288,1225,412435348,3.2622222222222224
2015-11-14 00:00:00 UTC,288,1224,412442004,6.0902777777777786
2015-11-14 00:00:00 UTC,288,1225,412433561,0.77402777777777776
2015-11-14 00:00:00 UTC,288,1219,412411041,1.5823611111111111
2015-11-14 00:00:00 UTC,288,1220,412411041,4.1748611111111114
2015-11-14 00:00:00 UTC,288,1221,412416417,3.2898611111111116
2015-11-14 00:00:00 UTC,288,1223,412433571,6.1981944444444448
2015-11-14 00:00:00 UTC,288,1224,412433571,11.541666666666666
2015-11-14 00:00:00 UTC,288,1224,412260005,0.841111111111111
2015-11-14 00:00:00 UTC,288,1223,412260005,1.1541666666666666
2015-11-14 00:00:00 UTC,288,1224,412412328,5.235
2015-11-14 00:00:00 UTC,288,1224,412448937,2.0741666666666667
2015-11-14 00:00:00 UTC,288,1222,411300009,1.232361111111111
2015-11-14 00:00:00 UTC,288,1224,412433323,1.681527777777778
2015-11-14 00:00:00 UTC,288,1225,412433323,2.8411111111111111
2015-11-14 00:00:00 UTC,288,1222,412413613,0.71847222222222218
2015-11-14 00:00:00 UTC,288,1224,412436399,8.9708333333333332
2015-11-14 00:00:00 UTC,288,1224,412412591,5.5008333333333344
2015-11-14 00:00:00 UTC,288,1217,412413106,24.176388888888887
2015-11-14 00:00:00 UTC,288,1218,412413107,4.1051388888888889
2015-11-14 00:00:00 UTC,288,1224,412437432,18.582638888888894
2015-11-14 00:00:00 UTC,288,1222,412413636,1.5680555555555555
2015-11-14 00:00:00 UTC,288,1217,412413125,1.7316666666666667
2015-11-14 00:00:00 UTC,288,1218,412413125,1.2444444444444445
2015-11-14 00:00:00 UTC,288,1221,412437958,5.3505555555555553
2015-11-14 00:00:00 UTC,288,1221,412437959,5.0331944444444439
2015-11-14 00:00:00 UTC,288,1222,412412359,0.35291666666666666
2015-11-14 00:00:00 UTC,288,1225,412450508,0.70041666666666669
2015-11-14 00:00:00 UTC,288,1219,412412621,0.30611111111111111
2015-11-14 00:00:00 UTC,288,1221,412422094,3.0847222222222221
2015-11-14 00:00:00 UTC,288,1225,412418769,11.089583333333334
2015-11-14 00:00:00 UTC,288,1224,412432342,3.7786111111111111
2015-11-14 00:00:00 UTC,288,1225,412432342,6.2172222222222224
