date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,288,1224,412438231,0.44569444444444445
2015-11-14 00:00:00 UTC,288,1222,412412376,1.1109722222222222
2015-11-14 00:00:00 UTC,288,1224,200004062,6.823611111111112
2015-11-14 00:00:00 UTC,288,1220,412412131,2.8844444444444441
2015-11-14 00:00:00 UTC,288,1222,412413667,0.38805555555555554
2015-11-14 00:00:00 UTC,288,1222,412411876,0.49583333333333335
2015-11-14 00:00:00 UTC,288,1222,412420069,0.69847222222222227
2015-11-14 00:00:00 UTC,288,1221,412420069,0.68555555555555558
2015-11-14 00:00:00 UTC,288,1226,412418281,8.9922222222222228
2015-11-14 00:00:00 UTC,288,1223,412412142,1.1683333333333334
2015-11-14 00:00:00 UTC,288,1224,412412142,0.69763888888888892
2015-11-14 00:00:00 UTC,288,1223,200009713,1.0416666666666665
2015-11-14 00:00:00 UTC,288,1222,200009713,0.8801388888888888
2015-11-14 00:00:00 UTC,288,1221,412411123,4.0838888888888878
2015-11-14 00:00:00 UTC,288,1223,412412659,0.65569444444444447
2015-11-14 00:00:00 UTC,288,1224,412442102,4.0686111111111112
2015-11-14 00:00:00 UTC,288,1225,412442102,1.5918055555555557
2015-11-14 00:00:00 UTC,288,1225,412437751,2.7481944444444446
2015-11-14 00:00:00 UTC,288,1221,412567035,0.85638888888888887
2015-11-14 00:00:00 UTC,288,1220,412413181,3.7005555555555549
2015-11-14 00:00:00 UTC,288,1219,412413181,1.9723611111111112
2015-11-14 00:00:00 UTC,288,1220,412413183,5.7622222222222224
2015-11-14 00:00:00 UTC,544,1548,273373190,3.1013888888888888
2015-11-14 00:00:00 UTC,544,1547,273373190,0.74055555555555552
2015-11-14 00:00:00 UTC,544,1549,273846610,7.3791666666666664
2015-11-14 00:00:00 UTC,544,-1612,366761830,1.0244444444444445
2015-11-14 00:00:00 UTC,544,1552,273376120,2.4508333333333332
2015-11-14 00:00:00 UTC,544,-55,235095948,0.53611111111111109
2015-11-14 00:00:00 UTC,544,-1656,368313000,13.264444444444448
2015-11-14 00:00:00 UTC,544,-1654,368313000,0.83958333333333335
2015-11-14 00:00:00 UTC,544,-1655,368313000,1.9284722222222217
2015-11-14 00:00:00 UTC,544,-1657,368313000,1.0625
2015-11-14 00:00:00 UTC,-224,582,416002325,6.9515277777777786
2015-11-14 00:00:00 UTC,-224,977,263583000,0.45819444444444446
2015-11-14 00:00:00 UTC,-224,974,263583000,6.714027777777777
2015-11-14 00:00:00 UTC,-224,975,263583000,2.67875
2015-11-14 00:00:00 UTC,-224,976,263583000,0.5925
2015-11-14 00:00:00 UTC,-224,560,660003100,1.381111111111111
2015-11-14 00:00:00 UTC,-224,584,416002875,2.4376388888888889
2015-11-14 00:00:00 UTC,-224,585,416002875,5.2673611111111116
2015-11-14 00:00:00 UTC,-224,539,660002700,0.24013888888888887
2015-11-14 00:00:00 UTC,-224,538,660002700,3.2347222222222221
2015-11-14 00:00:00 UTC,-224,1532,503671200,1.1372222222222221
2015-11-14 00:00:00 UTC,-224,926,263576000,2.1905555555555556
2015-11-14 00:00:00 UTC,-224,591,660006100,2.4372222222222217
2015-11-14 00:00:00 UTC,-224,586,416002287,5.2048611111111116
2015-11-14 00:00:00 UTC,289,1219,412412938,5.0769444444444449
2015-11-14 00:00:00 UTC,289,1219,412413198,0.99930555555555567
2015-11-14 00:00:00 UTC,289,1218,412413202,1.142638888888889
2015-11-14 00:00:00 UTC,289,1225,412432147,1.745
2015-11-14 00:00:00 UTC,289,1221,412412951,0.96097222222222212
2015-11-14 00:00:00 UTC,289,1220,412412951,1.1483333333333334
2015-11-14 00:00:00 UTC,289,1225,412437031,7.205
2015-11-14 00:00:00 UTC,289,1226,412417063,18.931250000000002
2015-11-14 00:00:00 UTC,289,1224,412449584,3.8286111111111114
2015-11-14 00:00:00 UTC,289,1224,413510450,2.9104166666666664
2015-11-14 00:00:00 UTC,289,1225,412366899,9.3831944444444435
2015-11-14 00:00:00 UTC,289,1224,412366899,2.6047222222222222
2015-11-14 00:00:00 UTC,289,1224,412436787,3.2601388888888887
2015-11-14 00:00:00 UTC,289,1226,412418357,4.612222222222222
2015-11-14 00:00:00 UTC,289,1224,412437046,0.49541666666666667
2015-11-14 00:00:00 UTC,289,1223,412437046,0.85763888888888884
2015-11-14 00:00:00 UTC,289,1217,412414006,0.59125
2015-11-14 00:00:00 UTC,289,1220,412436026,4.6654166666666672
2015-11-14 00:00:00 UTC,289,1219,412436027,9.59430555555555
2015-11-14 00:00:00 UTC,289,1225,412433476,0.82791666666666663
2015-11-14 00:00:00 UTC,289,1219,412436036,1.3822222222222222
2015-11-14 00:00:00 UTC,289,1220,412436036,5.3495833333333325
2015-11-14 00:00:00 UTC,289,1219,412435531,7.3737500000000011
2015-11-14 00:00:00 UTC,289,1221,412413003,6.3129166666666663
2015-11-14 00:00:00 UTC,289,1225,412449102,16.656111111111112
2015-11-14 00:00:00 UTC,289,1224,412449102,1.6991666666666667
2015-11-14 00:00:00 UTC,289,1222,411116879,0.4523611111111111
2015-11-14 00:00:00 UTC,289,1217,412512079,0.60402777777777772
2015-11-14 00:00:00 UTC,289,1218,412512079,1.9987499999999998
2015-11-14 00:00:00 UTC,289,1220,412477777,1.4552777777777777
2015-11-14 00:00:00 UTC,289,1221,412477777,1.0350000000000001
2015-11-14 00:00:00 UTC,289,1225,412435285,0.22111111111111112
2015-11-14 00:00:00 UTC,289,1224,412412509,0.29388888888888887
2015-11-14 00:00:00 UTC,289,1220,412436831,3.3272222222222223
2015-11-14 00:00:00 UTC,289,1226,412416607,3.9326388888888886
2015-11-14 00:00:00 UTC,289,1225,412416607,3.2983333333333333
2015-11-14 00:00:00 UTC,289,1224,412436837,1.81125
2015-11-14 00:00:00 UTC,289,1226,412414311,7.6405555555555553
2015-11-14 00:00:00 UTC,289,1224,412449898,4.6568055555555556
2015-11-14 00:00:00 UTC,289,1225,412449898,10.250416666666666
2015-11-14 00:00:00 UTC,289,-904,367414380,17.8775
2015-11-14 00:00:00 UTC,289,1223,412413039,1.6680555555555556
2015-11-14 00:00:00 UTC,289,1225,412435064,15.895972222222222
2015-11-14 00:00:00 UTC,289,1225,412433017,13.28875
2015-11-14 00:00:00 UTC,289,1225,412436345,3.0455555555555556
2015-11-14 00:00:00 UTC,289,1218,412414074,2.1940277777777779
2015-11-14 00:00:00 UTC,289,1217,412414074,9.3088888888888874
2015-11-14 00:00:00 UTC,289,1220,412411004,0.265
2015-11-14 00:00:00 UTC,289,1225,412418689,9.3375
2015-11-14 00:00:00 UTC,289,1223,500080001,2.5795833333333333
2015-11-14 00:00:00 UTC,289,1218,412414084,1.0765277777777778
2015-11-14 00:00:00 UTC,289,1221,412412294,4.9205555555555556
2015-11-14 00:00:00 UTC,289,1221,412413063,5.5013888888888882
2015-11-14 00:00:00 UTC,289,1221,412413324,5.0999999999999988
2015-11-14 00:00:00 UTC,289,1220,412409229,0.22305555555555556
2015-11-14 00:00:00 UTC,289,1224,413000589,16.62402777777778
2015-11-14 00:00:00 UTC,289,1220,412414093,0.32097222222222221
2015-11-14 00:00:00 UTC,289,1218,412414093,0.31680555555555556
2015-11-14 00:00:00 UTC,289,1225,412435348,2.6391666666666667
2015-11-14 00:00:00 UTC,289,1221,412400788,0.85055555555555551
2015-11-14 00:00:00 UTC,289,1225,412433561,3.7019444444444445
2015-11-14 00:00:00 UTC,289,1220,412410779,2.4115277777777777
2015-11-14 00:00:00 UTC,289,1221,412410779,3.7452777777777779
2015-11-14 00:00:00 UTC,289,1222,412413088,5.6090277777777784
2015-11-14 00:00:00 UTC,289,1221,412416417,2.6709722222222223
2015-11-14 00:00:00 UTC,289,1223,412260005,5.3875000000000011
2015-11-14 00:00:00 UTC,289,1224,412260005,1.3202777777777779
2015-11-14 00:00:00 UTC,289,1224,412412328,0.60402777777777783
2015-11-14 00:00:00 UTC,289,1224,412448937,4.1497222222222225
2015-11-14 00:00:00 UTC,289,1224,412436399,7.9918055555555547
2015-11-14 00:00:00 UTC,289,1221,412413114,4.8665277777777778
2015-11-14 00:00:00 UTC,289,1221,412413124,6.111944444444446
2015-11-14 00:00:00 UTC,289,1221,412437958,1.4804166666666669
2015-11-14 00:00:00 UTC,289,1224,200088007,4.1583333333333332
2015-11-14 00:00:00 UTC,289,1221,412437959,2.833333333333333
2015-11-14 00:00:00 UTC,289,1225,412450504,1.2231944444444443
2015-11-14 00:00:00 UTC,289,1224,412450504,12.746805555555556
2015-11-14 00:00:00 UTC,289,1225,412450508,0.34166666666666667
2015-11-14 00:00:00 UTC,289,1219,412412621,1.0766666666666667
2015-11-14 00:00:00 UTC,289,1226,412416212,6.0843055555555559
2015-11-14 00:00:00 UTC,289,1221,412412629,6.4211111111111112
2015-11-14 00:00:00 UTC,289,1225,412432342,4.0327777777777776
2015-11-14 00:00:00 UTC,289,1224,412432342,9.539027777777779
2015-11-14 00:00:00 UTC,289,1220,412412131,1.6620833333333334
2015-11-14 00:00:00 UTC,289,1221,412412131,0.92708333333333326
2015-11-14 00:00:00 UTC,289,1221,412413925,5.3306944444444433
2015-11-14 00:00:00 UTC,289,1223,412412142,14.997916666666665
2015-11-14 00:00:00 UTC,289,1221,412411123,2.8987499999999997
2015-11-14 00:00:00 UTC,289,1223,412412659,1.0005555555555556
2015-11-14 00:00:00 UTC,289,1224,412442102,0.4802777777777778
2015-11-14 00:00:00 UTC,289,1225,412442102,0.28166666666666668
2015-11-14 00:00:00 UTC,289,1225,412437751,0.37833333333333335
2015-11-14 00:00:00 UTC,289,1224,412410362,11.186666666666669
2015-11-14 00:00:00 UTC,289,1222,412567035,0.43069444444444449
2015-11-14 00:00:00 UTC,289,1221,412567035,0.35625
2015-11-14 00:00:00 UTC,289,1219,412413181,0.64916666666666667
2015-11-14 00:00:00 UTC,289,1220,412413183,1.52375
2015-11-14 00:00:00 UTC,545,100,211226920,1.0795833333333333
2015-11-14 00:00:00 UTC,545,1548,273846610,12.413749999999999
2015-11-14 00:00:00 UTC,545,1549,273846610,0.80972222222222223
2015-11-14 00:00:00 UTC,545,1552,273376120,15.593055555555555
2015-11-14 00:00:00 UTC,545,1551,273376120,3.5963888888888889
2015-11-14 00:00:00 UTC,-479,-587,440282000,1.6002777777777775
2015-11-14 00:00:00 UTC,-223,489,533333009,5.2288888888888891
2015-11-14 00:00:00 UTC,-223,582,416002325,7.1551388888888887
2015-11-14 00:00:00 UTC,-223,977,263583000,0.99861111111111112
2015-11-14 00:00:00 UTC,-223,976,263583000,3.4040277777777774
2015-11-14 00:00:00 UTC,-223,974,263583000,0.52347222222222223
2015-11-14 00:00:00 UTC,-223,560,660003100,1.1172222222222221
2015-11-14 00:00:00 UTC,-223,1531,503648300,3.2718055555555554
2015-11-14 00:00:00 UTC,-223,585,416002875,7.308472222222222
2015-11-14 00:00:00 UTC,-223,505,416003173,1.7754166666666666
2015-11-14 00:00:00 UTC,-223,538,660002700,0.73180555555555549
2015-11-14 00:00:00 UTC,-223,1531,503671200,1.5954166666666665
2015-11-14 00:00:00 UTC,-223,1594,540004000,2.3581944444444445
2015-11-14 00:00:00 UTC,-223,1595,540004000,1.0404166666666668
2015-11-14 00:00:00 UTC,-223,506,416004772,1.1747222222222222
2015-11-14 00:00:00 UTC,-223,504,416004772,2.9380555555555561
2015-11-14 00:00:00 UTC,-223,503,416004772,6.0781944444444447
2015-11-14 00:00:00 UTC,-223,505,416004772,1.4584722222222224
2015-11-14 00:00:00 UTC,-223,920,263576000,0.24444444444444446
2015-11-14 00:00:00 UTC,-223,921,263576000,2.276388888888889
2015-11-14 00:00:00 UTC,-223,591,660006100,5.7069444444444439
2015-11-14 00:00:00 UTC,-223,585,416002287,6.2656944444444438
2015-11-14 00:00:00 UTC,34,1694,431600275,2.7009722222222221
2015-11-14 00:00:00 UTC,290,1224,412449584,0.68361111111111117
2015-11-14 00:00:00 UTC,290,1220,412436026,1.6861111111111111
2015-11-14 00:00:00 UTC,290,1218,412436026,0.66430555555555548
2015-11-14 00:00:00 UTC,290,1217,412435011,0.31083333333333335
2015-11-14 00:00:00 UTC,290,1218,412436036,4.8613888888888876
2015-11-14 00:00:00 UTC,290,1221,412413003,0.87847222222222232
2015-11-14 00:00:00 UTC,290,1221,412436831,1.1384722222222223
2015-11-14 00:00:00 UTC,290,1220,412436831,17.008749999999996
2015-11-14 00:00:00 UTC,290,1226,412416607,2.7030555555555558
2015-11-14 00:00:00 UTC,290,1226,412414311,3.6343055555555557
2015-11-14 00:00:00 UTC,290,1221,412435827,6.1104166666666657
2015-11-14 00:00:00 UTC,290,1223,412461941,1.2080555555555557
2015-11-14 00:00:00 UTC,290,1220,412411004,1.1345833333333335
2015-11-14 00:00:00 UTC,290,1221,412412294,2.1829166666666668
2015-11-14 00:00:00 UTC,290,1221,412413063,1.754861111111111
2015-11-14 00:00:00 UTC,290,1220,412435082,1.4402777777777778
2015-11-14 00:00:00 UTC,290,1221,412437644,2.7252777777777775
2015-11-14 00:00:00 UTC,290,1220,412437644,1.2958333333333334
2015-11-14 00:00:00 UTC,290,1221,412413324,1.9516666666666667
2015-11-14 00:00:00 UTC,290,1224,413000589,4.746666666666667
2015-11-14 00:00:00 UTC,290,1220,412400788,0.30763888888888891
2015-11-14 00:00:00 UTC,290,1221,412400788,2.8529166666666663
2015-11-14 00:00:00 UTC,290,1225,412433561,1.1147222222222222
2015-11-14 00:00:00 UTC,290,1223,412260005,1.9827777777777778
2015-11-14 00:00:00 UTC,290,1221,412413114,1.5983333333333334
2015-11-14 00:00:00 UTC,290,1221,412413124,1.4463888888888887
2015-11-14 00:00:00 UTC,290,1221,412437958,2.81625
2015-11-14 00:00:00 UTC,290,1221,412437959,2.2575
2015-11-14 00:00:00 UTC,290,1221,412412629,1.5026388888888889
2015-11-14 00:00:00 UTC,290,1221,412413925,1.4044444444444446
2015-11-14 00:00:00 UTC,290,1221,412411123,3.2188888888888889
2015-11-14 00:00:00 UTC,546,101,211226920,2.57625
2015-11-14 00:00:00 UTC,546,100,211226920,1.1029166666666665
2015-11-14 00:00:00 UTC,546,188,219012671,0.13222222222222224
2015-11-14 00:00:00 UTC,546,1548,273846610,3.2138888888888886
2015-11-14 00:00:00 UTC,546,135,211312240,1.0726388888888889
2015-11-14 00:00:00 UTC,546,133,211312240,0.5425
2015-11-14 00:00:00 UTC,546,134,211312240,6.2477777777777783
2015-11-14 00:00:00 UTC,546,1551,273376120,2.9325
2015-11-14 00:00:00 UTC,546,-59,250000511,4.4600000000000009
2015-11-14 00:00:00 UTC,-478,713,503552000,3.35
2015-11-14 00:00:00 UTC,-478,-589,440282000,2.3938888888888887
2015-11-14 00:00:00 UTC,-478,-590,440282000,3.4579166666666667
2015-11-14 00:00:00 UTC,-222,1141,503711500,1.0665277777777777
2015-11-14 00:00:00 UTC,-222,1142,503711500,1.0622222222222222
2015-11-14 00:00:00 UTC,-222,582,416002325,5.035972222222223
2015-11-14 00:00:00 UTC,-222,976,263583000,0.52777777777777779
2015-11-14 00:00:00 UTC,-222,977,263583000,0.811527777777778
2015-11-14 00:00:00 UTC,-222,560,660003100,1.0568055555555556
2015-11-14 00:00:00 UTC,-222,1531,503648300,7.28736111111111
2015-11-14 00:00:00 UTC,-222,1651,540003400,3.1801388888888891
2015-11-14 00:00:00 UTC,-222,497,416003173,0.70444444444444443
2015-11-14 00:00:00 UTC,-222,1142,503711100,0.31611111111111112
2015-11-14 00:00:00 UTC,-222,1141,503711100,4.6208333333333336
2015-11-14 00:00:00 UTC,-222,531,660002700,4.0506944444444448
2015-11-14 00:00:00 UTC,-222,538,660002700,0.31236111111111109
2015-11-14 00:00:00 UTC,-222,489,416002447,6.8100000000000005
2015-11-14 00:00:00 UTC,-222,1531,503671200,0.69180555555555556
2015-11-14 00:00:00 UTC,-222,1596,540004000,1.0705555555555555
2015-11-14 00:00:00 UTC,-222,1595,540004000,0.35138888888888886
2015-11-14 00:00:00 UTC,-222,504,416004772,7.7209722222222226
2015-11-14 00:00:00 UTC,-222,505,416004772,2.7288888888888891
2015-11-14 00:00:00 UTC,-222,1141,503711400,3.1579166666666665
2015-11-14 00:00:00 UTC,-222,1142,503711400,7.9904166666666665
2015-11-14 00:00:00 UTC,-222,1142,503710900,0.99263888888888885
2015-11-14 00:00:00 UTC,-222,1141,503710900,14.763333333333328
2015-11-14 00:00:00 UTC,-222,921,263576000,0.27
2015-11-14 00:00:00 UTC,-222,918,263576000,1.0783333333333331
2015-11-14 00:00:00 UTC,-222,922,263576000,1.3684722222222221
2015-11-14 00:00:00 UTC,-222,920,263576000,0.68625
2015-11-14 00:00:00 UTC,-222,919,263576000,1.0698611111111112
2015-11-14 00:00:00 UTC,-222,592,660006100,4.8080555555555557
2015-11-14 00:00:00 UTC,-222,591,660006100,5.9418055555555558
2015-11-14 00:00:00 UTC,-222,1141,503711200,2.0429166666666667
2015-11-14 00:00:00 UTC,35,1694,431600275,1.7843055555555554
2015-11-14 00:00:00 UTC,291,1223,412443418,2.7975
2015-11-14 00:00:00 UTC,291,1224,412443418,2.32125
2015-11-14 00:00:00 UTC,291,1223,412422429,0.70416666666666672
2015-11-14 00:00:00 UTC,291,1222,412411682,1.4513888888888888
2015-11-14 00:00:00 UTC,291,1222,412412965,24.470972222222223
2015-11-14 00:00:00 UTC,291,1224,412449584,7.2891666666666666
2015-11-14 00:00:00 UTC,291,1222,412411697,3.6591666666666667
2015-11-14 00:00:00 UTC,291,1224,413510450,12.378194444444443
2015-11-14 00:00:00 UTC,291,1222,412411714,1.0009722222222222
2015-11-14 00:00:00 UTC,291,1221,412411714,2.3227777777777776
2015-11-14 00:00:00 UTC,291,1224,412435783,9.1030555555555566
2015-11-14 00:00:00 UTC,291,1221,412413005,2.086527777777778
2015-11-14 00:00:00 UTC,291,1221,412414040,2.0366666666666666
2015-11-14 00:00:00 UTC,291,1222,412414040,1.6659722222222222
2015-11-14 00:00:00 UTC,291,-898,367519360,11.984166666666665
2015-11-14 00:00:00 UTC,291,-899,367519360,6.0948611111111139
2015-11-14 00:00:00 UTC,291,1224,412443779,3.5806944444444442
2015-11-14 00:00:00 UTC,291,1223,412443779,6.5170833333333338
2015-11-14 00:00:00 UTC,291,1220,412435082,0.33791666666666664
2015-11-14 00:00:00 UTC,291,1220,412437644,3.2297222222222222
2015-11-14 00:00:00 UTC,291,1225,412436886,24.02138888888889
2015-11-14 00:00:00 UTC,291,1224,412436886,4.3791666666666664
2015-11-14 00:00:00 UTC,291,1222,412413084,15.333194444444446
2015-11-14 00:00:00 UTC,291,1224,412437154,8.1827777777777779
2015-11-14 00:00:00 UTC,291,1224,412260005,9.3138888888888882
2015-11-14 00:00:00 UTC,291,1224,412436403,19.035277777777779
2015-11-14 00:00:00 UTC,291,1223,412413124,0.31736111111111109
2015-11-14 00:00:00 UTC,291,1222,412411341,0.91486111111111112
2015-11-14 00:00:00 UTC,291,1220,412471015,2.7886111111111114
2015-11-14 00:00:00 UTC,291,1220,412435446,0.82305555555555565
2015-11-14 00:00:00 UTC,547,-1651,367642380,2.0958333333333332
2015-11-14 00:00:00 UTC,547,-1652,367642380,5.61736111111111
2015-11-14 00:00:00 UTC,547,1430,273848610,5.6369444444444454
2015-11-14 00:00:00 UTC,547,1540,273894200,0.92611111111111111
2015-11-14 00:00:00 UTC,547,1539,273894200,2.9175
2015-11-14 00:00:00 UTC,547,1543,273894200,5.03736111111111
2015-11-14 00:00:00 UTC,547,-11,235003730,2.2811111111111111
2015-11-14 00:00:00 UTC,547,-10,235003730,1.2088888888888889
2015-11-14 00:00:00 UTC,547,107,220006000,3.5347222222222219
2015-11-14 00:00:00 UTC,547,-12,235004900,0.41722222222222227
2015-11-14 00:00:00 UTC,547,-11,235004900,0.67458333333333331
2015-11-14 00:00:00 UTC,547,-1652,367197950,5.50763888888889
2015-11-14 00:00:00 UTC,-477,713,503552000,0.67638888888888882
2015-11-14 00:00:00 UTC,-477,1690,512000126,0.068472222222222226
2015-11-14 00:00:00 UTC,-477,1689,512000126,1.484444444444444
2015-11-14 00:00:00 UTC,-477,-590,440282000,1.3523611111111111
2015-11-14 00:00:00 UTC,-477,-591,440282000,1.9051388888888889
2015-11-14 00:00:00 UTC,-221,1545,503007240,3.5345833333333334
2015-11-14 00:00:00 UTC,-221,1142,503711500,8.557500000000001
2015-11-14 00:00:00 UTC,-221,976,263583000,1.0804166666666668
2015-11-14 00:00:00 UTC,-221,977,263583000,1.2873611111111112
2015-11-14 00:00:00 UTC,-221,558,660003100,0.31958333333333333
2015-11-14 00:00:00 UTC,-221,559,660003100,0.7275
2015-11-14 00:00:00 UTC,-221,1530,503648300,11.547638888888889
2015-11-14 00:00:00 UTC,-221,1531,503648100,13.415138888888889
2015-11-14 00:00:00 UTC,-221,1530,503648100,12.295833333333334
2015-11-14 00:00:00 UTC,-221,502,416003173,1.1334722222222222
2015-11-14 00:00:00 UTC,-221,503,416003173,0.53319444444444453
2015-11-14 00:00:00 UTC,-221,499,416003173,0.65430555555555558
2015-11-14 00:00:00 UTC,-221,504,416003173,5.9288888888888893
2015-11-14 00:00:00 UTC,-221,500,416003173,3.4538888888888888
2015-11-14 00:00:00 UTC,-221,498,416003173,1.2959722222222223
2015-11-14 00:00:00 UTC,-221,497,416003173,4.5123611111111108
2015-11-14 00:00:00 UTC,-221,501,416003173,1.887361111111111
2015-11-14 00:00:00 UTC,-221,1142,503711100,5.8555555555555552
2015-11-14 00:00:00 UTC,-221,1141,503711100,0.95305555555555554
2015-11-14 00:00:00 UTC,-221,487,416002447,1.7472222222222222
2015-11-14 00:00:00 UTC,-221,486,416002447,5.4340277777777777
2015-11-14 00:00:00 UTC,-221,1530,503671200,10.767222222222223
2015-11-14 00:00:00 UTC,-221,1596,540004000,2.0694444444444446
2015-11-14 00:00:00 UTC,-221,1141,503711400,1.0305555555555554
2015-11-14 00:00:00 UTC,-221,1142,503711400,1.265138888888889
2015-11-14 00:00:00 UTC,-221,1141,503710900,0.55763888888888891
2015-11-14 00:00:00 UTC,-221,918,263576000,0.35972222222222222
2015-11-14 00:00:00 UTC,-221,917,263576000,0.71986111111111106
2015-11-14 00:00:00 UTC,-221,923,263576000,1.3865277777777778
2015-11-14 00:00:00 UTC,-221,1530,503648200,15.111666666666665
2015-11-14 00:00:00 UTC,-221,1142,503711200,4.751666666666666
2015-11-14 00:00:00 UTC,36,-1740,440809000,4.9452777777777781
2015-11-14 00:00:00 UTC,36,1696,431600275,2.6752777777777776
2015-11-14 00:00:00 UTC,292,1221,412435236,3.1129166666666666
2015-11-14 00:00:00 UTC,292,1220,412435236,0.40986111111111112
2015-11-14 00:00:00 UTC,292,1222,412411697,1.675138888888889
2015-11-14 00:00:00 UTC,292,1223,412413244,0.85430555555555554
2015-11-14 00:00:00 UTC,292,1224,412413244,1.8476388888888891
2015-11-14 00:00:00 UTC,292,1220,412413005,0.576111111111111
2015-11-14 00:00:00 UTC,292,1221,412413005,6.9856944444444435
2015-11-14 00:00:00 UTC,292,1222,412414040,4.8825
2015-11-14 00:00:00 UTC,292,1221,412402015,5.09
2015-11-14 00:00:00 UTC,292,-898,367519360,0.29722222222222222
2015-11-14 00:00:00 UTC,292,1219,412413063,2.65125
2015-11-14 00:00:00 UTC,292,1221,412435848,5.92875
2015-11-14 00:00:00 UTC,292,1220,412437645,14.924722222222224
2015-11-14 00:00:00 UTC,292,1221,412438419,0.13124999999999998
2015-11-14 00:00:00 UTC,292,1223,412435604,1.9523611111111112
2015-11-14 00:00:00 UTC,292,1225,412433561,0.98486111111111119
2015-11-14 00:00:00 UTC,292,1220,412436892,4.6855555555555553
2015-11-14 00:00:00 UTC,292,1219,412413114,3.5158333333333331
2015-11-14 00:00:00 UTC,292,1223,412413124,0.25458333333333333
2015-11-14 00:00:00 UTC,292,1219,412413925,2.9097222222222219
2015-11-14 00:00:00 UTC,292,1220,412435183,3.8437500000000004
2015-11-14 00:00:00 UTC,548,-1652,367642380,6.69611111111111
2015-11-14 00:00:00 UTC,548,-1651,367642380,4.228472222222222
2015-11-14 00:00:00 UTC,548,1536,273894200,2.122638888888889
2015-11-14 00:00:00 UTC,548,1534,273894200,5.1680555555555561
2015-11-14 00:00:00 UTC,548,1542,273894200,5.3844444444444441
2015-11-14 00:00:00 UTC,548,1543,273894200,2.2125
2015-11-14 00:00:00 UTC,548,-93,277330000,0.26013888888888892
2015-11-14 00:00:00 UTC,548,-92,277330000,1.0283333333333333
2015-11-14 00:00:00 UTC,548,-57,235002718,22.561944444444439
2015-11-14 00:00:00 UTC,548,-56,235002718,1.3270833333333336
2015-11-14 00:00:00 UTC,548,108,220006000,0.26833333333333331
2015-11-14 00:00:00 UTC,548,-53,235091079,0.27444444444444444
2015-11-14 00:00:00 UTC,548,1510,273431690,4.0166666666666666
2015-11-14 00:00:00 UTC,548,-9,235008670,2.2434722222222221
2015-11-14 00:00:00 UTC,548,-10,235008670,0.15569444444444444
2015-11-14 00:00:00 UTC,548,-53,232004523,0.18986111111111109
2015-11-14 00:00:00 UTC,548,-11,235004900,1.0041666666666667
2015-11-14 00:00:00 UTC,548,-12,235004900,4.2706944444444428
2015-11-14 00:00:00 UTC,548,-1652,367197950,9.9390277777777776
2015-11-14 00:00:00 UTC,548,-1654,367197950,0.84902777777777783
2015-11-14 00:00:00 UTC,548,-1653,367197950,7.4855555555555542
2015-11-14 00:00:00 UTC,804,297,276458000,1.6398611111111108
2015-11-14 00:00:00 UTC,804,296,276458000,3.1381944444444443
2015-11-14 00:00:00 UTC,804,295,276458000,1.5833333333333335
2015-11-14 00:00:00 UTC,804,298,276458000,0.88791666666666669
2015-11-14 00:00:00 UTC,-476,711,503552000,0.45986111111111116
2015-11-14 00:00:00 UTC,-476,713,503552000,0.35291666666666666
2015-11-14 00:00:00 UTC,-476,712,503552000,0.67194444444444446
2015-11-14 00:00:00 UTC,-476,-566,224967000,0.28958333333333336
2015-11-14 00:00:00 UTC,-476,1691,512000126,4.1622222222222218
2015-11-14 00:00:00 UTC,-476,1690,512000126,4.3593055555555562
2015-11-14 00:00:00 UTC,-220,1545,503007240,6.052083333333333
2015-11-14 00:00:00 UTC,-220,1143,503711500,2.7140277777777779
2015-11-14 00:00:00 UTC,-220,1142,503711500,1.0772222222222221
