date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,-220,355,601170200,1.033611111111111
2015-11-14 00:00:00 UTC,-220,976,263583000,1.4416666666666667
2015-11-14 00:00:00 UTC,-220,558,660003100,0.36
2015-11-14 00:00:00 UTC,-220,1545,503798600,7.7888888888888879
2015-11-14 00:00:00 UTC,-220,1142,503711100,2.2193055555555556
2015-11-14 00:00:00 UTC,-220,489,416002447,9.7754166666666649
2015-11-14 00:00:00 UTC,-220,1530,503671200,9.1904166666666676
2015-11-14 00:00:00 UTC,-220,923,263576000,1.4397222222222221
2015-11-14 00:00:00 UTC,-220,924,263576000,2.3427777777777781
2015-11-14 00:00:00 UTC,-220,917,263576000,0.53152777777777782
2015-11-14 00:00:00 UTC,-220,919,263576000,1.5197222222222222
2015-11-14 00:00:00 UTC,-220,1143,503711200,4.0623611111111106
2015-11-14 00:00:00 UTC,-220,1142,503711200,0.85166666666666657
2015-11-14 00:00:00 UTC,37,-1742,440809000,1.6933333333333334
2015-11-14 00:00:00 UTC,37,-1476,431500430,0.83208333333333329
2015-11-14 00:00:00 UTC,37,-1477,431500430,0.91097222222222229
2015-11-14 00:00:00 UTC,293,1225,412443418,2.3680555555555554
2015-11-14 00:00:00 UTC,293,1220,412435236,3.9026388888888897
2015-11-14 00:00:00 UTC,293,1221,412435236,0.95472222222222225
2015-11-14 00:00:00 UTC,293,1221,412435848,1.1104166666666666
2015-11-14 00:00:00 UTC,293,1221,201400317,2.7756944444444445
2015-11-14 00:00:00 UTC,293,1220,201400317,3.7420833333333325
2015-11-14 00:00:00 UTC,549,1543,273373190,0.70597222222222222
2015-11-14 00:00:00 UTC,549,1544,273373190,1.5125
2015-11-14 00:00:00 UTC,549,1401,273848610,5.7755555555555551
2015-11-14 00:00:00 UTC,549,1402,273848610,2.9495833333333334
2015-11-14 00:00:00 UTC,549,-91,277330000,0.7794444444444445
2015-11-14 00:00:00 UTC,549,-92,277330000,0.2583333333333333
2015-11-14 00:00:00 UTC,549,-53,235091079,2.8980555555555556
2015-11-14 00:00:00 UTC,549,1510,273431690,0.8568055555555556
2015-11-14 00:00:00 UTC,549,1511,273431690,7.4605555555555565
2015-11-14 00:00:00 UTC,549,1507,273431690,3.190833333333333
2015-11-14 00:00:00 UTC,549,-9,235008670,2.1493055555555554
2015-11-14 00:00:00 UTC,549,-53,232004523,3.9268055555555557
2015-11-14 00:00:00 UTC,549,-55,235003080,1.2876388888888888
2015-11-14 00:00:00 UTC,549,-54,235003080,9.5234722222222228
2015-11-14 00:00:00 UTC,549,-12,235004900,2.6344444444444441
2015-11-14 00:00:00 UTC,549,-13,235004900,1.5940277777777778
2015-11-14 00:00:00 UTC,805,298,276458000,3.8173611111111105
2015-11-14 00:00:00 UTC,805,297,276458000,0.78194444444444444
2015-11-14 00:00:00 UTC,805,299,276458000,5.2019444444444458
2015-11-14 00:00:00 UTC,805,300,276458000,1.6027777777777776
2015-11-14 00:00:00 UTC,-475,711,503552000,0.6125
2015-11-14 00:00:00 UTC,-475,712,503552000,2.7495833333333333
2015-11-14 00:00:00 UTC,-475,710,503552000,0.33361111111111108
2015-11-14 00:00:00 UTC,-475,-566,224967000,0.14527777777777781
2015-11-14 00:00:00 UTC,-475,1692,512000126,1.6533333333333331
2015-11-14 00:00:00 UTC,-475,1694,512000126,2.8273611111111112
2015-11-14 00:00:00 UTC,-219,557,660003100,1.0763888888888888
2015-11-14 00:00:00 UTC,-219,554,660000800,3.220277777777778
2015-11-14 00:00:00 UTC,-219,551,660000800,0.57055555555555559
2015-11-14 00:00:00 UTC,-219,552,660000800,1.3394444444444442
2015-11-14 00:00:00 UTC,-219,553,660000800,0.71416666666666673
2015-11-14 00:00:00 UTC,-219,1547,503597400,0.53736111111111107
2015-11-14 00:00:00 UTC,-219,919,263576000,0.24138888888888888
2015-11-14 00:00:00 UTC,-219,918,263576000,0.36347222222222225
2015-11-14 00:00:00 UTC,-219,1143,503711200,7.205
2015-11-14 00:00:00 UTC,38,-185,617094000,6.1645833333333329
2015-11-14 00:00:00 UTC,38,-1472,431500430,0.033333333333333333
2015-11-14 00:00:00 UTC,38,-1476,431500430,0.60597222222222225
2015-11-14 00:00:00 UTC,38,-1473,431500430,0.89444444444444449
2015-11-14 00:00:00 UTC,38,-1475,431500430,0.97652777777777777
2015-11-14 00:00:00 UTC,38,1696,431600275,4.0627777777777778
2015-11-14 00:00:00 UTC,294,1222,412422405,0.96430555555555553
2015-11-14 00:00:00 UTC,294,1225,585625878,8.0230555555555547
2015-11-14 00:00:00 UTC,294,1225,412443418,1.1251388888888889
2015-11-14 00:00:00 UTC,294,1225,412413982,0.63041666666666663
2015-11-14 00:00:00 UTC,294,1224,412413727,2.2555555555555555
2015-11-14 00:00:00 UTC,294,1220,412435236,0.27847222222222223
2015-11-14 00:00:00 UTC,294,1224,412413732,1.6783333333333332
2015-11-14 00:00:00 UTC,294,1224,412449584,10.506527777777777
2015-11-14 00:00:00 UTC,294,1224,412413244,6.5579166666666664
2015-11-14 00:00:00 UTC,294,1224,412430418,13.446666666666665
2015-11-14 00:00:00 UTC,294,1224,412413523,2.510416666666667
2015-11-14 00:00:00 UTC,294,1224,412412767,2.6418055555555555
2015-11-14 00:00:00 UTC,294,1224,400421989,2.5429166666666667
2015-11-14 00:00:00 UTC,294,1225,400421989,5.5309722222222222
2015-11-14 00:00:00 UTC,294,1224,412413568,1.1223611111111111
2015-11-14 00:00:00 UTC,294,1224,412413577,2.8702777777777775
2015-11-14 00:00:00 UTC,294,1224,410384266,1.5641666666666667
2015-11-14 00:00:00 UTC,294,1221,412410775,0.58749999999999991
2015-11-14 00:00:00 UTC,294,1222,412410775,3.4265277777777778
2015-11-14 00:00:00 UTC,294,1224,410412697,5.1693055555555558
2015-11-14 00:00:00 UTC,294,1224,412413593,2.3297222222222222
2015-11-14 00:00:00 UTC,294,1221,412438188,6.7062499999999989
2015-11-14 00:00:00 UTC,294,1220,412438188,0.9075
2015-11-14 00:00:00 UTC,294,1224,412413361,6.4069444444444441
2015-11-14 00:00:00 UTC,294,1224,412413639,2.0059722222222223
2015-11-14 00:00:00 UTC,294,-134,224069860,4.875694444444445
2015-11-14 00:00:00 UTC,294,-135,224069860,6.4086111111111119
2015-11-14 00:00:00 UTC,294,1224,412412659,0.53986111111111112
2015-11-14 00:00:00 UTC,294,1223,412423158,2.1359722222222222
2015-11-14 00:00:00 UTC,294,1221,412438009,3.1745833333333335
2015-11-14 00:00:00 UTC,294,1220,412438009,0.64347222222222222
2015-11-14 00:00:00 UTC,294,1224,413415420,2.3543055555555554
2015-11-14 00:00:00 UTC,550,109,219011336,4.17875
2015-11-14 00:00:00 UTC,550,-92,277330000,1.5877777777777777
2015-11-14 00:00:00 UTC,550,-93,277330000,1.3566666666666667
2015-11-14 00:00:00 UTC,550,-94,277330000,0.98958333333333326
2015-11-14 00:00:00 UTC,550,-91,277330000,0.25625
2015-11-14 00:00:00 UTC,550,-53,235000407,1.8051388888888888
2015-11-14 00:00:00 UTC,550,-52,235000407,9.5445833333333354
2015-11-14 00:00:00 UTC,550,-53,232017000,1.3688888888888888
2015-11-14 00:00:00 UTC,550,-51,232017000,2.0740277777777778
2015-11-14 00:00:00 UTC,550,-52,232017000,6.76361111111111
2015-11-14 00:00:00 UTC,550,1511,273431690,1.5136111111111112
2015-11-14 00:00:00 UTC,550,1512,273431690,5.0298611111111118
2015-11-14 00:00:00 UTC,550,1508,273431690,1.6809722222222221
2015-11-14 00:00:00 UTC,550,-11,235008670,5.2058333333333335
2015-11-14 00:00:00 UTC,550,-10,235008670,2.9601388888888889
2015-11-14 00:00:00 UTC,550,-55,235003080,6.7284722222222211
2015-11-14 00:00:00 UTC,550,-54,235003080,6.53208333333333
2015-11-14 00:00:00 UTC,550,67,250370000,1.201111111111111
2015-11-14 00:00:00 UTC,550,66,250370000,1.4872222222222224
2015-11-14 00:00:00 UTC,806,298,276458000,1.5866666666666664
2015-11-14 00:00:00 UTC,806,299,276458000,1.9906944444444441
2015-11-14 00:00:00 UTC,-474,712,503552000,0.69847222222222216
2015-11-14 00:00:00 UTC,-474,710,503552000,1.1555555555555554
2015-11-14 00:00:00 UTC,-474,711,503552000,0.71402777777777771
2015-11-14 00:00:00 UTC,-474,1694,512000126,1.6991666666666667
2015-11-14 00:00:00 UTC,-218,1546,503025160,8.5247222222222216
2015-11-14 00:00:00 UTC,-218,552,660000800,3.5954166666666669
2015-11-14 00:00:00 UTC,-218,551,660000800,0.85986111111111119
2015-11-14 00:00:00 UTC,-218,550,660000800,1.6381944444444445
2015-11-14 00:00:00 UTC,-218,554,660000800,4.8804166666666671
2015-11-14 00:00:00 UTC,-218,553,660000800,4.1024999999999991
2015-11-14 00:00:00 UTC,-218,1647,540002100,1.8101388888888892
2015-11-14 00:00:00 UTC,-218,1646,540002100,0.65944444444444439
2015-11-14 00:00:00 UTC,-218,1547,503597400,6.469444444444445
2015-11-14 00:00:00 UTC,-218,1544,503798900,2.0070833333333331
2015-11-14 00:00:00 UTC,-218,918,263576000,0.70541666666666669
2015-11-14 00:00:00 UTC,-218,919,263576000,0.88236111111111115
2015-11-14 00:00:00 UTC,-218,490,416002794,6.0313888888888885
2015-11-14 00:00:00 UTC,-218,489,416002794,13.209861111111111
2015-11-14 00:00:00 UTC,295,1225,585625878,2.0072222222222225
2015-11-14 00:00:00 UTC,295,1225,412413982,2.4954166666666664
2015-11-14 00:00:00 UTC,295,1224,412413727,6.7683333333333326
2015-11-14 00:00:00 UTC,295,1224,412413728,7.4536111111111119
2015-11-14 00:00:00 UTC,295,1225,412413729,10.978472222222223
2015-11-14 00:00:00 UTC,295,1224,412413732,6.4623611111111119
2015-11-14 00:00:00 UTC,295,1224,412413489,8.6866666666666639
2015-11-14 00:00:00 UTC,295,1223,412417858,12.331388888888888
2015-11-14 00:00:00 UTC,295,1224,412430418,3.9763888888888896
2015-11-14 00:00:00 UTC,295,1224,412413523,6.8858333333333341
2015-11-14 00:00:00 UTC,295,1225,412413523,0.9975
2015-11-14 00:00:00 UTC,295,1224,412412767,16.879305555555558
2015-11-14 00:00:00 UTC,295,1224,400421989,2.0030555555555556
2015-11-14 00:00:00 UTC,295,1225,400421989,13.194722222222223
2015-11-14 00:00:00 UTC,295,1224,412413568,6.3923611111111107
2015-11-14 00:00:00 UTC,295,1225,412413568,0.8240277777777778
2015-11-14 00:00:00 UTC,295,1226,400731523,13.699305555555554
2015-11-14 00:00:00 UTC,295,1225,412413577,1.1663888888888889
2015-11-14 00:00:00 UTC,295,1224,412413577,5.5569444444444436
2015-11-14 00:00:00 UTC,295,1224,410384266,7.2188888888888885
2015-11-14 00:00:00 UTC,295,1222,412410775,10.392638888888889
2015-11-14 00:00:00 UTC,295,1224,412413592,7.7156944444444449
2015-11-14 00:00:00 UTC,295,1224,410412697,4.4054166666666656
2015-11-14 00:00:00 UTC,295,1224,412413593,8.043333333333333
2015-11-14 00:00:00 UTC,295,1224,412437928,0.43680555555555556
2015-11-14 00:00:00 UTC,295,1223,412437928,2.2975
2015-11-14 00:00:00 UTC,295,1221,412438188,1.6297222222222221
2015-11-14 00:00:00 UTC,295,1226,412413621,14.264861111111111
2015-11-14 00:00:00 UTC,295,1224,412413639,7.6773611111111109
2015-11-14 00:00:00 UTC,295,1223,412410569,7.8634722222222218
2015-11-14 00:00:00 UTC,295,1223,412422626,4.0333333333333332
2015-11-14 00:00:00 UTC,295,1220,412410339,0.26902777777777775
2015-11-14 00:00:00 UTC,295,1222,412410339,14.859444444444442
2015-11-14 00:00:00 UTC,295,-134,224069860,4.6441666666666679
2015-11-14 00:00:00 UTC,295,-135,224069860,0.40166666666666662
2015-11-14 00:00:00 UTC,295,1224,200008932,14.9675
2015-11-14 00:00:00 UTC,295,1225,412413934,4.3198611111111109
2015-11-14 00:00:00 UTC,295,1223,412436464,1.4040277777777779
2015-11-14 00:00:00 UTC,295,1222,412423159,3.5268055555555557
2015-11-14 00:00:00 UTC,295,1223,412423932,3.8019444444444446
2015-11-14 00:00:00 UTC,295,1225,413415420,7.5602777777777774
2015-11-14 00:00:00 UTC,295,1224,413415420,1.899305555555556
2015-11-14 00:00:00 UTC,551,1461,273417010,2.1301388888888888
2015-11-14 00:00:00 UTC,551,-92,277330000,2.16125
2015-11-14 00:00:00 UTC,551,-93,277330000,0.27013888888888887
2015-11-14 00:00:00 UTC,551,-173,211232850,1.0205555555555557
2015-11-14 00:00:00 UTC,551,-172,211232850,0.35430555555555554
2015-11-14 00:00:00 UTC,551,-13,235111765,2.6934722222222223
2015-11-14 00:00:00 UTC,551,-53,235000407,0.51069444444444445
2015-11-14 00:00:00 UTC,551,1510,273431690,2.2027777777777779
2015-11-14 00:00:00 UTC,551,-11,235008670,2.0186111111111109
2015-11-14 00:00:00 UTC,551,1519,273345230,5.4054166666666665
2015-11-14 00:00:00 UTC,551,1521,273345230,14.110972222222227
2015-11-14 00:00:00 UTC,551,1520,273345230,4.2983333333333338
2015-11-14 00:00:00 UTC,551,66,250370000,3.5716666666666663
2015-11-14 00:00:00 UTC,551,67,250370000,0.30361111111111111
2015-11-14 00:00:00 UTC,-473,1672,512392000,1.6481944444444445
2015-11-14 00:00:00 UTC,-473,1694,512000126,0.62513888888888891
2015-11-14 00:00:00 UTC,-473,-591,440282000,0.20277777777777778
2015-11-14 00:00:00 UTC,-473,-592,440282000,0.40041666666666664
2015-11-14 00:00:00 UTC,-217,552,660000800,0.65333333333333332
2015-11-14 00:00:00 UTC,-217,1644,540002100,2.3606944444444444
2015-11-14 00:00:00 UTC,-217,1645,540002100,1.2958333333333334
2015-11-14 00:00:00 UTC,-217,1646,540002100,0.50277777777777777
2015-11-14 00:00:00 UTC,-217,600,416004168,8.46375
2015-11-14 00:00:00 UTC,-217,594,416002764,6.2629166666666665
2015-11-14 00:00:00 UTC,296,1226,412422912,7.6530555555555555
2015-11-14 00:00:00 UTC,296,1226,412412701,0.56805555555555554
2015-11-14 00:00:00 UTC,296,1225,412413727,2.8591666666666669
2015-11-14 00:00:00 UTC,296,1224,412413727,1.5763888888888888
2015-11-14 00:00:00 UTC,296,1224,412413728,2.9222222222222221
2015-11-14 00:00:00 UTC,296,1225,412413728,2.0268055555555557
2015-11-14 00:00:00 UTC,296,1225,412413732,1.6563888888888889
2015-11-14 00:00:00 UTC,296,1224,412413732,2.0313888888888889
2015-11-14 00:00:00 UTC,296,1224,412413489,2.6445833333333333
2015-11-14 00:00:00 UTC,296,1225,412413489,1.65625
2015-11-14 00:00:00 UTC,296,1223,412417858,1.8681944444444445
2015-11-14 00:00:00 UTC,296,1225,412413523,1.5106944444444443
2015-11-14 00:00:00 UTC,296,1224,412413523,2.0919444444444446
2015-11-14 00:00:00 UTC,296,1226,412412513,9.9645833333333318
2015-11-14 00:00:00 UTC,296,1225,412461941,1.5929166666666665
2015-11-14 00:00:00 UTC,296,1226,410632058,0.60805555555555557
2015-11-14 00:00:00 UTC,296,1224,412413568,1.57
2015-11-14 00:00:00 UTC,296,1225,412413568,2.1245833333333337
2015-11-14 00:00:00 UTC,296,1220,438724225,4.1111111111111107
2015-11-14 00:00:00 UTC,296,1224,412411266,2.92625
2015-11-14 00:00:00 UTC,296,1223,412411266,9.0393055555555524
2015-11-14 00:00:00 UTC,296,1226,400731523,0.30333333333333334
2015-11-14 00:00:00 UTC,296,1225,400731523,8.0841666666666665
2015-11-14 00:00:00 UTC,296,1225,412413577,1.1129166666666666
2015-11-14 00:00:00 UTC,296,1224,412413577,2.6497222222222221
2015-11-14 00:00:00 UTC,296,1225,410384266,4.2475000000000005
2015-11-14 00:00:00 UTC,296,1222,412410775,1.3415277777777777
2015-11-14 00:00:00 UTC,296,1223,412410775,1.6622222222222223
2015-11-14 00:00:00 UTC,296,1225,412413592,2.9116666666666666
2015-11-14 00:00:00 UTC,296,1224,412413592,1.6238888888888892
2015-11-14 00:00:00 UTC,296,1225,410412697,12.065694444444444
2015-11-14 00:00:00 UTC,296,1225,412413593,3.2834722222222221
2015-11-14 00:00:00 UTC,296,1217,412439451,2.3190277777777779
2015-11-14 00:00:00 UTC,296,1218,412439451,3.8647222222222219
2015-11-14 00:00:00 UTC,296,1224,412437928,2.6573611111111113
2015-11-14 00:00:00 UTC,296,1220,412439473,2.9208333333333329
2015-11-14 00:00:00 UTC,296,1221,412439473,3.2633333333333336
2015-11-14 00:00:00 UTC,296,1220,412439479,2.5459722222222219
2015-11-14 00:00:00 UTC,296,1217,412439479,2.7747222222222221
2015-11-14 00:00:00 UTC,296,1218,412439479,0.61291666666666667
2015-11-14 00:00:00 UTC,296,1225,412413639,2.232361111111111
2015-11-14 00:00:00 UTC,296,1224,412413639,2.3545833333333333
2015-11-14 00:00:00 UTC,296,1223,412410569,1.5954166666666669
2015-11-14 00:00:00 UTC,296,1226,412411601,4.2598611111111113
2015-11-14 00:00:00 UTC,296,1225,412411601,4.8163888888888886
2015-11-14 00:00:00 UTC,296,1217,412439511,1.6006944444444446
2015-11-14 00:00:00 UTC,296,1218,412439511,3.9508333333333336
2015-11-14 00:00:00 UTC,296,1219,412439514,2.0066666666666664
2015-11-14 00:00:00 UTC,296,1218,412439514,1.7152777777777777
2015-11-14 00:00:00 UTC,296,1226,412412642,9.6966666666666672
2015-11-14 00:00:00 UTC,296,1222,412410339,3.8255555555555558
2015-11-14 00:00:00 UTC,296,1226,412412643,5.8315277777777776
2015-11-14 00:00:00 UTC,296,1221,412422891,1.3081944444444442
2015-11-14 00:00:00 UTC,296,1225,412413934,12.733472222222222
2015-11-14 00:00:00 UTC,296,1225,412412659,0.37333333333333329
2015-11-14 00:00:00 UTC,552,1459,273417010,2.8543055555555554
2015-11-14 00:00:00 UTC,552,-76,235061559,0.55
2015-11-14 00:00:00 UTC,552,-92,277330000,0.25277777777777777
2015-11-14 00:00:00 UTC,552,-91,277330000,2.8688888888888893
2015-11-14 00:00:00 UTC,552,-90,277330000,0.54222222222222227
2015-11-14 00:00:00 UTC,552,-170,211232850,0.84513888888888888
2015-11-14 00:00:00 UTC,552,-171,211232850,0.33694444444444444
2015-11-14 00:00:00 UTC,552,-168,211232850,3.6875
2015-11-14 00:00:00 UTC,552,-15,235063378,1.9226388888888888
2015-11-14 00:00:00 UTC,552,-13,235111765,4.0620833333333328
2015-11-14 00:00:00 UTC,552,-76,235007390,2.735
2015-11-14 00:00:00 UTC,552,-11,235008670,2.7086111111111113
2015-11-14 00:00:00 UTC,552,66,250370000,5.3248611111111108
2015-11-14 00:00:00 UTC,552,70,250369000,3.3487500000000003
2015-11-14 00:00:00 UTC,-472,1686,441182000,1.5431944444444445
2015-11-14 00:00:00 UTC,-472,1673,512392000,3.6486111111111108
2015-11-14 00:00:00 UTC,-472,1672,512392000,0.73916666666666664
2015-11-14 00:00:00 UTC,-472,1694,512000126,0.40249999999999997
2015-11-14 00:00:00 UTC,-472,1695,512000126,0.31694444444444447
2015-11-14 00:00:00 UTC,-472,-592,440282000,0.44319444444444445
2015-11-14 00:00:00 UTC,-216,1544,503798900,2.0194444444444444
2015-11-14 00:00:00 UTC,-216,596,416002764,5.2375000000000007
2015-11-14 00:00:00 UTC,-216,1614,540011500,0.81805555555555554
2015-11-14 00:00:00 UTC,-216,1622,540011500,2.203611111111111
2015-11-14 00:00:00 UTC,-216,1612,540011500,0.53472222222222221
2015-11-14 00:00:00 UTC,-216,1613,540011500,1.9916666666666667
2015-11-14 00:00:00 UTC,-216,1621,540011500,0.75041666666666662
2015-11-14 00:00:00 UTC,-216,1620,540011500,1.6959722222222222
2015-11-14 00:00:00 UTC,41,86,412001251,7.44625
2015-11-14 00:00:00 UTC,297,1225,412443394,3.7325000000000004
2015-11-14 00:00:00 UTC,297,1226,412413709,0.44625000000000004
2015-11-14 00:00:00 UTC,297,1225,412413709,3.7704166666666667
2015-11-14 00:00:00 UTC,297,1226,412423952,1.7179166666666665
2015-11-14 00:00:00 UTC,297,1227,412423952,2.6109722222222222
2015-11-14 00:00:00 UTC,297,1226,412422165,12.977916666666667
2015-11-14 00:00:00 UTC,297,1226,585625878,10.180555555555557
2015-11-14 00:00:00 UTC,297,1228,412413465,11.194444444444446
2015-11-14 00:00:00 UTC,297,1225,412443418,1.3475
2015-11-14 00:00:00 UTC,297,1226,412443418,1.05
2015-11-14 00:00:00 UTC,297,1226,412413981,20.854027777777777
2015-11-14 00:00:00 UTC,297,1226,412413982,11.566111111111111
2015-11-14 00:00:00 UTC,297,1225,412410655,7.1073611111111106
2015-11-14 00:00:00 UTC,297,1225,412413727,1.7816666666666665
2015-11-14 00:00:00 UTC,297,1226,412413727,7.4366666666666674
2015-11-14 00:00:00 UTC,297,1225,412413728,11.795694444444445
2015-11-14 00:00:00 UTC,297,-813,367530530,3.7830555555555554
2015-11-14 00:00:00 UTC,297,1226,412413732,3.1872222222222222
2015-11-14 00:00:00 UTC,297,1225,412413732,7.69888888888889
2015-11-14 00:00:00 UTC,297,1225,412413733,19.811666666666664
2015-11-14 00:00:00 UTC,297,1226,412421671,10.395555555555557
2015-11-14 00:00:00 UTC,297,1225,412413489,5.935
2015-11-14 00:00:00 UTC,297,1227,412420147,5.9176388888888889
2015-11-14 00:00:00 UTC,297,1227,412436545,5.9
2015-11-14 00:00:00 UTC,297,1225,412410699,10.729583333333336
2015-11-14 00:00:00 UTC,297,1225,412413523,9.8656944444444434
2015-11-14 00:00:00 UTC,297,1226,412413529,5.3008333333333333
2015-11-14 00:00:00 UTC,297,1226,412412513,1.8797222222222221
2015-11-14 00:00:00 UTC,297,1224,412418412,0.42805555555555558
2015-11-14 00:00:00 UTC,297,1228,412433261,2.2180555555555559
2015-11-14 00:00:00 UTC,297,1225,412461941,0.59083333333333332
2015-11-14 00:00:00 UTC,297,1226,412461941,0.74222222222222223
2015-11-14 00:00:00 UTC,297,1228,410632058,6.908611111111111
2015-11-14 00:00:00 UTC,297,1227,410632058,0.59875
2015-11-14 00:00:00 UTC,297,1226,410632058,0.95166666666666666
2015-11-14 00:00:00 UTC,297,1225,412413568,2.3029166666666665
2015-11-14 00:00:00 UTC,297,1226,412413568,8.2816666666666663
2015-11-14 00:00:00 UTC,297,1225,500080001,0.61944444444444446
2015-11-14 00:00:00 UTC,297,1226,500080001,0.65694444444444444
2015-11-14 00:00:00 UTC,297,1224,412411266,3.9322222222222223
2015-11-14 00:00:00 UTC,297,1223,412411266,0.59638888888888886
2015-11-14 00:00:00 UTC,297,1225,412443779,1.5273611111111112
2015-11-14 00:00:00 UTC,297,1225,412413577,9.66111111111111
2015-11-14 00:00:00 UTC,297,1226,412413577,0.37861111111111112
2015-11-14 00:00:00 UTC,297,1225,410384266,0.43416666666666665
2015-11-14 00:00:00 UTC,297,1225,412410763,8.2177777777777781
2015-11-14 00:00:00 UTC,297,1225,412413592,6.4748611111111112
2015-11-14 00:00:00 UTC,297,1225,412413593,10.300555555555558
2015-11-14 00:00:00 UTC,297,1227,412412583,2.2875
2015-11-14 00:00:00 UTC,297,1226,412413612,10.077083333333333
2015-11-14 00:00:00 UTC,297,1226,412423856,6.79
2015-11-14 00:00:00 UTC,297,1218,412439479,0.85458333333333325
2015-11-14 00:00:00 UTC,297,1227,412412602,2.4041666666666668
2015-11-14 00:00:00 UTC,297,1227,412412603,4.6351388888888891
2015-11-14 00:00:00 UTC,297,1225,412410559,8.8834722222222222
2015-11-14 00:00:00 UTC,297,1225,412359621,7.1068055555555558
2015-11-14 00:00:00 UTC,297,1225,412413639,9.7818055555555556
2015-11-14 00:00:00 UTC,297,1225,412410569,7.07888888888889
2015-11-14 00:00:00 UTC,297,1224,412422603,6.7544444444444443
2015-11-14 00:00:00 UTC,297,1226,412413132,0.97277777777777774
2015-11-14 00:00:00 UTC,297,1226,412421585,11.856527777777778
2015-11-14 00:00:00 UTC,297,1226,412411601,1.8627777777777776
2015-11-14 00:00:00 UTC,297,1226,412413393,1.1593055555555556
2015-11-14 00:00:00 UTC,297,1222,412422617,1.4291666666666665
2015-11-14 00:00:00 UTC,297,1218,412439514,0.61749999999999994
2015-11-14 00:00:00 UTC,297,1220,412423392,5.5551388888888882
2015-11-14 00:00:00 UTC,297,1225,412410336,2.4631944444444445
2015-11-14 00:00:00 UTC,297,1226,412412642,2.1252777777777778
2015-11-14 00:00:00 UTC,297,1226,412412643,2.2519444444444443
2015-11-14 00:00:00 UTC,297,1224,412418788,0.23347222222222222
2015-11-14 00:00:00 UTC,297,1225,412418794,3.903194444444444
2015-11-14 00:00:00 UTC,297,1224,412423917,4.3495833333333334
2015-11-14 00:00:00 UTC,297,1225,412412659,0.75347222222222221
2015-11-14 00:00:00 UTC,553,1461,273417010,3.6879166666666667
2015-11-14 00:00:00 UTC,553,-91,277330000,1.0319444444444446
2015-11-14 00:00:00 UTC,553,-169,211232850,11.077083333333334
2015-11-14 00:00:00 UTC,553,-171,211232850,6.8113888888888887
2015-11-14 00:00:00 UTC,553,-15,235063378,2.3918055555555555
2015-11-14 00:00:00 UTC,553,-12,235111765,1.7263888888888892
2015-11-14 00:00:00 UTC,553,-13,235111765,2.0008333333333335
2015-11-14 00:00:00 UTC,553,69,250370000,1.125
2015-11-14 00:00:00 UTC,553,68,250370000,2.0575
2015-11-14 00:00:00 UTC,553,67,250370000,2.2466666666666666
2015-11-14 00:00:00 UTC,553,70,250370000,2.3747222222222222
2015-11-14 00:00:00 UTC,553,66,250370000,4.2004166666666665
2015-11-14 00:00:00 UTC,553,68,250369000,0.28513888888888894
2015-11-14 00:00:00 UTC,553,67,250369000,1.2956944444444443
2015-11-14 00:00:00 UTC,-471,1686,441182000,6.3473611111111108
2015-11-14 00:00:00 UTC,-471,1687,441182000,0.80541666666666667
2015-11-14 00:00:00 UTC,-471,1685,441182000,1.8980555555555554
2015-11-14 00:00:00 UTC,-471,1673,512392000,1.2304166666666665
2015-11-14 00:00:00 UTC,-471,1674,512392000,0.87222222222222223
2015-11-14 00:00:00 UTC,-471,1672,512392000,0.13430555555555554
2015-11-14 00:00:00 UTC,-471,1696,512000126,0.6513888888888888
2015-11-14 00:00:00 UTC,-471,1695,512000126,1.412222222222222
2015-11-14 00:00:00 UTC,-471,-592,440282000,0.44527777777777777
2015-11-14 00:00:00 UTC,-215,1545,503798600,12.154444444444445
