date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,-215,600,416004168,1.4583333333333335
2015-11-14 00:00:00 UTC,-215,1546,503597400,0.50444444444444447
2015-11-14 00:00:00 UTC,-215,1543,503798900,3.892638888888889
2015-11-14 00:00:00 UTC,-215,594,416002764,6.0747222222222224
2015-11-14 00:00:00 UTC,-215,595,416002764,0.9425
2015-11-14 00:00:00 UTC,-215,-1215,412420818,0.75458333333333327
2015-11-14 00:00:00 UTC,-215,-1209,412420818,0.175
2015-11-14 00:00:00 UTC,-215,-1210,412420818,0.29569444444444448
2015-11-14 00:00:00 UTC,-215,-1214,412420818,1.4754166666666666
2015-11-14 00:00:00 UTC,-215,-1216,412420818,0.7040277777777777
2015-11-14 00:00:00 UTC,-215,-1217,412420818,5.8415277777777774
2015-11-14 00:00:00 UTC,-215,-1203,412420818,1.1833333333333333
2015-11-14 00:00:00 UTC,-215,1619,540011500,4.6248611111111115
2015-11-14 00:00:00 UTC,-215,1612,540011500,0.73319444444444448
2015-11-14 00:00:00 UTC,-215,1611,540011500,1.0306944444444444
2015-11-14 00:00:00 UTC,42,1697,431600275,3.512083333333333
2015-11-14 00:00:00 UTC,298,1225,412443394,6.9044444444444446
2015-11-14 00:00:00 UTC,298,1226,412443394,2.8906944444444442
2015-11-14 00:00:00 UTC,298,1226,412423429,25.552638888888893
2015-11-14 00:00:00 UTC,298,1225,412413709,6.8605555555555551
2015-11-14 00:00:00 UTC,298,1226,412413709,2.8254166666666665
2015-11-14 00:00:00 UTC,298,1226,412422165,12.3325
2015-11-14 00:00:00 UTC,298,1225,412412949,16.460138888888888
2015-11-14 00:00:00 UTC,298,1226,412412949,1.0808333333333333
2015-11-14 00:00:00 UTC,298,1226,585625878,2.8648611111111109
2015-11-14 00:00:00 UTC,298,1226,412443418,6.1112499999999992
2015-11-14 00:00:00 UTC,298,1225,412443418,0.60055555555555551
2015-11-14 00:00:00 UTC,298,1229,413061917,0.12513888888888888
2015-11-14 00:00:00 UTC,298,1226,412413981,2.555
2015-11-14 00:00:00 UTC,298,1226,412413982,3.9286111111111106
2015-11-14 00:00:00 UTC,298,1225,412410655,1.4955555555555555
2015-11-14 00:00:00 UTC,298,1224,412410655,2.3697222222222218
2015-11-14 00:00:00 UTC,298,-813,367530530,4.6963888888888894
2015-11-14 00:00:00 UTC,298,1226,412421671,9.6719444444444456
2015-11-14 00:00:00 UTC,298,1225,412412712,5.5119444444444445
2015-11-14 00:00:00 UTC,298,1226,412422444,1.2404166666666667
2015-11-14 00:00:00 UTC,298,1227,412422444,2.9375
2015-11-14 00:00:00 UTC,298,1229,412432686,6.9338888888888892
2015-11-14 00:00:00 UTC,298,1229,412412462,10.637361111111112
2015-11-14 00:00:00 UTC,298,1227,412410416,2.0004166666666667
2015-11-14 00:00:00 UTC,298,1226,412410416,0.65472222222222221
2015-11-14 00:00:00 UTC,298,1226,412420147,1.3073611111111112
2015-11-14 00:00:00 UTC,298,1229,412437557,1.5916666666666668
2015-11-14 00:00:00 UTC,298,1228,412437558,0.57486111111111116
2015-11-14 00:00:00 UTC,298,1229,412437558,1.3626388888888887
2015-11-14 00:00:00 UTC,298,1227,412436545,7.3556944444444445
2015-11-14 00:00:00 UTC,298,1225,412436291,13.086666666666668
2015-11-14 00:00:00 UTC,298,1225,412435529,1.0788888888888888
2015-11-14 00:00:00 UTC,298,1223,412435529,0.25847222222222221
2015-11-14 00:00:00 UTC,298,1226,412435529,0.91569444444444448
2015-11-14 00:00:00 UTC,298,1224,412435529,1.2075000000000002
2015-11-14 00:00:00 UTC,298,1224,412410699,2.29625
2015-11-14 00:00:00 UTC,298,1225,412410699,1.2695833333333333
2015-11-14 00:00:00 UTC,298,1225,412410445,15.099861111111109
2015-11-14 00:00:00 UTC,298,1229,412436302,1.7827777777777778
2015-11-14 00:00:00 UTC,298,1228,412436302,1.31125
2015-11-14 00:00:00 UTC,298,1225,410579288,6.36875
2015-11-14 00:00:00 UTC,298,1226,412413529,4.0509722222222226
2015-11-14 00:00:00 UTC,298,1227,412422494,6.2054166666666655
2015-11-14 00:00:00 UTC,298,1226,412422495,6.1577777777777776
2015-11-14 00:00:00 UTC,298,1226,412412513,1.6773611111111111
2015-11-14 00:00:00 UTC,298,1225,412418412,21.130972222222223
2015-11-14 00:00:00 UTC,298,1227,412433261,9.9995833333333337
2015-11-14 00:00:00 UTC,298,1223,412556655,2.9795833333333337
2015-11-14 00:00:00 UTC,298,1225,412423794,1.5655555555555554
2015-11-14 00:00:00 UTC,298,1227,412423539,4.8666666666666671
2015-11-14 00:00:00 UTC,298,1226,412461941,1.2923611111111111
2015-11-14 00:00:00 UTC,298,1225,412461941,9.4615277777777784
2015-11-14 00:00:00 UTC,298,1229,410632058,8.1061111111111117
2015-11-14 00:00:00 UTC,298,1226,412423294,2.3975000000000004
2015-11-14 00:00:00 UTC,298,1227,412423294,6.3319444444444448
2015-11-14 00:00:00 UTC,298,1226,500080001,11.36611111111111
2015-11-14 00:00:00 UTC,298,1225,412443779,0.22013888888888888
2015-11-14 00:00:00 UTC,298,1226,412443779,9.61847222222222
2015-11-14 00:00:00 UTC,298,1225,412413582,3.4015277777777779
2015-11-14 00:00:00 UTC,298,1226,412422552,1.4483333333333333
2015-11-14 00:00:00 UTC,298,1227,412422552,5.6406944444444447
2015-11-14 00:00:00 UTC,298,1226,412413083,2.459027777777778
2015-11-14 00:00:00 UTC,298,1225,412412581,14.373333333333335
2015-11-14 00:00:00 UTC,298,1227,412412582,11.66722222222222
2015-11-14 00:00:00 UTC,298,1227,412412583,8.4375
2015-11-14 00:00:00 UTC,298,1226,412413612,1.3159722222222223
2015-11-14 00:00:00 UTC,298,1226,412423856,1.45125
2015-11-14 00:00:00 UTC,298,1226,414021808,0.64583333333333326
2015-11-14 00:00:00 UTC,298,1225,412410551,9.1366666666666649
2015-11-14 00:00:00 UTC,298,1226,412420024,10.432222222222222
2015-11-14 00:00:00 UTC,298,1227,412420024,1.0119444444444445
2015-11-14 00:00:00 UTC,298,1222,412422585,0.3223611111111111
2015-11-14 00:00:00 UTC,298,1223,412422585,0.12944444444444445
2015-11-14 00:00:00 UTC,298,1227,412412602,4.8736111111111118
2015-11-14 00:00:00 UTC,298,1227,412433595,0.5969444444444445
2015-11-14 00:00:00 UTC,298,1227,412412603,3.9752777777777779
2015-11-14 00:00:00 UTC,298,1228,412412603,1.19
2015-11-14 00:00:00 UTC,298,1227,412436677,11.20263888888889
2015-11-14 00:00:00 UTC,298,1224,412422603,7.68486111111111
2015-11-14 00:00:00 UTC,298,1226,412413132,1.6354166666666665
2015-11-14 00:00:00 UTC,298,1226,412421585,14.545138888888889
2015-11-14 00:00:00 UTC,298,1226,412411601,2.6043055555555554
2015-11-14 00:00:00 UTC,298,1226,412413393,2.1026388888888889
2015-11-14 00:00:00 UTC,298,1227,412413913,0.53291666666666671
2015-11-14 00:00:00 UTC,298,1228,412427232,3.8906944444444442
2015-11-14 00:00:00 UTC,298,1225,412410336,13.532777777777779
2015-11-14 00:00:00 UTC,298,1226,412412642,1.9329166666666666
2015-11-14 00:00:00 UTC,298,1226,412412643,1.7397222222222222
2015-11-14 00:00:00 UTC,298,1225,412418788,18.348611111111111
2015-11-14 00:00:00 UTC,298,1225,412418794,12.085416666666665
2015-11-14 00:00:00 UTC,298,1224,412423917,7.3227777777777767
2015-11-14 00:00:00 UTC,298,1226,412412659,0.57041666666666657
2015-11-14 00:00:00 UTC,298,1225,412412659,10.973472222222224
2015-11-14 00:00:00 UTC,554,67,250369000,9.1590277777777764
2015-11-14 00:00:00 UTC,554,66,250369000,10.930416666666666
2015-11-14 00:00:00 UTC,-470,1689,441182000,0.41569444444444448
2015-11-14 00:00:00 UTC,-470,1687,441182000,4.2702777777777774
2015-11-14 00:00:00 UTC,-470,1688,441182000,3.4866666666666664
2015-11-14 00:00:00 UTC,-470,1686,441182000,0.53083333333333327
2015-11-14 00:00:00 UTC,-470,1674,512392000,1.5243055555555556
2015-11-14 00:00:00 UTC,-470,1673,512392000,4.6140277777777774
2015-11-14 00:00:00 UTC,-470,1697,512000126,0.88583333333333336
2015-11-14 00:00:00 UTC,-470,1696,512000126,0.6958333333333333
2015-11-14 00:00:00 UTC,-470,-593,440282000,0.43111111111111111
2015-11-14 00:00:00 UTC,-214,1544,503007240,12.825416666666666
2015-11-14 00:00:00 UTC,-214,562,660003100,3.689166666666666
2015-11-14 00:00:00 UTC,-214,1546,503597400,0.887361111111111
2015-11-14 00:00:00 UTC,-214,1544,503798900,4.4506944444444443
2015-11-14 00:00:00 UTC,-214,595,416002764,0.81236111111111109
2015-11-14 00:00:00 UTC,-214,-1203,412420818,0.72513888888888889
2015-11-14 00:00:00 UTC,-214,1611,540011500,3.3125
2015-11-14 00:00:00 UTC,-214,1619,540011500,2.6301388888888892
2015-11-14 00:00:00 UTC,43,-15,627186000,15.029166666666665
2015-11-14 00:00:00 UTC,43,1696,431600275,2.7511111111111108
2015-11-14 00:00:00 UTC,43,1697,431600275,1.5677777777777777
2015-11-14 00:00:00 UTC,299,1226,412422917,8.1927777777777777
2015-11-14 00:00:00 UTC,299,1226,412423429,0.40388888888888885
2015-11-14 00:00:00 UTC,299,1229,412443407,19.707083333333333
2015-11-14 00:00:00 UTC,299,1224,412421395,1.1955555555555555
2015-11-14 00:00:00 UTC,299,1229,412427029,18.256944444444443
2015-11-14 00:00:00 UTC,299,1226,412412949,2.8130555555555552
2015-11-14 00:00:00 UTC,299,1225,412412949,1.2143055555555555
2015-11-14 00:00:00 UTC,299,1227,412438038,3.8922222222222222
2015-11-14 00:00:00 UTC,299,1227,412438039,2.209027777777778
2015-11-14 00:00:00 UTC,299,1229,412413465,11.649305555555555
2015-11-14 00:00:00 UTC,299,1224,412423706,7.834305555555555
2015-11-14 00:00:00 UTC,299,1226,412443418,0.85055555555555562
2015-11-14 00:00:00 UTC,299,1226,412423455,2.0954166666666669
2015-11-14 00:00:00 UTC,299,1227,412421921,5.9715277777777773
2015-11-14 00:00:00 UTC,299,-813,367530530,2.5268055555555557
2015-11-14 00:00:00 UTC,299,1230,412436517,0.57041666666666668
2015-11-14 00:00:00 UTC,299,1229,412436517,0.20347222222222222
2015-11-14 00:00:00 UTC,299,1229,412413477,1.7105555555555554
2015-11-14 00:00:00 UTC,299,1226,412421671,1.7572222222222222
2015-11-14 00:00:00 UTC,299,1226,412422444,14.685000000000002
2015-11-14 00:00:00 UTC,299,1227,412422444,3.9783333333333335
2015-11-14 00:00:00 UTC,299,1227,412423213,7.8654166666666665
2015-11-14 00:00:00 UTC,299,1229,412412462,1.5455555555555556
2015-11-14 00:00:00 UTC,299,1227,412410416,6.4456944444444444
2015-11-14 00:00:00 UTC,299,1228,412437557,3.5997222222222218
2015-11-14 00:00:00 UTC,299,1228,412437558,2.6940277777777779
2015-11-14 00:00:00 UTC,299,1229,412441654,14.949722222222224
2015-11-14 00:00:00 UTC,299,1222,412422461,0.29972222222222222
2015-11-14 00:00:00 UTC,299,1227,412436545,8.0568055555555542
2015-11-14 00:00:00 UTC,299,1225,412436291,7.7409722222222239
2015-11-14 00:00:00 UTC,299,1226,412436291,2.2516666666666669
2015-11-14 00:00:00 UTC,299,1229,412461386,22.079444444444444
2015-11-14 00:00:00 UTC,299,1229,412413516,3.5808333333333335
2015-11-14 00:00:00 UTC,299,1228,412436302,1.9175
2015-11-14 00:00:00 UTC,299,1229,412413521,17.295138888888889
2015-11-14 00:00:00 UTC,299,1229,412413531,16.095833333333335
2015-11-14 00:00:00 UTC,299,1227,412422494,5.1105555555555551
2015-11-14 00:00:00 UTC,299,1226,412423264,2.2979166666666666
2015-11-14 00:00:00 UTC,299,1227,412423264,12.443472222222223
2015-11-14 00:00:00 UTC,299,1226,412412513,2.1597222222222223
2015-11-14 00:00:00 UTC,299,1227,412422498,2.4355555555555553
2015-11-14 00:00:00 UTC,299,1229,412413796,27.336388888888887
2015-11-14 00:00:00 UTC,299,1229,412413799,4.8725000000000005
2015-11-14 00:00:00 UTC,299,1224,412421489,1.1536111111111111
2015-11-14 00:00:00 UTC,299,1225,412423794,3.7258333333333336
2015-11-14 00:00:00 UTC,299,1227,412423539,2.3441666666666667
2015-11-14 00:00:00 UTC,299,1226,412461941,0.2713888888888889
2015-11-14 00:00:00 UTC,299,1229,410632058,5.7347222222222216
2015-11-14 00:00:00 UTC,299,1230,410632058,1.0954166666666665
2015-11-14 00:00:00 UTC,299,1229,412413565,3.5884722222222223
2015-11-14 00:00:00 UTC,299,1227,412423294,4.8880555555555549
2015-11-14 00:00:00 UTC,299,1226,412423294,0.88402777777777775
2015-11-14 00:00:00 UTC,299,1227,412422786,3.6669444444444443
2015-11-14 00:00:00 UTC,299,1226,412443779,0.89666666666666661
2015-11-14 00:00:00 UTC,299,1227,412422279,6.2759722222222223
2015-11-14 00:00:00 UTC,299,1229,412378000,16.388055555555553
2015-11-14 00:00:00 UTC,299,1229,412411543,5.5606944444444446
2015-11-14 00:00:00 UTC,299,1226,412422552,3.8977777777777778
2015-11-14 00:00:00 UTC,299,1227,412422552,5.8872222222222224
2015-11-14 00:00:00 UTC,299,1227,412423065,4.0011111111111113
2015-11-14 00:00:00 UTC,299,1226,412413083,19.500416666666666
2015-11-14 00:00:00 UTC,299,1227,412412582,8.5325
2015-11-14 00:00:00 UTC,299,1227,412412583,9.3361111111111121
2015-11-14 00:00:00 UTC,299,1227,412423599,4.4558333333333335
2015-11-14 00:00:00 UTC,299,1226,414021808,16.297500000000003
2015-11-14 00:00:00 UTC,299,1227,412423602,7.4291666666666663
2015-11-14 00:00:00 UTC,299,1227,412422323,2.015
2015-11-14 00:00:00 UTC,299,1227,412422583,6.1181944444444447
2015-11-14 00:00:00 UTC,299,1227,412420024,4.100138888888889
2015-11-14 00:00:00 UTC,299,1219,412422585,0.84458333333333335
2015-11-14 00:00:00 UTC,299,1222,412422585,1.2356944444444444
2015-11-14 00:00:00 UTC,299,1220,412422585,1.6530555555555555
2015-11-14 00:00:00 UTC,299,1221,412422585,1.6231944444444444
2015-11-14 00:00:00 UTC,299,1227,412412602,8.8591666666666669
2015-11-14 00:00:00 UTC,299,1226,412419003,2.4843055555555553
2015-11-14 00:00:00 UTC,299,1225,412419003,6.6194444444444445
2015-11-14 00:00:00 UTC,299,1227,412412603,7.3001388888888874
2015-11-14 00:00:00 UTC,299,1228,412412603,1.1090277777777777
2015-11-14 00:00:00 UTC,299,1229,412325054,18.985694444444444
2015-11-14 00:00:00 UTC,299,1225,412410559,1.4243055555555557
2015-11-14 00:00:00 UTC,299,1224,412410559,2.0861111111111112
2015-11-14 00:00:00 UTC,299,1224,412359621,1.9412499999999997
2015-11-14 00:00:00 UTC,299,1225,412359621,1.1668055555555557
2015-11-14 00:00:00 UTC,299,1227,412436677,4.4836111111111112
2015-11-14 00:00:00 UTC,299,1224,412422603,4.5915277777777774
2015-11-14 00:00:00 UTC,299,1227,412422348,3.7231944444444438
2015-11-14 00:00:00 UTC,299,1226,412413132,13.989027777777778
2015-11-14 00:00:00 UTC,299,1226,412411601,1.23125
2015-11-14 00:00:00 UTC,299,1227,412413393,12.093888888888889
2015-11-14 00:00:00 UTC,299,1226,412413393,4.5108333333333324
2015-11-14 00:00:00 UTC,299,1227,412413913,9.2455555555555566
2015-11-14 00:00:00 UTC,299,1228,412427232,13.123750000000001
2015-11-14 00:00:00 UTC,299,1226,412412642,1.96375
2015-11-14 00:00:00 UTC,299,1226,412412643,1.2861111111111112
2015-11-14 00:00:00 UTC,299,1222,412422374,1.0002777777777778
2015-11-14 00:00:00 UTC,299,1226,412422631,0.47486111111111112
2015-11-14 00:00:00 UTC,299,1227,412422631,2.1036111111111109
2015-11-14 00:00:00 UTC,299,1227,412422376,5.3684722222222216
2015-11-14 00:00:00 UTC,299,1227,412423404,5.7862500000000008
2015-11-14 00:00:00 UTC,299,1224,412423917,4.779583333333334
2015-11-14 00:00:00 UTC,299,1224,412422895,11.015972222222221
2015-11-14 00:00:00 UTC,299,1227,412423407,2.7441666666666666
2015-11-14 00:00:00 UTC,299,1227,412423409,2.85625
2015-11-14 00:00:00 UTC,299,1227,412423156,4.1504166666666666
2015-11-14 00:00:00 UTC,299,1227,412423413,4.0422222222222226
2015-11-14 00:00:00 UTC,555,-1639,303407000,0.76916666666666655
2015-11-14 00:00:00 UTC,555,-1638,303407000,1.6877777777777778
2015-11-14 00:00:00 UTC,-469,1688,441182000,0.70430555555555563
2015-11-14 00:00:00 UTC,-469,1689,441182000,4.1315277777777775
2015-11-14 00:00:00 UTC,-469,-647,701006427,7.0211111111111117
2015-11-14 00:00:00 UTC,-469,1698,512000126,0.18319444444444444
2015-11-14 00:00:00 UTC,-469,-593,440282000,0.64625
2015-11-14 00:00:00 UTC,-213,562,660003100,2.877361111111111
2015-11-14 00:00:00 UTC,-213,600,416004168,1.2452777777777779
2015-11-14 00:00:00 UTC,-213,599,416004168,5.0947222222222219
2015-11-14 00:00:00 UTC,-213,1546,503597400,0.52875
2015-11-14 00:00:00 UTC,-213,1543,503798900,1.5820833333333333
2015-11-14 00:00:00 UTC,-213,609,416002934,6.2525
2015-11-14 00:00:00 UTC,-213,595,416002764,6.2245833333333342
2015-11-14 00:00:00 UTC,-213,-1203,412420818,1.9304166666666662
2015-11-14 00:00:00 UTC,44,-70,412200215,0.92958333333333332
2015-11-14 00:00:00 UTC,44,-72,412200219,5.2156944444444449
2015-11-14 00:00:00 UTC,44,-70,412200219,7.0905555555555555
2015-11-14 00:00:00 UTC,44,-71,412200219,6.1194444444444445
2015-11-14 00:00:00 UTC,44,-70,412200222,7.0918055555555553
2015-11-14 00:00:00 UTC,44,-71,412200222,11.419861111111111
2015-11-14 00:00:00 UTC,44,-70,412200255,6.262777777777778
2015-11-14 00:00:00 UTC,44,-15,627144000,17.90347222222222
2015-11-14 00:00:00 UTC,300,1227,412423168,2.2875
2015-11-14 00:00:00 UTC,300,1216,413477888,6.6343055555555575
2015-11-14 00:00:00 UTC,300,1226,412422659,5.8788888888888895
2015-11-14 00:00:00 UTC,300,1216,412439814,0.73722222222222222
2015-11-14 00:00:00 UTC,300,1224,412424455,4.8202777777777781
2015-11-14 00:00:00 UTC,300,1229,412427029,5.71
2015-11-14 00:00:00 UTC,300,1227,412438038,3.3956944444444446
2015-11-14 00:00:00 UTC,300,1227,412438039,2.6556944444444444
2015-11-14 00:00:00 UTC,300,1230,412413465,1.1345833333333333
2015-11-14 00:00:00 UTC,300,1230,412590620,0.2951388888888889
2015-11-14 00:00:00 UTC,300,1226,412423455,4.0670833333333327
2015-11-14 00:00:00 UTC,300,1226,412423456,10.268333333333334
2015-11-14 00:00:00 UTC,300,1227,412421921,13.90013888888889
2015-11-14 00:00:00 UTC,300,1229,412413477,4.0105555555555554
2015-11-14 00:00:00 UTC,300,1227,412421675,4.2665277777777781
2015-11-14 00:00:00 UTC,300,1226,412421675,2.3675
2015-11-14 00:00:00 UTC,300,1229,412412716,0.13180555555555556
2015-11-14 00:00:00 UTC,300,1228,412423213,0.52027777777777773
2015-11-14 00:00:00 UTC,300,1227,412423213,10.213750000000001
2015-11-14 00:00:00 UTC,300,1229,412412462,6.5563888888888888
2015-11-14 00:00:00 UTC,300,1231,412450358,11.587916666666667
2015-11-14 00:00:00 UTC,300,1227,412436545,0.94138888888888883
2015-11-14 00:00:00 UTC,300,1224,412424519,4.68875
2015-11-14 00:00:00 UTC,300,1225,412424519,1.5529166666666667
2015-11-14 00:00:00 UTC,300,1225,412410445,2.9105555555555553
2015-11-14 00:00:00 UTC,300,1230,412448597,6.8409722222222218
2015-11-14 00:00:00 UTC,300,1227,412421726,18.12736111111111
2015-11-14 00:00:00 UTC,300,1226,412422494,0.30388888888888888
2015-11-14 00:00:00 UTC,300,1227,412422494,4.8430555555555559
2015-11-14 00:00:00 UTC,300,1227,412423264,3.7605555555555554
2015-11-14 00:00:00 UTC,300,1226,412423264,5.20388888888889
2015-11-14 00:00:00 UTC,300,1233,412426593,15.9075
2015-11-14 00:00:00 UTC,300,1227,412424034,3.3519444444444444
2015-11-14 00:00:00 UTC,300,1227,412423539,4.8795833333333336
2015-11-14 00:00:00 UTC,300,1226,412423539,7.1236111111111109
2015-11-14 00:00:00 UTC,300,1227,412423294,12.927916666666667
2015-11-14 00:00:00 UTC,300,1225,412410753,0.48208333333333331
2015-11-14 00:00:00 UTC,300,1227,412422786,16.908888888888889
2015-11-14 00:00:00 UTC,300,1227,412422279,13.31
2015-11-14 00:00:00 UTC,300,1231,412448393,21.784444444444446
2015-11-14 00:00:00 UTC,300,1225,412410763,1.1343055555555557
2015-11-14 00:00:00 UTC,300,1226,412422552,3.6590277777777778
2015-11-14 00:00:00 UTC,300,1227,412422552,3.4508333333333336
2015-11-14 00:00:00 UTC,300,1227,412423065,11.070138888888891
2015-11-14 00:00:00 UTC,300,1226,412413083,2.9719444444444445
2015-11-14 00:00:00 UTC,300,1231,412431005,9.0779166666666669
2015-11-14 00:00:00 UTC,300,1231,412432541,16.06375
2015-11-14 00:00:00 UTC,300,1227,412422306,31.722083333333334
2015-11-14 00:00:00 UTC,300,1227,412412582,2.6248611111111111
2015-11-14 00:00:00 UTC,300,1227,412412583,2.8115277777777776
2015-11-14 00:00:00 UTC,300,1226,412423337,5.7265277777777781
2015-11-14 00:00:00 UTC,300,1227,412423337,12.412083333333333
2015-11-14 00:00:00 UTC,300,1227,412423599,12.99430555555556
2015-11-14 00:00:00 UTC,300,1226,414021808,2.9379166666666663
2015-11-14 00:00:00 UTC,300,1227,412423602,13.962361111111107
2015-11-14 00:00:00 UTC,300,1227,412422323,19.048611111111114
2015-11-14 00:00:00 UTC,300,1227,412422583,12.039861111111108
2015-11-14 00:00:00 UTC,300,1225,412410551,1.6187500000000004
2015-11-14 00:00:00 UTC,300,1224,412410551,1.245138888888889
2015-11-14 00:00:00 UTC,300,1219,412422585,1.5286111111111111
2015-11-14 00:00:00 UTC,300,1227,412412602,6.2020833333333343
2015-11-14 00:00:00 UTC,300,1225,412419003,4.1852777777777774
2015-11-14 00:00:00 UTC,300,1227,412412603,6.5440277777777771
2015-11-14 00:00:00 UTC,300,1225,412410559,0.58041666666666658
2015-11-14 00:00:00 UTC,300,1227,412436677,1.6152777777777778
2015-11-14 00:00:00 UTC,300,1227,412422348,12.431527777777777
2015-11-14 00:00:00 UTC,300,1226,412413132,2.6070833333333336
2015-11-14 00:00:00 UTC,300,1227,412423123,2.3319444444444444
2015-11-14 00:00:00 UTC,300,1232,412411357,0.47166666666666668
2015-11-14 00:00:00 UTC,300,1228,412427232,5.0704166666666666
2015-11-14 00:00:00 UTC,300,1225,412410336,2.6786111111111111
2015-11-14 00:00:00 UTC,300,1226,412422631,1.4759722222222222
2015-11-14 00:00:00 UTC,300,1227,412422376,16.836111111111109
2015-11-14 00:00:00 UTC,300,1227,412423404,10.640694444444444
2015-11-14 00:00:00 UTC,300,1227,412423407,12.207222222222221
2015-11-14 00:00:00 UTC,300,1226,412423407,1.0691666666666666
2015-11-14 00:00:00 UTC,300,1227,412423408,13.339166666666666
2015-11-14 00:00:00 UTC,300,1226,412423409,0.44152777777777774
2015-11-14 00:00:00 UTC,300,1227,412423409,14.872222222222222
2015-11-14 00:00:00 UTC,300,1227,412423921,11.716805555555554
2015-11-14 00:00:00 UTC,300,1226,412423921,3.8636111111111111
2015-11-14 00:00:00 UTC,300,1228,412423156,2.8895833333333334
2015-11-14 00:00:00 UTC,300,1227,412423156,3.4306944444444443
2015-11-14 00:00:00 UTC,300,1227,412423413,13.897916666666665
2015-11-14 00:00:00 UTC,300,1227,412423415,15.670416666666664
2015-11-14 00:00:00 UTC,300,1228,412426231,23.133611111111112
2015-11-14 00:00:00 UTC,556,-18,235108169,0.5541666666666667
2015-11-14 00:00:00 UTC,556,-1652,367011410,2.9420833333333332
2015-11-14 00:00:00 UTC,556,-19,235103342,0.32347222222222227
2015-11-14 00:00:00 UTC,556,-18,235103342,3.6123611111111109
2015-11-14 00:00:00 UTC,556,-1639,303407000,0.36125
2015-11-14 00:00:00 UTC,556,-1641,303407000,0.2348611111111111
2015-11-14 00:00:00 UTC,556,-95,226105000,13.323611111111109
2015-11-14 00:00:00 UTC,556,-74,250510000,0.40722222222222226
2015-11-14 00:00:00 UTC,556,-18,235078372,2.1020833333333329
2015-11-14 00:00:00 UTC,556,-17,235078372,1.3352777777777778
2015-11-14 00:00:00 UTC,556,145,266059000,0.39180555555555557
2015-11-14 00:00:00 UTC,556,146,266059000,2.1979166666666665
2015-11-14 00:00:00 UTC,-468,350,601971000,0.612638888888889
2015-11-14 00:00:00 UTC,-468,348,601971000,8.8719444444444466
2015-11-14 00:00:00 UTC,-468,349,601971000,4.1444444444444448
2015-11-14 00:00:00 UTC,-468,-647,701006427,4.5952777777777776
2015-11-14 00:00:00 UTC,-468,-596,440282000,2.9722222222222223
2015-11-14 00:00:00 UTC,-468,-593,440282000,0.23083333333333333
2015-11-14 00:00:00 UTC,-468,-595,440282000,3.4938888888888893
2015-11-14 00:00:00 UTC,-468,-594,440282000,1.8791666666666664
2015-11-14 00:00:00 UTC,-212,1627,540002100,0.99055555555555563
2015-11-14 00:00:00 UTC,-212,1628,540002100,0.08875
2015-11-14 00:00:00 UTC,-212,600,416004168,0.86694444444444452
2015-11-14 00:00:00 UTC,-212,1546,503597400,0.60097222222222224
2015-11-14 00:00:00 UTC,-212,1543,503798900,4.5256944444444445
2015-11-14 00:00:00 UTC,-212,607,416002934,7.1993055555555561
2015-11-14 00:00:00 UTC,-212,604,416002934,5.9886111111111111
2015-11-14 00:00:00 UTC,-212,-1204,412420818,1.6454166666666665
2015-11-14 00:00:00 UTC,-212,1632,540003800,0.80152777777777784
2015-11-14 00:00:00 UTC,-212,1630,540003800,0.7416666666666667
2015-11-14 00:00:00 UTC,-212,1633,540003800,1.0722222222222222
2015-11-14 00:00:00 UTC,-212,1634,540003800,2.88875
2015-11-14 00:00:00 UTC,-212,1631,540003800,0.97777777777777775
2015-11-14 00:00:00 UTC,45,1659,412658750,3.6402777777777779
2015-11-14 00:00:00 UTC,45,1661,412658750,2.8327777777777778
2015-11-14 00:00:00 UTC,45,1660,412658750,1.0429166666666667
