date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,45,-9,627132000,6.63875
2015-11-14 00:00:00 UTC,301,1227,412423168,0.62888888888888883
2015-11-14 00:00:00 UTC,301,1216,412439813,4.692499999999999
2015-11-14 00:00:00 UTC,301,1216,412439814,1.656527777777778
2015-11-14 00:00:00 UTC,301,1229,412427021,1.4870833333333333
2015-11-14 00:00:00 UTC,301,1233,412422926,16.980416666666667
2015-11-14 00:00:00 UTC,301,1233,412433935,21.348333333333333
2015-11-14 00:00:00 UTC,301,1229,412441871,19.529305555555556
2015-11-14 00:00:00 UTC,301,1225,412437785,0.71569444444444441
2015-11-14 00:00:00 UTC,301,1229,412423194,8.2747222222222216
2015-11-14 00:00:00 UTC,301,1225,412410655,4.2051388888888885
2015-11-14 00:00:00 UTC,301,1228,412421921,0.57416666666666671
2015-11-14 00:00:00 UTC,301,1227,412421921,2.0306944444444444
2015-11-14 00:00:00 UTC,301,1227,412423721,0.57958333333333334
2015-11-14 00:00:00 UTC,301,1233,412432171,22.72625
2015-11-14 00:00:00 UTC,301,1227,412423213,5.4266666666666667
2015-11-14 00:00:00 UTC,301,1233,412432697,16.163472222222222
2015-11-14 00:00:00 UTC,301,1229,412422721,17.596527777777776
2015-11-14 00:00:00 UTC,301,1229,412423236,25.143472222222218
2015-11-14 00:00:00 UTC,301,1228,412422725,5.2388888888888889
2015-11-14 00:00:00 UTC,301,1226,412410699,1.7481944444444446
2015-11-14 00:00:00 UTC,301,1225,412410699,2.8115277777777781
2015-11-14 00:00:00 UTC,301,1225,412410445,1.3119444444444446
2015-11-14 00:00:00 UTC,301,1229,412423767,18.239444444444445
2015-11-14 00:00:00 UTC,301,1224,412422749,0.32111111111111112
2015-11-14 00:00:00 UTC,301,1225,412422749,0.40444444444444444
2015-11-14 00:00:00 UTC,301,1233,412423521,7.9309722222222216
2015-11-14 00:00:00 UTC,301,1233,412426593,8.2540277777777789
2015-11-14 00:00:00 UTC,301,1227,412422498,1.8156944444444445
2015-11-14 00:00:00 UTC,301,1227,412424034,8.2544444444444451
2015-11-14 00:00:00 UTC,301,1230,412427891,7.756388888888889
2015-11-14 00:00:00 UTC,301,1233,412433271,16.76027777777778
2015-11-14 00:00:00 UTC,301,1225,412410753,3.4130555555555553
2015-11-14 00:00:00 UTC,301,1227,412422786,5.1305555555555555
2015-11-14 00:00:00 UTC,301,1234,412412551,3.2956944444444445
2015-11-14 00:00:00 UTC,301,1228,412422794,2.1766666666666672
2015-11-14 00:00:00 UTC,301,1225,412410763,3.0662500000000006
2015-11-14 00:00:00 UTC,301,1224,412410763,4.6681944444444436
2015-11-14 00:00:00 UTC,301,1227,412423065,4.0551388888888891
2015-11-14 00:00:00 UTC,301,1231,412431005,6.784583333333333
2015-11-14 00:00:00 UTC,301,1230,412425891,0.28347222222222224
2015-11-14 00:00:00 UTC,301,1225,412412581,1.5863888888888888
2015-11-14 00:00:00 UTC,301,1228,412410537,2.6020833333333333
2015-11-14 00:00:00 UTC,301,1229,412423341,25.035416666666666
2015-11-14 00:00:00 UTC,301,1225,412436398,0.6086111111111111
2015-11-14 00:00:00 UTC,301,1227,412423599,4.3761111111111113
2015-11-14 00:00:00 UTC,301,1227,412423602,2.4194444444444443
2015-11-14 00:00:00 UTC,301,1227,412422323,0.48694444444444446
2015-11-14 00:00:00 UTC,301,1226,412422323,1.181111111111111
2015-11-14 00:00:00 UTC,301,1227,412422068,0.32916666666666666
2015-11-14 00:00:00 UTC,301,1230,413211060,12.485
2015-11-14 00:00:00 UTC,301,1231,413211060,10.832916666666666
2015-11-14 00:00:00 UTC,301,1227,412422583,5.3177777777777786
2015-11-14 00:00:00 UTC,301,1225,412410551,4.1273611111111119
2015-11-14 00:00:00 UTC,301,1217,412422585,0.57444444444444431
2015-11-14 00:00:00 UTC,301,1218,412422585,1.0856944444444445
2015-11-14 00:00:00 UTC,301,1225,412422079,2.1948611111111109
2015-11-14 00:00:00 UTC,301,1226,412410559,1.9411111111111112
2015-11-14 00:00:00 UTC,301,1225,412410559,2.0327777777777776
2015-11-14 00:00:00 UTC,301,1225,412359621,1.4548611111111109
2015-11-14 00:00:00 UTC,301,1226,412359621,1.98625
2015-11-14 00:00:00 UTC,301,1227,412422348,4.645833333333333
2015-11-14 00:00:00 UTC,301,1226,412422348,0.73277777777777775
2015-11-14 00:00:00 UTC,301,1230,412425172,8.3397222222222211
2015-11-14 00:00:00 UTC,301,1233,412411357,0.21888888888888891
2015-11-14 00:00:00 UTC,301,1225,412410336,1.6466666666666667
2015-11-14 00:00:00 UTC,301,1232,412427236,0.3790277777777778
2015-11-14 00:00:00 UTC,301,1227,412422376,1.3741666666666665
2015-11-14 00:00:00 UTC,301,1233,412423401,11.201388888888889
2015-11-14 00:00:00 UTC,301,1233,412423148,16.013611111111107
2015-11-14 00:00:00 UTC,301,1227,412423404,4.9634722222222214
2015-11-14 00:00:00 UTC,301,1233,412433389,19.614166666666666
2015-11-14 00:00:00 UTC,301,1227,412423407,3.1263888888888891
2015-11-14 00:00:00 UTC,301,1226,412423407,3.8183333333333338
2015-11-14 00:00:00 UTC,301,1227,412423408,9.9348611111111111
2015-11-14 00:00:00 UTC,301,1227,412423409,4.6594444444444445
2015-11-14 00:00:00 UTC,301,1226,412423409,1.298888888888889
2015-11-14 00:00:00 UTC,301,1226,412423921,3.8429166666666665
2015-11-14 00:00:00 UTC,301,1227,412423921,2.3856944444444443
2015-11-14 00:00:00 UTC,301,1227,412423156,3.9998611111111111
2015-11-14 00:00:00 UTC,301,1227,412423413,6.121666666666667
2015-11-14 00:00:00 UTC,301,1227,412423415,8.5256944444444436
2015-11-14 00:00:00 UTC,301,1228,412426231,1.1106944444444444
2015-11-14 00:00:00 UTC,301,1227,412410878,0.90777777777777779
2015-11-14 00:00:00 UTC,557,-1642,303426100,0.035
2015-11-14 00:00:00 UTC,557,-19,235103342,1.4702777777777778
2015-11-14 00:00:00 UTC,557,1620,273846700,2.2656944444444442
2015-11-14 00:00:00 UTC,557,1621,273846700,10.513472222222221
2015-11-14 00:00:00 UTC,557,1622,273846700,6.3156944444444418
2015-11-14 00:00:00 UTC,557,-74,250510000,0.76069444444444445
2015-11-14 00:00:00 UTC,557,126,219006916,0.12777777777777777
2015-11-14 00:00:00 UTC,557,1469,273814510,12.290000000000001
2015-11-14 00:00:00 UTC,557,145,266059000,8.6961111111111116
2015-11-14 00:00:00 UTC,-467,-667,701006385,5.371666666666667
2015-11-14 00:00:00 UTC,-467,-666,701006385,3.17861111111111
2015-11-14 00:00:00 UTC,-467,351,601971000,0.36652777777777779
2015-11-14 00:00:00 UTC,-467,350,601971000,0.62541666666666673
2015-11-14 00:00:00 UTC,-467,348,601971000,5.250694444444445
2015-11-14 00:00:00 UTC,-467,349,601971000,3.4729166666666664
2015-11-14 00:00:00 UTC,-467,1670,512392000,0.81930555555555551
2015-11-14 00:00:00 UTC,-467,-648,701006450,0.64458333333333329
2015-11-14 00:00:00 UTC,-211,-1207,412400154,1.1568055555555554
2015-11-14 00:00:00 UTC,-211,-1210,412400154,1.8574999999999995
2015-11-14 00:00:00 UTC,-211,-1206,412400154,0.84125
2015-11-14 00:00:00 UTC,-211,-1215,412400154,4.9038888888888872
2015-11-14 00:00:00 UTC,-211,-1211,412400154,0.553611111111111
2015-11-14 00:00:00 UTC,-211,-1214,412400154,0.62027777777777782
2015-11-14 00:00:00 UTC,-211,-1213,412400154,0.59125000000000016
2015-11-14 00:00:00 UTC,-211,-1212,412400154,0.79444444444444451
2015-11-14 00:00:00 UTC,-211,1626,540002100,1.4156944444444446
2015-11-14 00:00:00 UTC,-211,1627,540002100,0.16930555555555557
2015-11-14 00:00:00 UTC,-211,600,416004168,0.54166666666666674
2015-11-14 00:00:00 UTC,-211,1546,503597400,0.98388888888888892
2015-11-14 00:00:00 UTC,-211,609,416002934,0.82083333333333341
2015-11-14 00:00:00 UTC,-211,610,416002934,4.2801388888888887
2015-11-14 00:00:00 UTC,-211,-1231,412420793,0.9244444444444444
2015-11-14 00:00:00 UTC,-211,-1235,412420793,2.9666666666666668
2015-11-14 00:00:00 UTC,-211,-1205,412420818,3.0420833333333333
2015-11-14 00:00:00 UTC,-211,-1200,412420819,0.12083333333333332
2015-11-14 00:00:00 UTC,-211,1634,540003800,0.79263888888888889
2015-11-14 00:00:00 UTC,46,1140,533190683,12.893611111111113
2015-11-14 00:00:00 UTC,46,1667,412658750,0.52208333333333334
2015-11-14 00:00:00 UTC,46,1666,412658750,1.2894444444444444
2015-11-14 00:00:00 UTC,46,1665,412658750,3.1968055555555548
2015-11-14 00:00:00 UTC,46,-13,627600000,12.272222222222222
2015-11-14 00:00:00 UTC,46,-815,371759000,10.569999999999999
2015-11-14 00:00:00 UTC,302,1232,412427268,0.36638888888888888
2015-11-14 00:00:00 UTC,302,1229,412425224,12.375277777777777
2015-11-14 00:00:00 UTC,302,1234,250250250,29.613749999999996
2015-11-14 00:00:00 UTC,302,1230,412427021,15.644305555555555
2015-11-14 00:00:00 UTC,302,1228,412427021,5.4604166666666671
2015-11-14 00:00:00 UTC,302,1234,412432413,0.32125
2015-11-14 00:00:00 UTC,302,1233,412433194,0.58902777777777782
2015-11-14 00:00:00 UTC,302,1225,412436785,0.12944444444444445
2015-11-14 00:00:00 UTC,302,1226,412426036,0.55347222222222214
2015-11-14 00:00:00 UTC,302,1229,412426296,1.5947222222222222
2015-11-14 00:00:00 UTC,302,1234,412432697,8.37513888888889
2015-11-14 00:00:00 UTC,302,1229,412437587,0.56138888888888894
2015-11-14 00:00:00 UTC,302,1229,412437588,0.56638888888888883
2015-11-14 00:00:00 UTC,302,1225,412420437,3.7223611111111108
2015-11-14 00:00:00 UTC,302,1233,412449621,0.45916666666666661
2015-11-14 00:00:00 UTC,302,1233,412433499,0.18125
2015-11-14 00:00:00 UTC,302,1218,412435561,0.86861111111111122
2015-11-14 00:00:00 UTC,302,1228,412410733,7.7004166666666665
2015-11-14 00:00:00 UTC,302,1227,412410733,1.9629166666666666
2015-11-14 00:00:00 UTC,302,1227,412410736,7.518472222222222
2015-11-14 00:00:00 UTC,302,1223,412413043,0.48750000000000004
2015-11-14 00:00:00 UTC,302,1225,412413043,8.6643055555555542
2015-11-14 00:00:00 UTC,302,1234,412433271,8.20513888888889
2015-11-14 00:00:00 UTC,302,1228,412410753,2.7870833333333338
2015-11-14 00:00:00 UTC,302,1227,412410753,7.1193055555555551
2015-11-14 00:00:00 UTC,302,1226,412411017,2.5619444444444439
2015-11-14 00:00:00 UTC,302,1225,412411017,2.8576388888888888
2015-11-14 00:00:00 UTC,302,1225,412412566,7.1581944444444439
2015-11-14 00:00:00 UTC,302,1231,412433562,11.49513888888889
2015-11-14 00:00:00 UTC,302,1233,412431005,8.6541666666666686
2015-11-14 00:00:00 UTC,302,1233,412432541,8.5258333333333329
2015-11-14 00:00:00 UTC,302,1226,412435616,7.8695833333333338
2015-11-14 00:00:00 UTC,302,1233,412410785,0.098194444444444445
2015-11-14 00:00:00 UTC,302,1230,412425891,21.15750000000001
2015-11-14 00:00:00 UTC,302,1227,412410537,11.040000000000001
2015-11-14 00:00:00 UTC,302,1230,412440491,1.2456944444444444
2015-11-14 00:00:00 UTC,302,1227,412410799,12.094861111111113
2015-11-14 00:00:00 UTC,302,1228,412410799,3.1762499999999996
2015-11-14 00:00:00 UTC,302,1227,412422068,0.65972222222222232
2015-11-14 00:00:00 UTC,302,1225,412422068,0.57027777777777777
2015-11-14 00:00:00 UTC,302,1219,412422585,3.8395833333333336
2015-11-14 00:00:00 UTC,302,1218,412422585,0.27902777777777776
2015-11-14 00:00:00 UTC,302,1233,412410298,0.83833333333333326
2015-11-14 00:00:00 UTC,302,1233,412410299,1.351388888888889
2015-11-14 00:00:00 UTC,302,1225,412422079,2.9186111111111108
2015-11-14 00:00:00 UTC,302,1227,412410824,1.0327777777777776
2015-11-14 00:00:00 UTC,302,1228,412410824,0.93708333333333327
2015-11-14 00:00:00 UTC,302,1232,412427212,1.0119444444444445
2015-11-14 00:00:00 UTC,302,1230,412425172,0.63180555555555551
2015-11-14 00:00:00 UTC,302,1230,412422101,1.8731944444444444
2015-11-14 00:00:00 UTC,302,1225,412411361,1.0074999999999998
2015-11-14 00:00:00 UTC,302,1232,412427236,3.111388888888889
2015-11-14 00:00:00 UTC,302,1226,412425711,0.38722222222222225
2015-11-14 00:00:00 UTC,302,1234,412421617,1.8398611111111112
2015-11-14 00:00:00 UTC,302,1227,412410354,20.51625
2015-11-14 00:00:00 UTC,302,1227,412410878,3.0345833333333339
2015-11-14 00:00:00 UTC,302,1228,412410878,10.735416666666667
2015-11-14 00:00:00 UTC,558,1471,273814310,3.2418055555555561
2015-11-14 00:00:00 UTC,558,-1642,303426100,0.2375
2015-11-14 00:00:00 UTC,558,-1641,303426100,0.75111111111111117
2015-11-14 00:00:00 UTC,558,126,265721400,4.4155555555555557
2015-11-14 00:00:00 UTC,558,-1650,367011410,1.2902777777777779
2015-11-14 00:00:00 UTC,558,1621,273846700,3.8243055555555556
2015-11-14 00:00:00 UTC,558,-75,250510000,1.01125
2015-11-14 00:00:00 UTC,558,-80,250510000,1.3236111111111111
2015-11-14 00:00:00 UTC,558,-74,250510000,0.50097222222222215
2015-11-14 00:00:00 UTC,814,306,276388000,1.5670833333333332
2015-11-14 00:00:00 UTC,814,304,276388000,3.1430555555555553
2015-11-14 00:00:00 UTC,814,303,276388000,3.9501388888888891
2015-11-14 00:00:00 UTC,814,309,276388000,0.40652777777777777
2015-11-14 00:00:00 UTC,814,314,276388000,0.77361111111111114
2015-11-14 00:00:00 UTC,814,310,276388000,2.3765277777777776
2015-11-14 00:00:00 UTC,814,301,276388000,0.61833333333333329
2015-11-14 00:00:00 UTC,814,305,276388000,0.80694444444444458
2015-11-14 00:00:00 UTC,814,300,276388000,0.98458333333333337
2015-11-14 00:00:00 UTC,814,308,276388000,2.7987499999999996
2015-11-14 00:00:00 UTC,814,307,276388000,3.2186111111111111
2015-11-14 00:00:00 UTC,814,311,276388000,3.1515277777777779
2015-11-14 00:00:00 UTC,-466,-667,701006385,2.3570833333333332
2015-11-14 00:00:00 UTC,-466,-665,701006385,3.76625
2015-11-14 00:00:00 UTC,-466,-666,701006385,0.26944444444444443
2015-11-14 00:00:00 UTC,-466,1670,512392000,1.8684722222222219
2015-11-14 00:00:00 UTC,-466,-650,701006427,11.450833333333334
2015-11-14 00:00:00 UTC,-466,-651,701006427,2.0611111111111109
2015-11-14 00:00:00 UTC,-466,-649,701006450,0.23666666666666666
2015-11-14 00:00:00 UTC,-466,-648,701006450,4.698888888888888
2015-11-14 00:00:00 UTC,-210,1637,540004100,8.56236111111111
2015-11-14 00:00:00 UTC,-210,-1205,412400154,0.75361111111111123
2015-11-14 00:00:00 UTC,-210,1626,540002100,0.17902777777777779
2015-11-14 00:00:00 UTC,-210,1625,540002100,3.3148611111111106
2015-11-14 00:00:00 UTC,-210,1764,520083000,2.5956944444444439
2015-11-14 00:00:00 UTC,-210,599,416004168,2.8908333333333327
2015-11-14 00:00:00 UTC,-210,600,416004168,1.5302777777777776
2015-11-14 00:00:00 UTC,-210,1546,503597400,6.729166666666667
2015-11-14 00:00:00 UTC,-210,-1230,412420793,2.1802777777777775
2015-11-14 00:00:00 UTC,-210,-1231,412420793,1.4165277777777778
2015-11-14 00:00:00 UTC,-210,-1229,412420793,0.3913888888888889
2015-11-14 00:00:00 UTC,-210,-1202,412420819,0.72500000000000009
2015-11-14 00:00:00 UTC,-210,-1207,412420819,1.2943055555555554
2015-11-14 00:00:00 UTC,-210,-1200,412420819,0.81180555555555556
2015-11-14 00:00:00 UTC,-210,-1204,412420819,1.3236111111111111
2015-11-14 00:00:00 UTC,-210,-1208,412420819,0.42916666666666664
2015-11-14 00:00:00 UTC,-210,-1201,412420819,1.4525000000000003
2015-11-14 00:00:00 UTC,-210,-1203,412420819,0.66986111111111113
2015-11-14 00:00:00 UTC,-210,1621,540003800,3.2302777777777778
2015-11-14 00:00:00 UTC,47,1140,533190683,11.574166666666667
2015-11-14 00:00:00 UTC,47,-12,627060000,13.090972222222222
2015-11-14 00:00:00 UTC,47,-11,627060000,14.728333333333333
2015-11-14 00:00:00 UTC,47,-9,627091000,10.983888888888888
2015-11-14 00:00:00 UTC,47,-11,627091000,3.61125
2015-11-14 00:00:00 UTC,47,-12,627091000,0.49152777777777779
2015-11-14 00:00:00 UTC,47,1663,412658760,0.95
2015-11-14 00:00:00 UTC,303,1232,412427268,5.1290277777777771
2015-11-14 00:00:00 UTC,303,1224,412411143,3.9084722222222217
2015-11-14 00:00:00 UTC,303,1225,412411143,9.19861111111111
2015-11-14 00:00:00 UTC,303,1229,412425224,11.604583333333329
2015-11-14 00:00:00 UTC,303,1230,412427791,18.223055555555554
2015-11-14 00:00:00 UTC,303,1224,412411153,2.3930555555555557
2015-11-14 00:00:00 UTC,303,1225,412411153,6.1466666666666665
2015-11-14 00:00:00 UTC,303,1219,412437785,1.1441666666666666
2015-11-14 00:00:00 UTC,303,1230,412428322,16.503194444444443
2015-11-14 00:00:00 UTC,303,1228,413150506,1.67125
2015-11-14 00:00:00 UTC,303,1232,412428334,15.415694444444444
2015-11-14 00:00:00 UTC,303,1231,412428334,9.9576388888888889
2015-11-14 00:00:00 UTC,303,1225,412436785,19.561249999999994
2015-11-14 00:00:00 UTC,303,1226,412436785,0.27944444444444444
2015-11-14 00:00:00 UTC,303,1226,412426036,4.681111111111111
2015-11-14 00:00:00 UTC,303,1232,412427833,17.120277777777776
2015-11-14 00:00:00 UTC,303,1232,412441925,24.334583333333335
2015-11-14 00:00:00 UTC,303,1226,412425805,2.0395833333333329
2015-11-14 00:00:00 UTC,303,1225,412425805,0.6166666666666667
2015-11-14 00:00:00 UTC,303,1233,412432209,0.57972222222222225
2015-11-14 00:00:00 UTC,303,1228,412437587,7.3429166666666665
2015-11-14 00:00:00 UTC,303,1228,412437588,6.8087500000000007
2015-11-14 00:00:00 UTC,303,1229,412437588,0.27513888888888888
2015-11-14 00:00:00 UTC,303,1225,412420437,0.5740277777777778
2015-11-14 00:00:00 UTC,303,1230,412424542,1.8180555555555555
2015-11-14 00:00:00 UTC,303,1230,412428134,19.261805555555554
2015-11-14 00:00:00 UTC,303,1218,412435561,1.4952777777777779
2015-11-14 00:00:00 UTC,303,1225,412413043,2.3676388888888891
2015-11-14 00:00:00 UTC,303,1231,412427894,9.5404166666666637
2015-11-14 00:00:00 UTC,303,1230,412428406,0.86125
2015-11-14 00:00:00 UTC,303,1217,412435834,14.865416666666667
2015-11-14 00:00:00 UTC,303,1229,412428412,5.0466666666666669
2015-11-14 00:00:00 UTC,303,1234,412427901,17.623333333333335
2015-11-14 00:00:00 UTC,303,1227,412410753,5.3344444444444452
2015-11-14 00:00:00 UTC,303,1227,412427145,18.509722222222226
2015-11-14 00:00:00 UTC,303,1225,412411017,3.4609722222222219
2015-11-14 00:00:00 UTC,303,1232,412428427,8.1002777777777784
2015-11-14 00:00:00 UTC,303,1229,412425359,23.432361111111113
2015-11-14 00:00:00 UTC,303,1230,412428432,14.214305555555553
2015-11-14 00:00:00 UTC,303,1225,412412566,4.90125
2015-11-14 00:00:00 UTC,303,1230,412428441,1.3491666666666666
2015-11-14 00:00:00 UTC,303,1230,412428698,23.532361111111104
2015-11-14 00:00:00 UTC,303,1230,412411547,1.6983333333333333
2015-11-14 00:00:00 UTC,303,1233,412431005,0.73458333333333337
2015-11-14 00:00:00 UTC,303,1226,412435616,3.5354166666666669
2015-11-14 00:00:00 UTC,303,1224,412435616,3.5290277777777774
2015-11-14 00:00:00 UTC,303,1230,412425891,2.5011111111111113
2015-11-14 00:00:00 UTC,303,1229,200000676,15.565833333333334
2015-11-14 00:00:00 UTC,303,1230,200000676,0.69652777777777775
2015-11-14 00:00:00 UTC,303,1231,412428454,2.34125
2015-11-14 00:00:00 UTC,303,1231,412428455,9.7340277777777775
2015-11-14 00:00:00 UTC,303,1228,412435115,7.2255555555555562
2015-11-14 00:00:00 UTC,303,1229,412435115,0.44597222222222221
2015-11-14 00:00:00 UTC,303,1223,412440491,0.72458333333333336
2015-11-14 00:00:00 UTC,303,1230,412440491,4.0036111111111108
2015-11-14 00:00:00 UTC,303,1225,412439472,8.5083333333333311
2015-11-14 00:00:00 UTC,303,1224,412439472,1.8173611111111112
2015-11-14 00:00:00 UTC,303,1233,412410298,0.32611111111111113
2015-11-14 00:00:00 UTC,303,1233,412410299,1.201111111111111
2015-11-14 00:00:00 UTC,303,1225,412435915,14.015555555555556
2015-11-14 00:00:00 UTC,303,1226,412435915,8.26
2015-11-14 00:00:00 UTC,303,1217,412436939,1.2834722222222223
2015-11-14 00:00:00 UTC,303,1216,412436939,2.6836111111111109
2015-11-14 00:00:00 UTC,303,1232,412427212,19.495416666666667
2015-11-14 00:00:00 UTC,303,1229,200007884,1.5047222222222221
2015-11-14 00:00:00 UTC,303,1230,200007884,7.6829166666666655
2015-11-14 00:00:00 UTC,303,1230,413782222,1.357361111111111
2015-11-14 00:00:00 UTC,303,1230,412425172,0.74375
2015-11-14 00:00:00 UTC,303,1230,412422101,20.593472222222218
2015-11-14 00:00:00 UTC,303,1226,412437731,1.5738888888888889
2015-11-14 00:00:00 UTC,303,1225,412437731,2.9288888888888893
2015-11-14 00:00:00 UTC,303,1225,412411363,2.9779166666666668
2015-11-14 00:00:00 UTC,303,1232,412427236,1.591388888888889
2015-11-14 00:00:00 UTC,303,1225,412425711,0.64569444444444446
2015-11-14 00:00:00 UTC,303,1226,412425711,3.0938888888888894
2015-11-14 00:00:00 UTC,303,1230,434562543,1.2509722222222224
2015-11-14 00:00:00 UTC,303,1225,412413173,2.596805555555556
2015-11-14 00:00:00 UTC,303,1231,412433398,0.15625
2015-11-14 00:00:00 UTC,559,1471,273814310,3.0513888888888894
2015-11-14 00:00:00 UTC,559,1469,273814310,4.7968055555555553
2015-11-14 00:00:00 UTC,559,1466,273814310,0.76083333333333336
2015-11-14 00:00:00 UTC,559,1467,273814310,1.5990277777777777
2015-11-14 00:00:00 UTC,559,-1639,303426100,1.5858333333333332
2015-11-14 00:00:00 UTC,559,-1640,303426100,0.6019444444444445
2015-11-14 00:00:00 UTC,559,-1649,367011410,0.71486111111111106
2015-11-14 00:00:00 UTC,559,1466,273561700,5.8679166666666669
2015-11-14 00:00:00 UTC,559,-1645,303407000,4.891805555555556
2015-11-14 00:00:00 UTC,559,1470,273342630,2.3779166666666667
2015-11-14 00:00:00 UTC,559,1471,273342630,0.82222222222222219
2015-11-14 00:00:00 UTC,559,-78,250510000,2.2276388888888885
2015-11-14 00:00:00 UTC,559,-79,250510000,2.1077777777777778
2015-11-14 00:00:00 UTC,559,-77,250510000,8.7088888888888878
2015-11-14 00:00:00 UTC,559,-76,250510000,1.5363888888888888
2015-11-14 00:00:00 UTC,559,-80,250510000,2.911111111111111
2015-11-14 00:00:00 UTC,559,-75,250510000,0.26222222222222225
2015-11-14 00:00:00 UTC,559,1470,273810610,3.0977777777777784
2015-11-14 00:00:00 UTC,559,1471,273810610,2.3825
2015-11-14 00:00:00 UTC,559,1468,273810610,8.2390277777777783
2015-11-14 00:00:00 UTC,559,1467,273810610,4.8777777777777773
2015-11-14 00:00:00 UTC,559,1466,273810610,1.5373611111111112
2015-11-14 00:00:00 UTC,559,1468,273814510,1.1277777777777778
2015-11-14 00:00:00 UTC,559,1467,273814510,1.3956944444444446
2015-11-14 00:00:00 UTC,-465,-663,701006385,1.2506944444444446
2015-11-14 00:00:00 UTC,-465,-648,701006450,0.65222222222222226
2015-11-14 00:00:00 UTC,-465,-645,701006450,2.887083333333333
2015-11-14 00:00:00 UTC,-465,-649,701006450,1.2052777777777779
2015-11-14 00:00:00 UTC,-209,1635,540004100,2.5901388888888888
2015-11-14 00:00:00 UTC,-209,1636,540004100,0.67777777777777781
2015-11-14 00:00:00 UTC,-209,1638,540004100,2.257222222222222
2015-11-14 00:00:00 UTC,-209,1637,540004100,0.90541666666666665
2015-11-14 00:00:00 UTC,-209,-1205,412400154,0.64083333333333337
2015-11-14 00:00:00 UTC,-209,1763,520083000,2.1043055555555554
2015-11-14 00:00:00 UTC,-209,1766,520083000,2.675
2015-11-14 00:00:00 UTC,-209,-1232,412420793,4.1883333333333326
2015-11-14 00:00:00 UTC,-209,-1228,412420793,0.32527777777777778
2015-11-14 00:00:00 UTC,-209,-1202,412420819,1.3615277777777777
2015-11-14 00:00:00 UTC,-209,-1210,412420819,6.7568055555555562
2015-11-14 00:00:00 UTC,-209,-1201,412420819,2.2148611111111114
2015-11-14 00:00:00 UTC,-209,-1209,412420819,0.84180555555555547
2015-11-14 00:00:00 UTC,-209,1621,540003800,0.72375
2015-11-14 00:00:00 UTC,-209,1620,540003800,3.1302777777777777
2015-11-14 00:00:00 UTC,48,-30,200002093,23.735138888888891
2015-11-14 00:00:00 UTC,48,1664,412658760,3.9834722222222219
2015-11-14 00:00:00 UTC,48,1668,412658760,3.9641666666666664
2015-11-14 00:00:00 UTC,48,1671,412658760,1.1893055555555556
2015-11-14 00:00:00 UTC,48,1663,412658760,3.8362500000000006
2015-11-14 00:00:00 UTC,48,1670,412658760,1.6318055555555553
2015-11-14 00:00:00 UTC,48,-8,627142000,0.85819444444444448
2015-11-14 00:00:00 UTC,48,-12,627600000,8.1125
2015-11-14 00:00:00 UTC,48,-12,627599000,14.083611111111111
2015-11-14 00:00:00 UTC,48,-30,627169000,20.392083333333332
2015-11-14 00:00:00 UTC,304,1231,412428288,20.786805555555549
2015-11-14 00:00:00 UTC,304,1230,412422406,23.295
2015-11-14 00:00:00 UTC,304,1227,412441351,0.90833333333333333
2015-11-14 00:00:00 UTC,304,1225,412411143,7.7681944444444451
2015-11-14 00:00:00 UTC,304,1234,412435977,5.0691666666666659
2015-11-14 00:00:00 UTC,304,1227,412442377,0.59222222222222221
2015-11-14 00:00:00 UTC,304,1229,412442377,7.1820833333333329
2015-11-14 00:00:00 UTC,304,1234,412435978,4.0129166666666665
2015-11-14 00:00:00 UTC,304,1225,412411153,9.7772222222222211
2015-11-14 00:00:00 UTC,304,1229,412428825,0.28402777777777777
