date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,304,1232,412427807,0.36569444444444443
2015-11-14 00:00:00 UTC,304,1230,412428322,0.98625
2015-11-14 00:00:00 UTC,304,1224,412412454,0.18222222222222223
2015-11-14 00:00:00 UTC,304,1225,412412454,0.30944444444444441
2015-11-14 00:00:00 UTC,304,1228,413150506,3.1066666666666665
2015-11-14 00:00:00 UTC,304,1220,412436781,3.271527777777778
2015-11-14 00:00:00 UTC,304,1232,412428335,6.4602777777777778
2015-11-14 00:00:00 UTC,304,1225,412436785,0.29194444444444445
2015-11-14 00:00:00 UTC,304,1230,412441907,8.3402777777777786
2015-11-14 00:00:00 UTC,304,1231,412428343,10.209166666666667
2015-11-14 00:00:00 UTC,304,1231,412428344,15.506666666666666
2015-11-14 00:00:00 UTC,304,1232,412427833,7.365277777777778
2015-11-14 00:00:00 UTC,304,1229,412432702,6.82
2015-11-14 00:00:00 UTC,304,1232,412423233,21.356111111111112
2015-11-14 00:00:00 UTC,304,1221,412438083,0.70097222222222222
2015-11-14 00:00:00 UTC,304,-398,224253000,1.0069444444444444
2015-11-14 00:00:00 UTC,304,1228,412437587,15.305277777777778
2015-11-14 00:00:00 UTC,304,1228,412437588,15.116527777777776
2015-11-14 00:00:00 UTC,304,1220,412436822,0.18013888888888888
2015-11-14 00:00:00 UTC,304,1226,412413016,0.32791666666666663
2015-11-14 00:00:00 UTC,304,1227,412413016,0.4030555555555555
2015-11-14 00:00:00 UTC,304,1230,412428379,6.5340277777777764
2015-11-14 00:00:00 UTC,304,1233,412423265,0.28736111111111112
2015-11-14 00:00:00 UTC,304,1230,412441953,13.659027777777778
2015-11-14 00:00:00 UTC,304,1231,412441953,1.838888888888889
2015-11-14 00:00:00 UTC,304,1232,412441953,0.62069444444444444
2015-11-14 00:00:00 UTC,304,1229,200009060,1.5998611111111112
2015-11-14 00:00:00 UTC,304,1227,200009060,1.6584722222222223
2015-11-14 00:00:00 UTC,304,1220,412435561,1.9470833333333333
2015-11-14 00:00:00 UTC,304,1232,412880490,0.86291666666666667
2015-11-14 00:00:00 UTC,304,1231,412880490,15.470416666666669
2015-11-14 00:00:00 UTC,304,1232,412427882,18.048750000000002
2015-11-14 00:00:00 UTC,304,1231,412427883,17.902638888888887
2015-11-14 00:00:00 UTC,304,1234,412412267,1.0637500000000002
2015-11-14 00:00:00 UTC,304,1233,412412267,0.24069444444444443
2015-11-14 00:00:00 UTC,304,1233,412422764,1.2030555555555555
2015-11-14 00:00:00 UTC,304,1228,412461933,0.33111111111111113
2015-11-14 00:00:00 UTC,304,1227,412461933,0.75013888888888891
2015-11-14 00:00:00 UTC,304,1229,412428656,8.5348611111111126
2015-11-14 00:00:00 UTC,304,1233,412422515,2.3329166666666667
2015-11-14 00:00:00 UTC,304,1225,412413043,1.6377777777777776
2015-11-14 00:00:00 UTC,304,1230,412427893,16.412777777777777
2015-11-14 00:00:00 UTC,304,1231,412427894,3.3086111111111114
2015-11-14 00:00:00 UTC,304,1230,412428406,2.3965277777777771
2015-11-14 00:00:00 UTC,304,1231,412428406,3.6679166666666667
2015-11-14 00:00:00 UTC,304,1234,412422519,2.5686111111111112
2015-11-14 00:00:00 UTC,304,1227,412461945,0.88583333333333347
2015-11-14 00:00:00 UTC,304,1228,412461945,0.35388888888888892
2015-11-14 00:00:00 UTC,304,1229,412461945,0.7927777777777778
2015-11-14 00:00:00 UTC,304,1229,412428412,17.399305555555557
2015-11-14 00:00:00 UTC,304,1230,412428412,0.57472222222222225
2015-11-14 00:00:00 UTC,304,1228,412472964,1.0208333333333335
2015-11-14 00:00:00 UTC,304,1227,412472964,3.0951388888888882
2015-11-14 00:00:00 UTC,304,1229,412472964,3.8351388888888889
2015-11-14 00:00:00 UTC,304,1233,412421509,8.3330555555555552
2015-11-14 00:00:00 UTC,304,1233,412436869,0.76986111111111111
2015-11-14 00:00:00 UTC,304,1234,412436869,3.58625
2015-11-14 00:00:00 UTC,304,1227,412472965,3.3643055555555557
2015-11-14 00:00:00 UTC,304,1228,412472965,0.93027777777777776
2015-11-14 00:00:00 UTC,304,1224,412411014,5.2284722222222229
2015-11-14 00:00:00 UTC,304,1225,412411014,15.923888888888889
2015-11-14 00:00:00 UTC,304,1227,412427145,5.5997222222222218
2015-11-14 00:00:00 UTC,304,1231,412428425,17.601388888888891
2015-11-14 00:00:00 UTC,304,1231,412428427,0.94458333333333322
2015-11-14 00:00:00 UTC,304,1230,412428431,18.610277777777782
2015-11-14 00:00:00 UTC,304,1230,412428432,6.2575
2015-11-14 00:00:00 UTC,304,1231,412427921,1.0084722222222222
2015-11-14 00:00:00 UTC,304,1230,412427921,9.99486111111111
2015-11-14 00:00:00 UTC,304,1232,412000915,2.0287499999999996
2015-11-14 00:00:00 UTC,304,1231,412000915,2.1702777777777778
2015-11-14 00:00:00 UTC,304,1233,412000915,10.162638888888889
2015-11-14 00:00:00 UTC,304,1230,412000915,9.8052777777777749
2015-11-14 00:00:00 UTC,304,1224,412411285,2.6431944444444442
2015-11-14 00:00:00 UTC,304,1230,412428441,9.83375
2015-11-14 00:00:00 UTC,304,1230,412428443,9.0777777777777739
2015-11-14 00:00:00 UTC,304,1230,412411547,1.9909722222222224
2015-11-14 00:00:00 UTC,304,1231,412428446,0.56833333333333336
2015-11-14 00:00:00 UTC,304,1230,412428446,3.1533333333333333
2015-11-14 00:00:00 UTC,304,1226,412435616,0.78347222222222224
2015-11-14 00:00:00 UTC,304,1233,412002208,23.697638888888889
2015-11-14 00:00:00 UTC,304,1231,412428705,12.40875
2015-11-14 00:00:00 UTC,304,1230,200000676,0.28791666666666665
2015-11-14 00:00:00 UTC,304,1229,200000676,0.29583333333333328
2015-11-14 00:00:00 UTC,304,1230,412428454,0.57541666666666669
2015-11-14 00:00:00 UTC,304,1231,412428454,22.245277777777783
2015-11-14 00:00:00 UTC,304,1231,412428455,3.1118055555555557
2015-11-14 00:00:00 UTC,304,1230,412428457,7.2122222222222225
2015-11-14 00:00:00 UTC,304,1228,412435115,16.172222222222221
2015-11-14 00:00:00 UTC,304,1219,412436397,5.0158333333333323
2015-11-14 00:00:00 UTC,304,1219,412436398,1.5819444444444444
2015-11-14 00:00:00 UTC,304,1232,412427953,4.25625
2015-11-14 00:00:00 UTC,304,1229,412433586,7.7322222222222221
2015-11-14 00:00:00 UTC,304,1226,412413884,1.4804166666666667
2015-11-14 00:00:00 UTC,304,1233,412400069,1.4948611111111112
2015-11-14 00:00:00 UTC,304,1229,413400008,1.5643055555555556
2015-11-14 00:00:00 UTC,304,1227,413400008,0.90902777777777788
2015-11-14 00:00:00 UTC,304,1230,413782222,2.8719444444444444
2015-11-14 00:00:00 UTC,304,1227,412462032,2.5331944444444447
2015-11-14 00:00:00 UTC,304,1229,412462032,1.7098611111111111
2015-11-14 00:00:00 UTC,304,1230,412425172,0.97138888888888886
2015-11-14 00:00:00 UTC,304,1226,412413144,0.30444444444444446
2015-11-14 00:00:00 UTC,304,1233,412423131,6.402916666666667
2015-11-14 00:00:00 UTC,304,1226,413889499,1.7898611111111111
2015-11-14 00:00:00 UTC,304,1229,412413922,4.8220833333333326
2015-11-14 00:00:00 UTC,304,1230,412413922,8.8151388888888871
2015-11-14 00:00:00 UTC,304,1225,412437731,7.528888888888889
2015-11-14 00:00:00 UTC,304,1225,412411363,9.9820833333333354
2015-11-14 00:00:00 UTC,304,1225,412411364,4.1047222222222217
2015-11-14 00:00:00 UTC,304,1217,412435176,0.44527777777777777
2015-11-14 00:00:00 UTC,304,1233,412410858,2.1426388888888885
2015-11-14 00:00:00 UTC,304,1233,412422638,1.1075
2015-11-14 00:00:00 UTC,304,1230,434562543,7.8695833333333338
2015-11-14 00:00:00 UTC,304,1231,434562543,0.28791666666666665
2015-11-14 00:00:00 UTC,304,1233,412420593,1.1380555555555556
2015-11-14 00:00:00 UTC,304,1225,412413173,8.5679166666666671
2015-11-14 00:00:00 UTC,304,1227,412441343,0.9
2015-11-14 00:00:00 UTC,560,1433,273848100,2.1277777777777778
2015-11-14 00:00:00 UTC,560,1466,273814310,0.058194444444444444
2015-11-14 00:00:00 UTC,560,1462,273814310,2.1363888888888889
2015-11-14 00:00:00 UTC,560,1464,273814310,2.8545833333333333
2015-11-14 00:00:00 UTC,560,1465,273814310,0.025
2015-11-14 00:00:00 UTC,560,1433,273890100,4.5147222222222219
2015-11-14 00:00:00 UTC,560,1433,273849910,8.566111111111109
2015-11-14 00:00:00 UTC,560,1434,273849910,1.3143055555555554
2015-11-14 00:00:00 UTC,560,1433,273896000,3.68125
2015-11-14 00:00:00 UTC,560,1433,273240400,4.5022222222222217
2015-11-14 00:00:00 UTC,560,1434,273240400,0.019861111111111111
2015-11-14 00:00:00 UTC,560,-1649,367011410,1.8566666666666665
2015-11-14 00:00:00 UTC,560,1464,273561700,1.5815277777777776
2015-11-14 00:00:00 UTC,560,1465,273561700,1.5236111111111112
2015-11-14 00:00:00 UTC,560,1463,273561700,2.8868055555555552
2015-11-14 00:00:00 UTC,560,-24,234757000,0.29666666666666663
2015-11-14 00:00:00 UTC,560,1470,273342630,3.96
2015-11-14 00:00:00 UTC,560,1468,273342630,1.6526388888888888
2015-11-14 00:00:00 UTC,560,1467,273342630,2.9425
2015-11-14 00:00:00 UTC,560,1469,273342630,5.1929166666666662
2015-11-14 00:00:00 UTC,560,1462,273810610,2.1115277777777779
2015-11-14 00:00:00 UTC,560,1465,273810610,2.0769444444444445
2015-11-14 00:00:00 UTC,560,1467,273814510,1.5401388888888889
2015-11-14 00:00:00 UTC,560,1465,273814510,0.7318055555555556
2015-11-14 00:00:00 UTC,560,1468,273814510,4.6308333333333334
2015-11-14 00:00:00 UTC,560,1470,273814510,3.2218055555555551
2015-11-14 00:00:00 UTC,560,1469,273814510,1.51375
2015-11-14 00:00:00 UTC,560,1464,273814510,2.4008333333333334
2015-11-14 00:00:00 UTC,560,1466,273814510,2.822916666666667
2015-11-14 00:00:00 UTC,-464,-663,701006385,0.2583333333333333
2015-11-14 00:00:00 UTC,-464,-662,701006385,1.5162499999999999
2015-11-14 00:00:00 UTC,-464,-649,701006450,4.2951388888888893
2015-11-14 00:00:00 UTC,-464,-644,701006450,3.8273611111111112
2015-11-14 00:00:00 UTC,-464,-648,701006450,4.7418055555555556
2015-11-14 00:00:00 UTC,-464,-605,412329686,0.79861111111111116
2015-11-14 00:00:00 UTC,-464,-606,412329686,3.66611111111111
2015-11-14 00:00:00 UTC,-464,-603,412329689,2.6561111111111106
2015-11-14 00:00:00 UTC,-464,-604,412329689,3.9952777777777775
2015-11-14 00:00:00 UTC,-464,-643,701000947,5.660694444444446
2015-11-14 00:00:00 UTC,-464,-642,701000947,4.9970833333333333
2015-11-14 00:00:00 UTC,-464,1663,512004085,3.7040277777777786
2015-11-14 00:00:00 UTC,-464,1664,512004085,1.7373611111111114
2015-11-14 00:00:00 UTC,-208,1634,540004100,4.8601388888888888
2015-11-14 00:00:00 UTC,-208,1635,540004100,3.4533333333333331
2015-11-14 00:00:00 UTC,-208,-1205,412400154,1.5945833333333332
2015-11-14 00:00:00 UTC,-208,366,431444000,0.6711111111111111
2015-11-14 00:00:00 UTC,-208,1772,520116000,0.029166666666666667
2015-11-14 00:00:00 UTC,-208,1762,520116000,5.3966666666666674
2015-11-14 00:00:00 UTC,-208,1771,520116000,4.4434722222222227
2015-11-14 00:00:00 UTC,-208,1764,520083000,2.5170833333333329
2015-11-14 00:00:00 UTC,-208,1762,520083000,2.4252777777777776
2015-11-14 00:00:00 UTC,-208,548,660005300,3.4388888888888887
2015-11-14 00:00:00 UTC,-208,-1228,412420793,0.71680555555555558
2015-11-14 00:00:00 UTC,-208,-1234,412420793,0.741111111111111
2015-11-14 00:00:00 UTC,-208,-1229,412420793,1.50375
2015-11-14 00:00:00 UTC,-208,-1232,412420793,4.3631944444444448
2015-11-14 00:00:00 UTC,-208,-1233,412420793,4.1883333333333344
2015-11-14 00:00:00 UTC,-208,-1203,412420819,1.3080555555555555
2015-11-14 00:00:00 UTC,-208,-1205,412420819,0.77486111111111111
2015-11-14 00:00:00 UTC,-208,-1204,412420819,0.88611111111111118
2015-11-14 00:00:00 UTC,-208,-1206,412420819,2.9891666666666667
2015-11-14 00:00:00 UTC,49,1666,412658750,0.092083333333333323
2015-11-14 00:00:00 UTC,49,1675,412699460,3.7312499999999993
2015-11-14 00:00:00 UTC,49,1674,412699460,0.37458333333333332
2015-11-14 00:00:00 UTC,49,1671,412658760,0.050138888888888886
2015-11-14 00:00:00 UTC,49,1676,412695170,3.1973611111111109
2015-11-14 00:00:00 UTC,49,1674,412695170,3.9179166666666667
2015-11-14 00:00:00 UTC,49,1692,412699570,5.0536111111111115
2015-11-14 00:00:00 UTC,49,-33,627981000,11.799027777777777
2015-11-14 00:00:00 UTC,49,-32,627981000,8.22763888888889
2015-11-14 00:00:00 UTC,305,1231,412428288,0.64902777777777776
2015-11-14 00:00:00 UTC,305,1231,412433413,0.2779166666666667
2015-11-14 00:00:00 UTC,305,1227,412441351,9.8966666666666647
2015-11-14 00:00:00 UTC,305,1230,412432649,21.483749999999997
2015-11-14 00:00:00 UTC,305,1234,412435977,0.87444444444444436
2015-11-14 00:00:00 UTC,305,1227,412442377,8.9761111111111109
2015-11-14 00:00:00 UTC,305,1234,412435978,3.183472222222222
2015-11-14 00:00:00 UTC,305,1233,412422671,0.72125
2015-11-14 00:00:00 UTC,305,1234,412422671,3.7002777777777776
2015-11-14 00:00:00 UTC,305,1225,412411153,0.27749999999999997
2015-11-14 00:00:00 UTC,305,1227,412370195,4.2650000000000006
2015-11-14 00:00:00 UTC,305,1233,412421911,17.770000000000003
2015-11-14 00:00:00 UTC,305,1232,412422174,6.7402777777777771
2015-11-14 00:00:00 UTC,305,1218,412436766,4.8843055555555557
2015-11-14 00:00:00 UTC,305,1219,412436766,0.30861111111111111
2015-11-14 00:00:00 UTC,305,1231,412427807,3.8136111111111113
2015-11-14 00:00:00 UTC,305,1232,412427807,19.588750000000005
2015-11-14 00:00:00 UTC,305,1232,412428578,25.374305555555559
2015-11-14 00:00:00 UTC,305,1234,412422691,5.674027777777777
2015-11-14 00:00:00 UTC,305,1233,412422691,2.3720833333333333
2015-11-14 00:00:00 UTC,305,1225,412412454,1.768472222222222
2015-11-14 00:00:00 UTC,305,1228,413150506,3.7622222222222219
2015-11-14 00:00:00 UTC,305,1227,412410667,1.931388888888889
2015-11-14 00:00:00 UTC,305,1232,412421932,0.37902777777777774
2015-11-14 00:00:00 UTC,305,1220,412436781,2.0134722222222221
2015-11-14 00:00:00 UTC,305,1232,412428335,16.735416666666669
2015-11-14 00:00:00 UTC,305,1231,412433199,0.44208333333333333
2015-11-14 00:00:00 UTC,305,1230,412433199,3.0962500000000004
2015-11-14 00:00:00 UTC,305,1233,412422453,10.229583333333334
2015-11-14 00:00:00 UTC,305,1232,412422453,1.8233333333333333
2015-11-14 00:00:00 UTC,305,1231,412433205,0.831388888888889
2015-11-14 00:00:00 UTC,305,1233,412438838,4.5493055555555557
2015-11-14 00:00:00 UTC,305,1232,412438838,2.1541666666666668
2015-11-14 00:00:00 UTC,305,1231,412428343,0.56208333333333338
2015-11-14 00:00:00 UTC,305,1231,412428344,8.12888888888889
2015-11-14 00:00:00 UTC,305,1230,412433208,3.18
2015-11-14 00:00:00 UTC,305,1230,412432702,12.301388888888891
2015-11-14 00:00:00 UTC,305,1221,412438083,16.885277777777777
2015-11-14 00:00:00 UTC,305,-399,224253000,1.4061111111111111
2015-11-14 00:00:00 UTC,305,1233,412422218,12.039027777777777
2015-11-14 00:00:00 UTC,305,1220,412436822,4.5377777777777784
2015-11-14 00:00:00 UTC,305,1221,412436822,0.37069444444444444
2015-11-14 00:00:00 UTC,305,1222,412436822,4.5152777777777775
2015-11-14 00:00:00 UTC,305,1231,412427863,12.330972222222222
2015-11-14 00:00:00 UTC,305,1226,412413016,2.6862500000000002
2015-11-14 00:00:00 UTC,305,1227,412413016,1.2177777777777776
2015-11-14 00:00:00 UTC,305,1230,412428378,4.222083333333333
2015-11-14 00:00:00 UTC,305,1231,412428378,16.068055555555556
2015-11-14 00:00:00 UTC,305,1230,412428379,15.434861111111109
2015-11-14 00:00:00 UTC,305,1226,412699999,0.62569444444444444
2015-11-14 00:00:00 UTC,305,1227,412699999,5.7259722222222225
2015-11-14 00:00:00 UTC,305,1230,412441953,1.5625
2015-11-14 00:00:00 UTC,305,1227,200009060,6.8283333333333323
2015-11-14 00:00:00 UTC,305,1226,200009060,0.38722222222222225
2015-11-14 00:00:00 UTC,305,1220,412435561,4.4625
2015-11-14 00:00:00 UTC,305,1231,412880490,5.0036111111111117
2015-11-14 00:00:00 UTC,305,1232,412880490,2.3094444444444444
2015-11-14 00:00:00 UTC,305,1232,412427882,8.432500000000001
2015-11-14 00:00:00 UTC,305,1231,412427883,3.1440277777777776
2015-11-14 00:00:00 UTC,305,1234,412412267,4.1661111111111113
2015-11-14 00:00:00 UTC,305,1233,412422764,7.3431944444444444
2015-11-14 00:00:00 UTC,305,1232,412422764,1.1905555555555556
2015-11-14 00:00:00 UTC,305,1223,412428653,2.9079166666666669
2015-11-14 00:00:00 UTC,305,1228,412461933,2.0958333333333332
2015-11-14 00:00:00 UTC,305,1227,412461933,4.4916666666666663
2015-11-14 00:00:00 UTC,305,1232,412422515,2.7798611111111109
2015-11-14 00:00:00 UTC,305,1233,412422515,10.702916666666667
2015-11-14 00:00:00 UTC,305,1230,412427893,4.7945833333333328
2015-11-14 00:00:00 UTC,305,1230,412427894,3.4158333333333331
2015-11-14 00:00:00 UTC,305,1233,412422519,6.3247222222222215
2015-11-14 00:00:00 UTC,305,1234,412422519,4.6173611111111112
2015-11-14 00:00:00 UTC,305,1232,412421752,1.6163888888888889
2015-11-14 00:00:00 UTC,305,1233,412421752,1.4022222222222223
2015-11-14 00:00:00 UTC,305,1227,412461945,4.5123611111111117
2015-11-14 00:00:00 UTC,305,1228,412461945,2.1775
2015-11-14 00:00:00 UTC,305,1230,412432768,19.41611111111111
2015-11-14 00:00:00 UTC,305,1227,412472964,1.4336111111111112
2015-11-14 00:00:00 UTC,305,1228,412472964,5.2919444444444448
2015-11-14 00:00:00 UTC,305,1233,412436869,2.6580555555555558
2015-11-14 00:00:00 UTC,305,1227,412472965,1.3511111111111109
2015-11-14 00:00:00 UTC,305,1228,412472965,5.1752777777777776
2015-11-14 00:00:00 UTC,305,1231,412428423,0.898611111111111
2015-11-14 00:00:00 UTC,305,1230,412428423,22.014444444444447
2015-11-14 00:00:00 UTC,305,1225,412413832,1.7433333333333334
2015-11-14 00:00:00 UTC,305,1224,412413832,8.6741666666666664
2015-11-14 00:00:00 UTC,305,1230,412428426,2.6838888888888892
2015-11-14 00:00:00 UTC,305,1232,412421771,1.9066666666666665
2015-11-14 00:00:00 UTC,305,1233,412421771,8.9697222222222219
2015-11-14 00:00:00 UTC,305,1231,412428427,16.965555555555557
2015-11-14 00:00:00 UTC,305,1224,412411019,4.1373611111111117
2015-11-14 00:00:00 UTC,305,1225,412411019,1.5699999999999998
2015-11-14 00:00:00 UTC,305,1230,412427921,16.059722222222224
2015-11-14 00:00:00 UTC,305,1231,412427921,2.1802777777777775
2015-11-14 00:00:00 UTC,305,1231,412433553,1.6233333333333335
2015-11-14 00:00:00 UTC,305,1224,412411285,0.37055555555555553
2015-11-14 00:00:00 UTC,305,1232,412421787,14.496805555555554
2015-11-14 00:00:00 UTC,305,1230,412428444,22.57555555555556
2015-11-14 00:00:00 UTC,305,1230,412428445,9.44027777777778
2015-11-14 00:00:00 UTC,305,1230,412428446,5.6099999999999994
2015-11-14 00:00:00 UTC,305,1231,412433567,1.2093055555555554
2015-11-14 00:00:00 UTC,305,1230,412433567,15.010416666666668
2015-11-14 00:00:00 UTC,305,1231,412427936,22.283472222222223
2015-11-14 00:00:00 UTC,305,1232,412421793,14.431944444444444
2015-11-14 00:00:00 UTC,305,1230,412428453,22.894722222222228
2015-11-14 00:00:00 UTC,305,1233,412420006,5.9990277777777781
2015-11-14 00:00:00 UTC,305,1234,412420006,2.2513888888888887
2015-11-14 00:00:00 UTC,305,1232,412427953,8.50361111111111
2015-11-14 00:00:00 UTC,305,1230,412432563,0.91666666666666663
2015-11-14 00:00:00 UTC,305,1230,412432566,3.9336111111111114
2015-11-14 00:00:00 UTC,305,1225,412413884,0.62583333333333324
2015-11-14 00:00:00 UTC,305,1226,412413884,0.78930555555555559
2015-11-14 00:00:00 UTC,305,1215,412436415,3.5
2015-11-14 00:00:00 UTC,305,1216,412436415,11.211388888888891
2015-11-14 00:00:00 UTC,305,1233,412422592,1.401388888888889
2015-11-14 00:00:00 UTC,305,1234,412422592,1.2675
2015-11-14 00:00:00 UTC,305,1231,413488579,3.5936111111111111
2015-11-14 00:00:00 UTC,305,1232,412400069,0.91597222222222219
2015-11-14 00:00:00 UTC,305,1233,412400069,13.896944444444447
2015-11-14 00:00:00 UTC,305,1228,413400008,1.9591666666666665
2015-11-14 00:00:00 UTC,305,1227,413400008,4.7320833333333336
2015-11-14 00:00:00 UTC,305,1227,412462032,6.19875
2015-11-14 00:00:00 UTC,305,1230,412425172,0.65152777777777771
2015-11-14 00:00:00 UTC,305,1231,413408980,3.2179166666666661
2015-11-14 00:00:00 UTC,305,1232,412423639,0.72
2015-11-14 00:00:00 UTC,305,1226,412413144,0.60430555555555554
2015-11-14 00:00:00 UTC,305,1233,412423131,7.5038888888888886
2015-11-14 00:00:00 UTC,305,1232,412423131,0.86125000000000007
2015-11-14 00:00:00 UTC,305,1226,413889499,0.85986111111111108
2015-11-14 00:00:00 UTC,305,1225,413889499,0.84486111111111106
2015-11-14 00:00:00 UTC,305,1231,412428258,1.3731944444444444
2015-11-14 00:00:00 UTC,305,1229,412413922,0.90513888888888883
2015-11-14 00:00:00 UTC,305,1231,412428259,1.2820833333333332
2015-11-14 00:00:00 UTC,305,1231,412433125,0.80499999999999994
2015-11-14 00:00:00 UTC,305,1230,412433125,4.1015277777777781
2015-11-14 00:00:00 UTC,305,1232,412428262,2.1769444444444446
2015-11-14 00:00:00 UTC,305,1230,412428262,0.40458333333333329
2015-11-14 00:00:00 UTC,305,1231,412428262,0.40416666666666667
2015-11-14 00:00:00 UTC,305,1232,412410858,0.98583333333333334
2015-11-14 00:00:00 UTC,305,1233,412410858,8.8270833333333325
2015-11-14 00:00:00 UTC,305,1233,412422638,10.519861111111112
2015-11-14 00:00:00 UTC,305,1231,412428272,2.0031944444444445
2015-11-14 00:00:00 UTC,305,1233,412420593,2.4861111111111112
2015-11-14 00:00:00 UTC,305,1233,412422641,11.162916666666668
2015-11-14 00:00:00 UTC,305,1223,412428531,5.805416666666666
2015-11-14 00:00:00 UTC,305,1225,412428531,4.52361111111111
2015-11-14 00:00:00 UTC,305,1224,412428531,9.8063888888888915
2015-11-14 00:00:00 UTC,305,1232,412421629,1.7525
2015-11-14 00:00:00 UTC,305,1227,412441343,9.4408333333333339
2015-11-14 00:00:00 UTC,561,-1636,368608000,1.6298611111111114
2015-11-14 00:00:00 UTC,561,-593,316010000,5.0680555555555546
2015-11-14 00:00:00 UTC,561,-591,316010000,5.2361111111111116
2015-11-14 00:00:00 UTC,561,-592,316010000,5.9551388888888885
2015-11-14 00:00:00 UTC,561,-594,316010000,1.5236111111111112
2015-11-14 00:00:00 UTC,561,-590,316010000,0.33611111111111114
2015-11-14 00:00:00 UTC,561,1431,273848100,8.7902777777777779
2015-11-14 00:00:00 UTC,561,1433,273848100,3.4466666666666668
2015-11-14 00:00:00 UTC,561,1432,273848100,9.0370833333333351
2015-11-14 00:00:00 UTC,561,1431,273890100,6.7334722222222236
2015-11-14 00:00:00 UTC,561,1433,273890100,1.2580555555555555
2015-11-14 00:00:00 UTC,561,1432,273890100,11.018194444444445
2015-11-14 00:00:00 UTC,561,-1637,303426100,0.87194444444444441
2015-11-14 00:00:00 UTC,561,1433,273849910,3.1173611111111112
2015-11-14 00:00:00 UTC,561,1431,273849910,1.5676388888888888
2015-11-14 00:00:00 UTC,561,1432,273849910,9.7775
2015-11-14 00:00:00 UTC,561,1432,273896000,13.76472222222222
2015-11-14 00:00:00 UTC,561,1431,273896000,7.6511111111111108
2015-11-14 00:00:00 UTC,561,-25,235001670,2.0695833333333331
2015-11-14 00:00:00 UTC,561,-24,235001670,1.8529166666666668
2015-11-14 00:00:00 UTC,561,1431,273240400,3.4516666666666667
2015-11-14 00:00:00 UTC,561,1432,273240400,11.602222222222222
2015-11-14 00:00:00 UTC,561,1434,273240400,0.84791666666666665
2015-11-14 00:00:00 UTC,561,-1649,367011410,8.3391666666666637
2015-11-14 00:00:00 UTC,561,-1648,367011410,2.4506944444444447
2015-11-14 00:00:00 UTC,561,-1650,367011410,0.29555555555555557
2015-11-14 00:00:00 UTC,561,-31,235074212,1.3345833333333332
2015-11-14 00:00:00 UTC,561,-30,235074212,0.93847222222222226
2015-11-14 00:00:00 UTC,561,1460,273826220,4.7490277777777781
2015-11-14 00:00:00 UTC,561,1461,273826220,3.0265277777777779
2015-11-14 00:00:00 UTC,561,1462,273826220,2.90625
2015-11-14 00:00:00 UTC,561,-592,316323000,5.139444444444444
2015-11-14 00:00:00 UTC,561,-591,316323000,3.7468055555555559
2015-11-14 00:00:00 UTC,561,-593,316323000,2.52
2015-11-14 00:00:00 UTC,-463,-661,701006385,1.3979166666666665
2015-11-14 00:00:00 UTC,-463,-663,701006385,0.53472222222222221
2015-11-14 00:00:00 UTC,-463,-662,701006385,0.25347222222222221
2015-11-14 00:00:00 UTC,-463,-603,412329685,0.83763888888888882
2015-11-14 00:00:00 UTC,-463,-605,412329686,1.471111111111111
2015-11-14 00:00:00 UTC,-463,-606,412329686,0.47291666666666671
2015-11-14 00:00:00 UTC,-463,-604,412329686,3.2730555555555561
2015-11-14 00:00:00 UTC,-463,-642,701000947,9.5512500000000031
2015-11-14 00:00:00 UTC,-463,1662,512004085,0.36638888888888888
2015-11-14 00:00:00 UTC,-463,1663,512004085,0.97083333333333333
2015-11-14 00:00:00 UTC,-207,1714,413322760,4.7602777777777776
2015-11-14 00:00:00 UTC,-207,-1206,412400154,1.5734722222222224
