date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,-207,-1205,412400154,0.77819444444444452
2015-11-14 00:00:00 UTC,-207,367,431444000,0.29597222222222219
2015-11-14 00:00:00 UTC,-207,1742,520020000,5.2205555555555554
2015-11-14 00:00:00 UTC,-207,1709,441219875,0.9225000000000001
2015-11-14 00:00:00 UTC,-207,546,660005300,1.6815277777777777
2015-11-14 00:00:00 UTC,50,-41,224405000,0.16930555555555554
2015-11-14 00:00:00 UTC,50,-521,745000500,3.0972222222222223
2015-11-14 00:00:00 UTC,50,1667,412658750,0.79722222222222228
2015-11-14 00:00:00 UTC,50,1668,412699460,5.024861111111111
2015-11-14 00:00:00 UTC,50,1669,412699460,2.7619444444444445
2015-11-14 00:00:00 UTC,50,1673,412699460,3.6213888888888892
2015-11-14 00:00:00 UTC,50,1674,412699460,3.5480555555555555
2015-11-14 00:00:00 UTC,50,1668,412695170,2.0649999999999995
2015-11-14 00:00:00 UTC,50,1667,412695170,2.2004166666666665
2015-11-14 00:00:00 UTC,50,1669,412695170,0.49194444444444441
2015-11-14 00:00:00 UTC,50,1691,412699570,2.9255555555555555
2015-11-14 00:00:00 UTC,50,1687,412699570,3.9387499999999998
2015-11-14 00:00:00 UTC,306,1231,412432388,5.9004166666666666
2015-11-14 00:00:00 UTC,306,1231,412433413,3.0652777777777773
2015-11-14 00:00:00 UTC,306,1227,412441351,2.5280555555555555
2015-11-14 00:00:00 UTC,306,1232,412432393,1.1051388888888889
2015-11-14 00:00:00 UTC,306,1231,412433417,19.005000000000003
2015-11-14 00:00:00 UTC,306,1227,412442377,1.7858333333333332
2015-11-14 00:00:00 UTC,306,1233,412435978,3.3504166666666668
2015-11-14 00:00:00 UTC,306,1228,412428045,3.3051388888888891
2015-11-14 00:00:00 UTC,306,1233,412422671,8.6240277777777763
2015-11-14 00:00:00 UTC,306,1228,412428815,1.4834722222222223
2015-11-14 00:00:00 UTC,306,1227,412370195,1.0808333333333333
2015-11-14 00:00:00 UTC,306,1232,412420119,5.1079166666666671
2015-11-14 00:00:00 UTC,306,1228,412428056,2.5566666666666662
2015-11-14 00:00:00 UTC,306,1225,412413211,3.8145833333333328
2015-11-14 00:00:00 UTC,306,1231,412441119,7.0068055555555562
2015-11-14 00:00:00 UTC,306,1232,412432416,6.1279166666666658
2015-11-14 00:00:00 UTC,306,1228,412427809,4.1415277777777781
2015-11-14 00:00:00 UTC,306,1228,412428066,2.3211111111111107
2015-11-14 00:00:00 UTC,306,1233,412422691,7.383055555555555
2015-11-14 00:00:00 UTC,306,1228,412428068,1.0197222222222222
2015-11-14 00:00:00 UTC,306,1232,412432422,1.0202777777777778
2015-11-14 00:00:00 UTC,306,1232,412421416,6.0472222222222234
2015-11-14 00:00:00 UTC,306,1233,412428585,4.5523611111111109
2015-11-14 00:00:00 UTC,306,1228,413150506,4.6184722222222225
2015-11-14 00:00:00 UTC,306,1227,412410667,1.7993055555555553
2015-11-14 00:00:00 UTC,306,1232,412421932,5.4513888888888884
2015-11-14 00:00:00 UTC,306,1228,412428076,1.3431944444444444
2015-11-14 00:00:00 UTC,306,1230,412427821,3.1404166666666669
2015-11-14 00:00:00 UTC,306,1230,412433197,9.4225
2015-11-14 00:00:00 UTC,306,1228,412427822,2.8209722222222218
2015-11-14 00:00:00 UTC,306,1228,412427823,3.2143055555555553
2015-11-14 00:00:00 UTC,306,1227,412428847,2.8794444444444443
2015-11-14 00:00:00 UTC,306,1231,412433199,0.3873611111111111
2015-11-14 00:00:00 UTC,306,1225,412428592,0.83277777777777784
2015-11-14 00:00:00 UTC,306,1228,412428081,0.8866666666666666
2015-11-14 00:00:00 UTC,306,1231,412433457,17.984861111111112
2015-11-14 00:00:00 UTC,306,1228,412428082,2.8020833333333335
2015-11-14 00:00:00 UTC,306,1228,412428084,1.7945833333333332
2015-11-14 00:00:00 UTC,306,1232,412422453,9.4498611111111117
2015-11-14 00:00:00 UTC,306,1233,412438838,4.3706944444444451
2015-11-14 00:00:00 UTC,306,1232,412438838,10.622777777777779
2015-11-14 00:00:00 UTC,306,1232,412433207,3.7798611111111109
2015-11-14 00:00:00 UTC,306,1230,412432184,1.0208333333333335
2015-11-14 00:00:00 UTC,306,1231,412432184,10.405555555555555
2015-11-14 00:00:00 UTC,306,1228,412428089,4.137777777777778
2015-11-14 00:00:00 UTC,306,1228,412428858,0.28236111111111106
2015-11-14 00:00:00 UTC,306,1232,412421947,7.6466666666666656
2015-11-14 00:00:00 UTC,306,1233,412421947,14.426111111111112
2015-11-14 00:00:00 UTC,306,1228,412428091,4.7440277777777782
2015-11-14 00:00:00 UTC,306,1231,412433213,20.125972222222227
2015-11-14 00:00:00 UTC,306,1231,412433215,14.831111111111113
2015-11-14 00:00:00 UTC,306,1233,412433215,0.679861111111111
2015-11-14 00:00:00 UTC,306,1228,412428096,2.6824999999999997
2015-11-14 00:00:00 UTC,306,1231,412432192,2.381388888888889
2015-11-14 00:00:00 UTC,306,1228,412428097,2.256388888888889
2015-11-14 00:00:00 UTC,306,1228,412428866,1.2866666666666666
2015-11-14 00:00:00 UTC,306,1228,412428099,13.567916666666671
2015-11-14 00:00:00 UTC,306,1232,412433475,1.8105555555555557
2015-11-14 00:00:00 UTC,306,1228,412428101,3.7520833333333332
2015-11-14 00:00:00 UTC,306,1233,412432197,1.4129166666666666
2015-11-14 00:00:00 UTC,306,1228,412428103,4.9947222222222223
2015-11-14 00:00:00 UTC,306,1228,412427848,0.63750000000000007
2015-11-14 00:00:00 UTC,306,-405,224253000,0.66805555555555562
2015-11-14 00:00:00 UTC,306,-403,224253000,0.51513888888888881
2015-11-14 00:00:00 UTC,306,-402,224253000,1.3716666666666666
2015-11-14 00:00:00 UTC,306,-404,224253000,0.92625
2015-11-14 00:00:00 UTC,306,1228,412428105,4.0551388888888891
2015-11-14 00:00:00 UTC,306,1232,412422218,7.5081944444444453
2015-11-14 00:00:00 UTC,306,1232,412433226,1.9390277777777778
2015-11-14 00:00:00 UTC,306,1232,412231243,1.7223611111111112
2015-11-14 00:00:00 UTC,306,1233,412231243,1.6270833333333332
2015-11-14 00:00:00 UTC,306,1232,412433227,0.78111111111111109
2015-11-14 00:00:00 UTC,306,1228,412428108,2.2298611111111111
2015-11-14 00:00:00 UTC,306,1228,412428111,3.5390277777777781
2015-11-14 00:00:00 UTC,306,1232,412421713,3.2669444444444444
2015-11-14 00:00:00 UTC,306,1228,412428116,1.1236111111111111
2015-11-14 00:00:00 UTC,306,1228,412428119,1.7490277777777778
2015-11-14 00:00:00 UTC,306,1228,412428375,1.7908333333333331
2015-11-14 00:00:00 UTC,306,1224,400000088,5.60111111111111
2015-11-14 00:00:00 UTC,306,1228,412428122,5.2473611111111111
2015-11-14 00:00:00 UTC,306,1231,412433242,13.875694444444443
2015-11-14 00:00:00 UTC,306,1231,412432987,6.5623611111111115
2015-11-14 00:00:00 UTC,306,1232,412432987,0.38208333333333333
2015-11-14 00:00:00 UTC,306,1228,412428126,0.77861111111111114
2015-11-14 00:00:00 UTC,306,1224,412428638,3.4238888888888885
2015-11-14 00:00:00 UTC,306,1228,412428639,3.4974999999999996
2015-11-14 00:00:00 UTC,306,1226,412699999,0.33763888888888888
2015-11-14 00:00:00 UTC,306,1227,412699999,5.6631944444444446
2015-11-14 00:00:00 UTC,306,1231,412433248,21.492222222222225
2015-11-14 00:00:00 UTC,306,1228,412428129,3.9838888888888886
2015-11-14 00:00:00 UTC,306,1231,412432738,18.735277777777775
2015-11-14 00:00:00 UTC,306,1228,412428132,2.4926388888888886
2015-11-14 00:00:00 UTC,306,1230,412449892,2.0763888888888888
2015-11-14 00:00:00 UTC,306,1227,200009060,4.11375
2015-11-14 00:00:00 UTC,306,1228,412428389,3.4688888888888889
2015-11-14 00:00:00 UTC,306,1228,412428391,2.5019444444444443
2015-11-14 00:00:00 UTC,306,1228,412428393,4.8161111111111117
2015-11-14 00:00:00 UTC,306,1228,412428138,1.7738888888888891
2015-11-14 00:00:00 UTC,306,1232,412432234,0.41152777777777777
2015-11-14 00:00:00 UTC,306,1228,412428395,0.71263888888888893
2015-11-14 00:00:00 UTC,306,1230,412433515,8.85361111111111
2015-11-14 00:00:00 UTC,306,1232,412422764,12.7525
2015-11-14 00:00:00 UTC,306,1223,412428653,0.528888888888889
2015-11-14 00:00:00 UTC,306,1224,412428653,1.0333333333333334
2015-11-14 00:00:00 UTC,306,1227,412461933,4.8475
2015-11-14 00:00:00 UTC,306,1228,412428398,5.012083333333333
2015-11-14 00:00:00 UTC,306,1230,412433521,8.61486111111111
2015-11-14 00:00:00 UTC,306,1231,412413553,4.4715277777777782
2015-11-14 00:00:00 UTC,306,1231,412422258,0.31236111111111109
2015-11-14 00:00:00 UTC,306,1230,412422258,0.31625000000000003
2015-11-14 00:00:00 UTC,306,1228,412428146,1.2569444444444444
2015-11-14 00:00:00 UTC,306,1232,412422515,7.552083333333333
2015-11-14 00:00:00 UTC,306,1228,412428403,2.2568055555555557
2015-11-14 00:00:00 UTC,306,1230,412433523,7.0108333333333333
2015-11-14 00:00:00 UTC,306,1228,412428148,4.0955555555555563
2015-11-14 00:00:00 UTC,306,1230,412433525,6.48125
2015-11-14 00:00:00 UTC,306,1234,412422519,0.9277777777777777
2015-11-14 00:00:00 UTC,306,1233,412422519,6.4208333333333334
2015-11-14 00:00:00 UTC,306,1232,412421752,5.527222222222222
2015-11-14 00:00:00 UTC,306,1228,412461945,0.30138888888888893
2015-11-14 00:00:00 UTC,306,1227,412461945,4.5773611111111112
2015-11-14 00:00:00 UTC,306,1228,412428158,0.84944444444444445
2015-11-14 00:00:00 UTC,306,1231,412422273,0.61541666666666672
2015-11-14 00:00:00 UTC,306,1228,412472964,1.0668055555555556
2015-11-14 00:00:00 UTC,306,1227,412472964,1.4249999999999998
2015-11-14 00:00:00 UTC,306,1233,412421509,16.633333333333333
2015-11-14 00:00:00 UTC,306,1233,412436869,0.12555555555555556
2015-11-14 00:00:00 UTC,306,1227,412472965,1.6641666666666666
2015-11-14 00:00:00 UTC,306,1228,412472965,0.87569444444444455
2015-11-14 00:00:00 UTC,306,1227,412428166,0.65402777777777776
2015-11-14 00:00:00 UTC,306,1228,412428166,4.682777777777777
2015-11-14 00:00:00 UTC,306,1231,412432263,14.668055555555554
2015-11-14 00:00:00 UTC,306,1228,412428426,1.5944444444444446
2015-11-14 00:00:00 UTC,306,1231,412421771,0.63305555555555548
2015-11-14 00:00:00 UTC,306,1232,412421771,4.2619444444444445
2015-11-14 00:00:00 UTC,306,1224,412411019,1.2034722222222223
2015-11-14 00:00:00 UTC,306,1233,412422028,3.1891666666666669
2015-11-14 00:00:00 UTC,306,1228,412428685,2.6948611111111105
2015-11-14 00:00:00 UTC,306,1231,412449934,4.1918055555555558
2015-11-14 00:00:00 UTC,306,1232,412432272,3.6170833333333334
2015-11-14 00:00:00 UTC,306,1230,412449936,2.875694444444445
2015-11-14 00:00:00 UTC,306,1231,412429201,20.648333333333323
2015-11-14 00:00:00 UTC,306,1231,412433553,3.3056944444444447
2015-11-14 00:00:00 UTC,306,1231,412428697,17.052222222222223
2015-11-14 00:00:00 UTC,306,1232,412421787,3.7040277777777777
2015-11-14 00:00:00 UTC,306,1231,412433566,6.1544444444444446
2015-11-14 00:00:00 UTC,306,1232,412433313,16.689305555555556
2015-11-14 00:00:00 UTC,306,1231,412433313,4.8825000000000012
2015-11-14 00:00:00 UTC,306,1233,412420006,13.340138888888889
2015-11-14 00:00:00 UTC,306,1231,412432555,12.310555555555554
2015-11-14 00:00:00 UTC,306,1228,412428462,0.27458333333333329
2015-11-14 00:00:00 UTC,306,1217,412370864,1.1494444444444445
2015-11-14 00:00:00 UTC,306,1228,412428209,2.803055555555555
2015-11-14 00:00:00 UTC,306,1228,412428211,2.2291666666666665
2015-11-14 00:00:00 UTC,306,1228,412428212,1.3658333333333332
2015-11-14 00:00:00 UTC,306,1228,412428213,2.9481944444444448
2015-11-14 00:00:00 UTC,306,1230,412428469,5.8830555555555542
2015-11-14 00:00:00 UTC,306,1230,412433077,7.7397222222222224
2015-11-14 00:00:00 UTC,306,1228,412428214,0.553611111111111
2015-11-14 00:00:00 UTC,306,1228,412428471,0.32069444444444445
2015-11-14 00:00:00 UTC,306,1228,412428727,1.0372222222222223
2015-11-14 00:00:00 UTC,306,1228,412428216,2.9965277777777777
2015-11-14 00:00:00 UTC,306,1228,412428217,2.6031944444444446
2015-11-14 00:00:00 UTC,306,1233,412438201,2.6645833333333333
2015-11-14 00:00:00 UTC,306,1228,412428219,0.35430555555555554
2015-11-14 00:00:00 UTC,306,1231,412433341,17.995
2015-11-14 00:00:00 UTC,306,1228,412428222,3.9443055555555557
2015-11-14 00:00:00 UTC,306,1231,412432574,18.653749999999995
2015-11-14 00:00:00 UTC,306,1231,412433342,20.830694444444436
2015-11-14 00:00:00 UTC,306,1216,412436415,3.3654166666666669
2015-11-14 00:00:00 UTC,306,1233,412422592,12.969583333333333
2015-11-14 00:00:00 UTC,306,1234,412422592,1.5677777777777777
2015-11-14 00:00:00 UTC,306,1228,412428225,5.326249999999999
2015-11-14 00:00:00 UTC,306,1228,412428226,2.1784722222222221
2015-11-14 00:00:00 UTC,306,1232,413488579,6.8683333333333332
2015-11-14 00:00:00 UTC,306,1228,412428228,0.2845833333333333
2015-11-14 00:00:00 UTC,306,1228,412428229,0.58680555555555558
2015-11-14 00:00:00 UTC,306,1231,412431813,4.8590277777777784
2015-11-14 00:00:00 UTC,306,1232,412431813,16.228749999999998
2015-11-14 00:00:00 UTC,306,1232,412400069,8.8099999999999987
2015-11-14 00:00:00 UTC,306,1228,412428232,0.34888888888888892
2015-11-14 00:00:00 UTC,306,1227,413400008,4.5758333333333336
2015-11-14 00:00:00 UTC,306,1228,413400008,0.28180555555555553
2015-11-14 00:00:00 UTC,306,1228,412428489,1.5137499999999997
2015-11-14 00:00:00 UTC,306,1232,412432331,12.057222222222222
2015-11-14 00:00:00 UTC,306,1228,412428237,3.5081944444444439
2015-11-14 00:00:00 UTC,306,1231,412433101,6.9740277777777777
2015-11-14 00:00:00 UTC,306,1231,412427982,0.94180555555555556
2015-11-14 00:00:00 UTC,306,1231,412432846,6.1479166666666663
2015-11-14 00:00:00 UTC,306,1231,412432079,16.2875
2015-11-14 00:00:00 UTC,306,1231,412432335,1.6031944444444446
2015-11-14 00:00:00 UTC,306,1227,412462032,3.8887500000000004
2015-11-14 00:00:00 UTC,306,1229,412425172,0.60388888888888892
2015-11-14 00:00:00 UTC,306,1230,412425172,0.35180555555555554
2015-11-14 00:00:00 UTC,306,1231,413408980,10.670833333333334
2015-11-14 00:00:00 UTC,306,1226,412427989,4.9355555555555561
2015-11-14 00:00:00 UTC,306,1226,412428501,6.3473611111111117
2015-11-14 00:00:00 UTC,306,1232,412423639,8.3752777777777787
2015-11-14 00:00:00 UTC,306,1227,412428503,0.60749999999999993
2015-11-14 00:00:00 UTC,306,1232,412423641,3.7838888888888889
2015-11-14 00:00:00 UTC,306,1232,412410842,0.90402777777777787
2015-11-14 00:00:00 UTC,306,1232,412423131,12.855694444444444
2015-11-14 00:00:00 UTC,306,1232,412432859,5.9466666666666663
2015-11-14 00:00:00 UTC,306,1231,412428766,6.498333333333334
2015-11-14 00:00:00 UTC,306,1232,412432864,2.7447222222222223
2015-11-14 00:00:00 UTC,306,1231,412432864,10.539305555555554
2015-11-14 00:00:00 UTC,306,1231,412428258,10.4275
2015-11-14 00:00:00 UTC,306,1231,412428259,12.494999999999997
2015-11-14 00:00:00 UTC,306,1232,412428262,4.8204166666666666
2015-11-14 00:00:00 UTC,306,1231,412428262,13.165555555555557
2015-11-14 00:00:00 UTC,306,1230,412433127,8.3618055555555557
2015-11-14 00:00:00 UTC,306,1231,412428265,8.4116666666666653
2015-11-14 00:00:00 UTC,306,1230,412432617,9.8034722222222239
2015-11-14 00:00:00 UTC,306,1231,412428266,10.683194444444444
2015-11-14 00:00:00 UTC,306,1232,412410858,12.059444444444441
2015-11-14 00:00:00 UTC,306,1233,412422638,12.903055555555554
2015-11-14 00:00:00 UTC,306,1224,412428783,0.88402777777777786
2015-11-14 00:00:00 UTC,306,1232,412422896,11.955138888888889
2015-11-14 00:00:00 UTC,306,1231,412428272,13.56375
2015-11-14 00:00:00 UTC,306,1233,412420593,5.4131944444444446
2015-11-14 00:00:00 UTC,306,1233,412422641,11.570972222222222
2015-11-14 00:00:00 UTC,306,1228,412428017,0.8159722222222221
2015-11-14 00:00:00 UTC,306,1228,412428023,2.3152777777777778
2015-11-14 00:00:00 UTC,306,1231,413422073,1.1476388888888889
2015-11-14 00:00:00 UTC,306,1232,412421629,5.4323611111111116
2015-11-14 00:00:00 UTC,306,1228,412428031,2.3106944444444446
2015-11-14 00:00:00 UTC,306,1232,412432383,16.669722222222223
2015-11-14 00:00:00 UTC,306,1227,412441343,2.2231944444444443
2015-11-14 00:00:00 UTC,562,-1636,368608000,1.6052777777777778
2015-11-14 00:00:00 UTC,562,-1637,368608000,1.5605555555555557
2015-11-14 00:00:00 UTC,562,1463,273892100,12.815972222222223
2015-11-14 00:00:00 UTC,562,-589,316010000,3.2005555555555554
2015-11-14 00:00:00 UTC,562,-590,316010000,2.4870833333333335
2015-11-14 00:00:00 UTC,562,-1663,366230550,3.4398611111111115
2015-11-14 00:00:00 UTC,562,-1666,366230550,2.3166666666666664
2015-11-14 00:00:00 UTC,562,-1662,366230550,4.0108333333333333
2015-11-14 00:00:00 UTC,562,-1664,366230550,1.586111111111111
2015-11-14 00:00:00 UTC,562,1431,273848100,0.93736111111111109
2015-11-14 00:00:00 UTC,562,1431,273890100,0.7976388888888889
2015-11-14 00:00:00 UTC,562,-1637,303426100,3.1191666666666666
2015-11-14 00:00:00 UTC,562,-1638,303426100,1.6230555555555557
2015-11-14 00:00:00 UTC,562,-26,235108678,1.0751388888888889
2015-11-14 00:00:00 UTC,562,-27,235108678,0.59666666666666668
2015-11-14 00:00:00 UTC,562,-24,235001670,2.791666666666667
2015-11-14 00:00:00 UTC,562,-25,235001670,3.0711111111111107
2015-11-14 00:00:00 UTC,562,1431,273240400,1.4243055555555553
2015-11-14 00:00:00 UTC,562,-1649,367011410,3.2838888888888893
2015-11-14 00:00:00 UTC,562,-1650,367011410,0.99138888888888888
2015-11-14 00:00:00 UTC,562,-1648,367011410,1.62125
2015-11-14 00:00:00 UTC,562,1463,273561700,2.395
2015-11-14 00:00:00 UTC,562,1462,273561700,0.87638888888888888
2015-11-14 00:00:00 UTC,562,-588,316100000,0.79430555555555549
2015-11-14 00:00:00 UTC,562,-591,316100000,7.2726388888888875
2015-11-14 00:00:00 UTC,562,-589,316100000,4.9765277777777781
2015-11-14 00:00:00 UTC,562,-590,316100000,7.9933333333333323
2015-11-14 00:00:00 UTC,562,-592,316100000,2.9044444444444442
2015-11-14 00:00:00 UTC,562,-590,316323000,4.145
2015-11-14 00:00:00 UTC,562,-591,316323000,8.4491666666666667
2015-11-14 00:00:00 UTC,-462,-659,701006385,0.78875
2015-11-14 00:00:00 UTC,-462,-603,412331073,2.1716666666666669
2015-11-14 00:00:00 UTC,-462,-605,412329686,1.3580555555555556
2015-11-14 00:00:00 UTC,-462,-601,412329694,1.7611111111111111
2015-11-14 00:00:00 UTC,-462,-602,412329694,2.2961111111111112
2015-11-14 00:00:00 UTC,-462,-603,412329694,4.3241666666666658
2015-11-14 00:00:00 UTC,-462,-603,412329695,9.5725
2015-11-14 00:00:00 UTC,-462,-644,701000947,1.6148611111111111
2015-11-14 00:00:00 UTC,-206,-1207,412400154,2.6940277777777779
2015-11-14 00:00:00 UTC,-206,369,431444000,0.959861111111111
2015-11-14 00:00:00 UTC,-206,368,431444000,0.74027777777777781
2015-11-14 00:00:00 UTC,-206,370,431444000,1.3754166666666667
2015-11-14 00:00:00 UTC,-206,1709,441219875,0.77638888888888891
2015-11-14 00:00:00 UTC,-206,1711,441219875,4.0311111111111106
2015-11-14 00:00:00 UTC,-206,1710,441219875,0.80680555555555566
2015-11-14 00:00:00 UTC,-206,1762,520083000,2.0831944444444446
2015-11-14 00:00:00 UTC,-206,-1268,416211600,0.42583333333333334
2015-11-14 00:00:00 UTC,-206,-1269,416211600,0.20194444444444443
2015-11-14 00:00:00 UTC,-206,545,660005300,2.4852777777777777
2015-11-14 00:00:00 UTC,51,1667,412658750,2.5618055555555554
2015-11-14 00:00:00 UTC,51,1685,412699570,1.5943055555555556
2015-11-14 00:00:00 UTC,307,1232,412432386,22.587500000000002
2015-11-14 00:00:00 UTC,307,1228,412428041,6.4805555555555543
2015-11-14 00:00:00 UTC,307,1233,412435978,2.2965277777777779
2015-11-14 00:00:00 UTC,307,1232,412432396,1.9625
2015-11-14 00:00:00 UTC,307,1228,412428045,6.5408333333333326
2015-11-14 00:00:00 UTC,307,1228,412428815,9.3430555555555532
2015-11-14 00:00:00 UTC,307,1227,412428815,0.55819444444444444
2015-11-14 00:00:00 UTC,307,1232,412432655,20.567083333333333
2015-11-14 00:00:00 UTC,307,1224,412413199,3.7701388888888885
2015-11-14 00:00:00 UTC,307,1223,412413199,4.2415277777777778
2015-11-14 00:00:00 UTC,307,1226,412427792,9.3216666666666672
2015-11-14 00:00:00 UTC,307,1232,412432403,2.859861111111111
2015-11-14 00:00:00 UTC,307,1228,412428056,13.562499999999996
2015-11-14 00:00:00 UTC,307,1232,412421914,0.26625
2015-11-14 00:00:00 UTC,307,1231,412421914,0.852638888888889
2015-11-14 00:00:00 UTC,307,1232,412432666,21.760972222222222
2015-11-14 00:00:00 UTC,307,1232,412432414,3.4019444444444442
2015-11-14 00:00:00 UTC,307,1233,412432414,0.53027777777777785
2015-11-14 00:00:00 UTC,307,1228,412427809,9.7747222222222234
2015-11-14 00:00:00 UTC,307,1230,412428577,13.486944444444443
2015-11-14 00:00:00 UTC,307,1228,412428066,6.9219444444444447
2015-11-14 00:00:00 UTC,307,1228,412427811,1.2573611111111109
2015-11-14 00:00:00 UTC,307,1228,412428068,7.4906944444444452
2015-11-14 00:00:00 UTC,307,1232,412432676,4.2570833333333331
2015-11-14 00:00:00 UTC,307,1231,412428069,23.515694444444449
2015-11-14 00:00:00 UTC,307,1232,412432422,1.7434722222222225
2015-11-14 00:00:00 UTC,307,1232,412432167,14.261388888888888
2015-11-14 00:00:00 UTC,307,1228,412428075,8.4097222222222214
2015-11-14 00:00:00 UTC,307,1228,412428076,6.555
2015-11-14 00:00:00 UTC,307,1231,412427821,3.1908333333333334
2015-11-14 00:00:00 UTC,307,1230,412427821,8.3543055555555554
2015-11-14 00:00:00 UTC,307,1228,412427822,16.413333333333334
2015-11-14 00:00:00 UTC,307,1233,412432686,0.46513888888888888
2015-11-14 00:00:00 UTC,307,1228,412427823,6.759722222222222
2015-11-14 00:00:00 UTC,307,1225,412428592,6.50263888888889
2015-11-14 00:00:00 UTC,307,1228,412428081,6.7894444444444453
2015-11-14 00:00:00 UTC,307,1232,412433457,2.9055555555555559
2015-11-14 00:00:00 UTC,307,1228,412428082,9.5341666666666676
2015-11-14 00:00:00 UTC,307,1232,412433458,5.0373611111111112
2015-11-14 00:00:00 UTC,307,1228,412428083,5.399861111111111
2015-11-14 00:00:00 UTC,307,1227,412428083,0.64916666666666667
2015-11-14 00:00:00 UTC,307,1232,412433203,3.5820833333333333
2015-11-14 00:00:00 UTC,307,1228,412428084,7.823611111111112
2015-11-14 00:00:00 UTC,307,1228,412428086,7.6383333333333336
2015-11-14 00:00:00 UTC,307,1232,412438838,1.0252777777777777
2015-11-14 00:00:00 UTC,307,1233,412432184,2.1184722222222221
2015-11-14 00:00:00 UTC,307,1232,412432184,10.66375
2015-11-14 00:00:00 UTC,307,1228,412428089,13.693888888888889
2015-11-14 00:00:00 UTC,307,1228,412428858,6.8243055555555552
2015-11-14 00:00:00 UTC,307,1228,412428091,12.772083333333333
2015-11-14 00:00:00 UTC,307,1228,412428096,13.583750000000004
2015-11-14 00:00:00 UTC,307,1232,412433216,30.078611111111112
2015-11-14 00:00:00 UTC,307,1228,412428097,13.022916666666665
2015-11-14 00:00:00 UTC,307,1232,412432705,1.63125
2015-11-14 00:00:00 UTC,307,1228,412428866,6.295
2015-11-14 00:00:00 UTC,307,1227,412428866,0.66555555555555546
2015-11-14 00:00:00 UTC,307,1228,412428099,12.189027777777778
2015-11-14 00:00:00 UTC,307,1226,412428611,8.4612500000000015
2015-11-14 00:00:00 UTC,307,1232,412433475,13.016944444444444
2015-11-14 00:00:00 UTC,307,1228,412428101,15.213333333333333
2015-11-14 00:00:00 UTC,307,1230,412428869,2.8404166666666666
2015-11-14 00:00:00 UTC,307,1232,412432197,13.337222222222222
2015-11-14 00:00:00 UTC,307,1232,412433478,19.30777777777778
2015-11-14 00:00:00 UTC,307,1228,412428103,14.793472222222222
2015-11-14 00:00:00 UTC,307,1227,412427848,0.64916666666666667
2015-11-14 00:00:00 UTC,307,1228,412427848,6.2809722222222222
2015-11-14 00:00:00 UTC,307,-408,224253000,1.0347222222222223
2015-11-14 00:00:00 UTC,307,-407,224253000,0.59319444444444447
2015-11-14 00:00:00 UTC,307,-406,224253000,0.50138888888888888
2015-11-14 00:00:00 UTC,307,1228,412428105,11.798055555555555
2015-11-14 00:00:00 UTC,307,1232,412433226,11.25875
2015-11-14 00:00:00 UTC,307,1233,412231243,18.098055555555554
2015-11-14 00:00:00 UTC,307,1232,412433227,11.283888888888889
2015-11-14 00:00:00 UTC,307,1230,412427084,0.43902777777777779
2015-11-14 00:00:00 UTC,307,1228,412428108,13.079027777777782
2015-11-14 00:00:00 UTC,307,1231,412432716,1.7931944444444445
2015-11-14 00:00:00 UTC,307,1232,412432716,15.973333333333334
2015-11-14 00:00:00 UTC,307,1231,412426063,7.58875
2015-11-14 00:00:00 UTC,307,1232,412426063,7.0377777777777775
2015-11-14 00:00:00 UTC,307,1228,412428111,12.978888888888887
2015-11-14 00:00:00 UTC,307,1230,412427858,18.667916666666667
2015-11-14 00:00:00 UTC,307,1228,412428114,5.9873611111111105
2015-11-14 00:00:00 UTC,307,1228,412428116,14.351666666666663
2015-11-14 00:00:00 UTC,307,1231,412427093,0.74069444444444443
