date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,307,1232,412427093,5.2509722222222219
2015-11-14 00:00:00 UTC,307,1228,412428119,7.159583333333333
2015-11-14 00:00:00 UTC,307,1228,412428375,6.9833333333333325
2015-11-14 00:00:00 UTC,307,1232,412436824,1.9793055555555557
2015-11-14 00:00:00 UTC,307,1228,412428121,6.1080555555555547
2015-11-14 00:00:00 UTC,307,1230,412427866,1.6995833333333334
2015-11-14 00:00:00 UTC,307,1228,412428122,13
2015-11-14 00:00:00 UTC,307,1232,412433242,3.18375
2015-11-14 00:00:00 UTC,307,1226,412428635,4.0216666666666665
2015-11-14 00:00:00 UTC,307,1232,412432987,14.766388888888889
2015-11-14 00:00:00 UTC,307,1228,412428126,9.9131944444444446
2015-11-14 00:00:00 UTC,307,1228,412428639,6.2577777777777772
2015-11-14 00:00:00 UTC,307,1228,412428129,9.7993055555555539
2015-11-14 00:00:00 UTC,307,1227,412428129,0.57027777777777777
2015-11-14 00:00:00 UTC,307,1232,413406818,8.4468055555555548
2015-11-14 00:00:00 UTC,307,1232,412432738,2.5405555555555557
2015-11-14 00:00:00 UTC,307,1228,412428132,6.1137500000000005
2015-11-14 00:00:00 UTC,307,1228,412428389,12.771111111111109
2015-11-14 00:00:00 UTC,307,1228,412428391,7.90736111111111
2015-11-14 00:00:00 UTC,307,1228,412428647,1.2480555555555555
2015-11-14 00:00:00 UTC,307,1228,412428393,14.44263888888889
2015-11-14 00:00:00 UTC,307,1228,412428138,4.800416666666667
2015-11-14 00:00:00 UTC,307,1227,412428138,1.5022222222222221
2015-11-14 00:00:00 UTC,307,1232,412432234,5.2843055555555551
2015-11-14 00:00:00 UTC,307,1228,412428139,6.1038888888888891
2015-11-14 00:00:00 UTC,307,1228,412428395,6.5819444444444448
2015-11-14 00:00:00 UTC,307,1231,412433515,10.739305555555557
2015-11-14 00:00:00 UTC,307,1233,412412267,3.3386111111111112
2015-11-14 00:00:00 UTC,307,1231,412427885,6.85375
2015-11-14 00:00:00 UTC,307,1230,412427885,15.579166666666664
2015-11-14 00:00:00 UTC,307,1227,412428141,1.4779166666666665
2015-11-14 00:00:00 UTC,307,1228,412428141,10.125000000000002
2015-11-14 00:00:00 UTC,307,1227,412428397,1.7736111111111112
2015-11-14 00:00:00 UTC,307,1228,412428397,6.3231944444444439
2015-11-14 00:00:00 UTC,307,1228,412428398,12.46986111111111
2015-11-14 00:00:00 UTC,307,1228,412428143,7.624305555555555
2015-11-14 00:00:00 UTC,307,1227,412428143,0.65791666666666671
2015-11-14 00:00:00 UTC,307,1228,412428145,7.7647222222222227
2015-11-14 00:00:00 UTC,307,1228,412428146,5.520833333333333
2015-11-14 00:00:00 UTC,307,1227,412428146,0.28666666666666663
2015-11-14 00:00:00 UTC,307,1228,412428147,9.84013888888889
2015-11-14 00:00:00 UTC,307,1227,412428147,1.731527777777778
2015-11-14 00:00:00 UTC,307,1227,412428403,0.58319444444444435
2015-11-14 00:00:00 UTC,307,1228,412428403,6.4816666666666674
2015-11-14 00:00:00 UTC,307,1228,412428148,14.340138888888886
2015-11-14 00:00:00 UTC,307,1232,412433524,0.638611111111111
2015-11-14 00:00:00 UTC,307,1232,412432501,5.7701388888888889
2015-11-14 00:00:00 UTC,307,1232,412433525,10.640694444444446
2015-11-14 00:00:00 UTC,307,1230,412424566,23.62541666666667
2015-11-14 00:00:00 UTC,307,1230,412427896,21.18125
2015-11-14 00:00:00 UTC,307,1231,412420217,9.09125
2015-11-14 00:00:00 UTC,307,1227,412428153,1.8998611111111112
2015-11-14 00:00:00 UTC,307,1228,412428153,6.6884722222222219
2015-11-14 00:00:00 UTC,307,1228,412428154,8.06875
2015-11-14 00:00:00 UTC,307,1227,412428154,1.2445833333333334
2015-11-14 00:00:00 UTC,307,1227,412428156,0.58291666666666664
2015-11-14 00:00:00 UTC,307,1228,412428156,5.5116666666666676
2015-11-14 00:00:00 UTC,307,1225,412428669,2.4736111111111114
2015-11-14 00:00:00 UTC,307,1228,412428158,6.9273611111111109
2015-11-14 00:00:00 UTC,307,1228,412428162,7.4729166666666655
2015-11-14 00:00:00 UTC,307,1228,412428163,7.3027777777777789
2015-11-14 00:00:00 UTC,307,1227,412428163,1.1319444444444444
2015-11-14 00:00:00 UTC,307,1228,412428166,14.462083333333329
2015-11-14 00:00:00 UTC,307,1226,412428679,3.0441666666666669
2015-11-14 00:00:00 UTC,307,1232,412432263,2.6463888888888887
2015-11-14 00:00:00 UTC,307,1227,412428168,1.2033333333333334
2015-11-14 00:00:00 UTC,307,1228,412428168,7.3770833333333341
2015-11-14 00:00:00 UTC,307,1228,412428169,0.31180555555555556
2015-11-14 00:00:00 UTC,307,1228,412428426,8.3979166666666654
2015-11-14 00:00:00 UTC,307,1232,412432779,23.936666666666667
2015-11-14 00:00:00 UTC,307,1224,412411019,2.0761111111111106
2015-11-14 00:00:00 UTC,307,1233,412422028,12.731666666666667
2015-11-14 00:00:00 UTC,307,1227,412428173,0.54972222222222222
2015-11-14 00:00:00 UTC,307,1228,412428173,10.408194444444444
2015-11-14 00:00:00 UTC,307,1228,412428685,6.3694444444444445
2015-11-14 00:00:00 UTC,307,1232,412433296,5.1733333333333338
2015-11-14 00:00:00 UTC,307,1232,412429201,2.3051388888888891
2015-11-14 00:00:00 UTC,307,1233,412421778,13.558194444444444
2015-11-14 00:00:00 UTC,307,1233,412427154,0.4909722222222222
2015-11-14 00:00:00 UTC,307,1228,412428179,4.8970833333333328
2015-11-14 00:00:00 UTC,307,1227,412428179,0.56180555555555556
2015-11-14 00:00:00 UTC,307,1228,412428181,7.6422222222222231
2015-11-14 00:00:00 UTC,307,1232,412432535,10.695
2015-11-14 00:00:00 UTC,307,1231,412428697,3.9505555555555549
2015-11-14 00:00:00 UTC,307,1227,412428186,2.4265277777777778
2015-11-14 00:00:00 UTC,307,1228,412428186,4.8016666666666676
2015-11-14 00:00:00 UTC,307,1224,412411037,2.5173611111111107
2015-11-14 00:00:00 UTC,307,1223,412411037,4.54875
2015-11-14 00:00:00 UTC,307,1232,412432544,20.905833333333334
2015-11-14 00:00:00 UTC,307,1232,412433317,4.2754166666666666
2015-11-14 00:00:00 UTC,307,1234,412427176,3.4575
2015-11-14 00:00:00 UTC,307,1232,412432296,19.317499999999995
2015-11-14 00:00:00 UTC,307,1232,412432555,6.6983333333333341
2015-11-14 00:00:00 UTC,307,1228,412428462,6.5893055555555549
2015-11-14 00:00:00 UTC,307,1227,412428462,1.4129166666666664
2015-11-14 00:00:00 UTC,307,1217,412370862,0.63916666666666666
2015-11-14 00:00:00 UTC,307,1231,412423601,17.577777777777779
2015-11-14 00:00:00 UTC,307,1228,412428209,6.8181944444444449
2015-11-14 00:00:00 UTC,307,1218,412370865,23.607499999999998
2015-11-14 00:00:00 UTC,307,1228,412428211,13.619166666666665
2015-11-14 00:00:00 UTC,307,1228,412428212,14.123333333333337
2015-11-14 00:00:00 UTC,307,1228,412428213,14.952083333333336
2015-11-14 00:00:00 UTC,307,1230,412428469,18.05736111111111
2015-11-14 00:00:00 UTC,307,1228,412428727,6.8819444444444438
2015-11-14 00:00:00 UTC,307,1228,412428216,14.90958333333333
2015-11-14 00:00:00 UTC,307,1228,412428217,14.879444444444443
2015-11-14 00:00:00 UTC,307,1228,412428218,7.0658333333333312
2015-11-14 00:00:00 UTC,307,1228,412428222,13.293472222222221
2015-11-14 00:00:00 UTC,307,1232,412432574,3.2744444444444447
2015-11-14 00:00:00 UTC,307,1232,412433342,1.5438888888888891
2015-11-14 00:00:00 UTC,307,1233,412433342,2.6356944444444448
2015-11-14 00:00:00 UTC,307,1232,412432319,7.7097222222222221
2015-11-14 00:00:00 UTC,307,1231,412432319,0.19277777777777777
2015-11-14 00:00:00 UTC,307,1228,412428225,11.792916666666667
2015-11-14 00:00:00 UTC,307,1231,412423106,2.8200000000000003
2015-11-14 00:00:00 UTC,307,1228,412428226,17.801805555555557
2015-11-14 00:00:00 UTC,307,1227,412428227,0.90291666666666659
2015-11-14 00:00:00 UTC,307,1228,412428227,6.39625
2015-11-14 00:00:00 UTC,307,1232,412430531,21.070416666666663
2015-11-14 00:00:00 UTC,307,1232,412441283,4.41625
2015-11-14 00:00:00 UTC,307,1233,412441283,2.7811111111111111
2015-11-14 00:00:00 UTC,307,1228,412428229,6.340694444444444
2015-11-14 00:00:00 UTC,307,1232,412432069,20.122361111111115
2015-11-14 00:00:00 UTC,307,1232,412400069,1.9523611111111112
2015-11-14 00:00:00 UTC,307,1227,412428489,1.4027777777777777
2015-11-14 00:00:00 UTC,307,1228,412428489,11.90458333333333
2015-11-14 00:00:00 UTC,307,1227,413560012,4.9041666666666659
2015-11-14 00:00:00 UTC,307,1229,413560012,2.2129166666666666
2015-11-14 00:00:00 UTC,307,1228,412428237,12.063194444444449
2015-11-14 00:00:00 UTC,307,1231,412432846,10.416666666666666
2015-11-14 00:00:00 UTC,307,1232,412432846,0.71166666666666667
2015-11-14 00:00:00 UTC,307,1232,412432337,25.050277777777779
2015-11-14 00:00:00 UTC,307,1229,412425172,0.5790277777777777
2015-11-14 00:00:00 UTC,307,1231,413408980,8.44125
2015-11-14 00:00:00 UTC,307,1232,412410842,2.2698611111111111
2015-11-14 00:00:00 UTC,307,1232,412860891,6.9501388888888895
2015-11-14 00:00:00 UTC,307,1230,412439517,22.390694444444442
2015-11-14 00:00:00 UTC,307,1231,412428258,12.272916666666667
2015-11-14 00:00:00 UTC,307,1231,412428259,9.85888888888889
2015-11-14 00:00:00 UTC,307,1232,412432611,12.64722222222222
2015-11-14 00:00:00 UTC,307,1231,412428262,3.0309722222222222
2015-11-14 00:00:00 UTC,307,1231,412428265,13.612777777777776
2015-11-14 00:00:00 UTC,307,1232,412432873,24.445694444444445
2015-11-14 00:00:00 UTC,307,1231,412428266,10.266666666666666
2015-11-14 00:00:00 UTC,307,1226,412428268,3.4698611111111113
2015-11-14 00:00:00 UTC,307,1232,412433132,7.559444444444444
2015-11-14 00:00:00 UTC,307,1231,412432878,5.9898611111111109
2015-11-14 00:00:00 UTC,307,1231,412428272,7.612222222222222
2015-11-14 00:00:00 UTC,307,1232,412432881,9.3233333333333341
2015-11-14 00:00:00 UTC,307,1228,412428023,13.84041666666667
2015-11-14 00:00:00 UTC,307,1228,200005368,0.27944444444444444
2015-11-14 00:00:00 UTC,307,1227,200005368,0.34944444444444445
2015-11-14 00:00:00 UTC,307,1232,413422073,1.216388888888889
2015-11-14 00:00:00 UTC,307,1231,413422073,4.1934722222222218
2015-11-14 00:00:00 UTC,307,1232,412432122,14.586944444444445
2015-11-14 00:00:00 UTC,307,1230,412432122,1.9941666666666666
2015-11-14 00:00:00 UTC,307,1231,412432122,12.138055555555557
2015-11-14 00:00:00 UTC,307,1231,412423419,16.741388888888885
2015-11-14 00:00:00 UTC,307,1230,412423419,1.5781944444444445
2015-11-14 00:00:00 UTC,307,1227,412428027,0.58736111111111111
2015-11-14 00:00:00 UTC,307,1228,412428027,5.7872222222222227
2015-11-14 00:00:00 UTC,307,1232,412432381,21.202222222222218
2015-11-14 00:00:00 UTC,307,1227,222222333,1.7879166666666666
2015-11-14 00:00:00 UTC,307,1228,412428031,6.4241666666666672
2015-11-14 00:00:00 UTC,563,-1618,366208000,1.23
2015-11-14 00:00:00 UTC,563,1463,273892100,0.6054166666666666
2015-11-14 00:00:00 UTC,563,1464,273892100,10.449722222222222
2015-11-14 00:00:00 UTC,563,1465,273898000,3.0629166666666667
2015-11-14 00:00:00 UTC,563,1464,273898000,4.8729166666666668
2015-11-14 00:00:00 UTC,563,69,205322000,0.29777777777777775
2015-11-14 00:00:00 UTC,563,68,205322000,0.89138888888888879
2015-11-14 00:00:00 UTC,563,-1666,366230550,0.16222222222222221
2015-11-14 00:00:00 UTC,563,-1664,366230550,1.6311111111111112
2015-11-14 00:00:00 UTC,563,-1665,366230550,0.11277777777777778
2015-11-14 00:00:00 UTC,563,-1669,366230550,0.33736111111111111
2015-11-14 00:00:00 UTC,563,-27,235108678,0.26680555555555552
2015-11-14 00:00:00 UTC,563,-27,235090787,0.92541666666666667
2015-11-14 00:00:00 UTC,563,1464,273561700,2.4016666666666668
2015-11-14 00:00:00 UTC,563,1465,273561700,4.8347222222222213
2015-11-14 00:00:00 UTC,563,-28,235097703,1.6129166666666666
2015-11-14 00:00:00 UTC,563,-27,235097703,0.26680555555555552
2015-11-14 00:00:00 UTC,563,-1666,366906730,2.3265277777777773
2015-11-14 00:00:00 UTC,563,-1668,366906730,4.0279166666666661
2015-11-14 00:00:00 UTC,563,1463,273826220,3.9562500000000003
2015-11-14 00:00:00 UTC,563,1464,273336810,1.2670833333333333
2015-11-14 00:00:00 UTC,563,-1636,366993150,10.173472222222221
2015-11-14 00:00:00 UTC,563,-1640,366993150,3.950972222222223
2015-11-14 00:00:00 UTC,563,-1637,366993150,6.2976388888888888
2015-11-14 00:00:00 UTC,563,-1635,366993150,0.45958333333333334
2015-11-14 00:00:00 UTC,819,392,231053000,0.84319444444444447
2015-11-14 00:00:00 UTC,-461,-659,701006385,0.84597222222222213
2015-11-14 00:00:00 UTC,-461,-603,412331073,9.0208333333333321
2015-11-14 00:00:00 UTC,-461,-649,701000651,0.77930555555555558
2015-11-14 00:00:00 UTC,-461,-603,412329685,0.751388888888889
2015-11-14 00:00:00 UTC,-461,-605,412329686,1.7152777777777777
2015-11-14 00:00:00 UTC,-461,-595,412329691,3.6044444444444439
2015-11-14 00:00:00 UTC,-461,-596,412329691,3.0273611111111114
2015-11-14 00:00:00 UTC,-461,-602,412329693,4.3391666666666673
2015-11-14 00:00:00 UTC,-461,-601,412329693,0.775
2015-11-14 00:00:00 UTC,-461,-602,412329694,4.1526388888888892
2015-11-14 00:00:00 UTC,-205,1715,413322760,1.8948611111111113
2015-11-14 00:00:00 UTC,-205,-1208,412400154,1.6779166666666667
2015-11-14 00:00:00 UTC,-205,370,431444000,1.4034722222222222
2015-11-14 00:00:00 UTC,-205,1780,520116000,0.86138888888888887
2015-11-14 00:00:00 UTC,-205,1742,520020000,2.0511111111111111
2015-11-14 00:00:00 UTC,-205,1738,520020000,5.4119444444444449
2015-11-14 00:00:00 UTC,-205,1741,520020000,5.2273611111111116
2015-11-14 00:00:00 UTC,-205,1711,441219875,2.0518055555555552
2015-11-14 00:00:00 UTC,-205,1712,441219875,4.4997222222222231
2015-11-14 00:00:00 UTC,-205,-1269,416211600,1.1165277777777778
2015-11-14 00:00:00 UTC,-205,-1268,416211600,2.7976388888888888
2015-11-14 00:00:00 UTC,-205,-1273,416211600,6.5212500000000011
2015-11-14 00:00:00 UTC,-205,-1270,416211600,0.91194444444444445
2015-11-14 00:00:00 UTC,-205,-1271,416211600,1.5818055555555555
2015-11-14 00:00:00 UTC,-205,-1272,416211600,1.3131944444444443
2015-11-14 00:00:00 UTC,-205,1714,413322680,4.8190277777777775
2015-11-14 00:00:00 UTC,-205,1713,413322680,4.4915277777777778
2015-11-14 00:00:00 UTC,52,-40,224405000,0.13791666666666666
2015-11-14 00:00:00 UTC,52,-521,745000500,1.2061111111111111
2015-11-14 00:00:00 UTC,52,1685,412699570,0.57541666666666669
2015-11-14 00:00:00 UTC,308,1227,412428037,0.27888888888888885
2015-11-14 00:00:00 UTC,308,1227,412428041,5.8999999999999995
2015-11-14 00:00:00 UTC,308,1228,412428041,0.58291666666666664
2015-11-14 00:00:00 UTC,308,1228,412428045,2.9590277777777776
2015-11-14 00:00:00 UTC,308,1227,412428815,3.7055555555555553
2015-11-14 00:00:00 UTC,308,1228,412428815,2.9393055555555554
2015-11-14 00:00:00 UTC,308,1232,412435217,8.1379166666666674
2015-11-14 00:00:00 UTC,308,1228,412413975,5.0713888888888885
2015-11-14 00:00:00 UTC,308,1228,412428056,4.0294444444444446
2015-11-14 00:00:00 UTC,308,1227,412428056,0.57902777777777781
2015-11-14 00:00:00 UTC,308,1233,412427293,5.953333333333334
2015-11-14 00:00:00 UTC,308,1229,412413215,2.2873611111111112
2015-11-14 00:00:00 UTC,308,1228,412427809,3.1936111111111112
2015-11-14 00:00:00 UTC,308,1227,412427809,0.5905555555555555
2015-11-14 00:00:00 UTC,308,1230,412428577,9.41666666666667
2015-11-14 00:00:00 UTC,308,1228,412428066,2.4412499999999997
2015-11-14 00:00:00 UTC,308,1228,412427811,3.4441666666666664
2015-11-14 00:00:00 UTC,308,1228,412428068,4.97625
2015-11-14 00:00:00 UTC,308,1228,412428075,1.402638888888889
2015-11-14 00:00:00 UTC,308,1227,412428075,4.5379166666666659
2015-11-14 00:00:00 UTC,308,1228,412428076,2.7656944444444447
2015-11-14 00:00:00 UTC,308,1230,412427053,0.89486111111111111
2015-11-14 00:00:00 UTC,308,1228,412427822,2.9980555555555553
2015-11-14 00:00:00 UTC,308,1228,412427823,2.99875
2015-11-14 00:00:00 UTC,308,1228,412428081,0.5870833333333334
2015-11-14 00:00:00 UTC,308,1227,412428081,3.9722222222222223
2015-11-14 00:00:00 UTC,308,1228,412428082,2.464722222222222
2015-11-14 00:00:00 UTC,308,1224,412423987,0.64166666666666672
2015-11-14 00:00:00 UTC,308,1231,412427059,10.643888888888888
2015-11-14 00:00:00 UTC,308,1227,412428083,4.0593055555555555
2015-11-14 00:00:00 UTC,308,1228,412428083,2.0897222222222225
2015-11-14 00:00:00 UTC,308,1228,412428084,2.2313888888888886
2015-11-14 00:00:00 UTC,308,1227,412428086,3.9251388888888896
2015-11-14 00:00:00 UTC,308,1228,412428086,1.2952777777777778
2015-11-14 00:00:00 UTC,308,1228,412428089,3.2088888888888891
2015-11-14 00:00:00 UTC,308,1234,412437817,3.1009722222222225
2015-11-14 00:00:00 UTC,308,1226,412428602,4.4984722222222215
2015-11-14 00:00:00 UTC,308,1228,412428858,0.59916666666666663
2015-11-14 00:00:00 UTC,308,1227,412428858,3.3409722222222218
2015-11-14 00:00:00 UTC,308,1227,412428091,2.0875
2015-11-14 00:00:00 UTC,308,1228,412428091,1.7074999999999998
2015-11-14 00:00:00 UTC,308,-424,224101950,2.6256944444444441
2015-11-14 00:00:00 UTC,308,1228,412428096,5.5611111111111118
2015-11-14 00:00:00 UTC,308,1228,412428097,6.7558333333333334
2015-11-14 00:00:00 UTC,308,1227,412428866,3.1363888888888889
2015-11-14 00:00:00 UTC,308,1228,412428099,4.6755555555555555
2015-11-14 00:00:00 UTC,308,1233,412412483,1.7316666666666667
2015-11-14 00:00:00 UTC,308,1228,412428101,3.379861111111111
2015-11-14 00:00:00 UTC,308,1230,412428869,4.6259722222222219
2015-11-14 00:00:00 UTC,308,1228,412428103,3.017638888888889
2015-11-14 00:00:00 UTC,308,1227,412427848,4.7001388888888886
2015-11-14 00:00:00 UTC,308,-407,224253000,1.8273611111111112
2015-11-14 00:00:00 UTC,308,1228,412428105,3.7511111111111104
2015-11-14 00:00:00 UTC,308,1230,412427084,7.8793055555555558
2015-11-14 00:00:00 UTC,308,1227,412428108,0.60333333333333328
2015-11-14 00:00:00 UTC,308,1228,412428108,6.1515277777777779
2015-11-14 00:00:00 UTC,308,1231,412426063,4.5716666666666672
2015-11-14 00:00:00 UTC,308,1232,412426063,4.24125
2015-11-14 00:00:00 UTC,308,1228,412428111,3.9458333333333333
2015-11-14 00:00:00 UTC,308,1227,412428114,7.6752777777777776
2015-11-14 00:00:00 UTC,308,1228,412428114,0.64111111111111119
2015-11-14 00:00:00 UTC,308,1227,412428116,0.30374999999999996
2015-11-14 00:00:00 UTC,308,1228,412428116,5.6826388888888895
2015-11-14 00:00:00 UTC,308,1231,412427093,18.434861111111108
2015-11-14 00:00:00 UTC,308,1228,412428119,2.2118055555555554
2015-11-14 00:00:00 UTC,308,1228,412428375,3.2640277777777778
2015-11-14 00:00:00 UTC,308,1227,412428121,4.3481944444444434
2015-11-14 00:00:00 UTC,308,1228,412428121,1.1155555555555554
2015-11-14 00:00:00 UTC,308,1230,412427866,5.0102777777777785
2015-11-14 00:00:00 UTC,308,1228,412428122,5.2425
2015-11-14 00:00:00 UTC,308,1234,412436571,6.079305555555556
2015-11-14 00:00:00 UTC,308,1228,412428126,1.902638888888889
2015-11-14 00:00:00 UTC,308,1227,412428126,1.5074999999999998
2015-11-14 00:00:00 UTC,308,1228,412428639,2.2694444444444448
2015-11-14 00:00:00 UTC,308,1228,412428129,2.4868055555555557
2015-11-14 00:00:00 UTC,308,1227,412428129,1.444722222222222
2015-11-14 00:00:00 UTC,308,1226,412428642,1.1320833333333333
2015-11-14 00:00:00 UTC,308,1224,412428643,7.2977777777777773
2015-11-14 00:00:00 UTC,308,1225,412428643,6.3015277777777783
2015-11-14 00:00:00 UTC,308,1228,412428132,3.2851388888888886
2015-11-14 00:00:00 UTC,308,1228,412428389,3.3893055555555547
2015-11-14 00:00:00 UTC,308,1227,412428391,0.55305555555555552
2015-11-14 00:00:00 UTC,308,1228,412428391,1.4023611111111109
2015-11-14 00:00:00 UTC,308,1228,412428393,3.1720833333333331
2015-11-14 00:00:00 UTC,308,1227,412428138,2.0956944444444443
2015-11-14 00:00:00 UTC,308,1227,412428139,2.1608333333333332
2015-11-14 00:00:00 UTC,308,1228,412428139,0.42013888888888884
2015-11-14 00:00:00 UTC,308,1228,412428395,0.85375
2015-11-14 00:00:00 UTC,308,1227,412428395,3.8876388888888886
2015-11-14 00:00:00 UTC,308,1233,412412267,2.4148611111111111
2015-11-14 00:00:00 UTC,308,1234,412412267,2.0573611111111112
2015-11-14 00:00:00 UTC,308,1227,412428141,11.208888888888891
2015-11-14 00:00:00 UTC,308,1227,412428397,3.6633333333333331
2015-11-14 00:00:00 UTC,308,1228,412428398,4.762083333333333
2015-11-14 00:00:00 UTC,308,1227,412428143,4.6868055555555559
2015-11-14 00:00:00 UTC,308,1227,412428145,5.8997222222222225
2015-11-14 00:00:00 UTC,308,1226,412428145,0.990138888888889
2015-11-14 00:00:00 UTC,308,1228,412428145,1.1675
2015-11-14 00:00:00 UTC,308,1227,412428146,1.423888888888889
2015-11-14 00:00:00 UTC,308,1228,412428146,1.0243055555555556
2015-11-14 00:00:00 UTC,308,1227,412428147,7.2348611111111127
2015-11-14 00:00:00 UTC,308,1228,412428403,0.87319444444444438
2015-11-14 00:00:00 UTC,308,1227,412428403,2.9772222222222218
2015-11-14 00:00:00 UTC,308,1228,412428148,2.5780555555555562
2015-11-14 00:00:00 UTC,308,1224,412428405,2.3940277777777776
2015-11-14 00:00:00 UTC,308,1226,412428664,0.31638888888888889
2015-11-14 00:00:00 UTC,308,1225,412428664,2.475
2015-11-14 00:00:00 UTC,308,1227,412428153,3.1402777777777775
2015-11-14 00:00:00 UTC,308,1226,412427898,4.3025
2015-11-14 00:00:00 UTC,308,1227,412428154,6.7508333333333326
2015-11-14 00:00:00 UTC,308,1228,412428156,0.56597222222222221
2015-11-14 00:00:00 UTC,308,1227,412428156,5.4629166666666675
2015-11-14 00:00:00 UTC,308,1228,412428158,2.5530555555555559
2015-11-14 00:00:00 UTC,308,1227,412428158,1.5727777777777778
2015-11-14 00:00:00 UTC,308,1227,412428162,8.4202777777777786
2015-11-14 00:00:00 UTC,308,1228,412428162,1.3490277777777777
2015-11-14 00:00:00 UTC,308,1227,412428163,5.7986111111111107
2015-11-14 00:00:00 UTC,308,1233,412428164,0.27458333333333335
2015-11-14 00:00:00 UTC,308,1232,412428164,0.57416666666666671
2015-11-14 00:00:00 UTC,308,1233,220000389,3.9477777777777776
2015-11-14 00:00:00 UTC,308,1228,412428166,1.7744444444444447
2015-11-14 00:00:00 UTC,308,1226,412428679,18.756249999999998
2015-11-14 00:00:00 UTC,308,1227,412428168,2.9254166666666661
2015-11-14 00:00:00 UTC,308,1228,412428426,4.7080555555555561
2015-11-14 00:00:00 UTC,308,1227,412428426,0.33736111111111111
2015-11-14 00:00:00 UTC,308,1229,412411018,0.97402777777777771
2015-11-14 00:00:00 UTC,308,1228,412411018,1.1925
2015-11-14 00:00:00 UTC,308,1227,412428173,7.0893055555555557
2015-11-14 00:00:00 UTC,308,1228,412428173,0.2951388888888889
2015-11-14 00:00:00 UTC,308,1228,412428685,3.1890277777777776
2015-11-14 00:00:00 UTC,308,1228,412413073,5.121666666666667
2015-11-14 00:00:00 UTC,308,1233,412427154,7.2897222222222222
2015-11-14 00:00:00 UTC,308,1227,412428179,6.5569444444444445
2015-11-14 00:00:00 UTC,308,1227,412428181,5.0012499999999989
2015-11-14 00:00:00 UTC,308,1228,412428181,0.59458333333333335
2015-11-14 00:00:00 UTC,308,1227,412428186,12.468055555555555
2015-11-14 00:00:00 UTC,308,1223,412411037,4.5541666666666663
2015-11-14 00:00:00 UTC,308,1224,412411037,1.7968055555555553
2015-11-14 00:00:00 UTC,308,1228,412413343,3.98375
2015-11-14 00:00:00 UTC,308,1232,412427176,0.58777777777777773
2015-11-14 00:00:00 UTC,308,1233,412427176,14.860972222222223
2015-11-14 00:00:00 UTC,308,1224,412411048,1.0951388888888889
2015-11-14 00:00:00 UTC,308,1223,412411048,2.7873611111111112
2015-11-14 00:00:00 UTC,308,1233,412436141,0.30833333333333335
2015-11-14 00:00:00 UTC,308,1227,412428462,3.70625
2015-11-14 00:00:00 UTC,308,1228,412428209,2.2347222222222221
2015-11-14 00:00:00 UTC,308,1228,412428211,6.14111111111111
2015-11-14 00:00:00 UTC,308,1228,412428212,5.2422222222222219
2015-11-14 00:00:00 UTC,308,1228,412428213,0.97805555555555557
2015-11-14 00:00:00 UTC,308,1228,412428727,3.6012500000000003
2015-11-14 00:00:00 UTC,308,1228,412428216,3.6220833333333333
2015-11-14 00:00:00 UTC,308,1227,412428216,0.32458333333333333
2015-11-14 00:00:00 UTC,308,1228,412428217,3.36375
2015-11-14 00:00:00 UTC,308,1234,412438201,1.8494444444444444
2015-11-14 00:00:00 UTC,308,1228,412428218,0.29097222222222219
2015-11-14 00:00:00 UTC,308,1227,412428218,5.5909722222222218
2015-11-14 00:00:00 UTC,308,1227,412428222,1.3083333333333331
2015-11-14 00:00:00 UTC,308,1228,412428222,4.0829166666666659
2015-11-14 00:00:00 UTC,308,1226,412428736,3.6962499999999996
2015-11-14 00:00:00 UTC,308,1228,412428225,4.5494444444444442
