date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,308,1228,412428226,3.4437499999999996
2015-11-14 00:00:00 UTC,308,1227,412428227,4.5697222222222225
2015-11-14 00:00:00 UTC,308,1227,412428229,3.0186111111111109
2015-11-14 00:00:00 UTC,308,1228,412428229,0.92875000000000008
2015-11-14 00:00:00 UTC,308,1228,412428489,0.87819444444444428
2015-11-14 00:00:00 UTC,308,1227,412428489,4.5388888888888879
2015-11-14 00:00:00 UTC,308,1228,412413386,8.4658333333333324
2015-11-14 00:00:00 UTC,308,1229,412413386,1.1965277777777779
2015-11-14 00:00:00 UTC,308,1228,412413387,9.63125
2015-11-14 00:00:00 UTC,308,1229,412413387,1.2468055555555557
2015-11-14 00:00:00 UTC,308,1227,412428237,1.7941666666666667
2015-11-14 00:00:00 UTC,308,1228,412428237,4.1213888888888892
2015-11-14 00:00:00 UTC,308,1229,412411346,1.9434722222222223
2015-11-14 00:00:00 UTC,308,1228,412413395,7.10125
2015-11-14 00:00:00 UTC,308,1229,412425172,0.752361111111111
2015-11-14 00:00:00 UTC,308,1225,412428501,2.722777777777778
2015-11-14 00:00:00 UTC,308,1234,412436441,7.5081944444444453
2015-11-14 00:00:00 UTC,308,1224,412428506,0.30347222222222225
2015-11-14 00:00:00 UTC,308,1234,412437986,4.2009722222222221
2015-11-14 00:00:00 UTC,308,1229,412413154,3.4938888888888888
2015-11-14 00:00:00 UTC,308,1228,412428023,4.9634722222222214
2015-11-14 00:00:00 UTC,308,1228,200005368,0.73305555555555557
2015-11-14 00:00:00 UTC,308,1229,200005368,1.3538888888888889
2015-11-14 00:00:00 UTC,308,1227,412428027,3.9333333333333331
2015-11-14 00:00:00 UTC,308,1228,412428027,0.27444444444444444
2015-11-14 00:00:00 UTC,308,1228,412428031,3.7793055555555557
2015-11-14 00:00:00 UTC,564,-1619,366208000,3.91361111111111
2015-11-14 00:00:00 UTC,564,-1617,366208000,6.7602777777777785
2015-11-14 00:00:00 UTC,564,-1618,366208000,3.1652777777777774
2015-11-14 00:00:00 UTC,564,-1616,366208000,4.5226388888888893
2015-11-14 00:00:00 UTC,564,-1639,367045260,5.4461111111111125
2015-11-14 00:00:00 UTC,564,-1638,367045260,0.07888888888888887
2015-11-14 00:00:00 UTC,564,-1637,367045260,0.77125
2015-11-14 00:00:00 UTC,564,-1687,367094420,2.4009722222222223
2015-11-14 00:00:00 UTC,564,-55,235006100,4.3123611111111106
2015-11-14 00:00:00 UTC,564,-56,235006100,4.4065277777777778
2015-11-14 00:00:00 UTC,564,-93,226105000,10.79111111111111
2015-11-14 00:00:00 UTC,564,-1634,367154100,10.675277777777779
2015-11-14 00:00:00 UTC,564,-1636,367154100,1.32875
2015-11-14 00:00:00 UTC,564,-1635,367154100,5.8926388888888885
2015-11-14 00:00:00 UTC,564,167,261002420,4.7822222222222219
2015-11-14 00:00:00 UTC,564,-1637,303457000,2.4924999999999997
2015-11-14 00:00:00 UTC,564,-1636,303457000,2.2006944444444443
2015-11-14 00:00:00 UTC,820,401,231053000,1.5220833333333332
2015-11-14 00:00:00 UTC,820,400,231053000,1.569722222222222
2015-11-14 00:00:00 UTC,820,397,231053000,3.2568055555555553
2015-11-14 00:00:00 UTC,820,403,231053000,2.3288888888888888
2015-11-14 00:00:00 UTC,820,405,231053000,0.762361111111111
2015-11-14 00:00:00 UTC,820,406,231053000,0.87444444444444436
2015-11-14 00:00:00 UTC,820,395,231053000,1.9815277777777776
2015-11-14 00:00:00 UTC,820,407,231053000,1.5243055555555556
2015-11-14 00:00:00 UTC,820,394,231053000,0.79986111111111113
2015-11-14 00:00:00 UTC,820,402,231053000,1.6115277777777779
2015-11-14 00:00:00 UTC,820,399,231053000,2.3705555555555557
2015-11-14 00:00:00 UTC,820,392,231053000,0.75138888888888888
2015-11-14 00:00:00 UTC,820,396,231053000,2.0338888888888889
2015-11-14 00:00:00 UTC,820,398,231053000,1.5472222222222221
2015-11-14 00:00:00 UTC,-460,-605,412329686,0.95861111111111108
2015-11-14 00:00:00 UTC,-460,-606,412329686,0.78472222222222221
2015-11-14 00:00:00 UTC,-460,-602,412329691,1.1751388888888887
2015-11-14 00:00:00 UTC,-460,-600,412329693,0.69305555555555554
2015-11-14 00:00:00 UTC,-460,-601,412329693,3.3447222222222224
2015-11-14 00:00:00 UTC,-460,-602,412329693,0.3125
2015-11-14 00:00:00 UTC,-460,-602,412329694,1.5043055555555558
2015-11-14 00:00:00 UTC,-460,-603,412329696,13.502638888888889
2015-11-14 00:00:00 UTC,-204,1713,413322760,5.2099999999999991
2015-11-14 00:00:00 UTC,-204,-1209,412400154,2.7930555555555556
2015-11-14 00:00:00 UTC,-204,370,431444000,0.35250000000000004
2015-11-14 00:00:00 UTC,-204,369,431444000,1.0401388888888889
2015-11-14 00:00:00 UTC,-204,1745,520020000,4.8102777777777774
2015-11-14 00:00:00 UTC,-204,1710,441219875,5.1722222222222216
2015-11-14 00:00:00 UTC,-204,1762,520083000,4.6709722222222227
2015-11-14 00:00:00 UTC,-204,-1223,576678000,1.8754166666666667
2015-11-14 00:00:00 UTC,-204,-1227,576678000,1.6322222222222216
2015-11-14 00:00:00 UTC,-204,-1225,576678000,0.60527777777777791
2015-11-14 00:00:00 UTC,-204,-1224,576678000,1.3351388888888889
2015-11-14 00:00:00 UTC,-204,-1226,576678000,0.7416666666666667
2015-11-14 00:00:00 UTC,-204,553,660001400,1.3416666666666668
2015-11-14 00:00:00 UTC,-204,555,660001400,2.1523611111111114
2015-11-14 00:00:00 UTC,-204,554,660001400,0.74027777777777781
2015-11-14 00:00:00 UTC,-204,556,660001400,4.0970833333333339
2015-11-14 00:00:00 UTC,-204,1714,413322680,1.6941666666666666
2015-11-14 00:00:00 UTC,-204,1713,413322680,6.4651388888888883
2015-11-14 00:00:00 UTC,53,1684,412699570,0.037500000000000006
2015-11-14 00:00:00 UTC,53,1685,412699570,0.72625000000000006
2015-11-14 00:00:00 UTC,309,1227,412428037,4.0915277777777774
2015-11-14 00:00:00 UTC,309,1225,412428814,0.96472222222222226
2015-11-14 00:00:00 UTC,309,1226,412428814,4.2216666666666667
2015-11-14 00:00:00 UTC,309,1229,412413215,2.1936111111111112
2015-11-14 00:00:00 UTC,309,1229,412427053,0.29180555555555554
2015-11-14 00:00:00 UTC,309,1230,412427053,19.152361111111112
2015-11-14 00:00:00 UTC,309,-349,224101940,0.67527777777777775
2015-11-14 00:00:00 UTC,309,-346,224101940,0.55277777777777781
2015-11-14 00:00:00 UTC,309,-347,224101940,1.3263888888888888
2015-11-14 00:00:00 UTC,309,-350,224101940,0.69541666666666657
2015-11-14 00:00:00 UTC,309,-348,224101940,1.3205555555555555
2015-11-14 00:00:00 UTC,309,1233,412437817,1.0490277777777779
2015-11-14 00:00:00 UTC,309,1234,412437817,10.729444444444445
2015-11-14 00:00:00 UTC,309,1226,412428602,3.5470833333333336
2015-11-14 00:00:00 UTC,309,-423,224101950,1.2609722222222222
2015-11-14 00:00:00 UTC,309,-422,224101950,0.65513888888888894
2015-11-14 00:00:00 UTC,309,1233,412412483,2.6390277777777778
2015-11-14 00:00:00 UTC,309,1234,412412483,3.0718055555555557
2015-11-14 00:00:00 UTC,309,1234,412437062,3.75
2015-11-14 00:00:00 UTC,309,1233,412437062,11.204722222222221
2015-11-14 00:00:00 UTC,309,1228,412400202,0.69833333333333336
2015-11-14 00:00:00 UTC,309,1230,412427084,2.2301388888888889
2015-11-14 00:00:00 UTC,309,1233,412437071,12.36888888888889
2015-11-14 00:00:00 UTC,309,1231,412427093,2.0191666666666666
2015-11-14 00:00:00 UTC,309,1233,412436571,0.84972222222222216
2015-11-14 00:00:00 UTC,309,1234,412436571,18.250277777777775
2015-11-14 00:00:00 UTC,309,1226,412428642,3.1304166666666671
2015-11-14 00:00:00 UTC,309,-364,224241000,1.7026388888888888
2015-11-14 00:00:00 UTC,309,-365,224241000,0.48069444444444442
2015-11-14 00:00:00 UTC,309,1224,412413037,6.4899999999999984
2015-11-14 00:00:00 UTC,309,1225,412413037,3.4880555555555559
2015-11-14 00:00:00 UTC,309,1226,412428145,0.59555555555555562
2015-11-14 00:00:00 UTC,309,1225,412428405,4.7615277777777782
2015-11-14 00:00:00 UTC,309,1224,412428405,7.90861111111111
2015-11-14 00:00:00 UTC,309,1226,412428664,7.0291666666666659
2015-11-14 00:00:00 UTC,309,1231,412420475,1.4941666666666666
2015-11-14 00:00:00 UTC,309,1226,412413315,0.8783333333333333
2015-11-14 00:00:00 UTC,309,1228,412413073,9.8065277777777791
2015-11-14 00:00:00 UTC,309,1228,412413343,10.363055555555553
2015-11-14 00:00:00 UTC,309,1233,412427176,3.7784722222222222
2015-11-14 00:00:00 UTC,309,1223,412411048,0.41972222222222222
2015-11-14 00:00:00 UTC,309,1233,412436141,11.704444444444444
2015-11-14 00:00:00 UTC,309,1231,412425911,1.7933333333333334
2015-11-14 00:00:00 UTC,309,1233,412438199,19.442916666666669
2015-11-14 00:00:00 UTC,309,1226,412428736,6.2427777777777766
2015-11-14 00:00:00 UTC,309,1225,412423109,4.8484722222222221
2015-11-14 00:00:00 UTC,309,1226,412428485,5.9651388888888883
2015-11-14 00:00:00 UTC,309,1227,412428485,0.31180555555555556
2015-11-14 00:00:00 UTC,309,1229,412413386,1.5543055555555556
2015-11-14 00:00:00 UTC,309,1228,412413386,4.2925
2015-11-14 00:00:00 UTC,309,1228,412413387,3.5347222222222223
2015-11-14 00:00:00 UTC,309,1229,412413387,3.2151388888888892
2015-11-14 00:00:00 UTC,309,1228,412413395,5.1323611111111109
2015-11-14 00:00:00 UTC,309,1225,412428501,2.598611111111111
2015-11-14 00:00:00 UTC,309,1226,412428501,4.6797222222222228
2015-11-14 00:00:00 UTC,309,1234,412436441,1.82625
2015-11-14 00:00:00 UTC,309,1224,412428506,13.831944444444442
2015-11-14 00:00:00 UTC,309,-128,204236000,22.401666666666657
2015-11-14 00:00:00 UTC,309,-129,204236000,0.76069444444444456
2015-11-14 00:00:00 UTC,309,1224,412411362,14.100972222222225
2015-11-14 00:00:00 UTC,309,1229,412413154,1.2333333333333334
2015-11-14 00:00:00 UTC,309,1227,412422375,5.1558333333333337
2015-11-14 00:00:00 UTC,309,1225,412413164,6.2801388888888878
2015-11-14 00:00:00 UTC,309,1224,412413164,3.0516666666666663
2015-11-14 00:00:00 UTC,309,1234,412436206,1.0222222222222221
2015-11-14 00:00:00 UTC,309,1234,413412345,4.1838888888888892
2015-11-14 00:00:00 UTC,309,1233,413412345,0.51291666666666669
2015-11-14 00:00:00 UTC,565,-1617,366208000,0.71638888888888885
2015-11-14 00:00:00 UTC,565,1476,273417010,0.80722222222222229
2015-11-14 00:00:00 UTC,565,-1686,367094420,4.115555555555555
2015-11-14 00:00:00 UTC,565,-1688,367094420,2.6169444444444445
2015-11-14 00:00:00 UTC,565,-1690,367094420,3.938333333333333
2015-11-14 00:00:00 UTC,565,-1689,367094420,0.6876388888888888
2015-11-14 00:00:00 UTC,565,-1687,367094420,4.8427777777777781
2015-11-14 00:00:00 UTC,565,-55,235006100,0.25819444444444445
2015-11-14 00:00:00 UTC,565,-1634,367154100,2.1077777777777778
2015-11-14 00:00:00 UTC,565,-1635,367154100,1.40375
2015-11-14 00:00:00 UTC,565,-1633,367154100,1.6218055555555555
2015-11-14 00:00:00 UTC,565,-1639,303457000,0.86819444444444449
2015-11-14 00:00:00 UTC,565,-1636,303457000,2.3919444444444444
2015-11-14 00:00:00 UTC,565,-1637,303457000,2.3091666666666661
2015-11-14 00:00:00 UTC,-459,-605,412329686,1.9718055555555558
2015-11-14 00:00:00 UTC,-459,-607,412329686,1.6441666666666666
2015-11-14 00:00:00 UTC,-459,-606,412329686,2.72625
2015-11-14 00:00:00 UTC,-459,-602,412329687,3.0202777777777774
2015-11-14 00:00:00 UTC,-459,-602,412329691,1.143888888888889
2015-11-14 00:00:00 UTC,-459,-602,412329693,1.3179166666666666
2015-11-14 00:00:00 UTC,-459,-601,412329694,0.78125
2015-11-14 00:00:00 UTC,-459,-602,412329694,0.512361111111111
2015-11-14 00:00:00 UTC,-203,1712,413322760,2.0611111111111113
2015-11-14 00:00:00 UTC,-203,-1212,412400154,2.5552777777777775
2015-11-14 00:00:00 UTC,-203,369,431444000,1.1522222222222223
2015-11-14 00:00:00 UTC,-203,1780,520116000,5.4379166666666672
2015-11-14 00:00:00 UTC,-203,1761,520083000,6.0038888888888886
2015-11-14 00:00:00 UTC,-203,595,416002407,5.4659722222222218
2015-11-14 00:00:00 UTC,-203,-1228,576678000,3.0066666666666664
2015-11-14 00:00:00 UTC,-203,553,660001400,1.0223611111111113
2015-11-14 00:00:00 UTC,-203,552,660001400,0.13180555555555556
2015-11-14 00:00:00 UTC,-203,556,660001400,0.18319444444444444
2015-11-14 00:00:00 UTC,-203,554,660001400,0.20986111111111111
2015-11-14 00:00:00 UTC,-203,555,660001400,3.6216666666666666
2015-11-14 00:00:00 UTC,-203,1713,413322680,5.2516666666666669
2015-11-14 00:00:00 UTC,-203,1714,413322680,1.8568055555555556
2015-11-14 00:00:00 UTC,54,1663,412658750,3.0505555555555555
2015-11-14 00:00:00 UTC,54,1661,412658750,1.7686111111111107
2015-11-14 00:00:00 UTC,54,1699,412699510,2.7552777777777777
2015-11-14 00:00:00 UTC,54,1697,412699510,1.0802777777777779
2015-11-14 00:00:00 UTC,54,1698,412699510,1.2059722222222222
2015-11-14 00:00:00 UTC,54,1684,412699570,0.69624999999999992
2015-11-14 00:00:00 UTC,54,0,627999990,7.203611111111111
2015-11-14 00:00:00 UTC,310,1229,412400128,2.3373611111111106
2015-11-14 00:00:00 UTC,310,1228,412400128,2.1219444444444444
2015-11-14 00:00:00 UTC,310,1226,412421678,0.5461111111111111
2015-11-14 00:00:00 UTC,310,1225,412428592,3.9404166666666667
2015-11-14 00:00:00 UTC,310,-366,224101940,0.72236111111111112
2015-11-14 00:00:00 UTC,310,-364,224101940,3.16375
2015-11-14 00:00:00 UTC,310,-368,224101940,0.48638888888888887
2015-11-14 00:00:00 UTC,310,-349,224101940,0.68180555555555555
2015-11-14 00:00:00 UTC,310,-351,224101940,0.68597222222222221
2015-11-14 00:00:00 UTC,310,-352,224101940,1.3152777777777778
2015-11-14 00:00:00 UTC,310,-359,224101940,3.8580555555555556
2015-11-14 00:00:00 UTC,310,-365,224101940,0.72361111111111109
2015-11-14 00:00:00 UTC,310,-350,224101940,0.6529166666666667
2015-11-14 00:00:00 UTC,310,-367,224101940,0.79236111111111118
2015-11-14 00:00:00 UTC,310,-355,224101940,1.9002777777777777
2015-11-14 00:00:00 UTC,310,-358,224101940,2.007222222222222
2015-11-14 00:00:00 UTC,310,-421,224101950,1.7591666666666668
2015-11-14 00:00:00 UTC,310,1230,412427071,14.764166666666664
2015-11-14 00:00:00 UTC,310,1221,412985666,9.70888888888889
2015-11-14 00:00:00 UTC,310,-406,224253000,1.9422222222222223
2015-11-14 00:00:00 UTC,310,1228,412400202,1.2491666666666665
2015-11-14 00:00:00 UTC,310,1229,412427091,23.094722222222224
2015-11-14 00:00:00 UTC,310,1227,412413277,12.321388888888889
2015-11-14 00:00:00 UTC,310,-365,224241000,0.33902777777777782
2015-11-14 00:00:00 UTC,310,-363,224241000,2.0723611111111113
2015-11-14 00:00:00 UTC,310,-366,224241000,0.72333333333333338
2015-11-14 00:00:00 UTC,310,1226,412413034,3.4858333333333333
2015-11-14 00:00:00 UTC,310,1224,412428405,4.8829166666666666
2015-11-14 00:00:00 UTC,310,1225,412428664,6.066527777777778
2015-11-14 00:00:00 UTC,310,1219,200008824,8.5859722222222228
2015-11-14 00:00:00 UTC,310,1231,412420475,7.7898611111111116
2015-11-14 00:00:00 UTC,310,1226,412413311,0.33291666666666664
2015-11-14 00:00:00 UTC,310,1227,412413311,16.673750000000002
2015-11-14 00:00:00 UTC,310,1226,412413315,10.834999999999997
2015-11-14 00:00:00 UTC,310,1227,412413315,2.2526388888888889
2015-11-14 00:00:00 UTC,310,1226,412413062,2.3748611111111115
2015-11-14 00:00:00 UTC,310,1227,412413062,10.740138888888888
2015-11-14 00:00:00 UTC,310,1226,412413328,8.1540277777777774
2015-11-14 00:00:00 UTC,310,1228,412413073,2.415
2015-11-14 00:00:00 UTC,310,1228,412413343,4.5715277777777779
2015-11-14 00:00:00 UTC,310,1224,412428724,2.7418055555555556
2015-11-14 00:00:00 UTC,310,1231,412425911,19.72
2015-11-14 00:00:00 UTC,310,1224,412428736,6.0822222222222226
2015-11-14 00:00:00 UTC,310,1227,412428484,21.792638888888888
2015-11-14 00:00:00 UTC,310,1226,412428485,1.9774999999999998
2015-11-14 00:00:00 UTC,310,1227,412428485,1.2941666666666667
2015-11-14 00:00:00 UTC,310,1228,412413386,2.0559722222222225
2015-11-14 00:00:00 UTC,310,1228,412413387,2.6591666666666667
2015-11-14 00:00:00 UTC,310,1226,412416975,5.785
2015-11-14 00:00:00 UTC,310,1227,412416975,0.56680555555555556
2015-11-14 00:00:00 UTC,310,1227,412413904,9.9050000000000011
2015-11-14 00:00:00 UTC,310,1226,412413905,5.63111111111111
2015-11-14 00:00:00 UTC,310,1228,412413395,3.9809722222222224
2015-11-14 00:00:00 UTC,310,1224,412428506,6.5443055555555549
2015-11-14 00:00:00 UTC,310,1225,412413153,0.82833333333333337
2015-11-14 00:00:00 UTC,310,1227,412422375,0.35513888888888889
2015-11-14 00:00:00 UTC,310,1224,412428778,4.6086111111111112
2015-11-14 00:00:00 UTC,566,202,277354000,0.78305555555555562
2015-11-14 00:00:00 UTC,566,-1674,366182680,0.81347222222222215
2015-11-14 00:00:00 UTC,566,-1675,366182680,1.4926388888888888
2015-11-14 00:00:00 UTC,566,-1523,367189280,0.648611111111111
2015-11-14 00:00:00 UTC,566,-1525,367189280,1.526388888888889
2015-11-14 00:00:00 UTC,566,-1519,367189280,0.68333333333333335
2015-11-14 00:00:00 UTC,566,-1520,367189280,0.56513888888888886
2015-11-14 00:00:00 UTC,566,-1521,367189280,0.86402777777777784
2015-11-14 00:00:00 UTC,566,-1522,367189280,0.67347222222222225
2015-11-14 00:00:00 UTC,566,-1524,367189280,0.54402777777777778
2015-11-14 00:00:00 UTC,566,-1674,367453000,0.61958333333333337
2015-11-14 00:00:00 UTC,566,-1675,367453000,1.300138888888889
2015-11-14 00:00:00 UTC,566,202,277029000,0.26125
2015-11-14 00:00:00 UTC,566,203,277029000,0.26916666666666667
2015-11-14 00:00:00 UTC,566,-1637,303457000,1.7408333333333335
2015-11-14 00:00:00 UTC,566,-68,235080695,1.2597222222222222
2015-11-14 00:00:00 UTC,566,-69,235080695,0.72958333333333336
2015-11-14 00:00:00 UTC,566,-70,235080695,2.1697222222222221
2015-11-14 00:00:00 UTC,-458,-643,701000546,1.2723611111111111
2015-11-14 00:00:00 UTC,-458,492,618000500,3.8848611111111109
2015-11-14 00:00:00 UTC,-458,493,618000500,1.3622222222222224
2015-11-14 00:00:00 UTC,-458,-601,412329687,4.8141666666666669
2015-11-14 00:00:00 UTC,-458,-602,412329691,1.5226388888888889
2015-11-14 00:00:00 UTC,-458,-602,412329693,1.0059722222222223
2015-11-14 00:00:00 UTC,-458,-601,412329694,1.3118055555555557
2015-11-14 00:00:00 UTC,-458,-602,412329694,3.0870833333333336
2015-11-14 00:00:00 UTC,-458,1663,512161000,0.86625
2015-11-14 00:00:00 UTC,-458,1664,512161000,0.58736111111111122
2015-11-14 00:00:00 UTC,-202,1712,413322760,10.661805555555556
2015-11-14 00:00:00 UTC,-202,369,431444000,0.20833333333333331
2015-11-14 00:00:00 UTC,-202,367,431444000,0.38194444444444448
2015-11-14 00:00:00 UTC,-202,368,431444000,1.7743055555555558
2015-11-14 00:00:00 UTC,-202,366,431444000,0.52902777777777776
2015-11-14 00:00:00 UTC,-202,1745,520020000,1.8931944444444446
2015-11-14 00:00:00 UTC,-202,1711,441219875,5.3319444444444448
2015-11-14 00:00:00 UTC,-202,595,416002407,1.7452777777777777
2015-11-14 00:00:00 UTC,-202,-1222,576678000,2.3873611111111108
2015-11-14 00:00:00 UTC,-202,117,659398000,2.3288888888888888
2015-11-14 00:00:00 UTC,-202,556,660001400,0.26083333333333336
2015-11-14 00:00:00 UTC,-202,554,660001400,0.87986111111111109
2015-11-14 00:00:00 UTC,-202,555,660001400,0.7697222222222222
2015-11-14 00:00:00 UTC,-202,552,660001400,1.0388888888888888
2015-11-14 00:00:00 UTC,-202,-1267,416211600,2.1458333333333335
2015-11-14 00:00:00 UTC,-202,-1257,200008650,0.78750000000000009
2015-11-14 00:00:00 UTC,-202,-1258,200008650,4.6693055555555558
2015-11-14 00:00:00 UTC,55,1684,412699570,0.81
2015-11-14 00:00:00 UTC,55,0,627999990,2.9138888888888888
2015-11-14 00:00:00 UTC,311,1229,412400128,2.6456944444444446
2015-11-14 00:00:00 UTC,311,1228,412400128,1.9888888888888889
2015-11-14 00:00:00 UTC,311,1221,412370179,0.57583333333333342
2015-11-14 00:00:00 UTC,311,1222,412370179,1.9063888888888891
2015-11-14 00:00:00 UTC,311,1227,200007686,0.62097222222222226
2015-11-14 00:00:00 UTC,311,1219,200015127,4.3468055555555543
2015-11-14 00:00:00 UTC,311,1227,412427815,14.009166666666667
2015-11-14 00:00:00 UTC,311,1226,412421678,0.4316666666666667
2015-11-14 00:00:00 UTC,311,1228,412421424,6.298055555555556
2015-11-14 00:00:00 UTC,311,1228,412428337,16.930138888888887
2015-11-14 00:00:00 UTC,311,-421,224101950,1.8611111111111112
2015-11-14 00:00:00 UTC,311,1230,412427071,3.8426388888888887
2015-11-14 00:00:00 UTC,311,-405,224253000,3.8511111111111109
2015-11-14 00:00:00 UTC,311,1226,412413002,5.6008333333333331
2015-11-14 00:00:00 UTC,311,1227,412427861,19.440972222222225
2015-11-14 00:00:00 UTC,311,1218,200002647,3.3762500000000011
2015-11-14 00:00:00 UTC,311,1226,412413277,0.38819444444444445
2015-11-14 00:00:00 UTC,311,-367,224241000,0.959861111111111
2015-11-14 00:00:00 UTC,311,-366,224241000,0.18055555555555558
2015-11-14 00:00:00 UTC,311,1226,412413034,6.6265277777777793
2015-11-14 00:00:00 UTC,311,1231,412420475,6.9452777777777772
2015-11-14 00:00:00 UTC,311,1226,412413311,0.32458333333333333
2015-11-14 00:00:00 UTC,311,1227,412413315,9.53111111111111
2015-11-14 00:00:00 UTC,311,1226,412413328,10.016388888888887
2015-11-14 00:00:00 UTC,311,1226,412413591,0.59972222222222227
2015-11-14 00:00:00 UTC,311,1230,412436376,3.1751388888888887
2015-11-14 00:00:00 UTC,311,1231,412436376,1.3631944444444444
2015-11-14 00:00:00 UTC,311,1226,412413605,0.5261111111111112
2015-11-14 00:00:00 UTC,311,1226,415069869,0.85847222222222208
2015-11-14 00:00:00 UTC,311,1224,200004292,4.4934722222222216
2015-11-14 00:00:00 UTC,311,1227,412416975,0.38666666666666666
2015-11-14 00:00:00 UTC,311,1225,412413904,5.9170833333333333
2015-11-14 00:00:00 UTC,311,1225,412413905,2.3093055555555555
2015-11-14 00:00:00 UTC,311,1226,412413905,5.06875
2015-11-14 00:00:00 UTC,311,1229,412425172,0.3561111111111111
2015-11-14 00:00:00 UTC,311,1225,412413153,14.57277777777778
2015-11-14 00:00:00 UTC,567,202,277354000,7.7275000000000009
2015-11-14 00:00:00 UTC,567,203,277354000,0.52875
2015-11-14 00:00:00 UTC,567,1463,273898000,0.75944444444444448
2015-11-14 00:00:00 UTC,567,-1676,366182680,2.93125
2015-11-14 00:00:00 UTC,567,-1674,366182680,9.49736111111111
2015-11-14 00:00:00 UTC,567,-1518,367189280,0.47138888888888886
2015-11-14 00:00:00 UTC,567,-1519,367189280,0.84305555555555567
2015-11-14 00:00:00 UTC,567,-1521,367330860,0.6316666666666666
2015-11-14 00:00:00 UTC,567,-1520,367330860,0.61694444444444441
2015-11-14 00:00:00 UTC,567,-1523,367330860,0.69013888888888886
2015-11-14 00:00:00 UTC,567,-1518,367330860,0.72777777777777786
2015-11-14 00:00:00 UTC,567,-1519,367330860,0.64861111111111114
2015-11-14 00:00:00 UTC,567,-1522,367330860,0.59847222222222218
2015-11-14 00:00:00 UTC,567,-1524,367330860,1.9973611111111111
2015-11-14 00:00:00 UTC,567,1478,273417010,1.5527777777777778
2015-11-14 00:00:00 UTC,567,-1525,367165240,2.2990277777777779
2015-11-14 00:00:00 UTC,567,-1673,367453000,1.6184722222222223
2015-11-14 00:00:00 UTC,567,-1674,367453000,10.70152777777778
2015-11-14 00:00:00 UTC,567,-1676,367453000,2.9298611111111112
2015-11-14 00:00:00 UTC,567,202,277029000,7.1369444444444445
2015-11-14 00:00:00 UTC,567,203,277029000,1.6355555555555554
2015-11-14 00:00:00 UTC,567,203,277346000,2.8918055555555555
2015-11-14 00:00:00 UTC,-457,-645,701006083,0.65736111111111117
2015-11-14 00:00:00 UTC,-457,-650,701006083,3.028888888888889
2015-11-14 00:00:00 UTC,-457,-647,701006083,1.2643055555555556
2015-11-14 00:00:00 UTC,-457,-650,701006377,1.6861111111111111
2015-11-14 00:00:00 UTC,-457,-605,412328762,4.14375
2015-11-14 00:00:00 UTC,-457,-606,412328762,4.2983333333333338
2015-11-14 00:00:00 UTC,-457,-650,701000800,2.9773611111111111
2015-11-14 00:00:00 UTC,-457,-644,701000546,1.4234722222222222
2015-11-14 00:00:00 UTC,-457,-642,701000550,1.5170833333333333
2015-11-14 00:00:00 UTC,-457,-644,701000550,1.27875
2015-11-14 00:00:00 UTC,-457,-650,701041000,2.814027777777778
2015-11-14 00:00:00 UTC,-457,492,618000500,5.9730555555555549
2015-11-14 00:00:00 UTC,-457,493,618000500,2.0540277777777778
2015-11-14 00:00:00 UTC,-457,-644,701006471,1.2644444444444445
2015-11-14 00:00:00 UTC,-457,-650,701000588,4.2684722222222229
2015-11-14 00:00:00 UTC,-457,-648,701000645,1.5127777777777778
2015-11-14 00:00:00 UTC,-457,-650,701000645,0.57041666666666657
2015-11-14 00:00:00 UTC,-457,-649,701000645,0.25222222222222224
2015-11-14 00:00:00 UTC,-457,-651,701000645,1.4558333333333331
2015-11-14 00:00:00 UTC,-457,-601,412329687,2.0152777777777775
2015-11-14 00:00:00 UTC,-457,-602,412329691,1.19875
