date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,-457,-602,412329693,5.0651388888888889
2015-11-14 00:00:00 UTC,-457,-602,412329694,1.185138888888889
2015-11-14 00:00:00 UTC,-457,-601,412329694,2.038472222222222
2015-11-14 00:00:00 UTC,-457,-643,701100000,0.5970833333333333
2015-11-14 00:00:00 UTC,-457,-644,701100000,1.2708333333333335
2015-11-14 00:00:00 UTC,-457,-650,701006060,5.4241666666666664
2015-11-14 00:00:00 UTC,-201,-1231,576678000,0.50902777777777775
2015-11-14 00:00:00 UTC,-201,-1234,576678000,1.3736111111111111
2015-11-14 00:00:00 UTC,-201,-1230,576678000,1.3397222222222218
2015-11-14 00:00:00 UTC,-201,-1232,576678000,4.3859722222222226
2015-11-14 00:00:00 UTC,-201,-1225,576678000,1.5681944444444444
2015-11-14 00:00:00 UTC,-201,-1226,576678000,1.4994444444444444
2015-11-14 00:00:00 UTC,-201,-1233,576678000,1.7219444444444445
2015-11-14 00:00:00 UTC,-201,552,660001400,0.77194444444444443
2015-11-14 00:00:00 UTC,-201,555,660001400,4.9370833333333328
2015-11-14 00:00:00 UTC,-201,553,660001400,1.2766666666666668
2015-11-14 00:00:00 UTC,-201,-1268,416211600,2.3661111111111106
2015-11-14 00:00:00 UTC,-201,-1269,416211600,4.1147222222222224
2015-11-14 00:00:00 UTC,-201,-1256,200008650,4.7231944444444443
2015-11-14 00:00:00 UTC,56,-520,745000500,2.9420833333333336
2015-11-14 00:00:00 UTC,56,-519,745000500,0.79597222222222219
2015-11-14 00:00:00 UTC,56,-520,745004600,4.0438888888888886
2015-11-14 00:00:00 UTC,56,-519,745004600,5.0280555555555555
2015-11-14 00:00:00 UTC,56,-519,745005400,11.586388888888891
2015-11-14 00:00:00 UTC,56,-520,745005400,1.3652777777777778
2015-11-14 00:00:00 UTC,56,-520,745002400,3.057638888888889
2015-11-14 00:00:00 UTC,56,4,627043000,14.129583333333334
2015-11-14 00:00:00 UTC,312,1221,412370179,0.87236111111111114
2015-11-14 00:00:00 UTC,312,1220,412370179,0.66347222222222224
2015-11-14 00:00:00 UTC,312,1227,200007686,11.209305555555556
2015-11-14 00:00:00 UTC,312,-135,431700260,6.2658333333333349
2015-11-14 00:00:00 UTC,312,-136,431700260,0.85791666666666666
2015-11-14 00:00:00 UTC,312,1227,412427815,1.1416666666666666
2015-11-14 00:00:00 UTC,312,1225,412413243,6.6131944444444466
2015-11-14 00:00:00 UTC,312,1226,412413243,4.5822222222222226
2015-11-14 00:00:00 UTC,312,1220,412311362,1.3661111111111111
2015-11-14 00:00:00 UTC,312,1218,200002647,4.7072222222222226
2015-11-14 00:00:00 UTC,312,1219,412371034,2.2102777777777778
2015-11-14 00:00:00 UTC,312,1221,201746785,0.18027777777777779
2015-11-14 00:00:00 UTC,312,1220,201746785,0.72166666666666668
2015-11-14 00:00:00 UTC,312,-365,224241000,2.0004166666666663
2015-11-14 00:00:00 UTC,312,-368,224241000,0.59430555555555564
2015-11-14 00:00:00 UTC,312,1226,412413052,15.429027777777778
2015-11-14 00:00:00 UTC,312,1222,413011846,2.5823611111111111
2015-11-14 00:00:00 UTC,312,1226,412413591,0.80222222222222217
2015-11-14 00:00:00 UTC,312,1225,412413092,16.55916666666667
2015-11-14 00:00:00 UTC,312,1226,412413605,0.88916666666666666
2015-11-14 00:00:00 UTC,312,1226,415069869,1.537361111111111
2015-11-14 00:00:00 UTC,312,1225,412413905,3.9669444444444437
2015-11-14 00:00:00 UTC,312,1226,412413905,0.40083333333333332
2015-11-14 00:00:00 UTC,312,1226,412413663,1.105
2015-11-14 00:00:00 UTC,312,1225,412413153,2.2113888888888891
2015-11-14 00:00:00 UTC,312,1225,412413156,7.512083333333333
2015-11-14 00:00:00 UTC,312,1226,412413157,18.572222222222237
2015-11-14 00:00:00 UTC,312,1225,412428532,2.9219444444444442
2015-11-14 00:00:00 UTC,568,202,277354000,4.6461111111111109
2015-11-14 00:00:00 UTC,568,203,277354000,5.97611111111111
2015-11-14 00:00:00 UTC,568,204,277354000,2.9552777777777779
2015-11-14 00:00:00 UTC,568,1463,273898000,2.2455555555555553
2015-11-14 00:00:00 UTC,568,-1518,367189280,0.52722222222222226
2015-11-14 00:00:00 UTC,568,-1517,367189280,0.49819444444444438
2015-11-14 00:00:00 UTC,568,-1517,367330860,0.33458333333333334
2015-11-14 00:00:00 UTC,568,-1518,367330860,1.051666666666667
2015-11-14 00:00:00 UTC,568,-1675,367460660,0.24152777777777779
2015-11-14 00:00:00 UTC,568,-1526,367165240,1.6419444444444438
2015-11-14 00:00:00 UTC,568,203,277029000,7.0759722222222239
2015-11-14 00:00:00 UTC,568,204,277029000,0.25513888888888892
2015-11-14 00:00:00 UTC,568,202,277029000,6.7002777777777771
2015-11-14 00:00:00 UTC,568,-1519,367319530,1.5475
2015-11-14 00:00:00 UTC,-456,-650,701006083,7.3209722222222222
2015-11-14 00:00:00 UTC,-456,-649,701006083,5.76625
2015-11-14 00:00:00 UTC,-456,-635,701000729,1.3130555555555556
2015-11-14 00:00:00 UTC,-456,-639,701000729,3.7381944444444448
2015-11-14 00:00:00 UTC,-456,-606,412328741,8.438194444444445
2015-11-14 00:00:00 UTC,-456,-650,701006377,4.6091666666666669
2015-11-14 00:00:00 UTC,-456,-638,701000764,1.5444444444444443
2015-11-14 00:00:00 UTC,-456,-636,701000764,1.2713888888888889
2015-11-14 00:00:00 UTC,-456,-602,412331068,5.0727777777777776
2015-11-14 00:00:00 UTC,-456,-648,701096000,1.9987500000000002
2015-11-14 00:00:00 UTC,-456,-647,701096000,0.068472222222222226
2015-11-14 00:00:00 UTC,-456,-649,701096000,0.4193055555555556
2015-11-14 00:00:00 UTC,-456,-605,412331075,7.7754166666666675
2015-11-14 00:00:00 UTC,-456,-650,701000800,4.6008333333333331
2015-11-14 00:00:00 UTC,-456,-649,701000800,5.4904166666666665
2015-11-14 00:00:00 UTC,-456,-647,701000546,0.70138888888888884
2015-11-14 00:00:00 UTC,-456,-648,701000546,0.98111111111111116
2015-11-14 00:00:00 UTC,-456,-649,701000546,3.5404166666666668
2015-11-14 00:00:00 UTC,-456,-644,701000550,0.59583333333333333
2015-11-14 00:00:00 UTC,-456,-648,701000550,6.1369444444444436
2015-11-14 00:00:00 UTC,-456,-645,701000550,0.77402777777777776
2015-11-14 00:00:00 UTC,-456,-649,701000550,0.51652777777777781
2015-11-14 00:00:00 UTC,-456,-649,701041000,3.76375
2015-11-14 00:00:00 UTC,-456,-648,701041000,1.5111111111111111
2015-11-14 00:00:00 UTC,-456,-650,701041000,10.249166666666671
2015-11-14 00:00:00 UTC,-456,-646,701006471,1.5304166666666668
2015-11-14 00:00:00 UTC,-456,-649,701006471,0.50347222222222221
2015-11-14 00:00:00 UTC,-456,-648,701006471,4.7909722222222237
2015-11-14 00:00:00 UTC,-456,-647,701006471,2.5116666666666667
2015-11-14 00:00:00 UTC,-456,-648,701000588,1.2656944444444445
2015-11-14 00:00:00 UTC,-456,-650,701000588,9.7654166666666669
2015-11-14 00:00:00 UTC,-456,-649,701000588,5.695
2015-11-14 00:00:00 UTC,-456,-650,701007027,3.0538888888888893
2015-11-14 00:00:00 UTC,-456,-649,701007027,4.1473611111111106
2015-11-14 00:00:00 UTC,-456,-648,701007027,2.5995833333333334
2015-11-14 00:00:00 UTC,-456,-649,701000895,1.52625
2015-11-14 00:00:00 UTC,-456,-650,701000895,9.3029166666666683
2015-11-14 00:00:00 UTC,-456,-650,701007039,5.4151388888888885
2015-11-14 00:00:00 UTC,-456,-649,701007039,4.8241666666666667
2015-11-14 00:00:00 UTC,-456,-647,701000645,1.2726388888888889
2015-11-14 00:00:00 UTC,-456,-650,701000645,12.284444444444444
2015-11-14 00:00:00 UTC,-456,-601,412329687,1.1122222222222222
2015-11-14 00:00:00 UTC,-456,-601,412329691,2.3048611111111112
2015-11-14 00:00:00 UTC,-456,-601,412329693,2.6480555555555556
2015-11-14 00:00:00 UTC,-456,-647,701100000,0.61708333333333332
2015-11-14 00:00:00 UTC,-456,-650,701006060,3.8056944444444443
2015-11-14 00:00:00 UTC,-456,-649,701006060,1.6040277777777776
2015-11-14 00:00:00 UTC,-456,-639,701000696,4.5080555555555559
2015-11-14 00:00:00 UTC,-200,122,620051000,1.750416666666667
2015-11-14 00:00:00 UTC,-200,598,416002876,6.0377777777777784
2015-11-14 00:00:00 UTC,-200,1717,441201727,0.83777777777777773
2015-11-14 00:00:00 UTC,-200,116,659398000,3.14375
2015-11-14 00:00:00 UTC,-200,427,441242000,2.1772222222222219
2015-11-14 00:00:00 UTC,-200,-1268,416211600,0.15833333333333333
2015-11-14 00:00:00 UTC,-200,-1269,416211600,0.12416666666666666
2015-11-14 00:00:00 UTC,57,-520,745000500,8.4022222222222229
2015-11-14 00:00:00 UTC,57,-521,745004600,8.0245833333333341
2015-11-14 00:00:00 UTC,57,-520,745004600,6.6723611111111119
2015-11-14 00:00:00 UTC,57,-520,745005400,11.206805555555558
2015-11-14 00:00:00 UTC,57,1684,412699570,2.7334722222222223
2015-11-14 00:00:00 UTC,313,1216,412370184,0.4125
2015-11-14 00:00:00 UTC,313,-135,431700260,4.2290277777777785
2015-11-14 00:00:00 UTC,313,1226,412413243,2.5143055555555556
2015-11-14 00:00:00 UTC,313,1225,412413243,10.115416666666667
2015-11-14 00:00:00 UTC,313,-420,224101950,1.9477777777777776
2015-11-14 00:00:00 UTC,313,1220,412367713,0.30333333333333334
2015-11-14 00:00:00 UTC,313,1217,201746785,0.12930555555555556
2015-11-14 00:00:00 UTC,313,1216,201746785,0.89111111111111119
2015-11-14 00:00:00 UTC,313,1221,201746785,0.32944444444444443
2015-11-14 00:00:00 UTC,313,-368,224241000,1.0655555555555556
2015-11-14 00:00:00 UTC,313,-365,224241000,4.1844444444444449
2015-11-14 00:00:00 UTC,313,1220,412370811,2.8676388888888886
2015-11-14 00:00:00 UTC,313,1226,412413052,3.0066666666666668
2015-11-14 00:00:00 UTC,313,1220,413011846,1.5231944444444445
2015-11-14 00:00:00 UTC,313,1219,413011846,0.72069444444444453
2015-11-14 00:00:00 UTC,313,1221,413011846,0.4080555555555555
2015-11-14 00:00:00 UTC,313,1226,415069869,5.6125
2015-11-14 00:00:00 UTC,313,1225,412413156,4.1808333333333341
2015-11-14 00:00:00 UTC,313,1468,431601130,12.258472222222222
2015-11-14 00:00:00 UTC,569,-1661,367079950,1.1929166666666666
2015-11-14 00:00:00 UTC,569,-1713,367892000,0.064027777777777767
2015-11-14 00:00:00 UTC,569,-1712,367892000,0.83513888888888876
2015-11-14 00:00:00 UTC,569,-1517,367330860,0.36097222222222225
2015-11-14 00:00:00 UTC,569,-1516,367330860,0.66805555555555551
2015-11-14 00:00:00 UTC,569,1481,273417010,1.6906944444444445
2015-11-14 00:00:00 UTC,569,1480,273417010,3.7761111111111108
2015-11-14 00:00:00 UTC,569,-1675,367460660,1.8030555555555554
2015-11-14 00:00:00 UTC,569,-1676,367460660,2.0718055555555548
2015-11-14 00:00:00 UTC,569,-1674,367460660,3.8697222222222223
2015-11-14 00:00:00 UTC,569,-1526,367165240,0.87249999999999983
2015-11-14 00:00:00 UTC,569,-72,232007570,1.090138888888889
2015-11-14 00:00:00 UTC,569,-71,232007570,0.27236111111111111
2015-11-14 00:00:00 UTC,569,1630,273845700,4.7063888888888874
2015-11-14 00:00:00 UTC,-455,-637,701000729,1.5163888888888888
2015-11-14 00:00:00 UTC,-455,-636,701000729,1.3381944444444445
2015-11-14 00:00:00 UTC,-455,-605,412328763,8.4044444444444437
2015-11-14 00:00:00 UTC,-455,-601,412331067,2.8798611111111114
2015-11-14 00:00:00 UTC,-455,-602,412331067,1.3348611111111111
2015-11-14 00:00:00 UTC,-455,-637,701000764,1.368888888888889
2015-11-14 00:00:00 UTC,-455,-601,412331068,4.5038888888888886
2015-11-14 00:00:00 UTC,-455,-647,701096000,4.9668055555555544
2015-11-14 00:00:00 UTC,-455,-648,701096000,2.1990277777777778
2015-11-14 00:00:00 UTC,-455,-605,412331074,8.58277777777778
2015-11-14 00:00:00 UTC,-455,-645,701000515,4.2120833333333341
2015-11-14 00:00:00 UTC,-455,-643,701000515,1.5334722222222223
2015-11-14 00:00:00 UTC,-455,-646,701000515,1.6547222222222222
2015-11-14 00:00:00 UTC,-455,-644,701000515,2.0925
2015-11-14 00:00:00 UTC,-455,-648,701000800,1.5083333333333333
2015-11-14 00:00:00 UTC,-455,-646,701000800,2.9988888888888892
2015-11-14 00:00:00 UTC,-455,-646,701000546,1.41
2015-11-14 00:00:00 UTC,-455,-648,701000546,2.5301388888888887
2015-11-14 00:00:00 UTC,-455,-647,701000546,2.7588888888888889
2015-11-14 00:00:00 UTC,-455,-648,701000550,1.6184722222222225
2015-11-14 00:00:00 UTC,-455,-647,701000550,4.435833333333334
2015-11-14 00:00:00 UTC,-455,-648,701041000,1.4358333333333333
2015-11-14 00:00:00 UTC,-455,-649,701041000,1.2727777777777778
2015-11-14 00:00:00 UTC,-455,-648,701006471,3.8309722222222224
2015-11-14 00:00:00 UTC,-455,-645,701006471,1.4294444444444441
2015-11-14 00:00:00 UTC,-455,-647,701006471,5.3405555555555555
2015-11-14 00:00:00 UTC,-455,-647,701007027,1.6570833333333332
2015-11-14 00:00:00 UTC,-455,-648,701006005,2.9752777777777779
2015-11-14 00:00:00 UTC,-455,-643,701006005,1.3726388888888887
2015-11-14 00:00:00 UTC,-455,-647,701006005,1.096111111111111
2015-11-14 00:00:00 UTC,-455,-642,701006005,0.28361111111111109
2015-11-14 00:00:00 UTC,-455,-604,412694480,10.447638888888889
2015-11-14 00:00:00 UTC,-455,-601,412329687,1.2899999999999998
2015-11-14 00:00:00 UTC,-455,-602,412329689,1.628333333333333
2015-11-14 00:00:00 UTC,-455,-601,412329689,1.4697222222222224
2015-11-14 00:00:00 UTC,-455,-603,412329689,4.7011111111111115
2015-11-14 00:00:00 UTC,-455,-601,412329691,3.3722222222222222
2015-11-14 00:00:00 UTC,-455,-639,701000925,1.5168055555555555
2015-11-14 00:00:00 UTC,-455,-636,701000925,1.3070833333333334
2015-11-14 00:00:00 UTC,-455,-601,412329693,1.480833333333333
2015-11-14 00:00:00 UTC,-455,-645,701000928,1.6509722222222221
2015-11-14 00:00:00 UTC,-455,-642,701000928,2.0898611111111109
2015-11-14 00:00:00 UTC,-455,-643,701000928,1.195
2015-11-14 00:00:00 UTC,-455,-644,701000928,1.3827777777777777
2015-11-14 00:00:00 UTC,-455,-648,701100000,3.0202777777777774
2015-11-14 00:00:00 UTC,-455,-647,701100000,9.1373611111111135
2015-11-14 00:00:00 UTC,-455,-605,412326888,7.2729166666666654
2015-11-14 00:00:00 UTC,-455,-599,770565353,6.3966666666666665
2015-11-14 00:00:00 UTC,-455,-642,701006058,1.5668055555555556
2015-11-14 00:00:00 UTC,-455,-643,701006058,0.10847222222222222
2015-11-14 00:00:00 UTC,-455,-647,701006060,5.2529166666666667
2015-11-14 00:00:00 UTC,-455,-646,701006071,1.611388888888889
2015-11-14 00:00:00 UTC,-455,-643,701006071,3.9025
2015-11-14 00:00:00 UTC,-455,-645,701006071,0.10791666666666666
2015-11-14 00:00:00 UTC,-455,-644,701006071,1.3368055555555556
2015-11-14 00:00:00 UTC,-455,-642,701006071,4.3444444444444441
2015-11-14 00:00:00 UTC,-455,-637,701000696,1.2729166666666667
2015-11-14 00:00:00 UTC,-455,-604,412371196,8.0715277777777779
2015-11-14 00:00:00 UTC,-199,-1270,416002586,0.58041666666666669
2015-11-14 00:00:00 UTC,-199,122,620051000,3.197222222222222
2015-11-14 00:00:00 UTC,-199,597,416002876,7.18375
2015-11-14 00:00:00 UTC,-199,1716,441201727,8.573888888888888
2015-11-14 00:00:00 UTC,-199,1158,503220100,2.7097222222222221
2015-11-14 00:00:00 UTC,-199,1157,503220100,1.1994444444444445
2015-11-14 00:00:00 UTC,-199,428,441242000,0.34569444444444442
2015-11-14 00:00:00 UTC,-199,427,441242000,1.9856944444444444
2015-11-14 00:00:00 UTC,-199,1603,540010700,0.3552777777777778
2015-11-14 00:00:00 UTC,-199,1604,540010700,0.42124999999999996
2015-11-14 00:00:00 UTC,314,-419,224101950,4.10375
2015-11-14 00:00:00 UTC,314,-404,224253000,8.49152777777778
2015-11-14 00:00:00 UTC,314,1216,201746785,0.2713888888888889
2015-11-14 00:00:00 UTC,314,-369,224241000,0.67875
2015-11-14 00:00:00 UTC,314,-368,224241000,0.34472222222222221
2015-11-14 00:00:00 UTC,314,1218,413014396,13.934166666666668
2015-11-14 00:00:00 UTC,570,-1661,367079950,2.2555555555555555
2015-11-14 00:00:00 UTC,570,-1683,369524000,0.99638888888888888
2015-11-14 00:00:00 UTC,570,-1516,367330860,0.36124999999999996
2015-11-14 00:00:00 UTC,570,-1675,367460660,2.4218055555555558
2015-11-14 00:00:00 UTC,570,-1660,303303000,7.9993055555555568
2015-11-14 00:00:00 UTC,570,-1661,303303000,3.1888888888888891
2015-11-14 00:00:00 UTC,570,-1651,368583000,1.5663888888888888
2015-11-14 00:00:00 UTC,570,-1652,368583000,5.35111111111111
2015-11-14 00:00:00 UTC,570,236,275099000,2.4186111111111113
2015-11-14 00:00:00 UTC,570,238,275099000,1.0491666666666666
2015-11-14 00:00:00 UTC,570,237,275099000,2.3995833333333332
2015-11-14 00:00:00 UTC,570,235,275099000,1.6565277777777778
2015-11-14 00:00:00 UTC,570,-70,232007570,0.5066666666666666
2015-11-14 00:00:00 UTC,570,-71,232007570,2.38875
2015-11-14 00:00:00 UTC,570,-21,235008412,0.34527777777777779
2015-11-14 00:00:00 UTC,570,-1736,367390380,0.34833333333333333
2015-11-14 00:00:00 UTC,570,-1737,367390380,11.895833333333337
2015-11-14 00:00:00 UTC,570,-1738,367390380,3.7734722222222219
2015-11-14 00:00:00 UTC,570,1630,273845700,13.572638888888887
2015-11-14 00:00:00 UTC,-454,-640,701006086,3.8040277777777791
2015-11-14 00:00:00 UTC,-454,-639,701006086,1.0461111111111112
2015-11-14 00:00:00 UTC,-454,-638,701000729,0.8041666666666667
2015-11-14 00:00:00 UTC,-454,-639,701000729,3.9188888888888891
2015-11-14 00:00:00 UTC,-454,-640,701000729,1.6
2015-11-14 00:00:00 UTC,-454,-602,412331067,1.6975
2015-11-14 00:00:00 UTC,-454,-601,412331067,3.6972222222222224
2015-11-14 00:00:00 UTC,-454,-640,701000764,5.2388888888888889
2015-11-14 00:00:00 UTC,-454,-638,701000764,0.8
2015-11-14 00:00:00 UTC,-454,-600,412331071,1.6529166666666666
2015-11-14 00:00:00 UTC,-454,-643,701000515,1.3302777777777779
2015-11-14 00:00:00 UTC,-454,-641,701000515,3.7766666666666664
2015-11-14 00:00:00 UTC,-454,-639,701000516,0.77666666666666662
2015-11-14 00:00:00 UTC,-454,-647,701000800,1.2727777777777778
2015-11-14 00:00:00 UTC,-454,-649,701007027,1.3747222222222222
2015-11-14 00:00:00 UTC,-454,-650,701007027,1.295
2015-11-14 00:00:00 UTC,-454,-641,701006005,0.64097222222222228
2015-11-14 00:00:00 UTC,-454,-640,701006005,0.43
2015-11-14 00:00:00 UTC,-454,-648,701000895,5.0431944444444445
2015-11-14 00:00:00 UTC,-454,-650,701000895,4.5940277777777787
2015-11-14 00:00:00 UTC,-454,-651,701007039,0.81111111111111112
2015-11-14 00:00:00 UTC,-454,-650,701007039,0.862638888888889
2015-11-14 00:00:00 UTC,-454,-640,701000642,1.804583333333333
2015-11-14 00:00:00 UTC,-454,-639,701000642,3.7576388888888888
2015-11-14 00:00:00 UTC,-454,-638,701000642,1.4956944444444444
2015-11-14 00:00:00 UTC,-454,-647,701000645,1.427083333333333
2015-11-14 00:00:00 UTC,-454,-601,412329687,0.75680555555555562
2015-11-14 00:00:00 UTC,-454,-601,412329689,3.6525000000000003
2015-11-14 00:00:00 UTC,-454,-639,701000925,5.3869444444444445
2015-11-14 00:00:00 UTC,-454,-637,701000925,1.4068055555555554
2015-11-14 00:00:00 UTC,-454,-640,701000925,4.790694444444445
2015-11-14 00:00:00 UTC,-454,-642,701000928,1.6666666666666667
2015-11-14 00:00:00 UTC,-454,-640,701000928,0.43541666666666667
2015-11-14 00:00:00 UTC,-454,-641,701000928,0.58597222222222223
2015-11-14 00:00:00 UTC,-454,-605,412326887,10.975694444444448
2015-11-14 00:00:00 UTC,-454,-605,412326888,1.3515277777777777
2015-11-14 00:00:00 UTC,-454,-599,770565353,1.5265277777777779
2015-11-14 00:00:00 UTC,-454,-639,701006058,0.87513888888888891
2015-11-14 00:00:00 UTC,-454,-640,701006058,0.64875
2015-11-14 00:00:00 UTC,-454,-642,701006058,0.98236111111111113
2015-11-14 00:00:00 UTC,-454,-641,701006058,1.1147222222222222
2015-11-14 00:00:00 UTC,-454,-646,701006060,3.0315277777777778
2015-11-14 00:00:00 UTC,-454,-645,701006060,1.2922222222222222
2015-11-14 00:00:00 UTC,-454,-640,701006071,2.3445833333333335
2015-11-14 00:00:00 UTC,-454,-637,701000696,0.54638888888888881
2015-11-14 00:00:00 UTC,-454,-604,412371195,4.2856944444444451
2015-11-14 00:00:00 UTC,-198,-1270,416002586,1.3580555555555556
2015-11-14 00:00:00 UTC,-198,122,412331051,4.4202777777777778
2015-11-14 00:00:00 UTC,-198,122,620051000,2.3458333333333332
2015-11-14 00:00:00 UTC,-198,1716,441201727,0.066388888888888886
2015-11-14 00:00:00 UTC,-198,1714,441201727,1.8629166666666663
2015-11-14 00:00:00 UTC,-198,1715,441201727,0.75152777777777779
2015-11-14 00:00:00 UTC,-198,115,659398000,1.129861111111111
2015-11-14 00:00:00 UTC,-198,597,416067700,5.3986111111111112
2015-11-14 00:00:00 UTC,-198,598,416067700,5.8327777777777774
2015-11-14 00:00:00 UTC,-198,428,441242000,0.71527777777777779
2015-11-14 00:00:00 UTC,-198,1602,540010700,0.96388888888888891
2015-11-14 00:00:00 UTC,-198,1601,540010700,4.1738888888888894
2015-11-14 00:00:00 UTC,-198,1603,540010700,0.60666666666666658
2015-11-14 00:00:00 UTC,59,1662,431703710,4.8370833333333332
2015-11-14 00:00:00 UTC,59,1679,412699570,2.9912500000000004
2015-11-14 00:00:00 UTC,59,1678,412699570,2.4847222222222225
2015-11-14 00:00:00 UTC,315,1481,431500830,3.23375
2015-11-14 00:00:00 UTC,315,1487,431500830,6.2495833333333337
2015-11-14 00:00:00 UTC,315,1482,431500830,4.0284722222222227
2015-11-14 00:00:00 UTC,315,-368,224241000,0.35138888888888886
2015-11-14 00:00:00 UTC,571,-1662,367079950,1.6495833333333332
2015-11-14 00:00:00 UTC,571,-1663,367079950,1.1037500000000002
2015-11-14 00:00:00 UTC,571,-1664,367079950,0.33652777777777776
2015-11-14 00:00:00 UTC,571,1463,273898000,2.9259722222222222
2015-11-14 00:00:00 UTC,571,-1683,369524000,8.0709722222222258
2015-11-14 00:00:00 UTC,571,-1684,369524000,2.6265277777777776
2015-11-14 00:00:00 UTC,571,-1711,367892000,0.15069444444444446
2015-11-14 00:00:00 UTC,571,-1714,367892000,1.7280555555555557
2015-11-14 00:00:00 UTC,571,-1713,367892000,4.6456944444444446
2015-11-14 00:00:00 UTC,571,-1712,367892000,2.2805555555555554
2015-11-14 00:00:00 UTC,571,-1515,367189280,3.9074999999999993
2015-11-14 00:00:00 UTC,571,-1513,367189280,1.5612499999999998
2015-11-14 00:00:00 UTC,571,-1512,367189280,1.6147222222222222
2015-11-14 00:00:00 UTC,571,-1514,367189280,1.5931944444444441
2015-11-14 00:00:00 UTC,571,82,205321000,1.2369444444444446
2015-11-14 00:00:00 UTC,571,-1512,367330860,1.5777777777777775
2015-11-14 00:00:00 UTC,571,-1514,367330860,3.0945833333333335
2015-11-14 00:00:00 UTC,571,-1513,367330860,3.1669444444444443
2015-11-14 00:00:00 UTC,571,-1515,367330860,2.4766666666666661
2015-11-14 00:00:00 UTC,571,-73,235088442,1.1124999999999998
2015-11-14 00:00:00 UTC,571,-72,235088442,1.9788888888888891
2015-11-14 00:00:00 UTC,571,-20,234973000,0.2695833333333334
2015-11-14 00:00:00 UTC,571,-21,234973000,0.53763888888888889
2015-11-14 00:00:00 UTC,571,-1662,303303000,2.6276388888888889
2015-11-14 00:00:00 UTC,571,-1651,368583000,3.6311111111111112
2015-11-14 00:00:00 UTC,571,-1653,368583000,2.1461111111111113
2015-11-14 00:00:00 UTC,571,-1652,368583000,5.4456944444444435
2015-11-14 00:00:00 UTC,571,-1514,367143770,2.2590277777777779
2015-11-14 00:00:00 UTC,571,-1515,367143770,2.3740277777777781
2015-11-14 00:00:00 UTC,571,-1516,367143770,0.89166666666666661
2015-11-14 00:00:00 UTC,571,236,275099000,0.26180555555555551
2015-11-14 00:00:00 UTC,571,-71,232007570,0.25791666666666668
2015-11-14 00:00:00 UTC,571,-70,232007570,2.9404166666666667
2015-11-14 00:00:00 UTC,571,-71,235004070,0.26222222222222225
2015-11-14 00:00:00 UTC,571,-1736,367390380,4.7683333333333335
2015-11-14 00:00:00 UTC,571,-1737,367390380,0.65847222222222224
2015-11-14 00:00:00 UTC,571,-1738,367390380,1.5598611111111111
2015-11-14 00:00:00 UTC,571,-136,232006590,4.9104166666666664
2015-11-14 00:00:00 UTC,571,82,205197000,4.67236111111111
2015-11-14 00:00:00 UTC,571,81,205197000,1.8627777777777776
2015-11-14 00:00:00 UTC,-453,-640,701006086,5.09375
2015-11-14 00:00:00 UTC,-453,-639,701006086,3.2986111111111107
2015-11-14 00:00:00 UTC,-453,-639,701000729,1.4993055555555557
2015-11-14 00:00:00 UTC,-453,-640,701000729,3.8159722222222223
2015-11-14 00:00:00 UTC,-453,-638,701000764,0.84458333333333335
2015-11-14 00:00:00 UTC,-453,-639,701000764,8.76513888888889
2015-11-14 00:00:00 UTC,-453,-640,701000515,3.7691666666666666
2015-11-14 00:00:00 UTC,-453,-639,701000516,3.88875
2015-11-14 00:00:00 UTC,-453,-639,701006005,1.20125
2015-11-14 00:00:00 UTC,-453,-640,701006005,3.2405555555555554
2015-11-14 00:00:00 UTC,-453,-651,701007039,0.80972222222222223
2015-11-14 00:00:00 UTC,-453,-638,701000642,1.2755555555555556
2015-11-14 00:00:00 UTC,-453,-639,701000642,7.7486111111111118
2015-11-14 00:00:00 UTC,-453,-640,701000642,1.3059722222222221
2015-11-14 00:00:00 UTC,-453,-646,701000645,1.6090277777777779
2015-11-14 00:00:00 UTC,-453,-601,412329687,1.120138888888889
