date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,-453,-600,412329687,0.17069444444444443
2015-11-14 00:00:00 UTC,-453,-639,701000925,5.4644444444444433
2015-11-14 00:00:00 UTC,-453,-640,701000928,4.4634722222222223
2015-11-14 00:00:00 UTC,-453,-639,701000928,0.65097222222222217
2015-11-14 00:00:00 UTC,-453,-598,770565353,0.81805555555555554
2015-11-14 00:00:00 UTC,-453,-597,770565353,3.7855555555555558
2015-11-14 00:00:00 UTC,-453,-599,770565353,0.862638888888889
2015-11-14 00:00:00 UTC,-453,-640,701006058,1.5677777777777777
2015-11-14 00:00:00 UTC,-453,-639,701006058,1.5211111111111111
2015-11-14 00:00:00 UTC,-453,-640,701006071,6.7629166666666674
2015-11-14 00:00:00 UTC,-453,-639,701000696,9.5225
2015-11-14 00:00:00 UTC,-453,-637,701000696,0.83416666666666672
2015-11-14 00:00:00 UTC,-453,-640,701000696,1.5059722222222223
2015-11-14 00:00:00 UTC,-453,-604,412371195,3.7870833333333334
2015-11-14 00:00:00 UTC,-197,-1781,520031000,5.5220833333333337
2015-11-14 00:00:00 UTC,-197,-1780,520031000,1.1475
2015-11-14 00:00:00 UTC,-197,356,416011800,12.760972222222223
2015-11-14 00:00:00 UTC,-197,-1270,416002586,0.84999999999999987
2015-11-14 00:00:00 UTC,-197,122,412331051,4.3759722222222219
2015-11-14 00:00:00 UTC,-197,121,620051000,0.71541666666666659
2015-11-14 00:00:00 UTC,-197,122,620051000,7.7255555555555553
2015-11-14 00:00:00 UTC,-197,620,645265000,1.2569444444444444
2015-11-14 00:00:00 UTC,-197,-1258,416242800,1.9288888888888889
2015-11-14 00:00:00 UTC,-197,-1260,416242800,3.8536111111111113
2015-11-14 00:00:00 UTC,-197,-1257,416242800,1.8593055555555555
2015-11-14 00:00:00 UTC,-197,115,659398000,5.3562499999999993
2015-11-14 00:00:00 UTC,-197,114,659398000,0.3611111111111111
2015-11-14 00:00:00 UTC,-197,598,416067700,4.8206944444444444
2015-11-14 00:00:00 UTC,-197,428,441242000,1.4123611111111112
2015-11-14 00:00:00 UTC,-197,426,440089000,1.85
2015-11-14 00:00:00 UTC,-197,427,440089000,2.9258333333333333
2015-11-14 00:00:00 UTC,-197,424,440089000,0.87583333333333324
2015-11-14 00:00:00 UTC,-197,425,440089000,0.81861111111111107
2015-11-14 00:00:00 UTC,-197,1601,540010700,0.57041666666666679
2015-11-14 00:00:00 UTC,-197,1616,540010700,0.375
2015-11-14 00:00:00 UTC,316,1486,431500830,4.3580555555555556
2015-11-14 00:00:00 UTC,316,-417,224101950,3.9649999999999994
2015-11-14 00:00:00 UTC,316,344,428150081,2.1051388888888889
2015-11-14 00:00:00 UTC,316,1212,200015188,8.4251388888888918
2015-11-14 00:00:00 UTC,572,-1664,367079950,3.6201388888888886
2015-11-14 00:00:00 UTC,572,-1663,367079950,3.2301388888888884
2015-11-14 00:00:00 UTC,572,1463,273898000,1.5375
2015-11-14 00:00:00 UTC,572,-1684,369524000,1.2475
2015-11-14 00:00:00 UTC,572,-1683,369524000,4.8223611111111113
2015-11-14 00:00:00 UTC,572,-1511,367189280,1.5947222222222219
2015-11-14 00:00:00 UTC,572,83,205321000,2.8988888888888891
2015-11-14 00:00:00 UTC,572,82,205321000,15.279305555555556
2015-11-14 00:00:00 UTC,572,-73,235088442,2.6748611111111109
2015-11-14 00:00:00 UTC,572,-20,234973000,0.26180555555555551
2015-11-14 00:00:00 UTC,572,-19,234973000,0.25930555555555557
2015-11-14 00:00:00 UTC,572,-1663,303303000,1.0641666666666667
2015-11-14 00:00:00 UTC,572,-1664,303303000,4.1094444444444447
2015-11-14 00:00:00 UTC,572,-1653,368583000,2.2556944444444444
2015-11-14 00:00:00 UTC,572,-1651,368583000,1.8430555555555559
2015-11-14 00:00:00 UTC,572,-1714,366480000,1.3224999999999998
2015-11-14 00:00:00 UTC,572,-1710,366480000,4.5747222222222224
2015-11-14 00:00:00 UTC,572,-1713,366480000,2.8488888888888888
2015-11-14 00:00:00 UTC,572,-1709,366480000,3.4643055555555562
2015-11-14 00:00:00 UTC,572,-1711,366480000,6.0684722222222218
2015-11-14 00:00:00 UTC,572,-1708,366480000,3.5395833333333337
2015-11-14 00:00:00 UTC,572,-71,235004070,6.6977777777777785
2015-11-14 00:00:00 UTC,572,-72,235004070,4.3256944444444443
2015-11-14 00:00:00 UTC,572,-70,235004070,1.6831944444444447
2015-11-14 00:00:00 UTC,572,-135,232006590,1.60375
2015-11-14 00:00:00 UTC,572,-131,232006590,9.80236111111111
2015-11-14 00:00:00 UTC,572,-134,232006590,7.0734722222222217
2015-11-14 00:00:00 UTC,572,-132,232006590,3.7981944444444444
2015-11-14 00:00:00 UTC,572,82,205197000,16.851805555555558
2015-11-14 00:00:00 UTC,-452,-641,701000515,1.5301388888888889
2015-11-14 00:00:00 UTC,-452,-639,701000642,2.4690277777777778
2015-11-14 00:00:00 UTC,-452,-638,701000642,0.6034722222222223
2015-11-14 00:00:00 UTC,-452,-600,412329687,1.3041666666666669
2015-11-14 00:00:00 UTC,-452,-640,701000928,2.7204166666666669
2015-11-14 00:00:00 UTC,-452,-639,701000696,1.6419444444444444
2015-11-14 00:00:00 UTC,-196,122,659424000,2.1534722222222222
2015-11-14 00:00:00 UTC,-196,-1780,520031000,1.2906944444444446
2015-11-14 00:00:00 UTC,-196,-1781,520031000,4.5858333333333334
2015-11-14 00:00:00 UTC,-196,355,416011800,6.3940277777777776
2015-11-14 00:00:00 UTC,-196,357,416011800,4.4745833333333334
2015-11-14 00:00:00 UTC,-196,122,412331051,9.64138888888889
2015-11-14 00:00:00 UTC,-196,120,620051000,1.2081944444444443
2015-11-14 00:00:00 UTC,-196,122,620051000,5.221111111111111
2015-11-14 00:00:00 UTC,-196,121,620051000,2.2652777777777779
2015-11-14 00:00:00 UTC,-196,1713,441201727,6.0959722222222226
2015-11-14 00:00:00 UTC,-196,-1257,416242800,0.80027777777777775
2015-11-14 00:00:00 UTC,-196,-1256,416242800,5.1913888888888886
2015-11-14 00:00:00 UTC,-196,114,659398000,0.55972222222222223
2015-11-14 00:00:00 UTC,-196,115,659398000,1.5888888888888888
2015-11-14 00:00:00 UTC,-196,426,440154000,1.6963888888888889
2015-11-14 00:00:00 UTC,-196,428,440154000,1.7525
2015-11-14 00:00:00 UTC,-196,429,440154000,1.23625
2015-11-14 00:00:00 UTC,-196,427,440154000,1.202361111111111
2015-11-14 00:00:00 UTC,-196,427,441242000,1.0691666666666666
2015-11-14 00:00:00 UTC,-196,426,441242000,2.0223611111111111
2015-11-14 00:00:00 UTC,-196,425,441242000,1.8493055555555555
2015-11-14 00:00:00 UTC,-196,421,440089000,4.3763888888888882
2015-11-14 00:00:00 UTC,-196,420,440089000,0.82347222222222227
2015-11-14 00:00:00 UTC,-196,423,440089000,4.7169444444444446
2015-11-14 00:00:00 UTC,-196,418,440089000,6.0905555555555555
2015-11-14 00:00:00 UTC,-196,1615,540010700,1.580138888888889
2015-11-14 00:00:00 UTC,-196,1616,540010700,0.19097222222222221
2015-11-14 00:00:00 UTC,-196,1479,503766500,16.985555555555557
2015-11-14 00:00:00 UTC,61,1674,412699950,3.5470833333333336
2015-11-14 00:00:00 UTC,61,1675,412699950,1.2690277777777776
2015-11-14 00:00:00 UTC,61,1667,412699950,4.4730555555555558
2015-11-14 00:00:00 UTC,61,1668,412699950,0.37555555555555559
2015-11-14 00:00:00 UTC,61,-786,371696000,6.0240277777777775
2015-11-14 00:00:00 UTC,61,1660,431703710,1.7044444444444444
2015-11-14 00:00:00 UTC,61,1667,431703710,5.4125000000000005
2015-11-14 00:00:00 UTC,317,1484,431500830,5.9018055555555557
2015-11-14 00:00:00 UTC,317,-417,224101950,5.0543055555555556
2015-11-14 00:00:00 UTC,317,345,428150081,16.258055555555558
2015-11-14 00:00:00 UTC,317,344,428150081,2.669861111111111
2015-11-14 00:00:00 UTC,317,-368,224241000,4.0611111111111118
2015-11-14 00:00:00 UTC,317,1562,431600490,3.2336111111111112
2015-11-14 00:00:00 UTC,317,1564,431600490,2.4538888888888888
2015-11-14 00:00:00 UTC,317,1563,431600490,2.3666666666666667
2015-11-14 00:00:00 UTC,317,-370,224115880,0.69541666666666657
2015-11-14 00:00:00 UTC,317,-369,224115880,1.0513888888888889
2015-11-14 00:00:00 UTC,317,1487,431200702,7.84611111111111
2015-11-14 00:00:00 UTC,317,1486,431200702,12.079027777777778
2015-11-14 00:00:00 UTC,573,107,219424000,2.1123611111111114
2015-11-14 00:00:00 UTC,573,-1664,367079950,2.7884722222222225
2015-11-14 00:00:00 UTC,573,-1663,367079950,3.2730555555555556
2015-11-14 00:00:00 UTC,573,1463,273898000,1.5041666666666669
2015-11-14 00:00:00 UTC,573,106,219013178,0.51180555555555562
2015-11-14 00:00:00 UTC,573,107,219013178,0.25513888888888892
2015-11-14 00:00:00 UTC,573,-1515,549000000,3.054583333333333
2015-11-14 00:00:00 UTC,573,-17,234973000,1.4788888888888891
2015-11-14 00:00:00 UTC,573,-18,234973000,1.32
2015-11-14 00:00:00 UTC,573,-1665,303303000,2.4301388888888886
2015-11-14 00:00:00 UTC,573,-1666,303303000,2.3972222222222221
2015-11-14 00:00:00 UTC,-451,-610,701045000,3.7368055555555557
2015-11-14 00:00:00 UTC,-451,-600,412329687,3.5270833333333336
2015-11-14 00:00:00 UTC,-195,-1781,520031000,1.1816666666666666
2015-11-14 00:00:00 UTC,-195,121,412331051,5.3704166666666673
2015-11-14 00:00:00 UTC,-195,581,645405000,5.2865277777777777
2015-11-14 00:00:00 UTC,-195,114,659398000,2.9415277777777775
2015-11-14 00:00:00 UTC,-195,115,659398000,0.375
2015-11-14 00:00:00 UTC,-195,598,416067700,1.7673611111111112
2015-11-14 00:00:00 UTC,-195,597,416067700,4.76486111111111
2015-11-14 00:00:00 UTC,-195,426,440154000,2.22625
2015-11-14 00:00:00 UTC,-195,428,440154000,0.56944444444444442
2015-11-14 00:00:00 UTC,-195,425,440154000,0.30402777777777779
2015-11-14 00:00:00 UTC,-195,429,440154000,0.34722222222222221
2015-11-14 00:00:00 UTC,-195,427,440154000,0.68444444444444452
2015-11-14 00:00:00 UTC,-195,427,441242000,0.94958333333333333
2015-11-14 00:00:00 UTC,-195,424,441242000,1.7018055555555556
2015-11-14 00:00:00 UTC,-195,425,441242000,0.84125
2015-11-14 00:00:00 UTC,-195,1615,540010700,2.77875
2015-11-14 00:00:00 UTC,-195,1478,503766500,12.724027777777778
2015-11-14 00:00:00 UTC,318,1209,412370188,0.18569444444444444
2015-11-14 00:00:00 UTC,318,345,428150081,1.8470833333333334
2015-11-14 00:00:00 UTC,318,1464,431000672,6.9793055555555554
2015-11-14 00:00:00 UTC,318,-368,224241000,4.0427777777777774
2015-11-14 00:00:00 UTC,318,-372,224115880,8.4484722222222217
2015-11-14 00:00:00 UTC,318,-367,224115880,0.34013888888888888
2015-11-14 00:00:00 UTC,318,-368,224115880,0.66958333333333331
2015-11-14 00:00:00 UTC,318,1486,431200702,0.34583333333333333
2015-11-14 00:00:00 UTC,318,1623,431600120,3.787638888888889
2015-11-14 00:00:00 UTC,574,107,219424000,1.5588888888888888
2015-11-14 00:00:00 UTC,574,106,219424000,5.9969444444444457
2015-11-14 00:00:00 UTC,574,-1664,367079950,0.79722222222222217
2015-11-14 00:00:00 UTC,574,-1663,367079950,0.62750000000000006
2015-11-14 00:00:00 UTC,574,1462,273898000,1.3656944444444443
2015-11-14 00:00:00 UTC,574,106,219013178,1.0266666666666666
2015-11-14 00:00:00 UTC,574,105,219013178,1.0516666666666665
2015-11-14 00:00:00 UTC,574,107,219013178,1.3902777777777779
2015-11-14 00:00:00 UTC,574,-1515,549000000,2.4586111111111117
2015-11-14 00:00:00 UTC,574,-14,234973000,0.66736111111111118
2015-11-14 00:00:00 UTC,574,-16,234973000,0.96777777777777774
2015-11-14 00:00:00 UTC,574,-15,234973000,0.90527777777777763
2015-11-14 00:00:00 UTC,574,-17,234973000,0.834861111111111
2015-11-14 00:00:00 UTC,574,-72,235071578,0.2673611111111111
2015-11-14 00:00:00 UTC,-450,-595,770565353,0.66
2015-11-14 00:00:00 UTC,-450,-596,770565353,0.87361111111111112
2015-11-14 00:00:00 UTC,-194,-1781,520031000,4.0527777777777771
2015-11-14 00:00:00 UTC,-194,1714,441201729,1.9405555555555556
2015-11-14 00:00:00 UTC,-194,1715,441201729,4.0125
2015-11-14 00:00:00 UTC,-194,580,645405000,4.544027777777778
2015-11-14 00:00:00 UTC,-194,1721,520050000,9.1095833333333349
2015-11-14 00:00:00 UTC,-194,425,441233000,1.871388888888889
2015-11-14 00:00:00 UTC,-194,420,441233000,4.5609722222222224
2015-11-14 00:00:00 UTC,-194,427,441233000,1.72125
2015-11-14 00:00:00 UTC,-194,429,441233000,1.8636111111111111
2015-11-14 00:00:00 UTC,-194,608,645265000,0.45416666666666672
2015-11-14 00:00:00 UTC,-194,607,645265000,1.5459722222222221
2015-11-14 00:00:00 UTC,-194,-1265,416242800,3.6368055555555552
2015-11-14 00:00:00 UTC,-194,114,659398000,1.1155555555555556
2015-11-14 00:00:00 UTC,-194,422,440154000,1.309722222222222
2015-11-14 00:00:00 UTC,-194,425,440154000,1.6009722222222222
2015-11-14 00:00:00 UTC,-194,420,440154000,7.0086111111111107
2015-11-14 00:00:00 UTC,-194,421,440154000,0.63375
2015-11-14 00:00:00 UTC,-194,424,440154000,3.4615277777777775
2015-11-14 00:00:00 UTC,-194,422,441242000,0.763611111111111
2015-11-14 00:00:00 UTC,-194,424,441242000,0.74749999999999994
2015-11-14 00:00:00 UTC,-194,420,441242000,4.4062500000000009
2015-11-14 00:00:00 UTC,-194,421,441242000,0.35180555555555554
2015-11-14 00:00:00 UTC,-194,423,441242000,3.7570833333333336
2015-11-14 00:00:00 UTC,-194,429,441644000,1.3651388888888889
2015-11-14 00:00:00 UTC,-194,426,441644000,1.7183333333333333
2015-11-14 00:00:00 UTC,-194,428,441644000,1.2038888888888888
2015-11-14 00:00:00 UTC,-194,431,441644000,1.466388888888889
2015-11-14 00:00:00 UTC,63,1665,431703710,2.8041666666666667
2015-11-14 00:00:00 UTC,63,1666,431703710,1.3669444444444443
2015-11-14 00:00:00 UTC,319,346,428433000,5.0881944444444445
2015-11-14 00:00:00 UTC,319,345,428433000,1.0241666666666667
2015-11-14 00:00:00 UTC,319,1565,431600490,3.825277777777778
2015-11-14 00:00:00 UTC,319,-367,224115880,0.75
2015-11-14 00:00:00 UTC,319,-366,224115880,0.4473611111111111
2015-11-14 00:00:00 UTC,319,1484,431601070,1.6048611111111111
2015-11-14 00:00:00 UTC,319,1623,431600078,6.4294444444444441
2015-11-14 00:00:00 UTC,319,1465,431601130,11.708472222222222
2015-11-14 00:00:00 UTC,319,1622,431600120,2.3543055555555554
2015-11-14 00:00:00 UTC,575,106,219424000,1.94625
2015-11-14 00:00:00 UTC,575,106,219936000,4.3563888888888895
2015-11-14 00:00:00 UTC,575,107,219936000,1.12
2015-11-14 00:00:00 UTC,575,-58,235008523,0.81263888888888891
2015-11-14 00:00:00 UTC,575,106,220138000,0.79652777777777772
2015-11-14 00:00:00 UTC,575,229,275274000,1.608888888888889
2015-11-14 00:00:00 UTC,575,107,220127000,0.87041666666666662
2015-11-14 00:00:00 UTC,575,-65,235054892,4.705000000000001
2015-11-14 00:00:00 UTC,575,107,219013178,1.4586111111111111
2015-11-14 00:00:00 UTC,575,106,219013178,1.1370833333333334
2015-11-14 00:00:00 UTC,575,-1519,549000000,1.5975
2015-11-14 00:00:00 UTC,575,-1518,549000000,1.5691666666666666
2015-11-14 00:00:00 UTC,575,-1517,549000000,0.86527777777777781
2015-11-14 00:00:00 UTC,575,-1516,549000000,0.74152777777777779
2015-11-14 00:00:00 UTC,575,-14,234973000,2.7705555555555557
2015-11-14 00:00:00 UTC,575,-13,234973000,0.80902777777777779
2015-11-14 00:00:00 UTC,575,1502,273351500,3.1627777777777775
2015-11-14 00:00:00 UTC,575,1501,273351500,2.9459722222222222
2015-11-14 00:00:00 UTC,575,105,219004242,0.83666666666666667
2015-11-14 00:00:00 UTC,575,106,219004242,2.9072222222222219
2015-11-14 00:00:00 UTC,575,-71,235071578,7.9608333333333334
2015-11-14 00:00:00 UTC,575,-72,235071578,2.189861111111111
2015-11-14 00:00:00 UTC,575,106,219004275,4.1887500000000006
2015-11-14 00:00:00 UTC,575,105,219004275,0.25555555555555554
2015-11-14 00:00:00 UTC,575,1501,273384310,2.3081944444444447
2015-11-14 00:00:00 UTC,575,1503,273384310,3.1868055555555554
2015-11-14 00:00:00 UTC,575,1500,273384310,4.4461111111111107
2015-11-14 00:00:00 UTC,575,1502,273384310,2.3279166666666669
2015-11-14 00:00:00 UTC,575,106,219001976,5.69486111111111
2015-11-14 00:00:00 UTC,575,107,219001976,1.1551388888888889
2015-11-14 00:00:00 UTC,575,228,275258000,24.926111111111116
2015-11-14 00:00:00 UTC,575,227,275258000,2.17375
2015-11-14 00:00:00 UTC,575,-1710,366297000,0.36458333333333331
2015-11-14 00:00:00 UTC,575,-1712,366297000,6.0206944444444446
2015-11-14 00:00:00 UTC,575,-1711,366297000,4.245555555555554
2015-11-14 00:00:00 UTC,575,-1713,366297000,2.9352777777777779
2015-11-14 00:00:00 UTC,575,-1714,366297000,3.2344444444444438
2015-11-14 00:00:00 UTC,575,-71,235091884,1.9654166666666668
2015-11-14 00:00:00 UTC,575,105,219001518,0.25138888888888888
2015-11-14 00:00:00 UTC,575,107,219001518,0.27611111111111108
2015-11-14 00:00:00 UTC,575,106,219001518,7.672361111111111
2015-11-14 00:00:00 UTC,575,106,220334000,0.51902777777777787
2015-11-14 00:00:00 UTC,575,-241,431245000,1.275
2015-11-14 00:00:00 UTC,575,55,257079000,23.100694444444443
2015-11-14 00:00:00 UTC,575,54,257079000,0.35041666666666671
2015-11-14 00:00:00 UTC,-449,-610,701045000,1.5305555555555554
2015-11-14 00:00:00 UTC,-449,-658,701097000,2.2120833333333332
2015-11-14 00:00:00 UTC,-193,-1782,520031000,3.1359722222222222
2015-11-14 00:00:00 UTC,-193,-1781,520031000,3.2055555555555553
2015-11-14 00:00:00 UTC,-193,1714,441201729,2.0531944444444443
2015-11-14 00:00:00 UTC,-193,1713,441201729,6.0791666666666675
2015-11-14 00:00:00 UTC,-193,578,645405000,7.2063888888888883
2015-11-14 00:00:00 UTC,-193,424,441233000,5.1993055555555552
2015-11-14 00:00:00 UTC,-193,421,441233000,1.5111111111111111
2015-11-14 00:00:00 UTC,-193,423,441233000,4.6941666666666668
2015-11-14 00:00:00 UTC,-193,608,645265000,1.6287500000000001
2015-11-14 00:00:00 UTC,-193,610,645265000,1.5086111111111111
2015-11-14 00:00:00 UTC,-193,609,645265000,2.1454166666666667
2015-11-14 00:00:00 UTC,-193,612,645265000,6.1413888888888888
2015-11-14 00:00:00 UTC,-193,424,441644000,0.91124999999999989
2015-11-14 00:00:00 UTC,-193,423,441644000,4.1386111111111106
2015-11-14 00:00:00 UTC,-193,425,441644000,0.93541666666666656
2015-11-14 00:00:00 UTC,64,1676,412699950,0.39569444444444446
2015-11-14 00:00:00 UTC,320,346,428433000,3.8120833333333333
2015-11-14 00:00:00 UTC,320,-365,224115880,0.58472222222222214
2015-11-14 00:00:00 UTC,320,-366,224115880,0.5790277777777777
2015-11-14 00:00:00 UTC,320,-367,224115880,3.8884722222222226
2015-11-14 00:00:00 UTC,576,107,219936000,3.9804166666666672
2015-11-14 00:00:00 UTC,576,106,219936000,1.6372222222222224
2015-11-14 00:00:00 UTC,576,1502,273436430,5.1573611111111113
2015-11-14 00:00:00 UTC,576,106,220138000,0.25555555555555554
2015-11-14 00:00:00 UTC,576,86,220138000,0.68638888888888894
2015-11-14 00:00:00 UTC,576,85,220138000,1.1047222222222222
2015-11-14 00:00:00 UTC,576,229,275274000,1.974722222222222
2015-11-14 00:00:00 UTC,576,110,220127000,1.0402777777777779
2015-11-14 00:00:00 UTC,576,-65,235054892,0.56152777777777785
2015-11-14 00:00:00 UTC,576,-60,232004676,0.54694444444444446
2015-11-14 00:00:00 UTC,576,1501,273351500,4.4748611111111112
2015-11-14 00:00:00 UTC,576,1503,273351500,3.6730555555555555
2015-11-14 00:00:00 UTC,576,1502,273351500,6.4869444444444442
2015-11-14 00:00:00 UTC,576,106,219004242,0.54
2015-11-14 00:00:00 UTC,576,-71,235102047,1.1906944444444445
2015-11-14 00:00:00 UTC,576,-72,235102047,0.29194444444444445
2015-11-14 00:00:00 UTC,576,86,219013485,1.0493055555555555
2015-11-14 00:00:00 UTC,576,85,219013485,1.421388888888889
2015-11-14 00:00:00 UTC,576,106,219004275,2.074583333333333
2015-11-14 00:00:00 UTC,576,108,219004275,0.42041666666666666
2015-11-14 00:00:00 UTC,576,107,219004275,1.7602777777777778
2015-11-14 00:00:00 UTC,576,1502,273384310,1.5773611111111112
2015-11-14 00:00:00 UTC,576,1501,273384310,6.3048611111111121
2015-11-14 00:00:00 UTC,576,1505,273384310,1.5934722222222222
2015-11-14 00:00:00 UTC,576,1504,273384310,2.0290277777777779
2015-11-14 00:00:00 UTC,576,107,219001976,3.2759722222222218
2015-11-14 00:00:00 UTC,576,106,219001976,1.5723611111111111
2015-11-14 00:00:00 UTC,576,107,219439000,6.4506944444444443
2015-11-14 00:00:00 UTC,576,106,219439000,8.4991666666666674
2015-11-14 00:00:00 UTC,576,-31,235070113,0.25847222222222221
2015-11-14 00:00:00 UTC,576,-1713,366297000,0.61597222222222225
2015-11-14 00:00:00 UTC,576,-1712,366297000,1.9368055555555554
2015-11-14 00:00:00 UTC,576,-1714,366297000,0.18000000000000002
2015-11-14 00:00:00 UTC,576,86,219801000,1.9845833333333334
2015-11-14 00:00:00 UTC,576,85,219801000,4.4725
2015-11-14 00:00:00 UTC,576,83,219801000,2.7906944444444441
2015-11-14 00:00:00 UTC,576,84,219801000,4.5226388888888884
2015-11-14 00:00:00 UTC,576,-71,235091884,0.824861111111111
2015-11-14 00:00:00 UTC,576,83,219010989,1.3623611111111109
2015-11-14 00:00:00 UTC,576,84,219010989,1.7940277777777776
2015-11-14 00:00:00 UTC,576,79,219010989,1.9073611111111111
2015-11-14 00:00:00 UTC,576,80,219010989,1.2941666666666667
2015-11-14 00:00:00 UTC,576,82,219010989,2.9631944444444449
2015-11-14 00:00:00 UTC,576,81,219010989,2.37875
2015-11-14 00:00:00 UTC,576,107,219001518,6.1184722222222225
2015-11-14 00:00:00 UTC,576,106,219001518,2.6854166666666668
2015-11-14 00:00:00 UTC,576,106,220334000,12.437638888888888
2015-11-14 00:00:00 UTC,576,-69,235084486,1.1043055555555557
2015-11-14 00:00:00 UTC,576,-70,235084486,2.5876388888888888
2015-11-14 00:00:00 UTC,576,-39,235000529,4.3252777777777771
2015-11-14 00:00:00 UTC,576,-38,235000529,1.0909722222222222
2015-11-14 00:00:00 UTC,576,66,257537000,3.0522222222222224
2015-11-14 00:00:00 UTC,576,-38,235106041,1.6205555555555553
2015-11-14 00:00:00 UTC,576,-39,235106041,4.6340277777777779
2015-11-14 00:00:00 UTC,576,-37,235106041,0.53777777777777769
2015-11-14 00:00:00 UTC,-448,1715,512000041,1.0299999999999998
2015-11-14 00:00:00 UTC,-448,-610,701000512,7.8008333333333342
2015-11-14 00:00:00 UTC,-448,-595,770565353,0.756388888888889
2015-11-14 00:00:00 UTC,-448,-594,770565353,4.1997222222222224
2015-11-14 00:00:00 UTC,-192,-1253,412420906,2.3216666666666668
2015-11-14 00:00:00 UTC,-192,1713,441201729,4.5219444444444443
2015-11-14 00:00:00 UTC,-192,1758,520189000,2.92
2015-11-14 00:00:00 UTC,-192,1740,412691540,6.8693055555555551
2015-11-14 00:00:00 UTC,-192,1739,412691540,2.0523611111111113
2015-11-14 00:00:00 UTC,-192,-1266,416242800,1.1715277777777779
2015-11-14 00:00:00 UTC,-192,420,441644000,0.84847222222222207
2015-11-14 00:00:00 UTC,-192,418,441644000,6.6681944444444445
2015-11-14 00:00:00 UTC,65,1676,412699950,0.38305555555555554
2015-11-14 00:00:00 UTC,65,1673,510014000,3.385
2015-11-14 00:00:00 UTC,65,1674,510014000,0.90124999999999988
2015-11-14 00:00:00 UTC,65,1675,510014000,0.29208333333333331
2015-11-14 00:00:00 UTC,65,1666,412699560,3.2631944444444443
2015-11-14 00:00:00 UTC,321,-1179,367656250,2.1456944444444446
2015-11-14 00:00:00 UTC,321,347,428150610,0.53347222222222224
2015-11-14 00:00:00 UTC,321,346,428150610,6.6834722222222229
2015-11-14 00:00:00 UTC,321,346,428433000,4.9283333333333337
2015-11-14 00:00:00 UTC,321,1566,431600490,2.3875
2015-11-14 00:00:00 UTC,321,-365,224115880,0.49555555555555553
2015-11-14 00:00:00 UTC,321,-364,224115880,0.49319444444444444
2015-11-14 00:00:00 UTC,321,-366,224115880,1.9309722222222223
2015-11-14 00:00:00 UTC,321,1559,431001016,8.2670833333333338
2015-11-14 00:00:00 UTC,577,107,219936000,1.3843055555555552
2015-11-14 00:00:00 UTC,577,106,219936000,1.6769444444444446
2015-11-14 00:00:00 UTC,577,1507,273436430,4.0209722222222224
2015-11-14 00:00:00 UTC,577,1502,273436430,1.6005555555555555
2015-11-14 00:00:00 UTC,577,1506,273436430,1.6045833333333333
2015-11-14 00:00:00 UTC,577,87,220138000,4.2970833333333331
2015-11-14 00:00:00 UTC,577,85,220138000,0.27666666666666667
2015-11-14 00:00:00 UTC,577,88,220138000,2.0693055555555553
2015-11-14 00:00:00 UTC,577,86,220138000,2.4669444444444446
2015-11-14 00:00:00 UTC,577,111,220127000,0.37833333333333335
2015-11-14 00:00:00 UTC,577,108,220127000,0.3025
2015-11-14 00:00:00 UTC,577,86,219443000,2.3747222222222222
2015-11-14 00:00:00 UTC,577,85,219443000,3.2423611111111108
2015-11-14 00:00:00 UTC,577,88,219443000,0.27666666666666667
2015-11-14 00:00:00 UTC,577,87,219443000,1.6369444444444445
2015-11-14 00:00:00 UTC,577,84,219443000,0.555138888888889
2015-11-14 00:00:00 UTC,577,-60,232004676,2.158611111111111
2015-11-14 00:00:00 UTC,577,-61,232004676,0.80333333333333323
2015-11-14 00:00:00 UTC,577,86,219013485,3.5827777777777783
2015-11-14 00:00:00 UTC,577,89,219013485,0.77499999999999991
