date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,577,88,219013485,1.6080555555555556
2015-11-14 00:00:00 UTC,577,85,219013485,1.1806944444444445
2015-11-14 00:00:00 UTC,577,87,219013485,5.808472222222222
2015-11-14 00:00:00 UTC,577,106,219004275,2.1036111111111109
2015-11-14 00:00:00 UTC,577,226,275173000,1.83375
2015-11-14 00:00:00 UTC,577,-31,235070113,0.829861111111111
2015-11-14 00:00:00 UTC,577,87,219801000,2.1068055555555554
2015-11-14 00:00:00 UTC,577,86,219801000,2.5068055555555557
2015-11-14 00:00:00 UTC,577,88,219801000,4.5859722222222219
2015-11-14 00:00:00 UTC,577,84,219010989,1.8029166666666665
2015-11-14 00:00:00 UTC,577,82,219010989,0.76527777777777772
2015-11-14 00:00:00 UTC,577,87,219010989,1.065
2015-11-14 00:00:00 UTC,577,83,219010989,1.5798611111111112
2015-11-14 00:00:00 UTC,577,85,219010989,3.2431944444444443
2015-11-14 00:00:00 UTC,577,86,219010989,3.6794444444444441
2015-11-14 00:00:00 UTC,577,-69,235084486,0.52944444444444438
2015-11-14 00:00:00 UTC,577,-38,235000529,1.3208333333333333
2015-11-14 00:00:00 UTC,577,-37,235000529,0.26625
2015-11-14 00:00:00 UTC,577,61,257537000,6.3109722222222224
2015-11-14 00:00:00 UTC,577,63,257537000,0.54194444444444445
2015-11-14 00:00:00 UTC,577,64,257537000,0.58513888888888888
2015-11-14 00:00:00 UTC,577,62,257537000,1.0787499999999999
2015-11-14 00:00:00 UTC,577,-37,235106041,1.345
2015-11-14 00:00:00 UTC,-447,-610,701045000,1.2961111111111112
2015-11-14 00:00:00 UTC,-447,-614,701045000,3.798888888888889
2015-11-14 00:00:00 UTC,-447,1715,512000041,0.26277777777777778
2015-11-14 00:00:00 UTC,-447,1714,512000041,1.2743055555555558
2015-11-14 00:00:00 UTC,-447,1713,512000041,0.14986111111111111
2015-11-14 00:00:00 UTC,-447,-610,701000512,12.024583333333334
2015-11-14 00:00:00 UTC,-191,-1255,412420906,1.3338888888888887
2015-11-14 00:00:00 UTC,-191,-1254,412420906,1.3431944444444444
2015-11-14 00:00:00 UTC,-191,1757,520189000,1.3051388888888888
2015-11-14 00:00:00 UTC,-191,1759,520189000,3.7706944444444441
2015-11-14 00:00:00 UTC,-191,1739,412691540,3.7593055555555557
2015-11-14 00:00:00 UTC,-191,-1267,416242800,5.3581944444444449
2015-11-14 00:00:00 UTC,-191,1740,412694520,1.0779166666666666
2015-11-14 00:00:00 UTC,-191,1741,412694520,2.6140277777777778
2015-11-14 00:00:00 UTC,66,1676,412699950,3.0283333333333338
2015-11-14 00:00:00 UTC,66,1672,412699560,3.9018055555555557
2015-11-14 00:00:00 UTC,66,1667,412699560,1.1847222222222222
2015-11-14 00:00:00 UTC,66,1666,412699560,0.98847222222222231
2015-11-14 00:00:00 UTC,66,1668,412699560,2.5991666666666666
2015-11-14 00:00:00 UTC,322,347,428150610,1.4500000000000002
2015-11-14 00:00:00 UTC,322,346,428150610,4.420694444444444
2015-11-14 00:00:00 UTC,322,1566,431600490,6.3920833333333338
2015-11-14 00:00:00 UTC,322,-364,224115880,1.5
2015-11-14 00:00:00 UTC,322,1557,431501250,6.4375
2015-11-14 00:00:00 UTC,578,1501,273436430,1.6295833333333332
2015-11-14 00:00:00 UTC,578,1502,273436430,4.5898611111111105
2015-11-14 00:00:00 UTC,578,1503,273436430,2.9136111111111109
2015-11-14 00:00:00 UTC,578,89,220138000,2.4781944444444446
2015-11-14 00:00:00 UTC,578,91,219443000,7.756388888888889
2015-11-14 00:00:00 UTC,578,88,219443000,1.3984722222222219
2015-11-14 00:00:00 UTC,578,89,219443000,1.5011111111111113
2015-11-14 00:00:00 UTC,578,90,219443000,2.484861111111111
2015-11-14 00:00:00 UTC,578,-61,232004676,0.54541666666666666
2015-11-14 00:00:00 UTC,578,-62,232004676,2.11125
2015-11-14 00:00:00 UTC,578,89,219013485,2.2256944444444446
2015-11-14 00:00:00 UTC,578,90,219013485,4.9273611111111109
2015-11-14 00:00:00 UTC,578,88,219013485,1.0083333333333333
2015-11-14 00:00:00 UTC,578,-1537,367426420,0.064166666666666664
2015-11-14 00:00:00 UTC,578,225,275173000,2.5905555555555555
2015-11-14 00:00:00 UTC,578,226,275173000,2.5898611111111114
2015-11-14 00:00:00 UTC,578,89,219013539,8.04888888888889
2015-11-14 00:00:00 UTC,578,-1672,367331540,0.34069444444444441
2015-11-14 00:00:00 UTC,-446,-610,701045000,1.4106944444444445
2015-11-14 00:00:00 UTC,-446,-614,701045000,1.4727777777777775
2015-11-14 00:00:00 UTC,-446,1714,512000041,3.3498611111111116
2015-11-14 00:00:00 UTC,-446,1713,512000041,0.96694444444444438
2015-11-14 00:00:00 UTC,-446,-611,701000512,6.9258333333333333
2015-11-14 00:00:00 UTC,-446,1715,512002264,1.607777777777778
2015-11-14 00:00:00 UTC,-446,1714,512002264,0.78763888888888878
2015-11-14 00:00:00 UTC,-190,-1251,416002581,4.2156944444444449
2015-11-14 00:00:00 UTC,-190,-1256,412420906,2.8248611111111113
2015-11-14 00:00:00 UTC,-190,-1255,412420906,0.85527777777777769
2015-11-14 00:00:00 UTC,-190,1757,520189000,6.8837499999999991
2015-11-14 00:00:00 UTC,-190,1737,412691540,6.8601388888888879
2015-11-14 00:00:00 UTC,-190,393,432228000,0.069722222222222227
2015-11-14 00:00:00 UTC,-190,394,432228000,0.66194444444444445
2015-11-14 00:00:00 UTC,-190,395,432228000,0.92972222222222223
2015-11-14 00:00:00 UTC,-190,388,431714000,4.0002777777777778
2015-11-14 00:00:00 UTC,-190,1739,412694520,5.9490277777777774
2015-11-14 00:00:00 UTC,-190,1740,412694520,3.234861111111111
2015-11-14 00:00:00 UTC,-190,1737,412694520,3.0886111111111108
2015-11-14 00:00:00 UTC,67,1669,510032000,3.9934722222222225
2015-11-14 00:00:00 UTC,67,1670,510032000,0.74333333333333329
2015-11-14 00:00:00 UTC,67,1671,510032000,3.3081944444444447
2015-11-14 00:00:00 UTC,67,1663,431703710,3.84125
2015-11-14 00:00:00 UTC,323,347,428150610,10.264166666666666
2015-11-14 00:00:00 UTC,323,-474,224068000,2.8484722222222221
2015-11-14 00:00:00 UTC,323,-473,224068000,4.5122222222222224
2015-11-14 00:00:00 UTC,323,-365,224115880,2.2488888888888887
2015-11-14 00:00:00 UTC,323,1214,412354519,11.020138888888889
2015-11-14 00:00:00 UTC,579,-54,235088896,0.26263888888888887
2015-11-14 00:00:00 UTC,579,1635,273840900,13.572222222222225
2015-11-14 00:00:00 UTC,579,1636,273840900,7.3909722222222225
2015-11-14 00:00:00 UTC,579,47,219765000,0.50944444444444437
2015-11-14 00:00:00 UTC,579,51,219765000,0.29347222222222225
2015-11-14 00:00:00 UTC,579,46,219765000,2.9363888888888892
2015-11-14 00:00:00 UTC,579,50,219765000,0.31097222222222221
2015-11-14 00:00:00 UTC,579,45,219765000,0.25069444444444444
2015-11-14 00:00:00 UTC,579,-65,235109926,4.38361111111111
2015-11-14 00:00:00 UTC,579,-1674,338643000,3.1870833333333328
2015-11-14 00:00:00 UTC,579,-1673,338643000,3.9645833333333327
2015-11-14 00:00:00 UTC,579,1528,273438080,3.2429166666666673
2015-11-14 00:00:00 UTC,579,1527,273438080,1.6606944444444443
2015-11-14 00:00:00 UTC,579,1526,273438080,1.6156944444444443
2015-11-14 00:00:00 UTC,579,-1700,366864000,0.94222222222222218
2015-11-14 00:00:00 UTC,579,-1672,366864000,1.6416666666666666
2015-11-14 00:00:00 UTC,579,-1699,366864000,0.1736111111111111
2015-11-14 00:00:00 UTC,579,-1702,366864000,0.14416666666666667
2015-11-14 00:00:00 UTC,579,-1674,366864000,1.5598611111111109
2015-11-14 00:00:00 UTC,579,-1701,366864000,0.96791666666666676
2015-11-14 00:00:00 UTC,579,-1669,366864000,2.3240277777777778
2015-11-14 00:00:00 UTC,579,231,276282000,0.49444444444444446
2015-11-14 00:00:00 UTC,579,232,276282000,8.8784722222222232
2015-11-14 00:00:00 UTC,579,50,258542000,0.85041666666666671
2015-11-14 00:00:00 UTC,579,49,258542000,0.78000000000000014
2015-11-14 00:00:00 UTC,579,-1672,367331540,5.0508333333333333
2015-11-14 00:00:00 UTC,579,-1673,367331540,1.6131944444444444
2015-11-14 00:00:00 UTC,579,-1711,366433000,0.94249999999999989
2015-11-14 00:00:00 UTC,579,-1714,366433000,1.4720833333333334
2015-11-14 00:00:00 UTC,579,-1712,366433000,1.1020833333333333
2015-11-14 00:00:00 UTC,579,-1713,366433000,1.3913888888888886
2015-11-14 00:00:00 UTC,579,50,257537000,1.5911111111111111
2015-11-14 00:00:00 UTC,579,51,257537000,0.39305555555555555
2015-11-14 00:00:00 UTC,-445,-614,701045000,5.012777777777778
2015-11-14 00:00:00 UTC,-445,1714,512000041,7.3418055555555544
2015-11-14 00:00:00 UTC,-445,1716,512002262,2.1533333333333333
2015-11-14 00:00:00 UTC,-445,1715,512002264,1.9293055555555556
2015-11-14 00:00:00 UTC,-189,1720,441201729,4.07736111111111
2015-11-14 00:00:00 UTC,-189,575,645405000,9.5627777777777787
2015-11-14 00:00:00 UTC,-189,1757,520189000,0.18694444444444444
2015-11-14 00:00:00 UTC,-189,1760,520189000,4.3143055555555554
2015-11-14 00:00:00 UTC,-189,1759,520189000,3.2834722222222221
2015-11-14 00:00:00 UTC,-189,1758,520189000,0.84180555555555558
2015-11-14 00:00:00 UTC,-189,395,432228000,0.45013888888888887
2015-11-14 00:00:00 UTC,-189,396,432228000,0.41097222222222218
2015-11-14 00:00:00 UTC,-189,388,431714000,4.3873611111111108
2015-11-14 00:00:00 UTC,-189,1736,412694520,1.3111111111111111
2015-11-14 00:00:00 UTC,-189,1737,412694520,4.649861111111111
2015-11-14 00:00:00 UTC,-189,1735,412694520,1.8238888888888889
2015-11-14 00:00:00 UTC,-189,559,660002300,3.1284722222222223
2015-11-14 00:00:00 UTC,68,1675,412699950,3.326944444444444
2015-11-14 00:00:00 UTC,68,1676,412699950,1.776388888888889
2015-11-14 00:00:00 UTC,68,1662,431703710,3.8754166666666663
2015-11-14 00:00:00 UTC,68,1664,412699560,1.7140277777777777
2015-11-14 00:00:00 UTC,68,1672,412699560,7.1468055555555559
2015-11-14 00:00:00 UTC,68,1666,412699560,3.033611111111111
2015-11-14 00:00:00 UTC,324,347,428150610,0.51541666666666663
2015-11-14 00:00:00 UTC,324,1612,431377000,2.4001388888888888
2015-11-14 00:00:00 UTC,324,-475,224068000,1.1611111111111112
2015-11-14 00:00:00 UTC,324,-474,224068000,0.33208333333333334
2015-11-14 00:00:00 UTC,324,1218,320702388,5.2469444444444449
2015-11-14 00:00:00 UTC,324,1217,320702388,9.3997222222222234
2015-11-14 00:00:00 UTC,324,1559,431001016,12.258194444444444
2015-11-14 00:00:00 UTC,324,1320,431600330,4.9898611111111109
2015-11-14 00:00:00 UTC,324,1319,431600330,16.706944444444446
2015-11-14 00:00:00 UTC,324,1215,412354519,2.2848611111111117
2015-11-14 00:00:00 UTC,324,1214,412354519,0.12069444444444444
2015-11-14 00:00:00 UTC,580,1637,273840900,2.649027777777778
2015-11-14 00:00:00 UTC,580,49,219765000,1.03625
2015-11-14 00:00:00 UTC,580,48,219765000,1.0373611111111112
2015-11-14 00:00:00 UTC,580,47,219765000,5.6494444444444447
2015-11-14 00:00:00 UTC,580,46,219765000,0.95972222222222214
2015-11-14 00:00:00 UTC,580,50,219765000,1.0898611111111109
2015-11-14 00:00:00 UTC,580,-64,235112983,0.2663888888888889
2015-11-14 00:00:00 UTC,580,-1674,338643000,9.8625
2015-11-14 00:00:00 UTC,580,-1675,338643000,0.99263888888888885
2015-11-14 00:00:00 UTC,580,6,235007080,0.51402777777777775
2015-11-14 00:00:00 UTC,580,7,235007080,0.26069444444444445
2015-11-14 00:00:00 UTC,580,5,235007080,0.51319444444444451
2015-11-14 00:00:00 UTC,580,1529,273438080,5.2458333333333345
2015-11-14 00:00:00 UTC,580,1530,273438080,2.7213888888888889
2015-11-14 00:00:00 UTC,580,1532,273438080,1.3681944444444445
2015-11-14 00:00:00 UTC,580,1528,273438080,1.5997222222222223
2015-11-14 00:00:00 UTC,580,1531,273438080,3.0781944444444447
2015-11-14 00:00:00 UTC,580,231,276282000,0.30374999999999996
2015-11-14 00:00:00 UTC,580,-64,235001503,1.6043055555555554
2015-11-14 00:00:00 UTC,580,48,258542000,0.25791666666666668
2015-11-14 00:00:00 UTC,580,-1673,367331540,1.6224999999999998
2015-11-14 00:00:00 UTC,580,-1672,367331540,5.7004166666666665
2015-11-14 00:00:00 UTC,580,-1716,366433000,0.28319444444444447
2015-11-14 00:00:00 UTC,580,-1719,366433000,0.94430555555555551
2015-11-14 00:00:00 UTC,580,-1718,366433000,1.9863888888888888
2015-11-14 00:00:00 UTC,580,-1713,366433000,1.9419444444444445
2015-11-14 00:00:00 UTC,580,-1717,366433000,3.4956944444444442
2015-11-14 00:00:00 UTC,580,-1711,366433000,0.34069444444444441
2015-11-14 00:00:00 UTC,580,-1715,366433000,2.0069444444444446
2015-11-14 00:00:00 UTC,580,-1712,366433000,3.5751388888888882
2015-11-14 00:00:00 UTC,580,-1714,366433000,4.3409722222222218
2015-11-14 00:00:00 UTC,580,51,257537000,7.7055555555555557
2015-11-14 00:00:00 UTC,580,13,235077608,1.5691666666666666
2015-11-14 00:00:00 UTC,580,13,235008490,4.483888888888889
2015-11-14 00:00:00 UTC,-444,1713,512000041,0.53375
2015-11-14 00:00:00 UTC,-444,1714,512000041,2.1265277777777771
2015-11-14 00:00:00 UTC,-444,-610,701006168,3.8258333333333332
2015-11-14 00:00:00 UTC,-444,1716,512002262,1.07125
2015-11-14 00:00:00 UTC,-444,1717,512002262,0.29874999999999996
2015-11-14 00:00:00 UTC,-444,1712,512002262,0.66791666666666671
2015-11-14 00:00:00 UTC,-444,1713,512002264,0.80041666666666655
2015-11-14 00:00:00 UTC,-444,1714,512002264,0.27513888888888888
2015-11-14 00:00:00 UTC,-188,-1250,416002581,5.8711111111111105
2015-11-14 00:00:00 UTC,-188,-1251,416002581,5.8411111111111111
2015-11-14 00:00:00 UTC,-188,-1252,416002581,1.3311111111111111
2015-11-14 00:00:00 UTC,-188,-1258,412420906,2.8159722222222219
2015-11-14 00:00:00 UTC,-188,397,432228000,0.5774999999999999
2015-11-14 00:00:00 UTC,-188,394,432228000,0.5558333333333334
2015-11-14 00:00:00 UTC,-188,393,432228000,0.52347222222222223
2015-11-14 00:00:00 UTC,-188,395,432228000,0.62763888888888886
2015-11-14 00:00:00 UTC,-188,392,432228000,0.36541666666666661
2015-11-14 00:00:00 UTC,-188,396,432228000,3.86875
2015-11-14 00:00:00 UTC,-188,-704,725019300,1.9720833333333332
2015-11-14 00:00:00 UTC,-188,1702,412689870,3.9927777777777775
2015-11-14 00:00:00 UTC,-188,386,431714000,1.462361111111111
2015-11-14 00:00:00 UTC,-188,387,431714000,0.6084722222222223
2015-11-14 00:00:00 UTC,-188,560,660002300,0.70611111111111113
2015-11-14 00:00:00 UTC,325,1214,412352829,0.44819444444444445
2015-11-14 00:00:00 UTC,325,1559,431003457,8.2130555555555542
2015-11-14 00:00:00 UTC,325,347,428150089,0.53305555555555562
2015-11-14 00:00:00 UTC,325,-801,367107940,12.452500000000004
2015-11-14 00:00:00 UTC,325,-802,367107940,1.1044444444444443
2015-11-14 00:00:00 UTC,325,-800,367107940,0.80777777777777782
2015-11-14 00:00:00 UTC,325,1217,412364152,5.3827777777777781
2015-11-14 00:00:00 UTC,325,-476,224068000,5.1975
2015-11-14 00:00:00 UTC,325,1215,412354541,6.965
2015-11-14 00:00:00 UTC,325,1214,812354543,3.708333333333333
2015-11-14 00:00:00 UTC,581,-64,235112983,2.411944444444444
2015-11-14 00:00:00 UTC,581,99,219294000,4.78625
2015-11-14 00:00:00 UTC,581,100,219294000,2.1488888888888886
2015-11-14 00:00:00 UTC,581,13,235166000,3.9463888888888889
2015-11-14 00:00:00 UTC,581,-1676,338643000,0.12513888888888888
2015-11-14 00:00:00 UTC,581,-1675,338643000,4.2454166666666673
2015-11-14 00:00:00 UTC,581,13,235059791,1.9269444444444443
2015-11-14 00:00:00 UTC,581,6,233714000,1.5413888888888887
2015-11-14 00:00:00 UTC,581,3,233714000,1.3195833333333333
2015-11-14 00:00:00 UTC,581,4,233714000,1.5211111111111109
2015-11-14 00:00:00 UTC,581,2,233714000,3.677777777777778
2015-11-14 00:00:00 UTC,581,5,233714000,4.0998611111111121
2015-11-14 00:00:00 UTC,581,13,235068242,1.3601388888888888
2015-11-14 00:00:00 UTC,581,1532,273438080,2.3997222222222225
2015-11-14 00:00:00 UTC,581,1531,273438080,1.5886111111111112
2015-11-14 00:00:00 UTC,581,-601,316011910,9.0126388888888886
2015-11-14 00:00:00 UTC,581,-63,235001503,1.8388888888888886
2015-11-14 00:00:00 UTC,581,-64,235001503,3.2868055555555555
2015-11-14 00:00:00 UTC,581,-1673,367331540,4.4887500000000005
2015-11-14 00:00:00 UTC,581,-1672,367331540,4.2051388888888885
2015-11-14 00:00:00 UTC,581,13,235077608,3.4787500000000007
2015-11-14 00:00:00 UTC,581,14,235077608,1.0186111111111111
2015-11-14 00:00:00 UTC,581,13,235008490,6.118611111111111
2015-11-14 00:00:00 UTC,-443,1715,512000041,1.9076388888888891
2015-11-14 00:00:00 UTC,-443,1714,512000041,1.5718055555555555
2015-11-14 00:00:00 UTC,-443,-610,701006168,6.9638888888888895
2015-11-14 00:00:00 UTC,-443,-609,701006168,2.04875
2015-11-14 00:00:00 UTC,-443,1714,512002264,1.3456944444444443
2015-11-14 00:00:00 UTC,-443,1713,512002264,0.27902777777777776
2015-11-14 00:00:00 UTC,-187,-1253,416002581,1.3997222222222221
2015-11-14 00:00:00 UTC,-187,-1254,416002581,5.1247222222222222
2015-11-14 00:00:00 UTC,-187,-1258,412420906,0.37722222222222224
2015-11-14 00:00:00 UTC,-187,1720,441201729,1.8697222222222223
2015-11-14 00:00:00 UTC,-187,392,432228000,1.0590277777777777
2015-11-14 00:00:00 UTC,-187,395,432228000,1.5112499999999998
2015-11-14 00:00:00 UTC,-187,396,432228000,0.17916666666666667
2015-11-14 00:00:00 UTC,-187,397,432228000,4.6161111111111115
2015-11-14 00:00:00 UTC,-187,1701,412689870,2.5791666666666666
2015-11-14 00:00:00 UTC,-187,389,431714000,4.1
2015-11-14 00:00:00 UTC,-187,1700,441247715,4.0345833333333339
2015-11-14 00:00:00 UTC,-187,1705,412326904,4.3981944444444441
2015-11-14 00:00:00 UTC,-187,1706,412326904,1.6740277777777779
2015-11-14 00:00:00 UTC,-187,1702,412326904,4.0638888888888891
2015-11-14 00:00:00 UTC,-187,560,660002300,1.2149999999999999
2015-11-14 00:00:00 UTC,326,1214,412352817,20.285000000000007
2015-11-14 00:00:00 UTC,326,348,428150089,1.8459722222222221
2015-11-14 00:00:00 UTC,326,347,428150089,0.5213888888888889
2015-11-14 00:00:00 UTC,326,1619,431500120,2.38375
2015-11-14 00:00:00 UTC,326,-171,255500125,8.22486111111111
2015-11-14 00:00:00 UTC,326,-170,255500125,1.02625
2015-11-14 00:00:00 UTC,326,-801,367107940,3.036944444444444
2015-11-14 00:00:00 UTC,326,1612,431377000,0.81694444444444436
2015-11-14 00:00:00 UTC,326,1618,431600760,6.4123611111111112
2015-11-14 00:00:00 UTC,326,-171,255401340,5.3666666666666654
2015-11-14 00:00:00 UTC,326,-478,224068000,1.0318055555555556
2015-11-14 00:00:00 UTC,326,1214,412353215,10.85138888888889
2015-11-14 00:00:00 UTC,326,1559,431601917,0.52083333333333337
2015-11-14 00:00:00 UTC,582,13,235081732,4.125
2015-11-14 00:00:00 UTC,582,14,235166000,3.1761111111111111
2015-11-14 00:00:00 UTC,582,15,235166000,2.3862500000000004
2015-11-14 00:00:00 UTC,582,13,235166000,4.1986111111111111
2015-11-14 00:00:00 UTC,582,13,235001650,5.9279166666666665
2015-11-14 00:00:00 UTC,582,14,235001650,0.2663888888888889
2015-11-14 00:00:00 UTC,582,-1676,338643000,1.4325
2015-11-14 00:00:00 UTC,582,191,266205000,2.66875
2015-11-14 00:00:00 UTC,582,14,235098956,5.2584722222222222
2015-11-14 00:00:00 UTC,582,13,235098956,4.2138888888888886
2015-11-14 00:00:00 UTC,582,15,235098956,0.24472222222222223
2015-11-14 00:00:00 UTC,582,14,235059791,2.122638888888889
2015-11-14 00:00:00 UTC,582,15,235059791,0.2722222222222222
2015-11-14 00:00:00 UTC,582,13,235059791,4.6234722222222224
2015-11-14 00:00:00 UTC,582,7,233714000,0.5361111111111112
2015-11-14 00:00:00 UTC,582,6,233714000,5.3829166666666675
2015-11-14 00:00:00 UTC,582,5,233714000,1.2840277777777778
2015-11-14 00:00:00 UTC,582,15,235068242,0.2583333333333333
2015-11-14 00:00:00 UTC,582,14,235068242,3.2945833333333328
2015-11-14 00:00:00 UTC,582,13,235068242,7.1522222222222229
2015-11-14 00:00:00 UTC,582,12,235065442,1.0795833333333333
2015-11-14 00:00:00 UTC,582,13,235065442,2.4011111111111108
2015-11-14 00:00:00 UTC,582,-601,316011910,12.28263888888889
2015-11-14 00:00:00 UTC,582,-62,234414000,1.6202777777777775
2015-11-14 00:00:00 UTC,582,-61,234414000,0.28083333333333332
2015-11-14 00:00:00 UTC,582,-1715,369176000,2.2840277777777778
2015-11-14 00:00:00 UTC,582,-1717,369176000,1.3734722222222222
2015-11-14 00:00:00 UTC,582,-1712,369176000,1.7220833333333332
2015-11-14 00:00:00 UTC,582,-1713,369176000,4.5393055555555559
2015-11-14 00:00:00 UTC,582,-1714,369176000,4.1179166666666669
2015-11-14 00:00:00 UTC,582,-1716,369176000,1.9122222222222223
2015-11-14 00:00:00 UTC,582,14,235077608,1.2909722222222222
2015-11-14 00:00:00 UTC,582,13,235077608,4.5795833333333338
2015-11-14 00:00:00 UTC,582,1472,273336810,0.78888888888888886
2015-11-14 00:00:00 UTC,582,1471,273336810,0.06069444444444444
2015-11-14 00:00:00 UTC,582,14,235008490,0.7927777777777778
2015-11-14 00:00:00 UTC,582,13,235008490,2.44375
2015-11-14 00:00:00 UTC,582,14,235001340,1.3479166666666664
2015-11-14 00:00:00 UTC,582,13,235001340,3.9909722222222213
2015-11-14 00:00:00 UTC,-442,-610,701006168,1.4670833333333333
2015-11-14 00:00:00 UTC,-442,-609,701006168,3.7388888888888889
2015-11-14 00:00:00 UTC,-442,-611,701006168,0.798888888888889
2015-11-14 00:00:00 UTC,-186,1630,540010900,0.50791666666666668
2015-11-14 00:00:00 UTC,-186,1632,540010900,1.8070833333333332
2015-11-14 00:00:00 UTC,-186,-705,725019300,0.19472222222222219
2015-11-14 00:00:00 UTC,-186,1701,412689870,2.0551388888888891
2015-11-14 00:00:00 UTC,-186,389,431714000,3.8004166666666666
2015-11-14 00:00:00 UTC,-186,1701,441247715,4.0429166666666667
2015-11-14 00:00:00 UTC,-186,1700,441247715,1.9344444444444444
2015-11-14 00:00:00 UTC,-186,561,660002300,0.99138888888888888
2015-11-14 00:00:00 UTC,-186,560,660002300,0.54722222222222228
2015-11-14 00:00:00 UTC,327,1635,431602750,2.3755555555555556
2015-11-14 00:00:00 UTC,327,1559,431003457,8.18361111111111
2015-11-14 00:00:00 UTC,327,348,428150089,2.1583333333333332
2015-11-14 00:00:00 UTC,327,1614,431600760,6.1626388888888881
2015-11-14 00:00:00 UTC,327,1798,576890000,0.56958333333333333
2015-11-14 00:00:00 UTC,327,1797,576890000,0.11680555555555555
2015-11-14 00:00:00 UTC,327,-478,224068000,0.84569444444444453
2015-11-14 00:00:00 UTC,327,-477,224068000,1.7975
2015-11-14 00:00:00 UTC,327,1558,431601917,4.7205555555555554
2015-11-14 00:00:00 UTC,583,9,235081732,0.53333333333333333
2015-11-14 00:00:00 UTC,583,13,235081732,2.1016666666666666
2015-11-14 00:00:00 UTC,583,14,235081732,3.2599999999999993
2015-11-14 00:00:00 UTC,583,41,219765000,0.52555555555555555
2015-11-14 00:00:00 UTC,583,40,219765000,0.25097222222222221
2015-11-14 00:00:00 UTC,583,10,234805000,1.6776388888888891
2015-11-14 00:00:00 UTC,583,12,234805000,2.6297222222222225
2015-11-14 00:00:00 UTC,583,11,234805000,2.0836111111111109
2015-11-14 00:00:00 UTC,583,14,234805000,4.3893055555555556
2015-11-14 00:00:00 UTC,583,13,234805000,6.3458333333333332
2015-11-14 00:00:00 UTC,583,15,234805000,0.62125
2015-11-14 00:00:00 UTC,583,4,258217000,0.57902777777777781
2015-11-14 00:00:00 UTC,583,14,235166000,4.70375
2015-11-14 00:00:00 UTC,583,13,235166000,0.77722222222222215
2015-11-14 00:00:00 UTC,583,15,235166000,3.9881944444444444
2015-11-14 00:00:00 UTC,583,14,235001650,6.6886111111111113
2015-11-14 00:00:00 UTC,583,13,235001650,2.161111111111111
2015-11-14 00:00:00 UTC,583,15,235001650,0.49875
2015-11-14 00:00:00 UTC,583,190,266205000,6.72013888888889
2015-11-14 00:00:00 UTC,583,15,235098956,5.0529166666666656
2015-11-14 00:00:00 UTC,583,14,235098956,3.5568055555555551
2015-11-14 00:00:00 UTC,583,13,235098956,1.1026388888888889
2015-11-14 00:00:00 UTC,583,13,235059791,1.3234722222222224
2015-11-14 00:00:00 UTC,583,14,235059791,8.0352777777777771
2015-11-14 00:00:00 UTC,583,15,235059791,3.4420833333333336
2015-11-14 00:00:00 UTC,583,104,219762000,1.8927777777777774
2015-11-14 00:00:00 UTC,583,13,235068242,1.2990277777777777
2015-11-14 00:00:00 UTC,583,15,235068242,2.3679166666666664
2015-11-14 00:00:00 UTC,583,14,235068242,5.705
2015-11-14 00:00:00 UTC,583,13,235065442,1.8520833333333333
2015-11-14 00:00:00 UTC,583,14,235065442,5.5712500000000009
2015-11-14 00:00:00 UTC,583,1638,273849700,2.1033333333333335
2015-11-14 00:00:00 UTC,583,-31,235010670,5.4216666666666669
2015-11-14 00:00:00 UTC,583,-32,235010670,1.2981944444444444
2015-11-14 00:00:00 UTC,583,-601,316011910,2.8366666666666664
2015-11-14 00:00:00 UTC,583,44,258542000,0.55875
2015-11-14 00:00:00 UTC,583,43,258542000,0.53513888888888883
2015-11-14 00:00:00 UTC,583,-61,234414000,2.6186111111111114
2015-11-14 00:00:00 UTC,583,-62,234414000,0.27222222222222225
2015-11-14 00:00:00 UTC,583,-60,234414000,0.7780555555555555
