date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,583,-1716,369176000,1.5943055555555556
2015-11-14 00:00:00 UTC,583,43,259127000,1.6833333333333333
2015-11-14 00:00:00 UTC,583,44,259127000,6.266111111111111
2015-11-14 00:00:00 UTC,583,14,235077608,3.8540277777777776
2015-11-14 00:00:00 UTC,583,13,235077608,1.2952777777777778
2015-11-14 00:00:00 UTC,583,14,235008490,2.5559722222222221
2015-11-14 00:00:00 UTC,583,15,235001340,1.9598611111111111
2015-11-14 00:00:00 UTC,583,13,235001340,0.74805555555555547
2015-11-14 00:00:00 UTC,583,14,235001340,3.4847222222222216
2015-11-14 00:00:00 UTC,-441,1741,512000122,0.18402777777777776
2015-11-14 00:00:00 UTC,-441,1739,512000122,0.33847222222222223
2015-11-14 00:00:00 UTC,-441,1740,512000122,1.1591666666666667
2015-11-14 00:00:00 UTC,-185,-707,725000192,0.74125
2015-11-14 00:00:00 UTC,-185,-705,725000192,1.3605555555555557
2015-11-14 00:00:00 UTC,-185,-706,725000028,2.1156944444444439
2015-11-14 00:00:00 UTC,-185,-707,725000028,0.25166666666666671
2015-11-14 00:00:00 UTC,-185,-705,725000028,2.9455555555555555
2015-11-14 00:00:00 UTC,-185,-707,725000030,1.7711111111111109
2015-11-14 00:00:00 UTC,-185,-705,725000030,2.4440277777777779
2015-11-14 00:00:00 UTC,-185,1729,413340000,5.166666666666667
2015-11-14 00:00:00 UTC,-185,1630,540010900,10.194999999999997
2015-11-14 00:00:00 UTC,-185,1632,540010900,1.5222222222222219
2015-11-14 00:00:00 UTC,-185,-705,725019300,4.90263888888889
2015-11-14 00:00:00 UTC,-185,1701,412689870,8.6869444444444444
2015-11-14 00:00:00 UTC,-185,389,431714000,4.37125
2015-11-14 00:00:00 UTC,-185,1700,441247715,2.0488888888888885
2015-11-14 00:00:00 UTC,-185,1699,441247715,6.3962499999999984
2015-11-14 00:00:00 UTC,-185,560,416237800,9.7788888888888881
2015-11-14 00:00:00 UTC,-185,1703,412326904,1.9522222222222223
2015-11-14 00:00:00 UTC,-185,561,660002300,1.0516666666666667
2015-11-14 00:00:00 UTC,-185,562,660002300,0.57277777777777772
2015-11-14 00:00:00 UTC,328,1637,431602750,4.7995833333333335
2015-11-14 00:00:00 UTC,328,348,428150089,3.3013888888888889
2015-11-14 00:00:00 UTC,328,349,428150089,0.54152777777777783
2015-11-14 00:00:00 UTC,328,1619,431500120,4.3119444444444452
2015-11-14 00:00:00 UTC,328,1614,431600760,2.5747222222222224
2015-11-14 00:00:00 UTC,328,1798,576890000,1.5661111111111112
2015-11-14 00:00:00 UTC,328,-479,224068000,0.41263888888888889
2015-11-14 00:00:00 UTC,328,-478,224068000,0.3263888888888889
2015-11-14 00:00:00 UTC,328,-477,224068000,1.5373611111111112
2015-11-14 00:00:00 UTC,328,348,428418000,1.7325000000000002
2015-11-14 00:00:00 UTC,328,349,428418000,0.28347222222222224
2015-11-14 00:00:00 UTC,328,1558,431601917,1.433472222222222
2015-11-14 00:00:00 UTC,584,38,257248000,1.5555555555555556
2015-11-14 00:00:00 UTC,584,37,257248000,2.0805555555555557
2015-11-14 00:00:00 UTC,584,39,257248000,4.0172222222222222
2015-11-14 00:00:00 UTC,584,13,235081732,1.9129166666666664
2015-11-14 00:00:00 UTC,584,12,235081732,0.96069444444444441
2015-11-14 00:00:00 UTC,584,14,235081732,5.3268055555555556
2015-11-14 00:00:00 UTC,584,10,235081732,1.3208333333333333
2015-11-14 00:00:00 UTC,584,11,235081732,0.52833333333333332
2015-11-14 00:00:00 UTC,584,39,219765000,1.8483333333333332
2015-11-14 00:00:00 UTC,584,38,219765000,1.79125
2015-11-14 00:00:00 UTC,584,40,219765000,0.25347222222222221
2015-11-14 00:00:00 UTC,584,6,259893000,0.77069444444444446
2015-11-14 00:00:00 UTC,584,7,259893000,1.142638888888889
2015-11-14 00:00:00 UTC,584,9,259893000,0.55444444444444452
2015-11-14 00:00:00 UTC,584,8,259893000,1.0708333333333333
2015-11-14 00:00:00 UTC,584,14,234805000,3.2606944444444448
2015-11-14 00:00:00 UTC,584,12,234805000,0.27180555555555552
2015-11-14 00:00:00 UTC,584,13,234805000,2.8674999999999993
2015-11-14 00:00:00 UTC,584,-62,235003400,5.3023611111111109
2015-11-14 00:00:00 UTC,584,-68,235006480,0.2688888888888889
2015-11-14 00:00:00 UTC,584,-67,235006480,0.55388888888888888
2015-11-14 00:00:00 UTC,584,38,219956000,10.680694444444443
2015-11-14 00:00:00 UTC,584,4,258217000,2.9281944444444443
2015-11-14 00:00:00 UTC,584,5,258217000,2.0315277777777778
2015-11-14 00:00:00 UTC,584,3,258217000,1.2429166666666667
2015-11-14 00:00:00 UTC,584,3,258121000,4.7974999999999994
2015-11-14 00:00:00 UTC,584,2,258121000,5.8147222222222226
2015-11-14 00:00:00 UTC,584,4,258121000,4.3862499999999995
2015-11-14 00:00:00 UTC,584,5,258121000,3.2191666666666663
2015-11-14 00:00:00 UTC,584,15,235166000,0.30194444444444446
2015-11-14 00:00:00 UTC,584,14,235166000,0.4325
2015-11-14 00:00:00 UTC,584,14,235001650,5.8105555555555561
2015-11-14 00:00:00 UTC,584,13,235001650,1.3143055555555556
2015-11-14 00:00:00 UTC,584,15,235001650,0.52416666666666667
2015-11-14 00:00:00 UTC,584,12,235001650,0.79708333333333325
2015-11-14 00:00:00 UTC,584,15,235098956,0.72625000000000006
2015-11-14 00:00:00 UTC,584,14,235098956,3.855
2015-11-14 00:00:00 UTC,584,14,235059791,1.9325
2015-11-14 00:00:00 UTC,584,15,235059791,0.4251388888888889
2015-11-14 00:00:00 UTC,584,104,219762000,3.1604166666666669
2015-11-14 00:00:00 UTC,584,15,235068242,0.25583333333333336
2015-11-14 00:00:00 UTC,584,14,235068242,2.3991666666666664
2015-11-14 00:00:00 UTC,584,6,259655000,1.8248611111111113
2015-11-14 00:00:00 UTC,584,53,259623000,0.25416666666666665
2015-11-14 00:00:00 UTC,584,-19,232004190,1.3402777777777777
2015-11-14 00:00:00 UTC,584,14,235065442,5.834305555555555
2015-11-14 00:00:00 UTC,584,13,235065442,4.3341666666666665
2015-11-14 00:00:00 UTC,584,-31,235010670,0.25958333333333333
2015-11-14 00:00:00 UTC,584,42,258542000,1.2969444444444445
2015-11-14 00:00:00 UTC,584,-60,234414000,3.4258333333333333
2015-11-14 00:00:00 UTC,584,-87,232006620,2.520833333333333
2015-11-14 00:00:00 UTC,584,-88,232006620,5.2722222222222221
2015-11-14 00:00:00 UTC,584,14,235077608,2.6365277777777778
2015-11-14 00:00:00 UTC,584,11,235008490,1.0454166666666667
2015-11-14 00:00:00 UTC,584,13,235008490,0.83041666666666658
2015-11-14 00:00:00 UTC,584,12,235008490,0.47736111111111112
2015-11-14 00:00:00 UTC,584,14,235008490,4.4968055555555555
2015-11-14 00:00:00 UTC,584,14,235001340,8.2368055555555539
2015-11-14 00:00:00 UTC,584,15,235001340,0.26930555555555558
2015-11-14 00:00:00 UTC,584,13,235001340,1.4297222222222223
2015-11-14 00:00:00 UTC,-440,1741,512000122,1.4045833333333333
2015-11-14 00:00:00 UTC,-440,1742,512000122,0.8536111111111111
2015-11-14 00:00:00 UTC,-440,-594,440854000,0.58833333333333337
2015-11-14 00:00:00 UTC,-440,-593,440854000,2.2094444444444443
2015-11-14 00:00:00 UTC,-184,1784,412320026,0.81805555555555565
2015-11-14 00:00:00 UTC,-184,1783,412320026,0.83180555555555546
2015-11-14 00:00:00 UTC,-184,-1252,412420906,1.4076388888888889
2015-11-14 00:00:00 UTC,-184,-705,725000028,0.73930555555555544
2015-11-14 00:00:00 UTC,-184,1632,540010900,1.0666666666666667
2015-11-14 00:00:00 UTC,-184,-706,725019300,1.3611111111111112
2015-11-14 00:00:00 UTC,-184,1698,412689870,5.35625
2015-11-14 00:00:00 UTC,-184,1699,412689870,1.8915277777777777
2015-11-14 00:00:00 UTC,-184,1697,441247715,6.0890277777777779
2015-11-14 00:00:00 UTC,-184,559,416237800,5.2704166666666667
2015-11-14 00:00:00 UTC,-184,1704,412326904,4.5247222222222216
2015-11-14 00:00:00 UTC,-184,1702,412326904,4.0283333333333333
2015-11-14 00:00:00 UTC,-184,1700,412326904,0.8126388888888888
2015-11-14 00:00:00 UTC,-184,1703,412326904,2.0618055555555554
2015-11-14 00:00:00 UTC,-184,1783,412326905,1.7001388888888886
2015-11-14 00:00:00 UTC,-184,562,660002300,0.80944444444444441
2015-11-14 00:00:00 UTC,-184,561,660002300,3.4954166666666668
2015-11-14 00:00:00 UTC,329,349,428150089,8.5729166666666661
2015-11-14 00:00:00 UTC,329,348,428150089,1.3905555555555555
2015-11-14 00:00:00 UTC,329,1613,431500120,6.0168055555555551
2015-11-14 00:00:00 UTC,329,1614,431600760,3.0709722222222222
2015-11-14 00:00:00 UTC,329,1797,576890000,2.1070833333333336
2015-11-14 00:00:00 UTC,329,1556,431602069,11.716111111111111
2015-11-14 00:00:00 UTC,329,1557,431602069,0.52111111111111108
2015-11-14 00:00:00 UTC,329,-479,224068000,1.7015277777777778
2015-11-14 00:00:00 UTC,329,-478,224068000,0.95541666666666669
2015-11-14 00:00:00 UTC,329,348,428418000,4.4780555555555557
2015-11-14 00:00:00 UTC,329,349,428418000,7.5327777777777776
2015-11-14 00:00:00 UTC,329,1613,431600092,4.6040277777777776
2015-11-14 00:00:00 UTC,329,1560,431601917,2.9506944444444447
2015-11-14 00:00:00 UTC,329,1559,431601917,7.4211111111111112
2015-11-14 00:00:00 UTC,329,1558,431601917,2.8111111111111109
2015-11-14 00:00:00 UTC,329,1562,431601917,3.9629166666666666
2015-11-14 00:00:00 UTC,585,37,257248000,11.041527777777778
2015-11-14 00:00:00 UTC,585,36,257248000,1.0330555555555554
2015-11-14 00:00:00 UTC,585,38,257248000,0.50916666666666666
2015-11-14 00:00:00 UTC,585,12,235081732,1.7513888888888889
2015-11-14 00:00:00 UTC,585,37,219765000,0.26180555555555557
2015-11-14 00:00:00 UTC,585,38,219765000,1.3459722222222223
2015-11-14 00:00:00 UTC,585,-62,235003400,8.0151388888888881
2015-11-14 00:00:00 UTC,585,-61,235003400,6.629305555555554
2015-11-14 00:00:00 UTC,585,-63,235003400,0.2540277777777778
2015-11-14 00:00:00 UTC,585,-69,235006480,1.7779166666666666
2015-11-14 00:00:00 UTC,585,-68,235006480,0.70583333333333331
2015-11-14 00:00:00 UTC,585,-67,235006480,2.1399999999999997
2015-11-14 00:00:00 UTC,585,-66,235006480,0.51263888888888887
2015-11-14 00:00:00 UTC,585,38,219956000,16.105555555555554
2015-11-14 00:00:00 UTC,585,4,258217000,3.1300000000000003
2015-11-14 00:00:00 UTC,585,1,258217000,0.53944444444444439
2015-11-14 00:00:00 UTC,585,2,258217000,1.8993055555555556
2015-11-14 00:00:00 UTC,585,3,258217000,3.8381944444444445
2015-11-14 00:00:00 UTC,585,1,258121000,0.28013888888888894
2015-11-14 00:00:00 UTC,585,5,258045000,1.0316666666666667
2015-11-14 00:00:00 UTC,585,6,258045000,0.25138888888888888
2015-11-14 00:00:00 UTC,585,3,258045000,1.0177777777777777
2015-11-14 00:00:00 UTC,585,2,258045000,0.50458333333333338
2015-11-14 00:00:00 UTC,585,4,258045000,0.80166666666666653
2015-11-14 00:00:00 UTC,585,104,219762000,1.6695833333333334
2015-11-14 00:00:00 UTC,585,102,219762000,0.83583333333333343
2015-11-14 00:00:00 UTC,585,103,219762000,4.7834722222222226
2015-11-14 00:00:00 UTC,585,4,259655000,1.2452777777777777
2015-11-14 00:00:00 UTC,585,6,259655000,1.0411111111111111
2015-11-14 00:00:00 UTC,585,5,259655000,0.9276388888888889
2015-11-14 00:00:00 UTC,585,2,259655000,2.2088888888888891
2015-11-14 00:00:00 UTC,585,3,259655000,1.0883333333333334
2015-11-14 00:00:00 UTC,585,0,259655000,1.3758333333333335
2015-11-14 00:00:00 UTC,585,1,259655000,1.6724999999999999
2015-11-14 00:00:00 UTC,585,-2,259655000,0.61569444444444443
2015-11-14 00:00:00 UTC,585,-1,259655000,1.7818055555555556
2015-11-14 00:00:00 UTC,585,-19,232004190,1.8336111111111113
2015-11-14 00:00:00 UTC,585,12,235065442,1.6141666666666665
2015-11-14 00:00:00 UTC,585,13,235065442,1.3309722222222222
2015-11-14 00:00:00 UTC,585,-72,211285880,1.1631944444444444
2015-11-14 00:00:00 UTC,585,-70,211285880,2.4813888888888886
2015-11-14 00:00:00 UTC,585,-68,211285880,1.6327777777777777
2015-11-14 00:00:00 UTC,585,38,258542000,1.0456944444444445
2015-11-14 00:00:00 UTC,585,35,258542000,1.5827777777777778
2015-11-14 00:00:00 UTC,585,37,258542000,1.3458333333333334
2015-11-14 00:00:00 UTC,585,39,258542000,0.77736111111111117
2015-11-14 00:00:00 UTC,585,40,258542000,1.2969444444444445
2015-11-14 00:00:00 UTC,585,36,258542000,1.5958333333333332
2015-11-14 00:00:00 UTC,585,-60,234414000,2.1251388888888885
2015-11-14 00:00:00 UTC,585,-59,234414000,1.3163888888888888
2015-11-14 00:00:00 UTC,585,-61,234414000,1.0858333333333334
2015-11-14 00:00:00 UTC,585,39,259127000,0.3041666666666667
2015-11-14 00:00:00 UTC,585,37,259127000,0.8288888888888889
2015-11-14 00:00:00 UTC,585,38,259127000,0.35125
2015-11-14 00:00:00 UTC,585,36,259127000,0.38166666666666665
2015-11-14 00:00:00 UTC,585,40,259127000,1.6044444444444443
2015-11-14 00:00:00 UTC,585,14,235077608,2.1036111111111109
2015-11-14 00:00:00 UTC,585,-68,232006130,0.83652777777777776
2015-11-14 00:00:00 UTC,585,15,235001340,0.18777777777777777
2015-11-14 00:00:00 UTC,585,14,235001340,2.3265277777777778
2015-11-14 00:00:00 UTC,-439,1743,512000122,1.3431944444444444
2015-11-14 00:00:00 UTC,-439,1742,512000122,2.1095833333333331
2015-11-14 00:00:00 UTC,-439,-593,440854000,4.1379166666666665
2015-11-14 00:00:00 UTC,-183,1774,520085000,0.94097222222222221
2015-11-14 00:00:00 UTC,-183,1782,520085000,0.067916666666666667
2015-11-14 00:00:00 UTC,-183,1771,520085000,1.5788888888888886
2015-11-14 00:00:00 UTC,-183,1773,520085000,1.0924999999999998
2015-11-14 00:00:00 UTC,-183,1770,520085000,1.90125
2015-11-14 00:00:00 UTC,-183,1775,520085000,1.3204166666666666
2015-11-14 00:00:00 UTC,-183,1776,520085000,0.43166666666666664
2015-11-14 00:00:00 UTC,-183,1771,413343000,8.1261111111111113
2015-11-14 00:00:00 UTC,-183,578,416001838,1.6461111111111111
2015-11-14 00:00:00 UTC,-183,1729,413340000,2.0780555555555553
2015-11-14 00:00:00 UTC,-183,559,416237800,1.7718055555555554
2015-11-14 00:00:00 UTC,-183,558,416237800,6.2230555555555549
2015-11-14 00:00:00 UTC,-183,1700,412326904,1.0330555555555556
2015-11-14 00:00:00 UTC,-183,565,660002300,0.85416666666666652
2015-11-14 00:00:00 UTC,-183,561,660002300,5.8809722222222227
2015-11-14 00:00:00 UTC,-183,564,660002300,3.8345833333333337
2015-11-14 00:00:00 UTC,-183,563,660002300,1.201111111111111
2015-11-14 00:00:00 UTC,330,-490,224020000,5.9158333333333335
2015-11-14 00:00:00 UTC,330,350,428150089,1.34
2015-11-14 00:00:00 UTC,330,349,428150089,2.7915277777777776
2015-11-14 00:00:00 UTC,330,1795,576890000,1.7840277777777778
2015-11-14 00:00:00 UTC,330,1797,576890000,0.72944444444444445
2015-11-14 00:00:00 UTC,330,1796,576890000,1.5406944444444446
2015-11-14 00:00:00 UTC,330,1794,576890000,2.2449999999999997
2015-11-14 00:00:00 UTC,330,1561,431602069,6.0044444444444451
2015-11-14 00:00:00 UTC,330,1557,431602069,1.4544444444444444
2015-11-14 00:00:00 UTC,330,1558,431602069,5.5869444444444447
2015-11-14 00:00:00 UTC,330,1556,431602069,1.3876388888888889
2015-11-14 00:00:00 UTC,330,-479,224068000,0.37638888888888888
2015-11-14 00:00:00 UTC,330,349,428418000,6.462361111111111
2015-11-14 00:00:00 UTC,330,350,428418000,3.1069444444444443
2015-11-14 00:00:00 UTC,330,1613,431600092,1.9788888888888891
2015-11-14 00:00:00 UTC,586,36,257248000,1.6040277777777776
2015-11-14 00:00:00 UTC,586,35,257248000,2.1149999999999998
2015-11-14 00:00:00 UTC,586,13,235081732,1.0606944444444444
2015-11-14 00:00:00 UTC,586,12,235081732,1.0523611111111113
2015-11-14 00:00:00 UTC,586,3,258217000,2.6055555555555556
2015-11-14 00:00:00 UTC,586,0,258217000,2.2359722222222222
2015-11-14 00:00:00 UTC,586,1,258217000,1.72125
2015-11-14 00:00:00 UTC,586,2,258217000,0.82777777777777783
2015-11-14 00:00:00 UTC,586,4,258217000,0.53319444444444442
2015-11-14 00:00:00 UTC,586,0,258121000,5.6238888888888887
2015-11-14 00:00:00 UTC,586,2,258045000,0.77930555555555547
2015-11-14 00:00:00 UTC,586,1,258045000,0.81347222222222215
2015-11-14 00:00:00 UTC,586,-11,258045000,9.598055555555554
2015-11-14 00:00:00 UTC,586,-1,258045000,0.26986111111111111
2015-11-14 00:00:00 UTC,586,7,258045000,0.5130555555555556
2015-11-14 00:00:00 UTC,586,0,258045000,0.56666666666666665
2015-11-14 00:00:00 UTC,586,6,258045000,1.5480555555555555
2015-11-14 00:00:00 UTC,586,103,219762000,2.1990277777777778
2015-11-14 00:00:00 UTC,586,101,219762000,0.60430555555555554
2015-11-14 00:00:00 UTC,586,102,219762000,6.2455555555555557
2015-11-14 00:00:00 UTC,586,-1,259655000,2.3879166666666665
2015-11-14 00:00:00 UTC,586,5,259655000,0.76541666666666675
2015-11-14 00:00:00 UTC,586,0,259655000,0.56083333333333329
2015-11-14 00:00:00 UTC,586,6,259655000,0.50527777777777771
2015-11-14 00:00:00 UTC,586,3,259655000,0.78624999999999989
2015-11-14 00:00:00 UTC,586,4,259655000,1.037361111111111
2015-11-14 00:00:00 UTC,586,2,259655000,0.7745833333333334
2015-11-14 00:00:00 UTC,586,-13,235010670,1.0827777777777778
2015-11-14 00:00:00 UTC,586,-12,235010670,1.6069444444444443
2015-11-14 00:00:00 UTC,586,-11,235010670,0.38444444444444448
2015-11-14 00:00:00 UTC,586,-42,235040121,0.52597222222222217
2015-11-14 00:00:00 UTC,586,-41,235040121,0.52638888888888891
2015-11-14 00:00:00 UTC,586,-39,235040121,0.53694444444444445
2015-11-14 00:00:00 UTC,586,-46,235040121,3.3266666666666671
2015-11-14 00:00:00 UTC,586,-43,235040121,0.78972222222222221
2015-11-14 00:00:00 UTC,586,-44,235040121,0.52055555555555544
2015-11-14 00:00:00 UTC,586,-45,235040121,0.79986111111111113
2015-11-14 00:00:00 UTC,586,-40,235040121,0.798611111111111
2015-11-14 00:00:00 UTC,586,-64,235070377,0.35166666666666668
2015-11-14 00:00:00 UTC,586,-63,235070377,0.2951388888888889
2015-11-14 00:00:00 UTC,586,35,258542000,0.28166666666666668
2015-11-14 00:00:00 UTC,586,34,258542000,2.4330555555555553
2015-11-14 00:00:00 UTC,586,-61,234414000,0.81958333333333333
2015-11-14 00:00:00 UTC,586,-63,234414000,0.80166666666666675
2015-11-14 00:00:00 UTC,586,-62,234414000,1.5924999999999998
2015-11-14 00:00:00 UTC,586,4,258071000,1.2869444444444444
2015-11-14 00:00:00 UTC,586,7,258071000,0.7961111111111111
2015-11-14 00:00:00 UTC,586,6,258071000,1.0458333333333334
2015-11-14 00:00:00 UTC,586,8,258071000,0.51958333333333329
2015-11-14 00:00:00 UTC,586,3,258071000,0.52166666666666661
2015-11-14 00:00:00 UTC,586,5,258071000,1.0276388888888888
2015-11-14 00:00:00 UTC,586,38,259127000,1.19125
2015-11-14 00:00:00 UTC,586,39,259127000,0.58680555555555558
2015-11-14 00:00:00 UTC,586,14,235077608,1.3836111111111111
2015-11-14 00:00:00 UTC,586,-73,232006130,0.62416666666666665
2015-11-14 00:00:00 UTC,586,-71,232006130,0.81388888888888888
2015-11-14 00:00:00 UTC,586,-70,232006130,0.82527777777777778
2015-11-14 00:00:00 UTC,586,-72,232006130,1.0283333333333333
2015-11-14 00:00:00 UTC,586,-69,232006130,1.0631944444444446
2015-11-14 00:00:00 UTC,-438,1742,512000122,1.2152777777777777
2015-11-14 00:00:00 UTC,-438,1741,512000122,0.53736111111111107
2015-11-14 00:00:00 UTC,-438,1744,512000122,1.4151388888888889
2015-11-14 00:00:00 UTC,-438,-592,440854000,2.8922222222222218
2015-11-14 00:00:00 UTC,-182,1770,520085000,0.33208333333333329
2015-11-14 00:00:00 UTC,-182,1769,413343000,7.1408333333333331
2015-11-14 00:00:00 UTC,-182,1768,413343000,3.3651388888888891
2015-11-14 00:00:00 UTC,-182,584,416001838,4.2148611111111105
2015-11-14 00:00:00 UTC,-182,577,416001838,2.3875
2015-11-14 00:00:00 UTC,-182,582,416001838,3.1468055555555559
2015-11-14 00:00:00 UTC,-182,578,416001838,1.7522222222222221
2015-11-14 00:00:00 UTC,-182,583,416001838,1.6947222222222222
2015-11-14 00:00:00 UTC,-182,579,416001838,3.4651388888888892
2015-11-14 00:00:00 UTC,-182,1763,412463406,1.0120833333333332
2015-11-14 00:00:00 UTC,-182,1619,540010800,0.31527777777777777
2015-11-14 00:00:00 UTC,-182,1728,413340000,4.5275
2015-11-14 00:00:00 UTC,75,-137,247055400,4.7018055555555556
2015-11-14 00:00:00 UTC,75,-137,247059800,10.110833333333332
2015-11-14 00:00:00 UTC,75,-138,247059800,3.9080555555555554
2015-11-14 00:00:00 UTC,75,-138,247083400,3.1002777777777784
2015-11-14 00:00:00 UTC,331,1615,431600760,3.3163888888888891
2015-11-14 00:00:00 UTC,331,1792,576890000,1.5240277777777778
2015-11-14 00:00:00 UTC,331,1793,576890000,1.7765277777777775
2015-11-14 00:00:00 UTC,331,1613,431600092,2.3873611111111108
2015-11-14 00:00:00 UTC,587,102,219762000,1.1495833333333332
2015-11-14 00:00:00 UTC,587,1,259655000,1.0380555555555555
2015-11-14 00:00:00 UTC,587,0,259655000,1.0254166666666666
2015-11-14 00:00:00 UTC,587,-1,259655000,0.77555555555555566
2015-11-14 00:00:00 UTC,587,2,259655000,0.52638888888888891
2015-11-14 00:00:00 UTC,587,-11,235010670,0.41513888888888889
2015-11-14 00:00:00 UTC,587,-46,235040121,1.5752777777777778
2015-11-14 00:00:00 UTC,587,176,265757320,0.27
2015-11-14 00:00:00 UTC,587,175,265757320,4.4101388888888886
2015-11-14 00:00:00 UTC,587,1646,273840800,1.0226388888888889
2015-11-14 00:00:00 UTC,-437,1744,512000122,1.3345833333333332
2015-11-14 00:00:00 UTC,-437,1741,512000122,3.3855555555555563
2015-11-14 00:00:00 UTC,-437,1743,512000122,1.7963888888888888
2015-11-14 00:00:00 UTC,-437,-592,440854000,5.2962499999999988
2015-11-14 00:00:00 UTC,-181,578,416004624,7.1986111111111111
2015-11-14 00:00:00 UTC,-181,583,416001838,1.6136111111111111
2015-11-14 00:00:00 UTC,-181,579,416001838,1.2461111111111112
2015-11-14 00:00:00 UTC,-181,580,416001838,0.71263888888888893
2015-11-14 00:00:00 UTC,-181,581,416001838,1.8118055555555559
2015-11-14 00:00:00 UTC,-181,1617,540010800,2.0025
2015-11-14 00:00:00 UTC,-181,1618,540010800,2.9041666666666663
2015-11-14 00:00:00 UTC,-181,1619,540010800,5.3145833333333332
2015-11-14 00:00:00 UTC,-181,1731,413340000,4.8525
2015-11-14 00:00:00 UTC,-181,586,416002286,11.487083333333334
2015-11-14 00:00:00 UTC,76,-137,247055400,3.5927777777777776
2015-11-14 00:00:00 UTC,76,-138,247055400,7.2201388888888882
2015-11-14 00:00:00 UTC,76,-135,247055400,1.4347222222222222
2015-11-14 00:00:00 UTC,76,-139,247055400,1.3608333333333333
2015-11-14 00:00:00 UTC,76,-134,247055400,1.6644444444444444
2015-11-14 00:00:00 UTC,76,-138,247059800,11.722777777777777
2015-11-14 00:00:00 UTC,76,-138,247083400,10.532222222222224
2015-11-14 00:00:00 UTC,76,-139,247083400,6.8347222222222221
2015-11-14 00:00:00 UTC,76,1592,510041000,3.6934722222222223
2015-11-14 00:00:00 UTC,332,1614,431500120,4.3920833333333338
2015-11-14 00:00:00 UTC,332,1557,431500637,7.1373611111111117
2015-11-14 00:00:00 UTC,332,1615,431600760,6.2708333333333339
2015-11-14 00:00:00 UTC,588,-11,235010670,0.26125
2015-11-14 00:00:00 UTC,588,-39,235008380,0.25458333333333338
2015-11-14 00:00:00 UTC,588,-44,235008380,0.26902777777777775
2015-11-14 00:00:00 UTC,588,-43,235008380,2.1234722222222224
2015-11-14 00:00:00 UTC,588,-42,235008380,0.4675
2015-11-14 00:00:00 UTC,588,-41,235008380,0.525
2015-11-14 00:00:00 UTC,588,-40,235008380,0.12819444444444444
2015-11-14 00:00:00 UTC,588,1647,273840800,7.7387499999999987
2015-11-14 00:00:00 UTC,588,1646,273840800,9.2015277777777786
2015-11-14 00:00:00 UTC,588,1648,273840800,3.4291666666666667
2015-11-14 00:00:00 UTC,588,16,259374000,1.2405555555555556
2015-11-14 00:00:00 UTC,588,6,257815000,0.43069444444444444
2015-11-14 00:00:00 UTC,588,7,257815000,2.8848611111111109
2015-11-14 00:00:00 UTC,-436,1694,512000842,1.1286111111111112
2015-11-14 00:00:00 UTC,-436,-591,440854000,0.33305555555555555
2015-11-14 00:00:00 UTC,-436,-592,440854000,1.76125
2015-11-14 00:00:00 UTC,-180,579,416004624,5.0954166666666669
2015-11-14 00:00:00 UTC,-180,1766,413343000,4.3873611111111108
2015-11-14 00:00:00 UTC,-180,1617,540010800,1.0551388888888888
2015-11-14 00:00:00 UTC,77,-136,247055400,1.22875
2015-11-14 00:00:00 UTC,77,1598,510041000,2.9787500000000002
2015-11-14 00:00:00 UTC,333,1639,431602750,10.245555555555555
2015-11-14 00:00:00 UTC,333,1615,431500120,5.945555555555555
2015-11-14 00:00:00 UTC,333,1475,431601350,3.6661111111111113
2015-11-14 00:00:00 UTC,333,1613,431600092,2.4833333333333329
2015-11-14 00:00:00 UTC,589,-1738,367068230,0.6727777777777777
2015-11-14 00:00:00 UTC,589,-1739,367068230,1.553333333333333
2015-11-14 00:00:00 UTC,589,4,257138000,0.16166666666666665
2015-11-14 00:00:00 UTC,589,-11,235010670,2.1483333333333334
2015-11-14 00:00:00 UTC,589,-12,235010670,1.0705555555555555
2015-11-14 00:00:00 UTC,589,-10,235010670,1.5556944444444445
