date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,589,-39,235008380,0.25347222222222221
2015-11-14 00:00:00 UTC,589,-38,235008380,0.12597222222222224
2015-11-14 00:00:00 UTC,589,6,257327000,0.81194444444444447
2015-11-14 00:00:00 UTC,589,1,257327000,1.3200000000000003
2015-11-14 00:00:00 UTC,589,2,257327000,1.0294444444444446
2015-11-14 00:00:00 UTC,589,3,257327000,2.6258333333333335
2015-11-14 00:00:00 UTC,589,5,257327000,3.1965277777777779
2015-11-14 00:00:00 UTC,589,4,257327000,4.7213888888888889
2015-11-14 00:00:00 UTC,589,0,257327000,1.0552777777777778
2015-11-14 00:00:00 UTC,589,1648,273840800,0.79722222222222228
2015-11-14 00:00:00 UTC,589,6,259374000,0.5097222222222223
2015-11-14 00:00:00 UTC,589,11,259374000,1.4762500000000003
2015-11-14 00:00:00 UTC,589,4,259374000,0.52027777777777784
2015-11-14 00:00:00 UTC,589,10,259374000,0.5081944444444445
2015-11-14 00:00:00 UTC,589,2,259374000,0.51750000000000007
2015-11-14 00:00:00 UTC,589,3,259374000,0.51527777777777783
2015-11-14 00:00:00 UTC,589,5,259374000,0.50944444444444437
2015-11-14 00:00:00 UTC,589,-39,232004550,0.38680555555555557
2015-11-14 00:00:00 UTC,589,5,220461000,0.77111111111111108
2015-11-14 00:00:00 UTC,589,8,220461000,1.857361111111111
2015-11-14 00:00:00 UTC,589,3,220461000,0.51166666666666671
2015-11-14 00:00:00 UTC,589,6,220461000,1.572222222222222
2015-11-14 00:00:00 UTC,589,4,220461000,1.2765277777777775
2015-11-14 00:00:00 UTC,589,7,220461000,2.8545833333333333
2015-11-14 00:00:00 UTC,589,2,220461000,1.0593055555555555
2015-11-14 00:00:00 UTC,589,11,259511000,1.8909722222222221
2015-11-14 00:00:00 UTC,589,10,259511000,0.76902777777777775
2015-11-14 00:00:00 UTC,589,12,259511000,0.59986111111111107
2015-11-14 00:00:00 UTC,589,9,259511000,0.76194444444444454
2015-11-14 00:00:00 UTC,589,8,257815000,1.5906944444444449
2015-11-14 00:00:00 UTC,589,9,257815000,3.4308333333333336
2015-11-14 00:00:00 UTC,589,5,257815000,0.51847222222222222
2015-11-14 00:00:00 UTC,589,11,257815000,0.51875
2015-11-14 00:00:00 UTC,589,10,257815000,3.1902777777777782
2015-11-14 00:00:00 UTC,589,6,257815000,1.8309722222222224
2015-11-14 00:00:00 UTC,589,7,257815000,0.2540277777777778
2015-11-14 00:00:00 UTC,589,-11,250000870,0.77416666666666667
2015-11-14 00:00:00 UTC,-435,-639,701000742,1.4283333333333332
2015-11-14 00:00:00 UTC,-435,1696,512000044,2.1708333333333329
2015-11-14 00:00:00 UTC,-435,1695,512000044,9.88736111111111
2015-11-14 00:00:00 UTC,-435,1695,512000842,6.625694444444445
2015-11-14 00:00:00 UTC,-435,1697,512000842,2.1997222222222228
2015-11-14 00:00:00 UTC,-435,1696,512000842,3.245972222222222
2015-11-14 00:00:00 UTC,-435,-639,701000528,5.3393055555555549
2015-11-14 00:00:00 UTC,-435,-639,701000539,4.9706944444444447
2015-11-14 00:00:00 UTC,-435,1743,512000122,0.81944444444444442
2015-11-14 00:00:00 UTC,-435,1742,512000122,1.1044444444444443
2015-11-14 00:00:00 UTC,-435,-639,701000830,6.0068055555555562
2015-11-14 00:00:00 UTC,-435,-638,701000830,0.85611111111111116
2015-11-14 00:00:00 UTC,-435,-637,701000830,6.1391666666666671
2015-11-14 00:00:00 UTC,-435,-638,701000840,1.5884722222222223
2015-11-14 00:00:00 UTC,-435,-639,701000840,5.4245833333333326
2015-11-14 00:00:00 UTC,-435,-595,701000902,1.1327777777777777
2015-11-14 00:00:00 UTC,-435,-596,701000902,0.26833333333333331
2015-11-14 00:00:00 UTC,-435,-639,701000652,2.2734722222222219
2015-11-14 00:00:00 UTC,-435,-640,701000652,2.5379166666666668
2015-11-14 00:00:00 UTC,-435,-639,701000658,2.7666666666666666
2015-11-14 00:00:00 UTC,-435,-638,701000658,3.086527777777778
2015-11-14 00:00:00 UTC,-435,-639,701000666,0.78638888888888892
2015-11-14 00:00:00 UTC,-435,-591,440854000,0.37611111111111112
2015-11-14 00:00:00 UTC,-435,-592,440854000,3.9430555555555555
2015-11-14 00:00:00 UTC,-179,578,416004624,6.0572222222222232
2015-11-14 00:00:00 UTC,-179,579,416004624,0.87527777777777782
2015-11-14 00:00:00 UTC,-179,566,416002604,5.3970833333333328
2015-11-14 00:00:00 UTC,-179,1730,413340000,1.8602777777777777
2015-11-14 00:00:00 UTC,-179,1728,413340000,1.6766666666666667
2015-11-14 00:00:00 UTC,-179,585,416002286,7.1754166666666661
2015-11-14 00:00:00 UTC,78,1595,510041000,7.6997222222222232
2015-11-14 00:00:00 UTC,78,1598,510041000,0.52083333333333326
2015-11-14 00:00:00 UTC,78,1596,510041000,0.74319444444444449
2015-11-14 00:00:00 UTC,78,1597,510041000,2.2611111111111111
2015-11-14 00:00:00 UTC,334,1640,431602750,3.8288888888888888
2015-11-14 00:00:00 UTC,334,1639,431602750,3.308472222222222
2015-11-14 00:00:00 UTC,334,-260,224045930,5.9223611111111119
2015-11-14 00:00:00 UTC,334,-256,224045930,0.37902777777777774
2015-11-14 00:00:00 UTC,334,-262,224045930,1.0402777777777779
2015-11-14 00:00:00 UTC,334,-259,224045930,0.94500000000000006
2015-11-14 00:00:00 UTC,334,-255,224045930,5.8140277777777785
2015-11-14 00:00:00 UTC,334,-257,224045930,0.58611111111111114
2015-11-14 00:00:00 UTC,334,-258,224045930,1.076111111111111
2015-11-14 00:00:00 UTC,334,1555,431501250,5.8708333333333336
2015-11-14 00:00:00 UTC,334,1553,431501250,2.075
2015-11-14 00:00:00 UTC,334,1551,431501250,3.058472222222222
2015-11-14 00:00:00 UTC,334,1614,431600092,1.3961111111111111
2015-11-14 00:00:00 UTC,590,4,258654000,1.033611111111111
2015-11-14 00:00:00 UTC,590,6,258654000,2.6813888888888884
2015-11-14 00:00:00 UTC,590,8,258654000,2.3858333333333333
2015-11-14 00:00:00 UTC,590,5,258654000,2.877361111111111
2015-11-14 00:00:00 UTC,590,3,258654000,0.25291666666666668
2015-11-14 00:00:00 UTC,590,7,258654000,3.914305555555555
2015-11-14 00:00:00 UTC,590,9,258654000,2.3776388888888884
2015-11-14 00:00:00 UTC,590,-1739,367068230,2.0302777777777776
2015-11-14 00:00:00 UTC,590,-1738,367068230,2.0583333333333331
2015-11-14 00:00:00 UTC,590,5,257138000,0.25791666666666668
2015-11-14 00:00:00 UTC,590,4,257138000,0.25458333333333333
2015-11-14 00:00:00 UTC,590,6,257327000,1.297361111111111
2015-11-14 00:00:00 UTC,590,7,257327000,1.0636111111111111
2015-11-14 00:00:00 UTC,590,-41,232004550,0.28055555555555556
2015-11-14 00:00:00 UTC,590,-40,232004550,0.14444444444444446
2015-11-14 00:00:00 UTC,590,46,257089000,1.6936111111111112
2015-11-14 00:00:00 UTC,590,47,257089000,0.16097222222222221
2015-11-14 00:00:00 UTC,-434,-638,701006094,13.459583333333335
2015-11-14 00:00:00 UTC,-434,-639,701006094,2.1923611111111105
2015-11-14 00:00:00 UTC,-434,-638,701000742,13.902222222222223
2015-11-14 00:00:00 UTC,-434,-639,701000742,0.77347222222222223
2015-11-14 00:00:00 UTC,-434,1697,512000044,0.65
2015-11-14 00:00:00 UTC,-434,1696,512000044,4.1326388888888888
2015-11-14 00:00:00 UTC,-434,1697,512000842,0.60402777777777761
2015-11-14 00:00:00 UTC,-434,1696,512000842,9.2915277777777767
2015-11-14 00:00:00 UTC,-434,1698,512000842,0.75805555555555548
2015-11-14 00:00:00 UTC,-434,-638,701000528,1.507222222222222
2015-11-14 00:00:00 UTC,-434,-640,701000528,0.79305555555555562
2015-11-14 00:00:00 UTC,-434,-639,701000528,5.5419444444444448
2015-11-14 00:00:00 UTC,-434,-638,701000539,6.8534722222222229
2015-11-14 00:00:00 UTC,-434,-639,701000539,5.2618055555555561
2015-11-14 00:00:00 UTC,-434,1742,512000122,0.87611111111111128
2015-11-14 00:00:00 UTC,-434,1743,512000122,0.78347222222222213
2015-11-14 00:00:00 UTC,-434,1741,512000122,3.2543055555555562
2015-11-14 00:00:00 UTC,-434,-639,701000830,0.9195833333333332
2015-11-14 00:00:00 UTC,-434,-638,701000830,8.6608333333333327
2015-11-14 00:00:00 UTC,-434,-638,701000840,0.81666666666666676
2015-11-14 00:00:00 UTC,-434,-637,701000639,2.9263888888888889
2015-11-14 00:00:00 UTC,-434,-595,701000902,0.52374999999999994
2015-11-14 00:00:00 UTC,-434,-596,701000902,0.24791666666666667
2015-11-14 00:00:00 UTC,-434,-594,701000902,0.51597222222222228
2015-11-14 00:00:00 UTC,-434,-640,701000652,1.5141666666666667
2015-11-14 00:00:00 UTC,-434,-638,701000652,10.233749999999999
2015-11-14 00:00:00 UTC,-434,-639,701000652,3.9216666666666664
2015-11-14 00:00:00 UTC,-434,-639,701000658,8.9409722222222214
2015-11-14 00:00:00 UTC,-434,-638,701000658,2.3705555555555553
2015-11-14 00:00:00 UTC,-434,-638,701000666,9.43875
2015-11-14 00:00:00 UTC,-434,-592,440854000,0.77
2015-11-14 00:00:00 UTC,-434,-590,440854000,1.6533333333333335
2015-11-14 00:00:00 UTC,-178,579,416004624,5.3966666666666674
2015-11-14 00:00:00 UTC,-178,566,416002604,7.6604166666666664
2015-11-14 00:00:00 UTC,-178,564,416002604,6.4493055555555552
2015-11-14 00:00:00 UTC,-178,1728,413340000,4.40125
2015-11-14 00:00:00 UTC,-178,386,431725000,4.60111111111111
2015-11-14 00:00:00 UTC,-178,390,431725000,1.7073611111111111
2015-11-14 00:00:00 UTC,-178,387,431725000,3.2337499999999997
2015-11-14 00:00:00 UTC,-178,389,431725000,4.5048611111111123
2015-11-14 00:00:00 UTC,79,1718,431251000,1.3870833333333332
2015-11-14 00:00:00 UTC,79,1717,431251000,4.7693055555555564
2015-11-14 00:00:00 UTC,79,-143,247083500,3.96375
2015-11-14 00:00:00 UTC,79,-142,247083500,2.9123611111111112
2015-11-14 00:00:00 UTC,335,-268,224045930,1.0609722222222222
2015-11-14 00:00:00 UTC,335,1798,576890000,5.8647222222222224
2015-11-14 00:00:00 UTC,335,1553,431501250,3.0954166666666665
2015-11-14 00:00:00 UTC,335,1555,431501250,4.0584722222222229
2015-11-14 00:00:00 UTC,335,1614,431600092,1.7541666666666669
2015-11-14 00:00:00 UTC,591,9,258654000,2.8619444444444442
2015-11-14 00:00:00 UTC,591,10,258654000,0.25847222222222221
2015-11-14 00:00:00 UTC,591,8,258654000,1.5966666666666667
2015-11-14 00:00:00 UTC,591,-1739,367068230,2.2070833333333333
2015-11-14 00:00:00 UTC,591,-1738,367068230,5.3316666666666661
2015-11-14 00:00:00 UTC,591,9,257138000,4.79
2015-11-14 00:00:00 UTC,591,6,257138000,1.5977777777777777
2015-11-14 00:00:00 UTC,591,8,257138000,2.6511111111111112
2015-11-14 00:00:00 UTC,591,4,257138000,1.0848611111111111
2015-11-14 00:00:00 UTC,591,7,257138000,1.8436111111111111
2015-11-14 00:00:00 UTC,591,10,257138000,3.3834722222222222
2015-11-14 00:00:00 UTC,591,5,257138000,1.5905555555555555
2015-11-14 00:00:00 UTC,591,1650,273848700,6.977777777777777
2015-11-14 00:00:00 UTC,591,1649,273848700,12.230833333333333
2015-11-14 00:00:00 UTC,591,1648,273848700,2.1904166666666667
2015-11-14 00:00:00 UTC,591,231,276377000,0.53569444444444447
2015-11-14 00:00:00 UTC,591,-41,232004550,0.74194444444444452
2015-11-14 00:00:00 UTC,591,-42,232004550,2.1484722222222223
2015-11-14 00:00:00 UTC,591,22,220109000,0.58847222222222229
2015-11-14 00:00:00 UTC,591,53,257089000,1.774861111111111
2015-11-14 00:00:00 UTC,-433,-594,701006605,16.568749999999998
2015-11-14 00:00:00 UTC,-433,-595,701006605,1.5373611111111112
2015-11-14 00:00:00 UTC,-433,-638,701000742,1.3184722222222223
2015-11-14 00:00:00 UTC,-433,-637,701000528,3.7472222222222222
2015-11-14 00:00:00 UTC,-433,-639,701000539,1.2990277777777779
2015-11-14 00:00:00 UTC,-433,-638,701000539,1.5111111111111111
2015-11-14 00:00:00 UTC,-433,1743,512419000,1.7991666666666666
2015-11-14 00:00:00 UTC,-433,-636,701000639,0.88430555555555557
2015-11-14 00:00:00 UTC,-433,-637,701000639,0.15972222222222221
2015-11-14 00:00:00 UTC,-433,-594,701000902,1.0383333333333333
2015-11-14 00:00:00 UTC,-433,-637,701000658,2.9276388888888887
2015-11-14 00:00:00 UTC,-433,-637,701000666,5.0583333333333336
2015-11-14 00:00:00 UTC,-177,565,416002604,5.0855555555555556
2015-11-14 00:00:00 UTC,-177,49,432444000,0.57652777777777775
2015-11-14 00:00:00 UTC,-177,48,432444000,1.0122222222222224
2015-11-14 00:00:00 UTC,-177,47,432444000,1.61375
2015-11-14 00:00:00 UTC,-177,394,431725000,0.50680555555555551
2015-11-14 00:00:00 UTC,-177,386,431725000,0.055277777777777773
2015-11-14 00:00:00 UTC,-177,393,431725000,2.8109722222222224
2015-11-14 00:00:00 UTC,-177,391,431725000,0.88680555555555562
2015-11-14 00:00:00 UTC,-177,392,431725000,2.4694444444444441
2015-11-14 00:00:00 UTC,-177,387,431725000,0.12361111111111112
2015-11-14 00:00:00 UTC,80,1717,431251000,0.6625
2015-11-14 00:00:00 UTC,80,1716,431251000,0.50416666666666665
2015-11-14 00:00:00 UTC,80,-143,247083500,3.0202777777777774
2015-11-14 00:00:00 UTC,336,-490,224020000,3.1831944444444442
2015-11-14 00:00:00 UTC,592,228,276276000,5.2491666666666665
2015-11-14 00:00:00 UTC,592,229,276276000,1.8283333333333336
2015-11-14 00:00:00 UTC,592,-1738,367068230,3.1023611111111116
2015-11-14 00:00:00 UTC,592,234,276690000,2.4222222222222225
2015-11-14 00:00:00 UTC,592,233,276167000,4.3229166666666661
2015-11-14 00:00:00 UTC,592,236,276326000,1.0458333333333334
2015-11-14 00:00:00 UTC,592,235,276326000,0.78236111111111106
2015-11-14 00:00:00 UTC,592,234,276326000,1.8505555555555557
2015-11-14 00:00:00 UTC,592,236,276187000,0.26013888888888892
2015-11-14 00:00:00 UTC,592,237,276187000,0.26097222222222222
2015-11-14 00:00:00 UTC,592,235,276187000,0.79208333333333336
2015-11-14 00:00:00 UTC,592,1649,273848700,2.4456944444444444
2015-11-14 00:00:00 UTC,592,-1761,303301000,3.9633333333333334
2015-11-14 00:00:00 UTC,592,230,276377000,0.80208333333333326
2015-11-14 00:00:00 UTC,592,231,276377000,3.7004166666666669
2015-11-14 00:00:00 UTC,592,235,276174000,2.72125
2015-11-14 00:00:00 UTC,592,-42,232004550,0.26444444444444448
2015-11-14 00:00:00 UTC,592,22,220109000,1.6556944444444444
2015-11-14 00:00:00 UTC,592,21,220109000,1.4406944444444445
2015-11-14 00:00:00 UTC,592,236,276182000,2.1929166666666666
2015-11-14 00:00:00 UTC,592,237,276182000,1.5844444444444443
2015-11-14 00:00:00 UTC,592,229,276299000,0.26847222222222222
2015-11-14 00:00:00 UTC,592,228,276299000,1.20125
2015-11-14 00:00:00 UTC,-432,1769,512002725,2.2752777777777773
2015-11-14 00:00:00 UTC,-432,1744,512419000,3.8576388888888888
2015-11-14 00:00:00 UTC,-432,1743,512419000,5.2420833333333334
2015-11-14 00:00:00 UTC,-432,-632,701000639,0.5970833333333333
2015-11-14 00:00:00 UTC,-432,-594,701000902,0.25513888888888892
2015-11-14 00:00:00 UTC,-432,-593,701000902,0.2623611111111111
2015-11-14 00:00:00 UTC,-176,-1239,412420914,0.0625
2015-11-14 00:00:00 UTC,-176,47,432444000,2.8959722222222224
2015-11-14 00:00:00 UTC,-176,49,432444000,1.8901388888888888
2015-11-14 00:00:00 UTC,-176,48,432444000,0.86249999999999993
2015-11-14 00:00:00 UTC,-176,394,431725000,0.59333333333333327
2015-11-14 00:00:00 UTC,337,1353,431005366,0.21180555555555558
2015-11-14 00:00:00 UTC,593,234,276690000,1.3769444444444445
2015-11-14 00:00:00 UTC,593,233,276690000,1.6202777777777775
2015-11-14 00:00:00 UTC,593,232,276167000,1.5655555555555556
2015-11-14 00:00:00 UTC,593,233,276167000,1.6118055555555555
2015-11-14 00:00:00 UTC,593,234,276326000,1.0647222222222221
2015-11-14 00:00:00 UTC,593,236,276187000,2.9520833333333334
2015-11-14 00:00:00 UTC,593,237,276187000,1.8684722222222221
2015-11-14 00:00:00 UTC,593,235,276187000,0.2631944444444444
2015-11-14 00:00:00 UTC,593,-1761,303301000,4.7884722222222216
2015-11-14 00:00:00 UTC,593,231,276377000,1.5659722222222221
2015-11-14 00:00:00 UTC,593,232,276377000,0.25166666666666671
2015-11-14 00:00:00 UTC,593,236,276174000,4.1794444444444441
2015-11-14 00:00:00 UTC,593,235,276174000,0.8255555555555556
2015-11-14 00:00:00 UTC,593,19,220109000,1.0522222222222222
2015-11-14 00:00:00 UTC,593,20,220109000,1.1616666666666666
2015-11-14 00:00:00 UTC,593,21,220109000,0.87125
2015-11-14 00:00:00 UTC,593,237,276182000,3.5752777777777771
2015-11-14 00:00:00 UTC,-431,1770,512410000,1.8745833333333335
2015-11-14 00:00:00 UTC,-431,1771,512410000,5.3250000000000011
2015-11-14 00:00:00 UTC,-431,1767,512410000,0.76708333333333334
2015-11-14 00:00:00 UTC,-431,1768,512410000,4.5750000000000011
2015-11-14 00:00:00 UTC,-431,1769,512410000,4.8584722222222219
2015-11-14 00:00:00 UTC,-431,1769,512002725,1.88375
2015-11-14 00:00:00 UTC,-431,1772,512002725,3.5077777777777777
2015-11-14 00:00:00 UTC,-431,1773,512002725,5.2081944444444455
2015-11-14 00:00:00 UTC,-431,1770,512002725,4.0291666666666668
2015-11-14 00:00:00 UTC,-431,1771,512002725,5.8872222222222232
2015-11-14 00:00:00 UTC,-431,1743,512419000,1.7261111111111109
2015-11-14 00:00:00 UTC,-431,1744,512419000,1.9804166666666667
2015-11-14 00:00:00 UTC,-431,-627,701000639,0.41236111111111107
2015-11-14 00:00:00 UTC,-431,-628,701000639,0.4851388888888889
2015-11-14 00:00:00 UTC,-431,-632,701000639,0.60916666666666663
2015-11-14 00:00:00 UTC,-431,-593,701000902,0.76902777777777787
2015-11-14 00:00:00 UTC,-175,48,432444000,2.4715277777777778
2015-11-14 00:00:00 UTC,-175,395,431725000,0.54708333333333337
2015-11-14 00:00:00 UTC,-175,394,431725000,1.0163888888888888
2015-11-14 00:00:00 UTC,-175,59,431200730,6.0211111111111109
2015-11-14 00:00:00 UTC,338,-489,224020000,5.2325
2015-11-14 00:00:00 UTC,338,1535,431600260,10.258888888888889
2015-11-14 00:00:00 UTC,338,1635,431600078,1.754027777777778
2015-11-14 00:00:00 UTC,594,8,232746000,0.41305555555555556
2015-11-14 00:00:00 UTC,594,9,232746000,1.2898611111111111
2015-11-14 00:00:00 UTC,594,243,276787000,1.3987500000000002
2015-11-14 00:00:00 UTC,594,241,276103000,0.54583333333333339
2015-11-14 00:00:00 UTC,594,243,276103000,0.26083333333333336
2015-11-14 00:00:00 UTC,594,238,276103000,0.36
2015-11-14 00:00:00 UTC,594,242,276103000,1.5868055555555556
2015-11-14 00:00:00 UTC,594,237,276103000,4.296388888888889
2015-11-14 00:00:00 UTC,594,234,276785000,2.0027777777777778
2015-11-14 00:00:00 UTC,594,-1761,303301000,2.2252777777777775
2015-11-14 00:00:00 UTC,594,238,276761000,3.0877777777777777
2015-11-14 00:00:00 UTC,594,237,276761000,2.12875
2015-11-14 00:00:00 UTC,594,242,276643000,0.26111111111111107
2015-11-14 00:00:00 UTC,594,243,276152000,1.0197222222222222
2015-11-14 00:00:00 UTC,594,236,276152000,0.52416666666666667
2015-11-14 00:00:00 UTC,594,242,276152000,1.0440277777777776
2015-11-14 00:00:00 UTC,594,237,276152000,3.7855555555555549
2015-11-14 00:00:00 UTC,594,238,276152000,1.0920833333333333
2015-11-14 00:00:00 UTC,594,18,220109000,0.52069444444444446
2015-11-14 00:00:00 UTC,594,19,220109000,0.2540277777777778
2015-11-14 00:00:00 UTC,594,-37,235070436,0.26347222222222222
2015-11-14 00:00:00 UTC,594,-36,235070436,0.52652777777777782
2015-11-14 00:00:00 UTC,594,237,276385000,1.131388888888889
2015-11-14 00:00:00 UTC,594,239,276790000,1.3497222222222223
2015-11-14 00:00:00 UTC,594,241,276790000,1.0541666666666667
2015-11-14 00:00:00 UTC,594,238,276790000,1.3694444444444445
2015-11-14 00:00:00 UTC,594,240,276790000,1.3502777777777777
2015-11-14 00:00:00 UTC,594,237,276790000,3.4890277777777783
2015-11-14 00:00:00 UTC,-430,1769,512410000,1.4540277777777777
2015-11-14 00:00:00 UTC,-430,1771,512410000,0.45805555555555555
2015-11-14 00:00:00 UTC,-430,1770,512410000,2.463055555555556
2015-11-14 00:00:00 UTC,-430,1772,512002725,0.70013888888888887
2015-11-14 00:00:00 UTC,-430,1773,512002725,0.5125
2015-11-14 00:00:00 UTC,-430,-751,725000620,3.1233333333333335
2015-11-14 00:00:00 UTC,-430,1777,512002236,1.6712499999999997
2015-11-14 00:00:00 UTC,-430,1774,512002236,3.4662499999999996
2015-11-14 00:00:00 UTC,-430,1775,512002236,3.4952777777777779
2015-11-14 00:00:00 UTC,-430,1776,512002236,5.5424999999999995
2015-11-14 00:00:00 UTC,-430,1772,512002236,1.0084722222222222
2015-11-14 00:00:00 UTC,-430,1773,512002236,8.88638888888889
2015-11-14 00:00:00 UTC,-430,1774,512002241,5.3329166666666667
2015-11-14 00:00:00 UTC,-430,1772,512002241,3.924722222222222
2015-11-14 00:00:00 UTC,-430,1776,512002241,7.7872222222222236
2015-11-14 00:00:00 UTC,-430,1773,512002241,3.2502777777777783
2015-11-14 00:00:00 UTC,-430,1775,512002241,3.5130555555555549
2015-11-14 00:00:00 UTC,-430,-592,701000902,10.055277777777778
2015-11-14 00:00:00 UTC,-430,-591,701000902,0.26111111111111113
2015-11-14 00:00:00 UTC,-174,-1245,412420914,0.80041666666666678
2015-11-14 00:00:00 UTC,-174,-1247,412420914,2.3008333333333337
2015-11-14 00:00:00 UTC,-174,-1246,412420914,4.2238888888888892
2015-11-14 00:00:00 UTC,-174,-1246,412420434,3.17625
2015-11-14 00:00:00 UTC,-174,-1247,412420434,2.4693055555555552
2015-11-14 00:00:00 UTC,-174,48,432444000,4.1454166666666659
2015-11-14 00:00:00 UTC,-174,71,431750000,0.4727777777777778
2015-11-14 00:00:00 UTC,-174,395,431725000,0.35291666666666666
2015-11-14 00:00:00 UTC,-174,394,431725000,0.82763888888888892
2015-11-14 00:00:00 UTC,-174,-1281,416004591,4.6534722222222218
2015-11-14 00:00:00 UTC,83,1641,510034000,3.8644444444444441
2015-11-14 00:00:00 UTC,83,1644,510034000,1.7984722222222222
2015-11-14 00:00:00 UTC,83,-141,412280986,1.6233333333333333
2015-11-14 00:00:00 UTC,339,1654,431600660,5.6044444444444448
2015-11-14 00:00:00 UTC,339,1638,431600660,5.7416666666666671
2015-11-14 00:00:00 UTC,339,-328,224047990,1.0390277777777777
2015-11-14 00:00:00 UTC,339,1637,431500210,6.2044444444444444
2015-11-14 00:00:00 UTC,339,1625,431600092,1.6251388888888889
2015-11-14 00:00:00 UTC,595,3,233344000,0.32166666666666666
2015-11-14 00:00:00 UTC,595,2,233344000,0.52569444444444446
2015-11-14 00:00:00 UTC,595,9,232746000,7.0190277777777776
2015-11-14 00:00:00 UTC,595,11,232746000,3.0838888888888887
2015-11-14 00:00:00 UTC,595,8,232746000,1.975138888888889
2015-11-14 00:00:00 UTC,595,10,232746000,8.137777777777778
2015-11-14 00:00:00 UTC,595,243,276787000,6.4866666666666646
2015-11-14 00:00:00 UTC,595,244,276787000,2.7279166666666663
2015-11-14 00:00:00 UTC,595,-1728,366172000,6.975138888888889
2015-11-14 00:00:00 UTC,595,-1761,303301000,3.1815277777777773
2015-11-14 00:00:00 UTC,595,238,276761000,0.31402777777777779
2015-11-14 00:00:00 UTC,595,240,276761000,1.3536111111111111
2015-11-14 00:00:00 UTC,595,239,276761000,1.9580555555555557
2015-11-14 00:00:00 UTC,595,242,276761000,1.0281944444444444
2015-11-14 00:00:00 UTC,595,241,276761000,1.3395833333333331
2015-11-14 00:00:00 UTC,595,243,276761000,0.80069444444444449
2015-11-14 00:00:00 UTC,595,242,276643000,1.0822222222222222
2015-11-14 00:00:00 UTC,595,244,276643000,2.3845833333333331
2015-11-14 00:00:00 UTC,595,243,276643000,4.5773611111111112
2015-11-14 00:00:00 UTC,595,243,276152000,1.1516666666666666
2015-11-14 00:00:00 UTC,595,-1770,367570430,1.1404166666666666
2015-11-14 00:00:00 UTC,595,-1768,367570430,4.301111111111112
2015-11-14 00:00:00 UTC,595,-1767,367570430,3.8183333333333334
2015-11-14 00:00:00 UTC,595,-1765,367570430,5.7145833333333345
2015-11-14 00:00:00 UTC,595,-1766,367570430,1.0266666666666666
2015-11-14 00:00:00 UTC,595,-1769,367570430,5.451944444444444
2015-11-14 00:00:00 UTC,-429,1473,316014991,12.124305555555555
2015-11-14 00:00:00 UTC,-429,1771,512410000,1.308472222222222
2015-11-14 00:00:00 UTC,-429,-751,725000620,1.5194444444444444
2015-11-14 00:00:00 UTC,-429,-750,725000620,1.5955555555555554
2015-11-14 00:00:00 UTC,-173,-810,412420611,12.626666666666667
2015-11-14 00:00:00 UTC,-173,-1245,412420914,3.9244444444444442
2015-11-14 00:00:00 UTC,-173,-789,416562000,5.0791666666666666
2015-11-14 00:00:00 UTC,-173,-1246,412420434,5.4994444444444444
2015-11-14 00:00:00 UTC,-173,-1247,412420434,1.9072222222222222
2015-11-14 00:00:00 UTC,-173,-1270,412420436,1.8731944444444442
2015-11-14 00:00:00 UTC,-173,-1271,412420436,0.50347222222222221
2015-11-14 00:00:00 UTC,-173,48,432444000,0.37944444444444442
2015-11-14 00:00:00 UTC,-173,49,432444000,0.49291666666666667
2015-11-14 00:00:00 UTC,-173,113,224710000,3.5355555555555558
2015-11-14 00:00:00 UTC,-173,71,431750000,1.5422222222222224
2015-11-14 00:00:00 UTC,-173,70,431750000,0.58916666666666662
2015-11-14 00:00:00 UTC,-173,114,224079000,7.7518055555555572
2015-11-14 00:00:00 UTC,-173,113,224079000,7.8313888888888883
2015-11-14 00:00:00 UTC,-173,115,224079000,2.6943055555555557
