date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,-173,52,431700130,16.116666666666667
2015-11-14 00:00:00 UTC,-173,-1290,416004591,0.78333333333333321
2015-11-14 00:00:00 UTC,-173,-1289,416004591,3.9618055555555558
2015-11-14 00:00:00 UTC,-173,-1282,416004591,1.3170833333333332
2015-11-14 00:00:00 UTC,84,1636,510034000,1.456388888888889
2015-11-14 00:00:00 UTC,84,1637,510034000,2.6031944444444441
2015-11-14 00:00:00 UTC,84,1635,510034000,3.04
2015-11-14 00:00:00 UTC,84,-143,412280986,2.2534722222222223
2015-11-14 00:00:00 UTC,340,1636,431000582,1.5124999999999997
2015-11-14 00:00:00 UTC,340,1637,431000582,2.9087499999999995
2015-11-14 00:00:00 UTC,340,1635,431002127,2.1034722222222224
2015-11-14 00:00:00 UTC,340,1638,431002127,1.6580555555555554
2015-11-14 00:00:00 UTC,340,1633,431002127,8.3624999999999989
2015-11-14 00:00:00 UTC,340,1636,431002127,1.30875
2015-11-14 00:00:00 UTC,340,1634,431002127,10.170833333333334
2015-11-14 00:00:00 UTC,340,1637,431002127,0.86722222222222223
2015-11-14 00:00:00 UTC,340,1650,431600660,5.358194444444444
2015-11-14 00:00:00 UTC,340,1648,431600660,1.1958333333333333
2015-11-14 00:00:00 UTC,340,1647,431600660,0.3625
2015-11-14 00:00:00 UTC,340,1649,431600660,1.4209722222222223
2015-11-14 00:00:00 UTC,340,-328,224047990,1.0529166666666667
2015-11-14 00:00:00 UTC,340,1536,431600260,2.7958333333333329
2015-11-14 00:00:00 UTC,340,1537,431600260,3.9558333333333335
2015-11-14 00:00:00 UTC,340,1633,431501731,5.9961111111111114
2015-11-14 00:00:00 UTC,340,1631,431501731,2.4170833333333333
2015-11-14 00:00:00 UTC,340,1634,431501731,3.9330555555555553
2015-11-14 00:00:00 UTC,340,1655,431500210,6.0495833333333344
2015-11-14 00:00:00 UTC,340,1650,431500210,5.3998611111111119
2015-11-14 00:00:00 UTC,340,1327,431006677,0.97208333333333341
2015-11-14 00:00:00 UTC,340,1328,431006677,3.1106944444444444
2015-11-14 00:00:00 UTC,596,-4,233344000,0.77777777777777779
2015-11-14 00:00:00 UTC,596,-6,233344000,1.0230555555555556
2015-11-14 00:00:00 UTC,596,-3,233344000,1.2877777777777777
2015-11-14 00:00:00 UTC,596,-5,233344000,1.0359722222222221
2015-11-14 00:00:00 UTC,596,-6,233651000,0.80430555555555561
2015-11-14 00:00:00 UTC,596,-7,233651000,0.26222222222222225
2015-11-14 00:00:00 UTC,596,-5,233651000,1.0388888888888888
2015-11-14 00:00:00 UTC,596,-3,233651000,0.78749999999999987
2015-11-14 00:00:00 UTC,596,-4,233651000,1.0290277777777777
2015-11-14 00:00:00 UTC,596,-1729,366172000,1.5527777777777776
2015-11-14 00:00:00 UTC,596,-1728,366172000,8.4759722222222216
2015-11-14 00:00:00 UTC,596,-1761,303301000,4.6495833333333341
2015-11-14 00:00:00 UTC,596,-1760,303301000,0.86569444444444443
2015-11-14 00:00:00 UTC,596,1667,273445310,1.4279166666666667
2015-11-14 00:00:00 UTC,596,4,220109000,2.350138888888889
2015-11-14 00:00:00 UTC,596,-1768,367570430,1.5624999999999996
2015-11-14 00:00:00 UTC,-428,-1783,512000015,0.49972222222222218
2015-11-14 00:00:00 UTC,-428,-1778,512000015,1.5970833333333332
2015-11-14 00:00:00 UTC,-428,-1782,512000015,0.34166666666666667
2015-11-14 00:00:00 UTC,-428,-1800,512000015,2.7662500000000003
2015-11-14 00:00:00 UTC,-428,1799,512000015,7.2577777777777781
2015-11-14 00:00:00 UTC,-428,-1779,512000015,1.3522222222222227
2015-11-14 00:00:00 UTC,-428,-1777,512000015,0.84791666666666665
2015-11-14 00:00:00 UTC,-428,-1797,512000015,1.1830555555555553
2015-11-14 00:00:00 UTC,-428,-1780,512000015,0.66958333333333342
2015-11-14 00:00:00 UTC,-428,-1781,512000015,0.38694444444444442
2015-11-14 00:00:00 UTC,-428,-749,725000620,4.5319444444444441
2015-11-14 00:00:00 UTC,-172,-793,412354055,9.1870833333333337
2015-11-14 00:00:00 UTC,-172,-793,412354056,3.6630555555555553
2015-11-14 00:00:00 UTC,-172,-794,412354056,7.7004166666666674
2015-11-14 00:00:00 UTC,-172,-795,416842000,5.287638888888889
2015-11-14 00:00:00 UTC,-172,-794,412422694,10.426805555555555
2015-11-14 00:00:00 UTC,-172,-793,412422695,7.4515277777777778
2015-11-14 00:00:00 UTC,-172,-794,412422701,10.106527777777778
2015-11-14 00:00:00 UTC,-172,-1237,412420914,3.8786111111111108
2015-11-14 00:00:00 UTC,-172,-790,416562000,5.0055555555555555
2015-11-14 00:00:00 UTC,-172,-1241,412420434,3.6844444444444444
2015-11-14 00:00:00 UTC,-172,49,432444000,0.58458333333333334
2015-11-14 00:00:00 UTC,-172,-794,412420965,6.808472222222222
2015-11-14 00:00:00 UTC,-172,113,224710000,3.9411111111111112
2015-11-14 00:00:00 UTC,-172,71,431750000,0.48652777777777778
2015-11-14 00:00:00 UTC,-172,70,431750000,1.5623611111111111
2015-11-14 00:00:00 UTC,-172,69,431750000,1.983888888888889
2015-11-14 00:00:00 UTC,-172,113,224079000,0.37583333333333335
2015-11-14 00:00:00 UTC,-172,-794,412420798,13.766944444444444
2015-11-14 00:00:00 UTC,-172,-794,412422352,8.22486111111111
2015-11-14 00:00:00 UTC,-172,61,431200730,3.0208333333333335
2015-11-14 00:00:00 UTC,-172,-1293,416004591,1.1005555555555555
2015-11-14 00:00:00 UTC,-172,-1292,416004591,1.1715277777777777
2015-11-14 00:00:00 UTC,-172,-1283,416004591,2.1504166666666666
2015-11-14 00:00:00 UTC,-172,-1284,416004591,4.4202777777777778
2015-11-14 00:00:00 UTC,-172,-793,412420854,12.049305555555556
2015-11-14 00:00:00 UTC,-172,-793,412420855,7.0976388888888886
2015-11-14 00:00:00 UTC,-172,-794,412420855,6.3195833333333331
2015-11-14 00:00:00 UTC,85,1640,510034000,3.3044444444444445
2015-11-14 00:00:00 UTC,85,-144,412280983,3.03625
2015-11-14 00:00:00 UTC,85,-143,412280986,1.649861111111111
2015-11-14 00:00:00 UTC,85,-141,412280986,3.0395833333333333
2015-11-14 00:00:00 UTC,85,-140,412280986,1.8886111111111112
2015-11-14 00:00:00 UTC,341,1635,431000582,3.3161111111111112
2015-11-14 00:00:00 UTC,341,1636,431000582,0.69194444444444436
2015-11-14 00:00:00 UTC,341,1641,431002127,5.4036111111111111
2015-11-14 00:00:00 UTC,341,1639,431002127,2.4955555555555553
2015-11-14 00:00:00 UTC,341,1647,431600660,4.1415277777777781
2015-11-14 00:00:00 UTC,341,-486,224020000,6.0261111111111108
2015-11-14 00:00:00 UTC,341,-487,224020000,4.5743055555555552
2015-11-14 00:00:00 UTC,341,-327,224047990,1.0486111111111112
2015-11-14 00:00:00 UTC,341,-328,224047990,0.49569444444444444
2015-11-14 00:00:00 UTC,341,1640,431501731,1.9456944444444446
2015-11-14 00:00:00 UTC,341,1638,431501731,4.4498611111111108
2015-11-14 00:00:00 UTC,341,1639,431501731,1.9168055555555554
2015-11-14 00:00:00 UTC,341,1649,431500210,2.3043055555555556
2015-11-14 00:00:00 UTC,341,1648,431500210,4.6372222222222224
2015-11-14 00:00:00 UTC,597,-8,233344000,1.0361111111111112
2015-11-14 00:00:00 UTC,597,-7,233344000,2.3572222222222221
2015-11-14 00:00:00 UTC,597,-436,231156000,1.4837500000000001
2015-11-14 00:00:00 UTC,597,-8,233651000,1.3054166666666669
2015-11-14 00:00:00 UTC,597,-7,233651000,1.87125
2015-11-14 00:00:00 UTC,597,-29,235004230,1.2934722222222221
2015-11-14 00:00:00 UTC,597,-27,235004230,0.25527777777777777
2015-11-14 00:00:00 UTC,597,-28,235004230,2.5909722222222222
2015-11-14 00:00:00 UTC,597,-1728,366172000,6.8066666666666666
2015-11-14 00:00:00 UTC,597,1679,273849700,0.71527777777777768
2015-11-14 00:00:00 UTC,597,0,220109000,1.8633333333333333
2015-11-14 00:00:00 UTC,597,1,220109000,2.0841666666666665
2015-11-14 00:00:00 UTC,597,2,220109000,1.82
2015-11-14 00:00:00 UTC,597,3,220109000,1.5462500000000001
2015-11-14 00:00:00 UTC,597,4,220109000,0.23861111111111111
2015-11-14 00:00:00 UTC,-427,-544,412328765,4.512083333333333
2015-11-14 00:00:00 UTC,-171,-794,412354055,1.1748611111111111
2015-11-14 00:00:00 UTC,-171,-794,412422695,2.2693055555555555
2015-11-14 00:00:00 UTC,-171,69,431702580,8.3831944444444453
2015-11-14 00:00:00 UTC,-171,-1241,412420434,3.4176388888888889
2015-11-14 00:00:00 UTC,-171,-1240,412420434,1.1823611111111112
2015-11-14 00:00:00 UTC,-171,-1239,412420434,0.69916666666666671
2015-11-14 00:00:00 UTC,-171,-1266,412420436,2.5720833333333339
2015-11-14 00:00:00 UTC,-171,-1264,412420436,5.2429166666666678
2015-11-14 00:00:00 UTC,-171,49,432444000,0.50152777777777779
2015-11-14 00:00:00 UTC,-171,-794,412420965,2.9456944444444444
2015-11-14 00:00:00 UTC,-171,113,224710000,5.8661111111111115
2015-11-14 00:00:00 UTC,-171,70,431750000,1.9324999999999999
2015-11-14 00:00:00 UTC,-171,-1784,520153000,1.0305555555555554
2015-11-14 00:00:00 UTC,-171,-1785,520153000,1.2734722222222223
2015-11-14 00:00:00 UTC,-171,61,431200730,4.3454166666666669
2015-11-14 00:00:00 UTC,-171,-1294,416004591,4.2579166666666666
2015-11-14 00:00:00 UTC,86,1645,510035000,1.6861111111111109
2015-11-14 00:00:00 UTC,86,1639,510035000,2.9251388888888887
2015-11-14 00:00:00 UTC,86,1643,510035000,3.6470833333333328
2015-11-14 00:00:00 UTC,86,1638,510035000,1.2344444444444445
2015-11-14 00:00:00 UTC,86,1637,510035000,4.8202777777777772
2015-11-14 00:00:00 UTC,86,-143,412280983,2.8047222222222219
2015-11-14 00:00:00 UTC,86,-144,412280983,3.4140277777777777
2015-11-14 00:00:00 UTC,86,-141,412280986,4.283611111111111
2015-11-14 00:00:00 UTC,86,-143,412280986,0.79111111111111121
2015-11-14 00:00:00 UTC,86,-142,412280986,4.7875
2015-11-14 00:00:00 UTC,342,-327,224047990,1.0886111111111112
2015-11-14 00:00:00 UTC,342,137,247305860,8.51152777777778
2015-11-14 00:00:00 UTC,342,1637,431600078,6.9169444444444439
2015-11-14 00:00:00 UTC,342,138,248000728,19.235555555555557
2015-11-14 00:00:00 UTC,598,-435,231156000,15.845277777777779
2015-11-14 00:00:00 UTC,598,-434,231156000,3.5295833333333335
2015-11-14 00:00:00 UTC,598,-433,231156000,1.7375
2015-11-14 00:00:00 UTC,598,-436,231156000,1.3423611111111111
2015-11-14 00:00:00 UTC,598,-32,235004230,7.13138888888889
2015-11-14 00:00:00 UTC,598,-28,235004230,2.0754166666666669
2015-11-14 00:00:00 UTC,598,-31,235004230,3.6604166666666669
2015-11-14 00:00:00 UTC,598,-27,235004230,1.3048611111111112
2015-11-14 00:00:00 UTC,598,-33,235004230,3.0741666666666667
2015-11-14 00:00:00 UTC,598,-34,235004230,0.51041666666666674
2015-11-14 00:00:00 UTC,598,-30,235004230,0.7648611111111111
2015-11-14 00:00:00 UTC,598,-29,235004230,1.5477777777777777
2015-11-14 00:00:00 UTC,598,-55,225341000,1.75
2015-11-14 00:00:00 UTC,598,1682,273849700,1.4595833333333335
2015-11-14 00:00:00 UTC,598,-10,234896000,0.5279166666666667
2015-11-14 00:00:00 UTC,598,1675,273445310,3.7655555555555553
2015-11-14 00:00:00 UTC,598,1669,273445310,6.5077777777777781
2015-11-14 00:00:00 UTC,-426,-544,412328765,4.3234722222222217
2015-11-14 00:00:00 UTC,-426,-599,701042000,0.16069444444444445
2015-11-14 00:00:00 UTC,-170,-1237,412420911,5.1733333333333329
2015-11-14 00:00:00 UTC,-170,-1236,412420911,1.3123611111111111
2015-11-14 00:00:00 UTC,-170,-1234,412420911,4.6363888888888889
2015-11-14 00:00:00 UTC,-170,-1235,412420911,1.4166666666666665
2015-11-14 00:00:00 UTC,-170,-1239,412420434,2.2815277777777778
2015-11-14 00:00:00 UTC,-170,-1238,412420434,0.52041666666666664
2015-11-14 00:00:00 UTC,-170,-1240,412420434,1.3826388888888888
2015-11-14 00:00:00 UTC,-170,48,432444000,0.36
2015-11-14 00:00:00 UTC,-170,49,432444000,6.0247222222222208
2015-11-14 00:00:00 UTC,-170,113,224710000,0.5377777777777778
2015-11-14 00:00:00 UTC,-170,111,224079000,2.4715277777777773
2015-11-14 00:00:00 UTC,-170,112,224079000,3.4998611111111106
2015-11-14 00:00:00 UTC,-170,-1785,520153000,4.1552777777777781
2015-11-14 00:00:00 UTC,87,1641,412699450,2.09875
2015-11-14 00:00:00 UTC,87,1634,412699450,1.0640277777777778
2015-11-14 00:00:00 UTC,87,1639,412699450,3.7552777777777777
2015-11-14 00:00:00 UTC,87,1635,412699450,3.0044444444444443
2015-11-14 00:00:00 UTC,87,1633,412699450,3.1888888888888887
2015-11-14 00:00:00 UTC,87,1633,510033000,14.236805555555556
2015-11-14 00:00:00 UTC,87,-143,412280983,5.1609722222222212
2015-11-14 00:00:00 UTC,343,1342,431004999,2.0354166666666664
2015-11-14 00:00:00 UTC,343,1498,431175000,1.8698611111111112
2015-11-14 00:00:00 UTC,343,-327,224047990,0.99319444444444438
2015-11-14 00:00:00 UTC,343,137,247305860,6.427777777777778
2015-11-14 00:00:00 UTC,343,-73,242131100,0.40458333333333329
2015-11-14 00:00:00 UTC,343,-72,242130100,0.36263888888888884
2015-11-14 00:00:00 UTC,343,-1198,367568350,2.1144444444444441
2015-11-14 00:00:00 UTC,343,-70,242063100,1.1795833333333332
2015-11-14 00:00:00 UTC,343,-69,242063100,4.6531944444444449
2015-11-14 00:00:00 UTC,599,-9,234896000,0.26930555555555558
2015-11-14 00:00:00 UTC,599,-10,234896000,3.6798611111111112
2015-11-14 00:00:00 UTC,599,1675,273445310,0.016666666666666666
2015-11-14 00:00:00 UTC,599,1676,273445310,0.10041666666666667
2015-11-14 00:00:00 UTC,599,1671,273449170,1.5975
2015-11-14 00:00:00 UTC,-425,-599,701000732,1.7647222222222223
2015-11-14 00:00:00 UTC,-425,-598,701000732,0.59402777777777771
2015-11-14 00:00:00 UTC,-425,-599,701042000,0.38194444444444442
2015-11-14 00:00:00 UTC,-425,-598,701042000,2.8016666666666663
2015-11-14 00:00:00 UTC,-425,-749,725000620,2.6095833333333331
2015-11-14 00:00:00 UTC,-425,-748,725000620,5.3136111111111113
2015-11-14 00:00:00 UTC,-425,-599,701006073,1.1552777777777776
2015-11-14 00:00:00 UTC,-169,67,431702580,2.9704166666666665
2015-11-14 00:00:00 UTC,-169,570,312422000,7.0630555555555556
2015-11-14 00:00:00 UTC,-169,-1786,520153000,3.9852777777777777
2015-11-14 00:00:00 UTC,-169,-1242,412420585,1.1581944444444445
2015-11-14 00:00:00 UTC,88,1641,412699450,0.69291666666666674
2015-11-14 00:00:00 UTC,88,1632,510034000,5.4115277777777777
2015-11-14 00:00:00 UTC,88,-143,412280983,5.47125
2015-11-14 00:00:00 UTC,88,1641,538060013,1.2808333333333333
2015-11-14 00:00:00 UTC,88,1635,538060013,2.7088888888888887
2015-11-14 00:00:00 UTC,88,1640,538060013,1.903472222222222
2015-11-14 00:00:00 UTC,88,1634,538060013,0.96791666666666654
2015-11-14 00:00:00 UTC,88,1633,538060013,4.1354166666666661
2015-11-14 00:00:00 UTC,88,1639,538060013,3.5540277777777773
2015-11-14 00:00:00 UTC,344,1284,440336660,4.665
2015-11-14 00:00:00 UTC,344,1342,431004999,3.3608333333333333
2015-11-14 00:00:00 UTC,344,1341,431004999,2.3294444444444444
2015-11-14 00:00:00 UTC,344,1499,431175000,2.02
2015-11-14 00:00:00 UTC,344,1498,431175000,3.702638888888889
2015-11-14 00:00:00 UTC,344,-326,224047990,1.5220833333333332
2015-11-14 00:00:00 UTC,344,-327,224047990,0.17916666666666664
2015-11-14 00:00:00 UTC,600,1673,273896300,1.5755555555555554
2015-11-14 00:00:00 UTC,600,-9,234896000,2.6281944444444445
2015-11-14 00:00:00 UTC,600,1675,273825210,2.935972222222222
2015-11-14 00:00:00 UTC,600,1673,273825210,1.5899999999999999
2015-11-14 00:00:00 UTC,600,1675,273445310,0.81944444444444453
2015-11-14 00:00:00 UTC,600,1674,273449170,3.0259722222222218
2015-11-14 00:00:00 UTC,600,1676,273449170,0.33347222222222223
2015-11-14 00:00:00 UTC,600,1672,273449170,1.600972222222222
2015-11-14 00:00:00 UTC,600,1675,273449170,1.6665277777777781
2015-11-14 00:00:00 UTC,600,1673,273449170,2.783611111111111
2015-11-14 00:00:00 UTC,600,1674,273511900,3.6729166666666671
2015-11-14 00:00:00 UTC,600,1675,273511900,0.10541666666666664
2015-11-14 00:00:00 UTC,-424,-598,701000732,4.8515277777777772
2015-11-14 00:00:00 UTC,-424,-596,701000735,2.9501388888888886
2015-11-14 00:00:00 UTC,-424,-598,701042000,2.0016666666666669
2015-11-14 00:00:00 UTC,-424,-598,701006073,4.335
2015-11-14 00:00:00 UTC,-424,-599,701006073,2.2543055555555553
2015-11-14 00:00:00 UTC,-168,-1239,412420911,3.9198611111111106
2015-11-14 00:00:00 UTC,-168,-1240,412420911,1.2005555555555556
2015-11-14 00:00:00 UTC,-168,-1241,412420911,5.4127777777777784
2015-11-14 00:00:00 UTC,-168,72,440989000,2.4322222222222218
2015-11-14 00:00:00 UTC,-168,571,312422000,5.2566666666666659
2015-11-14 00:00:00 UTC,-168,69,431750000,1.6915277777777777
2015-11-14 00:00:00 UTC,-168,-1248,412420821,0.90736111111111106
2015-11-14 00:00:00 UTC,-168,-1249,412420821,2.5559722222222216
2015-11-14 00:00:00 UTC,-168,1721,412689880,4.0725
2015-11-14 00:00:00 UTC,-168,1720,412689880,4.0356944444444443
2015-11-14 00:00:00 UTC,-168,-1244,412420585,1.400138888888889
2015-11-14 00:00:00 UTC,-168,-1242,412420585,1.1208333333333333
2015-11-14 00:00:00 UTC,-168,-1243,412420585,2.1255555555555556
2015-11-14 00:00:00 UTC,-168,-1263,412420846,3.1093055555555553
2015-11-14 00:00:00 UTC,89,1642,510035000,0.7761111111111112
2015-11-14 00:00:00 UTC,89,1641,412699450,0.72111111111111115
2015-11-14 00:00:00 UTC,89,1539,431704420,5.46611111111111
2015-11-14 00:00:00 UTC,89,-143,412280983,1.7520833333333332
2015-11-14 00:00:00 UTC,89,1639,538060013,0.72972222222222227
2015-11-14 00:00:00 UTC,89,1638,538060013,0.538888888888889
2015-11-14 00:00:00 UTC,89,1637,538060013,3.6091666666666669
2015-11-14 00:00:00 UTC,345,1280,440123650,0.9901388888888889
2015-11-14 00:00:00 UTC,345,1280,440311860,1.4980555555555555
2015-11-14 00:00:00 UTC,345,1280,440115540,0.84819444444444447
2015-11-14 00:00:00 UTC,345,1500,431175000,2.2816666666666663
2015-11-14 00:00:00 UTC,345,1501,431175000,4.0366666666666671
2015-11-14 00:00:00 UTC,345,1348,431005303,3.3263888888888884
2015-11-14 00:00:00 UTC,345,1349,431005303,0.53180555555555564
2015-11-14 00:00:00 UTC,345,1348,431005304,0.79166666666666674
2015-11-14 00:00:00 UTC,345,1280,440222080,1.63125
2015-11-14 00:00:00 UTC,345,1278,440305060,0.79638888888888881
2015-11-14 00:00:00 UTC,345,1348,431005876,3.4372222222222226
2015-11-14 00:00:00 UTC,345,1349,431005876,0.11944444444444445
2015-11-14 00:00:00 UTC,345,1348,431005877,2.7869444444444444
2015-11-14 00:00:00 UTC,345,1349,431005877,1.6781944444444443
2015-11-14 00:00:00 UTC,345,328,212899000,0.22055555555555556
2015-11-14 00:00:00 UTC,345,1280,440109260,2.9180555555555556
2015-11-14 00:00:00 UTC,345,1280,440142040,0.8963888888888889
2015-11-14 00:00:00 UTC,601,1675,273896300,3.3090277777777781
2015-11-14 00:00:00 UTC,601,1676,273896300,1.4059722222222222
2015-11-14 00:00:00 UTC,601,-9,234896000,0.52458333333333329
2015-11-14 00:00:00 UTC,601,9,257018000,4.840416666666667
2015-11-14 00:00:00 UTC,601,7,257018000,3.8584722222222219
2015-11-14 00:00:00 UTC,601,8,257018000,1.850972222222222
2015-11-14 00:00:00 UTC,601,1676,273825210,3.9195833333333332
2015-11-14 00:00:00 UTC,601,1674,273825210,2.4076388888888887
2015-11-14 00:00:00 UTC,601,1675,273825210,4.0370833333333325
2015-11-14 00:00:00 UTC,601,1673,273825210,1.6099999999999999
2015-11-14 00:00:00 UTC,601,1678,273445310,4.046388888888889
2015-11-14 00:00:00 UTC,601,1679,273445310,1.5849999999999997
2015-11-14 00:00:00 UTC,601,1677,273445310,1.5477777777777777
2015-11-14 00:00:00 UTC,601,1678,273449170,1.4290277777777778
2015-11-14 00:00:00 UTC,601,1680,273449170,0.77347222222222234
2015-11-14 00:00:00 UTC,601,1676,273449170,2.0276388888888888
2015-11-14 00:00:00 UTC,601,1679,273449170,1.3293055555555551
2015-11-14 00:00:00 UTC,601,1675,273449170,1.6873611111111106
2015-11-14 00:00:00 UTC,601,1677,273449170,5.53361111111111
2015-11-14 00:00:00 UTC,601,1674,273511900,1.3375
2015-11-14 00:00:00 UTC,601,1676,273511900,5.1819444444444436
2015-11-14 00:00:00 UTC,601,1678,273511900,2.9508333333333336
2015-11-14 00:00:00 UTC,601,1675,273511900,8.4297222222222246
2015-11-14 00:00:00 UTC,-423,-597,701000732,2.3125
2015-11-14 00:00:00 UTC,-423,-598,701000732,8.0043055555555558
2015-11-14 00:00:00 UTC,-423,-597,701000735,0.99999999999999978
2015-11-14 00:00:00 UTC,-423,-596,701000735,3.649861111111111
2015-11-14 00:00:00 UTC,-423,-598,701042000,7.9441666666666659
2015-11-14 00:00:00 UTC,-423,-597,701042000,2.3398611111111109
2015-11-14 00:00:00 UTC,-423,-590,701000577,5.2356944444444444
2015-11-14 00:00:00 UTC,-423,-597,701006043,2.2415277777777778
2015-11-14 00:00:00 UTC,-423,-598,701006073,5.0301388888888887
2015-11-14 00:00:00 UTC,-423,-599,701006073,1.4637499999999999
2015-11-14 00:00:00 UTC,-167,68,431702580,2.9584722222222219
2015-11-14 00:00:00 UTC,-167,72,440989000,4.8980555555555547
2015-11-14 00:00:00 UTC,-167,571,312422000,12.242777777777778
2015-11-14 00:00:00 UTC,-167,69,431750000,1.6188888888888888
2015-11-14 00:00:00 UTC,-167,-1787,520153000,6.3465277777777773
2015-11-14 00:00:00 UTC,-167,-1248,412420821,0.40375
2015-11-14 00:00:00 UTC,-167,1720,412689880,2.0045833333333332
2015-11-14 00:00:00 UTC,-167,1721,412689880,1.8531944444444441
2015-11-14 00:00:00 UTC,-167,-1245,412420585,3.8209722222222222
2015-11-14 00:00:00 UTC,-167,-1263,412420846,2.1425
2015-11-14 00:00:00 UTC,90,1641,510035000,2.721111111111111
2015-11-14 00:00:00 UTC,90,1634,412699450,0.77208333333333334
2015-11-14 00:00:00 UTC,90,1635,412699450,2.069722222222222
2015-11-14 00:00:00 UTC,90,1641,412699450,3.9294444444444441
2015-11-14 00:00:00 UTC,90,1632,510033000,3.0394444444444448
2015-11-14 00:00:00 UTC,90,1634,510033000,10.582638888888889
2015-11-14 00:00:00 UTC,90,1628,538060013,5.1141666666666667
2015-11-14 00:00:00 UTC,346,-69,242051100,1.8858333333333333
2015-11-14 00:00:00 UTC,346,1280,440148260,10.541944444444445
2015-11-14 00:00:00 UTC,346,1279,440122670,0.38472222222222219
2015-11-14 00:00:00 UTC,346,1280,440122670,1.6184722222222221
2015-11-14 00:00:00 UTC,346,1279,440122930,0.46291666666666664
2015-11-14 00:00:00 UTC,346,1279,440145460,0.40430555555555553
2015-11-14 00:00:00 UTC,346,1279,440311860,0.55069444444444449
2015-11-14 00:00:00 UTC,346,1197,412366389,2.3240277777777778
2015-11-14 00:00:00 UTC,346,1279,440131130,4.149861111111111
2015-11-14 00:00:00 UTC,346,1280,440122940,1.0358333333333334
2015-11-14 00:00:00 UTC,346,1279,440122940,0.86027777777777781
2015-11-14 00:00:00 UTC,346,1279,440131390,0.9343055555555555
2015-11-14 00:00:00 UTC,346,1280,440131390,0.78972222222222221
2015-11-14 00:00:00 UTC,346,1280,440141640,0.64666666666666672
2015-11-14 00:00:00 UTC,346,1279,440141640,1.24125
2015-11-14 00:00:00 UTC,346,1286,440152650,5.0701388888888888
2015-11-14 00:00:00 UTC,346,1280,440131150,1.1883333333333332
2015-11-14 00:00:00 UTC,346,1279,440131150,1.2226388888888891
2015-11-14 00:00:00 UTC,346,1280,440145490,12.63125
2015-11-14 00:00:00 UTC,346,1502,431175000,1.4677777777777778
2015-11-14 00:00:00 UTC,346,1500,431175000,5.0969444444444454
2015-11-14 00:00:00 UTC,346,1501,431175000,1.4719444444444445
2015-11-14 00:00:00 UTC,346,1279,440123490,0.94652777777777775
2015-11-14 00:00:00 UTC,346,-69,242929000,2.3150000000000004
2015-11-14 00:00:00 UTC,346,1279,440130930,1.7723611111111111
2015-11-14 00:00:00 UTC,346,-333,224047990,8.0904166666666661
2015-11-14 00:00:00 UTC,346,-328,224047990,4.0163888888888888
2015-11-14 00:00:00 UTC,346,-325,224047990,2.4531944444444447
2015-11-14 00:00:00 UTC,346,-326,224047990,1.9391666666666667
2015-11-14 00:00:00 UTC,346,1280,440102520,0.3255555555555556
2015-11-14 00:00:00 UTC,346,1279,440102520,0.66444444444444439
2015-11-14 00:00:00 UTC,346,1280,440222080,0.4851388888888889
2015-11-14 00:00:00 UTC,346,330,209232000,0.2122222222222222
2015-11-14 00:00:00 UTC,346,332,209232000,4.3786111111111108
2015-11-14 00:00:00 UTC,346,331,209232000,6.6588888888888871
2015-11-14 00:00:00 UTC,346,1279,440102530,0.70583333333333342
2015-11-14 00:00:00 UTC,346,1280,440102530,1.3393055555555557
2015-11-14 00:00:00 UTC,346,1280,440123780,0.7779166666666667
2015-11-14 00:00:00 UTC,346,1279,440123780,1.4352777777777779
2015-11-14 00:00:00 UTC,346,1280,440122760,0.9080555555555555
2015-11-14 00:00:00 UTC,346,1279,440122760,1.5797222222222222
2015-11-14 00:00:00 UTC,346,1280,440148120,0.89541666666666664
2015-11-14 00:00:00 UTC,346,1286,440131480,6.2145833333333336
2015-11-14 00:00:00 UTC,346,1285,440131480,1.6669444444444443
2015-11-14 00:00:00 UTC,346,1280,440112550,2.0619444444444444
2015-11-14 00:00:00 UTC,346,1279,440154550,0.48138888888888887
