date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,346,325,212899000,0.518888888888889
2015-11-14 00:00:00 UTC,346,328,212899000,3.5083333333333324
2015-11-14 00:00:00 UTC,346,326,212899000,3.9993055555555559
2015-11-14 00:00:00 UTC,346,327,212899000,3.9081944444444443
2015-11-14 00:00:00 UTC,346,1286,440116670,1.3738888888888889
2015-11-14 00:00:00 UTC,346,1279,440145860,1.1930555555555555
2015-11-14 00:00:00 UTC,346,1286,440116680,0.34736111111111112
2015-11-14 00:00:00 UTC,346,1279,440152780,1.0516666666666667
2015-11-14 00:00:00 UTC,346,1280,440152780,0.32611111111111113
2015-11-14 00:00:00 UTC,346,1280,440109260,0.50750000000000006
2015-11-14 00:00:00 UTC,346,1280,440142040,1.2904166666666668
2015-11-14 00:00:00 UTC,346,1286,440106230,0.48777777777777775
2015-11-14 00:00:00 UTC,346,-69,242063100,7.1225
2015-11-14 00:00:00 UTC,602,7,226246000,3.2584722222222222
2015-11-14 00:00:00 UTC,602,8,226246000,0.48055555555555551
2015-11-14 00:00:00 UTC,602,6,226246000,1.6486111111111112
2015-11-14 00:00:00 UTC,602,7,257018000,3.6455555555555557
2015-11-14 00:00:00 UTC,602,8,257018000,0.25680555555555551
2015-11-14 00:00:00 UTC,602,6,228190900,1.9509722222222221
2015-11-14 00:00:00 UTC,602,13,228190900,2.385
2015-11-14 00:00:00 UTC,602,7,228190900,3.8647222222222224
2015-11-14 00:00:00 UTC,602,-472,331277000,0.35013888888888889
2015-11-14 00:00:00 UTC,-422,-597,701000732,5.06625
2015-11-14 00:00:00 UTC,-422,-598,701000732,1.1876388888888889
2015-11-14 00:00:00 UTC,-422,-597,701000735,0.742638888888889
2015-11-14 00:00:00 UTC,-422,-596,701000735,2.1838888888888892
2015-11-14 00:00:00 UTC,-422,-598,701042000,2.9319444444444445
2015-11-14 00:00:00 UTC,-422,-597,701042000,4.9034722222222209
2015-11-14 00:00:00 UTC,-422,-589,701000577,5.2983333333333329
2015-11-14 00:00:00 UTC,-422,-590,701000577,9.86013888888889
2015-11-14 00:00:00 UTC,-422,-593,701037000,5.3291666666666666
2015-11-14 00:00:00 UTC,-422,-594,701006042,0.76222222222222225
2015-11-14 00:00:00 UTC,-422,-591,701006042,1.6593055555555556
2015-11-14 00:00:00 UTC,-422,-597,701006042,3.66125
2015-11-14 00:00:00 UTC,-422,-595,701006042,1.6293055555555556
2015-11-14 00:00:00 UTC,-422,-592,701006042,2.16125
2015-11-14 00:00:00 UTC,-422,-593,701006042,4.1956944444444444
2015-11-14 00:00:00 UTC,-422,-597,701006043,3.8262500000000004
2015-11-14 00:00:00 UTC,-422,-598,701006073,1.6416666666666666
2015-11-14 00:00:00 UTC,-166,1471,503798300,13.383333333333333
2015-11-14 00:00:00 UTC,-166,68,431702580,2.9668055555555557
2015-11-14 00:00:00 UTC,-166,113,224710000,4.8919444444444444
2015-11-14 00:00:00 UTC,-166,69,431750000,2.9409722222222223
2015-11-14 00:00:00 UTC,-166,52,431700130,4.828611111111111
2015-11-14 00:00:00 UTC,-166,98,432408000,1.6529166666666666
2015-11-14 00:00:00 UTC,-166,99,432408000,1.6054166666666667
2015-11-14 00:00:00 UTC,-166,-1253,412420821,2.5472222222222221
2015-11-14 00:00:00 UTC,-166,1719,412689880,2.0209722222222219
2015-11-14 00:00:00 UTC,-166,-1265,412420846,5.690833333333333
2015-11-14 00:00:00 UTC,91,1633,510035000,0.77583333333333337
2015-11-14 00:00:00 UTC,91,1635,510035000,2.8327777777777778
2015-11-14 00:00:00 UTC,91,1632,510035000,1.7097222222222221
2015-11-14 00:00:00 UTC,91,1633,412699450,2.4640277777777784
2015-11-14 00:00:00 UTC,347,1196,412369172,6.2248611111111121
2015-11-14 00:00:00 UTC,347,-69,242190100,5.3408333333333333
2015-11-14 00:00:00 UTC,347,-70,242190100,4.7722222222222221
2015-11-14 00:00:00 UTC,347,1195,412369173,0.38180555555555551
2015-11-14 00:00:00 UTC,347,1194,412369173,0.69333333333333336
2015-11-14 00:00:00 UTC,347,-69,242051100,3.3605555555555555
2015-11-14 00:00:00 UTC,347,-68,242051100,1.8391666666666666
2015-11-14 00:00:00 UTC,347,1197,412327458,5.9254166666666661
2015-11-14 00:00:00 UTC,347,-69,242910000,3.4344444444444444
2015-11-14 00:00:00 UTC,347,1281,440122930,0.52902777777777776
2015-11-14 00:00:00 UTC,347,1196,412366388,0.31541666666666668
2015-11-14 00:00:00 UTC,347,1195,412366388,0.31791666666666668
2015-11-14 00:00:00 UTC,347,1196,412366389,0.5130555555555556
2015-11-14 00:00:00 UTC,347,1197,412366389,18.415833333333332
2015-11-14 00:00:00 UTC,347,-68,242007100,2.1875
2015-11-14 00:00:00 UTC,347,-69,242007100,3.6798611111111112
2015-11-14 00:00:00 UTC,347,1287,440152650,6.5558333333333341
2015-11-14 00:00:00 UTC,347,1286,440152650,1.7269444444444444
2015-11-14 00:00:00 UTC,347,1287,440124490,1.377361111111111
2015-11-14 00:00:00 UTC,347,1286,440124490,0.64680555555555552
2015-11-14 00:00:00 UTC,347,1198,412328523,0.9458333333333333
2015-11-14 00:00:00 UTC,347,1197,412328523,4.947916666666667
2015-11-14 00:00:00 UTC,347,1503,431175000,0.60375
2015-11-14 00:00:00 UTC,347,1502,431175000,1.3583333333333334
2015-11-14 00:00:00 UTC,347,-69,242048100,4.199583333333333
2015-11-14 00:00:00 UTC,347,-68,242929000,1.9119444444444444
2015-11-14 00:00:00 UTC,347,-69,242929000,8.2827777777777776
2015-11-14 00:00:00 UTC,347,1195,412366449,12.455138888888889
2015-11-14 00:00:00 UTC,347,1286,440122520,0.32013888888888886
2015-11-14 00:00:00 UTC,347,1287,440122520,0.61972222222222217
2015-11-14 00:00:00 UTC,347,1287,440131480,0.29902777777777778
2015-11-14 00:00:00 UTC,347,1286,440131480,2.4902777777777776
2015-11-14 00:00:00 UTC,347,1286,440122540,1.9541666666666666
2015-11-14 00:00:00 UTC,347,1197,412366253,10.775555555555554
2015-11-14 00:00:00 UTC,347,1286,441131440,0.37013888888888891
2015-11-14 00:00:00 UTC,347,1287,441131440,0.31388888888888888
2015-11-14 00:00:00 UTC,347,-70,242130100,2.7565277777777779
2015-11-14 00:00:00 UTC,347,1286,440116670,0.8865277777777778
2015-11-14 00:00:00 UTC,347,1196,999966399,5.82736111111111
2015-11-14 00:00:00 UTC,347,1263,440326340,0.31444444444444442
2015-11-14 00:00:00 UTC,347,1287,440116680,4.7220833333333339
2015-11-14 00:00:00 UTC,347,1286,440116680,1.2415277777777778
2015-11-14 00:00:00 UTC,347,128,256000723,5.8875
2015-11-14 00:00:00 UTC,347,-69,242063100,5.2083333333333339
2015-11-14 00:00:00 UTC,603,1661,273896300,5.7354166666666657
2015-11-14 00:00:00 UTC,603,9,226246000,2.5002777777777778
2015-11-14 00:00:00 UTC,603,8,226246000,1.2279166666666668
2015-11-14 00:00:00 UTC,603,7,226246000,2.1969444444444446
2015-11-14 00:00:00 UTC,603,8,257018000,4.0654166666666667
2015-11-14 00:00:00 UTC,603,10,257018000,3.0431944444444445
2015-11-14 00:00:00 UTC,603,9,257018000,1.3669444444444445
2015-11-14 00:00:00 UTC,603,9,228190900,3.185972222222222
2015-11-14 00:00:00 UTC,603,13,228190900,6.4851388888888888
2015-11-14 00:00:00 UTC,603,7,228190900,4.3372222222222225
2015-11-14 00:00:00 UTC,603,8,228190900,3.320416666666667
2015-11-14 00:00:00 UTC,603,-472,331277000,20.816388888888888
2015-11-14 00:00:00 UTC,-421,-599,701006341,2.3215277777777779
2015-11-14 00:00:00 UTC,-421,-594,701006341,3.4645833333333331
2015-11-14 00:00:00 UTC,-421,-597,701006341,3.4381944444444446
2015-11-14 00:00:00 UTC,-421,-598,701006341,1.3658333333333332
2015-11-14 00:00:00 UTC,-421,-600,701006341,2.4969444444444444
2015-11-14 00:00:00 UTC,-421,-595,701006341,1.504027777777778
2015-11-14 00:00:00 UTC,-421,-596,701006341,2.1801388888888891
2015-11-14 00:00:00 UTC,-421,-595,701000735,0.84583333333333321
2015-11-14 00:00:00 UTC,-421,-594,701000735,1.0044444444444445
2015-11-14 00:00:00 UTC,-421,-593,701000735,1.2973611111111112
2015-11-14 00:00:00 UTC,-421,-597,701000735,1.0469444444444445
2015-11-14 00:00:00 UTC,-421,-592,701000735,1.3020833333333333
2015-11-14 00:00:00 UTC,-421,-596,701000735,0.82944444444444443
2015-11-14 00:00:00 UTC,-421,-600,701000509,3.18
2015-11-14 00:00:00 UTC,-421,-598,701000509,1.5369444444444444
2015-11-14 00:00:00 UTC,-421,-595,701000509,1.5020833333333334
2015-11-14 00:00:00 UTC,-421,-594,701000509,0.95013888888888887
2015-11-14 00:00:00 UTC,-421,-599,701000509,2.7884722222222225
2015-11-14 00:00:00 UTC,-421,-597,701000509,2.9081944444444447
2015-11-14 00:00:00 UTC,-421,-598,701042000,0.28430555555555553
2015-11-14 00:00:00 UTC,-421,-597,701000870,5.8816666666666668
2015-11-14 00:00:00 UTC,-421,-595,701000870,1.4787500000000002
2015-11-14 00:00:00 UTC,-421,-600,701000870,1.6527777777777777
2015-11-14 00:00:00 UTC,-421,-594,701000870,4.9745833333333342
2015-11-14 00:00:00 UTC,-421,-598,701000870,1.403888888888889
2015-11-14 00:00:00 UTC,-421,-599,701000870,4.5141666666666671
2015-11-14 00:00:00 UTC,-421,-597,701006020,1.8176388888888884
2015-11-14 00:00:00 UTC,-421,-598,701006020,2.7888888888888888
2015-11-14 00:00:00 UTC,-421,-596,701006020,1.1434722222222222
2015-11-14 00:00:00 UTC,-421,-595,701006020,1.0722222222222222
2015-11-14 00:00:00 UTC,-421,-600,701006020,1.7650000000000001
2015-11-14 00:00:00 UTC,-421,-599,701006020,2.1225
2015-11-14 00:00:00 UTC,-421,-594,701006020,1.6500000000000001
2015-11-14 00:00:00 UTC,-421,-596,701006042,2.0687499999999996
2015-11-14 00:00:00 UTC,-421,-593,701006042,3.7452777777777779
2015-11-14 00:00:00 UTC,-421,-596,701006061,2.6638888888888888
2015-11-14 00:00:00 UTC,-421,-592,701006061,3.3275
2015-11-14 00:00:00 UTC,-421,-595,701006061,1.0202777777777778
2015-11-14 00:00:00 UTC,-421,-598,701006061,1.1568055555555556
2015-11-14 00:00:00 UTC,-421,-599,701006061,2.8013888888888894
2015-11-14 00:00:00 UTC,-421,-600,701006061,2.5345833333333334
2015-11-14 00:00:00 UTC,-421,-593,701006061,0.65569444444444447
2015-11-14 00:00:00 UTC,-421,-594,701006061,3.7370833333333331
2015-11-14 00:00:00 UTC,-421,-597,701006061,3.1529166666666661
2015-11-14 00:00:00 UTC,-165,-1247,412420913,4.6575
2015-11-14 00:00:00 UTC,-165,-1246,412420913,1.3331944444444446
2015-11-14 00:00:00 UTC,-165,-815,412420427,8.4743055555555564
2015-11-14 00:00:00 UTC,-165,-815,412420964,6.4034722222222218
2015-11-14 00:00:00 UTC,-165,70,431750000,2.4429166666666666
2015-11-14 00:00:00 UTC,-165,-1256,412420238,2.193888888888889
2015-11-14 00:00:00 UTC,-165,-1255,412420238,0.2038888888888889
2015-11-14 00:00:00 UTC,-165,52,431700130,7.162638888888889
2015-11-14 00:00:00 UTC,-165,-816,412329658,6.3180555555555546
2015-11-14 00:00:00 UTC,-165,98,432408000,0.86638888888888888
2015-11-14 00:00:00 UTC,-165,97,432408000,0.47652777777777777
2015-11-14 00:00:00 UTC,-165,91,431864000,0.71222222222222231
2015-11-14 00:00:00 UTC,-165,1718,412689880,4.5127777777777789
2015-11-14 00:00:00 UTC,-165,62,431200730,4.0502777777777776
2015-11-14 00:00:00 UTC,-165,-1263,412420582,0.17055555555555557
2015-11-14 00:00:00 UTC,92,-1487,412440011,6.0147222222222219
2015-11-14 00:00:00 UTC,348,1196,412369172,0.89486111111111111
2015-11-14 00:00:00 UTC,348,-69,242190100,4.8301388888888885
2015-11-14 00:00:00 UTC,348,-68,242190100,0.90013888888888882
2015-11-14 00:00:00 UTC,348,1287,440320280,0.59541666666666671
2015-11-14 00:00:00 UTC,348,-68,242051100,2.1261111111111108
2015-11-14 00:00:00 UTC,348,1289,440106270,7.96388888888889
2015-11-14 00:00:00 UTC,348,1197,412327458,8.12138888888889
2015-11-14 00:00:00 UTC,348,1523,431500070,6.4
2015-11-14 00:00:00 UTC,348,1522,431500070,11.555694444444445
2015-11-14 00:00:00 UTC,348,1199,412322600,9.2488888888888887
2015-11-14 00:00:00 UTC,348,1198,412322600,11.915972222222221
2015-11-14 00:00:00 UTC,348,1197,412322858,6.6484722222222219
2015-11-14 00:00:00 UTC,348,1196,412322858,0.79958333333333331
2015-11-14 00:00:00 UTC,348,-68,242910000,0.775
2015-11-14 00:00:00 UTC,348,-69,242910000,9.4366666666666656
2015-11-14 00:00:00 UTC,348,1289,440323890,1.6018055555555555
2015-11-14 00:00:00 UTC,348,1288,440323890,7.1270833333333332
2015-11-14 00:00:00 UTC,348,-69,242007100,13.777777777777777
2015-11-14 00:00:00 UTC,348,-68,242007100,2.2531944444444441
2015-11-14 00:00:00 UTC,348,1367,431002434,0.28333333333333333
2015-11-14 00:00:00 UTC,348,1366,431002434,1.01375
2015-11-14 00:00:00 UTC,348,1197,412328523,2.2988888888888885
2015-11-14 00:00:00 UTC,348,-68,242048100,2.4094444444444445
2015-11-14 00:00:00 UTC,348,-67,242048100,2.9709722222222221
2015-11-14 00:00:00 UTC,348,1193,412364133,12.05263888888889
2015-11-14 00:00:00 UTC,348,-68,242929000,1.4227777777777777
2015-11-14 00:00:00 UTC,348,1195,412366449,3.2052777777777779
2015-11-14 00:00:00 UTC,348,1196,412369027,0.68861111111111106
2015-11-14 00:00:00 UTC,348,1289,440111750,1.3322222222222222
2015-11-14 00:00:00 UTC,348,1195,412365976,0.25888888888888889
2015-11-14 00:00:00 UTC,348,1196,412365976,2.5258333333333334
2015-11-14 00:00:00 UTC,348,-70,242131100,1.6808333333333334
2015-11-14 00:00:00 UTC,348,1288,440100260,3.9148611111111116
2015-11-14 00:00:00 UTC,348,1197,412332976,2.4436111111111112
2015-11-14 00:00:00 UTC,348,1198,412332976,1.6436111111111114
2015-11-14 00:00:00 UTC,348,-70,242130100,1.3725
2015-11-14 00:00:00 UTC,348,1196,999966399,1.1423611111111112
2015-11-14 00:00:00 UTC,348,1196,412387019,0.73125000000000007
2015-11-14 00:00:00 UTC,348,1196,412364515,17.740694444444443
2015-11-14 00:00:00 UTC,348,1289,440122870,0.71083333333333343
2015-11-14 00:00:00 UTC,348,1288,440122870,2.3345833333333337
2015-11-14 00:00:00 UTC,604,9,226246000,5.8034722222222221
2015-11-14 00:00:00 UTC,604,13,226246000,6.013472222222223
2015-11-14 00:00:00 UTC,604,9,257018000,1.2169444444444444
2015-11-14 00:00:00 UTC,604,-472,331277000,1.3961111111111109
2015-11-14 00:00:00 UTC,604,-473,331277000,1.5584722222222223
2015-11-14 00:00:00 UTC,-420,-593,701006341,0.55375
2015-11-14 00:00:00 UTC,-420,-604,701000765,2.1527777777777777
2015-11-14 00:00:00 UTC,-420,-603,701000765,1.1358333333333333
2015-11-14 00:00:00 UTC,-420,-605,701000765,5.0413888888888883
2015-11-14 00:00:00 UTC,-420,-601,701000765,3.2654166666666669
2015-11-14 00:00:00 UTC,-420,-606,701000765,1.655
2015-11-14 00:00:00 UTC,-420,-607,701000765,1.8248611111111113
2015-11-14 00:00:00 UTC,-420,-602,701000765,0.87583333333333335
2015-11-14 00:00:00 UTC,-420,-604,701000834,2.4929166666666664
2015-11-14 00:00:00 UTC,-420,-601,701000834,1.3802777777777777
2015-11-14 00:00:00 UTC,-420,-602,701000834,4.3570833333333336
2015-11-14 00:00:00 UTC,-420,-607,701000834,1.4804166666666667
2015-11-14 00:00:00 UTC,-420,-606,701000834,4.689166666666666
2015-11-14 00:00:00 UTC,-420,-605,701000834,0.88875
2015-11-14 00:00:00 UTC,-420,-626,701000617,1.5886111111111114
2015-11-14 00:00:00 UTC,-420,-625,701038000,2.2201388888888891
2015-11-14 00:00:00 UTC,-420,-565,441784000,3.9234722222222222
2015-11-14 00:00:00 UTC,-164,1468,503798300,4.5115277777777774
2015-11-14 00:00:00 UTC,-164,-1245,412420913,1.3673611111111108
2015-11-14 00:00:00 UTC,-164,68,431702580,7.8206944444444444
2015-11-14 00:00:00 UTC,-164,71,440989000,0.87930555555555556
2015-11-14 00:00:00 UTC,-164,69,431750000,0.69875
2015-11-14 00:00:00 UTC,-164,-1263,412420238,0.98680555555555549
2015-11-14 00:00:00 UTC,-164,-1264,412420238,0.3419444444444445
2015-11-14 00:00:00 UTC,-164,-1261,412420238,2.5020833333333332
2015-11-14 00:00:00 UTC,-164,-1255,412420238,0.56208333333333327
2015-11-14 00:00:00 UTC,-164,-816,412329658,3.3416666666666668
2015-11-14 00:00:00 UTC,-164,98,432408000,1.6152777777777778
2015-11-14 00:00:00 UTC,-164,91,431864000,2.4748611111111107
2015-11-14 00:00:00 UTC,-164,92,431864000,0.32930555555555552
2015-11-14 00:00:00 UTC,-164,-1228,412420811,7.3130555555555556
2015-11-14 00:00:00 UTC,-164,-1227,412420811,0.92083333333333339
2015-11-14 00:00:00 UTC,-164,-1255,412420821,7.2737500000000006
2015-11-14 00:00:00 UTC,-164,62,431200730,7.70388888888889
2015-11-14 00:00:00 UTC,-164,-1264,412420582,0.81972222222222235
2015-11-14 00:00:00 UTC,-164,-1265,412420582,2.0355555555555553
2015-11-14 00:00:00 UTC,-164,-1263,412420582,1.969583333333333
2015-11-14 00:00:00 UTC,93,-145,412209211,7.01
2015-11-14 00:00:00 UTC,93,-144,412209212,10.198472222222222
2015-11-14 00:00:00 UTC,93,-1487,412440011,5.816527777777778
2015-11-14 00:00:00 UTC,349,1285,440123650,1.1556944444444444
2015-11-14 00:00:00 UTC,349,1294,440150020,1.778888888888889
2015-11-14 00:00:00 UTC,349,1195,412365063,2.580138888888889
2015-11-14 00:00:00 UTC,349,1196,412365063,4.7383333333333333
2015-11-14 00:00:00 UTC,349,-70,242190100,2.7726388888888889
2015-11-14 00:00:00 UTC,349,-69,242190100,2.002361111111111
2015-11-14 00:00:00 UTC,349,1197,412328213,4.95763888888889
2015-11-14 00:00:00 UTC,349,1290,440110360,14.19611111111111
2015-11-14 00:00:00 UTC,349,1289,440106270,2.0122222222222224
2015-11-14 00:00:00 UTC,349,1290,440106270,3.2491666666666665
2015-11-14 00:00:00 UTC,349,1196,412327458,1.9343055555555555
2015-11-14 00:00:00 UTC,349,1197,412327458,4.9891666666666667
2015-11-14 00:00:00 UTC,349,1196,412322858,5.54375
2015-11-14 00:00:00 UTC,349,1197,412322858,8.85388888888889
2015-11-14 00:00:00 UTC,349,-69,242910000,2.9370833333333333
2015-11-14 00:00:00 UTC,349,1197,412322873,1.8965277777777776
2015-11-14 00:00:00 UTC,349,1193,412332865,0.37083333333333335
2015-11-14 00:00:00 UTC,349,1367,431002434,1.32125
2015-11-14 00:00:00 UTC,349,1194,412332872,3.3047222222222219
2015-11-14 00:00:00 UTC,349,1193,818000201,14.510000000000002
2015-11-14 00:00:00 UTC,349,1195,412328523,0.65472222222222221
2015-11-14 00:00:00 UTC,349,1197,412328523,1.30625
2015-11-14 00:00:00 UTC,349,1196,412328523,9.8566666666666656
2015-11-14 00:00:00 UTC,349,1193,412332372,15.193055555555556
2015-11-14 00:00:00 UTC,349,1197,412332629,7.3352777777777778
2015-11-14 00:00:00 UTC,349,1194,412333144,8.37263888888889
2015-11-14 00:00:00 UTC,349,1195,412332385,5.0751388888888895
2015-11-14 00:00:00 UTC,349,1193,412332385,7.32388888888889
2015-11-14 00:00:00 UTC,349,1194,412332385,3.3315277777777772
2015-11-14 00:00:00 UTC,349,-67,242048100,8.468055555555555
2015-11-14 00:00:00 UTC,349,1196,412333157,4.0490277777777779
2015-11-14 00:00:00 UTC,349,-67,242929000,13.561666666666667
2015-11-14 00:00:00 UTC,349,1193,412332398,7.596805555555556
2015-11-14 00:00:00 UTC,349,1194,412332398,6.4336111111111105
2015-11-14 00:00:00 UTC,349,1193,412332403,0.29847222222222225
2015-11-14 00:00:00 UTC,349,1194,412332403,9.4219444444444473
2015-11-14 00:00:00 UTC,349,1289,440111750,0.15569444444444444
2015-11-14 00:00:00 UTC,349,1194,412332423,6.8820833333333331
2015-11-14 00:00:00 UTC,349,1193,412332423,2.3943055555555559
2015-11-14 00:00:00 UTC,349,1196,412365976,2.9880555555555555
2015-11-14 00:00:00 UTC,349,1195,412365976,1.4458333333333331
2015-11-14 00:00:00 UTC,349,1197,412332957,12.680694444444445
2015-11-14 00:00:00 UTC,349,1196,412332957,3.5693055555555557
2015-11-14 00:00:00 UTC,349,1193,412332456,5.3297222222222231
2015-11-14 00:00:00 UTC,349,1196,412333225,17.538194444444443
2015-11-14 00:00:00 UTC,349,1197,412332976,1.4831944444444445
2015-11-14 00:00:00 UTC,349,1287,440124080,1.6884722222222222
2015-11-14 00:00:00 UTC,349,1196,818000049,1.3383333333333334
2015-11-14 00:00:00 UTC,349,-70,242130100,1.6470833333333332
2015-11-14 00:00:00 UTC,349,1194,412332743,0.50569444444444445
2015-11-14 00:00:00 UTC,349,1193,412332743,0.28347222222222224
2015-11-14 00:00:00 UTC,349,1193,412330442,5.0545833333333334
2015-11-14 00:00:00 UTC,349,1195,412387019,0.28291666666666665
2015-11-14 00:00:00 UTC,349,1550,431002571,6.399861111111111
2015-11-14 00:00:00 UTC,349,1194,412366289,0.28791666666666671
2015-11-14 00:00:00 UTC,349,1194,412332761,5.9491666666666667
2015-11-14 00:00:00 UTC,349,1193,412332761,0.45361111111111108
2015-11-14 00:00:00 UTC,349,1195,412332767,0.3684722222222222
2015-11-14 00:00:00 UTC,349,1196,412332767,9.1543055555555561
2015-11-14 00:00:00 UTC,349,1195,412332787,0.7125
2015-11-14 00:00:00 UTC,349,1289,440153590,7.8931944444444433
2015-11-14 00:00:00 UTC,349,1290,440153590,3.3401388888888883
2015-11-14 00:00:00 UTC,349,1290,440134140,4.4258333333333333
2015-11-14 00:00:00 UTC,349,1289,440134140,9.1745833333333344
2015-11-14 00:00:00 UTC,349,1197,412332798,8.731527777777778
2015-11-14 00:00:00 UTC,605,-13,232326000,11.2475
2015-11-14 00:00:00 UTC,605,-14,232326000,5.6809722222222216
2015-11-14 00:00:00 UTC,605,-14,232006830,1.5722222222222224
2015-11-14 00:00:00 UTC,605,-13,232006830,13.876249999999999
2015-11-14 00:00:00 UTC,605,-1779,367147230,1.5388888888888888
2015-11-14 00:00:00 UTC,605,-1780,367147230,2.1005555555555557
2015-11-14 00:00:00 UTC,-419,-601,701000509,1.4006944444444442
2015-11-14 00:00:00 UTC,-419,-626,701000617,1.5534722222222221
2015-11-14 00:00:00 UTC,-419,-624,701038000,1.7581944444444444
2015-11-14 00:00:00 UTC,-419,-623,701038000,0.9095833333333333
2015-11-14 00:00:00 UTC,-419,-565,441784000,0.78430555555555559
2015-11-14 00:00:00 UTC,-163,1724,412687130,5.204305555555556
2015-11-14 00:00:00 UTC,-163,-1245,412420913,5.1876388888888894
2015-11-14 00:00:00 UTC,-163,-818,412420409,6.4666666666666668
2015-11-14 00:00:00 UTC,-163,70,440989000,1.4115277777777777
2015-11-14 00:00:00 UTC,-163,-817,412331088,3.6991666666666667
2015-11-14 00:00:00 UTC,-163,-818,412331088,5.3170833333333336
2015-11-14 00:00:00 UTC,-163,69,431750000,2.8584722222222219
2015-11-14 00:00:00 UTC,-163,68,431750000,3.8005555555555555
2015-11-14 00:00:00 UTC,-163,-1257,412420238,2.7141666666666664
2015-11-14 00:00:00 UTC,-163,-1264,412420238,3.9384722222222224
2015-11-14 00:00:00 UTC,-163,-1258,412420238,1.3579166666666667
2015-11-14 00:00:00 UTC,-163,-1263,412420238,2.9259722222222226
2015-11-14 00:00:00 UTC,-163,-1255,412420238,1.0322222222222222
2015-11-14 00:00:00 UTC,-163,-818,412329657,16.097638888888884
2015-11-14 00:00:00 UTC,-163,98,432408000,0.82833333333333337
2015-11-14 00:00:00 UTC,-163,91,431864000,2.5293055555555557
2015-11-14 00:00:00 UTC,-163,92,431864000,3.5545833333333334
2015-11-14 00:00:00 UTC,-163,-1226,412420811,2.7048611111111112
2015-11-14 00:00:00 UTC,-163,-1262,412420817,0.33722222222222226
2015-11-14 00:00:00 UTC,-163,-1263,412420817,1.5105555555555557
2015-11-14 00:00:00 UTC,-163,1716,412689880,4.3997222222222225
2015-11-14 00:00:00 UTC,-163,1717,412689880,1.6826388888888888
2015-11-14 00:00:00 UTC,-163,-1262,412420582,0.97402777777777783
2015-11-14 00:00:00 UTC,-163,-1261,412420582,1.0241666666666667
2015-11-14 00:00:00 UTC,-163,-818,412421357,3.5263888888888886
2015-11-14 00:00:00 UTC,94,761,419800320,5.438194444444445
2015-11-14 00:00:00 UTC,94,-147,412209211,11.104583333333334
2015-11-14 00:00:00 UTC,94,-146,412209212,5.2981944444444444
2015-11-14 00:00:00 UTC,350,1294,440150020,1.8490277777777777
2015-11-14 00:00:00 UTC,350,1195,412332814,1.1736111111111109
2015-11-14 00:00:00 UTC,350,1292,440130580,2.2847222222222219
2015-11-14 00:00:00 UTC,350,1291,440130580,2.2990277777777774
2015-11-14 00:00:00 UTC,350,1197,412328213,0.33236111111111111
2015-11-14 00:00:00 UTC,350,1195,412332827,0.41222222222222221
2015-11-14 00:00:00 UTC,350,1195,412327458,0.99097222222222225
2015-11-14 00:00:00 UTC,350,1195,412332839,1.7844444444444445
2015-11-14 00:00:00 UTC,350,1197,412322873,12.119444444444445
2015-11-14 00:00:00 UTC,350,1194,412332872,3.1752777777777776
2015-11-14 00:00:00 UTC,350,1195,412328523,2.2043055555555555
2015-11-14 00:00:00 UTC,350,1196,412328523,0.99569444444444444
2015-11-14 00:00:00 UTC,350,1291,440101970,0.78305555555555562
2015-11-14 00:00:00 UTC,350,1292,440101970,0.5475000000000001
2015-11-14 00:00:00 UTC,350,1285,440115540,1.5290277777777779
2015-11-14 00:00:00 UTC,350,1197,412332629,1.2822222222222224
2015-11-14 00:00:00 UTC,350,1294,440107870,2.4127777777777784
2015-11-14 00:00:00 UTC,350,1193,412332385,0.20791666666666667
2015-11-14 00:00:00 UTC,350,1195,412327533,1.4197222222222221
2015-11-14 00:00:00 UTC,350,1193,412332398,7.2291666666666661
2015-11-14 00:00:00 UTC,350,1193,412332403,6.6344444444444441
