date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,350,1193,412332666,0.44847222222222216
2015-11-14 00:00:00 UTC,350,1194,412332666,2.9423611111111105
2015-11-14 00:00:00 UTC,350,1195,412332932,6.4454166666666657
2015-11-14 00:00:00 UTC,350,1194,412332932,1.4058333333333335
2015-11-14 00:00:00 UTC,350,1193,412332423,1.225138888888889
2015-11-14 00:00:00 UTC,350,1194,412332424,5.7363888888888894
2015-11-14 00:00:00 UTC,350,1194,412332945,1.02625
2015-11-14 00:00:00 UTC,350,1293,440151190,4.1155555555555559
2015-11-14 00:00:00 UTC,350,1293,440107430,4.0756944444444452
2015-11-14 00:00:00 UTC,350,1195,412332711,0.96124999999999994
2015-11-14 00:00:00 UTC,350,1193,412332456,0.99180555555555561
2015-11-14 00:00:00 UTC,350,1195,412332976,0.54666666666666663
2015-11-14 00:00:00 UTC,350,1285,440124080,3.0426388888888889
2015-11-14 00:00:00 UTC,350,1195,412332977,2.3079166666666668
2015-11-14 00:00:00 UTC,350,1285,440129460,5.46875
2015-11-14 00:00:00 UTC,350,1195,412332739,3.0015277777777776
2015-11-14 00:00:00 UTC,350,1196,412332739,1.5169444444444444
2015-11-14 00:00:00 UTC,350,1195,413568973,1.1108333333333333
2015-11-14 00:00:00 UTC,350,1197,413568973,6.5929166666666656
2015-11-14 00:00:00 UTC,350,1196,413568973,8.9018055555555566
2015-11-14 00:00:00 UTC,350,1196,412333007,0.18402777777777776
2015-11-14 00:00:00 UTC,350,1195,412333007,3.5208333333333335
2015-11-14 00:00:00 UTC,350,1292,440005080,1.4065277777777778
2015-11-14 00:00:00 UTC,350,1193,412332761,0.94819444444444445
2015-11-14 00:00:00 UTC,350,1290,440009180,0.19666666666666666
2015-11-14 00:00:00 UTC,350,-129,263405790,11.909861111111113
2015-11-14 00:00:00 UTC,350,-130,263405790,12.878750000000002
2015-11-14 00:00:00 UTC,350,1196,412332767,10.062777777777777
2015-11-14 00:00:00 UTC,350,1195,412332767,0.82097222222222221
2015-11-14 00:00:00 UTC,350,1194,412332512,1.036111111111111
2015-11-14 00:00:00 UTC,350,1195,412332512,0.21680555555555556
2015-11-14 00:00:00 UTC,350,1196,412332773,1.9541666666666666
2015-11-14 00:00:00 UTC,350,1195,412332777,22.986388888888889
2015-11-14 00:00:00 UTC,350,1196,412332787,1.22625
2015-11-14 00:00:00 UTC,350,1195,412332787,5.3456944444444447
2015-11-14 00:00:00 UTC,350,1195,412323066,0.8288888888888889
2015-11-14 00:00:00 UTC,350,1197,412332798,8.6748611111111114
2015-11-14 00:00:00 UTC,350,1195,412332798,1.8008333333333335
2015-11-14 00:00:00 UTC,350,1196,412332798,0.60222222222222221
2015-11-14 00:00:00 UTC,606,1794,273332330,4.624027777777779
2015-11-14 00:00:00 UTC,606,1793,273332330,1.9361111111111113
2015-11-14 00:00:00 UTC,606,-8,235110013,2.4268055555555557
2015-11-14 00:00:00 UTC,606,-14,232006830,0.43083333333333329
2015-11-14 00:00:00 UTC,606,-15,232006830,0.26361111111111113
2015-11-14 00:00:00 UTC,606,-1784,367147230,0.34333333333333338
2015-11-14 00:00:00 UTC,606,-1783,367147230,4.8480555555555549
2015-11-14 00:00:00 UTC,606,-1781,367147230,4.9284722222222221
2015-11-14 00:00:00 UTC,606,-1780,367147230,3.9044444444444437
2015-11-14 00:00:00 UTC,606,-1782,367147230,4.642777777777777
2015-11-14 00:00:00 UTC,-418,1712,512002695,0.76222222222222213
2015-11-14 00:00:00 UTC,-418,-625,701007036,7.5697222222222216
2015-11-14 00:00:00 UTC,-418,-626,701007036,12.340138888888889
2015-11-14 00:00:00 UTC,-418,-565,441784000,0.80277777777777781
2015-11-14 00:00:00 UTC,-162,1725,413322770,5.288333333333334
2015-11-14 00:00:00 UTC,-162,613,416002841,1.6129166666666668
2015-11-14 00:00:00 UTC,-162,612,416002841,6.427083333333333
2015-11-14 00:00:00 UTC,-162,1723,441226015,5.1925
2015-11-14 00:00:00 UTC,-162,-1249,412420913,4.7408333333333337
2015-11-14 00:00:00 UTC,-162,-1251,412420913,6.4836111111111112
2015-11-14 00:00:00 UTC,-162,70,440989000,4.5847222222222221
2015-11-14 00:00:00 UTC,-162,-1276,412695640,1.9113888888888888
2015-11-14 00:00:00 UTC,-162,-1267,412695640,6.8187500000000005
2015-11-14 00:00:00 UTC,-162,-1277,412695640,4.600138888888889
2015-11-14 00:00:00 UTC,-162,-1275,412695640,0.77027777777777784
2015-11-14 00:00:00 UTC,-162,-1274,412695640,3.9877777777777776
2015-11-14 00:00:00 UTC,-162,47,431602020,2.0915277777777779
2015-11-14 00:00:00 UTC,-162,1724,412679030,5.1838888888888892
2015-11-14 00:00:00 UTC,-162,-1256,412420238,1.47375
2015-11-14 00:00:00 UTC,-162,-1259,412420238,3.5340277777777782
2015-11-14 00:00:00 UTC,-162,99,432408000,2.6284722222222223
2015-11-14 00:00:00 UTC,-162,-1262,412420817,0.72958333333333336
2015-11-14 00:00:00 UTC,-162,-1267,412420817,2.2066666666666666
2015-11-14 00:00:00 UTC,-162,-1269,412420582,2.3927777777777774
2015-11-14 00:00:00 UTC,95,761,419800320,2.1891666666666669
2015-11-14 00:00:00 UTC,95,762,419800320,10.588055555555556
2015-11-14 00:00:00 UTC,95,-147,412209212,2.0522222222222224
2015-11-14 00:00:00 UTC,351,1526,431500044,12.287222222222223
2015-11-14 00:00:00 UTC,351,1195,412332814,1.1908333333333334
2015-11-14 00:00:00 UTC,351,1292,440130580,0.60291666666666666
2015-11-14 00:00:00 UTC,351,1196,412328213,9.7929166666666667
2015-11-14 00:00:00 UTC,351,1566,431000343,3.1048611111111111
2015-11-14 00:00:00 UTC,351,1196,412322858,4.578611111111111
2015-11-14 00:00:00 UTC,351,1293,440120650,4.8472222222222223
2015-11-14 00:00:00 UTC,351,1195,412332877,4.6305555555555546
2015-11-14 00:00:00 UTC,351,1292,440101970,1.4493055555555554
2015-11-14 00:00:00 UTC,351,1291,440101970,1.0244444444444445
2015-11-14 00:00:00 UTC,351,1197,412332629,13.153333333333332
2015-11-14 00:00:00 UTC,351,-1700,413328727,2.4651388888888888
2015-11-14 00:00:00 UTC,351,1292,440267107,1.7938888888888889
2015-11-14 00:00:00 UTC,351,1195,412332395,2.8065277777777782
2015-11-14 00:00:00 UTC,351,1521,432378000,6.5993055555555555
2015-11-14 00:00:00 UTC,351,1520,432378000,6.2169444444444437
2015-11-14 00:00:00 UTC,351,1293,440151190,1.5572222222222223
2015-11-14 00:00:00 UTC,351,1293,440107430,0.70555555555555549
2015-11-14 00:00:00 UTC,351,1195,412332976,0.96652777777777776
2015-11-14 00:00:00 UTC,351,1196,412332976,4.7752777777777782
2015-11-14 00:00:00 UTC,351,1292,440005080,3.1647222222222222
2015-11-14 00:00:00 UTC,351,1292,440131830,5.0441666666666656
2015-11-14 00:00:00 UTC,607,-70,231164000,2.96625
2015-11-14 00:00:00 UTC,607,1794,273332330,4.1248611111111115
2015-11-14 00:00:00 UTC,607,1792,273332330,2.0990277777777777
2015-11-14 00:00:00 UTC,607,1793,273332330,8.68638888888889
2015-11-14 00:00:00 UTC,607,1795,273332330,1.5473611111111112
2015-11-14 00:00:00 UTC,607,-16,232326000,2.3472222222222223
2015-11-14 00:00:00 UTC,607,-14,232326000,0.51569444444444446
2015-11-14 00:00:00 UTC,607,-15,232326000,0.75291666666666668
2015-11-14 00:00:00 UTC,607,-70,231163000,3.7320833333333332
2015-11-14 00:00:00 UTC,607,-8,235110013,21.158055555555553
2015-11-14 00:00:00 UTC,607,-668,316065000,1.5443055555555554
2015-11-14 00:00:00 UTC,607,-673,316065000,2.9977777777777774
2015-11-14 00:00:00 UTC,607,-671,316065000,2.3070833333333329
2015-11-14 00:00:00 UTC,607,-672,316065000,3.2158333333333329
2015-11-14 00:00:00 UTC,607,-669,316065000,3.9118055555555555
2015-11-14 00:00:00 UTC,607,-670,316065000,5.7111111111111121
2015-11-14 00:00:00 UTC,-417,1746,512000102,0.28500000000000003
2015-11-14 00:00:00 UTC,-417,1713,512002695,5.875
2015-11-14 00:00:00 UTC,-417,1712,512002695,2.2480555555555557
2015-11-14 00:00:00 UTC,-161,9,432447000,0.36833333333333335
2015-11-14 00:00:00 UTC,-161,8,432447000,1.2991666666666666
2015-11-14 00:00:00 UTC,-161,10,432447000,1.3804166666666666
2015-11-14 00:00:00 UTC,-161,612,416002841,12.087361111111111
2015-11-14 00:00:00 UTC,-161,1724,412687130,2.0570833333333329
2015-11-14 00:00:00 UTC,-161,1722,441226015,0.82375
2015-11-14 00:00:00 UTC,-161,1723,441226015,1.2559722222222218
2015-11-14 00:00:00 UTC,-161,-1266,412420915,3.9811111111111113
2015-11-14 00:00:00 UTC,-161,1717,413341000,6.07736111111111
2015-11-14 00:00:00 UTC,-161,1721,412687180,3.2401388888888887
2015-11-14 00:00:00 UTC,-161,1720,412687180,1.3968055555555554
2015-11-14 00:00:00 UTC,-161,1718,412687180,1.9575
2015-11-14 00:00:00 UTC,-161,1723,412679030,2.0713888888888889
2015-11-14 00:00:00 UTC,-161,590,431603120,1.6843055555555557
2015-11-14 00:00:00 UTC,-161,99,432408000,2.4545833333333329
2015-11-14 00:00:00 UTC,-161,-1269,412420817,1.3036111111111108
2015-11-14 00:00:00 UTC,-161,-1270,412420817,4.59486111111111
2015-11-14 00:00:00 UTC,-161,-1262,412420817,0.84597222222222224
2015-11-14 00:00:00 UTC,-161,-1271,412420582,2.9984722222222224
2015-11-14 00:00:00 UTC,-161,-1270,412420582,3.9343055555555555
2015-11-14 00:00:00 UTC,96,761,419800320,10.650972222222224
2015-11-14 00:00:00 UTC,96,-147,412209212,4.508055555555555
2015-11-14 00:00:00 UTC,96,-148,412209212,11.503888888888889
2015-11-14 00:00:00 UTC,96,-1487,412440011,11.872638888888888
2015-11-14 00:00:00 UTC,352,1197,412330244,1.1290277777777777
2015-11-14 00:00:00 UTC,352,1196,412330244,0.2951388888888889
2015-11-14 00:00:00 UTC,352,1566,431000343,3.7868055555555551
2015-11-14 00:00:00 UTC,352,-104,224148760,12.124861111111112
2015-11-14 00:00:00 UTC,352,1593,416004411,1.4233333333333333
2015-11-14 00:00:00 UTC,352,1592,416004411,5.4575
2015-11-14 00:00:00 UTC,352,1517,431000931,8.3795833333333345
2015-11-14 00:00:00 UTC,352,1520,431003491,6.7623611111111108
2015-11-14 00:00:00 UTC,352,1196,412328121,2.8147222222222221
2015-11-14 00:00:00 UTC,352,1195,412328121,14.528055555555554
2015-11-14 00:00:00 UTC,352,1195,412328149,2.1252777777777778
2015-11-14 00:00:00 UTC,352,-369,224407000,2.8333333333333335
2015-11-14 00:00:00 UTC,352,1197,412330207,3.4497222222222224
2015-11-14 00:00:00 UTC,352,1513,431680225,12.070694444444444
2015-11-14 00:00:00 UTC,352,1293,440112120,13.876666666666667
2015-11-14 00:00:00 UTC,608,-70,231164000,6.9022222222222229
2015-11-14 00:00:00 UTC,608,-15,232326000,2.0145833333333334
2015-11-14 00:00:00 UTC,608,186,266011000,5.4537499999999994
2015-11-14 00:00:00 UTC,608,-70,231163000,6.7524999999999995
2015-11-14 00:00:00 UTC,608,1735,440025000,2.3901388888888886
2015-11-14 00:00:00 UTC,608,1736,440025000,4.7406944444444452
2015-11-14 00:00:00 UTC,-416,1746,512000102,0.84736111111111112
2015-11-14 00:00:00 UTC,-416,1745,512000102,1.0361111111111112
2015-11-14 00:00:00 UTC,-416,1713,512002695,9.4400000000000013
2015-11-14 00:00:00 UTC,-416,-565,441784000,1.4154166666666668
2015-11-14 00:00:00 UTC,-416,-588,701037000,6.0845833333333337
2015-11-14 00:00:00 UTC,-160,1725,413322770,2.0116666666666667
2015-11-14 00:00:00 UTC,-160,5,432447000,1.5720833333333335
2015-11-14 00:00:00 UTC,-160,7,432447000,1.2579166666666668
2015-11-14 00:00:00 UTC,-160,6,432447000,1.2852777777777775
2015-11-14 00:00:00 UTC,-160,8,432447000,1.2325000000000002
2015-11-14 00:00:00 UTC,-160,613,416002841,6.2195833333333326
2015-11-14 00:00:00 UTC,-160,1724,412687130,4.5133333333333328
2015-11-14 00:00:00 UTC,-160,1722,441226015,5.2609722222222217
2015-11-14 00:00:00 UTC,-160,-1266,412420915,0.78777777777777769
2015-11-14 00:00:00 UTC,-160,-1268,412420915,6.4761111111111118
2015-11-14 00:00:00 UTC,-160,1714,413341000,6.6998611111111117
2015-11-14 00:00:00 UTC,-160,1716,413341000,11.795833333333336
2015-11-14 00:00:00 UTC,-160,47,431602020,2.9583333333333335
2015-11-14 00:00:00 UTC,-160,1723,412679030,0.7225
2015-11-14 00:00:00 UTC,-160,-810,412420493,11.588194444444444
2015-11-14 00:00:00 UTC,-160,-806,412420008,12.536527777777778
2015-11-14 00:00:00 UTC,-160,99,432408000,3.5123611111111108
2015-11-14 00:00:00 UTC,-160,-806,412699080,8.1527777777777786
2015-11-14 00:00:00 UTC,-160,-1219,412420814,1.2502777777777776
2015-11-14 00:00:00 UTC,-160,-1270,412420817,1.5737499999999998
2015-11-14 00:00:00 UTC,-160,-1262,412420817,0.045
2015-11-14 00:00:00 UTC,-160,47,431457000,0.28638888888888892
2015-11-14 00:00:00 UTC,-160,48,431457000,1.554861111111111
2015-11-14 00:00:00 UTC,97,-148,412209211,6.13125
2015-11-14 00:00:00 UTC,97,-771,431704520,6.2745833333333323
2015-11-14 00:00:00 UTC,353,1197,412330244,0.74513888888888891
2015-11-14 00:00:00 UTC,353,1593,416004411,4.4920833333333343
2015-11-14 00:00:00 UTC,353,1518,431000931,3.5045833333333336
2015-11-14 00:00:00 UTC,353,1521,431003491,4.0623611111111106
2015-11-14 00:00:00 UTC,353,-376,224377000,4.398194444444445
2015-11-14 00:00:00 UTC,353,-377,224377000,1.8808333333333334
2015-11-14 00:00:00 UTC,353,1513,431005381,13.354444444444445
2015-11-14 00:00:00 UTC,353,1554,431002571,6.8
2015-11-14 00:00:00 UTC,353,1514,431600340,2.4841666666666669
2015-11-14 00:00:00 UTC,353,1511,431600340,6.7669444444444444
2015-11-14 00:00:00 UTC,353,-369,224407000,1.923888888888889
2015-11-14 00:00:00 UTC,353,-155,255401690,7.6708333333333334
2015-11-14 00:00:00 UTC,353,1293,440112120,1.1019444444444444
2015-11-14 00:00:00 UTC,609,1736,440025000,3.9548611111111112
2015-11-14 00:00:00 UTC,609,1737,440025000,3.1784722222222221
2015-11-14 00:00:00 UTC,-415,1759,512000102,3.9397222222222221
2015-11-14 00:00:00 UTC,-415,1745,512000102,1.4268055555555557
2015-11-14 00:00:00 UTC,-415,1714,512002695,6.0668055555555558
2015-11-14 00:00:00 UTC,-415,-562,441784000,3.8288888888888892
2015-11-14 00:00:00 UTC,-415,-563,441784000,0.79555555555555557
2015-11-14 00:00:00 UTC,-159,-803,412420622,5.9763888888888888
2015-11-14 00:00:00 UTC,-159,1727,600014098,2.6675
2015-11-14 00:00:00 UTC,-159,1724,413322770,4.5413888888888891
2015-11-14 00:00:00 UTC,-159,-810,412420644,10.360416666666666
2015-11-14 00:00:00 UTC,-159,-808,412331055,4.9636111111111116
2015-11-14 00:00:00 UTC,-159,-807,416031800,6.1929166666666671
2015-11-14 00:00:00 UTC,-159,-807,412420922,8.0765277777777769
2015-11-14 00:00:00 UTC,-159,-804,412420927,12.384305555555557
2015-11-14 00:00:00 UTC,-159,-803,412420928,5.3777777777777782
2015-11-14 00:00:00 UTC,-159,-805,412420929,11.75513888888889
2015-11-14 00:00:00 UTC,-159,1717,412687180,6.595833333333335
2015-11-14 00:00:00 UTC,-159,-1272,412420435,3.02625
2015-11-14 00:00:00 UTC,-159,-807,412420439,5.4615277777777775
2015-11-14 00:00:00 UTC,-159,-807,515303000,6.1919444444444434
2015-11-14 00:00:00 UTC,-159,47,431602020,0.9916666666666667
2015-11-14 00:00:00 UTC,-159,-803,412420454,10.768194444444443
2015-11-14 00:00:00 UTC,-159,-804,412420214,6.5036111111111108
2015-11-14 00:00:00 UTC,-159,1722,412679030,4.0500000000000007
2015-11-14 00:00:00 UTC,-159,1723,412679030,3.8058333333333336
2015-11-14 00:00:00 UTC,-159,-807,412420228,7.1423611111111107
2015-11-14 00:00:00 UTC,-159,-805,412420488,4.2412500000000009
2015-11-14 00:00:00 UTC,-159,-808,412217992,2.8998611111111114
2015-11-14 00:00:00 UTC,-159,-807,412217992,4.8154166666666658
2015-11-14 00:00:00 UTC,-159,-807,412217993,6.0361111111111114
2015-11-14 00:00:00 UTC,-159,-807,412400273,4.6147222222222224
2015-11-14 00:00:00 UTC,-159,1454,503655600,7.9209722222222219
2015-11-14 00:00:00 UTC,-159,-808,412206008,6.04
2015-11-14 00:00:00 UTC,-159,99,432408000,1.7780555555555555
2015-11-14 00:00:00 UTC,-159,-808,412420804,11.045972222222222
2015-11-14 00:00:00 UTC,-159,-1744,416230600,4.793333333333333
2015-11-14 00:00:00 UTC,-159,-1224,412420811,2.0783333333333331
2015-11-14 00:00:00 UTC,-159,-1219,412420814,0.88361111111111112
2015-11-14 00:00:00 UTC,-159,-1220,412420814,2.8873611111111113
2015-11-14 00:00:00 UTC,-159,-1262,412420817,0.42416666666666664
2015-11-14 00:00:00 UTC,-159,-805,412420825,5.3008333333333333
2015-11-14 00:00:00 UTC,-159,-808,412420577,3.0911111111111111
2015-11-14 00:00:00 UTC,-159,-807,412420577,11.35138888888889
2015-11-14 00:00:00 UTC,-159,48,431457000,2.0238888888888886
2015-11-14 00:00:00 UTC,98,-771,431704520,1.1140277777777778
2015-11-14 00:00:00 UTC,354,1565,431000343,2.60375
2015-11-14 00:00:00 UTC,354,-99,224148760,5.6863888888888887
2015-11-14 00:00:00 UTC,354,-1214,367399460,1.1330555555555557
2015-11-14 00:00:00 UTC,354,-155,204233000,8.0730555555555554
2015-11-14 00:00:00 UTC,354,-158,204233000,3.4540277777777777
2015-11-14 00:00:00 UTC,354,132,247300940,17.374305555555559
2015-11-14 00:00:00 UTC,354,-381,224377000,0.58597222222222223
2015-11-14 00:00:00 UTC,354,1552,431002571,4.836666666666666
2015-11-14 00:00:00 UTC,354,1760,431298000,3.67875
2015-11-14 00:00:00 UTC,354,1514,431600340,6.7666666666666675
2015-11-14 00:00:00 UTC,354,-366,224407000,1.865
2015-11-14 00:00:00 UTC,354,-365,224407000,0.63361111111111112
2015-11-14 00:00:00 UTC,610,193,230993160,6.70625
2015-11-14 00:00:00 UTC,610,194,230993160,21.641111111111115
2015-11-14 00:00:00 UTC,610,1793,273848600,2.2841666666666662
2015-11-14 00:00:00 UTC,610,187,230001770,1.4069444444444446
2015-11-14 00:00:00 UTC,610,179,266180000,1.7902777777777776
2015-11-14 00:00:00 UTC,610,180,266180000,0.26013888888888892
2015-11-14 00:00:00 UTC,610,178,266180000,9.6972222222222229
2015-11-14 00:00:00 UTC,-414,1762,512000102,3.2137499999999997
2015-11-14 00:00:00 UTC,-414,1760,512000102,1.04375
2015-11-14 00:00:00 UTC,-414,1759,512000102,0.16958333333333334
2015-11-14 00:00:00 UTC,-158,-807,412420609,11.72722222222222
2015-11-14 00:00:00 UTC,-158,-807,412420104,6.1433333333333335
2015-11-14 00:00:00 UTC,-158,-804,412420872,12.2925
2015-11-14 00:00:00 UTC,-158,-803,412420622,7.8951388888888889
2015-11-14 00:00:00 UTC,-158,-807,412679190,5.6343055555555557
2015-11-14 00:00:00 UTC,-158,-808,412679190,2.6279166666666667
2015-11-14 00:00:00 UTC,-158,1723,412687130,6.0598611111111111
2015-11-14 00:00:00 UTC,-158,1722,441226015,5.3073611111111116
2015-11-14 00:00:00 UTC,-158,-807,412424491,17.325277777777778
2015-11-14 00:00:00 UTC,-158,-807,412420912,11.115694444444445
2015-11-14 00:00:00 UTC,-158,-804,412422706,9.9079166666666669
2015-11-14 00:00:00 UTC,-158,-802,412420406,9.9508333333333354
2015-11-14 00:00:00 UTC,-158,1648,412328759,6.4998611111111115
2015-11-14 00:00:00 UTC,-158,-807,412420922,3.6995833333333334
2015-11-14 00:00:00 UTC,-158,-803,412420925,9.0990277777777777
2015-11-14 00:00:00 UTC,-158,-804,412420928,2.4106944444444443
2015-11-14 00:00:00 UTC,-158,-803,412420928,3.5197222222222222
2015-11-14 00:00:00 UTC,-158,-805,412420929,3.0451388888888888
2015-11-14 00:00:00 UTC,-158,-807,412420933,5.3129166666666663
2015-11-14 00:00:00 UTC,-158,-807,400288837,12.485694444444444
2015-11-14 00:00:00 UTC,-158,-807,412420934,12.513611111111111
2015-11-14 00:00:00 UTC,-158,-807,412697160,5.6855555555555553
2015-11-14 00:00:00 UTC,-158,-806,412697160,5.3548611111111111
2015-11-14 00:00:00 UTC,-158,1723,412687180,3.4923611111111112
2015-11-14 00:00:00 UTC,-158,1723,412690510,5.1790277777777778
2015-11-14 00:00:00 UTC,-158,-1272,412420435,1.107361111111111
2015-11-14 00:00:00 UTC,-158,-1271,412420435,7.6270833333333332
2015-11-14 00:00:00 UTC,-158,-808,412420439,6.4920833333333343
2015-11-14 00:00:00 UTC,-158,-809,412420697,1.4261111111111111
2015-11-14 00:00:00 UTC,-158,-808,412420697,5.7272222222222231
2015-11-14 00:00:00 UTC,-158,-803,412420955,9.07986111111111
2015-11-14 00:00:00 UTC,-158,-805,412420958,11.108055555555556
2015-11-14 00:00:00 UTC,-158,-806,412420963,14.993333333333332
2015-11-14 00:00:00 UTC,-158,-806,412424547,13.798055555555555
2015-11-14 00:00:00 UTC,-158,47,431602020,3.7879166666666664
2015-11-14 00:00:00 UTC,-158,-804,412420464,7.8372222222222225
2015-11-14 00:00:00 UTC,-158,-803,412420465,4.9525
2015-11-14 00:00:00 UTC,-158,-805,412420213,11.486666666666666
2015-11-14 00:00:00 UTC,-158,-804,412420214,4.096111111111111
2015-11-14 00:00:00 UTC,-158,1722,412679030,0.85680555555555549
2015-11-14 00:00:00 UTC,-158,-807,412420229,14.367638888888887
2015-11-14 00:00:00 UTC,-158,-806,412420231,7.6269444444444447
2015-11-14 00:00:00 UTC,-158,-805,412420488,8.07
2015-11-14 00:00:00 UTC,-158,-805,412420494,12.943611111111112
2015-11-14 00:00:00 UTC,-158,-806,412420242,9.6933333333333316
2015-11-14 00:00:00 UTC,-158,-807,412420244,13.193472222222221
2015-11-14 00:00:00 UTC,-158,-807,412420253,7.6840277777777786
2015-11-14 00:00:00 UTC,-158,-808,412420253,7.693888888888889
2015-11-14 00:00:00 UTC,-158,-807,412420255,18.146527777777777
2015-11-14 00:00:00 UTC,-158,-806,412699820,7.1630555555555553
2015-11-14 00:00:00 UTC,-158,1454,503655600,4.5865277777777784
2015-11-14 00:00:00 UTC,-158,-803,412420531,12.501388888888888
2015-11-14 00:00:00 UTC,-158,-804,412420532,12.525833333333333
2015-11-14 00:00:00 UTC,-158,-806,412420278,10.050416666666667
2015-11-14 00:00:00 UTC,-158,-1220,440963000,4.3218055555555557
2015-11-14 00:00:00 UTC,-158,-808,412420537,1.3781944444444445
2015-11-14 00:00:00 UTC,-158,-807,412420537,5.7519444444444447
2015-11-14 00:00:00 UTC,-158,-804,412420539,13.219166666666665
2015-11-14 00:00:00 UTC,-158,-807,412439742,12.475972222222222
2015-11-14 00:00:00 UTC,-158,100,432408000,0.31777777777777777
2015-11-14 00:00:00 UTC,-158,-806,412420801,11.673194444444444
2015-11-14 00:00:00 UTC,-158,-807,412420801,3.9952777777777779
2015-11-14 00:00:00 UTC,-158,-1744,416230600,1.2293055555555557
2015-11-14 00:00:00 UTC,-158,-1224,412420811,0.69972222222222213
2015-11-14 00:00:00 UTC,-158,-1220,412420814,0.85819444444444448
2015-11-14 00:00:00 UTC,-158,-1265,412420817,1.34125
2015-11-14 00:00:00 UTC,-158,-1264,412420817,1.3740277777777776
2015-11-14 00:00:00 UTC,-158,-1263,412420817,2.1854166666666668
2015-11-14 00:00:00 UTC,-158,-1266,412420817,3.5136111111111115
2015-11-14 00:00:00 UTC,-158,-1262,412420817,0.30388888888888888
2015-11-14 00:00:00 UTC,-158,-808,412420822,6.1222222222222218
2015-11-14 00:00:00 UTC,-158,-803,412420823,11.475000000000001
2015-11-14 00:00:00 UTC,-158,-806,412420825,3.5002777777777778
2015-11-14 00:00:00 UTC,-158,-1243,412420583,0.39999999999999997
2015-11-14 00:00:00 UTC,-158,48,431457000,2.0805555555555557
2015-11-14 00:00:00 UTC,-158,-807,412673260,7.794027777777778
2015-11-14 00:00:00 UTC,-158,-808,412329462,6.0291666666666659
2015-11-14 00:00:00 UTC,-158,-1266,412460284,4.7547222222222221
2015-11-14 00:00:00 UTC,-158,-1267,412460284,0.79666666666666663
2015-11-14 00:00:00 UTC,-158,-807,412424702,11.121944444444445
2015-11-14 00:00:00 UTC,99,-168,224068180,1.7333333333333334
2015-11-14 00:00:00 UTC,99,-169,224068180,1.5538888888888889
2015-11-14 00:00:00 UTC,99,1536,431704420,3.3602777777777773
2015-11-14 00:00:00 UTC,99,-771,431704520,1.1948611111111112
2015-11-14 00:00:00 UTC,355,1523,431500044,7.8627777777777776
2015-11-14 00:00:00 UTC,355,1565,431000343,2.4419444444444443
2015-11-14 00:00:00 UTC,355,-1215,367399460,0.15791666666666668
2015-11-14 00:00:00 UTC,355,-1214,367399460,0.29958333333333331
2015-11-14 00:00:00 UTC,355,1592,416004411,4.8029166666666665
2015-11-14 00:00:00 UTC,355,1594,416004411,6.0169444444444444
2015-11-14 00:00:00 UTC,355,1755,432626000,2.7527777777777773
2015-11-14 00:00:00 UTC,355,1756,432626000,0.94097222222222221
2015-11-14 00:00:00 UTC,355,1753,432626000,2.3377777777777777
2015-11-14 00:00:00 UTC,355,1754,432626000,2.0233333333333334
2015-11-14 00:00:00 UTC,355,1757,432626000,1.0443055555555556
2015-11-14 00:00:00 UTC,355,1519,431000931,6
2015-11-14 00:00:00 UTC,355,252,247147370,5.7606944444444448
2015-11-14 00:00:00 UTC,355,253,247147370,4.245
2015-11-14 00:00:00 UTC,355,250,247147370,4.3243055555555561
2015-11-14 00:00:00 UTC,355,251,247147370,7.8394444444444424
2015-11-14 00:00:00 UTC,355,-750,367143030,1.1790277777777778
2015-11-14 00:00:00 UTC,355,126,247300220,7.0883333333333338
2015-11-14 00:00:00 UTC,355,127,247300220,8.1801388888888891
2015-11-14 00:00:00 UTC,355,126,247122320,1.1870833333333333
2015-11-14 00:00:00 UTC,355,127,247122320,8.711666666666666
2015-11-14 00:00:00 UTC,355,-375,224377000,2.2261111111111109
