date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,355,-381,224377000,1.6111111111111112
2015-11-14 00:00:00 UTC,355,-374,224377000,1.685138888888889
2015-11-14 00:00:00 UTC,355,1762,431500460,1.5325
2015-11-14 00:00:00 UTC,355,252,247158700,8.8519444444444471
2015-11-14 00:00:00 UTC,355,253,247158700,2.6904166666666667
2015-11-14 00:00:00 UTC,355,250,247158700,2.8597222222222225
2015-11-14 00:00:00 UTC,355,251,247158700,7.47125
2015-11-14 00:00:00 UTC,355,1751,431500990,1.5687499999999999
2015-11-14 00:00:00 UTC,355,1761,432984000,3.194722222222222
2015-11-14 00:00:00 UTC,355,1514,431005381,4.1918055555555558
2015-11-14 00:00:00 UTC,355,-155,204237000,0.79722222222222228
2015-11-14 00:00:00 UTC,355,-156,204237000,3.2955555555555556
2015-11-14 00:00:00 UTC,355,1760,431298000,1.596111111111111
2015-11-14 00:00:00 UTC,355,-364,224407000,0.56375
2015-11-14 00:00:00 UTC,355,-365,224407000,0.37902777777777774
2015-11-14 00:00:00 UTC,355,-368,224407000,3.9819444444444443
2015-11-14 00:00:00 UTC,355,253,247304930,2.6408333333333327
2015-11-14 00:00:00 UTC,355,250,247304930,3.8294444444444444
2015-11-14 00:00:00 UTC,355,251,247304930,6.7901388888888894
2015-11-14 00:00:00 UTC,355,252,247304930,7.4741666666666671
2015-11-14 00:00:00 UTC,355,1758,431700200,5.9251388888888892
2015-11-14 00:00:00 UTC,611,1792,273848600,3.1718055555555553
2015-11-14 00:00:00 UTC,611,1793,273848600,1.5654166666666665
2015-11-14 00:00:00 UTC,611,1790,273848600,2.2473611111111111
2015-11-14 00:00:00 UTC,611,1785,273848600,1.5620833333333335
2015-11-14 00:00:00 UTC,611,1794,273848600,0.052638888888888888
2015-11-14 00:00:00 UTC,611,187,230001770,2.6931944444444444
2015-11-14 00:00:00 UTC,611,195,230995870,6.4225
2015-11-14 00:00:00 UTC,611,178,266180000,2.6597222222222219
2015-11-14 00:00:00 UTC,611,-6,257529000,2.6868055555555554
2015-11-14 00:00:00 UTC,611,-7,257529000,2.7493055555555559
2015-11-14 00:00:00 UTC,611,-5,257529000,3.5193055555555555
2015-11-14 00:00:00 UTC,-413,-589,701006044,3.6086111111111112
2015-11-14 00:00:00 UTC,-157,-807,412420104,3.0663888888888886
2015-11-14 00:00:00 UTC,-157,-808,412679190,2.7813888888888889
2015-11-14 00:00:00 UTC,-157,10,432447000,4.506388888888889
2015-11-14 00:00:00 UTC,-157,1719,412687130,4.8504166666666668
2015-11-14 00:00:00 UTC,-157,1720,441226015,4.8347222222222213
2015-11-14 00:00:00 UTC,-157,-807,412439584,5.3115277777777781
2015-11-14 00:00:00 UTC,-157,-808,412422697,8.0851388888888884
2015-11-14 00:00:00 UTC,-157,-806,412420908,3.1176388888888891
2015-11-14 00:00:00 UTC,-157,-807,412420908,1.5645833333333334
2015-11-14 00:00:00 UTC,-157,-807,412422704,7.15
2015-11-14 00:00:00 UTC,-157,1648,412328759,1.9334722222222223
2015-11-14 00:00:00 UTC,-157,-803,412420925,1.7243055555555555
2015-11-14 00:00:00 UTC,-157,1658,441201730,4.7998611111111114
2015-11-14 00:00:00 UTC,-157,-807,412420677,8.07375
2015-11-14 00:00:00 UTC,-157,-806,412420677,4.9068055555555556
2015-11-14 00:00:00 UTC,-157,-807,412420933,5.7183333333333337
2015-11-14 00:00:00 UTC,-157,1722,412687180,1.7888888888888888
2015-11-14 00:00:00 UTC,-157,-1279,412420435,3.6262499999999998
2015-11-14 00:00:00 UTC,-157,-1280,412420435,8.0254166666666666
2015-11-14 00:00:00 UTC,-157,47,431602020,5.9912500000000009
2015-11-14 00:00:00 UTC,-157,-804,412420464,6.8511111111111109
2015-11-14 00:00:00 UTC,-157,-803,412420465,6.0545833333333334
2015-11-14 00:00:00 UTC,-157,1722,412679030,8.09375
2015-11-14 00:00:00 UTC,-157,-806,412420242,0.7075
2015-11-14 00:00:00 UTC,-157,-806,412420246,12.149722222222222
2015-11-14 00:00:00 UTC,-157,-1220,440963000,1.6724999999999997
2015-11-14 00:00:00 UTC,-157,100,432408000,3.9273611111111113
2015-11-14 00:00:00 UTC,-157,1659,412689860,4.8119444444444452
2015-11-14 00:00:00 UTC,-157,-1743,416230600,10.235694444444443
2015-11-14 00:00:00 UTC,-157,-1744,416230600,6.7501388888888885
2015-11-14 00:00:00 UTC,-157,-1225,412420811,0.6333333333333333
2015-11-14 00:00:00 UTC,-157,-1224,412420811,0.18833333333333332
2015-11-14 00:00:00 UTC,-157,-1220,412420814,0.65458333333333341
2015-11-14 00:00:00 UTC,-157,-1270,412420817,3.1343055555555557
2015-11-14 00:00:00 UTC,-157,-807,412420314,17.32138888888889
2015-11-14 00:00:00 UTC,-157,-805,412420316,7.6836111111111105
2015-11-14 00:00:00 UTC,-157,48,431457000,0.3790277777777778
2015-11-14 00:00:00 UTC,-157,-1228,412420852,2.545694444444444
2015-11-14 00:00:00 UTC,-157,-1229,412420852,2.6806944444444443
2015-11-14 00:00:00 UTC,-157,-1230,412420852,4.5513888888888889
2015-11-14 00:00:00 UTC,-157,-1267,412460284,0.029166666666666667
2015-11-14 00:00:00 UTC,100,-169,224068180,1.9337499999999999
2015-11-14 00:00:00 UTC,100,-769,431704520,3.13125
2015-11-14 00:00:00 UTC,356,127,247092740,0.57347222222222216
2015-11-14 00:00:00 UTC,356,125,247092740,8.8331944444444446
2015-11-14 00:00:00 UTC,356,126,247092740,4.0501388888888892
2015-11-14 00:00:00 UTC,356,1566,431000343,2.9958333333333331
2015-11-14 00:00:00 UTC,356,1567,431000343,9.6290277777777789
2015-11-14 00:00:00 UTC,356,-156,204233000,0.85902777777777783
2015-11-14 00:00:00 UTC,356,-157,204233000,0.52763888888888888
2015-11-14 00:00:00 UTC,356,1593,416004411,2.3972222222222221
2015-11-14 00:00:00 UTC,356,-1677,441600589,2.620972222222222
2015-11-14 00:00:00 UTC,356,1757,432626000,1.4218055555555558
2015-11-14 00:00:00 UTC,356,1755,432626000,0.81347222222222215
2015-11-14 00:00:00 UTC,356,1754,432626000,0.82652777777777775
2015-11-14 00:00:00 UTC,356,-1617,576690000,5.4051388888888887
2015-11-14 00:00:00 UTC,356,1521,431003491,10.111944444444445
2015-11-14 00:00:00 UTC,356,-750,367143030,17.439166666666665
2015-11-14 00:00:00 UTC,356,-751,367143030,6.3886111111111115
2015-11-14 00:00:00 UTC,356,1580,431003515,1.8875
2015-11-14 00:00:00 UTC,356,1579,431003515,6.6998611111111108
2015-11-14 00:00:00 UTC,356,1573,431003515,10.837361111111111
2015-11-14 00:00:00 UTC,356,125,247300220,3.2079166666666667
2015-11-14 00:00:00 UTC,356,127,247300220,0.77916666666666667
2015-11-14 00:00:00 UTC,356,126,247300220,4.346111111111111
2015-11-14 00:00:00 UTC,356,124,247122320,0.4836111111111111
2015-11-14 00:00:00 UTC,356,125,247122320,7.0026388888888889
2015-11-14 00:00:00 UTC,356,126,247122320,4.8758333333333326
2015-11-14 00:00:00 UTC,356,-1713,416804000,6.3656944444444452
2015-11-14 00:00:00 UTC,356,-374,224377000,4.0372222222222227
2015-11-14 00:00:00 UTC,356,1763,431500460,1.6676388888888884
2015-11-14 00:00:00 UTC,356,-750,367181750,6.16763888888889
2015-11-14 00:00:00 UTC,356,-751,367181750,10.55875
2015-11-14 00:00:00 UTC,356,1752,431500990,1.6523611111111114
2015-11-14 00:00:00 UTC,356,1759,432984000,0.79305555555555551
2015-11-14 00:00:00 UTC,356,-154,204237000,1.9252777777777776
2015-11-14 00:00:00 UTC,356,1547,431002571,6.0047222222222212
2015-11-14 00:00:00 UTC,356,1547,431200460,4.90861111111111
2015-11-14 00:00:00 UTC,356,-366,224407000,4.4123611111111112
2015-11-14 00:00:00 UTC,356,-362,224407000,0.50277777777777777
2015-11-14 00:00:00 UTC,356,-363,224407000,0.53347222222222224
2015-11-14 00:00:00 UTC,612,1774,273848600,0.23319444444444443
2015-11-14 00:00:00 UTC,612,1775,273848600,0.81680555555555556
2015-11-14 00:00:00 UTC,612,1778,273848600,0.49124999999999996
2015-11-14 00:00:00 UTC,612,1784,273848600,0.55833333333333335
2015-11-14 00:00:00 UTC,612,1777,273848600,0.93541666666666656
2015-11-14 00:00:00 UTC,612,1779,273848600,0.70624999999999993
2015-11-14 00:00:00 UTC,612,1783,273848600,0.4761111111111111
2015-11-14 00:00:00 UTC,612,186,230061850,1.8441666666666667
2015-11-14 00:00:00 UTC,612,185,230061850,2.3204166666666666
2015-11-14 00:00:00 UTC,612,191,230987140,6.1790277777777778
2015-11-14 00:00:00 UTC,612,1747,440025000,1.5298611111111111
2015-11-14 00:00:00 UTC,612,1748,440025000,4.9554166666666664
2015-11-14 00:00:00 UTC,612,-2,257529000,2.5075000000000003
2015-11-14 00:00:00 UTC,612,-3,257529000,2.7865277777777777
2015-11-14 00:00:00 UTC,612,-50,231084000,4.507083333333334
2015-11-14 00:00:00 UTC,-412,-642,701006001,1.661111111111111
2015-11-14 00:00:00 UTC,-412,-643,701006001,6.8904166666666669
2015-11-14 00:00:00 UTC,-156,1724,413322770,6.09236111111111
2015-11-14 00:00:00 UTC,-156,9,432447000,3.1380555555555558
2015-11-14 00:00:00 UTC,-156,1718,412687130,0.83180555555555558
2015-11-14 00:00:00 UTC,-156,1720,441226015,1.8302777777777779
2015-11-14 00:00:00 UTC,-156,-806,412420649,12.473472222222222
2015-11-14 00:00:00 UTC,-156,-807,412420908,5.977777777777777
2015-11-14 00:00:00 UTC,-156,1647,412328759,6.5223611111111106
2015-11-14 00:00:00 UTC,-156,-805,412420923,10.579583333333336
2015-11-14 00:00:00 UTC,-156,1658,441201730,1.1858333333333333
2015-11-14 00:00:00 UTC,-156,1716,412687180,6.04875
2015-11-14 00:00:00 UTC,-156,1722,412690510,1.8211111111111111
2015-11-14 00:00:00 UTC,-156,1722,412326570,1.8418055555555557
2015-11-14 00:00:00 UTC,-156,-1270,412420792,0.67541666666666678
2015-11-14 00:00:00 UTC,-156,-1265,412420792,2.0766666666666667
2015-11-14 00:00:00 UTC,-156,-1269,412420792,2.3354166666666667
2015-11-14 00:00:00 UTC,-156,-1271,412420792,0.89902777777777776
2015-11-14 00:00:00 UTC,-156,-1220,440963000,1.3668055555555549
2015-11-14 00:00:00 UTC,-156,-1268,412420796,3.8337499999999998
2015-11-14 00:00:00 UTC,-156,-1266,412420796,1.3540277777777776
2015-11-14 00:00:00 UTC,-156,-1267,412420796,1.3425
2015-11-14 00:00:00 UTC,-156,-1265,412420796,0.84194444444444438
2015-11-14 00:00:00 UTC,-156,100,432408000,0.86722222222222223
2015-11-14 00:00:00 UTC,-156,1659,412689860,2.3427777777777776
2015-11-14 00:00:00 UTC,-156,-1225,412420811,0.68333333333333335
2015-11-14 00:00:00 UTC,-156,-1221,412420814,2.6
2015-11-14 00:00:00 UTC,-156,48,431457000,4.0627777777777769
2015-11-14 00:00:00 UTC,-156,1611,412460283,4.4236111111111116
2015-11-14 00:00:00 UTC,-156,1612,412460283,1.7316666666666667
2015-11-14 00:00:00 UTC,101,-174,224032270,1.6934722222222223
2015-11-14 00:00:00 UTC,101,-176,224032270,3.6488888888888891
2015-11-14 00:00:00 UTC,101,-169,224068180,4.6295833333333336
2015-11-14 00:00:00 UTC,101,-768,431704520,2.8198611111111109
2015-11-14 00:00:00 UTC,101,-176,224026860,8.9009722222222223
2015-11-14 00:00:00 UTC,357,127,247092740,2.4465277777777779
2015-11-14 00:00:00 UTC,357,126,247092740,3.2351388888888888
2015-11-14 00:00:00 UTC,357,-157,204233000,2.4904166666666669
2015-11-14 00:00:00 UTC,357,1500,431600710,4.2334722222222219
2015-11-14 00:00:00 UTC,357,-1671,441600589,1.7787499999999998
2015-11-14 00:00:00 UTC,357,-1670,441600589,4.9581944444444446
2015-11-14 00:00:00 UTC,357,-1674,441600589,2.6704166666666667
2015-11-14 00:00:00 UTC,357,-1673,441600589,4.9883333333333333
2015-11-14 00:00:00 UTC,357,1755,432626000,1.7736111111111112
2015-11-14 00:00:00 UTC,357,1756,432626000,2.5327777777777776
2015-11-14 00:00:00 UTC,357,1753,432626000,3.1624999999999996
2015-11-14 00:00:00 UTC,357,1757,432626000,1.6048611111111108
2015-11-14 00:00:00 UTC,357,1754,432626000,2.5331944444444443
2015-11-14 00:00:00 UTC,357,-1612,576690000,5.9148611111111116
2015-11-14 00:00:00 UTC,357,1204,412349521,1.3023611111111111
2015-11-14 00:00:00 UTC,357,1205,412349521,1.7275
2015-11-14 00:00:00 UTC,357,1519,431003491,5.8833333333333329
2015-11-14 00:00:00 UTC,357,127,247305830,3.1670833333333328
2015-11-14 00:00:00 UTC,357,124,247305830,2.9263888888888889
2015-11-14 00:00:00 UTC,357,126,247305830,1.8851388888888887
2015-11-14 00:00:00 UTC,357,1522,432378000,7.4548611111111107
2015-11-14 00:00:00 UTC,357,1203,412349074,1.6994444444444445
2015-11-14 00:00:00 UTC,357,1202,412349074,11.878888888888888
2015-11-14 00:00:00 UTC,357,1202,812041380,11.37375
2015-11-14 00:00:00 UTC,357,1295,440409510,1.91625
2015-11-14 00:00:00 UTC,357,1765,431500460,3.1431944444444446
2015-11-14 00:00:00 UTC,357,1202,412348848,15.985972222222221
2015-11-14 00:00:00 UTC,357,-752,367181750,2.0673611111111114
2015-11-14 00:00:00 UTC,357,-751,367181750,1.2765277777777779
2015-11-14 00:00:00 UTC,357,1515,431005381,6.3876388888888886
2015-11-14 00:00:00 UTC,357,-156,204237000,3.8191666666666668
2015-11-14 00:00:00 UTC,357,1548,431002571,3.4998611111111111
2015-11-14 00:00:00 UTC,357,-366,224407000,2.4905555555555554
2015-11-14 00:00:00 UTC,357,-361,224407000,2.0679166666666671
2015-11-14 00:00:00 UTC,357,-1631,412125400,6.428055555555555
2015-11-14 00:00:00 UTC,357,-1649,416053500,2.7420833333333334
2015-11-14 00:00:00 UTC,357,-1648,416053500,1.308472222222222
2015-11-14 00:00:00 UTC,613,187,230061850,6.5708333333333337
2015-11-14 00:00:00 UTC,613,186,230061850,7.1619444444444458
2015-11-14 00:00:00 UTC,613,-67,231164000,0.31388888888888888
2015-11-14 00:00:00 UTC,613,-66,231164000,0.15125
2015-11-14 00:00:00 UTC,613,-67,231163000,0.39444444444444449
2015-11-14 00:00:00 UTC,613,-1796,441870000,2.9011111111111112
2015-11-14 00:00:00 UTC,613,-61,231106000,2.8902777777777775
2015-11-14 00:00:00 UTC,613,-57,231106000,4.54875
2015-11-14 00:00:00 UTC,613,-62,231106000,2.2483333333333335
2015-11-14 00:00:00 UTC,613,-501,331191000,4.8898611111111121
2015-11-14 00:00:00 UTC,613,-500,331191000,1.8706944444444444
2015-11-14 00:00:00 UTC,613,-62,231105000,2.1190277777777773
2015-11-14 00:00:00 UTC,613,-60,231105000,0.63916666666666666
2015-11-14 00:00:00 UTC,613,-61,231105000,1.2401388888888889
2015-11-14 00:00:00 UTC,613,-1794,273426670,2.0934722222222222
2015-11-14 00:00:00 UTC,-411,-642,701006001,1.0144444444444445
2015-11-14 00:00:00 UTC,-411,-643,701006001,6.7348611111111092
2015-11-14 00:00:00 UTC,-411,-644,701006001,4.0241666666666669
2015-11-14 00:00:00 UTC,-411,-589,701006044,0.18277777777777776
2015-11-14 00:00:00 UTC,-411,-586,701006044,0.94000000000000006
2015-11-14 00:00:00 UTC,-411,-588,701006044,1.6004166666666668
2015-11-14 00:00:00 UTC,-411,-587,701006044,2.1756944444444444
2015-11-14 00:00:00 UTC,-411,1733,512236000,0.054444444444444441
2015-11-14 00:00:00 UTC,-155,-1251,412420867,0.28333333333333333
2015-11-14 00:00:00 UTC,-155,-1252,412420867,4.9913888888888867
2015-11-14 00:00:00 UTC,-155,9,432447000,0.95958333333333345
2015-11-14 00:00:00 UTC,-155,1718,412687130,1.0106944444444443
2015-11-14 00:00:00 UTC,-155,-807,412420908,0.22638888888888889
2015-11-14 00:00:00 UTC,-155,1647,412328759,4.4712499999999995
2015-11-14 00:00:00 UTC,-155,1658,441201730,2.0079166666666666
2015-11-14 00:00:00 UTC,-155,1720,441226315,5.2070833333333333
2015-11-14 00:00:00 UTC,-155,1722,412690510,0.85333333333333339
2015-11-14 00:00:00 UTC,-155,1721,412690510,4.0363888888888892
2015-11-14 00:00:00 UTC,-155,580,416002655,16.151805555555555
2015-11-14 00:00:00 UTC,-155,1721,412326570,7.8169444444444443
2015-11-14 00:00:00 UTC,-155,1722,412326570,0.78708333333333336
2015-11-14 00:00:00 UTC,-155,-1746,416231600,1.2856944444444445
2015-11-14 00:00:00 UTC,-155,-1268,412420792,1.2193055555555556
2015-11-14 00:00:00 UTC,-155,-1269,412420792,0.56194444444444447
2015-11-14 00:00:00 UTC,-155,-1270,412420792,0.57430555555555551
2015-11-14 00:00:00 UTC,-155,-1220,440963000,1.2854166666666667
2015-11-14 00:00:00 UTC,-155,-1265,412420796,1.8141666666666665
2015-11-14 00:00:00 UTC,-155,-1264,412420796,1.3105555555555555
2015-11-14 00:00:00 UTC,-155,-1225,412420811,0.98333333333333328
2015-11-14 00:00:00 UTC,-155,-1221,412420814,3.6080555555555556
2015-11-14 00:00:00 UTC,-155,48,431457000,3.5275000000000003
2015-11-14 00:00:00 UTC,-155,1615,412460283,5.3163888888888895
2015-11-14 00:00:00 UTC,-155,-1266,412460284,3.5041666666666669
2015-11-14 00:00:00 UTC,-155,-1234,412420862,0.8783333333333333
2015-11-14 00:00:00 UTC,102,-176,224032270,11.770555555555557
2015-11-14 00:00:00 UTC,102,-174,224032270,5.2081944444444446
2015-11-14 00:00:00 UTC,102,-173,224068180,3.2345833333333331
2015-11-14 00:00:00 UTC,102,-767,431704520,1.3045833333333332
2015-11-14 00:00:00 UTC,102,-771,431704520,3.5444444444444447
2015-11-14 00:00:00 UTC,102,-766,431704520,1.1183333333333334
2015-11-14 00:00:00 UTC,102,-176,224026860,10.444583333333334
2015-11-14 00:00:00 UTC,358,125,247092740,1.41625
2015-11-14 00:00:00 UTC,358,126,247092740,0.66152777777777771
2015-11-14 00:00:00 UTC,358,1206,412349196,5.4966666666666661
2015-11-14 00:00:00 UTC,358,1205,412349196,11.542361111111111
2015-11-14 00:00:00 UTC,358,-151,204233000,7.9166666666666652
2015-11-14 00:00:00 UTC,358,146,256000318,2.17625
2015-11-14 00:00:00 UTC,358,146,672509000,0.40708333333333335
2015-11-14 00:00:00 UTC,358,-1669,441600589,1.5083333333333333
2015-11-14 00:00:00 UTC,358,-1668,441600589,4.7120833333333341
2015-11-14 00:00:00 UTC,358,-1670,441600589,0.50861111111111112
2015-11-14 00:00:00 UTC,358,-1618,576690000,5.31013888888889
2015-11-14 00:00:00 UTC,358,1202,412349781,0.8338888888888889
2015-11-14 00:00:00 UTC,358,145,256000087,1.0422222222222222
2015-11-14 00:00:00 UTC,358,1202,412349791,5.1090277777777784
2015-11-14 00:00:00 UTC,358,1203,412349791,1.2288888888888889
2015-11-14 00:00:00 UTC,358,1202,412349792,0.28555555555555556
2015-11-14 00:00:00 UTC,358,125,247305830,1.6059722222222221
2015-11-14 00:00:00 UTC,358,126,247305830,2.1195833333333334
2015-11-14 00:00:00 UTC,358,146,672550000,3.3765277777777785
2015-11-14 00:00:00 UTC,358,121,247151730,2.7790277777777774
2015-11-14 00:00:00 UTC,358,1203,812041340,3.6454166666666667
2015-11-14 00:00:00 UTC,358,1202,812041340,8.6650000000000009
2015-11-14 00:00:00 UTC,358,1201,800038015,1.816111111111111
2015-11-14 00:00:00 UTC,358,1202,412349839,1.09
2015-11-14 00:00:00 UTC,358,1203,412060309,1.7669444444444444
2015-11-14 00:00:00 UTC,358,1204,412060309,0.45069444444444445
2015-11-14 00:00:00 UTC,358,146,256000675,2.918333333333333
2015-11-14 00:00:00 UTC,358,1201,412349351,0.31875
2015-11-14 00:00:00 UTC,358,1202,412349351,0.15458333333333332
2015-11-14 00:00:00 UTC,358,-381,224377000,1.7445833333333334
2015-11-14 00:00:00 UTC,358,1764,431500460,2.6809722222222225
2015-11-14 00:00:00 UTC,358,1769,431500460,1.8740277777777778
2015-11-14 00:00:00 UTC,358,1766,431500460,1.0241666666666667
2015-11-14 00:00:00 UTC,358,1767,431500460,1.3718055555555557
2015-11-14 00:00:00 UTC,358,1765,431500460,7.4423611111111114
2015-11-14 00:00:00 UTC,358,1768,431500460,2.4931944444444447
2015-11-14 00:00:00 UTC,358,1202,412349613,7.935138888888889
2015-11-14 00:00:00 UTC,358,-752,367181750,4.57
2015-11-14 00:00:00 UTC,358,1753,431500990,3.1519444444444447
2015-11-14 00:00:00 UTC,358,1752,432984000,0.763611111111111
2015-11-14 00:00:00 UTC,358,1747,432984000,0.18708333333333332
2015-11-14 00:00:00 UTC,358,1753,432984000,0.34541666666666665
2015-11-14 00:00:00 UTC,358,1748,432984000,0.70152777777777775
2015-11-14 00:00:00 UTC,358,1751,432984000,0.66916666666666669
2015-11-14 00:00:00 UTC,358,1749,432984000,1.0315277777777778
2015-11-14 00:00:00 UTC,358,1750,432984000,0.70111111111111113
2015-11-14 00:00:00 UTC,358,-154,204237000,2.6072222222222221
2015-11-14 00:00:00 UTC,358,-366,224407000,1.9287499999999997
2015-11-14 00:00:00 UTC,358,-1639,412125400,4.693194444444444
2015-11-14 00:00:00 UTC,358,-1630,412125400,5.9547222222222231
2015-11-14 00:00:00 UTC,358,-1637,412125400,5.1931944444444449
2015-11-14 00:00:00 UTC,358,-1638,412125400,1.5186111111111111
2015-11-14 00:00:00 UTC,358,1203,412586456,12.226944444444442
2015-11-14 00:00:00 UTC,358,1203,412006878,1.403888888888889
2015-11-14 00:00:00 UTC,358,1202,412006878,5.2180555555555541
2015-11-14 00:00:00 UTC,358,126,247300340,5.3945833333333333
2015-11-14 00:00:00 UTC,358,-1705,576811000,3.5372222222222223
2015-11-14 00:00:00 UTC,358,-1648,416053500,1.35
2015-11-14 00:00:00 UTC,358,-1651,416053500,3.1077777777777782
2015-11-14 00:00:00 UTC,358,-1652,416053500,0.12111111111111111
2015-11-14 00:00:00 UTC,358,1203,412881405,15.858611111111113
2015-11-14 00:00:00 UTC,614,-67,231164000,8.0043055555555522
2015-11-14 00:00:00 UTC,614,-67,231163000,7.4463888888888885
2015-11-14 00:00:00 UTC,614,189,230987140,2.9268055555555557
2015-11-14 00:00:00 UTC,614,-1798,441870000,1.5066666666666666
2015-11-14 00:00:00 UTC,614,-62,231105000,1.5279166666666666
2015-11-14 00:00:00 UTC,614,-60,231105000,4.1327777777777781
2015-11-14 00:00:00 UTC,614,-1793,273426670,1.5295833333333333
2015-11-14 00:00:00 UTC,-154,-1251,412420867,4.2394444444444446
2015-11-14 00:00:00 UTC,-154,-1250,412420867,1.1869444444444444
2015-11-14 00:00:00 UTC,-154,9,432447000,0.62361111111111112
2015-11-14 00:00:00 UTC,-154,1658,441201730,0.82930555555555552
2015-11-14 00:00:00 UTC,-154,1719,441226315,1.2006944444444445
2015-11-14 00:00:00 UTC,-154,580,416002655,0.78791666666666682
2015-11-14 00:00:00 UTC,-154,-1747,416231600,1.2170833333333333
2015-11-14 00:00:00 UTC,-154,514,416004279,11.854305555555555
2015-11-14 00:00:00 UTC,-154,-1266,412420792,2.7437499999999995
2015-11-14 00:00:00 UTC,-154,-1265,412420792,1.1911111111111112
2015-11-14 00:00:00 UTC,-154,-1267,412420792,0.63680555555555562
2015-11-14 00:00:00 UTC,-154,-1267,412420796,2.0534722222222221
2015-11-14 00:00:00 UTC,-154,-1266,412420796,0.64597222222222217
2015-11-14 00:00:00 UTC,-154,1659,412689860,1.7011111111111106
2015-11-14 00:00:00 UTC,-154,-1225,412420811,1.2083333333333333
2015-11-14 00:00:00 UTC,-154,-1226,412420811,2.1544444444444446
2015-11-14 00:00:00 UTC,-154,-1244,412420813,2.1293055555555558
2015-11-14 00:00:00 UTC,-154,-1245,412420813,1.3456944444444445
2015-11-14 00:00:00 UTC,-154,-1221,412420814,0.87944444444444447
2015-11-14 00:00:00 UTC,-154,-1223,412420852,1.3284722222222223
2015-11-14 00:00:00 UTC,-154,-1224,412420852,1.6527777777777775
2015-11-14 00:00:00 UTC,103,1721,431702850,3.4372222222222226
2015-11-14 00:00:00 UTC,103,-172,224068180,4.0619444444444444
2015-11-14 00:00:00 UTC,103,-765,431704520,3.0111111111111115
2015-11-14 00:00:00 UTC,103,-766,431704520,0.48347222222222225
2015-11-14 00:00:00 UTC,103,-176,224026860,6.0894444444444442
2015-11-14 00:00:00 UTC,359,-1638,576736000,6.004999999999999
2015-11-14 00:00:00 UTC,359,1204,412348427,6.5104166666666661
2015-11-14 00:00:00 UTC,359,1206,412349196,3.9247222222222224
2015-11-14 00:00:00 UTC,359,-1626,576690000,2.4723611111111112
2015-11-14 00:00:00 UTC,359,1202,412349781,5.77236111111111
2015-11-14 00:00:00 UTC,359,1202,412349791,2.2108333333333334
2015-11-14 00:00:00 UTC,359,1201,412349791,11.132916666666667
2015-11-14 00:00:00 UTC,359,1202,412349792,1.3968055555555556
2015-11-14 00:00:00 UTC,359,120,247151730,1.4640277777777777
2015-11-14 00:00:00 UTC,359,119,247151730,2.0390277777777777
2015-11-14 00:00:00 UTC,359,1202,412349839,4.7133333333333329
2015-11-14 00:00:00 UTC,359,1562,431001235,9.37888888888889
2015-11-14 00:00:00 UTC,359,1203,412060309,10.574166666666668
2015-11-14 00:00:00 UTC,359,1204,412060309,3.7343055555555553
2015-11-14 00:00:00 UTC,359,1203,412004246,10.550833333333335
2015-11-14 00:00:00 UTC,359,1204,412004246,3.0536111111111115
2015-11-14 00:00:00 UTC,359,-145,263418780,3.715
2015-11-14 00:00:00 UTC,359,-150,263418780,10.001527777777778
2015-11-14 00:00:00 UTC,359,1201,412349351,0.32347222222222222
2015-11-14 00:00:00 UTC,359,-383,224377000,0.35680555555555554
2015-11-14 00:00:00 UTC,359,-382,224377000,0.8375
2015-11-14 00:00:00 UTC,359,1764,431500460,0.56736111111111109
2015-11-14 00:00:00 UTC,359,1202,412349613,5.572222222222222
2015-11-14 00:00:00 UTC,359,1748,431500990,0.96555555555555561
2015-11-14 00:00:00 UTC,359,1752,431500990,2.9051388888888892
2015-11-14 00:00:00 UTC,359,1747,431500990,0.34527777777777785
2015-11-14 00:00:00 UTC,359,1749,431500990,0.74930555555555556
2015-11-14 00:00:00 UTC,359,1751,431500990,1.0108333333333333
