date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,359,1750,431500990,1.1156944444444443
2015-11-14 00:00:00 UTC,359,1746,432984000,0.86763888888888907
2015-11-14 00:00:00 UTC,359,1747,432984000,0.37
2015-11-14 00:00:00 UTC,359,1203,412348865,5.5691666666666677
2015-11-14 00:00:00 UTC,359,149,249000899,6.0636111111111113
2015-11-14 00:00:00 UTC,359,148,249000899,2.6404166666666669
2015-11-14 00:00:00 UTC,359,1206,412349129,23.759027777777774
2015-11-14 00:00:00 UTC,359,1262,440212170,4.3381944444444445
2015-11-14 00:00:00 UTC,359,-1632,416091600,5.9375
2015-11-14 00:00:00 UTC,359,1759,431298000,0.81666666666666665
2015-11-14 00:00:00 UTC,359,1756,431298000,0.903888888888889
2015-11-14 00:00:00 UTC,359,1763,431298000,1.649861111111111
2015-11-14 00:00:00 UTC,359,1755,431298000,3.8
2015-11-14 00:00:00 UTC,359,1761,431298000,1.2165277777777779
2015-11-14 00:00:00 UTC,359,1757,431298000,1.6166666666666665
2015-11-14 00:00:00 UTC,359,1758,431298000,1.08375
2015-11-14 00:00:00 UTC,359,1764,431298000,2.0458333333333334
2015-11-14 00:00:00 UTC,359,1765,431298000,3.3584722222222219
2015-11-14 00:00:00 UTC,359,1204,412586456,0.56402777777777768
2015-11-14 00:00:00 UTC,359,1204,412006878,3.3065277777777782
2015-11-14 00:00:00 UTC,359,1203,412006878,0.3363888888888889
2015-11-14 00:00:00 UTC,359,1202,412349673,3.6466666666666665
2015-11-14 00:00:00 UTC,359,1205,110802155,1.2656944444444445
2015-11-14 00:00:00 UTC,359,124,247300340,4.262777777777778
2015-11-14 00:00:00 UTC,359,125,247300340,6.0469444444444447
2015-11-14 00:00:00 UTC,359,126,247300340,1.12375
2015-11-14 00:00:00 UTC,359,-1705,576811000,2.3249999999999997
2015-11-14 00:00:00 UTC,359,-1651,416053500,1.5963888888888891
2015-11-14 00:00:00 UTC,359,-1649,416053500,4.2538888888888895
2015-11-14 00:00:00 UTC,359,-1652,416053500,1.3876388888888891
2015-11-14 00:00:00 UTC,615,1798,441870000,2.8613888888888885
2015-11-14 00:00:00 UTC,615,-61,231106000,0.2575
2015-11-14 00:00:00 UTC,615,-62,231106000,2.5481944444444444
2015-11-14 00:00:00 UTC,615,-46,231084000,2.4948611111111112
2015-11-14 00:00:00 UTC,615,-47,231084000,2.9956944444444447
2015-11-14 00:00:00 UTC,615,-62,231105000,1.5608333333333333
2015-11-14 00:00:00 UTC,-153,-1212,412420865,3.1926388888888888
2015-11-14 00:00:00 UTC,-153,-1249,412420867,1.706805555555555
2015-11-14 00:00:00 UTC,-153,-1255,412420875,0.46236111111111111
2015-11-14 00:00:00 UTC,-153,613,416002061,3.8758333333333335
2015-11-14 00:00:00 UTC,-153,1793,412694550,1.3256944444444445
2015-11-14 00:00:00 UTC,-153,1792,412694550,5.3554166666666676
2015-11-14 00:00:00 UTC,-153,9,432447000,0.16125
2015-11-14 00:00:00 UTC,-153,8,432447000,6.0098611111111122
2015-11-14 00:00:00 UTC,-153,-1259,576596000,5.1855555555555553
2015-11-14 00:00:00 UTC,-153,-1258,576596000,1.3583333333333334
2015-11-14 00:00:00 UTC,-153,-806,412320034,17.319583333333334
2015-11-14 00:00:00 UTC,-153,1648,412328759,4.9411111111111117
2015-11-14 00:00:00 UTC,-153,1658,441201730,4.5036111111111108
2015-11-14 00:00:00 UTC,-153,1719,441226315,4.1248611111111115
2015-11-14 00:00:00 UTC,-153,-800,412420941,7.2891666666666675
2015-11-14 00:00:00 UTC,-153,580,416002655,1.3790277777777777
2015-11-14 00:00:00 UTC,-153,581,416002655,0.7877777777777778
2015-11-14 00:00:00 UTC,-153,-1186,440934000,1.5358333333333332
2015-11-14 00:00:00 UTC,-153,-1747,416231600,4.0037499999999993
2015-11-14 00:00:00 UTC,-153,-1262,412420792,0.16236111111111112
2015-11-14 00:00:00 UTC,-153,-1263,412420792,0.51625
2015-11-14 00:00:00 UTC,-153,-1264,412420792,1.0530555555555556
2015-11-14 00:00:00 UTC,-153,-1272,412420796,2.7291666666666665
2015-11-14 00:00:00 UTC,-153,88,431864000,7.03375
2015-11-14 00:00:00 UTC,-153,89,431864000,4.4954166666666664
2015-11-14 00:00:00 UTC,-153,1659,412689860,3.2484722222222229
2015-11-14 00:00:00 UTC,-153,-1228,412420811,4.0633333333333335
2015-11-14 00:00:00 UTC,-153,-1245,412420813,1.0831944444444446
2015-11-14 00:00:00 UTC,-153,-1221,412420814,0.65833333333333344
2015-11-14 00:00:00 UTC,-153,1723,412460002,1.4709722222222221
2015-11-14 00:00:00 UTC,-153,-1225,412420852,3.3323611111111111
2015-11-14 00:00:00 UTC,-153,-1221,412420852,1.6244444444444444
2015-11-14 00:00:00 UTC,-153,-1222,412420852,1.2951388888888888
2015-11-14 00:00:00 UTC,-153,1615,412460283,2.4170833333333333
2015-11-14 00:00:00 UTC,-153,-1234,412420862,0.78319444444444453
2015-11-14 00:00:00 UTC,104,-158,663093000,2.0584722222222225
2015-11-14 00:00:00 UTC,104,1721,431702850,1.224861111111111
2015-11-14 00:00:00 UTC,104,1720,431702850,0.37083333333333329
2015-11-14 00:00:00 UTC,104,-1450,413691220,6.1072222222222221
2015-11-14 00:00:00 UTC,104,-1431,412591865,5.3879166666666665
2015-11-14 00:00:00 UTC,104,-1433,412591865,1.4211111111111112
2015-11-14 00:00:00 UTC,104,-1434,412591865,0.8586111111111111
2015-11-14 00:00:00 UTC,360,-1656,576736000,7.2140277777777779
2015-11-14 00:00:00 UTC,360,-1688,412331013,4.6515277777777779
2015-11-14 00:00:00 UTC,360,1202,765689868,1.9883333333333333
2015-11-14 00:00:00 UTC,360,1202,813022476,2.3069444444444445
2015-11-14 00:00:00 UTC,360,1202,800037137,4.3765277777777767
2015-11-14 00:00:00 UTC,360,1202,231200282,8.23347222222222
2015-11-14 00:00:00 UTC,360,1202,412456238,6.5969444444444454
2015-11-14 00:00:00 UTC,360,1202,567800368,5.9304166666666669
2015-11-14 00:00:00 UTC,360,1202,141000258,2.2466666666666666
2015-11-14 00:00:00 UTC,360,1203,412998213,0.16013888888888889
2015-11-14 00:00:00 UTC,360,1204,412998213,2.90625
2015-11-14 00:00:00 UTC,360,1497,431600710,6.0334722222222226
2015-11-14 00:00:00 UTC,360,-1649,416039500,1.6961111111111111
2015-11-14 00:00:00 UTC,360,-1651,416039500,1.7513888888888889
2015-11-14 00:00:00 UTC,360,-1650,416039500,0.96625
2015-11-14 00:00:00 UTC,360,-1656,416039500,2.8851388888888891
2015-11-14 00:00:00 UTC,360,-1654,416039500,1.0741666666666667
2015-11-14 00:00:00 UTC,360,-1655,416039500,1.2834722222222223
2015-11-14 00:00:00 UTC,360,-1653,416039500,2.0933333333333333
2015-11-14 00:00:00 UTC,360,-1648,416039500,7.6215277777777777
2015-11-14 00:00:00 UTC,360,1202,200009295,12.345277777777778
2015-11-14 00:00:00 UTC,360,-1627,576690000,5.4593055555555559
2015-11-14 00:00:00 UTC,360,-132,224069970,6.6268055555555554
2015-11-14 00:00:00 UTC,360,-1709,416785000,1.5733333333333333
2015-11-14 00:00:00 UTC,360,120,247151730,7.4384722222222228
2015-11-14 00:00:00 UTC,360,329,271040383,1.6572222222222224
2015-11-14 00:00:00 UTC,360,1202,200002179,7.5579166666666691
2015-11-14 00:00:00 UTC,360,1202,412987789,7.137777777777778
2015-11-14 00:00:00 UTC,360,1203,412998798,0.43805555555555559
2015-11-14 00:00:00 UTC,360,1204,412998798,1.8979166666666667
2015-11-14 00:00:00 UTC,360,-145,263418780,3.1390277777777778
2015-11-14 00:00:00 UTC,360,1202,140400034,1.3454166666666667
2015-11-14 00:00:00 UTC,360,1204,412857511,2.2219444444444445
2015-11-14 00:00:00 UTC,360,1747,431500990,1.7481944444444446
2015-11-14 00:00:00 UTC,360,1746,432984000,1.5258333333333334
2015-11-14 00:00:00 UTC,360,149,249000899,2.4108333333333336
2015-11-14 00:00:00 UTC,360,146,249000899,2.6143055555555557
2015-11-14 00:00:00 UTC,360,147,249000899,5.5668055555555558
2015-11-14 00:00:00 UTC,360,-154,204237000,0.8
2015-11-14 00:00:00 UTC,360,1261,440212170,3.9880555555555555
2015-11-14 00:00:00 UTC,360,-1637,416091600,2.346111111111111
2015-11-14 00:00:00 UTC,360,-1635,416091600,4.8458333333333332
2015-11-14 00:00:00 UTC,360,1761,431298000,0.69597222222222221
2015-11-14 00:00:00 UTC,360,1760,431298000,0.82097222222222221
2015-11-14 00:00:00 UTC,360,1759,431298000,0.5163888888888889
2015-11-14 00:00:00 UTC,360,1755,431700200,1.3916666666666668
2015-11-14 00:00:00 UTC,360,1757,431700200,0.737638888888889
2015-11-14 00:00:00 UTC,360,1756,431700200,1.237638888888889
2015-11-14 00:00:00 UTC,360,1754,431700200,3.987222222222222
2015-11-14 00:00:00 UTC,360,1758,431700200,0.9833333333333335
2015-11-14 00:00:00 UTC,360,1764,431700200,5.9501388888888886
2015-11-14 00:00:00 UTC,360,-1669,416641000,5.46875
2015-11-14 00:00:00 UTC,360,-1657,416641000,16.21361111111111
2015-11-14 00:00:00 UTC,360,-1668,416641000,0.77236111111111116
2015-11-14 00:00:00 UTC,360,1205,110802155,6.5527777777777771
2015-11-14 00:00:00 UTC,360,121,247143660,15.46361111111111
2015-11-14 00:00:00 UTC,360,122,247143660,4.1850000000000005
2015-11-14 00:00:00 UTC,360,-1705,576811000,2.7755555555555556
2015-11-14 00:00:00 UTC,360,-1703,576811000,3.778888888888889
2015-11-14 00:00:00 UTC,360,-1651,416053500,0.74555555555555553
2015-11-14 00:00:00 UTC,360,-1640,416053500,3.8290277777777781
2015-11-14 00:00:00 UTC,360,-1653,416053500,1.1083333333333334
2015-11-14 00:00:00 UTC,360,-1652,416053500,0.55375000000000008
2015-11-14 00:00:00 UTC,360,-1637,416053500,2.4212499999999997
2015-11-14 00:00:00 UTC,616,186,230983690,14.169027777777778
2015-11-14 00:00:00 UTC,616,-62,231106000,0.27
2015-11-14 00:00:00 UTC,616,-61,231106000,1.5523611111111111
2015-11-14 00:00:00 UTC,616,-63,231106000,0.25444444444444442
2015-11-14 00:00:00 UTC,616,-62,231105000,0.25347222222222221
2015-11-14 00:00:00 UTC,616,-61,231105000,1.2977777777777779
2015-11-14 00:00:00 UTC,-152,-1213,412420865,1.9104166666666664
2015-11-14 00:00:00 UTC,-152,-1256,412420875,1.1083333333333334
2015-11-14 00:00:00 UTC,-152,-1255,412420875,0.4375
2015-11-14 00:00:00 UTC,-152,-1258,412420875,1.3722222222222222
2015-11-14 00:00:00 UTC,-152,-1257,412420875,1.0159722222222223
2015-11-14 00:00:00 UTC,-152,-1260,412420875,3.5083333333333337
2015-11-14 00:00:00 UTC,-152,-1259,412420875,1.3529166666666665
2015-11-14 00:00:00 UTC,-152,1793,412694550,3.2801388888888892
2015-11-14 00:00:00 UTC,-152,-1227,412420891,2.6413888888888888
2015-11-14 00:00:00 UTC,-152,-1257,576596000,1.3495833333333329
2015-11-14 00:00:00 UTC,-152,1714,441226315,4.86361111111111
2015-11-14 00:00:00 UTC,-152,47,431602020,4.0083333333333329
2015-11-14 00:00:00 UTC,-152,-1187,440934000,1.1372222222222224
2015-11-14 00:00:00 UTC,-152,-1243,412420237,2.7223611111111108
2015-11-14 00:00:00 UTC,-152,-1262,412420792,2.0022222222222226
2015-11-14 00:00:00 UTC,-152,-1263,412420792,2.7191666666666663
2015-11-14 00:00:00 UTC,-152,-1234,412420794,1.9165277777777778
2015-11-14 00:00:00 UTC,-152,-1275,412420796,4.2465277777777777
2015-11-14 00:00:00 UTC,-152,-1274,412420796,0.93361111111111117
2015-11-14 00:00:00 UTC,-152,-1232,412420811,0.3913888888888889
2015-11-14 00:00:00 UTC,-152,-1231,412420811,2.7958333333333334
2015-11-14 00:00:00 UTC,-152,-1245,412420813,1.0048611111111112
2015-11-14 00:00:00 UTC,-152,-1220,412420814,0.3833333333333333
2015-11-14 00:00:00 UTC,-152,-1224,412420814,1.3386111111111112
2015-11-14 00:00:00 UTC,-152,-1225,412420814,3.4872222222222229
2015-11-14 00:00:00 UTC,-152,-1221,412420814,2.0956944444444443
2015-11-14 00:00:00 UTC,-152,-1223,412420814,1.412638888888889
2015-11-14 00:00:00 UTC,-152,-1193,431701710,3.0455555555555551
2015-11-14 00:00:00 UTC,-152,1723,412460002,0.80125
2015-11-14 00:00:00 UTC,-152,1722,412460002,0.044722222222222219
2015-11-14 00:00:00 UTC,-152,1609,412460283,5.8275000000000006
2015-11-14 00:00:00 UTC,-152,-1264,412460284,4.6529166666666661
2015-11-14 00:00:00 UTC,-152,-1265,412460284,2.7241666666666666
2015-11-14 00:00:00 UTC,-152,-1234,412420862,1.7399999999999998
2015-11-14 00:00:00 UTC,105,-337,432448000,4.3541666666666661
2015-11-14 00:00:00 UTC,105,-338,432448000,2.4326388888888886
2015-11-14 00:00:00 UTC,105,-336,432448000,1.0540277777777776
2015-11-14 00:00:00 UTC,105,-158,663093000,2.4168055555555554
2015-11-14 00:00:00 UTC,105,-156,663093000,0.88111111111111118
2015-11-14 00:00:00 UTC,105,-157,663093000,4.495972222222222
2015-11-14 00:00:00 UTC,105,-159,663093000,3.0947222222222219
2015-11-14 00:00:00 UTC,105,1739,431700030,0.52458333333333329
2015-11-14 00:00:00 UTC,105,1738,431700030,1.2668055555555555
2015-11-14 00:00:00 UTC,105,1720,431702850,1.3044444444444443
2015-11-14 00:00:00 UTC,105,-1434,412591865,4.3701388888888895
2015-11-14 00:00:00 UTC,361,-1645,576736000,0.7286111111111111
2015-11-14 00:00:00 UTC,361,-1643,576736000,5.1922222222222221
2015-11-14 00:00:00 UTC,361,-1646,576736000,4.6201388888888886
2015-11-14 00:00:00 UTC,361,-1644,576736000,0.821388888888889
2015-11-14 00:00:00 UTC,361,-1689,412331013,1.5819444444444444
2015-11-14 00:00:00 UTC,361,1202,567800368,0.10777777777777778
2015-11-14 00:00:00 UTC,361,-126,224069970,4.1833333333333336
2015-11-14 00:00:00 UTC,361,-132,224069970,1.7779166666666666
2015-11-14 00:00:00 UTC,361,-1663,416081500,5.475138888888889
2015-11-14 00:00:00 UTC,361,-1666,416081500,0.69597222222222221
2015-11-14 00:00:00 UTC,361,-1661,416081500,2.3154166666666667
2015-11-14 00:00:00 UTC,361,-1668,416081500,3.6609722222222221
2015-11-14 00:00:00 UTC,361,-1662,416081500,4.3859722222222217
2015-11-14 00:00:00 UTC,361,-1711,416785000,1.0243055555555556
2015-11-14 00:00:00 UTC,361,-1710,416785000,1.6441666666666666
2015-11-14 00:00:00 UTC,361,118,247151730,1.6148611111111109
2015-11-14 00:00:00 UTC,361,119,247151730,7.7509722222222219
2015-11-14 00:00:00 UTC,361,1202,412987789,1.7270833333333335
2015-11-14 00:00:00 UTC,361,120,247146130,4.572222222222222
2015-11-14 00:00:00 UTC,361,119,247149980,3.8006944444444444
2015-11-14 00:00:00 UTC,361,-138,263418780,7.0204166666666667
2015-11-14 00:00:00 UTC,361,-1713,416804000,2.2831944444444443
2015-11-14 00:00:00 UTC,361,1202,140400034,4.233888888888889
2015-11-14 00:00:00 UTC,361,1747,431500990,0.65319444444444441
2015-11-14 00:00:00 UTC,361,1746,431500990,1.4356944444444444
2015-11-14 00:00:00 UTC,361,1745,432984000,1.2684722222222222
2015-11-14 00:00:00 UTC,361,1202,412887777,6.5034722222222214
2015-11-14 00:00:00 UTC,361,1759,431700200,4.341388888888889
2015-11-14 00:00:00 UTC,361,120,247149810,5.36125
2015-11-14 00:00:00 UTC,361,119,247149810,0.26958333333333334
2015-11-14 00:00:00 UTC,361,267,247147510,9.17125
2015-11-14 00:00:00 UTC,361,268,247147510,3.5000000000000004
2015-11-14 00:00:00 UTC,361,266,247147510,1.0773611111111112
2015-11-14 00:00:00 UTC,361,-1705,576811000,2.2165277777777779
2015-11-14 00:00:00 UTC,361,1262,440301820,4.5813888888888892
2015-11-14 00:00:00 UTC,617,-48,231188000,1.5138888888888888
2015-11-14 00:00:00 UTC,617,-48,231187000,1.5001388888888889
2015-11-14 00:00:00 UTC,617,1788,441870000,0.86458333333333337
2015-11-14 00:00:00 UTC,617,1789,441870000,2.1861111111111113
2015-11-14 00:00:00 UTC,617,-67,231106000,4.3351388888888875
2015-11-14 00:00:00 UTC,617,-67,231105000,3.96375
2015-11-14 00:00:00 UTC,617,1765,273426670,0.06069444444444444
2015-11-14 00:00:00 UTC,-151,-1213,412420865,1.2902777777777779
2015-11-14 00:00:00 UTC,-151,-1263,412420875,3.1983333333333328
2015-11-14 00:00:00 UTC,-151,1793,412694550,0.72083333333333333
2015-11-14 00:00:00 UTC,-151,-1230,412420891,4.1380555555555558
2015-11-14 00:00:00 UTC,-151,1698,441219878,4.0626388888888885
2015-11-14 00:00:00 UTC,-151,1658,441201730,4.98138888888889
2015-11-14 00:00:00 UTC,-151,1717,441226315,5.6476388888888884
2015-11-14 00:00:00 UTC,-151,1718,441226315,1.6781944444444443
2015-11-14 00:00:00 UTC,-151,47,431602020,5.608194444444444
2015-11-14 00:00:00 UTC,-151,-1188,440934000,1.2931944444444443
2015-11-14 00:00:00 UTC,-151,-1187,440934000,0.5115277777777778
2015-11-14 00:00:00 UTC,-151,-1186,440934000,1.3294444444444444
2015-11-14 00:00:00 UTC,-151,-1192,440934000,4.4994444444444444
2015-11-14 00:00:00 UTC,-151,-1191,440934000,1.9775
2015-11-14 00:00:00 UTC,-151,-1190,440934000,2.1597222222222223
2015-11-14 00:00:00 UTC,-151,-1189,440934000,2.3961111111111109
2015-11-14 00:00:00 UTC,-151,-1264,412420792,3.6845833333333329
2015-11-14 00:00:00 UTC,-151,-1234,412420794,3.1580555555555558
2015-11-14 00:00:00 UTC,-151,1706,412689850,5.2120833333333332
2015-11-14 00:00:00 UTC,-151,1705,441225915,5.300416666666667
2015-11-14 00:00:00 UTC,-151,1658,412689860,4.9706944444444456
2015-11-14 00:00:00 UTC,-151,-1245,412420813,0.39541666666666664
2015-11-14 00:00:00 UTC,-151,-1244,412420813,1.024861111111111
2015-11-14 00:00:00 UTC,-151,-1193,431701710,0.57472222222222225
2015-11-14 00:00:00 UTC,-151,-1192,431701710,0.68347222222222226
2015-11-14 00:00:00 UTC,-151,1722,412460002,1.0316666666666667
2015-11-14 00:00:00 UTC,-151,48,431457000,8.5568055555555542
2015-11-14 00:00:00 UTC,-151,49,431457000,1.1931944444444442
2015-11-14 00:00:00 UTC,-151,-1274,412420849,1.1141666666666667
2015-11-14 00:00:00 UTC,-151,-1272,412420849,4.7444444444444445
2015-11-14 00:00:00 UTC,-151,-1261,412420849,1.3181944444444444
2015-11-14 00:00:00 UTC,-151,-1260,412420849,1.3609722222222222
2015-11-14 00:00:00 UTC,-151,-1259,412420849,5.1783333333333328
2015-11-14 00:00:00 UTC,-151,-1262,412420849,4.6873611111111106
2015-11-14 00:00:00 UTC,-151,1615,412460283,4.8402777777777786
2015-11-14 00:00:00 UTC,-151,-1266,412460284,5.161249999999999
2015-11-14 00:00:00 UTC,-151,-1236,412420862,2.2643055555555556
2015-11-14 00:00:00 UTC,-151,-1237,412420862,1.2405555555555554
2015-11-14 00:00:00 UTC,106,-334,432448000,3.412638888888889
2015-11-14 00:00:00 UTC,106,-336,432448000,0.7725
2015-11-14 00:00:00 UTC,106,-335,432448000,1.2663888888888888
2015-11-14 00:00:00 UTC,106,-158,663093000,3.6133333333333328
2015-11-14 00:00:00 UTC,106,-159,663093000,0.77347222222222223
2015-11-14 00:00:00 UTC,106,-158,663092000,12.558194444444442
2015-11-14 00:00:00 UTC,106,1738,431700030,1.8043055555555556
2015-11-14 00:00:00 UTC,106,1720,431702850,1.233611111111111
2015-11-14 00:00:00 UTC,106,-1443,413691220,10.731666666666667
2015-11-14 00:00:00 UTC,106,-1291,412440047,0.84180555555555547
2015-11-14 00:00:00 UTC,106,-1292,412440047,3.8955555555555557
2015-11-14 00:00:00 UTC,362,123,247147010,0.7725
2015-11-14 00:00:00 UTC,362,-1689,412331013,4.371666666666667
2015-11-14 00:00:00 UTC,362,123,247147320,2.4226388888888888
2015-11-14 00:00:00 UTC,362,122,247147320,6.4299999999999979
2015-11-14 00:00:00 UTC,362,121,247147320,0.25958333333333333
2015-11-14 00:00:00 UTC,362,-124,224069970,2.8026388888888887
2015-11-14 00:00:00 UTC,362,-122,224069970,8.5677777777777777
2015-11-14 00:00:00 UTC,362,-1663,416002900,5.9849999999999994
2015-11-14 00:00:00 UTC,362,-1669,416002900,5.4898611111111109
2015-11-14 00:00:00 UTC,362,-1668,416002900,5.2316666666666665
2015-11-14 00:00:00 UTC,362,-1709,416785000,2.405
2015-11-14 00:00:00 UTC,362,-1712,416785000,1.0265277777777777
2015-11-14 00:00:00 UTC,362,-1711,416785000,5.0845833333333328
2015-11-14 00:00:00 UTC,362,118,247151730,0.30958333333333332
2015-11-14 00:00:00 UTC,362,118,247146120,1.3199999999999998
2015-11-14 00:00:00 UTC,362,123,247152010,2.3751388888888889
2015-11-14 00:00:00 UTC,362,118,247149980,3.8729166666666668
2015-11-14 00:00:00 UTC,362,120,247149980,1.7981944444444444
2015-11-14 00:00:00 UTC,362,119,247149980,4.5893055555555557
2015-11-14 00:00:00 UTC,362,-1714,416804000,4.37375
2015-11-14 00:00:00 UTC,362,116,247142580,2.5929166666666665
2015-11-14 00:00:00 UTC,362,121,247143860,0.79180555555555543
2015-11-14 00:00:00 UTC,362,-1707,416032700,2.52375
2015-11-14 00:00:00 UTC,362,1746,431500990,1.7927777777777776
2015-11-14 00:00:00 UTC,362,1747,431500990,1.4920833333333334
2015-11-14 00:00:00 UTC,362,1745,432984000,3.6694444444444443
2015-11-14 00:00:00 UTC,362,-1636,416091600,5.1208333333333336
2015-11-14 00:00:00 UTC,362,122,247146460,1.6124999999999998
2015-11-14 00:00:00 UTC,362,123,247146460,2.9469444444444441
2015-11-14 00:00:00 UTC,362,120,247149810,4.5416666666666661
2015-11-14 00:00:00 UTC,362,118,247149810,0.6675
2015-11-14 00:00:00 UTC,362,119,247149810,7.5004166666666663
2015-11-14 00:00:00 UTC,362,268,247147510,0.26277777777777778
2015-11-14 00:00:00 UTC,362,269,247147510,5.0131944444444443
2015-11-14 00:00:00 UTC,362,-1705,576811000,1.2665277777777777
2015-11-14 00:00:00 UTC,362,-1702,576811000,2.4795833333333333
2015-11-14 00:00:00 UTC,618,-47,231188000,0.75958333333333339
2015-11-14 00:00:00 UTC,618,-47,231187000,3.0001388888888889
2015-11-14 00:00:00 UTC,618,-498,331227000,1.7770833333333336
2015-11-14 00:00:00 UTC,618,1785,441870000,0.67291666666666672
2015-11-14 00:00:00 UTC,618,-67,231106000,2.7459722222222225
2015-11-14 00:00:00 UTC,618,-66,231106000,0.38249999999999995
2015-11-14 00:00:00 UTC,618,-87,231031000,0.75013888888888891
2015-11-14 00:00:00 UTC,618,-67,231105000,3.3043055555555556
2015-11-14 00:00:00 UTC,-150,-1213,412420865,2.7484722222222215
2015-11-14 00:00:00 UTC,-150,1793,412694550,0.48069444444444442
2015-11-14 00:00:00 UTC,-150,-1231,412420891,2.3920833333333333
2015-11-14 00:00:00 UTC,-150,1657,441201730,5.3519444444444444
2015-11-14 00:00:00 UTC,-150,1713,441226315,1.8556944444444443
2015-11-14 00:00:00 UTC,-150,-1191,440934000,1.2655555555555555
2015-11-14 00:00:00 UTC,-150,-1248,412420237,2.9597222222222217
2015-11-14 00:00:00 UTC,-150,-1243,412420237,1.7570833333333333
2015-11-14 00:00:00 UTC,-150,-1750,416231600,1.711527777777778
2015-11-14 00:00:00 UTC,-150,-1751,416231600,4.262083333333333
2015-11-14 00:00:00 UTC,-150,-1234,412420794,1.6416666666666666
2015-11-14 00:00:00 UTC,-150,1706,412689850,2.0563888888888888
2015-11-14 00:00:00 UTC,-150,1658,412689860,7.3186111111111112
2015-11-14 00:00:00 UTC,-150,-1246,412420813,1.6038888888888889
2015-11-14 00:00:00 UTC,-150,-1245,412420813,1.3376388888888888
2015-11-14 00:00:00 UTC,-150,-1244,412420813,1.404722222222222
2015-11-14 00:00:00 UTC,-150,-1227,412420814,3.0919444444444446
2015-11-14 00:00:00 UTC,-150,-1192,431701710,1.811805555555555
2015-11-14 00:00:00 UTC,-150,1721,412460002,1.9401388888888891
2015-11-14 00:00:00 UTC,-150,-1259,412420847,1.3554166666666665
2015-11-14 00:00:00 UTC,-150,-1270,412420847,3.965416666666667
2015-11-14 00:00:00 UTC,-150,-1260,412420847,0.529861111111111
2015-11-14 00:00:00 UTC,-150,-1258,412420847,0.912638888888889
2015-11-14 00:00:00 UTC,-150,-1257,412420847,5.3466666666666667
2015-11-14 00:00:00 UTC,-150,-1274,412420847,5.3509722222222225
2015-11-14 00:00:00 UTC,-150,-1271,412420847,0.77902777777777776
2015-11-14 00:00:00 UTC,-150,-1273,412420847,1.1633333333333333
2015-11-14 00:00:00 UTC,-150,-1275,412420849,5.956666666666667
2015-11-14 00:00:00 UTC,-150,-1237,412420862,1.1531944444444444
2015-11-14 00:00:00 UTC,107,-173,224009000,5.6030555555555557
2015-11-14 00:00:00 UTC,107,-172,224009000,4.4513888888888893
2015-11-14 00:00:00 UTC,107,-159,412209202,6.16875
2015-11-14 00:00:00 UTC,107,1738,431700030,2.6666666666666665
2015-11-14 00:00:00 UTC,107,1736,431700030,2.7758333333333334
2015-11-14 00:00:00 UTC,107,1719,431702850,0.89166666666666661
2015-11-14 00:00:00 UTC,107,1718,431702850,2.9747222222222223
2015-11-14 00:00:00 UTC,107,1720,431702850,0.04597222222222222
2015-11-14 00:00:00 UTC,107,-1318,413691210,4.6443055555555555
2015-11-14 00:00:00 UTC,107,-1449,413691220,1.7919444444444443
2015-11-14 00:00:00 UTC,107,-1436,412678050,5.2736111111111112
2015-11-14 00:00:00 UTC,107,-1289,412440047,1.8459722222222223
2015-11-14 00:00:00 UTC,107,-1432,412591865,5.2611111111111111
2015-11-14 00:00:00 UTC,363,123,247147010,5.158333333333335
2015-11-14 00:00:00 UTC,363,122,247147010,7.415
2015-11-14 00:00:00 UTC,363,121,247147010,8.4237500000000036
2015-11-14 00:00:00 UTC,363,-1687,412331013,4.8015277777777783
2015-11-14 00:00:00 UTC,363,-297,224049460,1.2147222222222223
2015-11-14 00:00:00 UTC,363,-299,224049460,1.3984722222222221
2015-11-14 00:00:00 UTC,363,-298,224049460,1.1015277777777779
2015-11-14 00:00:00 UTC,363,122,247147320,2.713055555555556
