date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,363,121,247147320,7.8923611111111107
2015-11-14 00:00:00 UTC,363,-1699,413328727,3.6572222222222224
2015-11-14 00:00:00 UTC,363,117,247142780,9.17
2015-11-14 00:00:00 UTC,363,118,247146120,2.381388888888889
2015-11-14 00:00:00 UTC,363,116,247146120,3.0141666666666667
2015-11-14 00:00:00 UTC,363,117,247146120,2.8094444444444449
2015-11-14 00:00:00 UTC,363,122,247152010,5.1175
2015-11-14 00:00:00 UTC,363,123,247152010,2.1262499999999998
2015-11-14 00:00:00 UTC,363,120,247152010,0.58305555555555555
2015-11-14 00:00:00 UTC,363,121,247152010,6.9002777777777782
2015-11-14 00:00:00 UTC,363,1566,431001235,6.1708333333333334
2015-11-14 00:00:00 UTC,363,117,247149980,0.2729166666666667
2015-11-14 00:00:00 UTC,363,122,247149980,1.9249999999999998
2015-11-14 00:00:00 UTC,363,116,247149980,2.1794444444444441
2015-11-14 00:00:00 UTC,363,123,247149980,0.53527777777777774
2015-11-14 00:00:00 UTC,363,118,247149980,1.7473611111111111
2015-11-14 00:00:00 UTC,363,121,247149980,2.339027777777777
2015-11-14 00:00:00 UTC,363,118,247142580,1.7434722222222223
2015-11-14 00:00:00 UTC,363,117,247142580,2.6934722222222218
2015-11-14 00:00:00 UTC,363,121,247143860,4.10861111111111
2015-11-14 00:00:00 UTC,363,120,247143860,1.6774999999999998
2015-11-14 00:00:00 UTC,363,122,247146420,2.2516666666666669
2015-11-14 00:00:00 UTC,363,121,247146420,1.070138888888889
2015-11-14 00:00:00 UTC,363,-1707,416032700,2.8438888888888885
2015-11-14 00:00:00 UTC,363,1746,431500990,1.5613888888888887
2015-11-14 00:00:00 UTC,363,1747,431500990,2.413472222222222
2015-11-14 00:00:00 UTC,363,1745,432984000,2.3444444444444446
2015-11-14 00:00:00 UTC,363,-1638,416091600,4.6415277777777781
2015-11-14 00:00:00 UTC,363,-1637,416091600,1.6252777777777778
2015-11-14 00:00:00 UTC,363,123,247146460,1.8040277777777776
2015-11-14 00:00:00 UTC,363,122,247146460,7.4281944444444434
2015-11-14 00:00:00 UTC,363,121,247146460,6.9262499999999987
2015-11-14 00:00:00 UTC,363,-1611,576726000,2.4729166666666664
2015-11-14 00:00:00 UTC,363,-1607,576726000,1.9444444444444446
2015-11-14 00:00:00 UTC,363,-1608,576726000,2.6123611111111114
2015-11-14 00:00:00 UTC,363,-1606,576726000,0.55055555555555546
2015-11-14 00:00:00 UTC,363,117,247149810,1.5605555555555557
2015-11-14 00:00:00 UTC,363,118,247149810,2.203611111111111
2015-11-14 00:00:00 UTC,363,119,247149810,1.2847222222222223
2015-11-14 00:00:00 UTC,363,-1705,576811000,3.3497222222222223
2015-11-14 00:00:00 UTC,619,1782,441870000,1.5676388888888888
2015-11-14 00:00:00 UTC,619,-55,231010000,1.2530555555555556
2015-11-14 00:00:00 UTC,619,-56,231010000,0.14833333333333334
2015-11-14 00:00:00 UTC,619,-67,231031000,0.13222222222222221
2015-11-14 00:00:00 UTC,619,-68,231031000,0.13666666666666666
2015-11-14 00:00:00 UTC,619,-69,231031000,0.66194444444444445
2015-11-14 00:00:00 UTC,619,-66,231031000,6.0018055555555554
2015-11-14 00:00:00 UTC,619,-73,231031000,0.35513888888888889
2015-11-14 00:00:00 UTC,619,-87,231031000,1.29125
2015-11-14 00:00:00 UTC,619,-56,231009000,0.45583333333333331
2015-11-14 00:00:00 UTC,619,-55,231009000,0.62319444444444438
2015-11-14 00:00:00 UTC,619,-54,231009000,0.40277777777777785
2015-11-14 00:00:00 UTC,619,-69,231030000,0.13
2015-11-14 00:00:00 UTC,619,-67,231030000,0.64652777777777781
2015-11-14 00:00:00 UTC,619,-74,231030000,0.31972222222222224
2015-11-14 00:00:00 UTC,619,-87,231030000,4.5005555555555556
2015-11-14 00:00:00 UTC,619,-66,231030000,6.5856944444444432
2015-11-14 00:00:00 UTC,619,-75,231030000,0.70611111111111113
2015-11-14 00:00:00 UTC,619,-73,231030000,0.6412500000000001
2015-11-14 00:00:00 UTC,-149,-1213,412420865,4.6705555555555556
2015-11-14 00:00:00 UTC,-149,1792,412694550,1.1827777777777777
2015-11-14 00:00:00 UTC,-149,1793,412694550,2.6748611111111109
2015-11-14 00:00:00 UTC,-149,1791,412694550,2.0308333333333333
2015-11-14 00:00:00 UTC,-149,1692,412320024,4.0419444444444448
2015-11-14 00:00:00 UTC,-149,-1231,412420891,1.5252777777777777
2015-11-14 00:00:00 UTC,-149,1697,441219878,1.84625
2015-11-14 00:00:00 UTC,-149,576,416243500,2.3665277777777778
2015-11-14 00:00:00 UTC,-149,-1205,432881000,0.51486111111111121
2015-11-14 00:00:00 UTC,-149,-1191,440934000,1.34625
2015-11-14 00:00:00 UTC,-149,-1243,412420237,4.1549999999999994
2015-11-14 00:00:00 UTC,-149,-1267,412420792,2.9679166666666665
2015-11-14 00:00:00 UTC,-149,-1235,412420794,1.5583333333333333
2015-11-14 00:00:00 UTC,-149,-1236,412420794,2.4458333333333337
2015-11-14 00:00:00 UTC,-149,1706,412689850,3.3324999999999996
2015-11-14 00:00:00 UTC,-149,-1262,412420795,1.3491666666666664
2015-11-14 00:00:00 UTC,-149,-1260,412420795,1.59
2015-11-14 00:00:00 UTC,-149,-1261,412420795,1.6148611111111106
2015-11-14 00:00:00 UTC,-149,1705,441225915,1.9988888888888887
2015-11-14 00:00:00 UTC,-149,-1246,412420813,4.796666666666666
2015-11-14 00:00:00 UTC,-149,-1192,431701710,1.3883333333333332
2015-11-14 00:00:00 UTC,-149,1721,412460002,0.37916666666666665
2015-11-14 00:00:00 UTC,-149,1720,412460002,0.75111111111111106
2015-11-14 00:00:00 UTC,-149,-1239,412420862,1.3533333333333335
2015-11-14 00:00:00 UTC,-149,-1237,412420862,0.97402777777777771
2015-11-14 00:00:00 UTC,-149,-1238,412420862,1.1780555555555554
2015-11-14 00:00:00 UTC,108,-173,224009000,10.577083333333334
2015-11-14 00:00:00 UTC,108,1735,431700030,2.591388888888889
2015-11-14 00:00:00 UTC,108,-1314,413691210,3.978472222222222
2015-11-14 00:00:00 UTC,108,-240,224005790,0.94777777777777783
2015-11-14 00:00:00 UTC,108,-1434,412678050,1.9055555555555554
2015-11-14 00:00:00 UTC,108,-675,775993040,0.93277777777777771
2015-11-14 00:00:00 UTC,108,-673,775993040,4.471111111111111
2015-11-14 00:00:00 UTC,108,-674,775993040,2.9387499999999998
2015-11-14 00:00:00 UTC,108,-672,775993040,5.6375000000000011
2015-11-14 00:00:00 UTC,108,-1430,412591865,5.74375
2015-11-14 00:00:00 UTC,364,122,247147010,0.792638888888889
2015-11-14 00:00:00 UTC,364,121,247147010,1.0422222222222222
2015-11-14 00:00:00 UTC,364,-1688,412331013,0.77777777777777779
2015-11-14 00:00:00 UTC,364,121,247147280,0.25583333333333336
2015-11-14 00:00:00 UTC,364,-297,224049460,1.1888888888888889
2015-11-14 00:00:00 UTC,364,121,247147320,1.4926388888888888
2015-11-14 00:00:00 UTC,364,1711,416212800,1.5848611111111111
2015-11-14 00:00:00 UTC,364,277,247301700,3.3990277777777784
2015-11-14 00:00:00 UTC,364,276,247301700,6.4015277777777779
2015-11-14 00:00:00 UTC,364,275,247301700,3.1798611111111112
2015-11-14 00:00:00 UTC,364,1226,412321095,25.994166666666676
2015-11-14 00:00:00 UTC,364,1225,412321095,2.26125
2015-11-14 00:00:00 UTC,364,1226,800025936,1.3754166666666667
2015-11-14 00:00:00 UTC,364,1224,800025936,5.91375
2015-11-14 00:00:00 UTC,364,-1661,416002900,7.885
2015-11-14 00:00:00 UTC,364,-1649,416081500,6.4313888888888888
2015-11-14 00:00:00 UTC,364,276,247146590,5.1431944444444451
2015-11-14 00:00:00 UTC,364,277,247146590,2.100138888888889
2015-11-14 00:00:00 UTC,364,-1712,416785000,2.2443055555555556
2015-11-14 00:00:00 UTC,364,123,247152010,1.5791666666666666
2015-11-14 00:00:00 UTC,364,121,247152010,1.5981944444444447
2015-11-14 00:00:00 UTC,364,124,247152010,1.0723611111111111
2015-11-14 00:00:00 UTC,364,1562,431001235,8.9290277777777778
2015-11-14 00:00:00 UTC,364,1566,431001235,1.5588888888888888
2015-11-14 00:00:00 UTC,364,121,247143860,2.9325000000000006
2015-11-14 00:00:00 UTC,364,120,247143860,2.9370833333333333
2015-11-14 00:00:00 UTC,364,-1708,416032700,1.2394444444444443
2015-11-14 00:00:00 UTC,364,121,247132860,1.8659722222222221
2015-11-14 00:00:00 UTC,364,120,247132860,3.4997222222222222
2015-11-14 00:00:00 UTC,364,-1772,416081600,4.4505555555555558
2015-11-14 00:00:00 UTC,364,-1771,416081600,1.5013888888888889
2015-11-14 00:00:00 UTC,364,121,247146460,1.8502777777777779
2015-11-14 00:00:00 UTC,364,1227,412330972,2.3436111111111111
2015-11-14 00:00:00 UTC,364,-1615,576726000,3.2141666666666664
2015-11-14 00:00:00 UTC,364,-1612,576726000,2.8141666666666665
2015-11-14 00:00:00 UTC,364,-1706,576811000,2.0586111111111114
2015-11-14 00:00:00 UTC,620,1778,441870000,0.82944444444444443
2015-11-14 00:00:00 UTC,620,1777,441870000,2.3320833333333333
2015-11-14 00:00:00 UTC,620,-60,231118000,0.52597222222222229
2015-11-14 00:00:00 UTC,620,-61,231118000,1.1838888888888888
2015-11-14 00:00:00 UTC,620,-58,231010000,0.63958333333333339
2015-11-14 00:00:00 UTC,620,-56,231010000,0.75555555555555554
2015-11-14 00:00:00 UTC,620,-53,231010000,2.7555555555555555
2015-11-14 00:00:00 UTC,620,-57,231010000,0.77874999999999994
2015-11-14 00:00:00 UTC,620,-55,231010000,0.25388888888888889
2015-11-14 00:00:00 UTC,620,-54,231010000,1.1347222222222222
2015-11-14 00:00:00 UTC,620,-71,231031000,0.9408333333333333
2015-11-14 00:00:00 UTC,620,-73,231031000,0.30888888888888888
2015-11-14 00:00:00 UTC,620,-66,231031000,2.31125
2015-11-14 00:00:00 UTC,620,-72,231031000,0.73680555555555549
2015-11-14 00:00:00 UTC,620,-56,231009000,0.55611111111111111
2015-11-14 00:00:00 UTC,620,-64,231009000,2.5969444444444441
2015-11-14 00:00:00 UTC,620,-57,231009000,0.77666666666666662
2015-11-14 00:00:00 UTC,620,-58,231009000,0.77652777777777782
2015-11-14 00:00:00 UTC,620,-53,231009000,2.0031944444444445
2015-11-14 00:00:00 UTC,620,-54,231009000,2.2683333333333335
2015-11-14 00:00:00 UTC,620,-60,231009000,0.25611111111111107
2015-11-14 00:00:00 UTC,620,-59,231009000,0.25513888888888892
2015-11-14 00:00:00 UTC,620,-71,231030000,1.1219444444444444
2015-11-14 00:00:00 UTC,-148,-1214,412420865,2.7893055555555555
2015-11-14 00:00:00 UTC,-148,-1231,412420891,0.47041666666666671
2015-11-14 00:00:00 UTC,-148,1702,441201731,5.2509722222222228
2015-11-14 00:00:00 UTC,-148,1735,412300365,2.816527777777778
2015-11-14 00:00:00 UTC,-148,-1206,432881000,0.22819444444444445
2015-11-14 00:00:00 UTC,-148,-1205,432881000,0.73791666666666689
2015-11-14 00:00:00 UTC,-148,-1191,440934000,1.6656944444444439
2015-11-14 00:00:00 UTC,-148,-1208,432453000,0.62416666666666665
2015-11-14 00:00:00 UTC,-148,-1207,432453000,0.37111111111111117
2015-11-14 00:00:00 UTC,-148,-1249,412420237,1.7806944444444444
2015-11-14 00:00:00 UTC,-148,-1241,412420237,5.2340277777777784
2015-11-14 00:00:00 UTC,-148,-1238,412420794,4.22125
2015-11-14 00:00:00 UTC,-148,-1235,412420794,3.8126388888888889
2015-11-14 00:00:00 UTC,-148,-1262,412420795,1.3536111111111111
2015-11-14 00:00:00 UTC,-148,-1261,412420795,6.0986111111111114
2015-11-14 00:00:00 UTC,-148,1705,441225915,4.5098611111111113
2015-11-14 00:00:00 UTC,-148,780,431128000,1.671388888888889
2015-11-14 00:00:00 UTC,-148,-1247,412420813,0.78013888888888894
2015-11-14 00:00:00 UTC,-148,-1192,431701710,1.3211111111111111
2015-11-14 00:00:00 UTC,-148,-1240,412420862,1.3579166666666667
2015-11-14 00:00:00 UTC,-148,-1241,412420862,0.84097222222222234
2015-11-14 00:00:00 UTC,109,-329,432448000,2.8925
2015-11-14 00:00:00 UTC,109,-173,224009000,0.56402777777777779
2015-11-14 00:00:00 UTC,109,1732,431700030,2.7540277777777775
2015-11-14 00:00:00 UTC,109,1731,431700030,1.1540277777777779
2015-11-14 00:00:00 UTC,109,1730,431700030,3.1748611111111109
2015-11-14 00:00:00 UTC,109,1716,431702850,6.1293055555555558
2015-11-14 00:00:00 UTC,109,1715,431702850,1.3247222222222224
2015-11-14 00:00:00 UTC,109,-1448,413691220,4.7193055555555556
2015-11-14 00:00:00 UTC,109,-1406,413693270,5.2513888888888882
2015-11-14 00:00:00 UTC,109,-240,224005790,0.82833333333333325
2015-11-14 00:00:00 UTC,109,-241,224005790,0.33888888888888891
2015-11-14 00:00:00 UTC,109,-1425,412678050,5.2187499999999991
2015-11-14 00:00:00 UTC,109,-675,775993050,0.27444444444444444
2015-11-14 00:00:00 UTC,109,-1286,412440047,1.5502777777777776
2015-11-14 00:00:00 UTC,109,-1287,412440047,5.2455555555555566
2015-11-14 00:00:00 UTC,365,-1689,412331013,3.1526388888888892
2015-11-14 00:00:00 UTC,365,-1688,412331013,0.049722222222222223
2015-11-14 00:00:00 UTC,365,360,271072522,8.1133333333333333
2015-11-14 00:00:00 UTC,365,359,271072522,5.8149999999999995
2015-11-14 00:00:00 UTC,365,121,247147280,1.0581944444444442
2015-11-14 00:00:00 UTC,365,120,247147280,2.5452777777777778
2015-11-14 00:00:00 UTC,365,1226,412329268,0.34402777777777782
2015-11-14 00:00:00 UTC,365,1227,412329268,9.2788888888888881
2015-11-14 00:00:00 UTC,365,-299,224049460,1.1702777777777778
2015-11-14 00:00:00 UTC,365,-296,224049460,0.96680555555555547
2015-11-14 00:00:00 UTC,365,1711,416212800,0.87125
2015-11-14 00:00:00 UTC,365,274,247301700,4.004027777777778
2015-11-14 00:00:00 UTC,365,276,247301700,2.475138888888889
2015-11-14 00:00:00 UTC,365,275,247301700,3.6736111111111112
2015-11-14 00:00:00 UTC,365,1224,800025936,8.9159722222222229
2015-11-14 00:00:00 UTC,365,276,247146590,3.7938888888888891
2015-11-14 00:00:00 UTC,365,275,247146590,6.7688888888888883
2015-11-14 00:00:00 UTC,365,274,247146590,3.2468055555555555
2015-11-14 00:00:00 UTC,365,1225,412362338,1.5972222222222221
2015-11-14 00:00:00 UTC,365,1224,412362338,0.535
2015-11-14 00:00:00 UTC,365,1226,412362338,0.99777777777777776
2015-11-14 00:00:00 UTC,365,-1713,416785000,1.9601388888888889
2015-11-14 00:00:00 UTC,365,-1717,416785000,3.9165277777777776
2015-11-14 00:00:00 UTC,365,1227,800037237,3.2140277777777779
2015-11-14 00:00:00 UTC,365,1226,800036216,0.62583333333333335
2015-11-14 00:00:00 UTC,365,1225,800036216,0.8865277777777778
2015-11-14 00:00:00 UTC,365,1221,412000638,17.383611111111112
2015-11-14 00:00:00 UTC,365,1565,431001235,3.8418055555555557
2015-11-14 00:00:00 UTC,365,1566,431001235,0.7120833333333334
2015-11-14 00:00:00 UTC,365,1223,412330664,2.3116666666666665
2015-11-14 00:00:00 UTC,365,1224,412330664,12.624583333333339
2015-11-14 00:00:00 UTC,365,1225,412330664,0.088055555555555554
2015-11-14 00:00:00 UTC,365,120,247143860,4.3305555555555566
2015-11-14 00:00:00 UTC,365,121,247143860,1.3288888888888892
2015-11-14 00:00:00 UTC,365,119,247143860,2.7136111111111112
2015-11-14 00:00:00 UTC,365,-1708,416032700,2.4054166666666665
2015-11-14 00:00:00 UTC,365,120,247132860,2.1940277777777779
2015-11-14 00:00:00 UTC,365,121,247132860,0.26236111111111116
2015-11-14 00:00:00 UTC,365,119,247132860,4.8115277777777772
2015-11-14 00:00:00 UTC,365,1227,412566717,0.91958333333333331
2015-11-14 00:00:00 UTC,365,1226,412566717,13.579305555555557
2015-11-14 00:00:00 UTC,365,1225,412566717,1.6627777777777777
2015-11-14 00:00:00 UTC,365,113,247146950,0.12888888888888889
2015-11-14 00:00:00 UTC,365,-1543,576877000,5.9394444444444447
2015-11-14 00:00:00 UTC,365,1226,412321506,0.24430555555555555
2015-11-14 00:00:00 UTC,621,-505,331000065,1.7086111111111111
2015-11-14 00:00:00 UTC,621,-507,331000065,4.0330555555555554
2015-11-14 00:00:00 UTC,621,-506,331000065,7.5629166666666672
2015-11-14 00:00:00 UTC,621,-50,231199000,1.7995833333333333
2015-11-14 00:00:00 UTC,621,-48,231199000,0.725
2015-11-14 00:00:00 UTC,621,-63,231188000,1.4244444444444444
2015-11-14 00:00:00 UTC,621,-64,231188000,8.3120833333333319
2015-11-14 00:00:00 UTC,621,-65,231188000,0.91555555555555557
2015-11-14 00:00:00 UTC,621,-62,231188000,0.76569444444444446
2015-11-14 00:00:00 UTC,621,-64,231187000,6.4844444444444456
2015-11-14 00:00:00 UTC,621,-65,231187000,0.78597222222222218
2015-11-14 00:00:00 UTC,621,-406,331036000,4.5159722222222216
2015-11-14 00:00:00 UTC,621,-405,331036000,2.7904166666666663
2015-11-14 00:00:00 UTC,621,-407,331036000,3.1724999999999994
2015-11-14 00:00:00 UTC,621,-51,231087000,1.4752777777777779
2015-11-14 00:00:00 UTC,621,-50,231087000,3.0363888888888888
2015-11-14 00:00:00 UTC,621,1781,441870000,1.6093055555555553
2015-11-14 00:00:00 UTC,621,1782,441870000,1.6129166666666668
2015-11-14 00:00:00 UTC,621,1779,441870000,0.86388888888888871
2015-11-14 00:00:00 UTC,621,1778,441870000,1.5016666666666667
2015-11-14 00:00:00 UTC,621,1780,441870000,1.6041666666666665
2015-11-14 00:00:00 UTC,621,-58,231118000,3.0183333333333331
2015-11-14 00:00:00 UTC,621,-62,231118000,2.6965277777777774
2015-11-14 00:00:00 UTC,621,-61,231118000,0.53152777777777782
2015-11-14 00:00:00 UTC,621,-59,231118000,9.4234722222222214
2015-11-14 00:00:00 UTC,621,-60,231118000,4.8980555555555556
2015-11-14 00:00:00 UTC,621,-407,331480000,1.9777777777777776
2015-11-14 00:00:00 UTC,621,-406,331480000,3.9522222222222219
2015-11-14 00:00:00 UTC,621,-405,331480000,2.1276388888888889
2015-11-14 00:00:00 UTC,621,-53,231010000,1.8475000000000001
2015-11-14 00:00:00 UTC,621,-64,231010000,5.7540277777777753
2015-11-14 00:00:00 UTC,621,-52,231010000,1.6783333333333332
2015-11-14 00:00:00 UTC,621,-508,331191000,2.7161111111111111
2015-11-14 00:00:00 UTC,621,-50,231191000,0.77083333333333337
2015-11-14 00:00:00 UTC,621,-64,231009000,3.3852777777777781
2015-11-14 00:00:00 UTC,621,-52,231009000,1.4744444444444447
2015-11-14 00:00:00 UTC,621,-53,231009000,2.3518055555555555
2015-11-14 00:00:00 UTC,-147,-1214,412420865,1.2665277777777777
2015-11-14 00:00:00 UTC,-147,1691,412320024,2.0093055555555557
2015-11-14 00:00:00 UTC,-147,576,416243500,4.273194444444445
2015-11-14 00:00:00 UTC,-147,1706,412328758,5.2079166666666667
2015-11-14 00:00:00 UTC,-147,1707,412328761,5.1933333333333334
2015-11-14 00:00:00 UTC,-147,1700,441201731,2.0373611111111112
2015-11-14 00:00:00 UTC,-147,1734,412300365,5.9501388888888895
2015-11-14 00:00:00 UTC,-147,-1206,432881000,0.69
2015-11-14 00:00:00 UTC,-147,-1205,432881000,2.1030555555555561
2015-11-14 00:00:00 UTC,-147,-1192,440934000,2.8355555555555556
2015-11-14 00:00:00 UTC,-147,-1207,432453000,1.0290277777777777
2015-11-14 00:00:00 UTC,-147,-1209,432453000,0.34430555555555553
2015-11-14 00:00:00 UTC,-147,-1208,432453000,0.33041666666666669
2015-11-14 00:00:00 UTC,-147,-1256,412420239,2.9718055555555556
2015-11-14 00:00:00 UTC,-147,1703,412689850,4.8244444444444445
2015-11-14 00:00:00 UTC,-147,-1262,412420795,0.83680555555555558
2015-11-14 00:00:00 UTC,-147,-1248,412420813,0.71222222222222209
2015-11-14 00:00:00 UTC,-147,-1247,412420813,0.12097222222222222
2015-11-14 00:00:00 UTC,-147,-1193,431701710,1.675972222222222
2015-11-14 00:00:00 UTC,-147,418,440236000,4.7709722222222224
2015-11-14 00:00:00 UTC,-147,420,440236000,5.3602777777777781
2015-11-14 00:00:00 UTC,-147,-1241,412420862,2.6518055555555557
2015-11-14 00:00:00 UTC,-147,-1245,412420862,3.1179166666666664
2015-11-14 00:00:00 UTC,-147,1612,412460287,4.9522222222222227
2015-11-14 00:00:00 UTC,110,-328,432448000,0.94291666666666674
2015-11-14 00:00:00 UTC,110,-329,432448000,0.18472222222222223
2015-11-14 00:00:00 UTC,110,-172,224009000,1.2258333333333333
2015-11-14 00:00:00 UTC,110,-1314,413691210,4.3468055555555551
2015-11-14 00:00:00 UTC,110,-1402,413693270,4.5426388888888889
2015-11-14 00:00:00 UTC,110,-1404,413693270,1.3951388888888889
2015-11-14 00:00:00 UTC,110,-241,224005790,2.2497222222222222
2015-11-14 00:00:00 UTC,110,-1432,412678050,4.700277777777778
2015-11-14 00:00:00 UTC,110,-675,775993050,0.50458333333333338
2015-11-14 00:00:00 UTC,110,-1286,412440047,4.3255555555555558
2015-11-14 00:00:00 UTC,110,-1288,412440047,1.4369444444444444
2015-11-14 00:00:00 UTC,366,-1688,412331013,4.4013888888888886
2015-11-14 00:00:00 UTC,366,361,271072522,0.84597222222222224
2015-11-14 00:00:00 UTC,366,361,271072015,6.2447222222222223
2015-11-14 00:00:00 UTC,366,248,237418000,2.9944444444444445
2015-11-14 00:00:00 UTC,366,247,237418000,1.4597222222222221
2015-11-14 00:00:00 UTC,366,1227,412329268,8.4294444444444458
2015-11-14 00:00:00 UTC,366,1226,412329268,4.4879166666666679
2015-11-14 00:00:00 UTC,366,-298,224049460,0.62930555555555556
2015-11-14 00:00:00 UTC,366,-299,224049460,2.5152777777777779
2015-11-14 00:00:00 UTC,366,-296,224049460,1.4331944444444444
2015-11-14 00:00:00 UTC,366,-297,224049460,3.548194444444444
2015-11-14 00:00:00 UTC,366,-300,224049460,1.6236111111111111
2015-11-14 00:00:00 UTC,366,1223,412213822,6.1880555555555548
2015-11-14 00:00:00 UTC,366,1224,412213822,0.20986111111111111
2015-11-14 00:00:00 UTC,366,147,247120450,11.822361111111112
2015-11-14 00:00:00 UTC,366,148,247120450,11.563472222222224
2015-11-14 00:00:00 UTC,366,1225,412323921,0.45541666666666669
2015-11-14 00:00:00 UTC,366,-1700,413328727,3.651388888888889
2015-11-14 00:00:00 UTC,366,306,271072344,0.52611111111111108
2015-11-14 00:00:00 UTC,366,-1714,416785000,1.5680555555555555
2015-11-14 00:00:00 UTC,366,-1715,416785000,1.0397222222222222
2015-11-14 00:00:00 UTC,366,-84,263402350,0.12875
2015-11-14 00:00:00 UTC,366,-86,263402350,1.0068055555555555
2015-11-14 00:00:00 UTC,366,-85,263402350,4.457638888888888
2015-11-14 00:00:00 UTC,366,1226,413002353,0.17902777777777779
2015-11-14 00:00:00 UTC,366,1228,800037237,8.8037499999999991
2015-11-14 00:00:00 UTC,366,1229,800037237,2.8884722222222221
2015-11-14 00:00:00 UTC,366,-330,224099450,0.4440277777777778
2015-11-14 00:00:00 UTC,366,1227,412327811,0.4588888888888889
2015-11-14 00:00:00 UTC,366,1226,412327811,1.0669444444444445
2015-11-14 00:00:00 UTC,366,1222,800010375,0.39402777777777775
2015-11-14 00:00:00 UTC,366,-145,263405970,1.9594444444444443
2015-11-14 00:00:00 UTC,366,360,271072153,6.8069444444444436
2015-11-14 00:00:00 UTC,366,361,271072153,0.59513888888888888
2015-11-14 00:00:00 UTC,366,-1718,416804000,4.7413888888888884
2015-11-14 00:00:00 UTC,366,1225,412330664,1.5450000000000004
2015-11-14 00:00:00 UTC,366,1226,412330664,0.29944444444444446
2015-11-14 00:00:00 UTC,366,1224,412330664,2.2840277777777773
2015-11-14 00:00:00 UTC,366,119,247143860,0.83472222222222237
2015-11-14 00:00:00 UTC,366,360,271072692,0.12902777777777777
2015-11-14 00:00:00 UTC,366,119,247132860,1.0456944444444445
2015-11-14 00:00:00 UTC,366,118,247132860,2.8738888888888887
2015-11-14 00:00:00 UTC,366,-1773,416081600,2.4129166666666668
2015-11-14 00:00:00 UTC,366,113,247146950,0.25958333333333333
2015-11-14 00:00:00 UTC,366,114,247146950,0.77194444444444432
2015-11-14 00:00:00 UTC,366,-1542,576877000,5.5312500000000009
2015-11-14 00:00:00 UTC,366,-1772,416779000,2.2965277777777779
2015-11-14 00:00:00 UTC,366,-1771,416779000,1.5472222222222223
2015-11-14 00:00:00 UTC,366,-1597,576843000,4.6373611111111108
2015-11-14 00:00:00 UTC,366,-1581,576843000,4.7998611111111105
2015-11-14 00:00:00 UTC,366,-1578,576843000,2.4015277777777779
2015-11-14 00:00:00 UTC,366,1228,415156218,0.09930555555555555
2015-11-14 00:00:00 UTC,366,1227,415156218,0.14166666666666666
2015-11-14 00:00:00 UTC,622,-62,231188000,0.2805555555555555
2015-11-14 00:00:00 UTC,622,1772,273448750,2.29375
2015-11-14 00:00:00 UTC,622,1770,273448750,8.5694444444444446
2015-11-14 00:00:00 UTC,622,1773,273448750,2.2761111111111108
2015-11-14 00:00:00 UTC,622,-64,231187000,0.39666666666666667
2015-11-14 00:00:00 UTC,622,-404,331036000,1.6926388888888888
2015-11-14 00:00:00 UTC,622,-407,331036000,1.5734722222222222
2015-11-14 00:00:00 UTC,622,-405,331036000,0.93027777777777776
2015-11-14 00:00:00 UTC,622,-59,231118000,0.75944444444444448
2015-11-14 00:00:00 UTC,622,-404,331480000,2.4580555555555557
2015-11-14 00:00:00 UTC,622,-405,331480000,6.0058333333333334
2015-11-14 00:00:00 UTC,622,-52,231010000,1.9891666666666665
2015-11-14 00:00:00 UTC,622,-53,231010000,1.9348611111111111
2015-11-14 00:00:00 UTC,622,-50,231191000,2.9952777777777779
2015-11-14 00:00:00 UTC,622,-37,231084000,1.9440277777777779
2015-11-14 00:00:00 UTC,622,-38,231084000,1.5651388888888891
2015-11-14 00:00:00 UTC,622,-52,231009000,2.4294444444444445
2015-11-14 00:00:00 UTC,622,-53,231009000,1.2745833333333332
2015-11-14 00:00:00 UTC,-146,-1214,412420865,3.1843055555555555
