date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,-146,1690,412320024,2.0429166666666663
2015-11-14 00:00:00 UTC,-146,576,416243500,4.6906944444444445
2015-11-14 00:00:00 UTC,-146,1705,412328758,2.0643055555555549
2015-11-14 00:00:00 UTC,-146,1706,412328761,2.0804166666666664
2015-11-14 00:00:00 UTC,-146,1698,441201731,0.76152777777777769
2015-11-14 00:00:00 UTC,-146,1703,441201731,4.8495833333333334
2015-11-14 00:00:00 UTC,-146,1685,441201732,3.2219444444444445
2015-11-14 00:00:00 UTC,-146,1734,412300365,1.1290277777777777
2015-11-14 00:00:00 UTC,-146,1733,412300365,2.0715277777777779
2015-11-14 00:00:00 UTC,-146,1735,412300365,6.2086111111111117
2015-11-14 00:00:00 UTC,-146,-1216,440807000,0.76180555555555551
2015-11-14 00:00:00 UTC,-146,-1214,440807000,4.8143055555555545
2015-11-14 00:00:00 UTC,-146,-1219,440807000,4.2440277777777773
2015-11-14 00:00:00 UTC,-146,-1218,440807000,1.0490277777777779
2015-11-14 00:00:00 UTC,-146,-1217,440807000,0.37291666666666673
2015-11-14 00:00:00 UTC,-146,-1206,432881000,0.67541666666666667
2015-11-14 00:00:00 UTC,-146,-1218,440731000,0.32902777777777781
2015-11-14 00:00:00 UTC,-146,-1219,440731000,0.66388888888888886
2015-11-14 00:00:00 UTC,-146,-1220,440731000,2.32875
2015-11-14 00:00:00 UTC,-146,-1216,440731000,0.95319444444444446
2015-11-14 00:00:00 UTC,-146,-1214,440731000,0.75013888888888913
2015-11-14 00:00:00 UTC,-146,-1217,440731000,0.63666666666666671
2015-11-14 00:00:00 UTC,-146,-1228,441072000,4.3256944444444452
2015-11-14 00:00:00 UTC,-146,-1209,432453000,0.6973611111111111
2015-11-14 00:00:00 UTC,-146,-1250,412420237,6.2255555555555553
2015-11-14 00:00:00 UTC,-146,-1266,412420239,5.3326388888888889
2015-11-14 00:00:00 UTC,-146,-1263,412420239,3.2469444444444449
2015-11-14 00:00:00 UTC,-146,-1265,412420239,1.9156944444444441
2015-11-14 00:00:00 UTC,-146,-1253,412420239,0.91555555555555546
2015-11-14 00:00:00 UTC,-146,-1255,412420239,1.2781944444444444
2015-11-14 00:00:00 UTC,-146,1706,412689850,1.9305555555555556
2015-11-14 00:00:00 UTC,-146,1705,412689850,5.3229166666666661
2015-11-14 00:00:00 UTC,-146,-1262,412420795,1.9229166666666666
2015-11-14 00:00:00 UTC,-146,1703,441225915,4.3779166666666667
2015-11-14 00:00:00 UTC,-146,1704,441225915,6.4965277777777786
2015-11-14 00:00:00 UTC,-146,-1248,412420813,6.5876388888888888
2015-11-14 00:00:00 UTC,-146,-1193,431701710,2.7787499999999996
2015-11-14 00:00:00 UTC,-146,419,440236000,1.5852777777777778
2015-11-14 00:00:00 UTC,-146,1617,412460287,8.2765277777777779
2015-11-14 00:00:00 UTC,-146,1619,412460287,6.0136111111111106
2015-11-14 00:00:00 UTC,111,-328,432448000,0.35180555555555554
2015-11-14 00:00:00 UTC,111,1713,431702850,3.903888888888889
2015-11-14 00:00:00 UTC,111,-1406,413693270,0.9915277777777779
2015-11-14 00:00:00 UTC,111,-1407,413693270,4.315
2015-11-14 00:00:00 UTC,111,-171,616807000,3.0444444444444447
2015-11-14 00:00:00 UTC,111,-172,616807000,0.91375000000000006
2015-11-14 00:00:00 UTC,111,-241,224005790,1.0608333333333333
2015-11-14 00:00:00 UTC,111,-1427,412678050,4.572916666666667
2015-11-14 00:00:00 UTC,111,-1426,412678050,1.3855555555555554
2015-11-14 00:00:00 UTC,111,-1289,412440047,4.6615277777777777
2015-11-14 00:00:00 UTC,367,1226,412321288,7.6669444444444439
2015-11-14 00:00:00 UTC,367,1224,412000528,15.389305555555559
2015-11-14 00:00:00 UTC,367,246,237418000,4.975833333333334
2015-11-14 00:00:00 UTC,367,-197,224081430,4.0736111111111111
2015-11-14 00:00:00 UTC,367,1253,440219160,0.3601388888888889
2015-11-14 00:00:00 UTC,367,-89,263231000,1.9555555555555557
2015-11-14 00:00:00 UTC,367,-90,263231000,1.9501388888888886
2015-11-14 00:00:00 UTC,367,-88,263231000,0.32416666666666666
2015-11-14 00:00:00 UTC,367,-83,204244000,0.30013888888888884
2015-11-14 00:00:00 UTC,367,-87,263401250,1.1730555555555555
2015-11-14 00:00:00 UTC,367,-88,263401250,1.8247222222222221
2015-11-14 00:00:00 UTC,367,1225,412202791,0.75083333333333335
2015-11-14 00:00:00 UTC,367,1228,415140905,1.5538888888888889
2015-11-14 00:00:00 UTC,367,1226,415140905,0.715
2015-11-14 00:00:00 UTC,367,1225,415140905,0.42180555555555554
2015-11-14 00:00:00 UTC,367,1227,415140905,0.51847222222222222
2015-11-14 00:00:00 UTC,367,1226,412329268,1.90625
2015-11-14 00:00:00 UTC,367,-299,224049460,1.2029166666666666
2015-11-14 00:00:00 UTC,367,-298,224049460,1.8111111111111109
2015-11-14 00:00:00 UTC,367,-301,224049460,0.34277777777777774
2015-11-14 00:00:00 UTC,367,1229,412832060,8.8018055555555552
2015-11-14 00:00:00 UTC,367,1223,412213822,17.030833333333337
2015-11-14 00:00:00 UTC,367,-86,263402580,0.83763888888888882
2015-11-14 00:00:00 UTC,367,-89,263402580,2.8995833333333336
2015-11-14 00:00:00 UTC,367,-90,263402580,2.024861111111111
2015-11-14 00:00:00 UTC,367,-88,263402580,2.0370833333333334
2015-11-14 00:00:00 UTC,367,-87,263402580,3.7872222222222218
2015-11-14 00:00:00 UTC,367,1228,412201052,0.12611111111111112
2015-11-14 00:00:00 UTC,367,-1714,416785000,0.26444444444444448
2015-11-14 00:00:00 UTC,367,-85,263402350,3.7709722222222219
2015-11-14 00:00:00 UTC,367,-84,263402350,0.92611111111111111
2015-11-14 00:00:00 UTC,367,1228,800037237,1.4616666666666667
2015-11-14 00:00:00 UTC,367,1224,412215158,0.52513888888888882
2015-11-14 00:00:00 UTC,367,1223,412215158,23.750138888888891
2015-11-14 00:00:00 UTC,367,-329,224099450,1.0434722222222224
2015-11-14 00:00:00 UTC,367,-330,224099450,0.66097222222222218
2015-11-14 00:00:00 UTC,367,1227,412071802,0.72472222222222227
2015-11-14 00:00:00 UTC,367,-85,263237000,1.4969444444444444
2015-11-14 00:00:00 UTC,367,-86,263237000,1.0622222222222222
2015-11-14 00:00:00 UTC,367,-84,263237000,1.46
2015-11-14 00:00:00 UTC,367,-1771,416111500,2.3193055555555557
2015-11-14 00:00:00 UTC,367,1224,430765455,9.8997222222222216
2015-11-14 00:00:00 UTC,367,-146,263405970,1.9044444444444444
2015-11-14 00:00:00 UTC,367,-1717,416804000,4.53888888888889
2015-11-14 00:00:00 UTC,367,-1718,416804000,0.71694444444444438
2015-11-14 00:00:00 UTC,367,1226,412330664,2.3209722222222218
2015-11-14 00:00:00 UTC,367,1226,412324522,1.7405555555555556
2015-11-14 00:00:00 UTC,367,1227,412335018,1.7070833333333335
2015-11-14 00:00:00 UTC,367,1228,412335018,1.9043055555555555
2015-11-14 00:00:00 UTC,367,1227,412327852,4.4797222222222226
2015-11-14 00:00:00 UTC,367,-1707,416032700,3.8887500000000004
2015-11-14 00:00:00 UTC,367,-1772,416081600,5.4708333333333332
2015-11-14 00:00:00 UTC,367,-1778,416081600,4.455
2015-11-14 00:00:00 UTC,367,115,247146950,0.78402777777777777
2015-11-14 00:00:00 UTC,367,116,247146950,0.2638888888888889
2015-11-14 00:00:00 UTC,367,1225,412285394,0.58152777777777775
2015-11-14 00:00:00 UTC,367,1224,412285394,2.1051388888888889
2015-11-14 00:00:00 UTC,367,1229,412369619,0.16833333333333333
2015-11-14 00:00:00 UTC,367,-1775,416779000,2.8527777777777779
2015-11-14 00:00:00 UTC,367,-1776,416779000,1.8273611111111112
2015-11-14 00:00:00 UTC,367,-1596,576843000,1.5379166666666666
2015-11-14 00:00:00 UTC,367,-1590,576843000,4.5998611111111112
2015-11-14 00:00:00 UTC,367,-1594,576843000,1.6372222222222221
2015-11-14 00:00:00 UTC,367,-1592,576843000,1.612638888888889
2015-11-14 00:00:00 UTC,367,-1593,576843000,1.0580555555555557
2015-11-14 00:00:00 UTC,367,1226,415156218,0.69333333333333325
2015-11-14 00:00:00 UTC,367,1227,415156218,0.42194444444444446
2015-11-14 00:00:00 UTC,367,1225,415156218,0.69222222222222229
2015-11-14 00:00:00 UTC,367,1224,415156218,0.7880555555555554
2015-11-14 00:00:00 UTC,623,-50,231199000,2.975
2015-11-14 00:00:00 UTC,623,1773,273448750,8.8858333333333377
2015-11-14 00:00:00 UTC,623,1772,273448750,2.3005555555555555
2015-11-14 00:00:00 UTC,623,-404,331036000,3.1169444444444441
2015-11-14 00:00:00 UTC,623,-45,231046000,1.6255555555555556
2015-11-14 00:00:00 UTC,623,-44,231046000,1.2494444444444444
2015-11-14 00:00:00 UTC,623,-42,231046000,1.90625
2015-11-14 00:00:00 UTC,623,-50,231087000,3.0034722222222219
2015-11-14 00:00:00 UTC,623,-43,231129000,0.73249999999999993
2015-11-14 00:00:00 UTC,623,-42,231129000,1.6958333333333333
2015-11-14 00:00:00 UTC,623,-44,231129000,0.75708333333333333
2015-11-14 00:00:00 UTC,623,-405,331480000,0.81611111111111112
2015-11-14 00:00:00 UTC,623,-404,331480000,2.379861111111111
2015-11-14 00:00:00 UTC,623,-39,231084000,2.1077777777777778
2015-11-14 00:00:00 UTC,-145,-1285,412460288,4.7376388888888892
2015-11-14 00:00:00 UTC,-145,-1214,412420865,1.3399999999999999
2015-11-14 00:00:00 UTC,-145,1690,412320024,4.498333333333334
2015-11-14 00:00:00 UTC,-145,1689,412320024,4.0234722222222219
2015-11-14 00:00:00 UTC,-145,576,416243500,1.8194444444444444
2015-11-14 00:00:00 UTC,-145,1705,412328758,9.378472222222225
2015-11-14 00:00:00 UTC,-145,1706,412328761,4.4972222222222227
2015-11-14 00:00:00 UTC,-145,1733,412300365,4.1506944444444445
2015-11-14 00:00:00 UTC,-145,1732,412300365,2.7834722222222226
2015-11-14 00:00:00 UTC,-145,1734,412300365,3.1540277777777779
2015-11-14 00:00:00 UTC,-145,-1207,432881000,0.34305555555555556
2015-11-14 00:00:00 UTC,-145,-1192,440934000,2.1856944444444442
2015-11-14 00:00:00 UTC,-145,-1216,440731000,0.71930555555555564
2015-11-14 00:00:00 UTC,-145,-1214,440731000,3.7591666666666663
2015-11-14 00:00:00 UTC,-145,-1218,440731000,0.275
2015-11-14 00:00:00 UTC,-145,-1215,440731000,0.72222222222222232
2015-11-14 00:00:00 UTC,-145,-1228,441072000,1.662638888888889
2015-11-14 00:00:00 UTC,-145,-1209,432453000,0.35277777777777775
2015-11-14 00:00:00 UTC,-145,-1207,432453000,0.70500000000000029
2015-11-14 00:00:00 UTC,-145,-1253,412420239,1.7356944444444444
2015-11-14 00:00:00 UTC,-145,-1254,412420239,1.9988888888888887
2015-11-14 00:00:00 UTC,-145,-1255,412420239,3.7840277777777782
2015-11-14 00:00:00 UTC,-145,1702,412689850,1.884166666666667
2015-11-14 00:00:00 UTC,-145,1703,441225915,1.8001388888888887
2015-11-14 00:00:00 UTC,-145,-1198,431701710,1.4086111111111113
2015-11-14 00:00:00 UTC,-145,-1197,431701710,3.650555555555556
2015-11-14 00:00:00 UTC,-145,-1196,431701710,3.3119444444444444
2015-11-14 00:00:00 UTC,-145,419,440236000,1.9425000000000001
2015-11-14 00:00:00 UTC,-145,-1229,440246000,3.7522222222222226
2015-11-14 00:00:00 UTC,112,-328,432448000,0.66513888888888884
2015-11-14 00:00:00 UTC,112,-171,663135000,1.9495833333333334
2015-11-14 00:00:00 UTC,112,-172,663135000,1.2029166666666669
2015-11-14 00:00:00 UTC,112,-169,412203336,8.3208333333333329
2015-11-14 00:00:00 UTC,112,-172,616807000,3.4486111111111111
2015-11-14 00:00:00 UTC,112,-171,616807000,3.544027777777778
2015-11-14 00:00:00 UTC,112,-245,224005790,3.5413888888888891
2015-11-14 00:00:00 UTC,112,-244,224005790,5.8638888888888889
2015-11-14 00:00:00 UTC,112,-241,224005790,5.19986111111111
2015-11-14 00:00:00 UTC,368,1228,412283906,11.283055555555556
2015-11-14 00:00:00 UTC,368,1224,412000528,3.2155555555555559
2015-11-14 00:00:00 UTC,368,246,237418000,1.189861111111111
2015-11-14 00:00:00 UTC,368,-197,224081430,0.70138888888888884
2015-11-14 00:00:00 UTC,368,-90,263231000,1.46
2015-11-14 00:00:00 UTC,368,-89,263231000,1.8424999999999998
2015-11-14 00:00:00 UTC,368,-88,263231000,3.0159722222222225
2015-11-14 00:00:00 UTC,368,1228,412881178,12.145833333333332
2015-11-14 00:00:00 UTC,368,-81,204244000,4.99125
2015-11-14 00:00:00 UTC,368,-80,204244000,5.2666666666666666
2015-11-14 00:00:00 UTC,368,-83,204244000,0.26333333333333331
2015-11-14 00:00:00 UTC,368,-82,204244000,3.3718055555555559
2015-11-14 00:00:00 UTC,368,-82,263401250,4.0401388888888894
2015-11-14 00:00:00 UTC,368,-83,263401250,4.6015277777777772
2015-11-14 00:00:00 UTC,368,-80,263401250,2.7991666666666664
2015-11-14 00:00:00 UTC,368,-81,263401250,3.8402777777777781
2015-11-14 00:00:00 UTC,368,-84,263401250,1.1730555555555555
2015-11-14 00:00:00 UTC,368,1224,412202791,3.3274999999999997
2015-11-14 00:00:00 UTC,368,-85,263422770,3.7222222222222223
2015-11-14 00:00:00 UTC,368,-82,263422770,1.2006944444444443
2015-11-14 00:00:00 UTC,368,-83,263422770,4.8672222222222237
2015-11-14 00:00:00 UTC,368,-84,263422770,6.6740277777777779
2015-11-14 00:00:00 UTC,368,-300,224049460,1.3618055555555557
2015-11-14 00:00:00 UTC,368,-299,224049460,0.88944444444444448
2015-11-14 00:00:00 UTC,368,1224,412201015,0.76763888888888887
2015-11-14 00:00:00 UTC,368,1226,766454354,11.396944444444445
2015-11-14 00:00:00 UTC,368,1227,766454354,13.787916666666664
2015-11-14 00:00:00 UTC,368,-88,263402580,1.8497222222222223
2015-11-14 00:00:00 UTC,368,-89,263402580,1.4411111111111112
2015-11-14 00:00:00 UTC,368,-90,263402580,1.5012500000000002
2015-11-14 00:00:00 UTC,368,-87,263402350,1.5466666666666669
2015-11-14 00:00:00 UTC,368,-85,263402350,0.29333333333333333
2015-11-14 00:00:00 UTC,368,-86,263402350,9.1790277777777778
2015-11-14 00:00:00 UTC,368,-80,263407470,1.3684722222222221
2015-11-14 00:00:00 UTC,368,-81,263407470,3.4091666666666667
2015-11-14 00:00:00 UTC,368,-84,263407470,4.4247222222222229
2015-11-14 00:00:00 UTC,368,-83,263407470,3.3341666666666669
2015-11-14 00:00:00 UTC,368,-85,263407470,5.1580555555555554
2015-11-14 00:00:00 UTC,368,-82,263407470,4.0226388888888884
2015-11-14 00:00:00 UTC,368,1222,412215158,6.8545833333333333
2015-11-14 00:00:00 UTC,368,-330,224099450,0.74277777777777787
2015-11-14 00:00:00 UTC,368,-329,224099450,1.7984722222222222
2015-11-14 00:00:00 UTC,368,1227,412071802,1.4283333333333335
2015-11-14 00:00:00 UTC,368,1227,412283777,0.59888888888888892
2015-11-14 00:00:00 UTC,368,-83,263237000,1.6290277777777775
2015-11-14 00:00:00 UTC,368,-84,263237000,1.9209722222222223
2015-11-14 00:00:00 UTC,368,-85,263237000,0.7780555555555555
2015-11-14 00:00:00 UTC,368,-80,263237000,3.2493055555555559
2015-11-14 00:00:00 UTC,368,-82,263237000,4.1269444444444447
2015-11-14 00:00:00 UTC,368,-81,263237000,5.1134722222222226
2015-11-14 00:00:00 UTC,368,-1773,416111500,1.838611111111111
2015-11-14 00:00:00 UTC,368,-1774,416111500,3.6325
2015-11-14 00:00:00 UTC,368,-85,263482000,8.0884722222222223
2015-11-14 00:00:00 UTC,368,-88,263482000,2.7519444444444443
2015-11-14 00:00:00 UTC,368,-87,263482000,6.1595833333333356
2015-11-14 00:00:00 UTC,368,-84,263482000,3.0073611111111114
2015-11-14 00:00:00 UTC,368,-149,263405970,4.05263888888889
2015-11-14 00:00:00 UTC,368,-148,263405970,1.2229166666666664
2015-11-14 00:00:00 UTC,368,-1718,416804000,1.5004166666666667
2015-11-14 00:00:00 UTC,368,1226,412330664,3.1908333333333334
2015-11-14 00:00:00 UTC,368,1227,412330664,0.58777777777777773
2015-11-14 00:00:00 UTC,368,1227,412327852,1.7586111111111111
2015-11-14 00:00:00 UTC,368,-1779,416081600,5.4922222222222228
2015-11-14 00:00:00 UTC,368,1229,412369619,1.1408333333333334
2015-11-14 00:00:00 UTC,368,1230,412369619,0.65805555555555562
2015-11-14 00:00:00 UTC,368,1227,412283613,10.409583333333334
2015-11-14 00:00:00 UTC,368,220,240428000,3.4802777777777782
2015-11-14 00:00:00 UTC,368,219,240428000,6.1143055555555552
2015-11-14 00:00:00 UTC,368,1227,412283617,23.669444444444444
2015-11-14 00:00:00 UTC,368,1227,412675555,1.3299999999999998
2015-11-14 00:00:00 UTC,368,1228,412285413,11.500694444444443
2015-11-14 00:00:00 UTC,368,-74,263406570,2.2333333333333334
2015-11-14 00:00:00 UTC,368,1227,412088055,14.792222222222227
2015-11-14 00:00:00 UTC,368,1226,412283903,15.282916666666676
2015-11-14 00:00:00 UTC,624,-513,331238000,2.1162500000000004
2015-11-14 00:00:00 UTC,624,-45,231046000,1.2826388888888889
2015-11-14 00:00:00 UTC,624,-47,231046000,1.6218055555555555
2015-11-14 00:00:00 UTC,624,-49,231046000,1.6276388888888889
2015-11-14 00:00:00 UTC,624,-51,231087000,3.5494444444444442
2015-11-14 00:00:00 UTC,624,-45,231129000,2.1348611111111113
2015-11-14 00:00:00 UTC,624,-47,231129000,3.9904166666666669
2015-11-14 00:00:00 UTC,-144,-1287,412460288,6.5011111111111122
2015-11-14 00:00:00 UTC,-144,-1214,412420865,4.0918055555555561
2015-11-14 00:00:00 UTC,-144,576,416243500,5.2761111111111116
2015-11-14 00:00:00 UTC,-144,1704,412328758,1.8456944444444445
2015-11-14 00:00:00 UTC,-144,1692,412687160,6.0786111111111119
2015-11-14 00:00:00 UTC,-144,1706,412328761,4.8618055555555557
2015-11-14 00:00:00 UTC,-144,1702,441201731,6.228472222222222
2015-11-14 00:00:00 UTC,-144,1732,412300365,0.70027777777777778
2015-11-14 00:00:00 UTC,-144,-1212,440807000,5.9605555555555547
2015-11-14 00:00:00 UTC,-144,-1207,432881000,0.70916666666666672
2015-11-14 00:00:00 UTC,-144,-1214,440731000,1.7872222222222223
2015-11-14 00:00:00 UTC,-144,-1215,440731000,1.3790277777777777
2015-11-14 00:00:00 UTC,-144,-1216,440731000,0.35152777777777777
2015-11-14 00:00:00 UTC,-144,-1228,441072000,1.3768055555555552
2015-11-14 00:00:00 UTC,-144,-1207,432453000,1.5452777777777778
2015-11-14 00:00:00 UTC,-144,-1210,432453000,0.60416666666666663
2015-11-14 00:00:00 UTC,-144,1690,441219253,4.4595833333333337
2015-11-14 00:00:00 UTC,-144,-1229,440246000,1.6836111111111112
2015-11-14 00:00:00 UTC,-144,-815,412424703,12.239305555555557
2015-11-14 00:00:00 UTC,113,-330,432448000,1.7016666666666662
2015-11-14 00:00:00 UTC,113,-328,432448000,1.3094444444444444
2015-11-14 00:00:00 UTC,113,-329,432448000,1.0268055555555555
2015-11-14 00:00:00 UTC,113,-172,663135000,1.3861111111111113
2015-11-14 00:00:00 UTC,113,1733,431700030,2.5788888888888888
2015-11-14 00:00:00 UTC,113,1732,431700030,0.80388888888888888
2015-11-14 00:00:00 UTC,113,1711,431702850,1.7338888888888888
2015-11-14 00:00:00 UTC,113,-169,412203336,12.418333333333333
2015-11-14 00:00:00 UTC,113,-174,224313420,3.8311111111111114
2015-11-14 00:00:00 UTC,113,-1405,413693270,1.862638888888889
2015-11-14 00:00:00 UTC,113,-171,616807000,4.8290277777777773
2015-11-14 00:00:00 UTC,113,-246,224005790,0.68763888888888891
2015-11-14 00:00:00 UTC,113,-245,224005790,1.0013888888888889
2015-11-14 00:00:00 UTC,113,-244,224005790,0.79986111111111113
2015-11-14 00:00:00 UTC,113,-243,224005790,1.1708333333333332
2015-11-14 00:00:00 UTC,369,1227,412283906,2.7404166666666665
2015-11-14 00:00:00 UTC,369,-153,204213000,7.8518055555555559
2015-11-14 00:00:00 UTC,369,-154,204213000,3.1665277777777781
2015-11-14 00:00:00 UTC,369,245,237418000,2.7941666666666674
2015-11-14 00:00:00 UTC,369,244,237418000,0.67263888888888879
2015-11-14 00:00:00 UTC,369,-197,224081430,1.7305555555555554
2015-11-14 00:00:00 UTC,369,1227,412881178,2.3676388888888891
2015-11-14 00:00:00 UTC,369,-80,263408670,0.14902777777777776
2015-11-14 00:00:00 UTC,369,-301,224049460,0.38875000000000004
2015-11-14 00:00:00 UTC,369,-302,224049460,0.45763888888888893
2015-11-14 00:00:00 UTC,369,-300,224049460,0.64013888888888881
2015-11-14 00:00:00 UTC,369,1227,766454354,6.645
2015-11-14 00:00:00 UTC,369,272,271072600,2.205972222222222
2015-11-14 00:00:00 UTC,369,273,271072600,2.989583333333333
2015-11-14 00:00:00 UTC,369,274,271072600,13.151388888888889
2015-11-14 00:00:00 UTC,369,-85,263402350,0.13402777777777777
2015-11-14 00:00:00 UTC,369,-85,263407470,0.91513888888888872
2015-11-14 00:00:00 UTC,369,-330,224099450,0.68361111111111117
2015-11-14 00:00:00 UTC,369,1227,412071802,1.5627777777777778
2015-11-14 00:00:00 UTC,369,1227,412283777,2.3447222222222219
2015-11-14 00:00:00 UTC,369,1226,412283777,3.8504166666666659
2015-11-14 00:00:00 UTC,369,-75,224014730,7.381388888888889
2015-11-14 00:00:00 UTC,369,-1780,416111500,3.9962500000000003
2015-11-14 00:00:00 UTC,369,-85,263482000,2.0487499999999996
2015-11-14 00:00:00 UTC,369,1227,412011409,1.8755555555555554
2015-11-14 00:00:00 UTC,369,1226,412011409,6.02875
2015-11-14 00:00:00 UTC,369,-143,263405970,3.9336111111111114
2015-11-14 00:00:00 UTC,369,-145,263405970,1.70125
2015-11-14 00:00:00 UTC,369,-153,263405970,7.5959722222222226
2015-11-14 00:00:00 UTC,369,1226,412330664,1.73375
2015-11-14 00:00:00 UTC,369,1227,412881078,12.985555555555557
2015-11-14 00:00:00 UTC,369,273,271072457,3.06
2015-11-14 00:00:00 UTC,369,1226,412285394,0.66736111111111107
2015-11-14 00:00:00 UTC,369,1227,412285394,1.7102777777777778
2015-11-14 00:00:00 UTC,369,1230,412369619,0.19305555555555554
2015-11-14 00:00:00 UTC,369,116,247141850,0.52569444444444446
2015-11-14 00:00:00 UTC,369,1227,412283613,2.4363888888888887
2015-11-14 00:00:00 UTC,369,219,240428000,3.964722222222222
2015-11-14 00:00:00 UTC,369,1227,412283617,4.9748611111111112
2015-11-14 00:00:00 UTC,369,1225,412675555,0.13347222222222221
2015-11-14 00:00:00 UTC,369,1227,412675555,0.82569444444444451
2015-11-14 00:00:00 UTC,369,1226,412675555,0.95111111111111113
2015-11-14 00:00:00 UTC,369,1227,412285413,11.625694444444447
2015-11-14 00:00:00 UTC,369,-78,263406570,1.6358333333333335
2015-11-14 00:00:00 UTC,369,-76,263406570,4.8505555555555553
2015-11-14 00:00:00 UTC,369,-77,263406570,3.4684722222222222
2015-11-14 00:00:00 UTC,369,-75,263406570,5.8209722222222213
2015-11-14 00:00:00 UTC,369,244,237654000,2.01625
2015-11-14 00:00:00 UTC,369,245,237654000,0.26680555555555557
2015-11-14 00:00:00 UTC,369,243,237654000,1.0334722222222221
2015-11-14 00:00:00 UTC,369,1227,412088055,2.3261111111111115
2015-11-14 00:00:00 UTC,369,-1777,416779000,1.3904166666666669
2015-11-14 00:00:00 UTC,369,-1779,416779000,1.2515277777777776
2015-11-14 00:00:00 UTC,369,-1778,416779000,0.7466666666666667
2015-11-14 00:00:00 UTC,369,1227,412283901,1.7658333333333334
2015-11-14 00:00:00 UTC,369,271,271062015,0.79555555555555546
2015-11-14 00:00:00 UTC,369,272,271062015,0.2747222222222222
2015-11-14 00:00:00 UTC,369,1227,412283903,0.59527777777777779
2015-11-14 00:00:00 UTC,369,1226,412283903,1.1877777777777778
2015-11-14 00:00:00 UTC,625,-52,231199000,2.2668055555555555
2015-11-14 00:00:00 UTC,625,-54,231199000,1.5777777777777779
2015-11-14 00:00:00 UTC,625,-53,231081000,13.869583333333335
2015-11-14 00:00:00 UTC,625,-407,331036000,0.34180555555555558
2015-11-14 00:00:00 UTC,625,-409,331036000,0.83222222222222231
2015-11-14 00:00:00 UTC,625,-408,331036000,2.4755555555555553
2015-11-14 00:00:00 UTC,625,-406,331036000,1.4122222222222223
2015-11-14 00:00:00 UTC,625,-54,231046000,0.704861111111111
2015-11-14 00:00:00 UTC,625,-51,231046000,1.6523611111111109
2015-11-14 00:00:00 UTC,625,-52,231046000,1.3348611111111111
2015-11-14 00:00:00 UTC,625,-52,231087000,0.8731944444444445
2015-11-14 00:00:00 UTC,625,-55,231087000,3.3016666666666667
2015-11-14 00:00:00 UTC,625,-56,231087000,0.61805555555555558
2015-11-14 00:00:00 UTC,625,-54,231087000,1.3819444444444444
2015-11-14 00:00:00 UTC,625,-53,231087000,0.65152777777777782
2015-11-14 00:00:00 UTC,625,-52,231129000,3.4073611111111113
2015-11-14 00:00:00 UTC,625,-54,231191000,1.5298611111111111
2015-11-14 00:00:00 UTC,625,-52,231191000,2.9991666666666665
2015-11-14 00:00:00 UTC,625,-56,231191000,1.5251388888888888
2015-11-14 00:00:00 UTC,-399,1060,431602890,4.4538888888888888
2015-11-14 00:00:00 UTC,-143,1688,412320024,7.972083333333333
2015-11-14 00:00:00 UTC,-143,1704,412328758,4.4033333333333333
2015-11-14 00:00:00 UTC,-143,1703,412328758,1.6620833333333334
2015-11-14 00:00:00 UTC,-143,-1253,441043000,3.3601388888888888
2015-11-14 00:00:00 UTC,-143,1704,412328761,7.9319444444444454
2015-11-14 00:00:00 UTC,-143,1687,441201732,3.4327777777777779
2015-11-14 00:00:00 UTC,-143,-1211,440807000,1.364305555555555
2015-11-14 00:00:00 UTC,-143,-1207,432881000,1.2538888888888888
2015-11-14 00:00:00 UTC,-143,-1208,432881000,0.3586111111111111
2015-11-14 00:00:00 UTC,-143,-1212,440731000,1.3672222222222221
2015-11-14 00:00:00 UTC,-143,-1213,440731000,1.2504166666666667
2015-11-14 00:00:00 UTC,-143,-1228,441072000,1.2880555555555557
2015-11-14 00:00:00 UTC,-143,-1210,432453000,0.99569444444444444
