date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,-143,-1265,412420795,2.384722222222222
2015-11-14 00:00:00 UTC,-143,-1194,431701710,2.141111111111111
2015-11-14 00:00:00 UTC,-143,419,440236000,5.0494444444444442
2015-11-14 00:00:00 UTC,-143,-1229,440246000,1.8440277777777778
2015-11-14 00:00:00 UTC,-143,1730,412460286,0.84430555555555542
2015-11-14 00:00:00 UTC,-143,1731,412460286,1.0222222222222221
2015-11-14 00:00:00 UTC,114,1730,431700030,1.6711111111111112
2015-11-14 00:00:00 UTC,114,-174,224313420,6.8541666666666661
2015-11-14 00:00:00 UTC,114,-1403,413693270,4.72625
2015-11-14 00:00:00 UTC,114,-171,616807000,1.1579166666666667
2015-11-14 00:00:00 UTC,114,-170,616807000,2.0204166666666667
2015-11-14 00:00:00 UTC,370,1227,412283906,2.5883333333333334
2015-11-14 00:00:00 UTC,370,-158,204213000,11.157083333333336
2015-11-14 00:00:00 UTC,370,-439,224170000,1.0041666666666667
2015-11-14 00:00:00 UTC,370,-434,224170000,7.1431944444444451
2015-11-14 00:00:00 UTC,370,-438,224170000,0.5083333333333333
2015-11-14 00:00:00 UTC,370,245,237418000,5.86125
2015-11-14 00:00:00 UTC,370,1227,412881178,5.0373611111111112
2015-11-14 00:00:00 UTC,370,1264,440007280,2.7493055555555559
2015-11-14 00:00:00 UTC,370,128,247143540,14.236388888888889
2015-11-14 00:00:00 UTC,370,-330,224099450,2.6655555555555557
2015-11-14 00:00:00 UTC,370,1227,412071802,5.9326388888888886
2015-11-14 00:00:00 UTC,370,1227,412283777,3.1884722222222219
2015-11-14 00:00:00 UTC,370,-1780,416111500,2.1372222222222224
2015-11-14 00:00:00 UTC,370,-1779,416111500,0.79888888888888887
2015-11-14 00:00:00 UTC,370,-1777,416111500,3.3927777777777779
2015-11-14 00:00:00 UTC,370,1226,412011409,10.940555555555557
2015-11-14 00:00:00 UTC,370,1260,440018070,1.0030555555555556
2015-11-14 00:00:00 UTC,370,1261,440018070,0.55652777777777773
2015-11-14 00:00:00 UTC,370,-1537,576877000,5.1908333333333339
2015-11-14 00:00:00 UTC,370,-1535,576877000,3.2397222222222224
2015-11-14 00:00:00 UTC,370,-1534,576877000,1.6493055555555558
2015-11-14 00:00:00 UTC,370,-1532,576877000,5.4225
2015-11-14 00:00:00 UTC,370,1227,412285394,2.4016666666666664
2015-11-14 00:00:00 UTC,370,115,247141850,1.1334722222222222
2015-11-14 00:00:00 UTC,370,116,247141850,1.5508333333333333
2015-11-14 00:00:00 UTC,370,117,247141850,0.65999999999999992
2015-11-14 00:00:00 UTC,370,1227,412283613,8.6455555555555552
2015-11-14 00:00:00 UTC,370,1227,412285413,1.3856944444444443
2015-11-14 00:00:00 UTC,370,244,237654000,7.6904166666666667
2015-11-14 00:00:00 UTC,370,1227,412088055,3.8295833333333338
2015-11-14 00:00:00 UTC,370,-1774,416779000,2.4754166666666668
2015-11-14 00:00:00 UTC,370,271,271062015,4.2486111111111109
2015-11-14 00:00:00 UTC,370,272,271062015,3.1576388888888887
2015-11-14 00:00:00 UTC,626,-60,231199000,1.6016666666666668
2015-11-14 00:00:00 UTC,626,-59,231199000,4.5640277777777776
2015-11-14 00:00:00 UTC,626,-61,231199000,0.78694444444444445
2015-11-14 00:00:00 UTC,626,-56,231199000,1.7226388888888891
2015-11-14 00:00:00 UTC,626,-57,231081000,12.766527777777778
2015-11-14 00:00:00 UTC,626,-79,231078000,1.620138888888889
2015-11-14 00:00:00 UTC,626,-58,231087000,3.1376388888888886
2015-11-14 00:00:00 UTC,626,-56,231087000,1.6398611111111112
2015-11-14 00:00:00 UTC,626,-57,231087000,0.82791666666666675
2015-11-14 00:00:00 UTC,626,-59,231191000,2.6194444444444449
2015-11-14 00:00:00 UTC,626,-61,231191000,0.79083333333333339
2015-11-14 00:00:00 UTC,626,-60,231191000,3.0434722222222224
2015-11-14 00:00:00 UTC,626,-58,231191000,0.9754166666666666
2015-11-14 00:00:00 UTC,-398,1060,431602890,1.9030555555555553
2015-11-14 00:00:00 UTC,-142,1705,441201183,5.2030555555555553
2015-11-14 00:00:00 UTC,-142,-1742,518676000,3.3643055555555552
2015-11-14 00:00:00 UTC,-142,-1254,441043000,1.6822222222222225
2015-11-14 00:00:00 UTC,-142,-1250,441043000,0.61638888888888888
2015-11-14 00:00:00 UTC,-142,-1252,441043000,0.69402777777777791
2015-11-14 00:00:00 UTC,-142,-1253,441043000,0.44930555555555557
2015-11-14 00:00:00 UTC,-142,-1251,441043000,0.6661111111111111
2015-11-14 00:00:00 UTC,-142,-1249,441043000,1.2337500000000001
2015-11-14 00:00:00 UTC,-142,-1211,440807000,1.6641666666666663
2015-11-14 00:00:00 UTC,-142,-1238,440604000,5.4868055555555557
2015-11-14 00:00:00 UTC,-142,-1239,440604000,2.6745833333333335
2015-11-14 00:00:00 UTC,-142,-1212,440731000,1.6765277777777774
2015-11-14 00:00:00 UTC,-142,-1266,412420795,0.8041666666666667
2015-11-14 00:00:00 UTC,-142,1711,412460002,2.4718055555555556
2015-11-14 00:00:00 UTC,-142,-1229,440246000,1.3415277777777779
2015-11-14 00:00:00 UTC,-142,1729,412460286,4.7729166666666663
2015-11-14 00:00:00 UTC,115,-171,616807000,4.2151388888888883
2015-11-14 00:00:00 UTC,115,-168,412203365,5.2922222222222226
2015-11-14 00:00:00 UTC,115,-174,224387000,0.99597222222222226
2015-11-14 00:00:00 UTC,115,-168,412202239,1.6697222222222221
2015-11-14 00:00:00 UTC,371,-436,224170000,0.49902777777777779
2015-11-14 00:00:00 UTC,371,-434,224170000,0.34041666666666665
2015-11-14 00:00:00 UTC,371,-439,224170000,3.8149999999999995
2015-11-14 00:00:00 UTC,371,-435,224170000,0.681388888888889
2015-11-14 00:00:00 UTC,371,-441,224170000,1.5620833333333333
2015-11-14 00:00:00 UTC,371,245,237418000,0.28833333333333333
2015-11-14 00:00:00 UTC,371,-199,224081430,6.8569444444444443
2015-11-14 00:00:00 UTC,371,-171,224016930,0.67499999999999993
2015-11-14 00:00:00 UTC,371,-170,224016930,0.70875
2015-11-14 00:00:00 UTC,371,274,271062090,6.1336111111111107
2015-11-14 00:00:00 UTC,371,273,271062090,1.0494444444444444
2015-11-14 00:00:00 UTC,371,1263,440005230,1.7001388888888889
2015-11-14 00:00:00 UTC,371,1264,440005230,5.5080555555555559
2015-11-14 00:00:00 UTC,371,-331,224099450,4.0243055555555554
2015-11-14 00:00:00 UTC,371,-330,224099450,0.98777777777777787
2015-11-14 00:00:00 UTC,371,-1779,416111500,0.79125
2015-11-14 00:00:00 UTC,371,-387,224250000,1.7979166666666666
2015-11-14 00:00:00 UTC,371,273,271072182,9.0913888888888881
2015-11-14 00:00:00 UTC,371,-159,263402680,4.0731944444444448
2015-11-14 00:00:00 UTC,371,274,271072197,3.2205555555555554
2015-11-14 00:00:00 UTC,371,197,247140040,1.5708333333333333
2015-11-14 00:00:00 UTC,371,115,247141850,1.3540277777777781
2015-11-14 00:00:00 UTC,371,118,247141850,0.80847222222222226
2015-11-14 00:00:00 UTC,371,116,247141850,0.39027777777777778
2015-11-14 00:00:00 UTC,371,123,247080670,13.68263888888889
2015-11-14 00:00:00 UTC,371,-91,263265000,2.2347222222222216
2015-11-14 00:00:00 UTC,371,-1773,416779000,3.4922222222222219
2015-11-14 00:00:00 UTC,371,271,271062015,0.25847222222222221
2015-11-14 00:00:00 UTC,371,272,271062015,2.3647222222222224
2015-11-14 00:00:00 UTC,627,-63,231199000,0.83708333333333329
2015-11-14 00:00:00 UTC,627,-61,231199000,0.79999999999999993
2015-11-14 00:00:00 UTC,627,-64,231199000,1.6169444444444445
2015-11-14 00:00:00 UTC,627,-62,231199000,2.014444444444444
2015-11-14 00:00:00 UTC,627,-60,231199000,0.40138888888888891
2015-11-14 00:00:00 UTC,627,-75,231078000,3.6823611111111112
2015-11-14 00:00:00 UTC,627,-76,231078000,1.6166666666666667
2015-11-14 00:00:00 UTC,627,-77,231078000,4.055
2015-11-14 00:00:00 UTC,627,-78,231078000,3.1018055555555555
2015-11-14 00:00:00 UTC,627,-64,231191000,1.6425
2015-11-14 00:00:00 UTC,627,-63,231191000,1.4670833333333335
2015-11-14 00:00:00 UTC,627,-61,231191000,0.78416666666666668
2015-11-14 00:00:00 UTC,627,-62,231191000,1.5736111111111111
2015-11-14 00:00:00 UTC,-397,1060,431602890,3.8213888888888894
2015-11-14 00:00:00 UTC,-141,1692,441201181,1.6922222222222214
2015-11-14 00:00:00 UTC,-141,1704,441201183,2.0936111111111106
2015-11-14 00:00:00 UTC,-141,1705,441201183,5.30638888888889
2015-11-14 00:00:00 UTC,-141,1703,441201183,5.2623611111111108
2015-11-14 00:00:00 UTC,-141,-1250,441043000,2.6681944444444441
2015-11-14 00:00:00 UTC,-141,-1251,441043000,3.3556944444444445
2015-11-14 00:00:00 UTC,-141,-1247,441043000,2.2320833333333336
2015-11-14 00:00:00 UTC,-141,1686,441201732,1.8902777777777775
2015-11-14 00:00:00 UTC,-141,-1211,440807000,4.3343055555555559
2015-11-14 00:00:00 UTC,-141,-1239,440604000,5.2048611111111107
2015-11-14 00:00:00 UTC,-141,-1213,432881000,1.4679166666666668
2015-11-14 00:00:00 UTC,-141,-1212,440731000,2.6259722222222224
2015-11-14 00:00:00 UTC,-141,-1267,412420795,6.3398611111111132
2015-11-14 00:00:00 UTC,-141,-1266,412420795,0.32916666666666666
2015-11-14 00:00:00 UTC,-141,1711,412460002,0.35597222222222225
2015-11-14 00:00:00 UTC,-141,-1229,440246000,1.5652777777777778
2015-11-14 00:00:00 UTC,116,-169,412205337,7.0402777777777779
2015-11-14 00:00:00 UTC,116,-170,412209199,2.38125
2015-11-14 00:00:00 UTC,116,-169,412209199,16.034444444444446
2015-11-14 00:00:00 UTC,116,-169,412209206,20.139444444444447
2015-11-14 00:00:00 UTC,116,-168,412203365,12.923333333333332
2015-11-14 00:00:00 UTC,116,-174,224387000,1.6047222222222224
2015-11-14 00:00:00 UTC,116,-168,412202239,1.3823611111111109
2015-11-14 00:00:00 UTC,372,-442,224170000,0.8370833333333334
2015-11-14 00:00:00 UTC,372,-443,224170000,0.40097222222222223
2015-11-14 00:00:00 UTC,372,-440,224170000,1.9234722222222222
2015-11-14 00:00:00 UTC,372,243,237482000,7.4106944444444443
2015-11-14 00:00:00 UTC,372,244,237482000,0.90541666666666676
2015-11-14 00:00:00 UTC,372,246,237482000,1.1195833333333334
2015-11-14 00:00:00 UTC,372,-172,224016930,1.4005555555555556
2015-11-14 00:00:00 UTC,372,-164,224016930,1.0540277777777778
2015-11-14 00:00:00 UTC,372,1191,412321576,13.069722222222222
2015-11-14 00:00:00 UTC,372,112,247146030,2.355833333333333
2015-11-14 00:00:00 UTC,372,1191,800036663,0.95777777777777773
2015-11-14 00:00:00 UTC,372,-110,204211000,0.42569444444444449
2015-11-14 00:00:00 UTC,372,-109,204211000,1.4079166666666667
2015-11-14 00:00:00 UTC,372,1191,412330051,13.279444444444444
2015-11-14 00:00:00 UTC,372,-90,263500360,4.6754166666666679
2015-11-14 00:00:00 UTC,372,-89,263500360,1.1491666666666669
2015-11-14 00:00:00 UTC,372,273,271062090,4.3526388888888885
2015-11-14 00:00:00 UTC,372,272,271062090,0.60749999999999993
2015-11-14 00:00:00 UTC,372,274,271062090,2.5090277777777779
2015-11-14 00:00:00 UTC,372,271,271062091,0.53069444444444436
2015-11-14 00:00:00 UTC,372,273,271062091,6.6697222222222239
2015-11-14 00:00:00 UTC,372,272,271062091,6.6361111111111111
2015-11-14 00:00:00 UTC,372,1191,412326219,0.84375
2015-11-14 00:00:00 UTC,372,1191,412639568,0.37791666666666668
2015-11-14 00:00:00 UTC,372,266,237468000,0.26666666666666666
2015-11-14 00:00:00 UTC,372,1190,412325743,0.31513888888888886
2015-11-14 00:00:00 UTC,372,-1225,338141808,1.8186111111111112
2015-11-14 00:00:00 UTC,372,-333,224099450,0.68875
2015-11-14 00:00:00 UTC,372,-331,224099450,0.31680555555555556
2015-11-14 00:00:00 UTC,372,-330,224099450,0.35458333333333336
2015-11-14 00:00:00 UTC,372,270,237456000,7.4593055555555559
2015-11-14 00:00:00 UTC,372,-172,263407240,2.3286111111111114
2015-11-14 00:00:00 UTC,372,-173,263407240,3.9468055555555557
2015-11-14 00:00:00 UTC,372,-92,263402890,0.89652777777777781
2015-11-14 00:00:00 UTC,372,1191,412326543,1.8756944444444446
2015-11-14 00:00:00 UTC,372,-390,224250000,1.3893055555555556
2015-11-14 00:00:00 UTC,372,272,271072179,6.1302777777777777
2015-11-14 00:00:00 UTC,372,273,271072179,17.803055555555552
2015-11-14 00:00:00 UTC,372,273,271072182,16.176111111111112
2015-11-14 00:00:00 UTC,372,272,271072182,3.0431944444444445
2015-11-14 00:00:00 UTC,372,-158,263402680,1.9456944444444444
2015-11-14 00:00:00 UTC,372,1190,257008832,0.27666666666666667
2015-11-14 00:00:00 UTC,372,198,247140040,1.0668055555555556
2015-11-14 00:00:00 UTC,372,272,271072970,5.7397222222222233
2015-11-14 00:00:00 UTC,372,118,247141850,0.51444444444444437
2015-11-14 00:00:00 UTC,372,119,247141850,0.26458333333333334
2015-11-14 00:00:00 UTC,372,124,247080670,3.1725
2015-11-14 00:00:00 UTC,372,123,247080670,8.1293055555555558
2015-11-14 00:00:00 UTC,372,1190,412328673,0.28111111111111109
2015-11-14 00:00:00 UTC,372,-92,263265000,2.0526388888888891
2015-11-14 00:00:00 UTC,372,-90,263265000,0.55666666666666664
2015-11-14 00:00:00 UTC,372,-91,263265000,3.625972222222221
2015-11-14 00:00:00 UTC,628,-71,231078000,0.80819444444444444
2015-11-14 00:00:00 UTC,628,-74,231078000,0.8569444444444444
2015-11-14 00:00:00 UTC,628,-72,231078000,0.73819444444444438
2015-11-14 00:00:00 UTC,628,-75,231078000,3.7584722222222222
2015-11-14 00:00:00 UTC,628,-76,231078000,1.295
2015-11-14 00:00:00 UTC,628,-73,231078000,2.7945833333333332
2015-11-14 00:00:00 UTC,-396,-575,770576135,0.20083333333333334
2015-11-14 00:00:00 UTC,-396,-574,770576065,0.77736111111111106
2015-11-14 00:00:00 UTC,-396,-573,770576065,1.4419444444444443
2015-11-14 00:00:00 UTC,-396,-575,770576065,0.82805555555555566
2015-11-14 00:00:00 UTC,-396,-572,770576065,0.85708333333333342
2015-11-14 00:00:00 UTC,-140,-1187,431704330,0.7072222222222222
2015-11-14 00:00:00 UTC,-140,-1188,431704330,2.2568055555555557
2015-11-14 00:00:00 UTC,-140,-1235,412420877,3.5322222222222228
2015-11-14 00:00:00 UTC,-140,-1232,412420877,2.09125
2015-11-14 00:00:00 UTC,-140,1690,441201181,4.0290277777777774
2015-11-14 00:00:00 UTC,-140,1701,441201183,4.8427777777777772
2015-11-14 00:00:00 UTC,-140,-1740,518676000,3.4329166666666664
2015-11-14 00:00:00 UTC,-140,1689,412328755,4.035277777777778
2015-11-14 00:00:00 UTC,-140,-1248,441043000,1.7561111111111112
2015-11-14 00:00:00 UTC,-140,-1249,441043000,2.0790277777777781
2015-11-14 00:00:00 UTC,-140,-1247,441043000,1.806527777777778
2015-11-14 00:00:00 UTC,-140,-1246,441043000,1.5588888888888888
2015-11-14 00:00:00 UTC,-140,-1239,440604000,4.7579166666666675
2015-11-14 00:00:00 UTC,-140,-1240,440604000,0.37805555555555553
2015-11-14 00:00:00 UTC,-140,-1213,432881000,1.2386111111111111
2015-11-14 00:00:00 UTC,-140,1662,520145000,2.0379166666666668
2015-11-14 00:00:00 UTC,-140,-1215,432453000,1.6011111111111109
2015-11-14 00:00:00 UTC,-140,577,416234700,6.0743055555555552
2015-11-14 00:00:00 UTC,-140,579,416234700,1.7415277777777778
2015-11-14 00:00:00 UTC,-140,1710,412460002,0.18722222222222223
2015-11-14 00:00:00 UTC,-140,1709,412460002,0.6906944444444445
2015-11-14 00:00:00 UTC,-140,-1229,440246000,0.58458333333333334
2015-11-14 00:00:00 UTC,117,-169,412205337,6.1861111111111109
2015-11-14 00:00:00 UTC,117,-169,412200986,10.678888888888888
2015-11-14 00:00:00 UTC,117,-168,412200986,9.21875
2015-11-14 00:00:00 UTC,117,-168,412203365,4.9359722222222224
2015-11-14 00:00:00 UTC,117,-170,412202673,7.0409722222222229
2015-11-14 00:00:00 UTC,117,-171,412202673,4.6847222222222227
2015-11-14 00:00:00 UTC,117,-174,224387000,3.098611111111111
2015-11-14 00:00:00 UTC,117,-173,247110330,4.5770833333333334
2015-11-14 00:00:00 UTC,117,-169,412202239,11.76375
2015-11-14 00:00:00 UTC,373,1190,412326662,0.2583333333333333
2015-11-14 00:00:00 UTC,373,-443,224170000,1.6036111111111111
2015-11-14 00:00:00 UTC,373,-444,224170000,1.3155555555555556
2015-11-14 00:00:00 UTC,373,-441,224170000,1.7925
2015-11-14 00:00:00 UTC,373,246,237482000,2.8002777777777776
2015-11-14 00:00:00 UTC,373,245,237482000,2.9116666666666666
2015-11-14 00:00:00 UTC,373,244,237482000,1.4470833333333333
2015-11-14 00:00:00 UTC,373,-210,224081430,9.4336111111111123
2015-11-14 00:00:00 UTC,373,1192,412325915,2.953611111111111
2015-11-14 00:00:00 UTC,373,-175,224016930,2.7395833333333335
2015-11-14 00:00:00 UTC,373,1192,412321576,4.0590277777777786
2015-11-14 00:00:00 UTC,373,152,247144750,0.26277777777777778
2015-11-14 00:00:00 UTC,373,151,247144750,1.4263888888888885
2015-11-14 00:00:00 UTC,373,112,247146030,3.1784722222222221
2015-11-14 00:00:00 UTC,373,1190,412375088,0.61458333333333326
2015-11-14 00:00:00 UTC,373,1192,800036663,4.3144444444444447
2015-11-14 00:00:00 UTC,373,1191,800036663,11.527500000000002
2015-11-14 00:00:00 UTC,373,1192,402332222,2.6998611111111113
2015-11-14 00:00:00 UTC,373,1191,412325694,0.94027777777777788
2015-11-14 00:00:00 UTC,373,1192,412330051,1.4615277777777778
2015-11-14 00:00:00 UTC,373,1191,412330051,1.3990277777777778
2015-11-14 00:00:00 UTC,373,1191,421060678,0.28138888888888891
2015-11-14 00:00:00 UTC,373,1192,421060678,0.25902777777777775
2015-11-14 00:00:00 UTC,373,246,237149000,0.80708333333333337
2015-11-14 00:00:00 UTC,373,-91,263500360,5.3730555555555544
2015-11-14 00:00:00 UTC,373,272,271062090,1.9024999999999999
2015-11-14 00:00:00 UTC,373,273,271062090,2.20625
2015-11-14 00:00:00 UTC,373,1192,412326219,2.8525
2015-11-14 00:00:00 UTC,373,1190,412330063,10.907361111111113
2015-11-14 00:00:00 UTC,373,1191,412070239,4.9673611111111118
2015-11-14 00:00:00 UTC,373,266,237468000,0.80611111111111111
2015-11-14 00:00:00 UTC,373,1192,418532456,3.3775
2015-11-14 00:00:00 UTC,373,1191,418532456,0.66013888888888883
2015-11-14 00:00:00 UTC,373,131,247041390,2.0075
2015-11-14 00:00:00 UTC,373,1190,412325743,0.63472222222222219
2015-11-14 00:00:00 UTC,373,-332,224099450,2.3315277777777776
2015-11-14 00:00:00 UTC,373,-331,224099450,0.69680555555555557
2015-11-14 00:00:00 UTC,373,268,237456000,8.9040277777777774
2015-11-14 00:00:00 UTC,373,-172,263407240,0.34527777777777779
2015-11-14 00:00:00 UTC,373,-92,263402890,2.3777777777777773
2015-11-14 00:00:00 UTC,373,-91,263402890,1.6224999999999998
2015-11-14 00:00:00 UTC,373,-1774,416111500,5.6670833333333341
2015-11-14 00:00:00 UTC,373,-392,224250000,1.385
2015-11-14 00:00:00 UTC,373,1191,412062121,1.4868055555555555
2015-11-14 00:00:00 UTC,373,271,271072444,0.68569444444444438
2015-11-14 00:00:00 UTC,373,1191,413689789,5.5859722222222228
2015-11-14 00:00:00 UTC,373,1190,257008832,0.26513888888888892
2015-11-14 00:00:00 UTC,373,198,247140040,9.23375
2015-11-14 00:00:00 UTC,373,1191,215487963,15.370833333333335
2015-11-14 00:00:00 UTC,373,1190,412326629,19.653194444444441
2015-11-14 00:00:00 UTC,373,1190,412321510,5.809444444444444
2015-11-14 00:00:00 UTC,373,1192,412326631,15.298472222222223
2015-11-14 00:00:00 UTC,373,-91,263265000,0.89972222222222231
2015-11-14 00:00:00 UTC,373,-90,263265000,1.1193055555555558
2015-11-14 00:00:00 UTC,373,1192,412321512,2.4323611111111112
2015-11-14 00:00:00 UTC,373,-91,263412470,0.69902777777777791
2015-11-14 00:00:00 UTC,373,-92,263412470,1.8205555555555553
2015-11-14 00:00:00 UTC,373,-90,263412470,1.0745833333333334
2015-11-14 00:00:00 UTC,629,-239,251047110,0.59125
2015-11-14 00:00:00 UTC,629,-238,251047110,0.79319444444444442
2015-11-14 00:00:00 UTC,-395,-575,770576135,3.9956944444444442
2015-11-14 00:00:00 UTC,-395,-575,770576065,3.9125
2015-11-14 00:00:00 UTC,-139,-1234,440821000,1.0815277777777779
2015-11-14 00:00:00 UTC,-139,-1236,440821000,3.3359722222222219
2015-11-14 00:00:00 UTC,-139,-1233,440821000,0.33472222222222225
2015-11-14 00:00:00 UTC,-139,-1235,440821000,2.6687499999999997
2015-11-14 00:00:00 UTC,-139,-1187,431704330,0.70944444444444443
2015-11-14 00:00:00 UTC,-139,-1188,431704330,1.1240277777777776
2015-11-14 00:00:00 UTC,-139,-1189,431704330,1.0720833333333333
2015-11-14 00:00:00 UTC,-139,-1238,412420877,3.0705555555555555
2015-11-14 00:00:00 UTC,-139,-1234,412420877,1.3515277777777779
2015-11-14 00:00:00 UTC,-139,-1233,412420877,1.3204166666666666
2015-11-14 00:00:00 UTC,-139,1699,441201183,1.8462499999999997
2015-11-14 00:00:00 UTC,-139,1688,412328755,0.815138888888889
2015-11-14 00:00:00 UTC,-139,1687,412328755,0.88263888888888886
2015-11-14 00:00:00 UTC,-139,-1240,440604000,1.2227777777777777
2015-11-14 00:00:00 UTC,-139,-1213,432881000,1.3644444444444443
2015-11-14 00:00:00 UTC,-139,-1215,432453000,1.0888888888888888
2015-11-14 00:00:00 UTC,-139,-1214,432453000,1.21125
2015-11-14 00:00:00 UTC,-139,-1233,440612000,1.2066666666666666
2015-11-14 00:00:00 UTC,-139,-1234,440612000,1.23875
2015-11-14 00:00:00 UTC,-139,-1231,440612000,1.7327777777777778
2015-11-14 00:00:00 UTC,-139,-1239,440612000,2.6119444444444442
2015-11-14 00:00:00 UTC,-139,-1236,440612000,2.6130555555555559
2015-11-14 00:00:00 UTC,-139,-1232,440612000,1.9738888888888888
2015-11-14 00:00:00 UTC,-139,-1238,440612000,0.841388888888889
2015-11-14 00:00:00 UTC,-139,-1235,440612000,0.90958333333333341
2015-11-14 00:00:00 UTC,-139,-1237,440612000,0.84083333333333332
2015-11-14 00:00:00 UTC,-139,580,416234700,13.083333333333334
2015-11-14 00:00:00 UTC,-139,578,416234700,6.2427777777777775
2015-11-14 00:00:00 UTC,-139,416,441910000,3.940555555555556
2015-11-14 00:00:00 UTC,-139,417,441910000,0.67986111111111114
2015-11-14 00:00:00 UTC,-139,418,441910000,3.9248611111111114
2015-11-14 00:00:00 UTC,-139,1725,412460286,5.3102777777777774
2015-11-14 00:00:00 UTC,118,-173,247110330,3.8101388888888894
2015-11-14 00:00:00 UTC,374,1190,412326662,1.9384722222222224
2015-11-14 00:00:00 UTC,374,1215,412324622,7.6804166666666669
2015-11-14 00:00:00 UTC,374,-444,224170000,1.002361111111111
2015-11-14 00:00:00 UTC,374,245,237482000,2.7054166666666668
2015-11-14 00:00:00 UTC,374,1191,412325915,0.88430555555555557
2015-11-14 00:00:00 UTC,374,-178,224016930,5.7780555555555564
2015-11-14 00:00:00 UTC,374,1192,412321576,2.875694444444445
2015-11-14 00:00:00 UTC,374,1199,800038959,0.53319444444444442
2015-11-14 00:00:00 UTC,374,1190,412328241,19.04125
2015-11-14 00:00:00 UTC,374,1192,800036663,3.1550000000000002
2015-11-14 00:00:00 UTC,374,1192,402332222,5.3231944444444439
2015-11-14 00:00:00 UTC,374,1191,402332222,8.60638888888889
2015-11-14 00:00:00 UTC,374,1191,412320068,10.977222222222224
2015-11-14 00:00:00 UTC,374,1191,421060678,13.25236111111111
2015-11-14 00:00:00 UTC,374,245,237149000,2.8905555555555553
2015-11-14 00:00:00 UTC,374,246,237149000,1.877361111111111
2015-11-14 00:00:00 UTC,374,-90,263500360,3.2511111111111104
2015-11-14 00:00:00 UTC,374,1192,412326219,1.095
2015-11-14 00:00:00 UTC,374,1193,412639568,6.30486111111111
2015-11-14 00:00:00 UTC,374,271,271072598,1.6501388888888888
2015-11-14 00:00:00 UTC,374,270,271072598,0.82472222222222225
2015-11-14 00:00:00 UTC,374,267,237852000,2.7020833333333334
2015-11-14 00:00:00 UTC,374,268,237852000,7.0654166666666667
2015-11-14 00:00:00 UTC,374,269,237852000,0.27055555555555555
2015-11-14 00:00:00 UTC,374,1192,418532456,1.2601388888888887
2015-11-14 00:00:00 UTC,374,1191,418532456,0.5526388888888889
2015-11-14 00:00:00 UTC,374,1192,412995688,11.801666666666669
2015-11-14 00:00:00 UTC,374,-332,224099450,6.1068055555555567
2015-11-14 00:00:00 UTC,374,1219,412331906,10.560555555555556
2015-11-14 00:00:00 UTC,374,-91,263402890,0.7270833333333333
2015-11-14 00:00:00 UTC,374,1191,412326543,5.3508333333333331
2015-11-14 00:00:00 UTC,374,-393,224250000,0.7425
2015-11-14 00:00:00 UTC,374,268,240238000,3.6081944444444445
2015-11-14 00:00:00 UTC,374,1191,412320181,0.80444444444444452
2015-11-14 00:00:00 UTC,374,-158,263402680,0.57111111111111112
2015-11-14 00:00:00 UTC,374,-159,263402680,3.4069444444444441
2015-11-14 00:00:00 UTC,374,-156,263402680,1.9061111111111111
2015-11-14 00:00:00 UTC,374,-157,263402680,1.2222222222222223
2015-11-14 00:00:00 UTC,374,1193,412323513,1.8801388888888888
2015-11-14 00:00:00 UTC,374,1192,412323513,8.0252777777777773
2015-11-14 00:00:00 UTC,374,271,271072444,0.60722222222222222
2015-11-14 00:00:00 UTC,374,1197,412323523,1.6805555555555558
2015-11-14 00:00:00 UTC,374,1198,412323523,0.16680555555555557
2015-11-14 00:00:00 UTC,374,1191,215487963,0.26625
2015-11-14 00:00:00 UTC,374,-91,263265000,2.1752777777777781
2015-11-14 00:00:00 UTC,374,1192,412321512,15.602500000000006
2015-11-14 00:00:00 UTC,374,1190,412326637,0.27902777777777776
