date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,374,-92,263412470,9.73972222222222
2015-11-14 00:00:00 UTC,374,-91,263412470,1.2430555555555556
2015-11-14 00:00:00 UTC,374,-90,263412470,1.4256944444444446
2015-11-14 00:00:00 UTC,630,76,257487700,0.54138888888888892
2015-11-14 00:00:00 UTC,630,-236,251047110,3.1123611111111114
2015-11-14 00:00:00 UTC,630,-238,251047110,1.9977777777777779
2015-11-14 00:00:00 UTC,630,-237,251047110,4.3261111111111115
2015-11-14 00:00:00 UTC,-394,1062,431602890,3.2279166666666668
2015-11-14 00:00:00 UTC,-138,-1239,440821000,3.3648611111111109
2015-11-14 00:00:00 UTC,-138,-1231,440821000,4.5144444444444449
2015-11-14 00:00:00 UTC,-138,-1232,440821000,1.423888888888889
2015-11-14 00:00:00 UTC,-138,-1233,440821000,1.3534722222222222
2015-11-14 00:00:00 UTC,-138,-1230,440821000,0.72805555555555557
2015-11-14 00:00:00 UTC,-138,-1189,431704330,1.34875
2015-11-14 00:00:00 UTC,-138,-1187,431704330,0.37361111111111112
2015-11-14 00:00:00 UTC,-138,-1243,440733000,4.6629166666666668
2015-11-14 00:00:00 UTC,-138,-1241,440604000,1.0319444444444446
2015-11-14 00:00:00 UTC,-138,-1213,432881000,1.6722222222222223
2015-11-14 00:00:00 UTC,-138,-1212,440731000,2.3884722222222221
2015-11-14 00:00:00 UTC,-138,-1214,432453000,1.3708333333333331
2015-11-14 00:00:00 UTC,-138,-1239,440612000,2.4009722222222223
2015-11-14 00:00:00 UTC,-138,1688,441219253,4.01
2015-11-14 00:00:00 UTC,-138,-1236,441825000,1.3863888888888889
2015-11-14 00:00:00 UTC,-138,-1235,441825000,1.2879166666666666
2015-11-14 00:00:00 UTC,-138,-1237,441825000,5.2181944444444452
2015-11-14 00:00:00 UTC,-138,418,441910000,5.0669444444444443
2015-11-14 00:00:00 UTC,-138,1724,412460286,2.06875
2015-11-14 00:00:00 UTC,-138,1723,412460286,6.1506944444444454
2015-11-14 00:00:00 UTC,119,-321,431700550,3.4376388888888889
2015-11-14 00:00:00 UTC,119,-325,431700550,1.713611111111111
2015-11-14 00:00:00 UTC,119,-323,431700550,2.0290277777777779
2015-11-14 00:00:00 UTC,119,-322,431700550,3.1870833333333333
2015-11-14 00:00:00 UTC,119,-324,431700550,3.1147222222222224
2015-11-14 00:00:00 UTC,119,-174,224387000,3.7215277777777778
2015-11-14 00:00:00 UTC,119,-173,247110330,15.626527777777781
2015-11-14 00:00:00 UTC,375,1216,412324617,1.1319444444444444
2015-11-14 00:00:00 UTC,375,1217,412324618,8.830277777777777
2015-11-14 00:00:00 UTC,375,1218,412324618,1.2715277777777776
2015-11-14 00:00:00 UTC,375,1216,412324618,10.540000000000001
2015-11-14 00:00:00 UTC,375,1218,412324619,1.3547222222222222
2015-11-14 00:00:00 UTC,375,1217,412324619,8.8990277777777784
2015-11-14 00:00:00 UTC,375,1216,412324619,8.9008333333333347
2015-11-14 00:00:00 UTC,375,1217,412324621,10.886250000000002
2015-11-14 00:00:00 UTC,375,1216,412324625,3.0173611111111116
2015-11-14 00:00:00 UTC,375,1217,412324625,2.8872222222222219
2015-11-14 00:00:00 UTC,375,1217,412324626,3.3144444444444443
2015-11-14 00:00:00 UTC,375,1216,412324626,3.0970833333333339
2015-11-14 00:00:00 UTC,375,1225,412007700,2.9147222222222222
2015-11-14 00:00:00 UTC,375,1216,412324629,0.4622222222222222
2015-11-14 00:00:00 UTC,375,1216,412324631,1.6822222222222223
2015-11-14 00:00:00 UTC,375,1214,412324381,0.726388888888889
2015-11-14 00:00:00 UTC,375,-178,224016930,1.8541666666666665
2015-11-14 00:00:00 UTC,375,1220,800037155,5.2681944444444442
2015-11-14 00:00:00 UTC,375,151,247142180,0.51458333333333328
2015-11-14 00:00:00 UTC,375,1221,412325417,8.2794444444444419
2015-11-14 00:00:00 UTC,375,1220,412325417,3.54375
2015-11-14 00:00:00 UTC,375,1221,412325423,6.958055555555557
2015-11-14 00:00:00 UTC,375,1220,412325423,10.810416666666669
2015-11-14 00:00:00 UTC,375,1222,412325423,0.15166666666666667
2015-11-14 00:00:00 UTC,375,1198,800038959,4.6247222222222213
2015-11-14 00:00:00 UTC,375,1199,800038959,2.0529166666666665
2015-11-14 00:00:00 UTC,375,1193,412323651,7.2333333333333334
2015-11-14 00:00:00 UTC,375,1215,412330821,6.0966666666666667
2015-11-14 00:00:00 UTC,375,245,237149000,4.2206944444444447
2015-11-14 00:00:00 UTC,375,-90,263500360,3.09
2015-11-14 00:00:00 UTC,375,1193,412328019,7.61125
2015-11-14 00:00:00 UTC,375,270,271072598,5.5970833333333312
2015-11-14 00:00:00 UTC,375,269,271072598,1.0868055555555556
2015-11-14 00:00:00 UTC,375,1220,412325462,1.0755555555555554
2015-11-14 00:00:00 UTC,375,1221,412325462,5.78375
2015-11-14 00:00:00 UTC,375,1221,412325463,3.5418055555555554
2015-11-14 00:00:00 UTC,375,1220,412325463,1.672361111111111
2015-11-14 00:00:00 UTC,375,1216,412326232,4.262083333333333
2015-11-14 00:00:00 UTC,375,1220,412325209,1.1420833333333333
2015-11-14 00:00:00 UTC,375,1221,412325209,3.0790277777777773
2015-11-14 00:00:00 UTC,375,1222,412325466,0.15833333333333333
2015-11-14 00:00:00 UTC,375,1221,412325466,9.3547222222222235
2015-11-14 00:00:00 UTC,375,1223,412325466,0.30347222222222225
2015-11-14 00:00:00 UTC,375,1220,412325466,3.4084722222222217
2015-11-14 00:00:00 UTC,375,1217,800036187,0.32458333333333333
2015-11-14 00:00:00 UTC,375,1218,800036187,2.6730555555555551
2015-11-14 00:00:00 UTC,375,1219,800036187,1.2154166666666666
2015-11-14 00:00:00 UTC,375,267,237852000,4.2269444444444444
2015-11-14 00:00:00 UTC,375,266,237852000,9.7661111111111119
2015-11-14 00:00:00 UTC,375,1216,412324192,0.125
2015-11-14 00:00:00 UTC,375,1223,412554083,0.92541666666666655
2015-11-14 00:00:00 UTC,375,1222,412554083,4.9368055555555559
2015-11-14 00:00:00 UTC,375,1220,412325477,4.0280555555555555
2015-11-14 00:00:00 UTC,375,1221,412325477,7.3504166666666659
2015-11-14 00:00:00 UTC,375,1193,412328037,0.9276388888888889
2015-11-14 00:00:00 UTC,375,1218,800036209,1.6205555555555557
2015-11-14 00:00:00 UTC,375,1219,800036209,1.4597222222222221
2015-11-14 00:00:00 UTC,375,1220,412329073,3.6751388888888887
2015-11-14 00:00:00 UTC,375,1221,412329073,6.7294444444444457
2015-11-14 00:00:00 UTC,375,1216,412324222,0.35930555555555554
2015-11-14 00:00:00 UTC,375,1198,800035969,0.26166666666666666
2015-11-14 00:00:00 UTC,375,1220,412331906,3.7368055555555557
2015-11-14 00:00:00 UTC,375,1219,412331906,14.316944444444445
2015-11-14 00:00:00 UTC,375,1214,413836172,0.16833333333333333
2015-11-14 00:00:00 UTC,375,-425,224099470,0.37513888888888891
2015-11-14 00:00:00 UTC,375,1223,412008078,6.8234722222222235
2015-11-14 00:00:00 UTC,375,1222,412008078,0.070694444444444449
2015-11-14 00:00:00 UTC,375,-393,224250000,0.35972222222222222
2015-11-14 00:00:00 UTC,375,-394,224250000,0.3725
2015-11-14 00:00:00 UTC,375,1222,412325525,0.64944444444444449
2015-11-14 00:00:00 UTC,375,1221,412325525,3.1794444444444441
2015-11-14 00:00:00 UTC,375,1220,412325525,1.0999999999999999
2015-11-14 00:00:00 UTC,375,1221,800029094,0.43291666666666667
2015-11-14 00:00:00 UTC,375,1219,800029094,1.5975000000000001
2015-11-14 00:00:00 UTC,375,1220,800029094,1.4915277777777778
2015-11-14 00:00:00 UTC,375,1221,412325549,4.1891666666666678
2015-11-14 00:00:00 UTC,375,1222,412325549,0.65791666666666671
2015-11-14 00:00:00 UTC,375,270,240238000,4.2529166666666667
2015-11-14 00:00:00 UTC,375,268,240238000,0.54027777777777786
2015-11-14 00:00:00 UTC,375,269,240238000,1.6259722222222222
2015-11-14 00:00:00 UTC,375,1191,412320181,10.064444444444444
2015-11-14 00:00:00 UTC,375,-155,263402680,0.74944444444444447
2015-11-14 00:00:00 UTC,375,1219,412325561,2.5808333333333335
2015-11-14 00:00:00 UTC,375,1221,412325561,5.574583333333333
2015-11-14 00:00:00 UTC,375,1220,412325561,7.6286111111111108
2015-11-14 00:00:00 UTC,375,1193,412323514,5.1559722222222231
2015-11-14 00:00:00 UTC,375,1222,412068028,1.6169444444444445
2015-11-14 00:00:00 UTC,375,1224,412068028,5.5166666666666675
2015-11-14 00:00:00 UTC,375,1223,412068028,12.857500000000003
2015-11-14 00:00:00 UTC,375,1223,800037057,7.41375
2015-11-14 00:00:00 UTC,375,1221,800037057,7.0531944444444443
2015-11-14 00:00:00 UTC,375,1217,412326594,2.3266666666666667
2015-11-14 00:00:00 UTC,375,1197,412323523,13.675972222222223
2015-11-14 00:00:00 UTC,375,1193,412326341,2.3826388888888888
2015-11-14 00:00:00 UTC,375,1221,412206796,14.656805555555556
2015-11-14 00:00:00 UTC,375,1220,412206796,4.3372222222222225
2015-11-14 00:00:00 UTC,375,1223,412888015,8.5351388888888913
2015-11-14 00:00:00 UTC,375,1222,412888015,0.59638888888888886
2015-11-14 00:00:00 UTC,375,1222,412327631,1.3468055555555556
2015-11-14 00:00:00 UTC,375,1220,412327631,5.013472222222223
2015-11-14 00:00:00 UTC,375,1221,412327631,8.82013888888889
2015-11-14 00:00:00 UTC,375,1214,412333522,0.65333333333333332
2015-11-14 00:00:00 UTC,375,1198,200010197,2.1297222222222225
2015-11-14 00:00:00 UTC,375,1193,800038360,3.0175
2015-11-14 00:00:00 UTC,375,1194,800038360,1.3120833333333333
2015-11-14 00:00:00 UTC,375,1218,800037085,0.70930555555555563
2015-11-14 00:00:00 UTC,375,1193,412328673,14.508611111111112
2015-11-14 00:00:00 UTC,375,1220,412327651,6.1255555555555548
2015-11-14 00:00:00 UTC,375,1219,412327651,2.5384722222222225
2015-11-14 00:00:00 UTC,375,1221,412327651,14.041944444444445
2015-11-14 00:00:00 UTC,375,1225,412213735,19.325
2015-11-14 00:00:00 UTC,375,-91,263265000,2.3191666666666668
2015-11-14 00:00:00 UTC,375,1223,412586986,19.410972222222227
2015-11-14 00:00:00 UTC,375,1222,412586986,1.4672222222222222
2015-11-14 00:00:00 UTC,375,-92,263412470,0.39916666666666667
2015-11-14 00:00:00 UTC,375,1486,416000246,1.5940277777777778
2015-11-14 00:00:00 UTC,375,1224,412285686,3.5740277777777778
2015-11-14 00:00:00 UTC,375,1223,412285686,10.148194444444448
2015-11-14 00:00:00 UTC,375,1222,412285686,0.925138888888889
2015-11-14 00:00:00 UTC,375,151,247141630,1.0976388888888888
2015-11-14 00:00:00 UTC,375,1220,412286718,1.1794444444444445
2015-11-14 00:00:00 UTC,375,1221,412286718,1.2922222222222224
2015-11-14 00:00:00 UTC,631,-236,251047110,2.4573611111111111
2015-11-14 00:00:00 UTC,631,-234,251047110,0.77777777777777779
2015-11-14 00:00:00 UTC,631,-235,251047110,3.2890277777777772
2015-11-14 00:00:00 UTC,631,-233,251047110,0.81513888888888886
2015-11-14 00:00:00 UTC,-393,-559,770576065,0.81208333333333327
2015-11-14 00:00:00 UTC,-393,1062,431602890,0.82347222222222227
2015-11-14 00:00:00 UTC,-137,-1232,440821000,0.6054166666666666
2015-11-14 00:00:00 UTC,-137,-1231,440821000,0.62513888888888891
2015-11-14 00:00:00 UTC,-137,-1233,440821000,0.66541666666666666
2015-11-14 00:00:00 UTC,-137,-1230,440821000,0.95180555555555546
2015-11-14 00:00:00 UTC,-137,-1234,440821000,2.3079166666666668
2015-11-14 00:00:00 UTC,-137,-1189,431704330,1.673888888888889
2015-11-14 00:00:00 UTC,-137,-1187,431704330,1.1333333333333333
2015-11-14 00:00:00 UTC,-137,-1743,518676000,4.721111111111111
2015-11-14 00:00:00 UTC,-137,-1744,518676000,1.2379166666666666
2015-11-14 00:00:00 UTC,-137,-1737,529278000,5.5356944444444443
2015-11-14 00:00:00 UTC,-137,1689,412328755,4.0386111111111109
2015-11-14 00:00:00 UTC,-137,-1243,440733000,1.2880555555555557
2015-11-14 00:00:00 UTC,-137,-1234,440786000,4.6786111111111115
2015-11-14 00:00:00 UTC,-137,-1236,440786000,1.3902777777777779
2015-11-14 00:00:00 UTC,-137,-1235,440786000,1.2933333333333334
2015-11-14 00:00:00 UTC,-137,-1237,440786000,5.2179166666666665
2015-11-14 00:00:00 UTC,-137,-1241,440604000,3.4168055555555554
2015-11-14 00:00:00 UTC,-137,573,567000445,5.6748611111111114
2015-11-14 00:00:00 UTC,-137,574,567000445,3.6120833333333335
2015-11-14 00:00:00 UTC,-137,-1215,432453000,1.6699999999999997
2015-11-14 00:00:00 UTC,-137,-1228,440612000,1.5677777777777777
2015-11-14 00:00:00 UTC,-137,-1227,440612000,0.85611111111111116
2015-11-14 00:00:00 UTC,-137,1687,441219253,1.4315277777777777
2015-11-14 00:00:00 UTC,-137,417,441910000,2.3747222222222222
2015-11-14 00:00:00 UTC,-137,418,441910000,1.7580555555555555
2015-11-14 00:00:00 UTC,-137,416,441910000,0.83916666666666662
2015-11-14 00:00:00 UTC,-137,1721,412460286,4.396527777777778
2015-11-14 00:00:00 UTC,376,1220,800036352,5.0834722222222215
2015-11-14 00:00:00 UTC,376,1220,800037121,3.2231944444444447
2015-11-14 00:00:00 UTC,376,1216,412005121,0.75597222222222216
2015-11-14 00:00:00 UTC,376,1217,412005121,2.567361111111111
2015-11-14 00:00:00 UTC,376,1219,412005121,2.0773611111111108
2015-11-14 00:00:00 UTC,376,1220,412005121,0.26694444444444443
2015-11-14 00:00:00 UTC,376,1219,412235780,5.081666666666667
2015-11-14 00:00:00 UTC,376,1218,412235780,9.963055555555556
2015-11-14 00:00:00 UTC,376,1216,412235780,1.6008333333333329
2015-11-14 00:00:00 UTC,376,1215,412324615,3.6823611111111112
2015-11-14 00:00:00 UTC,376,1216,412324615,1.1543055555555555
2015-11-14 00:00:00 UTC,376,1220,412000519,3.4983333333333335
2015-11-14 00:00:00 UTC,376,1221,412000519,1.1504166666666666
2015-11-14 00:00:00 UTC,376,1216,412324617,7.0904166666666661
2015-11-14 00:00:00 UTC,376,1215,412324618,0.1175
2015-11-14 00:00:00 UTC,376,1216,412324618,2.0373611111111112
2015-11-14 00:00:00 UTC,376,1216,412324619,2.6630555555555553
2015-11-14 00:00:00 UTC,376,1215,412324622,0.5788888888888889
2015-11-14 00:00:00 UTC,376,1216,412324622,8.492916666666666
2015-11-14 00:00:00 UTC,376,1217,412324623,0.32513888888888887
2015-11-14 00:00:00 UTC,376,1217,412324624,0.37083333333333335
2015-11-14 00:00:00 UTC,376,1215,412324625,1.2920833333333335
2015-11-14 00:00:00 UTC,376,1217,412324625,0.28333333333333333
2015-11-14 00:00:00 UTC,376,1216,412324625,16.509861111111107
2015-11-14 00:00:00 UTC,376,1217,412324626,0.27055555555555555
2015-11-14 00:00:00 UTC,376,1216,412324626,16.25847222222222
2015-11-14 00:00:00 UTC,376,1215,412324626,1.1718055555555555
2015-11-14 00:00:00 UTC,376,1216,412324628,0.455
2015-11-14 00:00:00 UTC,376,1215,412324629,6.1758333333333333
2015-11-14 00:00:00 UTC,376,1216,412324629,4.0962499999999995
2015-11-14 00:00:00 UTC,376,1215,412324631,6.9559722222222238
2015-11-14 00:00:00 UTC,376,1216,412324631,3.8344444444444439
2015-11-14 00:00:00 UTC,376,1220,800019483,0.71
2015-11-14 00:00:00 UTC,376,1214,412324381,0.37305555555555558
2015-11-14 00:00:00 UTC,376,1213,412324127,1.2038888888888888
2015-11-14 00:00:00 UTC,376,1215,412324127,0.42874999999999996
2015-11-14 00:00:00 UTC,376,1212,412324127,0.4538888888888889
2015-11-14 00:00:00 UTC,376,1214,412324127,0.38430555555555557
2015-11-14 00:00:00 UTC,376,1214,412324128,0.22027777777777779
2015-11-14 00:00:00 UTC,376,1215,412324128,0.2747222222222222
2015-11-14 00:00:00 UTC,376,1213,412324128,1.3688888888888888
2015-11-14 00:00:00 UTC,376,1212,412324128,0.28333333333333333
2015-11-14 00:00:00 UTC,376,1216,412324131,2.4854166666666666
2015-11-14 00:00:00 UTC,376,1215,412324131,1.5472222222222221
2015-11-14 00:00:00 UTC,376,1220,412324387,5.0454166666666662
2015-11-14 00:00:00 UTC,376,1216,412324387,0.15388888888888888
2015-11-14 00:00:00 UTC,376,1218,412324643,0.20472222222222222
2015-11-14 00:00:00 UTC,376,1214,412324138,0.30027777777777775
2015-11-14 00:00:00 UTC,376,1216,412324138,0.62666666666666659
2015-11-14 00:00:00 UTC,376,1215,412324138,1.4118055555555555
2015-11-14 00:00:00 UTC,376,1216,412324139,0.67999999999999994
2015-11-14 00:00:00 UTC,376,1215,412324139,1.6343055555555555
2015-11-14 00:00:00 UTC,376,1216,412330795,1.3099999999999998
2015-11-14 00:00:00 UTC,376,1212,800044331,4.0093055555555557
2015-11-14 00:00:00 UTC,376,1217,412325166,3.4690277777777778
2015-11-14 00:00:00 UTC,376,1216,412325166,0.91250000000000009
2015-11-14 00:00:00 UTC,376,1220,412325423,0.62888888888888883
2015-11-14 00:00:00 UTC,376,1214,412324148,0.2038888888888889
2015-11-14 00:00:00 UTC,376,1213,412314167,5.3059722222222216
2015-11-14 00:00:00 UTC,376,1215,412314167,2.5475000000000003
2015-11-14 00:00:00 UTC,376,1214,412314167,5.7863888888888875
2015-11-14 00:00:00 UTC,376,1218,415046205,1.6466666666666667
2015-11-14 00:00:00 UTC,376,1219,415046205,1.2745833333333332
2015-11-14 00:00:00 UTC,376,1217,415046205,1.685
2015-11-14 00:00:00 UTC,376,1216,415046205,1.0113888888888891
2015-11-14 00:00:00 UTC,376,1222,800044094,0.35902777777777778
2015-11-14 00:00:00 UTC,376,1193,412323651,1.8944444444444444
2015-11-14 00:00:00 UTC,376,1215,412324164,3.1336111111111116
2015-11-14 00:00:00 UTC,376,1216,412324164,0.17777777777777776
2015-11-14 00:00:00 UTC,376,1214,412324164,2.2502777777777778
2015-11-14 00:00:00 UTC,376,1216,412324168,2
2015-11-14 00:00:00 UTC,376,1215,412324168,2.0531944444444443
2015-11-14 00:00:00 UTC,376,1214,412324168,2.2216666666666667
2015-11-14 00:00:00 UTC,376,1213,412324168,2.8715277777777777
2015-11-14 00:00:00 UTC,376,245,237149000,2.5538888888888893
2015-11-14 00:00:00 UTC,376,1212,412324169,1.9158333333333335
2015-11-14 00:00:00 UTC,376,1213,412324169,5.4624999999999995
2015-11-14 00:00:00 UTC,376,1214,412324169,2.4306944444444438
2015-11-14 00:00:00 UTC,376,1213,412324171,5.1030555555555548
2015-11-14 00:00:00 UTC,376,1214,412324171,2.4544444444444449
2015-11-14 00:00:00 UTC,376,1212,412324171,1.7679166666666666
2015-11-14 00:00:00 UTC,376,1215,412324181,0.49958333333333332
2015-11-14 00:00:00 UTC,376,269,271072598,3.4544444444444449
2015-11-14 00:00:00 UTC,376,270,271072598,2.1966666666666663
2015-11-14 00:00:00 UTC,376,1221,412325462,1.4256944444444444
2015-11-14 00:00:00 UTC,376,1218,800032088,5.4834722222222219
2015-11-14 00:00:00 UTC,376,1220,800032088,2.4945833333333334
2015-11-14 00:00:00 UTC,376,1217,800032088,2.7238888888888888
2015-11-14 00:00:00 UTC,376,1216,412326232,11.19222222222222
2015-11-14 00:00:00 UTC,376,1215,412324185,0.76055555555555565
2015-11-14 00:00:00 UTC,376,1216,412324185,2.692361111111111
2015-11-14 00:00:00 UTC,376,1220,412325209,7.7191666666666663
2015-11-14 00:00:00 UTC,376,1215,412324186,0.1388888888888889
2015-11-14 00:00:00 UTC,376,1219,800036187,1.5998611111111112
2015-11-14 00:00:00 UTC,376,1220,800036187,2.5911111111111111
2015-11-14 00:00:00 UTC,376,1218,800036187,2.05375
2015-11-14 00:00:00 UTC,376,1220,800024414,3.1947222222222225
2015-11-14 00:00:00 UTC,376,1216,412324192,0.91361111111111115
2015-11-14 00:00:00 UTC,376,1215,412324192,2.1816666666666662
2015-11-14 00:00:00 UTC,376,1215,412324194,0.31402777777777779
2015-11-14 00:00:00 UTC,376,1214,412324194,0.45263888888888892
2015-11-14 00:00:00 UTC,376,1215,412324195,0.59138888888888885
2015-11-14 00:00:00 UTC,376,1214,412324195,0.94611111111111112
2015-11-14 00:00:00 UTC,376,1213,412324197,0.69944444444444442
2015-11-14 00:00:00 UTC,376,1215,412324197,0.37111111111111111
2015-11-14 00:00:00 UTC,376,1214,412324197,2.5345833333333339
2015-11-14 00:00:00 UTC,376,1193,412328037,9.2354166666666675
2015-11-14 00:00:00 UTC,376,1216,412324203,3.2719444444444443
2015-11-14 00:00:00 UTC,376,1215,412324203,1.2915277777777776
2015-11-14 00:00:00 UTC,376,1215,412324204,3.6494444444444447
2015-11-14 00:00:00 UTC,376,1216,412324204,3.0455555555555556
2015-11-14 00:00:00 UTC,376,1215,412324207,0.81986111111111115
2015-11-14 00:00:00 UTC,376,1216,412324207,3.4220833333333331
2015-11-14 00:00:00 UTC,376,1215,412324208,0.81541666666666679
2015-11-14 00:00:00 UTC,376,1216,412324208,3.5612500000000002
2015-11-14 00:00:00 UTC,376,1216,412324209,2.1379166666666669
2015-11-14 00:00:00 UTC,376,1215,412324209,1.857777777777778
2015-11-14 00:00:00 UTC,376,1220,800036209,6.36625
2015-11-14 00:00:00 UTC,376,1220,412329073,1.9568055555555557
2015-11-14 00:00:00 UTC,376,1215,412324211,1.2370833333333333
2015-11-14 00:00:00 UTC,376,1216,412324211,2.2213888888888889
2015-11-14 00:00:00 UTC,376,1224,412213365,0.70500000000000007
2015-11-14 00:00:00 UTC,376,1214,412324216,0.6119444444444444
2015-11-14 00:00:00 UTC,376,1215,412324216,0.68027777777777776
2015-11-14 00:00:00 UTC,376,1222,800031353,0.67375
2015-11-14 00:00:00 UTC,376,1214,412324217,0.6216666666666667
2015-11-14 00:00:00 UTC,376,1215,412324217,0.53722222222222227
2015-11-14 00:00:00 UTC,376,1214,412324218,0.97319444444444447
2015-11-14 00:00:00 UTC,376,1214,412324219,0.46666666666666673
2015-11-14 00:00:00 UTC,376,1215,412324219,1.3213888888888889
2015-11-14 00:00:00 UTC,376,1216,412324219,2.1311111111111112
2015-11-14 00:00:00 UTC,376,1219,800044667,4.9279166666666665
2015-11-14 00:00:00 UTC,376,1221,800044667,0.74375
2015-11-14 00:00:00 UTC,376,1218,800044667,1.16875
2015-11-14 00:00:00 UTC,376,1220,800044667,2.5568055555555556
2015-11-14 00:00:00 UTC,376,1216,412324222,2.3495833333333334
2015-11-14 00:00:00 UTC,376,1215,412324222,0.35374999999999995
2015-11-14 00:00:00 UTC,376,1218,800036736,2.5083333333333333
2015-11-14 00:00:00 UTC,376,1217,800036736,1.795
2015-11-14 00:00:00 UTC,376,1220,800034691,5.298055555555556
2015-11-14 00:00:00 UTC,376,1222,412325763,6.8712500000000007
2015-11-14 00:00:00 UTC,376,-172,263407240,3.9288888888888889
2015-11-14 00:00:00 UTC,376,-165,263407240,3.140138888888889
2015-11-14 00:00:00 UTC,376,1221,800031368,0.83486111111111116
2015-11-14 00:00:00 UTC,376,1220,800031368,3.0030555555555556
2015-11-14 00:00:00 UTC,376,1219,800031368,2.3088888888888892
2015-11-14 00:00:00 UTC,376,1215,139766666,0.585
2015-11-14 00:00:00 UTC,376,1216,412324492,0.78986111111111112
2015-11-14 00:00:00 UTC,376,1217,412324492,1.5937499999999998
2015-11-14 00:00:00 UTC,376,1214,413836172,1.1516666666666666
2015-11-14 00:00:00 UTC,376,1215,413836172,3.118611111111111
2015-11-14 00:00:00 UTC,376,1213,800053388,2.025
2015-11-14 00:00:00 UTC,376,1212,800053388,1.1005555555555557
2015-11-14 00:00:00 UTC,376,-425,224099470,1.833333333333333
2015-11-14 00:00:00 UTC,376,-426,224099470,1.22625
2015-11-14 00:00:00 UTC,376,-420,224099470,1.9238888888888888
2015-11-14 00:00:00 UTC,376,-422,224099470,1.7990277777777777
2015-11-14 00:00:00 UTC,376,-424,224099470,1.36375
2015-11-14 00:00:00 UTC,376,-394,224250000,0.67736111111111108
2015-11-14 00:00:00 UTC,376,-395,224250000,1.3972222222222224
2015-11-14 00:00:00 UTC,376,1221,412325525,15.808055555555558
2015-11-14 00:00:00 UTC,376,1220,412325525,2.0768055555555556
2015-11-14 00:00:00 UTC,376,1222,412325525,0.94861111111111107
2015-11-14 00:00:00 UTC,376,1218,800044441,1.5944444444444446
2015-11-14 00:00:00 UTC,376,1217,800044441,1.641388888888889
2015-11-14 00:00:00 UTC,376,1219,800044441,1.4412500000000001
2015-11-14 00:00:00 UTC,376,1220,800044441,7.1823611111111108
2015-11-14 00:00:00 UTC,376,1219,800029094,0.83805555555555555
2015-11-14 00:00:00 UTC,376,1221,800029094,1.8122222222222222
2015-11-14 00:00:00 UTC,376,1220,800029094,2.1672222222222222
2015-11-14 00:00:00 UTC,376,1214,412025259,0.092222222222222219
2015-11-14 00:00:00 UTC,376,1216,412025259,0.82583333333333342
2015-11-14 00:00:00 UTC,376,1215,412025259,4.3547222222222226
2015-11-14 00:00:00 UTC,376,1216,412328619,1.1419444444444444
2015-11-14 00:00:00 UTC,376,1217,412328619,0.67472222222222222
2015-11-14 00:00:00 UTC,376,1221,412325549,9.7136111111111116
2015-11-14 00:00:00 UTC,376,1222,412325549,0.68277777777777771
2015-11-14 00:00:00 UTC,376,1220,412325549,2.921666666666666
2015-11-14 00:00:00 UTC,376,1217,412328623,3.658611111111111
2015-11-14 00:00:00 UTC,376,1216,412328623,0.78333333333333333
2015-11-14 00:00:00 UTC,376,1220,412324532,2.2743055555555558
2015-11-14 00:00:00 UTC,376,1217,412324532,3.2422222222222219
2015-11-14 00:00:00 UTC,376,1216,412324532,0.26666666666666666
2015-11-14 00:00:00 UTC,376,1193,412323514,4.8830555555555559
2015-11-14 00:00:00 UTC,376,1214,412333504,0.94652777777777786
2015-11-14 00:00:00 UTC,376,1215,412333504,0.7269444444444445
2015-11-14 00:00:00 UTC,376,1223,800037057,3.6709722222222223
2015-11-14 00:00:00 UTC,376,1222,800037057,5.4606944444444441
2015-11-14 00:00:00 UTC,376,1215,412333505,0.12555555555555556
2015-11-14 00:00:00 UTC,376,1214,412333505,2.8040277777777782
