date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,376,1213,412333505,0.61208333333333331
2015-11-14 00:00:00 UTC,376,1217,412326594,10.472083333333332
2015-11-14 00:00:00 UTC,376,1216,412326594,0.46361111111111108
2015-11-14 00:00:00 UTC,376,1217,412324554,2.7208333333333332
2015-11-14 00:00:00 UTC,376,1216,412324554,1.06625
2015-11-14 00:00:00 UTC,376,1220,412324554,2.0963888888888889
2015-11-14 00:00:00 UTC,376,1216,800016331,3.0894444444444442
2015-11-14 00:00:00 UTC,376,1217,800016331,0.71652777777777776
2015-11-14 00:00:00 UTC,376,1220,412324558,2.8874999999999997
2015-11-14 00:00:00 UTC,376,1217,412324558,3.2455555555555553
2015-11-14 00:00:00 UTC,376,1220,412327631,3.5398611111111111
2015-11-14 00:00:00 UTC,376,1221,412327631,0.97583333333333333
2015-11-14 00:00:00 UTC,376,1222,412327631,0.44958333333333333
2015-11-14 00:00:00 UTC,376,233,237570000,1.1206944444444444
2015-11-14 00:00:00 UTC,376,234,237570000,8.9511111111111124
2015-11-14 00:00:00 UTC,376,1214,412333521,0.41333333333333333
2015-11-14 00:00:00 UTC,376,1215,412330962,1.1856944444444444
2015-11-14 00:00:00 UTC,376,1216,412330962,1.6449999999999998
2015-11-14 00:00:00 UTC,376,1214,412333522,1.4074999999999998
2015-11-14 00:00:00 UTC,376,1215,412333522,2.0641666666666665
2015-11-14 00:00:00 UTC,376,1220,412324564,0.20180555555555554
2015-11-14 00:00:00 UTC,376,1216,412330964,0.80152777777777773
2015-11-14 00:00:00 UTC,376,1193,800038360,11.409305555555559
2015-11-14 00:00:00 UTC,376,1219,800037085,1.838888888888889
2015-11-14 00:00:00 UTC,376,1218,800037085,1.1688888888888891
2015-11-14 00:00:00 UTC,376,1220,800037085,5.6725
2015-11-14 00:00:00 UTC,376,1221,800037085,0.3925
2015-11-14 00:00:00 UTC,376,1193,412328673,0.41847222222222225
2015-11-14 00:00:00 UTC,376,1220,412327651,0.64458333333333329
2015-11-14 00:00:00 UTC,376,1224,800040163,4.86875
2015-11-14 00:00:00 UTC,376,1222,412324842,1.9344444444444446
2015-11-14 00:00:00 UTC,376,1215,412323822,1.1277777777777778
2015-11-14 00:00:00 UTC,376,1217,412324593,2.0544444444444445
2015-11-14 00:00:00 UTC,376,1216,412324593,0.2623611111111111
2015-11-14 00:00:00 UTC,376,1220,412324593,1.5658333333333334
2015-11-14 00:00:00 UTC,376,1218,412324593,1.9279166666666665
2015-11-14 00:00:00 UTC,376,1219,412382195,10.920555555555556
2015-11-14 00:00:00 UTC,376,-92,263412470,0.91486111111111112
2015-11-14 00:00:00 UTC,376,-93,263412470,1.0679166666666668
2015-11-14 00:00:00 UTC,376,1222,412285686,0.125
2015-11-14 00:00:00 UTC,376,151,247141630,1.1218055555555555
2015-11-14 00:00:00 UTC,376,1220,412286718,4.8363888888888891
2015-11-14 00:00:00 UTC,632,-202,251031110,4.1379166666666656
2015-11-14 00:00:00 UTC,632,-189,251228000,0.47833333333333328
2015-11-14 00:00:00 UTC,632,-231,251050110,0.78861111111111115
2015-11-14 00:00:00 UTC,632,-230,251050110,1.1927777777777777
2015-11-14 00:00:00 UTC,632,-202,251251110,6.7962500000000006
2015-11-14 00:00:00 UTC,632,-187,251048110,8.1440277777777759
2015-11-14 00:00:00 UTC,632,-188,251048110,7.774583333333335
2015-11-14 00:00:00 UTC,632,-189,251048110,2.6175
2015-11-14 00:00:00 UTC,632,-186,251048110,1.4236111111111112
2015-11-14 00:00:00 UTC,632,-233,251047110,0.53291666666666671
2015-11-14 00:00:00 UTC,632,84,257000910,1.0304166666666668
2015-11-14 00:00:00 UTC,-392,1062,431602890,0.8288888888888889
2015-11-14 00:00:00 UTC,-136,-1189,431704330,2.6470833333333328
2015-11-14 00:00:00 UTC,-136,1685,441201181,6.04875
2015-11-14 00:00:00 UTC,-136,-1743,518676000,2.1879166666666667
2015-11-14 00:00:00 UTC,-136,1688,412328755,1.9716666666666667
2015-11-14 00:00:00 UTC,-136,-1243,440733000,1.380972222222222
2015-11-14 00:00:00 UTC,-136,-1213,432881000,2.63875
2015-11-14 00:00:00 UTC,-136,574,567000445,3.0275000000000003
2015-11-14 00:00:00 UTC,-136,-1215,432453000,2.638611111111111
2015-11-14 00:00:00 UTC,-136,1687,441219253,2.0640277777777776
2015-11-14 00:00:00 UTC,-136,-1445,546012900,5.9608333333333334
2015-11-14 00:00:00 UTC,-136,-1239,440641000,1.7858333333333332
2015-11-14 00:00:00 UTC,121,-313,431700550,1.7102777777777776
2015-11-14 00:00:00 UTC,121,-311,431700550,3.0273611111111109
2015-11-14 00:00:00 UTC,121,-172,412202673,1.7747222222222223
2015-11-14 00:00:00 UTC,377,1217,412005121,5.0152777777777775
2015-11-14 00:00:00 UTC,377,1213,412324098,4.77361111111111
2015-11-14 00:00:00 UTC,377,1214,412235780,3.6269444444444443
2015-11-14 00:00:00 UTC,377,1215,412324615,2.0490277777777774
2015-11-14 00:00:00 UTC,377,1219,800036875,11.315972222222221
2015-11-14 00:00:00 UTC,377,1212,412324108,6.4863888888888885
2015-11-14 00:00:00 UTC,377,1214,412324622,0.70486111111111116
2015-11-14 00:00:00 UTC,377,1216,412324622,12.800833333333333
2015-11-14 00:00:00 UTC,377,1215,412324622,3.3906944444444442
2015-11-14 00:00:00 UTC,377,1215,412324629,1.8880555555555554
2015-11-14 00:00:00 UTC,377,1215,412324631,2.1501388888888888
2015-11-14 00:00:00 UTC,377,1217,800019483,3.7981944444444444
2015-11-14 00:00:00 UTC,377,1218,800019483,2.9147222222222222
2015-11-14 00:00:00 UTC,377,1220,800019483,1.4152777777777776
2015-11-14 00:00:00 UTC,377,1216,800019483,2.3691666666666666
2015-11-14 00:00:00 UTC,377,1214,412324891,1.7122222222222221
2015-11-14 00:00:00 UTC,377,1215,412324891,1.7958333333333334
2015-11-14 00:00:00 UTC,377,1216,412324891,3.7752777777777773
2015-11-14 00:00:00 UTC,377,1219,412362525,3.8002777777777781
2015-11-14 00:00:00 UTC,377,1216,412324381,3.6683333333333339
2015-11-14 00:00:00 UTC,377,1215,412324381,5.2636111111111106
2015-11-14 00:00:00 UTC,377,1214,412324381,1.4091666666666667
2015-11-14 00:00:00 UTC,377,1216,412325149,11.658333333333331
2015-11-14 00:00:00 UTC,377,1216,412324126,12.489444444444445
2015-11-14 00:00:00 UTC,377,1214,412324126,2.5649999999999995
2015-11-14 00:00:00 UTC,377,1212,412324127,1.548472222222222
2015-11-14 00:00:00 UTC,377,1215,412324127,4.4090277777777782
2015-11-14 00:00:00 UTC,377,1214,412324127,2.0461111111111112
2015-11-14 00:00:00 UTC,377,1214,412324128,2.3933333333333331
2015-11-14 00:00:00 UTC,377,1212,412324128,0.85944444444444446
2015-11-14 00:00:00 UTC,377,1215,412324128,4.3491666666666662
2015-11-14 00:00:00 UTC,377,-181,224016930,1.7488888888888889
2015-11-14 00:00:00 UTC,377,1216,412327714,24.411805555555556
2015-11-14 00:00:00 UTC,377,1219,800006435,2.4820833333333332
2015-11-14 00:00:00 UTC,377,1218,412332323,0.81486111111111115
2015-11-14 00:00:00 UTC,377,1217,412332323,3.4833333333333334
2015-11-14 00:00:00 UTC,377,152,247142180,0.78652777777777771
2015-11-14 00:00:00 UTC,377,1216,412009511,5.4606944444444441
2015-11-14 00:00:00 UTC,377,1215,412009511,4.4745833333333325
2015-11-14 00:00:00 UTC,377,1213,412324138,0.9308333333333334
2015-11-14 00:00:00 UTC,377,1214,412324138,1.9831944444444443
2015-11-14 00:00:00 UTC,377,1215,412324138,4.8922222222222231
2015-11-14 00:00:00 UTC,377,1216,412324138,1.9322222222222223
2015-11-14 00:00:00 UTC,377,1213,412324139,0.84513888888888888
2015-11-14 00:00:00 UTC,377,1216,412324139,2.1673611111111111
2015-11-14 00:00:00 UTC,377,1214,412324139,2.1243055555555559
2015-11-14 00:00:00 UTC,377,1215,412324139,4.4155555555555557
2015-11-14 00:00:00 UTC,377,1215,412330795,1.6269444444444445
2015-11-14 00:00:00 UTC,377,1216,412330795,0.66472222222222221
2015-11-14 00:00:00 UTC,377,1212,800044331,1.1729166666666666
2015-11-14 00:00:00 UTC,377,1212,412324141,4.20875
2015-11-14 00:00:00 UTC,377,1222,412324397,3.1104166666666666
2015-11-14 00:00:00 UTC,377,1214,412324142,0.40847222222222224
2015-11-14 00:00:00 UTC,377,1213,412324142,0.72888888888888892
2015-11-14 00:00:00 UTC,377,1212,412324142,4.2034722222222225
2015-11-14 00:00:00 UTC,377,1215,412324147,8.5144444444444449
2015-11-14 00:00:00 UTC,377,1216,412324147,0.65416666666666656
2015-11-14 00:00:00 UTC,377,1214,412324147,3.1594444444444445
2015-11-14 00:00:00 UTC,377,1214,412324148,3.1776388888888896
2015-11-14 00:00:00 UTC,377,1216,412324148,0.47847222222222219
2015-11-14 00:00:00 UTC,377,1215,412324148,8.26388888888889
2015-11-14 00:00:00 UTC,377,1213,412324149,1.3651388888888889
2015-11-14 00:00:00 UTC,377,1212,412324149,1.1469444444444443
2015-11-14 00:00:00 UTC,377,1214,412324149,3.3031944444444439
2015-11-14 00:00:00 UTC,377,1211,412324149,1.2309722222222221
2015-11-14 00:00:00 UTC,377,1215,412324149,4.030555555555555
2015-11-14 00:00:00 UTC,377,1214,412314167,0.89597222222222228
2015-11-14 00:00:00 UTC,377,1215,412324152,7.055416666666666
2015-11-14 00:00:00 UTC,377,1214,412324152,3.9895833333333339
2015-11-14 00:00:00 UTC,377,1214,412324153,4.1852777777777774
2015-11-14 00:00:00 UTC,377,1215,412324153,6.3922222222222222
2015-11-14 00:00:00 UTC,377,1211,412324158,1.1341666666666668
2015-11-14 00:00:00 UTC,377,1213,412324158,2.4501388888888886
2015-11-14 00:00:00 UTC,377,1212,412324158,8.3502777777777784
2015-11-14 00:00:00 UTC,377,1221,800044094,1.767638888888889
2015-11-14 00:00:00 UTC,377,1219,800044094,2.0613888888888887
2015-11-14 00:00:00 UTC,377,1220,800044094,4.6744444444444451
2015-11-14 00:00:00 UTC,377,1211,412324159,0.658611111111111
2015-11-14 00:00:00 UTC,377,1212,412324159,8.6369444444444454
2015-11-14 00:00:00 UTC,377,1213,412324159,2.5094444444444441
2015-11-14 00:00:00 UTC,377,1215,412324164,4.1501388888888888
2015-11-14 00:00:00 UTC,377,1213,412324164,1.2713888888888889
2015-11-14 00:00:00 UTC,377,1214,412324164,1.0583333333333333
2015-11-14 00:00:00 UTC,377,1216,412324164,2.2054166666666668
2015-11-14 00:00:00 UTC,377,1214,412324168,0.89930555555555558
2015-11-14 00:00:00 UTC,377,243,237149000,3.1686111111111117
2015-11-14 00:00:00 UTC,377,244,237149000,0.90402777777777765
2015-11-14 00:00:00 UTC,377,242,237149000,0.76374999999999993
2015-11-14 00:00:00 UTC,377,232,237565000,11.259305555555555
2015-11-14 00:00:00 UTC,377,233,237565000,0.15666666666666668
2015-11-14 00:00:00 UTC,377,1212,412324169,3.1775
2015-11-14 00:00:00 UTC,377,1216,110706763,2.0779166666666669
2015-11-14 00:00:00 UTC,377,1211,412324171,5.8002777777777776
2015-11-14 00:00:00 UTC,377,1212,412324171,6.7273611111111125
2015-11-14 00:00:00 UTC,377,1223,800031309,11.795694444444445
2015-11-14 00:00:00 UTC,377,1224,800031309,1.1477777777777778
2015-11-14 00:00:00 UTC,377,1217,800044109,1.9105555555555553
2015-11-14 00:00:00 UTC,377,1218,800044109,2.3525
2015-11-14 00:00:00 UTC,377,1216,412324174,3.8997222222222221
2015-11-14 00:00:00 UTC,377,1214,412324174,1.058472222222222
2015-11-14 00:00:00 UTC,377,1215,412324174,1.2291666666666665
2015-11-14 00:00:00 UTC,377,1215,412324175,1.1456944444444446
2015-11-14 00:00:00 UTC,377,1214,412324175,1.0547222222222223
2015-11-14 00:00:00 UTC,377,1216,412324175,3.9668055555555553
2015-11-14 00:00:00 UTC,377,232,237554000,3.0656944444444445
2015-11-14 00:00:00 UTC,377,1215,412324178,2.3513888888888892
2015-11-14 00:00:00 UTC,377,1216,412324178,2.796388888888889
2015-11-14 00:00:00 UTC,377,1212,412211538,0.98291666666666666
2015-11-14 00:00:00 UTC,377,1214,412211538,0.27013888888888893
2015-11-14 00:00:00 UTC,377,1215,412324179,2.2611111111111111
2015-11-14 00:00:00 UTC,377,1216,412324179,2.637777777777778
2015-11-14 00:00:00 UTC,377,1220,800036179,1.893888888888889
2015-11-14 00:00:00 UTC,377,1219,800036179,2.5169444444444444
2015-11-14 00:00:00 UTC,377,1221,800036179,1.435138888888889
2015-11-14 00:00:00 UTC,377,1221,800025684,3.3351388888888884
2015-11-14 00:00:00 UTC,377,1222,800025684,2.010416666666667
2015-11-14 00:00:00 UTC,377,1214,412324181,1.8073611111111112
2015-11-14 00:00:00 UTC,377,1215,412324181,3.237222222222222
2015-11-14 00:00:00 UTC,377,1213,412324181,0.98444444444444446
2015-11-14 00:00:00 UTC,377,1212,412324181,2.0754166666666669
2015-11-14 00:00:00 UTC,377,1216,412330838,2.3309722222222224
2015-11-14 00:00:00 UTC,377,1215,412330838,4.89486111111111
2015-11-14 00:00:00 UTC,377,1217,412330838,2.9020833333333331
2015-11-14 00:00:00 UTC,377,1212,412324183,1.5162499999999999
2015-11-14 00:00:00 UTC,377,1215,412324183,3.8625000000000007
2015-11-14 00:00:00 UTC,377,1216,412324183,1.8738888888888887
2015-11-14 00:00:00 UTC,377,1214,412324183,1.4220833333333334
2015-11-14 00:00:00 UTC,377,1213,412324183,0.59986111111111107
2015-11-14 00:00:00 UTC,377,1213,412324184,0.84888888888888892
2015-11-14 00:00:00 UTC,377,1212,412324184,0.89847222222222223
2015-11-14 00:00:00 UTC,377,1214,412324184,1.9887500000000005
2015-11-14 00:00:00 UTC,377,1216,412324184,1.7898611111111109
2015-11-14 00:00:00 UTC,377,1215,412324184,4.0486111111111107
2015-11-14 00:00:00 UTC,377,1216,412326232,3.5168055555555555
2015-11-14 00:00:00 UTC,377,1215,412324187,4.0904166666666661
2015-11-14 00:00:00 UTC,377,1212,412324187,7.4401388888888889
2015-11-14 00:00:00 UTC,377,1213,412324187,2.4668055555555553
2015-11-14 00:00:00 UTC,377,1214,412324187,2.591388888888889
2015-11-14 00:00:00 UTC,377,1216,412324187,0.82847222222222228
2015-11-14 00:00:00 UTC,377,1213,800036191,3.9091666666666667
2015-11-14 00:00:00 UTC,377,1215,412324192,0.95347222222222228
2015-11-14 00:00:00 UTC,377,1213,412324192,1.1744444444444446
2015-11-14 00:00:00 UTC,377,1214,412324192,1.7419444444444445
2015-11-14 00:00:00 UTC,377,1216,412324192,0.29430555555555554
2015-11-14 00:00:00 UTC,377,1212,412324192,1.32125
2015-11-14 00:00:00 UTC,377,1212,412324194,1.3234722222222222
2015-11-14 00:00:00 UTC,377,1214,412324194,4.05986111111111
2015-11-14 00:00:00 UTC,377,1215,412324194,1.7398611111111111
2015-11-14 00:00:00 UTC,377,1213,412324194,1.8755555555555554
2015-11-14 00:00:00 UTC,377,1213,412324195,2.2658333333333331
2015-11-14 00:00:00 UTC,377,1212,412324195,1.0341666666666667
2015-11-14 00:00:00 UTC,377,1214,412324195,3.1998611111111108
2015-11-14 00:00:00 UTC,377,1215,412324195,1.5251388888888888
2015-11-14 00:00:00 UTC,377,1214,412324197,2.49375
2015-11-14 00:00:00 UTC,377,1215,412324197,1.3997222222222223
2015-11-14 00:00:00 UTC,377,1213,412324199,2.0536111111111111
2015-11-14 00:00:00 UTC,377,1214,412324199,3.9390277777777771
2015-11-14 00:00:00 UTC,377,1215,412324199,2.6113888888888894
2015-11-14 00:00:00 UTC,377,1212,412324199,2.1105555555555555
2015-11-14 00:00:00 UTC,377,1215,412556648,1.2277777777777776
2015-11-14 00:00:00 UTC,377,1216,412556648,9.6052777777777774
2015-11-14 00:00:00 UTC,377,1217,412556648,1.7193055555555554
2015-11-14 00:00:00 UTC,377,237,237553000,0.40111111111111114
2015-11-14 00:00:00 UTC,377,1213,412324202,0.78319444444444442
2015-11-14 00:00:00 UTC,377,1212,412324202,6.503333333333333
2015-11-14 00:00:00 UTC,377,1211,412324202,12.781805555555554
2015-11-14 00:00:00 UTC,377,1213,412324203,1.4706944444444443
2015-11-14 00:00:00 UTC,377,1213,412324204,8.1590277777777782
2015-11-14 00:00:00 UTC,377,1214,412324207,1.2540277777777777
2015-11-14 00:00:00 UTC,377,1213,412324207,1.1752777777777776
2015-11-14 00:00:00 UTC,377,1215,412324207,2.6297222222222221
2015-11-14 00:00:00 UTC,377,1213,412324208,2.1326388888888888
2015-11-14 00:00:00 UTC,377,1214,412324208,1.1462499999999998
2015-11-14 00:00:00 UTC,377,1215,412324208,3.4204166666666667
2015-11-14 00:00:00 UTC,377,1215,412324209,4.6086111111111121
2015-11-14 00:00:00 UTC,377,1214,412324209,1.14625
2015-11-14 00:00:00 UTC,377,1212,412324209,0.34569444444444442
2015-11-14 00:00:00 UTC,377,1213,412324209,1.1823611111111112
2015-11-14 00:00:00 UTC,377,1216,412324209,0.16194444444444445
2015-11-14 00:00:00 UTC,377,1217,412329074,5.7915277777777767
2015-11-14 00:00:00 UTC,377,1216,412329074,2.1888888888888891
2015-11-14 00:00:00 UTC,377,1216,412324211,0.31680555555555556
2015-11-14 00:00:00 UTC,377,1213,412324211,1.7862500000000001
2015-11-14 00:00:00 UTC,377,1215,412324211,4.7247222222222227
2015-11-14 00:00:00 UTC,377,1214,412324211,1.3293055555555555
2015-11-14 00:00:00 UTC,377,1213,412324212,0.55499999999999994
2015-11-14 00:00:00 UTC,377,1216,412324212,1.0218055555555556
2015-11-14 00:00:00 UTC,377,1214,412324212,0.80180555555555555
2015-11-14 00:00:00 UTC,377,1212,412324212,6.9886111111111111
2015-11-14 00:00:00 UTC,377,1215,412324212,3.30625
2015-11-14 00:00:00 UTC,377,1215,412324215,3.7974999999999994
2015-11-14 00:00:00 UTC,377,1214,412324215,2.0501388888888887
2015-11-14 00:00:00 UTC,377,1216,412324215,0.46069444444444446
2015-11-14 00:00:00 UTC,377,1213,412324215,2.4229166666666666
2015-11-14 00:00:00 UTC,377,1222,800043383,4.2229166666666664
2015-11-14 00:00:00 UTC,377,1213,412324216,3.6674999999999995
2015-11-14 00:00:00 UTC,377,1215,412324216,0.8684722222222222
2015-11-14 00:00:00 UTC,377,1212,412324216,1.3768055555555556
2015-11-14 00:00:00 UTC,377,1214,412324216,4.1519444444444442
2015-11-14 00:00:00 UTC,377,1222,413158265,1.9701388888888889
2015-11-14 00:00:00 UTC,377,1221,413158265,0.30513888888888885
2015-11-14 00:00:00 UTC,377,1221,800031353,1.7358333333333333
2015-11-14 00:00:00 UTC,377,1222,800031353,3.4977777777777774
2015-11-14 00:00:00 UTC,377,1213,412324217,3.5836111111111104
2015-11-14 00:00:00 UTC,377,1215,412324217,1.3080555555555555
2015-11-14 00:00:00 UTC,377,1214,412324217,3.8277777777777771
2015-11-14 00:00:00 UTC,377,1212,412324217,0.94249999999999989
2015-11-14 00:00:00 UTC,377,1214,412324218,0.13291666666666666
2015-11-14 00:00:00 UTC,377,1212,412324218,8.8448611111111113
2015-11-14 00:00:00 UTC,377,1216,412330874,0.22513888888888889
2015-11-14 00:00:00 UTC,377,1216,412324219,2.8383333333333334
2015-11-14 00:00:00 UTC,377,1214,412324219,2.5545833333333334
2015-11-14 00:00:00 UTC,377,1215,412324219,2.3136111111111108
2015-11-14 00:00:00 UTC,377,1213,412324219,0.53791666666666671
2015-11-14 00:00:00 UTC,377,1212,412324219,8.363611111111112
2015-11-14 00:00:00 UTC,377,1212,412324225,1.4588888888888889
2015-11-14 00:00:00 UTC,377,1212,412324226,3.2047222222222222
2015-11-14 00:00:00 UTC,377,1214,412324227,0.99597222222222215
2015-11-14 00:00:00 UTC,377,1213,412324227,2.228472222222222
2015-11-14 00:00:00 UTC,377,1213,412324228,2.0094444444444446
2015-11-14 00:00:00 UTC,377,1214,412324228,0.86625000000000008
2015-11-14 00:00:00 UTC,377,1212,412324228,1.1691666666666667
2015-11-14 00:00:00 UTC,377,1213,412324229,0.92722222222222228
2015-11-14 00:00:00 UTC,377,-167,263407240,1.6248611111111111
2015-11-14 00:00:00 UTC,377,-171,263407240,1.97375
2015-11-14 00:00:00 UTC,377,1215,139766666,1.2229166666666664
2015-11-14 00:00:00 UTC,377,1216,139766666,2.35375
2015-11-14 00:00:00 UTC,377,1213,800053388,1.4197222222222221
2015-11-14 00:00:00 UTC,377,-418,224099470,4.2094444444444443
2015-11-14 00:00:00 UTC,377,-424,224099470,1.3663888888888889
2015-11-14 00:00:00 UTC,377,235,237562000,0.45444444444444443
2015-11-14 00:00:00 UTC,377,1215,800031382,2.8976388888888889
2015-11-14 00:00:00 UTC,377,1214,800031382,1.1338888888888887
2015-11-14 00:00:00 UTC,377,1216,800031382,4.1784722222222221
2015-11-14 00:00:00 UTC,377,1223,800044441,0.3888888888888889
2015-11-14 00:00:00 UTC,377,1222,800044441,5.4686111111111115
2015-11-14 00:00:00 UTC,377,1220,412324515,2.7793055555555553
2015-11-14 00:00:00 UTC,377,1217,412324515,4.96125
2015-11-14 00:00:00 UTC,377,1215,412025259,1.9794444444444443
2015-11-14 00:00:00 UTC,377,1216,412025259,3.6399999999999997
2015-11-14 00:00:00 UTC,377,1219,800004528,16.989583333333332
2015-11-14 00:00:00 UTC,377,1220,800040368,4.5563888888888888
2015-11-14 00:00:00 UTC,377,1216,800044466,0.38013888888888886
2015-11-14 00:00:00 UTC,377,1216,412324532,0.78499999999999992
2015-11-14 00:00:00 UTC,377,1215,800044472,1.4529166666666669
2015-11-14 00:00:00 UTC,377,241,237027000,1.3448611111111111
2015-11-14 00:00:00 UTC,377,242,237027000,6.6965277777777779
2015-11-14 00:00:00 UTC,377,240,239139000,0.51930555555555546
2015-11-14 00:00:00 UTC,377,1213,412328633,3.4462499999999996
2015-11-14 00:00:00 UTC,377,1214,412328633,2.3027777777777776
2015-11-14 00:00:00 UTC,377,1215,412328633,2.5172222222222222
2015-11-14 00:00:00 UTC,377,1212,412328633,1.4454166666666666
2015-11-14 00:00:00 UTC,377,1215,412328634,2.5940277777777774
2015-11-14 00:00:00 UTC,377,1212,412328634,1.1826388888888888
2015-11-14 00:00:00 UTC,377,1213,412328634,3.1341666666666668
2015-11-14 00:00:00 UTC,377,1214,412328634,2.2058333333333335
2015-11-14 00:00:00 UTC,377,1220,800043196,3.0604166666666668
2015-11-14 00:00:00 UTC,377,1222,800043196,1.2679166666666666
2015-11-14 00:00:00 UTC,377,1221,800043196,1.9226388888888888
2015-11-14 00:00:00 UTC,377,1212,412333501,3.2880555555555557
2015-11-14 00:00:00 UTC,377,1213,412333501,4.5702777777777772
2015-11-14 00:00:00 UTC,377,1214,412333501,1.6281944444444445
2015-11-14 00:00:00 UTC,377,1212,412333502,2.9508333333333336
2015-11-14 00:00:00 UTC,377,1214,412333502,1.6512499999999999
2015-11-14 00:00:00 UTC,377,1213,412333502,5.1302777777777768
2015-11-14 00:00:00 UTC,377,-387,224472000,1.1047222222222222
2015-11-14 00:00:00 UTC,377,-388,224472000,0.29500000000000004
2015-11-14 00:00:00 UTC,377,1215,412333504,0.68902777777777779
2015-11-14 00:00:00 UTC,377,1215,412333505,1.8448611111111111
2015-11-14 00:00:00 UTC,377,1214,412333505,2.2813888888888889
2015-11-14 00:00:00 UTC,377,1217,412326594,2.8858333333333333
2015-11-14 00:00:00 UTC,377,1214,412328642,0.30041666666666667
2015-11-14 00:00:00 UTC,377,-1603,416717000,0.52
2015-11-14 00:00:00 UTC,377,1216,412327624,14.621527777777779
2015-11-14 00:00:00 UTC,377,1215,412327624,0.8619444444444444
2015-11-14 00:00:00 UTC,377,1215,800016331,0.69361111111111118
2015-11-14 00:00:00 UTC,377,1216,800016331,1.395
2015-11-14 00:00:00 UTC,377,1217,412324558,2.0040277777777775
2015-11-14 00:00:00 UTC,377,1216,412324558,1.236388888888889
2015-11-14 00:00:00 UTC,377,1216,412324048,2.6512499999999997
2015-11-14 00:00:00 UTC,377,1215,412324048,5.6618055555555546
2015-11-14 00:00:00 UTC,377,1214,412324048,3.3966666666666665
2015-11-14 00:00:00 UTC,377,1213,412324048,0.81319444444444444
2015-11-14 00:00:00 UTC,377,1213,412324049,3.7827777777777776
2015-11-14 00:00:00 UTC,377,1214,412324049,0.92027777777777775
2015-11-14 00:00:00 UTC,377,1212,412324049,1.8631944444444444
2015-11-14 00:00:00 UTC,377,1215,412333521,0.91152777777777771
2015-11-14 00:00:00 UTC,377,1216,412324562,2.5011111111111113
2015-11-14 00:00:00 UTC,377,1215,412330962,2.1772222222222224
2015-11-14 00:00:00 UTC,377,1216,412330962,2.0066666666666668
2015-11-14 00:00:00 UTC,377,1220,412324564,7.8122222222222231
2015-11-14 00:00:00 UTC,377,1216,412330964,3.1656944444444446
2015-11-14 00:00:00 UTC,377,1211,412333524,0.82541666666666669
2015-11-14 00:00:00 UTC,377,1212,412333524,2.9274999999999998
2015-11-14 00:00:00 UTC,377,1213,412333524,3.4773611111111107
2015-11-14 00:00:00 UTC,377,1212,412333526,0.20861111111111114
2015-11-14 00:00:00 UTC,377,1211,412333526,1.6234722222222222
2015-11-14 00:00:00 UTC,377,1214,412333526,2.10625
2015-11-14 00:00:00 UTC,377,1213,412333526,3.1480555555555556
2015-11-14 00:00:00 UTC,377,1215,412333526,4.169722222222223
2015-11-14 00:00:00 UTC,377,1212,412333529,4.0375
2015-11-14 00:00:00 UTC,377,1216,412330974,4.0626388888888894
2015-11-14 00:00:00 UTC,377,1217,412330974,3.8334722222222224
2015-11-14 00:00:00 UTC,377,1215,412330974,1.0066666666666668
2015-11-14 00:00:00 UTC,377,1213,412327654,1.4243055555555557
2015-11-14 00:00:00 UTC,377,1214,412327654,1.2422222222222223
2015-11-14 00:00:00 UTC,377,1213,412327655,1.7658333333333336
2015-11-14 00:00:00 UTC,377,1214,412327655,0.94652777777777786
2015-11-14 00:00:00 UTC,377,1222,412324842,3.612222222222222
2015-11-14 00:00:00 UTC,377,1212,412324077,0.55111111111111111
2015-11-14 00:00:00 UTC,377,1215,412324077,3.8643055555555565
2015-11-14 00:00:00 UTC,377,1214,412324077,2.7927777777777782
