date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,377,1213,412324077,2.844444444444445
2015-11-14 00:00:00 UTC,377,1216,412323822,1.8029166666666665
2015-11-14 00:00:00 UTC,377,1213,412324079,0.72916666666666663
2015-11-14 00:00:00 UTC,377,1215,412324079,3.0998611111111112
2015-11-14 00:00:00 UTC,377,1214,412324079,3.5826388888888889
2015-11-14 00:00:00 UTC,377,1216,412324079,2.3172222222222221
2015-11-14 00:00:00 UTC,377,232,237014000,4.0827777777777783
2015-11-14 00:00:00 UTC,377,233,237014000,5.9273611111111117
2015-11-14 00:00:00 UTC,377,1217,412324593,2.0956944444444447
2015-11-14 00:00:00 UTC,377,1216,412324593,1.4413888888888888
2015-11-14 00:00:00 UTC,377,1214,412382195,0.99708333333333332
2015-11-14 00:00:00 UTC,377,-93,263412470,2.3302777777777779
2015-11-14 00:00:00 UTC,377,1222,800036342,7.0451388888888893
2015-11-14 00:00:00 UTC,377,272,271072504,1.325277777777778
2015-11-14 00:00:00 UTC,377,1216,412324095,7.1952777777777772
2015-11-14 00:00:00 UTC,377,1215,412324095,0.95875
2015-11-14 00:00:00 UTC,633,-208,251149110,0.80055555555555558
2015-11-14 00:00:00 UTC,633,-207,251149110,6.4047222222222215
2015-11-14 00:00:00 UTC,633,-205,251149110,0.94097222222222221
2015-11-14 00:00:00 UTC,633,-206,251149110,3.3112500000000002
2015-11-14 00:00:00 UTC,633,-201,251031110,1.5916666666666666
2015-11-14 00:00:00 UTC,633,-202,251319110,5.1745833333333344
2015-11-14 00:00:00 UTC,633,-203,251319110,0.78986111111111112
2015-11-14 00:00:00 UTC,633,-201,251319110,0.931111111111111
2015-11-14 00:00:00 UTC,633,-189,251228000,0.72180555555555559
2015-11-14 00:00:00 UTC,633,-188,251228000,0.92583333333333329
2015-11-14 00:00:00 UTC,633,-187,251048110,1.3336111111111111
2015-11-14 00:00:00 UTC,633,83,257000910,0.2688888888888889
2015-11-14 00:00:00 UTC,-391,1061,431602890,1.68875
2015-11-14 00:00:00 UTC,-391,1062,431602890,1.795
2015-11-14 00:00:00 UTC,-135,1684,441201181,1.2080555555555554
2015-11-14 00:00:00 UTC,-135,-1743,518676000,8.47375
2015-11-14 00:00:00 UTC,-135,-1735,529278000,4.2572222222222216
2015-11-14 00:00:00 UTC,-135,1687,412328755,2.0912499999999996
2015-11-14 00:00:00 UTC,-135,-1243,440733000,5.2205555555555563
2015-11-14 00:00:00 UTC,-135,574,567000445,1.4084722222222221
2015-11-14 00:00:00 UTC,-135,-1240,440645000,3.8936111111111114
2015-11-14 00:00:00 UTC,-135,-1168,431482000,0.63208333333333333
2015-11-14 00:00:00 UTC,-135,-1241,440847000,1.4954166666666666
2015-11-14 00:00:00 UTC,-135,-1242,440847000,4.354166666666667
2015-11-14 00:00:00 UTC,-135,-1227,440612000,1.40875
2015-11-14 00:00:00 UTC,-135,1686,441219253,2.0331944444444443
2015-11-14 00:00:00 UTC,-135,-1444,546012900,2.9895833333333326
2015-11-14 00:00:00 UTC,-135,-1443,546012900,4.3981944444444441
2015-11-14 00:00:00 UTC,-135,-1239,440641000,2.0843055555555559
2015-11-14 00:00:00 UTC,122,-172,412205337,0.62722222222222224
2015-11-14 00:00:00 UTC,122,-310,431700550,1.5290277777777779
2015-11-14 00:00:00 UTC,122,-312,431700550,1.2569444444444444
2015-11-14 00:00:00 UTC,122,-311,431700550,1.4197222222222221
2015-11-14 00:00:00 UTC,122,-172,412202673,1.1786111111111113
2015-11-14 00:00:00 UTC,378,1214,412324098,4.378055555555556
2015-11-14 00:00:00 UTC,378,1213,412324098,0.86138888888888887
2015-11-14 00:00:00 UTC,378,1215,412324098,5.1673611111111111
2015-11-14 00:00:00 UTC,378,1213,412324119,4.0325
2015-11-14 00:00:00 UTC,378,1216,412325149,10.878194444444443
2015-11-14 00:00:00 UTC,378,1215,412325149,2.9009722222222223
2015-11-14 00:00:00 UTC,378,1214,412324127,0.9211111111111111
2015-11-14 00:00:00 UTC,378,1214,412324128,0.54222222222222216
2015-11-14 00:00:00 UTC,378,1215,412324128,0.34986111111111112
2015-11-14 00:00:00 UTC,378,-182,224016930,4.3318055555555555
2015-11-14 00:00:00 UTC,378,1217,800006435,1.8541666666666665
2015-11-14 00:00:00 UTC,378,1219,800006435,2.1077777777777778
2015-11-14 00:00:00 UTC,378,1218,800006435,2.3201388888888888
2015-11-14 00:00:00 UTC,378,-397,224043560,0.53875
2015-11-14 00:00:00 UTC,378,1214,412324141,0.14583333333333331
2015-11-14 00:00:00 UTC,378,1213,412324141,1.8970833333333335
2015-11-14 00:00:00 UTC,378,1212,412324141,0.80888888888888877
2015-11-14 00:00:00 UTC,378,-90,263405370,1.0476388888888888
2015-11-14 00:00:00 UTC,378,1215,412324164,1.115
2015-11-14 00:00:00 UTC,378,271,271072328,2.447916666666667
2015-11-14 00:00:00 UTC,378,1215,412324174,3.2001388888888886
2015-11-14 00:00:00 UTC,378,1216,412324174,1.2290277777777778
2015-11-14 00:00:00 UTC,378,1214,412324174,1.5845833333333337
2015-11-14 00:00:00 UTC,378,1215,412324175,3.6304166666666666
2015-11-14 00:00:00 UTC,378,1214,412324175,2.1248611111111111
2015-11-14 00:00:00 UTC,378,-142,224098640,4.7770833333333327
2015-11-14 00:00:00 UTC,378,232,237554000,0.29972222222222222
2015-11-14 00:00:00 UTC,378,1215,412324178,1.1668055555555554
2015-11-14 00:00:00 UTC,378,1213,412211538,3.3722222222222218
2015-11-14 00:00:00 UTC,378,1212,412211538,4.1113888888888885
2015-11-14 00:00:00 UTC,378,1215,412324179,11.248888888888887
2015-11-14 00:00:00 UTC,378,271,271043668,0.95777777777777784
2015-11-14 00:00:00 UTC,378,270,271043668,0.27
2015-11-14 00:00:00 UTC,378,1213,412324183,0.59222222222222221
2015-11-14 00:00:00 UTC,378,1214,412324183,1.0994444444444444
2015-11-14 00:00:00 UTC,378,236,241063000,3.4625000000000012
2015-11-14 00:00:00 UTC,378,233,241063000,0.69861111111111107
2015-11-14 00:00:00 UTC,378,235,241063000,4.899861111111111
2015-11-14 00:00:00 UTC,378,237,241063000,5.7547222222222221
2015-11-14 00:00:00 UTC,378,234,241063000,3.4938888888888888
2015-11-14 00:00:00 UTC,378,1213,412324184,0.4837499999999999
2015-11-14 00:00:00 UTC,378,1214,412324184,1.1083333333333332
2015-11-14 00:00:00 UTC,378,1214,412324185,0.64486111111111111
2015-11-14 00:00:00 UTC,378,1213,412324185,1.2193055555555556
2015-11-14 00:00:00 UTC,378,1216,412556648,0.84416666666666662
2015-11-14 00:00:00 UTC,378,1215,412324203,2.9834722222222223
2015-11-14 00:00:00 UTC,378,1213,412324203,0.2877777777777778
2015-11-14 00:00:00 UTC,378,1214,412324203,0.99930555555555545
2015-11-14 00:00:00 UTC,378,1213,412324204,0.61277777777777787
2015-11-14 00:00:00 UTC,378,1214,412324204,2.6847222222222222
2015-11-14 00:00:00 UTC,378,1215,412324207,1.558472222222222
2015-11-14 00:00:00 UTC,378,1214,412324207,0.51638888888888879
2015-11-14 00:00:00 UTC,378,1214,412324208,0.66680555555555554
2015-11-14 00:00:00 UTC,378,1215,412324208,0.60597222222222225
2015-11-14 00:00:00 UTC,378,1216,412329074,7.8005555555555564
2015-11-14 00:00:00 UTC,378,271,271072372,1.72125
2015-11-14 00:00:00 UTC,378,1215,412324212,1.017638888888889
2015-11-14 00:00:00 UTC,378,1213,412324212,6.178055555555555
2015-11-14 00:00:00 UTC,378,1214,412324212,3.9833333333333329
2015-11-14 00:00:00 UTC,378,271,271072632,3.008055555555555
2015-11-14 00:00:00 UTC,378,1216,412330874,4.1168055555555556
2015-11-14 00:00:00 UTC,378,1214,412324222,0.20611111111111113
2015-11-14 00:00:00 UTC,378,1212,412324225,0.73333333333333328
2015-11-14 00:00:00 UTC,378,1214,412324225,0.34069444444444441
2015-11-14 00:00:00 UTC,378,1213,412324225,1.5215277777777778
2015-11-14 00:00:00 UTC,378,1213,412324226,1.3166666666666669
2015-11-14 00:00:00 UTC,378,1214,412324226,8.85513888888889
2015-11-14 00:00:00 UTC,378,1213,412324227,0.32069444444444445
2015-11-14 00:00:00 UTC,378,1214,412324227,1.7941666666666665
2015-11-14 00:00:00 UTC,378,1214,412324228,1.7179166666666665
2015-11-14 00:00:00 UTC,378,1213,412324228,0.19166666666666665
2015-11-14 00:00:00 UTC,378,-169,263407240,1.0990277777777777
2015-11-14 00:00:00 UTC,378,-171,263407240,3.9870833333333335
2015-11-14 00:00:00 UTC,378,-168,263407240,0.75013888888888891
2015-11-14 00:00:00 UTC,378,1215,139766666,1.1409722222222223
2015-11-14 00:00:00 UTC,378,-421,224099470,0.66916666666666669
2015-11-14 00:00:00 UTC,378,-414,224099470,5.7194444444444441
2015-11-14 00:00:00 UTC,378,-415,224099470,2.4026388888888888
2015-11-14 00:00:00 UTC,378,-422,224099470,1.2155555555555555
2015-11-14 00:00:00 UTC,378,-397,224250000,0.33166666666666667
2015-11-14 00:00:00 UTC,378,1216,800031382,2.1530555555555555
2015-11-14 00:00:00 UTC,378,1219,412330905,12.464166666666667
2015-11-14 00:00:00 UTC,378,235,237540000,2.3052777777777775
2015-11-14 00:00:00 UTC,378,234,237540000,12.577361111111109
2015-11-14 00:00:00 UTC,378,233,237540000,2.2030555555555553
2015-11-14 00:00:00 UTC,378,-1227,366918840,0.90430555555555547
2015-11-14 00:00:00 UTC,378,240,237027000,0.4490277777777778
2015-11-14 00:00:00 UTC,378,241,237027000,1.7627777777777778
2015-11-14 00:00:00 UTC,378,236,241091000,8.3819444444444429
2015-11-14 00:00:00 UTC,378,235,241091000,8.53930555555555
2015-11-14 00:00:00 UTC,378,240,239139000,2.6079166666666662
2015-11-14 00:00:00 UTC,378,1214,412324032,3.3631944444444444
2015-11-14 00:00:00 UTC,378,1215,412324032,2.4456944444444444
2015-11-14 00:00:00 UTC,378,1213,412324032,2.0441666666666665
2015-11-14 00:00:00 UTC,378,1213,412333508,0.6069444444444444
2015-11-14 00:00:00 UTC,378,-1604,416717000,1.8744444444444444
2015-11-14 00:00:00 UTC,378,-1603,416717000,0.70027777777777778
2015-11-14 00:00:00 UTC,378,1215,412327624,1.0711111111111111
2015-11-14 00:00:00 UTC,378,1216,412327624,3.6670833333333333
2015-11-14 00:00:00 UTC,378,1213,412333514,1.4058333333333333
2015-11-14 00:00:00 UTC,378,1212,412333514,1.7668055555555555
2015-11-14 00:00:00 UTC,378,1213,412324047,2.8125
2015-11-14 00:00:00 UTC,378,1216,412324562,0.93263888888888891
2015-11-14 00:00:00 UTC,378,1215,412324562,1.7418055555555556
2015-11-14 00:00:00 UTC,378,1215,412330962,0.53194444444444444
2015-11-14 00:00:00 UTC,378,1216,412330962,2.3425
2015-11-14 00:00:00 UTC,378,1213,412333529,5.650555555555556
2015-11-14 00:00:00 UTC,378,1213,412324068,2.6444444444444439
2015-11-14 00:00:00 UTC,378,1214,412324068,2.0243055555555558
2015-11-14 00:00:00 UTC,378,1214,412324076,3.6199999999999997
2015-11-14 00:00:00 UTC,378,1213,412324076,0.32555555555555554
2015-11-14 00:00:00 UTC,378,1215,412323822,1.2288888888888889
2015-11-14 00:00:00 UTC,378,1216,412323822,5.9322222222222223
2015-11-14 00:00:00 UTC,378,1216,412324079,2.3922222222222222
2015-11-14 00:00:00 UTC,378,271,271072496,3.6629166666666668
2015-11-14 00:00:00 UTC,378,236,237526000,2.6241666666666665
2015-11-14 00:00:00 UTC,378,235,237526000,3.283611111111111
2015-11-14 00:00:00 UTC,378,234,237526000,1.0183333333333333
2015-11-14 00:00:00 UTC,378,1214,412324081,5.1712500000000006
2015-11-14 00:00:00 UTC,378,1214,412382195,1.5505555555555555
2015-11-14 00:00:00 UTC,378,-7,224282870,0.13555555555555554
2015-11-14 00:00:00 UTC,378,270,271072504,0.52180555555555563
2015-11-14 00:00:00 UTC,378,271,271072504,6.5191666666666661
2015-11-14 00:00:00 UTC,378,1213,412324089,4.8751388888888885
2015-11-14 00:00:00 UTC,378,1213,412323838,1.0916666666666668
2015-11-14 00:00:00 UTC,634,51,259166000,0.76277777777777778
2015-11-14 00:00:00 UTC,634,52,259166000,0.57805555555555554
2015-11-14 00:00:00 UTC,634,-202,251319110,0.26847222222222222
2015-11-14 00:00:00 UTC,634,-158,251083110,0.53875
2015-11-14 00:00:00 UTC,634,-157,251083110,2.8568055555555558
2015-11-14 00:00:00 UTC,634,-156,251083110,4.2465277777777768
2015-11-14 00:00:00 UTC,634,-171,231089000,6.8175
2015-11-14 00:00:00 UTC,634,-203,251157440,7.4380555555555565
2015-11-14 00:00:00 UTC,634,-205,251157440,6.2234722222222212
2015-11-14 00:00:00 UTC,634,-204,251157440,2.0930555555555559
2015-11-14 00:00:00 UTC,-390,1062,431602890,1.6906944444444445
2015-11-14 00:00:00 UTC,-134,-1187,431704330,1.7241666666666668
2015-11-14 00:00:00 UTC,-134,1684,441201181,0.86805555555555558
2015-11-14 00:00:00 UTC,-134,1683,441201181,4.4816666666666665
2015-11-14 00:00:00 UTC,-134,1687,412328755,4.4902777777777771
2015-11-14 00:00:00 UTC,-134,-1239,441660000,6.0468055555555553
2015-11-14 00:00:00 UTC,-134,573,567000445,7.3497222222222227
2015-11-14 00:00:00 UTC,-134,574,567000445,0.70194444444444448
2015-11-14 00:00:00 UTC,-134,-1240,440645000,1.2077777777777778
2015-11-14 00:00:00 UTC,-134,-1168,431482000,1.0331944444444443
2015-11-14 00:00:00 UTC,-134,1710,412470420,2.5138888888888888
2015-11-14 00:00:00 UTC,-134,1709,412470420,0.52874999999999994
2015-11-14 00:00:00 UTC,-134,-1242,440847000,1.5988888888888884
2015-11-14 00:00:00 UTC,-134,-1241,440847000,1.3383333333333334
2015-11-14 00:00:00 UTC,-134,-1227,440612000,0.6331944444444445
2015-11-14 00:00:00 UTC,-134,-1224,440772000,0.71222222222222231
2015-11-14 00:00:00 UTC,-134,1685,441219253,4.4445833333333331
2015-11-14 00:00:00 UTC,-134,-1239,440641000,3.14375
2015-11-14 00:00:00 UTC,379,1214,412324115,5.8830555555555559
2015-11-14 00:00:00 UTC,379,271,271072796,0.645
2015-11-14 00:00:00 UTC,379,1214,412324134,22.78361111111111
2015-11-14 00:00:00 UTC,379,1213,412324135,3.9559722222222224
2015-11-14 00:00:00 UTC,379,1214,412324135,9.3097222222222236
2015-11-14 00:00:00 UTC,379,1214,412324136,15.975555555555555
2015-11-14 00:00:00 UTC,379,1213,412324136,0.88375
2015-11-14 00:00:00 UTC,379,-398,224043560,1.1845833333333333
2015-11-14 00:00:00 UTC,379,-397,224043560,0.33486111111111111
2015-11-14 00:00:00 UTC,379,1214,412324141,0.24013888888888887
2015-11-14 00:00:00 UTC,379,1213,412324141,8.3463888888888889
2015-11-14 00:00:00 UTC,379,-90,263405370,6.3318055555555546
2015-11-14 00:00:00 UTC,379,1213,412324154,0.84138888888888885
2015-11-14 00:00:00 UTC,379,1214,412324154,17.895277777777778
2015-11-14 00:00:00 UTC,379,1213,412324155,5.499305555555555
2015-11-14 00:00:00 UTC,379,1214,412324155,18.258888888888887
2015-11-14 00:00:00 UTC,379,271,271072328,5.7438888888888888
2015-11-14 00:00:00 UTC,379,-141,224098640,0.71805555555555545
2015-11-14 00:00:00 UTC,379,269,271043668,2.8218055555555552
2015-11-14 00:00:00 UTC,379,270,271043668,4.1606944444444451
2015-11-14 00:00:00 UTC,379,268,271043668,1.1965277777777779
2015-11-14 00:00:00 UTC,379,270,271069033,1.64375
2015-11-14 00:00:00 UTC,379,268,271069033,2.9244444444444442
2015-11-14 00:00:00 UTC,379,269,271069033,3.7744444444444447
2015-11-14 00:00:00 UTC,379,271,271072372,2.3481944444444443
2015-11-14 00:00:00 UTC,379,271,271072632,6.97111111111111
2015-11-14 00:00:00 UTC,379,268,271062148,2.9661111111111107
2015-11-14 00:00:00 UTC,379,269,271062148,5.8716666666666679
2015-11-14 00:00:00 UTC,379,270,271062148,2.4059722222222222
2015-11-14 00:00:00 UTC,379,1213,412324228,2.7923611111111111
2015-11-14 00:00:00 UTC,379,-397,224250000,1.3873611111111113
2015-11-14 00:00:00 UTC,379,241,240419000,2.6693055555555558
2015-11-14 00:00:00 UTC,379,241,237027000,0.20180555555555557
2015-11-14 00:00:00 UTC,379,240,237027000,1.6670833333333335
2015-11-14 00:00:00 UTC,379,236,241091000,0.1373611111111111
2015-11-14 00:00:00 UTC,379,211,240120000,0.14152777777777778
2015-11-14 00:00:00 UTC,379,271,271072449,4.384444444444445
2015-11-14 00:00:00 UTC,379,1215,412324037,3.525
2015-11-14 00:00:00 UTC,379,1214,412324037,1.2493055555555554
2015-11-14 00:00:00 UTC,379,271,271072456,5.4025
2015-11-14 00:00:00 UTC,379,1213,412333513,7.2534722222222223
2015-11-14 00:00:00 UTC,379,1215,412333514,5.5654166666666667
2015-11-14 00:00:00 UTC,379,1214,412333514,7.1027777777777779
2015-11-14 00:00:00 UTC,379,1213,412333514,7.7418055555555556
2015-11-14 00:00:00 UTC,379,1215,412333515,8.8527777777777779
2015-11-14 00:00:00 UTC,379,1214,412333515,11.451944444444445
2015-11-14 00:00:00 UTC,379,1214,412324047,3.6830555555555553
2015-11-14 00:00:00 UTC,379,1214,412324051,13.472083333333334
2015-11-14 00:00:00 UTC,379,1215,412324068,2.7581944444444444
2015-11-14 00:00:00 UTC,379,1214,412324068,2.8911111111111114
2015-11-14 00:00:00 UTC,379,1214,412324073,5.1594444444444445
2015-11-14 00:00:00 UTC,379,271,271072496,1.9094444444444445
2015-11-14 00:00:00 UTC,379,1214,412324082,18.776805555555555
2015-11-14 00:00:00 UTC,379,1213,412330996,10.850972222222222
2015-11-14 00:00:00 UTC,379,270,271072504,1.5830555555555554
2015-11-14 00:00:00 UTC,379,1214,412324092,26.52888888888889
2015-11-14 00:00:00 UTC,379,1214,412324093,17.77555555555556
2015-11-14 00:00:00 UTC,379,1213,412324093,5.4618055555555562
2015-11-14 00:00:00 UTC,379,1214,412323838,11.405416666666667
2015-11-14 00:00:00 UTC,379,1213,412323838,11.82138888888889
2015-11-14 00:00:00 UTC,635,51,259166000,0.21111111111111108
2015-11-14 00:00:00 UTC,635,-157,251083110,0.13791666666666666
2015-11-14 00:00:00 UTC,635,-173,231089000,1.6890277777777778
2015-11-14 00:00:00 UTC,635,-172,231089000,4.8852777777777776
2015-11-14 00:00:00 UTC,635,-170,231089000,0.78708333333333336
2015-11-14 00:00:00 UTC,635,-169,231089000,1.5402777777777779
2015-11-14 00:00:00 UTC,635,-166,231089000,2.3104166666666668
2015-11-14 00:00:00 UTC,635,-167,231089000,0.88472222222222219
2015-11-14 00:00:00 UTC,635,-171,231089000,1.7752777777777777
2015-11-14 00:00:00 UTC,635,-158,251057000,0.9508333333333332
2015-11-14 00:00:00 UTC,635,-259,251227000,1.6069444444444445
2015-11-14 00:00:00 UTC,635,-158,251086000,1.2186111111111113
2015-11-14 00:00:00 UTC,635,-217,251361740,1.9440277777777779
2015-11-14 00:00:00 UTC,-389,-737,725000970,0.95291666666666652
2015-11-14 00:00:00 UTC,-133,-1189,431704330,2.365277777777778
2015-11-14 00:00:00 UTC,-133,-1187,431704330,2.7245833333333334
2015-11-14 00:00:00 UTC,-133,-1735,529278000,2.1095833333333331
2015-11-14 00:00:00 UTC,-133,1533,431070000,1.0402777777777779
2015-11-14 00:00:00 UTC,-133,1532,431070000,1.3791666666666667
2015-11-14 00:00:00 UTC,-133,-1213,432881000,2.3836111111111111
2015-11-14 00:00:00 UTC,-133,-1239,440645000,1.2879166666666668
2015-11-14 00:00:00 UTC,-133,-1215,432453000,2.0184722222222224
2015-11-14 00:00:00 UTC,-133,-1168,431482000,2.1820833333333334
2015-11-14 00:00:00 UTC,-133,1709,412470420,0.8575
2015-11-14 00:00:00 UTC,-133,1708,412470420,1.3488888888888888
2015-11-14 00:00:00 UTC,-133,-1241,440847000,1.7058333333333335
2015-11-14 00:00:00 UTC,-133,-1242,440847000,3.47
2015-11-14 00:00:00 UTC,-133,-1227,440612000,0.81
2015-11-14 00:00:00 UTC,-133,-1224,440772000,2.1080555555555556
2015-11-14 00:00:00 UTC,-133,-1225,440772000,1.8948611111111109
2015-11-14 00:00:00 UTC,-133,1367,503741900,13.573749999999999
2015-11-14 00:00:00 UTC,-133,1366,503741900,10.189861111111112
2015-11-14 00:00:00 UTC,-133,-1239,440641000,1.2834722222222221
2015-11-14 00:00:00 UTC,380,270,271072796,0.525
2015-11-14 00:00:00 UTC,380,268,271072796,5.7801388888888887
2015-11-14 00:00:00 UTC,380,269,271072796,0.53708333333333336
2015-11-14 00:00:00 UTC,380,-90,263405370,6.1272222222222217
2015-11-14 00:00:00 UTC,380,-141,224098640,0.86708333333333332
2015-11-14 00:00:00 UTC,380,-138,224098640,7.3794444444444451
2015-11-14 00:00:00 UTC,380,269,271043668,1.3623611111111111
2015-11-14 00:00:00 UTC,380,267,271069033,2.7626388888888886
2015-11-14 00:00:00 UTC,380,268,271069033,0.54736111111111108
2015-11-14 00:00:00 UTC,380,212,237914000,1.1754166666666666
2015-11-14 00:00:00 UTC,380,241,240419000,3.3852777777777776
2015-11-14 00:00:00 UTC,380,241,237027000,2.0593055555555555
2015-11-14 00:00:00 UTC,380,211,240120000,2.1316666666666664
2015-11-14 00:00:00 UTC,380,269,271072456,0.3288888888888889
2015-11-14 00:00:00 UTC,380,-1606,416717000,3.665972222222222
2015-11-14 00:00:00 UTC,380,-95,263275000,9.8384722222222223
2015-11-14 00:00:00 UTC,636,-159,251065110,3.4773611111111116
2015-11-14 00:00:00 UTC,636,-158,251065110,4.5220833333333337
2015-11-14 00:00:00 UTC,636,-160,251065110,1.7422222222222219
2015-11-14 00:00:00 UTC,636,-125,251212110,1.536111111111111
2015-11-14 00:00:00 UTC,636,-124,251239000,1.5001388888888889
2015-11-14 00:00:00 UTC,636,-146,251083110,1.1081944444444445
2015-11-14 00:00:00 UTC,636,-145,251083110,1.5872222222222221
2015-11-14 00:00:00 UTC,636,-147,251083110,4.7569444444444446
2015-11-14 00:00:00 UTC,636,-159,251057000,0.76069444444444445
2015-11-14 00:00:00 UTC,636,-158,251057000,13.454166666666667
2015-11-14 00:00:00 UTC,636,-261,251227000,0.77625
2015-11-14 00:00:00 UTC,636,-260,251227000,1.4483333333333333
2015-11-14 00:00:00 UTC,636,-259,251163000,1.3513888888888888
2015-11-14 00:00:00 UTC,636,-261,251163000,1.0091666666666668
2015-11-14 00:00:00 UTC,636,-260,251163000,0.99833333333333329
2015-11-14 00:00:00 UTC,636,-261,251451000,0.59111111111111114
2015-11-14 00:00:00 UTC,636,-260,251451000,0.13402777777777777
2015-11-14 00:00:00 UTC,636,-158,251086000,5.4691666666666663
2015-11-14 00:00:00 UTC,636,-160,251086000,1.6138888888888889
2015-11-14 00:00:00 UTC,636,-159,251086000,4.2115277777777775
2015-11-14 00:00:00 UTC,636,-216,251361740,2.78125
2015-11-14 00:00:00 UTC,636,-176,251068110,0.64597222222222217
2015-11-14 00:00:00 UTC,636,-158,251068110,5.9702777777777776
2015-11-14 00:00:00 UTC,636,-159,251068110,2.3584722222222219
2015-11-14 00:00:00 UTC,636,-157,251068110,0.25847222222222221
2015-11-14 00:00:00 UTC,636,-220,251494110,2.4738888888888888
2015-11-14 00:00:00 UTC,636,-221,251494110,5.491666666666668
2015-11-14 00:00:00 UTC,636,-247,251056110,1.6263888888888889
2015-11-14 00:00:00 UTC,-388,-737,725000970,0.45930555555555563
2015-11-14 00:00:00 UTC,-132,-1187,431704330,3.2904166666666668
2015-11-14 00:00:00 UTC,-132,1682,441201181,4.415972222222222
2015-11-14 00:00:00 UTC,-132,1248,503003170,6.835694444444445
2015-11-14 00:00:00 UTC,-132,117,224745000,0.54694444444444446
2015-11-14 00:00:00 UTC,-132,1534,431070000,1.8083333333333331
2015-11-14 00:00:00 UTC,-132,1685,412328755,6.0575
2015-11-14 00:00:00 UTC,-132,-1244,440733000,3.9056944444444444
2015-11-14 00:00:00 UTC,-132,-1239,441660000,5.7473611111111111
2015-11-14 00:00:00 UTC,-132,-1240,440645000,5.7554166666666662
2015-11-14 00:00:00 UTC,-132,-1215,432453000,0.3611111111111111
2015-11-14 00:00:00 UTC,-132,-1168,431482000,2.2327777777777778
2015-11-14 00:00:00 UTC,-132,1708,412470420,2.7977777777777781
2015-11-14 00:00:00 UTC,-132,-1241,440847000,0.76666666666666661
2015-11-14 00:00:00 UTC,-132,-1243,440847000,0.69194444444444447
2015-11-14 00:00:00 UTC,-132,-1242,440847000,1.8577777777777775
2015-11-14 00:00:00 UTC,-132,-1227,440612000,0.75125
2015-11-14 00:00:00 UTC,-132,-1225,440772000,1.2404166666666665
2015-11-14 00:00:00 UTC,-132,1684,441219253,5.364583333333333
2015-11-14 00:00:00 UTC,-132,1367,503741900,7.2929166666666667
2015-11-14 00:00:00 UTC,-132,-1239,440641000,1.384722222222222
2015-11-14 00:00:00 UTC,-132,-1350,412460029,0.82527777777777767
2015-11-14 00:00:00 UTC,-132,-1353,412460029,1.9048611111111109
2015-11-14 00:00:00 UTC,125,-175,663135000,1.8488888888888888
2015-11-14 00:00:00 UTC,381,267,271072769,8.90847222222222
2015-11-14 00:00:00 UTC,381,211,237535000,1.3112499999999998
2015-11-14 00:00:00 UTC,381,210,237535000,3.0344444444444445
2015-11-14 00:00:00 UTC,381,-139,224098640,2.9458333333333333
2015-11-14 00:00:00 UTC,381,-95,204209000,2.2186111111111115
2015-11-14 00:00:00 UTC,381,-94,204209000,0.13013888888888889
2015-11-14 00:00:00 UTC,381,266,271069033,1.007638888888889
2015-11-14 00:00:00 UTC,381,211,237446000,0.12791666666666668
2015-11-14 00:00:00 UTC,381,212,237914000,6.8126388888888885
2015-11-14 00:00:00 UTC,381,213,237914000,2.2473611111111107
2015-11-14 00:00:00 UTC,381,212,240120000,9.6134722222222226
2015-11-14 00:00:00 UTC,381,211,240120000,3.8488888888888888
2015-11-14 00:00:00 UTC,381,-1607,416717000,3.0405555555555552
2015-11-14 00:00:00 UTC,381,210,237441000,1.9501388888888886
2015-11-14 00:00:00 UTC,381,211,237441000,1.9556944444444446
2015-11-14 00:00:00 UTC,381,209,237441000,0.2540277777777778
