date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,637,-264,251125000,1.287361111111111
2015-11-14 00:00:00 UTC,637,-262,251125000,0.16527777777777777
2015-11-14 00:00:00 UTC,637,-263,251125000,0.81541666666666668
2015-11-14 00:00:00 UTC,637,-158,251065110,1.2491666666666668
2015-11-14 00:00:00 UTC,637,-160,251065110,3.1393055555555551
2015-11-14 00:00:00 UTC,637,-161,251065110,3.9334722222222229
2015-11-14 00:00:00 UTC,637,-159,251065110,3.5650000000000008
2015-11-14 00:00:00 UTC,637,-262,251391000,0.70125
2015-11-14 00:00:00 UTC,637,-264,251391000,0.2361111111111111
2015-11-14 00:00:00 UTC,637,-263,251391000,1.6320833333333333
2015-11-14 00:00:00 UTC,637,89,257176620,1.8866666666666667
2015-11-14 00:00:00 UTC,637,-124,251212110,1.462361111111111
2015-11-14 00:00:00 UTC,637,-126,251212110,2.2984722222222222
2015-11-14 00:00:00 UTC,637,-124,251239000,5.9830555555555556
2015-11-14 00:00:00 UTC,637,-125,251239000,6.2918055555555554
2015-11-14 00:00:00 UTC,637,-123,251239000,1.5319444444444446
2015-11-14 00:00:00 UTC,637,-145,251083110,1.4929166666666667
2015-11-14 00:00:00 UTC,637,-144,251083110,3.2224999999999997
2015-11-14 00:00:00 UTC,637,-142,251083110,1.6979166666666665
2015-11-14 00:00:00 UTC,637,95,259281000,0.74833333333333329
2015-11-14 00:00:00 UTC,637,-160,251057000,1.6583333333333334
2015-11-14 00:00:00 UTC,637,-162,251057000,1.6411111111111112
2015-11-14 00:00:00 UTC,637,-161,251057000,1.5941666666666667
2015-11-14 00:00:00 UTC,637,-159,251057000,0.92875
2015-11-14 00:00:00 UTC,637,-158,251057000,1.3156944444444443
2015-11-14 00:00:00 UTC,637,-264,251526000,0.82958333333333334
2015-11-14 00:00:00 UTC,637,-263,251526000,1.1352777777777778
2015-11-14 00:00:00 UTC,637,-262,251526000,0.59805555555555556
2015-11-14 00:00:00 UTC,637,-262,251227000,2.5841666666666665
2015-11-14 00:00:00 UTC,637,-263,251227000,1.3159722222222223
2015-11-14 00:00:00 UTC,637,-261,251163000,0.80736111111111108
2015-11-14 00:00:00 UTC,637,-262,251163000,2.3962499999999998
2015-11-14 00:00:00 UTC,637,-263,251163000,1.5658333333333334
2015-11-14 00:00:00 UTC,637,-262,251451000,0.59874999999999989
2015-11-14 00:00:00 UTC,637,-261,251451000,1.2140277777777777
2015-11-14 00:00:00 UTC,637,-263,251451000,2.0443055555555558
2015-11-14 00:00:00 UTC,637,-231,251081110,1.5995833333333331
2015-11-14 00:00:00 UTC,637,-158,251086000,1.5829166666666667
2015-11-14 00:00:00 UTC,637,-159,251086000,3.3720833333333338
2015-11-14 00:00:00 UTC,637,-162,251086000,0.30430555555555555
2015-11-14 00:00:00 UTC,637,-161,251086000,2.4552777777777779
2015-11-14 00:00:00 UTC,637,-160,251086000,1.9713888888888889
2015-11-14 00:00:00 UTC,637,-232,251037110,1.6398611111111112
2015-11-14 00:00:00 UTC,637,-231,251037110,1.7266666666666666
2015-11-14 00:00:00 UTC,637,-233,251367110,2.485
2015-11-14 00:00:00 UTC,637,-231,251367110,3.1116666666666668
2015-11-14 00:00:00 UTC,637,-232,251367110,17.129722222222224
2015-11-14 00:00:00 UTC,637,-161,251068110,1.01875
2015-11-14 00:00:00 UTC,637,-162,251068110,0.80027777777777775
2015-11-14 00:00:00 UTC,637,-160,251068110,1.0404166666666668
2015-11-14 00:00:00 UTC,637,-159,251068110,3.8068055555555556
2015-11-14 00:00:00 UTC,637,-158,251068110,0.25541666666666663
2015-11-14 00:00:00 UTC,637,-222,251222740,0.78916666666666668
2015-11-14 00:00:00 UTC,637,-221,251222740,0.27055555555555555
2015-11-14 00:00:00 UTC,637,-219,251494110,0.23180555555555554
2015-11-14 00:00:00 UTC,637,-231,251468000,2.16875
2015-11-14 00:00:00 UTC,637,-232,251468000,9.6963888888888885
2015-11-14 00:00:00 UTC,637,-233,251468000,1.5208333333333333
2015-11-14 00:00:00 UTC,637,-249,251056110,8.1224999999999987
2015-11-14 00:00:00 UTC,637,-250,251056110,2.961527777777778
2015-11-14 00:00:00 UTC,-387,1707,512300107,0.18305555555555555
2015-11-14 00:00:00 UTC,-387,1065,431602890,0.45694444444444449
2015-11-14 00:00:00 UTC,-131,-1187,431704330,2.9876388888888892
2015-11-14 00:00:00 UTC,-131,1682,441201181,1.651388888888889
2015-11-14 00:00:00 UTC,-131,1248,503003170,5.5730555555555554
2015-11-14 00:00:00 UTC,-131,-1735,529278000,0.92069444444444437
2015-11-14 00:00:00 UTC,-131,-1736,529278000,1.7873611111111112
2015-11-14 00:00:00 UTC,-131,1532,431070000,2.0061111111111112
2015-11-14 00:00:00 UTC,-131,1534,431070000,0.58361111111111108
2015-11-14 00:00:00 UTC,-131,-1244,440733000,7.3455555555555563
2015-11-14 00:00:00 UTC,-131,1795,367666000,3.8969444444444443
2015-11-14 00:00:00 UTC,-131,1796,367666000,3.4015277777777779
2015-11-14 00:00:00 UTC,-131,-1237,440549000,3.2981944444444449
2015-11-14 00:00:00 UTC,-131,-1240,440645000,5.23013888888889
2015-11-14 00:00:00 UTC,-131,-1168,431482000,2.7966666666666664
2015-11-14 00:00:00 UTC,-131,-1243,440847000,5.7080555555555552
2015-11-14 00:00:00 UTC,-131,-1227,440612000,1.5805555555555555
2015-11-14 00:00:00 UTC,-131,-1225,440772000,2.3511111111111109
2015-11-14 00:00:00 UTC,-131,-1232,441038000,2.7608333333333333
2015-11-14 00:00:00 UTC,-131,-1239,440641000,3.8740277777777776
2015-11-14 00:00:00 UTC,-131,-1357,412460029,5.3911111111111119
2015-11-14 00:00:00 UTC,126,-175,663135000,2.0597222222222218
2015-11-14 00:00:00 UTC,382,261,237802000,2.5695833333333336
2015-11-14 00:00:00 UTC,382,209,237535000,10.242222222222221
2015-11-14 00:00:00 UTC,382,211,237535000,0.19152777777777777
2015-11-14 00:00:00 UTC,382,210,237535000,0.82986111111111116
2015-11-14 00:00:00 UTC,382,210,237566000,1.8566666666666669
2015-11-14 00:00:00 UTC,382,209,237566000,0.78333333333333333
2015-11-14 00:00:00 UTC,382,211,237566000,2.060138888888889
2015-11-14 00:00:00 UTC,382,212,237566000,0.52986111111111112
2015-11-14 00:00:00 UTC,382,213,239432000,7.547083333333334
2015-11-14 00:00:00 UTC,382,211,239432000,5.23388888888889
2015-11-14 00:00:00 UTC,382,164,247125580,34.697500000000005
2015-11-14 00:00:00 UTC,382,-93,263412560,4.0711111111111125
2015-11-14 00:00:00 UTC,382,211,237446000,1.6308333333333334
2015-11-14 00:00:00 UTC,382,209,237446000,2.37375
2015-11-14 00:00:00 UTC,382,210,237446000,2.3330555555555557
2015-11-14 00:00:00 UTC,382,209,237552000,2.8284722222222221
2015-11-14 00:00:00 UTC,382,208,237552000,0.87708333333333333
2015-11-14 00:00:00 UTC,382,210,237552000,0.27069444444444446
2015-11-14 00:00:00 UTC,382,213,237914000,1.850972222222222
2015-11-14 00:00:00 UTC,382,211,237914000,6.898194444444445
2015-11-14 00:00:00 UTC,382,212,237914000,4.93138888888889
2015-11-14 00:00:00 UTC,382,209,237444000,1.0715277777777779
2015-11-14 00:00:00 UTC,382,210,237444000,3.2156944444444444
2015-11-14 00:00:00 UTC,382,164,247122090,9.7920833333333324
2015-11-14 00:00:00 UTC,382,211,240632000,3.9322222222222218
2015-11-14 00:00:00 UTC,382,212,240120000,0.74430555555555544
2015-11-14 00:00:00 UTC,382,211,240120000,3.2879166666666668
2015-11-14 00:00:00 UTC,382,-1608,416717000,3.0575
2015-11-14 00:00:00 UTC,382,209,237613000,5.7533333333333339
2015-11-14 00:00:00 UTC,382,210,237613000,2.0879166666666671
2015-11-14 00:00:00 UTC,382,208,237613000,1.848611111111111
2015-11-14 00:00:00 UTC,382,-96,263500263,1.325277777777778
2015-11-14 00:00:00 UTC,382,208,237441000,5.5065277777777775
2015-11-14 00:00:00 UTC,382,212,237441000,5.2352777777777781
2015-11-14 00:00:00 UTC,638,-158,251215110,1.3098611111111111
2015-11-14 00:00:00 UTC,638,-159,251215110,5.4074999999999989
2015-11-14 00:00:00 UTC,638,-262,251125000,0.62027777777777782
2015-11-14 00:00:00 UTC,638,-263,251125000,1.9651388888888888
2015-11-14 00:00:00 UTC,638,-266,251125000,0.71916666666666673
2015-11-14 00:00:00 UTC,638,-264,251125000,3.8912499999999994
2015-11-14 00:00:00 UTC,638,-265,251125000,3.8036111111111115
2015-11-14 00:00:00 UTC,638,-161,251065110,0.41583333333333339
2015-11-14 00:00:00 UTC,638,-162,251065110,1.5643055555555556
2015-11-14 00:00:00 UTC,638,-264,251391000,4.9777777777777779
2015-11-14 00:00:00 UTC,638,-265,251391000,3.4588888888888896
2015-11-14 00:00:00 UTC,638,-266,251391000,0.95236111111111132
2015-11-14 00:00:00 UTC,638,-263,251391000,0.18125000000000002
2015-11-14 00:00:00 UTC,638,89,257176620,0.8322222222222222
2015-11-14 00:00:00 UTC,638,-125,251212110,1.4541666666666666
2015-11-14 00:00:00 UTC,638,-124,251239000,3.2934722222222219
2015-11-14 00:00:00 UTC,638,-122,251239000,1.54
2015-11-14 00:00:00 UTC,638,-161,251057000,1.5926388888888887
2015-11-14 00:00:00 UTC,638,-265,251526000,1.6069444444444443
2015-11-14 00:00:00 UTC,638,-263,251526000,3.6898611111111106
2015-11-14 00:00:00 UTC,638,-263,251227000,1.7526388888888889
2015-11-14 00:00:00 UTC,638,-264,251227000,0.58291666666666664
2015-11-14 00:00:00 UTC,638,-262,251227000,0.51680555555555552
2015-11-14 00:00:00 UTC,638,-264,251163000,1.8380555555555553
2015-11-14 00:00:00 UTC,638,-263,251163000,1.6684722222222219
2015-11-14 00:00:00 UTC,638,-262,251163000,0.9177777777777778
2015-11-14 00:00:00 UTC,638,-266,251451000,1.5843055555555559
2015-11-14 00:00:00 UTC,638,-265,251451000,0.78347222222222213
2015-11-14 00:00:00 UTC,638,-264,251451000,2.1774999999999998
2015-11-14 00:00:00 UTC,638,-263,251451000,1.1913888888888891
2015-11-14 00:00:00 UTC,638,-257,251050110,1.631388888888889
2015-11-14 00:00:00 UTC,638,-258,251050110,0.78652777777777783
2015-11-14 00:00:00 UTC,638,-230,251081110,3.4177777777777778
2015-11-14 00:00:00 UTC,638,-162,251086000,1.0258333333333334
2015-11-14 00:00:00 UTC,638,-231,251037110,1.6740277777777779
2015-11-14 00:00:00 UTC,638,-231,251367110,1.5205555555555557
2015-11-14 00:00:00 UTC,638,-161,251068110,0.25555555555555554
2015-11-14 00:00:00 UTC,638,-162,251068110,2.048055555555556
2015-11-14 00:00:00 UTC,638,-163,251068110,0.7583333333333333
2015-11-14 00:00:00 UTC,638,-222,251222740,0.80583333333333329
2015-11-14 00:00:00 UTC,638,-221,251222740,1.2529166666666667
2015-11-14 00:00:00 UTC,638,-231,251468000,6.6502777777777773
2015-11-14 00:00:00 UTC,638,-232,251468000,3.1398611111111112
2015-11-14 00:00:00 UTC,638,-224,251301110,0.35972222222222222
2015-11-14 00:00:00 UTC,-386,1705,512300107,0.066666666666666666
2015-11-14 00:00:00 UTC,-386,1706,512300107,0.76277777777777778
2015-11-14 00:00:00 UTC,-130,1248,503003170,8.97861111111111
2015-11-14 00:00:00 UTC,-130,1534,431070000,0.26902777777777775
2015-11-14 00:00:00 UTC,-130,1533,431070000,0.37208333333333332
2015-11-14 00:00:00 UTC,-130,-1234,440549000,0.36958333333333332
2015-11-14 00:00:00 UTC,-130,-1237,440549000,0.70152777777777775
2015-11-14 00:00:00 UTC,-130,-1233,440549000,2.1122222222222224
2015-11-14 00:00:00 UTC,-130,-1240,440645000,0.84583333333333321
2015-11-14 00:00:00 UTC,-130,1707,412470420,1.5863888888888886
2015-11-14 00:00:00 UTC,-130,-1358,416303000,5.3583333333333334
2015-11-14 00:00:00 UTC,-130,-1354,416303000,4.695
2015-11-14 00:00:00 UTC,-130,-1352,416303000,0.77277777777777767
2015-11-14 00:00:00 UTC,-130,-1353,416303000,1.9420833333333332
2015-11-14 00:00:00 UTC,-130,-1351,416303000,4.3788888888888886
2015-11-14 00:00:00 UTC,-130,-1243,440847000,3.1554166666666665
2015-11-14 00:00:00 UTC,-130,-1230,440772000,2.5180555555555557
2015-11-14 00:00:00 UTC,-130,-1225,440772000,1.3825000000000003
2015-11-14 00:00:00 UTC,-130,-1229,440772000,4.855833333333333
2015-11-14 00:00:00 UTC,-130,-1227,440772000,2.4137500000000003
2015-11-14 00:00:00 UTC,-130,-1232,441038000,0.35555555555555557
2015-11-14 00:00:00 UTC,-130,-1235,432515000,0.72041666666666671
2015-11-14 00:00:00 UTC,-130,-1234,432515000,2.6247222222222222
2015-11-14 00:00:00 UTC,-130,-1239,440641000,0.66125
2015-11-14 00:00:00 UTC,127,-175,663135000,3.5120833333333343
2015-11-14 00:00:00 UTC,383,210,239253000,11.34125
2015-11-14 00:00:00 UTC,383,209,237535000,8.4390277777777776
2015-11-14 00:00:00 UTC,383,-399,224043560,0.49805555555555558
2015-11-14 00:00:00 UTC,383,-400,224043560,0.17208333333333331
2015-11-14 00:00:00 UTC,383,209,237566000,2.6155555555555554
2015-11-14 00:00:00 UTC,383,209,237446000,2.4094444444444445
2015-11-14 00:00:00 UTC,383,1213,412205431,4.70125
2015-11-14 00:00:00 UTC,383,209,237552000,2.265
2015-11-14 00:00:00 UTC,383,208,237552000,3.438333333333333
2015-11-14 00:00:00 UTC,383,210,237552000,0.27458333333333329
2015-11-14 00:00:00 UTC,383,266,271072393,0.5788888888888889
2015-11-14 00:00:00 UTC,383,209,237444000,5.7398611111111109
2015-11-14 00:00:00 UTC,383,208,237444000,2.1356944444444443
2015-11-14 00:00:00 UTC,383,210,237444000,2.1497222222222221
2015-11-14 00:00:00 UTC,383,210,239044000,3.0833333333333335
2015-11-14 00:00:00 UTC,383,165,247122090,4.8488888888888884
2015-11-14 00:00:00 UTC,383,164,247122090,2.4294444444444445
2015-11-14 00:00:00 UTC,383,166,247122090,1.8848611111111111
2015-11-14 00:00:00 UTC,383,209,237613000,2.9070833333333335
2015-11-14 00:00:00 UTC,383,210,237613000,1.2986111111111112
2015-11-14 00:00:00 UTC,383,208,237613000,6.0240277777777784
2015-11-14 00:00:00 UTC,383,1222,800036304,0.83763888888888882
2015-11-14 00:00:00 UTC,383,208,237441000,2.4652777777777777
2015-11-14 00:00:00 UTC,639,-159,251215110,1.0151388888888888
2015-11-14 00:00:00 UTC,639,-160,251215110,2.5958333333333328
2015-11-14 00:00:00 UTC,639,-262,251125000,0.512638888888889
2015-11-14 00:00:00 UTC,639,-263,251125000,1.2954166666666667
2015-11-14 00:00:00 UTC,639,-264,251125000,4.7672222222222231
2015-11-14 00:00:00 UTC,639,-265,251125000,2.0100000000000002
2015-11-14 00:00:00 UTC,639,-266,251125000,1.5763888888888891
2015-11-14 00:00:00 UTC,639,-162,251065110,0.625
2015-11-14 00:00:00 UTC,639,-264,251391000,0.25666666666666665
2015-11-14 00:00:00 UTC,639,-265,251391000,3.0929166666666656
2015-11-14 00:00:00 UTC,639,-267,251391000,2.1095833333333331
2015-11-14 00:00:00 UTC,639,-266,251391000,3.2255555555555557
2015-11-14 00:00:00 UTC,639,-125,251212110,1.7090277777777778
2015-11-14 00:00:00 UTC,639,-132,251212110,2.2494444444444444
2015-11-14 00:00:00 UTC,639,-123,251239000,1.77125
2015-11-14 00:00:00 UTC,639,-122,251239000,1.4944444444444445
2015-11-14 00:00:00 UTC,639,-267,251526000,6.3812500000000014
2015-11-14 00:00:00 UTC,639,-268,251526000,2.3320833333333333
2015-11-14 00:00:00 UTC,639,-266,251526000,1.5793055555555555
2015-11-14 00:00:00 UTC,639,-265,251526000,2.4865277777777779
2015-11-14 00:00:00 UTC,639,-265,251227000,0.40763888888888888
2015-11-14 00:00:00 UTC,639,-264,251227000,0.52569444444444446
2015-11-14 00:00:00 UTC,639,-263,251227000,0.74027777777777781
2015-11-14 00:00:00 UTC,639,-263,251163000,0.79138888888888892
2015-11-14 00:00:00 UTC,639,-264,251163000,2.3651388888888887
2015-11-14 00:00:00 UTC,639,-266,251451000,1.3336111111111111
2015-11-14 00:00:00 UTC,639,-263,251451000,2.9366666666666661
2015-11-14 00:00:00 UTC,639,-265,251451000,2.1849999999999996
2015-11-14 00:00:00 UTC,639,-264,251451000,2.0159722222222225
2015-11-14 00:00:00 UTC,-385,1705,512300107,0.72902777777777783
2015-11-14 00:00:00 UTC,-129,-1244,440704000,2.6206944444444447
2015-11-14 00:00:00 UTC,-129,1533,431070000,2.0955555555555554
2015-11-14 00:00:00 UTC,-129,1532,431070000,3.5184722222222224
2015-11-14 00:00:00 UTC,-129,-1719,576093000,2.212361111111111
2015-11-14 00:00:00 UTC,-129,-1238,441660000,5.5413888888888883
2015-11-14 00:00:00 UTC,-129,-1235,440549000,1.7352777777777777
2015-11-14 00:00:00 UTC,-129,-1233,440549000,2.4247222222222224
2015-11-14 00:00:00 UTC,-129,-1237,440549000,1.1531944444444444
2015-11-14 00:00:00 UTC,-129,-1234,440549000,0.37361111111111112
2015-11-14 00:00:00 UTC,-129,-1240,440645000,5.8526388888888885
2015-11-14 00:00:00 UTC,-129,-1169,431482000,2.1705555555555556
2015-11-14 00:00:00 UTC,-129,-1358,416303000,1.9154166666666663
2015-11-14 00:00:00 UTC,-129,-1355,416303000,4.724444444444444
2015-11-14 00:00:00 UTC,-129,-1225,440772000,1.6929166666666664
2015-11-14 00:00:00 UTC,-129,-1232,441038000,3.9468055555555557
2015-11-14 00:00:00 UTC,-129,-1231,441038000,1.4876388888888887
2015-11-14 00:00:00 UTC,-129,-1235,432515000,0.72541666666666682
2015-11-14 00:00:00 UTC,-129,-1234,432515000,2.7747222222222221
2015-11-14 00:00:00 UTC,-129,-1239,440641000,3.1666666666666661
2015-11-14 00:00:00 UTC,-129,-1523,412420848,5.6509722222222223
2015-11-14 00:00:00 UTC,128,1724,431206000,1.0763888888888888
2015-11-14 00:00:00 UTC,128,1725,431206000,0.73597222222222225
2015-11-14 00:00:00 UTC,128,1726,431206000,2.3848611111111113
2015-11-14 00:00:00 UTC,384,1216,412205602,0.71958333333333335
2015-11-14 00:00:00 UTC,384,1215,412205602,0.99194444444444452
2015-11-14 00:00:00 UTC,384,1217,412205602,11.720694444444446
2015-11-14 00:00:00 UTC,384,1214,412205602,1.6255555555555556
2015-11-14 00:00:00 UTC,384,-403,224043560,6.6395833333333334
2015-11-14 00:00:00 UTC,384,-400,224043560,0.55875
2015-11-14 00:00:00 UTC,384,-402,224043560,0.31791666666666663
2015-11-14 00:00:00 UTC,384,-401,224043560,0.50347222222222221
2015-11-14 00:00:00 UTC,384,1215,412205611,5.5093055555555557
2015-11-14 00:00:00 UTC,384,1212,412205611,0.93180555555555555
2015-11-14 00:00:00 UTC,384,1215,412205613,1.4191666666666667
2015-11-14 00:00:00 UTC,384,-97,263294000,4.790972222222222
2015-11-14 00:00:00 UTC,384,-95,204254000,2.2720833333333337
2015-11-14 00:00:00 UTC,384,209,237566000,3.9352777777777774
2015-11-14 00:00:00 UTC,384,208,237566000,6.868611111111111
2015-11-14 00:00:00 UTC,384,1215,412205136,3.4554166666666668
2015-11-14 00:00:00 UTC,384,209,237446000,8.1795833333333334
2015-11-14 00:00:00 UTC,384,1215,412205439,4.5281944444444449
2015-11-14 00:00:00 UTC,384,209,237552000,7.3881944444444461
2015-11-14 00:00:00 UTC,384,208,237552000,0.91125
2015-11-14 00:00:00 UTC,384,1210,412201608,5.6202777777777779
2015-11-14 00:00:00 UTC,384,266,271072393,1.402222222222222
2015-11-14 00:00:00 UTC,384,257,237519000,3.3668055555555556
2015-11-14 00:00:00 UTC,384,258,237519000,0.71513888888888888
2015-11-14 00:00:00 UTC,384,1210,412201625,2.5361111111111114
2015-11-14 00:00:00 UTC,384,209,237444000,3.0444444444444443
2015-11-14 00:00:00 UTC,384,208,237444000,1.4259722222222222
2015-11-14 00:00:00 UTC,384,210,239044000,1.5802777777777777
2015-11-14 00:00:00 UTC,384,167,247122090,4.1358333333333333
2015-11-14 00:00:00 UTC,384,1218,412281264,6.1034722222222229
2015-11-14 00:00:00 UTC,384,1219,412205493,7.15125
2015-11-14 00:00:00 UTC,384,1218,412205493,9.00375
2015-11-14 00:00:00 UTC,384,1213,412201657,14.65625
2015-11-14 00:00:00 UTC,384,208,237613000,0.54194444444444434
2015-11-14 00:00:00 UTC,384,1216,412211154,0.26291666666666669
2015-11-14 00:00:00 UTC,384,208,237441000,2.2527777777777782
2015-11-14 00:00:00 UTC,384,255,237206000,1.0393055555555555
2015-11-14 00:00:00 UTC,640,-133,251054110,2.6565277777777778
2015-11-14 00:00:00 UTC,640,-128,251212110,2.4402777777777773
2015-11-14 00:00:00 UTC,640,-134,251212110,0.8125
2015-11-14 00:00:00 UTC,640,-126,251212110,1.7670833333333333
2015-11-14 00:00:00 UTC,640,-260,251062110,0.77527777777777784
2015-11-14 00:00:00 UTC,640,-257,251062110,0.72777777777777775
2015-11-14 00:00:00 UTC,640,-261,251062110,0.51611111111111108
2015-11-14 00:00:00 UTC,640,-259,251062110,0.52499999999999991
2015-11-14 00:00:00 UTC,640,-258,251062110,0.77916666666666667
2015-11-14 00:00:00 UTC,640,-256,251062110,0.13013888888888889
2015-11-14 00:00:00 UTC,640,-537,331238000,0.80013888888888884
2015-11-14 00:00:00 UTC,640,-538,331238000,1.3966666666666665
2015-11-14 00:00:00 UTC,640,-536,331238000,0.79
2015-11-14 00:00:00 UTC,640,-263,251526000,0.68861111111111106
2015-11-14 00:00:00 UTC,640,-262,251526000,0.84361111111111109
2015-11-14 00:00:00 UTC,640,-264,251227000,0.96347222222222229
2015-11-14 00:00:00 UTC,640,-263,251227000,1.2845833333333334
2015-11-14 00:00:00 UTC,640,-262,251227000,1.125
2015-11-14 00:00:00 UTC,640,-265,251227000,3.0338888888888884
2015-11-14 00:00:00 UTC,640,-262,251163000,1.586111111111111
2015-11-14 00:00:00 UTC,640,-263,251163000,2.422361111111111
2015-11-14 00:00:00 UTC,640,-264,251451000,1.0519444444444446
2015-11-14 00:00:00 UTC,640,-263,251451000,2.3609722222222222
2015-11-14 00:00:00 UTC,640,-265,251451000,0.5098611111111111
2015-11-14 00:00:00 UTC,640,-558,211214200,0.7943055555555556
2015-11-14 00:00:00 UTC,640,-236,251580540,6.7383333333333333
2015-11-14 00:00:00 UTC,640,-133,251049110,4.2793055555555561
2015-11-14 00:00:00 UTC,640,-134,251049110,1.2731944444444443
2015-11-14 00:00:00 UTC,640,-132,251049110,1.6420833333333333
2015-11-14 00:00:00 UTC,640,-134,251143110,4.4698611111111113
2015-11-14 00:00:00 UTC,640,-133,251143110,2.1591666666666667
2015-11-14 00:00:00 UTC,640,-132,251143110,1.7336111111111112
2015-11-14 00:00:00 UTC,-128,-1245,440704000,0.3625
2015-11-14 00:00:00 UTC,-128,-1244,440704000,0.38749999999999996
2015-11-14 00:00:00 UTC,-128,-1719,576093000,1.7948611111111108
2015-11-14 00:00:00 UTC,-128,-1718,576093000,3.0291666666666663
2015-11-14 00:00:00 UTC,-128,-1233,440549000,1.2893055555555555
2015-11-14 00:00:00 UTC,-128,-1233,440517000,9.8065277777777773
2015-11-14 00:00:00 UTC,-128,-1174,431482000,0.13333333333333333
2015-11-14 00:00:00 UTC,-128,-1226,440772000,3.1469444444444443
2015-11-14 00:00:00 UTC,-128,-1232,441038000,4.3336111111111109
2015-11-14 00:00:00 UTC,-128,-1235,432515000,7.1409722222222216
2015-11-14 00:00:00 UTC,-128,-1234,432515000,2.8215277777777787
2015-11-14 00:00:00 UTC,-128,-1354,416118500,1.4434722222222223
2015-11-14 00:00:00 UTC,-128,-1355,416118500,5.13
2015-11-14 00:00:00 UTC,-128,-1353,416118500,1.2922222222222222
2015-11-14 00:00:00 UTC,-128,-1359,416118500,1.9990277777777776
2015-11-14 00:00:00 UTC,-128,-1358,416118500,5.3748611111111115
2015-11-14 00:00:00 UTC,-128,-1240,440641000,3.3766666666666669
2015-11-14 00:00:00 UTC,-128,-1239,440641000,0.37861111111111112
2015-11-14 00:00:00 UTC,129,1724,431206000,0.34458333333333335
2015-11-14 00:00:00 UTC,129,1723,431206000,1.7052777777777779
2015-11-14 00:00:00 UTC,385,261,237802000,18.284861111111113
2015-11-14 00:00:00 UTC,385,1221,412214545,3.3448611111111113
2015-11-14 00:00:00 UTC,385,1220,412214545,4.6468055555555559
2015-11-14 00:00:00 UTC,385,1212,412125458,3.9530555555555553
2015-11-14 00:00:00 UTC,385,1211,412125458,0.66402777777777777
2015-11-14 00:00:00 UTC,385,-411,224048150,0.33319444444444446
2015-11-14 00:00:00 UTC,385,1210,412701468,6.7659722222222216
2015-11-14 00:00:00 UTC,385,1216,412205602,3.0929166666666665
2015-11-14 00:00:00 UTC,385,1217,412205602,0.50347222222222221
2015-11-14 00:00:00 UTC,385,1215,412205602,3.6734722222222222
2015-11-14 00:00:00 UTC,385,1215,412205613,0.18347222222222223
2015-11-14 00:00:00 UTC,385,-95,204254000,0.55527777777777776
2015-11-14 00:00:00 UTC,385,1222,100702538,10.865833333333333
2015-11-14 00:00:00 UTC,385,1216,412205136,1.8884722222222221
2015-11-14 00:00:00 UTC,385,1215,412205136,7.649861111111111
2015-11-14 00:00:00 UTC,385,1220,100700767,0.83611111111111114
2015-11-14 00:00:00 UTC,385,1222,100700767,11.001666666666665
2015-11-14 00:00:00 UTC,385,1221,100700767,9.53125
2015-11-14 00:00:00 UTC,385,1218,412211567,0.17930555555555555
2015-11-14 00:00:00 UTC,385,209,237446000,2.4325
2015-11-14 00:00:00 UTC,385,1221,413111166,4.0781944444444438
2015-11-14 00:00:00 UTC,385,1220,413111166,2.8070833333333329
2015-11-14 00:00:00 UTC,385,1220,412324223,2.2319444444444443
2015-11-14 00:00:00 UTC,385,1221,412324223,1.3119444444444446
2015-11-14 00:00:00 UTC,385,1218,412324223,0.41652777777777777
2015-11-14 00:00:00 UTC,385,1219,412324223,3.336666666666666
2015-11-14 00:00:00 UTC,385,1218,412324224,2.141111111111111
2015-11-14 00:00:00 UTC,385,209,237552000,0.79388888888888887
2015-11-14 00:00:00 UTC,385,1212,412201608,4.5356944444444443
