date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,385,1209,412201608,9.7768055555555549
2015-11-14 00:00:00 UTC,385,258,237519000,2.6466666666666665
2015-11-14 00:00:00 UTC,385,1209,412205721,5.5854166666666663
2015-11-14 00:00:00 UTC,385,1212,412205468,7.2505555555555556
2015-11-14 00:00:00 UTC,385,261,240153000,0.77597222222222229
2015-11-14 00:00:00 UTC,385,257,240153000,1.9775
2015-11-14 00:00:00 UTC,385,262,240153000,1.0655555555555556
2015-11-14 00:00:00 UTC,385,256,240153000,2.1633333333333331
2015-11-14 00:00:00 UTC,385,1210,848372913,3.739583333333333
2015-11-14 00:00:00 UTC,385,1220,412205493,4.6779166666666665
2015-11-14 00:00:00 UTC,385,1219,412205493,2.6765277777777778
2015-11-14 00:00:00 UTC,385,1212,790701494,6.5234722222222219
2015-11-14 00:00:00 UTC,385,235,239459000,7.1318055555555553
2015-11-14 00:00:00 UTC,385,1212,800044486,18.096388888888889
2015-11-14 00:00:00 UTC,385,209,237453000,12.169583333333335
2015-11-14 00:00:00 UTC,385,1212,412040923,6.9472222222222229
2015-11-14 00:00:00 UTC,385,1212,412055008,7.3391666666666664
2015-11-14 00:00:00 UTC,385,1209,412201705,0.79736111111111108
2015-11-14 00:00:00 UTC,385,1212,412201709,11.70263888888889
2015-11-14 00:00:00 UTC,385,1216,412201709,11.061805555555555
2015-11-14 00:00:00 UTC,385,1212,412201711,5.1276388888888889
2015-11-14 00:00:00 UTC,385,255,237206000,1.0880555555555556
2015-11-14 00:00:00 UTC,385,254,237206000,6.0402777777777779
2015-11-14 00:00:00 UTC,385,1219,800040695,0.52861111111111114
2015-11-14 00:00:00 UTC,385,1211,412205561,1.4559722222222222
2015-11-14 00:00:00 UTC,385,1212,412205561,14.792638888888893
2015-11-14 00:00:00 UTC,385,1221,100700159,0.66180555555555554
2015-11-14 00:00:00 UTC,641,-227,251588110,1.7616666666666665
2015-11-14 00:00:00 UTC,641,-226,251588110,0.12819444444444444
2015-11-14 00:00:00 UTC,641,-134,251054110,0.74847222222222221
2015-11-14 00:00:00 UTC,641,-230,251789110,1.357361111111111
2015-11-14 00:00:00 UTC,641,-134,251212110,0.77833333333333332
2015-11-14 00:00:00 UTC,641,-270,251062110,1.2974999999999999
2015-11-14 00:00:00 UTC,641,-269,251062110,0.97597222222222224
2015-11-14 00:00:00 UTC,641,-538,331238000,2.5424999999999995
2015-11-14 00:00:00 UTC,641,-536,331238000,0.78472222222222232
2015-11-14 00:00:00 UTC,641,-263,251526000,0.6841666666666667
2015-11-14 00:00:00 UTC,641,-265,251526000,0.9125
2015-11-14 00:00:00 UTC,641,-264,251526000,0.33652777777777776
2015-11-14 00:00:00 UTC,641,-558,211214200,1.6419444444444442
2015-11-14 00:00:00 UTC,641,-133,251049110,1.013611111111111
2015-11-14 00:00:00 UTC,641,-134,251049110,0.25888888888888889
2015-11-14 00:00:00 UTC,641,-148,251848370,0.53597222222222229
2015-11-14 00:00:00 UTC,641,-150,251848370,1.6291666666666664
2015-11-14 00:00:00 UTC,641,-151,251848370,1.3241666666666667
2015-11-14 00:00:00 UTC,641,-149,251848370,1.8488888888888888
2015-11-14 00:00:00 UTC,641,-134,251143110,0.82847222222222228
2015-11-14 00:00:00 UTC,641,-133,251143110,1.3929166666666664
2015-11-14 00:00:00 UTC,-127,123,224745000,2.8095833333333342
2015-11-14 00:00:00 UTC,-127,-1719,576093000,1.3290277777777777
2015-11-14 00:00:00 UTC,-127,-1256,440946000,4.6697222222222221
2015-11-14 00:00:00 UTC,-127,-1238,441660000,1.1506944444444442
2015-11-14 00:00:00 UTC,-127,-1237,440549000,2.4391666666666669
2015-11-14 00:00:00 UTC,-127,-1233,440549000,1.3868055555555556
2015-11-14 00:00:00 UTC,-127,-1233,440517000,2.6751388888888892
2015-11-14 00:00:00 UTC,-127,-1174,431482000,0.57291666666666663
2015-11-14 00:00:00 UTC,-127,-1232,441038000,2.1615277777777773
2015-11-14 00:00:00 UTC,-127,-1235,432515000,2.929583333333333
2015-11-14 00:00:00 UTC,-127,-1234,432515000,2.7666666666666657
2015-11-14 00:00:00 UTC,-127,-1150,432343000,2.3783333333333334
2015-11-14 00:00:00 UTC,-127,-1255,440780000,4.66
2015-11-14 00:00:00 UTC,-127,-1352,416118500,4.7144444444444451
2015-11-14 00:00:00 UTC,-127,-1357,416118500,4.6480555555555556
2015-11-14 00:00:00 UTC,-127,-1443,546012900,4.8845833333333335
2015-11-14 00:00:00 UTC,-127,-1239,440641000,1.8159722222222221
2015-11-14 00:00:00 UTC,-127,-1522,412420848,4.8025
2015-11-14 00:00:00 UTC,-127,-1520,412420848,4.685138888888889
2015-11-14 00:00:00 UTC,-127,-1358,416822000,1.437222222222222
2015-11-14 00:00:00 UTC,-127,-1357,416822000,5.9859722222222214
2015-11-14 00:00:00 UTC,130,1723,431206000,0.35569444444444442
2015-11-14 00:00:00 UTC,130,1722,431206000,1.2613888888888889
2015-11-14 00:00:00 UTC,130,648,412440494,14.999305555555555
2015-11-14 00:00:00 UTC,386,-95,263401740,0.39069444444444446
2015-11-14 00:00:00 UTC,386,-96,263401740,0.82472222222222225
2015-11-14 00:00:00 UTC,386,232,237962000,12.193333333333333
2015-11-14 00:00:00 UTC,386,1221,412214545,0.51277777777777778
2015-11-14 00:00:00 UTC,386,-407,224048150,1.7694444444444444
2015-11-14 00:00:00 UTC,386,-411,224048150,1.4016666666666664
2015-11-14 00:00:00 UTC,386,-410,224048150,1.8434722222222222
2015-11-14 00:00:00 UTC,386,1207,410201111,1.9518055555555556
2015-11-14 00:00:00 UTC,386,1222,412325668,13.998750000000001
2015-11-14 00:00:00 UTC,386,-95,263414850,7.3325000000000014
2015-11-14 00:00:00 UTC,386,-133,224098640,3.6013888888888888
2015-11-14 00:00:00 UTC,386,1216,413569879,4.0698611111111109
2015-11-14 00:00:00 UTC,386,1219,100700767,0.27458333333333329
2015-11-14 00:00:00 UTC,386,232,237980000,2.3056944444444443
2015-11-14 00:00:00 UTC,386,1224,412693862,1.7213888888888889
2015-11-14 00:00:00 UTC,386,1216,412215148,5.8804166666666671
2015-11-14 00:00:00 UTC,386,1218,412000884,4.0304166666666665
2015-11-14 00:00:00 UTC,386,1217,412354677,2.78
2015-11-14 00:00:00 UTC,386,1218,412354677,0.62166666666666659
2015-11-14 00:00:00 UTC,386,1216,412354677,15.09722222222222
2015-11-14 00:00:00 UTC,386,1216,412356985,3.1309722222222227
2015-11-14 00:00:00 UTC,386,1214,412356985,1.4475
2015-11-14 00:00:00 UTC,386,1218,412356985,0.47638888888888892
2015-11-14 00:00:00 UTC,386,1215,412356985,3.4429166666666666
2015-11-14 00:00:00 UTC,386,1217,412356985,3.8943055555555559
2015-11-14 00:00:00 UTC,386,1220,412324223,1.5886111111111112
2015-11-14 00:00:00 UTC,386,1223,412324223,10.040138888888889
2015-11-14 00:00:00 UTC,386,1220,412324224,3.0672222222222221
2015-11-14 00:00:00 UTC,386,1221,412324224,0.31680555555555556
2015-11-14 00:00:00 UTC,386,1208,412201091,8.9313888888888879
2015-11-14 00:00:00 UTC,386,1216,412201615,2.7295833333333341
2015-11-14 00:00:00 UTC,386,1217,412201615,3.2100000000000004
2015-11-14 00:00:00 UTC,386,1218,412201615,2.3080555555555557
2015-11-14 00:00:00 UTC,386,1215,412201615,5.4915277777777778
2015-11-14 00:00:00 UTC,386,1218,110705296,3.0734722222222217
2015-11-14 00:00:00 UTC,386,1217,110705296,1.642638888888889
2015-11-14 00:00:00 UTC,386,-96,263354000,0.40013888888888888
2015-11-14 00:00:00 UTC,386,1210,412411027,4.8425
2015-11-14 00:00:00 UTC,386,1209,412411027,1.9615277777777778
2015-11-14 00:00:00 UTC,386,1211,412411027,6.2402777777777789
2015-11-14 00:00:00 UTC,386,1217,800010388,0.2747222222222222
2015-11-14 00:00:00 UTC,386,258,237519000,5.8916666666666666
2015-11-14 00:00:00 UTC,386,259,237519000,0.33333333333333331
2015-11-14 00:00:00 UTC,386,1211,412013208,4.0783333333333331
2015-11-14 00:00:00 UTC,386,1209,412013208,1.5543055555555556
2015-11-14 00:00:00 UTC,386,1210,412013208,10.184722222222224
2015-11-14 00:00:00 UTC,386,1209,412205721,1.2145833333333333
2015-11-14 00:00:00 UTC,386,1208,412205721,0.3923611111111111
2015-11-14 00:00:00 UTC,386,1216,412210585,0.96638888888888885
2015-11-14 00:00:00 UTC,386,1218,420082841,3.7173611111111109
2015-11-14 00:00:00 UTC,386,1219,420082841,0.9043055555555557
2015-11-14 00:00:00 UTC,386,1223,800044699,11.189027777777778
2015-11-14 00:00:00 UTC,386,1216,412205468,1.2234722222222221
2015-11-14 00:00:00 UTC,386,1210,412130725,1.0790277777777777
2015-11-14 00:00:00 UTC,386,1212,412130725,0.80472222222222223
2015-11-14 00:00:00 UTC,386,1211,412130725,2.6416666666666666
2015-11-14 00:00:00 UTC,386,257,240153000,4.7022222222222227
2015-11-14 00:00:00 UTC,386,258,240153000,1.5350000000000001
2015-11-14 00:00:00 UTC,386,266,271072427,12.711666666666666
2015-11-14 00:00:00 UTC,386,1216,412201142,8.0615277777777781
2015-11-14 00:00:00 UTC,386,1217,412201142,4.3898611111111112
2015-11-14 00:00:00 UTC,386,1215,412201142,11.096805555555557
2015-11-14 00:00:00 UTC,386,1215,412201667,2.1155555555555559
2015-11-14 00:00:00 UTC,386,1218,412201667,1.8673611111111112
2015-11-14 00:00:00 UTC,386,1217,412201667,3.2606944444444448
2015-11-14 00:00:00 UTC,386,1216,412201667,2.3763888888888887
2015-11-14 00:00:00 UTC,386,1217,412201668,3.1931944444444444
2015-11-14 00:00:00 UTC,386,1216,412201668,9.7966666666666669
2015-11-14 00:00:00 UTC,386,1218,412201668,1.6423611111111112
2015-11-14 00:00:00 UTC,386,1211,800044486,0.52861111111111114
2015-11-14 00:00:00 UTC,386,1216,412201671,0.913611111111111
2015-11-14 00:00:00 UTC,386,1214,412201671,4.739583333333333
2015-11-14 00:00:00 UTC,386,1215,412201671,1.108611111111111
2015-11-14 00:00:00 UTC,386,1213,412201671,1.5588888888888888
2015-11-14 00:00:00 UTC,386,233,237965000,0.62069444444444444
2015-11-14 00:00:00 UTC,386,-99,263341000,5.0852777777777769
2015-11-14 00:00:00 UTC,386,1215,412202440,1.1572222222222222
2015-11-14 00:00:00 UTC,386,1217,412202440,3.9599999999999995
2015-11-14 00:00:00 UTC,386,1218,412202440,0.85763888888888884
2015-11-14 00:00:00 UTC,386,1216,412202440,2.9015277777777779
2015-11-14 00:00:00 UTC,386,1208,412205001,0.54055555555555557
2015-11-14 00:00:00 UTC,386,1212,413115085,1.7169444444444444
2015-11-14 00:00:00 UTC,386,1211,413115085,1.4434722222222223
2015-11-14 00:00:00 UTC,386,1207,800019409,2.6790277777777778
2015-11-14 00:00:00 UTC,386,1223,412213972,9.525555555555556
2015-11-14 00:00:00 UTC,386,1219,412055008,0.4251388888888889
2015-11-14 00:00:00 UTC,386,1207,412201705,8.1954166666666666
2015-11-14 00:00:00 UTC,386,1209,412201705,0.32597222222222222
2015-11-14 00:00:00 UTC,386,1208,412201705,1.1337499999999998
2015-11-14 00:00:00 UTC,386,1212,412201709,1.1895833333333332
2015-11-14 00:00:00 UTC,386,-128,263405550,0.8206944444444445
2015-11-14 00:00:00 UTC,386,1212,412201711,1.2923611111111111
2015-11-14 00:00:00 UTC,386,1213,413011184,0.19597222222222221
2015-11-14 00:00:00 UTC,386,1212,413011184,1.5951388888888887
2015-11-14 00:00:00 UTC,386,255,237206000,1.1975
2015-11-14 00:00:00 UTC,386,254,237206000,4.9430555555555555
2015-11-14 00:00:00 UTC,386,1212,800036338,0.6975
2015-11-14 00:00:00 UTC,386,1211,800036338,10.293472222222222
2015-11-14 00:00:00 UTC,386,1210,800036338,6.3798611111111114
2015-11-14 00:00:00 UTC,386,1219,800040695,0.64041666666666663
2015-11-14 00:00:00 UTC,386,233,240331000,3.8522222222222222
2015-11-14 00:00:00 UTC,386,232,240331000,0.81263888888888891
2015-11-14 00:00:00 UTC,642,-227,251588110,1.0558333333333334
2015-11-14 00:00:00 UTC,642,-128,251054110,0.85263888888888884
2015-11-14 00:00:00 UTC,642,-231,251789110,2.5602777777777779
2015-11-14 00:00:00 UTC,642,-230,251789110,2.3026388888888887
2015-11-14 00:00:00 UTC,642,-222,251346240,0.97833333333333328
2015-11-14 00:00:00 UTC,642,-135,251212110,0.48333333333333339
2015-11-14 00:00:00 UTC,642,-223,251396440,1.252361111111111
2015-11-14 00:00:00 UTC,642,-222,251396440,3.0055555555555555
2015-11-14 00:00:00 UTC,642,-270,251062110,1.5775
2015-11-14 00:00:00 UTC,642,-541,331238000,0.50166666666666671
2015-11-14 00:00:00 UTC,642,-536,331238000,0.81986111111111115
2015-11-14 00:00:00 UTC,642,-539,331238000,0.727638888888889
2015-11-14 00:00:00 UTC,642,-540,331238000,1.5481944444444444
2015-11-14 00:00:00 UTC,642,-542,331238000,0.83583333333333332
2015-11-14 00:00:00 UTC,642,-558,211214200,0.77374999999999994
2015-11-14 00:00:00 UTC,-126,-1245,440704000,3.3226388888888891
2015-11-14 00:00:00 UTC,-126,581,416863000,0.61111111111111116
2015-11-14 00:00:00 UTC,-126,580,416863000,3.3981944444444445
2015-11-14 00:00:00 UTC,-126,579,416863000,1.1536111111111111
2015-11-14 00:00:00 UTC,-126,124,224745000,7.2286111111111113
2015-11-14 00:00:00 UTC,-126,123,224745000,2.524027777777778
2015-11-14 00:00:00 UTC,-126,-1720,576093000,1.3202777777777777
2015-11-14 00:00:00 UTC,-126,-1723,576093000,3.0394444444444448
2015-11-14 00:00:00 UTC,-126,-1722,576093000,0.76694444444444443
2015-11-14 00:00:00 UTC,-126,-1719,576093000,0.79972222222222211
2015-11-14 00:00:00 UTC,-126,-1721,576093000,2.5918055555555553
2015-11-14 00:00:00 UTC,-126,-1725,576093000,5.7213888888888889
2015-11-14 00:00:00 UTC,-126,-1257,440946000,1.2870833333333334
2015-11-14 00:00:00 UTC,-126,-1258,440946000,0.56444444444444442
2015-11-14 00:00:00 UTC,-126,-1238,441660000,0.95319444444444446
2015-11-14 00:00:00 UTC,-126,-1233,440549000,3.3240277777777782
2015-11-14 00:00:00 UTC,-126,-1235,440517000,5.3815277777777775
2015-11-14 00:00:00 UTC,-126,-1233,440517000,5.1840277777777786
2015-11-14 00:00:00 UTC,-126,-1174,431482000,0.70333333333333337
2015-11-14 00:00:00 UTC,-126,-1720,576122000,0.27013888888888887
2015-11-14 00:00:00 UTC,-126,-1232,441038000,1.2880555555555555
2015-11-14 00:00:00 UTC,-126,-1150,432343000,1.7368055555555553
2015-11-14 00:00:00 UTC,-126,-1256,440780000,1.9647222222222218
2015-11-14 00:00:00 UTC,-126,-1442,546012900,5.5629166666666663
2015-11-14 00:00:00 UTC,-126,-1239,440641000,1.0083333333333333
2015-11-14 00:00:00 UTC,-126,1669,412326894,1.9601388888888889
2015-11-14 00:00:00 UTC,-126,1670,412326894,5.3613888888888894
2015-11-14 00:00:00 UTC,-126,-1519,412420848,1.3608333333333333
2015-11-14 00:00:00 UTC,-126,-1520,412420848,1.3044444444444445
2015-11-14 00:00:00 UTC,-126,-1354,416822000,0.833888888888889
2015-11-14 00:00:00 UTC,-126,-1356,416822000,4.7244444444444449
2015-11-14 00:00:00 UTC,-126,-1357,416822000,5.146805555555555
2015-11-14 00:00:00 UTC,-126,-1353,416822000,5.4009722222222223
2015-11-14 00:00:00 UTC,-126,-1356,431500530,0.67999999999999994
2015-11-14 00:00:00 UTC,-126,-1357,431500530,0.649861111111111
2015-11-14 00:00:00 UTC,-126,-1355,431500530,3.1012500000000003
2015-11-14 00:00:00 UTC,131,1723,431206000,2.2511111111111113
2015-11-14 00:00:00 UTC,131,1722,431206000,2.3013888888888889
2015-11-14 00:00:00 UTC,131,1719,431206000,0.89208333333333323
2015-11-14 00:00:00 UTC,131,1720,431206000,0.79416666666666669
2015-11-14 00:00:00 UTC,131,615,412440496,5.278194444444444
2015-11-14 00:00:00 UTC,131,1006,567108846,1.6025
2015-11-14 00:00:00 UTC,131,1005,567108846,0.52305555555555561
2015-11-14 00:00:00 UTC,387,1217,412200449,10.340972222222224
2015-11-14 00:00:00 UTC,387,1215,412214795,7.3959722222222215
2015-11-14 00:00:00 UTC,387,1214,412214795,5.1365277777777782
2015-11-14 00:00:00 UTC,387,-96,263401740,5.232777777777776
2015-11-14 00:00:00 UTC,387,231,237450000,6.4984722222222224
2015-11-14 00:00:00 UTC,387,1209,800036880,3.4880555555555559
2015-11-14 00:00:00 UTC,387,-410,224048150,0.61972222222222229
2015-11-14 00:00:00 UTC,387,-409,224048150,0.79888888888888887
2015-11-14 00:00:00 UTC,387,-408,224048150,1.1647222222222224
2015-11-14 00:00:00 UTC,387,1214,218218518,11.772361111111111
2015-11-14 00:00:00 UTC,387,1215,218218518,6.1813888888888888
2015-11-14 00:00:00 UTC,387,1207,410201111,5.0937500000000009
2015-11-14 00:00:00 UTC,387,1210,412201242,6.07888888888889
2015-11-14 00:00:00 UTC,387,1217,412203035,2.5751388888888891
2015-11-14 00:00:00 UTC,387,1218,412203035,2.23375
2015-11-14 00:00:00 UTC,387,1216,412299808,2.4058333333333337
2015-11-14 00:00:00 UTC,387,1216,412205602,2.3765277777777776
2015-11-14 00:00:00 UTC,387,1217,412201773,6.3397222222222211
2015-11-14 00:00:00 UTC,387,1219,412201773,0.25055555555555553
2015-11-14 00:00:00 UTC,387,1216,412201773,5.532916666666666
2015-11-14 00:00:00 UTC,387,1215,412201773,0.65305555555555561
2015-11-14 00:00:00 UTC,387,1218,412201773,2.0948611111111113
2015-11-14 00:00:00 UTC,387,1217,412205359,7.7775
2015-11-14 00:00:00 UTC,387,1178,400288563,22.466805555555556
2015-11-14 00:00:00 UTC,387,1207,412055092,1.1059722222222221
2015-11-14 00:00:00 UTC,387,1216,412210231,2.3869444444444445
2015-11-14 00:00:00 UTC,387,1217,412210231,12.647083333333335
2015-11-14 00:00:00 UTC,387,1218,412210231,8.8218055555555548
2015-11-14 00:00:00 UTC,387,1220,412056888,0.25847222222222221
2015-11-14 00:00:00 UTC,387,1207,412200507,7.8981944444444441
2015-11-14 00:00:00 UTC,387,1209,412015163,0.72097222222222224
2015-11-14 00:00:00 UTC,387,1217,412281159,8.6784722222222221
2015-11-14 00:00:00 UTC,387,1217,412201037,14.964444444444444
2015-11-14 00:00:00 UTC,387,-131,224098640,3.419861111111111
2015-11-14 00:00:00 UTC,387,-132,224098640,0.53347222222222224
2015-11-14 00:00:00 UTC,387,1217,413569879,4.7719444444444461
2015-11-14 00:00:00 UTC,387,1216,413569879,3.7180555555555559
2015-11-14 00:00:00 UTC,387,1223,412200537,1.5104166666666665
2015-11-14 00:00:00 UTC,387,1183,412284249,2.6551388888888887
2015-11-14 00:00:00 UTC,387,1182,412284249,10.710694444444444
2015-11-14 00:00:00 UTC,387,1219,412200538,6.7920833333333324
2015-11-14 00:00:00 UTC,387,1220,412200538,0.725
2015-11-14 00:00:00 UTC,387,1219,800000861,11.570277777777781
2015-11-14 00:00:00 UTC,387,1185,412284253,1.8359722222222223
2015-11-14 00:00:00 UTC,387,263,271069034,10.812916666666666
2015-11-14 00:00:00 UTC,387,1215,412456300,4.9819444444444443
2015-11-14 00:00:00 UTC,387,1216,412215148,9.95625
2015-11-14 00:00:00 UTC,387,1208,412205427,1.6329166666666668
2015-11-14 00:00:00 UTC,387,1218,412000884,1.1345833333333335
2015-11-14 00:00:00 UTC,387,1182,412284278,15.999444444444446
2015-11-14 00:00:00 UTC,387,1215,412211065,6.8437499999999982
2015-11-14 00:00:00 UTC,387,1213,412211065,0.72597222222222224
2015-11-14 00:00:00 UTC,387,1214,412211065,10.275138888888888
2015-11-14 00:00:00 UTC,387,1221,412324223,0.56944444444444442
2015-11-14 00:00:00 UTC,387,1221,412324224,0.58319444444444446
2015-11-14 00:00:00 UTC,387,1184,987600002,10.632222222222223
2015-11-14 00:00:00 UTC,387,1210,412201353,2.3318055555555559
2015-11-14 00:00:00 UTC,387,1207,412323722,5.6025
2015-11-14 00:00:00 UTC,387,1215,912113290,0.79125
2015-11-14 00:00:00 UTC,387,1183,412284298,0.4752777777777778
2015-11-14 00:00:00 UTC,387,1218,110705296,2.8649999999999998
2015-11-14 00:00:00 UTC,387,1217,110705296,4.85361111111111
2015-11-14 00:00:00 UTC,387,-96,263354000,7.1866666666666683
2015-11-14 00:00:00 UTC,387,-99,263290000,5.3643055555555543
2015-11-14 00:00:00 UTC,387,1209,412411027,3.8837500000000005
2015-11-14 00:00:00 UTC,387,1217,412211607,2.2627777777777776
2015-11-14 00:00:00 UTC,387,1216,412211607,8.4223611111111119
2015-11-14 00:00:00 UTC,387,1215,412211607,12.401944444444448
2015-11-14 00:00:00 UTC,387,1214,412211607,0.91736111111111107
2015-11-14 00:00:00 UTC,387,1210,412013208,1.6534722222222225
2015-11-14 00:00:00 UTC,387,1209,412013208,6.1579166666666652
2015-11-14 00:00:00 UTC,387,1217,420082841,5.5538888888888875
2015-11-14 00:00:00 UTC,387,1218,420082841,2.4830555555555551
2015-11-14 00:00:00 UTC,387,1217,412207006,0.13347222222222221
2015-11-14 00:00:00 UTC,387,1214,413568929,13.521805555555556
2015-11-14 00:00:00 UTC,387,1215,413568929,4.6936111111111112
2015-11-14 00:00:00 UTC,387,1209,800044453,7.0945833333333326
2015-11-14 00:00:00 UTC,387,1206,412201638,1.1679166666666667
2015-11-14 00:00:00 UTC,387,1183,412284326,3.5380555555555557
2015-11-14 00:00:00 UTC,387,1209,800044456,6.9901388888888878
2015-11-14 00:00:00 UTC,387,1217,412205482,16.726666666666663
2015-11-14 00:00:00 UTC,387,1223,412000685,3.3316666666666666
2015-11-14 00:00:00 UTC,387,1214,412203183,0.12513888888888888
2015-11-14 00:00:00 UTC,387,1215,412203183,3.5676388888888888
2015-11-14 00:00:00 UTC,387,1214,412201142,6.0563888888888888
2015-11-14 00:00:00 UTC,387,1215,412201142,0.20972222222222223
2015-11-14 00:00:00 UTC,387,1213,412201657,2.810972222222222
2015-11-14 00:00:00 UTC,387,1214,412235456,6.7538888888888886
2015-11-14 00:00:00 UTC,387,1215,412235456,4.5798611111111125
2015-11-14 00:00:00 UTC,387,1222,412200388,2.9269444444444446
2015-11-14 00:00:00 UTC,387,1223,412200388,15.951666666666668
2015-11-14 00:00:00 UTC,387,1210,412201413,4.5715277777777779
2015-11-14 00:00:00 UTC,387,1211,800044486,0.27347222222222223
2015-11-14 00:00:00 UTC,387,1215,412207047,4.3466666666666667
2015-11-14 00:00:00 UTC,387,1211,413115085,2.8704166666666664
2015-11-14 00:00:00 UTC,387,1215,412205517,0.43069444444444438
2015-11-14 00:00:00 UTC,387,1216,412205517,0.60152777777777777
2015-11-14 00:00:00 UTC,387,1207,800019409,7.9831944444444449
2015-11-14 00:00:00 UTC,387,1223,412213972,9.95625
2015-11-14 00:00:00 UTC,387,1183,412283862,16.677500000000002
2015-11-14 00:00:00 UTC,387,1215,412206818,1.3126388888888889
2015-11-14 00:00:00 UTC,387,1223,412205543,0.64361111111111113
2015-11-14 00:00:00 UTC,387,-127,263405550,0.8698611111111112
2015-11-14 00:00:00 UTC,387,-126,263405550,5.16125
2015-11-14 00:00:00 UTC,387,1213,413011184,0.53861111111111115
2015-11-14 00:00:00 UTC,387,1211,413011184,0.13263888888888889
2015-11-14 00:00:00 UTC,387,1214,413011184,0.55333333333333334
2015-11-14 00:00:00 UTC,387,254,237206000,0.54097222222222219
2015-11-14 00:00:00 UTC,387,253,237206000,1.2502777777777776
2015-11-14 00:00:00 UTC,387,1210,800036338,1.8037499999999997
2015-11-14 00:00:00 UTC,387,1209,800036338,3.7441666666666666
2015-11-14 00:00:00 UTC,387,232,240331000,9.60138888888889
2015-11-14 00:00:00 UTC,387,1181,412285177,6.2063888888888883
2015-11-14 00:00:00 UTC,387,1183,412285177,4.2301388888888889
2015-11-14 00:00:00 UTC,387,1183,412285179,17.790277777777778
2015-11-14 00:00:00 UTC,387,1220,412215294,0.63027777777777771
2015-11-14 00:00:00 UTC,387,1218,412200447,0.14166666666666666
2015-11-14 00:00:00 UTC,643,-144,251140110,3.0523611111111109
2015-11-14 00:00:00 UTC,643,-143,251140110,1.4706944444444443
2015-11-14 00:00:00 UTC,643,-126,251054110,1.6055555555555556
2015-11-14 00:00:00 UTC,643,-235,251361840,1.8366666666666667
2015-11-14 00:00:00 UTC,643,-234,251361840,1.5940277777777776
2015-11-14 00:00:00 UTC,643,-233,251361840,3.652222222222222
2015-11-14 00:00:00 UTC,643,-232,251361840,1.6025
2015-11-14 00:00:00 UTC,643,-223,251346240,2.8523611111111111
2015-11-14 00:00:00 UTC,643,-222,251346240,0.34111111111111114
2015-11-14 00:00:00 UTC,643,-135,251212110,0.29472222222222222
2015-11-14 00:00:00 UTC,643,-136,251212110,0.21791666666666665
2015-11-14 00:00:00 UTC,643,-270,251062110,1.5416666666666665
2015-11-14 00:00:00 UTC,643,-230,251723110,2.399861111111111
2015-11-14 00:00:00 UTC,643,-231,251723110,4.6812499999999995
2015-11-14 00:00:00 UTC,643,-234,251253110,4.0498611111111122
2015-11-14 00:00:00 UTC,643,-233,251253110,1.7694444444444444
2015-11-14 00:00:00 UTC,643,-557,211214200,2.3550000000000004
2015-11-14 00:00:00 UTC,643,-558,211214200,3.2733333333333339
2015-11-14 00:00:00 UTC,643,-551,211214200,2.1416666666666666
2015-11-14 00:00:00 UTC,643,-218,251786110,4.9577777777777783
2015-11-14 00:00:00 UTC,643,-128,251034000,0.23222222222222222
2015-11-14 00:00:00 UTC,643,-127,251034000,0.53361111111111115
2015-11-14 00:00:00 UTC,643,-234,251294110,1.1533333333333333
2015-11-14 00:00:00 UTC,-381,-743,725005800,1.0177777777777777
2015-11-14 00:00:00 UTC,-125,606,416249600,1.90625
2015-11-14 00:00:00 UTC,-125,607,416249600,2.1950000000000003
2015-11-14 00:00:00 UTC,-125,-1245,440704000,1.3941666666666666
2015-11-14 00:00:00 UTC,-125,580,416863000,2.4388888888888891
2015-11-14 00:00:00 UTC,-125,581,416863000,0.57777777777777783
