date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,-125,1533,431070000,4.1797222222222219
2015-11-14 00:00:00 UTC,-125,-1258,440946000,1.7312499999999997
2015-11-14 00:00:00 UTC,-125,-1174,431482000,6.820277777777779
2015-11-14 00:00:00 UTC,-125,-1721,576122000,1.96
2015-11-14 00:00:00 UTC,-125,-1722,576122000,2.1461111111111109
2015-11-14 00:00:00 UTC,-125,-1720,576122000,4.0781944444444447
2015-11-14 00:00:00 UTC,-125,-1724,576122000,3.8779166666666667
2015-11-14 00:00:00 UTC,-125,-1232,441038000,4.3838888888888894
2015-11-14 00:00:00 UTC,-125,-1150,432343000,2.2293055555555554
2015-11-14 00:00:00 UTC,-125,-1717,576695000,2.1584722222222221
2015-11-14 00:00:00 UTC,-125,-1257,440780000,5.2181944444444444
2015-11-14 00:00:00 UTC,-125,-1256,440780000,0.72013888888888888
2015-11-14 00:00:00 UTC,-125,1668,412326894,2.1087499999999997
2015-11-14 00:00:00 UTC,-125,1667,412326894,8.9075
2015-11-14 00:00:00 UTC,-125,-1518,412420848,5.2404166666666665
2015-11-14 00:00:00 UTC,-125,-1354,416822000,1.0769444444444443
2015-11-14 00:00:00 UTC,-125,-1355,431500530,1.3918055555555555
2015-11-14 00:00:00 UTC,-125,-1356,431500530,1.8394444444444442
2015-11-14 00:00:00 UTC,-125,-1357,431500530,6.8329166666666659
2015-11-14 00:00:00 UTC,132,1721,431206000,2.2819444444444441
2015-11-14 00:00:00 UTC,132,614,412440496,0.70666666666666667
2015-11-14 00:00:00 UTC,132,615,412440496,1.8258333333333332
2015-11-14 00:00:00 UTC,132,1008,567108848,22.345694444444444
2015-11-14 00:00:00 UTC,388,1184,412285184,1.5359722222222221
2015-11-14 00:00:00 UTC,388,1184,412009988,2.5788888888888888
2015-11-14 00:00:00 UTC,388,1216,412200709,0.2590277777777778
2015-11-14 00:00:00 UTC,388,1217,412200709,1.1277777777777778
2015-11-14 00:00:00 UTC,388,1222,400000011,1.5233333333333334
2015-11-14 00:00:00 UTC,388,1219,412202763,9.9618055555555589
2015-11-14 00:00:00 UTC,388,1218,412202763,6.1033333333333326
2015-11-14 00:00:00 UTC,388,1220,412202763,3.5101388888888883
2015-11-14 00:00:00 UTC,388,1209,800036880,3.5469444444444442
2015-11-14 00:00:00 UTC,388,1222,110767890,0.56652777777777774
2015-11-14 00:00:00 UTC,388,1182,412303381,13.364861111111113
2015-11-14 00:00:00 UTC,388,-409,224048150,3.8593055555555558
2015-11-14 00:00:00 UTC,388,-411,224048150,0.7138888888888888
2015-11-14 00:00:00 UTC,388,1207,410201111,15.747638888888886
2015-11-14 00:00:00 UTC,388,1210,412201242,1.612638888888889
2015-11-14 00:00:00 UTC,388,1217,412203035,2.1844444444444444
2015-11-14 00:00:00 UTC,388,1218,412203035,17.153472222222227
2015-11-14 00:00:00 UTC,388,1184,412285216,2.1731944444444444
2015-11-14 00:00:00 UTC,388,1207,412055092,2.1256944444444441
2015-11-14 00:00:00 UTC,388,1183,412285236,1.6109722222222222
2015-11-14 00:00:00 UTC,388,-101,263406390,1.1694444444444443
2015-11-14 00:00:00 UTC,388,-100,263406390,4.1736111111111116
2015-11-14 00:00:00 UTC,388,-99,263406390,6.2695833333333324
2015-11-14 00:00:00 UTC,388,1207,412200507,15.703055555555554
2015-11-14 00:00:00 UTC,388,1209,412015163,1.6048611111111111
2015-11-14 00:00:00 UTC,388,1217,412281159,0.13722222222222222
2015-11-14 00:00:00 UTC,388,1221,800036425,8.1152777777777789
2015-11-14 00:00:00 UTC,388,1222,800036425,2.337361111111111
2015-11-14 00:00:00 UTC,388,1183,412284233,5.9958333333333336
2015-11-14 00:00:00 UTC,388,1217,412201037,0.3552777777777778
2015-11-14 00:00:00 UTC,388,1218,412201037,1.1158333333333335
2015-11-14 00:00:00 UTC,388,1183,412285007,8.06638888888889
2015-11-14 00:00:00 UTC,388,1183,412284241,4.5961111111111119
2015-11-14 00:00:00 UTC,388,1182,412284249,5.1454166666666667
2015-11-14 00:00:00 UTC,388,1219,412200538,9.2173611111111118
2015-11-14 00:00:00 UTC,388,1221,412200538,0.3084722222222222
2015-11-14 00:00:00 UTC,388,1220,412200538,2.7077777777777774
2015-11-14 00:00:00 UTC,388,1222,201111130,1.8931944444444446
2015-11-14 00:00:00 UTC,388,1221,201111130,5.0413888888888891
2015-11-14 00:00:00 UTC,388,1223,412215131,0.52333333333333332
2015-11-14 00:00:00 UTC,388,1182,412285019,2.6437500000000003
2015-11-14 00:00:00 UTC,388,1219,800000861,1.4781944444444444
2015-11-14 00:00:00 UTC,388,1219,412205405,9.74986111111111
2015-11-14 00:00:00 UTC,388,1216,110705761,3.2580555555555555
2015-11-14 00:00:00 UTC,388,205,237329000,0.523611111111111
2015-11-14 00:00:00 UTC,388,206,237329000,1.3336111111111111
2015-11-14 00:00:00 UTC,388,1183,800031082,1.2755555555555556
2015-11-14 00:00:00 UTC,388,1182,800031082,0.37513888888888891
2015-11-14 00:00:00 UTC,388,1187,412284266,6.0495833333333344
2015-11-14 00:00:00 UTC,388,1218,412200559,0.52486111111111111
2015-11-14 00:00:00 UTC,388,1208,412205427,0.43902777777777779
2015-11-14 00:00:00 UTC,388,1207,412205427,3.0363888888888888
2015-11-14 00:00:00 UTC,388,1220,412214133,0.35916666666666669
2015-11-14 00:00:00 UTC,388,1185,412284277,13.880416666666669
2015-11-14 00:00:00 UTC,388,1182,412284278,0.36777777777777776
2015-11-14 00:00:00 UTC,388,1182,412285048,0.944861111111111
2015-11-14 00:00:00 UTC,388,1181,687576448,1.547361111111111
2015-11-14 00:00:00 UTC,388,1184,987600002,1.8401388888888888
2015-11-14 00:00:00 UTC,388,1183,412285058,1.9494444444444443
2015-11-14 00:00:00 UTC,388,1206,412201091,18.222916666666666
2015-11-14 00:00:00 UTC,388,1219,412205443,1.0958333333333332
2015-11-14 00:00:00 UTC,388,1220,412205443,0.32625000000000004
2015-11-14 00:00:00 UTC,388,1181,412284291,1.5116666666666667
2015-11-14 00:00:00 UTC,388,1182,412284291,0.31736111111111109
2015-11-14 00:00:00 UTC,388,1223,412568967,1.3769444444444445
2015-11-14 00:00:00 UTC,388,1210,412201353,2.2486111111111109
2015-11-14 00:00:00 UTC,388,1181,412283785,0.7681944444444444
2015-11-14 00:00:00 UTC,388,1215,912113290,14.619444444444442
2015-11-14 00:00:00 UTC,388,1222,412215178,3.0795833333333329
2015-11-14 00:00:00 UTC,388,1223,412215178,1.6801388888888888
2015-11-14 00:00:00 UTC,388,1183,412284298,8.580277777777777
2015-11-14 00:00:00 UTC,388,-99,263290000,15.215138888888891
2015-11-14 00:00:00 UTC,388,1181,412285075,2.5668055555555558
2015-11-14 00:00:00 UTC,388,1182,412285075,0.54222222222222216
2015-11-14 00:00:00 UTC,388,1178,412285333,4.3111111111111109
2015-11-14 00:00:00 UTC,388,1179,412285333,9.74986111111111
2015-11-14 00:00:00 UTC,388,1184,412284316,5.2666666666666657
2015-11-14 00:00:00 UTC,388,1218,412207006,10.021666666666667
2015-11-14 00:00:00 UTC,388,1217,412207006,4.2544444444444451
2015-11-14 00:00:00 UTC,388,1219,412207006,0.76597222222222217
2015-11-14 00:00:00 UTC,388,265,237348000,1.1359722222222222
2015-11-14 00:00:00 UTC,388,264,237348000,2.0455555555555556
2015-11-14 00:00:00 UTC,388,1184,412285088,11.72375
2015-11-14 00:00:00 UTC,388,1184,753156258,1.9156944444444444
2015-11-14 00:00:00 UTC,388,1209,800044453,0.3084722222222222
2015-11-14 00:00:00 UTC,388,1219,412205477,20.018611111111102
2015-11-14 00:00:00 UTC,388,1220,412205477,2.2145833333333331
2015-11-14 00:00:00 UTC,388,1206,412201638,1.8708333333333336
2015-11-14 00:00:00 UTC,388,1183,412284326,0.32958333333333334
2015-11-14 00:00:00 UTC,388,1184,412283815,5.6118055555555557
2015-11-14 00:00:00 UTC,388,1186,412284327,1.8320833333333333
2015-11-14 00:00:00 UTC,388,1187,412284327,3.3986111111111112
2015-11-14 00:00:00 UTC,388,1209,800044456,0.90083333333333337
2015-11-14 00:00:00 UTC,388,1182,412285097,3.839722222222222
2015-11-14 00:00:00 UTC,388,1223,412000685,3.8841666666666672
2015-11-14 00:00:00 UTC,388,1216,412203182,5.5254166666666675
2015-11-14 00:00:00 UTC,388,1218,412205486,5.9538888888888879
2015-11-14 00:00:00 UTC,388,1220,412205486,0.84722222222222221
2015-11-14 00:00:00 UTC,388,1219,412205486,13.174305555555559
2015-11-14 00:00:00 UTC,388,1182,412284337,0.69500000000000006
2015-11-14 00:00:00 UTC,388,1182,412285111,0.74541666666666662
2015-11-14 00:00:00 UTC,388,1183,412285111,6.4298611111111112
2015-11-14 00:00:00 UTC,388,1183,412283836,6.0638888888888882
2015-11-14 00:00:00 UTC,388,1207,800044482,0.18944444444444444
2015-11-14 00:00:00 UTC,388,1210,412201413,1.875
2015-11-14 00:00:00 UTC,388,1184,412284358,4.5219444444444443
2015-11-14 00:00:00 UTC,388,1187,412284364,0.93875
2015-11-14 00:00:00 UTC,388,1207,800019409,6.7159722222222227
2015-11-14 00:00:00 UTC,388,1223,412213972,1.1059722222222224
2015-11-14 00:00:00 UTC,388,1218,412205528,3.4998611111111106
2015-11-14 00:00:00 UTC,388,1220,412205528,2.5909722222222222
2015-11-14 00:00:00 UTC,388,1219,412205528,7.7577777777777772
2015-11-14 00:00:00 UTC,388,1182,800030690,4.5375
2015-11-14 00:00:00 UTC,388,1215,412206818,3.0570833333333334
2015-11-14 00:00:00 UTC,388,1182,412283875,6.6723611111111119
2015-11-14 00:00:00 UTC,388,1185,412283876,12.246944444444441
2015-11-14 00:00:00 UTC,388,1182,800030695,2.4523611111111112
2015-11-14 00:00:00 UTC,388,1219,412025066,6.2552777777777777
2015-11-14 00:00:00 UTC,388,1218,412025066,17.319166666666668
2015-11-14 00:00:00 UTC,388,1182,800030700,1.6419444444444444
2015-11-14 00:00:00 UTC,388,1220,413011184,0.29166666666666663
2015-11-14 00:00:00 UTC,388,254,237206000,1.6608333333333332
2015-11-14 00:00:00 UTC,388,1422,273829110,4.8326388888888889
2015-11-14 00:00:00 UTC,388,1216,412200699,8.1166666666666671
2015-11-14 00:00:00 UTC,388,1217,412200699,15.705833333333333
2015-11-14 00:00:00 UTC,388,1222,412203005,6.7955555555555547
2015-11-14 00:00:00 UTC,388,1218,412200447,13.484444444444449
2015-11-14 00:00:00 UTC,644,-143,251140110,2.7790277777777774
2015-11-14 00:00:00 UTC,644,-144,251140110,0.77680555555555553
2015-11-14 00:00:00 UTC,644,-125,251054110,1.6241666666666665
2015-11-14 00:00:00 UTC,644,-270,251062110,0.81222222222222218
2015-11-14 00:00:00 UTC,644,-271,251062110,1.0543055555555556
2015-11-14 00:00:00 UTC,644,-558,211214200,3.8988888888888891
2015-11-14 00:00:00 UTC,644,-556,211214200,1.4943055555555556
2015-11-14 00:00:00 UTC,644,-552,211214200,1.2638888888888888
2015-11-14 00:00:00 UTC,644,-554,211214200,1.5334722222222221
2015-11-14 00:00:00 UTC,644,-557,211214200,4.5605555555555553
2015-11-14 00:00:00 UTC,644,-126,251034000,1.3454166666666667
2015-11-14 00:00:00 UTC,644,-125,251034000,0.55472222222222234
2015-11-14 00:00:00 UTC,644,-126,251049110,1.5677777777777777
2015-11-14 00:00:00 UTC,644,-233,251294110,4.0279166666666661
2015-11-14 00:00:00 UTC,644,-236,251294110,3.3879166666666665
2015-11-14 00:00:00 UTC,644,-235,251294110,6.2120833333333341
2015-11-14 00:00:00 UTC,644,-238,251294110,1.6465277777777776
2015-11-14 00:00:00 UTC,644,-226,251581110,5.0868055555555554
2015-11-14 00:00:00 UTC,-380,1449,503028090,0.922638888888889
2015-11-14 00:00:00 UTC,-380,1479,503023550,0.35000000000000003
2015-11-14 00:00:00 UTC,-380,-815,412420062,7.2293055555555554
2015-11-14 00:00:00 UTC,-124,-1244,440704000,2.3475
2015-11-14 00:00:00 UTC,-124,578,416863000,5.4672222222222242
2015-11-14 00:00:00 UTC,-124,581,416863000,0.95861111111111108
2015-11-14 00:00:00 UTC,-124,580,416863000,1.9834722222222223
2015-11-14 00:00:00 UTC,-124,1535,431070000,0.85013888888888878
2015-11-14 00:00:00 UTC,-124,1534,431070000,6.3959722222222224
2015-11-14 00:00:00 UTC,-124,-1258,440946000,4.3163888888888886
2015-11-14 00:00:00 UTC,-124,-1260,440946000,3.9470833333333331
2015-11-14 00:00:00 UTC,-124,-1238,441660000,5.1644444444444444
2015-11-14 00:00:00 UTC,-124,-1231,441038000,3.3376388888888888
2015-11-14 00:00:00 UTC,-124,-1232,441038000,1.76375
2015-11-14 00:00:00 UTC,-124,-1148,432461000,1.451111111111111
2015-11-14 00:00:00 UTC,-124,-1149,432461000,2.4841666666666664
2015-11-14 00:00:00 UTC,-124,-1150,432343000,1.6341666666666668
2015-11-14 00:00:00 UTC,-124,-1719,576695000,1.9540277777777777
2015-11-14 00:00:00 UTC,-124,-1717,576695000,2.3913888888888888
2015-11-14 00:00:00 UTC,-124,1665,412326894,5.3180555555555555
2015-11-14 00:00:00 UTC,-124,-1355,431500530,1.835277777777778
2015-11-14 00:00:00 UTC,133,-243,432458000,0.75694444444444442
2015-11-14 00:00:00 UTC,133,-242,432458000,1.473611111111111
2015-11-14 00:00:00 UTC,133,-240,432458000,4.276527777777777
2015-11-14 00:00:00 UTC,133,-241,432458000,1.8905555555555555
2015-11-14 00:00:00 UTC,133,1719,431206000,2.4858333333333329
2015-11-14 00:00:00 UTC,389,1221,412213248,5.3380555555555542
2015-11-14 00:00:00 UTC,389,1184,412285184,1.0768055555555556
2015-11-14 00:00:00 UTC,389,1184,412009988,11.649861111111111
2015-11-14 00:00:00 UTC,389,1222,800035333,2.9527777777777779
2015-11-14 00:00:00 UTC,389,1223,800035333,10.060138888888888
2015-11-14 00:00:00 UTC,389,1213,412207621,6.3663888888888884
2015-11-14 00:00:00 UTC,389,1212,412207621,7.165972222222222
2015-11-14 00:00:00 UTC,389,1224,412205575,7.4098611111111108
2015-11-14 00:00:00 UTC,389,1207,412201737,7.974444444444444
2015-11-14 00:00:00 UTC,389,1222,400000011,12.880555555555556
2015-11-14 00:00:00 UTC,389,1219,412202763,3.0445833333333332
2015-11-14 00:00:00 UTC,389,1223,400000012,1.3581944444444445
2015-11-14 00:00:00 UTC,389,1222,412200719,8.7608333333333359
2015-11-14 00:00:00 UTC,389,1222,110767890,13.712916666666663
2015-11-14 00:00:00 UTC,389,-407,224048150,0.67930555555555561
2015-11-14 00:00:00 UTC,389,-411,224048150,0.94722222222222219
2015-11-14 00:00:00 UTC,389,-408,224048150,0.68888888888888888
2015-11-14 00:00:00 UTC,389,-410,224048150,0.82055555555555548
2015-11-14 00:00:00 UTC,389,1184,412285216,7.769861111111112
2015-11-14 00:00:00 UTC,389,1183,412285216,2.3056944444444443
2015-11-14 00:00:00 UTC,389,1216,412295969,2.7079166666666663
2015-11-14 00:00:00 UTC,389,1224,800014629,3.4706944444444443
2015-11-14 00:00:00 UTC,389,1223,800014629,1.8118055555555557
2015-11-14 00:00:00 UTC,389,1477,412440366,3.2344444444444442
2015-11-14 00:00:00 UTC,389,1178,412369456,0.2625
2015-11-14 00:00:00 UTC,389,1179,412369456,4.8313888888888883
2015-11-14 00:00:00 UTC,389,1183,800030513,4.0691666666666659
2015-11-14 00:00:00 UTC,389,1222,412202545,5.0616666666666665
2015-11-14 00:00:00 UTC,389,1207,412055092,2.3626388888888887
2015-11-14 00:00:00 UTC,389,-100,263406390,0.65875
2015-11-14 00:00:00 UTC,389,-101,263406390,8.574583333333333
2015-11-14 00:00:00 UTC,389,-98,263406390,4.1348611111111113
2015-11-14 00:00:00 UTC,389,-99,263406390,0.25597222222222227
2015-11-14 00:00:00 UTC,389,1223,100700215,8.981527777777778
2015-11-14 00:00:00 UTC,389,1224,100700215,3.8048611111111112
2015-11-14 00:00:00 UTC,389,1209,412015163,0.48375
2015-11-14 00:00:00 UTC,389,1208,412015163,1.1388888888888888
2015-11-14 00:00:00 UTC,389,1222,412215099,0.88527777777777783
2015-11-14 00:00:00 UTC,389,1178,412288572,1.5358333333333334
2015-11-14 00:00:00 UTC,389,1178,412300359,13.214722222222223
2015-11-14 00:00:00 UTC,389,1221,800036425,0.27513888888888893
2015-11-14 00:00:00 UTC,389,1178,412288591,7.5630555555555556
2015-11-14 00:00:00 UTC,389,1183,412285007,2.729166666666667
2015-11-14 00:00:00 UTC,389,1183,412284241,3.5004166666666663
2015-11-14 00:00:00 UTC,389,1184,412284241,1.1438888888888887
2015-11-14 00:00:00 UTC,389,1222,412025176,0.49986111111111109
2015-11-14 00:00:00 UTC,389,1221,201111130,2.64625
2015-11-14 00:00:00 UTC,389,1209,412214362,6.66611111111111
2015-11-14 00:00:00 UTC,389,1208,412214362,3.5038888888888891
2015-11-14 00:00:00 UTC,389,1182,412285019,0.69388888888888889
2015-11-14 00:00:00 UTC,389,205,237329000,0.58097222222222222
2015-11-14 00:00:00 UTC,389,206,237329000,3.5073611111111109
2015-11-14 00:00:00 UTC,389,1182,412285036,2.5613888888888887
2015-11-14 00:00:00 UTC,389,1212,800036206,10.250138888888889
2015-11-14 00:00:00 UTC,389,1209,800003442,8.65277777777778
2015-11-14 00:00:00 UTC,389,1208,800003442,4.56875
2015-11-14 00:00:00 UTC,389,1210,800003442,11.082638888888889
2015-11-14 00:00:00 UTC,389,1222,100702578,0.37847222222222221
2015-11-14 00:00:00 UTC,389,1207,412205427,1.909861111111111
2015-11-14 00:00:00 UTC,389,1208,820040824,4.1688888888888886
2015-11-14 00:00:00 UTC,389,1209,820040824,7.8973611111111115
2015-11-14 00:00:00 UTC,389,1222,412035198,10.632222222222222
2015-11-14 00:00:00 UTC,389,1187,412284286,8.24611111111111
2015-11-14 00:00:00 UTC,389,1182,412285058,1.618611111111111
2015-11-14 00:00:00 UTC,389,1207,800044420,4.9579166666666667
2015-11-14 00:00:00 UTC,389,1208,800044420,1.3884722222222223
2015-11-14 00:00:00 UTC,389,1222,811021191,0.59749999999999992
2015-11-14 00:00:00 UTC,389,1221,811021191,3.3791666666666664
2015-11-14 00:00:00 UTC,389,1181,412283785,4.4809722222222224
2015-11-14 00:00:00 UTC,389,1179,412022668,6.8491666666666653
2015-11-14 00:00:00 UTC,389,1177,412022668,0.058888888888888886
2015-11-14 00:00:00 UTC,389,1178,412022668,0.59680555555555559
2015-11-14 00:00:00 UTC,389,1184,412284301,0.63138888888888889
2015-11-14 00:00:00 UTC,389,1222,412202129,1.4501388888888889
2015-11-14 00:00:00 UTC,389,1221,412202129,2.3266666666666662
2015-11-14 00:00:00 UTC,389,1220,412202129,2.0427777777777778
2015-11-14 00:00:00 UTC,389,1184,412283795,11.50986111111111
2015-11-14 00:00:00 UTC,389,1182,412285075,0.99694444444444441
2015-11-14 00:00:00 UTC,389,1181,412285075,0.895
2015-11-14 00:00:00 UTC,389,1184,412286356,12.330972222222224
2015-11-14 00:00:00 UTC,389,1179,412285333,1.0191666666666666
2015-11-14 00:00:00 UTC,389,1178,412285333,6.9386111111111122
2015-11-14 00:00:00 UTC,389,1224,412002458,1.9465277777777779
2015-11-14 00:00:00 UTC,389,1222,412015002,0.97013888888888888
2015-11-14 00:00:00 UTC,389,1224,412015002,7.9595833333333337
2015-11-14 00:00:00 UTC,389,1184,412284316,7.08888888888889
2015-11-14 00:00:00 UTC,389,266,237348000,3.70875
2015-11-14 00:00:00 UTC,389,265,237348000,1.8329166666666663
2015-11-14 00:00:00 UTC,389,1184,412285088,2.3284722222222221
2015-11-14 00:00:00 UTC,389,1207,412201638,0.56333333333333335
2015-11-14 00:00:00 UTC,389,1206,412201638,2.1341666666666668
2015-11-14 00:00:00 UTC,389,1184,412283815,13.292777777777776
2015-11-14 00:00:00 UTC,389,1186,412284327,1.6304166666666668
2015-11-14 00:00:00 UTC,389,1184,412284327,0.8093055555555555
2015-11-14 00:00:00 UTC,389,1182,789598888,0.54305555555555551
2015-11-14 00:00:00 UTC,389,266,237401000,1.0181944444444446
2015-11-14 00:00:00 UTC,389,1182,412285097,1.6504166666666666
2015-11-14 00:00:00 UTC,389,1186,412285353,5.9437500000000005
2015-11-14 00:00:00 UTC,389,1183,412285103,3.6165277777777778
2015-11-14 00:00:00 UTC,389,1212,800003769,6.5434722222222224
2015-11-14 00:00:00 UTC,389,1207,412201662,12.113611111111112
2015-11-14 00:00:00 UTC,389,1206,800044482,0.8848611111111111
2015-11-14 00:00:00 UTC,389,1207,800044482,1.5244444444444447
2015-11-14 00:00:00 UTC,389,1184,412284358,12.532083333333334
2015-11-14 00:00:00 UTC,389,1183,412285128,5.1802777777777775
2015-11-14 00:00:00 UTC,389,1208,412205001,0.13722222222222222
2015-11-14 00:00:00 UTC,389,1187,412284364,2.64
2015-11-14 00:00:00 UTC,389,1207,412201681,1.348611111111111
2015-11-14 00:00:00 UTC,389,1208,412201681,3.6448611111111116
2015-11-14 00:00:00 UTC,389,1187,412285139,4.4440277777777775
2015-11-14 00:00:00 UTC,389,1223,412213972,0.69513888888888875
2015-11-14 00:00:00 UTC,389,1222,412213972,0.38263888888888886
2015-11-14 00:00:00 UTC,389,1220,412205528,0.36694444444444446
2015-11-14 00:00:00 UTC,389,1219,412205528,2.4223611111111114
2015-11-14 00:00:00 UTC,389,1183,412285148,0.55069444444444449
2015-11-14 00:00:00 UTC,389,1222,100702695,0.80555555555555558
2015-11-14 00:00:00 UTC,389,1182,800030700,1.5401388888888889
2015-11-14 00:00:00 UTC,389,1221,413011184,0.25527777777777777
2015-11-14 00:00:00 UTC,389,1223,412999921,14.922083333333331
2015-11-14 00:00:00 UTC,389,1182,800030708,1.574861111111111
2015-11-14 00:00:00 UTC,389,1422,273829110,3.2863888888888888
2015-11-14 00:00:00 UTC,389,1222,412203005,2.8776388888888889
2015-11-14 00:00:00 UTC,389,1221,412203005,4.2306944444444445
2015-11-14 00:00:00 UTC,389,1185,412285182,2.36375
2015-11-14 00:00:00 UTC,645,-123,251054110,1.5787499999999999
2015-11-14 00:00:00 UTC,645,89,259421000,4.5573611111111108
2015-11-14 00:00:00 UTC,645,91,259421000,2.87625
2015-11-14 00:00:00 UTC,645,90,259421000,6.9688888888888894
2015-11-14 00:00:00 UTC,645,-272,251062110,1.5573611111111112
2015-11-14 00:00:00 UTC,645,-122,251019110,1.9072222222222222
2015-11-14 00:00:00 UTC,645,-123,251019110,2.9244444444444446
2015-11-14 00:00:00 UTC,645,-123,251034000,0.616111111111111
2015-11-14 00:00:00 UTC,645,-125,251034000,0.758888888888889
2015-11-14 00:00:00 UTC,645,-124,251034000,0.68180555555555566
2015-11-14 00:00:00 UTC,645,-125,251049110,1.3229166666666667
2015-11-14 00:00:00 UTC,645,-126,251049110,0.79305555555555551
2015-11-14 00:00:00 UTC,645,-122,251049110,0.28069444444444447
2015-11-14 00:00:00 UTC,645,-124,251049110,0.25708333333333333
2015-11-14 00:00:00 UTC,645,-237,251294110,7.1487500000000006
2015-11-14 00:00:00 UTC,645,-238,251294110,1.2644444444444445
2015-11-14 00:00:00 UTC,645,90,258360000,2.0320833333333335
2015-11-14 00:00:00 UTC,645,89,258360000,0.59152777777777776
2015-11-14 00:00:00 UTC,645,-126,251143110,0.76458333333333339
2015-11-14 00:00:00 UTC,-379,1480,503023550,3.172083333333334
2015-11-14 00:00:00 UTC,-379,1479,503023550,1.8334722222222219
2015-11-14 00:00:00 UTC,-123,-1246,440704000,1.8294444444444444
2015-11-14 00:00:00 UTC,-123,-1244,440704000,0.66250000000000009
2015-11-14 00:00:00 UTC,-123,-1245,440704000,1.7288888888888887
2015-11-14 00:00:00 UTC,-123,580,416863000,3.3612500000000005
2015-11-14 00:00:00 UTC,-123,579,416863000,0.80930555555555561
2015-11-14 00:00:00 UTC,-123,578,416863000,1.7938888888888889
2015-11-14 00:00:00 UTC,-123,-1260,440946000,0.85263888888888906
2015-11-14 00:00:00 UTC,-123,-1233,440549000,2.6037500000000002
2015-11-14 00:00:00 UTC,-123,-1725,576122000,5.4802777777777782
2015-11-14 00:00:00 UTC,-123,-1723,576122000,4.2483333333333331
2015-11-14 00:00:00 UTC,-123,-1148,432461000,0.73083333333333333
2015-11-14 00:00:00 UTC,-123,-1150,432343000,2.2319444444444438
2015-11-14 00:00:00 UTC,-123,-1719,576695000,0.7583333333333333
2015-11-14 00:00:00 UTC,-123,-1721,576695000,10.921944444444446
2015-11-14 00:00:00 UTC,-123,-1720,576695000,1.7925
2015-11-14 00:00:00 UTC,-123,-1722,576695000,3.0429166666666667
2015-11-14 00:00:00 UTC,-123,-1355,431500530,0.8845833333333335
2015-11-14 00:00:00 UTC,134,-244,432458000,2.0659722222222223
2015-11-14 00:00:00 UTC,134,-243,432458000,0.3375
2015-11-14 00:00:00 UTC,134,1718,431206000,1.3722222222222222
2015-11-14 00:00:00 UTC,390,1212,412207621,6.5379166666666668
2015-11-14 00:00:00 UTC,390,1224,412205575,17.345416666666669
2015-11-14 00:00:00 UTC,390,1207,412201737,7.3441666666666663
2015-11-14 00:00:00 UTC,390,1223,400000012,0.30013888888888884
2015-11-14 00:00:00 UTC,390,1222,412200719,1.1147222222222222
2015-11-14 00:00:00 UTC,390,1179,900018963,1.7272222222222222
2015-11-14 00:00:00 UTC,390,1178,900018963,0.88152777777777769
2015-11-14 00:00:00 UTC,390,1177,412286749,4.1969444444444441
2015-11-14 00:00:00 UTC,390,1178,412286749,1.2554166666666666
2015-11-14 00:00:00 UTC,390,1222,412025375,0.5708333333333333
2015-11-14 00:00:00 UTC,390,1221,412025375,0.56236111111111109
2015-11-14 00:00:00 UTC,390,-103,263500321,4.6926388888888884
2015-11-14 00:00:00 UTC,390,-102,263500321,19.130416666666669
2015-11-14 00:00:00 UTC,390,1189,800037923,2.4747222222222223
2015-11-14 00:00:00 UTC,390,1223,800014629,8.3709722222222229
2015-11-14 00:00:00 UTC,390,-399,224043560,7.3786111111111108
2015-11-14 00:00:00 UTC,390,-398,224043560,1.3370833333333332
2015-11-14 00:00:00 UTC,390,1477,412440366,6.8023611111111109
2015-11-14 00:00:00 UTC,390,1179,412369456,1.5211111111111111
2015-11-14 00:00:00 UTC,390,1178,412288572,4.5269444444444451
