date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,390,1178,412288591,8.0415277777777785
2015-11-14 00:00:00 UTC,390,1222,412025176,2.3761111111111113
2015-11-14 00:00:00 UTC,390,1223,412857689,6.2841666666666667
2015-11-14 00:00:00 UTC,390,1210,820040807,3.3183333333333334
2015-11-14 00:00:00 UTC,390,1209,820040807,2.4388888888888882
2015-11-14 00:00:00 UTC,390,206,237329000,2.6830555555555557
2015-11-14 00:00:00 UTC,390,205,237329000,0.71194444444444449
2015-11-14 00:00:00 UTC,390,1208,800025451,17.243333333333332
2015-11-14 00:00:00 UTC,390,1209,800025451,4.350138888888889
2015-11-14 00:00:00 UTC,390,1222,412214133,0.32958333333333334
2015-11-14 00:00:00 UTC,390,1183,412284277,1.5101388888888887
2015-11-14 00:00:00 UTC,390,1190,412329593,8.5404166666666672
2015-11-14 00:00:00 UTC,390,1207,800044420,10.42763888888889
2015-11-14 00:00:00 UTC,390,1207,412456852,1.8479166666666667
2015-11-14 00:00:00 UTC,390,1206,412456852,5.1656944444444441
2015-11-14 00:00:00 UTC,390,1222,412006550,0.41597222222222224
2015-11-14 00:00:00 UTC,390,1223,412002458,11.879722222222222
2015-11-14 00:00:00 UTC,390,1224,412015002,9.8930555555555557
2015-11-14 00:00:00 UTC,390,1222,412015002,0.49305555555555558
2015-11-14 00:00:00 UTC,390,1223,412015002,1.0155555555555555
2015-11-14 00:00:00 UTC,390,1190,412283804,6.4145833333333337
2015-11-14 00:00:00 UTC,390,266,237348000,7.4754166666666659
2015-11-14 00:00:00 UTC,390,1177,412605088,3.3181944444444444
2015-11-14 00:00:00 UTC,390,1206,412201638,0.50708333333333333
2015-11-14 00:00:00 UTC,390,1207,412201638,0.89805555555555561
2015-11-14 00:00:00 UTC,390,1184,412284327,8.30861111111111
2015-11-14 00:00:00 UTC,390,1182,789598888,0.76805555555555549
2015-11-14 00:00:00 UTC,390,266,237401000,1.0387499999999998
2015-11-14 00:00:00 UTC,390,1182,412285097,9.1394444444444449
2015-11-14 00:00:00 UTC,390,1183,412285097,9.8104166666666668
2015-11-14 00:00:00 UTC,390,1189,412884139,2.2347222222222221
2015-11-14 00:00:00 UTC,390,1212,800003769,12.294027777777778
2015-11-14 00:00:00 UTC,390,1207,412201662,0.5427777777777778
2015-11-14 00:00:00 UTC,390,1223,412200897,9.3644444444444463
2015-11-14 00:00:00 UTC,390,1207,800044482,2.4626388888888888
2015-11-14 00:00:00 UTC,390,1188,412284875,2.8812499999999996
2015-11-14 00:00:00 UTC,390,1208,412201681,2.6729166666666666
2015-11-14 00:00:00 UTC,390,1207,412201681,2.9334722222222229
2015-11-14 00:00:00 UTC,390,1189,412284882,3.1190277777777777
2015-11-14 00:00:00 UTC,390,1222,412213972,0.27208333333333334
2015-11-14 00:00:00 UTC,390,267,271072742,8.5708333333333329
2015-11-14 00:00:00 UTC,390,1223,412075238,1.2679166666666666
2015-11-14 00:00:00 UTC,390,1224,412075238,4.620972222222222
2015-11-14 00:00:00 UTC,390,1222,100702695,0.27402777777777776
2015-11-14 00:00:00 UTC,390,1223,100702695,1.2706944444444443
2015-11-14 00:00:00 UTC,390,1177,412286701,1.6843055555555553
2015-11-14 00:00:00 UTC,390,266,239222000,0.82930555555555552
2015-11-14 00:00:00 UTC,390,1181,800030708,1.4801388888888889
2015-11-14 00:00:00 UTC,390,1206,412201726,0.70958333333333334
2015-11-14 00:00:00 UTC,390,1207,412201726,1.375
2015-11-14 00:00:00 UTC,646,-122,251054110,1.6197222222222221
2015-11-14 00:00:00 UTC,646,91,259421000,1.1206944444444444
2015-11-14 00:00:00 UTC,646,-273,251062110,1.6151388888888891
2015-11-14 00:00:00 UTC,646,-122,251019110,1.0401388888888889
2015-11-14 00:00:00 UTC,646,-124,251019110,6.77861111111111
2015-11-14 00:00:00 UTC,646,-121,251019110,2.8397222222222225
2015-11-14 00:00:00 UTC,646,-123,251019110,7.2031944444444456
2015-11-14 00:00:00 UTC,646,-243,251269000,2.6875000000000009
2015-11-14 00:00:00 UTC,646,-242,251269000,3.3258333333333336
2015-11-14 00:00:00 UTC,646,-270,251482000,1.3508333333333331
2015-11-14 00:00:00 UTC,646,-123,251034000,2.2490277777777776
2015-11-14 00:00:00 UTC,646,-126,251034000,0.51208333333333322
2015-11-14 00:00:00 UTC,646,-125,251034000,2.4805555555555556
2015-11-14 00:00:00 UTC,646,-122,251034000,1.0073611111111112
2015-11-14 00:00:00 UTC,646,-124,251034000,2.5816666666666666
2015-11-14 00:00:00 UTC,646,-121,251034000,2.8080555555555553
2015-11-14 00:00:00 UTC,646,-123,251049110,2.6120833333333335
2015-11-14 00:00:00 UTC,646,-125,251049110,1.6540277777777779
2015-11-14 00:00:00 UTC,646,-122,251049110,3.08625
2015-11-14 00:00:00 UTC,646,90,258360000,9.12972222222222
2015-11-14 00:00:00 UTC,646,89,258360000,5.1097222222222216
2015-11-14 00:00:00 UTC,646,-124,251143110,0.52513888888888882
2015-11-14 00:00:00 UTC,646,-126,251143110,0.12861111111111112
2015-11-14 00:00:00 UTC,646,-125,251143110,0.72208333333333341
2015-11-14 00:00:00 UTC,646,90,258732000,1.8816666666666668
2015-11-14 00:00:00 UTC,646,89,258732000,1.8854166666666667
2015-11-14 00:00:00 UTC,-122,-1246,440704000,1.7313888888888889
2015-11-14 00:00:00 UTC,-122,920,431380000,0.27236111111111111
2015-11-14 00:00:00 UTC,-122,407,725000287,5.4593055555555559
2015-11-14 00:00:00 UTC,-122,-1232,440549000,0.76
2015-11-14 00:00:00 UTC,-122,1578,441220243,6.1056944444444436
2015-11-14 00:00:00 UTC,-122,-1247,440952000,4.6640277777777781
2015-11-14 00:00:00 UTC,-122,-1148,432461000,0.69152777777777774
2015-11-14 00:00:00 UTC,-122,-1150,432343000,2.8118055555555554
2015-11-14 00:00:00 UTC,-122,-1721,576695000,3.681805555555556
2015-11-14 00:00:00 UTC,-122,134,659415000,1.9763888888888883
2015-11-14 00:00:00 UTC,-122,-1254,440780000,4.811805555555555
2015-11-14 00:00:00 UTC,-122,-1355,431500530,3.00125
2015-11-14 00:00:00 UTC,135,-244,432458000,0.35472222222222222
2015-11-14 00:00:00 UTC,135,-243,432458000,1.7854166666666664
2015-11-14 00:00:00 UTC,135,1718,431206000,4.3015277777777774
2015-11-14 00:00:00 UTC,135,1350,431030000,11.159444444444444
2015-11-14 00:00:00 UTC,391,1191,412285448,1.3906944444444445
2015-11-14 00:00:00 UTC,391,1189,412285448,2.1381944444444447
2015-11-14 00:00:00 UTC,391,1190,412285448,0.54236111111111118
2015-11-14 00:00:00 UTC,391,-406,224048150,8.4804166666666667
2015-11-14 00:00:00 UTC,391,1221,412025375,0.18305555555555555
2015-11-14 00:00:00 UTC,391,229,237993000,2.1480555555555556
2015-11-14 00:00:00 UTC,391,-399,224043560,2.6929166666666671
2015-11-14 00:00:00 UTC,391,-398,224043560,0.3783333333333333
2015-11-14 00:00:00 UTC,391,1191,412212777,14.328333333333335
2015-11-14 00:00:00 UTC,391,1191,412283689,10.928194444444443
2015-11-14 00:00:00 UTC,391,1191,412283694,1.0597222222222222
2015-11-14 00:00:00 UTC,391,1222,412200752,6.1118055555555566
2015-11-14 00:00:00 UTC,391,1221,412200752,0.28402777777777777
2015-11-14 00:00:00 UTC,391,1191,412283696,13.191944444444443
2015-11-14 00:00:00 UTC,391,1191,412884019,0.75041666666666673
2015-11-14 00:00:00 UTC,391,1475,412440371,9.9165277777777767
2015-11-14 00:00:00 UTC,391,1191,412001080,11.317499999999997
2015-11-14 00:00:00 UTC,391,1191,412283709,10.561666666666666
2015-11-14 00:00:00 UTC,391,1223,412205118,0.15944444444444444
2015-11-14 00:00:00 UTC,391,1191,412396885,4.7505555555555556
2015-11-14 00:00:00 UTC,391,1223,412857689,2.3620833333333331
2015-11-14 00:00:00 UTC,391,1224,412857689,1.0616666666666668
2015-11-14 00:00:00 UTC,391,1191,412283744,8.1002777777777784
2015-11-14 00:00:00 UTC,391,257,240112000,0.775
2015-11-14 00:00:00 UTC,391,1190,412283798,5.42986111111111
2015-11-14 00:00:00 UTC,391,1190,412283804,0.49263888888888885
2015-11-14 00:00:00 UTC,391,1189,412283807,9.5655555555555551
2015-11-14 00:00:00 UTC,391,266,237348000,1.3218055555555555
2015-11-14 00:00:00 UTC,391,266,271072674,4.3808333333333334
2015-11-14 00:00:00 UTC,391,1209,412201638,2.3775
2015-11-14 00:00:00 UTC,391,1207,412201638,2.9275
2015-11-14 00:00:00 UTC,391,266,237401000,3.2793055555555557
2015-11-14 00:00:00 UTC,391,1213,412213164,11.540416666666667
2015-11-14 00:00:00 UTC,391,1214,412213164,2.34375
2015-11-14 00:00:00 UTC,391,1190,412865968,5.9377777777777778
2015-11-14 00:00:00 UTC,391,1214,412010680,6.8559722222222224
2015-11-14 00:00:00 UTC,391,1213,412010680,11.683194444444444
2015-11-14 00:00:00 UTC,391,1191,412336313,13.86736111111111
2015-11-14 00:00:00 UTC,391,1192,412525506,2.1391666666666667
2015-11-14 00:00:00 UTC,391,1191,412136150,1.6376388888888891
2015-11-14 00:00:00 UTC,391,1191,412285402,1.4291666666666667
2015-11-14 00:00:00 UTC,391,267,271072990,2.5943055555555556
2015-11-14 00:00:00 UTC,391,266,271072990,4.7794444444444446
2015-11-14 00:00:00 UTC,391,1213,412213471,3.8483333333333327
2015-11-14 00:00:00 UTC,391,1214,412213471,2.6119444444444446
2015-11-14 00:00:00 UTC,391,1212,412213471,5.3080555555555549
2015-11-14 00:00:00 UTC,391,1192,312135139,10.114166666666666
2015-11-14 00:00:00 UTC,391,1190,412399588,5.7293055555555554
2015-11-14 00:00:00 UTC,391,266,271072742,3.0561111111111114
2015-11-14 00:00:00 UTC,391,267,271072742,9.3697222222222223
2015-11-14 00:00:00 UTC,391,1191,412283902,1.4091666666666669
2015-11-14 00:00:00 UTC,391,1191,412285438,3.2473611111111111
2015-11-14 00:00:00 UTC,647,-240,251844940,7.2808333333333337
2015-11-14 00:00:00 UTC,647,-120,251019110,0.77430555555555547
2015-11-14 00:00:00 UTC,647,-243,251269000,3.3277777777777779
2015-11-14 00:00:00 UTC,647,-271,251482000,4.1627777777777775
2015-11-14 00:00:00 UTC,647,-270,251482000,11.975138888888891
2015-11-14 00:00:00 UTC,647,-269,251482000,1.6323611111111112
2015-11-14 00:00:00 UTC,647,-126,251034000,0.96763888888888894
2015-11-14 00:00:00 UTC,647,-123,251034000,0.76375
2015-11-14 00:00:00 UTC,647,-125,251034000,0.60430555555555554
2015-11-14 00:00:00 UTC,647,-122,251034000,0.50625000000000009
2015-11-14 00:00:00 UTC,647,-124,251034000,0.5125
2015-11-14 00:00:00 UTC,647,111,257086940,0.15277777777777779
2015-11-14 00:00:00 UTC,647,110,257086940,1.2588888888888889
2015-11-14 00:00:00 UTC,-121,884,431253000,1.2944444444444443
2015-11-14 00:00:00 UTC,-121,920,431380000,1.3483333333333334
2015-11-14 00:00:00 UTC,-121,1658,412328757,4.8106944444444437
2015-11-14 00:00:00 UTC,-121,-1261,440946000,1.1605555555555551
2015-11-14 00:00:00 UTC,-121,-1247,440952000,1.2898611111111111
2015-11-14 00:00:00 UTC,-121,134,659416000,2.172361111111111
2015-11-14 00:00:00 UTC,-121,-1148,432461000,0.58472222222222214
2015-11-14 00:00:00 UTC,-121,-1147,432461000,0.16416666666666668
2015-11-14 00:00:00 UTC,-121,-1149,432461000,4.5486111111111107
2015-11-14 00:00:00 UTC,-121,134,659415000,3.112222222222222
2015-11-14 00:00:00 UTC,-121,553,416167900,5.3984722222222228
2015-11-14 00:00:00 UTC,136,-243,432458000,2.2665277777777777
2015-11-14 00:00:00 UTC,136,-247,432458000,0.5
2015-11-14 00:00:00 UTC,136,-246,432458000,3.09
2015-11-14 00:00:00 UTC,136,1351,431030000,5.1765277777777783
2015-11-14 00:00:00 UTC,392,1191,412003081,0.30236111111111108
2015-11-14 00:00:00 UTC,392,228,237994000,5.6745833333333335
2015-11-14 00:00:00 UTC,392,265,271062042,3.5029166666666667
2015-11-14 00:00:00 UTC,392,265,271062043,11.653333333333332
2015-11-14 00:00:00 UTC,392,1191,412284963,0.80027777777777775
2015-11-14 00:00:00 UTC,392,1191,412283689,2.6069444444444443
2015-11-14 00:00:00 UTC,392,1191,412283694,2.28625
2015-11-14 00:00:00 UTC,392,1221,100700215,0.6365277777777778
2015-11-14 00:00:00 UTC,392,1191,412001080,2.3569444444444443
2015-11-14 00:00:00 UTC,392,265,271072317,5.7056944444444451
2015-11-14 00:00:00 UTC,392,264,271072317,2.7030555555555558
2015-11-14 00:00:00 UTC,392,1191,412283709,2.7240277777777777
2015-11-14 00:00:00 UTC,392,1191,412396885,4.078333333333334
2015-11-14 00:00:00 UTC,392,1191,412283744,1.8476388888888891
2015-11-14 00:00:00 UTC,392,258,237478000,4.1180555555555554
2015-11-14 00:00:00 UTC,392,265,271072118,3.8794444444444443
2015-11-14 00:00:00 UTC,392,257,240112000,0.5247222222222222
2015-11-14 00:00:00 UTC,392,258,240112000,2.5936111111111111
2015-11-14 00:00:00 UTC,392,264,271072405,1.7676388888888888
2015-11-14 00:00:00 UTC,392,265,271072405,4.8481944444444434
2015-11-14 00:00:00 UTC,392,266,271072674,3.7413888888888884
2015-11-14 00:00:00 UTC,392,265,271072674,0.26652777777777781
2015-11-14 00:00:00 UTC,392,1191,412336313,5.5859722222222219
2015-11-14 00:00:00 UTC,392,1191,412285402,3.4013888888888886
2015-11-14 00:00:00 UTC,392,266,271072990,1.3240277777777778
2015-11-14 00:00:00 UTC,392,1422,273829110,3.6691666666666669
2015-11-14 00:00:00 UTC,392,265,271072248,0.56180555555555556
2015-11-14 00:00:00 UTC,392,1191,412283902,0.3255555555555556
2015-11-14 00:00:00 UTC,648,-243,251269000,0.25569444444444445
2015-11-14 00:00:00 UTC,648,-271,251482000,4.1091666666666669
2015-11-14 00:00:00 UTC,648,-138,251847570,0.4
2015-11-14 00:00:00 UTC,648,-136,251847570,0.59847222222222218
2015-11-14 00:00:00 UTC,648,-137,251847570,7.8691666666666675
2015-11-14 00:00:00 UTC,648,-134,251847670,0.86166666666666658
2015-11-14 00:00:00 UTC,648,-135,251847670,4.2301388888888889
2015-11-14 00:00:00 UTC,648,-136,251847670,4.150555555555556
2015-11-14 00:00:00 UTC,648,-137,251847670,0.645
2015-11-14 00:00:00 UTC,-120,883,431253000,2.0172222222222222
2015-11-14 00:00:00 UTC,-120,884,431253000,2.115
2015-11-14 00:00:00 UTC,-120,568,416229900,4.2198611111111113
2015-11-14 00:00:00 UTC,-120,567,416229900,3.88
2015-11-14 00:00:00 UTC,-120,569,416229900,1.67625
2015-11-14 00:00:00 UTC,-120,566,416229900,6.0479166666666666
2015-11-14 00:00:00 UTC,-120,920,431380000,1.9116666666666666
2015-11-14 00:00:00 UTC,-120,1658,412328757,1.2158333333333333
2015-11-14 00:00:00 UTC,-120,-1261,440946000,1.0197222222222222
2015-11-14 00:00:00 UTC,-120,406,725000287,10.993194444444445
2015-11-14 00:00:00 UTC,-120,-1253,440986000,2.076111111111111
2015-11-14 00:00:00 UTC,-120,-1247,440952000,5.3654166666666674
2015-11-14 00:00:00 UTC,-120,-1248,440952000,0.84722222222222232
2015-11-14 00:00:00 UTC,-120,-1249,440952000,5.21
2015-11-14 00:00:00 UTC,-120,798,431128000,2.75125
2015-11-14 00:00:00 UTC,-120,797,431128000,0.78736111111111107
2015-11-14 00:00:00 UTC,-120,133,659416000,3.4316666666666671
2015-11-14 00:00:00 UTC,-120,-1147,432461000,1.5887499999999999
2015-11-14 00:00:00 UTC,-120,-1149,432461000,4.4545833333333329
2015-11-14 00:00:00 UTC,-120,-1150,432343000,4.663333333333334
2015-11-14 00:00:00 UTC,-120,556,416167900,2.3556944444444445
2015-11-14 00:00:00 UTC,-120,-1254,440780000,1.1409722222222221
2015-11-14 00:00:00 UTC,-120,-1353,431500530,3.0166666666666666
2015-11-14 00:00:00 UTC,137,-246,432458000,1.4884722222222222
2015-11-14 00:00:00 UTC,137,-247,432458000,1.3183333333333334
2015-11-14 00:00:00 UTC,137,-245,432458000,1.7743055555555558
2015-11-14 00:00:00 UTC,137,-272,431798000,0.78180555555555564
2015-11-14 00:00:00 UTC,137,1351,431030000,0.77444444444444449
2015-11-14 00:00:00 UTC,393,1482,273370490,4.1136111111111111
2015-11-14 00:00:00 UTC,393,260,240112000,2.9770833333333337
2015-11-14 00:00:00 UTC,393,259,240112000,4.7616666666666667
2015-11-14 00:00:00 UTC,393,258,240112000,4.5661111111111126
2015-11-14 00:00:00 UTC,393,232,237850000,2.1190277777777777
2015-11-14 00:00:00 UTC,393,264,239118000,0.63611111111111107
2015-11-14 00:00:00 UTC,393,245,240430000,0.68736111111111109
2015-11-14 00:00:00 UTC,393,233,237656000,1.2954166666666667
2015-11-14 00:00:00 UTC,393,232,237656000,2.3277777777777775
2015-11-14 00:00:00 UTC,393,1479,416536000,5.6986111111111111
2015-11-14 00:00:00 UTC,393,263,237175000,0.25833333333333336
2015-11-14 00:00:00 UTC,393,264,237175000,4.1511111111111116
2015-11-14 00:00:00 UTC,393,1488,416240600,0.70763888888888893
2015-11-14 00:00:00 UTC,393,264,237623000,0.77597222222222229
2015-11-14 00:00:00 UTC,393,1422,273829110,0.53708333333333336
2015-11-14 00:00:00 UTC,393,265,271072248,0.91527777777777775
2015-11-14 00:00:00 UTC,393,264,271072248,0.35833333333333334
2015-11-14 00:00:00 UTC,393,230,237995000,3.6151388888888891
2015-11-14 00:00:00 UTC,393,229,237995000,4.5015277777777776
2015-11-14 00:00:00 UTC,649,-237,251584540,1.0675000000000001
2015-11-14 00:00:00 UTC,649,-236,251584540,2.6062499999999997
2015-11-14 00:00:00 UTC,649,-242,251287110,2.2986111111111107
2015-11-14 00:00:00 UTC,649,-243,251287110,1.5086111111111111
2015-11-14 00:00:00 UTC,649,-241,251287110,2.7719444444444443
2015-11-14 00:00:00 UTC,649,113,257129320,1.3280555555555555
2015-11-14 00:00:00 UTC,649,112,257129320,2.6063888888888891
2015-11-14 00:00:00 UTC,649,-265,251035000,3.6440277777777776
2015-11-14 00:00:00 UTC,649,-264,251035000,3.730833333333333
2015-11-14 00:00:00 UTC,649,-123,251485340,1.3229166666666665
2015-11-14 00:00:00 UTC,649,-124,251485340,1.8059722222222223
2015-11-14 00:00:00 UTC,649,-125,251485340,3.8813888888888886
2015-11-14 00:00:00 UTC,649,-133,251504110,0.74361111111111111
2015-11-14 00:00:00 UTC,649,-135,251504110,4.85513888888889
2015-11-14 00:00:00 UTC,649,-136,251504110,0.534861111111111
2015-11-14 00:00:00 UTC,649,-134,251504110,4.5366666666666671
2015-11-14 00:00:00 UTC,649,-139,251386110,0.52236111111111116
2015-11-14 00:00:00 UTC,649,-138,251386110,0.26583333333333337
2015-11-14 00:00:00 UTC,-119,883,431253000,1.795
2015-11-14 00:00:00 UTC,-119,567,416229900,3.0122222222222224
2015-11-14 00:00:00 UTC,-119,569,416229900,4.8023611111111117
2015-11-14 00:00:00 UTC,-119,921,431380000,2.2066666666666666
2015-11-14 00:00:00 UTC,-119,919,431380000,0.7501388888888888
2015-11-14 00:00:00 UTC,-119,920,431380000,1.87
2015-11-14 00:00:00 UTC,-119,1658,412328757,1.1684722222222224
2015-11-14 00:00:00 UTC,-119,884,431700560,7.3866666666666667
2015-11-14 00:00:00 UTC,-119,406,725000287,0.97347222222222229
2015-11-14 00:00:00 UTC,-119,-1253,440986000,1.7380555555555555
2015-11-14 00:00:00 UTC,-119,1578,441220243,4.5094444444444441
2015-11-14 00:00:00 UTC,-119,-1147,432461000,2.2056944444444442
2015-11-14 00:00:00 UTC,-119,-1150,432343000,3.4893055555555552
2015-11-14 00:00:00 UTC,-119,133,659415000,3.9665277777777779
2015-11-14 00:00:00 UTC,-119,555,416167900,6.0956944444444447
2015-11-14 00:00:00 UTC,-119,553,416167900,5.6744444444444451
2015-11-14 00:00:00 UTC,-119,556,416167900,4.2733333333333334
2015-11-14 00:00:00 UTC,-119,-1254,440780000,1.0354166666666667
2015-11-14 00:00:00 UTC,-119,132,659350000,2.2790277777777774
2015-11-14 00:00:00 UTC,-119,-1353,431500530,0.70847222222222217
2015-11-14 00:00:00 UTC,138,-247,432458000,0.36930555555555555
2015-11-14 00:00:00 UTC,394,1477,416028700,7.8705555555555549
2015-11-14 00:00:00 UTC,394,260,271062062,11.199305555555554
2015-11-14 00:00:00 UTC,394,257,271062062,8.1570833333333326
2015-11-14 00:00:00 UTC,394,200,237329000,1.4168055555555554
2015-11-14 00:00:00 UTC,394,261,237478000,4.4075000000000006
2015-11-14 00:00:00 UTC,394,1484,273370490,1.2630555555555556
2015-11-14 00:00:00 UTC,394,1483,273370490,1.554027777777778
2015-11-14 00:00:00 UTC,394,199,237445000,0.79736111111111119
2015-11-14 00:00:00 UTC,394,201,237445000,0.77875
2015-11-14 00:00:00 UTC,394,200,237445000,1.8497222222222223
2015-11-14 00:00:00 UTC,394,231,237850000,1.9369444444444444
2015-11-14 00:00:00 UTC,394,232,237850000,0.52847222222222223
2015-11-14 00:00:00 UTC,394,245,240430000,4.1947222222222225
2015-11-14 00:00:00 UTC,394,252,240430000,0.70833333333333326
2015-11-14 00:00:00 UTC,394,250,240430000,0.765
2015-11-14 00:00:00 UTC,394,251,240430000,1.5055555555555555
2015-11-14 00:00:00 UTC,394,265,271072703,16.625138888888891
2015-11-14 00:00:00 UTC,394,232,237656000,2.3734722222222224
2015-11-14 00:00:00 UTC,394,231,237656000,2.3351388888888884
2015-11-14 00:00:00 UTC,394,1197,412003275,7.712361111111111
2015-11-14 00:00:00 UTC,394,262,237175000,1.5434722222222224
2015-11-14 00:00:00 UTC,394,264,237175000,1.0359722222222223
2015-11-14 00:00:00 UTC,394,263,237175000,5.9350000000000005
2015-11-14 00:00:00 UTC,394,1197,412066008,6.6991666666666667
2015-11-14 00:00:00 UTC,394,250,237004000,0.38027777777777783
2015-11-14 00:00:00 UTC,394,1193,412869358,0.47
2015-11-14 00:00:00 UTC,394,200,241110000,2.2929166666666667
2015-11-14 00:00:00 UTC,394,200,240374000,1.7518055555555556
2015-11-14 00:00:00 UTC,394,199,240374000,4.7088888888888887
2015-11-14 00:00:00 UTC,650,-235,251399440,3.0698611111111114
2015-11-14 00:00:00 UTC,650,-245,251846170,1.4336111111111109
2015-11-14 00:00:00 UTC,650,-243,251846170,2.0794444444444444
2015-11-14 00:00:00 UTC,650,-246,251846170,0.17069444444444443
2015-11-14 00:00:00 UTC,650,-244,251846170,2.6447222222222222
2015-11-14 00:00:00 UTC,650,-232,251598110,0.31930555555555551
2015-11-14 00:00:00 UTC,650,-231,251598110,3.387916666666666
2015-11-14 00:00:00 UTC,650,-241,251835940,0.26722222222222225
2015-11-14 00:00:00 UTC,650,-242,251835940,0.52930555555555558
2015-11-14 00:00:00 UTC,650,-245,251298110,0.58833333333333337
2015-11-14 00:00:00 UTC,650,-241,251287110,1.8902777777777775
2015-11-14 00:00:00 UTC,650,-242,251287110,1.3045833333333334
2015-11-14 00:00:00 UTC,650,-243,251287110,1.3447222222222222
2015-11-14 00:00:00 UTC,650,-265,251035000,2.1088888888888886
2015-11-14 00:00:00 UTC,650,-235,251315840,1.6272222222222223
2015-11-14 00:00:00 UTC,650,-236,251315840,2.5331944444444443
2015-11-14 00:00:00 UTC,650,-241,251347110,0.14694444444444443
2015-11-14 00:00:00 UTC,650,-247,251848870,0.28263888888888888
2015-11-14 00:00:00 UTC,650,-244,251848870,0.866111111111111
2015-11-14 00:00:00 UTC,650,-245,251848870,3.6359722222222226
2015-11-14 00:00:00 UTC,650,-246,251848870,2.3447222222222219
2015-11-14 00:00:00 UTC,650,-241,251836340,0.42888888888888888
2015-11-14 00:00:00 UTC,650,-247,251410110,1.4779166666666665
2015-11-14 00:00:00 UTC,650,-246,251410110,2.3494444444444444
2015-11-14 00:00:00 UTC,650,-245,251410110,1.6788888888888889
2015-11-14 00:00:00 UTC,650,-140,251386110,1.1022222222222222
2015-11-14 00:00:00 UTC,650,-141,251386110,0.27125
2015-11-14 00:00:00 UTC,650,-139,251386110,1.0968055555555556
2015-11-14 00:00:00 UTC,-374,1741,325617000,0.090694444444444453
2015-11-14 00:00:00 UTC,-118,-1248,440704000,2.4688888888888885
2015-11-14 00:00:00 UTC,-118,885,431253000,1.2712499999999998
2015-11-14 00:00:00 UTC,-118,572,416229900,6.0366666666666671
2015-11-14 00:00:00 UTC,-118,919,431380000,0.847361111111111
2015-11-14 00:00:00 UTC,-118,920,431380000,1.4593055555555556
2015-11-14 00:00:00 UTC,-118,891,432894000,0.37208333333333332
2015-11-14 00:00:00 UTC,-118,1658,412328757,1.685972222222222
2015-11-14 00:00:00 UTC,-118,885,431700560,2.0247222222222221
2015-11-14 00:00:00 UTC,-118,-1262,440946000,4.244305555555556
2015-11-14 00:00:00 UTC,-118,-1255,440986000,3.93375
2015-11-14 00:00:00 UTC,-118,-1253,440986000,1.2273611111111111
2015-11-14 00:00:00 UTC,-118,-1254,440986000,1.7836111111111106
2015-11-14 00:00:00 UTC,-118,-1256,440986000,1.3988888888888888
2015-11-14 00:00:00 UTC,-118,1578,441220243,1.1922222222222223
2015-11-14 00:00:00 UTC,-118,-1250,440952000,2.1683333333333334
2015-11-14 00:00:00 UTC,-118,133,659416000,3.5790277777777777
2015-11-14 00:00:00 UTC,-118,-1147,432461000,1.32125
2015-11-14 00:00:00 UTC,-118,-1150,432343000,4.8579166666666662
2015-11-14 00:00:00 UTC,-118,-1256,440780000,4.25375
2015-11-14 00:00:00 UTC,-118,132,659350000,4.19013888888889
2015-11-14 00:00:00 UTC,395,1197,412281355,1.2058333333333335
2015-11-14 00:00:00 UTC,395,1197,412281367,1.6430555555555555
2015-11-14 00:00:00 UTC,395,260,271062055,1.8169444444444443
2015-11-14 00:00:00 UTC,395,259,271062055,13.965972222222222
2015-11-14 00:00:00 UTC,395,259,271062061,1.9098611111111112
2015-11-14 00:00:00 UTC,395,258,271062061,5.0293055555555561
2015-11-14 00:00:00 UTC,395,1199,412888887,2.3284722222222225
2015-11-14 00:00:00 UTC,395,1198,412888887,3.1005555555555557
2015-11-14 00:00:00 UTC,395,1197,412001598,0.31347222222222226
