date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,395,1197,412281426,1.4088888888888889
2015-11-14 00:00:00 UTC,395,1199,412283988,4.0551388888888882
2015-11-14 00:00:00 UTC,395,1198,412283988,4.2411111111111115
2015-11-14 00:00:00 UTC,395,199,237329000,2.2920833333333333
2015-11-14 00:00:00 UTC,395,1199,412000887,0.58125
2015-11-14 00:00:00 UTC,395,1483,273370490,3.7944444444444443
2015-11-14 00:00:00 UTC,395,1485,273370490,7.3436111111111106
2015-11-14 00:00:00 UTC,395,1486,273370490,0.85888888888888892
2015-11-14 00:00:00 UTC,395,201,237445000,2.3579166666666671
2015-11-14 00:00:00 UTC,395,200,237445000,2.8597222222222225
2015-11-14 00:00:00 UTC,395,199,237445000,5.3344444444444443
2015-11-14 00:00:00 UTC,395,231,237850000,11.615694444444443
2015-11-14 00:00:00 UTC,395,252,240430000,0.30791666666666667
2015-11-14 00:00:00 UTC,395,1199,412565686,5.6461111111111117
2015-11-14 00:00:00 UTC,395,1199,412082102,3.3569444444444443
2015-11-14 00:00:00 UTC,395,1198,412082102,3.4813888888888895
2015-11-14 00:00:00 UTC,395,231,237656000,2.5731944444444443
2015-11-14 00:00:00 UTC,395,1198,412888002,0.30458333333333332
2015-11-14 00:00:00 UTC,395,259,271072711,1.6572222222222222
2015-11-14 00:00:00 UTC,395,1197,412003275,0.38833333333333331
2015-11-14 00:00:00 UTC,395,-96,263362000,11.368611111111122
2015-11-14 00:00:00 UTC,395,-95,263362000,0.42513888888888884
2015-11-14 00:00:00 UTC,395,200,239266000,1.5797222222222222
2015-11-14 00:00:00 UTC,395,199,239266000,6.6272222222222226
2015-11-14 00:00:00 UTC,395,1197,412066008,2.0091666666666668
2015-11-14 00:00:00 UTC,395,251,237004000,0.15555555555555556
2015-11-14 00:00:00 UTC,395,250,237004000,0.3223611111111111
2015-11-14 00:00:00 UTC,395,200,241110000,0.26916666666666667
2015-11-14 00:00:00 UTC,395,199,241110000,5.0223611111111106
2015-11-14 00:00:00 UTC,395,200,240374000,2.4373611111111106
2015-11-14 00:00:00 UTC,651,-248,251392000,3.8473611111111112
2015-11-14 00:00:00 UTC,651,-250,251392000,1.7334722222222219
2015-11-14 00:00:00 UTC,651,-249,251392000,7.5290277777777774
2015-11-14 00:00:00 UTC,651,-243,251840770,6.1655555555555557
2015-11-14 00:00:00 UTC,651,-244,251840770,3.6559722222222222
2015-11-14 00:00:00 UTC,651,-235,251399440,4.72388888888889
2015-11-14 00:00:00 UTC,651,-246,251846170,2.1443055555555559
2015-11-14 00:00:00 UTC,651,-245,251846170,1.3325
2015-11-14 00:00:00 UTC,651,-244,251846170,0.25972222222222219
2015-11-14 00:00:00 UTC,651,-230,251598110,3.21875
2015-11-14 00:00:00 UTC,651,-231,251598110,0.52819444444444441
2015-11-14 00:00:00 UTC,651,-229,251598110,0.83624999999999994
2015-11-14 00:00:00 UTC,651,-245,251479840,6.0013888888888882
2015-11-14 00:00:00 UTC,651,-246,251479840,0.77402777777777776
2015-11-14 00:00:00 UTC,651,-244,251835940,1.6129166666666666
2015-11-14 00:00:00 UTC,651,-242,251835940,4.2669444444444435
2015-11-14 00:00:00 UTC,651,-243,251835940,5.1833333333333336
2015-11-14 00:00:00 UTC,651,-247,251298110,3.5404166666666672
2015-11-14 00:00:00 UTC,651,-245,251298110,1.0652777777777778
2015-11-14 00:00:00 UTC,651,-248,251298110,2.1608333333333332
2015-11-14 00:00:00 UTC,651,-246,251298110,1.8491666666666666
2015-11-14 00:00:00 UTC,651,-244,251287110,0.54291666666666671
2015-11-14 00:00:00 UTC,651,-241,251287110,1.1156944444444445
2015-11-14 00:00:00 UTC,651,-240,251287110,0.42097222222222219
2015-11-14 00:00:00 UTC,651,-243,251287110,2.0540277777777778
2015-11-14 00:00:00 UTC,651,-138,251307110,0.82458333333333333
2015-11-14 00:00:00 UTC,651,-137,251307110,0.26666666666666666
2015-11-14 00:00:00 UTC,651,-241,251539110,0.96305555555555566
2015-11-14 00:00:00 UTC,651,-242,251539110,3.9980555555555553
2015-11-14 00:00:00 UTC,651,-247,251848870,2.1279166666666667
2015-11-14 00:00:00 UTC,651,-249,251848870,1.6163888888888891
2015-11-14 00:00:00 UTC,651,-248,251848870,3.3386111111111112
2015-11-14 00:00:00 UTC,651,-244,251836340,2.0804166666666668
2015-11-14 00:00:00 UTC,651,-243,251836340,3.8318055555555559
2015-11-14 00:00:00 UTC,651,-242,251836340,3.9850000000000003
2015-11-14 00:00:00 UTC,651,-249,251410110,1.3998611111111112
2015-11-14 00:00:00 UTC,651,-247,251410110,0.62555555555555553
2015-11-14 00:00:00 UTC,651,-248,251410110,5.0654166666666658
2015-11-14 00:00:00 UTC,651,-246,251531240,10.422222222222224
2015-11-14 00:00:00 UTC,-117,-1250,440704000,0.78958333333333341
2015-11-14 00:00:00 UTC,-117,-1207,431500040,2.2811111111111111
2015-11-14 00:00:00 UTC,-117,883,431253000,3.6276388888888889
2015-11-14 00:00:00 UTC,-117,884,431253000,0.4934722222222222
2015-11-14 00:00:00 UTC,-117,930,432405000,0.33611111111111114
2015-11-14 00:00:00 UTC,-117,-1534,412460297,0.55430555555555561
2015-11-14 00:00:00 UTC,-117,-1535,412460297,0.70111111111111113
2015-11-14 00:00:00 UTC,-117,920,431380000,5.6158333333333346
2015-11-14 00:00:00 UTC,-117,919,431380000,5.0122222222222224
2015-11-14 00:00:00 UTC,-117,891,432894000,0.89041666666666663
2015-11-14 00:00:00 UTC,-117,890,432894000,2.2398611111111109
2015-11-14 00:00:00 UTC,-117,1657,412328757,4.4884722222222226
2015-11-14 00:00:00 UTC,-117,906,431700060,7.8794444444444443
2015-11-14 00:00:00 UTC,-117,886,432987000,0.54847222222222225
2015-11-14 00:00:00 UTC,-117,-1256,440986000,3.7888888888888892
2015-11-14 00:00:00 UTC,-117,-1147,432461000,0.91694444444444456
2015-11-14 00:00:00 UTC,396,1197,412281355,4.5868055555555554
2015-11-14 00:00:00 UTC,396,1197,412281367,2.9490277777777778
2015-11-14 00:00:00 UTC,396,1197,412281379,3.5844444444444443
2015-11-14 00:00:00 UTC,396,1196,412002858,1.625
2015-11-14 00:00:00 UTC,396,1197,412281398,0.59222222222222221
2015-11-14 00:00:00 UTC,396,1199,412888887,4.190833333333333
2015-11-14 00:00:00 UTC,396,1198,412888887,0.30347222222222225
2015-11-14 00:00:00 UTC,396,1197,412281401,0.8931944444444444
2015-11-14 00:00:00 UTC,396,1197,412001598,4.6565277777777778
2015-11-14 00:00:00 UTC,396,-94,263407950,1.2744444444444445
2015-11-14 00:00:00 UTC,396,-96,263407950,0.8683333333333334
2015-11-14 00:00:00 UTC,396,-95,263407950,2.455972222222222
2015-11-14 00:00:00 UTC,396,1197,412281426,4.1941666666666668
2015-11-14 00:00:00 UTC,396,1197,412281427,3.4218055555555558
2015-11-14 00:00:00 UTC,396,1198,412283988,0.33013888888888887
2015-11-14 00:00:00 UTC,396,1199,412283988,0.57472222222222225
2015-11-14 00:00:00 UTC,396,1194,412360539,7.3322222222222218
2015-11-14 00:00:00 UTC,396,1195,412360539,2.6302777777777777
2015-11-14 00:00:00 UTC,396,1196,412281439,2.6265277777777776
2015-11-14 00:00:00 UTC,396,1241,412211821,3.7286111111111109
2015-11-14 00:00:00 UTC,396,1240,412211821,0.80361111111111116
2015-11-14 00:00:00 UTC,396,1198,412000887,3.2275
2015-11-14 00:00:00 UTC,396,1199,412000887,2.9201388888888888
2015-11-14 00:00:00 UTC,396,1196,412281464,1.5880555555555556
2015-11-14 00:00:00 UTC,396,1197,412281464,0.91555555555555557
2015-11-14 00:00:00 UTC,396,1485,273370490,0.35972222222222222
2015-11-14 00:00:00 UTC,396,1197,412281478,1.705
2015-11-14 00:00:00 UTC,396,199,237445000,3.1151388888888887
2015-11-14 00:00:00 UTC,396,200,237445000,4.9418055555555558
2015-11-14 00:00:00 UTC,396,1197,412281482,4.7844444444444436
2015-11-14 00:00:00 UTC,396,1197,412281485,4.6626388888888872
2015-11-14 00:00:00 UTC,396,-742,367622290,3.9086111111111106
2015-11-14 00:00:00 UTC,396,1197,412281505,3.3372222222222221
2015-11-14 00:00:00 UTC,396,1196,412281509,3.2147222222222225
2015-11-14 00:00:00 UTC,396,1197,412281509,2.2272222222222222
2015-11-14 00:00:00 UTC,396,1200,412205735,1.6797222222222221
2015-11-14 00:00:00 UTC,396,-93,263577000,0.77347222222222212
2015-11-14 00:00:00 UTC,396,-94,263577000,1.2766666666666666
2015-11-14 00:00:00 UTC,396,-95,263577000,1.6495833333333332
2015-11-14 00:00:00 UTC,396,253,240430000,10.708055555555555
2015-11-14 00:00:00 UTC,396,1198,412565686,0.29180555555555554
2015-11-14 00:00:00 UTC,396,1199,412565686,7.5030555555555551
2015-11-14 00:00:00 UTC,396,1198,412888006,2.2158333333333333
2015-11-14 00:00:00 UTC,396,1199,412888006,7.8313888888888892
2015-11-14 00:00:00 UTC,396,-96,263362000,8.77333333333333
2015-11-14 00:00:00 UTC,396,1213,412215262,2.0494444444444446
2015-11-14 00:00:00 UTC,396,1200,412700129,0.8502777777777778
2015-11-14 00:00:00 UTC,396,1197,412880099,1.6894444444444445
2015-11-14 00:00:00 UTC,652,-246,251479840,1.4891666666666667
2015-11-14 00:00:00 UTC,652,-246,251298110,3.1052777777777782
2015-11-14 00:00:00 UTC,652,-245,251298110,7.565138888888888
2015-11-14 00:00:00 UTC,652,-240,251287110,0.57222222222222219
2015-11-14 00:00:00 UTC,652,-241,251287110,0.700138888888889
2015-11-14 00:00:00 UTC,652,-137,251307110,2.381388888888889
2015-11-14 00:00:00 UTC,652,-264,251035000,1.5979166666666664
2015-11-14 00:00:00 UTC,652,-266,251035000,1.8158333333333332
2015-11-14 00:00:00 UTC,652,-242,251539110,5.1847222222222227
2015-11-14 00:00:00 UTC,652,-246,251347110,0.76138888888888889
2015-11-14 00:00:00 UTC,652,-245,251347110,0.33416666666666661
2015-11-14 00:00:00 UTC,652,-245,251422440,4.3193055555555562
2015-11-14 00:00:00 UTC,652,-244,251422440,0.99430555555555566
2015-11-14 00:00:00 UTC,652,-249,251254000,2.0301388888888887
2015-11-14 00:00:00 UTC,652,-252,251254000,5.2536111111111108
2015-11-14 00:00:00 UTC,652,-251,251254000,4.4706944444444439
2015-11-14 00:00:00 UTC,652,-250,251254000,6.3137499999999989
2015-11-14 00:00:00 UTC,-116,-1253,440704000,0.22458333333333333
2015-11-14 00:00:00 UTC,-116,-1250,440704000,0.13638888888888887
2015-11-14 00:00:00 UTC,-116,-1252,440704000,0.32513888888888887
2015-11-14 00:00:00 UTC,-116,-1251,440704000,0.89166666666666672
2015-11-14 00:00:00 UTC,-116,-1254,440704000,1.9195833333333332
2015-11-14 00:00:00 UTC,-116,-1207,431500040,1.4347222222222222
2015-11-14 00:00:00 UTC,-116,884,431253000,0.38763888888888887
2015-11-14 00:00:00 UTC,-116,931,432405000,0.70375
2015-11-14 00:00:00 UTC,-116,930,432405000,2.3345833333333337
2015-11-14 00:00:00 UTC,-116,-1534,412460297,2.0397222222222218
2015-11-14 00:00:00 UTC,-116,-1535,412460297,2.1822222222222223
2015-11-14 00:00:00 UTC,-116,1575,416003089,3.4797222222222222
2015-11-14 00:00:00 UTC,-116,1574,416003089,0.90125
2015-11-14 00:00:00 UTC,-116,919,431380000,3.1280555555555556
2015-11-14 00:00:00 UTC,-116,-1217,431038000,0.36375
2015-11-14 00:00:00 UTC,-116,1587,416004453,2.1063888888888886
2015-11-14 00:00:00 UTC,-116,1588,416004453,3.6986111111111111
2015-11-14 00:00:00 UTC,-116,876,431067000,0.31388888888888888
2015-11-14 00:00:00 UTC,-116,877,431067000,0.79180555555555554
2015-11-14 00:00:00 UTC,-116,878,431067000,0.33291666666666664
2015-11-14 00:00:00 UTC,-116,886,432987000,0.73583333333333334
2015-11-14 00:00:00 UTC,-116,885,432987000,1.6295833333333334
2015-11-14 00:00:00 UTC,-116,-1253,440986000,0.56111111111111112
2015-11-14 00:00:00 UTC,-116,-1254,440986000,5.2454166666666673
2015-11-14 00:00:00 UTC,-116,-1255,440986000,1.5623611111111109
2015-11-14 00:00:00 UTC,-116,-1252,440952000,4.2375
2015-11-14 00:00:00 UTC,-116,-1212,431853000,0.7375
2015-11-14 00:00:00 UTC,-116,-1211,431853000,1.8347222222222221
2015-11-14 00:00:00 UTC,-116,-1147,432461000,2.8105555555555553
2015-11-14 00:00:00 UTC,-116,-1101,431382000,0.3375
2015-11-14 00:00:00 UTC,-116,-1100,431382000,0.35388888888888886
2015-11-14 00:00:00 UTC,-116,932,432918000,0.6973611111111111
2015-11-14 00:00:00 UTC,-116,931,432918000,1.7636111111111112
2015-11-14 00:00:00 UTC,397,1196,412884224,10.730416666666667
2015-11-14 00:00:00 UTC,397,1198,412281346,0.26777777777777778
2015-11-14 00:00:00 UTC,397,1196,412281096,22.068611111111114
2015-11-14 00:00:00 UTC,397,1197,412281355,0.29777777777777781
2015-11-14 00:00:00 UTC,397,1196,412082188,7.2802777777777772
2015-11-14 00:00:00 UTC,397,1197,412281367,0.608611111111111
2015-11-14 00:00:00 UTC,397,1491,416004889,10.1075
2015-11-14 00:00:00 UTC,397,1490,416004889,0.35569444444444442
2015-11-14 00:00:00 UTC,397,-95,263409950,1.4501388888888886
2015-11-14 00:00:00 UTC,397,1195,412887333,6.9979166666666668
2015-11-14 00:00:00 UTC,397,1490,416649000,11.448055555555554
2015-11-14 00:00:00 UTC,397,-96,225353000,0.74902777777777785
2015-11-14 00:00:00 UTC,397,-97,225353000,0.52694444444444444
2015-11-14 00:00:00 UTC,397,1197,412281389,3.1091666666666664
2015-11-14 00:00:00 UTC,397,1196,412281393,0.54125
2015-11-14 00:00:00 UTC,397,1197,412281393,3.5563888888888888
2015-11-14 00:00:00 UTC,397,1214,412000308,1.6180555555555556
2015-11-14 00:00:00 UTC,397,1213,412000308,10.715277777777779
2015-11-14 00:00:00 UTC,397,1197,412281398,5.1543055555555553
2015-11-14 00:00:00 UTC,397,1197,412281401,5.2456944444444442
2015-11-14 00:00:00 UTC,397,1198,412281403,0.25125
2015-11-14 00:00:00 UTC,397,1196,412281404,5.736527777777777
2015-11-14 00:00:00 UTC,397,1197,412281405,5.3602777777777773
2015-11-14 00:00:00 UTC,397,1196,412281405,0.83666666666666667
2015-11-14 00:00:00 UTC,397,1197,412001598,0.29527777777777775
2015-11-14 00:00:00 UTC,397,1198,412214854,4.4051388888888878
2015-11-14 00:00:00 UTC,397,1199,412214854,2.5988888888888888
2015-11-14 00:00:00 UTC,397,1197,412281415,6.2786111111111111
2015-11-14 00:00:00 UTC,397,-96,263407950,7.0270833333333336
2015-11-14 00:00:00 UTC,397,1196,412555855,9.5506944444444439
2015-11-14 00:00:00 UTC,397,1482,441074000,4.199583333333333
2015-11-14 00:00:00 UTC,397,1197,412281426,0.33916666666666667
2015-11-14 00:00:00 UTC,397,1197,412281439,0.26347222222222222
2015-11-14 00:00:00 UTC,397,1196,412281439,3.0618055555555554
2015-11-14 00:00:00 UTC,397,1199,412456801,15.372638888888888
2015-11-14 00:00:00 UTC,397,1534,432561000,3.4920833333333334
2015-11-14 00:00:00 UTC,397,1533,432561000,4.0454166666666662
2015-11-14 00:00:00 UTC,397,1241,412211821,5.033888888888888
2015-11-14 00:00:00 UTC,397,1197,412281464,0.30583333333333329
2015-11-14 00:00:00 UTC,397,1196,412281464,2.7034722222222225
2015-11-14 00:00:00 UTC,397,1491,416037500,5.9140277777777772
2015-11-14 00:00:00 UTC,397,1197,412281478,1.0072222222222222
2015-11-14 00:00:00 UTC,397,1197,412281482,0.27527777777777779
2015-11-14 00:00:00 UTC,397,1197,412281485,1.1623611111111112
2015-11-14 00:00:00 UTC,397,1198,412214929,13.580833333333336
2015-11-14 00:00:00 UTC,397,1485,412200083,0.34569444444444447
2015-11-14 00:00:00 UTC,397,1486,412200083,1.5611111111111113
2015-11-14 00:00:00 UTC,397,1197,412281505,0.86972222222222229
2015-11-14 00:00:00 UTC,397,1196,412281509,0.31916666666666671
2015-11-14 00:00:00 UTC,397,1197,412281509,0.31333333333333335
2015-11-14 00:00:00 UTC,397,-93,263577000,0.42611111111111111
2015-11-14 00:00:00 UTC,397,1194,412000692,7.5456944444444449
2015-11-14 00:00:00 UTC,397,1198,412000973,4.3044444444444441
2015-11-14 00:00:00 UTC,397,1486,412270038,7.8515277777777772
2015-11-14 00:00:00 UTC,397,1241,412211684,7.3756944444444441
2015-11-14 00:00:00 UTC,397,1199,412004600,16.59847222222222
2015-11-14 00:00:00 UTC,397,1196,412084218,6.6522222222222211
2015-11-14 00:00:00 UTC,397,1196,412281339,0.78972222222222221
2015-11-14 00:00:00 UTC,397,1197,412281339,5.19375
2015-11-14 00:00:00 UTC,397,-215,263408380,6.8122222222222222
2015-11-14 00:00:00 UTC,397,-214,263408380,1.7708333333333333
2015-11-14 00:00:00 UTC,653,-115,251054110,1.2641666666666667
2015-11-14 00:00:00 UTC,653,-116,251054110,0.50555555555555554
2015-11-14 00:00:00 UTC,653,-246,251298110,0.53277777777777779
2015-11-14 00:00:00 UTC,653,-114,251015000,3.1695833333333332
2015-11-14 00:00:00 UTC,653,-264,251035000,5.2145833333333336
2015-11-14 00:00:00 UTC,653,-245,251347110,1.3556944444444441
2015-11-14 00:00:00 UTC,653,-246,251347110,0.13097222222222221
2015-11-14 00:00:00 UTC,653,-245,251422440,1.8034722222222221
2015-11-14 00:00:00 UTC,653,-244,251422440,3.8326388888888885
2015-11-14 00:00:00 UTC,653,-249,251254000,0.22555555555555556
2015-11-14 00:00:00 UTC,653,-250,251254000,3.3776388888888884
2015-11-14 00:00:00 UTC,653,-251,251254000,2.4041666666666668
2015-11-14 00:00:00 UTC,-115,-1253,440704000,0.47250000000000003
2015-11-14 00:00:00 UTC,-115,-1252,440704000,0.3375
2015-11-14 00:00:00 UTC,-115,-1207,431500040,1.7288888888888889
2015-11-14 00:00:00 UTC,-115,884,431253000,2.6102777777777777
2015-11-14 00:00:00 UTC,-115,932,432405000,2.2109722222222219
2015-11-14 00:00:00 UTC,-115,931,432405000,1.524861111111111
2015-11-14 00:00:00 UTC,-115,-1534,412460297,2.6783333333333328
2015-11-14 00:00:00 UTC,-115,1574,416003089,1.9756944444444444
2015-11-14 00:00:00 UTC,-115,-1217,431038000,3.3440277777777778
2015-11-14 00:00:00 UTC,-115,890,432894000,1.9404166666666667
2015-11-14 00:00:00 UTC,-115,906,431700060,2.6059722222222219
2015-11-14 00:00:00 UTC,-115,903,431700060,2.3580555555555556
2015-11-14 00:00:00 UTC,-115,877,431067000,0.54875000000000007
2015-11-14 00:00:00 UTC,-115,878,431067000,3.1948611111111109
2015-11-14 00:00:00 UTC,-115,876,431067000,3.4533333333333331
2015-11-14 00:00:00 UTC,-115,886,432987000,0.53041666666666665
2015-11-14 00:00:00 UTC,-115,933,432848000,0.70069444444444451
2015-11-14 00:00:00 UTC,-115,881,432568000,4.3786111111111117
2015-11-14 00:00:00 UTC,-115,880,432568000,3.8508333333333331
2015-11-14 00:00:00 UTC,-115,-1101,431382000,0.70486111111111116
2015-11-14 00:00:00 UTC,-115,931,432918000,2.108888888888889
2015-11-14 00:00:00 UTC,-115,933,432918000,2.5370833333333329
2015-11-14 00:00:00 UTC,142,-294,431927000,1.8161111111111112
2015-11-14 00:00:00 UTC,142,-276,431798000,3.8805555555555551
2015-11-14 00:00:00 UTC,398,1198,412281346,4.8204166666666666
2015-11-14 00:00:00 UTC,398,1196,412284681,9.8879166666666656
2015-11-14 00:00:00 UTC,398,1196,412082188,2.0934722222222217
2015-11-14 00:00:00 UTC,398,1198,412281366,6.0326388888888891
2015-11-14 00:00:00 UTC,398,1199,412281366,0.99319444444444449
2015-11-14 00:00:00 UTC,398,-95,263409950,1.6245833333333335
2015-11-14 00:00:00 UTC,398,-97,225353000,3.6749999999999994
2015-11-14 00:00:00 UTC,398,-96,225353000,0.14944444444444444
2015-11-14 00:00:00 UTC,398,1197,412281389,3.0159722222222225
2015-11-14 00:00:00 UTC,398,1198,412281393,0.6086111111111111
2015-11-14 00:00:00 UTC,398,1199,412281398,0.2961111111111111
2015-11-14 00:00:00 UTC,398,1198,412281398,0.25513888888888892
2015-11-14 00:00:00 UTC,398,1198,412281403,5.0034722222222214
2015-11-14 00:00:00 UTC,398,1197,412283963,0.29666666666666663
2015-11-14 00:00:00 UTC,398,1198,412214854,0.4875
2015-11-14 00:00:00 UTC,398,1199,412214854,0.513611111111111
2015-11-14 00:00:00 UTC,398,-97,263407950,1.1245833333333333
2015-11-14 00:00:00 UTC,398,-96,263407950,4.072916666666667
2015-11-14 00:00:00 UTC,398,1196,412555855,1.8163888888888888
2015-11-14 00:00:00 UTC,398,1199,412456801,0.26194444444444442
2015-11-14 00:00:00 UTC,398,1198,412281459,4.2388888888888889
2015-11-14 00:00:00 UTC,398,1197,412281459,1.2809722222222222
2015-11-14 00:00:00 UTC,398,1197,421212534,3.6806944444444447
2015-11-14 00:00:00 UTC,398,1198,421212534,1.6141666666666665
2015-11-14 00:00:00 UTC,398,1198,412281462,4.3581944444444449
2015-11-14 00:00:00 UTC,398,1199,412281462,2.0636111111111108
2015-11-14 00:00:00 UTC,398,1196,412568968,6.7311111111111108
2015-11-14 00:00:00 UTC,398,1486,412200083,0.69236111111111109
2015-11-14 00:00:00 UTC,398,1487,412200083,5.106527777777778
2015-11-14 00:00:00 UTC,398,-741,367151830,0.16666666666666669
2015-11-14 00:00:00 UTC,398,1241,412211684,0.54138888888888892
2015-11-14 00:00:00 UTC,398,1199,412004600,0.79958333333333331
2015-11-14 00:00:00 UTC,398,1196,412084218,1.8140277777777774
2015-11-14 00:00:00 UTC,654,-115,251054110,2.1443055555555559
2015-11-14 00:00:00 UTC,654,-116,251054110,0.88888888888888884
2015-11-14 00:00:00 UTC,654,-114,251015000,8.2001388888888886
2015-11-14 00:00:00 UTC,654,-115,251015000,6.5944444444444441
2015-11-14 00:00:00 UTC,654,-265,251035000,1.4434722222222223
2015-11-14 00:00:00 UTC,654,-264,251035000,4.5777777777777784
2015-11-14 00:00:00 UTC,654,-130,251344000,3.2972222222222221
2015-11-14 00:00:00 UTC,654,-132,251344000,5.2798611111111118
2015-11-14 00:00:00 UTC,654,-131,251344000,4.4287500000000009
2015-11-14 00:00:00 UTC,654,-129,251344000,1.8404166666666666
2015-11-14 00:00:00 UTC,-114,-1207,431500040,4.2479166666666668
2015-11-14 00:00:00 UTC,-114,-1206,431500040,4.9659722222222218
2015-11-14 00:00:00 UTC,-114,884,431253000,0.70152777777777775
2015-11-14 00:00:00 UTC,-114,932,432405000,1.830138888888889
2015-11-14 00:00:00 UTC,-114,931,432405000,2.0588888888888892
2015-11-14 00:00:00 UTC,-114,-1534,412460297,1.3895833333333332
2015-11-14 00:00:00 UTC,-114,-1217,431038000,0.8716666666666667
2015-11-14 00:00:00 UTC,-114,890,432894000,2.0770833333333334
2015-11-14 00:00:00 UTC,-114,891,432894000,0.53055555555555556
2015-11-14 00:00:00 UTC,-114,1655,412328757,4.9673611111111109
2015-11-14 00:00:00 UTC,-114,1656,412328757,6.0418055555555554
2015-11-14 00:00:00 UTC,-114,1586,416004453,2.9756944444444442
2015-11-14 00:00:00 UTC,-114,878,431067000,3.3798611111111114
2015-11-14 00:00:00 UTC,-114,886,432987000,0.56111111111111112
2015-11-14 00:00:00 UTC,-114,885,432987000,1.9491666666666667
2015-11-14 00:00:00 UTC,-114,934,432848000,0.3611111111111111
2015-11-14 00:00:00 UTC,-114,932,432848000,1.8970833333333332
2015-11-14 00:00:00 UTC,-114,933,432848000,0.33763888888888893
2015-11-14 00:00:00 UTC,-114,-1214,432346000,1.0211111111111111
2015-11-14 00:00:00 UTC,-114,876,431703970,1.0647222222222221
2015-11-14 00:00:00 UTC,-114,881,432568000,2.5954166666666665
2015-11-14 00:00:00 UTC,-114,-1147,432461000,2.0841666666666665
2015-11-14 00:00:00 UTC,-114,-1101,431382000,1.3466666666666667
2015-11-14 00:00:00 UTC,-114,932,432918000,1.012361111111111
2015-11-14 00:00:00 UTC,-114,133,659350000,3.4165277777777776
2015-11-14 00:00:00 UTC,-114,134,659350000,1.7112500000000002
2015-11-14 00:00:00 UTC,143,-279,431701650,1.6872222222222222
2015-11-14 00:00:00 UTC,143,-293,431927000,4.9445833333333331
2015-11-14 00:00:00 UTC,143,-294,431927000,2.0476388888888888
2015-11-14 00:00:00 UTC,399,1215,412213764,0.528888888888889
2015-11-14 00:00:00 UTC,399,1216,412213764,1.9968055555555555
2015-11-14 00:00:00 UTC,399,-214,224066580,0.66222222222222227
2015-11-14 00:00:00 UTC,399,-215,224066580,3.9011111111111112
2015-11-14 00:00:00 UTC,399,-211,224066580,0.33597222222222223
2015-11-14 00:00:00 UTC,399,-213,224066580,0.76833333333333331
2015-11-14 00:00:00 UTC,399,-210,224066580,0.46708333333333329
2015-11-14 00:00:00 UTC,399,-212,224066580,0.6958333333333333
2015-11-14 00:00:00 UTC,399,-95,263409950,1.67625
2015-11-14 00:00:00 UTC,399,-97,225353000,2.0997222222222218
2015-11-14 00:00:00 UTC,399,1199,412286252,5.3159722222222223
2015-11-14 00:00:00 UTC,399,1198,412286252,5.4531944444444447
2015-11-14 00:00:00 UTC,399,1536,432776000,0.22125
2015-11-14 00:00:00 UTC,399,1535,432776000,9.8368055555555554
2015-11-14 00:00:00 UTC,399,1198,412286277,7.41736111111111
2015-11-14 00:00:00 UTC,399,1199,412286277,16.727638888888894
2015-11-14 00:00:00 UTC,399,1198,412286281,0.18763888888888888
2015-11-14 00:00:00 UTC,399,1199,412286281,19.50083333333334
2015-11-14 00:00:00 UTC,399,1200,412286281,4.2729166666666671
2015-11-14 00:00:00 UTC,399,-96,263407950,3.275694444444444
2015-11-14 00:00:00 UTC,399,-97,263407950,1.5761111111111112
2015-11-14 00:00:00 UTC,399,1215,412214608,20.33902777777778
2015-11-14 00:00:00 UTC,399,1200,412286306,1.67125
2015-11-14 00:00:00 UTC,399,1199,412286306,17.193888888888889
2015-11-14 00:00:00 UTC,399,1198,412286306,5.0643055555555545
2015-11-14 00:00:00 UTC,399,1198,412286054,13.092083333333337
2015-11-14 00:00:00 UTC,399,1199,412286054,21.353750000000005
