date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,399,1214,412214381,0.29527777777777775
2015-11-14 00:00:00 UTC,399,1199,412286323,16.563333333333329
2015-11-14 00:00:00 UTC,399,1198,412286323,7.4409722222222232
2015-11-14 00:00:00 UTC,399,1199,412286068,4.8695833333333338
2015-11-14 00:00:00 UTC,399,1198,412286068,13.748472222222217
2015-11-14 00:00:00 UTC,399,1200,412286072,4.7305555555555561
2015-11-14 00:00:00 UTC,399,1198,412286072,5.4105555555555558
2015-11-14 00:00:00 UTC,399,1199,412286072,13.911666666666667
2015-11-14 00:00:00 UTC,399,1215,800019587,5.2597222222222229
2015-11-14 00:00:00 UTC,399,1199,412214921,1.4324999999999999
2015-11-14 00:00:00 UTC,399,1200,412214921,3.9868055555555557
2015-11-14 00:00:00 UTC,399,1486,412200083,2.3504166666666668
2015-11-14 00:00:00 UTC,399,1488,412200083,1.2209722222222221
2015-11-14 00:00:00 UTC,399,1485,412200083,3.8152777777777778
2015-11-14 00:00:00 UTC,399,1200,412214934,3.0380555555555553
2015-11-14 00:00:00 UTC,399,1199,412214934,3.164166666666667
2015-11-14 00:00:00 UTC,399,1216,412213923,2.7733333333333334
2015-11-14 00:00:00 UTC,399,-97,263577000,0.45055555555555549
2015-11-14 00:00:00 UTC,399,1199,800035756,23.250833333333333
2015-11-14 00:00:00 UTC,399,1214,412213172,4.620972222222222
2015-11-14 00:00:00 UTC,399,-741,367151830,0.19166666666666665
2015-11-14 00:00:00 UTC,399,1488,412270038,5.9250000000000007
2015-11-14 00:00:00 UTC,399,1490,412270038,5.987916666666667
2015-11-14 00:00:00 UTC,399,1201,412213241,0.30513888888888885
2015-11-14 00:00:00 UTC,399,-219,263408380,4.8830555555555559
2015-11-14 00:00:00 UTC,655,-251,251453000,0.78458333333333341
2015-11-14 00:00:00 UTC,655,-250,251838540,6.085694444444445
2015-11-14 00:00:00 UTC,655,-115,251015000,0.22611111111111112
2015-11-14 00:00:00 UTC,655,-116,251015000,5.9529166666666669
2015-11-14 00:00:00 UTC,655,-131,251344000,1.0501388888888887
2015-11-14 00:00:00 UTC,655,-133,251344000,3.7495833333333337
2015-11-14 00:00:00 UTC,655,-132,251344000,3.5625
2015-11-14 00:00:00 UTC,655,-134,251344000,0.15736111111111109
2015-11-14 00:00:00 UTC,655,-249,251772110,0.95055555555555549
2015-11-14 00:00:00 UTC,655,-251,251772110,1.8615277777777777
2015-11-14 00:00:00 UTC,655,-250,251772110,8.855833333333333
2015-11-14 00:00:00 UTC,-113,-1207,431500040,2.439861111111111
2015-11-14 00:00:00 UTC,-113,-1206,431500040,0.61791666666666667
2015-11-14 00:00:00 UTC,-113,884,431253000,4.3793055555555558
2015-11-14 00:00:00 UTC,-113,931,432405000,1.6613888888888888
2015-11-14 00:00:00 UTC,-113,-1534,412460297,3.6090277777777779
2015-11-14 00:00:00 UTC,-113,1574,416003089,1.9918055555555556
2015-11-14 00:00:00 UTC,-113,-1217,431038000,1.3844444444444446
2015-11-14 00:00:00 UTC,-113,890,432894000,3.4079166666666665
2015-11-14 00:00:00 UTC,-113,891,432894000,1.4773611111111111
2015-11-14 00:00:00 UTC,-113,-1792,367666000,2.3831944444444444
2015-11-14 00:00:00 UTC,-113,-1793,367666000,0.90819444444444442
2015-11-14 00:00:00 UTC,-113,1586,416004453,1.31
2015-11-14 00:00:00 UTC,-113,878,431067000,3.8120833333333333
2015-11-14 00:00:00 UTC,-113,886,432987000,1.4802777777777778
2015-11-14 00:00:00 UTC,-113,885,432987000,2.1066666666666665
2015-11-14 00:00:00 UTC,-113,934,432848000,2.2023611111111108
2015-11-14 00:00:00 UTC,-113,933,432848000,2.6247222222222222
2015-11-14 00:00:00 UTC,-113,-1214,432346000,1.4758333333333333
2015-11-14 00:00:00 UTC,-113,876,431703970,0.75861111111111112
2015-11-14 00:00:00 UTC,-113,875,431703970,2.61
2015-11-14 00:00:00 UTC,-113,-1211,431853000,2.4154166666666668
2015-11-14 00:00:00 UTC,-113,-1101,431382000,3.364583333333333
2015-11-14 00:00:00 UTC,-113,932,432918000,1.0387499999999998
2015-11-14 00:00:00 UTC,-113,933,432918000,1.8204166666666666
2015-11-14 00:00:00 UTC,-113,134,659350000,1.8483333333333332
2015-11-14 00:00:00 UTC,144,-278,431701650,1.7038888888888888
2015-11-14 00:00:00 UTC,144,-279,431701650,1.7630555555555554
2015-11-14 00:00:00 UTC,144,-277,431701650,0.20847222222222223
2015-11-14 00:00:00 UTC,144,-292,431927000,1.2308333333333332
2015-11-14 00:00:00 UTC,144,-1156,345080032,0.50958333333333328
2015-11-14 00:00:00 UTC,144,-280,431798000,1.7169444444444446
2015-11-14 00:00:00 UTC,400,1215,412213764,14.395138888888889
2015-11-14 00:00:00 UTC,400,-209,224066580,0.91375
2015-11-14 00:00:00 UTC,400,1201,412705559,4.09125
2015-11-14 00:00:00 UTC,400,1216,412213783,7.9259722222222226
2015-11-14 00:00:00 UTC,400,1217,412213783,10.099444444444446
2015-11-14 00:00:00 UTC,400,-95,263409950,1.3738888888888889
2015-11-14 00:00:00 UTC,400,-97,263409950,0.27597222222222223
2015-11-14 00:00:00 UTC,400,-97,225353000,1.3177777777777777
2015-11-14 00:00:00 UTC,400,1216,412558897,5.3869444444444463
2015-11-14 00:00:00 UTC,400,1215,412558897,9.8705555555555549
2015-11-14 00:00:00 UTC,400,1217,412055098,0.16402777777777777
2015-11-14 00:00:00 UTC,400,1217,412568908,3.0875000000000004
2015-11-14 00:00:00 UTC,400,1216,412568908,18.85541666666667
2015-11-14 00:00:00 UTC,400,1217,412214605,21.871388888888887
2015-11-14 00:00:00 UTC,400,-97,263407950,0.57472222222222213
2015-11-14 00:00:00 UTC,400,1215,412214608,6.0719444444444441
2015-11-14 00:00:00 UTC,400,1216,412214353,19.684027777777782
2015-11-14 00:00:00 UTC,400,1215,412213842,16.482361111111111
2015-11-14 00:00:00 UTC,400,1216,412214617,8.5255555555555542
2015-11-14 00:00:00 UTC,400,1217,412214617,10.763194444444446
2015-11-14 00:00:00 UTC,400,1214,412213338,0.47944444444444445
2015-11-14 00:00:00 UTC,400,1213,412213338,0.50527777777777771
2015-11-14 00:00:00 UTC,400,1217,412213851,0.12541666666666668
2015-11-14 00:00:00 UTC,400,1214,412215147,4.8138888888888891
2015-11-14 00:00:00 UTC,400,1213,412215147,1.3588888888888888
2015-11-14 00:00:00 UTC,400,1214,412214381,0.31027777777777776
2015-11-14 00:00:00 UTC,400,1216,412214381,14.511944444444445
2015-11-14 00:00:00 UTC,400,1215,412214381,0.57055555555555548
2015-11-14 00:00:00 UTC,400,1215,800019587,8.45361111111111
2015-11-14 00:00:00 UTC,400,1216,412213894,2.4120833333333334
2015-11-14 00:00:00 UTC,400,1217,900935058,18.195277777777775
2015-11-14 00:00:00 UTC,400,1216,900935058,9.5909722222222218
2015-11-14 00:00:00 UTC,400,1216,412215191,6.8695833333333329
2015-11-14 00:00:00 UTC,400,1217,412215191,4.955
2015-11-14 00:00:00 UTC,400,1216,412213923,10.719999999999997
2015-11-14 00:00:00 UTC,400,1215,412213923,5.9169444444444439
2015-11-14 00:00:00 UTC,400,-97,263577000,1.6504166666666666
2015-11-14 00:00:00 UTC,400,1217,800020138,8.231527777777778
2015-11-14 00:00:00 UTC,400,1218,800020138,1.277222222222222
2015-11-14 00:00:00 UTC,400,1201,412213674,21.035833333333333
2015-11-14 00:00:00 UTC,400,1216,412213958,2.5558333333333332
2015-11-14 00:00:00 UTC,400,1215,412213958,0.44194444444444447
2015-11-14 00:00:00 UTC,400,-423,224173000,0.79986111111111113
2015-11-14 00:00:00 UTC,400,1215,412214221,12.033194444444444
2015-11-14 00:00:00 UTC,400,1214,412214221,0.325
2015-11-14 00:00:00 UTC,400,1216,412213738,10.13263888888889
2015-11-14 00:00:00 UTC,400,1217,412041721,5.5734722222222217
2015-11-14 00:00:00 UTC,400,-222,263408380,1.7676388888888888
2015-11-14 00:00:00 UTC,400,-221,263408380,1.8915277777777779
2015-11-14 00:00:00 UTC,656,-282,251464000,2.4483333333333333
2015-11-14 00:00:00 UTC,656,-278,251464000,0.70180555555555557
2015-11-14 00:00:00 UTC,656,-284,251464000,1.3722222222222222
2015-11-14 00:00:00 UTC,656,-280,251464000,2.2979166666666666
2015-11-14 00:00:00 UTC,656,-281,251464000,4.014722222222221
2015-11-14 00:00:00 UTC,656,-279,251464000,0.9620833333333334
2015-11-14 00:00:00 UTC,656,-283,251464000,2.43375
2015-11-14 00:00:00 UTC,656,-249,251453000,1.5522222222222219
2015-11-14 00:00:00 UTC,656,-252,251453000,1.8684722222222221
2015-11-14 00:00:00 UTC,656,-251,251453000,1.1344444444444446
2015-11-14 00:00:00 UTC,656,-250,251453000,0.24527777777777776
2015-11-14 00:00:00 UTC,656,-250,251838540,0.34208333333333329
2015-11-14 00:00:00 UTC,656,-249,251838540,7.2140277777777779
2015-11-14 00:00:00 UTC,656,-280,251089000,2.76625
2015-11-14 00:00:00 UTC,656,-283,251089000,2.4305555555555554
2015-11-14 00:00:00 UTC,656,-279,251089000,0.50666666666666671
2015-11-14 00:00:00 UTC,656,-282,251089000,1.3663888888888889
2015-11-14 00:00:00 UTC,656,-278,251089000,1.1718055555555555
2015-11-14 00:00:00 UTC,656,-277,251089000,0.3888888888888889
2015-11-14 00:00:00 UTC,656,-236,251848570,0.26888888888888884
2015-11-14 00:00:00 UTC,656,-264,251219110,2.1004166666666668
2015-11-14 00:00:00 UTC,656,-262,251219110,2.4372222222222222
2015-11-14 00:00:00 UTC,656,-257,251219110,3.2352777777777777
2015-11-14 00:00:00 UTC,656,-258,251219110,3.5861111111111108
2015-11-14 00:00:00 UTC,656,-261,251219110,2.3566666666666665
2015-11-14 00:00:00 UTC,656,-259,251219110,4.4870833333333326
2015-11-14 00:00:00 UTC,656,-256,251219110,2.4161111111111113
2015-11-14 00:00:00 UTC,656,-260,251219110,2.15125
2015-11-14 00:00:00 UTC,656,-265,251219110,0.89652777777777781
2015-11-14 00:00:00 UTC,656,-279,251790000,0.79055555555555557
2015-11-14 00:00:00 UTC,656,-278,251790000,2.1495833333333332
2015-11-14 00:00:00 UTC,656,-280,251790000,2.2454166666666668
2015-11-14 00:00:00 UTC,656,-282,251790000,1.6306944444444444
2015-11-14 00:00:00 UTC,656,-281,251790000,3.129027777777778
2015-11-14 00:00:00 UTC,656,-252,251427000,1.7927777777777776
2015-11-14 00:00:00 UTC,-112,-1206,431500040,3.2070833333333337
2015-11-14 00:00:00 UTC,-112,-1207,431500040,2.405555555555555
2015-11-14 00:00:00 UTC,-112,884,431253000,1.0486111111111112
2015-11-14 00:00:00 UTC,-112,932,432405000,2.7605555555555554
2015-11-14 00:00:00 UTC,-112,-1536,412460297,2.6369444444444445
2015-11-14 00:00:00 UTC,-112,1574,416003089,0.9095833333333333
2015-11-14 00:00:00 UTC,-112,-1217,431038000,0.77791666666666659
2015-11-14 00:00:00 UTC,-112,-1792,338622000,0.93305555555555553
2015-11-14 00:00:00 UTC,-112,1586,416004453,0.32083333333333336
2015-11-14 00:00:00 UTC,-112,1585,416004453,2.8415277777777774
2015-11-14 00:00:00 UTC,-112,1587,416004453,6.9863888888888885
2015-11-14 00:00:00 UTC,-112,885,432987000,3.4616666666666669
2015-11-14 00:00:00 UTC,-112,1579,416002681,2.0502777777777776
2015-11-14 00:00:00 UTC,-112,933,432848000,5.2025
2015-11-14 00:00:00 UTC,-112,934,432848000,1.8163888888888888
2015-11-14 00:00:00 UTC,-112,-1215,432346000,1.2197222222222222
2015-11-14 00:00:00 UTC,-112,920,432282000,1.8315277777777776
2015-11-14 00:00:00 UTC,-112,-1208,431500180,2.6431944444444442
2015-11-14 00:00:00 UTC,-112,876,431703970,5.478194444444445
2015-11-14 00:00:00 UTC,-112,881,432568000,5.6540277777777774
2015-11-14 00:00:00 UTC,-112,-1211,431853000,1.6770833333333337
2015-11-14 00:00:00 UTC,-112,920,432353000,1.476388888888889
2015-11-14 00:00:00 UTC,-112,921,432353000,0.33347222222222217
2015-11-14 00:00:00 UTC,-112,-1101,431382000,1.3240277777777778
2015-11-14 00:00:00 UTC,-112,932,432918000,3.8059722222222221
2015-11-14 00:00:00 UTC,-112,134,659350000,3.3809722222222218
2015-11-14 00:00:00 UTC,-112,134,603100159,0.736388888888889
2015-11-14 00:00:00 UTC,145,-289,431927000,3.6537500000000005
2015-11-14 00:00:00 UTC,145,-279,431798000,1.252361111111111
2015-11-14 00:00:00 UTC,145,-278,431798000,1.0870833333333332
2015-11-14 00:00:00 UTC,145,-280,431798000,1.4177777777777778
2015-11-14 00:00:00 UTC,145,-277,431798000,3.32625
2015-11-14 00:00:00 UTC,401,1219,412213761,2.6495833333333332
2015-11-14 00:00:00 UTC,401,1218,412213761,10.24527777777778
2015-11-14 00:00:00 UTC,401,1218,412213765,0.26347222222222222
2015-11-14 00:00:00 UTC,401,1218,412213773,10.609166666666669
2015-11-14 00:00:00 UTC,401,1218,412889360,13.771250000000004
2015-11-14 00:00:00 UTC,401,1218,412213777,4.1927777777777786
2015-11-14 00:00:00 UTC,401,1219,412213777,2.4206944444444445
2015-11-14 00:00:00 UTC,401,-95,263409950,1.3330555555555554
2015-11-14 00:00:00 UTC,401,-97,263409950,2.2231944444444447
2015-11-14 00:00:00 UTC,401,-96,263409950,1.215138888888889
2015-11-14 00:00:00 UTC,401,-97,225353000,2.03125
2015-11-14 00:00:00 UTC,401,1217,412055098,13.009027777777781
2015-11-14 00:00:00 UTC,401,1216,412700230,9.5370833333333316
2015-11-14 00:00:00 UTC,401,1218,412214352,11.246944444444447
2015-11-14 00:00:00 UTC,401,1215,412213842,7.4612500000000006
2015-11-14 00:00:00 UTC,401,1218,412214611,0.13388888888888889
2015-11-14 00:00:00 UTC,401,1217,412213846,7.1952777777777772
2015-11-14 00:00:00 UTC,401,1214,412214616,2.1174999999999997
2015-11-14 00:00:00 UTC,401,1213,412214616,2.4051388888888887
2015-11-14 00:00:00 UTC,401,1217,412213851,6.30125
2015-11-14 00:00:00 UTC,401,1218,412213851,2.5329166666666665
2015-11-14 00:00:00 UTC,401,1216,412213851,4.6388888888888893
2015-11-14 00:00:00 UTC,401,232,237884000,2.89625
2015-11-14 00:00:00 UTC,401,1217,412213875,0.15833333333333333
2015-11-14 00:00:00 UTC,401,1216,412213894,0.33902777777777776
2015-11-14 00:00:00 UTC,401,1214,412215191,2.847777777777778
2015-11-14 00:00:00 UTC,401,1213,412215191,3.5313888888888889
2015-11-14 00:00:00 UTC,401,1217,412213919,1.9033333333333335
2015-11-14 00:00:00 UTC,401,1216,412213919,7.2402777777777763
2015-11-14 00:00:00 UTC,401,-97,263577000,3.7187499999999996
2015-11-14 00:00:00 UTC,401,-96,263577000,1.2336111111111112
2015-11-14 00:00:00 UTC,401,1489,440793000,4.0366666666666671
2015-11-14 00:00:00 UTC,401,1218,800020138,0.56319444444444444
2015-11-14 00:00:00 UTC,401,1217,800020138,5.3304166666666664
2015-11-14 00:00:00 UTC,401,1216,412091578,0.34583333333333333
2015-11-14 00:00:00 UTC,401,1215,412091578,0.14097222222222222
2015-11-14 00:00:00 UTC,401,1216,412213958,0.28791666666666665
2015-11-14 00:00:00 UTC,401,-422,224173000,1.7176388888888887
2015-11-14 00:00:00 UTC,401,-423,224173000,0.34861111111111109
2015-11-14 00:00:00 UTC,401,1215,412214221,3.02875
2015-11-14 00:00:00 UTC,401,1214,412214221,8.798333333333332
2015-11-14 00:00:00 UTC,401,1219,820080082,0.26611111111111108
2015-11-14 00:00:00 UTC,401,1216,412214228,0.16277777777777777
2015-11-14 00:00:00 UTC,401,1217,412214228,6.6290277777777771
2015-11-14 00:00:00 UTC,401,1218,412213722,5.7513888888888882
2015-11-14 00:00:00 UTC,401,1215,412214239,9.7811111111111089
2015-11-14 00:00:00 UTC,401,1216,412213738,0.95333333333333325
2015-11-14 00:00:00 UTC,401,1216,412215282,25.56375
2015-11-14 00:00:00 UTC,401,1216,412215287,12.573055555555557
2015-11-14 00:00:00 UTC,401,1217,412215287,0.696388888888889
2015-11-14 00:00:00 UTC,401,1218,412215287,0.53944444444444439
2015-11-14 00:00:00 UTC,401,1217,412041721,13.321944444444444
2015-11-14 00:00:00 UTC,401,-222,263408380,1.9569444444444444
2015-11-14 00:00:00 UTC,401,1216,412214269,3.9983333333333331
2015-11-14 00:00:00 UTC,401,1217,412214269,3.9330555555555553
2015-11-14 00:00:00 UTC,401,1216,412215293,2.9777777777777779
2015-11-14 00:00:00 UTC,401,1217,412215293,7.9919444444444441
2015-11-14 00:00:00 UTC,657,-279,251464000,3.1086111111111112
2015-11-14 00:00:00 UTC,657,-278,251464000,1.6223611111111111
2015-11-14 00:00:00 UTC,657,-250,251453000,4.497361111111112
2015-11-14 00:00:00 UTC,657,-252,251453000,2.8611111111111116
2015-11-14 00:00:00 UTC,657,-249,251453000,3.64
2015-11-14 00:00:00 UTC,657,-251,251453000,1.8327777777777778
2015-11-14 00:00:00 UTC,657,-276,251089000,1.0834722222222224
2015-11-14 00:00:00 UTC,657,-278,251089000,1.6218055555555555
2015-11-14 00:00:00 UTC,657,-279,251089000,3.9402777777777778
2015-11-14 00:00:00 UTC,657,-281,251089000,1.6601388888888891
2015-11-14 00:00:00 UTC,657,-277,251089000,0.58472222222222225
2015-11-14 00:00:00 UTC,657,-236,251848570,0.54708333333333325
2015-11-14 00:00:00 UTC,657,-277,251790000,3.6183333333333336
2015-11-14 00:00:00 UTC,657,-279,251790000,0.82625
2015-11-14 00:00:00 UTC,657,-278,251790000,0.79541666666666666
2015-11-14 00:00:00 UTC,657,-252,251427000,6.655
2015-11-14 00:00:00 UTC,-367,204,601220800,7.5462499999999979
2015-11-14 00:00:00 UTC,-111,-1207,431500040,0.05513888888888889
2015-11-14 00:00:00 UTC,-111,-1206,431500040,0.38125
2015-11-14 00:00:00 UTC,-111,1574,416003089,6.11875
2015-11-14 00:00:00 UTC,-111,-1217,431038000,2.5955555555555549
2015-11-14 00:00:00 UTC,-111,885,431700560,5.870972222222222
2015-11-14 00:00:00 UTC,-111,134,224935000,3.9104166666666664
2015-11-14 00:00:00 UTC,-111,1583,416004453,1.3256944444444443
2015-11-14 00:00:00 UTC,-111,1582,416004453,2.6125
2015-11-14 00:00:00 UTC,-111,1580,416002681,5.2619444444444445
2015-11-14 00:00:00 UTC,-111,1579,416002681,1.4561111111111109
2015-11-14 00:00:00 UTC,-111,-1215,432346000,1.3743055555555554
2015-11-14 00:00:00 UTC,-111,921,432282000,0.54180555555555554
2015-11-14 00:00:00 UTC,-111,920,432282000,2.3037500000000004
2015-11-14 00:00:00 UTC,-111,-1208,431500180,0.33736111111111111
2015-11-14 00:00:00 UTC,-111,-1207,431500180,0.6151388888888889
2015-11-14 00:00:00 UTC,-111,921,432353000,0.69027777777777777
2015-11-14 00:00:00 UTC,-111,-1100,431382000,1.4825
2015-11-14 00:00:00 UTC,-111,134,659350000,1.8279166666666669
2015-11-14 00:00:00 UTC,-111,134,603100159,0.672638888888889
2015-11-14 00:00:00 UTC,146,-276,431316000,2.5726388888888887
2015-11-14 00:00:00 UTC,402,1490,440768000,4.7427777777777775
2015-11-14 00:00:00 UTC,402,1218,412213761,7.6352777777777767
2015-11-14 00:00:00 UTC,402,1215,800036355,6.548055555555556
2015-11-14 00:00:00 UTC,402,1219,412213765,0.027777777777777776
2015-11-14 00:00:00 UTC,402,1214,412213254,15.82513888888889
2015-11-14 00:00:00 UTC,402,1490,416757000,7.4818055555555549
2015-11-14 00:00:00 UTC,402,1216,412218888,5.1005555555555553
2015-11-14 00:00:00 UTC,402,1218,412213773,7.2465277777777759
2015-11-14 00:00:00 UTC,402,1216,412214287,0.71097222222222234
2015-11-14 00:00:00 UTC,402,1217,412214287,7.5169444444444453
2015-11-14 00:00:00 UTC,402,1217,412889360,1.9269444444444446
2015-11-14 00:00:00 UTC,402,1217,412213777,1.300138888888889
2015-11-14 00:00:00 UTC,402,1218,412213777,12.109722222222228
2015-11-14 00:00:00 UTC,402,1219,412213777,0.1701388888888889
2015-11-14 00:00:00 UTC,402,1218,412213778,21.602222222222235
2015-11-14 00:00:00 UTC,402,-213,224066580,2.4415277777777775
2015-11-14 00:00:00 UTC,402,-218,224066580,5.6254166666666663
2015-11-14 00:00:00 UTC,402,1216,412213785,0.73902777777777784
2015-11-14 00:00:00 UTC,402,1217,412213785,6.0947222222222219
2015-11-14 00:00:00 UTC,402,1217,412213786,18.194999999999997
2015-11-14 00:00:00 UTC,402,-96,263409950,1.744861111111111
2015-11-14 00:00:00 UTC,402,-97,263409950,1.3769444444444445
2015-11-14 00:00:00 UTC,402,1217,900932645,17.982777777777777
2015-11-14 00:00:00 UTC,402,1216,412214311,1.1384722222222221
2015-11-14 00:00:00 UTC,402,1219,412214311,0.08819444444444445
2015-11-14 00:00:00 UTC,402,1217,412214311,0.72666666666666657
2015-11-14 00:00:00 UTC,402,-97,225353000,1.1741666666666668
2015-11-14 00:00:00 UTC,402,1532,432776000,3.4169444444444443
2015-11-14 00:00:00 UTC,402,1218,412214599,19.27430555555555
2015-11-14 00:00:00 UTC,402,1218,412214602,19.323888888888884
2015-11-14 00:00:00 UTC,402,1218,412214603,16.153333333333336
2015-11-14 00:00:00 UTC,402,1214,412213324,1.1425
2015-11-14 00:00:00 UTC,402,1215,412213324,15.163888888888891
2015-11-14 00:00:00 UTC,402,1216,412214606,5.7072222222222235
2015-11-14 00:00:00 UTC,402,1217,412214606,11.880416666666665
2015-11-14 00:00:00 UTC,402,1214,412213329,3.1149999999999998
2015-11-14 00:00:00 UTC,402,1213,412213329,0.29291666666666666
2015-11-14 00:00:00 UTC,402,1215,412213329,1.0552777777777778
2015-11-14 00:00:00 UTC,402,1218,412214611,14.875972222222222
2015-11-14 00:00:00 UTC,402,1219,412214611,2.7018055555555551
2015-11-14 00:00:00 UTC,402,1219,412213846,6.30375
2015-11-14 00:00:00 UTC,402,1218,412213846,1.5250000000000001
2015-11-14 00:00:00 UTC,402,1217,412213846,9.3640277777777765
2015-11-14 00:00:00 UTC,402,1217,412214616,4.5126388888888878
2015-11-14 00:00:00 UTC,402,1216,412214616,7.5202777777777774
2015-11-14 00:00:00 UTC,402,1215,412213339,2.294027777777778
2015-11-14 00:00:00 UTC,402,1490,440060000,5.9231944444444444
2015-11-14 00:00:00 UTC,402,1218,412214624,16.834444444444436
2015-11-14 00:00:00 UTC,402,1217,412214624,0.92152777777777772
2015-11-14 00:00:00 UTC,402,1217,412700515,14.253888888888889
2015-11-14 00:00:00 UTC,402,1216,412700515,3.7001388888888904
2015-11-14 00:00:00 UTC,402,1488,441713000,6.2605555555555554
2015-11-14 00:00:00 UTC,402,1536,432561000,7.3165277777777771
2015-11-14 00:00:00 UTC,402,1216,412213608,0.23291666666666666
2015-11-14 00:00:00 UTC,402,1490,440038000,8.19138888888889
2015-11-14 00:00:00 UTC,402,1217,412213875,3.5247222222222225
2015-11-14 00:00:00 UTC,402,1218,412213875,0.27166666666666661
2015-11-14 00:00:00 UTC,402,1219,412213875,0.25458333333333333
2015-11-14 00:00:00 UTC,402,1217,412700540,5.888749999999999
2015-11-14 00:00:00 UTC,402,1218,412214653,6.824305555555557
2015-11-14 00:00:00 UTC,402,1219,412214653,9.8845833333333335
2015-11-14 00:00:00 UTC,402,1216,412215191,0.4251388888888889
2015-11-14 00:00:00 UTC,402,1217,412215191,0.46319444444444446
2015-11-14 00:00:00 UTC,402,1217,412213919,1.3844444444444444
2015-11-14 00:00:00 UTC,402,1216,412213919,1.0420833333333335
2015-11-14 00:00:00 UTC,402,1218,412213919,0.69805555555555565
2015-11-14 00:00:00 UTC,402,1488,440964000,5.4793055555555554
2015-11-14 00:00:00 UTC,402,-96,263577000,0.53541666666666665
2015-11-14 00:00:00 UTC,402,-97,263577000,3.4491666666666658
2015-11-14 00:00:00 UTC,402,1540,431700140,7.0388888888888888
2015-11-14 00:00:00 UTC,402,1214,412213166,0.32930555555555557
2015-11-14 00:00:00 UTC,402,1215,412213166,19.426666666666666
2015-11-14 00:00:00 UTC,402,-96,224355000,4.5240277777777766
2015-11-14 00:00:00 UTC,402,-97,224355000,1.6751388888888887
2015-11-14 00:00:00 UTC,402,-421,224173000,1.7629166666666667
2015-11-14 00:00:00 UTC,402,-422,224173000,1.2318055555555554
2015-11-14 00:00:00 UTC,402,-420,224173000,0.85694444444444451
2015-11-14 00:00:00 UTC,402,230,239053000,2.3295833333333333
2015-11-14 00:00:00 UTC,402,1218,820080082,2.5861111111111117
2015-11-14 00:00:00 UTC,402,1219,820080082,0.69888888888888889
2015-11-14 00:00:00 UTC,402,1217,412005586,3.9330555555555557
2015-11-14 00:00:00 UTC,402,1216,412005586,7.9165277777777767
2015-11-14 00:00:00 UTC,402,1217,412214228,2.3248611111111113
2015-11-14 00:00:00 UTC,402,1218,412213722,5.990277777777778
2015-11-14 00:00:00 UTC,402,1217,412213722,1.3299999999999998
2015-11-14 00:00:00 UTC,402,1217,412214238,8.3090277777777768
2015-11-14 00:00:00 UTC,402,1215,412214239,14.588333333333331
2015-11-14 00:00:00 UTC,402,1486,440076000,3.3597222222222225
2015-11-14 00:00:00 UTC,402,1218,412213728,0.74972222222222218
2015-11-14 00:00:00 UTC,402,1217,412213728,3.0055555555555555
2015-11-14 00:00:00 UTC,402,1218,412213729,22.036805555555553
2015-11-14 00:00:00 UTC,402,1219,412213729,0.55541666666666667
2015-11-14 00:00:00 UTC,402,1218,412214249,2.0333333333333332
2015-11-14 00:00:00 UTC,402,1219,412214249,15.936805555555551
2015-11-14 00:00:00 UTC,402,1218,412215277,9.6380555555555567
2015-11-14 00:00:00 UTC,402,1217,412215277,5.6504166666666666
2015-11-14 00:00:00 UTC,402,1219,412214002,0.61916666666666664
2015-11-14 00:00:00 UTC,402,1218,412214002,19.103055555555557
2015-11-14 00:00:00 UTC,402,1538,431659000,2.9619444444444443
2015-11-14 00:00:00 UTC,402,1537,432907000,11.981388888888889
2015-11-14 00:00:00 UTC,402,1538,432907000,1.9808333333333332
2015-11-14 00:00:00 UTC,402,1219,412213755,7.9869444444444442
2015-11-14 00:00:00 UTC,402,1218,412213755,7.8759722222222237
