date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,402,1218,412214269,1.34375
2015-11-14 00:00:00 UTC,402,1216,412214269,0.74986111111111109
2015-11-14 00:00:00 UTC,402,1217,412214269,3.9852777777777773
2015-11-14 00:00:00 UTC,402,1219,412214269,0.26333333333333331
2015-11-14 00:00:00 UTC,402,1219,412213759,2.105833333333333
2015-11-14 00:00:00 UTC,402,1218,412213759,10.082083333333333
2015-11-14 00:00:00 UTC,658,-274,251464000,0.59833333333333327
2015-11-14 00:00:00 UTC,658,-276,251464000,1.4022222222222223
2015-11-14 00:00:00 UTC,658,-275,251464000,0.94888888888888889
2015-11-14 00:00:00 UTC,658,-278,251464000,1.5430555555555556
2015-11-14 00:00:00 UTC,658,-246,251287110,0.69333333333333336
2015-11-14 00:00:00 UTC,658,-247,251287110,0.22194444444444444
2015-11-14 00:00:00 UTC,658,-249,251453000,0.16208333333333333
2015-11-14 00:00:00 UTC,658,-253,251453000,0.26138888888888889
2015-11-14 00:00:00 UTC,658,-251,251453000,1.6618055555555558
2015-11-14 00:00:00 UTC,658,-252,251453000,1.0451388888888891
2015-11-14 00:00:00 UTC,658,-250,251453000,1.5079166666666666
2015-11-14 00:00:00 UTC,658,-277,251089000,1.5043055555555556
2015-11-14 00:00:00 UTC,658,-275,251790000,2.9299999999999997
2015-11-14 00:00:00 UTC,658,-276,251790000,2.2705555555555557
2015-11-14 00:00:00 UTC,658,-274,251790000,2.4137500000000003
2015-11-14 00:00:00 UTC,658,-277,251790000,0.9194444444444444
2015-11-14 00:00:00 UTC,658,-251,251427000,5.8226388888888909
2015-11-14 00:00:00 UTC,658,-252,251427000,4.3713888888888883
2015-11-14 00:00:00 UTC,658,-250,251427000,3.1908333333333325
2015-11-14 00:00:00 UTC,-366,203,601811000,5.0831944444444437
2015-11-14 00:00:00 UTC,-366,203,601860000,4.3458333333333332
2015-11-14 00:00:00 UTC,-366,202,601220800,3.3426388888888883
2015-11-14 00:00:00 UTC,-110,-1537,412460297,3.4106944444444447
2015-11-14 00:00:00 UTC,-110,-1535,412460297,4.6916666666666664
2015-11-14 00:00:00 UTC,-110,1573,416003089,3.8077777777777775
2015-11-14 00:00:00 UTC,-110,-1217,431038000,1.6623611111111112
2015-11-14 00:00:00 UTC,-110,885,431700560,0.31486111111111109
2015-11-14 00:00:00 UTC,-110,884,431700560,3.998472222222222
2015-11-14 00:00:00 UTC,-110,-1236,440871000,3.0138888888888888
2015-11-14 00:00:00 UTC,-110,134,224935000,1.5847222222222221
2015-11-14 00:00:00 UTC,-110,133,224935000,2.5038888888888886
2015-11-14 00:00:00 UTC,-110,1579,416002681,1.3358333333333334
2015-11-14 00:00:00 UTC,-110,-1234,441584000,3.017638888888889
2015-11-14 00:00:00 UTC,-110,-1215,432346000,1.6943055555555557
2015-11-14 00:00:00 UTC,-110,921,432282000,2.2065277777777776
2015-11-14 00:00:00 UTC,-110,920,432282000,2.0294444444444446
2015-11-14 00:00:00 UTC,-110,-1235,440954000,4.8129166666666663
2015-11-14 00:00:00 UTC,-110,-1207,431500180,0.62680555555555562
2015-11-14 00:00:00 UTC,-110,-1233,440792000,2.6563888888888889
2015-11-14 00:00:00 UTC,-110,-1211,431853000,1.3823611111111112
2015-11-14 00:00:00 UTC,-110,1584,520225000,10.815555555555555
2015-11-14 00:00:00 UTC,-110,1583,520225000,11.857222222222221
2015-11-14 00:00:00 UTC,-110,921,432353000,11.840555555555556
2015-11-14 00:00:00 UTC,-110,-1100,431382000,3.0134722222222221
2015-11-14 00:00:00 UTC,-110,134,659350000,0.86569444444444443
2015-11-14 00:00:00 UTC,-110,133,659350000,2.0949999999999998
2015-11-14 00:00:00 UTC,403,1216,412214788,2.5593055555555559
2015-11-14 00:00:00 UTC,403,1214,412213254,6.2166666666666668
2015-11-14 00:00:00 UTC,403,1215,412213254,2.7063888888888892
2015-11-14 00:00:00 UTC,403,-95,263381000,1.1163888888888891
2015-11-14 00:00:00 UTC,403,1219,412214024,22.28694444444444
2015-11-14 00:00:00 UTC,403,1216,412218888,0.993611111111111
2015-11-14 00:00:00 UTC,403,1215,412002828,6.1476388888888875
2015-11-14 00:00:00 UTC,403,1214,412002828,4.0743055555555552
2015-11-14 00:00:00 UTC,403,-217,224066580,3.1054166666666667
2015-11-14 00:00:00 UTC,403,-96,263409950,1.6002777777777779
2015-11-14 00:00:00 UTC,403,-97,263409950,1.2498611111111109
2015-11-14 00:00:00 UTC,403,1219,412214052,18.211250000000007
2015-11-14 00:00:00 UTC,403,1220,412214052,0.77083333333333326
2015-11-14 00:00:00 UTC,403,-97,225353000,2.0981944444444443
2015-11-14 00:00:00 UTC,403,1219,412214315,9.9636111111111116
2015-11-14 00:00:00 UTC,403,1215,412002881,8.477916666666669
2015-11-14 00:00:00 UTC,403,1214,412002881,3.2240277777777782
2015-11-14 00:00:00 UTC,403,1217,412210498,0.27611111111111108
2015-11-14 00:00:00 UTC,403,1216,412210498,12.967777777777775
2015-11-14 00:00:00 UTC,403,1215,412210498,1.0145833333333334
2015-11-14 00:00:00 UTC,403,1213,412213323,8.2806944444444444
2015-11-14 00:00:00 UTC,403,1216,413111116,6.7726388888888893
2015-11-14 00:00:00 UTC,403,1215,413111116,2.9434722222222218
2015-11-14 00:00:00 UTC,403,1215,412213324,1.4187500000000002
2015-11-14 00:00:00 UTC,403,1220,412214352,2.68375
2015-11-14 00:00:00 UTC,403,1215,412213339,1.5004166666666667
2015-11-14 00:00:00 UTC,403,1537,431600220,4.3644444444444437
2015-11-14 00:00:00 UTC,403,1216,412214629,7.2562500000000005
2015-11-14 00:00:00 UTC,403,1215,412214629,11.814166666666662
2015-11-14 00:00:00 UTC,403,1215,412213351,3.6108333333333329
2015-11-14 00:00:00 UTC,403,1489,441713000,7.441527777777778
2015-11-14 00:00:00 UTC,403,1216,412213608,8.3093055555555555
2015-11-14 00:00:00 UTC,403,1221,412355433,9.2458333333333336
2015-11-14 00:00:00 UTC,403,1221,412213873,0.16666666666666669
2015-11-14 00:00:00 UTC,403,1220,412213873,0.57791666666666663
2015-11-14 00:00:00 UTC,403,1218,412213873,8.5004166666666681
2015-11-14 00:00:00 UTC,403,1219,412213873,0.56541666666666668
2015-11-14 00:00:00 UTC,403,1217,412213875,2.7976388888888888
2015-11-14 00:00:00 UTC,403,1218,412213875,3.3522222222222222
2015-11-14 00:00:00 UTC,403,1212,412213368,4.8086111111111105
2015-11-14 00:00:00 UTC,403,1217,412213882,0.15833333333333333
2015-11-14 00:00:00 UTC,403,1218,412213882,2.9258333333333333
2015-11-14 00:00:00 UTC,403,1219,412214653,7.0980555555555549
2015-11-14 00:00:00 UTC,403,1218,412356999,1.63625
2015-11-14 00:00:00 UTC,403,1219,412356999,0.4794444444444444
2015-11-14 00:00:00 UTC,403,1219,412213899,8.0708333333333346
2015-11-14 00:00:00 UTC,403,-97,263577000,0.15013888888888888
2015-11-14 00:00:00 UTC,403,1540,431700140,1.793611111111111
2015-11-14 00:00:00 UTC,403,1215,412213166,1.2634722222222221
2015-11-14 00:00:00 UTC,403,1219,412213935,19.770555555555561
2015-11-14 00:00:00 UTC,403,-97,224355000,3.2745833333333332
2015-11-14 00:00:00 UTC,403,-96,224355000,6.1751388888888892
2015-11-14 00:00:00 UTC,403,1490,412329656,10.177361111111111
2015-11-14 00:00:00 UTC,403,1219,412214202,11.745555555555555
2015-11-14 00:00:00 UTC,403,-421,224173000,0.53597222222222218
2015-11-14 00:00:00 UTC,403,-417,224173000,0.75152777777777779
2015-11-14 00:00:00 UTC,403,-420,224173000,1.0277777777777779
2015-11-14 00:00:00 UTC,403,-418,224173000,4.2418055555555556
2015-11-14 00:00:00 UTC,403,1220,412886988,0.76458333333333339
2015-11-14 00:00:00 UTC,403,1218,412886988,10.223055555555559
2015-11-14 00:00:00 UTC,403,1219,412886988,0.68861111111111117
2015-11-14 00:00:00 UTC,403,1221,412886988,0.18388888888888888
2015-11-14 00:00:00 UTC,403,1221,412213968,7.1452777777777774
2015-11-14 00:00:00 UTC,403,1219,412214236,11.775138888888893
2015-11-14 00:00:00 UTC,403,1220,412214236,8.66791666666667
2015-11-14 00:00:00 UTC,403,1218,412214238,0.43333333333333335
2015-11-14 00:00:00 UTC,403,1217,412214238,15.293055555555554
2015-11-14 00:00:00 UTC,403,1214,412213478,6.7004166666666674
2015-11-14 00:00:00 UTC,403,1217,412215277,2.4015277777777775
2015-11-14 00:00:00 UTC,403,-194,224176370,4.20875
2015-11-14 00:00:00 UTC,403,-192,224176370,1.7329166666666669
2015-11-14 00:00:00 UTC,403,-193,224176370,0.52208333333333334
2015-11-14 00:00:00 UTC,403,-195,224176370,0.70124999999999993
2015-11-14 00:00:00 UTC,403,1539,431659000,1.2294444444444446
2015-11-14 00:00:00 UTC,403,1538,431659000,2.1293055555555553
2015-11-14 00:00:00 UTC,403,1538,432907000,4.0494444444444442
2015-11-14 00:00:00 UTC,403,1220,412213755,0.49208333333333337
2015-11-14 00:00:00 UTC,403,1218,412213759,5.865
2015-11-14 00:00:00 UTC,659,-246,251287110,0.6198611111111112
2015-11-14 00:00:00 UTC,659,-245,251287110,1.0106944444444443
2015-11-14 00:00:00 UTC,659,-250,251453000,0.53625
2015-11-14 00:00:00 UTC,659,-269,251089000,1.4663888888888887
2015-11-14 00:00:00 UTC,659,-184,251154840,0.25847222222222221
2015-11-14 00:00:00 UTC,659,-250,251427000,1.6898611111111108
2015-11-14 00:00:00 UTC,-365,220,601799000,7.5472222222222225
2015-11-14 00:00:00 UTC,-365,219,601799000,1.8040277777777778
2015-11-14 00:00:00 UTC,-365,201,601223000,4.9372222222222231
2015-11-14 00:00:00 UTC,-365,202,601223000,4.9036111111111111
2015-11-14 00:00:00 UTC,-365,203,601860000,3.5706944444444444
2015-11-14 00:00:00 UTC,-365,202,601220800,5.0290277777777774
2015-11-14 00:00:00 UTC,-365,200,601220800,0.11791666666666667
2015-11-14 00:00:00 UTC,-365,201,601220800,3.6565277777777774
2015-11-14 00:00:00 UTC,-109,933,432405000,3.7119444444444447
2015-11-14 00:00:00 UTC,-109,932,432405000,2.1598611111111112
2015-11-14 00:00:00 UTC,-109,904,431167000,2.2491666666666661
2015-11-14 00:00:00 UTC,-109,903,431167000,3.9940277777777777
2015-11-14 00:00:00 UTC,-109,-1217,431038000,2.6352777777777776
2015-11-14 00:00:00 UTC,-109,891,432894000,3.1680555555555552
2015-11-14 00:00:00 UTC,-109,-1454,413011000,1.3241666666666667
2015-11-14 00:00:00 UTC,-109,-1446,413011000,2.7965277777777779
2015-11-14 00:00:00 UTC,-109,-1455,413011000,1.6845833333333327
2015-11-14 00:00:00 UTC,-109,-1453,413011000,1.1222222222222225
2015-11-14 00:00:00 UTC,-109,-1452,413011000,1.2941666666666667
2015-11-14 00:00:00 UTC,-109,-1236,440871000,1.0556944444444445
2015-11-14 00:00:00 UTC,-109,133,224935000,1.4325
2015-11-14 00:00:00 UTC,-109,132,224935000,1.3431944444444444
2015-11-14 00:00:00 UTC,-109,905,431700060,6.0211111111111109
2015-11-14 00:00:00 UTC,-109,904,431700060,5.1194444444444445
2015-11-14 00:00:00 UTC,-109,888,432955000,0.69694444444444448
2015-11-14 00:00:00 UTC,-109,1579,416002681,3.4929166666666669
2015-11-14 00:00:00 UTC,-109,-1234,441584000,2.0748611111111113
2015-11-14 00:00:00 UTC,-109,1693,365878412,0.33041666666666669
2015-11-14 00:00:00 UTC,-109,1690,365878412,1.2654166666666666
2015-11-14 00:00:00 UTC,-109,1691,365878412,0.43875
2015-11-14 00:00:00 UTC,-109,-1208,431500180,2.2881944444444446
2015-11-14 00:00:00 UTC,-109,-1205,431500180,0.3322222222222222
2015-11-14 00:00:00 UTC,-109,-1206,431500180,2.191527777777778
2015-11-14 00:00:00 UTC,-109,-1207,431500180,3.31125
2015-11-14 00:00:00 UTC,-109,876,431703970,1.8497222222222223
2015-11-14 00:00:00 UTC,-109,-1234,440792000,1.225
2015-11-14 00:00:00 UTC,-109,-1233,440792000,0.72097222222222224
2015-11-14 00:00:00 UTC,-109,-1210,431853000,1.2213888888888889
2015-11-14 00:00:00 UTC,-109,888,431702230,2.5066666666666668
2015-11-14 00:00:00 UTC,-109,-1236,440620000,4.6644444444444444
2015-11-14 00:00:00 UTC,-109,-1100,431382000,2.0747222222222219
2015-11-14 00:00:00 UTC,-109,933,432918000,3.5025
2015-11-14 00:00:00 UTC,-109,132,659350000,1.1388888888888888
2015-11-14 00:00:00 UTC,-109,133,659350000,0.87375
2015-11-14 00:00:00 UTC,404,1216,412214788,2.9249999999999994
2015-11-14 00:00:00 UTC,404,-95,263381000,1.5555555555555556
2015-11-14 00:00:00 UTC,404,-94,263381000,3.4808333333333339
2015-11-14 00:00:00 UTC,404,1217,412218888,8.1955555555555542
2015-11-14 00:00:00 UTC,404,1216,412218888,0.6166666666666667
2015-11-14 00:00:00 UTC,404,1214,412002828,0.98249999999999993
2015-11-14 00:00:00 UTC,404,-218,224066580,1.7433333333333332
2015-11-14 00:00:00 UTC,404,-90,263401760,0.923888888888889
2015-11-14 00:00:00 UTC,404,-96,225353000,2.0258333333333334
2015-11-14 00:00:00 UTC,404,-97,225353000,0.25125
2015-11-14 00:00:00 UTC,404,1216,412210498,0.16722222222222222
2015-11-14 00:00:00 UTC,404,1217,412214596,1.8793055555555558
2015-11-14 00:00:00 UTC,404,1217,412214363,1.1741666666666668
2015-11-14 00:00:00 UTC,404,1216,412214363,11.346944444444444
2015-11-14 00:00:00 UTC,404,1538,431600220,3.858194444444444
2015-11-14 00:00:00 UTC,404,1215,412213351,7.90125
2015-11-14 00:00:00 UTC,404,1216,412213608,4.8237499999999995
2015-11-14 00:00:00 UTC,404,1216,412214153,6.1247222222222222
2015-11-14 00:00:00 UTC,404,1215,900900506,8.5415277777777767
2015-11-14 00:00:00 UTC,404,1216,900900506,10.686527777777778
2015-11-14 00:00:00 UTC,404,1220,412214186,6.8959722222222215
2015-11-14 00:00:00 UTC,404,1216,412213163,8.6163888888888884
2015-11-14 00:00:00 UTC,404,1215,412213163,6.8572222222222212
2015-11-14 00:00:00 UTC,404,1540,431700140,12.992083333333333
2015-11-14 00:00:00 UTC,404,-97,224355000,0.3009722222222222
2015-11-14 00:00:00 UTC,404,-96,224355000,6.1745833333333326
2015-11-14 00:00:00 UTC,404,257,237347000,0.79347222222222213
2015-11-14 00:00:00 UTC,404,258,237347000,0.55180555555555566
2015-11-14 00:00:00 UTC,404,1215,412213183,4.0862500000000006
2015-11-14 00:00:00 UTC,404,-421,224173000,0.34041666666666665
2015-11-14 00:00:00 UTC,404,-415,224173000,0.80347222222222225
2015-11-14 00:00:00 UTC,404,-416,224173000,0.45930555555555552
2015-11-14 00:00:00 UTC,404,-417,224173000,0.16916666666666666
2015-11-14 00:00:00 UTC,404,-420,224173000,0.65847222222222213
2015-11-14 00:00:00 UTC,404,-414,224173000,0.21111111111111111
2015-11-14 00:00:00 UTC,404,1218,412213968,7.191527777777778
2015-11-14 00:00:00 UTC,404,1217,412213968,1.3429166666666665
2015-11-14 00:00:00 UTC,404,1216,900932568,4.4269444444444446
2015-11-14 00:00:00 UTC,404,1215,900932568,4.0947222222222219
2015-11-14 00:00:00 UTC,404,1216,412025310,0.86319444444444449
2015-11-14 00:00:00 UTC,404,1215,412025310,1.675138888888889
2015-11-14 00:00:00 UTC,404,1217,412213741,11.179444444444442
2015-11-14 00:00:00 UTC,404,-198,224176370,0.75
2015-11-14 00:00:00 UTC,404,-195,224176370,2.0168055555555551
2015-11-14 00:00:00 UTC,404,-196,224176370,1.2252777777777779
2015-11-14 00:00:00 UTC,404,-197,224176370,1.8491666666666666
2015-11-14 00:00:00 UTC,404,-192,224176370,5.0524999999999993
2015-11-14 00:00:00 UTC,404,-709,366739960,5.8780555555555551
2015-11-14 00:00:00 UTC,404,-704,366739960,0.97652777777777777
2015-11-14 00:00:00 UTC,404,-706,366739960,6.1712500000000006
2015-11-14 00:00:00 UTC,404,-707,366739960,7.7674999999999992
2015-11-14 00:00:00 UTC,404,-703,366739960,1.5969444444444445
2015-11-14 00:00:00 UTC,404,-705,366739960,0.53194444444444444
2015-11-14 00:00:00 UTC,404,-708,366739960,1.0763888888888888
2015-11-14 00:00:00 UTC,404,1539,431659000,4.0290277777777783
2015-11-14 00:00:00 UTC,-364,219,601799000,0.6166666666666667
2015-11-14 00:00:00 UTC,-364,201,601223000,5.0497222222222229
2015-11-14 00:00:00 UTC,-364,200,601223000,1.2366666666666668
2015-11-14 00:00:00 UTC,-364,200,601220800,1.9611111111111108
2015-11-14 00:00:00 UTC,-364,201,601220800,0.2055555555555556
2015-11-14 00:00:00 UTC,-108,131,603100161,1.1944444444444444
2015-11-14 00:00:00 UTC,-108,933,432405000,4.49236111111111
2015-11-14 00:00:00 UTC,-108,131,603100174,1.4181944444444445
2015-11-14 00:00:00 UTC,-108,-1483,412331026,3.3
2015-11-14 00:00:00 UTC,-108,-1478,412331026,1.19625
2015-11-14 00:00:00 UTC,-108,-1479,412331026,2.6658333333333335
2015-11-14 00:00:00 UTC,-108,-1480,412331026,3.7770833333333331
2015-11-14 00:00:00 UTC,-108,-1484,412331026,1.74875
2015-11-14 00:00:00 UTC,-108,-1216,431038000,2.0345833333333334
2015-11-14 00:00:00 UTC,-108,891,432894000,3.5283333333333333
2015-11-14 00:00:00 UTC,-108,-1452,413011000,1.3712499999999999
2015-11-14 00:00:00 UTC,-108,-1455,413011000,2.61375
2015-11-14 00:00:00 UTC,-108,-1451,413011000,1.7816666666666667
2015-11-14 00:00:00 UTC,-108,-1450,413011000,2.4408333333333334
2015-11-14 00:00:00 UTC,-108,-1449,413011000,0.34861111111111109
2015-11-14 00:00:00 UTC,-108,-1447,413011000,0.63263888888888886
2015-11-14 00:00:00 UTC,-108,-1446,413011000,0.9293055555555555
2015-11-14 00:00:00 UTC,-108,-1454,413011000,3.7622222222222228
2015-11-14 00:00:00 UTC,-108,-1448,413011000,0.63263888888888886
2015-11-14 00:00:00 UTC,-108,-1236,440871000,2.8172222222222221
2015-11-14 00:00:00 UTC,-108,132,224935000,2.0794444444444444
2015-11-14 00:00:00 UTC,-108,131,224935000,3.7954166666666662
2015-11-14 00:00:00 UTC,-108,887,432955000,0.3848611111111111
2015-11-14 00:00:00 UTC,-108,888,432955000,1.0944444444444446
2015-11-14 00:00:00 UTC,-108,878,431067000,3.867777777777778
2015-11-14 00:00:00 UTC,-108,885,432987000,2.77
2015-11-14 00:00:00 UTC,-108,886,432987000,2.1236111111111109
2015-11-14 00:00:00 UTC,-108,-1234,441584000,1.7269444444444444
2015-11-14 00:00:00 UTC,-108,934,432848000,4.2124999999999995
2015-11-14 00:00:00 UTC,-108,-1215,432346000,2.7995833333333335
2015-11-14 00:00:00 UTC,-108,920,432282000,2.1155555555555559
2015-11-14 00:00:00 UTC,-108,-1235,440954000,5.7895833333333329
2015-11-14 00:00:00 UTC,-108,-1208,431500180,1.9640277777777777
2015-11-14 00:00:00 UTC,-108,-1207,431500180,1.6670833333333335
2015-11-14 00:00:00 UTC,-108,876,431703970,4.5225000000000009
2015-11-14 00:00:00 UTC,-108,-1231,440920000,4.6672222222222217
2015-11-14 00:00:00 UTC,-108,-1234,440792000,2.2273611111111111
2015-11-14 00:00:00 UTC,-108,-1210,431853000,2.1740277777777774
2015-11-14 00:00:00 UTC,-108,888,431702230,0.38041666666666668
2015-11-14 00:00:00 UTC,-108,-1236,440620000,1.298888888888889
2015-11-14 00:00:00 UTC,-108,-1235,440620000,3.9966666666666666
2015-11-14 00:00:00 UTC,-108,131,603100137,0.32361111111111113
2015-11-14 00:00:00 UTC,-108,132,603100137,4.9540277777777781
2015-11-14 00:00:00 UTC,-108,934,432918000,4.9859722222222222
2015-11-14 00:00:00 UTC,-108,933,432918000,2.5004166666666667
2015-11-14 00:00:00 UTC,149,-285,431316000,2.7497222222222222
2015-11-14 00:00:00 UTC,149,-284,431316000,0.73875
2015-11-14 00:00:00 UTC,149,-288,431927000,1.5729166666666665
2015-11-14 00:00:00 UTC,149,-287,431927000,4.0111111111111111
2015-11-14 00:00:00 UTC,149,-289,431927000,1.4488888888888889
2015-11-14 00:00:00 UTC,149,-290,431927000,0.946111111111111
2015-11-14 00:00:00 UTC,149,-291,431927000,0.76888888888888884
2015-11-14 00:00:00 UTC,405,-94,263509000,0.44986111111111116
2015-11-14 00:00:00 UTC,405,-94,263381000,0.28875
2015-11-14 00:00:00 UTC,405,-217,224066580,2.2552777777777777
2015-11-14 00:00:00 UTC,405,-218,224066580,0.87083333333333324
2015-11-14 00:00:00 UTC,405,-90,263401760,3.1766666666666663
2015-11-14 00:00:00 UTC,405,1216,800036897,18.754444444444445
2015-11-14 00:00:00 UTC,405,-93,225353000,0.72625000000000006
2015-11-14 00:00:00 UTC,405,-94,225353000,1.7477777777777777
2015-11-14 00:00:00 UTC,405,-95,225353000,1.0518055555555554
2015-11-14 00:00:00 UTC,405,1215,800019257,10.74388888888889
2015-11-14 00:00:00 UTC,405,1216,800019257,1.5959722222222221
2015-11-14 00:00:00 UTC,405,1538,432776000,9.3043055555555547
2015-11-14 00:00:00 UTC,405,1534,432776000,4.4581944444444446
2015-11-14 00:00:00 UTC,405,1218,412214596,0.83180555555555546
2015-11-14 00:00:00 UTC,405,1217,412214596,7.890138888888889
2015-11-14 00:00:00 UTC,405,1216,412214363,2.1984722222222222
2015-11-14 00:00:00 UTC,405,1536,431600220,11.356111111111112
2015-11-14 00:00:00 UTC,405,141,247100520,3.87625
2015-11-14 00:00:00 UTC,405,139,247100520,6.032916666666666
2015-11-14 00:00:00 UTC,405,140,247100520,11.073333333333336
2015-11-14 00:00:00 UTC,405,1213,412213368,3.9248611111111114
2015-11-14 00:00:00 UTC,405,-90,263408000,0.74986111111111109
2015-11-14 00:00:00 UTC,405,1208,412010379,12.153194444444445
2015-11-14 00:00:00 UTC,405,1218,412215179,11.253611111111113
2015-11-14 00:00:00 UTC,405,1217,412215179,1.076111111111111
2015-11-14 00:00:00 UTC,405,1215,900900506,2.2619444444444445
2015-11-14 00:00:00 UTC,405,1216,900900506,1.5476388888888888
2015-11-14 00:00:00 UTC,405,1218,412214186,8.5513888888888889
2015-11-14 00:00:00 UTC,405,1213,412213425,7.5102777777777776
2015-11-14 00:00:00 UTC,405,1217,666666166,0.15125
2015-11-14 00:00:00 UTC,405,1216,666666166,2.8648611111111113
2015-11-14 00:00:00 UTC,405,1219,412213687,3.5086111111111107
2015-11-14 00:00:00 UTC,405,1220,412213687,0.77972222222222221
2015-11-14 00:00:00 UTC,405,1215,800016056,4.2608333333333341
2015-11-14 00:00:00 UTC,405,257,237347000,0.77583333333333337
2015-11-14 00:00:00 UTC,405,256,237347000,0.78708333333333336
2015-11-14 00:00:00 UTC,405,1213,412213434,4.3356944444444441
2015-11-14 00:00:00 UTC,405,-415,224173000,2.175416666666667
2015-11-14 00:00:00 UTC,405,-414,224173000,3.7611111111111115
2015-11-14 00:00:00 UTC,405,1217,412213968,1.5775000000000001
2015-11-14 00:00:00 UTC,405,1218,412213968,0.65236111111111117
2015-11-14 00:00:00 UTC,405,1216,412213968,4.0591666666666661
2015-11-14 00:00:00 UTC,405,1215,412025310,1.4494444444444445
2015-11-14 00:00:00 UTC,405,1216,412587999,11.64763888888889
2015-11-14 00:00:00 UTC,405,1215,412587999,0.84833333333333338
2015-11-14 00:00:00 UTC,405,1212,412213222,23.497916666666669
2015-11-14 00:00:00 UTC,405,1213,412213222,0.98152777777777778
2015-11-14 00:00:00 UTC,405,1212,800002025,8.1672222222222217
2015-11-14 00:00:00 UTC,405,1217,412213741,12.73666666666667
2015-11-14 00:00:00 UTC,405,-200,224176370,0.51527777777777772
2015-11-14 00:00:00 UTC,405,-198,224176370,0.90458333333333341
2015-11-14 00:00:00 UTC,405,-199,224176370,1.033611111111111
2015-11-14 00:00:00 UTC,405,1211,412213234,3.8634722222222222
2015-11-14 00:00:00 UTC,661,126,257021440,1.6243055555555552
2015-11-14 00:00:00 UTC,661,-237,251299110,0.5461111111111111
2015-11-14 00:00:00 UTC,661,-238,251299110,3.9498611111111108
2015-11-14 00:00:00 UTC,661,-237,251582540,3.23
2015-11-14 00:00:00 UTC,661,-238,251582540,0.54597222222222219
2015-11-14 00:00:00 UTC,661,-196,251784110,2.3113888888888892
2015-11-14 00:00:00 UTC,661,-197,251784110,3.1761111111111111
2015-11-14 00:00:00 UTC,661,-233,251146740,1.3283333333333334
2015-11-14 00:00:00 UTC,661,-262,251141110,1.54875
2015-11-14 00:00:00 UTC,-363,220,601799000,1.0041666666666667
2015-11-14 00:00:00 UTC,-363,199,601223000,0.54986111111111113
2015-11-14 00:00:00 UTC,-363,200,601223000,0.25375000000000003
2015-11-14 00:00:00 UTC,-107,131,603100161,10.970694444444444
2015-11-14 00:00:00 UTC,-107,131,603100174,11.982361111111112
2015-11-14 00:00:00 UTC,-107,-1479,412331026,2.2359722222222222
2015-11-14 00:00:00 UTC,-107,-1485,412331026,3.2630555555555554
2015-11-14 00:00:00 UTC,-107,-1480,412331026,0.72513888888888889
2015-11-14 00:00:00 UTC,-107,-1216,431038000,3.0577777777777779
2015-11-14 00:00:00 UTC,-107,890,432894000,1.6984722222222222
2015-11-14 00:00:00 UTC,-107,891,432894000,2.8040277777777778
2015-11-14 00:00:00 UTC,-107,-1791,338622000,7.6155555555555541
2015-11-14 00:00:00 UTC,-107,-1790,338622000,3.30375
2015-11-14 00:00:00 UTC,-107,-1450,413011000,0.51111111111111107
2015-11-14 00:00:00 UTC,-107,-1449,413011000,0.34180555555555558
2015-11-14 00:00:00 UTC,-107,-1233,440125000,4.9083333333333332
2015-11-14 00:00:00 UTC,-107,-1232,440125000,4.572916666666667
2015-11-14 00:00:00 UTC,-107,-1236,440871000,3.8801388888888884
2015-11-14 00:00:00 UTC,-107,887,432955000,1.6193055555555556
2015-11-14 00:00:00 UTC,-107,878,431067000,3.4308333333333336
2015-11-14 00:00:00 UTC,-107,886,432987000,1.4398611111111113
2015-11-14 00:00:00 UTC,-107,1581,416002681,6.1725
2015-11-14 00:00:00 UTC,-107,-1234,441584000,2.7005555555555558
2015-11-14 00:00:00 UTC,-107,-1440,416368000,3.6631944444444446
2015-11-14 00:00:00 UTC,-107,-1441,416368000,1.99375
