date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,-107,935,432848000,4.7837499999999995
2015-11-14 00:00:00 UTC,-107,934,432848000,1.6330555555555555
2015-11-14 00:00:00 UTC,-107,536,416241800,5.6268055555555554
2015-11-14 00:00:00 UTC,-107,921,432282000,1.5215277777777778
2015-11-14 00:00:00 UTC,-107,920,432282000,3.5915277777777779
2015-11-14 00:00:00 UTC,-107,-1235,440954000,3.745972222222222
2015-11-14 00:00:00 UTC,-107,-1207,431500180,1.3823611111111109
2015-11-14 00:00:00 UTC,-107,-1208,431500180,3.6880555555555548
2015-11-14 00:00:00 UTC,-107,546,416004245,6.0879166666666666
2015-11-14 00:00:00 UTC,-107,876,431703970,5.3956944444444437
2015-11-14 00:00:00 UTC,-107,871,432878000,2.1211111111111109
2015-11-14 00:00:00 UTC,-107,-1232,440920000,1.3961111111111109
2015-11-14 00:00:00 UTC,-107,-1231,440920000,1.3047222222222223
2015-11-14 00:00:00 UTC,-107,-1233,440792000,3.9527777777777775
2015-11-14 00:00:00 UTC,-107,-1210,431853000,2.4788888888888887
2015-11-14 00:00:00 UTC,-107,888,431702230,1.8441666666666667
2015-11-14 00:00:00 UTC,-107,-1235,440620000,0.82680555555555557
2015-11-14 00:00:00 UTC,-107,-1236,440620000,1.3977777777777776
2015-11-14 00:00:00 UTC,-107,131,603100137,3.5769444444444445
2015-11-14 00:00:00 UTC,-107,-1249,441014000,6.6052777777777782
2015-11-14 00:00:00 UTC,-107,-1247,441014000,1.1243055555555554
2015-11-14 00:00:00 UTC,-107,-1246,441014000,1.0363888888888888
2015-11-14 00:00:00 UTC,-107,-1100,431382000,3.4426388888888892
2015-11-14 00:00:00 UTC,150,-284,431316000,1.4134722222222222
2015-11-14 00:00:00 UTC,406,-90,263401760,1.6729166666666666
2015-11-14 00:00:00 UTC,406,1216,800036897,3.7055555555555553
2015-11-14 00:00:00 UTC,406,259,271062050,11.760138888888889
2015-11-14 00:00:00 UTC,406,1216,412035107,11.992638888888887
2015-11-14 00:00:00 UTC,406,-93,225353000,1.9244444444444444
2015-11-14 00:00:00 UTC,406,259,271072057,19.443194444444444
2015-11-14 00:00:00 UTC,406,1215,800019257,5.4923611111111112
2015-11-14 00:00:00 UTC,406,1216,800019257,6.6806944444444447
2015-11-14 00:00:00 UTC,406,1212,412213307,1.9841666666666666
2015-11-14 00:00:00 UTC,406,1213,412668989,17.687638888888888
2015-11-14 00:00:00 UTC,406,242,237383000,1.7705555555555554
2015-11-14 00:00:00 UTC,406,140,247100520,0.25625
2015-11-14 00:00:00 UTC,406,1492,416004981,1.2320833333333332
2015-11-14 00:00:00 UTC,406,-90,263408000,3.6986111111111111
2015-11-14 00:00:00 UTC,406,-91,263408000,1.4993055555555557
2015-11-14 00:00:00 UTC,406,1214,412213377,7.6330555555555559
2015-11-14 00:00:00 UTC,406,1211,412002691,1.0261111111111112
2015-11-14 00:00:00 UTC,406,1208,412010379,11.041388888888889
2015-11-14 00:00:00 UTC,406,1211,412213162,9.0554166666666678
2015-11-14 00:00:00 UTC,406,1213,412213425,15.404166666666667
2015-11-14 00:00:00 UTC,406,1216,666666166,2.0158333333333331
2015-11-14 00:00:00 UTC,406,1219,415678904,11.124444444444446
2015-11-14 00:00:00 UTC,406,1211,412708539,7.2405555555555559
2015-11-14 00:00:00 UTC,406,1488,416243900,11.140277777777778
2015-11-14 00:00:00 UTC,406,1213,412211138,3.5379166666666673
2015-11-14 00:00:00 UTC,406,1219,412213701,4.67875
2015-11-14 00:00:00 UTC,406,243,240418000,0.52874999999999994
2015-11-14 00:00:00 UTC,406,242,240418000,6.0019444444444439
2015-11-14 00:00:00 UTC,406,142,247049430,1.4759722222222222
2015-11-14 00:00:00 UTC,406,1216,412587999,5.903194444444444
2015-11-14 00:00:00 UTC,406,1215,412587999,2.5165277777777781
2015-11-14 00:00:00 UTC,406,279,271072741,12.836805555555554
2015-11-14 00:00:00 UTC,406,278,271072741,2.6261111111111108
2015-11-14 00:00:00 UTC,406,-200,224176370,2.0522222222222224
2015-11-14 00:00:00 UTC,406,-201,224176370,1.0284722222222222
2015-11-14 00:00:00 UTC,406,1211,412213234,4.1388888888888884
2015-11-14 00:00:00 UTC,662,-235,251023110,4.516805555555556
2015-11-14 00:00:00 UTC,662,-236,251023110,0.88680555555555562
2015-11-14 00:00:00 UTC,662,-236,251793240,4.1118055555555548
2015-11-14 00:00:00 UTC,662,-237,251793240,2.5393055555555555
2015-11-14 00:00:00 UTC,662,-235,251793240,1.0156944444444445
2015-11-14 00:00:00 UTC,662,-237,251420000,2.8368055555555554
2015-11-14 00:00:00 UTC,662,-236,251420000,0.22375
2015-11-14 00:00:00 UTC,662,-235,251842670,0.747638888888889
2015-11-14 00:00:00 UTC,662,-238,251842670,1.0943055555555556
2015-11-14 00:00:00 UTC,662,-236,251842670,2.5734722222222226
2015-11-14 00:00:00 UTC,662,-237,251842670,3.1808333333333336
2015-11-14 00:00:00 UTC,662,-173,251167110,3.052083333333333
2015-11-14 00:00:00 UTC,662,-233,251284110,0.17069444444444445
2015-11-14 00:00:00 UTC,662,-261,251011000,0.32944444444444448
2015-11-14 00:00:00 UTC,662,-258,251011000,0.62722222222222224
2015-11-14 00:00:00 UTC,662,-259,251011000,0.91083333333333338
2015-11-14 00:00:00 UTC,662,-260,251011000,0.8
2015-11-14 00:00:00 UTC,662,-236,251826110,3.211527777777778
2015-11-14 00:00:00 UTC,662,-235,251826110,1.370972222222222
2015-11-14 00:00:00 UTC,662,-237,251826110,2.7255555555555557
2015-11-14 00:00:00 UTC,662,-235,251259110,0.81694444444444436
2015-11-14 00:00:00 UTC,662,-239,251259110,1.7923611111111113
2015-11-14 00:00:00 UTC,662,-236,251259110,4.5027777777777773
2015-11-14 00:00:00 UTC,662,-237,251259110,3.5088888888888894
2015-11-14 00:00:00 UTC,662,-238,251259110,1.3066666666666666
2015-11-14 00:00:00 UTC,662,-233,251146740,0.26666666666666666
2015-11-14 00:00:00 UTC,662,-260,251141110,1.4877777777777776
2015-11-14 00:00:00 UTC,662,-259,251141110,1.7090277777777778
2015-11-14 00:00:00 UTC,662,-238,251841270,0.26180555555555551
2015-11-14 00:00:00 UTC,662,-240,251841270,1.8741666666666668
2015-11-14 00:00:00 UTC,662,-239,251841270,3.7750000000000004
2015-11-14 00:00:00 UTC,-362,199,601089100,7.5541666666666663
2015-11-14 00:00:00 UTC,-362,220,601799000,0.55833333333333335
2015-11-14 00:00:00 UTC,-362,198,601223000,1.8115277777777781
2015-11-14 00:00:00 UTC,-362,199,601223000,1.3648611111111111
2015-11-14 00:00:00 UTC,-106,131,603100161,0.86486111111111119
2015-11-14 00:00:00 UTC,-106,130,603100161,1.7566666666666666
2015-11-14 00:00:00 UTC,-106,130,603100174,2.3208333333333333
2015-11-14 00:00:00 UTC,-106,131,603100174,2.6147222222222219
2015-11-14 00:00:00 UTC,-106,-1480,412331026,2.0370833333333334
2015-11-14 00:00:00 UTC,-106,-1479,412331026,0.54986111111111113
2015-11-14 00:00:00 UTC,-106,-1486,412331026,2.7745833333333332
2015-11-14 00:00:00 UTC,-106,-1232,440125000,1.3019444444444446
2015-11-14 00:00:00 UTC,-106,-1451,416086600,1.8109722222222224
2015-11-14 00:00:00 UTC,-106,-1441,416086600,2.1854166666666668
2015-11-14 00:00:00 UTC,-106,-1462,416338000,4.266805555555556
2015-11-14 00:00:00 UTC,-106,-1463,416338000,1.7106944444444443
2015-11-14 00:00:00 UTC,-106,-1464,416338000,1.9312499999999997
2015-11-14 00:00:00 UTC,-106,-1465,416338000,5.4118055555555555
2015-11-14 00:00:00 UTC,-106,-1236,440871000,1.3920833333333329
2015-11-14 00:00:00 UTC,-106,-1237,440871000,0.825138888888889
2015-11-14 00:00:00 UTC,-106,130,224935000,2.9930555555555554
2015-11-14 00:00:00 UTC,-106,882,431047000,1.6969444444444444
2015-11-14 00:00:00 UTC,-106,883,431047000,1.2930555555555554
2015-11-14 00:00:00 UTC,-106,887,432955000,1.4802777777777778
2015-11-14 00:00:00 UTC,-106,878,431067000,2.6970833333333331
2015-11-14 00:00:00 UTC,-106,886,432987000,3.8048611111111108
2015-11-14 00:00:00 UTC,-106,885,432987000,1.0094444444444446
2015-11-14 00:00:00 UTC,-106,1582,416002681,1.6155555555555556
2015-11-14 00:00:00 UTC,-106,-1234,441584000,5.9425000000000008
2015-11-14 00:00:00 UTC,-106,-1447,416368000,1.3519444444444444
2015-11-14 00:00:00 UTC,-106,-1443,416368000,1.681388888888889
2015-11-14 00:00:00 UTC,-106,-1442,416368000,2.6872222222222226
2015-11-14 00:00:00 UTC,-106,-1448,416368000,0.6075
2015-11-14 00:00:00 UTC,-106,921,432282000,0.78333333333333333
2015-11-14 00:00:00 UTC,-106,528,416826000,2.337361111111111
2015-11-14 00:00:00 UTC,-106,-1235,440954000,5.196944444444445
2015-11-14 00:00:00 UTC,-106,-1207,431500180,2.8595833333333336
2015-11-14 00:00:00 UTC,-106,544,416004245,5.6926388888888892
2015-11-14 00:00:00 UTC,-106,876,431703970,4.1202777777777788
2015-11-14 00:00:00 UTC,-106,881,432568000,7.7602777777777776
2015-11-14 00:00:00 UTC,-106,880,432568000,1.5477777777777779
2015-11-14 00:00:00 UTC,-106,-1231,440920000,4.8179166666666671
2015-11-14 00:00:00 UTC,-106,-1232,440920000,5.206666666666667
2015-11-14 00:00:00 UTC,-106,-1233,440792000,1.3894444444444445
2015-11-14 00:00:00 UTC,-106,-1210,431853000,2.2647222222222223
2015-11-14 00:00:00 UTC,-106,889,431702230,0.89027777777777783
2015-11-14 00:00:00 UTC,-106,1690,366903000,1.5080555555555557
2015-11-14 00:00:00 UTC,-106,-1236,440620000,5.2161111111111111
2015-11-14 00:00:00 UTC,-106,881,431105000,4.540972222222222
2015-11-14 00:00:00 UTC,-106,130,603100137,1.4058333333333333
2015-11-14 00:00:00 UTC,-106,-1249,441014000,1.2990277777777779
2015-11-14 00:00:00 UTC,-106,-1248,441014000,4.665694444444445
2015-11-14 00:00:00 UTC,-106,-1101,431382000,3.4666666666666668
2015-11-14 00:00:00 UTC,-106,-1100,431382000,2.1383333333333332
2015-11-14 00:00:00 UTC,-106,1582,416002545,6.1480555555555556
2015-11-14 00:00:00 UTC,151,-286,431316000,1.7141666666666666
2015-11-14 00:00:00 UTC,151,-284,431316000,0.76847222222222222
2015-11-14 00:00:00 UTC,151,-285,431316000,1.5433333333333334
2015-11-14 00:00:00 UTC,407,141,247119890,0.30000000000000004
2015-11-14 00:00:00 UTC,407,-93,225353000,0.57541666666666669
2015-11-14 00:00:00 UTC,407,1212,412213307,1.3594444444444445
2015-11-14 00:00:00 UTC,407,1210,412320347,7.4480555555555554
2015-11-14 00:00:00 UTC,407,-90,263408000,3.2306944444444436
2015-11-14 00:00:00 UTC,407,-92,263408000,0.47138888888888891
2015-11-14 00:00:00 UTC,407,-91,263408000,3.3216666666666663
2015-11-14 00:00:00 UTC,407,1210,413125521,8.6356944444444448
2015-11-14 00:00:00 UTC,407,-90,263279000,0.92499999999999993
2015-11-14 00:00:00 UTC,407,294,271056036,1.5704166666666666
2015-11-14 00:00:00 UTC,407,1216,412752820,1.6300000000000001
2015-11-14 00:00:00 UTC,407,1211,412708539,0.0020833333333333333
2015-11-14 00:00:00 UTC,407,248,240440000,0.40083333333333326
2015-11-14 00:00:00 UTC,407,1219,412213698,1.4190277777777778
2015-11-14 00:00:00 UTC,407,-418,224173000,1.2220833333333334
2015-11-14 00:00:00 UTC,407,243,240418000,0.28750000000000003
2015-11-14 00:00:00 UTC,407,142,247118040,1.5431944444444445
2015-11-14 00:00:00 UTC,407,142,247113950,1.2059722222222222
2015-11-14 00:00:00 UTC,407,1210,412327667,7.2781944444444449
2015-11-14 00:00:00 UTC,407,243,237963000,12.036805555555562
2015-11-14 00:00:00 UTC,407,1538,431659000,5.5084722222222222
2015-11-14 00:00:00 UTC,663,-202,251040000,1.1223611111111111
2015-11-14 00:00:00 UTC,663,-203,251040000,1.0288888888888887
2015-11-14 00:00:00 UTC,663,127,257311520,0.55041666666666667
2015-11-14 00:00:00 UTC,663,42,257437000,5.9073611111111113
2015-11-14 00:00:00 UTC,663,41,257437000,0.74597222222222226
2015-11-14 00:00:00 UTC,663,125,257972040,1.3204166666666666
2015-11-14 00:00:00 UTC,663,124,257972040,2.5147222222222227
2015-11-14 00:00:00 UTC,663,-238,251420000,2.3747222222222226
2015-11-14 00:00:00 UTC,663,-237,251420000,5.4154166666666654
2015-11-14 00:00:00 UTC,663,-238,251842670,0.80333333333333323
2015-11-14 00:00:00 UTC,663,-186,251850110,0.26875
2015-11-14 00:00:00 UTC,663,-187,251850110,3.5941666666666672
2015-11-14 00:00:00 UTC,663,-173,251167110,7.7475
2015-11-14 00:00:00 UTC,663,-206,251045000,1.5269444444444444
2015-11-14 00:00:00 UTC,663,-233,251284110,0.78208333333333324
2015-11-14 00:00:00 UTC,663,-35,273298600,2.4084722222222221
2015-11-14 00:00:00 UTC,663,-547,219257000,0.65375
2015-11-14 00:00:00 UTC,663,-548,219257000,0.43333333333333335
2015-11-14 00:00:00 UTC,663,-256,251011000,0.5872222222222222
2015-11-14 00:00:00 UTC,663,-257,251011000,1.3159722222222221
2015-11-14 00:00:00 UTC,663,-198,251309000,2.0825
2015-11-14 00:00:00 UTC,663,-199,251309000,2.7888888888888892
2015-11-14 00:00:00 UTC,663,-200,251309000,1.60375
2015-11-14 00:00:00 UTC,663,-201,251309000,0.31736111111111109
2015-11-14 00:00:00 UTC,663,-238,251259110,2.8011111111111111
2015-11-14 00:00:00 UTC,663,-237,251259110,0.2936111111111111
2015-11-14 00:00:00 UTC,663,-258,251141110,1.8918055555555555
2015-11-14 00:00:00 UTC,663,-256,251141110,0.930138888888889
2015-11-14 00:00:00 UTC,663,-257,251141110,1.7406944444444443
2015-11-14 00:00:00 UTC,663,-240,251841270,1.9699999999999998
2015-11-14 00:00:00 UTC,663,-241,251841270,0.52083333333333337
2015-11-14 00:00:00 UTC,-361,220,601301000,0.94180555555555545
2015-11-14 00:00:00 UTC,-361,221,601301000,0.48319444444444448
2015-11-14 00:00:00 UTC,-361,199,601089100,1.5831944444444446
2015-11-14 00:00:00 UTC,-361,198,601089100,4.4851388888888888
2015-11-14 00:00:00 UTC,-361,221,601799000,0.8041666666666667
2015-11-14 00:00:00 UTC,-361,196,601009500,3.8673611111111112
2015-11-14 00:00:00 UTC,-361,195,601009500,0.69152777777777774
2015-11-14 00:00:00 UTC,-361,195,601710000,5.8858333333333333
2015-11-14 00:00:00 UTC,-361,196,601710000,0.86152777777777767
2015-11-14 00:00:00 UTC,-105,-1216,431038000,0.80666666666666664
2015-11-14 00:00:00 UTC,-105,-1232,440125000,3.2830555555555554
2015-11-14 00:00:00 UTC,-105,-1448,416086600,3.0770833333333334
2015-11-14 00:00:00 UTC,-105,-1442,416086600,1.3741666666666665
2015-11-14 00:00:00 UTC,-105,-1450,416086600,1.3731944444444442
2015-11-14 00:00:00 UTC,-105,-1441,416086600,2.3602777777777777
2015-11-14 00:00:00 UTC,-105,-1443,416086600,1.3034722222222224
2015-11-14 00:00:00 UTC,-105,-1444,416086600,1.6901388888888891
2015-11-14 00:00:00 UTC,-105,-1439,416086600,1.560972222222222
2015-11-14 00:00:00 UTC,-105,-1440,416086600,0.57416666666666671
2015-11-14 00:00:00 UTC,-105,545,416004427,5.4891666666666676
2015-11-14 00:00:00 UTC,-105,543,416004427,1.4380555555555556
2015-11-14 00:00:00 UTC,-105,542,416004427,11.745138888888889
2015-11-14 00:00:00 UTC,-105,-1460,416338000,5.6527777777777795
2015-11-14 00:00:00 UTC,-105,-1459,416338000,4.7961111111111112
2015-11-14 00:00:00 UTC,-105,-1237,440871000,2.5009722222222224
2015-11-14 00:00:00 UTC,-105,-1236,440871000,0.936388888888889
2015-11-14 00:00:00 UTC,-105,129,224935000,1.7656944444444442
2015-11-14 00:00:00 UTC,-105,130,224935000,0.7665277777777777
2015-11-14 00:00:00 UTC,-105,883,431047000,0.55833333333333335
2015-11-14 00:00:00 UTC,-105,887,432955000,0.99083333333333334
2015-11-14 00:00:00 UTC,-105,888,432955000,0.54569444444444448
2015-11-14 00:00:00 UTC,-105,1582,416002681,3.0415277777777785
2015-11-14 00:00:00 UTC,-105,-1443,416368000,3.0709722222222222
2015-11-14 00:00:00 UTC,-105,-1446,416368000,1.0959722222222221
2015-11-14 00:00:00 UTC,-105,-1447,416368000,3.7511111111111113
2015-11-14 00:00:00 UTC,-105,-1444,416368000,3.5012499999999998
2015-11-14 00:00:00 UTC,-105,535,416241800,18.065555555555555
2015-11-14 00:00:00 UTC,-105,-1215,432346000,2.0959722222222226
2015-11-14 00:00:00 UTC,-105,534,416826000,3.8747222222222222
2015-11-14 00:00:00 UTC,-105,530,416826000,1.6600000000000001
2015-11-14 00:00:00 UTC,-105,529,416826000,6.19375
2015-11-14 00:00:00 UTC,-105,-1235,440954000,4.2552777777777777
2015-11-14 00:00:00 UTC,-105,547,416004245,10.513472222222223
2015-11-14 00:00:00 UTC,-105,871,432878000,3.2626388888888886
2015-11-14 00:00:00 UTC,-105,-1233,440792000,4.8938888888888892
2015-11-14 00:00:00 UTC,-105,889,431702230,2.2777777777777777
2015-11-14 00:00:00 UTC,-105,888,431702230,2.625
2015-11-14 00:00:00 UTC,-105,-1235,440620000,1.1158333333333332
2015-11-14 00:00:00 UTC,-105,129,603100137,1.6427777777777779
2015-11-14 00:00:00 UTC,-105,130,603100137,0.7518055555555555
2015-11-14 00:00:00 UTC,-105,-1247,441014000,9.0693055555555571
2015-11-14 00:00:00 UTC,-105,1579,416002545,6.1302777777777777
2015-11-14 00:00:00 UTC,152,-303,432991000,0.89069444444444446
2015-11-14 00:00:00 UTC,152,-299,432991000,3.5186111111111109
2015-11-14 00:00:00 UTC,152,-300,432991000,1.0381944444444444
2015-11-14 00:00:00 UTC,152,-302,432991000,1.3834722222222222
2015-11-14 00:00:00 UTC,152,-304,432991000,0.79888888888888887
2015-11-14 00:00:00 UTC,152,-301,432991000,1.2819444444444443
2015-11-14 00:00:00 UTC,408,-94,263381000,3.1758333333333328
2015-11-14 00:00:00 UTC,408,292,271072027,1.0102777777777776
2015-11-14 00:00:00 UTC,408,293,271072027,0.22569444444444445
2015-11-14 00:00:00 UTC,408,291,271072027,2.4480555555555559
2015-11-14 00:00:00 UTC,408,141,247113010,0.79902777777777778
2015-11-14 00:00:00 UTC,408,176,247123250,5.5636111111111113
2015-11-14 00:00:00 UTC,408,251,237063000,14.983611111111111
2015-11-14 00:00:00 UTC,408,250,237063000,0.2875
2015-11-14 00:00:00 UTC,408,274,271072616,1.3458333333333334
2015-11-14 00:00:00 UTC,408,-91,263408000,5.7134722222222214
2015-11-14 00:00:00 UTC,408,-90,263408000,0.1973611111111111
2015-11-14 00:00:00 UTC,408,292,271056025,0.72861111111111121
2015-11-14 00:00:00 UTC,408,248,240440000,0.25277777777777777
2015-11-14 00:00:00 UTC,408,-557,225325000,0.68166666666666664
2015-11-14 00:00:00 UTC,408,-559,225325000,0.37375
2015-11-14 00:00:00 UTC,408,-558,225325000,2.2543055555555558
2015-11-14 00:00:00 UTC,664,-203,251040000,3.028888888888889
2015-11-14 00:00:00 UTC,664,-212,251040000,0.84958333333333336
2015-11-14 00:00:00 UTC,664,-207,251160110,1.7880555555555555
2015-11-14 00:00:00 UTC,664,-206,251160110,1.9770833333333333
2015-11-14 00:00:00 UTC,664,-181,251850110,0.10402777777777777
2015-11-14 00:00:00 UTC,664,-187,251850110,3.4327777777777784
2015-11-14 00:00:00 UTC,664,-188,251850110,2.3715277777777781
2015-11-14 00:00:00 UTC,664,-173,251167110,6.8213888888888894
2015-11-14 00:00:00 UTC,664,-207,251045000,2.3884722222222221
2015-11-14 00:00:00 UTC,664,-206,251045000,4.150555555555556
2015-11-14 00:00:00 UTC,664,-234,251284110,2.4058333333333333
2015-11-14 00:00:00 UTC,664,-235,251284110,2.8481944444444443
2015-11-14 00:00:00 UTC,664,-169,251145110,1.3230555555555554
2015-11-14 00:00:00 UTC,664,-546,219257000,7.3224999999999989
2015-11-14 00:00:00 UTC,664,-545,219257000,4.7406944444444434
2015-11-14 00:00:00 UTC,664,-547,219257000,2.5101388888888891
2015-11-14 00:00:00 UTC,664,-255,251011000,2.5847222222222226
2015-11-14 00:00:00 UTC,664,-254,251011000,1.1748611111111109
2015-11-14 00:00:00 UTC,664,-256,251011000,1.1341666666666668
2015-11-14 00:00:00 UTC,664,-254,251250110,1.7734722222222221
2015-11-14 00:00:00 UTC,664,-199,251848640,0.53347222222222224
2015-11-14 00:00:00 UTC,664,-200,251848640,1.7572222222222225
2015-11-14 00:00:00 UTC,664,-200,251309000,2.0813888888888887
2015-11-14 00:00:00 UTC,664,-545,331074000,3.9204166666666662
2015-11-14 00:00:00 UTC,664,-546,331074000,6.3838888888888876
2015-11-14 00:00:00 UTC,664,-547,331074000,2.3608333333333329
2015-11-14 00:00:00 UTC,664,-256,251141110,2.7116666666666669
2015-11-14 00:00:00 UTC,664,-254,251141110,1.3697222222222223
2015-11-14 00:00:00 UTC,664,-255,251141110,2.7811111111111111
2015-11-14 00:00:00 UTC,-360,220,601301000,0.59986111111111118
2015-11-14 00:00:00 UTC,-360,222,601301000,0.98166666666666658
2015-11-14 00:00:00 UTC,-360,221,601301000,0.35013888888888889
2015-11-14 00:00:00 UTC,-360,197,601089100,0.6331944444444445
2015-11-14 00:00:00 UTC,-360,195,601089100,1.1873611111111111
2015-11-14 00:00:00 UTC,-360,196,601089100,0.8455555555555555
2015-11-14 00:00:00 UTC,-360,221,601799000,1.2248611111111112
2015-11-14 00:00:00 UTC,-360,195,601009500,12.745972222222218
2015-11-14 00:00:00 UTC,-360,195,601710000,14.729722222222222
2015-11-14 00:00:00 UTC,-104,129,603100174,5.7054166666666664
2015-11-14 00:00:00 UTC,-104,-1222,431702550,3.2869444444444444
2015-11-14 00:00:00 UTC,-104,903,431167000,6.0183333333333335
2015-11-14 00:00:00 UTC,-104,902,431167000,3.8465277777777778
2015-11-14 00:00:00 UTC,-104,-1723,416000029,4.1344444444444441
2015-11-14 00:00:00 UTC,-104,-1725,416000029,4.0038888888888886
2015-11-14 00:00:00 UTC,-104,-1216,431038000,0.55777777777777771
2015-11-14 00:00:00 UTC,-104,1294,503018300,12.760972222222222
2015-11-14 00:00:00 UTC,-104,-1232,440125000,3.9061111111111111
2015-11-14 00:00:00 UTC,-104,-1449,416086600,3.1677777777777782
2015-11-14 00:00:00 UTC,-104,-1445,416086600,3.4301388888888895
2015-11-14 00:00:00 UTC,-104,542,416004427,6.0952777777777776
2015-11-14 00:00:00 UTC,-104,-1236,440871000,0.60749999999999993
2015-11-14 00:00:00 UTC,-104,-1239,440871000,3.3568055555555558
2015-11-14 00:00:00 UTC,-104,883,431047000,2.6586111111111115
2015-11-14 00:00:00 UTC,-104,888,432955000,1.4677777777777778
2015-11-14 00:00:00 UTC,-104,887,432955000,1.09625
2015-11-14 00:00:00 UTC,-104,-1234,441584000,1.1480555555555554
2015-11-14 00:00:00 UTC,-104,536,416241800,3.734861111111111
2015-11-14 00:00:00 UTC,-104,535,416241800,1.2644444444444445
2015-11-14 00:00:00 UTC,-104,922,432282000,4.5505555555555555
2015-11-14 00:00:00 UTC,-104,871,432878000,4.6102777777777773
2015-11-14 00:00:00 UTC,-104,-1231,440920000,1.1131944444444442
2015-11-14 00:00:00 UTC,-104,-1233,440792000,0.7929166666666666
2015-11-14 00:00:00 UTC,-104,888,431702230,1.8123611111111111
2015-11-14 00:00:00 UTC,-104,1689,366903000,0.74958333333333327
2015-11-14 00:00:00 UTC,-104,1686,366903000,0.28486111111111112
2015-11-14 00:00:00 UTC,-104,1688,366903000,1.1434722222222222
2015-11-14 00:00:00 UTC,-104,1687,366903000,5.5438888888888895
2015-11-14 00:00:00 UTC,-104,-1235,440620000,1.0295833333333333
2015-11-14 00:00:00 UTC,-104,881,431105000,5.2920833333333333
2015-11-14 00:00:00 UTC,-104,922,432353000,5.3423611111111118
2015-11-14 00:00:00 UTC,-104,923,432353000,5.2165277777777774
2015-11-14 00:00:00 UTC,-104,129,603100137,4.8277777777777775
2015-11-14 00:00:00 UTC,153,-306,432045000,4.9898611111111109
2015-11-14 00:00:00 UTC,153,-307,432045000,0.28138888888888891
2015-11-14 00:00:00 UTC,153,-297,432045000,3.6501388888888888
2015-11-14 00:00:00 UTC,409,-94,263381000,2.6245833333333328
2015-11-14 00:00:00 UTC,409,-95,263381000,2.8802777777777777
2015-11-14 00:00:00 UTC,409,1212,115678989,0.2011111111111111
2015-11-14 00:00:00 UTC,409,174,247123250,1.307638888888889
2015-11-14 00:00:00 UTC,409,176,247123250,1.9630555555555556
2015-11-14 00:00:00 UTC,409,175,247123250,4.2105555555555556
2015-11-14 00:00:00 UTC,409,402,271073094,0.63027777777777771
2015-11-14 00:00:00 UTC,409,289,271072088,0.31472222222222224
2015-11-14 00:00:00 UTC,409,289,271072367,4.8841666666666654
2015-11-14 00:00:00 UTC,409,-90,263408000,3.3427777777777785
2015-11-14 00:00:00 UTC,409,-91,263408000,0.27513888888888888
2015-11-14 00:00:00 UTC,409,-560,225325000,0.65388888888888885
2015-11-14 00:00:00 UTC,409,-561,225325000,0.34875
2015-11-14 00:00:00 UTC,409,-559,225325000,0.36402777777777778
2015-11-14 00:00:00 UTC,409,289,271072200,8.581666666666667
2015-11-14 00:00:00 UTC,409,402,271072217,1.5179166666666666
2015-11-14 00:00:00 UTC,409,289,271073013,2.7633333333333332
2015-11-14 00:00:00 UTC,409,1541,431659000,4.4579166666666667
2015-11-14 00:00:00 UTC,409,1539,432907000,8.4331944444444442
2015-11-14 00:00:00 UTC,665,-543,331168000,2.7331944444444445
2015-11-14 00:00:00 UTC,665,-545,331168000,1.1098611111111112
2015-11-14 00:00:00 UTC,665,-544,331168000,1.4081944444444447
2015-11-14 00:00:00 UTC,665,-211,251040000,1.3991666666666667
2015-11-14 00:00:00 UTC,665,-203,251040000,2.5111111111111115
2015-11-14 00:00:00 UTC,665,129,257373220,0.84625
2015-11-14 00:00:00 UTC,665,-207,251160110,2.9045833333333331
2015-11-14 00:00:00 UTC,665,-206,251160110,1.6195833333333334
