date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,665,-203,251160110,1.4984722222222222
2015-11-14 00:00:00 UTC,665,-204,251160110,3.0388888888888888
2015-11-14 00:00:00 UTC,665,-191,251136110,0.96291666666666675
2015-11-14 00:00:00 UTC,665,-187,251850110,1.3127777777777778
2015-11-14 00:00:00 UTC,665,-184,251850110,0.094305555555555545
2015-11-14 00:00:00 UTC,665,-188,251850110,3.8800000000000003
2015-11-14 00:00:00 UTC,665,-185,251850110,0.70305555555555554
2015-11-14 00:00:00 UTC,665,-181,251850110,0.33458333333333334
2015-11-14 00:00:00 UTC,665,-206,251045000,0.68916666666666671
2015-11-14 00:00:00 UTC,665,-171,251145110,1.5693055555555557
2015-11-14 00:00:00 UTC,665,-169,251145110,1.5159722222222223
2015-11-14 00:00:00 UTC,665,-172,251145110,0.25291666666666668
2015-11-14 00:00:00 UTC,665,-170,251145110,1.2926388888888889
2015-11-14 00:00:00 UTC,665,132,257305000,0.80333333333333334
2015-11-14 00:00:00 UTC,665,-545,219257000,7.4787500000000007
2015-11-14 00:00:00 UTC,665,-546,219257000,0.54791666666666661
2015-11-14 00:00:00 UTC,665,-172,251368110,1.6113888888888885
2015-11-14 00:00:00 UTC,665,-171,251368110,0.79819444444444443
2015-11-14 00:00:00 UTC,665,-242,251203000,2.8666666666666663
2015-11-14 00:00:00 UTC,665,-251,251011000,1.9852777777777779
2015-11-14 00:00:00 UTC,665,-254,251011000,0.4127777777777778
2015-11-14 00:00:00 UTC,665,-253,251011000,2.0005555555555556
2015-11-14 00:00:00 UTC,665,-252,251011000,1.6358333333333333
2015-11-14 00:00:00 UTC,665,-250,251011000,0.50958333333333328
2015-11-14 00:00:00 UTC,665,-254,251250110,1.564861111111111
2015-11-14 00:00:00 UTC,665,-252,251250110,2.597777777777778
2015-11-14 00:00:00 UTC,665,-253,251250110,2.8411111111111111
2015-11-14 00:00:00 UTC,665,-251,251250110,0.80555555555555558
2015-11-14 00:00:00 UTC,665,-199,251848640,3.2041666666666666
2015-11-14 00:00:00 UTC,665,-197,251848640,0.24
2015-11-14 00:00:00 UTC,665,-198,251848640,2.7020833333333334
2015-11-14 00:00:00 UTC,665,-545,331074000,6.7577777777777781
2015-11-14 00:00:00 UTC,665,-546,331074000,1.850138888888889
2015-11-14 00:00:00 UTC,665,-544,331074000,2.1388888888888893
2015-11-14 00:00:00 UTC,665,131,257496800,1.3358333333333332
2015-11-14 00:00:00 UTC,665,130,257496800,0.585
2015-11-14 00:00:00 UTC,665,-233,251140840,0.15833333333333333
2015-11-14 00:00:00 UTC,665,-232,251140840,4.8556944444444454
2015-11-14 00:00:00 UTC,665,-253,251141110,2.2423611111111112
2015-11-14 00:00:00 UTC,665,-252,251141110,1.53375
2015-11-14 00:00:00 UTC,665,-254,251141110,1.3844444444444446
2015-11-14 00:00:00 UTC,-359,222,601301000,1.1068055555555556
2015-11-14 00:00:00 UTC,-359,219,601301000,1.100138888888889
2015-11-14 00:00:00 UTC,-359,195,601089100,2.8581944444444445
2015-11-14 00:00:00 UTC,-359,221,601799000,1.4790277777777776
2015-11-14 00:00:00 UTC,-359,196,601479000,7.9141666666666666
2015-11-14 00:00:00 UTC,-359,193,601009500,4.3209722222222222
2015-11-14 00:00:00 UTC,-359,194,601009500,2.9454166666666666
2015-11-14 00:00:00 UTC,-359,-573,770576114,1.3209722222222222
2015-11-14 00:00:00 UTC,-359,-571,770576114,1.0465277777777779
2015-11-14 00:00:00 UTC,-359,-572,770576114,1.1234722222222222
2015-11-14 00:00:00 UTC,-359,-573,770576116,1.0408333333333333
2015-11-14 00:00:00 UTC,-359,-571,770576116,1.16625
2015-11-14 00:00:00 UTC,-359,-572,770576116,1.0868055555555556
2015-11-14 00:00:00 UTC,-103,-1222,431702550,1.9248611111111109
2015-11-14 00:00:00 UTC,-103,904,431167000,0.82916666666666661
2015-11-14 00:00:00 UTC,-103,902,431167000,2.9661111111111111
2015-11-14 00:00:00 UTC,-103,-1455,412331033,0.20416666666666666
2015-11-14 00:00:00 UTC,-103,-1456,412331033,2.383055555555555
2015-11-14 00:00:00 UTC,-103,-1722,416000029,2.4456944444444444
2015-11-14 00:00:00 UTC,-103,-1721,416000029,2.5715277777777774
2015-11-14 00:00:00 UTC,-103,114,431753000,2.2044444444444444
2015-11-14 00:00:00 UTC,-103,-1216,431038000,0.47750000000000004
2015-11-14 00:00:00 UTC,-103,-1232,440125000,5.1591666666666667
2015-11-14 00:00:00 UTC,-103,-1236,440871000,0.63180555555555551
2015-11-14 00:00:00 UTC,-103,883,431047000,2.2941666666666669
2015-11-14 00:00:00 UTC,-103,882,431047000,1.7934722222222224
2015-11-14 00:00:00 UTC,-103,-1721,576753000,1.7044444444444444
2015-11-14 00:00:00 UTC,-103,888,432955000,3.7913888888888887
2015-11-14 00:00:00 UTC,-103,-1143,431700090,11.559583333333332
2015-11-14 00:00:00 UTC,-103,-1234,441584000,4.0551388888888891
2015-11-14 00:00:00 UTC,-103,922,432282000,2.2320833333333336
2015-11-14 00:00:00 UTC,-103,923,432282000,2.0790277777777777
2015-11-14 00:00:00 UTC,-103,871,432878000,2.7094444444444448
2015-11-14 00:00:00 UTC,-103,-1231,440920000,1.0404166666666668
2015-11-14 00:00:00 UTC,-103,-1233,440792000,4.02875
2015-11-14 00:00:00 UTC,-103,888,431702230,4.146527777777778
2015-11-14 00:00:00 UTC,-103,451,416244700,7.30375
2015-11-14 00:00:00 UTC,-103,881,431105000,1.816527777777778
2015-11-14 00:00:00 UTC,-103,922,432353000,0.48055555555555557
2015-11-14 00:00:00 UTC,-103,923,432353000,0.59986111111111107
2015-11-14 00:00:00 UTC,154,-173,663142000,2.1820833333333334
2015-11-14 00:00:00 UTC,154,-174,663142000,2.7155555555555555
2015-11-14 00:00:00 UTC,154,-307,432045000,1.2506944444444446
2015-11-14 00:00:00 UTC,154,-301,432045000,1.7077777777777778
2015-11-14 00:00:00 UTC,154,-308,432045000,4.3530555555555557
2015-11-14 00:00:00 UTC,154,-297,432045000,0.36055555555555552
2015-11-14 00:00:00 UTC,154,-299,432045000,2.3027777777777776
2015-11-14 00:00:00 UTC,154,-298,432045000,0.70583333333333331
2015-11-14 00:00:00 UTC,154,-305,432045000,3.1869444444444444
2015-11-14 00:00:00 UTC,410,-94,263381000,0.54972222222222222
2015-11-14 00:00:00 UTC,410,-93,263381000,0.27458333333333335
2015-11-14 00:00:00 UTC,410,396,271072268,11.031944444444445
2015-11-14 00:00:00 UTC,410,402,271062033,1.8508333333333336
2015-11-14 00:00:00 UTC,410,-91,263401760,1.0479166666666666
2015-11-14 00:00:00 UTC,410,398,271072560,0.65375
2015-11-14 00:00:00 UTC,410,397,271072560,0.67513888888888884
2015-11-14 00:00:00 UTC,410,396,271072560,2.4066666666666667
2015-11-14 00:00:00 UTC,410,172,247120180,0.26138888888888889
2015-11-14 00:00:00 UTC,410,397,271072583,1.5134722222222223
2015-11-14 00:00:00 UTC,410,403,271069010,0.65375
2015-11-14 00:00:00 UTC,410,1540,431600220,6.9915277777777778
2015-11-14 00:00:00 UTC,410,396,271069027,2.2173611111111113
2015-11-14 00:00:00 UTC,410,401,271062119,1.0709722222222222
2015-11-14 00:00:00 UTC,410,403,271062119,2.0008333333333335
2015-11-14 00:00:00 UTC,410,402,271062119,1.390138888888889
2015-11-14 00:00:00 UTC,410,289,271072367,0.19527777777777777
2015-11-14 00:00:00 UTC,410,397,271072881,3.0077777777777781
2015-11-14 00:00:00 UTC,410,137,247091570,10.459166666666665
2015-11-14 00:00:00 UTC,410,-91,263279000,0.81791666666666663
2015-11-14 00:00:00 UTC,410,-214,224687000,4.4136111111111118
2015-11-14 00:00:00 UTC,410,-213,224687000,5.0831944444444437
2015-11-14 00:00:00 UTC,410,396,271072706,2.1379166666666665
2015-11-14 00:00:00 UTC,410,397,271072706,1.1629166666666666
2015-11-14 00:00:00 UTC,410,397,271072707,0.53430555555555559
2015-11-14 00:00:00 UTC,410,-562,225325000,0.57222222222222219
2015-11-14 00:00:00 UTC,410,-563,225325000,6.8583333333333334
2015-11-14 00:00:00 UTC,410,397,271072215,2.5306944444444448
2015-11-14 00:00:00 UTC,410,402,271072217,0.27736111111111106
2015-11-14 00:00:00 UTC,410,397,271072241,1.9954166666666668
2015-11-14 00:00:00 UTC,410,1542,431659000,4.9043055555555553
2015-11-14 00:00:00 UTC,666,-543,331168000,1.327361111111111
2015-11-14 00:00:00 UTC,666,-216,251331110,1.1469444444444445
2015-11-14 00:00:00 UTC,666,-204,251160110,1.4888888888888889
2015-11-14 00:00:00 UTC,666,-205,251160110,2.4723611111111108
2015-11-14 00:00:00 UTC,666,-203,251160110,2.4240277777777779
2015-11-14 00:00:00 UTC,666,-243,251155000,1.2306944444444443
2015-11-14 00:00:00 UTC,666,-242,251155000,0.52388888888888885
2015-11-14 00:00:00 UTC,666,129,257113420,0.27555555555555555
2015-11-14 00:00:00 UTC,666,128,257113420,0.26666666666666666
2015-11-14 00:00:00 UTC,666,130,257113420,0.27069444444444446
2015-11-14 00:00:00 UTC,666,-191,251136110,4.47375
2015-11-14 00:00:00 UTC,666,-185,251850110,0.25444444444444447
2015-11-14 00:00:00 UTC,666,-187,251850110,0.76291666666666669
2015-11-14 00:00:00 UTC,666,-186,251850110,1.0891666666666666
2015-11-14 00:00:00 UTC,666,-173,251145110,1.0131944444444443
2015-11-14 00:00:00 UTC,666,-170,251145110,0.51791666666666658
2015-11-14 00:00:00 UTC,666,-172,251145110,7.268472222222222
2015-11-14 00:00:00 UTC,666,-171,251145110,3.2727777777777769
2015-11-14 00:00:00 UTC,666,-181,251410340,3.4569444444444439
2015-11-14 00:00:00 UTC,666,-180,251410340,0.25930555555555557
2015-11-14 00:00:00 UTC,666,-25,273298600,1.5408333333333333
2015-11-14 00:00:00 UTC,666,-26,273298600,2.415
2015-11-14 00:00:00 UTC,666,-171,251368110,2.3334722222222219
2015-11-14 00:00:00 UTC,666,-172,251368110,9.6734722222222178
2015-11-14 00:00:00 UTC,666,-173,251368110,4.238611111111112
2015-11-14 00:00:00 UTC,666,-243,251203000,5.5194444444444439
2015-11-14 00:00:00 UTC,666,-244,251203000,3.7795833333333331
2015-11-14 00:00:00 UTC,666,-242,251203000,3.51763888888889
2015-11-14 00:00:00 UTC,666,-249,251011000,1.9406944444444445
2015-11-14 00:00:00 UTC,666,-250,251011000,2.6054166666666667
2015-11-14 00:00:00 UTC,666,-251,251011000,0.22000000000000003
2015-11-14 00:00:00 UTC,666,-251,251250110,1.2779166666666668
2015-11-14 00:00:00 UTC,666,-199,251848640,0.25847222222222221
2015-11-14 00:00:00 UTC,666,-198,251848640,1.7623611111111108
2015-11-14 00:00:00 UTC,666,-232,251140840,4.789305555555555
2015-11-14 00:00:00 UTC,-358,222,601301000,0.99944444444444436
2015-11-14 00:00:00 UTC,-358,218,601301000,2.3918055555555555
2015-11-14 00:00:00 UTC,-358,219,601301000,1.3747222222222222
2015-11-14 00:00:00 UTC,-358,193,601089100,1.4625
2015-11-14 00:00:00 UTC,-358,192,601089100,0.70013888888888887
2015-11-14 00:00:00 UTC,-358,-572,770576114,1.5455555555555558
2015-11-14 00:00:00 UTC,-358,-573,770576114,0.25722222222222224
2015-11-14 00:00:00 UTC,-358,-573,770576116,0.77277777777777779
2015-11-14 00:00:00 UTC,-358,-572,770576116,1.0287499999999998
2015-11-14 00:00:00 UTC,-102,128,603100161,6.1905555555555551
2015-11-14 00:00:00 UTC,-102,1369,503005450,10.319027777777778
2015-11-14 00:00:00 UTC,-102,-1721,576394000,1.2795833333333335
2015-11-14 00:00:00 UTC,-102,-1722,576394000,4.7498611111111115
2015-11-14 00:00:00 UTC,-102,-1222,431702550,1.3745833333333333
2015-11-14 00:00:00 UTC,-102,-1455,412331033,0.31666666666666671
2015-11-14 00:00:00 UTC,-102,-1453,412331033,0.65388888888888874
2015-11-14 00:00:00 UTC,-102,-1454,412331033,0.58763888888888882
2015-11-14 00:00:00 UTC,-102,-1452,412331033,0.97111111111111126
2015-11-14 00:00:00 UTC,-102,-1459,412331033,4.0334722222222226
2015-11-14 00:00:00 UTC,-102,-1458,412331033,0.87097222222222226
2015-11-14 00:00:00 UTC,-102,-1719,416000029,5.1201388888888886
2015-11-14 00:00:00 UTC,-102,-1716,416000029,0.48777777777777775
2015-11-14 00:00:00 UTC,-102,114,431753000,1.0838888888888889
2015-11-14 00:00:00 UTC,-102,-1216,431038000,3.3008333333333333
2015-11-14 00:00:00 UTC,-102,-1792,338622000,1.1105555555555553
2015-11-14 00:00:00 UTC,-102,-1233,440125000,4.33
2015-11-14 00:00:00 UTC,-102,-1236,440871000,2.9406944444444445
2015-11-14 00:00:00 UTC,-102,883,431047000,4.1795833333333334
2015-11-14 00:00:00 UTC,-102,-1721,576753000,17.522638888888888
2015-11-14 00:00:00 UTC,-102,-1214,432454000,1.9136111111111109
2015-11-14 00:00:00 UTC,-102,-1234,441584000,3.2887500000000003
2015-11-14 00:00:00 UTC,-102,871,432878000,0.71277777777777773
2015-11-14 00:00:00 UTC,-102,-1231,440920000,4.2298611111111111
2015-11-14 00:00:00 UTC,-102,-1233,440792000,1.6788888888888889
2015-11-14 00:00:00 UTC,-102,-1232,440792000,0.38749999999999996
2015-11-14 00:00:00 UTC,-102,449,416244700,5.7126388888888888
2015-11-14 00:00:00 UTC,-102,448,416244700,11.815833333333334
2015-11-14 00:00:00 UTC,-102,-1235,440620000,4.2452777777777779
2015-11-14 00:00:00 UTC,-102,881,431105000,3.970277777777778
2015-11-14 00:00:00 UTC,-102,1587,416004073,6.2724999999999991
2015-11-14 00:00:00 UTC,155,-173,663142000,0.82847222222222228
2015-11-14 00:00:00 UTC,155,-1141,345080032,1.3304166666666668
2015-11-14 00:00:00 UTC,155,-172,224086000,1.0848611111111111
2015-11-14 00:00:00 UTC,411,290,271072266,1.8040277777777778
2015-11-14 00:00:00 UTC,411,-91,263401760,0.81680555555555556
2015-11-14 00:00:00 UTC,411,172,247120180,0.3
2015-11-14 00:00:00 UTC,411,374,271072569,1.3366666666666664
2015-11-14 00:00:00 UTC,411,373,271072315,2.149861111111111
2015-11-14 00:00:00 UTC,411,290,271072320,4.6519444444444451
2015-11-14 00:00:00 UTC,411,373,271072577,0.92041666666666666
2015-11-14 00:00:00 UTC,411,131,247110980,0.78819444444444442
2015-11-14 00:00:00 UTC,411,372,271072848,0.2583333333333333
2015-11-14 00:00:00 UTC,411,24,224093790,1.4263888888888889
2015-11-14 00:00:00 UTC,411,25,224093790,2.265
2015-11-14 00:00:00 UTC,411,291,271072361,0.46569444444444441
2015-11-14 00:00:00 UTC,411,290,271072361,0.64708333333333334
2015-11-14 00:00:00 UTC,411,290,271072107,1.8269444444444445
2015-11-14 00:00:00 UTC,411,290,271072367,7.7934722222222224
2015-11-14 00:00:00 UTC,411,290,271062130,2.4947222222222223
2015-11-14 00:00:00 UTC,411,137,247091570,2.8533333333333335
2015-11-14 00:00:00 UTC,411,290,271072127,9.8798611111111114
2015-11-14 00:00:00 UTC,411,290,271072134,6.9143055555555568
2015-11-14 00:00:00 UTC,411,290,271072918,3.3409722222222236
2015-11-14 00:00:00 UTC,411,-91,263279000,1.9641666666666668
2015-11-14 00:00:00 UTC,411,-216,224687000,2.4273611111111113
2015-11-14 00:00:00 UTC,411,-215,224687000,2.4675000000000002
2015-11-14 00:00:00 UTC,411,-218,224687000,1.4334722222222223
2015-11-14 00:00:00 UTC,411,-217,224687000,1.1709722222222223
2015-11-14 00:00:00 UTC,411,290,271072418,0.80805555555555553
2015-11-14 00:00:00 UTC,411,290,271072173,4.5879166666666658
2015-11-14 00:00:00 UTC,411,290,271056047,8.8305555555555557
2015-11-14 00:00:00 UTC,411,290,271072689,10.024583333333332
2015-11-14 00:00:00 UTC,667,125,257175320,5.2790277777777774
2015-11-14 00:00:00 UTC,667,124,257175320,0.66527777777777786
2015-11-14 00:00:00 UTC,667,-236,251182110,0.51777777777777778
2015-11-14 00:00:00 UTC,667,-237,251182110,0.51138888888888889
2015-11-14 00:00:00 UTC,667,-239,251182110,0.51125
2015-11-14 00:00:00 UTC,667,-244,251182110,0.75500000000000012
2015-11-14 00:00:00 UTC,667,-241,251182110,0.55138888888888893
2015-11-14 00:00:00 UTC,667,-240,251182110,0.737638888888889
2015-11-14 00:00:00 UTC,667,-243,251182110,0.5412499999999999
2015-11-14 00:00:00 UTC,667,-238,251182110,0.52722222222222226
2015-11-14 00:00:00 UTC,667,-242,251182110,0.76208333333333333
2015-11-14 00:00:00 UTC,667,-235,251182110,1.3045833333333337
2015-11-14 00:00:00 UTC,667,-220,251331110,2.1006944444444446
2015-11-14 00:00:00 UTC,667,-217,251331110,4.0909722222222218
2015-11-14 00:00:00 UTC,667,-218,251331110,3.4681944444444439
2015-11-14 00:00:00 UTC,667,-216,251331110,2.4522222222222219
2015-11-14 00:00:00 UTC,667,-219,251331110,7.2275000000000009
2015-11-14 00:00:00 UTC,667,-246,251021110,1.0330555555555556
2015-11-14 00:00:00 UTC,667,-244,251155000,5.4352777777777792
2015-11-14 00:00:00 UTC,667,-243,251155000,1.0934722222222222
2015-11-14 00:00:00 UTC,667,-245,251155000,1.2834722222222223
2015-11-14 00:00:00 UTC,667,-236,251026000,0.77569444444444458
2015-11-14 00:00:00 UTC,667,-235,251026000,0.77180555555555541
2015-11-14 00:00:00 UTC,667,-234,251026000,0.16180555555555556
2015-11-14 00:00:00 UTC,667,-237,251026000,0.50791666666666668
2015-11-14 00:00:00 UTC,667,-134,251377000,10.324027777777779
2015-11-14 00:00:00 UTC,667,-135,251377000,1.6263888888888889
2015-11-14 00:00:00 UTC,667,-190,251136110,2.0476388888888888
2015-11-14 00:00:00 UTC,667,-192,251136110,0.25625
2015-11-14 00:00:00 UTC,667,-191,251136110,8.52083333333333
2015-11-14 00:00:00 UTC,667,-173,251145110,1.8056944444444443
2015-11-14 00:00:00 UTC,667,-248,251151000,0.26388888888888884
2015-11-14 00:00:00 UTC,667,-172,251368110,3.961666666666666
2015-11-14 00:00:00 UTC,667,-173,251368110,1.5455555555555556
2015-11-14 00:00:00 UTC,667,-237,251203000,1.5897222222222223
2015-11-14 00:00:00 UTC,667,-238,251203000,0.26125
2015-11-14 00:00:00 UTC,667,-248,251011000,0.55638888888888893
2015-11-14 00:00:00 UTC,667,-249,251011000,0.95666666666666667
2015-11-14 00:00:00 UTC,667,-239,251318000,1.5433333333333332
2015-11-14 00:00:00 UTC,667,-236,251318000,0.60611111111111116
2015-11-14 00:00:00 UTC,667,-237,251318000,0.40666666666666662
2015-11-14 00:00:00 UTC,667,-233,251318000,0.24361111111111111
2015-11-14 00:00:00 UTC,667,-238,251318000,0.75819444444444439
2015-11-14 00:00:00 UTC,667,-234,251318000,1.5511111111111109
2015-11-14 00:00:00 UTC,667,-240,251318000,0.25263888888888886
2015-11-14 00:00:00 UTC,667,-235,251318000,0.50527777777777771
2015-11-14 00:00:00 UTC,-357,222,601301000,0.11263888888888889
2015-11-14 00:00:00 UTC,-357,192,601089100,1.0206944444444443
2015-11-14 00:00:00 UTC,-357,191,601089100,2.2373611111111109
2015-11-14 00:00:00 UTC,-357,190,601479000,0.71652777777777787
2015-11-14 00:00:00 UTC,-357,191,601479000,5.0531944444444452
2015-11-14 00:00:00 UTC,-357,-572,770576114,0.778888888888889
2015-11-14 00:00:00 UTC,-357,-571,770576114,1.6008333333333333
2015-11-14 00:00:00 UTC,-357,-569,770576114,0.84666666666666679
2015-11-14 00:00:00 UTC,-357,-570,770576114,1.0118055555555554
2015-11-14 00:00:00 UTC,-357,-570,770576116,1.3372222222222221
2015-11-14 00:00:00 UTC,-357,-571,770576116,1.5404166666666668
2015-11-14 00:00:00 UTC,-357,-572,770576116,1.0445833333333332
2015-11-14 00:00:00 UTC,-357,-569,770576116,0.60777777777777775
2015-11-14 00:00:00 UTC,-101,128,603100161,1.9472222222222224
2015-11-14 00:00:00 UTC,-101,-1719,576394000,10.149999999999999
2015-11-14 00:00:00 UTC,-101,-1716,576394000,5.480833333333333
2015-11-14 00:00:00 UTC,-101,-1720,576394000,1.2422222222222223
2015-11-14 00:00:00 UTC,-101,-1717,576394000,1.527222222222222
2015-11-14 00:00:00 UTC,-101,-1222,431702550,3.314861111111111
2015-11-14 00:00:00 UTC,-101,-1450,412331033,1.3670833333333334
2015-11-14 00:00:00 UTC,-101,-1457,412331033,0.94138888888888894
2015-11-14 00:00:00 UTC,-101,-1458,412331033,0.76250000000000007
2015-11-14 00:00:00 UTC,-101,-1451,412331033,1.6277777777777775
2015-11-14 00:00:00 UTC,-101,-1452,412331033,0.92486111111111124
2015-11-14 00:00:00 UTC,-101,-1455,412331033,1.4248611111111111
2015-11-14 00:00:00 UTC,-101,-1716,416000029,4.39875
2015-11-14 00:00:00 UTC,-101,114,431753000,0.84444444444444444
2015-11-14 00:00:00 UTC,-101,-1214,432454000,1.4601388888888889
2015-11-14 00:00:00 UTC,-101,871,432878000,0.55680555555555555
2015-11-14 00:00:00 UTC,-101,-1696,576664000,1.2481944444444444
2015-11-14 00:00:00 UTC,-101,-1697,576664000,3.4658333333333329
2015-11-14 00:00:00 UTC,-101,-1208,431853000,2.6029166666666663
2015-11-14 00:00:00 UTC,-101,448,416244700,1.483888888888889
2015-11-14 00:00:00 UTC,-101,128,603100137,3.7758333333333338
2015-11-14 00:00:00 UTC,-101,1589,416004073,2.7416666666666667
2015-11-14 00:00:00 UTC,-101,1583,416004073,8.9004166666666666
2015-11-14 00:00:00 UTC,-101,848,431700970,0.20472222222222222
2015-11-14 00:00:00 UTC,156,-173,663142000,12.509305555555557
2015-11-14 00:00:00 UTC,156,-172,224086000,3.6888888888888891
2015-11-14 00:00:00 UTC,412,364,271072279,0.59291666666666665
2015-11-14 00:00:00 UTC,412,364,271072283,0.30125
2015-11-14 00:00:00 UTC,412,364,271072285,0.30291666666666667
2015-11-14 00:00:00 UTC,412,-239,224138280,1.8913888888888888
2015-11-14 00:00:00 UTC,412,-243,224138280,7.604166666666667
2015-11-14 00:00:00 UTC,412,291,271062063,1.183888888888889
2015-11-14 00:00:00 UTC,412,172,247120180,5.5915277777777783
2015-11-14 00:00:00 UTC,412,312,271072572,8.8681944444444447
2015-11-14 00:00:00 UTC,412,313,271072572,0.88180555555555562
2015-11-14 00:00:00 UTC,412,291,271072331,0.3263888888888889
2015-11-14 00:00:00 UTC,412,295,271062098,1.9068055555555556
2015-11-14 00:00:00 UTC,412,295,271062099,8.0459722222222219
2015-11-14 00:00:00 UTC,412,294,271062105,2.7893055555555559
2015-11-14 00:00:00 UTC,412,295,271062105,7.7934722222222224
2015-11-14 00:00:00 UTC,412,25,224093790,1.0466666666666666
2015-11-14 00:00:00 UTC,412,291,271072361,1.7230555555555558
2015-11-14 00:00:00 UTC,412,289,271072361,0.55847222222222226
2015-11-14 00:00:00 UTC,412,290,271072361,0.12611111111111112
2015-11-14 00:00:00 UTC,412,296,271062122,18.926527777777778
2015-11-14 00:00:00 UTC,412,290,271062130,0.27777777777777779
2015-11-14 00:00:00 UTC,412,289,271062130,1.0243055555555554
2015-11-14 00:00:00 UTC,412,295,271062146,22.167638888888888
2015-11-14 00:00:00 UTC,412,291,271072918,1.4119444444444444
2015-11-14 00:00:00 UTC,412,-90,263279000,1.7730555555555554
2015-11-14 00:00:00 UTC,412,-91,263279000,2.9376388888888894
2015-11-14 00:00:00 UTC,412,-224,224687000,0.70402777777777781
2015-11-14 00:00:00 UTC,412,-219,224687000,0.68527777777777787
2015-11-14 00:00:00 UTC,412,-218,224687000,0.90069444444444446
2015-11-14 00:00:00 UTC,412,-225,224687000,0.69027777777777777
2015-11-14 00:00:00 UTC,412,290,271072173,1.2905555555555557
2015-11-14 00:00:00 UTC,412,289,271072173,0.63305555555555548
2015-11-14 00:00:00 UTC,412,-558,225325000,0.971111111111111
2015-11-14 00:00:00 UTC,412,-559,225325000,0.73444444444444446
2015-11-14 00:00:00 UTC,412,292,271072203,1.1797222222222223
2015-11-14 00:00:00 UTC,412,291,271072747,0.14180555555555555
2015-11-14 00:00:00 UTC,412,292,271072747,9.3995833333333358
2015-11-14 00:00:00 UTC,412,312,271072251,5.591111111111112
2015-11-14 00:00:00 UTC,412,313,271072251,1.4954166666666666
2015-11-14 00:00:00 UTC,668,-246,251182110,0.47097222222222224
2015-11-14 00:00:00 UTC,668,-243,251182110,0.99944444444444458
2015-11-14 00:00:00 UTC,668,-242,251182110,1.5624999999999996
2015-11-14 00:00:00 UTC,668,-245,251182110,1.4170833333333337
2015-11-14 00:00:00 UTC,668,-244,251182110,1.6908333333333332
2015-11-14 00:00:00 UTC,668,-235,251182110,1.5430555555555556
2015-11-14 00:00:00 UTC,668,-220,251331110,0.80805555555555553
2015-11-14 00:00:00 UTC,668,-219,251331110,1.5265277777777777
2015-11-14 00:00:00 UTC,668,-234,251102000,1.5768055555555556
2015-11-14 00:00:00 UTC,668,-242,251155000,1.1104166666666666
2015-11-14 00:00:00 UTC,668,-244,251155000,0.76958333333333329
2015-11-14 00:00:00 UTC,668,-241,251155000,1.2047222222222222
2015-11-14 00:00:00 UTC,668,-245,251155000,0.25666666666666665
2015-11-14 00:00:00 UTC,668,-243,251155000,0.77666666666666662
2015-11-14 00:00:00 UTC,668,-238,251026000,0.52625000000000011
2015-11-14 00:00:00 UTC,668,-237,251026000,0.76166666666666671
2015-11-14 00:00:00 UTC,668,-235,251026000,1.2791666666666668
2015-11-14 00:00:00 UTC,668,-242,251026000,3.9284722222222217
2015-11-14 00:00:00 UTC,668,-243,251026000,2.0029166666666667
2015-11-14 00:00:00 UTC,668,-244,251026000,0.68375
2015-11-14 00:00:00 UTC,668,-245,251026000,0.34888888888888892
2015-11-14 00:00:00 UTC,668,-241,251026000,1.6731944444444442
2015-11-14 00:00:00 UTC,668,-134,251377000,7.1190277777777773
2015-11-14 00:00:00 UTC,668,-133,251377000,4.6856944444444446
2015-11-14 00:00:00 UTC,668,-193,251136110,0.60569444444444442
2015-11-14 00:00:00 UTC,668,-192,251136110,1.6954166666666666
2015-11-14 00:00:00 UTC,668,-191,251136110,3.615
2015-11-14 00:00:00 UTC,668,-171,251145110,0.27722222222222226
