date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,668,-208,251279000,11.885555555555555
2015-11-14 00:00:00 UTC,668,-209,251279000,9.8283333333333331
2015-11-14 00:00:00 UTC,668,-248,251151000,1.3016666666666665
2015-11-14 00:00:00 UTC,668,-247,251151000,0.76694444444444443
2015-11-14 00:00:00 UTC,668,136,257169820,1.41625
2015-11-14 00:00:00 UTC,668,135,257169820,3.6805555555555554
2015-11-14 00:00:00 UTC,668,-239,251203000,1.0540277777777778
2015-11-14 00:00:00 UTC,668,-238,251203000,2.3758333333333335
2015-11-14 00:00:00 UTC,668,-242,251036110,1.374583333333333
2015-11-14 00:00:00 UTC,668,-244,251036110,0.51083333333333325
2015-11-14 00:00:00 UTC,668,-241,251036110,0.96152777777777776
2015-11-14 00:00:00 UTC,668,-243,251036110,1.3063888888888888
2015-11-14 00:00:00 UTC,668,-234,251318000,0.76916666666666655
2015-11-14 00:00:00 UTC,668,-235,251318000,1.0365277777777777
2015-11-14 00:00:00 UTC,668,-245,251318000,1.0620833333333333
2015-11-14 00:00:00 UTC,668,-240,251318000,0.84194444444444461
2015-11-14 00:00:00 UTC,668,-232,251318000,1.0295833333333333
2015-11-14 00:00:00 UTC,668,-243,251318000,1.5127777777777776
2015-11-14 00:00:00 UTC,668,-241,251318000,2.0854166666666667
2015-11-14 00:00:00 UTC,668,-242,251318000,2.1433333333333331
2015-11-14 00:00:00 UTC,668,-244,251318000,1.128611111111111
2015-11-14 00:00:00 UTC,668,-239,251318000,0.76750000000000007
2015-11-14 00:00:00 UTC,668,-233,251318000,0.50777777777777777
2015-11-14 00:00:00 UTC,-356,222,601301000,1.2
2015-11-14 00:00:00 UTC,-356,190,601479000,1.715138888888889
2015-11-14 00:00:00 UTC,-356,189,601479000,1.6480555555555556
2015-11-14 00:00:00 UTC,-356,-569,770576114,1.8077777777777779
2015-11-14 00:00:00 UTC,-356,-569,770576116,1.8693055555555556
2015-11-14 00:00:00 UTC,-100,1365,503005450,4.5075
2015-11-14 00:00:00 UTC,-100,-1702,416101900,4.1616666666666671
2015-11-14 00:00:00 UTC,-100,-1704,416101900,2.0711111111111111
2015-11-14 00:00:00 UTC,-100,-1699,416101900,6.4774999999999991
2015-11-14 00:00:00 UTC,-100,-1222,431702550,2.2323611111111115
2015-11-14 00:00:00 UTC,-100,-1454,412331033,2.7005555555555554
2015-11-14 00:00:00 UTC,-100,-1451,412331033,2.6913888888888886
2015-11-14 00:00:00 UTC,-100,-1455,412331033,0.17916666666666667
2015-11-14 00:00:00 UTC,-100,-1450,412331033,1.6958333333333331
2015-11-14 00:00:00 UTC,-100,-1692,576660000,7.7286111111111122
2015-11-14 00:00:00 UTC,-100,-1694,576660000,2.1388888888888888
2015-11-14 00:00:00 UTC,-100,114,431753000,0.80138888888888893
2015-11-14 00:00:00 UTC,-100,-1215,432454000,2.3993055555555554
2015-11-14 00:00:00 UTC,-100,888,432955000,1.3166666666666667
2015-11-14 00:00:00 UTC,-100,871,432878000,3.8644444444444441
2015-11-14 00:00:00 UTC,-100,-1699,576664000,2.798888888888889
2015-11-14 00:00:00 UTC,-100,-1696,576664000,1.3420833333333333
2015-11-14 00:00:00 UTC,-100,-1695,576664000,1.050138888888889
2015-11-14 00:00:00 UTC,-100,754,416770000,6.2233333333333336
2015-11-14 00:00:00 UTC,-100,753,416770000,6.07125
2015-11-14 00:00:00 UTC,-100,603,645089000,4.2361111111111116
2015-11-14 00:00:00 UTC,-100,127,603100137,2.2806944444444444
2015-11-14 00:00:00 UTC,-100,1589,416004073,7.4944444444444445
2015-11-14 00:00:00 UTC,-100,848,431700970,2.1829166666666668
2015-11-14 00:00:00 UTC,157,-172,224086000,0.47125
2015-11-14 00:00:00 UTC,157,-171,224086000,2.4430555555555555
2015-11-14 00:00:00 UTC,413,364,271072279,15.614166666666666
2015-11-14 00:00:00 UTC,413,365,271072279,2.4275
2015-11-14 00:00:00 UTC,413,365,271072283,1.5881944444444445
2015-11-14 00:00:00 UTC,413,364,271072283,3.2377777777777781
2015-11-14 00:00:00 UTC,413,363,271072283,2.2558333333333334
2015-11-14 00:00:00 UTC,413,365,271072285,1.7262499999999998
2015-11-14 00:00:00 UTC,413,363,271072285,2.0058333333333334
2015-11-14 00:00:00 UTC,413,364,271072285,4.4184722222222215
2015-11-14 00:00:00 UTC,413,-241,224138280,2.9030555555555555
2015-11-14 00:00:00 UTC,413,-238,224138280,0.34722222222222221
2015-11-14 00:00:00 UTC,413,-239,224138280,0.34597222222222224
2015-11-14 00:00:00 UTC,413,294,271062063,1.398611111111111
2015-11-14 00:00:00 UTC,413,292,271062063,1.5231944444444445
2015-11-14 00:00:00 UTC,413,293,271062063,3.3851388888888887
2015-11-14 00:00:00 UTC,413,291,271062063,0.963611111111111
2015-11-14 00:00:00 UTC,413,368,271072047,0.13833333333333334
2015-11-14 00:00:00 UTC,413,171,247120180,10.46875
2015-11-14 00:00:00 UTC,413,294,271062098,11.34625
2015-11-14 00:00:00 UTC,413,293,271062098,0.29125
2015-11-14 00:00:00 UTC,413,294,271062099,2.5065277777777775
2015-11-14 00:00:00 UTC,413,293,271062099,11.355555555555556
2015-11-14 00:00:00 UTC,413,295,271062105,3.6861111111111109
2015-11-14 00:00:00 UTC,413,412,271069020,1.3444444444444446
2015-11-14 00:00:00 UTC,413,25,224093790,1.560972222222222
2015-11-14 00:00:00 UTC,413,363,271072352,1.2240277777777777
2015-11-14 00:00:00 UTC,413,193,201100155,8.3741666666666656
2015-11-14 00:00:00 UTC,413,-91,263279000,1.8927777777777781
2015-11-14 00:00:00 UTC,413,-90,263279000,1.9138888888888888
2015-11-14 00:00:00 UTC,413,-219,224687000,0.69805555555555565
2015-11-14 00:00:00 UTC,413,-220,224687000,0.34319444444444447
2015-11-14 00:00:00 UTC,413,-224,224687000,1.2152777777777777
2015-11-14 00:00:00 UTC,413,365,271072953,3.5202777777777774
2015-11-14 00:00:00 UTC,413,363,271072953,0.89069444444444446
2015-11-14 00:00:00 UTC,413,366,271072953,1.82875
2015-11-14 00:00:00 UTC,413,-556,225325000,8.6722222222222225
2015-11-14 00:00:00 UTC,413,-557,225325000,1.1419444444444444
2015-11-14 00:00:00 UTC,413,-558,225325000,0.31347222222222221
2015-11-14 00:00:00 UTC,413,291,271072203,0.56777777777777783
2015-11-14 00:00:00 UTC,413,-91,263415250,1.795
2015-11-14 00:00:00 UTC,413,365,271072216,0.63722222222222225
2015-11-14 00:00:00 UTC,413,364,271072216,7.7358333333333347
2015-11-14 00:00:00 UTC,413,363,271073006,1.3840277777777779
2015-11-14 00:00:00 UTC,413,364,271073006,4.3844444444444433
2015-11-14 00:00:00 UTC,413,365,271073006,0.74125
2015-11-14 00:00:00 UTC,669,-231,251040000,0.83458333333333334
2015-11-14 00:00:00 UTC,669,-232,251040000,0.52388888888888885
2015-11-14 00:00:00 UTC,669,-229,251040000,0.25291666666666668
2015-11-14 00:00:00 UTC,669,-230,251040000,0.51361111111111113
2015-11-14 00:00:00 UTC,669,-233,251040000,1.4486111111111113
2015-11-14 00:00:00 UTC,669,-235,251530000,0.26402777777777775
2015-11-14 00:00:00 UTC,669,-234,251530000,1.8836111111111109
2015-11-14 00:00:00 UTC,669,-236,251530000,1.0451388888888888
2015-11-14 00:00:00 UTC,669,-233,251530000,0.44875000000000004
2015-11-14 00:00:00 UTC,669,-242,251182110,0.25888888888888889
2015-11-14 00:00:00 UTC,669,-240,251182110,1.5454166666666667
2015-11-14 00:00:00 UTC,669,-238,251182110,0.59736111111111123
2015-11-14 00:00:00 UTC,669,-237,251182110,0.91527777777777786
2015-11-14 00:00:00 UTC,669,-234,251182110,0.21208333333333335
2015-11-14 00:00:00 UTC,669,-239,251182110,1.9136111111111112
2015-11-14 00:00:00 UTC,669,-241,251182110,1.52625
2015-11-14 00:00:00 UTC,669,-235,251182110,0.525
2015-11-14 00:00:00 UTC,669,-234,251529000,0.25597222222222227
2015-11-14 00:00:00 UTC,669,-233,251529000,3.3693055555555556
2015-11-14 00:00:00 UTC,669,-236,251529000,0.78972222222222221
2015-11-14 00:00:00 UTC,669,-235,251102000,3.9584722222222219
2015-11-14 00:00:00 UTC,669,-234,251102000,2.0012499999999998
2015-11-14 00:00:00 UTC,669,-236,251038000,0.75972222222222219
2015-11-14 00:00:00 UTC,669,-238,251038000,0.5125
2015-11-14 00:00:00 UTC,669,-239,251038000,0.25444444444444447
2015-11-14 00:00:00 UTC,669,-235,251038000,0.26111111111111107
2015-11-14 00:00:00 UTC,669,-233,251038000,1.5190277777777776
2015-11-14 00:00:00 UTC,669,-232,251038000,0.25416666666666665
2015-11-14 00:00:00 UTC,669,-234,251038000,5.7115277777777775
2015-11-14 00:00:00 UTC,669,-240,251155000,0.953888888888889
2015-11-14 00:00:00 UTC,669,-241,251155000,1.6504166666666669
2015-11-14 00:00:00 UTC,669,-234,251026000,1.3109722222222222
2015-11-14 00:00:00 UTC,669,-235,251026000,0.77944444444444438
2015-11-14 00:00:00 UTC,669,-241,251026000,2.4269444444444446
2015-11-14 00:00:00 UTC,669,-238,251026000,0.22652777777777777
2015-11-14 00:00:00 UTC,669,-240,251026000,2.6213888888888892
2015-11-14 00:00:00 UTC,669,-239,251026000,1.0304166666666665
2015-11-14 00:00:00 UTC,669,-234,251079000,2.2938888888888895
2015-11-14 00:00:00 UTC,669,-236,251079000,0.75013888888888869
2015-11-14 00:00:00 UTC,669,-233,251079000,2.1140277777777774
2015-11-14 00:00:00 UTC,669,-235,251079000,0.27013888888888887
2015-11-14 00:00:00 UTC,669,-233,251126110,1.5645833333333334
2015-11-14 00:00:00 UTC,669,-236,251126110,1.0373611111111112
2015-11-14 00:00:00 UTC,669,-234,251126110,1.7538888888888886
2015-11-14 00:00:00 UTC,669,-185,251164000,4.4355555555555544
2015-11-14 00:00:00 UTC,669,-186,251164000,1.0206944444444446
2015-11-14 00:00:00 UTC,669,-184,251164000,0.6315277777777778
2015-11-14 00:00:00 UTC,669,-187,251164000,3.1276388888888889
2015-11-14 00:00:00 UTC,669,-235,251452000,1.537361111111111
2015-11-14 00:00:00 UTC,669,-233,251452000,1.3484722222222223
2015-11-14 00:00:00 UTC,669,-234,251452000,3.8779166666666671
2015-11-14 00:00:00 UTC,669,-229,251211110,0.21583333333333332
2015-11-14 00:00:00 UTC,669,-228,251211110,4.2222222222222214
2015-11-14 00:00:00 UTC,669,-233,251174000,2.3211111111111111
2015-11-14 00:00:00 UTC,669,-232,251174000,0.2533333333333333
2015-11-14 00:00:00 UTC,669,-235,251174000,2.4499999999999997
2015-11-14 00:00:00 UTC,669,-236,251174000,0.36347222222222225
2015-11-14 00:00:00 UTC,669,-234,251174000,1.0231944444444443
2015-11-14 00:00:00 UTC,669,-233,251226000,1.0001388888888889
2015-11-14 00:00:00 UTC,669,-235,251226000,0.52694444444444444
2015-11-14 00:00:00 UTC,669,-234,251226000,2.0855555555555556
2015-11-14 00:00:00 UTC,669,-172,251145110,1.0015277777777778
2015-11-14 00:00:00 UTC,669,-171,251145110,0.50125
2015-11-14 00:00:00 UTC,669,-208,251279000,1.6008333333333331
2015-11-14 00:00:00 UTC,669,-209,251279000,0.45263888888888892
2015-11-14 00:00:00 UTC,669,-233,251151000,0.78138888888888891
2015-11-14 00:00:00 UTC,669,-247,251151000,0.26069444444444445
2015-11-14 00:00:00 UTC,669,-235,251151000,0.26319444444444445
2015-11-14 00:00:00 UTC,669,-245,251151000,0.51458333333333339
2015-11-14 00:00:00 UTC,669,-234,251151000,2.8493055555555555
2015-11-14 00:00:00 UTC,669,-246,251151000,0.51694444444444443
2015-11-14 00:00:00 UTC,669,-240,251036110,1.8159722222222221
2015-11-14 00:00:00 UTC,669,-238,251036110,0.67402777777777778
2015-11-14 00:00:00 UTC,669,-243,251036110,0.74708333333333332
2015-11-14 00:00:00 UTC,669,-245,251036110,0.25569444444444445
2015-11-14 00:00:00 UTC,669,-241,251036110,0.34111111111111114
2015-11-14 00:00:00 UTC,669,-235,251036110,1.403888888888889
2015-11-14 00:00:00 UTC,669,-244,251036110,1.7930555555555556
2015-11-14 00:00:00 UTC,669,-239,251036110,1.7931944444444445
2015-11-14 00:00:00 UTC,669,-237,251036110,0.9775
2015-11-14 00:00:00 UTC,669,-236,251036110,1.2768055555555553
2015-11-14 00:00:00 UTC,669,-234,251025110,1.1990277777777778
2015-11-14 00:00:00 UTC,669,-235,251025110,1.5815277777777774
2015-11-14 00:00:00 UTC,669,-233,251025110,0.77930555555555558
2015-11-14 00:00:00 UTC,669,-234,251318000,0.22680555555555557
2015-11-14 00:00:00 UTC,669,-241,251318000,1.2804166666666665
2015-11-14 00:00:00 UTC,669,-239,251318000,0.25847222222222221
2015-11-14 00:00:00 UTC,669,-240,251318000,0.80833333333333335
2015-11-14 00:00:00 UTC,669,-235,251318000,0.2583333333333333
2015-11-14 00:00:00 UTC,669,-232,251318000,0.25861111111111112
2015-11-14 00:00:00 UTC,-355,221,601301000,0.82597222222222211
2015-11-14 00:00:00 UTC,-355,188,601479000,2.7226388888888886
2015-11-14 00:00:00 UTC,-355,-570,770576114,0.18305555555555555
2015-11-14 00:00:00 UTC,-355,-569,770576114,1.5859722222222221
2015-11-14 00:00:00 UTC,-355,-569,770576116,1.5391666666666666
2015-11-14 00:00:00 UTC,-99,-1702,416101900,3.4162500000000002
2015-11-14 00:00:00 UTC,-99,-1703,416101900,2.1998611111111108
2015-11-14 00:00:00 UTC,-99,-1222,431702550,4.5211111111111109
2015-11-14 00:00:00 UTC,-99,-1692,576660000,2.0793055555555555
2015-11-14 00:00:00 UTC,-99,114,431753000,2.6225
2015-11-14 00:00:00 UTC,-99,115,431753000,2.0941666666666667
2015-11-14 00:00:00 UTC,-99,-1261,440574000,11.29875
2015-11-14 00:00:00 UTC,-99,-1216,432454000,1.8051388888888886
2015-11-14 00:00:00 UTC,-99,-1215,432454000,2.3762499999999998
2015-11-14 00:00:00 UTC,-99,888,432955000,5.7298611111111111
2015-11-14 00:00:00 UTC,-99,871,432878000,1.216388888888889
2015-11-14 00:00:00 UTC,-99,-1699,576664000,4.3456944444444439
2015-11-14 00:00:00 UTC,-99,-1694,576664000,2.0494444444444446
2015-11-14 00:00:00 UTC,-99,-1693,576664000,0.083333333333333329
2015-11-14 00:00:00 UTC,-99,-1207,431853000,0.95152777777777786
2015-11-14 00:00:00 UTC,-99,889,431702230,9.00236111111111
2015-11-14 00:00:00 UTC,-99,888,431702230,0.66111111111111109
2015-11-14 00:00:00 UTC,-99,1589,416004073,3.6781944444444443
2015-11-14 00:00:00 UTC,414,-237,224138280,0.35972222222222222
2015-11-14 00:00:00 UTC,414,-238,224138280,0.68472222222222223
2015-11-14 00:00:00 UTC,414,-446,224029760,2.8704166666666668
2015-11-14 00:00:00 UTC,414,27,224093790,2.5897222222222225
2015-11-14 00:00:00 UTC,414,25,224093790,0.51527777777777772
2015-11-14 00:00:00 UTC,414,26,224093790,1.3252777777777776
2015-11-14 00:00:00 UTC,414,414,271069041,0.27055555555555555
2015-11-14 00:00:00 UTC,414,193,201100155,7.7347222222222216
2015-11-14 00:00:00 UTC,414,-90,263279000,0.85583333333333333
2015-11-14 00:00:00 UTC,414,-91,263279000,4.4002777777777773
2015-11-14 00:00:00 UTC,414,-221,224687000,1.3704166666666666
2015-11-14 00:00:00 UTC,414,-220,224687000,0.34652777777777777
2015-11-14 00:00:00 UTC,414,-458,224020890,3.8595833333333331
2015-11-14 00:00:00 UTC,414,-91,263415250,1.4886111111111109
2015-11-14 00:00:00 UTC,670,-234,251040000,0.36208333333333331
2015-11-14 00:00:00 UTC,670,-233,251040000,1.2970833333333334
2015-11-14 00:00:00 UTC,670,-239,251221000,0.26569444444444446
2015-11-14 00:00:00 UTC,670,-235,251221000,1.5433333333333332
2015-11-14 00:00:00 UTC,670,-237,251221000,0.776111111111111
2015-11-14 00:00:00 UTC,670,-238,251221000,1.2888888888888888
2015-11-14 00:00:00 UTC,670,-236,251221000,2.3611111111111112
2015-11-14 00:00:00 UTC,670,-234,251221000,0.53291666666666671
2015-11-14 00:00:00 UTC,670,-241,251530000,0.80236111111111108
2015-11-14 00:00:00 UTC,670,-232,251530000,0.76666666666666672
2015-11-14 00:00:00 UTC,670,-240,251530000,1.5387499999999998
2015-11-14 00:00:00 UTC,670,-237,251530000,0.52791666666666659
2015-11-14 00:00:00 UTC,670,-235,251530000,2.0654166666666667
2015-11-14 00:00:00 UTC,670,-239,251530000,0.58
2015-11-14 00:00:00 UTC,670,-234,251530000,5.1636111111111109
2015-11-14 00:00:00 UTC,670,-233,251530000,1.317361111111111
2015-11-14 00:00:00 UTC,670,-236,251530000,0.51736111111111116
2015-11-14 00:00:00 UTC,670,-238,251530000,0.72416666666666663
2015-11-14 00:00:00 UTC,670,-238,251182110,0.78861111111111115
2015-11-14 00:00:00 UTC,670,-237,251182110,0.15
2015-11-14 00:00:00 UTC,670,-234,251529000,2.3434722222222222
2015-11-14 00:00:00 UTC,670,-235,251529000,3.9362500000000002
2015-11-14 00:00:00 UTC,670,-236,251529000,1.2812499999999998
2015-11-14 00:00:00 UTC,670,-233,251529000,4.191527777777778
2015-11-14 00:00:00 UTC,670,-238,251102000,0.49527777777777776
2015-11-14 00:00:00 UTC,670,-234,251102000,1.3602777777777777
2015-11-14 00:00:00 UTC,670,-237,251102000,0.7583333333333333
2015-11-14 00:00:00 UTC,670,-236,251102000,1.5393055555555555
2015-11-14 00:00:00 UTC,670,-233,251102000,0.67333333333333334
2015-11-14 00:00:00 UTC,670,-235,251102000,3.8838888888888885
2015-11-14 00:00:00 UTC,670,-232,251038000,0.76874999999999993
2015-11-14 00:00:00 UTC,670,-233,251038000,2.9111111111111105
2015-11-14 00:00:00 UTC,670,-235,251038000,2.8083333333333336
2015-11-14 00:00:00 UTC,670,-237,251038000,0.77930555555555547
2015-11-14 00:00:00 UTC,670,-238,251038000,1.0306944444444444
2015-11-14 00:00:00 UTC,670,-236,251038000,1.8372222222222223
2015-11-14 00:00:00 UTC,670,-234,251038000,3.8651388888888891
2015-11-14 00:00:00 UTC,670,-223,251330110,2.651388888888889
2015-11-14 00:00:00 UTC,670,-222,251330110,5.275
2015-11-14 00:00:00 UTC,670,-224,251447110,0.2623611111111111
2015-11-14 00:00:00 UTC,670,-225,251447110,0.923888888888889
2015-11-14 00:00:00 UTC,670,-238,251026000,0.28722222222222221
2015-11-14 00:00:00 UTC,670,-233,251079000,0.951111111111111
2015-11-14 00:00:00 UTC,670,-236,251079000,1.3180555555555555
2015-11-14 00:00:00 UTC,670,-235,251079000,0.52083333333333326
2015-11-14 00:00:00 UTC,670,-234,251079000,2.5630555555555556
2015-11-14 00:00:00 UTC,670,-232,251079000,0.69972222222222213
2015-11-14 00:00:00 UTC,670,-240,251079000,1.3055555555555556
2015-11-14 00:00:00 UTC,670,-236,251126110,3.06263888888889
2015-11-14 00:00:00 UTC,670,-234,251126110,1.3320833333333331
2015-11-14 00:00:00 UTC,670,-240,251126110,2.9124999999999996
2015-11-14 00:00:00 UTC,670,-235,251126110,1.8279166666666664
2015-11-14 00:00:00 UTC,670,-241,251126110,0.2583333333333333
2015-11-14 00:00:00 UTC,670,-233,251126110,1.8075
2015-11-14 00:00:00 UTC,670,-185,251164000,3.0081944444444444
2015-11-14 00:00:00 UTC,670,-186,251164000,2.2925000000000004
2015-11-14 00:00:00 UTC,670,-184,251164000,3.4420833333333332
2015-11-14 00:00:00 UTC,670,-233,251452000,1.0372222222222223
2015-11-14 00:00:00 UTC,670,-232,251452000,0.51583333333333337
2015-11-14 00:00:00 UTC,670,-234,251452000,6.3041666666666654
2015-11-14 00:00:00 UTC,670,-235,251452000,1.9562499999999998
2015-11-14 00:00:00 UTC,670,-237,251452000,0.25847222222222221
2015-11-14 00:00:00 UTC,670,-236,251452000,1.1247222222222222
2015-11-14 00:00:00 UTC,670,-227,251211110,1.3572222222222223
2015-11-14 00:00:00 UTC,670,-230,251211110,3.6004166666666668
2015-11-14 00:00:00 UTC,670,-229,251211110,5.9120833333333325
2015-11-14 00:00:00 UTC,670,-228,251211110,7.1459722222222233
2015-11-14 00:00:00 UTC,670,-237,251174000,0.96277777777777784
2015-11-14 00:00:00 UTC,670,-233,251174000,2.8154166666666671
2015-11-14 00:00:00 UTC,670,-238,251174000,1.6722222222222221
2015-11-14 00:00:00 UTC,670,-236,251174000,3.1095833333333331
2015-11-14 00:00:00 UTC,670,-235,251174000,2.3881944444444443
2015-11-14 00:00:00 UTC,670,-234,251174000,1.0115277777777778
2015-11-14 00:00:00 UTC,670,-239,251174000,0.3913888888888889
2015-11-14 00:00:00 UTC,670,-198,251039110,9.1241666666666674
2015-11-14 00:00:00 UTC,670,-235,251226000,1.8105555555555557
2015-11-14 00:00:00 UTC,670,-240,251226000,0.5181944444444444
2015-11-14 00:00:00 UTC,670,-237,251226000,0.77319444444444441
2015-11-14 00:00:00 UTC,670,-238,251226000,1.8090277777777779
2015-11-14 00:00:00 UTC,670,-234,251226000,0.74888888888888883
2015-11-14 00:00:00 UTC,670,-236,251226000,0.50847222222222221
2015-11-14 00:00:00 UTC,670,-239,251226000,1.8745833333333333
2015-11-14 00:00:00 UTC,670,-239,251151000,1.5404166666666668
2015-11-14 00:00:00 UTC,670,-240,251151000,0.51944444444444438
2015-11-14 00:00:00 UTC,670,-234,251151000,0.85333333333333328
2015-11-14 00:00:00 UTC,670,-238,251151000,0.76194444444444454
2015-11-14 00:00:00 UTC,670,-233,251151000,0.77652777777777771
2015-11-14 00:00:00 UTC,670,-235,251151000,0.72458333333333325
2015-11-14 00:00:00 UTC,670,-243,251036110,1.2880555555555555
2015-11-14 00:00:00 UTC,670,-239,251036110,0.25847222222222221
2015-11-14 00:00:00 UTC,670,-238,251036110,0.74111111111111116
2015-11-14 00:00:00 UTC,670,-242,251036110,1.5494444444444442
2015-11-14 00:00:00 UTC,670,-241,251036110,0.7830555555555555
2015-11-14 00:00:00 UTC,670,-237,251036110,1.5536111111111113
2015-11-14 00:00:00 UTC,670,-239,251025110,0.52069444444444457
2015-11-14 00:00:00 UTC,670,-235,251025110,4.04
2015-11-14 00:00:00 UTC,670,-237,251025110,0.17875
2015-11-14 00:00:00 UTC,670,-238,251025110,0.87430555555555556
2015-11-14 00:00:00 UTC,670,-234,251025110,4.04
2015-11-14 00:00:00 UTC,670,-236,251803110,1.0538888888888889
2015-11-14 00:00:00 UTC,670,-235,251803110,0.47930555555555554
2015-11-14 00:00:00 UTC,-354,221,601301000,0.41638888888888892
2015-11-14 00:00:00 UTC,-354,-547,701006640,1.7880555555555557
2015-11-14 00:00:00 UTC,-354,-546,701006640,0.81722222222222218
2015-11-14 00:00:00 UTC,-354,1743,512002865,4.50888888888889
2015-11-14 00:00:00 UTC,-354,-560,770576253,1.2673611111111112
2015-11-14 00:00:00 UTC,-354,-559,1957,0.26208333333333333
2015-11-14 00:00:00 UTC,-354,-570,770576114,0.29888888888888887
2015-11-14 00:00:00 UTC,-354,-571,770576116,0.47861111111111115
2015-11-14 00:00:00 UTC,-98,-1699,416101900,4.9369444444444444
2015-11-14 00:00:00 UTC,-98,-1222,431702550,0.95027777777777778
2015-11-14 00:00:00 UTC,-98,-1693,576660000,2.5476388888888883
2015-11-14 00:00:00 UTC,-98,-1138,432468000,2.1501388888888888
2015-11-14 00:00:00 UTC,-98,-1214,432454000,1.3879166666666667
2015-11-14 00:00:00 UTC,-98,-1216,432454000,0.845
2015-11-14 00:00:00 UTC,-98,888,432955000,3.7577777777777777
2015-11-14 00:00:00 UTC,-98,1721,416233600,10.092083333333333
2015-11-14 00:00:00 UTC,-98,1722,416233600,0.35555555555555551
2015-11-14 00:00:00 UTC,-98,1741,412326798,4.8113888888888887
2015-11-14 00:00:00 UTC,-98,1743,412326798,6.0886111111111108
2015-11-14 00:00:00 UTC,-98,871,432878000,2.8663888888888889
2015-11-14 00:00:00 UTC,-98,872,432878000,2.2269444444444444
2015-11-14 00:00:00 UTC,-98,580,416239800,6.1547222222222224
2015-11-14 00:00:00 UTC,-98,579,416239800,4.18375
2015-11-14 00:00:00 UTC,-98,-1694,576664000,2.4290277777777778
2015-11-14 00:00:00 UTC,-98,-1693,576664000,0.6843055555555555
2015-11-14 00:00:00 UTC,-98,-1206,431853000,0.68319444444444444
2015-11-14 00:00:00 UTC,-98,-1207,431853000,0.22944444444444445
2015-11-14 00:00:00 UTC,-98,755,416770000,6.4648611111111114
2015-11-14 00:00:00 UTC,-98,-1792,367084000,14.597222222222227
2015-11-14 00:00:00 UTC,-98,846,431700970,6.7855555555555558
2015-11-14 00:00:00 UTC,159,-311,432319000,3.6483333333333334
2015-11-14 00:00:00 UTC,159,-310,432319000,1.0404166666666668
2015-11-14 00:00:00 UTC,159,-170,224086000,1.4004166666666666
2015-11-14 00:00:00 UTC,415,-92,263401760,1.3387499999999999
2015-11-14 00:00:00 UTC,415,-93,224091680,4.7752777777777782
2015-11-14 00:00:00 UTC,415,-243,224138280,5.6581944444444447
2015-11-14 00:00:00 UTC,415,-237,224138280,0.67333333333333334
2015-11-14 00:00:00 UTC,415,-448,224029760,0.93638888888888894
2015-11-14 00:00:00 UTC,415,-447,224029760,0.6595833333333333
2015-11-14 00:00:00 UTC,415,-446,224029760,0.34166666666666667
2015-11-14 00:00:00 UTC,415,290,271072077,1.5156944444444447
2015-11-14 00:00:00 UTC,415,289,271072077,5.7116666666666669
2015-11-14 00:00:00 UTC,415,-477,224052370,1.9669444444444446
2015-11-14 00:00:00 UTC,415,-91,263279000,2.4248611111111109
2015-11-14 00:00:00 UTC,415,-458,224020890,4.2858333333333327
2015-11-14 00:00:00 UTC,671,-235,251221000,0.25569444444444445
2015-11-14 00:00:00 UTC,671,-237,251221000,0.77930555555555558
2015-11-14 00:00:00 UTC,671,-236,251221000,2.8861111111111115
2015-11-14 00:00:00 UTC,671,-233,251530000,0.78736111111111107
2015-11-14 00:00:00 UTC,671,-239,251530000,0.14347222222222222
2015-11-14 00:00:00 UTC,671,-240,251530000,0.385
2015-11-14 00:00:00 UTC,671,-212,251423000,1.615
2015-11-14 00:00:00 UTC,671,-213,251423000,2.3523611111111111
2015-11-14 00:00:00 UTC,671,-236,251529000,0.53277777777777779
2015-11-14 00:00:00 UTC,671,-234,251529000,4.5812499999999989
