date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,671,-235,251529000,2.4370833333333328
2015-11-14 00:00:00 UTC,671,-236,251102000,1.7927777777777778
2015-11-14 00:00:00 UTC,671,-235,251102000,0.51583333333333337
2015-11-14 00:00:00 UTC,671,-237,251102000,0.78527777777777785
2015-11-14 00:00:00 UTC,671,-238,251102000,0.51402777777777775
2015-11-14 00:00:00 UTC,671,-234,251038000,0.52083333333333326
2015-11-14 00:00:00 UTC,671,-223,251330110,8.1283333333333339
2015-11-14 00:00:00 UTC,671,-224,251330110,1.0884722222222223
2015-11-14 00:00:00 UTC,671,-222,251330110,5.5754166666666674
2015-11-14 00:00:00 UTC,671,-221,251330110,0.43055555555555558
2015-11-14 00:00:00 UTC,671,-239,251079000,2.04625
2015-11-14 00:00:00 UTC,671,-235,251079000,1.025
2015-11-14 00:00:00 UTC,671,-236,251079000,1.2302777777777778
2015-11-14 00:00:00 UTC,671,-237,251079000,2.0847222222222221
2015-11-14 00:00:00 UTC,671,-238,251079000,0.56458333333333344
2015-11-14 00:00:00 UTC,671,-234,251079000,0.77680555555555553
2015-11-14 00:00:00 UTC,671,-263,331143000,0.32444444444444448
2015-11-14 00:00:00 UTC,671,-270,331143000,1.6193055555555556
2015-11-14 00:00:00 UTC,671,-262,331143000,0.50625
2015-11-14 00:00:00 UTC,671,-264,331143000,0.75958333333333339
2015-11-14 00:00:00 UTC,671,-266,331143000,2.0134722222222221
2015-11-14 00:00:00 UTC,671,-268,331143000,1.6269444444444443
2015-11-14 00:00:00 UTC,671,-239,251126110,5.7806944444444435
2015-11-14 00:00:00 UTC,671,-238,251126110,0.93291666666666673
2015-11-14 00:00:00 UTC,671,-185,251164000,3.1068055555555554
2015-11-14 00:00:00 UTC,671,-234,251452000,0.86291666666666678
2015-11-14 00:00:00 UTC,671,-236,251452000,2.3011111111111111
2015-11-14 00:00:00 UTC,671,-235,251452000,2.3024999999999993
2015-11-14 00:00:00 UTC,671,-233,251452000,0.19375
2015-11-14 00:00:00 UTC,671,-230,251211110,0.86152777777777767
2015-11-14 00:00:00 UTC,671,-236,251174000,2.2965277777777775
2015-11-14 00:00:00 UTC,671,-237,251174000,0.8340277777777777
2015-11-14 00:00:00 UTC,671,-235,251174000,2.1265277777777771
2015-11-14 00:00:00 UTC,671,-198,251039110,3.2023611111111108
2015-11-14 00:00:00 UTC,671,-199,251039110,2.3925
2015-11-14 00:00:00 UTC,671,-235,251226000,2.120138888888889
2015-11-14 00:00:00 UTC,671,-234,251226000,2.8452777777777771
2015-11-14 00:00:00 UTC,671,-236,251226000,0.98555555555555563
2015-11-14 00:00:00 UTC,671,-237,251226000,2.9305555555555549
2015-11-14 00:00:00 UTC,671,-238,251226000,2.357361111111111
2015-11-14 00:00:00 UTC,671,-235,251151000,1.3055555555555554
2015-11-14 00:00:00 UTC,671,-237,251151000,1.1954166666666668
2015-11-14 00:00:00 UTC,671,-238,251151000,1.1319444444444444
2015-11-14 00:00:00 UTC,671,-236,251151000,1.0381944444444444
2015-11-14 00:00:00 UTC,671,-241,251036110,0.52499999999999991
2015-11-14 00:00:00 UTC,671,-236,251025110,2.2076388888888889
2015-11-14 00:00:00 UTC,671,-237,251025110,2.5193055555555559
2015-11-14 00:00:00 UTC,671,-234,251025110,0.86625
2015-11-14 00:00:00 UTC,671,-235,251025110,1.75
2015-11-14 00:00:00 UTC,671,-238,251025110,1.4634722222222223
2015-11-14 00:00:00 UTC,671,140,257271520,0.66041666666666665
2015-11-14 00:00:00 UTC,671,-234,251803110,1.3037499999999997
2015-11-14 00:00:00 UTC,671,-236,251803110,1.7059722222222222
2015-11-14 00:00:00 UTC,671,-235,251803110,2.1155555555555554
2015-11-14 00:00:00 UTC,671,-237,251803110,1.16375
2015-11-14 00:00:00 UTC,-353,-564,770576153,0.25736111111111115
2015-11-14 00:00:00 UTC,-353,-545,701006640,1.5854166666666665
2015-11-14 00:00:00 UTC,-353,-546,701006640,1.5504166666666666
2015-11-14 00:00:00 UTC,-353,1743,512002865,4.337361111111111
2015-11-14 00:00:00 UTC,-353,188,601093500,1.025
2015-11-14 00:00:00 UTC,-353,190,601093500,0.35416666666666663
2015-11-14 00:00:00 UTC,-353,189,601093500,2.1094444444444442
2015-11-14 00:00:00 UTC,-353,-560,770576253,1.2491666666666665
2015-11-14 00:00:00 UTC,-353,-559,1957,5.0572222222222205
2015-11-14 00:00:00 UTC,-353,-558,1957,2.3334722222222219
2015-11-14 00:00:00 UTC,-353,-559,770576047,5.1851388888888881
2015-11-14 00:00:00 UTC,-353,-558,770576047,2.3327777777777778
2015-11-14 00:00:00 UTC,-353,-564,770576102,0.12597222222222224
2015-11-14 00:00:00 UTC,-353,-571,770576114,1.0252777777777777
2015-11-14 00:00:00 UTC,-353,-572,770576114,6.5177777777777779
2015-11-14 00:00:00 UTC,-353,-571,770576116,8.9256944444444439
2015-11-14 00:00:00 UTC,-97,-1451,416306451,9.5312500000000018
2015-11-14 00:00:00 UTC,-97,-1452,416306451,0.86277777777777787
2015-11-14 00:00:00 UTC,-97,-1222,431702550,0.65472222222222209
2015-11-14 00:00:00 UTC,-97,-1693,576660000,3.9395833333333332
2015-11-14 00:00:00 UTC,-97,-1694,576660000,6.410277777777778
2015-11-14 00:00:00 UTC,-97,114,431753000,1.1319444444444444
2015-11-14 00:00:00 UTC,-97,-1261,440574000,0.7927777777777778
2015-11-14 00:00:00 UTC,-97,874,431701560,1.6044444444444443
2015-11-14 00:00:00 UTC,-97,882,431047000,0.8208333333333333
2015-11-14 00:00:00 UTC,-97,883,431047000,8.8505555555555553
2015-11-14 00:00:00 UTC,-97,-1231,431703660,3.3762499999999993
2015-11-14 00:00:00 UTC,-97,-1214,432454000,1.6740277777777777
2015-11-14 00:00:00 UTC,-97,1736,412201849,3.3918055555555555
2015-11-14 00:00:00 UTC,-97,1735,412201849,0.69569444444444439
2015-11-14 00:00:00 UTC,-97,1734,412201849,0.72680555555555548
2015-11-14 00:00:00 UTC,-97,1732,412201849,1.8090277777777775
2015-11-14 00:00:00 UTC,-97,1739,412326798,1.8063888888888888
2015-11-14 00:00:00 UTC,-97,1743,412326798,2.0637499999999998
2015-11-14 00:00:00 UTC,-97,1745,412326798,5.3170833333333327
2015-11-14 00:00:00 UTC,-97,1742,412326798,4.473749999999999
2015-11-14 00:00:00 UTC,-97,-1244,441018000,0.9504166666666668
2015-11-14 00:00:00 UTC,-97,-1247,441018000,2.9765277777777777
2015-11-14 00:00:00 UTC,-97,-1241,441018000,0.012361111111111111
2015-11-14 00:00:00 UTC,-97,-1242,441018000,0.9030555555555555
2015-11-14 00:00:00 UTC,-97,-1246,441018000,0.32666666666666666
2015-11-14 00:00:00 UTC,-97,-1245,441018000,0.86375
2015-11-14 00:00:00 UTC,-97,579,416239800,3.183472222222222
2015-11-14 00:00:00 UTC,-97,-1206,431853000,0.6694444444444444
2015-11-14 00:00:00 UTC,-97,-1792,367084000,2.8418055555555553
2015-11-14 00:00:00 UTC,-97,881,431105000,9.98166666666667
2015-11-14 00:00:00 UTC,-97,1575,416000235,6.1913888888888895
2015-11-14 00:00:00 UTC,-97,1367,503001080,22.19083333333333
2015-11-14 00:00:00 UTC,160,-325,432319000,4.8061111111111119
2015-11-14 00:00:00 UTC,160,-308,432319000,3.2829166666666669
2015-11-14 00:00:00 UTC,160,-324,432319000,1.1056944444444443
2015-11-14 00:00:00 UTC,160,-323,432319000,3.1793055555555556
2015-11-14 00:00:00 UTC,160,-322,432319000,3.6550000000000002
2015-11-14 00:00:00 UTC,160,-326,432319000,0.80444444444444441
2015-11-14 00:00:00 UTC,160,-310,432319000,0.9426388888888888
2015-11-14 00:00:00 UTC,160,-309,432319000,1.3943055555555555
2015-11-14 00:00:00 UTC,416,-92,263401760,1.5966666666666667
2015-11-14 00:00:00 UTC,416,-94,224091680,3.1263888888888887
2015-11-14 00:00:00 UTC,416,-93,224091680,3.7826388888888896
2015-11-14 00:00:00 UTC,416,-235,224138280,1.0416666666666667
2015-11-14 00:00:00 UTC,416,-236,224138280,0.70027777777777778
2015-11-14 00:00:00 UTC,416,-448,224029760,1.7573611111111112
2015-11-14 00:00:00 UTC,416,-449,224029760,0.48458333333333337
2015-11-14 00:00:00 UTC,416,-450,224029760,0.34861111111111109
2015-11-14 00:00:00 UTC,416,321,271072379,3.1958333333333329
2015-11-14 00:00:00 UTC,416,321,271072382,0.25888888888888889
2015-11-14 00:00:00 UTC,416,-477,224052370,0.55
2015-11-14 00:00:00 UTC,416,-476,224052370,1.2384722222222222
2015-11-14 00:00:00 UTC,416,321,271072954,0.70680555555555558
2015-11-14 00:00:00 UTC,672,-213,251423000,4.8580555555555556
2015-11-14 00:00:00 UTC,672,-212,251423000,3.2127777777777777
2015-11-14 00:00:00 UTC,672,-235,251102000,0.46833333333333338
2015-11-14 00:00:00 UTC,672,-235,251079000,0.53499999999999992
2015-11-14 00:00:00 UTC,672,-264,331143000,0.74180555555555561
2015-11-14 00:00:00 UTC,672,-265,331143000,0.59138888888888885
2015-11-14 00:00:00 UTC,672,-263,331143000,0.78055555555555556
2015-11-14 00:00:00 UTC,672,-199,251039110,3.3719444444444449
2015-11-14 00:00:00 UTC,672,-198,251039110,2.6990277777777778
2015-11-14 00:00:00 UTC,672,-200,251039110,2.3895833333333334
2015-11-14 00:00:00 UTC,-352,-563,770576153,0.28402777777777777
2015-11-14 00:00:00 UTC,-352,-564,770576153,0.14902777777777779
2015-11-14 00:00:00 UTC,-352,-566,770576153,0.40736111111111112
2015-11-14 00:00:00 UTC,-352,-542,701006640,2.1887499999999998
2015-11-14 00:00:00 UTC,-352,-543,701006640,1.7568055555555555
2015-11-14 00:00:00 UTC,-352,-544,701006640,1.1473611111111111
2015-11-14 00:00:00 UTC,-352,187,601093500,1.5526388888888889
2015-11-14 00:00:00 UTC,-352,188,601093500,1.1752777777777776
2015-11-14 00:00:00 UTC,-352,-561,1957,2.9619444444444447
2015-11-14 00:00:00 UTC,-352,-560,1957,1.7791666666666666
2015-11-14 00:00:00 UTC,-352,-558,1957,1.7856944444444443
2015-11-14 00:00:00 UTC,-352,-559,1957,7.234166666666666
2015-11-14 00:00:00 UTC,-352,-562,1957,1.5330555555555556
2015-11-14 00:00:00 UTC,-352,-560,770576047,1.7987499999999998
2015-11-14 00:00:00 UTC,-352,-562,770576047,1.4570833333333333
2015-11-14 00:00:00 UTC,-352,-561,770576047,3.1022222222222222
2015-11-14 00:00:00 UTC,-352,-558,770576047,1.6488888888888891
2015-11-14 00:00:00 UTC,-352,-559,770576047,6.7500000000000009
2015-11-14 00:00:00 UTC,-352,-566,770576102,0.44597222222222227
2015-11-14 00:00:00 UTC,-352,-563,770576102,0.25694444444444442
2015-11-14 00:00:00 UTC,-96,-1447,416306451,1.3081944444444447
2015-11-14 00:00:00 UTC,-96,-1445,416306451,4.6602777777777771
2015-11-14 00:00:00 UTC,-96,-1446,416306451,1.3622222222222222
2015-11-14 00:00:00 UTC,-96,-1449,416306451,4.3154166666666667
2015-11-14 00:00:00 UTC,-96,-1448,416306451,1.7041666666666666
2015-11-14 00:00:00 UTC,-96,-1222,431702550,0.65833333333333333
2015-11-14 00:00:00 UTC,-96,-1455,412331032,2.049722222222222
2015-11-14 00:00:00 UTC,-96,-1454,412331032,0.52916666666666667
2015-11-14 00:00:00 UTC,-96,-1453,412331032,0.98333333333333328
2015-11-14 00:00:00 UTC,-96,-1137,432468000,2.8034722222222226
2015-11-14 00:00:00 UTC,-96,114,431753000,0.82944444444444454
2015-11-14 00:00:00 UTC,-96,115,431753000,1.4823611111111112
2015-11-14 00:00:00 UTC,-96,-1261,440574000,1.374722222222222
2015-11-14 00:00:00 UTC,-96,-1260,440574000,5.0220833333333337
2015-11-14 00:00:00 UTC,-96,871,431701560,7.2488888888888887
2015-11-14 00:00:00 UTC,-96,-1231,431703660,2.1669444444444448
2015-11-14 00:00:00 UTC,-96,-1247,440966000,4.8243055555555561
2015-11-14 00:00:00 UTC,-96,-1217,432454000,0.90319444444444441
2015-11-14 00:00:00 UTC,-96,-1214,432454000,2.4045833333333335
2015-11-14 00:00:00 UTC,-96,1733,412201849,2.1276388888888889
2015-11-14 00:00:00 UTC,-96,1734,412201849,0.34416666666666662
2015-11-14 00:00:00 UTC,-96,1730,412201849,2.8106944444444446
2015-11-14 00:00:00 UTC,-96,-1206,431853000,0.47097222222222224
2015-11-14 00:00:00 UTC,417,-697,367135520,0.533611111111111
2015-11-14 00:00:00 UTC,417,-92,263401760,0.28458333333333335
2015-11-14 00:00:00 UTC,417,-93,263401760,0.27583333333333332
2015-11-14 00:00:00 UTC,417,-93,224091680,0.59027777777777779
2015-11-14 00:00:00 UTC,417,-94,224091680,7.149166666666666
2015-11-14 00:00:00 UTC,417,-450,224029760,0.8833333333333333
2015-11-14 00:00:00 UTC,417,-448,224029760,1.0409722222222222
2015-11-14 00:00:00 UTC,417,-477,224052370,1.5054166666666668
2015-11-14 00:00:00 UTC,673,-213,251423000,3.8977777777777778
2015-11-14 00:00:00 UTC,673,-212,251423000,7.05736111111111
2015-11-14 00:00:00 UTC,673,141,257953500,0.6645833333333333
2015-11-14 00:00:00 UTC,673,140,257953500,1.9856944444444444
2015-11-14 00:00:00 UTC,-351,-566,770576142,2.2319444444444447
2015-11-14 00:00:00 UTC,-351,-565,770576142,19.139722222222215
2015-11-14 00:00:00 UTC,-351,-555,770576151,0.28083333333333332
2015-11-14 00:00:00 UTC,-351,-557,770576151,1.53125
2015-11-14 00:00:00 UTC,-351,-556,770576151,1.5244444444444445
2015-11-14 00:00:00 UTC,-351,-564,770576153,12.439583333333339
2015-11-14 00:00:00 UTC,-351,-563,770576153,1.300138888888889
2015-11-14 00:00:00 UTC,-351,-566,770576153,2.1727777777777777
2015-11-14 00:00:00 UTC,-351,-565,770576153,2.6291666666666664
2015-11-14 00:00:00 UTC,-351,-542,701006640,6.7686111111111114
2015-11-14 00:00:00 UTC,-351,-541,701006640,6.7545833333333327
2015-11-14 00:00:00 UTC,-351,187,601093500,0.3511111111111111
2015-11-14 00:00:00 UTC,-351,-561,1957,0.25930555555555557
2015-11-14 00:00:00 UTC,-351,-560,1957,0.81680555555555556
2015-11-14 00:00:00 UTC,-351,-560,770576047,0.76277777777777778
2015-11-14 00:00:00 UTC,-351,-561,770576047,0.12958333333333333
2015-11-14 00:00:00 UTC,-351,-564,770005708,8.59125
2015-11-14 00:00:00 UTC,-351,-565,770005708,10.787499999999996
2015-11-14 00:00:00 UTC,-351,-566,770005708,2.3212499999999996
2015-11-14 00:00:00 UTC,-351,-566,770576102,1.9206944444444445
2015-11-14 00:00:00 UTC,-351,-563,770576102,1.4368055555555557
2015-11-14 00:00:00 UTC,-351,-564,770576102,12.204166666666667
2015-11-14 00:00:00 UTC,-351,-565,770576102,2.5911111111111111
2015-11-14 00:00:00 UTC,-351,-555,770576115,0.16333333333333333
2015-11-14 00:00:00 UTC,-351,-557,770576115,1.3119444444444444
2015-11-14 00:00:00 UTC,-351,-556,770576115,1.8029166666666667
2015-11-14 00:00:00 UTC,-95,509,338138372,35.066111111111113
2015-11-14 00:00:00 UTC,-95,-1222,431702550,0.57527777777777789
2015-11-14 00:00:00 UTC,-95,-1455,412331032,2.5379166666666668
2015-11-14 00:00:00 UTC,-95,-1457,412331032,3.1858333333333331
2015-11-14 00:00:00 UTC,-95,-1454,412331032,1.6838888888888885
2015-11-14 00:00:00 UTC,-95,-1461,412331032,3.3763888888888891
2015-11-14 00:00:00 UTC,-95,-1460,412331032,2.9655555555555555
2015-11-14 00:00:00 UTC,-95,-1453,412331032,2.7959722222222223
2015-11-14 00:00:00 UTC,-95,-1452,412331032,2.8638888888888889
2015-11-14 00:00:00 UTC,-95,-1136,432468000,2.2490277777777776
2015-11-14 00:00:00 UTC,-95,115,431753000,3.3944444444444448
2015-11-14 00:00:00 UTC,-95,-1460,577308000,5.0781944444444447
2015-11-14 00:00:00 UTC,-95,-1461,577308000,5.3561111111111108
2015-11-14 00:00:00 UTC,-95,-1231,431703660,2.2388888888888885
2015-11-14 00:00:00 UTC,-95,-1217,432454000,0.445
2015-11-14 00:00:00 UTC,-95,1735,412201849,2.1005555555555553
2015-11-14 00:00:00 UTC,-95,1734,412201849,0.82347222222222216
2015-11-14 00:00:00 UTC,-95,1730,201851,7.08125
2015-11-14 00:00:00 UTC,-95,1733,201851,9.919722222222223
2015-11-14 00:00:00 UTC,-95,578,416239800,4.7215277777777773
2015-11-14 00:00:00 UTC,-95,-1698,576664000,4.2048611111111116
2015-11-14 00:00:00 UTC,-95,-1206,431853000,0.57208333333333328
2015-11-14 00:00:00 UTC,-95,-1350,416353000,1.4773611111111109
2015-11-14 00:00:00 UTC,-95,-1348,416353000,4.6759722222222218
2015-11-14 00:00:00 UTC,-95,-1349,416353000,1.3325
2015-11-14 00:00:00 UTC,-95,1567,416000235,0.28722222222222221
2015-11-14 00:00:00 UTC,-95,1568,416000235,1.0711111111111111
2015-11-14 00:00:00 UTC,-95,1569,416000235,0.21277777777777776
2015-11-14 00:00:00 UTC,418,-697,367135520,1.0720833333333333
2015-11-14 00:00:00 UTC,418,-94,224091680,2.4405555555555556
2015-11-14 00:00:00 UTC,418,-95,224091680,0.87611111111111117
2015-11-14 00:00:00 UTC,418,-234,224138280,1.2165277777777779
2015-11-14 00:00:00 UTC,418,-452,224029760,0.69722222222222219
2015-11-14 00:00:00 UTC,418,-451,224029760,0.50138888888888888
2015-11-14 00:00:00 UTC,418,-448,224029760,4.1026388888888885
2015-11-14 00:00:00 UTC,418,352,271072165,0.69916666666666671
2015-11-14 00:00:00 UTC,674,117,257336000,4.6140277777777783
2015-11-14 00:00:00 UTC,674,116,257336000,4.7365277777777779
2015-11-14 00:00:00 UTC,674,142,257953500,0.98222222222222222
2015-11-14 00:00:00 UTC,674,144,257953500,1.1509722222222223
2015-11-14 00:00:00 UTC,-350,-564,770576142,0.13013888888888889
2015-11-14 00:00:00 UTC,-350,-565,770576142,2.596805555555556
2015-11-14 00:00:00 UTC,-350,-565,770576153,1.538888888888889
2015-11-14 00:00:00 UTC,-350,-559,770576159,0.83833333333333337
2015-11-14 00:00:00 UTC,-350,-560,770576159,0.12666666666666668
2015-11-14 00:00:00 UTC,-350,-559,770576160,0.983888888888889
2015-11-14 00:00:00 UTC,-350,-560,770576160,0.13222222222222221
2015-11-14 00:00:00 UTC,-350,182,601137200,7.7295833333333324
2015-11-14 00:00:00 UTC,-350,-559,770576182,1.6583333333333332
2015-11-14 00:00:00 UTC,-350,-560,770576182,0.53041666666666665
2015-11-14 00:00:00 UTC,-350,-555,770576184,1.3727777777777779
2015-11-14 00:00:00 UTC,-350,-556,770576184,0.99680555555555561
2015-11-14 00:00:00 UTC,-350,-559,770576184,3.6648611111111116
2015-11-14 00:00:00 UTC,-350,187,601093500,0.29375000000000007
2015-11-14 00:00:00 UTC,-350,181,601411000,7.5795833333333338
2015-11-14 00:00:00 UTC,-350,-565,770005708,2.0644444444444443
2015-11-14 00:00:00 UTC,-350,-564,770005708,0.25694444444444442
2015-11-14 00:00:00 UTC,-350,-565,770576102,1.778472222222222
2015-11-14 00:00:00 UTC,-350,-559,770576111,1.4226388888888888
2015-11-14 00:00:00 UTC,-350,-560,770576111,0.74833333333333329
2015-11-14 00:00:00 UTC,-350,-558,770576120,2.0836111111111109
2015-11-14 00:00:00 UTC,-350,-559,770576120,1.2873611111111112
2015-11-14 00:00:00 UTC,-350,-560,770576120,0.27236111111111111
2015-11-14 00:00:00 UTC,-350,-560,770576123,0.13041666666666665
2015-11-14 00:00:00 UTC,-350,-558,770576123,1.941111111111111
2015-11-14 00:00:00 UTC,-350,-559,770576123,1.4597222222222221
2015-11-14 00:00:00 UTC,-94,-1222,431702550,0.51194444444444442
2015-11-14 00:00:00 UTC,-94,115,431753000,1.0069444444444444
2015-11-14 00:00:00 UTC,-94,-1454,577308000,5.2430555555555554
2015-11-14 00:00:00 UTC,-94,-1453,577308000,2.6776388888888891
2015-11-14 00:00:00 UTC,-94,-1231,431703660,1.4045833333333333
2015-11-14 00:00:00 UTC,-94,-1248,440966000,5.2611111111111111
2015-11-14 00:00:00 UTC,-94,-1247,440966000,1.1290277777777777
2015-11-14 00:00:00 UTC,-94,-1214,432454000,2.4904166666666665
2015-11-14 00:00:00 UTC,-94,-1217,432454000,1.9319444444444445
2015-11-14 00:00:00 UTC,-94,1734,412201849,2.2940277777777776
2015-11-14 00:00:00 UTC,-94,1729,201851,7.5659722222222214
2015-11-14 00:00:00 UTC,-94,557,416793000,0.66916666666666669
2015-11-14 00:00:00 UTC,-94,558,416793000,0.65
2015-11-14 00:00:00 UTC,-94,-1206,431853000,3.8365277777777775
2015-11-14 00:00:00 UTC,-94,-1343,416353000,4.715416666666667
2015-11-14 00:00:00 UTC,-94,-1349,416353000,5.1070833333333345
2015-11-14 00:00:00 UTC,-94,-1342,416353000,0.82875
2015-11-14 00:00:00 UTC,-94,1567,416000235,0.3375
2015-11-14 00:00:00 UTC,-94,1566,416000235,2.9818055555555558
2015-11-14 00:00:00 UTC,419,-94,224021820,5.84138888888889
2015-11-14 00:00:00 UTC,419,-452,224029760,0.59388888888888891
2015-11-14 00:00:00 UTC,419,-451,224029760,1.3894444444444445
2015-11-14 00:00:00 UTC,419,351,271062116,0.32680555555555557
2015-11-14 00:00:00 UTC,419,-478,224052370,3.081666666666667
2015-11-14 00:00:00 UTC,419,351,271072165,0.29902777777777778
2015-11-14 00:00:00 UTC,419,-663,316012470,14.93611111111111
2015-11-14 00:00:00 UTC,675,116,257336000,2.7318055555555554
2015-11-14 00:00:00 UTC,675,118,257336000,6.1676388888888889
2015-11-14 00:00:00 UTC,675,117,257336000,3.0568055555555551
2015-11-14 00:00:00 UTC,-349,181,601097500,1.2376388888888887
2015-11-14 00:00:00 UTC,-349,180,601097500,5.0658333333333339
2015-11-14 00:00:00 UTC,-349,180,601027100,1.0333333333333332
2015-11-14 00:00:00 UTC,-349,-559,770576159,0.85305555555555546
2015-11-14 00:00:00 UTC,-349,-558,770576159,2.0234722222222219
2015-11-14 00:00:00 UTC,-349,-559,770576160,0.78861111111111115
2015-11-14 00:00:00 UTC,-349,-558,770576160,1.949861111111111
2015-11-14 00:00:00 UTC,-349,181,601137200,3.6786111111111111
2015-11-14 00:00:00 UTC,-349,-559,770576182,11.459583333333333
2015-11-14 00:00:00 UTC,-349,-558,770576184,3.4913888888888889
2015-11-14 00:00:00 UTC,-349,-559,770576184,10.112916666666665
2015-11-14 00:00:00 UTC,-349,-556,770576184,1.0113888888888889
2015-11-14 00:00:00 UTC,-349,-557,770576184,1.976666666666667
2015-11-14 00:00:00 UTC,-349,180,601054800,4.5337499999999995
2015-11-14 00:00:00 UTC,-349,1716,512000127,6.7654166666666669
2015-11-14 00:00:00 UTC,-349,180,601148300,0.66236111111111118
2015-11-14 00:00:00 UTC,-349,179,601160100,8.67125
2015-11-14 00:00:00 UTC,-349,180,601078200,0.18333333333333332
2015-11-14 00:00:00 UTC,-349,181,601078200,0.22472222222222221
2015-11-14 00:00:00 UTC,-349,247,601202400,1.9233333333333333
2015-11-14 00:00:00 UTC,-349,248,601202400,2.5555555555555554
2015-11-14 00:00:00 UTC,-349,180,601069800,8.0269444444444442
2015-11-14 00:00:00 UTC,-349,-560,770576111,0.81736111111111109
2015-11-14 00:00:00 UTC,-349,-559,770576111,10.015694444444442
2015-11-14 00:00:00 UTC,-93,-1222,431702550,3.6970833333333331
2015-11-14 00:00:00 UTC,-93,-1135,432468000,1.6905555555555556
2015-11-14 00:00:00 UTC,-93,-197,224286000,1.4365277777777778
2015-11-14 00:00:00 UTC,-93,-196,224286000,4.364583333333333
2015-11-14 00:00:00 UTC,-93,-1445,416168500,4.6716666666666669
2015-11-14 00:00:00 UTC,-93,-1452,416168500,5.5870833333333332
2015-11-14 00:00:00 UTC,-93,-1240,441650000,0.91708333333333325
2015-11-14 00:00:00 UTC,-93,-1453,577308000,4.6790277777777778
2015-11-14 00:00:00 UTC,-93,-1231,431703660,3.2580555555555555
2015-11-14 00:00:00 UTC,-93,-1217,432454000,0.6958333333333333
2015-11-14 00:00:00 UTC,-93,-1216,432454000,0.49708333333333332
2015-11-14 00:00:00 UTC,-93,1731,412201849,3.9183333333333339
2015-11-14 00:00:00 UTC,-93,557,416793000,1.7418055555555556
2015-11-14 00:00:00 UTC,-93,559,416793000,5.1175000000000006
2015-11-14 00:00:00 UTC,-93,558,416793000,3.0970833333333339
2015-11-14 00:00:00 UTC,-93,-789,760012232,0.85319444444444437
2015-11-14 00:00:00 UTC,-93,-1342,416353000,1.0586111111111109
2015-11-14 00:00:00 UTC,-93,-1343,416353000,5.3688888888888888
2015-11-14 00:00:00 UTC,-93,1569,416000235,3.3025
2015-11-14 00:00:00 UTC,420,-93,224021820,2.2065277777777781
2015-11-14 00:00:00 UTC,420,-94,224021820,1.0315277777777778
2015-11-14 00:00:00 UTC,420,-453,224029760,6.8241666666666667
2015-11-14 00:00:00 UTC,420,-452,224029760,0.29777777777777781
2015-11-14 00:00:00 UTC,420,-96,224108670,6.1966666666666672
2015-11-14 00:00:00 UTC,420,-96,224209540,2.3859722222222222
2015-11-14 00:00:00 UTC,420,-480,224052370,6.3349999999999991
2015-11-14 00:00:00 UTC,420,-482,224052370,1.653888888888889
2015-11-14 00:00:00 UTC,420,-667,316012470,0.17375
2015-11-14 00:00:00 UTC,420,-665,316012470,3.6526388888888892
2015-11-14 00:00:00 UTC,420,-668,316012470,0.53805555555555551
2015-11-14 00:00:00 UTC,420,-666,316012470,0.75
2015-11-14 00:00:00 UTC,420,-669,316012470,1.55125
2015-11-14 00:00:00 UTC,420,-97,224212190,6.8251388888888886
2015-11-14 00:00:00 UTC,420,-95,224212190,5.675
2015-11-14 00:00:00 UTC,420,-96,224212190,2.6501388888888893
2015-11-14 00:00:00 UTC,420,-507,431873000,2.25
2015-11-14 00:00:00 UTC,-348,180,601097500,0.57527777777777778
2015-11-14 00:00:00 UTC,-348,181,601097500,8.7958333333333325
2015-11-14 00:00:00 UTC,-348,181,601027100,4.5869444444444447
2015-11-14 00:00:00 UTC,-348,180,601027100,2.0751388888888886
2015-11-14 00:00:00 UTC,-348,180,601396000,17.499444444444446
2015-11-14 00:00:00 UTC,-348,180,601137200,2.9590277777777776
2015-11-14 00:00:00 UTC,-348,179,601137200,1.6429166666666668
2015-11-14 00:00:00 UTC,-348,-522,770001221,21.170833333333334
2015-11-14 00:00:00 UTC,-348,180,601054800,3.0305555555555554
