date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,-348,181,601054800,8.6422222222222231
2015-11-14 00:00:00 UTC,-348,1716,512000127,11.93875
2015-11-14 00:00:00 UTC,-348,1717,512000127,5.2784722222222227
2015-11-14 00:00:00 UTC,-348,180,601148300,6.3293055555555533
2015-11-14 00:00:00 UTC,-348,251,601572000,0.28763888888888889
2015-11-14 00:00:00 UTC,-348,180,601160100,3.8872222222222224
2015-11-14 00:00:00 UTC,-348,179,601160100,2.0498611111111109
2015-11-14 00:00:00 UTC,-348,181,601160100,0.80805555555555553
2015-11-14 00:00:00 UTC,-348,180,601731000,23.043333333333337
2015-11-14 00:00:00 UTC,-348,181,601078200,9.0547222222222228
2015-11-14 00:00:00 UTC,-348,180,601078200,6.231527777777778
2015-11-14 00:00:00 UTC,-348,179,601411000,1.5041666666666667
2015-11-14 00:00:00 UTC,-348,181,601411000,0.35430555555555554
2015-11-14 00:00:00 UTC,-348,180,601411000,6.4324999999999992
2015-11-14 00:00:00 UTC,-348,249,601202400,1.2291666666666667
2015-11-14 00:00:00 UTC,-348,250,601202400,0.16388888888888889
2015-11-14 00:00:00 UTC,-348,248,601202400,0.2361111111111111
2015-11-14 00:00:00 UTC,-348,251,601985000,0.9752777777777778
2015-11-14 00:00:00 UTC,-348,249,601985000,0.81791666666666663
2015-11-14 00:00:00 UTC,-348,250,601985000,1.4405555555555554
2015-11-14 00:00:00 UTC,-348,181,601069800,1.8344444444444445
2015-11-14 00:00:00 UTC,-348,180,601069800,6.9966666666666661
2015-11-14 00:00:00 UTC,-348,250,601718000,4.8872222222222224
2015-11-14 00:00:00 UTC,-92,-201,224308000,2.2295833333333333
2015-11-14 00:00:00 UTC,-92,-202,224308000,6.1766666666666667
2015-11-14 00:00:00 UTC,-92,-1135,432468000,2.3476388888888891
2015-11-14 00:00:00 UTC,-92,115,431753000,0.71138888888888885
2015-11-14 00:00:00 UTC,-92,-196,224286000,0.15069444444444446
2015-11-14 00:00:00 UTC,-92,-195,224286000,2.4180555555555556
2015-11-14 00:00:00 UTC,-92,-1446,416168500,1.2756944444444445
2015-11-14 00:00:00 UTC,-92,-1448,416168500,4.3383333333333338
2015-11-14 00:00:00 UTC,-92,-1451,416168500,4.8604166666666666
2015-11-14 00:00:00 UTC,-92,-1447,416168500,1.7016666666666667
2015-11-14 00:00:00 UTC,-92,-1445,416168500,1.3815277777777777
2015-11-14 00:00:00 UTC,-92,-1247,431869000,1.0366666666666666
2015-11-14 00:00:00 UTC,-92,-1245,431869000,0.71916666666666662
2015-11-14 00:00:00 UTC,-92,-1246,431869000,0.37041666666666667
2015-11-14 00:00:00 UTC,-92,-1244,431869000,2.3081944444444442
2015-11-14 00:00:00 UTC,-92,581,664582000,9.9620833333333323
2015-11-14 00:00:00 UTC,-92,1732,412201849,2.8041666666666663
2015-11-14 00:00:00 UTC,-92,1731,412201849,0.71097222222222223
2015-11-14 00:00:00 UTC,-92,559,416793000,2.379861111111111
2015-11-14 00:00:00 UTC,-92,557,416793000,1.68625
2015-11-14 00:00:00 UTC,165,-1641,431702470,3.2666666666666662
2015-11-14 00:00:00 UTC,165,-1632,431702470,2.7874999999999996
2015-11-14 00:00:00 UTC,421,-698,367135520,2.1731944444444444
2015-11-14 00:00:00 UTC,421,-697,367135520,1.0481944444444444
2015-11-14 00:00:00 UTC,421,-94,224021820,0.77222222222222214
2015-11-14 00:00:00 UTC,421,110,247065940,0.43458333333333332
2015-11-14 00:00:00 UTC,421,-96,224108670,6.4937500000000012
2015-11-14 00:00:00 UTC,421,-96,224209540,10.540138888888887
2015-11-14 00:00:00 UTC,421,113,247065740,10.577638888888886
2015-11-14 00:00:00 UTC,421,-483,224052370,7.353472222222222
2015-11-14 00:00:00 UTC,421,-459,224020890,4.149861111111111
2015-11-14 00:00:00 UTC,421,-667,316012470,0.57805555555555554
2015-11-14 00:00:00 UTC,421,-670,316012470,1.0543055555555556
2015-11-14 00:00:00 UTC,421,-668,316012470,0.34680555555555553
2015-11-14 00:00:00 UTC,421,-96,224051160,2.094583333333333
2015-11-14 00:00:00 UTC,421,-96,224212190,4.7248611111111121
2015-11-14 00:00:00 UTC,421,-97,224212190,0.27555555555555555
2015-11-14 00:00:00 UTC,421,-508,431873000,2.7822222222222219
2015-11-14 00:00:00 UTC,421,-507,431873000,1.7365277777777779
2015-11-14 00:00:00 UTC,-347,251,601053700,0.77055555555555555
2015-11-14 00:00:00 UTC,-347,252,601053700,1.1543055555555555
2015-11-14 00:00:00 UTC,-347,181,601097500,2.52125
2015-11-14 00:00:00 UTC,-347,182,601097500,1.4122222222222225
2015-11-14 00:00:00 UTC,-347,181,601027100,1.4830555555555553
2015-11-14 00:00:00 UTC,-347,178,601027100,4.4125
2015-11-14 00:00:00 UTC,-347,180,601027100,0.84180555555555547
2015-11-14 00:00:00 UTC,-347,179,601396000,0.33305555555555555
2015-11-14 00:00:00 UTC,-347,180,601396000,5.1043055555555563
2015-11-14 00:00:00 UTC,-347,180,601137200,1.9066666666666665
2015-11-14 00:00:00 UTC,-347,179,601137200,1.5193055555555555
2015-11-14 00:00:00 UTC,-347,178,601137200,2.8426388888888887
2015-11-14 00:00:00 UTC,-347,180,601054800,4.0761111111111115
2015-11-14 00:00:00 UTC,-347,181,601054800,2.2141666666666664
2015-11-14 00:00:00 UTC,-347,178,601047400,2.6977777777777776
2015-11-14 00:00:00 UTC,-347,246,601254000,2.3175
2015-11-14 00:00:00 UTC,-347,241,601254000,0.84597222222222224
2015-11-14 00:00:00 UTC,-347,242,601254000,0.44208333333333338
2015-11-14 00:00:00 UTC,-347,244,601254000,0.3125
2015-11-14 00:00:00 UTC,-347,245,601254000,10.032777777777781
2015-11-14 00:00:00 UTC,-347,179,601151600,1.5251388888888888
2015-11-14 00:00:00 UTC,-347,252,601339000,1.4527777777777777
2015-11-14 00:00:00 UTC,-347,179,601148300,5.5663888888888895
2015-11-14 00:00:00 UTC,-347,180,601148300,1.1497222222222223
2015-11-14 00:00:00 UTC,-347,177,601064600,5.295
2015-11-14 00:00:00 UTC,-347,253,601572000,6.1062499999999993
2015-11-14 00:00:00 UTC,-347,252,601572000,1.1951388888888888
2015-11-14 00:00:00 UTC,-347,251,601572000,1.2048611111111112
2015-11-14 00:00:00 UTC,-347,180,601160100,0.93277777777777782
2015-11-14 00:00:00 UTC,-347,181,601078200,2.0065277777777779
2015-11-14 00:00:00 UTC,-347,180,601411000,3.1791666666666671
2015-11-14 00:00:00 UTC,-347,250,601202400,0.60430555555555554
2015-11-14 00:00:00 UTC,-347,251,601202400,0.53347222222222224
2015-11-14 00:00:00 UTC,-347,252,601985000,0.64222222222222225
2015-11-14 00:00:00 UTC,-347,253,601985000,0.15958333333333335
2015-11-14 00:00:00 UTC,-347,180,601069800,3.9580555555555557
2015-11-14 00:00:00 UTC,-347,181,601069800,1.2166666666666668
2015-11-14 00:00:00 UTC,-347,251,601718000,0.90402777777777776
2015-11-14 00:00:00 UTC,-347,250,601718000,1.737638888888889
2015-11-14 00:00:00 UTC,-347,252,601718000,0.86680555555555561
2015-11-14 00:00:00 UTC,-347,252,601686000,2.8083333333333336
2015-11-14 00:00:00 UTC,-347,250,601686000,7.0588888888888892
2015-11-14 00:00:00 UTC,-91,-1135,432468000,0.6925
2015-11-14 00:00:00 UTC,-91,115,431753000,4.2579166666666675
2015-11-14 00:00:00 UTC,-91,-1246,431869000,0.52944444444444438
2015-11-14 00:00:00 UTC,-91,-1247,431869000,1.0163888888888888
2015-11-14 00:00:00 UTC,-91,-1240,441650000,6.4068055555555548
2015-11-14 00:00:00 UTC,-91,557,416793000,1.8143055555555554
2015-11-14 00:00:00 UTC,-91,558,416793000,4.6883333333333326
2015-11-14 00:00:00 UTC,-91,459,416246700,0.37097222222222226
2015-11-14 00:00:00 UTC,-91,847,431700970,6.3666666666666663
2015-11-14 00:00:00 UTC,166,-1632,431702470,0.83333333333333337
2015-11-14 00:00:00 UTC,166,-1633,431702470,1.2918055555555554
2015-11-14 00:00:00 UTC,166,-1644,431702470,2.4497222222222219
2015-11-14 00:00:00 UTC,422,281,207424000,3.2495833333333328
2015-11-14 00:00:00 UTC,422,-96,224209540,0.78236111111111117
2015-11-14 00:00:00 UTC,422,-459,224020890,1.9793055555555557
2015-11-14 00:00:00 UTC,422,281,207428000,10.235833333333334
2015-11-14 00:00:00 UTC,422,-508,431395000,2.2002777777777776
2015-11-14 00:00:00 UTC,422,-507,431395000,5.3666666666666663
2015-11-14 00:00:00 UTC,422,-509,431395000,0.32222222222222219
2015-11-14 00:00:00 UTC,422,100,247250120,2.0381944444444442
2015-11-14 00:00:00 UTC,422,-508,431873000,4.34625
2015-11-14 00:00:00 UTC,422,-509,431873000,0.82666666666666666
2015-11-14 00:00:00 UTC,422,-510,431873000,0.68055555555555558
2015-11-14 00:00:00 UTC,-346,255,601248000,0.31236111111111114
2015-11-14 00:00:00 UTC,-346,253,601248000,1.2623611111111113
2015-11-14 00:00:00 UTC,-346,252,601248000,1.25
2015-11-14 00:00:00 UTC,-346,254,601248000,1.3418055555555557
2015-11-14 00:00:00 UTC,-346,254,601053700,1.1419444444444444
2015-11-14 00:00:00 UTC,-346,253,601053700,1.1079166666666667
2015-11-14 00:00:00 UTC,-346,255,601053700,0.44597222222222221
2015-11-14 00:00:00 UTC,-346,180,601097500,4.6794444444444441
2015-11-14 00:00:00 UTC,-346,182,601097500,0.27916666666666667
2015-11-14 00:00:00 UTC,-346,180,601027100,0.70430555555555541
2015-11-14 00:00:00 UTC,-346,179,601027100,1.3415277777777779
2015-11-14 00:00:00 UTC,-346,178,601027100,0.38763888888888887
2015-11-14 00:00:00 UTC,-346,255,601172000,0.8322222222222222
2015-11-14 00:00:00 UTC,-346,254,601172000,1.2572222222222222
2015-11-14 00:00:00 UTC,-346,256,601172000,3.6431944444444442
2015-11-14 00:00:00 UTC,-346,180,601396000,0.94597222222222221
2015-11-14 00:00:00 UTC,-346,179,601396000,0.68305555555555553
2015-11-14 00:00:00 UTC,-346,255,601182000,0.9029166666666667
2015-11-14 00:00:00 UTC,-346,254,601182000,1.044861111111111
2015-11-14 00:00:00 UTC,-346,179,601137200,0.84166666666666656
2015-11-14 00:00:00 UTC,-346,180,601137200,0.67638888888888882
2015-11-14 00:00:00 UTC,-346,180,601054800,1.536111111111111
2015-11-14 00:00:00 UTC,-346,178,601047400,1.6981944444444446
2015-11-14 00:00:00 UTC,-346,177,601047400,1.7401388888888891
2015-11-14 00:00:00 UTC,-346,179,601047400,4.1674999999999995
2015-11-14 00:00:00 UTC,-346,255,601339000,0.89027777777777783
2015-11-14 00:00:00 UTC,-346,253,601339000,1.2511111111111113
2015-11-14 00:00:00 UTC,-346,254,601339000,1.4913888888888891
2015-11-14 00:00:00 UTC,-346,180,601148300,3.7626388888888882
2015-11-14 00:00:00 UTC,-346,180,601064600,0.862638888888889
2015-11-14 00:00:00 UTC,-346,178,601064600,3.2668055555555555
2015-11-14 00:00:00 UTC,-346,179,601064600,2.5581944444444447
2015-11-14 00:00:00 UTC,-346,254,601572000,2.74375
2015-11-14 00:00:00 UTC,-346,255,601572000,4.1705555555555556
2015-11-14 00:00:00 UTC,-346,181,601160100,0.66250000000000009
2015-11-14 00:00:00 UTC,-346,180,601160100,6.0462500000000006
2015-11-14 00:00:00 UTC,-346,180,601731000,5.0876388888888888
2015-11-14 00:00:00 UTC,-346,180,601078200,6.2030555555555553
2015-11-14 00:00:00 UTC,-346,179,601411000,4.6416666666666666
2015-11-14 00:00:00 UTC,-346,180,601411000,0.76680555555555552
2015-11-14 00:00:00 UTC,-346,254,601202400,1.04
2015-11-14 00:00:00 UTC,-346,253,601202400,0.10291666666666667
2015-11-14 00:00:00 UTC,-346,255,601202400,0.2961111111111111
2015-11-14 00:00:00 UTC,-346,256,601202400,2.1013888888888888
2015-11-14 00:00:00 UTC,-346,254,601985000,1.3694444444444445
2015-11-14 00:00:00 UTC,-346,256,601985000,1.6479166666666667
2015-11-14 00:00:00 UTC,-346,257,601985000,2.925
2015-11-14 00:00:00 UTC,-346,255,601985000,2.7208333333333337
2015-11-14 00:00:00 UTC,-346,253,601985000,1.0611111111111111
2015-11-14 00:00:00 UTC,-346,180,601069800,2.0402777777777779
2015-11-14 00:00:00 UTC,-346,256,601718000,2.6708333333333334
2015-11-14 00:00:00 UTC,-346,252,601718000,0.35444444444444445
2015-11-14 00:00:00 UTC,-346,253,601718000,1.0080555555555557
2015-11-14 00:00:00 UTC,-346,255,601718000,0.045833333333333337
2015-11-14 00:00:00 UTC,-346,254,601718000,1.5662499999999995
2015-11-14 00:00:00 UTC,-346,252,601686000,0.8125
2015-11-14 00:00:00 UTC,-346,253,601686000,5.6180555555555554
2015-11-14 00:00:00 UTC,-346,251,601686000,0.846111111111111
2015-11-14 00:00:00 UTC,-346,254,601686000,1.1581944444444445
2015-11-14 00:00:00 UTC,-90,-199,224308000,2.1275
2015-11-14 00:00:00 UTC,-90,115,431753000,1.5769444444444445
2015-11-14 00:00:00 UTC,-90,-193,224286000,0.79125
2015-11-14 00:00:00 UTC,-90,-194,224286000,1.3044444444444445
2015-11-14 00:00:00 UTC,-90,-1247,431869000,1.0902777777777777
2015-11-14 00:00:00 UTC,-90,-1231,431703660,6.5733333333333333
2015-11-14 00:00:00 UTC,-90,584,664582000,12.308611111111112
2015-11-14 00:00:00 UTC,-90,560,416793000,2.0995833333333334
2015-11-14 00:00:00 UTC,-90,847,431700970,8.5556944444444447
2015-11-14 00:00:00 UTC,167,-1633,431702470,1.21625
2015-11-14 00:00:00 UTC,167,-1634,431702470,1.4005555555555556
2015-11-14 00:00:00 UTC,423,281,207424000,2.3036111111111111
2015-11-14 00:00:00 UTC,423,161,238506240,1.5715277777777776
2015-11-14 00:00:00 UTC,423,166,238506240,1.0538888888888889
2015-11-14 00:00:00 UTC,423,163,238506240,2.6720833333333331
2015-11-14 00:00:00 UTC,423,165,238506240,4.5411111111111113
2015-11-14 00:00:00 UTC,423,162,238506240,1.848888888888889
2015-11-14 00:00:00 UTC,423,164,238506240,4.0761111111111106
2015-11-14 00:00:00 UTC,423,-1256,366047000,1.0851388888888889
2015-11-14 00:00:00 UTC,423,-1255,366047000,0.46499999999999997
2015-11-14 00:00:00 UTC,423,281,207422000,9.6894444444444439
2015-11-14 00:00:00 UTC,423,-97,224021820,0.27263888888888888
2015-11-14 00:00:00 UTC,423,-95,224021820,0.26125
2015-11-14 00:00:00 UTC,423,-96,224021820,1.0572222222222223
2015-11-14 00:00:00 UTC,423,277,207822660,0.55555555555555558
2015-11-14 00:00:00 UTC,423,-506,432605000,9.6127777777777776
2015-11-14 00:00:00 UTC,423,277,207826760,0.75291666666666668
2015-11-14 00:00:00 UTC,423,281,207420000,0.79166666666666663
2015-11-14 00:00:00 UTC,423,280,207420000,0.27236111111111111
2015-11-14 00:00:00 UTC,423,-96,224209540,1.0154166666666666
2015-11-14 00:00:00 UTC,423,277,207822750,1.5780555555555555
2015-11-14 00:00:00 UTC,423,281,207428000,1.3275
2015-11-14 00:00:00 UTC,423,-509,431395000,1.0681944444444444
2015-11-14 00:00:00 UTC,423,100,247250120,10.881944444444446
2015-11-14 00:00:00 UTC,423,-510,431873000,1.2072222222222222
2015-11-14 00:00:00 UTC,423,277,207822570,0.16958333333333334
2015-11-14 00:00:00 UTC,423,-507,432374000,11.366388888888888
2015-11-14 00:00:00 UTC,679,138,257017440,1.3819444444444442
2015-11-14 00:00:00 UTC,679,139,257017440,3.5388888888888888
2015-11-14 00:00:00 UTC,-345,255,601248000,5.5494444444444451
2015-11-14 00:00:00 UTC,-345,256,601248000,11.627777777777776
2015-11-14 00:00:00 UTC,-345,257,601248000,1.3883333333333332
2015-11-14 00:00:00 UTC,-345,256,601053700,2.1480555555555556
2015-11-14 00:00:00 UTC,-345,255,601053700,0.8041666666666667
2015-11-14 00:00:00 UTC,-345,256,601172000,0.73305555555555557
2015-11-14 00:00:00 UTC,-345,257,601172000,10.764861111111111
2015-11-14 00:00:00 UTC,-345,255,601172000,0.69944444444444442
2015-11-14 00:00:00 UTC,-345,258,601182000,1.0323611111111111
2015-11-14 00:00:00 UTC,-345,259,601182000,2.6272222222222221
2015-11-14 00:00:00 UTC,-345,255,601182000,6.9859722222222222
2015-11-14 00:00:00 UTC,-345,256,601182000,3.6684722222222224
2015-11-14 00:00:00 UTC,-345,257,601182000,8.6416666666666675
2015-11-14 00:00:00 UTC,-345,180,601047400,0.86555555555555552
2015-11-14 00:00:00 UTC,-345,179,601047400,1.044861111111111
2015-11-14 00:00:00 UTC,-345,257,601339000,2.0975
2015-11-14 00:00:00 UTC,-345,256,601339000,2.1998611111111113
2015-11-14 00:00:00 UTC,-345,255,601339000,1.4888888888888889
2015-11-14 00:00:00 UTC,-345,179,601064600,0.55402777777777779
2015-11-14 00:00:00 UTC,-345,255,601572000,1.4511111111111108
2015-11-14 00:00:00 UTC,-345,256,601572000,4.6169444444444441
2015-11-14 00:00:00 UTC,-345,257,601572000,2.3472222222222223
2015-11-14 00:00:00 UTC,-345,180,601160100,1.5211111111111111
2015-11-14 00:00:00 UTC,-345,256,601202400,5.0193055555555555
2015-11-14 00:00:00 UTC,-345,257,601202400,3.6848611111111111
2015-11-14 00:00:00 UTC,-345,255,601202400,1.4680555555555557
2015-11-14 00:00:00 UTC,-345,255,601985000,0.58749999999999991
2015-11-14 00:00:00 UTC,-345,256,601985000,3.5493055555555553
2015-11-14 00:00:00 UTC,-345,258,601718000,6.7165277777777774
2015-11-14 00:00:00 UTC,-345,255,601686000,1.4965277777777777
2015-11-14 00:00:00 UTC,-345,256,601686000,1.6266666666666665
2015-11-14 00:00:00 UTC,-345,257,601686000,4.7923611111111111
2015-11-14 00:00:00 UTC,-89,-198,224308000,1.7741666666666669
2015-11-14 00:00:00 UTC,-89,-193,224286000,1.7694444444444444
2015-11-14 00:00:00 UTC,-89,-1246,431869000,2.4654166666666666
2015-11-14 00:00:00 UTC,-89,-1349,416349000,4.7109722222222219
2015-11-14 00:00:00 UTC,-89,444,416004718,4.6968055555555557
2015-11-14 00:00:00 UTC,-89,443,416004718,1.8045833333333334
2015-11-14 00:00:00 UTC,-89,807,416705000,6.0170833333333338
2015-11-14 00:00:00 UTC,168,-1636,431702470,1.9323611111111112
2015-11-14 00:00:00 UTC,168,-1635,431702470,1.6502777777777775
2015-11-14 00:00:00 UTC,424,-1255,366047000,1.7529166666666665
2015-11-14 00:00:00 UTC,424,-96,224021820,0.25388888888888894
2015-11-14 00:00:00 UTC,424,-95,224021820,1.5575
2015-11-14 00:00:00 UTC,424,277,207822660,4.7597222222222211
2015-11-14 00:00:00 UTC,424,276,207822660,4.7047222222222214
2015-11-14 00:00:00 UTC,424,277,207826760,4.721805555555556
2015-11-14 00:00:00 UTC,424,276,207826760,4.2955555555555565
2015-11-14 00:00:00 UTC,424,276,207421000,3.3438888888888889
2015-11-14 00:00:00 UTC,424,277,207421000,1.7341666666666666
2015-11-14 00:00:00 UTC,424,-96,224209540,0.77625
2015-11-14 00:00:00 UTC,424,-459,224020890,1.7420833333333334
2015-11-14 00:00:00 UTC,424,276,207822750,4.1894444444444439
2015-11-14 00:00:00 UTC,424,277,207822750,4.5815277777777776
2015-11-14 00:00:00 UTC,424,276,207427000,5.3329166666666676
2015-11-14 00:00:00 UTC,424,277,207427000,3.5215277777777776
2015-11-14 00:00:00 UTC,424,-510,431395000,0.97930555555555565
2015-11-14 00:00:00 UTC,424,-509,431395000,0.36888888888888888
2015-11-14 00:00:00 UTC,424,99,247250120,2.11125
2015-11-14 00:00:00 UTC,424,104,247250120,1.9106944444444445
2015-11-14 00:00:00 UTC,424,277,207426000,3.5037500000000006
2015-11-14 00:00:00 UTC,424,276,207426000,6.3152777777777782
2015-11-14 00:00:00 UTC,424,-511,431873000,0.54861111111111116
2015-11-14 00:00:00 UTC,424,-510,431873000,1.3629166666666668
2015-11-14 00:00:00 UTC,424,276,207822570,5.8497222222222227
2015-11-14 00:00:00 UTC,424,277,207822570,3.9073611111111104
2015-11-14 00:00:00 UTC,680,139,257017440,0.3536111111111111
2015-11-14 00:00:00 UTC,-344,220,601301000,0.30333333333333334
2015-11-14 00:00:00 UTC,-344,219,601301000,0.41444444444444445
2015-11-14 00:00:00 UTC,-344,180,601099800,1.5025
2015-11-14 00:00:00 UTC,-88,-197,224308000,0.99333333333333329
2015-11-14 00:00:00 UTC,-88,-196,224308000,1.3438888888888887
2015-11-14 00:00:00 UTC,-88,-192,224286000,0.98930555555555555
2015-11-14 00:00:00 UTC,-88,-1471,416033600,1.3965277777777778
2015-11-14 00:00:00 UTC,-88,-1469,416033600,0.42069444444444448
2015-11-14 00:00:00 UTC,-88,-1472,416033600,3.3058333333333327
2015-11-14 00:00:00 UTC,-88,-1470,416033600,1.5706944444444442
2015-11-14 00:00:00 UTC,-88,-1246,431869000,3.1420833333333338
2015-11-14 00:00:00 UTC,-88,-1242,431869000,1.7995833333333331
2015-11-14 00:00:00 UTC,-88,-1349,416349000,1.8901388888888886
2015-11-14 00:00:00 UTC,-88,-1348,416349000,5.3634722222222235
2015-11-14 00:00:00 UTC,-88,1562,416154700,11.429722222222223
2015-11-14 00:00:00 UTC,-88,-1230,431703660,4.2379166666666661
2015-11-14 00:00:00 UTC,-88,-1486,416168600,4.5405555555555557
2015-11-14 00:00:00 UTC,-88,-1487,416168600,1.09625
2015-11-14 00:00:00 UTC,-88,807,416705000,1.8479166666666667
2015-11-14 00:00:00 UTC,169,-1640,431702470,3.645833333333333
2015-11-14 00:00:00 UTC,169,-1639,431702470,1.3997222222222225
2015-11-14 00:00:00 UTC,169,-1638,431702470,1.82125
2015-11-14 00:00:00 UTC,425,161,247125260,3.6968055555555557
2015-11-14 00:00:00 UTC,425,-1255,366047000,0.7122222222222222
2015-11-14 00:00:00 UTC,425,-1254,366047000,1.0927777777777778
2015-11-14 00:00:00 UTC,425,106,247069980,2.35375
2015-11-14 00:00:00 UTC,425,278,207828790,16.542083333333334
2015-11-14 00:00:00 UTC,425,-508,432605000,5.1791666666666671
2015-11-14 00:00:00 UTC,425,-96,224108670,4.0112499999999995
2015-11-14 00:00:00 UTC,425,-96,224209540,1.03625
2015-11-14 00:00:00 UTC,425,-459,224020890,1.5609722222222222
2015-11-14 00:00:00 UTC,425,1548,412674970,15.311944444444444
2015-11-14 00:00:00 UTC,425,-510,431395000,1.835
2015-11-14 00:00:00 UTC,425,-509,431395000,4.0315277777777778
2015-11-14 00:00:00 UTC,425,106,247064760,0.25569444444444445
2015-11-14 00:00:00 UTC,425,-95,224085960,7.6636111111111109
2015-11-14 00:00:00 UTC,425,104,247250120,2.2752777777777777
2015-11-14 00:00:00 UTC,425,278,207832280,0.46208333333333335
2015-11-14 00:00:00 UTC,425,277,207832280,2.6166666666666667
2015-11-14 00:00:00 UTC,425,-511,431873000,1.3048611111111112
2015-11-14 00:00:00 UTC,425,106,247065580,3.9962499999999994
2015-11-14 00:00:00 UTC,681,152,257180000,1.3679166666666667
2015-11-14 00:00:00 UTC,681,149,257775500,4.16375
2015-11-14 00:00:00 UTC,681,148,257775500,0.87958333333333338
2015-11-14 00:00:00 UTC,-343,180,601099800,2.2319444444444447
2015-11-14 00:00:00 UTC,-343,251,601705000,3.5769444444444449
2015-11-14 00:00:00 UTC,-87,130,224266000,0.76666666666666661
2015-11-14 00:00:00 UTC,-87,-195,224308000,1.1570833333333335
2015-11-14 00:00:00 UTC,-87,-192,224286000,1.0152777777777779
2015-11-14 00:00:00 UTC,-87,-1469,416033600,0.54194444444444445
2015-11-14 00:00:00 UTC,-87,-1470,416033600,2.4431944444444444
2015-11-14 00:00:00 UTC,-87,-1242,431869000,0.86972222222222217
2015-11-14 00:00:00 UTC,-87,-1350,416349000,2.0805555555555548
2015-11-14 00:00:00 UTC,-87,-1349,416349000,5.4145833333333337
2015-11-14 00:00:00 UTC,-87,-1351,416349000,4.3709722222222229
2015-11-14 00:00:00 UTC,-87,1562,416154700,5.7188888888888885
2015-11-14 00:00:00 UTC,-87,-1466,576850000,0.73583333333333334
2015-11-14 00:00:00 UTC,-87,-1469,576850000,3.4636111111111112
2015-11-14 00:00:00 UTC,-87,-1467,576850000,2.0926388888888887
2015-11-14 00:00:00 UTC,-87,-1470,576850000,1.4418055555555558
2015-11-14 00:00:00 UTC,-87,-188,224306000,0.34347222222222218
2015-11-14 00:00:00 UTC,-87,-187,224306000,1.3579166666666667
2015-11-14 00:00:00 UTC,-87,-1485,416168600,5.2065277777777776
2015-11-14 00:00:00 UTC,-87,-1484,416168600,1.3568055555555556
2015-11-14 00:00:00 UTC,-87,-1483,416168600,1.3465277777777778
2015-11-14 00:00:00 UTC,-87,-1487,416168600,4.7884722222222225
2015-11-14 00:00:00 UTC,-87,-1482,416168600,4.6916666666666664
2015-11-14 00:00:00 UTC,-87,-1259,520217000,4.2501388888888894
2015-11-14 00:00:00 UTC,-87,459,416246700,0.81666666666666665
2015-11-14 00:00:00 UTC,-87,458,416246700,0.020694444444444446
2015-11-14 00:00:00 UTC,-87,807,416705000,17.700277777777778
2015-11-14 00:00:00 UTC,426,162,247125260,12.91111111111111
2015-11-14 00:00:00 UTC,426,161,247125260,0.76291666666666669
2015-11-14 00:00:00 UTC,426,-1254,366047000,1.2630555555555556
2015-11-14 00:00:00 UTC,426,1546,412420124,11.369583333333331
2015-11-14 00:00:00 UTC,426,1545,412675870,5.5429166666666667
2015-11-14 00:00:00 UTC,426,1544,412675870,3.513611111111111
2015-11-14 00:00:00 UTC,426,1547,412698930,7.9918055555555565
2015-11-14 00:00:00 UTC,426,1547,412420164,12.072777777777777
2015-11-14 00:00:00 UTC,426,1548,412672330,3.9563888888888883
2015-11-14 00:00:00 UTC,426,1547,412698970,8.5694444444444446
2015-11-14 00:00:00 UTC,426,171,238901340,7.5776388888888881
2015-11-14 00:00:00 UTC,426,1548,412420972,9.9465277777777779
2015-11-14 00:00:00 UTC,426,1549,412420211,12.261666666666667
2015-11-14 00:00:00 UTC,426,-96,224108670,0.27236111111111111
2015-11-14 00:00:00 UTC,426,-96,224209540,1.9220833333333334
2015-11-14 00:00:00 UTC,426,1549,412354446,5.9615277777777775
2015-11-14 00:00:00 UTC,426,180,238011540,2.4137500000000003
2015-11-14 00:00:00 UTC,426,179,238011540,4.7359722222222222
2015-11-14 00:00:00 UTC,426,177,238011540,2.4
