date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,426,178,238011540,1.7418055555555556
2015-11-14 00:00:00 UTC,426,-507,431855000,11.561805555555555
2015-11-14 00:00:00 UTC,426,-458,224020890,1.7331944444444445
2015-11-14 00:00:00 UTC,426,-459,224020890,1.1484722222222221
2015-11-14 00:00:00 UTC,426,106,247220130,5.3302777777777779
2015-11-14 00:00:00 UTC,426,1546,412698550,9.5894444444444442
2015-11-14 00:00:00 UTC,426,-510,431395000,1.0266666666666666
2015-11-14 00:00:00 UTC,426,106,247064760,0.51805555555555549
2015-11-14 00:00:00 UTC,426,-95,224085960,2.7293055555555554
2015-11-14 00:00:00 UTC,426,277,207832280,1.0125
2015-11-14 00:00:00 UTC,426,278,207832280,1.3002777777777776
2015-11-14 00:00:00 UTC,426,1547,412672220,8.5981944444444451
2015-11-14 00:00:00 UTC,426,-511,431873000,1.6522222222222225
2015-11-14 00:00:00 UTC,426,-509,432374000,4.1980555555555554
2015-11-14 00:00:00 UTC,426,1549,412675570,6.395833333333333
2015-11-14 00:00:00 UTC,426,1547,412672250,5.4761111111111109
2015-11-14 00:00:00 UTC,682,-550,331218000,1.1979166666666667
2015-11-14 00:00:00 UTC,682,-551,331218000,0.58111111111111113
2015-11-14 00:00:00 UTC,682,149,257775500,0.78777777777777769
2015-11-14 00:00:00 UTC,682,-599,316014240,1.6416666666666668
2015-11-14 00:00:00 UTC,-342,180,601099800,0.77972222222222221
2015-11-14 00:00:00 UTC,-342,179,601099800,15.181944444444444
2015-11-14 00:00:00 UTC,-342,252,601705000,8.48125
2015-11-14 00:00:00 UTC,-342,251,601705000,5.2630555555555558
2015-11-14 00:00:00 UTC,-342,253,601705000,0.56291666666666662
2015-11-14 00:00:00 UTC,-86,129,224266000,0.12777777777777777
2015-11-14 00:00:00 UTC,-86,130,224266000,0.29625
2015-11-14 00:00:00 UTC,-86,-195,224308000,0.27430555555555558
2015-11-14 00:00:00 UTC,-86,-196,224308000,1.0227777777777778
2015-11-14 00:00:00 UTC,-86,-192,224286000,0.71513888888888888
2015-11-14 00:00:00 UTC,-86,-193,224286000,0.71236111111111111
2015-11-14 00:00:00 UTC,-86,-1241,431869000,0.92541666666666667
2015-11-14 00:00:00 UTC,-86,-1467,576850000,3.3223611111111113
2015-11-14 00:00:00 UTC,-86,-1465,576850000,2.6655555555555552
2015-11-14 00:00:00 UTC,-86,-1466,576850000,1.3323611111111109
2015-11-14 00:00:00 UTC,-86,-1472,576850000,4.67
2015-11-14 00:00:00 UTC,-86,-187,224306000,0.903888888888889
2015-11-14 00:00:00 UTC,-86,-188,224306000,1.1523611111111112
2015-11-14 00:00:00 UTC,-86,-1194,431602530,4.17986111111111
2015-11-14 00:00:00 UTC,-86,-1254,520217000,4.7409722222222221
2015-11-14 00:00:00 UTC,-86,-1256,520217000,1.1674999999999998
2015-11-14 00:00:00 UTC,-86,-1257,520217000,1.0625
2015-11-14 00:00:00 UTC,-86,-1350,416503000,2.77625
2015-11-14 00:00:00 UTC,-86,-1348,416503000,4.3136111111111113
2015-11-14 00:00:00 UTC,-86,-1349,416503000,0.81652777777777785
2015-11-14 00:00:00 UTC,427,159,238337540,1.8424999999999998
2015-11-14 00:00:00 UTC,427,157,238337540,1.28125
2015-11-14 00:00:00 UTC,427,156,238337540,0.25347222222222221
2015-11-14 00:00:00 UTC,427,158,238337540,1.2770833333333333
2015-11-14 00:00:00 UTC,427,160,238337540,1.8790277777777777
2015-11-14 00:00:00 UTC,427,162,247125260,1.306111111111111
2015-11-14 00:00:00 UTC,427,160,238117140,0.25416666666666665
2015-11-14 00:00:00 UTC,427,159,238117140,1.2681944444444444
2015-11-14 00:00:00 UTC,427,158,238327840,1.5340277777777778
2015-11-14 00:00:00 UTC,427,159,238327840,3.0599999999999996
2015-11-14 00:00:00 UTC,427,160,238327840,1.0386111111111112
2015-11-14 00:00:00 UTC,427,1551,412420388,8.1918055555555558
2015-11-14 00:00:00 UTC,427,1549,412672050,4.0266666666666664
2015-11-14 00:00:00 UTC,427,1550,412672050,8.505694444444444
2015-11-14 00:00:00 UTC,427,1548,412672320,18.501111111111111
2015-11-14 00:00:00 UTC,427,1549,412420162,3.8777777777777782
2015-11-14 00:00:00 UTC,427,1548,412420162,12.210416666666667
2015-11-14 00:00:00 UTC,427,1550,412420163,12.416805555555555
2015-11-14 00:00:00 UTC,427,1548,412672330,9.4776388888888885
2015-11-14 00:00:00 UTC,427,158,238019940,0.26166666666666666
2015-11-14 00:00:00 UTC,427,160,238019940,1.3006944444444446
2015-11-14 00:00:00 UTC,427,159,238019940,2.8188888888888886
2015-11-14 00:00:00 UTC,427,1549,412420968,13.853055555555557
2015-11-14 00:00:00 UTC,427,1550,412401260,2.2233333333333336
2015-11-14 00:00:00 UTC,427,1548,412420209,12.992777777777778
2015-11-14 00:00:00 UTC,427,1550,412674930,12.987777777777778
2015-11-14 00:00:00 UTC,427,-97,224209540,1.75875
2015-11-14 00:00:00 UTC,427,-96,224209540,3.651527777777777
2015-11-14 00:00:00 UTC,427,1549,412671880,7.9244444444444442
2015-11-14 00:00:00 UTC,427,1549,412671890,9.2497222222222231
2015-11-14 00:00:00 UTC,427,-458,224020890,1.0322222222222222
2015-11-14 00:00:00 UTC,427,-459,224020890,0.70013888888888887
2015-11-14 00:00:00 UTC,427,1547,412697760,9.5652777777777764
2015-11-14 00:00:00 UTC,427,1550,412671910,8.0356944444444451
2015-11-14 00:00:00 UTC,427,1548,412672170,2.39875
2015-11-14 00:00:00 UTC,427,1547,412420275,12.105694444444444
2015-11-14 00:00:00 UTC,427,-510,431395000,0.96097222222222234
2015-11-14 00:00:00 UTC,427,-511,431395000,0.84138888888888885
2015-11-14 00:00:00 UTC,427,1548,412671930,5.8055555555555554
2015-11-14 00:00:00 UTC,427,-95,224085960,1.8681944444444445
2015-11-14 00:00:00 UTC,427,-96,224085960,1.0780555555555555
2015-11-14 00:00:00 UTC,427,1548,412671950,9.9615277777777784
2015-11-14 00:00:00 UTC,427,1550,412698070,1.8330555555555557
2015-11-14 00:00:00 UTC,427,1550,412674780,13.106944444444444
2015-11-14 00:00:00 UTC,427,-511,431873000,5.0526388888888887
2015-11-14 00:00:00 UTC,427,-510,432374000,2.76875
2015-11-14 00:00:00 UTC,427,1550,412675570,5.2616666666666667
2015-11-14 00:00:00 UTC,683,158,257614700,0.80027777777777775
2015-11-14 00:00:00 UTC,683,-599,316014240,1.6175000000000002
2015-11-14 00:00:00 UTC,683,-600,316014240,1.6316666666666664
2015-11-14 00:00:00 UTC,683,161,257942500,2.125
2015-11-14 00:00:00 UTC,683,163,257942500,2.7968055555555553
2015-11-14 00:00:00 UTC,683,164,257942500,0.5543055555555555
2015-11-14 00:00:00 UTC,683,-600,316013290,1.6302777777777777
2015-11-14 00:00:00 UTC,683,-599,316013290,3.2655555555555549
2015-11-14 00:00:00 UTC,-341,181,601099800,0.28305555555555556
2015-11-14 00:00:00 UTC,-341,251,601705000,5.944583333333334
2015-11-14 00:00:00 UTC,-85,-1476,416084500,6.2415277777777778
2015-11-14 00:00:00 UTC,-85,-1475,416084500,3.3455555555555554
2015-11-14 00:00:00 UTC,-85,-1474,416084500,4.6501388888888888
2015-11-14 00:00:00 UTC,-85,-196,224308000,2.7698611111111111
2015-11-14 00:00:00 UTC,-85,-193,224286000,0.84902777777777771
2015-11-14 00:00:00 UTC,-85,-1469,416033600,0.21638888888888891
2015-11-14 00:00:00 UTC,-85,-1241,431869000,0.58638888888888885
2015-11-14 00:00:00 UTC,-85,-1465,576850000,0.802361111111111
2015-11-14 00:00:00 UTC,-85,-1471,576850000,1.1959722222222222
2015-11-14 00:00:00 UTC,-85,-1466,576850000,1.7268055555555553
2015-11-14 00:00:00 UTC,-85,-1472,576850000,0.32625
2015-11-14 00:00:00 UTC,-85,-187,224306000,0.7863888888888888
2015-11-14 00:00:00 UTC,-85,-188,224306000,1.6248611111111111
2015-11-14 00:00:00 UTC,-85,-1194,431602530,1.7813888888888885
2015-11-14 00:00:00 UTC,-85,444,416004718,0.66291666666666671
2015-11-14 00:00:00 UTC,-85,445,416004718,3.9152777777777774
2015-11-14 00:00:00 UTC,-85,-1254,359002000,10.017222222222223
2015-11-14 00:00:00 UTC,-85,-1253,359002000,3.1522222222222225
2015-11-14 00:00:00 UTC,-85,-1205,432856000,1.8255555555555554
2015-11-14 00:00:00 UTC,-85,584,416223700,5.70625
2015-11-14 00:00:00 UTC,-85,583,416223700,4.3066666666666666
2015-11-14 00:00:00 UTC,-85,582,416223700,6.9087499999999995
2015-11-14 00:00:00 UTC,-85,-1350,416503000,0.80361111111111116
2015-11-14 00:00:00 UTC,-85,-1349,416503000,3.9030555555555555
2015-11-14 00:00:00 UTC,-85,-1347,416503000,5.356527777777778
2015-11-14 00:00:00 UTC,-85,-1335,413462010,2.2104166666666667
2015-11-14 00:00:00 UTC,-85,-1336,413462010,5.3052777777777784
2015-11-14 00:00:00 UTC,-85,-1338,413462010,6.563194444444445
2015-11-14 00:00:00 UTC,-85,-1339,413462010,5.3738888888888887
2015-11-14 00:00:00 UTC,428,155,238337540,1.3623611111111114
2015-11-14 00:00:00 UTC,428,157,238337540,2.0565277777777773
2015-11-14 00:00:00 UTC,428,156,238337540,2.5840277777777776
2015-11-14 00:00:00 UTC,428,158,238337540,4.1190277777777782
2015-11-14 00:00:00 UTC,428,159,238337540,3.840694444444444
2015-11-14 00:00:00 UTC,428,159,238117140,4.09513888888889
2015-11-14 00:00:00 UTC,428,158,238117140,6.1780555555555559
2015-11-14 00:00:00 UTC,428,157,238117140,3.3326388888888889
2015-11-14 00:00:00 UTC,428,156,238117140,2.5893055555555557
2015-11-14 00:00:00 UTC,428,155,238117140,2.8234722222222217
2015-11-14 00:00:00 UTC,428,157,238327840,3.0661111111111112
2015-11-14 00:00:00 UTC,428,158,238327840,1.0229166666666667
2015-11-14 00:00:00 UTC,428,156,238327840,2.5580555555555557
2015-11-14 00:00:00 UTC,428,172,238742840,8.94138888888889
2015-11-14 00:00:00 UTC,428,-510,432605000,7.8126388888888885
2015-11-14 00:00:00 UTC,428,-509,432605000,5.0331944444444447
2015-11-14 00:00:00 UTC,428,171,238471240,5.8668055555555556
2015-11-14 00:00:00 UTC,428,166,238445140,2.9609722222222228
2015-11-14 00:00:00 UTC,428,165,238445140,6.4766666666666657
2015-11-14 00:00:00 UTC,428,164,238445140,0.26625
2015-11-14 00:00:00 UTC,428,172,238901340,6.6800000000000006
2015-11-14 00:00:00 UTC,428,158,238019940,4.4286111111111106
2015-11-14 00:00:00 UTC,428,156,238019940,0.26513888888888892
2015-11-14 00:00:00 UTC,428,160,238019940,4.2108333333333325
2015-11-14 00:00:00 UTC,428,159,238019940,2.6127777777777781
2015-11-14 00:00:00 UTC,428,157,238019940,6.2272222222222213
2015-11-14 00:00:00 UTC,428,165,238000001,1.0769444444444445
2015-11-14 00:00:00 UTC,428,1548,412672130,8.4129166666666659
2015-11-14 00:00:00 UTC,428,174,238013840,2.1733333333333338
2015-11-14 00:00:00 UTC,428,173,238013840,5.1738888888888885
2015-11-14 00:00:00 UTC,428,172,238013840,2.850833333333334
2015-11-14 00:00:00 UTC,428,-458,224020890,0.68597222222222221
2015-11-14 00:00:00 UTC,428,-459,224020890,0.50555555555555554
2015-11-14 00:00:00 UTC,428,1548,412672170,12.836805555555555
2015-11-14 00:00:00 UTC,428,1549,412672180,12.621944444444445
2015-11-14 00:00:00 UTC,428,-512,431395000,0.69347222222222227
2015-11-14 00:00:00 UTC,428,-511,431395000,0.98569444444444443
2015-11-14 00:00:00 UTC,428,172,238622140,6.6787500000000009
2015-11-14 00:00:00 UTC,428,-96,224085960,1.5975000000000001
2015-11-14 00:00:00 UTC,428,1550,412698070,8.0755555555555567
2015-11-14 00:00:00 UTC,428,159,238791640,6.8506944444444455
2015-11-14 00:00:00 UTC,428,158,238791640,4.1516666666666673
2015-11-14 00:00:00 UTC,428,160,238791640,6.6943055555555553
2015-11-14 00:00:00 UTC,428,-510,432374000,1.2047222222222222
2015-11-14 00:00:00 UTC,684,-600,316014240,1.5986111111111108
2015-11-14 00:00:00 UTC,684,-599,316014240,1.5462500000000001
2015-11-14 00:00:00 UTC,684,-600,316013290,3.1981944444444448
2015-11-14 00:00:00 UTC,-84,532,416004865,6.5619444444444452
2015-11-14 00:00:00 UTC,-84,531,416004865,10.027916666666666
2015-11-14 00:00:00 UTC,-84,530,416004865,3.787638888888889
2015-11-14 00:00:00 UTC,-84,-1475,416084500,4.3034722222222239
2015-11-14 00:00:00 UTC,-84,-193,224286000,0.974861111111111
2015-11-14 00:00:00 UTC,-84,-1241,431869000,3.490277777777778
2015-11-14 00:00:00 UTC,-84,-1246,431869000,3.4215277777777779
2015-11-14 00:00:00 UTC,-84,-187,224306000,0.62333333333333329
2015-11-14 00:00:00 UTC,-84,-188,224306000,2.2190277777777778
2015-11-14 00:00:00 UTC,-84,-1194,431602530,1.3836111111111109
2015-11-14 00:00:00 UTC,-84,-1253,359002000,3.0377777777777779
2015-11-14 00:00:00 UTC,-84,-1243,520217000,5.1980555555555563
2015-11-14 00:00:00 UTC,-84,-1245,520217000,1.3908333333333334
2015-11-14 00:00:00 UTC,-84,-1244,520217000,1.3661111111111111
2015-11-14 00:00:00 UTC,-84,-1246,520217000,4.6419444444444444
2015-11-14 00:00:00 UTC,-84,-1202,432856000,1.6641666666666663
2015-11-14 00:00:00 UTC,-84,-1204,432856000,0.65694444444444444
2015-11-14 00:00:00 UTC,-84,-1203,432856000,2.4095833333333334
2015-11-14 00:00:00 UTC,-84,583,416223700,1.5343055555555556
2015-11-14 00:00:00 UTC,-84,-1348,416503000,3.92
2015-11-14 00:00:00 UTC,-84,-1346,416503000,1.9176388888888887
2015-11-14 00:00:00 UTC,-84,-1347,416503000,0.78333333333333333
2015-11-14 00:00:00 UTC,-84,-1333,413462010,5.121249999999999
2015-11-14 00:00:00 UTC,429,156,238337540,0.54291666666666671
2015-11-14 00:00:00 UTC,429,157,238337540,1.6069444444444447
2015-11-14 00:00:00 UTC,429,157,238117140,3.3680555555555562
2015-11-14 00:00:00 UTC,429,156,238117140,0.2623611111111111
2015-11-14 00:00:00 UTC,429,154,238327840,0.81319444444444455
2015-11-14 00:00:00 UTC,429,156,238327840,1.3133333333333335
2015-11-14 00:00:00 UTC,429,155,238327840,0.25416666666666665
2015-11-14 00:00:00 UTC,429,171,238471240,0.53486111111111112
2015-11-14 00:00:00 UTC,429,163,238445140,1.5975
2015-11-14 00:00:00 UTC,429,164,238445140,5.1363888888888889
2015-11-14 00:00:00 UTC,429,171,238901340,0.78986111111111112
2015-11-14 00:00:00 UTC,429,156,238019940,1.8341666666666669
2015-11-14 00:00:00 UTC,429,-93,224245370,0.27513888888888888
2015-11-14 00:00:00 UTC,429,165,238000001,0.96097222222222212
2015-11-14 00:00:00 UTC,429,161,238000001,4.7990277777777788
2015-11-14 00:00:00 UTC,429,162,238000001,3.1888888888888891
2015-11-14 00:00:00 UTC,429,163,238000001,2.8988888888888891
2015-11-14 00:00:00 UTC,429,164,238000001,3.7716666666666665
2015-11-14 00:00:00 UTC,429,172,238013840,0.71013888888888888
2015-11-14 00:00:00 UTC,429,173,238013840,0.97777777777777775
2015-11-14 00:00:00 UTC,429,-512,431395000,3.8530555555555557
2015-11-14 00:00:00 UTC,429,171,238622140,0.80430555555555561
2015-11-14 00:00:00 UTC,429,-97,224085960,0.3
2015-11-14 00:00:00 UTC,429,-96,224085960,1.1995833333333332
2015-11-14 00:00:00 UTC,429,-511,432374000,5.3052777777777784
2015-11-14 00:00:00 UTC,429,1321,273358840,1.34625
2015-11-14 00:00:00 UTC,685,-599,316014240,3.1359722222222222
2015-11-14 00:00:00 UTC,685,-553,331224000,4.9168055555555554
2015-11-14 00:00:00 UTC,685,-552,331224000,2.0083333333333333
2015-11-14 00:00:00 UTC,685,-551,331224000,0.1411111111111111
2015-11-14 00:00:00 UTC,685,-554,331224000,6.1338888888888894
2015-11-14 00:00:00 UTC,685,-556,331224000,3.1597222222222223
2015-11-14 00:00:00 UTC,685,-555,331224000,3.170555555555556
2015-11-14 00:00:00 UTC,685,-599,316013290,1.5943055555555554
2015-11-14 00:00:00 UTC,685,-600,316013290,1.5098611111111111
2015-11-14 00:00:00 UTC,-83,-1474,412328714,6.54375
2015-11-14 00:00:00 UTC,-83,-1472,412328714,4.6822222222222223
2015-11-14 00:00:00 UTC,-83,-1478,412328714,5.905555555555555
2015-11-14 00:00:00 UTC,-83,-1473,412328714,1.3499999999999999
2015-11-14 00:00:00 UTC,-83,-1467,416084500,0.52055555555555555
2015-11-14 00:00:00 UTC,-83,118,432276000,1.3116666666666668
2015-11-14 00:00:00 UTC,-83,119,432276000,1.3791666666666664
2015-11-14 00:00:00 UTC,-83,-193,224286000,2.3120833333333333
2015-11-14 00:00:00 UTC,-83,-187,224306000,2.5733333333333337
2015-11-14 00:00:00 UTC,-83,-1194,431602530,1.3963888888888889
2015-11-14 00:00:00 UTC,-83,117,431889000,1.1665277777777778
2015-11-14 00:00:00 UTC,-83,118,431889000,1.4175
2015-11-14 00:00:00 UTC,-83,-1250,520238000,0.58736111111111111
2015-11-14 00:00:00 UTC,-83,-1249,520238000,0.68777777777777771
2015-11-14 00:00:00 UTC,-83,-1712,368046000,4.5331944444444439
2015-11-14 00:00:00 UTC,-83,-1711,368046000,0.07375
2015-11-14 00:00:00 UTC,-83,-1713,368046000,6.472500000000001
2015-11-14 00:00:00 UTC,-83,-1201,432856000,1.3894444444444443
2015-11-14 00:00:00 UTC,-83,583,416223700,6.1838888888888892
2015-11-14 00:00:00 UTC,430,154,238327840,2.1184722222222225
2015-11-14 00:00:00 UTC,430,1459,273899100,2.3309722222222224
2015-11-14 00:00:00 UTC,430,161,238000001,1.5791666666666666
2015-11-14 00:00:00 UTC,430,-510,431855000,3.0893055555555557
2015-11-14 00:00:00 UTC,430,158,238987940,0.77875
2015-11-14 00:00:00 UTC,430,-659,316012480,0.36152777777777778
2015-11-14 00:00:00 UTC,430,-96,224085960,0.86222222222222222
2015-11-14 00:00:00 UTC,430,-97,224085960,2.0083333333333337
2015-11-14 00:00:00 UTC,430,162,238836440,5.57875
2015-11-14 00:00:00 UTC,686,414,273433400,2.3993055555555558
2015-11-14 00:00:00 UTC,686,413,273433400,2.5770833333333334
2015-11-14 00:00:00 UTC,686,416,273433400,1.0061111111111112
2015-11-14 00:00:00 UTC,686,415,273433400,1.5243055555555556
2015-11-14 00:00:00 UTC,686,-546,331218000,1.6019444444444442
2015-11-14 00:00:00 UTC,686,-543,331218000,0.76333333333333331
2015-11-14 00:00:00 UTC,686,-545,331218000,1.4012499999999997
2015-11-14 00:00:00 UTC,686,-547,331218000,0.49944444444444447
2015-11-14 00:00:00 UTC,686,-544,331218000,1.596111111111111
2015-11-14 00:00:00 UTC,686,-598,316014240,1.4913888888888889
2015-11-14 00:00:00 UTC,686,-599,316014240,3.0125
2015-11-14 00:00:00 UTC,686,-551,331224000,4.1363888888888889
2015-11-14 00:00:00 UTC,686,-598,316013290,1.4906944444444445
2015-11-14 00:00:00 UTC,686,-599,316013290,4.4870833333333335
2015-11-14 00:00:00 UTC,-338,-532,711322899,31.819861111111113
2015-11-14 00:00:00 UTC,-82,532,416004865,5.4452777777777772
2015-11-14 00:00:00 UTC,-82,-1478,412328714,4.5311111111111115
2015-11-14 00:00:00 UTC,-82,119,432276000,4.3634722222222218
2015-11-14 00:00:00 UTC,-82,118,432276000,2.439861111111111
2015-11-14 00:00:00 UTC,-82,-1193,431602530,2.661111111111111
2015-11-14 00:00:00 UTC,-82,-1194,431602530,3.7552777777777777
2015-11-14 00:00:00 UTC,-82,116,431889000,2.2654166666666669
2015-11-14 00:00:00 UTC,-82,117,431889000,2.7684722222222224
2015-11-14 00:00:00 UTC,-82,118,431889000,1.1948611111111112
2015-11-14 00:00:00 UTC,-82,-1249,520238000,0.1413888888888889
2015-11-14 00:00:00 UTC,-82,-1248,520238000,0.76138888888888889
2015-11-14 00:00:00 UTC,-82,-1247,520238000,0.96805555555555545
2015-11-14 00:00:00 UTC,-82,-1246,520238000,0.76277777777777789
2015-11-14 00:00:00 UTC,-82,454,416004790,0.35555555555555557
2015-11-14 00:00:00 UTC,-82,455,416004790,0.79583333333333339
2015-11-14 00:00:00 UTC,-82,-1199,432856000,1.3390277777777779
2015-11-14 00:00:00 UTC,-82,-1201,432856000,1.2169444444444444
2015-11-14 00:00:00 UTC,-82,-1200,432856000,0.81611111111111112
2015-11-14 00:00:00 UTC,431,157,238988040,1.53875
2015-11-14 00:00:00 UTC,431,158,238988040,0.76986111111111122
2015-11-14 00:00:00 UTC,431,169,238893640,6.8834722222222213
2015-11-14 00:00:00 UTC,431,168,238893640,5.5906944444444449
2015-11-14 00:00:00 UTC,431,-662,316004170,0.84305555555555556
2015-11-14 00:00:00 UTC,431,-663,316004170,1.1569444444444443
2015-11-14 00:00:00 UTC,431,-206,224071000,5.766805555555556
2015-11-14 00:00:00 UTC,431,1460,273899100,4.50625
2015-11-14 00:00:00 UTC,431,167,238288740,6.1777777777777771
2015-11-14 00:00:00 UTC,431,168,238288740,6.7430555555555554
2015-11-14 00:00:00 UTC,431,169,238277740,2.4066666666666672
2015-11-14 00:00:00 UTC,431,168,238277740,3.1455555555555552
2015-11-14 00:00:00 UTC,431,168,238637940,2.8841666666666672
2015-11-14 00:00:00 UTC,431,168,238163340,1.5083333333333333
2015-11-14 00:00:00 UTC,431,169,238163340,1.1988888888888889
2015-11-14 00:00:00 UTC,431,157,238987940,2.2983333333333338
2015-11-14 00:00:00 UTC,431,169,238176440,5.805
2015-11-14 00:00:00 UTC,431,-513,263555000,4.3011111111111111
2015-11-14 00:00:00 UTC,431,-514,263555000,2.5163888888888888
2015-11-14 00:00:00 UTC,431,169,238622140,6.1820833333333338
2015-11-14 00:00:00 UTC,431,-659,316012480,12.886388888888886
2015-11-14 00:00:00 UTC,431,-657,316012480,1.6637499999999998
2015-11-14 00:00:00 UTC,431,-658,316012480,7.7005555555555567
2015-11-14 00:00:00 UTC,431,-97,224085960,0.94180555555555545
2015-11-14 00:00:00 UTC,431,-96,224085960,0.96305555555555555
2015-11-14 00:00:00 UTC,431,169,238775240,5.6506944444444445
2015-11-14 00:00:00 UTC,431,168,238196940,3.1729166666666666
2015-11-14 00:00:00 UTC,431,169,238196940,2.1606944444444443
2015-11-14 00:00:00 UTC,431,167,238196940,3.1068055555555554
2015-11-14 00:00:00 UTC,431,1462,273411800,6.4363888888888887
2015-11-14 00:00:00 UTC,431,167,238407140,3.700277777777778
2015-11-14 00:00:00 UTC,431,168,238407140,2.8179166666666666
2015-11-14 00:00:00 UTC,431,169,238407140,2.0944444444444446
2015-11-14 00:00:00 UTC,687,414,273433400,3.0758333333333332
2015-11-14 00:00:00 UTC,687,416,273433400,3.2231944444444443
2015-11-14 00:00:00 UTC,687,415,273433400,4.7234722222222221
2015-11-14 00:00:00 UTC,687,-543,331218000,0.80708333333333337
2015-11-14 00:00:00 UTC,687,-542,331218000,3.2612500000000004
2015-11-14 00:00:00 UTC,687,-598,316014240,1.4258333333333333
2015-11-14 00:00:00 UTC,687,-597,316014240,1.4668055555555557
2015-11-14 00:00:00 UTC,687,412,273328330,10.608333333333333
2015-11-14 00:00:00 UTC,687,-598,316013290,4.0373611111111112
2015-11-14 00:00:00 UTC,687,-597,316013290,2.7048611111111116
2015-11-14 00:00:00 UTC,-81,118,432276000,0.72555555555555551
2015-11-14 00:00:00 UTC,-81,119,432276000,7.174722222222222
2015-11-14 00:00:00 UTC,-81,-1138,432468000,1.6320833333333331
2015-11-14 00:00:00 UTC,-81,-188,224306000,2.588888888888889
2015-11-14 00:00:00 UTC,-81,-1751,367463000,6.0198611111111111
2015-11-14 00:00:00 UTC,-81,-1750,367463000,6.5768055555555565
2015-11-14 00:00:00 UTC,-81,-1193,431602530,1.1254166666666667
2015-11-14 00:00:00 UTC,-81,117,431889000,1.84
2015-11-14 00:00:00 UTC,-81,-214,416891000,1.8290277777777777
2015-11-14 00:00:00 UTC,-81,-215,416891000,2.77875
2015-11-14 00:00:00 UTC,-81,530,416004773,5.0325
2015-11-14 00:00:00 UTC,-81,531,416004773,1.7805555555555554
2015-11-14 00:00:00 UTC,-81,1447,440313000,11.096111111111112
2015-11-14 00:00:00 UTC,-81,1446,440313000,13.097499999999998
2015-11-14 00:00:00 UTC,-81,530,416345000,5.3579166666666662
2015-11-14 00:00:00 UTC,-81,-1245,520238000,1.1422222222222222
2015-11-14 00:00:00 UTC,-81,-1243,520238000,2.9666666666666663
2015-11-14 00:00:00 UTC,-81,454,416004790,0.8775
2015-11-14 00:00:00 UTC,-81,-1199,432856000,0.69097222222222232
2015-11-14 00:00:00 UTC,432,156,238988040,2.0844444444444443
2015-11-14 00:00:00 UTC,432,156,238327840,0.69055555555555559
2015-11-14 00:00:00 UTC,432,157,238327840,3.505
2015-11-14 00:00:00 UTC,432,164,238997540,0.53458333333333341
2015-11-14 00:00:00 UTC,432,164,238037040,0.53722222222222227
2015-11-14 00:00:00 UTC,432,-663,316004170,4.5155555555555562
2015-11-14 00:00:00 UTC,432,-662,316004170,17.41125
2015-11-14 00:00:00 UTC,432,-210,224071000,2.9570833333333333
2015-11-14 00:00:00 UTC,432,164,238288740,0.53458333333333341
2015-11-14 00:00:00 UTC,432,169,238277740,3.8270833333333329
2015-11-14 00:00:00 UTC,432,168,238277740,1.7229166666666664
2015-11-14 00:00:00 UTC,432,167,238277740,1.4245833333333333
2015-11-14 00:00:00 UTC,432,169,238637940,5.5043055555555549
2015-11-14 00:00:00 UTC,432,169,238163340,4.7190277777777778
2015-11-14 00:00:00 UTC,432,167,238163340,1.119861111111111
2015-11-14 00:00:00 UTC,432,170,238163340,0.26402777777777775
2015-11-14 00:00:00 UTC,432,168,238163340,4.1669444444444448
2015-11-14 00:00:00 UTC,432,164,238771340,0.60291666666666666
2015-11-14 00:00:00 UTC,432,157,238987940,0.25513888888888892
2015-11-14 00:00:00 UTC,432,156,238987940,1.8306944444444446
2015-11-14 00:00:00 UTC,432,169,238176440,5.87375
2015-11-14 00:00:00 UTC,432,164,238176440,0.60402777777777783
2015-11-14 00:00:00 UTC,432,168,238775240,6.2498611111111115
2015-11-14 00:00:00 UTC,432,169,238775240,0.53194444444444444
2015-11-14 00:00:00 UTC,432,169,238196940,2.6601388888888886
