date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,432,167,238196940,0.80499999999999994
2015-11-14 00:00:00 UTC,432,-96,224051160,0.54694444444444446
2015-11-14 00:00:00 UTC,432,167,238407140,3.2862500000000003
2015-11-14 00:00:00 UTC,432,166,238407140,0.26916666666666667
2015-11-14 00:00:00 UTC,432,168,238407140,0.83333333333333337
2015-11-14 00:00:00 UTC,432,280,207343600,0.49930555555555556
2015-11-14 00:00:00 UTC,432,281,207343600,1.15
2015-11-14 00:00:00 UTC,432,168,238898940,3.6973611111111104
2015-11-14 00:00:00 UTC,432,169,238898940,4.2145833333333336
2015-11-14 00:00:00 UTC,432,167,238898940,3.3669444444444441
2015-11-14 00:00:00 UTC,432,166,238898940,0.63194444444444442
2015-11-14 00:00:00 UTC,688,423,273433400,2.7838888888888889
2015-11-14 00:00:00 UTC,688,-540,331218000,2.0741666666666667
2015-11-14 00:00:00 UTC,688,-541,331218000,1.7641666666666664
2015-11-14 00:00:00 UTC,688,-539,331218000,2.780555555555555
2015-11-14 00:00:00 UTC,-336,862,412440373,3.8873611111111113
2015-11-14 00:00:00 UTC,-336,863,412440373,1.7227777777777777
2015-11-14 00:00:00 UTC,-336,861,412440376,6.362916666666667
2015-11-14 00:00:00 UTC,-336,864,200008124,7.23875
2015-11-14 00:00:00 UTC,-80,118,432276000,3.0627777777777778
2015-11-14 00:00:00 UTC,-80,119,432276000,1.8177777777777777
2015-11-14 00:00:00 UTC,-80,-188,224306000,1.3915277777777779
2015-11-14 00:00:00 UTC,-80,1725,412209234,1.673888888888889
2015-11-14 00:00:00 UTC,-80,-1750,367463000,5.2722222222222221
2015-11-14 00:00:00 UTC,-80,116,431889000,5.1694444444444443
2015-11-14 00:00:00 UTC,-80,117,431889000,6.1334722222222231
2015-11-14 00:00:00 UTC,-80,-217,416891000,3.2463888888888888
2015-11-14 00:00:00 UTC,-80,-218,416891000,1.4205555555555556
2015-11-14 00:00:00 UTC,-80,-1714,338394000,4.4733333333333336
2015-11-14 00:00:00 UTC,-80,-1476,412685210,0.80861111111111117
2015-11-14 00:00:00 UTC,-80,850,416868000,9.6770833333333321
2015-11-14 00:00:00 UTC,-80,851,416868000,5.8602777777777781
2015-11-14 00:00:00 UTC,-80,531,416004773,1.8144444444444443
2015-11-14 00:00:00 UTC,-80,531,416345000,5.7161111111111111
2015-11-14 00:00:00 UTC,-80,529,416345000,2.6270833333333332
2015-11-14 00:00:00 UTC,-80,-1245,520238000,0.33291666666666669
2015-11-14 00:00:00 UTC,-80,-1244,520238000,2.7415277777777778
2015-11-14 00:00:00 UTC,-80,454,416004790,1.36
2015-11-14 00:00:00 UTC,-80,453,416004790,2.1937499999999996
2015-11-14 00:00:00 UTC,-80,452,416004790,4.0868055555555554
2015-11-14 00:00:00 UTC,-80,-1199,432856000,1.4615277777777775
2015-11-14 00:00:00 UTC,177,-290,224098420,1.7458333333333331
2015-11-14 00:00:00 UTC,433,156,238988040,1.2831944444444443
2015-11-14 00:00:00 UTC,433,157,238988040,0.76388888888888884
2015-11-14 00:00:00 UTC,433,-1245,366047000,2.3115277777777772
2015-11-14 00:00:00 UTC,433,-209,224071000,4.2372222222222229
2015-11-14 00:00:00 UTC,433,1467,273899100,7.8034722222222221
2015-11-14 00:00:00 UTC,433,-95,224161140,2.3724999999999996
2015-11-14 00:00:00 UTC,433,-96,224161140,5.2438888888888888
2015-11-14 00:00:00 UTC,433,160,238400640,0.52625
2015-11-14 00:00:00 UTC,433,162,238400640,4.0058333333333334
2015-11-14 00:00:00 UTC,433,161,238400640,6.1286111111111117
2015-11-14 00:00:00 UTC,433,156,238987940,2.0611111111111109
2015-11-14 00:00:00 UTC,433,157,238987940,0.79347222222222213
2015-11-14 00:00:00 UTC,433,1465,273411800,12.976805555555556
2015-11-14 00:00:00 UTC,689,-530,331000074,0.63277777777777777
2015-11-14 00:00:00 UTC,689,-529,331000074,2.1743055555555557
2015-11-14 00:00:00 UTC,689,426,273433400,1.6204166666666666
2015-11-14 00:00:00 UTC,689,-540,331218000,2.2405555555555559
2015-11-14 00:00:00 UTC,689,-539,331218000,0.77180555555555552
2015-11-14 00:00:00 UTC,-335,860,412440373,4.2076388888888889
2015-11-14 00:00:00 UTC,-335,862,412440373,6.7034722222222225
2015-11-14 00:00:00 UTC,-335,861,412440376,5.9356944444444437
2015-11-14 00:00:00 UTC,-335,864,200008124,5.8888888888888893
2015-11-14 00:00:00 UTC,-335,858,200008125,7.2201388888888891
2015-11-14 00:00:00 UTC,-79,118,432276000,1.704722222222222
2015-11-14 00:00:00 UTC,-79,-196,224308000,3.9488888888888889
2015-11-14 00:00:00 UTC,-79,-1138,432468000,0.87277777777777776
2015-11-14 00:00:00 UTC,-79,807,416071500,4.299722222222222
2015-11-14 00:00:00 UTC,-79,811,416071500,1.5483333333333333
2015-11-14 00:00:00 UTC,-79,810,416071500,3.9708333333333332
2015-11-14 00:00:00 UTC,-79,806,416071500,2.431111111111111
2015-11-14 00:00:00 UTC,-79,808,416071500,2.3172222222222221
2015-11-14 00:00:00 UTC,-79,809,416071500,2.0804166666666668
2015-11-14 00:00:00 UTC,-79,-187,224306000,0.95791666666666664
2015-11-14 00:00:00 UTC,-79,-188,224306000,0.89291666666666658
2015-11-14 00:00:00 UTC,-79,-1746,367463000,0.92541666666666667
2015-11-14 00:00:00 UTC,-79,478,664145000,4.7866666666666671
2015-11-14 00:00:00 UTC,-79,117,431889000,1.3394444444444444
2015-11-14 00:00:00 UTC,-79,-213,416891000,0.025
2015-11-14 00:00:00 UTC,-79,-220,416891000,3.8788888888888891
2015-11-14 00:00:00 UTC,-79,-218,416891000,2.141805555555556
2015-11-14 00:00:00 UTC,-79,-214,416891000,6.0806944444444451
2015-11-14 00:00:00 UTC,-79,-212,416891000,1.7915277777777776
2015-11-14 00:00:00 UTC,-79,-1472,412685210,0.78499999999999981
2015-11-14 00:00:00 UTC,-79,-1473,412685210,0.58819444444444435
2015-11-14 00:00:00 UTC,-79,-1474,412685210,1.3245833333333332
2015-11-14 00:00:00 UTC,-79,-1476,412685210,9.5869444444444429
2015-11-14 00:00:00 UTC,-79,-1470,412685210,5.5359722222222238
2015-11-14 00:00:00 UTC,-79,846,416868000,6.6288888888888886
2015-11-14 00:00:00 UTC,-79,-216,416137900,11.511111111111113
2015-11-14 00:00:00 UTC,-79,-1241,520238000,3.4698611111111117
2015-11-14 00:00:00 UTC,-79,-1240,520238000,2.9259722222222222
2015-11-14 00:00:00 UTC,-79,453,416004790,2.1327777777777777
2015-11-14 00:00:00 UTC,-79,452,416004790,2.6648611111111111
2015-11-14 00:00:00 UTC,-79,-1199,432856000,2.2623611111111108
2015-11-14 00:00:00 UTC,-79,-1754,367170000,4.3031944444444452
2015-11-14 00:00:00 UTC,-79,-1487,412371178,1.0252777777777777
2015-11-14 00:00:00 UTC,-79,-1485,412371178,2.9861111111111112
2015-11-14 00:00:00 UTC,178,-290,224098420,1.7048611111111109
2015-11-14 00:00:00 UTC,434,153,238988040,0.55291666666666661
2015-11-14 00:00:00 UTC,434,154,238988040,3.2218055555555556
2015-11-14 00:00:00 UTC,434,157,238988040,1.0418055555555557
2015-11-14 00:00:00 UTC,434,156,238988040,2.0518055555555552
2015-11-14 00:00:00 UTC,434,155,238988040,2.3737500000000002
2015-11-14 00:00:00 UTC,434,-1245,366047000,1.0276388888888888
2015-11-14 00:00:00 UTC,434,163,238037040,4.04375
2015-11-14 00:00:00 UTC,434,-17,227626810,20.2875
2015-11-14 00:00:00 UTC,434,163,238279740,6.4854166666666657
2015-11-14 00:00:00 UTC,434,-210,224071000,0.9654166666666667
2015-11-14 00:00:00 UTC,434,1467,273899100,4.5536111111111115
2015-11-14 00:00:00 UTC,434,1469,273899100,4.6390277777777778
2015-11-14 00:00:00 UTC,434,-94,224161140,0.26555555555555554
2015-11-14 00:00:00 UTC,434,-96,224161140,1.0180555555555555
2015-11-14 00:00:00 UTC,434,160,238400640,1.3272222222222223
2015-11-14 00:00:00 UTC,434,155,238987940,2.814027777777778
2015-11-14 00:00:00 UTC,434,154,238987940,2.612222222222222
2015-11-14 00:00:00 UTC,434,153,238987940,1.3044444444444445
2015-11-14 00:00:00 UTC,434,157,238987940,1.2783333333333333
2015-11-14 00:00:00 UTC,434,156,238987940,1.5515277777777776
2015-11-14 00:00:00 UTC,434,152,238649510,2.0584722222222225
2015-11-14 00:00:00 UTC,434,153,238649510,0.74541666666666662
2015-11-14 00:00:00 UTC,434,-20,224073390,1.4084722222222223
2015-11-14 00:00:00 UTC,434,-19,224073390,2.7863888888888888
2015-11-14 00:00:00 UTC,434,-23,224073390,2.7202777777777776
2015-11-14 00:00:00 UTC,434,-24,224073390,0.715
2015-11-14 00:00:00 UTC,434,-23,224087530,2.6266666666666669
2015-11-14 00:00:00 UTC,434,-19,224087530,3.7843055555555556
2015-11-14 00:00:00 UTC,434,-20,224087530,1.9558333333333333
2015-11-14 00:00:00 UTC,434,-22,224087530,2.5390277777777781
2015-11-14 00:00:00 UTC,434,-21,227531000,9.6091666666666669
2015-11-14 00:00:00 UTC,434,-20,227531000,5.922083333333334
2015-11-14 00:00:00 UTC,690,-530,331000074,2.0175
2015-11-14 00:00:00 UTC,690,-531,331000074,0.82958333333333345
2015-11-14 00:00:00 UTC,690,428,273433400,1.1618055555555555
2015-11-14 00:00:00 UTC,690,431,273211800,1.5838888888888887
2015-11-14 00:00:00 UTC,690,429,273211800,1.6097222222222221
2015-11-14 00:00:00 UTC,690,428,273211800,1.0309722222222222
2015-11-14 00:00:00 UTC,690,430,273211800,0.81125
2015-11-14 00:00:00 UTC,690,166,257164700,1.3683333333333334
2015-11-14 00:00:00 UTC,-334,168,601787000,2.4581944444444446
2015-11-14 00:00:00 UTC,-334,858,200008125,5.894166666666667
2015-11-14 00:00:00 UTC,-334,855,200008125,4.2740277777777775
2015-11-14 00:00:00 UTC,-78,-1339,412460299,3.8786111111111117
2015-11-14 00:00:00 UTC,-78,-1138,432468000,0.68069444444444449
2015-11-14 00:00:00 UTC,-78,-193,224286000,3.9444444444444442
2015-11-14 00:00:00 UTC,-78,809,416071500,3.5147222222222227
2015-11-14 00:00:00 UTC,-78,808,416071500,3.9638888888888886
2015-11-14 00:00:00 UTC,-78,-188,224306000,2.4427777777777777
2015-11-14 00:00:00 UTC,-78,-187,224306000,3.9309722222222221
2015-11-14 00:00:00 UTC,-78,1724,412209234,1.4137499999999998
2015-11-14 00:00:00 UTC,-78,-1193,431602530,4.7797222222222251
2015-11-14 00:00:00 UTC,-78,-213,416891000,4.7745833333333341
2015-11-14 00:00:00 UTC,-78,-1507,576847000,2.9431944444444449
2015-11-14 00:00:00 UTC,-78,-1510,576847000,1.0823611111111109
2015-11-14 00:00:00 UTC,-78,-209,416137900,9.9631944444444454
2015-11-14 00:00:00 UTC,-78,-1241,520238000,1.4301388888888888
2015-11-14 00:00:00 UTC,-78,-1240,520238000,1.4255555555555555
2015-11-14 00:00:00 UTC,-78,-1203,431700660,0.50416666666666665
2015-11-14 00:00:00 UTC,-78,-1204,431700660,0.5330555555555555
2015-11-14 00:00:00 UTC,-78,454,416004790,2.7343055555555553
2015-11-14 00:00:00 UTC,-78,453,416004790,1.7447222222222223
2015-11-14 00:00:00 UTC,-78,-1488,412371178,4.9497222222222224
2015-11-14 00:00:00 UTC,-78,-1483,412371178,2.2781944444444444
2015-11-14 00:00:00 UTC,-78,-1482,412371178,1.7911111111111111
2015-11-14 00:00:00 UTC,-78,-1484,412371178,2.5469444444444447
2015-11-14 00:00:00 UTC,-78,-1485,412371178,3.9194444444444447
2015-11-14 00:00:00 UTC,179,-290,224098420,1.2693055555555555
2015-11-14 00:00:00 UTC,435,153,238988040,0.81680555555555556
2015-11-14 00:00:00 UTC,435,-16,227626810,3.0998611111111107
2015-11-14 00:00:00 UTC,435,157,238623040,3.1398611111111117
2015-11-14 00:00:00 UTC,435,155,238623040,2.9030555555555559
2015-11-14 00:00:00 UTC,435,154,238623040,0.87194444444444452
2015-11-14 00:00:00 UTC,435,158,238623040,2.0826388888888889
2015-11-14 00:00:00 UTC,435,156,238623040,3.15625
2015-11-14 00:00:00 UTC,435,-210,224071000,0.675
2015-11-14 00:00:00 UTC,435,153,238757740,3.5305555555555554
2015-11-14 00:00:00 UTC,435,-93,224161140,0.51083333333333336
2015-11-14 00:00:00 UTC,435,-95,224161140,0.77972222222222221
2015-11-14 00:00:00 UTC,435,-94,224161140,1.6019444444444446
2015-11-14 00:00:00 UTC,435,-21,224005540,3.1472222222222226
2015-11-14 00:00:00 UTC,435,-23,224005540,8.8794444444444451
2015-11-14 00:00:00 UTC,435,-22,224005540,6.7281944444444433
2015-11-14 00:00:00 UTC,435,153,238649510,1.7508333333333335
2015-11-14 00:00:00 UTC,435,154,238649510,10.652083333333334
2015-11-14 00:00:00 UTC,435,-93,224151980,8.9248611111111114
2015-11-14 00:00:00 UTC,435,-22,224073390,4.3147222222222217
2015-11-14 00:00:00 UTC,435,-20,224073390,1.5381944444444444
2015-11-14 00:00:00 UTC,435,-19,224073390,2.6395833333333329
2015-11-14 00:00:00 UTC,435,-21,224073390,6.1959722222222222
2015-11-14 00:00:00 UTC,435,164,238196940,0.25791666666666668
2015-11-14 00:00:00 UTC,435,156,238996440,1.8244444444444443
2015-11-14 00:00:00 UTC,435,157,238996440,9.3690277777777773
2015-11-14 00:00:00 UTC,435,155,238955240,0.26097222222222222
2015-11-14 00:00:00 UTC,435,-20,224087530,0.86916666666666664
2015-11-14 00:00:00 UTC,435,-19,224087530,3.1386111111111115
2015-11-14 00:00:00 UTC,435,-21,224087530,5.925416666666667
2015-11-14 00:00:00 UTC,435,-22,224087530,1.85375
2015-11-14 00:00:00 UTC,435,-93,224082160,6.3005555555555564
2015-11-14 00:00:00 UTC,691,410,273555000,26.041805555555555
2015-11-14 00:00:00 UTC,691,434,273218900,1.5204166666666667
2015-11-14 00:00:00 UTC,691,432,273218900,3.0891666666666668
2015-11-14 00:00:00 UTC,691,431,273218900,4.3822222222222225
2015-11-14 00:00:00 UTC,691,432,273292400,1.6013888888888888
2015-11-14 00:00:00 UTC,691,435,273292400,1.5220833333333332
2015-11-14 00:00:00 UTC,691,433,273292400,1.5086111111111111
2015-11-14 00:00:00 UTC,691,438,273292400,1.5201388888888889
2015-11-14 00:00:00 UTC,691,429,273211800,1.5097222222222224
2015-11-14 00:00:00 UTC,691,424,273211800,3.0306944444444444
2015-11-14 00:00:00 UTC,691,425,273211800,4.3876388888888886
2015-11-14 00:00:00 UTC,691,427,273211800,3.0980555555555558
2015-11-14 00:00:00 UTC,691,428,273211800,1.5051388888888888
2015-11-14 00:00:00 UTC,691,167,257164700,1.9783333333333333
2015-11-14 00:00:00 UTC,691,166,257164700,0.953611111111111
2015-11-14 00:00:00 UTC,691,168,257164700,0.26236111111111116
2015-11-14 00:00:00 UTC,691,-591,331428000,0.62874999999999992
2015-11-14 00:00:00 UTC,691,430,273457870,1.6115277777777777
2015-11-14 00:00:00 UTC,-333,861,412440373,1.7297222222222224
2015-11-14 00:00:00 UTC,-333,860,412440376,5.2455555555555566
2015-11-14 00:00:00 UTC,-333,169,601352000,5.4076388888888891
2015-11-14 00:00:00 UTC,-333,168,601352000,0.44541666666666674
2015-11-14 00:00:00 UTC,-333,170,601787000,4.2494444444444444
2015-11-14 00:00:00 UTC,-333,168,601787000,1.0373611111111112
2015-11-14 00:00:00 UTC,-333,169,601787000,2.9843055555555553
2015-11-14 00:00:00 UTC,-333,855,200008125,1.6752777777777776
2015-11-14 00:00:00 UTC,-77,-1339,412460299,0.83430555555555563
2015-11-14 00:00:00 UTC,-77,-1328,412460299,0.74291666666666667
2015-11-14 00:00:00 UTC,-77,-1329,412460299,4.3884722222222221
2015-11-14 00:00:00 UTC,-77,-1138,432468000,5.8105555555555561
2015-11-14 00:00:00 UTC,-77,1724,412209234,1.4318055555555556
2015-11-14 00:00:00 UTC,-77,-214,225319000,3.4445833333333331
2015-11-14 00:00:00 UTC,-77,-218,225319000,1.3966666666666665
2015-11-14 00:00:00 UTC,-77,476,664145000,5.1586111111111119
2015-11-14 00:00:00 UTC,-77,-1716,338394000,6.9641666666666673
2015-11-14 00:00:00 UTC,-77,-1713,338394000,0.58583333333333332
2015-11-14 00:00:00 UTC,-77,-1717,338394000,3.4845833333333336
2015-11-14 00:00:00 UTC,-77,-1503,576847000,1.9730555555555558
2015-11-14 00:00:00 UTC,-77,-1510,576847000,1.7237500000000001
2015-11-14 00:00:00 UTC,-77,-1505,576847000,2.11875
2015-11-14 00:00:00 UTC,-77,-1504,576847000,2.4644444444444447
2015-11-14 00:00:00 UTC,-77,847,416868000,1.7951388888888891
2015-11-14 00:00:00 UTC,-77,-1241,520238000,2.4309722222222225
2015-11-14 00:00:00 UTC,-77,-1240,520238000,1.0231944444444445
2015-11-14 00:00:00 UTC,-77,-1203,431700660,1.4370833333333333
2015-11-14 00:00:00 UTC,-77,-1205,431700660,2.9790277777777776
2015-11-14 00:00:00 UTC,-77,-1204,431700660,0.18736111111111112
2015-11-14 00:00:00 UTC,-77,452,416004790,5.1130555555555564
2015-11-14 00:00:00 UTC,-77,-1747,367170000,5.6949999999999994
2015-11-14 00:00:00 UTC,-77,-1748,367170000,4.2390277777777774
2015-11-14 00:00:00 UTC,-77,-1487,412371178,0.84986111111111118
2015-11-14 00:00:00 UTC,-77,-1488,412371178,1.0068055555555555
2015-11-14 00:00:00 UTC,-77,-1482,412371178,2.5495833333333335
2015-11-14 00:00:00 UTC,-77,124,603100139,1.4290277777777778
2015-11-14 00:00:00 UTC,-77,125,603100139,4.628333333333333
2015-11-14 00:00:00 UTC,180,-290,224098420,4.0608333333333331
2015-11-14 00:00:00 UTC,180,-1798,416004594,1.3047222222222223
2015-11-14 00:00:00 UTC,180,-1797,416004594,3.0155555555555558
2015-11-14 00:00:00 UTC,436,158,238279740,6.649861111111111
2015-11-14 00:00:00 UTC,436,-211,224071000,1.0086111111111111
2015-11-14 00:00:00 UTC,436,154,238757740,6.5495833333333326
2015-11-14 00:00:00 UTC,436,153,238757740,0.25847222222222221
2015-11-14 00:00:00 UTC,436,-91,224161140,0.25625
2015-11-14 00:00:00 UTC,436,-93,224161140,0.25277777777777777
2015-11-14 00:00:00 UTC,436,-94,224161140,0.26222222222222225
2015-11-14 00:00:00 UTC,436,-92,224161140,0.51055555555555565
2015-11-14 00:00:00 UTC,436,158,238771340,8.9555555555555575
2015-11-14 00:00:00 UTC,436,157,238996440,1.5445833333333332
2015-11-14 00:00:00 UTC,436,156,238996440,0.78694444444444445
2015-11-14 00:00:00 UTC,436,155,238955240,0.53902777777777777
2015-11-14 00:00:00 UTC,436,154,238955240,6.7147222222222211
2015-11-14 00:00:00 UTC,436,153,238955240,2.3970833333333332
2015-11-14 00:00:00 UTC,692,-590,331072000,1.6123611111111111
2015-11-14 00:00:00 UTC,692,433,273313560,6.8920833333333329
2015-11-14 00:00:00 UTC,692,434,273313560,1.7159722222222222
2015-11-14 00:00:00 UTC,692,438,273218900,1.5058333333333334
2015-11-14 00:00:00 UTC,692,434,273218900,1.8440277777777776
2015-11-14 00:00:00 UTC,692,436,273218900,3.1458333333333335
2015-11-14 00:00:00 UTC,692,439,273218900,1.5222222222222221
2015-11-14 00:00:00 UTC,692,433,273218900,3.9815277777777776
2015-11-14 00:00:00 UTC,692,432,273218900,2.7552777777777777
2015-11-14 00:00:00 UTC,692,437,273292400,1.5072222222222222
2015-11-14 00:00:00 UTC,692,433,273292400,0.80819444444444444
2015-11-14 00:00:00 UTC,692,435,273292400,2.5633333333333335
2015-11-14 00:00:00 UTC,692,439,273292400,1.5205555555555557
2015-11-14 00:00:00 UTC,692,431,273292400,6.771527777777778
2015-11-14 00:00:00 UTC,692,434,273292400,0.75569444444444445
2015-11-14 00:00:00 UTC,692,432,273292400,4.1895833333333332
2015-11-14 00:00:00 UTC,692,-591,331119000,4.9195833333333336
2015-11-14 00:00:00 UTC,692,431,273359770,2.4598611111111111
2015-11-14 00:00:00 UTC,692,432,273359770,6.0600000000000005
2015-11-14 00:00:00 UTC,692,439,273359770,1.6251388888888889
2015-11-14 00:00:00 UTC,692,436,273359770,3.0940277777777778
2015-11-14 00:00:00 UTC,692,440,273359770,1.6072222222222221
2015-11-14 00:00:00 UTC,692,438,273359770,2.274861111111111
2015-11-14 00:00:00 UTC,692,433,273359770,1.7490277777777778
2015-11-14 00:00:00 UTC,692,442,273359770,1.0161111111111112
2015-11-14 00:00:00 UTC,692,434,273359770,2.2751388888888888
2015-11-14 00:00:00 UTC,692,-591,331428000,1.1254166666666667
2015-11-14 00:00:00 UTC,692,-590,331428000,0.90541666666666665
2015-11-14 00:00:00 UTC,692,432,273457870,2.4819444444444443
2015-11-14 00:00:00 UTC,692,431,273457870,4.1516666666666664
2015-11-14 00:00:00 UTC,692,438,273457870,4.6386111111111106
2015-11-14 00:00:00 UTC,692,435,273457870,1.5074999999999998
2015-11-14 00:00:00 UTC,-332,169,601674000,8.0959722222222226
2015-11-14 00:00:00 UTC,-332,170,601332000,6.6327777777777772
2015-11-14 00:00:00 UTC,-332,171,601332000,1.6629166666666668
2015-11-14 00:00:00 UTC,-332,172,601332000,3.45875
2015-11-14 00:00:00 UTC,-332,862,412440373,6.3211111111111116
2015-11-14 00:00:00 UTC,-332,861,412440376,5.5048611111111114
2015-11-14 00:00:00 UTC,-332,168,601352000,2.7206944444444443
2015-11-14 00:00:00 UTC,-332,169,601352000,15.11652777777778
2015-11-14 00:00:00 UTC,-332,169,601787000,15.224027777777779
2015-11-14 00:00:00 UTC,-332,862,200008124,1.7537500000000001
2015-11-14 00:00:00 UTC,-332,863,200008124,5.4373611111111115
2015-11-14 00:00:00 UTC,-332,858,200008125,1.7052777777777779
2015-11-14 00:00:00 UTC,-76,1756,416501000,5.846111111111111
2015-11-14 00:00:00 UTC,-76,-1336,412460299,5.3381944444444436
2015-11-14 00:00:00 UTC,-76,-1328,412460299,1.422638888888889
2015-11-14 00:00:00 UTC,-76,-1329,412460299,1.3752777777777778
2015-11-14 00:00:00 UTC,-76,-1337,412460299,1.9402777777777778
2015-11-14 00:00:00 UTC,-76,-1330,412460299,4.6576388888888891
2015-11-14 00:00:00 UTC,-76,470,416004879,8.7131944444444436
2015-11-14 00:00:00 UTC,-76,468,416004879,3.4893055555555552
2015-11-14 00:00:00 UTC,-76,516,416530000,3.45375
2015-11-14 00:00:00 UTC,-76,-1716,338394000,3.8068055555555556
2015-11-14 00:00:00 UTC,-76,-1504,576847000,2.5388888888888888
2015-11-14 00:00:00 UTC,-76,-1503,576847000,0.76180555555555551
2015-11-14 00:00:00 UTC,-76,-1502,576847000,2.6568055555555556
2015-11-14 00:00:00 UTC,-76,848,416868000,3.7161111111111111
2015-11-14 00:00:00 UTC,-76,-1716,368046000,2.0566666666666666
2015-11-14 00:00:00 UTC,-76,125,603100139,0.16513888888888889
2015-11-14 00:00:00 UTC,-76,124,603100139,11.080972222222222
2015-11-14 00:00:00 UTC,181,1094,424106,7.8177777777777768
2015-11-14 00:00:00 UTC,181,1093,424106,7.4597222222222221
2015-11-14 00:00:00 UTC,181,-1800,416004594,1.1019444444444444
2015-11-14 00:00:00 UTC,181,-1798,416004594,0.61625
2015-11-14 00:00:00 UTC,181,1799,416004594,1.4386111111111113
2015-11-14 00:00:00 UTC,181,-1799,416004594,1.3702777777777777
2015-11-14 00:00:00 UTC,437,-211,224071000,1.2455555555555555
2015-11-14 00:00:00 UTC,437,-91,224161140,0.51
2015-11-14 00:00:00 UTC,437,-90,224161140,0.77986111111111112
2015-11-14 00:00:00 UTC,437,-88,263546000,0.555
2015-11-14 00:00:00 UTC,437,153,238955240,0.67944444444444452
2015-11-14 00:00:00 UTC,437,152,238955240,4.7894444444444444
2015-11-14 00:00:00 UTC,693,-591,331072000,3.2234722222222221
2015-11-14 00:00:00 UTC,693,436,273313560,3.2326388888888888
2015-11-14 00:00:00 UTC,693,434,273313560,1.0144444444444445
2015-11-14 00:00:00 UTC,693,443,273313560,1.5081944444444444
2015-11-14 00:00:00 UTC,693,438,273313560,1.524861111111111
2015-11-14 00:00:00 UTC,693,435,273313560,1.6138888888888889
2015-11-14 00:00:00 UTC,693,437,273313560,1.5261111111111112
2015-11-14 00:00:00 UTC,693,441,273313560,1.5223611111111111
2015-11-14 00:00:00 UTC,693,445,273313560,0.81888888888888889
2015-11-14 00:00:00 UTC,693,-590,331119000,4.6730555555555551
2015-11-14 00:00:00 UTC,693,442,273359770,1.5816666666666666
2015-11-14 00:00:00 UTC,693,441,273359770,0.80986111111111114
2015-11-14 00:00:00 UTC,693,-590,331428000,2.3694444444444445
2015-11-14 00:00:00 UTC,693,441,273457870,1.4826388888888888
2015-11-14 00:00:00 UTC,693,443,273457870,0.81166666666666676
2015-11-14 00:00:00 UTC,693,444,273457870,0.78388888888888886
2015-11-14 00:00:00 UTC,693,440,273457870,1.5234722222222223
2015-11-14 00:00:00 UTC,693,158,258529000,2.0715277777777779
2015-11-14 00:00:00 UTC,-331,170,601332000,0.55013888888888884
2015-11-14 00:00:00 UTC,-331,169,601332000,7.3498611111111112
2015-11-14 00:00:00 UTC,-331,-1038,576635000,3.0420833333333333
2015-11-14 00:00:00 UTC,-331,859,200008124,4.2279166666666663
2015-11-14 00:00:00 UTC,-331,858,200008125,3.8201388888888888
2015-11-14 00:00:00 UTC,-75,1756,416501000,4.870972222222222
2015-11-14 00:00:00 UTC,-75,515,416530000,1.6956944444444444
2015-11-14 00:00:00 UTC,-75,487,416171900,1.1165277777777778
2015-11-14 00:00:00 UTC,-75,488,416171900,0.98319444444444448
2015-11-14 00:00:00 UTC,-75,-1507,576847000,3.2594444444444441
2015-11-14 00:00:00 UTC,-75,-1508,576847000,1.5737500000000002
2015-11-14 00:00:00 UTC,-75,-1509,576847000,0.17069444444444445
2015-11-14 00:00:00 UTC,-75,-1203,431700660,2.0590277777777781
2015-11-14 00:00:00 UTC,-75,-1740,367170000,2.2955555555555556
2015-11-14 00:00:00 UTC,-75,120,603100139,1.9902777777777778
2015-11-14 00:00:00 UTC,-75,121,603100139,3.9230555555555551
2015-11-14 00:00:00 UTC,182,1094,997753768,23.730694444444442
2015-11-14 00:00:00 UTC,182,1093,412470486,11.852500000000001
2015-11-14 00:00:00 UTC,182,1092,412470486,4.6456944444444446
2015-11-14 00:00:00 UTC,182,1798,416004594,2.4793055555555554
