date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,438,-90,224161140,1.9783333333333335
2015-11-14 00:00:00 UTC,438,-87,263546000,1.7591666666666665
2015-11-14 00:00:00 UTC,438,-88,263546000,1.1473611111111111
2015-11-14 00:00:00 UTC,438,-90,224082160,2.2802777777777781
2015-11-14 00:00:00 UTC,438,-89,224082160,4.7730555555555556
2015-11-14 00:00:00 UTC,694,-591,331072000,4.3409722222222218
2015-11-14 00:00:00 UTC,694,-590,331072000,2.9008333333333338
2015-11-14 00:00:00 UTC,694,203,257137420,1.4530555555555553
2015-11-14 00:00:00 UTC,694,202,257137420,0.55972222222222223
2015-11-14 00:00:00 UTC,694,158,257485600,1.5959722222222221
2015-11-14 00:00:00 UTC,694,166,257436720,2.2941666666666669
2015-11-14 00:00:00 UTC,694,165,257436720,2.9341666666666661
2015-11-14 00:00:00 UTC,694,167,257436720,1.9145833333333333
2015-11-14 00:00:00 UTC,694,-590,331119000,3.1191666666666666
2015-11-14 00:00:00 UTC,694,-590,331428000,3.794027777777778
2015-11-14 00:00:00 UTC,694,449,273457870,0.99625000000000008
2015-11-14 00:00:00 UTC,694,446,273457870,1.6233333333333331
2015-11-14 00:00:00 UTC,694,448,273457870,0.80402777777777779
2015-11-14 00:00:00 UTC,694,158,258529000,2.7429166666666669
2015-11-14 00:00:00 UTC,-330,174,601674000,3.9
2015-11-14 00:00:00 UTC,-330,175,601674000,0.66597222222222219
2015-11-14 00:00:00 UTC,-330,-1038,576635000,1.6558333333333335
2015-11-14 00:00:00 UTC,-74,536,664544000,2.3113888888888887
2015-11-14 00:00:00 UTC,-74,1756,416501000,2.79375
2015-11-14 00:00:00 UTC,-74,468,416004879,2.4897222222222224
2015-11-14 00:00:00 UTC,-74,515,416530000,1.8130555555555554
2015-11-14 00:00:00 UTC,-74,-221,225319000,0.34958333333333336
2015-11-14 00:00:00 UTC,-74,487,416171900,1.7598611111111113
2015-11-14 00:00:00 UTC,-74,490,416171900,1.2023611111111112
2015-11-14 00:00:00 UTC,-74,489,416171900,2.8740277777777776
2015-11-14 00:00:00 UTC,-74,-1203,431700660,1.3752777777777778
2015-11-14 00:00:00 UTC,-74,-1331,416120500,0.7925
2015-11-14 00:00:00 UTC,-74,-1332,416120500,4.3447222222222228
2015-11-14 00:00:00 UTC,183,-1147,366749490,7.3804166666666671
2015-11-14 00:00:00 UTC,183,1553,431698000,1.5676388888888888
2015-11-14 00:00:00 UTC,183,1552,431698000,2.254027777777778
2015-11-14 00:00:00 UTC,183,-286,224098420,0.85027777777777769
2015-11-14 00:00:00 UTC,183,1797,416004594,2.0411111111111109
2015-11-14 00:00:00 UTC,439,-84,224032880,1.6601388888888888
2015-11-14 00:00:00 UTC,439,-87,263546000,0.6497222222222222
2015-11-14 00:00:00 UTC,439,-86,263546000,3.3759722222222224
2015-11-14 00:00:00 UTC,439,-90,224082160,2.5084722222222222
2015-11-14 00:00:00 UTC,439,-89,224082160,0.3
2015-11-14 00:00:00 UTC,695,-593,331072000,1.5359722222222223
2015-11-14 00:00:00 UTC,695,-592,331072000,2.2698611111111111
2015-11-14 00:00:00 UTC,695,-591,331072000,4.5766666666666671
2015-11-14 00:00:00 UTC,695,166,257152520,3.0924999999999994
2015-11-14 00:00:00 UTC,695,167,257152520,8.68361111111111
2015-11-14 00:00:00 UTC,695,171,257176640,2.7968055555555562
2015-11-14 00:00:00 UTC,695,-591,331208000,0.46319444444444446
2015-11-14 00:00:00 UTC,695,-590,331208000,1.1905555555555556
2015-11-14 00:00:00 UTC,695,203,257419900,1.9419444444444443
2015-11-14 00:00:00 UTC,695,204,257419900,0.4490277777777778
2015-11-14 00:00:00 UTC,695,-590,331119000,2.965
2015-11-14 00:00:00 UTC,695,-591,331119000,1.5723611111111109
2015-11-14 00:00:00 UTC,695,-591,331428000,1.4123611111111112
2015-11-14 00:00:00 UTC,695,-590,331428000,1.6283333333333334
2015-11-14 00:00:00 UTC,695,452,273457870,1.6263888888888891
2015-11-14 00:00:00 UTC,-329,865,412440372,4.2488888888888887
2015-11-14 00:00:00 UTC,-329,-1038,576635000,1.7827777777777778
2015-11-14 00:00:00 UTC,-329,-1037,576635000,3.3880555555555554
2015-11-14 00:00:00 UTC,-73,534,664544000,0.76374999999999993
2015-11-14 00:00:00 UTC,-73,535,664544000,1.5170833333333333
2015-11-14 00:00:00 UTC,-73,1756,416501000,0.37666666666666671
2015-11-14 00:00:00 UTC,-73,467,416004879,2.6495833333333332
2015-11-14 00:00:00 UTC,-73,469,416004879,4.6856944444444446
2015-11-14 00:00:00 UTC,-73,466,416004879,0.32916666666666672
2015-11-14 00:00:00 UTC,-73,467,416004937,1.1744444444444444
2015-11-14 00:00:00 UTC,-73,516,416530000,3.9869444444444442
2015-11-14 00:00:00 UTC,-73,-222,225319000,2.576111111111111
2015-11-14 00:00:00 UTC,-73,-223,225319000,4.0701388888888888
2015-11-14 00:00:00 UTC,-73,487,416171900,1.8523611111111111
2015-11-14 00:00:00 UTC,-73,490,416171900,1.8056944444444445
2015-11-14 00:00:00 UTC,-73,-1203,431700660,3.2833333333333332
2015-11-14 00:00:00 UTC,-73,-1331,416120500,1.4456944444444444
2015-11-14 00:00:00 UTC,-73,-247,416004859,1.4076388888888889
2015-11-14 00:00:00 UTC,-73,-243,416004859,4.1883333333333335
2015-11-14 00:00:00 UTC,-73,-246,416004859,3.3613888888888885
2015-11-14 00:00:00 UTC,-73,-248,416004859,1.5531944444444445
2015-11-14 00:00:00 UTC,-73,-249,416004859,1.0169444444444444
2015-11-14 00:00:00 UTC,-73,-242,416004859,3.2556944444444444
2015-11-14 00:00:00 UTC,-73,-240,416004859,0.99222222222222223
2015-11-14 00:00:00 UTC,-73,118,603100157,0.77902777777777776
2015-11-14 00:00:00 UTC,184,1552,431602240,5.1123611111111105
2015-11-14 00:00:00 UTC,184,-290,224098420,3.6345833333333335
2015-11-14 00:00:00 UTC,184,1796,416004594,5.924722222222222
2015-11-14 00:00:00 UTC,440,-84,224032880,1.2833333333333334
2015-11-14 00:00:00 UTC,440,-82,263546000,0.92097222222222219
2015-11-14 00:00:00 UTC,440,-84,263546000,2.5229166666666671
2015-11-14 00:00:00 UTC,440,-81,263546000,1.6070833333333334
2015-11-14 00:00:00 UTC,440,-83,263546000,1.9140277777777779
2015-11-14 00:00:00 UTC,440,-19,227436000,2.8545833333333333
2015-11-14 00:00:00 UTC,696,-593,331072000,1.6176388888888891
2015-11-14 00:00:00 UTC,696,-594,331072000,1.5168055555555555
2015-11-14 00:00:00 UTC,696,166,257152520,3.8954166666666667
2015-11-14 00:00:00 UTC,696,165,257152520,2.7340277777777779
2015-11-14 00:00:00 UTC,696,-593,331208000,0.79
2015-11-14 00:00:00 UTC,696,-592,331208000,0.8
2015-11-14 00:00:00 UTC,696,-591,331208000,1.3045833333333334
2015-11-14 00:00:00 UTC,696,178,257034840,1.7616666666666665
2015-11-14 00:00:00 UTC,696,-593,331119000,0.81666666666666665
2015-11-14 00:00:00 UTC,696,-592,331119000,1.5613888888888889
2015-11-14 00:00:00 UTC,696,-591,331119000,1.17625
2015-11-14 00:00:00 UTC,696,-594,331119000,0.70097222222222233
2015-11-14 00:00:00 UTC,696,-592,331428000,3.1372222222222224
2015-11-14 00:00:00 UTC,696,-593,331428000,1.5208333333333333
2015-11-14 00:00:00 UTC,696,176,257171940,1.8929166666666666
2015-11-14 00:00:00 UTC,-328,-1039,576608000,2.3248611111111113
2015-11-14 00:00:00 UTC,-328,-1037,576635000,0.52916666666666667
2015-11-14 00:00:00 UTC,-328,474,503751400,3.5795833333333333
2015-11-14 00:00:00 UTC,-328,487,503751400,6.6627777777777784
2015-11-14 00:00:00 UTC,-328,486,503751400,0.825
2015-11-14 00:00:00 UTC,-72,534,664544000,1.4108333333333332
2015-11-14 00:00:00 UTC,-72,533,664544000,0.65277777777777779
2015-11-14 00:00:00 UTC,-72,535,664544000,3.6751388888888887
2015-11-14 00:00:00 UTC,-72,466,416004879,1.4236111111111112
2015-11-14 00:00:00 UTC,-72,1640,416004158,6.163333333333334
2015-11-14 00:00:00 UTC,-72,516,416530000,1.7840277777777778
2015-11-14 00:00:00 UTC,-72,-215,225319000,2.4527777777777775
2015-11-14 00:00:00 UTC,-72,-188,416004708,1.6376388888888891
2015-11-14 00:00:00 UTC,-72,-189,416004708,5.1979166666666661
2015-11-14 00:00:00 UTC,-72,-193,416004708,5.8068055555555551
2015-11-14 00:00:00 UTC,-72,470,416004473,5.2787500000000005
2015-11-14 00:00:00 UTC,-72,471,416004473,1.5465277777777777
2015-11-14 00:00:00 UTC,-72,490,416171900,2.649027777777778
2015-11-14 00:00:00 UTC,-72,487,416171900,2.9369444444444448
2015-11-14 00:00:00 UTC,-72,1651,338298000,10.12638888888889
2015-11-14 00:00:00 UTC,-72,-1331,416120500,0.5755555555555556
2015-11-14 00:00:00 UTC,-72,-1332,416120500,0.7581944444444445
2015-11-14 00:00:00 UTC,-72,-1200,432856000,3.04
2015-11-14 00:00:00 UTC,-72,-247,416004859,3.199444444444445
2015-11-14 00:00:00 UTC,-72,118,603100157,2.5111111111111111
2015-11-14 00:00:00 UTC,185,1552,431602240,2.2709722222222219
2015-11-14 00:00:00 UTC,185,-290,224098420,1.1972222222222224
2015-11-14 00:00:00 UTC,185,-289,224098420,1.1504166666666666
2015-11-14 00:00:00 UTC,185,-1798,416004594,3.5972222222222219
2015-11-14 00:00:00 UTC,441,147,238014840,10.27236111111111
2015-11-14 00:00:00 UTC,441,-15,228019600,3.0277777777777777
2015-11-14 00:00:00 UTC,441,-19,227436000,4.649166666666666
2015-11-14 00:00:00 UTC,697,186,257657600,1.1558333333333333
2015-11-14 00:00:00 UTC,697,186,257258000,2.202638888888889
2015-11-14 00:00:00 UTC,697,186,257548600,4.3933333333333326
2015-11-14 00:00:00 UTC,697,-597,331208000,2.3406944444444444
2015-11-14 00:00:00 UTC,697,-595,331208000,3.0695833333333336
2015-11-14 00:00:00 UTC,697,-599,331208000,2.9651388888888883
2015-11-14 00:00:00 UTC,697,-598,331208000,0.75819444444444439
2015-11-14 00:00:00 UTC,697,-594,331119000,1.888611111111111
2015-11-14 00:00:00 UTC,697,-594,331428000,1.5969444444444441
2015-11-14 00:00:00 UTC,697,-595,331428000,1.6327777777777774
2015-11-14 00:00:00 UTC,697,-596,331428000,1.6399999999999997
2015-11-14 00:00:00 UTC,697,-598,331428000,0.84513888888888888
2015-11-14 00:00:00 UTC,697,-597,331428000,0.78722222222222227
2015-11-14 00:00:00 UTC,697,186,258553000,1.5081944444444446
2015-11-14 00:00:00 UTC,697,186,257522600,1.8029166666666665
2015-11-14 00:00:00 UTC,697,186,258541000,14.264166666666663
2015-11-14 00:00:00 UTC,697,187,258541000,1.1641666666666666
2015-11-14 00:00:00 UTC,697,186,259617000,0.48777777777777775
2015-11-14 00:00:00 UTC,-327,-1039,576608000,1.875555555555555
2015-11-14 00:00:00 UTC,-327,863,412440372,1.6619444444444444
2015-11-14 00:00:00 UTC,-327,-1037,576635000,4.0204166666666667
2015-11-14 00:00:00 UTC,-327,486,503751400,0.46611111111111114
2015-11-14 00:00:00 UTC,-327,477,503751400,5.4040277777777774
2015-11-14 00:00:00 UTC,-327,485,503751400,1.5211111111111111
2015-11-14 00:00:00 UTC,-327,484,503751400,0.93361111111111106
2015-11-14 00:00:00 UTC,-71,533,664544000,2.9886111111111111
2015-11-14 00:00:00 UTC,-71,-215,225319000,0.58944444444444444
2015-11-14 00:00:00 UTC,-71,-1225,431700830,4.0381944444444446
2015-11-14 00:00:00 UTC,-71,-1224,432924000,2.8448611111111108
2015-11-14 00:00:00 UTC,-71,-196,416004708,11.175555555555556
2015-11-14 00:00:00 UTC,-71,470,416004473,4.1000000000000005
2015-11-14 00:00:00 UTC,-71,467,416004473,4.4968055555555555
2015-11-14 00:00:00 UTC,-71,489,416171900,2.2455555555555557
2015-11-14 00:00:00 UTC,-71,490,416171900,1.6011111111111109
2015-11-14 00:00:00 UTC,-71,1653,338298000,0.195
2015-11-14 00:00:00 UTC,-71,1598,416004246,3.1627777777777775
2015-11-14 00:00:00 UTC,-71,1604,416004246,2.4545833333333333
2015-11-14 00:00:00 UTC,-71,-1334,416120500,4.69736111111111
2015-11-14 00:00:00 UTC,-71,-1332,416120500,4.6827777777777779
2015-11-14 00:00:00 UTC,-71,-1337,416120500,5.3780555555555543
2015-11-14 00:00:00 UTC,-71,-1336,416120500,1.8980555555555554
2015-11-14 00:00:00 UTC,-71,-192,416673000,10.928888888888888
2015-11-14 00:00:00 UTC,-71,-193,416673000,7.8809722222222227
2015-11-14 00:00:00 UTC,-71,118,603100157,0.58361111111111108
2015-11-14 00:00:00 UTC,-71,117,603100157,1.8120833333333333
2015-11-14 00:00:00 UTC,186,1541,431602240,5.6209722222222229
2015-11-14 00:00:00 UTC,186,-243,224083590,1.7208333333333337
2015-11-14 00:00:00 UTC,442,288,264900119,0.26208333333333333
2015-11-14 00:00:00 UTC,442,287,264900119,0.81666666666666654
2015-11-14 00:00:00 UTC,442,286,264900119,0.42652777777777778
2015-11-14 00:00:00 UTC,442,-21,224174120,16.121527777777779
2015-11-14 00:00:00 UTC,442,-14,227582000,4.2908333333333335
2015-11-14 00:00:00 UTC,442,-22,224021560,21.25875
2015-11-14 00:00:00 UTC,442,148,238902840,1.1141666666666667
2015-11-14 00:00:00 UTC,442,149,238152840,11.809166666666664
2015-11-14 00:00:00 UTC,442,-14,228019600,1.314861111111111
2015-11-14 00:00:00 UTC,442,-500,316004000,2.7151388888888892
2015-11-14 00:00:00 UTC,442,-501,316004000,2.0498611111111114
2015-11-14 00:00:00 UTC,442,-14,228005600,3.9347222222222222
2015-11-14 00:00:00 UTC,442,-19,227436000,3.9198611111111115
2015-11-14 00:00:00 UTC,442,-18,227436000,2.035277777777778
2015-11-14 00:00:00 UTC,442,-13,228101600,3.4051388888888887
2015-11-14 00:00:00 UTC,698,176,257237800,2.39875
2015-11-14 00:00:00 UTC,698,177,257237800,3.0470833333333331
2015-11-14 00:00:00 UTC,698,-603,331208000,3.2340277777777779
2015-11-14 00:00:00 UTC,698,-601,331208000,2.3447222222222219
2015-11-14 00:00:00 UTC,698,-602,331208000,0.75833333333333319
2015-11-14 00:00:00 UTC,698,174,257124520,0.90763888888888888
2015-11-14 00:00:00 UTC,698,175,257124520,1.1456944444444446
2015-11-14 00:00:00 UTC,698,304,259449000,1.725138888888889
2015-11-14 00:00:00 UTC,698,306,259449000,8.2859722222222221
2015-11-14 00:00:00 UTC,698,308,259449000,1.6140277777777778
2015-11-14 00:00:00 UTC,698,307,259449000,3.2511111111111113
2015-11-14 00:00:00 UTC,698,305,259449000,3.3740277777777776
2015-11-14 00:00:00 UTC,-326,-1038,576608000,2.2247222222222227
2015-11-14 00:00:00 UTC,-326,-317,224160000,5.0829166666666667
2015-11-14 00:00:00 UTC,-326,-1037,576635000,0.75583333333333336
2015-11-14 00:00:00 UTC,-326,-1036,576635000,1.4241666666666668
2015-11-14 00:00:00 UTC,-326,484,503751400,4.8205555555555559
2015-11-14 00:00:00 UTC,-70,533,664544000,2.7941666666666665
2015-11-14 00:00:00 UTC,-70,-1218,431703560,3.3705555555555562
2015-11-14 00:00:00 UTC,-70,1639,416004158,6.1143055555555552
2015-11-14 00:00:00 UTC,-70,1640,416004158,7.463055555555556
2015-11-14 00:00:00 UTC,-70,-215,225319000,0.33305555555555555
2015-11-14 00:00:00 UTC,-70,-1225,431700830,1.4415277777777775
2015-11-14 00:00:00 UTC,-70,-1224,432924000,3.847777777777778
2015-11-14 00:00:00 UTC,-70,489,416171900,2.487222222222222
2015-11-14 00:00:00 UTC,-70,490,416171900,0.3552777777777778
2015-11-14 00:00:00 UTC,-70,1597,416004246,1.9476388888888889
2015-11-14 00:00:00 UTC,-70,1604,416004246,1.4998611111111111
2015-11-14 00:00:00 UTC,-70,-1220,431204000,2.6619444444444449
2015-11-14 00:00:00 UTC,-70,-1206,431700660,3.1473611111111111
2015-11-14 00:00:00 UTC,-70,116,603100157,2.5220833333333337
2015-11-14 00:00:00 UTC,187,-166,412440066,5.7331944444444449
2015-11-14 00:00:00 UTC,187,1552,431602240,3.7538888888888891
2015-11-14 00:00:00 UTC,187,1549,431698000,2.0795833333333329
2015-11-14 00:00:00 UTC,187,-166,412110175,14.42902777777778
2015-11-14 00:00:00 UTC,187,-244,224083590,1.7554166666666668
2015-11-14 00:00:00 UTC,187,-243,224083590,0.62805555555555559
2015-11-14 00:00:00 UTC,187,-1139,345080033,2.8733333333333331
2015-11-14 00:00:00 UTC,187,-1798,416004594,1.6337499999999998
2015-11-14 00:00:00 UTC,443,290,264900119,0.39625
2015-11-14 00:00:00 UTC,443,287,264900119,0.02
2015-11-14 00:00:00 UTC,443,289,264900119,1.2197222222222224
2015-11-14 00:00:00 UTC,443,149,238146340,6.1290277777777771
2015-11-14 00:00:00 UTC,443,142,238111111,1.5656944444444445
2015-11-14 00:00:00 UTC,443,144,238767240,3.5343055555555551
2015-11-14 00:00:00 UTC,443,149,238152840,6.9212499999999988
2015-11-14 00:00:00 UTC,443,146,238103440,1.0727777777777778
2015-11-14 00:00:00 UTC,443,-14,228019600,3.4551388888888894
2015-11-14 00:00:00 UTC,443,-501,316004000,7.9508333333333345
2015-11-14 00:00:00 UTC,443,149,238616740,6.1368055555555561
2015-11-14 00:00:00 UTC,443,-19,227436000,3.9215277777777779
2015-11-14 00:00:00 UTC,443,-13,228101600,6.5879166666666666
2015-11-14 00:00:00 UTC,443,-14,228101600,3.6316666666666664
2015-11-14 00:00:00 UTC,443,149,238763240,17.95333333333333
2015-11-14 00:00:00 UTC,443,-15,228107000,1.6756944444444444
2015-11-14 00:00:00 UTC,443,1472,273358330,4.1263888888888891
2015-11-14 00:00:00 UTC,443,1471,273358330,0.3502777777777778
2015-11-14 00:00:00 UTC,443,339,273375740,0.78013888888888894
2015-11-14 00:00:00 UTC,699,177,257237800,0.50583333333333336
2015-11-14 00:00:00 UTC,699,181,257237800,0.6166666666666667
2015-11-14 00:00:00 UTC,699,175,257237800,0.90736111111111117
2015-11-14 00:00:00 UTC,699,180,257237800,1.3755555555555556
2015-11-14 00:00:00 UTC,699,176,257237800,4.7190277777777787
2015-11-14 00:00:00 UTC,699,179,257237800,1.3684722222222223
2015-11-14 00:00:00 UTC,699,-606,331208000,1.6469444444444441
2015-11-14 00:00:00 UTC,699,-605,331208000,1.6484722222222221
2015-11-14 00:00:00 UTC,699,173,257124520,2.1023611111111111
2015-11-14 00:00:00 UTC,699,174,257124520,0.79027777777777786
2015-11-14 00:00:00 UTC,699,308,259449000,3.8409722222222222
2015-11-14 00:00:00 UTC,699,307,259449000,1.65375
2015-11-14 00:00:00 UTC,699,179,257164500,6.78625
2015-11-14 00:00:00 UTC,699,180,257164500,0.66736111111111107
2015-11-14 00:00:00 UTC,-325,-1038,576608000,4.9752777777777775
2015-11-14 00:00:00 UTC,-325,-320,224160000,1.8859722222222222
2015-11-14 00:00:00 UTC,-325,-1036,576635000,1.3515277777777779
2015-11-14 00:00:00 UTC,-325,-1035,576635000,1.2919444444444446
2015-11-14 00:00:00 UTC,-69,535,664544000,3.1990277777777782
2015-11-14 00:00:00 UTC,-69,534,664544000,4.7193055555555556
2015-11-14 00:00:00 UTC,-69,-1218,431703560,0.92902777777777767
2015-11-14 00:00:00 UTC,-69,-1225,431700830,1.7788888888888887
2015-11-14 00:00:00 UTC,-69,-1224,432924000,1.2641666666666667
2015-11-14 00:00:00 UTC,-69,470,567025800,3.3266666666666667
2015-11-14 00:00:00 UTC,-69,469,567025800,5.6068055555555549
2015-11-14 00:00:00 UTC,-69,1596,416004246,2.0877777777777777
2015-11-14 00:00:00 UTC,-69,1597,416004246,1.3188888888888888
2015-11-14 00:00:00 UTC,-69,-1220,431204000,2.066527777777778
2015-11-14 00:00:00 UTC,-69,-1205,431700660,0.4538888888888889
2015-11-14 00:00:00 UTC,-69,-1203,431700660,3.7808333333333333
2015-11-14 00:00:00 UTC,-69,-1200,432856000,1.1438888888888887
2015-11-14 00:00:00 UTC,-69,116,603100157,1.9101388888888886
2015-11-14 00:00:00 UTC,188,-166,412440066,1.34625
2015-11-14 00:00:00 UTC,188,-166,412440067,16.146527777777777
2015-11-14 00:00:00 UTC,188,-166,412110175,2.7934722222222219
2015-11-14 00:00:00 UTC,188,-244,224083590,0.71930555555555564
2015-11-14 00:00:00 UTC,188,728,419900911,13.752638888888891
2015-11-14 00:00:00 UTC,444,-23,224011530,3.1808333333333332
2015-11-14 00:00:00 UTC,444,146,238647310,9.0898611111111123
2015-11-14 00:00:00 UTC,444,341,273373740,1.2963888888888888
2015-11-14 00:00:00 UTC,444,342,273373740,2.4480555555555554
2015-11-14 00:00:00 UTC,444,-14,227582000,4.1891666666666669
2015-11-14 00:00:00 UTC,444,142,238363240,5.1537500000000005
2015-11-14 00:00:00 UTC,444,143,238366840,4.5390277777777781
2015-11-14 00:00:00 UTC,444,142,238366840,0.52736111111111106
2015-11-14 00:00:00 UTC,444,144,238572410,11.712083333333331
2015-11-14 00:00:00 UTC,444,145,238572410,0.25763888888888886
2015-11-14 00:00:00 UTC,444,142,238111111,3.5387500000000003
2015-11-14 00:00:00 UTC,444,144,238767240,7.5083333333333346
2015-11-14 00:00:00 UTC,444,-15,228019600,0.50847222222222221
2015-11-14 00:00:00 UTC,444,-14,228019600,5.0665277777777771
2015-11-14 00:00:00 UTC,444,-501,316004000,5.0036111111111108
2015-11-14 00:00:00 UTC,444,-17,227310000,0.54638888888888892
2015-11-14 00:00:00 UTC,444,-15,227310000,0.70333333333333337
2015-11-14 00:00:00 UTC,444,-16,227310000,1.4430555555555555
2015-11-14 00:00:00 UTC,444,-14,227310000,2.9886111111111116
2015-11-14 00:00:00 UTC,444,-13,227303130,5.7700000000000005
2015-11-14 00:00:00 UTC,444,-14,228005600,3.1509722222222218
2015-11-14 00:00:00 UTC,444,-19,227436000,2.1751388888888892
2015-11-14 00:00:00 UTC,444,-13,228101600,2.2458333333333331
2015-11-14 00:00:00 UTC,444,-14,228101600,4.9501388888888895
2015-11-14 00:00:00 UTC,444,144,238837240,6.5668055555555576
2015-11-14 00:00:00 UTC,444,-16,228107000,0.68708333333333327
2015-11-14 00:00:00 UTC,444,-15,228107000,4.4809722222222224
2015-11-14 00:00:00 UTC,444,342,273375740,0.78152777777777782
2015-11-14 00:00:00 UTC,700,186,257438220,0.73097222222222213
2015-11-14 00:00:00 UTC,700,185,257438220,0.60097222222222224
2015-11-14 00:00:00 UTC,700,186,257312340,2.4468055555555557
2015-11-14 00:00:00 UTC,700,186,257184340,0.27236111111111116
2015-11-14 00:00:00 UTC,700,183,257184340,1.3688888888888888
2015-11-14 00:00:00 UTC,700,185,257184340,0.70347222222222228
2015-11-14 00:00:00 UTC,-324,-1037,576608000,0.27486111111111111
2015-11-14 00:00:00 UTC,-324,-1038,576608000,3.3781944444444445
2015-11-14 00:00:00 UTC,-324,-320,224160000,0.34402777777777777
2015-11-14 00:00:00 UTC,-324,-316,224160000,2.0254166666666666
2015-11-14 00:00:00 UTC,-324,-321,224160000,0.67069444444444437
2015-11-14 00:00:00 UTC,-324,861,412440372,1.5843055555555554
2015-11-14 00:00:00 UTC,-324,862,412440372,0.851111111111111
2015-11-14 00:00:00 UTC,-324,-1035,576635000,0.63763888888888887
2015-11-14 00:00:00 UTC,-68,-1218,431703560,1.6041666666666665
2015-11-14 00:00:00 UTC,-68,-1225,431700830,1.984166666666666
2015-11-14 00:00:00 UTC,-68,-1224,432924000,1.4070833333333335
2015-11-14 00:00:00 UTC,-68,1575,412331123,4.1281944444444454
2015-11-14 00:00:00 UTC,-68,1595,416004246,4.2225
2015-11-14 00:00:00 UTC,-68,-1220,431204000,1.725
2015-11-14 00:00:00 UTC,-68,-1205,431700660,2.1722222222222225
2015-11-14 00:00:00 UTC,-68,-1206,431700660,2.3940277777777776
2015-11-14 00:00:00 UTC,-68,-1200,432856000,0.67361111111111116
2015-11-14 00:00:00 UTC,-68,116,603100157,8.04986111111111
2015-11-14 00:00:00 UTC,189,-165,654045700,2.6705555555555556
2015-11-14 00:00:00 UTC,189,1562,431487000,0.95680555555555558
2015-11-14 00:00:00 UTC,189,1085,200013173,3.4451388888888888
2015-11-14 00:00:00 UTC,189,1086,200013173,0.34375
2015-11-14 00:00:00 UTC,189,1086,200013174,0.57194444444444437
2015-11-14 00:00:00 UTC,189,-244,224083590,2.8731944444444446
2015-11-14 00:00:00 UTC,189,-245,224083590,2.0916666666666668
2015-11-14 00:00:00 UTC,189,728,419900911,1.5570833333333334
2015-11-14 00:00:00 UTC,445,-22,224011530,6.1523611111111105
2015-11-14 00:00:00 UTC,445,-23,224011530,4.5976388888888886
2015-11-14 00:00:00 UTC,445,-592,316014090,24.364027777777775
2015-11-14 00:00:00 UTC,445,342,273373740,3.3343055555555559
2015-11-14 00:00:00 UTC,445,343,273373740,0.97263888888888883
2015-11-14 00:00:00 UTC,445,141,238561110,2.1156944444444443
2015-11-14 00:00:00 UTC,445,141,238363240,6.2918055555555554
2015-11-14 00:00:00 UTC,445,143,238366840,0.25680555555555551
2015-11-14 00:00:00 UTC,445,-23,224185220,3.6504166666666666
2015-11-14 00:00:00 UTC,445,138,238000005,4.5775000000000006
2015-11-14 00:00:00 UTC,445,139,238000005,0.27972222222222221
2015-11-14 00:00:00 UTC,445,145,238103440,5.5725000000000007
2015-11-14 00:00:00 UTC,445,-15,228019600,1.9331944444444442
2015-11-14 00:00:00 UTC,445,-14,228019600,0.893888888888889
2015-11-14 00:00:00 UTC,445,-15,227844000,2.1669444444444439
2015-11-14 00:00:00 UTC,445,-14,227844000,0.42722222222222223
2015-11-14 00:00:00 UTC,445,-501,316004000,1.6388888888888891
2015-11-14 00:00:00 UTC,445,-500,316004000,4.2458333333333327
2015-11-14 00:00:00 UTC,445,-14,227310000,3.8715277777777772
2015-11-14 00:00:00 UTC,445,-15,227310000,1.0350000000000001
2015-11-14 00:00:00 UTC,445,-17,227310000,1.35
2015-11-14 00:00:00 UTC,445,-14,227303130,1.9983333333333333
2015-11-14 00:00:00 UTC,445,-14,228005600,1.7950000000000002
2015-11-14 00:00:00 UTC,445,-19,227436000,1.7230555555555556
2015-11-14 00:00:00 UTC,445,-14,228101600,3.1698611111111119
2015-11-14 00:00:00 UTC,445,-15,228107000,1.8516666666666666
2015-11-14 00:00:00 UTC,445,-16,228107000,4.480833333333333
