date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,445,-14,228107000,0.80375000000000008
2015-11-14 00:00:00 UTC,445,342,273375740,0.82222222222222219
2015-11-14 00:00:00 UTC,701,170,258185000,1.2218055555555556
2015-11-14 00:00:00 UTC,701,322,273290400,4.43625
2015-11-14 00:00:00 UTC,701,323,273290400,4.1479166666666671
2015-11-14 00:00:00 UTC,-323,-1037,576608000,2.1244444444444444
2015-11-14 00:00:00 UTC,-323,-315,224160000,1.493611111111111
2015-11-14 00:00:00 UTC,-323,-320,224160000,1.0115277777777778
2015-11-14 00:00:00 UTC,-323,-313,224160000,3.1265277777777776
2015-11-14 00:00:00 UTC,-323,-319,224160000,0.78583333333333338
2015-11-14 00:00:00 UTC,-323,861,412440372,3.0927777777777781
2015-11-14 00:00:00 UTC,-323,-1035,576635000,0.42069444444444448
2015-11-14 00:00:00 UTC,-323,-1034,576635000,1.7247222222222223
2015-11-14 00:00:00 UTC,-323,-521,710000014,0.50277777777777777
2015-11-14 00:00:00 UTC,-323,-520,710000014,6.36513888888889
2015-11-14 00:00:00 UTC,-323,396,204235000,2.0073611111111109
2015-11-14 00:00:00 UTC,-323,397,204235000,0.3263888888888889
2015-11-14 00:00:00 UTC,-67,-1218,431703560,1.6044444444444443
2015-11-14 00:00:00 UTC,-67,-1330,416120600,4.7244444444444458
2015-11-14 00:00:00 UTC,-67,455,412695610,7.56513888888889
2015-11-14 00:00:00 UTC,-67,-1366,416119900,1.4394444444444443
2015-11-14 00:00:00 UTC,-67,-1225,431700830,3.262083333333333
2015-11-14 00:00:00 UTC,-67,-1224,432924000,3.1233333333333331
2015-11-14 00:00:00 UTC,-67,-1220,431204000,4.3500000000000005
2015-11-14 00:00:00 UTC,-67,-1346,412209076,1.0265277777777779
2015-11-14 00:00:00 UTC,-67,-1342,412209076,3.9726388888888895
2015-11-14 00:00:00 UTC,-67,-1343,412209076,0.7433333333333334
2015-11-14 00:00:00 UTC,-67,-1345,412209076,0.86569444444444443
2015-11-14 00:00:00 UTC,-67,-1200,432856000,3.2833333333333332
2015-11-14 00:00:00 UTC,-67,-1211,431701720,0.47083333333333338
2015-11-14 00:00:00 UTC,-67,-1210,431701720,0.29583333333333334
2015-11-14 00:00:00 UTC,-67,115,603100157,4.602777777777777
2015-11-14 00:00:00 UTC,190,-165,654045700,2.0372222222222223
2015-11-14 00:00:00 UTC,190,1562,431487000,1.57
2015-11-14 00:00:00 UTC,190,1085,412479284,1.0806944444444446
2015-11-14 00:00:00 UTC,190,1084,412479284,0.27111111111111108
2015-11-14 00:00:00 UTC,190,1546,431795000,1.9743055555555553
2015-11-14 00:00:00 UTC,190,1545,431795000,10.490972222222222
2015-11-14 00:00:00 UTC,190,1550,431602240,4.4458333333333337
2015-11-14 00:00:00 UTC,190,1408,431729000,3.3520833333333337
2015-11-14 00:00:00 UTC,190,1402,431729000,3.8515277777777777
2015-11-14 00:00:00 UTC,190,1086,200013173,0.61597222222222214
2015-11-14 00:00:00 UTC,190,1086,200013174,4.2693055555555555
2015-11-14 00:00:00 UTC,190,1561,431171000,2.9109722222222225
2015-11-14 00:00:00 UTC,446,139,238836740,6.6758333333333333
2015-11-14 00:00:00 UTC,446,-15,227317000,1.0875
2015-11-14 00:00:00 UTC,446,-19,224181000,0.97930555555555565
2015-11-14 00:00:00 UTC,446,-24,224057370,4.9781944444444441
2015-11-14 00:00:00 UTC,446,-23,224057370,5.5186111111111114
2015-11-14 00:00:00 UTC,446,138,238880340,6.4159722222222237
2015-11-14 00:00:00 UTC,446,-15,228124000,4.5888888888888895
2015-11-14 00:00:00 UTC,446,-24,224279660,5.26125
2015-11-14 00:00:00 UTC,446,-23,224279660,4.1544444444444446
2015-11-14 00:00:00 UTC,446,137,238621810,3.2761111111111108
2015-11-14 00:00:00 UTC,446,138,238987910,7.6588888888888889
2015-11-14 00:00:00 UTC,446,138,238752140,5.9994444444444444
2015-11-14 00:00:00 UTC,446,-15,228019600,0.67555555555555558
2015-11-14 00:00:00 UTC,446,-17,228019600,1.4336111111111112
2015-11-14 00:00:00 UTC,446,-18,228019600,0.40805555555555556
2015-11-14 00:00:00 UTC,446,-16,228019600,1.0365277777777777
2015-11-14 00:00:00 UTC,446,138,238361240,5.3988888888888891
2015-11-14 00:00:00 UTC,446,-15,227844000,6.647222222222223
2015-11-14 00:00:00 UTC,446,138,238416040,8.7506944444444432
2015-11-14 00:00:00 UTC,446,-15,227310000,0.79958333333333342
2015-11-14 00:00:00 UTC,446,-16,227310000,1.3584722222222221
2015-11-14 00:00:00 UTC,446,-14,227310000,1.662222222222222
2015-11-14 00:00:00 UTC,446,-17,227310000,1.632638888888889
2015-11-14 00:00:00 UTC,446,138,238770640,11.199861111111112
2015-11-14 00:00:00 UTC,446,-17,228110800,1.2572222222222222
2015-11-14 00:00:00 UTC,446,139,238469840,0.93611111111111112
2015-11-14 00:00:00 UTC,446,137,238909140,0.71847222222222218
2015-11-14 00:00:00 UTC,446,139,238909140,3.5781944444444451
2015-11-14 00:00:00 UTC,446,-21,227479000,5.4279166666666665
2015-11-14 00:00:00 UTC,446,-15,228005600,1.2375
2015-11-14 00:00:00 UTC,446,-14,228005600,0.51194444444444454
2015-11-14 00:00:00 UTC,446,-19,227436000,1.5738888888888889
2015-11-14 00:00:00 UTC,446,138,238366440,6.10375
2015-11-14 00:00:00 UTC,446,138,238923240,7.3366666666666678
2015-11-14 00:00:00 UTC,446,137,238923240,6.3868055555555552
2015-11-14 00:00:00 UTC,446,137,238654710,9.8044444444444441
2015-11-14 00:00:00 UTC,446,-16,228107000,1.2479166666666666
2015-11-14 00:00:00 UTC,446,343,273375740,1.57125
2015-11-14 00:00:00 UTC,702,323,273457950,3.855
2015-11-14 00:00:00 UTC,702,170,258185000,1.7005555555555556
2015-11-14 00:00:00 UTC,702,225,257162600,1.5
2015-11-14 00:00:00 UTC,702,227,257162600,0.82666666666666666
2015-11-14 00:00:00 UTC,702,228,257162600,0.53902777777777777
2015-11-14 00:00:00 UTC,702,321,273290400,1.8177777777777779
2015-11-14 00:00:00 UTC,702,324,273290400,3.2706944444444441
2015-11-14 00:00:00 UTC,702,314,257825500,1.4530555555555555
2015-11-14 00:00:00 UTC,-322,-1036,576608000,0.13333333333333333
2015-11-14 00:00:00 UTC,-322,-1037,576608000,2.0783333333333331
2015-11-14 00:00:00 UTC,-322,-314,224160000,0.47097222222222224
2015-11-14 00:00:00 UTC,-322,-318,224160000,1.3890277777777778
2015-11-14 00:00:00 UTC,-322,-319,224160000,0.67097222222222219
2015-11-14 00:00:00 UTC,-322,-313,224160000,0.99430555555555555
2015-11-14 00:00:00 UTC,-322,-1034,576635000,1.4041666666666668
2015-11-14 00:00:00 UTC,-322,-519,996278653,13.846527777777776
2015-11-14 00:00:00 UTC,-322,375,224933000,5.0993055555555555
2015-11-14 00:00:00 UTC,-322,-521,710000014,0.075277777777777777
2015-11-14 00:00:00 UTC,-322,397,204235000,1.7926388888888889
2015-11-14 00:00:00 UTC,-322,394,204235000,0.7055555555555556
2015-11-14 00:00:00 UTC,-322,396,204235000,0.8320833333333334
2015-11-14 00:00:00 UTC,-322,395,204235000,3.7163888888888894
2015-11-14 00:00:00 UTC,-66,-1221,431703560,3.6083333333333334
2015-11-14 00:00:00 UTC,-66,-1218,431703560,1.3877777777777776
2015-11-14 00:00:00 UTC,-66,-1333,416120600,5.3351388888888893
2015-11-14 00:00:00 UTC,-66,-1332,416120600,1.88375
2015-11-14 00:00:00 UTC,-66,-1335,416120600,4.6704166666666671
2015-11-14 00:00:00 UTC,-66,-1336,416120600,6.5302777777777781
2015-11-14 00:00:00 UTC,-66,-1208,431101210,0.35430555555555554
2015-11-14 00:00:00 UTC,-66,-1209,431101210,0.74152777777777779
2015-11-14 00:00:00 UTC,-66,455,412695610,8.0818055555555564
2015-11-14 00:00:00 UTC,-66,-1350,416003700,4.6893055555555554
2015-11-14 00:00:00 UTC,-66,-1357,416003700,1.9145833333333331
2015-11-14 00:00:00 UTC,-66,-1358,416003700,5.3190277777777792
2015-11-14 00:00:00 UTC,-66,1591,416004246,10.073194444444445
2015-11-14 00:00:00 UTC,-66,-1676,416004248,11.209583333333333
2015-11-14 00:00:00 UTC,-66,-1220,431204000,1.3962499999999998
2015-11-14 00:00:00 UTC,-66,-1346,412209076,5.33375
2015-11-14 00:00:00 UTC,-66,-1211,431701720,2.4079166666666669
2015-11-14 00:00:00 UTC,-66,-1207,431701720,0.47527777777777774
2015-11-14 00:00:00 UTC,-66,-1209,431701720,0.52916666666666667
2015-11-14 00:00:00 UTC,-66,-1210,431701720,0.10819444444444444
2015-11-14 00:00:00 UTC,-66,-1208,431701720,0.53763888888888889
2015-11-14 00:00:00 UTC,191,-166,654045700,5.4895833333333339
2015-11-14 00:00:00 UTC,191,-165,654045700,7.9283333333333328
2015-11-14 00:00:00 UTC,191,1549,431828000,1.4043055555555557
2015-11-14 00:00:00 UTC,191,1086,412479284,0.65847222222222213
2015-11-14 00:00:00 UTC,191,1085,412479284,4.655
2015-11-14 00:00:00 UTC,191,1084,412479284,6.405
2015-11-14 00:00:00 UTC,191,1550,431602240,4.1925
2015-11-14 00:00:00 UTC,191,1535,431700150,0.82027777777777777
2015-11-14 00:00:00 UTC,191,1534,431700150,0.12694444444444444
2015-11-14 00:00:00 UTC,191,1536,431700150,1.3993055555555556
2015-11-14 00:00:00 UTC,191,1540,431700150,3.5444444444444443
2015-11-14 00:00:00 UTC,191,1537,431700150,1.3626388888888887
2015-11-14 00:00:00 UTC,191,1538,431700150,1.3995833333333334
2015-11-14 00:00:00 UTC,191,1539,431700150,1.0656944444444445
2015-11-14 00:00:00 UTC,447,137,238781440,5.0851388888888893
2015-11-14 00:00:00 UTC,447,135,238622210,0.28388888888888886
2015-11-14 00:00:00 UTC,447,136,238622210,6.85
2015-11-14 00:00:00 UTC,447,137,238836740,10.53597222222222
2015-11-14 00:00:00 UTC,447,-14,227314440,7.4159722222222211
2015-11-14 00:00:00 UTC,447,-15,227314440,0.9570833333333334
2015-11-14 00:00:00 UTC,447,-16,227317000,0.25638888888888889
2015-11-14 00:00:00 UTC,447,-15,227317000,8.2559722222222245
2015-11-14 00:00:00 UTC,447,-19,224181000,4.7915277777777776
2015-11-14 00:00:00 UTC,447,137,238390540,5.9033333333333333
2015-11-14 00:00:00 UTC,447,136,238411040,6.4134722222222234
2015-11-14 00:00:00 UTC,447,137,238400840,6.5268055555555575
2015-11-14 00:00:00 UTC,447,136,238400840,4.503055555555556
2015-11-14 00:00:00 UTC,447,142,238561110,5.9793055555555554
2015-11-14 00:00:00 UTC,447,139,238126940,3.41375
2015-11-14 00:00:00 UTC,447,-15,228124000,7.5012500000000006
2015-11-14 00:00:00 UTC,447,136,238900840,0.26875
2015-11-14 00:00:00 UTC,447,137,238900840,19.769722222222224
2015-11-14 00:00:00 UTC,447,136,238114940,5.3816666666666677
2015-11-14 00:00:00 UTC,447,136,238116740,4.31138888888889
2015-11-14 00:00:00 UTC,447,139,238752140,2.2041666666666666
2015-11-14 00:00:00 UTC,447,137,238752140,1.3055555555555554
2015-11-14 00:00:00 UTC,447,137,238644110,6.9845833333333331
2015-11-14 00:00:00 UTC,447,136,238644110,5.6268055555555554
2015-11-14 00:00:00 UTC,447,-18,228019600,1.2261111111111109
2015-11-14 00:00:00 UTC,447,-19,228019600,1.16125
2015-11-14 00:00:00 UTC,447,-15,227844000,7.0233333333333343
2015-11-14 00:00:00 UTC,447,335,273377190,0.25
2015-11-14 00:00:00 UTC,447,-15,227897000,5.5643055555555545
2015-11-14 00:00:00 UTC,447,-14,228249000,0.26916666666666667
2015-11-14 00:00:00 UTC,447,-15,228249000,15.624027777777789
2015-11-14 00:00:00 UTC,447,143,238989740,0.98680555555555571
2015-11-14 00:00:00 UTC,447,-16,227310000,1.5855555555555556
2015-11-14 00:00:00 UTC,447,137,238308040,16.492916666666666
2015-11-14 00:00:00 UTC,447,-17,228110800,1.8437499999999998
2015-11-14 00:00:00 UTC,447,-15,228834000,0.28166666666666668
2015-11-14 00:00:00 UTC,447,137,238838740,4.26
2015-11-14 00:00:00 UTC,447,-22,227479000,4.720416666666666
2015-11-14 00:00:00 UTC,447,136,238744540,9.9869444444444451
2015-11-14 00:00:00 UTC,447,-15,228005600,2.0006944444444446
2015-11-14 00:00:00 UTC,447,-19,227436000,2.672361111111111
2015-11-14 00:00:00 UTC,447,143,238217440,0.39611111111111108
2015-11-14 00:00:00 UTC,447,142,238752740,4.1668055555555554
2015-11-14 00:00:00 UTC,447,137,238161640,6.665972222222222
2015-11-14 00:00:00 UTC,447,136,238161640,2.2941666666666665
2015-11-14 00:00:00 UTC,447,137,238366440,6.3193055555555553
2015-11-14 00:00:00 UTC,447,138,238366440,0.34138888888888885
2015-11-14 00:00:00 UTC,447,-15,227425000,0.29305555555555557
2015-11-14 00:00:00 UTC,447,137,238116840,6.8124999999999991
2015-11-14 00:00:00 UTC,447,143,238673640,19.995416666666667
2015-11-14 00:00:00 UTC,447,143,238765040,7.4123611111111094
2015-11-14 00:00:00 UTC,447,138,238769140,7.3283333333333331
2015-11-14 00:00:00 UTC,447,137,238769140,5.1647222222222213
2015-11-14 00:00:00 UTC,703,311,257850500,1.6790277777777778
2015-11-14 00:00:00 UTC,703,322,273290400,4.9266666666666667
2015-11-14 00:00:00 UTC,703,323,273290400,2.4822222222222221
2015-11-14 00:00:00 UTC,-321,-1036,576608000,1.824861111111111
2015-11-14 00:00:00 UTC,-321,-315,224160000,1.1861111111111109
2015-11-14 00:00:00 UTC,-321,-314,224160000,1.2527777777777778
2015-11-14 00:00:00 UTC,-321,-317,224160000,1.0708333333333333
2015-11-14 00:00:00 UTC,-321,-316,224160000,0.98888888888888893
2015-11-14 00:00:00 UTC,-321,857,412440372,7.1679166666666667
2015-11-14 00:00:00 UTC,-321,859,412440372,4.1570833333333335
2015-11-14 00:00:00 UTC,-321,858,412440372,1.7991666666666668
2015-11-14 00:00:00 UTC,-321,-519,996278653,5.4065277777777787
2015-11-14 00:00:00 UTC,-321,373,224933000,1.6191666666666666
2015-11-14 00:00:00 UTC,-321,372,224933000,0.3363888888888889
2015-11-14 00:00:00 UTC,-321,374,224933000,1.0540277777777778
2015-11-14 00:00:00 UTC,-321,375,224933000,1.2294444444444443
2015-11-14 00:00:00 UTC,-321,395,204235000,1.5677777777777777
2015-11-14 00:00:00 UTC,-321,396,204235000,0.54888888888888887
2015-11-14 00:00:00 UTC,-321,392,204235000,0.3322222222222222
2015-11-14 00:00:00 UTC,-321,393,204235000,0.47124999999999995
2015-11-14 00:00:00 UTC,-65,-1218,431703560,4.3375
2015-11-14 00:00:00 UTC,-65,-1545,441493000,1.859861111111111
2015-11-14 00:00:00 UTC,-65,-1545,441066000,18.203055555555547
2015-11-14 00:00:00 UTC,-65,-1544,441066000,4.3169444444444443
2015-11-14 00:00:00 UTC,-65,-1546,441066000,4.8529166666666672
2015-11-14 00:00:00 UTC,-65,113,224069140,6.18263888888889
2015-11-14 00:00:00 UTC,-65,-1336,416120600,1.3631944444444444
2015-11-14 00:00:00 UTC,-65,-1209,431101210,2.2776388888888888
2015-11-14 00:00:00 UTC,-65,-1208,431101210,1.3961111111111113
2015-11-14 00:00:00 UTC,-65,454,412695610,4.395
2015-11-14 00:00:00 UTC,-65,-1226,431700830,2.9788888888888891
2015-11-14 00:00:00 UTC,-65,-1351,416003700,2.0436111111111108
2015-11-14 00:00:00 UTC,-65,-1350,416003700,0.77930555555555558
2015-11-14 00:00:00 UTC,-65,-1352,416003700,4.3672222222222228
2015-11-14 00:00:00 UTC,-65,-1355,416003700,4.6890277777777785
2015-11-14 00:00:00 UTC,-65,-1691,416004728,2.8765277777777776
2015-11-14 00:00:00 UTC,-65,-1329,431101320,3.9161111111111113
2015-11-14 00:00:00 UTC,-65,-1328,431101320,0.84749999999999992
2015-11-14 00:00:00 UTC,-65,471,567025800,8.7241666666666671
2015-11-14 00:00:00 UTC,-65,1579,416234900,4.4677777777777781
2015-11-14 00:00:00 UTC,-65,-1678,416004248,2.1705555555555556
2015-11-14 00:00:00 UTC,-65,-1677,416004248,6.0600000000000005
2015-11-14 00:00:00 UTC,-65,-1679,416004248,4.3895833333333334
2015-11-14 00:00:00 UTC,-65,-1220,431204000,3.46875
2015-11-14 00:00:00 UTC,-65,-1543,440195000,7.1199999999999992
2015-11-14 00:00:00 UTC,-65,-1544,440195000,10.659861111111113
2015-11-14 00:00:00 UTC,-65,-1545,440195000,5.7234722222222221
2015-11-14 00:00:00 UTC,-65,-1545,553111744,0.65222222222222226
2015-11-14 00:00:00 UTC,-65,-1545,440450000,0.073472222222222217
2015-11-14 00:00:00 UTC,-65,-1207,431701720,1.3449999999999998
2015-11-14 00:00:00 UTC,-65,-1687,538060004,0.32291666666666669
2015-11-14 00:00:00 UTC,-65,-1688,538060004,0.27319444444444441
2015-11-14 00:00:00 UTC,192,1564,431680000,0.041666666666666671
2015-11-14 00:00:00 UTC,192,-246,224083590,2.0490277777777779
2015-11-14 00:00:00 UTC,192,1507,431769000,1.5644444444444443
2015-11-14 00:00:00 UTC,192,1541,431700150,2.7716666666666665
2015-11-14 00:00:00 UTC,448,143,238794240,6.5698611111111109
2015-11-14 00:00:00 UTC,448,136,238622210,1.1099999999999999
2015-11-14 00:00:00 UTC,448,-15,227317000,6.5491666666666672
2015-11-14 00:00:00 UTC,448,-16,227317000,0.912222222222222
2015-11-14 00:00:00 UTC,448,137,238102540,6.7837499999999995
2015-11-14 00:00:00 UTC,448,142,238899240,4.0116666666666667
2015-11-14 00:00:00 UTC,448,-14,227304010,17.560972222222222
2015-11-14 00:00:00 UTC,448,136,238880340,4.8470833333333339
2015-11-14 00:00:00 UTC,448,-15,228124000,8.7159722222222236
2015-11-14 00:00:00 UTC,448,136,238409840,17.646111111111118
2015-11-14 00:00:00 UTC,448,142,238923640,7.4547222222222231
2015-11-14 00:00:00 UTC,448,137,238116740,6.8705555555555566
2015-11-14 00:00:00 UTC,448,-16,228133000,0.69041666666666668
2015-11-14 00:00:00 UTC,448,-15,228133000,2.1094444444444447
2015-11-14 00:00:00 UTC,448,143,238963340,5.894166666666667
2015-11-14 00:00:00 UTC,448,142,238963340,3.1125
2015-11-14 00:00:00 UTC,448,136,238654610,1.577638888888889
2015-11-14 00:00:00 UTC,448,-15,227844000,3.1001388888888886
2015-11-14 00:00:00 UTC,448,-1252,369604000,0.21986111111111112
2015-11-14 00:00:00 UTC,448,-1253,369604000,0.56222222222222218
2015-11-14 00:00:00 UTC,448,-15,227897000,9.6673611111111111
2015-11-14 00:00:00 UTC,448,-15,228249000,4.3237499999999995
2015-11-14 00:00:00 UTC,448,-14,228249000,1.2861111111111114
2015-11-14 00:00:00 UTC,448,-16,227310000,1.5926388888888889
2015-11-14 00:00:00 UTC,448,-17,227310000,1.1397222222222221
2015-11-14 00:00:00 UTC,448,136,238180540,1.3651388888888889
2015-11-14 00:00:00 UTC,448,137,238180540,5.1016666666666675
2015-11-14 00:00:00 UTC,448,137,238963140,5.3016666666666667
2015-11-14 00:00:00 UTC,448,138,238770640,12.440277777777778
2015-11-14 00:00:00 UTC,448,-18,228110800,0.64625
2015-11-14 00:00:00 UTC,448,-17,228110800,0.25763888888888886
2015-11-14 00:00:00 UTC,448,-15,228834000,2.2658333333333331
2015-11-14 00:00:00 UTC,448,-22,227479000,9.0179166666666664
2015-11-14 00:00:00 UTC,448,-23,227479000,0.73819444444444438
2015-11-14 00:00:00 UTC,448,-15,228005600,5.8248611111111108
2015-11-14 00:00:00 UTC,448,-15,227425000,7.890416666666666
2015-11-14 00:00:00 UTC,448,-16,227425000,6.1983333333333333
2015-11-14 00:00:00 UTC,448,-16,228854000,1.5868055555555556
2015-11-14 00:00:00 UTC,448,137,238957040,5.5990277777777786
2015-11-14 00:00:00 UTC,448,137,238769140,0.70319444444444446
2015-11-14 00:00:00 UTC,448,136,238623740,13.340277777777779
2015-11-14 00:00:00 UTC,448,137,238118140,4.794027777777778
2015-11-14 00:00:00 UTC,448,136,238777340,11.794166666666666
2015-11-14 00:00:00 UTC,704,213,257005840,4.9180555555555561
2015-11-14 00:00:00 UTC,704,214,257005840,2.0494444444444446
2015-11-14 00:00:00 UTC,704,188,258143000,1.5472222222222221
2015-11-14 00:00:00 UTC,704,189,258143000,3.558472222222222
2015-11-14 00:00:00 UTC,704,215,257040440,2.7345833333333336
2015-11-14 00:00:00 UTC,704,216,257040440,2.0775
2015-11-14 00:00:00 UTC,704,352,251153000,0.036250000000000004
2015-11-14 00:00:00 UTC,704,323,273290400,1.5888888888888888
2015-11-14 00:00:00 UTC,704,322,273290400,1.0866666666666667
2015-11-14 00:00:00 UTC,-320,-1036,576608000,1.0788888888888888
2015-11-14 00:00:00 UTC,-320,372,224933000,0.66402777777777788
2015-11-14 00:00:00 UTC,-320,371,224933000,0.5475000000000001
2015-11-14 00:00:00 UTC,-320,393,204235000,1.0177777777777779
2015-11-14 00:00:00 UTC,-320,394,204235000,1.233611111111111
2015-11-14 00:00:00 UTC,-320,392,204235000,0.53750000000000009
2015-11-14 00:00:00 UTC,-64,113,603100160,3.8055555555555562
2015-11-14 00:00:00 UTC,-64,-1542,441493000,4.2727777777777769
2015-11-14 00:00:00 UTC,-64,-1541,441493000,4.2480555555555561
2015-11-14 00:00:00 UTC,-64,113,224069140,2.5984722222222221
2015-11-14 00:00:00 UTC,-64,-1208,431101210,1.7686111111111111
2015-11-14 00:00:00 UTC,-64,-264,416004904,7.0245833333333332
2015-11-14 00:00:00 UTC,-64,-262,416004904,5.3291666666666666
2015-11-14 00:00:00 UTC,-64,477,416165700,1.4452777777777777
2015-11-14 00:00:00 UTC,-64,478,416165700,4.3009722222222218
2015-11-14 00:00:00 UTC,-64,479,416165700,1.743611111111111
2015-11-14 00:00:00 UTC,-64,-1546,529469000,0.20847222222222223
2015-11-14 00:00:00 UTC,-64,-1225,431700830,2.5875
2015-11-14 00:00:00 UTC,-64,-1224,432924000,3.4304166666666664
2015-11-14 00:00:00 UTC,-64,-1225,432924000,2.8522222222222222
2015-11-14 00:00:00 UTC,-64,-1693,416004728,2.7520833333333332
2015-11-14 00:00:00 UTC,-64,-1692,416004728,4.3515277777777781
2015-11-14 00:00:00 UTC,-64,-1690,416004728,1.2230555555555556
2015-11-14 00:00:00 UTC,-64,-1691,416004728,0.2648611111111111
2015-11-14 00:00:00 UTC,-64,-1688,416004728,0.97958333333333347
2015-11-14 00:00:00 UTC,-64,-1330,431101320,5.2986111111111116
2015-11-14 00:00:00 UTC,-64,-1335,431101320,6.6473611111111106
2015-11-14 00:00:00 UTC,-64,-1329,431101320,1.9061111111111106
2015-11-14 00:00:00 UTC,-64,471,567025800,1.9873611111111109
2015-11-14 00:00:00 UTC,-64,1580,416234900,4.4927777777777775
2015-11-14 00:00:00 UTC,-64,-1542,441807000,5.465416666666667
2015-11-14 00:00:00 UTC,-64,-1541,441807000,7.3297222222222222
2015-11-14 00:00:00 UTC,-64,-1220,431204000,1.0754166666666667
2015-11-14 00:00:00 UTC,-64,-1688,553111733,1.725
2015-11-14 00:00:00 UTC,-64,-1689,553111733,0.88819444444444451
2015-11-14 00:00:00 UTC,-64,1590,416004044,4.9813888888888895
2015-11-14 00:00:00 UTC,-64,1589,416004044,0.12777777777777777
2015-11-14 00:00:00 UTC,-64,-1207,431701720,2.2873611111111107
2015-11-14 00:00:00 UTC,-64,-1546,529783000,4.2383333333333333
2015-11-14 00:00:00 UTC,-64,-1547,529783000,0.16402777777777777
2015-11-14 00:00:00 UTC,-64,-1545,529783000,2.9651388888888892
2015-11-14 00:00:00 UTC,-64,-1688,538060004,0.34486111111111106
2015-11-14 00:00:00 UTC,-64,-1689,538060004,2.6062499999999997
2015-11-14 00:00:00 UTC,-64,-1626,529729000,1.7088888888888889
2015-11-14 00:00:00 UTC,193,-247,224083590,2.9451388888888892
2015-11-14 00:00:00 UTC,193,1507,431769000,1.5847222222222224
2015-11-14 00:00:00 UTC,193,1509,431769000,0.23625000000000002
2015-11-14 00:00:00 UTC,449,-13,227424000,2.7898611111111107
2015-11-14 00:00:00 UTC,449,-14,227424000,4.311805555555555
2015-11-14 00:00:00 UTC,449,-15,227317000,7.8287500000000012
2015-11-14 00:00:00 UTC,449,136,238988810,3.1040277777777776
2015-11-14 00:00:00 UTC,449,-14,227312140,23.706527777777779
2015-11-14 00:00:00 UTC,449,1484,273359630,20.19736111111111
2015-11-14 00:00:00 UTC,449,136,238939940,3.2183333333333337
2015-11-14 00:00:00 UTC,449,-14,227304010,0.58527777777777779
2015-11-14 00:00:00 UTC,449,-30,227442000,0.59569444444444442
2015-11-14 00:00:00 UTC,449,-29,227442000,0.73625
2015-11-14 00:00:00 UTC,449,-15,228124000,3.0638888888888887
2015-11-14 00:00:00 UTC,449,136,238409840,8.764166666666668
2015-11-14 00:00:00 UTC,449,-14,228390000,3.4806944444444445
2015-11-14 00:00:00 UTC,449,-16,228133000,2.0022222222222221
2015-11-14 00:00:00 UTC,449,-15,228133000,6.1118055555555548
2015-11-14 00:00:00 UTC,449,137,238887840,0.37555555555555553
2015-11-14 00:00:00 UTC,449,136,238887840,1.1505555555555556
2015-11-14 00:00:00 UTC,449,-15,227844000,1.7138888888888888
2015-11-14 00:00:00 UTC,449,-1253,369604000,1.6333333333333333
2015-11-14 00:00:00 UTC,449,-1251,369604000,1.3520833333333333
2015-11-14 00:00:00 UTC,449,-1252,369604000,6.5866666666666642
2015-11-14 00:00:00 UTC,449,-15,227897000,1.5474999999999999
2015-11-14 00:00:00 UTC,449,135,238390440,7.36902777777778
2015-11-14 00:00:00 UTC,449,136,238416040,4.4477777777777767
2015-11-14 00:00:00 UTC,449,-14,228141000,12.028333333333334
2015-11-14 00:00:00 UTC,449,-14,228173000,27.562083333333337
2015-11-14 00:00:00 UTC,449,-15,228834000,6.2145833333333336
2015-11-14 00:00:00 UTC,449,-16,227425000,1.1790277777777778
2015-11-14 00:00:00 UTC,449,-15,227425000,5.2520833333333332
2015-11-14 00:00:00 UTC,449,-16,228854000,8.7655555555555562
2015-11-14 00:00:00 UTC,705,310,259092000,1.5219444444444443
2015-11-14 00:00:00 UTC,705,309,259092000,0.79833333333333334
2015-11-14 00:00:00 UTC,705,311,259092000,3.2343055555555558
2015-11-14 00:00:00 UTC,705,-566,331155000,2.454305555555556
2015-11-14 00:00:00 UTC,705,-567,331155000,1.37375
2015-11-14 00:00:00 UTC,705,-563,331155000,3.1966666666666668
