date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,705,-565,331155000,3.9994444444444444
2015-11-14 00:00:00 UTC,705,-568,331155000,1.0179166666666668
2015-11-14 00:00:00 UTC,705,-564,331155000,1.6029166666666665
2015-11-14 00:00:00 UTC,705,355,251153000,1.6345833333333333
2015-11-14 00:00:00 UTC,705,352,251153000,0.88875
2015-11-14 00:00:00 UTC,705,423,273842800,2.2795833333333331
2015-11-14 00:00:00 UTC,705,-569,331184000,0.4004166666666667
2015-11-14 00:00:00 UTC,705,-568,331184000,1.0611111111111111
2015-11-14 00:00:00 UTC,705,-567,331184000,0.55805555555555553
2015-11-14 00:00:00 UTC,705,-564,331184000,4.7926388888888889
2015-11-14 00:00:00 UTC,705,-565,331184000,2.5162499999999994
2015-11-14 00:00:00 UTC,705,-566,331184000,2.7236111111111105
2015-11-14 00:00:00 UTC,705,309,257850500,1.6806944444444443
2015-11-14 00:00:00 UTC,705,310,257850500,4.2629166666666665
2015-11-14 00:00:00 UTC,705,304,258147000,4.7887500000000012
2015-11-14 00:00:00 UTC,705,311,258147000,0.84013888888888888
2015-11-14 00:00:00 UTC,705,319,257133000,2.7923611111111115
2015-11-14 00:00:00 UTC,705,320,257133000,1.6831944444444444
2015-11-14 00:00:00 UTC,705,310,257463500,7.4879166666666679
2015-11-14 00:00:00 UTC,705,309,257463500,0.76611111111111108
2015-11-14 00:00:00 UTC,-319,-1036,576608000,1.7297222222222222
2015-11-14 00:00:00 UTC,-319,369,224933000,0.18902777777777777
2015-11-14 00:00:00 UTC,-319,370,224933000,1.5948611111111111
2015-11-14 00:00:00 UTC,-319,371,224933000,0.81402777777777779
2015-11-14 00:00:00 UTC,-319,-514,714722247,17.429722222222221
2015-11-14 00:00:00 UTC,-63,113,603100160,5.92125
2015-11-14 00:00:00 UTC,-63,-1221,431703560,1.4297222222222221
2015-11-14 00:00:00 UTC,-63,-1541,441493000,1.9797222222222222
2015-11-14 00:00:00 UTC,-63,-1354,577322000,1.5201388888888887
2015-11-14 00:00:00 UTC,-63,-1353,577322000,15.165972222222221
2015-11-14 00:00:00 UTC,-63,-1355,577322000,1.3430555555555552
2015-11-14 00:00:00 UTC,-63,-1356,577322000,4.6958333333333337
2015-11-14 00:00:00 UTC,-63,113,224069140,6.4258333333333333
2015-11-14 00:00:00 UTC,-63,-1208,431101210,1.2448611111111112
2015-11-14 00:00:00 UTC,-63,-270,416004904,9.885
2015-11-14 00:00:00 UTC,-63,477,416165700,4.59625
2015-11-14 00:00:00 UTC,-63,479,416165700,6.1823611111111108
2015-11-14 00:00:00 UTC,-63,456,416015700,6.5322222222222219
2015-11-14 00:00:00 UTC,-63,-1225,431700830,0.72597222222222224
2015-11-14 00:00:00 UTC,-63,-1225,432924000,0.35250000000000004
2015-11-14 00:00:00 UTC,-63,-1693,416004728,4.3644444444444437
2015-11-14 00:00:00 UTC,-63,-1334,431101320,4.6508333333333329
2015-11-14 00:00:00 UTC,-63,-1335,431101320,1.31
2015-11-14 00:00:00 UTC,-63,469,567025800,1.6336111111111111
2015-11-14 00:00:00 UTC,-63,-1542,441807000,0.90027777777777762
2015-11-14 00:00:00 UTC,-63,-1220,431204000,0.8205555555555557
2015-11-14 00:00:00 UTC,-63,-1544,440195000,4.3388888888888886
2015-11-14 00:00:00 UTC,-63,1590,416004044,1.0793055555555555
2015-11-14 00:00:00 UTC,-63,-1207,431701720,1.5333333333333332
2015-11-14 00:00:00 UTC,-63,-1546,529783000,6.4991666666666674
2015-11-14 00:00:00 UTC,-63,-1545,529783000,0.73597222222222225
2015-11-14 00:00:00 UTC,-63,-1367,412460001,4.41
2015-11-14 00:00:00 UTC,-63,-1369,412460001,1.904722222222222
2015-11-14 00:00:00 UTC,-63,-1366,412460001,4.7216666666666667
2015-11-14 00:00:00 UTC,450,-14,227424000,17.778194444444445
2015-11-14 00:00:00 UTC,450,-13,227424000,2.7015277777777778
2015-11-14 00:00:00 UTC,450,-504,316021004,0.63027777777777771
2015-11-14 00:00:00 UTC,450,-501,316021004,3.6420833333333333
2015-11-14 00:00:00 UTC,450,-502,316021004,0.82361111111111107
2015-11-14 00:00:00 UTC,450,-503,316021004,5.939166666666666
2015-11-14 00:00:00 UTC,450,-499,316021004,7.1111111111111107
2015-11-14 00:00:00 UTC,450,135,238990110,10.487638888888888
2015-11-14 00:00:00 UTC,450,135,238560310,7.1493055555555571
2015-11-14 00:00:00 UTC,450,-26,228904000,2.4159722222222224
2015-11-14 00:00:00 UTC,450,-25,228904000,7.205
2015-11-14 00:00:00 UTC,450,-27,228904000,9.4844444444444456
2015-11-14 00:00:00 UTC,450,143,238993240,5.9927777777777784
2015-11-14 00:00:00 UTC,450,-14,228390000,27.303888888888888
2015-11-14 00:00:00 UTC,450,134,238982010,3.455
2015-11-14 00:00:00 UTC,450,133,238598010,0.80638888888888882
2015-11-14 00:00:00 UTC,450,134,238598010,2.9488888888888889
2015-11-14 00:00:00 UTC,450,142,238294140,0.98180555555555538
2015-11-14 00:00:00 UTC,450,143,238294140,11.975277777777777
2015-11-14 00:00:00 UTC,450,-15,228133000,2.2220833333333334
2015-11-14 00:00:00 UTC,450,-17,228133000,4.2205555555555563
2015-11-14 00:00:00 UTC,450,-15,227844000,0.64305555555555549
2015-11-14 00:00:00 UTC,450,-1252,369604000,8.2706944444444446
2015-11-14 00:00:00 UTC,450,-1251,369604000,0.48638888888888893
2015-11-14 00:00:00 UTC,450,-15,227897000,6.29125
2015-11-14 00:00:00 UTC,450,135,238390440,4.0822222222222218
2015-11-14 00:00:00 UTC,450,-15,228301000,17.382361111111109
2015-11-14 00:00:00 UTC,450,135,238897610,11.345833333333331
2015-11-14 00:00:00 UTC,450,-1252,366946000,0.79541666666666666
2015-11-14 00:00:00 UTC,450,134,238192340,5.6800000000000015
2015-11-14 00:00:00 UTC,450,135,238192340,6.1395833333333334
2015-11-14 00:00:00 UTC,450,-16,227425000,1.547361111111111
2015-11-14 00:00:00 UTC,706,304,259637000,1.0397222222222222
2015-11-14 00:00:00 UTC,706,307,259637000,6.4981944444444446
2015-11-14 00:00:00 UTC,706,306,259637000,1.2955555555555556
2015-11-14 00:00:00 UTC,706,305,259637000,0.75694444444444442
2015-11-14 00:00:00 UTC,706,308,259637000,2.56625
2015-11-14 00:00:00 UTC,706,307,259092000,1.0644444444444445
2015-11-14 00:00:00 UTC,706,-562,331155000,5.3822222222222216
2015-11-14 00:00:00 UTC,706,-568,331155000,0.42805555555555558
2015-11-14 00:00:00 UTC,706,-561,331155000,3.1359722222222222
2015-11-14 00:00:00 UTC,706,-563,331155000,1.0065277777777779
2015-11-14 00:00:00 UTC,706,308,258183000,2.40875
2015-11-14 00:00:00 UTC,706,307,258183000,5.8422222222222215
2015-11-14 00:00:00 UTC,706,221,259217000,1.31375
2015-11-14 00:00:00 UTC,706,216,257346920,0.26097222222222222
2015-11-14 00:00:00 UTC,706,215,257346920,3.9644444444444451
2015-11-14 00:00:00 UTC,706,423,273842800,1.5184722222222222
2015-11-14 00:00:00 UTC,706,424,273842800,5.0337499999999995
2015-11-14 00:00:00 UTC,706,-561,331184000,4.64
2015-11-14 00:00:00 UTC,706,-563,331184000,3.8895833333333329
2015-11-14 00:00:00 UTC,706,-562,331184000,2.157083333333333
2015-11-14 00:00:00 UTC,706,308,257850500,0.066805555555555562
2015-11-14 00:00:00 UTC,706,309,257850500,1.525
2015-11-14 00:00:00 UTC,706,308,258147000,8.2012499999999982
2015-11-14 00:00:00 UTC,706,306,258147000,2.6915277777777784
2015-11-14 00:00:00 UTC,706,307,258147000,3.1484722222222223
2015-11-14 00:00:00 UTC,706,214,257077440,3.2287500000000002
2015-11-14 00:00:00 UTC,706,215,257077440,2.8347222222222221
2015-11-14 00:00:00 UTC,706,298,257307340,2.1433333333333331
2015-11-14 00:00:00 UTC,-318,369,224933000,0.52027777777777773
2015-11-14 00:00:00 UTC,-62,113,603100160,11.424027777777777
2015-11-14 00:00:00 UTC,-62,-1221,431703560,0.50388888888888883
2015-11-14 00:00:00 UTC,-62,113,224069140,2.7454166666666664
2015-11-14 00:00:00 UTC,-62,-1209,431101210,1.405972222222222
2015-11-14 00:00:00 UTC,-62,-262,416004904,1.5868055555555556
2015-11-14 00:00:00 UTC,-62,1621,412439607,3.7466666666666666
2015-11-14 00:00:00 UTC,-62,1622,412439607,1.6797222222222219
2015-11-14 00:00:00 UTC,-62,1623,412439607,7.1168055555555547
2015-11-14 00:00:00 UTC,-62,-1363,412694840,4.69625
2015-11-14 00:00:00 UTC,-62,-1369,412694840,6.5831944444444446
2015-11-14 00:00:00 UTC,-62,-1367,412694840,0.68791666666666673
2015-11-14 00:00:00 UTC,-62,-1365,412694840,1.3170833333333332
2015-11-14 00:00:00 UTC,-62,-1368,412694840,5.3702777777777788
2015-11-14 00:00:00 UTC,-62,479,416165700,0.846111111111111
2015-11-14 00:00:00 UTC,-62,457,416015700,10.785972222222222
2015-11-14 00:00:00 UTC,-62,-1226,431700830,2.1230555555555557
2015-11-14 00:00:00 UTC,-62,-1225,431700830,3.0472222222222221
2015-11-14 00:00:00 UTC,-62,-1225,432924000,3.1250000000000004
2015-11-14 00:00:00 UTC,-62,444,412695680,1.8080555555555557
2015-11-14 00:00:00 UTC,-62,443,412695680,3.9176388888888889
2015-11-14 00:00:00 UTC,-62,470,567025800,2.5802777777777779
2015-11-14 00:00:00 UTC,-62,-1578,577146000,2.0840277777777776
2015-11-14 00:00:00 UTC,-62,-1577,577146000,2.5806944444444446
2015-11-14 00:00:00 UTC,-62,-1579,577146000,2.5475000000000003
2015-11-14 00:00:00 UTC,-62,-1580,577146000,0.83736111111111111
2015-11-14 00:00:00 UTC,-62,-1263,520218000,5.076944444444444
2015-11-14 00:00:00 UTC,-62,-1543,441807000,0.35472222222222222
2015-11-14 00:00:00 UTC,-62,-1542,441807000,0.40361111111111109
2015-11-14 00:00:00 UTC,-62,-1220,431204000,1.1548611111111111
2015-11-14 00:00:00 UTC,-62,1590,416004044,1.087361111111111
2015-11-14 00:00:00 UTC,-62,-1207,431701720,2.6373611111111117
2015-11-14 00:00:00 UTC,-62,456,416103900,1.0418055555555557
2015-11-14 00:00:00 UTC,-62,-1365,412460001,1.3075
2015-11-14 00:00:00 UTC,-62,-1364,412460001,4.7120833333333341
2015-11-14 00:00:00 UTC,-62,-1366,412460001,1.4840277777777771
2015-11-14 00:00:00 UTC,451,-32,227989000,1.4440277777777779
2015-11-14 00:00:00 UTC,451,-30,227989000,10.952083333333334
2015-11-14 00:00:00 UTC,451,-504,316021004,0.70305555555555554
2015-11-14 00:00:00 UTC,451,-503,316021004,0.4102777777777778
2015-11-14 00:00:00 UTC,451,-502,316021004,2.2193055555555556
2015-11-14 00:00:00 UTC,451,-501,316021004,1.0959722222222221
2015-11-14 00:00:00 UTC,451,-27,228904000,5.5668055555555567
2015-11-14 00:00:00 UTC,451,134,238430040,11.932916666666671
2015-11-14 00:00:00 UTC,451,143,238150000,5.3663888888888884
2015-11-14 00:00:00 UTC,451,134,238975610,13.005416666666667
2015-11-14 00:00:00 UTC,451,134,238598010,4.5111111111111111
2015-11-14 00:00:00 UTC,451,133,238598010,2.1545833333333331
2015-11-14 00:00:00 UTC,451,-14,228101000,1.5293055555555557
2015-11-14 00:00:00 UTC,451,-1251,368293000,3.1708333333333334
2015-11-14 00:00:00 UTC,451,-14,227802000,2.0826388888888889
2015-11-14 00:00:00 UTC,451,144,238406040,2.3124999999999996
2015-11-14 00:00:00 UTC,451,-1251,369604000,1.3979166666666667
2015-11-14 00:00:00 UTC,451,-1252,369604000,3.4391666666666665
2015-11-14 00:00:00 UTC,451,-15,228301000,14.129444444444445
2015-11-14 00:00:00 UTC,451,-1251,366946000,1.9345833333333333
2015-11-14 00:00:00 UTC,451,143,238621140,3.8726388888888881
2015-11-14 00:00:00 UTC,451,144,238621140,4.912638888888889
2015-11-14 00:00:00 UTC,451,144,238403040,2.6213888888888892
2015-11-14 00:00:00 UTC,451,143,238010340,3.3605555555555555
2015-11-14 00:00:00 UTC,451,144,238914540,3.339027777777777
2015-11-14 00:00:00 UTC,707,304,259637000,1.884722222222222
2015-11-14 00:00:00 UTC,707,300,257460500,0.29722222222222222
2015-11-14 00:00:00 UTC,707,301,257460500,8.6458333333333339
2015-11-14 00:00:00 UTC,707,313,257163320,4.1544444444444446
2015-11-14 00:00:00 UTC,707,357,251153000,0.84472222222222215
2015-11-14 00:00:00 UTC,707,215,257346920,4.4105555555555558
2015-11-14 00:00:00 UTC,707,425,273842800,0.86722222222222223
2015-11-14 00:00:00 UTC,707,424,273842800,6.8826388888888888
2015-11-14 00:00:00 UTC,707,218,257039740,3.1172222222222219
2015-11-14 00:00:00 UTC,707,214,257077440,0.30986111111111114
2015-11-14 00:00:00 UTC,707,215,257077440,0.55472222222222212
2015-11-14 00:00:00 UTC,-61,460,416768000,6.13986111111111
2015-11-14 00:00:00 UTC,-61,113,603100160,2.2333333333333334
2015-11-14 00:00:00 UTC,-61,1781,416240900,1.0356944444444445
2015-11-14 00:00:00 UTC,-61,-1221,431703560,2.6272222222222226
2015-11-14 00:00:00 UTC,-61,113,224069140,3.2301388888888889
2015-11-14 00:00:00 UTC,-61,-1209,431101210,3.1080555555555556
2015-11-14 00:00:00 UTC,-61,1623,412439607,1.8740277777777778
2015-11-14 00:00:00 UTC,-61,1622,412439607,1.3475000000000001
2015-11-14 00:00:00 UTC,-61,479,416165700,4.7061111111111114
2015-11-14 00:00:00 UTC,-61,-1662,412201817,2.653194444444444
2015-11-14 00:00:00 UTC,-61,-1360,416119900,5.3486111111111114
2015-11-14 00:00:00 UTC,-61,-1357,416119900,4.6856944444444446
2015-11-14 00:00:00 UTC,-61,-1225,432924000,1.5219444444444443
2015-11-14 00:00:00 UTC,-61,445,412695680,1.24875
2015-11-14 00:00:00 UTC,-61,443,412695680,3.2384722222222222
2015-11-14 00:00:00 UTC,-61,444,412695680,1.4027777777777777
2015-11-14 00:00:00 UTC,-61,446,412695680,6.4315277777777782
2015-11-14 00:00:00 UTC,-61,-1581,577146000,1.4927777777777778
2015-11-14 00:00:00 UTC,-61,-1578,577146000,2.4083333333333332
2015-11-14 00:00:00 UTC,-61,-1577,577146000,2.2088888888888887
2015-11-14 00:00:00 UTC,-61,-1580,577146000,1.7283333333333335
2015-11-14 00:00:00 UTC,-61,-1575,577146000,2.8098611111111111
2015-11-14 00:00:00 UTC,-61,-1576,577146000,5.21875
2015-11-14 00:00:00 UTC,-61,-1261,520218000,7.0619444444444435
2015-11-14 00:00:00 UTC,-61,-1260,520218000,5.405277777777779
2015-11-14 00:00:00 UTC,-61,-1262,520218000,7.012777777777778
2015-11-14 00:00:00 UTC,-61,-1220,431204000,6.4206944444444467
2015-11-14 00:00:00 UTC,-61,-1538,553111743,1.1790277777777778
2015-11-14 00:00:00 UTC,-61,1590,416004044,1.2983333333333333
2015-11-14 00:00:00 UTC,-61,457,416103900,2.3502777777777779
2015-11-14 00:00:00 UTC,-61,-1371,412460001,5.3211111111111116
2015-11-14 00:00:00 UTC,-61,-1623,529729000,3.0287500000000005
2015-11-14 00:00:00 UTC,196,-245,224083590,2.3286111111111114
2015-11-14 00:00:00 UTC,196,1091,412477598,2.0038888888888886
2015-11-14 00:00:00 UTC,196,1090,412477598,0.71069444444444441
2015-11-14 00:00:00 UTC,452,134,238536710,2.9605555555555547
2015-11-14 00:00:00 UTC,452,-502,316021004,1.3569444444444443
2015-11-14 00:00:00 UTC,452,144,238743340,7.2844444444444445
2015-11-14 00:00:00 UTC,452,-16,227100500,2.2473611111111111
2015-11-14 00:00:00 UTC,452,134,238598010,0.54125
2015-11-14 00:00:00 UTC,452,-14,228101000,7.7690277777777785
2015-11-14 00:00:00 UTC,452,-1251,368293000,0.25847222222222221
2015-11-14 00:00:00 UTC,452,-1250,368293000,0.48069444444444442
2015-11-14 00:00:00 UTC,452,-14,227802000,5.09125
2015-11-14 00:00:00 UTC,452,-1251,366946000,1.0733333333333335
2015-11-14 00:00:00 UTC,452,-13,228110800,1.51
2015-11-14 00:00:00 UTC,452,-14,228110800,5.0795833333333329
2015-11-14 00:00:00 UTC,452,142,238604010,0.3725
2015-11-14 00:00:00 UTC,708,296,259519000,2.0781944444444442
2015-11-14 00:00:00 UTC,708,295,259519000,0.16138888888888889
2015-11-14 00:00:00 UTC,708,171,258185000,1.8651388888888889
2015-11-14 00:00:00 UTC,708,221,257459500,0.62194444444444441
2015-11-14 00:00:00 UTC,708,223,257459500,0.24944444444444444
2015-11-14 00:00:00 UTC,708,222,257459500,1.088611111111111
2015-11-14 00:00:00 UTC,708,313,257163320,1.181111111111111
2015-11-14 00:00:00 UTC,708,314,257163320,1.5543055555555556
2015-11-14 00:00:00 UTC,708,358,251123000,0.8
2015-11-14 00:00:00 UTC,708,366,251123000,0.86388888888888893
2015-11-14 00:00:00 UTC,708,362,251123000,1.6151388888888889
2015-11-14 00:00:00 UTC,708,359,251123000,1.1159722222222221
2015-11-14 00:00:00 UTC,708,221,257589600,0.5197222222222222
2015-11-14 00:00:00 UTC,708,222,257589600,0.90569444444444447
2015-11-14 00:00:00 UTC,708,357,251153000,0.29902777777777778
2015-11-14 00:00:00 UTC,708,218,257039740,1.7315277777777778
2015-11-14 00:00:00 UTC,708,221,257022340,1.0195833333333333
2015-11-14 00:00:00 UTC,708,401,273376220,6.8391666666666664
2015-11-14 00:00:00 UTC,708,261,257782500,8.3805555555555546
2015-11-14 00:00:00 UTC,-60,1781,416240900,2.151388888888889
2015-11-14 00:00:00 UTC,-60,1780,416240900,1.9473611111111111
2015-11-14 00:00:00 UTC,-60,113,224069140,2.1595833333333334
2015-11-14 00:00:00 UTC,-60,451,416116500,2.8115277777777781
2015-11-14 00:00:00 UTC,-60,452,416116500,2.7263888888888888
2015-11-14 00:00:00 UTC,-60,-1534,529469000,4.2665277777777773
2015-11-14 00:00:00 UTC,-60,-1533,529469000,1.3961111111111111
2015-11-14 00:00:00 UTC,-60,-1664,412201817,4.7663888888888888
2015-11-14 00:00:00 UTC,-60,-1666,412201817,4.3577777777777778
2015-11-14 00:00:00 UTC,-60,-1360,416119900,1.0620833333333333
2015-11-14 00:00:00 UTC,-60,-1359,416119900,0.83847222222222217
2015-11-14 00:00:00 UTC,-60,452,412695690,5.1247222222222222
2015-11-14 00:00:00 UTC,-60,1639,338074000,8.9420833333333309
2015-11-14 00:00:00 UTC,-60,-1533,553111743,4.99763888888889
2015-11-14 00:00:00 UTC,-60,-1529,553111744,0.37347222222222221
2015-11-14 00:00:00 UTC,-60,-1528,553111744,1.6193055555555556
2015-11-14 00:00:00 UTC,-60,1590,416004044,7.0019444444444439
2015-11-14 00:00:00 UTC,-60,-1623,529729000,5.7845833333333347
2015-11-14 00:00:00 UTC,-60,-1528,441675000,4.5720833333333344
2015-11-14 00:00:00 UTC,197,-245,224083590,1.1091666666666666
2015-11-14 00:00:00 UTC,197,-244,224083590,1.3179166666666666
2015-11-14 00:00:00 UTC,197,1091,412477598,3.2045833333333329
2015-11-14 00:00:00 UTC,197,1510,431769000,7.8106944444444455
2015-11-14 00:00:00 UTC,453,133,238536710,2.6506944444444445
2015-11-14 00:00:00 UTC,453,134,238536710,4.0090277777777779
2015-11-14 00:00:00 UTC,453,-17,227100500,11.367222222222223
2015-11-14 00:00:00 UTC,453,-16,227100500,2.9626388888888893
2015-11-14 00:00:00 UTC,453,-12,227316570,0.55833333333333335
2015-11-14 00:00:00 UTC,453,-13,228101000,0.78541666666666676
2015-11-14 00:00:00 UTC,453,-14,228101000,4.2197222222222219
2015-11-14 00:00:00 UTC,453,-17,227418000,0.54888888888888887
2015-11-14 00:00:00 UTC,453,-14,227802000,6.76763888888889
2015-11-14 00:00:00 UTC,453,-16,227875000,5.4818055555555549
2015-11-14 00:00:00 UTC,453,-18,227875000,9.3070833333333329
2015-11-14 00:00:00 UTC,453,-17,227875000,9.0759722222222212
2015-11-14 00:00:00 UTC,453,-16,228008900,6.5020833333333332
2015-11-14 00:00:00 UTC,453,-14,228110800,5.6256944444444441
2015-11-14 00:00:00 UTC,453,-13,228110800,3.1180555555555558
2015-11-14 00:00:00 UTC,453,-13,228834000,1.9520833333333332
2015-11-14 00:00:00 UTC,453,-14,228834000,6.6869444444444435
2015-11-14 00:00:00 UTC,453,144,238621140,0.29416666666666669
2015-11-14 00:00:00 UTC,453,-14,228950000,10.330138888888889
2015-11-14 00:00:00 UTC,709,171,258185000,0.77250000000000008
2015-11-14 00:00:00 UTC,709,170,258185000,0.76541666666666663
2015-11-14 00:00:00 UTC,709,222,257459500,0.3536111111111111
2015-11-14 00:00:00 UTC,709,356,251123000,1.5750000000000002
2015-11-14 00:00:00 UTC,709,369,251123000,1.60125
2015-11-14 00:00:00 UTC,709,383,273317970,0.96500000000000008
2015-11-14 00:00:00 UTC,709,357,251153000,0.79847222222222225
2015-11-14 00:00:00 UTC,709,299,275461000,5.225138888888889
2015-11-14 00:00:00 UTC,709,298,275461000,2.275
2015-11-14 00:00:00 UTC,709,402,273376220,3.885
2015-11-14 00:00:00 UTC,709,401,273376220,3.2763888888888886
2015-11-14 00:00:00 UTC,709,252,257312740,1.3223611111111111
2015-11-14 00:00:00 UTC,709,253,257312740,1.2498611111111111
2015-11-14 00:00:00 UTC,709,251,257312740,2.6306944444444444
2015-11-14 00:00:00 UTC,-315,353,224544160,1.650277777777778
2015-11-14 00:00:00 UTC,-315,-291,224609000,0.34166666666666667
2015-11-14 00:00:00 UTC,-315,-292,224609000,0.35388888888888892
2015-11-14 00:00:00 UTC,-59,454,416116500,4.9325
2015-11-14 00:00:00 UTC,-59,451,416116500,1.0033333333333334
2015-11-14 00:00:00 UTC,-59,-1539,440104000,1.4959722222222225
2015-11-14 00:00:00 UTC,-59,-1534,529469000,1.3591666666666666
2015-11-14 00:00:00 UTC,-59,-1538,529469000,1.2094444444444443
2015-11-14 00:00:00 UTC,-59,-1537,529469000,1.42625
2015-11-14 00:00:00 UTC,-59,-1664,412201817,4.4069444444444441
2015-11-14 00:00:00 UTC,-59,-1533,553111743,8.23361111111111
2015-11-14 00:00:00 UTC,-59,-1529,553111744,2.9669444444444446
2015-11-14 00:00:00 UTC,-59,-1693,553111750,3.6275000000000004
2015-11-14 00:00:00 UTC,-59,1591,416004044,8.2330555555555556
2015-11-14 00:00:00 UTC,-59,-1211,431701720,2.1662500000000002
2015-11-14 00:00:00 UTC,-59,457,416103900,5.8868055555555561
2015-11-14 00:00:00 UTC,-59,-1608,412371191,4.819583333333334
2015-11-14 00:00:00 UTC,-59,-1606,412371191,6.1806944444444438
2015-11-14 00:00:00 UTC,198,-243,224083590,1.10875
2015-11-14 00:00:00 UTC,198,-244,224083590,0.53861111111111115
2015-11-14 00:00:00 UTC,198,-242,224083590,2.9256944444444439
2015-11-14 00:00:00 UTC,454,133,238536710,2.9369444444444444
2015-11-14 00:00:00 UTC,454,-17,228178000,21.318333333333339
2015-11-14 00:00:00 UTC,454,-15,227100500,4.1030555555555557
2015-11-14 00:00:00 UTC,454,-12,227316570,3.39875
2015-11-14 00:00:00 UTC,454,-13,227316570,6.1468055555555559
2015-11-14 00:00:00 UTC,454,134,238581110,0.50958333333333328
2015-11-14 00:00:00 UTC,454,-14,228101000,7.0073611111111109
2015-11-14 00:00:00 UTC,454,-13,228101000,2.0270833333333331
2015-11-14 00:00:00 UTC,454,-17,227418000,22.234861111111105
2015-11-14 00:00:00 UTC,454,-17,228008900,2.2887500000000003
2015-11-14 00:00:00 UTC,454,-14,228110800,0.73597222222222225
2015-11-14 00:00:00 UTC,454,-14,228834000,4.5530555555555559
2015-11-14 00:00:00 UTC,454,-13,228834000,1.0298611111111111
2015-11-14 00:00:00 UTC,454,-13,228950000,3.0043055555555553
2015-11-14 00:00:00 UTC,454,-14,228950000,2.7586111111111111
2015-11-14 00:00:00 UTC,710,170,258185000,0.78194444444444444
2015-11-14 00:00:00 UTC,710,169,258185000,0.89736111111111116
2015-11-14 00:00:00 UTC,710,355,251123000,1.5609722222222222
2015-11-14 00:00:00 UTC,710,384,273317970,1.4213888888888888
2015-11-14 00:00:00 UTC,710,359,251153000,0.76680555555555552
2015-11-14 00:00:00 UTC,710,299,275461000,2.1998611111111113
2015-11-14 00:00:00 UTC,710,298,275461000,0.84986111111111118
2015-11-14 00:00:00 UTC,710,411,273297100,4.5238888888888891
2015-11-14 00:00:00 UTC,710,410,273297100,0.79569444444444448
2015-11-14 00:00:00 UTC,710,402,273376220,5.3683333333333332
2015-11-14 00:00:00 UTC,710,403,273376220,1.5265277777777777
2015-11-14 00:00:00 UTC,710,253,257312740,0.86986111111111108
2015-11-14 00:00:00 UTC,710,252,257312740,0.20208333333333334
2015-11-14 00:00:00 UTC,-314,354,224544160,3.0069444444444442
2015-11-14 00:00:00 UTC,-314,-285,224609000,1.2456944444444444
2015-11-14 00:00:00 UTC,-314,-290,224609000,0.43402777777777779
2015-11-14 00:00:00 UTC,-314,-288,224609000,0.70902777777777781
2015-11-14 00:00:00 UTC,-314,-289,224609000,0.70833333333333337
2015-11-14 00:00:00 UTC,-314,-287,224609000,0.77013888888888893
2015-11-14 00:00:00 UTC,-314,-291,224609000,0.28305555555555556
2015-11-14 00:00:00 UTC,-58,453,416116500,2.2745833333333336
2015-11-14 00:00:00 UTC,-58,451,416116500,1.390138888888889
2015-11-14 00:00:00 UTC,-58,452,416116500,1.2777777777777777
2015-11-14 00:00:00 UTC,-58,454,416116500,2.7588888888888889
2015-11-14 00:00:00 UTC,-58,-1209,431101210,2.7908333333333335
2015-11-14 00:00:00 UTC,-58,-1210,431101210,3.4301388888888891
2015-11-14 00:00:00 UTC,-58,-1543,440104000,1.0580555555555553
2015-11-14 00:00:00 UTC,-58,1722,412209234,0.80652777777777773
2015-11-14 00:00:00 UTC,-58,-1664,412201817,2.1737499999999996
2015-11-14 00:00:00 UTC,-58,-1498,576699000,0.72916666666666663
2015-11-14 00:00:00 UTC,-58,-1501,576699000,4.6968055555555557
2015-11-14 00:00:00 UTC,-58,-1499,576699000,1.9963888888888888
2015-11-14 00:00:00 UTC,-58,-1497,576699000,4.4466666666666663
2015-11-14 00:00:00 UTC,-58,-1500,576699000,0.72930555555555554
2015-11-14 00:00:00 UTC,-58,452,412695690,8.0969444444444445
2015-11-14 00:00:00 UTC,-58,-1533,553111743,0.71777777777777785
2015-11-14 00:00:00 UTC,-58,868,416002496,19.477083333333333
2015-11-14 00:00:00 UTC,-58,-1693,553111750,5.0079166666666666
