date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,-58,-1208,431701720,3.1261111111111117
2015-11-14 00:00:00 UTC,-58,-1211,431701720,2.075277777777778
2015-11-14 00:00:00 UTC,199,-172,312706000,6.3298611111111107
2015-11-14 00:00:00 UTC,199,-171,312706000,17.229722222222225
2015-11-14 00:00:00 UTC,455,-18,224181000,4.4405555555555551
2015-11-14 00:00:00 UTC,455,-558,361000800,1.5806944444444444
2015-11-14 00:00:00 UTC,455,-559,361000800,0.36277777777777775
2015-11-14 00:00:00 UTC,455,-17,228008900,5.1006944444444446
2015-11-14 00:00:00 UTC,455,-15,228185800,23.021250000000006
2015-11-14 00:00:00 UTC,455,-14,228834000,0.52958333333333329
2015-11-14 00:00:00 UTC,711,353,251123000,1.6575
2015-11-14 00:00:00 UTC,711,384,273317970,1.6147222222222222
2015-11-14 00:00:00 UTC,711,385,273317970,1.5476388888888888
2015-11-14 00:00:00 UTC,711,359,251153000,1.5708333333333335
2015-11-14 00:00:00 UTC,711,355,251153000,1.6570833333333332
2015-11-14 00:00:00 UTC,711,358,251153000,0.80138888888888893
2015-11-14 00:00:00 UTC,711,272,257435500,0.55291666666666661
2015-11-14 00:00:00 UTC,711,262,257309840,0.87416666666666665
2015-11-14 00:00:00 UTC,711,263,257309840,1.0165277777777777
2015-11-14 00:00:00 UTC,711,248,257155500,1.5518055555555554
2015-11-14 00:00:00 UTC,711,245,257155500,1.5802777777777777
2015-11-14 00:00:00 UTC,711,246,257155500,1.3393055555555555
2015-11-14 00:00:00 UTC,711,247,257155500,1.0944444444444443
2015-11-14 00:00:00 UTC,711,249,257155500,4.1756944444444448
2015-11-14 00:00:00 UTC,711,412,273297100,4.193194444444444
2015-11-14 00:00:00 UTC,711,410,273297100,3.2093055555555554
2015-11-14 00:00:00 UTC,711,411,273297100,10.249166666666666
2015-11-14 00:00:00 UTC,711,316,257825500,0.52152777777777781
2015-11-14 00:00:00 UTC,711,403,273376220,3.144166666666667
2015-11-14 00:00:00 UTC,711,252,257312740,3.1468055555555554
2015-11-14 00:00:00 UTC,711,253,257312740,4.70861111111111
2015-11-14 00:00:00 UTC,-313,374,224197150,4.9455555555555559
2015-11-14 00:00:00 UTC,-57,-1210,431101210,3.7005555555555558
2015-11-14 00:00:00 UTC,-57,-1209,431101210,1.5534722222222221
2015-11-14 00:00:00 UTC,-57,458,416329000,2.020833333333333
2015-11-14 00:00:00 UTC,-57,456,416329000,2.9113888888888892
2015-11-14 00:00:00 UTC,-57,459,416329000,1.3966666666666665
2015-11-14 00:00:00 UTC,-57,457,416329000,1.645
2015-11-14 00:00:00 UTC,-57,460,416329000,3.3223611111111113
2015-11-14 00:00:00 UTC,-57,-1543,440104000,1.9576388888888887
2015-11-14 00:00:00 UTC,-57,-1540,440104000,0.73958333333333337
2015-11-14 00:00:00 UTC,-57,-1541,440104000,6.9531944444444447
2015-11-14 00:00:00 UTC,-57,-1542,440104000,6.98125
2015-11-14 00:00:00 UTC,-57,1697,412328793,2.5818055555555559
2015-11-14 00:00:00 UTC,-57,-1665,412201817,5.2526388888888889
2015-11-14 00:00:00 UTC,-57,-1616,553111740,1.2787499999999998
2015-11-14 00:00:00 UTC,-57,-1212,431701720,3.2466666666666666
2015-11-14 00:00:00 UTC,-57,-1211,431701720,0.40402777777777776
2015-11-14 00:00:00 UTC,-57,1660,412460278,4.0454166666666662
2015-11-14 00:00:00 UTC,-57,1659,412460278,1.8447222222222219
2015-11-14 00:00:00 UTC,-57,-1610,412371191,0.80958333333333343
2015-11-14 00:00:00 UTC,-57,-1608,412371191,5.2529166666666667
2015-11-14 00:00:00 UTC,-57,-1609,412371191,2.1706944444444445
2015-11-14 00:00:00 UTC,-57,-1528,441675000,0.49152777777777779
2015-11-14 00:00:00 UTC,-57,-1530,441675000,0.80180555555555555
2015-11-14 00:00:00 UTC,-57,-1529,441675000,3.0473611111111114
2015-11-14 00:00:00 UTC,200,1518,431903000,3.6656944444444446
2015-11-14 00:00:00 UTC,456,-18,224181000,0.65986111111111112
2015-11-14 00:00:00 UTC,456,-17,224181000,1.1425
2015-11-14 00:00:00 UTC,456,-14,227118900,5.2305555555555552
2015-11-14 00:00:00 UTC,456,-22,228189000,1.0277777777777779
2015-11-14 00:00:00 UTC,456,-20,228189000,0.98041666666666671
2015-11-14 00:00:00 UTC,456,-21,228189000,1.3580555555555556
2015-11-14 00:00:00 UTC,456,-17,227420000,7.0219444444444443
2015-11-14 00:00:00 UTC,456,-16,227420000,1.3123611111111111
2015-11-14 00:00:00 UTC,456,-559,361000800,0.36736111111111114
2015-11-14 00:00:00 UTC,456,-14,228207000,0.51055555555555554
2015-11-14 00:00:00 UTC,456,-15,228207000,1.2925
2015-11-14 00:00:00 UTC,456,-30,228239000,2.7798611111111109
2015-11-14 00:00:00 UTC,456,-29,228239000,1.7755555555555556
2015-11-14 00:00:00 UTC,712,350,251123000,1.525
2015-11-14 00:00:00 UTC,712,360,251123000,1.9804166666666667
2015-11-14 00:00:00 UTC,712,356,251123000,1.5912500000000003
2015-11-14 00:00:00 UTC,712,352,251123000,1.5329166666666667
2015-11-14 00:00:00 UTC,712,359,251123000,1.7209722222222223
2015-11-14 00:00:00 UTC,712,358,251123000,1.6380555555555554
2015-11-14 00:00:00 UTC,712,468,273298000,5.2366666666666664
2015-11-14 00:00:00 UTC,712,471,273298000,2.4255555555555555
2015-11-14 00:00:00 UTC,712,469,273298000,1.6152777777777776
2015-11-14 00:00:00 UTC,712,363,251153000,1.5302777777777776
2015-11-14 00:00:00 UTC,712,358,251153000,1.5222222222222221
2015-11-14 00:00:00 UTC,712,410,273297100,0.80513888888888885
2015-11-14 00:00:00 UTC,-568,-684,725011900,0.92888888888888888
2015-11-14 00:00:00 UTC,-312,366,224197150,3.4913888888888889
2015-11-14 00:00:00 UTC,-312,374,224197150,0.37513888888888891
2015-11-14 00:00:00 UTC,-312,375,224197150,0.73013888888888889
2015-11-14 00:00:00 UTC,-312,363,224197150,1.6876388888888889
2015-11-14 00:00:00 UTC,-312,376,224197150,0.7712500000000001
2015-11-14 00:00:00 UTC,-56,447,416116500,1.0206944444444443
2015-11-14 00:00:00 UTC,-56,448,416116500,2.0094444444444441
2015-11-14 00:00:00 UTC,-56,460,416329000,0.62638888888888888
2015-11-14 00:00:00 UTC,-56,459,416329000,2.37625
2015-11-14 00:00:00 UTC,-56,455,416329000,1.9525000000000001
2015-11-14 00:00:00 UTC,-56,457,416329000,2.288472222222222
2015-11-14 00:00:00 UTC,-56,458,416329000,2.1726388888888888
2015-11-14 00:00:00 UTC,-56,456,416329000,3.1565277777777778
2015-11-14 00:00:00 UTC,-56,1723,412209234,1.8059722222222221
2015-11-14 00:00:00 UTC,-56,1697,412328793,0.77152777777777781
2015-11-14 00:00:00 UTC,-56,-1667,412201818,0.88166666666666693
2015-11-14 00:00:00 UTC,-56,-1665,412201818,2.8166666666666669
2015-11-14 00:00:00 UTC,-56,-1668,412201818,1.6144444444444443
2015-11-14 00:00:00 UTC,-56,-1648,416004759,1.287361111111111
2015-11-14 00:00:00 UTC,-56,-1646,416004759,3.9129166666666668
2015-11-14 00:00:00 UTC,-56,-1645,416004759,1.8883333333333332
2015-11-14 00:00:00 UTC,-56,-1647,416004759,1.2156944444444444
2015-11-14 00:00:00 UTC,-56,-212,416167600,11.475
2015-11-14 00:00:00 UTC,-56,-204,416167600,7.0123611111111108
2015-11-14 00:00:00 UTC,-56,-1633,510062000,13.399583333333334
2015-11-14 00:00:00 UTC,-56,-1607,412371191,4.3273611111111112
2015-11-14 00:00:00 UTC,-56,-1610,412371191,3.6134722222222222
2015-11-14 00:00:00 UTC,-56,-1588,416306430,4.7754166666666666
2015-11-14 00:00:00 UTC,457,-17,224181000,1.0680555555555555
2015-11-14 00:00:00 UTC,457,-13,227118900,1.8222222222222222
2015-11-14 00:00:00 UTC,457,-14,227118900,0.25958333333333333
2015-11-14 00:00:00 UTC,457,-22,228189000,0.77972222222222221
2015-11-14 00:00:00 UTC,457,-17,227420000,12.033750000000001
2015-11-14 00:00:00 UTC,457,-18,227420000,2.4416666666666664
2015-11-14 00:00:00 UTC,457,-14,228207000,5.7515277777777776
2015-11-14 00:00:00 UTC,457,-13,228207000,1.3433333333333333
2015-11-14 00:00:00 UTC,457,-30,228239000,2.1266666666666665
2015-11-14 00:00:00 UTC,713,444,273444610,1.0276388888888888
2015-11-14 00:00:00 UTC,713,445,273444610,1.3383333333333334
2015-11-14 00:00:00 UTC,713,358,251123000,0.97902777777777772
2015-11-14 00:00:00 UTC,713,472,273298000,1.6290277777777777
2015-11-14 00:00:00 UTC,713,366,251153000,0.79986111111111113
2015-11-14 00:00:00 UTC,713,474,273298100,2.2943055555555554
2015-11-14 00:00:00 UTC,713,473,273298100,0.87444444444444447
2015-11-14 00:00:00 UTC,-311,376,224197150,0.24833333333333335
2015-11-14 00:00:00 UTC,-311,363,224197150,3.3979166666666663
2015-11-14 00:00:00 UTC,-311,378,224197150,0.83569444444444441
2015-11-14 00:00:00 UTC,-311,377,224197150,0.89625
2015-11-14 00:00:00 UTC,-55,447,416116500,2.0513888888888889
2015-11-14 00:00:00 UTC,-55,458,664201000,0.79597222222222208
2015-11-14 00:00:00 UTC,-55,457,664201000,6.0020833333333323
2015-11-14 00:00:00 UTC,-55,456,664201000,15.79013888888889
2015-11-14 00:00:00 UTC,-55,1697,412328793,3.2950000000000004
2015-11-14 00:00:00 UTC,-55,1692,412328793,2.1398611111111112
2015-11-14 00:00:00 UTC,-55,1691,412328793,2.0609722222222224
2015-11-14 00:00:00 UTC,-55,1693,412328793,4.4565277777777785
2015-11-14 00:00:00 UTC,-55,-1668,412201818,2.8938888888888892
2015-11-14 00:00:00 UTC,-55,-1499,576699000,3.9836111111111112
2015-11-14 00:00:00 UTC,-55,-1648,416004759,1.3413888888888887
2015-11-14 00:00:00 UTC,-55,-1646,416004759,3.3043055555555556
2015-11-14 00:00:00 UTC,-55,865,416002496,11.733055555555556
2015-11-14 00:00:00 UTC,-55,1665,412460279,4.055
2015-11-14 00:00:00 UTC,-55,1664,412460279,1.6806944444444443
2015-11-14 00:00:00 UTC,-55,15,627179000,2.1025
2015-11-14 00:00:00 UTC,-55,-1585,416306430,3.4259722222222218
2015-11-14 00:00:00 UTC,-55,-1588,416306430,0.75930555555555557
2015-11-14 00:00:00 UTC,-55,-1584,416306430,4.016111111111111
2015-11-14 00:00:00 UTC,-55,-1589,416306430,4.3195833333333331
2015-11-14 00:00:00 UTC,-55,-1586,416306430,4.4194444444444443
2015-11-14 00:00:00 UTC,202,1548,431693000,6.1581944444444447
2015-11-14 00:00:00 UTC,202,1549,431693000,5.0981944444444443
2015-11-14 00:00:00 UTC,458,-14,227817000,1.0573611111111112
2015-11-14 00:00:00 UTC,458,-19,227420000,0.42069444444444448
2015-11-14 00:00:00 UTC,458,-18,227420000,0.66958333333333342
2015-11-14 00:00:00 UTC,458,-22,227589000,0.28916666666666668
2015-11-14 00:00:00 UTC,458,-21,227589000,1.31
2015-11-14 00:00:00 UTC,458,-23,227308000,7.0234722222222228
2015-11-14 00:00:00 UTC,458,-40,227574000,2.1534722222222222
2015-11-14 00:00:00 UTC,714,445,273444610,1.5799999999999998
2015-11-14 00:00:00 UTC,714,444,273444610,0.778888888888889
2015-11-14 00:00:00 UTC,714,474,273298000,5.0505555555555555
2015-11-14 00:00:00 UTC,714,473,273298000,1.76375
2015-11-14 00:00:00 UTC,714,475,273298000,1.4880555555555555
2015-11-14 00:00:00 UTC,714,480,273298100,1.5223611111111111
2015-11-14 00:00:00 UTC,714,476,273298100,0.82777777777777783
2015-11-14 00:00:00 UTC,714,483,273298100,1.5222222222222221
2015-11-14 00:00:00 UTC,714,473,273298100,0.81111111111111112
2015-11-14 00:00:00 UTC,714,475,273298100,0.93027777777777776
2015-11-14 00:00:00 UTC,714,477,273298100,2.275
2015-11-14 00:00:00 UTC,-310,380,224197150,0.48708333333333331
2015-11-14 00:00:00 UTC,-310,379,224197150,0.75458333333333327
2015-11-14 00:00:00 UTC,-310,-432,224063790,3.1788888888888884
2015-11-14 00:00:00 UTC,-310,-427,224063790,0.75888888888888884
2015-11-14 00:00:00 UTC,-310,-429,224063790,1.0725
2015-11-14 00:00:00 UTC,-310,-428,224063790,1.4002777777777777
2015-11-14 00:00:00 UTC,-310,-431,224063790,1.5734722222222224
2015-11-14 00:00:00 UTC,-310,-430,224063790,1.5150000000000001
2015-11-14 00:00:00 UTC,-310,355,224544160,2.7265277777777777
2015-11-14 00:00:00 UTC,-54,-1486,412371208,4.4806944444444445
2015-11-14 00:00:00 UTC,-54,-1485,412371208,1.0641666666666665
2015-11-14 00:00:00 UTC,-54,-1483,412371208,4.8644444444444446
2015-11-14 00:00:00 UTC,-54,462,664543000,3.806944444444444
2015-11-14 00:00:00 UTC,-54,458,664201000,2.3331944444444446
2015-11-14 00:00:00 UTC,-54,1696,412328793,6.0431944444444445
2015-11-14 00:00:00 UTC,-54,1691,412328793,3.9668055555555557
2015-11-14 00:00:00 UTC,-54,-1667,412201818,4.44125
2015-11-14 00:00:00 UTC,-54,-1665,412201818,2.9233333333333333
2015-11-14 00:00:00 UTC,-54,-1668,412201818,2.1072222222222221
2015-11-14 00:00:00 UTC,-54,448,412695660,2.8312500000000003
2015-11-14 00:00:00 UTC,-54,-1650,416004759,6.1923611111111114
2015-11-14 00:00:00 UTC,-54,-1648,416004759,4.4063888888888894
2015-11-14 00:00:00 UTC,-54,-1579,412695550,3.58
2015-11-14 00:00:00 UTC,-54,-1583,412695550,1.3197222222222222
2015-11-14 00:00:00 UTC,-54,-1582,412695550,3.1380555555555558
2015-11-14 00:00:00 UTC,203,1501,431200990,5.38375
2015-11-14 00:00:00 UTC,459,-21,228958000,1.0694444444444444
2015-11-14 00:00:00 UTC,459,-39,224187770,2.4297222222222219
2015-11-14 00:00:00 UTC,459,-21,227589000,2.0563888888888888
2015-11-14 00:00:00 UTC,459,-20,227589000,1.038888888888889
2015-11-14 00:00:00 UTC,715,309,257480500,1.9123611111111112
2015-11-14 00:00:00 UTC,715,480,273298000,1.5222222222222221
2015-11-14 00:00:00 UTC,715,477,273298000,1.6030555555555557
2015-11-14 00:00:00 UTC,715,476,273298000,1.5223611111111111
2015-11-14 00:00:00 UTC,715,479,273298000,1.5220833333333332
2015-11-14 00:00:00 UTC,715,421,273293400,14.875277777777779
2015-11-14 00:00:00 UTC,715,488,273298100,3.2863888888888888
2015-11-14 00:00:00 UTC,715,487,273298100,0.76374999999999993
2015-11-14 00:00:00 UTC,715,478,273298100,6.0477777777777773
2015-11-14 00:00:00 UTC,715,486,273298100,0.99472222222222217
2015-11-14 00:00:00 UTC,-565,-695,725011900,0.87666666666666671
2015-11-14 00:00:00 UTC,-309,380,224197150,0.5541666666666667
2015-11-14 00:00:00 UTC,-309,382,224197150,1.5345833333333334
2015-11-14 00:00:00 UTC,-309,381,224197150,1.0206944444444446
2015-11-14 00:00:00 UTC,-309,-427,224063790,1.4051388888888889
2015-11-14 00:00:00 UTC,-309,-430,224063790,0.6380555555555556
2015-11-14 00:00:00 UTC,-309,-429,224063790,1.3711111111111109
2015-11-14 00:00:00 UTC,-53,-1483,412371208,4.3468055555555551
2015-11-14 00:00:00 UTC,-53,460,664543000,3.2368055555555557
2015-11-14 00:00:00 UTC,-53,462,664543000,1.653888888888889
2015-11-14 00:00:00 UTC,-53,-1668,412201818,1.7597222222222222
2015-11-14 00:00:00 UTC,-53,-1667,412201818,2.3518055555555559
2015-11-14 00:00:00 UTC,-53,-1665,412201818,1.7140277777777779
2015-11-14 00:00:00 UTC,-53,-198,416358000,4.2302777777777774
2015-11-14 00:00:00 UTC,-53,-197,416358000,1.5627777777777778
2015-11-14 00:00:00 UTC,-53,-196,416358000,6.0725
2015-11-14 00:00:00 UTC,-53,-1799,366020000,4.2648611111111112
2015-11-14 00:00:00 UTC,-53,-1798,366020000,3.4455555555555555
2015-11-14 00:00:00 UTC,-53,-1582,412695550,2.9513888888888888
2015-11-14 00:00:00 UTC,-53,-1577,412695550,2.8472222222222223
2015-11-14 00:00:00 UTC,-53,-1578,412695550,2.8644444444444446
2015-11-14 00:00:00 UTC,-53,-1583,412695550,0.8404166666666667
2015-11-14 00:00:00 UTC,-53,-1579,412695550,3.57625
2015-11-14 00:00:00 UTC,204,-172,312575000,1.3305555555555557
2015-11-14 00:00:00 UTC,204,-173,312575000,3.1897222222222221
2015-11-14 00:00:00 UTC,204,1564,431487000,4.8204166666666666
2015-11-14 00:00:00 UTC,204,-172,620048000,4.0983333333333327
2015-11-14 00:00:00 UTC,204,-171,259621000,0.1751388888888889
2015-11-14 00:00:00 UTC,204,-176,412280992,7.3336111111111109
2015-11-14 00:00:00 UTC,204,-176,412280993,3.38375
2015-11-14 00:00:00 UTC,204,1502,431200990,1.9504166666666667
2015-11-14 00:00:00 UTC,460,-18,228117000,1.89875
2015-11-14 00:00:00 UTC,460,-19,228117000,3.3502777777777779
2015-11-14 00:00:00 UTC,460,-24,228393000,0.16833333333333333
2015-11-14 00:00:00 UTC,460,-23,228393000,0.5131944444444444
2015-11-14 00:00:00 UTC,460,-24,227806000,0.27416666666666667
2015-11-14 00:00:00 UTC,460,-23,227806000,2.9511111111111106
2015-11-14 00:00:00 UTC,460,-22,228958000,0.40513888888888888
2015-11-14 00:00:00 UTC,460,-21,228958000,0.97027777777777768
2015-11-14 00:00:00 UTC,460,-20,228958000,2.6526388888888892
2015-11-14 00:00:00 UTC,460,-18,228958000,6.2813888888888885
2015-11-14 00:00:00 UTC,460,-19,228113000,6.361527777777777
2015-11-14 00:00:00 UTC,460,-1249,368293000,3.057500000000001
2015-11-14 00:00:00 UTC,460,-20,227589000,0.4975
2015-11-14 00:00:00 UTC,460,-18,227589000,2.3831944444444444
2015-11-14 00:00:00 UTC,460,-19,227589000,1.4138888888888888
2015-11-14 00:00:00 UTC,460,-1249,366946000,4.6493055555555554
2015-11-14 00:00:00 UTC,460,-23,227308000,2.6656944444444446
2015-11-14 00:00:00 UTC,460,-22,227308000,1.9834722222222223
2015-11-14 00:00:00 UTC,716,446,273444610,1.6072222222222221
2015-11-14 00:00:00 UTC,716,308,259241000,2.5086111111111111
2015-11-14 00:00:00 UTC,716,304,259241000,2.5252777777777777
2015-11-14 00:00:00 UTC,716,305,259241000,1.8558333333333332
2015-11-14 00:00:00 UTC,716,306,259241000,3.2337499999999997
2015-11-14 00:00:00 UTC,716,310,257480500,1.6601388888888891
2015-11-14 00:00:00 UTC,716,309,257480500,2.3737500000000002
2015-11-14 00:00:00 UTC,716,311,257480500,3.0398611111111107
2015-11-14 00:00:00 UTC,716,421,273293400,6.4065277777777778
2015-11-14 00:00:00 UTC,716,499,273298100,3.5923611111111113
2015-11-14 00:00:00 UTC,716,502,273298100,1.86625
2015-11-14 00:00:00 UTC,716,342,273431480,1.5763888888888888
2015-11-14 00:00:00 UTC,716,340,273431480,3.6111111111111112
2015-11-14 00:00:00 UTC,-564,-697,725011900,1.1958333333333335
2015-11-14 00:00:00 UTC,-564,-696,725011900,0.94847222222222216
2015-11-14 00:00:00 UTC,-308,376,224142870,4.1026388888888885
2015-11-14 00:00:00 UTC,-308,378,224142870,0.35722222222222222
2015-11-14 00:00:00 UTC,-308,383,224197150,0.22361111111111109
2015-11-14 00:00:00 UTC,-308,382,224197150,2.2070833333333333
2015-11-14 00:00:00 UTC,-308,-427,224063790,0.43666666666666665
2015-11-14 00:00:00 UTC,-308,-428,224063790,0.88291666666666668
2015-11-14 00:00:00 UTC,-308,-432,224063790,3.7833333333333332
2015-11-14 00:00:00 UTC,-52,-1483,412371208,1.2809722222222222
2015-11-14 00:00:00 UTC,-52,-1481,412371208,3.7151388888888892
2015-11-14 00:00:00 UTC,-52,-1484,412371208,4.7083333333333339
2015-11-14 00:00:00 UTC,-52,-1482,412371208,2.12125
2015-11-14 00:00:00 UTC,-52,462,664543000,0.61472222222222228
2015-11-14 00:00:00 UTC,-52,460,664543000,1.8673611111111112
2015-11-14 00:00:00 UTC,-52,461,664543000,3.7186111111111106
2015-11-14 00:00:00 UTC,-52,1613,548831000,2.9899999999999998
2015-11-14 00:00:00 UTC,-52,-1650,416004759,3.6331944444444444
2015-11-14 00:00:00 UTC,-52,-1798,366020000,0.523611111111111
2015-11-14 00:00:00 UTC,-52,-1799,366020000,5.5159722222222225
2015-11-14 00:00:00 UTC,-52,-1586,412440031,6.1418055555555551
2015-11-14 00:00:00 UTC,-52,-1579,412440031,1.9748611111111112
2015-11-14 00:00:00 UTC,-52,-1578,412440031,0.81138888888888883
2015-11-14 00:00:00 UTC,-52,-1580,412440031,5.4929166666666669
2015-11-14 00:00:00 UTC,-52,1659,412460278,4.049722222222222
2015-11-14 00:00:00 UTC,-52,1658,412460278,1.1881944444444443
2015-11-14 00:00:00 UTC,-52,1660,412460278,1.6227777777777777
2015-11-14 00:00:00 UTC,-52,18,627179000,0.35861111111111116
2015-11-14 00:00:00 UTC,205,-172,312575000,8.3702777777777779
2015-11-14 00:00:00 UTC,205,-171,620048000,1.3705555555555555
2015-11-14 00:00:00 UTC,205,-172,620048000,2.6706944444444445
2015-11-14 00:00:00 UTC,205,-172,259621000,0.38208333333333333
2015-11-14 00:00:00 UTC,205,-171,259621000,0.25555555555555554
2015-11-14 00:00:00 UTC,205,-176,412280993,7.2720833333333319
2015-11-14 00:00:00 UTC,205,1502,431200990,5.0915277777777783
2015-11-14 00:00:00 UTC,205,1501,431200990,4.2702777777777783
2015-11-14 00:00:00 UTC,461,-20,224181000,3.3945833333333333
2015-11-14 00:00:00 UTC,461,-20,228117000,1.4922222222222223
2015-11-14 00:00:00 UTC,461,-19,228117000,2.6597222222222223
2015-11-14 00:00:00 UTC,461,-24,228229900,4.0905555555555555
2015-11-14 00:00:00 UTC,461,-24,228393000,7.6983333333333341
2015-11-14 00:00:00 UTC,461,-25,227561000,0.96
2015-11-14 00:00:00 UTC,461,-26,227561000,1.2854166666666667
2015-11-14 00:00:00 UTC,461,-24,227806000,3.8290277777777773
2015-11-14 00:00:00 UTC,461,-20,228958000,1.1583333333333332
2015-11-14 00:00:00 UTC,461,-19,228958000,10.739444444444445
2015-11-14 00:00:00 UTC,461,-18,228958000,0.90402777777777765
2015-11-14 00:00:00 UTC,461,-23,228840000,6.0165277777777781
2015-11-14 00:00:00 UTC,461,-19,228113000,7.5611111111111118
2015-11-14 00:00:00 UTC,461,-20,228113000,2.7786111111111111
2015-11-14 00:00:00 UTC,461,-19,227814000,9.6406944444444438
2015-11-14 00:00:00 UTC,461,-37,224187770,1.6044444444444443
2015-11-14 00:00:00 UTC,461,-1249,368293000,7.7908333333333335
2015-11-14 00:00:00 UTC,461,-1248,368293000,2.6794444444444441
2015-11-14 00:00:00 UTC,461,-19,227589000,5.2683333333333335
2015-11-14 00:00:00 UTC,461,-32,228975000,10.124722222222221
2015-11-14 00:00:00 UTC,461,-1249,366946000,7.3843055555555583
2015-11-14 00:00:00 UTC,461,-1248,366946000,0.64166666666666661
2015-11-14 00:00:00 UTC,461,-1250,366946000,0.65527777777777774
2015-11-14 00:00:00 UTC,461,-25,227426000,2.5805555555555553
2015-11-14 00:00:00 UTC,461,-43,227574000,1.931527777777778
2015-11-14 00:00:00 UTC,461,-25,227563000,4.40736111111111
2015-11-14 00:00:00 UTC,461,-24,227563000,6.5186111111111105
2015-11-14 00:00:00 UTC,717,458,273444610,0.76416666666666666
2015-11-14 00:00:00 UTC,717,446,273444610,3.2286111111111113
2015-11-14 00:00:00 UTC,717,456,273444610,0.7680555555555556
2015-11-14 00:00:00 UTC,717,447,273444610,1.5897222222222223
2015-11-14 00:00:00 UTC,717,457,273444610,1.7445833333333334
2015-11-14 00:00:00 UTC,717,449,273444610,3.5100000000000002
2015-11-14 00:00:00 UTC,717,443,273444610,1.6340277777777776
2015-11-14 00:00:00 UTC,717,454,273444610,3.1765277777777778
2015-11-14 00:00:00 UTC,717,452,273444610,1.518888888888889
2015-11-14 00:00:00 UTC,717,309,259241000,2.5122222222222224
2015-11-14 00:00:00 UTC,717,307,259241000,2.2833333333333332
2015-11-14 00:00:00 UTC,717,310,259241000,1.4491666666666665
2015-11-14 00:00:00 UTC,717,308,259241000,1.5772222222222221
2015-11-14 00:00:00 UTC,717,312,257480500,1.5790277777777777
2015-11-14 00:00:00 UTC,717,313,257480500,0.99652777777777768
2015-11-14 00:00:00 UTC,717,347,273431480,3.5318055555555556
2015-11-14 00:00:00 UTC,-563,-698,725011900,2.1380555555555554
2015-11-14 00:00:00 UTC,-563,-697,725011900,0.23958333333333334
2015-11-14 00:00:00 UTC,-307,376,224142870,0.87361111111111112
2015-11-14 00:00:00 UTC,-307,379,224142870,0.39597222222222223
2015-11-14 00:00:00 UTC,-307,377,224142870,1.3511111111111112
2015-11-14 00:00:00 UTC,-307,368,224142870,3.3427777777777776
2015-11-14 00:00:00 UTC,-307,378,224142870,0.69680555555555557
2015-11-14 00:00:00 UTC,-307,-430,224063790,0.70597222222222222
2015-11-14 00:00:00 UTC,-307,-428,224063790,1.1263888888888889
2015-11-14 00:00:00 UTC,-307,-431,224063790,0.8305555555555556
2015-11-14 00:00:00 UTC,-307,-123,224120000,1.0790277777777777
2015-11-14 00:00:00 UTC,-307,-122,224120000,1.6790277777777778
2015-11-14 00:00:00 UTC,-307,-124,224120000,3.4375
2015-11-14 00:00:00 UTC,-51,460,664543000,3.5723611111111109
2015-11-14 00:00:00 UTC,-51,462,664543000,1.8651388888888887
2015-11-14 00:00:00 UTC,-51,1619,416500000,4.1222222222222227
2015-11-14 00:00:00 UTC,-51,1618,416500000,0.56416666666666671
2015-11-14 00:00:00 UTC,-51,-191,416358000,3.1958333333333333
2015-11-14 00:00:00 UTC,-51,-192,416358000,3.2224999999999997
2015-11-14 00:00:00 UTC,-51,-1795,366020000,0.74152777777777779
2015-11-14 00:00:00 UTC,-51,-1581,412440031,4.3115277777777781
2015-11-14 00:00:00 UTC,-51,-1584,412440031,4.8040277777777778
2015-11-14 00:00:00 UTC,-51,-1578,412440031,3.6112499999999996
2015-11-14 00:00:00 UTC,-51,1658,412460278,2.9456944444444444
2015-11-14 00:00:00 UTC,-51,1659,412460278,4.4456944444444444
2015-11-14 00:00:00 UTC,-51,1662,412460278,4.512777777777778
2015-11-14 00:00:00 UTC,-51,1643,432971000,3.3623611111111114
2015-11-14 00:00:00 UTC,206,-175,312575000,1.3168055555555556
2015-11-14 00:00:00 UTC,206,-175,312060000,5.1968055555555557
2015-11-14 00:00:00 UTC,206,1501,431200990,2.3670833333333334
