date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,462,-20,227893000,8.2191666666666681
2015-11-14 00:00:00 UTC,462,-20,224181000,0.95416666666666661
2015-11-14 00:00:00 UTC,462,-21,224181000,0.8025
2015-11-14 00:00:00 UTC,462,-22,228117000,0.87791666666666668
2015-11-14 00:00:00 UTC,462,-21,228117000,2.7675
2015-11-14 00:00:00 UTC,462,-19,227317780,5.4304166666666669
2015-11-14 00:00:00 UTC,462,-23,228216600,2.4365277777777781
2015-11-14 00:00:00 UTC,462,-23,228107800,5.1604166666666673
2015-11-14 00:00:00 UTC,462,-24,228107800,2.677777777777778
2015-11-14 00:00:00 UTC,462,-17,228884000,3.756388888888889
2015-11-14 00:00:00 UTC,462,-20,226004000,4.5027777777777773
2015-11-14 00:00:00 UTC,462,-21,226004000,3.673055555555556
2015-11-14 00:00:00 UTC,462,-24,228209700,1.1336111111111111
2015-11-14 00:00:00 UTC,462,-25,227561000,1.8262500000000002
2015-11-14 00:00:00 UTC,462,-26,227561000,2.400694444444444
2015-11-14 00:00:00 UTC,462,-34,227336000,2.125
2015-11-14 00:00:00 UTC,462,-36,227336000,2.411111111111111
2015-11-14 00:00:00 UTC,462,-35,227336000,0.9373611111111112
2015-11-14 00:00:00 UTC,462,-20,228114000,17.19027777777778
2015-11-14 00:00:00 UTC,462,-21,228114000,3.4370833333333333
2015-11-14 00:00:00 UTC,462,-22,227316320,5.8755555555555556
2015-11-14 00:00:00 UTC,462,-20,228113000,0.54319444444444442
2015-11-14 00:00:00 UTC,462,-21,228113000,7.8975
2015-11-14 00:00:00 UTC,462,-21,227814000,4.8715277777777777
2015-11-14 00:00:00 UTC,462,-43,224113270,3.6066666666666669
2015-11-14 00:00:00 UTC,462,-1249,368293000,0.15166666666666667
2015-11-14 00:00:00 UTC,462,-1248,368293000,1.5680555555555555
2015-11-14 00:00:00 UTC,462,-23,228367000,3.9670833333333331
2015-11-14 00:00:00 UTC,462,-22,228367000,0.99694444444444441
2015-11-14 00:00:00 UTC,462,-42,235097013,2.2001388888888886
2015-11-14 00:00:00 UTC,462,-38,235097013,14.976527777777779
2015-11-14 00:00:00 UTC,462,-34,227416000,0.47722222222222227
2015-11-14 00:00:00 UTC,462,-36,227416000,0.86874999999999991
2015-11-14 00:00:00 UTC,462,-27,228253900,5.5916666666666668
2015-11-14 00:00:00 UTC,462,-29,228253900,3.0006944444444437
2015-11-14 00:00:00 UTC,462,-28,228253900,1.3548611111111108
2015-11-14 00:00:00 UTC,462,-1250,366946000,0.7238888888888888
2015-11-14 00:00:00 UTC,462,-1249,366946000,0.54041666666666666
2015-11-14 00:00:00 UTC,462,-25,227426000,0.73152777777777789
2015-11-14 00:00:00 UTC,462,-19,227648210,2.2497222222222222
2015-11-14 00:00:00 UTC,462,-20,227648210,0.65861111111111115
2015-11-14 00:00:00 UTC,462,-23,227308000,5.5968055555555578
2015-11-14 00:00:00 UTC,462,-16,227321320,1.5884722222222223
2015-11-14 00:00:00 UTC,462,-17,227321320,7.3665277777777787
2015-11-14 00:00:00 UTC,462,-43,227574000,1.9272222222222222
2015-11-14 00:00:00 UTC,462,1388,273845500,6.0534722222222221
2015-11-14 00:00:00 UTC,718,310,259241000,1.7977777777777777
2015-11-14 00:00:00 UTC,718,311,259241000,3.2377777777777776
2015-11-14 00:00:00 UTC,718,314,257480500,1.216388888888889
2015-11-14 00:00:00 UTC,718,316,257480500,1.5697222222222222
2015-11-14 00:00:00 UTC,718,315,257480500,2.217222222222222
2015-11-14 00:00:00 UTC,718,347,273431480,0.76569444444444446
2015-11-14 00:00:00 UTC,718,346,273431480,1.3305555555555555
2015-11-14 00:00:00 UTC,718,348,273431480,0.93902777777777779
2015-11-14 00:00:00 UTC,-306,366,224142870,1.6672222222222219
2015-11-14 00:00:00 UTC,-306,376,224142870,1.4024999999999999
2015-11-14 00:00:00 UTC,-306,377,224142870,0.71569444444444441
2015-11-14 00:00:00 UTC,-306,363,224142870,1.7009722222222221
2015-11-14 00:00:00 UTC,-306,379,224142870,0.66347222222222224
2015-11-14 00:00:00 UTC,-306,380,224142870,0.37111111111111106
2015-11-14 00:00:00 UTC,-306,375,224142870,0.85722222222222233
2015-11-14 00:00:00 UTC,-306,-429,224063790,1.661111111111111
2015-11-14 00:00:00 UTC,-306,-86,224084640,0.34027777777777779
2015-11-14 00:00:00 UTC,-306,-87,224084640,0.51930555555555558
2015-11-14 00:00:00 UTC,-306,-122,224120000,1.0823611111111109
2015-11-14 00:00:00 UTC,-306,-167,224929000,1.4330555555555557
2015-11-14 00:00:00 UTC,-306,-165,224929000,4.6398611111111112
2015-11-14 00:00:00 UTC,-50,461,664543000,1.788888888888889
2015-11-14 00:00:00 UTC,-50,462,664543000,2.7075
2015-11-14 00:00:00 UTC,-50,1615,548831000,5.4768055555555559
2015-11-14 00:00:00 UTC,-50,1619,416500000,3.2334722222222223
2015-11-14 00:00:00 UTC,-50,467,440316000,6.5698611111111118
2015-11-14 00:00:00 UTC,-50,-1795,366020000,1.4709722222222223
2015-11-14 00:00:00 UTC,-50,-1471,577145000,3.9572222222222222
2015-11-14 00:00:00 UTC,-50,-1124,730051000,2.1902777777777782
2015-11-14 00:00:00 UTC,-50,-1529,416004565,3.9479166666666665
2015-11-14 00:00:00 UTC,-50,-1637,512012000,13.189444444444444
2015-11-14 00:00:00 UTC,207,-175,312575000,2.7716666666666669
2015-11-14 00:00:00 UTC,207,1502,431200990,1.3081944444444444
2015-11-14 00:00:00 UTC,207,1501,431200990,1.466388888888889
2015-11-14 00:00:00 UTC,463,-20,227893000,1.96
2015-11-14 00:00:00 UTC,463,-22,224181000,0.96819444444444436
2015-11-14 00:00:00 UTC,463,-21,224181000,0.73444444444444457
2015-11-14 00:00:00 UTC,463,-19,227317780,1.6019444444444444
2015-11-14 00:00:00 UTC,463,-20,227317780,0.46013888888888888
2015-11-14 00:00:00 UTC,463,-23,228216600,2.1384722222222226
2015-11-14 00:00:00 UTC,463,-22,228216600,0.42888888888888888
2015-11-14 00:00:00 UTC,463,-21,228107800,1.1591666666666665
2015-11-14 00:00:00 UTC,463,-20,228107800,0.12666666666666668
2015-11-14 00:00:00 UTC,463,-21,226004000,0.8899999999999999
2015-11-14 00:00:00 UTC,463,-20,226004000,1.3491666666666666
2015-11-14 00:00:00 UTC,463,-23,228209700,1.7856944444444443
2015-11-14 00:00:00 UTC,463,-24,228209700,4.9529166666666669
2015-11-14 00:00:00 UTC,463,-34,227336000,3.5845833333333337
2015-11-14 00:00:00 UTC,463,-39,227336000,2.0681944444444444
2015-11-14 00:00:00 UTC,463,-35,227336000,1.6404166666666669
2015-11-14 00:00:00 UTC,463,-36,227336000,1.30625
2015-11-14 00:00:00 UTC,463,-37,227336000,1.38375
2015-11-14 00:00:00 UTC,463,-38,227336000,1.5008333333333332
2015-11-14 00:00:00 UTC,463,-20,228114000,1.268888888888889
2015-11-14 00:00:00 UTC,463,-21,228114000,1.1994444444444443
2015-11-14 00:00:00 UTC,463,-22,224099940,3.2177777777777776
2015-11-14 00:00:00 UTC,463,-45,224113270,6.6184722222222225
2015-11-14 00:00:00 UTC,463,-44,224113270,6.0344444444444445
2015-11-14 00:00:00 UTC,463,-43,224113270,2.3452777777777776
2015-11-14 00:00:00 UTC,463,-36,224187770,2.4683333333333333
2015-11-14 00:00:00 UTC,463,-22,228367000,0.1751388888888889
2015-11-14 00:00:00 UTC,463,-43,235097013,1.6875
2015-11-14 00:00:00 UTC,463,-44,235097013,2.4138888888888888
2015-11-14 00:00:00 UTC,463,-38,235097013,3.018472222222222
2015-11-14 00:00:00 UTC,463,-34,227416000,1.9100000000000001
2015-11-14 00:00:00 UTC,463,-37,227416000,1.2047222222222222
2015-11-14 00:00:00 UTC,463,-36,227416000,0.2845833333333333
2015-11-14 00:00:00 UTC,463,-38,227416000,2.8120833333333328
2015-11-14 00:00:00 UTC,463,-21,227309000,0.39722222222222225
2015-11-14 00:00:00 UTC,463,-22,227309000,7.201527777777776
2015-11-14 00:00:00 UTC,463,-23,227309000,2.2773611111111109
2015-11-14 00:00:00 UTC,463,-29,228253900,1.8066666666666666
2015-11-14 00:00:00 UTC,463,-23,227308000,1.8570833333333332
2015-11-14 00:00:00 UTC,463,1389,273845500,5.8281944444444447
2015-11-14 00:00:00 UTC,719,463,331070000,1.5416666666666667
2015-11-14 00:00:00 UTC,719,464,331070000,0.81
2015-11-14 00:00:00 UTC,719,237,231045000,1.7226388888888891
2015-11-14 00:00:00 UTC,719,348,273431480,1.5223611111111111
2015-11-14 00:00:00 UTC,-561,-702,725011900,0.35125
2015-11-14 00:00:00 UTC,-561,-701,725011900,0.4875
2015-11-14 00:00:00 UTC,-305,381,224142870,1.6887500000000002
2015-11-14 00:00:00 UTC,-305,380,224142870,0.57375
2015-11-14 00:00:00 UTC,-305,363,224142870,1.9348611111111111
2015-11-14 00:00:00 UTC,-305,-430,224063790,1.3976388888888889
2015-11-14 00:00:00 UTC,-305,-89,224084640,0.53611111111111109
2015-11-14 00:00:00 UTC,-305,-87,224084640,1.2574999999999998
2015-11-14 00:00:00 UTC,-305,-86,224084640,0.325
2015-11-14 00:00:00 UTC,-305,-88,224084640,1.0344444444444445
2015-11-14 00:00:00 UTC,-305,-121,224120000,1.0438888888888889
2015-11-14 00:00:00 UTC,-49,1615,548831000,5.5313888888888894
2015-11-14 00:00:00 UTC,-49,1614,548831000,4.6086111111111112
2015-11-14 00:00:00 UTC,-49,466,440316000,4.3491666666666671
2015-11-14 00:00:00 UTC,-49,467,440316000,8.6244444444444444
2015-11-14 00:00:00 UTC,-49,-1529,416004565,2.0711111111111111
2015-11-14 00:00:00 UTC,-49,-1531,416004565,5.1608333333333327
2015-11-14 00:00:00 UTC,-49,-1530,416004565,1.4365277777777772
2015-11-14 00:00:00 UTC,-49,-1638,512012000,2.9340277777777777
2015-11-14 00:00:00 UTC,-49,-1637,512012000,3.0286111111111111
2015-11-14 00:00:00 UTC,-49,-1624,538060007,0.50444444444444447
2015-11-14 00:00:00 UTC,-49,-1623,538060007,1.6319444444444442
2015-11-14 00:00:00 UTC,208,-170,312189000,5.1679166666666667
2015-11-14 00:00:00 UTC,208,-260,224452000,3.8426388888888887
2015-11-14 00:00:00 UTC,208,-255,224452000,3.5054166666666666
2015-11-14 00:00:00 UTC,208,-254,224452000,1.0805555555555557
2015-11-14 00:00:00 UTC,208,-252,224452000,0.87361111111111112
2015-11-14 00:00:00 UTC,208,-253,224452000,1.2765277777777777
2015-11-14 00:00:00 UTC,208,-251,224452000,1.8623611111111111
2015-11-14 00:00:00 UTC,208,1502,431200990,2.7208333333333332
2015-11-14 00:00:00 UTC,464,-22,224181000,0.33347222222222223
2015-11-14 00:00:00 UTC,464,-23,228216600,0.51555555555555554
2015-11-14 00:00:00 UTC,464,-22,228216600,3.014444444444444
2015-11-14 00:00:00 UTC,464,-23,228209700,1.0708333333333331
2015-11-14 00:00:00 UTC,464,-36,228169000,6.799444444444446
2015-11-14 00:00:00 UTC,464,-39,227336000,1.2656944444444442
2015-11-14 00:00:00 UTC,464,-34,228301900,7.1936111111111094
2015-11-14 00:00:00 UTC,464,-22,227922000,0.70458333333333345
2015-11-14 00:00:00 UTC,464,-23,227922000,3.61125
2015-11-14 00:00:00 UTC,464,-24,227922000,0.84180555555555558
2015-11-14 00:00:00 UTC,464,-23,227878000,2.3193055555555562
2015-11-14 00:00:00 UTC,464,-20,227878000,1.02375
2015-11-14 00:00:00 UTC,464,-35,224187770,1.4454166666666666
2015-11-14 00:00:00 UTC,464,-45,228954000,0.9686111111111112
2015-11-14 00:00:00 UTC,464,-46,228954000,0.36416666666666664
2015-11-14 00:00:00 UTC,464,-38,227416000,0.57486111111111116
2015-11-14 00:00:00 UTC,464,-29,228253900,1.0306944444444444
2015-11-14 00:00:00 UTC,464,-24,227308000,0.54458333333333342
2015-11-14 00:00:00 UTC,464,-23,227308000,1.6029166666666665
2015-11-14 00:00:00 UTC,464,-87,224011260,0.88222222222222224
2015-11-14 00:00:00 UTC,720,469,331070000,1.5756944444444443
2015-11-14 00:00:00 UTC,720,468,331070000,0.7975
2015-11-14 00:00:00 UTC,720,466,331070000,1.7263888888888888
2015-11-14 00:00:00 UTC,720,465,331070000,2.6893055555555554
2015-11-14 00:00:00 UTC,720,467,331070000,1.7716666666666665
2015-11-14 00:00:00 UTC,720,289,258319000,2.4365277777777781
2015-11-14 00:00:00 UTC,720,349,273431480,1.5193055555555555
2015-11-14 00:00:00 UTC,-560,-702,725011900,0.74666666666666659
2015-11-14 00:00:00 UTC,-560,-703,725011900,2.9416666666666669
2015-11-14 00:00:00 UTC,-304,-87,224084640,0.837361111111111
2015-11-14 00:00:00 UTC,-304,-88,224084640,0.35722222222222222
2015-11-14 00:00:00 UTC,-304,-89,224084640,1.1808333333333332
2015-11-14 00:00:00 UTC,-304,-121,224120000,1.0322222222222222
2015-11-14 00:00:00 UTC,-304,-169,224929000,1.6213888888888888
2015-11-14 00:00:00 UTC,-304,-52,224267000,3.7230555555555558
2015-11-14 00:00:00 UTC,-48,468,440316000,5.0552777777777775
2015-11-14 00:00:00 UTC,-48,-1534,416004565,4.7683333333333335
2015-11-14 00:00:00 UTC,-48,-1689,538060006,2.8673611111111108
2015-11-14 00:00:00 UTC,209,-261,224452000,1.1877777777777778
2015-11-14 00:00:00 UTC,209,1090,412166308,1.4847222222222223
2015-11-14 00:00:00 UTC,209,-1541,338060008,2.2808333333333333
2015-11-14 00:00:00 UTC,209,-1539,338060008,3.7887500000000003
2015-11-14 00:00:00 UTC,209,-1297,367485680,4.0794444444444444
2015-11-14 00:00:00 UTC,465,-24,227903000,1.149861111111111
2015-11-14 00:00:00 UTC,465,-23,227903000,8.7565277777777784
2015-11-14 00:00:00 UTC,465,-22,227903000,1.8601388888888892
2015-11-14 00:00:00 UTC,465,-25,227903000,1.4023611111111112
2015-11-14 00:00:00 UTC,465,-42,227380000,2.5297222222222224
2015-11-14 00:00:00 UTC,465,-23,227922000,4.9391666666666669
2015-11-14 00:00:00 UTC,465,-21,227922000,1.8441666666666665
2015-11-14 00:00:00 UTC,465,-22,227922000,3.3658333333333341
2015-11-14 00:00:00 UTC,465,-24,227922000,1.2652777777777779
2015-11-14 00:00:00 UTC,465,-50,228935000,5.3461111111111119
2015-11-14 00:00:00 UTC,465,-22,227878000,3.9613888888888895
2015-11-14 00:00:00 UTC,465,-20,227878000,0.5165277777777777
2015-11-14 00:00:00 UTC,465,-21,227878000,2.481527777777778
2015-11-14 00:00:00 UTC,465,-23,227878000,9.7555555555555529
2015-11-14 00:00:00 UTC,465,-35,224187770,2.7847222222222219
2015-11-14 00:00:00 UTC,465,-38,224187770,3.2291666666666665
2015-11-14 00:00:00 UTC,465,-36,224187770,2.2
2015-11-14 00:00:00 UTC,465,-45,228954000,0.49236111111111114
2015-11-14 00:00:00 UTC,465,-44,228954000,1.9145833333333333
2015-11-14 00:00:00 UTC,465,-46,228954000,0.6791666666666667
2015-11-14 00:00:00 UTC,465,-51,224042130,2.9872222222222229
2015-11-14 00:00:00 UTC,465,-32,227855000,7.5473611111111136
2015-11-14 00:00:00 UTC,465,-24,228888000,2.4320833333333329
2015-11-14 00:00:00 UTC,465,-22,228888000,2.3775
2015-11-14 00:00:00 UTC,465,-23,228888000,11.139444444444445
2015-11-14 00:00:00 UTC,465,-34,228312000,0.31666666666666665
2015-11-14 00:00:00 UTC,465,-26,227308000,0.94291666666666663
2015-11-14 00:00:00 UTC,465,-25,227308000,1.5847222222222221
2015-11-14 00:00:00 UTC,465,-24,227308000,1.2774999999999999
2015-11-14 00:00:00 UTC,721,469,331070000,0.75444444444444447
2015-11-14 00:00:00 UTC,721,471,331070000,0.76611111111111108
2015-11-14 00:00:00 UTC,721,470,331070000,1.6147222222222222
2015-11-14 00:00:00 UTC,721,468,331070000,1.672361111111111
2015-11-14 00:00:00 UTC,721,283,258319000,3.0855555555555556
2015-11-14 00:00:00 UTC,721,281,258319000,0.94208333333333338
2015-11-14 00:00:00 UTC,-303,-86,224084640,0.74361111111111111
2015-11-14 00:00:00 UTC,-303,-89,224084640,1.0608333333333335
2015-11-14 00:00:00 UTC,-303,-87,224084640,1.2254166666666666
2015-11-14 00:00:00 UTC,-303,-120,224120000,1.0722222222222222
2015-11-14 00:00:00 UTC,-303,-170,224929000,0.92916666666666659
2015-11-14 00:00:00 UTC,-303,-171,224929000,0.16388888888888889
2015-11-14 00:00:00 UTC,-303,-53,224267000,0.48222222222222222
2015-11-14 00:00:00 UTC,-303,-52,224267000,0.46499999999999997
2015-11-14 00:00:00 UTC,-47,1779,520243000,5.2375
2015-11-14 00:00:00 UTC,-47,-1575,412370007,2.6645833333333329
2015-11-14 00:00:00 UTC,-47,-1570,412370007,1.25875
2015-11-14 00:00:00 UTC,-47,-1572,412370007,1.4498611111111108
2015-11-14 00:00:00 UTC,-47,1617,431399000,5.2254166666666668
2015-11-14 00:00:00 UTC,-47,-1535,416004565,6.16
2015-11-14 00:00:00 UTC,-47,-1690,538060006,3.989444444444445
2015-11-14 00:00:00 UTC,-47,-1689,538060006,5.3558333333333339
2015-11-14 00:00:00 UTC,-47,-1691,538060006,1.6669444444444446
2015-11-14 00:00:00 UTC,-47,-1624,538060007,2.7333333333333334
2015-11-14 00:00:00 UTC,-47,-1642,412371192,1.0459722222222223
2015-11-14 00:00:00 UTC,-47,-1634,412371192,1.7734722222222223
2015-11-14 00:00:00 UTC,-47,-1636,412371192,2.2780555555555555
2015-11-14 00:00:00 UTC,-47,-1645,412371192,0.79125
2015-11-14 00:00:00 UTC,-47,-1644,412371192,0.86152777777777767
2015-11-14 00:00:00 UTC,-47,-1637,412371192,2.1120833333333331
2015-11-14 00:00:00 UTC,-47,-1638,412371192,0.96805555555555545
2015-11-14 00:00:00 UTC,-47,1639,432971000,2.1554166666666665
2015-11-14 00:00:00 UTC,-47,1638,432971000,3.4688888888888885
2015-11-14 00:00:00 UTC,210,1087,413002255,14.536944444444442
2015-11-14 00:00:00 UTC,210,1088,413002255,0.82666666666666666
2015-11-14 00:00:00 UTC,210,1089,412356888,2.7645833333333334
2015-11-14 00:00:00 UTC,210,1091,413008666,10.419583333333334
2015-11-14 00:00:00 UTC,210,1087,413044555,15.20638888888889
2015-11-14 00:00:00 UTC,210,1088,222221388,12.353333333333333
2015-11-14 00:00:00 UTC,210,-218,263569000,0.6972222222222223
2015-11-14 00:00:00 UTC,210,-219,263569000,3.6002777777777775
2015-11-14 00:00:00 UTC,210,-216,263569000,2.8502777777777779
2015-11-14 00:00:00 UTC,210,-215,263569000,0.67888888888888888
2015-11-14 00:00:00 UTC,210,-220,263569000,3.5197222222222222
2015-11-14 00:00:00 UTC,210,-221,263569000,3.3316666666666666
2015-11-14 00:00:00 UTC,210,-217,263569000,0.50569444444444445
2015-11-14 00:00:00 UTC,210,1092,413000061,10.46625
2015-11-14 00:00:00 UTC,210,1091,413131400,1.567638888888889
2015-11-14 00:00:00 UTC,210,1088,413201300,11.665833333333333
2015-11-14 00:00:00 UTC,210,-262,224452000,1.1104166666666666
2015-11-14 00:00:00 UTC,210,1090,412166308,9.0599999999999987
2015-11-14 00:00:00 UTC,210,-1543,338060008,1.6694444444444445
2015-11-14 00:00:00 UTC,210,-1542,338060008,5.0115277777777774
2015-11-14 00:00:00 UTC,466,-27,227903000,4.1252777777777787
2015-11-14 00:00:00 UTC,466,-42,227380000,9.624305555555555
2015-11-14 00:00:00 UTC,466,-43,227380000,10.069583333333334
2015-11-14 00:00:00 UTC,466,-44,227380000,0.79499999999999993
2015-11-14 00:00:00 UTC,466,-41,227803000,4.9179166666666667
2015-11-14 00:00:00 UTC,466,-42,227803000,8.7565277777777766
2015-11-14 00:00:00 UTC,466,-43,227803000,5.850833333333334
2015-11-14 00:00:00 UTC,466,-44,228954000,1.5080555555555555
2015-11-14 00:00:00 UTC,466,-45,228954000,1.5955555555555554
2015-11-14 00:00:00 UTC,466,-43,224052380,9.6016666666666666
2015-11-14 00:00:00 UTC,466,-42,224052380,1.3408333333333333
2015-11-14 00:00:00 UTC,466,-24,228888000,4.9583333333333339
2015-11-14 00:00:00 UTC,466,-23,228888000,3.1733333333333333
2015-11-14 00:00:00 UTC,466,-34,228312000,1.1934722222222223
2015-11-14 00:00:00 UTC,466,-35,228312000,2.1573611111111108
2015-11-14 00:00:00 UTC,466,-43,228195800,3.6061111111111108
2015-11-14 00:00:00 UTC,466,-41,228195800,0.51916666666666655
2015-11-14 00:00:00 UTC,466,-42,228195800,3.4749999999999996
2015-11-14 00:00:00 UTC,466,-26,227308000,0.78902777777777777
2015-11-14 00:00:00 UTC,466,-27,227308000,1.2127777777777775
2015-11-14 00:00:00 UTC,466,-43,228843000,14.115416666666667
2015-11-14 00:00:00 UTC,722,471,331070000,0.8
2015-11-14 00:00:00 UTC,722,470,331070000,0.81402777777777779
2015-11-14 00:00:00 UTC,722,289,258351000,1.5541666666666667
2015-11-14 00:00:00 UTC,722,289,258319000,1.6365277777777778
2015-11-14 00:00:00 UTC,-558,-662,725000591,1.6416666666666664
2015-11-14 00:00:00 UTC,-558,-706,725011900,2.4025000000000003
2015-11-14 00:00:00 UTC,-302,-85,224084640,0.71263888888888882
2015-11-14 00:00:00 UTC,-302,-89,224084640,2.4909722222222221
2015-11-14 00:00:00 UTC,-302,-86,224084640,0.33263888888888887
2015-11-14 00:00:00 UTC,-302,-125,224120000,3.6456944444444446
2015-11-14 00:00:00 UTC,-302,-120,224120000,1.1086111111111112
2015-11-14 00:00:00 UTC,-302,-171,224929000,1.3988888888888891
2015-11-14 00:00:00 UTC,-302,-172,224929000,0.33680555555555558
2015-11-14 00:00:00 UTC,-302,-53,224267000,1.105277777777778
2015-11-14 00:00:00 UTC,-302,-52,224267000,0.53041666666666665
2015-11-14 00:00:00 UTC,-46,471,440329000,0.60722222222222222
2015-11-14 00:00:00 UTC,-46,1780,520243000,2.0893055555555553
2015-11-14 00:00:00 UTC,-46,-1570,412370007,0.65819444444444442
2015-11-14 00:00:00 UTC,-46,-1574,412370007,1.3666666666666667
2015-11-14 00:00:00 UTC,-46,-1573,412370007,2.4781944444444441
2015-11-14 00:00:00 UTC,-46,-1575,412370007,2.9109722222222221
2015-11-14 00:00:00 UTC,-46,-1572,412370007,4.1061111111111108
2015-11-14 00:00:00 UTC,-46,-1571,412370007,1.6320833333333331
2015-11-14 00:00:00 UTC,-46,1617,431399000,3.8698611111111108
2015-11-14 00:00:00 UTC,-46,-1637,412371192,1.4730555555555558
2015-11-14 00:00:00 UTC,-46,-1634,412371192,0.82972222222222225
2015-11-14 00:00:00 UTC,-46,-1640,412371192,0.36402777777777778
2015-11-14 00:00:00 UTC,-46,-1638,412371192,1.4040277777777777
2015-11-14 00:00:00 UTC,-46,-1635,412371192,2.1808333333333336
2015-11-14 00:00:00 UTC,-46,-1636,412371192,1.7790277777777779
2015-11-14 00:00:00 UTC,-46,-1639,412371192,0.67625
2015-11-14 00:00:00 UTC,-46,-1641,412371192,2.8359722222222223
2015-11-14 00:00:00 UTC,-46,1639,432971000,1.6504166666666666
2015-11-14 00:00:00 UTC,211,1088,450520066,1.4359722222222224
2015-11-14 00:00:00 UTC,211,1087,450520066,9.3433333333333337
2015-11-14 00:00:00 UTC,211,1088,413002255,2.7075
2015-11-14 00:00:00 UTC,211,1090,412356888,3.0890277777777788
2015-11-14 00:00:00 UTC,211,1089,412356888,9.8381944444444436
2015-11-14 00:00:00 UTC,211,1088,415673881,1.2033333333333334
2015-11-14 00:00:00 UTC,211,1091,413008666,1.8691666666666669
2015-11-14 00:00:00 UTC,211,1090,413008666,1.5268055555555555
2015-11-14 00:00:00 UTC,211,1088,412699168,7.6152777777777771
2015-11-14 00:00:00 UTC,211,1087,412699168,7.4069444444444441
2015-11-14 00:00:00 UTC,211,1091,412950561,0.6726388888888889
2015-11-14 00:00:00 UTC,211,1089,412950561,7.0598611111111111
2015-11-14 00:00:00 UTC,211,1090,412950561,14.187222222222225
2015-11-14 00:00:00 UTC,211,1090,412086819,0.97083333333333333
2015-11-14 00:00:00 UTC,211,1088,800023093,11.766666666666667
2015-11-14 00:00:00 UTC,211,1092,328888888,0.66625
2015-11-14 00:00:00 UTC,211,1091,328888888,8.0958333333333332
2015-11-14 00:00:00 UTC,211,1087,413117755,1.08125
2015-11-14 00:00:00 UTC,211,1088,413117755,1.9123611111111112
2015-11-14 00:00:00 UTC,211,1089,413117755,0.725
2015-11-14 00:00:00 UTC,211,1087,800069696,0.36111111111111105
2015-11-14 00:00:00 UTC,211,1088,800069696,1.4245833333333333
2015-11-14 00:00:00 UTC,211,1088,413908800,1.9026388888888888
2015-11-14 00:00:00 UTC,211,1087,413908800,11.04375
2015-11-14 00:00:00 UTC,211,1089,413908800,0.59638888888888886
2015-11-14 00:00:00 UTC,211,1092,413022022,0.38458333333333333
2015-11-14 00:00:00 UTC,211,1091,999821642,4.1833333333333336
2015-11-14 00:00:00 UTC,211,1090,999821642,1.4444444444444444
2015-11-14 00:00:00 UTC,211,1088,413044555,2.83
2015-11-14 00:00:00 UTC,211,1091,997753676,1.2302777777777778
2015-11-14 00:00:00 UTC,211,1088,222221388,1.2745833333333334
2015-11-14 00:00:00 UTC,211,1089,222221388,0.39277777777777778
2015-11-14 00:00:00 UTC,211,1089,413011288,0.13722222222222225
2015-11-14 00:00:00 UTC,211,1087,453000028,10.176805555555557
2015-11-14 00:00:00 UTC,211,1091,201307228,0.17722222222222223
2015-11-14 00:00:00 UTC,211,1090,201307228,4.5430555555555561
2015-11-14 00:00:00 UTC,211,1089,201307228,5.2937500000000011
2015-11-14 00:00:00 UTC,211,1088,413088865,11.69986111111111
2015-11-14 00:00:00 UTC,211,1089,862392932,0.19055555555555556
2015-11-14 00:00:00 UTC,211,1088,862392932,0.17944444444444443
2015-11-14 00:00:00 UTC,211,1091,412479588,1.3340277777777778
2015-11-14 00:00:00 UTC,211,1092,412479588,0.84097222222222223
2015-11-14 00:00:00 UTC,211,1088,413011066,11.834305555555556
2015-11-14 00:00:00 UTC,211,1091,413000061,0.25888888888888889
2015-11-14 00:00:00 UTC,211,1092,413000061,0.74680555555555561
2015-11-14 00:00:00 UTC,211,1088,653680000,0.65055555555555555
2015-11-14 00:00:00 UTC,211,1087,653680000,0.58416666666666672
2015-11-14 00:00:00 UTC,211,1088,412479616,2.2718055555555554
2015-11-14 00:00:00 UTC,211,1087,412479616,6.4854166666666666
2015-11-14 00:00:00 UTC,211,1089,412479616,0.5625
2015-11-14 00:00:00 UTC,211,1091,997752962,0.12666666666666668
