date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,211,1090,997752962,0.49513888888888891
2015-11-14 00:00:00 UTC,211,1089,201309068,3.3520833333333337
2015-11-14 00:00:00 UTC,211,1090,201309068,1.2874999999999999
2015-11-14 00:00:00 UTC,211,1089,997753234,8.5165277777777781
2015-11-14 00:00:00 UTC,211,1087,412305555,12.250277777777777
2015-11-14 00:00:00 UTC,211,1089,413002135,6.0765277777777769
2015-11-14 00:00:00 UTC,211,1090,413002135,0.52222222222222214
2015-11-14 00:00:00 UTC,211,1089,997753242,0.68444444444444452
2015-11-14 00:00:00 UTC,211,1089,413000860,0.97388888888888892
2015-11-14 00:00:00 UTC,211,1088,413000860,1.3702777777777779
2015-11-14 00:00:00 UTC,211,-264,224452000,1.375
2015-11-14 00:00:00 UTC,211,1090,453000099,0.98222222222222233
2015-11-14 00:00:00 UTC,211,1089,453000099,4.1416666666666657
2015-11-14 00:00:00 UTC,211,1088,453000099,0.99236111111111092
2015-11-14 00:00:00 UTC,211,1089,423000999,0.72875
2015-11-14 00:00:00 UTC,211,1090,415012012,3.4522222222222227
2015-11-14 00:00:00 UTC,211,1089,415012012,5.7073611111111111
2015-11-14 00:00:00 UTC,211,1090,999721398,13.651388888888889
2015-11-14 00:00:00 UTC,211,1090,413288888,2.7452777777777779
2015-11-14 00:00:00 UTC,211,1089,413288888,6.1394444444444449
2015-11-14 00:00:00 UTC,211,1090,21555388,0.27180555555555552
2015-11-14 00:00:00 UTC,211,1089,413066688,1.0511111111111113
2015-11-14 00:00:00 UTC,211,1088,999721687,10.006944444444445
2015-11-14 00:00:00 UTC,211,1089,457451230,3.6840277777777777
2015-11-14 00:00:00 UTC,211,1091,457451230,0.78263888888888888
2015-11-14 00:00:00 UTC,211,1090,457451230,6.4963888888888892
2015-11-14 00:00:00 UTC,211,1091,800007911,0.32944444444444443
2015-11-14 00:00:00 UTC,211,-1544,338060008,3.13875
2015-11-14 00:00:00 UTC,211,-1545,338060008,8.27625
2015-11-14 00:00:00 UTC,211,1089,358021359,5.2169444444444437
2015-11-14 00:00:00 UTC,211,1090,358021359,0.85347222222222219
2015-11-14 00:00:00 UTC,211,1091,412521718,0.51
2015-11-14 00:00:00 UTC,467,-26,228042600,4.9006944444444436
2015-11-14 00:00:00 UTC,467,-25,228042600,0.26402777777777775
2015-11-14 00:00:00 UTC,467,-44,228954000,0.94916666666666671
2015-11-14 00:00:00 UTC,467,-45,228954000,1.331388888888889
2015-11-14 00:00:00 UTC,467,-35,227855000,1.7597222222222224
2015-11-14 00:00:00 UTC,467,-36,227855000,2.8175
2015-11-14 00:00:00 UTC,467,-42,224052380,0.65083333333333337
2015-11-14 00:00:00 UTC,467,-31,228240800,0.96111111111111114
2015-11-14 00:00:00 UTC,467,-33,228240800,0.69569444444444439
2015-11-14 00:00:00 UTC,467,-32,228240800,1.3733333333333333
2015-11-14 00:00:00 UTC,467,-30,228240800,0.555138888888889
2015-11-14 00:00:00 UTC,467,-28,227143600,5.2825000000000006
2015-11-14 00:00:00 UTC,467,-29,227143600,0.57861111111111119
2015-11-14 00:00:00 UTC,467,-34,228312000,3.8844444444444446
2015-11-14 00:00:00 UTC,467,-43,228195800,5.002638888888888
2015-11-14 00:00:00 UTC,467,-42,228195800,1.1934722222222223
2015-11-14 00:00:00 UTC,467,1393,273810400,15.430416666666666
2015-11-14 00:00:00 UTC,467,-27,227308000,0.38791666666666663
2015-11-14 00:00:00 UTC,723,154,273311280,1.5972222222222223
2015-11-14 00:00:00 UTC,723,151,273311280,2.6779166666666669
2015-11-14 00:00:00 UTC,723,150,273311280,2.4301388888888891
2015-11-14 00:00:00 UTC,723,153,273311280,1.8305555555555555
2015-11-14 00:00:00 UTC,723,291,258351000,1.0579166666666666
2015-11-14 00:00:00 UTC,723,292,258351000,1.5905555555555555
2015-11-14 00:00:00 UTC,723,289,258351000,0.77625
2015-11-14 00:00:00 UTC,723,290,258351000,6.4397222222222226
2015-11-14 00:00:00 UTC,-557,-661,725000591,0.736111111111111
2015-11-14 00:00:00 UTC,-301,-372,224380000,4.3175
2015-11-14 00:00:00 UTC,-301,-85,224084640,2.1044444444444448
2015-11-14 00:00:00 UTC,-301,309,601977000,2.1990277777777782
2015-11-14 00:00:00 UTC,-301,-125,224120000,2.4056944444444444
2015-11-14 00:00:00 UTC,-301,-120,224120000,0.792638888888889
2015-11-14 00:00:00 UTC,-301,-171,224929000,0.68944444444444453
2015-11-14 00:00:00 UTC,-301,-170,224929000,0.973888888888889
2015-11-14 00:00:00 UTC,-301,-52,224267000,1.3833333333333333
2015-11-14 00:00:00 UTC,-45,-1638,412331014,4.8675
2015-11-14 00:00:00 UTC,-45,-1637,412331014,3.5670833333333332
2015-11-14 00:00:00 UTC,-45,473,440329000,1.7545833333333334
2015-11-14 00:00:00 UTC,-45,471,440329000,0.33486111111111111
2015-11-14 00:00:00 UTC,-45,472,440329000,2.0988888888888888
2015-11-14 00:00:00 UTC,-45,1781,520243000,5.3384722222222214
2015-11-14 00:00:00 UTC,-45,1782,520243000,5.2918055555555554
2015-11-14 00:00:00 UTC,-45,444,664104000,1.652222222222222
2015-11-14 00:00:00 UTC,-45,-1571,412370007,0.49152777777777779
2015-11-14 00:00:00 UTC,-45,-1574,412370007,2.5826388888888889
2015-11-14 00:00:00 UTC,-45,-1573,412370007,1.0916666666666668
2015-11-14 00:00:00 UTC,-45,1624,432966000,7.9875
2015-11-14 00:00:00 UTC,-45,1623,432966000,1.19875
2015-11-14 00:00:00 UTC,-45,-1628,553111751,7.5830555555555561
2015-11-14 00:00:00 UTC,-45,-1628,553111755,3.7418055555555556
2015-11-14 00:00:00 UTC,-45,-1645,412371192,2.6726388888888892
2015-11-14 00:00:00 UTC,-45,1640,432971000,0.59347222222222218
2015-11-14 00:00:00 UTC,-45,1641,432971000,2.9026388888888892
2015-11-14 00:00:00 UTC,-45,1639,432971000,1.5856944444444445
2015-11-14 00:00:00 UTC,212,1088,450520066,8.7240277777777777
2015-11-14 00:00:00 UTC,212,1089,413014531,18.570416666666667
2015-11-14 00:00:00 UTC,212,1090,413014531,3.0902777777777777
2015-11-14 00:00:00 UTC,212,1092,412522506,6.7973611111111119
2015-11-14 00:00:00 UTC,212,1091,412522506,3.0659722222222223
2015-11-14 00:00:00 UTC,212,1088,413002255,1.9425000000000001
2015-11-14 00:00:00 UTC,212,1086,800022550,0.90888888888888886
2015-11-14 00:00:00 UTC,212,1089,412356888,1.4377777777777776
2015-11-14 00:00:00 UTC,212,1088,412356888,0.33013888888888887
2015-11-14 00:00:00 UTC,212,1090,413008666,1.0398611111111111
2015-11-14 00:00:00 UTC,212,1088,412699168,4.3220833333333326
2015-11-14 00:00:00 UTC,212,1090,412950561,2.1970833333333331
2015-11-14 00:00:00 UTC,212,1089,413055523,1.0119444444444445
2015-11-14 00:00:00 UTC,212,1088,413055523,9.0845833333333328
2015-11-14 00:00:00 UTC,212,1088,412086819,6.9701388888888891
2015-11-14 00:00:00 UTC,212,1090,412086819,2.2891666666666666
2015-11-14 00:00:00 UTC,212,1089,412086819,1.6875
2015-11-14 00:00:00 UTC,212,1089,138979888,0.45777777777777778
2015-11-14 00:00:00 UTC,212,1090,418456888,0.16916666666666666
2015-11-14 00:00:00 UTC,212,1087,413117755,0.38958333333333334
2015-11-14 00:00:00 UTC,212,1089,413117755,1.8386111111111116
2015-11-14 00:00:00 UTC,212,1088,800069696,1.3259722222222221
2015-11-14 00:00:00 UTC,212,1089,413908800,1.9376388888888889
2015-11-14 00:00:00 UTC,212,1094,999821642,4.4195833333333336
2015-11-14 00:00:00 UTC,212,1089,999821642,2.6311111111111112
2015-11-14 00:00:00 UTC,212,1093,999821642,10.772083333333333
2015-11-14 00:00:00 UTC,212,1090,201550155,5.3858333333333333
2015-11-14 00:00:00 UTC,212,1088,413044555,1.7572222222222222
2015-11-14 00:00:00 UTC,212,1088,413002319,1.5179166666666668
2015-11-14 00:00:00 UTC,212,1088,413011288,1.1836111111111109
2015-11-14 00:00:00 UTC,212,1089,413011288,1.6502777777777777
2015-11-14 00:00:00 UTC,212,1091,412522587,7.7294444444444439
2015-11-14 00:00:00 UTC,212,1092,412522587,9.1175
2015-11-14 00:00:00 UTC,212,1088,453000028,4.8666666666666671
2015-11-14 00:00:00 UTC,212,1090,201307228,1.7052777777777779
2015-11-14 00:00:00 UTC,212,-176,204284000,11.587222222222223
2015-11-14 00:00:00 UTC,212,1088,413088865,0.97527777777777791
2015-11-14 00:00:00 UTC,212,-225,263569000,3.6816666666666666
2015-11-14 00:00:00 UTC,212,-224,263569000,3.7645833333333329
2015-11-14 00:00:00 UTC,212,1088,412350058,1.7913888888888891
2015-11-14 00:00:00 UTC,212,1092,997753708,6.0451388888888884
2015-11-14 00:00:00 UTC,212,1091,997753708,7.7897222222222222
2015-11-14 00:00:00 UTC,212,1088,412503928,4.838750000000001
2015-11-14 00:00:00 UTC,212,1088,412235900,0.3611111111111111
2015-11-14 00:00:00 UTC,212,1092,997752962,2.48125
2015-11-14 00:00:00 UTC,212,1090,997752962,0.93180555555555555
2015-11-14 00:00:00 UTC,212,1091,997752962,4.2225
2015-11-14 00:00:00 UTC,212,1090,201309068,3.2031944444444447
2015-11-14 00:00:00 UTC,212,1089,201309068,6.224444444444444
2015-11-14 00:00:00 UTC,212,1088,413002135,0.29472222222222222
2015-11-14 00:00:00 UTC,212,1089,413002135,7.5105555555555537
2015-11-14 00:00:00 UTC,212,1090,413002135,0.98833333333333317
2015-11-14 00:00:00 UTC,212,1088,413000860,4.3204166666666666
2015-11-14 00:00:00 UTC,212,1088,413201311,0.96847222222222218
2015-11-14 00:00:00 UTC,212,-266,224452000,0.46805555555555556
2015-11-14 00:00:00 UTC,212,-268,224452000,3.9247222222222224
2015-11-14 00:00:00 UTC,212,-267,224452000,0.54861111111111116
2015-11-14 00:00:00 UTC,212,-265,224452000,1.0483333333333333
2015-11-14 00:00:00 UTC,212,1089,110300578,5.7605555555555554
2015-11-14 00:00:00 UTC,212,1088,110300578,1.6331944444444444
2015-11-14 00:00:00 UTC,212,1090,453000099,8.57388888888889
2015-11-14 00:00:00 UTC,212,1088,453000099,0.86736111111111114
2015-11-14 00:00:00 UTC,212,1090,412166308,4.4593055555555559
2015-11-14 00:00:00 UTC,212,1088,412521893,0.39694444444444443
2015-11-14 00:00:00 UTC,212,1089,423000999,1.492361111111111
2015-11-14 00:00:00 UTC,212,1093,112222123,1.276111111111111
2015-11-14 00:00:00 UTC,212,1092,112222123,5.2918055555555563
2015-11-14 00:00:00 UTC,212,1091,112222123,3.8990277777777784
2015-11-14 00:00:00 UTC,212,1088,415012012,2.0793055555555555
2015-11-14 00:00:00 UTC,212,1089,415012012,2.1983333333333333
2015-11-14 00:00:00 UTC,212,1088,413333169,0.03111111111111111
2015-11-14 00:00:00 UTC,212,1090,999721398,1.4048611111111111
2015-11-14 00:00:00 UTC,212,1089,999721398,0.8925
2015-11-14 00:00:00 UTC,212,1089,413288888,5.7491666666666656
2015-11-14 00:00:00 UTC,212,1090,413288888,0.13777777777777778
2015-11-14 00:00:00 UTC,212,1088,21555388,0.5525
2015-11-14 00:00:00 UTC,212,1090,21555388,7.070277777777779
2015-11-14 00:00:00 UTC,212,1089,21555388,1.8665277777777778
2015-11-14 00:00:00 UTC,212,1089,413066688,0.9341666666666667
2015-11-14 00:00:00 UTC,212,1088,413066688,1.8386111111111112
2015-11-14 00:00:00 UTC,212,1087,413066688,5.620972222222222
2015-11-14 00:00:00 UTC,212,1090,997753291,8.8397222222222211
2015-11-14 00:00:00 UTC,212,1087,413201105,11.510000000000002
2015-11-14 00:00:00 UTC,212,1088,413201105,1.3908333333333334
2015-11-14 00:00:00 UTC,212,1088,999721687,1.7554166666666666
2015-11-14 00:00:00 UTC,212,1090,457451230,0.67527777777777775
2015-11-14 00:00:00 UTC,212,1089,457451230,2.2322222222222221
2015-11-14 00:00:00 UTC,212,1090,413090528,0.20305555555555557
2015-11-14 00:00:00 UTC,212,1089,413090528,11.979027777777778
2015-11-14 00:00:00 UTC,212,1092,800007911,2.1118055555555557
2015-11-14 00:00:00 UTC,212,1091,800007911,1.3040277777777778
2015-11-14 00:00:00 UTC,212,1093,800007911,0.77263888888888888
2015-11-14 00:00:00 UTC,212,1089,358021359,7.1649999999999991
2015-11-14 00:00:00 UTC,212,1090,358021359,1.2215277777777778
2015-11-14 00:00:00 UTC,212,1091,412521717,7.2931944444444445
2015-11-14 00:00:00 UTC,212,1090,412521718,2.6322222222222225
2015-11-14 00:00:00 UTC,212,1091,412521718,9.3355555555555529
2015-11-14 00:00:00 UTC,468,-26,228042600,0.82277777777777772
2015-11-14 00:00:00 UTC,468,-27,228042600,0.57944444444444443
2015-11-14 00:00:00 UTC,468,-33,228240800,0.53055555555555545
2015-11-14 00:00:00 UTC,468,-32,228240800,0.65152777777777771
2015-11-14 00:00:00 UTC,468,-29,227143600,0.56388888888888888
2015-11-14 00:00:00 UTC,468,-30,227143600,0.89819444444444452
2015-11-14 00:00:00 UTC,468,-31,227143600,0.3848611111111111
2015-11-14 00:00:00 UTC,468,-34,228312000,2.2419444444444445
2015-11-14 00:00:00 UTC,468,-43,224514000,2.2429166666666669
2015-11-14 00:00:00 UTC,468,1393,273810400,7.1009722222222225
2015-11-14 00:00:00 UTC,468,-48,228211700,1.8465277777777775
2015-11-14 00:00:00 UTC,468,-50,228211700,1.6598611111111112
2015-11-14 00:00:00 UTC,468,-51,228211700,0.54958333333333331
2015-11-14 00:00:00 UTC,468,-49,228211700,1.808888888888889
2015-11-14 00:00:00 UTC,468,-519,316001017,1.0044444444444445
2015-11-14 00:00:00 UTC,468,-523,316001017,0.87833333333333319
2015-11-14 00:00:00 UTC,468,-522,316001017,0.83972222222222226
2015-11-14 00:00:00 UTC,724,150,273311280,2.0145833333333334
2015-11-14 00:00:00 UTC,724,151,273311280,3.3568055555555554
2015-11-14 00:00:00 UTC,724,149,273311280,3.1291666666666664
2015-11-14 00:00:00 UTC,724,148,273311280,1.986388888888889
2015-11-14 00:00:00 UTC,724,292,258351000,4.922083333333334
2015-11-14 00:00:00 UTC,724,291,258351000,3.235
2015-11-14 00:00:00 UTC,724,294,258351000,1.5659722222222223
2015-11-14 00:00:00 UTC,724,293,258351000,1.0533333333333332
2015-11-14 00:00:00 UTC,-556,-660,725000591,2.2947222222222221
2015-11-14 00:00:00 UTC,-556,-661,725000591,3.6354166666666665
2015-11-14 00:00:00 UTC,-300,-43,224288000,0.17222222222222222
2015-11-14 00:00:00 UTC,-300,-36,224288000,3.06875
2015-11-14 00:00:00 UTC,-300,-39,224288000,0.27652777777777776
2015-11-14 00:00:00 UTC,-300,-38,224288000,0.59388888888888891
2015-11-14 00:00:00 UTC,-300,-41,224288000,1.0231944444444443
2015-11-14 00:00:00 UTC,-300,-42,224288000,0.53583333333333338
2015-11-14 00:00:00 UTC,-300,-37,224288000,0.72458333333333336
2015-11-14 00:00:00 UTC,-300,-40,224288000,0.52097222222222217
2015-11-14 00:00:00 UTC,-300,-372,224380000,1.29125
2015-11-14 00:00:00 UTC,-300,-85,224084640,1.6684722222222224
2015-11-14 00:00:00 UTC,-300,-120,224120000,1.9334722222222223
2015-11-14 00:00:00 UTC,-300,-168,224929000,1.1268055555555556
2015-11-14 00:00:00 UTC,-300,-170,224929000,0.31486111111111115
2015-11-14 00:00:00 UTC,-300,-169,224929000,1.1015277777777777
2015-11-14 00:00:00 UTC,-300,-52,224267000,1.3936111111111111
2015-11-14 00:00:00 UTC,-300,-51,224267000,1.1247222222222224
2015-11-14 00:00:00 UTC,-44,-1586,412371206,4.3500000000000005
2015-11-14 00:00:00 UTC,-44,-1587,412371206,4.8423611111111118
2015-11-14 00:00:00 UTC,-44,-1636,412331014,2.211527777777778
2015-11-14 00:00:00 UTC,-44,-1635,412331014,4.0975
2015-11-14 00:00:00 UTC,-44,-1638,412331014,1.3691666666666666
2015-11-14 00:00:00 UTC,-44,473,440329000,1.8661111111111108
2015-11-14 00:00:00 UTC,-44,467,440329000,6.4915277777777778
2015-11-14 00:00:00 UTC,-44,468,440329000,1.4030555555555557
2015-11-14 00:00:00 UTC,-44,472,440329000,3.8875
2015-11-14 00:00:00 UTC,-44,471,440329000,2.4790277777777776
2015-11-14 00:00:00 UTC,-44,469,440329000,2.9798611111111111
2015-11-14 00:00:00 UTC,-44,1787,520243000,4.84111111111111
2015-11-14 00:00:00 UTC,-44,446,664104000,0.9918055555555555
2015-11-14 00:00:00 UTC,-44,445,664104000,1.0047222222222223
2015-11-14 00:00:00 UTC,-44,-1573,412370007,0.83319444444444435
2015-11-14 00:00:00 UTC,-44,-1571,412370007,0.34180555555555558
2015-11-14 00:00:00 UTC,-44,1606,431100030,0.20027777777777778
2015-11-14 00:00:00 UTC,-44,1607,431100030,0.47111111111111115
2015-11-14 00:00:00 UTC,-44,1614,431866000,7.06013888888889
2015-11-14 00:00:00 UTC,-44,-1470,577145000,1.9402777777777778
2015-11-14 00:00:00 UTC,-44,-1471,577145000,4.6623611111111112
2015-11-14 00:00:00 UTC,-44,-1523,416122800,0.820138888888889
2015-11-14 00:00:00 UTC,-44,-1514,416122800,3.1516666666666664
2015-11-14 00:00:00 UTC,-44,-1628,553111751,7.5438888888888895
2015-11-14 00:00:00 UTC,-44,-1491,412270059,2.2706944444444446
2015-11-14 00:00:00 UTC,-44,-1494,412270059,3.1259722222222224
2015-11-14 00:00:00 UTC,-44,-1495,412270059,2.0976388888888886
2015-11-14 00:00:00 UTC,-44,-1488,412270059,0.93527777777777787
2015-11-14 00:00:00 UTC,-44,-1489,412270059,1.3790277777777777
2015-11-14 00:00:00 UTC,-44,-1490,412270059,0.86861111111111111
2015-11-14 00:00:00 UTC,-44,1635,432971000,3.4497222222222224
2015-11-14 00:00:00 UTC,-44,19,627179000,3.0219444444444448
2015-11-14 00:00:00 UTC,-44,20,627179000,1.8787500000000001
2015-11-14 00:00:00 UTC,213,1087,800022550,16.465555555555554
2015-11-14 00:00:00 UTC,213,1086,800022550,0.98305555555555557
2015-11-14 00:00:00 UTC,213,1088,412699168,0.17069444444444443
2015-11-14 00:00:00 UTC,213,1089,412699168,0.12611111111111112
2015-11-14 00:00:00 UTC,213,1089,413055523,0.27111111111111108
2015-11-14 00:00:00 UTC,213,1088,412086819,1.3663888888888889
2015-11-14 00:00:00 UTC,213,1088,997752880,12.087777777777779
2015-11-14 00:00:00 UTC,213,1089,997752880,1.3547222222222222
2015-11-14 00:00:00 UTC,213,1089,413117755,1.5573611111111108
2015-11-14 00:00:00 UTC,213,1088,413161788,0.18722222222222223
2015-11-14 00:00:00 UTC,213,1089,413908800,1.3437499999999998
2015-11-14 00:00:00 UTC,213,1090,201550155,4.3259722222222221
2015-11-14 00:00:00 UTC,213,1089,201550155,3.2115277777777784
2015-11-14 00:00:00 UTC,213,1090,413022288,3.6531944444444444
2015-11-14 00:00:00 UTC,213,1089,413022288,2.74125
2015-11-14 00:00:00 UTC,213,1089,413011288,0.71333333333333337
2015-11-14 00:00:00 UTC,213,1089,453000028,1.2991666666666666
2015-11-14 00:00:00 UTC,213,1088,412350058,0.60277777777777775
2015-11-14 00:00:00 UTC,213,1088,412503928,3.2226388888888886
2015-11-14 00:00:00 UTC,213,1086,412479616,6.173055555555556
2015-11-14 00:00:00 UTC,213,1087,412479616,0.94513888888888886
2015-11-14 00:00:00 UTC,213,1087,412222338,9.3604166666666657
2015-11-14 00:00:00 UTC,213,1088,997753234,9.28625
2015-11-14 00:00:00 UTC,213,1089,413000860,3.1359722222222226
2015-11-14 00:00:00 UTC,213,1088,413000860,1.3219444444444446
2015-11-14 00:00:00 UTC,213,-267,224452000,0.48472222222222228
2015-11-14 00:00:00 UTC,213,1089,423000999,0.22999999999999998
2015-11-14 00:00:00 UTC,213,1093,112222123,3.1498611111111114
2015-11-14 00:00:00 UTC,213,1088,265881008,0.090972222222222218
2015-11-14 00:00:00 UTC,213,1088,412355508,1.6940277777777775
2015-11-14 00:00:00 UTC,213,1087,412355508,15.92236111111111
2015-11-14 00:00:00 UTC,213,1089,21555388,3.796388888888889
2015-11-14 00:00:00 UTC,213,1090,997753291,1.9180555555555556
2015-11-14 00:00:00 UTC,213,1088,413201105,0.13152777777777777
2015-11-14 00:00:00 UTC,213,1089,999721687,0.52930555555555558
2015-11-14 00:00:00 UTC,213,1090,413090528,0.2729166666666667
2015-11-14 00:00:00 UTC,213,-1294,367485680,4.7415277777777778
2015-11-14 00:00:00 UTC,213,1093,412521717,8.4484722222222217
2015-11-14 00:00:00 UTC,469,-30,228288000,5.6258333333333326
2015-11-14 00:00:00 UTC,469,-29,228288000,14.391805555555553
2015-11-14 00:00:00 UTC,469,-28,228288000,1.3538888888888889
2015-11-14 00:00:00 UTC,469,-35,228238600,1.2856944444444447
2015-11-14 00:00:00 UTC,469,-36,228238600,1.8611111111111112
2015-11-14 00:00:00 UTC,469,-29,228138000,3.0641666666666674
2015-11-14 00:00:00 UTC,469,-30,228138000,0.43638888888888894
2015-11-14 00:00:00 UTC,469,-27,228138000,1.9229166666666668
2015-11-14 00:00:00 UTC,469,-28,228138000,9.2381944444444475
2015-11-14 00:00:00 UTC,469,-30,228239900,1.26875
2015-11-14 00:00:00 UTC,469,-28,228239900,6.735
2015-11-14 00:00:00 UTC,469,-29,228239900,5.4023611111111123
2015-11-14 00:00:00 UTC,469,-35,228135000,2.4519444444444445
2015-11-14 00:00:00 UTC,469,-57,228935000,0.22944444444444445
2015-11-14 00:00:00 UTC,469,-55,228935000,1.5730555555555554
2015-11-14 00:00:00 UTC,469,-56,228935000,4.6605555555555558
2015-11-14 00:00:00 UTC,469,-27,228042600,1.4961111111111109
2015-11-14 00:00:00 UTC,469,-30,226150000,2.78875
2015-11-14 00:00:00 UTC,469,-29,226150000,7.6904166666666667
2015-11-14 00:00:00 UTC,469,-28,226150000,0.92680555555555555
2015-11-14 00:00:00 UTC,469,-53,228251000,0.26902777777777775
2015-11-14 00:00:00 UTC,469,-54,228251000,8.39638888888889
2015-11-14 00:00:00 UTC,469,-55,228251000,5.5166666666666675
2015-11-14 00:00:00 UTC,469,-31,227143600,2.4941666666666666
2015-11-14 00:00:00 UTC,469,-29,228259000,2.8994444444444443
2015-11-14 00:00:00 UTC,469,-28,228259000,5.2195833333333326
2015-11-14 00:00:00 UTC,469,-30,228259000,1.2540277777777777
2015-11-14 00:00:00 UTC,469,-444,263533000,5.403888888888889
2015-11-14 00:00:00 UTC,469,-44,224514000,1.1927777777777779
2015-11-14 00:00:00 UTC,469,-43,224514000,1.4868055555555555
2015-11-14 00:00:00 UTC,469,-29,228240600,8.61736111111111
2015-11-14 00:00:00 UTC,469,-28,228240600,2.0573611111111112
2015-11-14 00:00:00 UTC,469,-30,228240600,0.98777777777777775
2015-11-14 00:00:00 UTC,469,-27,228364000,0.550138888888889
2015-11-14 00:00:00 UTC,469,-29,228364000,1.2352777777777777
2015-11-14 00:00:00 UTC,469,-28,228364000,12.531805555555556
2015-11-14 00:00:00 UTC,469,-28,227852000,2.4011111111111116
2015-11-14 00:00:00 UTC,469,-29,227852000,1.9390277777777778
2015-11-14 00:00:00 UTC,469,-27,228929000,1.40125
2015-11-14 00:00:00 UTC,469,-28,228929000,4.7061111111111105
2015-11-14 00:00:00 UTC,469,-29,228929000,1.6495833333333332
2015-11-14 00:00:00 UTC,469,-30,228929000,0.9655555555555555
2015-11-14 00:00:00 UTC,469,-27,228374000,0.98625
2015-11-14 00:00:00 UTC,469,-28,228374000,7.4566666666666661
2015-11-14 00:00:00 UTC,469,-26,228374000,1.4829166666666664
2015-11-14 00:00:00 UTC,469,-53,228211700,1.4280555555555556
2015-11-14 00:00:00 UTC,469,-47,228211700,1.6633333333333333
2015-11-14 00:00:00 UTC,469,-48,228211700,0.165
2015-11-14 00:00:00 UTC,469,-51,228211700,2.35875
2015-11-14 00:00:00 UTC,469,-52,228211700,1.3537499999999996
2015-11-14 00:00:00 UTC,469,-54,228211700,1.7673611111111109
2015-11-14 00:00:00 UTC,469,-28,227307000,5.5209722222222233
2015-11-14 00:00:00 UTC,469,-29,227307000,1.9501388888888889
2015-11-14 00:00:00 UTC,469,-27,227307000,12.969722222222222
2015-11-14 00:00:00 UTC,469,-516,316001017,1.5009722222222224
2015-11-14 00:00:00 UTC,469,-513,316001017,0.87291666666666679
2015-11-14 00:00:00 UTC,469,-522,316001017,1.4925
2015-11-14 00:00:00 UTC,469,-518,316001017,1.7084722222222224
2015-11-14 00:00:00 UTC,469,-514,316001017,1.1909722222222223
2015-11-14 00:00:00 UTC,725,148,273311280,3.9765277777777781
2015-11-14 00:00:00 UTC,725,149,273311280,0.77083333333333326
2015-11-14 00:00:00 UTC,725,304,259474000,18.597083333333334
2015-11-14 00:00:00 UTC,725,293,258351000,1.6095833333333334
2015-11-14 00:00:00 UTC,725,256,259247000,3.4656944444444449
2015-11-14 00:00:00 UTC,725,261,259247000,1.0323611111111108
2015-11-14 00:00:00 UTC,725,259,259247000,0.79097222222222219
2015-11-14 00:00:00 UTC,725,255,259247000,9.1737499999999983
2015-11-14 00:00:00 UTC,725,265,258380500,0.79402777777777778
2015-11-14 00:00:00 UTC,725,266,258380500,0.77694444444444444
2015-11-14 00:00:00 UTC,725,268,258380500,0.81125
2015-11-14 00:00:00 UTC,725,267,258380500,0.80305555555555563
2015-11-14 00:00:00 UTC,-555,-660,725000591,2.5552777777777775
2015-11-14 00:00:00 UTC,-555,-661,725000591,5.0322222222222219
2015-11-14 00:00:00 UTC,-555,-659,725000591,5.2691666666666661
2015-11-14 00:00:00 UTC,-299,-44,224288000,0.52388888888888885
2015-11-14 00:00:00 UTC,-299,-43,224288000,0.70597222222222222
2015-11-14 00:00:00 UTC,-299,-372,224380000,0.30972222222222223
2015-11-14 00:00:00 UTC,-299,-373,224380000,1.1075
2015-11-14 00:00:00 UTC,-299,-86,224084640,2.3838888888888889
2015-11-14 00:00:00 UTC,-299,-123,224120000,1.9636111111111112
2015-11-14 00:00:00 UTC,-299,-164,224929000,3.2777777777777777
2015-11-14 00:00:00 UTC,-299,-167,224929000,1.3680555555555554
2015-11-14 00:00:00 UTC,-299,-166,224929000,0.16944444444444445
2015-11-14 00:00:00 UTC,-299,-51,224267000,3.7843055555555556
2015-11-14 00:00:00 UTC,-299,-50,224267000,1.2518055555555554
2015-11-14 00:00:00 UTC,-43,-1589,412371206,5.95875
2015-11-14 00:00:00 UTC,-43,-1587,412371206,6.1383333333333328
