date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,-43,-1593,440894000,4.3505555555555553
2015-11-14 00:00:00 UTC,-43,1789,520243000,6.1000000000000005
2015-11-14 00:00:00 UTC,-43,1609,431100030,4.7998611111111114
2015-11-14 00:00:00 UTC,-43,1608,431100030,0.915
2015-11-14 00:00:00 UTC,-43,-1267,773000,0.42777777777777781
2015-11-14 00:00:00 UTC,-43,-1268,773000,0.34583333333333333
2015-11-14 00:00:00 UTC,-43,1614,431866000,2.8655555555555559
2015-11-14 00:00:00 UTC,-43,1609,431866000,1.425138888888889
2015-11-14 00:00:00 UTC,-43,-1469,577145000,5.2374999999999989
2015-11-14 00:00:00 UTC,-43,-1470,577145000,0.78027777777777785
2015-11-14 00:00:00 UTC,-43,-1518,416122800,1.0881944444444445
2015-11-14 00:00:00 UTC,-43,-1523,416122800,1.8140277777777778
2015-11-14 00:00:00 UTC,-43,-1520,416122800,0.92500000000000016
2015-11-14 00:00:00 UTC,-43,-1517,416122800,2.7913888888888887
2015-11-14 00:00:00 UTC,-43,-1519,416122800,1.4541666666666666
2015-11-14 00:00:00 UTC,-43,-1515,416122800,0.86291666666666678
2015-11-14 00:00:00 UTC,-43,1677,440590000,5.2840277777777773
2015-11-14 00:00:00 UTC,-43,1674,440590000,4.46
2015-11-14 00:00:00 UTC,-43,1673,440590000,3.5493055555555553
2015-11-14 00:00:00 UTC,-43,1671,440590000,8.08763888888889
2015-11-14 00:00:00 UTC,-43,1672,440590000,2.4509722222222221
2015-11-14 00:00:00 UTC,-43,-1488,412270059,1.7647222222222223
2015-11-14 00:00:00 UTC,-43,-1518,441675000,2.6418055555555555
2015-11-14 00:00:00 UTC,-43,1635,432971000,2.5398611111111111
2015-11-14 00:00:00 UTC,-43,1634,432971000,2.8026388888888891
2015-11-14 00:00:00 UTC,214,1088,421300000,11.429305555555556
2015-11-14 00:00:00 UTC,214,1090,413161788,0.80597222222222231
2015-11-14 00:00:00 UTC,214,1089,999821642,1.0934722222222222
2015-11-14 00:00:00 UTC,214,1090,201550155,1.0363888888888888
2015-11-14 00:00:00 UTC,214,1086,201312078,15.28736111111111
2015-11-14 00:00:00 UTC,214,1089,413944655,1.5398611111111111
2015-11-14 00:00:00 UTC,214,1090,413022288,4.7494444444444444
2015-11-14 00:00:00 UTC,214,1089,413022288,2.1798611111111112
2015-11-14 00:00:00 UTC,214,1090,413011288,1.0745833333333332
2015-11-14 00:00:00 UTC,214,1087,413033315,0.59458333333333335
2015-11-14 00:00:00 UTC,214,1087,413011066,7.9781944444444441
2015-11-14 00:00:00 UTC,214,1087,412222338,2.8773611111111115
2015-11-14 00:00:00 UTC,214,1087,412305555,3.1281944444444449
2015-11-14 00:00:00 UTC,214,1086,430019988,0.96027777777777779
2015-11-14 00:00:00 UTC,214,1087,413066688,6.4665277777777774
2015-11-14 00:00:00 UTC,214,1088,413070785,0.16277777777777777
2015-11-14 00:00:00 UTC,214,1090,413070785,0.49777777777777782
2015-11-14 00:00:00 UTC,214,1089,413070785,1.5369444444444444
2015-11-14 00:00:00 UTC,214,1089,201409000,2.526388888888889
2015-11-14 00:00:00 UTC,214,1090,201409000,3.4611111111111117
2015-11-14 00:00:00 UTC,214,1089,800030954,1.5594444444444444
2015-11-14 00:00:00 UTC,470,-31,228240900,0.17222222222222222
2015-11-14 00:00:00 UTC,470,-36,228238600,2.9319444444444445
2015-11-14 00:00:00 UTC,470,-37,228238600,1.3058333333333334
2015-11-14 00:00:00 UTC,470,-35,228238600,6.3490277777777786
2015-11-14 00:00:00 UTC,470,-35,227109900,6.0872222222222225
2015-11-14 00:00:00 UTC,470,-36,227109900,0.93597222222222221
2015-11-14 00:00:00 UTC,470,-28,228138000,12.750138888888888
2015-11-14 00:00:00 UTC,470,-28,228239900,4.2516666666666669
2015-11-14 00:00:00 UTC,470,-51,224004950,1.2029166666666669
2015-11-14 00:00:00 UTC,470,-49,224004950,0.46666666666666667
2015-11-14 00:00:00 UTC,470,-50,224004950,2.5958333333333337
2015-11-14 00:00:00 UTC,470,-52,224004950,3.2238888888888892
2015-11-14 00:00:00 UTC,470,-36,228135000,0.43902777777777779
2015-11-14 00:00:00 UTC,470,-35,228135000,5.540694444444445
2015-11-14 00:00:00 UTC,470,-27,228042600,0.50527777777777771
2015-11-14 00:00:00 UTC,470,-28,228042600,2.5140277777777782
2015-11-14 00:00:00 UTC,470,-29,228042600,4.8515277777777781
2015-11-14 00:00:00 UTC,470,-49,228020600,3.6133333333333333
2015-11-14 00:00:00 UTC,470,-56,228231800,1.4684722222222222
2015-11-14 00:00:00 UTC,470,-55,228231800,0.6025
2015-11-14 00:00:00 UTC,470,-55,228251000,1.1701388888888888
2015-11-14 00:00:00 UTC,470,-56,228251000,5.7458333333333336
2015-11-14 00:00:00 UTC,470,-54,228251000,1.2198611111111111
2015-11-14 00:00:00 UTC,470,-30,228259000,1.4866666666666666
2015-11-14 00:00:00 UTC,470,-30,228248000,0.21999999999999997
2015-11-14 00:00:00 UTC,470,-444,263533000,1.3516666666666666
2015-11-14 00:00:00 UTC,470,-28,228240600,0.66472222222222221
2015-11-14 00:00:00 UTC,470,-29,228240600,0.65305555555555561
2015-11-14 00:00:00 UTC,470,-30,228240600,0.50430555555555556
2015-11-14 00:00:00 UTC,470,-30,227852000,1.5501388888888887
2015-11-14 00:00:00 UTC,470,-28,228929000,0.55805555555555553
2015-11-14 00:00:00 UTC,470,-30,228929000,1.0738888888888889
2015-11-14 00:00:00 UTC,470,-27,228374000,1.4697222222222222
2015-11-14 00:00:00 UTC,470,-28,228374000,2.5330555555555554
2015-11-14 00:00:00 UTC,470,-26,228374000,0.91527777777777763
2015-11-14 00:00:00 UTC,470,-54,228211700,0.99305555555555558
2015-11-14 00:00:00 UTC,470,-55,228211700,4.9956944444444442
2015-11-14 00:00:00 UTC,470,-513,316001017,0.67277777777777781
2015-11-14 00:00:00 UTC,470,-520,316001017,1.3344444444444443
2015-11-14 00:00:00 UTC,470,-521,316001017,0.67666666666666664
2015-11-14 00:00:00 UTC,470,-512,316001017,0.71472222222222226
2015-11-14 00:00:00 UTC,726,290,258483000,4.1822222222222223
2015-11-14 00:00:00 UTC,726,289,258483000,0.81527777777777777
2015-11-14 00:00:00 UTC,726,271,257466000,1.4970833333333331
2015-11-14 00:00:00 UTC,726,270,257466000,0.82277777777777772
2015-11-14 00:00:00 UTC,726,255,259247000,5.4886111111111111
2015-11-14 00:00:00 UTC,726,256,259247000,2.4890277777777778
2015-11-14 00:00:00 UTC,726,271,258380500,1.5797222222222222
2015-11-14 00:00:00 UTC,726,273,258380500,0.6268055555555555
2015-11-14 00:00:00 UTC,-554,-649,701000713,7.7059722222222211
2015-11-14 00:00:00 UTC,-554,-649,701006182,7.6698611111111115
2015-11-14 00:00:00 UTC,-298,-44,224288000,0.6777777777777777
2015-11-14 00:00:00 UTC,-298,-36,224288000,0.75180555555555562
2015-11-14 00:00:00 UTC,-298,-38,224288000,0.79152777777777783
2015-11-14 00:00:00 UTC,-298,-35,224288000,2.5577777777777779
2015-11-14 00:00:00 UTC,-298,-373,224380000,1.387361111111111
2015-11-14 00:00:00 UTC,-298,-86,224084640,1.4559722222222222
2015-11-14 00:00:00 UTC,-298,-125,224120000,1.4781944444444446
2015-11-14 00:00:00 UTC,-298,-166,224929000,1.0506944444444446
2015-11-14 00:00:00 UTC,-298,-165,224929000,0.74180555555555561
2015-11-14 00:00:00 UTC,-298,-164,224929000,0.54916666666666658
2015-11-14 00:00:00 UTC,-298,-163,224929000,0.37736111111111109
2015-11-14 00:00:00 UTC,-298,-49,224267000,2.2509722222222224
2015-11-14 00:00:00 UTC,-298,-50,224267000,1.1781944444444443
2015-11-14 00:00:00 UTC,-42,-1589,412371206,1.4491666666666667
2015-11-14 00:00:00 UTC,-42,-1588,412371206,4.458333333333333
2015-11-14 00:00:00 UTC,-42,-1591,440894000,1.2505555555555556
2015-11-14 00:00:00 UTC,-42,-1593,440894000,4.4601388888888884
2015-11-14 00:00:00 UTC,-42,-1590,440894000,6.1461111111111117
2015-11-14 00:00:00 UTC,-42,-1592,440894000,1.4419444444444443
2015-11-14 00:00:00 UTC,-42,-1588,440894000,0.79027777777777786
2015-11-14 00:00:00 UTC,-42,1608,412439604,8.88513888888889
2015-11-14 00:00:00 UTC,-42,1619,431399000,0.55347222222222225
2015-11-14 00:00:00 UTC,-42,1620,431399000,2.2080555555555557
2015-11-14 00:00:00 UTC,-42,1609,431100030,0.3275
2015-11-14 00:00:00 UTC,-42,-1517,416122800,1.7904166666666661
2015-11-14 00:00:00 UTC,-42,-1516,416122800,1.1344444444444444
2015-11-14 00:00:00 UTC,-42,-1519,416122800,1.387777777777778
2015-11-14 00:00:00 UTC,-42,-1518,416122800,1.0959722222222221
2015-11-14 00:00:00 UTC,-42,-1523,416122800,2.5544444444444445
2015-11-14 00:00:00 UTC,-42,-1520,416122800,3.2379166666666674
2015-11-14 00:00:00 UTC,-42,-1495,412270059,1.1805555555555554
2015-11-14 00:00:00 UTC,-42,-1488,412270059,4.7747222222222234
2015-11-14 00:00:00 UTC,-42,-1494,412270059,0.31930555555555556
2015-11-14 00:00:00 UTC,-42,-1489,412270059,0.35013888888888889
2015-11-14 00:00:00 UTC,215,1088,412192040,1.5234722222222223
2015-11-14 00:00:00 UTC,215,1087,412192040,12.19
2015-11-14 00:00:00 UTC,215,1087,201312078,1.0519444444444446
2015-11-14 00:00:00 UTC,215,1088,413944655,11.881805555555555
2015-11-14 00:00:00 UTC,215,1089,413944655,0.38013888888888892
2015-11-14 00:00:00 UTC,215,1087,510851668,13.68986111111111
2015-11-14 00:00:00 UTC,215,1088,510851668,0.51277777777777778
2015-11-14 00:00:00 UTC,215,-175,242185100,2.0305555555555554
2015-11-14 00:00:00 UTC,215,1088,201403058,5.4280555555555559
2015-11-14 00:00:00 UTC,215,1089,201403058,0.62763888888888886
2015-11-14 00:00:00 UTC,215,1088,413070785,11.563888888888888
2015-11-14 00:00:00 UTC,215,1089,413070785,2.3011111111111116
2015-11-14 00:00:00 UTC,215,-1290,367485680,3.4373611111111111
2015-11-14 00:00:00 UTC,215,-1289,367485680,10.655972222222223
2015-11-14 00:00:00 UTC,471,-29,228240900,0.52027777777777784
2015-11-14 00:00:00 UTC,471,-31,228240900,1.3441666666666665
2015-11-14 00:00:00 UTC,471,-30,228240900,3.7915277777777776
2015-11-14 00:00:00 UTC,471,-36,228238600,1.2102777777777778
2015-11-14 00:00:00 UTC,471,-37,228238600,1.3361111111111108
2015-11-14 00:00:00 UTC,471,-37,227109900,1.5031944444444443
2015-11-14 00:00:00 UTC,471,-36,227109900,2.1516666666666673
2015-11-14 00:00:00 UTC,471,-35,227109900,5.0879166666666666
2015-11-14 00:00:00 UTC,471,-50,224004950,1.0790277777777777
2015-11-14 00:00:00 UTC,471,-51,224004950,2.607361111111111
2015-11-14 00:00:00 UTC,471,-40,228135000,1.4365277777777776
2015-11-14 00:00:00 UTC,471,-38,228135000,1.3634722222222222
2015-11-14 00:00:00 UTC,471,-36,228135000,3.0101388888888887
2015-11-14 00:00:00 UTC,471,-39,228135000,1.0179166666666666
2015-11-14 00:00:00 UTC,471,-37,228135000,1.3552777777777778
2015-11-14 00:00:00 UTC,471,-41,228135000,0.85541666666666671
2015-11-14 00:00:00 UTC,471,-29,228042600,1.3484722222222223
2015-11-14 00:00:00 UTC,471,-50,228020600,0.39819444444444441
2015-11-14 00:00:00 UTC,471,-48,228020600,0.53319444444444442
2015-11-14 00:00:00 UTC,471,-49,228020600,4.7897222222222231
2015-11-14 00:00:00 UTC,471,-56,228231800,6.6791666666666654
2015-11-14 00:00:00 UTC,471,-54,227877000,1.8308333333333331
2015-11-14 00:00:00 UTC,471,-51,228168600,12.682916666666667
2015-11-14 00:00:00 UTC,471,-52,228168600,3.7722222222222226
2015-11-14 00:00:00 UTC,471,-54,228281000,0.3034722222222222
2015-11-14 00:00:00 UTC,471,-53,228281000,0.37458333333333332
2015-11-14 00:00:00 UTC,471,-51,224227000,0.59416666666666662
2015-11-14 00:00:00 UTC,471,-30,228248000,7.3086111111111114
2015-11-14 00:00:00 UTC,471,-444,263533000,1.6029166666666665
2015-11-14 00:00:00 UTC,471,-41,227575000,10.615416666666668
2015-11-14 00:00:00 UTC,471,-42,227575000,6.9037499999999987
2015-11-14 00:00:00 UTC,471,-30,227852000,6.4491666666666667
2015-11-14 00:00:00 UTC,471,-31,227852000,2.4536111111111114
2015-11-14 00:00:00 UTC,471,-56,228211700,3.1202777777777779
2015-11-14 00:00:00 UTC,471,-511,316001017,1.7409722222222221
2015-11-14 00:00:00 UTC,471,-522,316001017,1.6036111111111111
2015-11-14 00:00:00 UTC,471,-510,316001017,1.0506944444444444
2015-11-14 00:00:00 UTC,471,-520,316001017,1.0884722222222223
2015-11-14 00:00:00 UTC,471,-512,316001017,0.33291666666666664
2015-11-14 00:00:00 UTC,471,-521,316001017,0.70611111111111113
2015-11-14 00:00:00 UTC,727,291,258483000,3.1726388888888888
2015-11-14 00:00:00 UTC,727,292,258483000,1.61375
2015-11-14 00:00:00 UTC,727,290,258483000,1.586111111111111
2015-11-14 00:00:00 UTC,727,273,257466000,2.3873611111111113
2015-11-14 00:00:00 UTC,727,274,257466000,1.8336111111111111
2015-11-14 00:00:00 UTC,727,272,257466000,3.2006944444444443
2015-11-14 00:00:00 UTC,727,263,259247000,1.355277777777778
2015-11-14 00:00:00 UTC,727,273,258380500,0.93375000000000008
2015-11-14 00:00:00 UTC,-553,-650,701000713,3.7551388888888888
2015-11-14 00:00:00 UTC,-553,-649,701000713,2.5791666666666675
2015-11-14 00:00:00 UTC,-553,-651,701000713,1.9912499999999997
2015-11-14 00:00:00 UTC,-553,-716,725000261,2.3998611111111114
2015-11-14 00:00:00 UTC,-553,-649,701006182,2.5883333333333334
2015-11-14 00:00:00 UTC,-553,-650,701006182,3.7558333333333334
2015-11-14 00:00:00 UTC,-297,-45,224288000,0.79527777777777775
2015-11-14 00:00:00 UTC,-297,-47,224288000,0.55402777777777779
2015-11-14 00:00:00 UTC,-297,-46,224288000,0.60305555555555557
2015-11-14 00:00:00 UTC,-297,-44,224288000,0.35111111111111115
2015-11-14 00:00:00 UTC,-297,-374,224380000,8.0244444444444447
2015-11-14 00:00:00 UTC,-297,142,601391000,29.299027777777784
2015-11-14 00:00:00 UTC,-297,-165,224929000,0.16958333333333331
2015-11-14 00:00:00 UTC,-297,-163,224929000,0.32777777777777778
2015-11-14 00:00:00 UTC,-297,-164,224929000,0.98388888888888892
2015-11-14 00:00:00 UTC,-297,-49,224267000,2.6808333333333332
2015-11-14 00:00:00 UTC,-297,-51,224267000,2.4279166666666665
2015-11-14 00:00:00 UTC,-41,1767,440992000,3.8751388888888885
2015-11-14 00:00:00 UTC,-41,-1016,730014000,1.6541666666666668
2015-11-14 00:00:00 UTC,-41,-1588,440894000,4.0509722222222218
2015-11-14 00:00:00 UTC,-41,-1591,440894000,4.7079166666666667
2015-11-14 00:00:00 UTC,-41,1608,412439604,0.37916666666666665
2015-11-14 00:00:00 UTC,-41,1607,412439604,5.7759722222222232
2015-11-14 00:00:00 UTC,-41,-1455,735058805,0.763611111111111
2015-11-14 00:00:00 UTC,-41,1783,416411000,4.3938888888888892
2015-11-14 00:00:00 UTC,-41,1784,416411000,5.4240277777777779
2015-11-14 00:00:00 UTC,-41,-1622,553111751,2.6195833333333334
2015-11-14 00:00:00 UTC,-41,-1622,553111755,15.028194444444443
2015-11-14 00:00:00 UTC,-41,-1492,412270059,0.77763888888888888
2015-11-14 00:00:00 UTC,-41,-1493,412270059,0.725
2015-11-14 00:00:00 UTC,-41,-1494,412270059,0.33513888888888888
2015-11-14 00:00:00 UTC,216,-244,224081690,1.5934722222222222
2015-11-14 00:00:00 UTC,216,-242,224081690,1.9098611111111112
2015-11-14 00:00:00 UTC,216,-245,224081690,2.3472222222222223
2015-11-14 00:00:00 UTC,216,-243,224081690,1.0880555555555556
2015-11-14 00:00:00 UTC,216,-175,242185100,3.4225
2015-11-14 00:00:00 UTC,216,-174,244810460,0.59833333333333338
2015-11-14 00:00:00 UTC,216,-173,244810460,0.53944444444444439
2015-11-14 00:00:00 UTC,216,-1289,367485680,0.96194444444444449
2015-11-14 00:00:00 UTC,216,-173,242191100,3.95125
2015-11-14 00:00:00 UTC,472,-30,228240900,2.3755555555555556
2015-11-14 00:00:00 UTC,472,-29,228240900,3.887222222222221
2015-11-14 00:00:00 UTC,472,-37,227109900,0.65819444444444453
2015-11-14 00:00:00 UTC,472,-45,228394000,0.83819444444444446
2015-11-14 00:00:00 UTC,472,-32,227733270,3.3711111111111109
2015-11-14 00:00:00 UTC,472,-31,227733270,1.5798611111111112
2015-11-14 00:00:00 UTC,472,-61,228383000,0.40569444444444447
2015-11-14 00:00:00 UTC,472,1525,273349420,6.35125
2015-11-14 00:00:00 UTC,472,-49,228020600,1.4280555555555559
2015-11-14 00:00:00 UTC,472,-48,228020600,6.452638888888889
2015-11-14 00:00:00 UTC,472,-50,228020600,0.39680555555555558
2015-11-14 00:00:00 UTC,472,-57,228231800,4.3166666666666673
2015-11-14 00:00:00 UTC,472,-56,228231800,1.1965277777777776
2015-11-14 00:00:00 UTC,472,-61,227941000,3.0280555555555555
2015-11-14 00:00:00 UTC,472,-50,227877000,0.48819444444444449
2015-11-14 00:00:00 UTC,472,-53,227877000,2.7863888888888888
2015-11-14 00:00:00 UTC,472,-51,227877000,2.3616666666666668
2015-11-14 00:00:00 UTC,472,-52,228168600,6.6181944444444447
2015-11-14 00:00:00 UTC,472,-45,227300000,0.63305555555555548
2015-11-14 00:00:00 UTC,472,-53,228281000,1.2615277777777778
2015-11-14 00:00:00 UTC,472,-54,228281000,1.7058333333333335
2015-11-14 00:00:00 UTC,472,-56,228131000,1.4283333333333335
2015-11-14 00:00:00 UTC,472,-52,224227000,1.5933333333333333
2015-11-14 00:00:00 UTC,472,-51,224227000,10.618055555555557
2015-11-14 00:00:00 UTC,472,-30,228248000,4.6358333333333333
2015-11-14 00:00:00 UTC,472,-33,227315910,6.2377777777777759
2015-11-14 00:00:00 UTC,472,-445,263533000,6.2808333333333337
2015-11-14 00:00:00 UTC,472,-52,228919000,0.78763888888888889
2015-11-14 00:00:00 UTC,472,-53,228919000,0.46861111111111109
2015-11-14 00:00:00 UTC,472,-41,227575000,2.611388888888889
2015-11-14 00:00:00 UTC,472,-42,227575000,2.775
2015-11-14 00:00:00 UTC,472,-30,227852000,2.876527777777778
2015-11-14 00:00:00 UTC,472,-58,227905000,7.5726388888888883
2015-11-14 00:00:00 UTC,472,-57,227905000,7.1958333333333337
2015-11-14 00:00:00 UTC,472,-42,228193000,1.070138888888889
2015-11-14 00:00:00 UTC,472,-44,228193000,0.54666666666666663
2015-11-14 00:00:00 UTC,472,-43,228193000,1.0295833333333333
2015-11-14 00:00:00 UTC,472,-41,228193000,0.87986111111111109
2015-11-14 00:00:00 UTC,472,-523,316001017,0.75027777777777771
2015-11-14 00:00:00 UTC,472,-521,316001017,0.12263888888888891
2015-11-14 00:00:00 UTC,472,-520,316001017,0.23527777777777778
2015-11-14 00:00:00 UTC,728,293,258483000,2.4001388888888888
2015-11-14 00:00:00 UTC,728,292,258483000,5.0618055555555559
2015-11-14 00:00:00 UTC,728,275,257466000,3.9799999999999995
2015-11-14 00:00:00 UTC,728,277,257466000,2.5465277777777775
2015-11-14 00:00:00 UTC,728,278,257466000,0.77930555555555558
2015-11-14 00:00:00 UTC,728,274,257466000,1.5906944444444444
2015-11-14 00:00:00 UTC,728,276,257466000,1.5593055555555557
2015-11-14 00:00:00 UTC,-552,-651,701000713,4.8120833333333337
2015-11-14 00:00:00 UTC,-552,-650,701000713,2.1198611111111116
2015-11-14 00:00:00 UTC,-552,-719,725000261,1.79875
2015-11-14 00:00:00 UTC,-552,-721,725000261,0.69930555555555551
2015-11-14 00:00:00 UTC,-552,-720,725000261,0.43944444444444442
2015-11-14 00:00:00 UTC,-552,-651,701006182,3.998333333333334
2015-11-14 00:00:00 UTC,-552,-648,701006182,2.590416666666667
2015-11-14 00:00:00 UTC,-552,-647,701006182,0.75625
2015-11-14 00:00:00 UTC,-296,-374,224380000,1.6309722222222223
2015-11-14 00:00:00 UTC,-40,1766,440992000,2.5947222222222224
2015-11-14 00:00:00 UTC,-40,1769,440992000,0.34319444444444447
2015-11-14 00:00:00 UTC,-40,1762,440992000,2.37875
2015-11-14 00:00:00 UTC,-40,1767,440992000,0.73472222222222228
2015-11-14 00:00:00 UTC,-40,1768,440992000,5.5773611111111112
2015-11-14 00:00:00 UTC,-40,1764,440992000,3.9780555555555557
2015-11-14 00:00:00 UTC,-40,1765,440992000,1.1733333333333331
2015-11-14 00:00:00 UTC,-40,1763,440992000,2.1190277777777777
2015-11-14 00:00:00 UTC,-40,1604,431679000,0.49152777777777773
2015-11-14 00:00:00 UTC,-40,-1453,735058805,1.6987499999999998
2015-11-14 00:00:00 UTC,-40,1622,416506000,4.1123611111111114
2015-11-14 00:00:00 UTC,-40,-1490,412270059,3.0373611111111112
2015-11-14 00:00:00 UTC,217,1130,412480787,4.6323611111111109
2015-11-14 00:00:00 UTC,217,-248,224081690,2.0963888888888889
2015-11-14 00:00:00 UTC,217,-247,224081690,2.9341666666666666
2015-11-14 00:00:00 UTC,217,-242,224081690,0.91152777777777783
2015-11-14 00:00:00 UTC,217,1129,413081129,1.2497222222222222
2015-11-14 00:00:00 UTC,217,1129,412461928,5.4409722222222223
2015-11-14 00:00:00 UTC,217,1131,412461928,4.2431944444444438
2015-11-14 00:00:00 UTC,217,1130,412461928,18.283888888888892
2015-11-14 00:00:00 UTC,217,1130,412461678,10.458194444444445
2015-11-14 00:00:00 UTC,217,1129,412461678,2.8315277777777781
2015-11-14 00:00:00 UTC,217,1131,412461696,7.7845833333333339
2015-11-14 00:00:00 UTC,217,1132,412461696,4.4890277777777774
2015-11-14 00:00:00 UTC,217,1129,200013977,12.201249999999998
2015-11-14 00:00:00 UTC,217,1130,200013977,6.2202777777777776
2015-11-14 00:00:00 UTC,217,1131,413000362,12.010833333333332
2015-11-14 00:00:00 UTC,217,1129,413006777,6.3180555555555555
2015-11-14 00:00:00 UTC,217,1129,412464316,2.3806944444444444
2015-11-14 00:00:00 UTC,217,1130,412464584,15.511805555555556
2015-11-14 00:00:00 UTC,217,1129,412464584,4.2322222222222221
2015-11-14 00:00:00 UTC,217,1131,412464584,0.62111111111111117
2015-11-14 00:00:00 UTC,217,1129,412464585,7.5437499999999993
2015-11-14 00:00:00 UTC,217,1130,412464585,11.511944444444442
2015-11-14 00:00:00 UTC,217,-1330,431938000,0.74930555555555545
2015-11-14 00:00:00 UTC,217,-173,244810460,2.9508333333333336
2015-11-14 00:00:00 UTC,217,-173,242191100,2.6422222222222222
2015-11-14 00:00:00 UTC,217,1130,412464637,3.8193055555555553
2015-11-14 00:00:00 UTC,217,1129,412464637,15.926944444444443
2015-11-14 00:00:00 UTC,473,-62,228383000,3.8054166666666669
2015-11-14 00:00:00 UTC,473,-61,228383000,1.1025
2015-11-14 00:00:00 UTC,473,-49,227430000,5.2511111111111113
2015-11-14 00:00:00 UTC,473,-44,228020600,14.463333333333333
2015-11-14 00:00:00 UTC,473,-48,227579000,9.2138888888888886
2015-11-14 00:00:00 UTC,473,-47,227579000,0.92013888888888884
2015-11-14 00:00:00 UTC,473,-63,227941000,5.1584722222222226
2015-11-14 00:00:00 UTC,473,-61,227941000,4.608194444444444
2015-11-14 00:00:00 UTC,473,-62,227941000,2.6476388888888884
2015-11-14 00:00:00 UTC,473,-52,227877000,4.1151388888888887
2015-11-14 00:00:00 UTC,473,-53,227877000,0.53986111111111112
2015-11-14 00:00:00 UTC,473,-51,227877000,0.60666666666666669
2015-11-14 00:00:00 UTC,473,-51,228281000,0.65472222222222221
2015-11-14 00:00:00 UTC,473,-53,228281000,2.7690277777777776
2015-11-14 00:00:00 UTC,473,-52,228281000,2.709027777777778
2015-11-14 00:00:00 UTC,473,-54,228131000,1.5747222222222224
2015-11-14 00:00:00 UTC,473,-53,228131000,0.53652777777777771
2015-11-14 00:00:00 UTC,473,-56,228131000,2.4765277777777781
2015-11-14 00:00:00 UTC,473,-33,227315910,0.9212499999999999
2015-11-14 00:00:00 UTC,473,-445,263533000,1.9112500000000001
2015-11-14 00:00:00 UTC,473,-58,227905000,0.24722222222222223
2015-11-14 00:00:00 UTC,473,-57,227905000,2.8041666666666667
2015-11-14 00:00:00 UTC,729,293,258483000,1.7968055555555553
2015-11-14 00:00:00 UTC,729,279,257466000,1.9506944444444443
2015-11-14 00:00:00 UTC,729,278,257466000,1.6301388888888888
2015-11-14 00:00:00 UTC,729,149,273212110,1.6291666666666667
2015-11-14 00:00:00 UTC,729,305,258380500,1.5563888888888888
2015-11-14 00:00:00 UTC,-551,-723,725000261,0.65388888888888874
2015-11-14 00:00:00 UTC,-551,-722,725000261,0.99319444444444449
2015-11-14 00:00:00 UTC,-551,-726,725000261,0.26236111111111116
2015-11-14 00:00:00 UTC,-551,-725,725000261,1.7937499999999991
2015-11-14 00:00:00 UTC,-551,-724,725000261,1.4219444444444445
2015-11-14 00:00:00 UTC,-551,-721,725000261,0.42486111111111113
2015-11-14 00:00:00 UTC,-295,-375,224380000,1.27375
2015-11-14 00:00:00 UTC,-295,-376,224380000,3.0211111111111109
2015-11-14 00:00:00 UTC,-39,1766,440992000,1.7908333333333333
2015-11-14 00:00:00 UTC,-39,455,412695570,5.7206944444444439
2015-11-14 00:00:00 UTC,-39,1608,432948000,3.5366666666666671
2015-11-14 00:00:00 UTC,-39,1609,432948000,5.6655555555555548
2015-11-14 00:00:00 UTC,-39,454,412989000,5.2702777777777774
2015-11-14 00:00:00 UTC,-39,-1452,735058805,4.5183333333333326
2015-11-14 00:00:00 UTC,-39,-1451,735058805,0.69027777777777777
2015-11-14 00:00:00 UTC,-39,-1453,735058805,8.6959722222222222
2015-11-14 00:00:00 UTC,218,1130,412480787,10.856111111111108
2015-11-14 00:00:00 UTC,218,1131,412480787,8.5552777777777784
2015-11-14 00:00:00 UTC,218,1131,412345878,12.140694444444437
2015-11-14 00:00:00 UTC,218,1130,412345878,1.027638888888889
2015-11-14 00:00:00 UTC,218,-240,224081690,3.6120833333333331
2015-11-14 00:00:00 UTC,218,-241,224081690,0.65263888888888888
2015-11-14 00:00:00 UTC,218,-246,224081690,1.1719444444444445
2015-11-14 00:00:00 UTC,218,-249,224081690,1.9172222222222222
