date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,218,-243,224081690,0.23319444444444443
2015-11-14 00:00:00 UTC,218,-242,224081690,0.50694444444444442
2015-11-14 00:00:00 UTC,218,1131,412480816,12.846666666666668
2015-11-14 00:00:00 UTC,218,1130,412480816,5.635416666666667
2015-11-14 00:00:00 UTC,218,1133,412464177,13.397638888888888
2015-11-14 00:00:00 UTC,218,1132,412464177,1.8584722222222223
2015-11-14 00:00:00 UTC,218,1130,412464178,1.5555555555555556
2015-11-14 00:00:00 UTC,218,1130,200005459,3.9997222222222222
2015-11-14 00:00:00 UTC,218,1131,200005459,21.694027777777773
2015-11-14 00:00:00 UTC,218,1131,412461678,3.0381944444444451
2015-11-14 00:00:00 UTC,218,1130,412461678,6.9122222222222209
2015-11-14 00:00:00 UTC,218,1132,412461696,5.6490277777777775
2015-11-14 00:00:00 UTC,218,1133,412461696,1.3751388888888889
2015-11-14 00:00:00 UTC,218,1132,413000362,5.0956944444444439
2015-11-14 00:00:00 UTC,218,1131,413000362,0.62430555555555556
2015-11-14 00:00:00 UTC,218,1130,412464059,0.84055555555555572
2015-11-14 00:00:00 UTC,218,1130,412464316,0.88958333333333339
2015-11-14 00:00:00 UTC,218,1130,412464584,2.3012499999999996
2015-11-14 00:00:00 UTC,218,1131,412464584,1.5036111111111112
2015-11-14 00:00:00 UTC,218,1130,412464585,4.174027777777777
2015-11-14 00:00:00 UTC,218,1131,412464585,0.93666666666666676
2015-11-14 00:00:00 UTC,218,-1330,431938000,0.97402777777777771
2015-11-14 00:00:00 UTC,218,-1328,431938000,0.40027777777777779
2015-11-14 00:00:00 UTC,218,-1329,431938000,1.7822222222222224
2015-11-14 00:00:00 UTC,218,-174,244810460,4.2280555555555557
2015-11-14 00:00:00 UTC,218,-173,244810460,0.72819444444444437
2015-11-14 00:00:00 UTC,218,-174,242191100,1.9156944444444444
2015-11-14 00:00:00 UTC,218,1131,412464637,0.96888888888888891
2015-11-14 00:00:00 UTC,218,1130,412464637,2.8038888888888889
2015-11-14 00:00:00 UTC,474,-540,316002052,1.3595833333333334
2015-11-14 00:00:00 UTC,474,-59,228184600,2.5181944444444446
2015-11-14 00:00:00 UTC,474,-58,228184600,1.6994444444444445
2015-11-14 00:00:00 UTC,474,-61,228383000,3.2156944444444449
2015-11-14 00:00:00 UTC,474,-62,228383000,1.8784722222222221
2015-11-14 00:00:00 UTC,474,-57,227430000,1.7706944444444446
2015-11-14 00:00:00 UTC,474,-56,227430000,1.408611111111111
2015-11-14 00:00:00 UTC,474,-53,227430000,4.6475
2015-11-14 00:00:00 UTC,474,-49,227430000,6.669722222222223
2015-11-14 00:00:00 UTC,474,-53,227483000,1.0466666666666666
2015-11-14 00:00:00 UTC,474,-52,227483000,0.26458333333333334
2015-11-14 00:00:00 UTC,474,-48,227579000,12.591944444444444
2015-11-14 00:00:00 UTC,474,-64,227941000,1.7344444444444445
2015-11-14 00:00:00 UTC,474,-62,227941000,0.35888888888888892
2015-11-14 00:00:00 UTC,474,-63,227941000,4.5706944444444444
2015-11-14 00:00:00 UTC,474,-53,228281000,1.4731944444444443
2015-11-14 00:00:00 UTC,474,-51,228281000,1.2245833333333334
2015-11-14 00:00:00 UTC,474,1414,273432500,6.921666666666666
2015-11-14 00:00:00 UTC,474,-54,228131000,2.6005555555555557
2015-11-14 00:00:00 UTC,474,-55,228131000,3.620277777777777
2015-11-14 00:00:00 UTC,474,-53,228131000,1.096111111111111
2015-11-14 00:00:00 UTC,474,-56,228131000,0.26138888888888889
2015-11-14 00:00:00 UTC,730,327,258174000,2.243611111111111
2015-11-14 00:00:00 UTC,730,326,258174000,4.1291666666666664
2015-11-14 00:00:00 UTC,730,290,258483000,1.0316666666666665
2015-11-14 00:00:00 UTC,730,291,258483000,0.78611111111111109
2015-11-14 00:00:00 UTC,730,150,273212110,1.8436111111111111
2015-11-14 00:00:00 UTC,730,149,273212110,2.3725
2015-11-14 00:00:00 UTC,730,305,258380500,4.3486111111111114
2015-11-14 00:00:00 UTC,730,304,258380500,1.9124999999999999
2015-11-14 00:00:00 UTC,-550,-726,725000261,0.57930555555555552
2015-11-14 00:00:00 UTC,-550,-728,725000261,1.0705555555555557
2015-11-14 00:00:00 UTC,-550,-727,725000261,1.5640277777777774
2015-11-14 00:00:00 UTC,-550,-729,725000261,0.49013888888888885
2015-11-14 00:00:00 UTC,-294,-375,224380000,1.5863888888888891
2015-11-14 00:00:00 UTC,-294,-1383,412326799,4.6475
2015-11-14 00:00:00 UTC,-38,459,412695570,5.75625
2015-11-14 00:00:00 UTC,-38,455,412695570,1.5569444444444445
2015-11-14 00:00:00 UTC,-38,-1574,529695000,5.7529166666666676
2015-11-14 00:00:00 UTC,-38,-1573,529695000,6.6716666666666669
2015-11-14 00:00:00 UTC,-38,1605,431679000,2.2269444444444444
2015-11-14 00:00:00 UTC,-38,1608,432948000,3.4833333333333334
2015-11-14 00:00:00 UTC,-38,1608,412439604,3.017777777777777
2015-11-14 00:00:00 UTC,-38,1787,440765000,4.1402777777777784
2015-11-14 00:00:00 UTC,-38,1785,440765000,1.7627777777777776
2015-11-14 00:00:00 UTC,-38,1786,440765000,0.77916666666666679
2015-11-14 00:00:00 UTC,-38,1725,441084000,4.4709722222222226
2015-11-14 00:00:00 UTC,-38,1610,431100030,10.686527777777778
2015-11-14 00:00:00 UTC,-38,-1272,773000,2.0066666666666668
2015-11-14 00:00:00 UTC,-38,1611,432708000,3.4755555555555553
2015-11-14 00:00:00 UTC,-38,1610,432708000,4.1018055555555559
2015-11-14 00:00:00 UTC,219,1131,412464178,6.3694444444444445
2015-11-14 00:00:00 UTC,219,-173,242185100,2.0322222222222219
2015-11-14 00:00:00 UTC,219,-1326,431938000,0.82166666666666688
2015-11-14 00:00:00 UTC,219,-1327,431938000,1.4444444444444444
2015-11-14 00:00:00 UTC,219,-1328,431938000,1.044861111111111
2015-11-14 00:00:00 UTC,219,-174,242191100,0.53986111111111112
2015-11-14 00:00:00 UTC,475,-57,228184600,0.26958333333333334
2015-11-14 00:00:00 UTC,475,-58,228184600,1.1619444444444444
2015-11-14 00:00:00 UTC,475,-62,228383000,1.1448611111111111
2015-11-14 00:00:00 UTC,475,-63,228383000,0.26069444444444445
2015-11-14 00:00:00 UTC,475,-51,228126000,1.6123611111111111
2015-11-14 00:00:00 UTC,475,-49,228126000,0.80041666666666667
2015-11-14 00:00:00 UTC,475,-50,228126000,3.6140277777777774
2015-11-14 00:00:00 UTC,475,-35,227164210,4.6497222222222225
2015-11-14 00:00:00 UTC,475,-36,227164210,2.4937499999999995
2015-11-14 00:00:00 UTC,475,-57,227430000,5.1402777777777766
2015-11-14 00:00:00 UTC,475,-53,227483000,1.1318055555555557
2015-11-14 00:00:00 UTC,475,-52,227483000,1.3897222222222221
2015-11-14 00:00:00 UTC,475,-66,227941000,2.9422222222222221
2015-11-14 00:00:00 UTC,475,-35,227102860,3.5386111111111109
2015-11-14 00:00:00 UTC,475,-36,227102860,1.1208333333333331
2015-11-14 00:00:00 UTC,475,1413,273432500,5.2577777777777772
2015-11-14 00:00:00 UTC,475,1414,273432500,15.602777777777776
2015-11-14 00:00:00 UTC,475,-51,228332000,0.54666666666666663
2015-11-14 00:00:00 UTC,475,-52,228332000,1.7356944444444442
2015-11-14 00:00:00 UTC,475,-53,228172000,2.192361111111111
2015-11-14 00:00:00 UTC,731,326,258174000,2.3616666666666668
2015-11-14 00:00:00 UTC,731,327,258174000,3.2020833333333334
2015-11-14 00:00:00 UTC,731,234,258052000,0.80166666666666664
2015-11-14 00:00:00 UTC,731,149,273212110,1.6095833333333334
2015-11-14 00:00:00 UTC,731,147,273212110,2.7798611111111109
2015-11-14 00:00:00 UTC,731,150,273212110,1.5569444444444445
2015-11-14 00:00:00 UTC,731,305,258380500,0.87694444444444442
2015-11-14 00:00:00 UTC,-549,-731,725000261,0.63638888888888889
2015-11-14 00:00:00 UTC,-549,-729,725000261,2.0397222222222218
2015-11-14 00:00:00 UTC,-549,-730,725000261,1.9868055555555555
2015-11-14 00:00:00 UTC,-549,-633,701027000,1.4584722222222224
2015-11-14 00:00:00 UTC,-549,-632,701027000,1.0134722222222221
2015-11-14 00:00:00 UTC,-549,-636,701027000,0.1625
2015-11-14 00:00:00 UTC,-293,-1376,412328724,6.6797222222222219
2015-11-14 00:00:00 UTC,-293,-1382,412326799,0.77013888888888893
2015-11-14 00:00:00 UTC,-37,457,412695570,5.0669444444444443
2015-11-14 00:00:00 UTC,-37,458,412695570,6.4423611111111105
2015-11-14 00:00:00 UTC,-37,1792,455359000,1.725
2015-11-14 00:00:00 UTC,-37,-1574,529695000,3.6169444444444445
2015-11-14 00:00:00 UTC,-37,-1573,529695000,0.11763888888888889
2015-11-14 00:00:00 UTC,-37,1718,440895000,6.1894444444444447
2015-11-14 00:00:00 UTC,-37,1609,432948000,3.0230555555555556
2015-11-14 00:00:00 UTC,-37,-1560,577289000,0.54666666666666663
2015-11-14 00:00:00 UTC,-37,-1559,577289000,0.76611111111111119
2015-11-14 00:00:00 UTC,-37,-1564,577289000,0.058194444444444451
2015-11-14 00:00:00 UTC,-37,-1782,441811000,1.7562499999999996
2015-11-14 00:00:00 UTC,-37,-1316,412205130,4.6727777777777781
2015-11-14 00:00:00 UTC,-37,-1315,412205130,1.3548611111111111
2015-11-14 00:00:00 UTC,-37,-1314,412205130,1.4794444444444443
2015-11-14 00:00:00 UTC,-37,1725,441084000,0.39569444444444446
2015-11-14 00:00:00 UTC,-37,1724,441084000,1.5952777777777778
2015-11-14 00:00:00 UTC,-37,-1272,773000,7.69888888888889
2015-11-14 00:00:00 UTC,-37,-1273,773000,1.7683333333333335
2015-11-14 00:00:00 UTC,-37,1612,432708000,2.1165277777777778
2015-11-14 00:00:00 UTC,-37,1610,432708000,5.1565277777777778
2015-11-14 00:00:00 UTC,-37,-1454,338873000,2.0669444444444443
2015-11-14 00:00:00 UTC,-37,1789,533111749,5.2877777777777784
2015-11-14 00:00:00 UTC,-37,1749,416001500,1.6072222222222221
2015-11-14 00:00:00 UTC,-37,-1461,416119800,3.090694444444444
2015-11-14 00:00:00 UTC,-37,-1462,416119800,1.3802777777777777
2015-11-14 00:00:00 UTC,-37,-1464,416119800,1.6584722222222226
2015-11-14 00:00:00 UTC,-37,-1463,416119800,1.5993055555555553
2015-11-14 00:00:00 UTC,220,-179,432306000,1.1308333333333334
2015-11-14 00:00:00 UTC,220,-181,432967000,1.0416666666666667
2015-11-14 00:00:00 UTC,220,1136,412478584,1.1181944444444443
2015-11-14 00:00:00 UTC,220,-172,242185100,1.6905555555555556
2015-11-14 00:00:00 UTC,220,1143,900023462,15.15375
2015-11-14 00:00:00 UTC,220,1137,412461997,10.498055555555556
2015-11-14 00:00:00 UTC,220,1139,110700977,4.4084722222222226
2015-11-14 00:00:00 UTC,220,1141,910060741,0.21180555555555555
2015-11-14 00:00:00 UTC,220,1137,412462277,0.18736111111111112
2015-11-14 00:00:00 UTC,220,1138,412462277,0.94625
2015-11-14 00:00:00 UTC,220,1137,412462278,0.15402777777777779
2015-11-14 00:00:00 UTC,220,1138,412462278,3.2352777777777777
2015-11-14 00:00:00 UTC,220,1137,412462284,1.55125
2015-11-14 00:00:00 UTC,220,-1324,431938000,1.6888888888888887
2015-11-14 00:00:00 UTC,220,-1326,431938000,0.69805555555555554
2015-11-14 00:00:00 UTC,220,-1325,431938000,1.9201388888888888
2015-11-14 00:00:00 UTC,220,-1323,431938000,3.6595833333333334
2015-11-14 00:00:00 UTC,220,1137,412461526,3.6175
2015-11-14 00:00:00 UTC,220,1144,200013274,1.0920833333333333
2015-11-14 00:00:00 UTC,220,-172,244810460,1.1565277777777778
2015-11-14 00:00:00 UTC,220,1137,412461558,0.30013888888888884
2015-11-14 00:00:00 UTC,220,1137,200015098,4.7326388888888893
2015-11-14 00:00:00 UTC,220,-174,242191100,0.43541666666666667
2015-11-14 00:00:00 UTC,220,1136,412462077,0.29486111111111113
2015-11-14 00:00:00 UTC,476,-57,228184600,2.5113888888888889
2015-11-14 00:00:00 UTC,476,-476,204820000,0.9951388888888888
2015-11-14 00:00:00 UTC,476,-473,204820000,5.5804166666666672
2015-11-14 00:00:00 UTC,476,-475,204820000,4.7705555555555552
2015-11-14 00:00:00 UTC,476,-50,228126000,0.63125000000000009
2015-11-14 00:00:00 UTC,476,-52,228126000,0.66208333333333336
2015-11-14 00:00:00 UTC,476,-51,228126000,2.2393055555555557
2015-11-14 00:00:00 UTC,476,-36,227164210,4.13625
2015-11-14 00:00:00 UTC,476,-43,227567680,1.1025
2015-11-14 00:00:00 UTC,476,-35,227629670,0.99125
2015-11-14 00:00:00 UTC,476,-36,227629670,1.6358333333333333
2015-11-14 00:00:00 UTC,476,-34,227629670,0.13277777777777777
2015-11-14 00:00:00 UTC,476,-54,227483000,0.41444444444444439
2015-11-14 00:00:00 UTC,476,-53,227483000,1.6940277777777777
2015-11-14 00:00:00 UTC,476,-52,227483000,1.3447222222222224
2015-11-14 00:00:00 UTC,476,-35,227102860,1.2622222222222224
2015-11-14 00:00:00 UTC,476,-36,227102860,3.7130555555555556
2015-11-14 00:00:00 UTC,476,-55,228282000,1.8247222222222224
2015-11-14 00:00:00 UTC,476,-56,227843000,2.3180555555555555
2015-11-14 00:00:00 UTC,476,1414,273422540,15.57875
2015-11-14 00:00:00 UTC,476,-50,228332000,1.5899999999999999
2015-11-14 00:00:00 UTC,476,-52,228332000,1.3423611111111111
2015-11-14 00:00:00 UTC,476,-49,228332000,0.78236111111111117
2015-11-14 00:00:00 UTC,476,-51,228332000,4.0573611111111108
2015-11-14 00:00:00 UTC,476,-54,228172000,9.4440277777777766
2015-11-14 00:00:00 UTC,476,-52,228172000,2.2399999999999998
2015-11-14 00:00:00 UTC,476,-53,228172000,4.17986111111111
2015-11-14 00:00:00 UTC,476,-57,227340000,0.5363888888888888
2015-11-14 00:00:00 UTC,732,327,258174000,7.1562499999999991
2015-11-14 00:00:00 UTC,732,326,258174000,0.78347222222222213
2015-11-14 00:00:00 UTC,732,284,258483000,1.3323611111111111
2015-11-14 00:00:00 UTC,732,233,258052000,0.7861111111111112
2015-11-14 00:00:00 UTC,732,234,258052000,0.78875
2015-11-14 00:00:00 UTC,732,510,273559500,0.83347222222222228
2015-11-14 00:00:00 UTC,732,511,273559500,3.1484722222222223
2015-11-14 00:00:00 UTC,732,148,273212110,1.5988888888888888
2015-11-14 00:00:00 UTC,732,147,273212110,2.8704166666666664
2015-11-14 00:00:00 UTC,732,149,273212110,1.4963888888888888
2015-11-14 00:00:00 UTC,-548,-732,725000261,1.216388888888889
2015-11-14 00:00:00 UTC,-548,-731,725000261,1.5333333333333332
2015-11-14 00:00:00 UTC,-548,-633,701027000,0.16944444444444445
2015-11-14 00:00:00 UTC,-548,-635,701027000,0.12694444444444444
2015-11-14 00:00:00 UTC,-548,-632,701027000,1.8233333333333335
2015-11-14 00:00:00 UTC,-548,-636,701027000,0.39819444444444446
2015-11-14 00:00:00 UTC,-292,1142,503621500,1.1866666666666665
2015-11-14 00:00:00 UTC,-292,1143,503621500,0.16166666666666668
2015-11-14 00:00:00 UTC,-292,-1382,412326799,0.7433333333333334
2015-11-14 00:00:00 UTC,-36,1793,455359000,4.8401388888888892
2015-11-14 00:00:00 UTC,-36,1718,440895000,1.6038888888888889
2015-11-14 00:00:00 UTC,-36,-1563,577289000,6.1372222222222224
2015-11-14 00:00:00 UTC,-36,-1564,577289000,4.8068055555555551
2015-11-14 00:00:00 UTC,-36,1797,440339000,1.369861111111111
2015-11-14 00:00:00 UTC,-36,-1313,412205130,4.3805555555555555
2015-11-14 00:00:00 UTC,-36,1723,441084000,3.6511111111111108
2015-11-14 00:00:00 UTC,-36,1724,441084000,2.072916666666667
2015-11-14 00:00:00 UTC,-36,482,212121212,5.233194444444444
2015-11-14 00:00:00 UTC,-36,-1273,773000,0.35708333333333331
2015-11-14 00:00:00 UTC,-36,1789,440858000,2.8430555555555559
2015-11-14 00:00:00 UTC,-36,1787,440858000,1.4805555555555552
2015-11-14 00:00:00 UTC,-36,1721,440770000,9.6205555555555549
2015-11-14 00:00:00 UTC,-36,1720,440770000,1.6059722222222224
2015-11-14 00:00:00 UTC,-36,-255,416060900,3.5647222222222226
2015-11-14 00:00:00 UTC,-36,-260,416060900,2.661111111111111
2015-11-14 00:00:00 UTC,-36,-261,416060900,5.22375
2015-11-14 00:00:00 UTC,-36,-253,416060900,4.5251388888888888
2015-11-14 00:00:00 UTC,-36,-1465,416119800,0.50013888888888891
2015-11-14 00:00:00 UTC,221,1137,412482852,4.5670833333333327
2015-11-14 00:00:00 UTC,221,1138,412482852,2.0005555555555556
2015-11-14 00:00:00 UTC,221,1142,412481575,6.7422222222222228
2015-11-14 00:00:00 UTC,221,1141,412481575,12.493194444444446
2015-11-14 00:00:00 UTC,221,1137,200000047,0.23152777777777778
2015-11-14 00:00:00 UTC,221,1138,200000047,3.470416666666666
2015-11-14 00:00:00 UTC,221,1138,820040762,4.3236111111111111
2015-11-14 00:00:00 UTC,221,1142,900021065,8.4747222222222227
2015-11-14 00:00:00 UTC,221,1143,900021065,8.6444444444444457
2015-11-14 00:00:00 UTC,221,1142,910060618,3.1044444444444443
2015-11-14 00:00:00 UTC,221,1143,910060618,4.43125
2015-11-14 00:00:00 UTC,221,-178,432306000,0.73055555555555562
2015-11-14 00:00:00 UTC,221,-179,432306000,0.75041666666666673
2015-11-14 00:00:00 UTC,221,1136,412480855,14.478888888888887
2015-11-14 00:00:00 UTC,221,-182,432967000,4.60125
2015-11-14 00:00:00 UTC,221,-181,432967000,0.85416666666666674
2015-11-14 00:00:00 UTC,221,-180,432967000,1.0572222222222223
2015-11-14 00:00:00 UTC,221,1143,400481626,1.0704166666666668
2015-11-14 00:00:00 UTC,221,1144,400481626,12.700972222222223
2015-11-14 00:00:00 UTC,221,1144,412482397,9.1804166666666678
2015-11-14 00:00:00 UTC,221,1137,412481638,10.082916666666668
2015-11-14 00:00:00 UTC,221,1137,412478584,1.1183333333333332
2015-11-14 00:00:00 UTC,221,1136,412478584,1.9769444444444444
2015-11-14 00:00:00 UTC,221,1144,900003983,6.4131944444444446
2015-11-14 00:00:00 UTC,221,1143,900003983,9.1469444444444434
2015-11-14 00:00:00 UTC,221,1138,810040478,19.606805555555553
2015-11-14 00:00:00 UTC,221,1138,412475043,4.2083333333333339
2015-11-14 00:00:00 UTC,221,1139,412480164,6.0458333333333334
2015-11-14 00:00:00 UTC,221,1137,412461997,1.1918055555555556
2015-11-14 00:00:00 UTC,221,1140,110700977,3.99375
2015-11-14 00:00:00 UTC,221,1139,110700977,0.85333333333333328
2015-11-14 00:00:00 UTC,221,1142,412201148,0.33791666666666664
2015-11-14 00:00:00 UTC,221,1141,412201148,12.036666666666667
2015-11-14 00:00:00 UTC,221,1137,412462277,0.065555555555555561
2015-11-14 00:00:00 UTC,221,1139,412462277,3.0097222222222224
2015-11-14 00:00:00 UTC,221,1138,412462277,8.3624999999999989
2015-11-14 00:00:00 UTC,221,1138,412462278,4.51
2015-11-14 00:00:00 UTC,221,1138,412462285,12.361944444444443
2015-11-14 00:00:00 UTC,221,1137,412461526,0.3084722222222222
2015-11-14 00:00:00 UTC,221,1137,200015098,1.2472222222222222
2015-11-14 00:00:00 UTC,221,-174,242191100,1.0704166666666666
2015-11-14 00:00:00 UTC,477,-55,228184600,3.15625
2015-11-14 00:00:00 UTC,477,-474,204820000,1.72125
2015-11-14 00:00:00 UTC,477,-476,204820000,4.2190277777777778
2015-11-14 00:00:00 UTC,477,-473,204820000,4.5515277777777774
2015-11-14 00:00:00 UTC,477,-54,228126000,0.86097222222222225
2015-11-14 00:00:00 UTC,477,-52,228126000,1.6934722222222223
2015-11-14 00:00:00 UTC,477,-55,228126000,2.3359722222222219
2015-11-14 00:00:00 UTC,477,-53,228126000,1.0423611111111111
2015-11-14 00:00:00 UTC,477,-36,227629670,0.6119444444444444
2015-11-14 00:00:00 UTC,477,-54,227483000,0.58458333333333334
2015-11-14 00:00:00 UTC,477,-52,227472000,0.54083333333333328
2015-11-14 00:00:00 UTC,477,-53,227472000,1.8055555555555556
2015-11-14 00:00:00 UTC,477,-53,228282000,6.8247222222222224
2015-11-14 00:00:00 UTC,477,-54,228282000,0.28333333333333333
2015-11-14 00:00:00 UTC,477,-55,228282000,3.8886111111111115
2015-11-14 00:00:00 UTC,477,-54,227375000,0.3223611111111111
2015-11-14 00:00:00 UTC,477,-58,227375000,0.27125
2015-11-14 00:00:00 UTC,477,-57,227375000,2.1405555555555553
2015-11-14 00:00:00 UTC,477,-55,227843000,6.409305555555556
2015-11-14 00:00:00 UTC,477,-56,227843000,3.9443055555555557
2015-11-14 00:00:00 UTC,477,-58,227843000,5.1381944444444443
2015-11-14 00:00:00 UTC,477,-53,228332000,3.0223611111111106
2015-11-14 00:00:00 UTC,477,-52,228332000,3.422361111111111
2015-11-14 00:00:00 UTC,477,-57,228236000,1.665
2015-11-14 00:00:00 UTC,477,-56,228236000,3.9561111111111114
2015-11-14 00:00:00 UTC,477,-58,228236000,3.0615277777777776
2015-11-14 00:00:00 UTC,477,-52,228172000,2.640138888888889
2015-11-14 00:00:00 UTC,477,-53,228172000,2.2009722222222221
2015-11-14 00:00:00 UTC,477,-57,227340000,1.2884722222222222
2015-11-14 00:00:00 UTC,477,-56,227340000,1.0080555555555555
2015-11-14 00:00:00 UTC,477,-53,227915000,1.4315277777777777
2015-11-14 00:00:00 UTC,477,-54,227915000,0.58777777777777773
2015-11-14 00:00:00 UTC,477,-52,227915000,1.0826388888888889
2015-11-14 00:00:00 UTC,733,327,258174000,2.3575
2015-11-14 00:00:00 UTC,733,518,273554600,2.6680555555555552
2015-11-14 00:00:00 UTC,733,518,273559500,0.80402777777777779
2015-11-14 00:00:00 UTC,733,517,273559500,2.7249999999999996
2015-11-14 00:00:00 UTC,733,512,273559500,0.78541666666666665
2015-11-14 00:00:00 UTC,733,509,273559500,0.772361111111111
2015-11-14 00:00:00 UTC,733,511,273559500,0.800138888888889
2015-11-14 00:00:00 UTC,733,519,273521100,1.5454166666666667
2015-11-14 00:00:00 UTC,733,518,273521100,1.5770833333333334
2015-11-14 00:00:00 UTC,733,149,273212110,1.6247222222222222
2015-11-14 00:00:00 UTC,-291,-1376,412328724,11.1375
2015-11-14 00:00:00 UTC,-291,1142,503621500,0.13277777777777777
2015-11-14 00:00:00 UTC,-291,1143,503621500,0.18791666666666668
2015-11-14 00:00:00 UTC,-291,-1382,412326799,1.3129166666666667
2015-11-14 00:00:00 UTC,-291,-110,224049860,1.0959722222222223
2015-11-14 00:00:00 UTC,-35,1716,440895000,4.8866666666666658
2015-11-14 00:00:00 UTC,-35,-1559,577289000,3.9066666666666667
2015-11-14 00:00:00 UTC,-35,-1558,577289000,0.80875000000000008
2015-11-14 00:00:00 UTC,-35,1797,440339000,5.9783333333333335
2015-11-14 00:00:00 UTC,-35,1798,440339000,4.52513888888889
2015-11-14 00:00:00 UTC,-35,-1782,441811000,4.9215277777777775
2015-11-14 00:00:00 UTC,-35,-1312,412205130,0.075833333333333336
2015-11-14 00:00:00 UTC,-35,-1315,412205130,4.7323611111111115
2015-11-14 00:00:00 UTC,-35,-1314,412205130,1.8801388888888888
2015-11-14 00:00:00 UTC,-35,-1313,412205130,1.0034722222222223
2015-11-14 00:00:00 UTC,-35,1723,441084000,2.1395833333333329
2015-11-14 00:00:00 UTC,-35,1722,441084000,2.4661111111111111
2015-11-14 00:00:00 UTC,-35,-1581,440636000,1.4252777777777779
2015-11-14 00:00:00 UTC,-35,-1580,440636000,7.450277777777778
2015-11-14 00:00:00 UTC,-35,-1578,440636000,4.7747222222222216
2015-11-14 00:00:00 UTC,-35,-1582,440636000,5.199583333333333
2015-11-14 00:00:00 UTC,-35,-1579,440636000,4.7491666666666665
2015-11-14 00:00:00 UTC,-35,1798,440646000,5.6772222222222224
2015-11-14 00:00:00 UTC,-35,1788,440858000,0.35694444444444445
2015-11-14 00:00:00 UTC,-35,1789,440858000,2.0969444444444445
2015-11-14 00:00:00 UTC,-35,1714,440654000,2.4666666666666663
2015-11-14 00:00:00 UTC,-35,1720,440770000,1.7931944444444443
2015-11-14 00:00:00 UTC,-35,1719,440770000,2.1447222222222222
2015-11-14 00:00:00 UTC,-35,1748,416001500,4.5136111111111115
2015-11-14 00:00:00 UTC,-35,1749,416001500,2.1130555555555564
2015-11-14 00:00:00 UTC,-35,-1465,416119800,0.65013888888888882
2015-11-14 00:00:00 UTC,-35,-1461,416119800,1.5938888888888891
2015-11-14 00:00:00 UTC,-35,-1460,416119800,2.5681944444444444
2015-11-14 00:00:00 UTC,-35,-1462,416119800,1.0088888888888889
2015-11-14 00:00:00 UTC,-35,485,416004856,3.6976388888888887
2015-11-14 00:00:00 UTC,222,1135,412460806,0.24180555555555555
2015-11-14 00:00:00 UTC,222,1137,138550555,1.34625
2015-11-14 00:00:00 UTC,222,1141,900023840,4.0575
2015-11-14 00:00:00 UTC,222,1138,200000047,2.7531944444444445
2015-11-14 00:00:00 UTC,222,1137,200000047,1.0541666666666667
2015-11-14 00:00:00 UTC,222,-178,432306000,1.5115277777777776
2015-11-14 00:00:00 UTC,222,1136,412480855,9.8833333333333346
2015-11-14 00:00:00 UTC,222,-179,432967000,3.4215277777777775
2015-11-14 00:00:00 UTC,222,-180,432967000,3.3383333333333338
2015-11-14 00:00:00 UTC,222,1144,412482397,8.88875
2015-11-14 00:00:00 UTC,222,1138,412692076,0.35041666666666665
2015-11-14 00:00:00 UTC,222,1138,412475038,0.89027777777777772
2015-11-14 00:00:00 UTC,222,1138,412475043,6.7559722222222236
2015-11-14 00:00:00 UTC,222,1139,412480164,1.9106944444444445
2015-11-14 00:00:00 UTC,222,1136,412462256,10.406388888888889
2015-11-14 00:00:00 UTC,222,1137,412462276,7.8015277777777765
2015-11-14 00:00:00 UTC,222,1136,412462276,7.6820833333333338
2015-11-14 00:00:00 UTC,222,-1326,431938000,3.2016666666666671
2015-11-14 00:00:00 UTC,222,-1320,431938000,0.85444444444444445
2015-11-14 00:00:00 UTC,222,-1323,431938000,1.0222222222222221
2015-11-14 00:00:00 UTC,222,-1319,431938000,2.8038888888888893
2015-11-14 00:00:00 UTC,222,-1322,431938000,0.76125
2015-11-14 00:00:00 UTC,478,-472,204820000,4.0827777777777783
2015-11-14 00:00:00 UTC,478,-52,228126000,1.0355555555555556
2015-11-14 00:00:00 UTC,478,-53,228126000,1.0497222222222222
2015-11-14 00:00:00 UTC,478,-55,228126000,1.59125
