date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,478,-54,228126000,4.6168055555555556
2015-11-14 00:00:00 UTC,478,-54,227483000,4.1056944444444445
2015-11-14 00:00:00 UTC,478,-55,227483000,1.7780555555555557
2015-11-14 00:00:00 UTC,478,-57,227483000,6.9105555555555558
2015-11-14 00:00:00 UTC,478,-1256,368272000,5.04111111111111
2015-11-14 00:00:00 UTC,478,-1257,368272000,5.04
2015-11-14 00:00:00 UTC,478,-52,227472000,1.1019444444444444
2015-11-14 00:00:00 UTC,478,-51,227472000,1.5265277777777777
2015-11-14 00:00:00 UTC,478,-50,227472000,0.26125
2015-11-14 00:00:00 UTC,478,-54,227472000,2.1658333333333335
2015-11-14 00:00:00 UTC,478,-55,227472000,9.05263888888889
2015-11-14 00:00:00 UTC,478,-54,228282000,1.5313888888888889
2015-11-14 00:00:00 UTC,478,-55,228282000,1.5295833333333333
2015-11-14 00:00:00 UTC,478,-54,227375000,1.185138888888889
2015-11-14 00:00:00 UTC,478,-57,227375000,2.7734722222222223
2015-11-14 00:00:00 UTC,478,-56,227375000,1.7918055555555554
2015-11-14 00:00:00 UTC,478,-55,227375000,2.2780555555555555
2015-11-14 00:00:00 UTC,478,-56,227843000,3.6372222222222224
2015-11-14 00:00:00 UTC,478,-46,228109000,0.72680555555555548
2015-11-14 00:00:00 UTC,478,-47,228109000,4.509444444444445
2015-11-14 00:00:00 UTC,478,1412,273422540,4.775
2015-11-14 00:00:00 UTC,478,-56,228236000,10.724861111111112
2015-11-14 00:00:00 UTC,478,-58,228236000,1.9379166666666667
2015-11-14 00:00:00 UTC,478,-56,227340000,3.6504166666666662
2015-11-14 00:00:00 UTC,478,-55,227915000,2.5255555555555556
2015-11-14 00:00:00 UTC,478,-54,227915000,0.6809722222222222
2015-11-14 00:00:00 UTC,734,233,257247000,3.5545833333333334
2015-11-14 00:00:00 UTC,734,520,273213300,1.6165277777777778
2015-11-14 00:00:00 UTC,734,522,273213300,2.3829166666666666
2015-11-14 00:00:00 UTC,734,521,273213300,0.75625
2015-11-14 00:00:00 UTC,734,516,273213300,1.7384722222222222
2015-11-14 00:00:00 UTC,734,517,273554600,0.76416666666666666
2015-11-14 00:00:00 UTC,734,519,273554600,0.80430555555555561
2015-11-14 00:00:00 UTC,734,521,273554600,1.8172222222222221
2015-11-14 00:00:00 UTC,734,516,273554600,2.5486111111111107
2015-11-14 00:00:00 UTC,734,520,273554600,2.8798611111111114
2015-11-14 00:00:00 UTC,734,521,273559500,0.80569444444444449
2015-11-14 00:00:00 UTC,734,522,273559500,3.9551388888888885
2015-11-14 00:00:00 UTC,734,520,273559500,4.0795833333333329
2015-11-14 00:00:00 UTC,734,519,273521100,4.4765277777777772
2015-11-14 00:00:00 UTC,734,520,273521100,2.4319444444444445
2015-11-14 00:00:00 UTC,734,522,273521100,0.75569444444444445
2015-11-14 00:00:00 UTC,-290,-109,224049860,0.40166666666666667
2015-11-14 00:00:00 UTC,-290,-110,224049860,1.6491666666666667
2015-11-14 00:00:00 UTC,-34,1716,440895000,6.625
2015-11-14 00:00:00 UTC,-34,-232,416734000,2.4277777777777776
2015-11-14 00:00:00 UTC,-34,-1538,416232500,4.7719444444444434
2015-11-14 00:00:00 UTC,-34,-1536,416232500,5.4440277777777775
2015-11-14 00:00:00 UTC,-34,-1785,440647000,4.3940277777777776
2015-11-14 00:00:00 UTC,-34,1722,441084000,1.5530555555555554
2015-11-14 00:00:00 UTC,-34,1721,441084000,0.62513888888888891
2015-11-14 00:00:00 UTC,-34,1641,416002195,1.4758333333333333
2015-11-14 00:00:00 UTC,-34,1715,440654000,1.7854166666666667
2015-11-14 00:00:00 UTC,-34,-1773,441869000,4.9148611111111116
2015-11-14 00:00:00 UTC,-34,1718,440770000,9.387777777777778
2015-11-14 00:00:00 UTC,-34,-1278,412326881,0.14972222222222223
2015-11-14 00:00:00 UTC,-34,-1280,412326881,1.9713888888888889
2015-11-14 00:00:00 UTC,-34,-1644,538060018,2.9718055555555551
2015-11-14 00:00:00 UTC,-34,-1643,538060018,2.68625
2015-11-14 00:00:00 UTC,-34,-1465,416119800,1.1004166666666666
2015-11-14 00:00:00 UTC,-34,484,416004856,0.475
2015-11-14 00:00:00 UTC,-34,485,416004856,5.6691666666666656
2015-11-14 00:00:00 UTC,223,1136,412460806,1.1865277777777776
2015-11-14 00:00:00 UTC,223,1138,412462344,6.0981944444444451
2015-11-14 00:00:00 UTC,223,1145,888000008,3.4531944444444442
2015-11-14 00:00:00 UTC,223,1144,888000008,0.89513888888888893
2015-11-14 00:00:00 UTC,223,1138,138550555,7.5952777777777776
2015-11-14 00:00:00 UTC,223,1137,138550555,7.5866666666666669
2015-11-14 00:00:00 UTC,223,1137,412462394,22.559861111111111
2015-11-14 00:00:00 UTC,223,-177,432306000,0.49902777777777774
2015-11-14 00:00:00 UTC,223,1137,412462423,22.194583333333334
2015-11-14 00:00:00 UTC,223,-179,432967000,1.0918055555555555
2015-11-14 00:00:00 UTC,223,-180,432967000,0.25902777777777775
2015-11-14 00:00:00 UTC,223,-181,432967000,1.0115277777777778
2015-11-14 00:00:00 UTC,223,1137,412462171,1.34875
2015-11-14 00:00:00 UTC,223,1138,412462171,2.2858333333333332
2015-11-14 00:00:00 UTC,223,1137,412461926,1.53375
2015-11-14 00:00:00 UTC,223,1204,416022122,0.4341666666666667
2015-11-14 00:00:00 UTC,223,1138,412692076,3.1554166666666665
2015-11-14 00:00:00 UTC,223,1138,412462189,0.23722222222222222
2015-11-14 00:00:00 UTC,223,1137,412461706,25.397638888888892
2015-11-14 00:00:00 UTC,223,1145,412472225,4.8025
2015-11-14 00:00:00 UTC,223,1138,412462245,0.59819444444444447
2015-11-14 00:00:00 UTC,223,1138,412475049,1.0741666666666667
2015-11-14 00:00:00 UTC,223,1138,412462066,17.798749999999991
2015-11-14 00:00:00 UTC,223,1137,412461561,18.08902777777778
2015-11-14 00:00:00 UTC,223,-173,242191100,0.79458333333333342
2015-11-14 00:00:00 UTC,479,-76,228339000,5.859861111111111
2015-11-14 00:00:00 UTC,479,-77,228339000,8.4975
2015-11-14 00:00:00 UTC,479,1412,273898610,11.917916666666667
2015-11-14 00:00:00 UTC,479,-1254,368272000,3.3
2015-11-14 00:00:00 UTC,479,-1255,368272000,1.2583333333333333
2015-11-14 00:00:00 UTC,479,-1257,368272000,6.4861111111111116
2015-11-14 00:00:00 UTC,479,-58,227397000,3.351666666666667
2015-11-14 00:00:00 UTC,479,-55,228282000,2.9397222222222226
2015-11-14 00:00:00 UTC,479,-57,227375000,2.2111111111111112
2015-11-14 00:00:00 UTC,479,-57,226179000,1.6994444444444445
2015-11-14 00:00:00 UTC,479,-56,226179000,2.8104166666666668
2015-11-14 00:00:00 UTC,479,-46,228109000,0.25541666666666663
2015-11-14 00:00:00 UTC,479,-47,228109000,18.549305555555556
2015-11-14 00:00:00 UTC,479,1412,273422540,2.32375
2015-11-14 00:00:00 UTC,479,-55,226178000,3.1438888888888892
2015-11-14 00:00:00 UTC,479,-47,226178000,0.65041666666666664
2015-11-14 00:00:00 UTC,479,-48,226178000,1.033611111111111
2015-11-14 00:00:00 UTC,479,-57,228236000,2.0886111111111112
2015-11-14 00:00:00 UTC,479,-58,227340000,5.2701388888888889
2015-11-14 00:00:00 UTC,479,-57,227915000,1.1945833333333333
2015-11-14 00:00:00 UTC,479,-56,227915000,3.5854166666666667
2015-11-14 00:00:00 UTC,735,382,273313640,0.9
2015-11-14 00:00:00 UTC,735,383,273313640,0.77652777777777782
2015-11-14 00:00:00 UTC,735,376,273313640,1.60625
2015-11-14 00:00:00 UTC,735,521,273213300,1.3536111111111109
2015-11-14 00:00:00 UTC,735,518,273213300,1.637083333333333
2015-11-14 00:00:00 UTC,735,522,273213300,0.80194444444444446
2015-11-14 00:00:00 UTC,735,523,273213300,0.78847222222222213
2015-11-14 00:00:00 UTC,735,516,273554600,6.4695833333333344
2015-11-14 00:00:00 UTC,735,523,273554600,3.1638888888888888
2015-11-14 00:00:00 UTC,735,518,273554600,0.77916666666666667
2015-11-14 00:00:00 UTC,735,519,273554600,1.5848611111111108
2015-11-14 00:00:00 UTC,735,523,273559500,2.4088888888888889
2015-11-14 00:00:00 UTC,735,524,273559500,1.5622222222222222
2015-11-14 00:00:00 UTC,735,522,273559500,1.5944444444444446
2015-11-14 00:00:00 UTC,735,523,273521100,1.5622222222222224
2015-11-14 00:00:00 UTC,735,521,273521100,1.5988888888888888
2015-11-14 00:00:00 UTC,735,522,273521100,1.5895833333333336
2015-11-14 00:00:00 UTC,-289,-1381,412326799,3.1475
2015-11-14 00:00:00 UTC,-289,-1382,412326799,0.78388888888888886
2015-11-14 00:00:00 UTC,-289,-110,224049860,1.0509722222222222
2015-11-14 00:00:00 UTC,-289,-477,5625,13.306527777777779
2015-11-14 00:00:00 UTC,-33,1789,440703000,4.7430555555555554
2015-11-14 00:00:00 UTC,-33,1790,440703000,1.2337500000000001
2015-11-14 00:00:00 UTC,-33,1762,441812000,1.783611111111111
2015-11-14 00:00:00 UTC,-33,1760,441812000,0.83458333333333323
2015-11-14 00:00:00 UTC,-33,1759,441812000,0.033194444444444443
2015-11-14 00:00:00 UTC,-33,-243,416734000,5.0595833333333342
2015-11-14 00:00:00 UTC,-33,-235,416734000,6.3616666666666664
2015-11-14 00:00:00 UTC,-33,-234,416734000,4.4170833333333333
2015-11-14 00:00:00 UTC,-33,-241,416734000,5.3804166666666671
2015-11-14 00:00:00 UTC,-33,-1537,416232500,5.2501388888888885
2015-11-14 00:00:00 UTC,-33,-1534,416232500,4.4465277777777779
2015-11-14 00:00:00 UTC,-33,1798,440339000,1.6208333333333333
2015-11-14 00:00:00 UTC,-33,-1787,440647000,3.7356944444444444
2015-11-14 00:00:00 UTC,-33,1721,441084000,2.6856944444444442
2015-11-14 00:00:00 UTC,-33,1799,440646000,1.7495833333333335
2015-11-14 00:00:00 UTC,-33,482,212121212,1.7988888888888888
2015-11-14 00:00:00 UTC,-33,1641,416002195,4.14111111111111
2015-11-14 00:00:00 UTC,-33,-1667,441201562,2.6404166666666669
2015-11-14 00:00:00 UTC,-33,-1580,440900000,4.4561111111111122
2015-11-14 00:00:00 UTC,-33,-1577,440900000,4.0361111111111105
2015-11-14 00:00:00 UTC,-33,1710,440846000,1.7904166666666661
2015-11-14 00:00:00 UTC,-33,-1325,412209077,4.3833333333333329
2015-11-14 00:00:00 UTC,-33,1789,533111749,7.9806944444444454
2015-11-14 00:00:00 UTC,-33,-1773,441869000,5.1627777777777784
2015-11-14 00:00:00 UTC,-33,-1785,553111759,2.2430555555555558
2015-11-14 00:00:00 UTC,-33,-1273,412326881,7.4044444444444446
2015-11-14 00:00:00 UTC,-33,-1640,538060018,0.53555555555555556
2015-11-14 00:00:00 UTC,-33,-1644,538060018,3.6493055555555554
2015-11-14 00:00:00 UTC,-33,-1466,416119800,0.87916666666666665
2015-11-14 00:00:00 UTC,-33,484,416004856,2.5323611111111108
2015-11-14 00:00:00 UTC,-33,485,416004856,1.7019444444444445
2015-11-14 00:00:00 UTC,224,1146,412475394,25.882638888888891
2015-11-14 00:00:00 UTC,224,1137,412460806,0.26694444444444443
2015-11-14 00:00:00 UTC,224,1136,412460806,0.77375
2015-11-14 00:00:00 UTC,224,1146,888000008,5.4738888888888884
2015-11-14 00:00:00 UTC,224,1144,888000008,7.6133333333333342
2015-11-14 00:00:00 UTC,224,1136,138550555,0.55388888888888888
2015-11-14 00:00:00 UTC,224,1137,138550555,3.7069444444444439
2015-11-14 00:00:00 UTC,224,1138,412462621,11.265277777777778
2015-11-14 00:00:00 UTC,224,1137,412462621,3.8622222222222224
2015-11-14 00:00:00 UTC,224,1137,412462626,3.5031944444444441
2015-11-14 00:00:00 UTC,224,1138,412462656,7.2658333333333323
2015-11-14 00:00:00 UTC,224,1138,412462659,7.1956944444444462
2015-11-14 00:00:00 UTC,224,1138,412462662,1.22
2015-11-14 00:00:00 UTC,224,-181,432306000,1.0636111111111111
2015-11-14 00:00:00 UTC,224,-177,432306000,2.2429166666666669
2015-11-14 00:00:00 UTC,224,-182,432306000,1.9263888888888889
2015-11-14 00:00:00 UTC,224,1137,412462423,1.5713888888888885
2015-11-14 00:00:00 UTC,224,-180,432967000,2.1318055555555553
2015-11-14 00:00:00 UTC,224,-181,432967000,0.25430555555555556
2015-11-14 00:00:00 UTC,224,-178,432967000,1.1127777777777779
2015-11-14 00:00:00 UTC,224,-179,432967000,0.7383333333333334
2015-11-14 00:00:00 UTC,224,1138,412462171,1.4170833333333337
2015-11-14 00:00:00 UTC,224,1138,412462175,23.237499999999997
2015-11-14 00:00:00 UTC,224,1136,412461926,4.965416666666667
2015-11-14 00:00:00 UTC,224,1203,416458600,12.485138888888885
2015-11-14 00:00:00 UTC,224,1204,416458600,0.44999999999999996
2015-11-14 00:00:00 UTC,224,1203,416458609,3.3754166666666667
2015-11-14 00:00:00 UTC,224,1138,412462194,6.2915277777777776
2015-11-14 00:00:00 UTC,224,1202,416003461,0.48722222222222222
2015-11-14 00:00:00 UTC,224,1203,416003462,0.16305555555555556
2015-11-14 00:00:00 UTC,224,1137,412461706,0.44638888888888889
2015-11-14 00:00:00 UTC,224,1145,412472225,10.674166666666666
2015-11-14 00:00:00 UTC,224,1144,412472225,0.53277777777777779
2015-11-14 00:00:00 UTC,224,1138,412475049,2.8644444444444441
2015-11-14 00:00:00 UTC,224,1139,412475049,0.72388888888888892
2015-11-14 00:00:00 UTC,224,1202,416004801,3.850138888888889
2015-11-14 00:00:00 UTC,224,1136,412462274,1.6218055555555555
2015-11-14 00:00:00 UTC,224,-173,244810460,0.52569444444444446
2015-11-14 00:00:00 UTC,224,1137,412461561,0.6134722222222222
2015-11-14 00:00:00 UTC,224,-173,242191100,0.485
2015-11-14 00:00:00 UTC,480,1547,273349420,4.4554166666666664
2015-11-14 00:00:00 UTC,480,-58,227827000,2.7302777777777774
2015-11-14 00:00:00 UTC,480,-60,227474000,1.810138888888889
2015-11-14 00:00:00 UTC,480,-1257,368272000,0.76666666666666661
2015-11-14 00:00:00 UTC,480,-58,227397000,3.2695833333333333
2015-11-14 00:00:00 UTC,480,-55,226179000,3.1780555555555554
2015-11-14 00:00:00 UTC,480,-54,226179000,3.8190277777777779
2015-11-14 00:00:00 UTC,480,-53,226179000,2.66
2015-11-14 00:00:00 UTC,480,-56,226179000,3.7416666666666671
2015-11-14 00:00:00 UTC,480,-57,226179000,0.40013888888888893
2015-11-14 00:00:00 UTC,480,-81,228021700,14.165694444444444
2015-11-14 00:00:00 UTC,480,-55,226178000,3.5701388888888888
2015-11-14 00:00:00 UTC,480,-54,226178000,1.3969444444444443
2015-11-14 00:00:00 UTC,480,-56,226178000,3.4722222222222223
2015-11-14 00:00:00 UTC,480,-53,226178000,3.410277777777778
2015-11-14 00:00:00 UTC,480,-48,226178000,0.26402777777777781
2015-11-14 00:00:00 UTC,480,-58,227372000,5.2622222222222224
2015-11-14 00:00:00 UTC,480,-59,227340000,7.4055555555555559
2015-11-14 00:00:00 UTC,736,388,273313640,0.74319444444444449
2015-11-14 00:00:00 UTC,736,523,273213300,1.55125
2015-11-14 00:00:00 UTC,736,523,273521100,0.79305555555555562
2015-11-14 00:00:00 UTC,-288,1588,503337100,5.3301388888888885
2015-11-14 00:00:00 UTC,-288,1589,503337100,2.8956944444444446
2015-11-14 00:00:00 UTC,-288,-110,224049860,1.371388888888889
2015-11-14 00:00:00 UTC,-32,1715,440895000,5.2538888888888886
2015-11-14 00:00:00 UTC,-32,1786,440703000,4.4008333333333329
2015-11-14 00:00:00 UTC,-32,1790,440703000,1.3640277777777778
2015-11-14 00:00:00 UTC,-32,1788,440703000,1.6225
2015-11-14 00:00:00 UTC,-32,1789,440703000,4.5323611111111113
2015-11-14 00:00:00 UTC,-32,-172,416121900,13.137777777777778
2015-11-14 00:00:00 UTC,-32,-1534,416232500,1.4138888888888888
2015-11-14 00:00:00 UTC,-32,-1799,440339000,4.9170833333333333
2015-11-14 00:00:00 UTC,-32,1798,440339000,4.4016666666666664
2015-11-14 00:00:00 UTC,-32,-1794,440647000,1.7683333333333331
2015-11-14 00:00:00 UTC,-32,-1787,440647000,3.782083333333333
2015-11-14 00:00:00 UTC,-32,-1792,440647000,4.9106944444444451
2015-11-14 00:00:00 UTC,-32,1720,441084000,2.7875
2015-11-14 00:00:00 UTC,-32,482,212121212,4.624305555555555
2015-11-14 00:00:00 UTC,-32,1637,416002195,0.72791666666666666
2015-11-14 00:00:00 UTC,-32,1638,416002195,4.8080555555555557
2015-11-14 00:00:00 UTC,-32,-1667,441201562,4.3926388888888894
2015-11-14 00:00:00 UTC,-32,-1664,441201562,4.7088888888888887
2015-11-14 00:00:00 UTC,-32,-1666,441201562,5.8745833333333328
2015-11-14 00:00:00 UTC,-32,-1577,440900000,0.81527777777777788
2015-11-14 00:00:00 UTC,-32,-1579,440900000,1.4411111111111115
2015-11-14 00:00:00 UTC,-32,1714,440654000,2.8811111111111112
2015-11-14 00:00:00 UTC,-32,-1323,412209077,2.8326388888888889
2015-11-14 00:00:00 UTC,-32,-1773,441869000,0.98958333333333315
2015-11-14 00:00:00 UTC,-32,-1772,441869000,6.1368055555555561
2015-11-14 00:00:00 UTC,-32,1768,440781000,2.8130555555555561
2015-11-14 00:00:00 UTC,-32,1766,440781000,1.6424999999999998
2015-11-14 00:00:00 UTC,-32,-1466,416119800,0.53333333333333333
2015-11-14 00:00:00 UTC,-32,484,416004856,6.2537499999999993
2015-11-14 00:00:00 UTC,-32,485,416004856,3.495277777777777
2015-11-14 00:00:00 UTC,225,1137,412462639,2.1229166666666668
2015-11-14 00:00:00 UTC,225,-181,432306000,1.4240277777777777
2015-11-14 00:00:00 UTC,225,-182,432306000,2.4986111111111109
2015-11-14 00:00:00 UTC,225,-178,432967000,2.4506944444444443
2015-11-14 00:00:00 UTC,225,1137,412462462,15.499166666666667
2015-11-14 00:00:00 UTC,225,1136,412462462,8.5425
2015-11-14 00:00:00 UTC,225,1137,412462208,2.8809722222222223
2015-11-14 00:00:00 UTC,225,1202,416003461,0.89861111111111114
2015-11-14 00:00:00 UTC,225,1201,416003461,3.5451388888888888
2015-11-14 00:00:00 UTC,225,-229,224016530,3.0663888888888891
2015-11-14 00:00:00 UTC,225,1137,412462227,6.7522222222222217
2015-11-14 00:00:00 UTC,225,1138,412462227,9.17152777777778
2015-11-14 00:00:00 UTC,225,1202,416004801,2.9241666666666668
2015-11-14 00:00:00 UTC,225,1137,412461525,23.808611111111112
2015-11-14 00:00:00 UTC,225,-171,244810460,2.1691666666666665
2015-11-14 00:00:00 UTC,225,-173,244810460,2.8626388888888887
2015-11-14 00:00:00 UTC,225,-172,242191100,0.84402777777777782
2015-11-14 00:00:00 UTC,225,-173,242191100,3.5098611111111109
2015-11-14 00:00:00 UTC,225,1202,416004607,8.6190277777777773
2015-11-14 00:00:00 UTC,481,-59,227827000,3.5184722222222224
2015-11-14 00:00:00 UTC,481,-57,227827000,1.8118055555555557
2015-11-14 00:00:00 UTC,481,-60,227827000,3.3483333333333332
2015-11-14 00:00:00 UTC,481,-96,235007300,6.0047222222222221
2015-11-14 00:00:00 UTC,481,-95,235007300,8.9536111111111119
2015-11-14 00:00:00 UTC,481,-59,227474000,1.165
2015-11-14 00:00:00 UTC,481,-95,227408000,2.0022222222222226
2015-11-14 00:00:00 UTC,481,-96,227408000,0.90722222222222226
2015-11-14 00:00:00 UTC,481,-58,227397000,4.3076388888888895
2015-11-14 00:00:00 UTC,481,-63,227397000,0.83874999999999988
2015-11-14 00:00:00 UTC,481,-55,226179000,2.9475000000000002
2015-11-14 00:00:00 UTC,481,-53,226179000,0.25666666666666665
2015-11-14 00:00:00 UTC,481,-54,226179000,1.8280555555555558
2015-11-14 00:00:00 UTC,481,1405,273433540,8.6887499999999989
2015-11-14 00:00:00 UTC,481,-53,226178000,0.52055555555555566
2015-11-14 00:00:00 UTC,481,-55,226178000,1.30125
2015-11-14 00:00:00 UTC,481,-54,226178000,1.3370833333333332
2015-11-14 00:00:00 UTC,481,-57,227372000,4.3526388888888885
2015-11-14 00:00:00 UTC,481,-58,227372000,1.4945833333333334
2015-11-14 00:00:00 UTC,481,-59,227372000,2.3208333333333337
2015-11-14 00:00:00 UTC,481,-89,224299000,0.87361111111111112
2015-11-14 00:00:00 UTC,737,181,273523100,0.51722222222222225
2015-11-14 00:00:00 UTC,-543,-630,701000627,1.2115277777777778
2015-11-14 00:00:00 UTC,-543,-631,701000627,3.7559722222222223
2015-11-14 00:00:00 UTC,-543,-536,725000667,4.2194444444444432
2015-11-14 00:00:00 UTC,-287,-110,224049860,1.3644444444444446
2015-11-14 00:00:00 UTC,-287,-12,263821000,1.0225
2015-11-14 00:00:00 UTC,-287,-13,263821000,1.0970833333333334
2015-11-14 00:00:00 UTC,-287,-11,263821000,1.1533333333333333
2015-11-14 00:00:00 UTC,-287,-14,263821000,0.50458333333333338
2015-11-14 00:00:00 UTC,-31,1789,440703000,4.8305555555555557
2015-11-14 00:00:00 UTC,-31,-1534,416232500,1.3481944444444443
2015-11-14 00:00:00 UTC,-31,-1798,440339000,0.84486111111111117
2015-11-14 00:00:00 UTC,-31,-1788,441811000,4.7552777777777777
2015-11-14 00:00:00 UTC,-31,-1788,440647000,5.9809722222222224
2015-11-14 00:00:00 UTC,-31,480,212121212,2.89375
2015-11-14 00:00:00 UTC,-31,1637,416002195,1.0316666666666665
2015-11-14 00:00:00 UTC,-31,-1666,441201562,1.6272222222222221
2015-11-14 00:00:00 UTC,-31,-1579,440900000,6.5241666666666669
2015-11-14 00:00:00 UTC,-31,-1575,440900000,4.3411111111111111
2015-11-14 00:00:00 UTC,-31,-1578,440900000,0.88652777777777791
2015-11-14 00:00:00 UTC,-31,1711,440846000,4.891527777777779
2015-11-14 00:00:00 UTC,-31,1714,440654000,5.5744444444444445
2015-11-14 00:00:00 UTC,-31,-1324,412209077,0.809861111111111
2015-11-14 00:00:00 UTC,-31,-1773,441869000,4.750694444444445
2015-11-14 00:00:00 UTC,-31,-1772,441869000,2.606527777777778
2015-11-14 00:00:00 UTC,-31,1772,440781000,2.175416666666667
2015-11-14 00:00:00 UTC,-31,1773,440781000,3.8891666666666667
2015-11-14 00:00:00 UTC,-31,1774,440781000,4.9266666666666667
2015-11-14 00:00:00 UTC,-31,-1784,553111759,3.3283333333333331
2015-11-14 00:00:00 UTC,-31,-1778,553111759,0.3263888888888889
2015-11-14 00:00:00 UTC,-31,1794,440801000,3.7484722222222224
2015-11-14 00:00:00 UTC,-31,-233,441057000,1.109861111111111
2015-11-14 00:00:00 UTC,-31,-234,441057000,2.2044444444444444
2015-11-14 00:00:00 UTC,-31,-236,441057000,3.6555555555555554
2015-11-14 00:00:00 UTC,-31,-231,441057000,3.5651388888888884
2015-11-14 00:00:00 UTC,-31,-232,441057000,2.0377777777777775
2015-11-14 00:00:00 UTC,-31,-235,441057000,1.6722222222222221
2015-11-14 00:00:00 UTC,-31,-1466,416119800,0.47472222222222216
2015-11-14 00:00:00 UTC,226,1201,200013314,0.80125
2015-11-14 00:00:00 UTC,226,1202,200013314,1.0852777777777778
2015-11-14 00:00:00 UTC,226,1201,900019755,0.26625
2015-11-14 00:00:00 UTC,226,-172,242189100,2.4244444444444451
2015-11-14 00:00:00 UTC,226,1136,412462153,22.338472222222222
2015-11-14 00:00:00 UTC,226,-176,432306000,2.2262500000000003
2015-11-14 00:00:00 UTC,226,1136,412462177,3.9895833333333339
2015-11-14 00:00:00 UTC,226,1201,416003461,1.2815277777777776
2015-11-14 00:00:00 UTC,226,-227,224016530,1.5586111111111109
2015-11-14 00:00:00 UTC,226,-229,224016530,4.920694444444444
2015-11-14 00:00:00 UTC,226,-228,224016530,0.78069444444444447
2015-11-14 00:00:00 UTC,226,1201,200003772,0.45402777777777781
2015-11-14 00:00:00 UTC,226,1137,412462274,21.392777777777777
2015-11-14 00:00:00 UTC,226,-178,432503000,2.9194444444444447
2015-11-14 00:00:00 UTC,226,-179,432503000,0.86444444444444435
2015-11-14 00:00:00 UTC,226,-172,244810460,2.4290277777777778
2015-11-14 00:00:00 UTC,226,-172,242191100,2.568888888888889
2015-11-14 00:00:00 UTC,482,-58,227827000,8.7931944444444436
2015-11-14 00:00:00 UTC,482,-59,227827000,4.3981944444444441
2015-11-14 00:00:00 UTC,482,-90,235007300,7.9802777777777774
2015-11-14 00:00:00 UTC,482,-59,227474000,2.6086111111111112
2015-11-14 00:00:00 UTC,482,-61,227474000,1.2554166666666666
2015-11-14 00:00:00 UTC,482,-59,226267000,3.55
2015-11-14 00:00:00 UTC,482,-56,228827000,0.902638888888889
2015-11-14 00:00:00 UTC,482,-58,227397000,5.6076388888888893
2015-11-14 00:00:00 UTC,482,-49,227577000,0.89444444444444438
2015-11-14 00:00:00 UTC,482,-50,227577000,0.77069444444444457
2015-11-14 00:00:00 UTC,482,-48,227577000,0.37861111111111106
2015-11-14 00:00:00 UTC,482,-51,227577000,0.25944444444444448
2015-11-14 00:00:00 UTC,482,1405,273433540,2.0813888888888887
2015-11-14 00:00:00 UTC,482,-58,227372000,0.35902777777777783
2015-11-14 00:00:00 UTC,482,-57,227372000,0.89930555555555558
2015-11-14 00:00:00 UTC,482,-59,227372000,2.7098611111111115
2015-11-14 00:00:00 UTC,482,-60,227372000,1.5634722222222222
2015-11-14 00:00:00 UTC,482,-67,227145700,3.1018055555555559
2015-11-14 00:00:00 UTC,482,-92,224299000,10.855555555555556
2015-11-14 00:00:00 UTC,738,201,257056600,1.7022222222222225
2015-11-14 00:00:00 UTC,738,202,257056600,2.8675
2015-11-14 00:00:00 UTC,738,203,257056600,2.0186111111111109
2015-11-14 00:00:00 UTC,738,192,273317270,0.26111111111111107
2015-11-14 00:00:00 UTC,738,191,273317270,1.0609722222222222
2015-11-14 00:00:00 UTC,738,190,273317270,0.058888888888888886
2015-11-14 00:00:00 UTC,738,188,273317270,0.60638888888888887
2015-11-14 00:00:00 UTC,738,181,273523100,0.5147222222222223
2015-11-14 00:00:00 UTC,-542,-628,701000627,5.8787499999999993
2015-11-14 00:00:00 UTC,-542,-629,701000627,1.6758333333333333
2015-11-14 00:00:00 UTC,-542,-535,725000667,1.6790277777777773
2015-11-14 00:00:00 UTC,-286,1589,503337100,1.9479166666666665
2015-11-14 00:00:00 UTC,-286,-110,224049860,0.80208333333333337
2015-11-14 00:00:00 UTC,-286,-14,263821000,0.32625000000000004
2015-11-14 00:00:00 UTC,-286,-16,263821000,1.0084722222222222
2015-11-14 00:00:00 UTC,-286,-18,263821000,0.834861111111111
