date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,-286,-15,263821000,1.0234722222222223
2015-11-14 00:00:00 UTC,-286,-10,263821000,1.5369444444444444
2015-11-14 00:00:00 UTC,-286,-17,263821000,0.95361111111111119
2015-11-14 00:00:00 UTC,-30,1792,455359000,6.1016666666666666
2015-11-14 00:00:00 UTC,-30,1789,440703000,0.11486111111111111
2015-11-14 00:00:00 UTC,-30,1791,440703000,1.7488888888888887
2015-11-14 00:00:00 UTC,-30,-1386,412694830,5.7838888888888889
2015-11-14 00:00:00 UTC,-30,-1534,416232500,4.6951388888888888
2015-11-14 00:00:00 UTC,-30,-1798,440339000,0.91166666666666663
2015-11-14 00:00:00 UTC,-30,-1788,441811000,2.8438888888888885
2015-11-14 00:00:00 UTC,-30,-1577,416176700,1.4374999999999996
2015-11-14 00:00:00 UTC,-30,-1576,416176700,3.5995833333333329
2015-11-14 00:00:00 UTC,-30,-1578,416176700,0.34180555555555558
2015-11-14 00:00:00 UTC,-30,1795,440648000,1.2373611111111111
2015-11-14 00:00:00 UTC,-30,1796,440648000,5.7619444444444445
2015-11-14 00:00:00 UTC,-30,1637,416002195,0.78527777777777774
2015-11-14 00:00:00 UTC,-30,-1666,441201562,4.3879166666666665
2015-11-14 00:00:00 UTC,-30,-1578,440900000,4.7038888888888888
2015-11-14 00:00:00 UTC,-30,1709,440846000,5.2358333333333329
2015-11-14 00:00:00 UTC,-30,1715,440654000,0.6776388888888889
2015-11-14 00:00:00 UTC,-30,1714,440654000,4.6586111111111119
2015-11-14 00:00:00 UTC,-30,1773,440781000,1.3905555555555558
2015-11-14 00:00:00 UTC,-30,1772,440781000,2.1358333333333333
2015-11-14 00:00:00 UTC,-30,1774,440781000,1.7254166666666664
2015-11-14 00:00:00 UTC,-30,1639,416004043,6.1172222222222228
2015-11-14 00:00:00 UTC,-30,-1787,553111759,9.2679166666666646
2015-11-14 00:00:00 UTC,-30,1793,440801000,3.05375
2015-11-14 00:00:00 UTC,-30,1795,440801000,0.33861111111111108
2015-11-14 00:00:00 UTC,-30,1794,440801000,3.1893055555555558
2015-11-14 00:00:00 UTC,-30,-228,441057000,2.7891666666666666
2015-11-14 00:00:00 UTC,-30,-233,441057000,0.5443055555555556
2015-11-14 00:00:00 UTC,-30,-1466,416119800,1.0255555555555556
2015-11-14 00:00:00 UTC,227,1201,200013314,11.376805555555556
2015-11-14 00:00:00 UTC,227,1200,900019755,0.87138888888888877
2015-11-14 00:00:00 UTC,227,-170,242189100,0.89833333333333343
2015-11-14 00:00:00 UTC,227,-172,242189100,1.5515277777777778
2015-11-14 00:00:00 UTC,227,1200,900019757,1.4580555555555554
2015-11-14 00:00:00 UTC,227,1201,900019757,0.61611111111111116
2015-11-14 00:00:00 UTC,227,-176,432306000,0.36875
2015-11-14 00:00:00 UTC,227,1200,200007041,0.55069444444444438
2015-11-14 00:00:00 UTC,227,1200,900019853,3.4652777777777777
2015-11-14 00:00:00 UTC,227,-221,224016530,0.7384722222222222
2015-11-14 00:00:00 UTC,227,-222,224016530,0.7630555555555556
2015-11-14 00:00:00 UTC,227,1201,200003772,0.76736111111111116
2015-11-14 00:00:00 UTC,227,-179,432503000,0.27097222222222223
2015-11-14 00:00:00 UTC,227,-178,432503000,1.0980555555555556
2015-11-14 00:00:00 UTC,227,1200,416059627,1.4140277777777777
2015-11-14 00:00:00 UTC,227,1201,416059627,0.64625
2015-11-14 00:00:00 UTC,227,-172,242191100,0.2598611111111111
2015-11-14 00:00:00 UTC,483,-98,228224000,6.783611111111111
2015-11-14 00:00:00 UTC,483,-1262,316023833,5.468055555555555
2015-11-14 00:00:00 UTC,483,-1261,316023833,7.2909722222222211
2015-11-14 00:00:00 UTC,483,-67,227912000,3.7168055555555553
2015-11-14 00:00:00 UTC,483,-66,227912000,2.8047222222222223
2015-11-14 00:00:00 UTC,483,-96,228221000,2.752361111111111
2015-11-14 00:00:00 UTC,483,-61,227474000,1.2108333333333334
2015-11-14 00:00:00 UTC,483,-59,227474000,3.4304166666666669
2015-11-14 00:00:00 UTC,483,-60,227474000,1.5184722222222222
2015-11-14 00:00:00 UTC,483,-62,227474000,1.2666666666666666
2015-11-14 00:00:00 UTC,483,-66,228240000,3.548055555555556
2015-11-14 00:00:00 UTC,483,-69,228240000,3.3365277777777775
2015-11-14 00:00:00 UTC,483,-67,228240000,4.3826388888888888
2015-11-14 00:00:00 UTC,483,-68,228240000,0.72930555555555554
2015-11-14 00:00:00 UTC,483,-1261,316022149,11.884166666666665
2015-11-14 00:00:00 UTC,483,-1262,316022149,6.04513888888889
2015-11-14 00:00:00 UTC,483,-55,226084000,1.4569444444444444
2015-11-14 00:00:00 UTC,483,-56,226084000,2.2984722222222222
2015-11-14 00:00:00 UTC,483,-54,226084000,0.26416666666666666
2015-11-14 00:00:00 UTC,483,-94,228020900,9.9959722222222229
2015-11-14 00:00:00 UTC,483,-51,227577000,1.0194444444444444
2015-11-14 00:00:00 UTC,483,-52,227577000,1.2404166666666667
2015-11-14 00:00:00 UTC,483,-53,227577000,0.55597222222222209
2015-11-14 00:00:00 UTC,483,1406,273433540,2.8552777777777774
2015-11-14 00:00:00 UTC,483,-58,227372000,2.1309722222222223
2015-11-14 00:00:00 UTC,483,-59,227372000,2.09
2015-11-14 00:00:00 UTC,483,-66,227145700,1.8791666666666667
2015-11-14 00:00:00 UTC,739,180,273312270,3.0854166666666671
2015-11-14 00:00:00 UTC,739,178,273312270,1.2926388888888889
2015-11-14 00:00:00 UTC,739,179,273312270,1.9800000000000002
2015-11-14 00:00:00 UTC,739,181,273312270,1.2772222222222223
2015-11-14 00:00:00 UTC,739,182,273312270,1.8329166666666663
2015-11-14 00:00:00 UTC,739,188,258410000,2.3559722222222224
2015-11-14 00:00:00 UTC,739,187,258410000,2.6263888888888891
2015-11-14 00:00:00 UTC,739,189,258410000,1.6298611111111112
2015-11-14 00:00:00 UTC,739,183,258410000,0.77111111111111119
2015-11-14 00:00:00 UTC,739,178,273552400,0.87847222222222221
2015-11-14 00:00:00 UTC,739,181,273552400,1.0234722222222221
2015-11-14 00:00:00 UTC,739,179,273552400,1.3833333333333333
2015-11-14 00:00:00 UTC,739,180,273552400,2.2969444444444442
2015-11-14 00:00:00 UTC,739,180,273550400,0.55083333333333329
2015-11-14 00:00:00 UTC,739,181,273550400,0.23916666666666667
2015-11-14 00:00:00 UTC,739,178,273550400,0.28361111111111115
2015-11-14 00:00:00 UTC,739,179,273550400,0.51736111111111116
2015-11-14 00:00:00 UTC,739,177,258984000,0.6183333333333334
2015-11-14 00:00:00 UTC,739,178,258984000,1.4470833333333333
2015-11-14 00:00:00 UTC,739,179,258984000,1.7847222222222221
2015-11-14 00:00:00 UTC,739,172,273213010,0.26125
2015-11-14 00:00:00 UTC,739,179,273213010,0.48722222222222222
2015-11-14 00:00:00 UTC,739,180,273213010,0.51013888888888892
2015-11-14 00:00:00 UTC,739,201,257056600,1.215
2015-11-14 00:00:00 UTC,739,198,257056600,0.24069444444444446
2015-11-14 00:00:00 UTC,739,200,257056600,3.0029166666666671
2015-11-14 00:00:00 UTC,739,199,257056600,2.9368055555555554
2015-11-14 00:00:00 UTC,739,179,273447010,1.4730555555555558
2015-11-14 00:00:00 UTC,739,182,273447010,1.4873611111111111
2015-11-14 00:00:00 UTC,739,181,273447010,1.2863888888888888
2015-11-14 00:00:00 UTC,739,183,273447010,0.4383333333333333
2015-11-14 00:00:00 UTC,739,180,273447010,0.85138888888888886
2015-11-14 00:00:00 UTC,739,179,273437550,0.49402777777777779
2015-11-14 00:00:00 UTC,739,177,258874000,1.067361111111111
2015-11-14 00:00:00 UTC,739,178,258874000,1.5601388888888887
2015-11-14 00:00:00 UTC,739,186,273317270,0.87625
2015-11-14 00:00:00 UTC,739,195,273317270,0.76555555555555554
2015-11-14 00:00:00 UTC,739,191,273317270,1.5211111111111111
2015-11-14 00:00:00 UTC,739,187,273317270,1.7193055555555552
2015-11-14 00:00:00 UTC,739,196,273317270,1.2901388888888887
2015-11-14 00:00:00 UTC,739,190,273317270,4.0419444444444448
2015-11-14 00:00:00 UTC,739,192,273317270,1.0030555555555556
2015-11-14 00:00:00 UTC,739,193,273317270,0.55458333333333332
2015-11-14 00:00:00 UTC,739,185,273317270,1.0393055555555555
2015-11-14 00:00:00 UTC,739,194,273317270,0.21736111111111112
2015-11-14 00:00:00 UTC,739,188,273317270,3.1819444444444436
2015-11-14 00:00:00 UTC,739,189,273317270,3.8163888888888882
2015-11-14 00:00:00 UTC,-541,-529,725004140,5.6211111111111114
2015-11-14 00:00:00 UTC,-541,-530,725004140,2.690833333333333
2015-11-14 00:00:00 UTC,-541,-532,725004140,1.6773611111111113
2015-11-14 00:00:00 UTC,-541,-528,725004140,0.72361111111111109
2015-11-14 00:00:00 UTC,-541,-630,701000627,1.6381944444444443
2015-11-14 00:00:00 UTC,-541,-535,725000667,3.8518055555555559
2015-11-14 00:00:00 UTC,-285,1588,503337100,1.4401388888888889
2015-11-14 00:00:00 UTC,-285,-110,224049860,1.3188888888888888
2015-11-14 00:00:00 UTC,-285,-19,263821000,2.5536111111111111
2015-11-14 00:00:00 UTC,-285,-8,263821000,1.5558333333333332
2015-11-14 00:00:00 UTC,-285,-16,263821000,3.18625
2015-11-14 00:00:00 UTC,-285,-17,263821000,0.98722222222222222
2015-11-14 00:00:00 UTC,-285,-18,263821000,1.2899999999999998
2015-11-14 00:00:00 UTC,-285,-20,263821000,0.36777777777777781
2015-11-14 00:00:00 UTC,-29,1792,455359000,2.1350000000000002
2015-11-14 00:00:00 UTC,-29,-1386,412694830,6.1801388888888891
2015-11-14 00:00:00 UTC,-29,-1789,441811000,6.5390277777777781
2015-11-14 00:00:00 UTC,-29,-1790,441811000,3.7440277777777782
2015-11-14 00:00:00 UTC,-29,-1575,416176700,4.7044444444444444
2015-11-14 00:00:00 UTC,-29,-1579,416176700,6.5612500000000011
2015-11-14 00:00:00 UTC,-29,-1574,416176700,3.69875
2015-11-14 00:00:00 UTC,-29,-1577,416176700,1.5665277777777775
2015-11-14 00:00:00 UTC,-29,-1576,416176700,1.1501388888888886
2015-11-14 00:00:00 UTC,-29,1796,440648000,9.2784722222222218
2015-11-14 00:00:00 UTC,-29,1797,412217989,1.4655555555555555
2015-11-14 00:00:00 UTC,-29,1638,416002195,5.3334722222222224
2015-11-14 00:00:00 UTC,-29,1705,440846000,4.3954166666666667
2015-11-14 00:00:00 UTC,-29,1707,440846000,8.24611111111111
2015-11-14 00:00:00 UTC,-29,1715,440654000,1.065
2015-11-14 00:00:00 UTC,-29,1714,440654000,5.4544444444444435
2015-11-14 00:00:00 UTC,-29,1773,440781000,3.7393055555555552
2015-11-14 00:00:00 UTC,-29,-1787,553111759,2.9347222222222222
2015-11-14 00:00:00 UTC,-29,-1278,412695760,4.7531944444444445
2015-11-14 00:00:00 UTC,-29,-1281,412695760,1.12375
2015-11-14 00:00:00 UTC,-29,-1276,412695760,5.11375
2015-11-14 00:00:00 UTC,-29,-1282,412695760,1.0245833333333334
2015-11-14 00:00:00 UTC,-29,1794,440801000,3.4108333333333332
2015-11-14 00:00:00 UTC,-29,1795,440801000,1.5275000000000003
2015-11-14 00:00:00 UTC,-29,-227,441057000,0.69444444444444453
2015-11-14 00:00:00 UTC,-29,-228,441057000,1.6018055555555555
2015-11-14 00:00:00 UTC,228,1169,412450567,1.645
2015-11-14 00:00:00 UTC,228,1200,416306463,1.0959722222222221
2015-11-14 00:00:00 UTC,228,-170,242189100,0.46805555555555556
2015-11-14 00:00:00 UTC,228,-172,242189100,1.5595833333333331
2015-11-14 00:00:00 UTC,228,1200,900019757,1.02125
2015-11-14 00:00:00 UTC,228,1200,416004194,1.9523611111111112
2015-11-14 00:00:00 UTC,228,1200,200007041,12.36375
2015-11-14 00:00:00 UTC,228,1200,900019853,2.5250000000000004
2015-11-14 00:00:00 UTC,228,1200,900019855,2.2797222222222224
2015-11-14 00:00:00 UTC,228,-223,224016530,0.83791666666666664
2015-11-14 00:00:00 UTC,228,-225,224016530,1.9619444444444443
2015-11-14 00:00:00 UTC,228,-224,224016530,1.3866666666666667
2015-11-14 00:00:00 UTC,228,-222,224016530,0.5691666666666666
2015-11-14 00:00:00 UTC,228,1168,412475308,1.7648611111111112
2015-11-14 00:00:00 UTC,228,1200,200003772,2.112222222222222
2015-11-14 00:00:00 UTC,228,-178,432503000,2.6615277777777777
2015-11-14 00:00:00 UTC,228,1200,416059627,1.546111111111111
2015-11-14 00:00:00 UTC,484,-96,228224000,17.956666666666667
2015-11-14 00:00:00 UTC,484,-1263,316023833,0.65013888888888882
2015-11-14 00:00:00 UTC,484,-1262,316023833,7.4083333333333332
2015-11-14 00:00:00 UTC,484,-77,228158000,4.0872222222222216
2015-11-14 00:00:00 UTC,484,-66,227912000,6.0150000000000006
2015-11-14 00:00:00 UTC,484,-65,227912000,0.20333333333333334
2015-11-14 00:00:00 UTC,484,-60,227474000,1.1287500000000001
2015-11-14 00:00:00 UTC,484,-61,227474000,2.5643055555555558
2015-11-14 00:00:00 UTC,484,-60,226267000,2.5791666666666666
2015-11-14 00:00:00 UTC,484,-58,226267000,9.04625
2015-11-14 00:00:00 UTC,484,-59,226267000,1.398611111111111
2015-11-14 00:00:00 UTC,484,-64,228240000,0.675
2015-11-14 00:00:00 UTC,484,-66,228240000,0.80069444444444449
2015-11-14 00:00:00 UTC,484,-65,228240000,10.712777777777777
2015-11-14 00:00:00 UTC,484,-1263,316022149,2.8680555555555554
2015-11-14 00:00:00 UTC,484,-1262,316022149,3.0841666666666669
2015-11-14 00:00:00 UTC,484,-56,226084000,1.9826388888888888
2015-11-14 00:00:00 UTC,484,-55,226084000,2.8727777777777774
2015-11-14 00:00:00 UTC,484,-93,228020900,5.9501388888888895
2015-11-14 00:00:00 UTC,484,-54,227577000,0.50569444444444445
2015-11-14 00:00:00 UTC,484,-53,227577000,0.5033333333333333
2015-11-14 00:00:00 UTC,484,-97,224792000,9.92
2015-11-14 00:00:00 UTC,484,-96,224792000,0.35402777777777777
2015-11-14 00:00:00 UTC,484,-98,224792000,0.34319444444444447
2015-11-14 00:00:00 UTC,484,-59,227372000,0.91222222222222216
2015-11-14 00:00:00 UTC,484,-58,227372000,0.46236111111111111
2015-11-14 00:00:00 UTC,484,-1261,316012260,1.0370833333333334
2015-11-14 00:00:00 UTC,484,-1262,316012260,2.166666666666667
2015-11-14 00:00:00 UTC,484,-66,227145700,2.7801388888888887
2015-11-14 00:00:00 UTC,484,-65,227145700,6.833333333333333
2015-11-14 00:00:00 UTC,484,-98,224011260,1.7343055555555555
2015-11-14 00:00:00 UTC,740,215,257582600,1.5716666666666668
2015-11-14 00:00:00 UTC,740,217,257582600,1.5788888888888888
2015-11-14 00:00:00 UTC,740,216,257582600,4.252361111111111
2015-11-14 00:00:00 UTC,740,185,273312270,0.79847222222222225
2015-11-14 00:00:00 UTC,740,176,273312270,0.5213888888888889
2015-11-14 00:00:00 UTC,740,183,273312270,1.5555555555555556
2015-11-14 00:00:00 UTC,740,179,273312270,0.58694444444444438
2015-11-14 00:00:00 UTC,740,177,273312270,0.49069444444444443
2015-11-14 00:00:00 UTC,740,181,273312270,0.7725
2015-11-14 00:00:00 UTC,740,178,273312270,0.53722222222222227
2015-11-14 00:00:00 UTC,740,184,273312270,1.9979166666666663
2015-11-14 00:00:00 UTC,740,180,273312270,0.25666666666666665
2015-11-14 00:00:00 UTC,740,182,273312270,0.52166666666666672
2015-11-14 00:00:00 UTC,740,181,258410000,0.59652777777777788
2015-11-14 00:00:00 UTC,740,192,258410000,1.5952777777777778
2015-11-14 00:00:00 UTC,740,180,258410000,2.3816666666666668
2015-11-14 00:00:00 UTC,740,182,258410000,2.4052777777777776
2015-11-14 00:00:00 UTC,740,195,258410000,1.1759722222222222
2015-11-14 00:00:00 UTC,740,176,273552400,2.0388888888888888
2015-11-14 00:00:00 UTC,740,177,273552400,1.880138888888889
2015-11-14 00:00:00 UTC,740,180,273552400,1.2959722222222221
2015-11-14 00:00:00 UTC,740,179,273552400,2.31625
2015-11-14 00:00:00 UTC,740,178,273552400,1.55375
2015-11-14 00:00:00 UTC,740,183,273552400,0.95999999999999985
2015-11-14 00:00:00 UTC,740,181,273552400,0.76375
2015-11-14 00:00:00 UTC,740,182,273552400,1.0154166666666669
2015-11-14 00:00:00 UTC,740,184,273552400,0.5606944444444445
2015-11-14 00:00:00 UTC,740,209,258186000,1.5984722222222221
2015-11-14 00:00:00 UTC,740,207,258186000,1.5155555555555555
2015-11-14 00:00:00 UTC,740,230,257247000,2.4194444444444443
2015-11-14 00:00:00 UTC,740,178,273550400,0.73083333333333333
2015-11-14 00:00:00 UTC,740,177,273550400,0.32347222222222222
2015-11-14 00:00:00 UTC,740,177,258984000,3.7770833333333336
2015-11-14 00:00:00 UTC,740,180,258984000,1.0155555555555555
2015-11-14 00:00:00 UTC,740,179,258984000,0.69847222222222216
2015-11-14 00:00:00 UTC,740,178,258984000,3.2201388888888887
2015-11-14 00:00:00 UTC,740,181,258984000,0.54166666666666663
2015-11-14 00:00:00 UTC,740,176,258984000,0.4325
2015-11-14 00:00:00 UTC,740,171,273213010,1.0802777777777777
2015-11-14 00:00:00 UTC,740,179,273213010,2.2352777777777781
2015-11-14 00:00:00 UTC,740,181,273213010,3.4643055555555553
2015-11-14 00:00:00 UTC,740,170,273213010,0.7268055555555557
2015-11-14 00:00:00 UTC,740,183,273213010,2.0869444444444447
2015-11-14 00:00:00 UTC,740,178,273213010,0.25861111111111112
2015-11-14 00:00:00 UTC,740,173,273213010,0.13624999999999998
2015-11-14 00:00:00 UTC,740,180,273213010,1.5679166666666666
2015-11-14 00:00:00 UTC,740,172,273213010,0.91708333333333336
2015-11-14 00:00:00 UTC,740,182,273213010,3.8993055555555554
2015-11-14 00:00:00 UTC,740,197,257056600,2.0080555555555555
2015-11-14 00:00:00 UTC,740,198,257056600,2.0568055555555556
2015-11-14 00:00:00 UTC,740,179,273447010,0.81986111111111115
2015-11-14 00:00:00 UTC,740,180,273447010,0.5541666666666667
2015-11-14 00:00:00 UTC,740,177,273437550,0.6125
2015-11-14 00:00:00 UTC,740,181,273437550,3.932638888888889
2015-11-14 00:00:00 UTC,740,182,273437550,4.7944444444444461
2015-11-14 00:00:00 UTC,740,179,273437550,2.402222222222222
2015-11-14 00:00:00 UTC,740,183,273437550,1.3355555555555554
2015-11-14 00:00:00 UTC,740,180,273437550,2.0848611111111106
2015-11-14 00:00:00 UTC,740,178,273437550,2.4537499999999994
2015-11-14 00:00:00 UTC,740,184,273437550,0.51569444444444446
2015-11-14 00:00:00 UTC,740,179,258874000,0.50569444444444445
2015-11-14 00:00:00 UTC,740,181,258874000,0.28916666666666668
2015-11-14 00:00:00 UTC,740,180,258874000,0.72958333333333336
2015-11-14 00:00:00 UTC,740,177,258874000,4.8970833333333346
2015-11-14 00:00:00 UTC,740,176,258874000,0.86208333333333342
2015-11-14 00:00:00 UTC,740,178,258874000,2.9425
2015-11-14 00:00:00 UTC,740,195,273317270,0.5081944444444445
2015-11-14 00:00:00 UTC,740,193,273317270,0.25666666666666665
2015-11-14 00:00:00 UTC,740,194,273317270,0.783611111111111
2015-11-14 00:00:00 UTC,740,192,273317270,0.30527777777777776
2015-11-14 00:00:00 UTC,740,208,258052000,1.5623611111111111
2015-11-14 00:00:00 UTC,740,182,273217010,3.6168055555555552
2015-11-14 00:00:00 UTC,740,175,273217010,0.47472222222222227
2015-11-14 00:00:00 UTC,740,180,273217010,1.0316666666666667
2015-11-14 00:00:00 UTC,740,181,273217010,0.98361111111111121
2015-11-14 00:00:00 UTC,740,174,273217010,0.5130555555555556
2015-11-14 00:00:00 UTC,740,179,273217010,1.0455555555555556
2015-11-14 00:00:00 UTC,740,173,273217010,0.53541666666666665
2015-11-14 00:00:00 UTC,740,171,273217010,0.51944444444444438
2015-11-14 00:00:00 UTC,740,176,273217010,0.29736111111111108
2015-11-14 00:00:00 UTC,740,183,273217010,4.6111111111111116
2015-11-14 00:00:00 UTC,740,172,273217010,0.48319444444444448
2015-11-14 00:00:00 UTC,740,184,273217010,2.6273611111111106
2015-11-14 00:00:00 UTC,740,177,273217010,0.51041666666666663
2015-11-14 00:00:00 UTC,-540,-532,725004140,0.82374999999999987
2015-11-14 00:00:00 UTC,-540,-531,725004140,3.1358333333333328
2015-11-14 00:00:00 UTC,-540,-530,725004140,2.139444444444444
2015-11-14 00:00:00 UTC,-540,-529,725004140,1.1391666666666664
2015-11-14 00:00:00 UTC,-540,-537,725000667,3.1208333333333331
2015-11-14 00:00:00 UTC,-540,-536,725000667,1.0098611111111111
2015-11-14 00:00:00 UTC,-540,-533,725000667,0.92486111111111113
2015-11-14 00:00:00 UTC,-284,-1380,412331009,6.7638888888888893
2015-11-14 00:00:00 UTC,-284,1135,503621500,1.4380555555555556
2015-11-14 00:00:00 UTC,-284,1588,503337100,3.6840277777777777
2015-11-14 00:00:00 UTC,-284,-109,224049860,0.69930555555555551
2015-11-14 00:00:00 UTC,-284,-110,224049860,0.39555555555555555
2015-11-14 00:00:00 UTC,-284,-10,263821000,3.525
2015-11-14 00:00:00 UTC,-284,-8,263821000,0.86958333333333326
2015-11-14 00:00:00 UTC,-28,-1577,412331031,2.5206944444444446
2015-11-14 00:00:00 UTC,-28,-1576,412331031,1.3208333333333333
2015-11-14 00:00:00 UTC,-28,1793,455359000,5.295
2015-11-14 00:00:00 UTC,-28,1796,440648000,1.6515277777777777
2015-11-14 00:00:00 UTC,-28,1599,431331000,0.8525
2015-11-14 00:00:00 UTC,-28,1638,416004043,6.1469444444444443
2015-11-14 00:00:00 UTC,-28,1640,416004043,10.903194444444445
2015-11-14 00:00:00 UTC,-28,-1282,412695760,0.81625
2015-11-14 00:00:00 UTC,-28,-1275,412695760,1.4452777777777777
2015-11-14 00:00:00 UTC,-28,-1800,553111771,1.4593055555555556
2015-11-14 00:00:00 UTC,-28,1795,440801000,2.5645833333333332
2015-11-14 00:00:00 UTC,-28,1794,440801000,1.0876388888888888
2015-11-14 00:00:00 UTC,-28,1793,440801000,1.4598611111111111
2015-11-14 00:00:00 UTC,-28,-228,441057000,0.73874999999999991
2015-11-14 00:00:00 UTC,-28,-229,441057000,2.8441666666666667
2015-11-14 00:00:00 UTC,-28,-227,441057000,0.36541666666666667
2015-11-14 00:00:00 UTC,-28,-1530,529686000,1.8784722222222223
2015-11-14 00:00:00 UTC,-28,-1531,529686000,4.5918055555555561
2015-11-14 00:00:00 UTC,-28,-1467,416119800,0.87930555555555556
2015-11-14 00:00:00 UTC,229,1170,412450567,1.6888888888888889
2015-11-14 00:00:00 UTC,229,-171,242189100,0.66916666666666669
2015-11-14 00:00:00 UTC,229,-172,242189100,0.13625
2015-11-14 00:00:00 UTC,229,-165,242144100,3.3176388888888888
2015-11-14 00:00:00 UTC,229,1200,900020325,1.2729166666666667
2015-11-14 00:00:00 UTC,229,1167,412460739,0.44180555555555556
2015-11-14 00:00:00 UTC,229,1166,412460739,2.1536111111111111
2015-11-14 00:00:00 UTC,229,-178,432503000,0.79569444444444448
2015-11-14 00:00:00 UTC,229,-177,432503000,1.0454166666666667
2015-11-14 00:00:00 UTC,485,-58,228033800,0.44625
2015-11-14 00:00:00 UTC,485,-57,228033800,2.1234722222222224
2015-11-14 00:00:00 UTC,485,-1263,316023833,0.47055555555555562
2015-11-14 00:00:00 UTC,485,-1262,316023833,2.6593055555555551
2015-11-14 00:00:00 UTC,485,-77,228158000,7.1681944444444445
2015-11-14 00:00:00 UTC,485,-76,228158000,7.10361111111111
2015-11-14 00:00:00 UTC,485,-58,227592000,2.3740277777777776
2015-11-14 00:00:00 UTC,485,-56,228165700,5.8379166666666666
2015-11-14 00:00:00 UTC,485,-53,228165700,0.69055555555555559
2015-11-14 00:00:00 UTC,485,-55,228165700,0.805
2015-11-14 00:00:00 UTC,485,-54,228165700,0.43388888888888888
2015-11-14 00:00:00 UTC,485,1414,273347910,11.485
2015-11-14 00:00:00 UTC,485,-60,227474000,4.4756944444444446
2015-11-14 00:00:00 UTC,485,-59,226267000,1.7679166666666666
2015-11-14 00:00:00 UTC,485,-58,226267000,3.8616666666666664
2015-11-14 00:00:00 UTC,485,-57,228039800,6.6505555555555551
2015-11-14 00:00:00 UTC,485,-58,228039800,7.0751388888888886
2015-11-14 00:00:00 UTC,485,-65,228240000,0.35277777777777775
2015-11-14 00:00:00 UTC,485,-98,224792000,1.9191666666666667
2015-11-14 00:00:00 UTC,485,-65,227145700,2.5097222222222224
2015-11-14 00:00:00 UTC,485,-64,227145700,2.0598611111111111
2015-11-14 00:00:00 UTC,485,-66,227145700,0.4275
2015-11-14 00:00:00 UTC,485,-87,250486000,15.83236111111111
2015-11-14 00:00:00 UTC,741,213,257582600,0.81375
2015-11-14 00:00:00 UTC,741,217,257582600,0.20513888888888887
2015-11-14 00:00:00 UTC,741,216,257582600,3.6752777777777781
2015-11-14 00:00:00 UTC,741,214,257582600,0.36597222222222225
2015-11-14 00:00:00 UTC,741,215,257582600,3.325277777777778
2015-11-14 00:00:00 UTC,741,195,258410000,0.96263888888888893
2015-11-14 00:00:00 UTC,741,202,258410000,0.33569444444444441
2015-11-14 00:00:00 UTC,741,178,258410000,3.2859722222222221
2015-11-14 00:00:00 UTC,741,200,258410000,0.77208333333333334
2015-11-14 00:00:00 UTC,741,198,258410000,0.79583333333333328
2015-11-14 00:00:00 UTC,741,177,273552400,2.8151388888888889
2015-11-14 00:00:00 UTC,741,174,273552400,1.1608333333333332
2015-11-14 00:00:00 UTC,741,176,273552400,0.81527777777777788
2015-11-14 00:00:00 UTC,741,175,273552400,0.70111111111111113
2015-11-14 00:00:00 UTC,741,202,258186000,0.8025
2015-11-14 00:00:00 UTC,741,209,258186000,0.89680555555555563
2015-11-14 00:00:00 UTC,741,201,258186000,0.82611111111111124
2015-11-14 00:00:00 UTC,741,230,257247000,0.7863888888888888
2015-11-14 00:00:00 UTC,741,223,257247000,1.6006944444444442
2015-11-14 00:00:00 UTC,741,176,258984000,1.13375
2015-11-14 00:00:00 UTC,741,179,258984000,0.8191666666666666
2015-11-14 00:00:00 UTC,741,178,258984000,2.335
2015-11-14 00:00:00 UTC,741,180,258984000,0.52763888888888888
2015-11-14 00:00:00 UTC,741,177,258984000,0.46847222222222223
2015-11-14 00:00:00 UTC,741,180,273213010,1.2891666666666668
