date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,741,181,273213010,0.53972222222222221
2015-11-14 00:00:00 UTC,741,179,273213010,1.2265277777777779
2015-11-14 00:00:00 UTC,741,179,273447010,0.51902777777777787
2015-11-14 00:00:00 UTC,741,178,273447010,0.49930555555555556
2015-11-14 00:00:00 UTC,741,180,273447010,0.76861111111111113
2015-11-14 00:00:00 UTC,741,176,273437550,1.529722222222222
2015-11-14 00:00:00 UTC,741,179,273437550,0.46055555555555555
2015-11-14 00:00:00 UTC,741,177,273437550,1.2758333333333332
2015-11-14 00:00:00 UTC,741,181,273437550,0.5245833333333334
2015-11-14 00:00:00 UTC,741,180,273437550,1.4527777777777779
2015-11-14 00:00:00 UTC,741,176,258874000,2.5899999999999994
2015-11-14 00:00:00 UTC,741,178,258874000,1.1025
2015-11-14 00:00:00 UTC,741,179,258874000,0.76347222222222233
2015-11-14 00:00:00 UTC,741,180,258874000,0.2598611111111111
2015-11-14 00:00:00 UTC,741,177,258874000,0.776111111111111
2015-11-14 00:00:00 UTC,741,206,258052000,0.80013888888888884
2015-11-14 00:00:00 UTC,741,205,258052000,2.4027777777777777
2015-11-14 00:00:00 UTC,741,202,258052000,1.5684722222222223
2015-11-14 00:00:00 UTC,741,207,258052000,0.788888888888889
2015-11-14 00:00:00 UTC,741,172,273217010,0.56958333333333333
2015-11-14 00:00:00 UTC,741,181,273217010,0.51611111111111108
2015-11-14 00:00:00 UTC,741,179,273217010,1.3523611111111111
2015-11-14 00:00:00 UTC,741,174,273217010,0.26277777777777778
2015-11-14 00:00:00 UTC,741,180,273217010,1.3234722222222219
2015-11-14 00:00:00 UTC,741,177,273217010,0.23708333333333334
2015-11-14 00:00:00 UTC,741,173,273217010,0.54569444444444448
2015-11-14 00:00:00 UTC,741,171,273217010,0.47333333333333338
2015-11-14 00:00:00 UTC,741,175,273217010,0.29722222222222222
2015-11-14 00:00:00 UTC,741,176,273217010,0.48680555555555555
2015-11-14 00:00:00 UTC,-539,-533,725004140,1.2322222222222221
2015-11-14 00:00:00 UTC,-539,-532,725004140,0.54750000000000021
2015-11-14 00:00:00 UTC,-539,-535,725000667,0.32722222222222219
2015-11-14 00:00:00 UTC,-539,-534,725000667,0.37222222222222223
2015-11-14 00:00:00 UTC,-539,-533,725000667,1.4777777777777779
2015-11-14 00:00:00 UTC,-539,-536,725000667,2.6425
2015-11-14 00:00:00 UTC,-283,1135,503621500,2.5426388888888893
2015-11-14 00:00:00 UTC,-283,1134,503621500,13.25347222222222
2015-11-14 00:00:00 UTC,-283,-1381,412326799,3.8811111111111107
2015-11-14 00:00:00 UTC,-283,-109,224049860,5.5772222222222219
2015-11-14 00:00:00 UTC,-27,-1576,412331031,2.0205555555555557
2015-11-14 00:00:00 UTC,-27,1784,440935000,0.35291666666666666
2015-11-14 00:00:00 UTC,-27,1783,440935000,0.34708333333333335
2015-11-14 00:00:00 UTC,-27,1797,412217989,3.7744444444444438
2015-11-14 00:00:00 UTC,-27,1598,431331000,4.5387499999999994
2015-11-14 00:00:00 UTC,-27,1599,431331000,2.2495833333333337
2015-11-14 00:00:00 UTC,-27,1639,416004043,5.7720833333333337
2015-11-14 00:00:00 UTC,-27,-1276,412695760,1.3994444444444443
2015-11-14 00:00:00 UTC,-27,-1277,412695760,4.63875
2015-11-14 00:00:00 UTC,-27,-1282,412695760,4.2497222222222222
2015-11-14 00:00:00 UTC,-27,-1800,553111771,0.73902777777777773
2015-11-14 00:00:00 UTC,-27,-1798,553111771,7.8373611111111119
2015-11-14 00:00:00 UTC,-27,1794,440801000,3.8915277777777786
2015-11-14 00:00:00 UTC,-27,-1530,529686000,2.7623611111111108
2015-11-14 00:00:00 UTC,230,1166,800060675,3.3099999999999996
2015-11-14 00:00:00 UTC,230,1166,412441870,0.85472222222222216
2015-11-14 00:00:00 UTC,230,1168,412460561,2.4891666666666663
2015-11-14 00:00:00 UTC,230,-167,211238930,1.6852777777777777
2015-11-14 00:00:00 UTC,230,-168,211238930,1.4875
2015-11-14 00:00:00 UTC,230,1166,412470561,11.407916666666665
2015-11-14 00:00:00 UTC,230,1168,412460616,1.5069444444444444
2015-11-14 00:00:00 UTC,230,1166,412447319,2.4175
2015-11-14 00:00:00 UTC,230,1167,412447319,4.3098611111111111
2015-11-14 00:00:00 UTC,230,1167,412470109,3.0980555555555558
2015-11-14 00:00:00 UTC,230,-165,242144100,1.6854166666666668
2015-11-14 00:00:00 UTC,230,1169,412446056,11.026250000000001
2015-11-14 00:00:00 UTC,230,1170,412446056,5.825277777777778
2015-11-14 00:00:00 UTC,230,-171,224022640,3.4693055555555556
2015-11-14 00:00:00 UTC,230,-172,224022640,0.53097222222222218
2015-11-14 00:00:00 UTC,230,-169,258523000,1.1695833333333334
2015-11-14 00:00:00 UTC,230,-168,258523000,0.97083333333333344
2015-11-14 00:00:00 UTC,230,1168,412460669,3.5130555555555554
2015-11-14 00:00:00 UTC,230,1167,412470144,2.3627777777777776
2015-11-14 00:00:00 UTC,230,1168,412470144,0.9869444444444444
2015-11-14 00:00:00 UTC,230,1166,412447629,2.5018055555555554
2015-11-14 00:00:00 UTC,230,1168,412460696,1.2654166666666666
2015-11-14 00:00:00 UTC,230,1169,412460696,0.45819444444444446
2015-11-14 00:00:00 UTC,230,1166,412470429,20.050694444444442
2015-11-14 00:00:00 UTC,230,1167,412470429,2.0329166666666665
2015-11-14 00:00:00 UTC,230,1169,412460713,1.8118055555555554
2015-11-14 00:00:00 UTC,230,1168,412460713,3.94375
2015-11-14 00:00:00 UTC,230,1168,412460716,0.91152777777777771
2015-11-14 00:00:00 UTC,230,1168,412460206,4.4922222222222228
2015-11-14 00:00:00 UTC,230,1167,412460207,0.87874999999999992
2015-11-14 00:00:00 UTC,230,1168,412460207,0.97472222222222227
2015-11-14 00:00:00 UTC,230,1168,412460724,0.94916666666666671
2015-11-14 00:00:00 UTC,230,1168,997753527,3.1309722222222223
2015-11-14 00:00:00 UTC,230,1168,100704186,5.6293055555555558
2015-11-14 00:00:00 UTC,230,1167,100704186,13.213055555555556
2015-11-14 00:00:00 UTC,230,1167,412460222,4.77888888888889
2015-11-14 00:00:00 UTC,230,1168,412460737,2.3719444444444444
2015-11-14 00:00:00 UTC,230,1167,412460739,1.6137499999999998
2015-11-14 00:00:00 UTC,230,1168,412460739,1.7265277777777777
2015-11-14 00:00:00 UTC,230,1168,813022919,12.526388888888889
2015-11-14 00:00:00 UTC,230,1167,813022919,3.0923611111111113
2015-11-14 00:00:00 UTC,230,1167,412469963,3.7981944444444444
2015-11-14 00:00:00 UTC,230,1168,412469965,3.6813888888888888
2015-11-14 00:00:00 UTC,230,1167,412469971,3.3890277777777782
2015-11-14 00:00:00 UTC,230,1168,412469971,3.2727777777777778
2015-11-14 00:00:00 UTC,230,1168,412469973,0.60305555555555557
2015-11-14 00:00:00 UTC,230,1167,412469973,4.6769444444444428
2015-11-14 00:00:00 UTC,230,1169,412460758,2.0637499999999998
2015-11-14 00:00:00 UTC,230,1168,412460758,1.6787500000000002
2015-11-14 00:00:00 UTC,230,1167,412469975,1.5422222222222222
2015-11-14 00:00:00 UTC,230,-177,432503000,2.628333333333333
2015-11-14 00:00:00 UTC,230,1167,412466905,4.7856944444444451
2015-11-14 00:00:00 UTC,230,1168,412460762,0.97180555555555559
2015-11-14 00:00:00 UTC,230,1167,412469978,1.16
2015-11-14 00:00:00 UTC,230,1168,412460765,3.0119444444444445
2015-11-14 00:00:00 UTC,230,1166,200011741,5.9720833333333339
2015-11-14 00:00:00 UTC,230,1168,412470494,2.1291666666666664
2015-11-14 00:00:00 UTC,230,1167,900017119,0.41805555555555557
2015-11-14 00:00:00 UTC,230,1168,412460772,3.6022222222222222
2015-11-14 00:00:00 UTC,230,1168,412469988,5.9083333333333332
2015-11-14 00:00:00 UTC,230,1168,812460774,0.67625
2015-11-14 00:00:00 UTC,230,1168,800034535,0.7088888888888889
2015-11-14 00:00:00 UTC,230,1167,412470247,1.773611111111111
2015-11-14 00:00:00 UTC,230,1168,412460779,6.2302777777777782
2015-11-14 00:00:00 UTC,230,1168,412460781,1.4534722222222221
2015-11-14 00:00:00 UTC,230,1169,412460781,0.6991666666666666
2015-11-14 00:00:00 UTC,230,1168,800036590,10.165277777777778
2015-11-14 00:00:00 UTC,230,1168,412470513,2.8277777777777775
2015-11-14 00:00:00 UTC,230,1169,412460786,0.7040277777777777
2015-11-14 00:00:00 UTC,230,1168,412460786,1.3383333333333332
2015-11-14 00:00:00 UTC,230,1167,412470006,1.2922222222222222
2015-11-14 00:00:00 UTC,230,1168,412470009,3.4358333333333331
2015-11-14 00:00:00 UTC,230,1168,412470012,2.7377777777777781
2015-11-14 00:00:00 UTC,230,1167,412470012,4.360555555555556
2015-11-14 00:00:00 UTC,486,-58,228033800,3.2109722222222223
2015-11-14 00:00:00 UTC,486,-75,228158000,7.4643055555555549
2015-11-14 00:00:00 UTC,486,-76,228158000,0.70416666666666661
2015-11-14 00:00:00 UTC,486,-52,228165700,0.50847222222222221
2015-11-14 00:00:00 UTC,486,-60,227474000,1.441527777777778
2015-11-14 00:00:00 UTC,486,-59,226267000,1.1319444444444444
2015-11-14 00:00:00 UTC,486,-57,228039800,0.75
2015-11-14 00:00:00 UTC,486,-58,228039800,5.225138888888889
2015-11-14 00:00:00 UTC,486,-103,224186000,0.96805555555555556
2015-11-14 00:00:00 UTC,486,-104,224186000,9.3329166666666676
2015-11-14 00:00:00 UTC,486,-98,228151700,10.8725
2015-11-14 00:00:00 UTC,486,-100,228151700,7.9722222222222223
2015-11-14 00:00:00 UTC,486,-105,224780000,10.86125
2015-11-14 00:00:00 UTC,486,-65,227145700,1.3459722222222223
2015-11-14 00:00:00 UTC,486,-64,227145700,2.3124999999999996
2015-11-14 00:00:00 UTC,486,-60,226177000,1.549722222222222
2015-11-14 00:00:00 UTC,486,-59,226177000,3.3954166666666667
2015-11-14 00:00:00 UTC,486,-61,226177000,2.6072222222222221
2015-11-14 00:00:00 UTC,486,-104,224577000,22.874444444444443
2015-11-14 00:00:00 UTC,742,213,257582600,1.2504166666666667
2015-11-14 00:00:00 UTC,742,215,257582600,1.860138888888889
2015-11-14 00:00:00 UTC,742,214,257582600,2.712361111111111
2015-11-14 00:00:00 UTC,742,177,258410000,1.6330555555555555
2015-11-14 00:00:00 UTC,742,202,258410000,0.45444444444444448
2015-11-14 00:00:00 UTC,742,209,258186000,0.70180555555555557
2015-11-14 00:00:00 UTC,742,205,258186000,0.77513888888888882
2015-11-14 00:00:00 UTC,742,203,258186000,1.6009722222222222
2015-11-14 00:00:00 UTC,742,207,258186000,1.1975
2015-11-14 00:00:00 UTC,742,208,258186000,0.77902777777777776
2015-11-14 00:00:00 UTC,742,200,258186000,0.77944444444444438
2015-11-14 00:00:00 UTC,742,201,258186000,0.797361111111111
2015-11-14 00:00:00 UTC,742,206,258186000,1.1752777777777779
2015-11-14 00:00:00 UTC,742,204,258186000,2.3913888888888888
2015-11-14 00:00:00 UTC,742,227,257247000,0.94500000000000006
2015-11-14 00:00:00 UTC,742,230,257247000,0.80527777777777776
2015-11-14 00:00:00 UTC,742,228,257247000,0.66875000000000007
2015-11-14 00:00:00 UTC,742,226,257247000,3.1186111111111114
2015-11-14 00:00:00 UTC,742,177,258984000,0.62444444444444436
2015-11-14 00:00:00 UTC,742,178,258984000,0.26125
2015-11-14 00:00:00 UTC,742,227,259485000,0.77486111111111111
2015-11-14 00:00:00 UTC,742,223,259282000,2.6937499999999996
2015-11-14 00:00:00 UTC,742,176,273447010,0.5261111111111112
2015-11-14 00:00:00 UTC,742,175,273447010,0.48166666666666669
2015-11-14 00:00:00 UTC,742,174,273447010,0.9472222222222223
2015-11-14 00:00:00 UTC,742,177,273447010,0.55958333333333332
2015-11-14 00:00:00 UTC,742,165,273323130,2.747638888888889
2015-11-14 00:00:00 UTC,742,176,273433220,3.3130555555555556
2015-11-14 00:00:00 UTC,742,223,231045000,1.3519444444444444
2015-11-14 00:00:00 UTC,742,227,231045000,1.6316666666666666
2015-11-14 00:00:00 UTC,742,223,258778000,2.533611111111111
2015-11-14 00:00:00 UTC,742,226,258778000,1.5929166666666665
2015-11-14 00:00:00 UTC,742,233,259258000,1.6373611111111113
2015-11-14 00:00:00 UTC,742,229,259258000,4.7647222222222227
2015-11-14 00:00:00 UTC,742,231,259258000,2.3490277777777782
2015-11-14 00:00:00 UTC,742,232,259258000,5.3083333333333336
2015-11-14 00:00:00 UTC,742,234,259258000,1.6102777777777777
2015-11-14 00:00:00 UTC,742,230,259258000,3.9798611111111115
2015-11-14 00:00:00 UTC,742,207,258052000,0.77208333333333323
2015-11-14 00:00:00 UTC,742,222,259576000,0.92319444444444443
2015-11-14 00:00:00 UTC,742,224,259576000,0.78347222222222224
2015-11-14 00:00:00 UTC,742,223,259576000,1.6658333333333333
2015-11-14 00:00:00 UTC,742,225,259576000,2.3859722222222226
2015-11-14 00:00:00 UTC,742,228,259576000,0.75194444444444442
2015-11-14 00:00:00 UTC,742,221,259576000,0.65472222222222221
2015-11-14 00:00:00 UTC,-282,-1380,412331009,10.893749999999999
2015-11-14 00:00:00 UTC,-282,1588,503337100,5.2758333333333338
2015-11-14 00:00:00 UTC,-282,-1381,412326799,2.046388888888889
2015-11-14 00:00:00 UTC,-282,384,255501000,2.5112500000000004
2015-11-14 00:00:00 UTC,-282,383,255501000,0.29208333333333336
2015-11-14 00:00:00 UTC,-26,-1574,412331031,1.7045833333333333
2015-11-14 00:00:00 UTC,-26,-1578,412331031,2.9497222222222224
2015-11-14 00:00:00 UTC,-26,-1576,412331031,1.2829166666666665
2015-11-14 00:00:00 UTC,-26,-1577,412331031,1.4245833333333331
2015-11-14 00:00:00 UTC,-26,-1575,412331031,1.2745833333333332
2015-11-14 00:00:00 UTC,-26,1799,416574000,0.82152777777777775
2015-11-14 00:00:00 UTC,-26,1789,440935000,1.61125
2015-11-14 00:00:00 UTC,-26,1787,440935000,2.7372222222222224
2015-11-14 00:00:00 UTC,-26,1783,440935000,0.32222222222222224
2015-11-14 00:00:00 UTC,-26,1782,440935000,0.32916666666666666
2015-11-14 00:00:00 UTC,-26,1797,412217989,0.658888888888889
2015-11-14 00:00:00 UTC,-26,1798,412217989,4.0870833333333332
2015-11-14 00:00:00 UTC,-26,1638,416002195,6.090694444444444
2015-11-14 00:00:00 UTC,-26,1598,431331000,2.3844444444444441
2015-11-14 00:00:00 UTC,-26,-1282,412329426,1.9706944444444443
2015-11-14 00:00:00 UTC,-26,-1281,412329426,0.82944444444444443
2015-11-14 00:00:00 UTC,-26,-1287,412329426,2.2954166666666667
2015-11-14 00:00:00 UTC,-26,-1278,412329426,6.0293055555555553
2015-11-14 00:00:00 UTC,-26,-1279,412329426,1.163472222222222
2015-11-14 00:00:00 UTC,-26,-1799,553111771,4.8958333333333339
2015-11-14 00:00:00 UTC,231,1166,412470016,1.2391666666666667
2015-11-14 00:00:00 UTC,231,1168,412470528,4.012083333333333
2015-11-14 00:00:00 UTC,231,1171,412450567,3.3908333333333331
2015-11-14 00:00:00 UTC,231,1167,412460552,0.62486111111111109
2015-11-14 00:00:00 UTC,231,1168,412460561,0.28722222222222221
2015-11-14 00:00:00 UTC,231,1170,412460561,0.38833333333333331
2015-11-14 00:00:00 UTC,231,1169,412460561,2.0597222222222222
2015-11-14 00:00:00 UTC,231,1169,412460817,3.7495833333333333
2015-11-14 00:00:00 UTC,231,-166,211238930,0.53083333333333327
2015-11-14 00:00:00 UTC,231,-167,211238930,1.4705555555555556
2015-11-14 00:00:00 UTC,231,1169,412460819,1.0195833333333333
2015-11-14 00:00:00 UTC,231,1167,412460308,10.150277777777777
2015-11-14 00:00:00 UTC,231,1166,412470561,16.210833333333333
2015-11-14 00:00:00 UTC,231,1169,997753902,3.3919444444444444
2015-11-14 00:00:00 UTC,231,1167,412460603,1.76875
2015-11-14 00:00:00 UTC,231,1168,412460603,1.42375
2015-11-14 00:00:00 UTC,231,1169,412460093,4.2655555555555553
2015-11-14 00:00:00 UTC,231,1168,412460616,0.7959722222222223
2015-11-14 00:00:00 UTC,231,1169,412460616,2.5381944444444446
2015-11-14 00:00:00 UTC,231,1167,412447565,11.685833333333333
2015-11-14 00:00:00 UTC,231,1168,412447565,1.5444444444444445
2015-11-14 00:00:00 UTC,231,1166,412470102,3.3620833333333335
2015-11-14 00:00:00 UTC,231,1168,412447319,1.5884722222222221
2015-11-14 00:00:00 UTC,231,1167,412447319,2.3426388888888887
2015-11-14 00:00:00 UTC,231,1168,412460633,1.6148611111111111
2015-11-14 00:00:00 UTC,231,1169,412460633,4.3406944444444449
2015-11-14 00:00:00 UTC,231,1170,412460633,0.88263888888888886
2015-11-14 00:00:00 UTC,231,1168,412470109,6.565
2015-11-14 00:00:00 UTC,231,1166,412470112,1.6524999999999999
2015-11-14 00:00:00 UTC,231,1168,912470113,5.0384722222222225
2015-11-14 00:00:00 UTC,231,-165,242144100,2.9680555555555554
2015-11-14 00:00:00 UTC,231,-164,242144100,1.3463888888888889
2015-11-14 00:00:00 UTC,231,1166,412470119,1.7856944444444443
2015-11-14 00:00:00 UTC,231,-171,224022640,6.2645833333333334
2015-11-14 00:00:00 UTC,231,-172,224022640,0.27611111111111108
2015-11-14 00:00:00 UTC,231,1168,412447606,1.253611111111111
2015-11-14 00:00:00 UTC,231,1169,412447606,0.59847222222222218
2015-11-14 00:00:00 UTC,231,1167,412470134,1.33375
2015-11-14 00:00:00 UTC,231,1167,412470391,7.4775
2015-11-14 00:00:00 UTC,231,1168,412470136,3.6176388888888891
2015-11-14 00:00:00 UTC,231,1166,412470394,7.9304166666666669
2015-11-14 00:00:00 UTC,231,1168,412470395,4.1038888888888891
2015-11-14 00:00:00 UTC,231,1168,412460669,0.80222222222222228
2015-11-14 00:00:00 UTC,231,1166,412470141,4.2045833333333329
2015-11-14 00:00:00 UTC,231,1166,412470143,1.1334722222222222
2015-11-14 00:00:00 UTC,231,1168,412470144,3.544027777777778
2015-11-14 00:00:00 UTC,231,1169,412470144,1.0625
2015-11-14 00:00:00 UTC,231,1169,412446345,22.959305555555556
2015-11-14 00:00:00 UTC,231,1170,412446345,0.99888888888888894
2015-11-14 00:00:00 UTC,231,1167,101406858,1.4633333333333334
2015-11-14 00:00:00 UTC,231,1166,412447629,13.170555555555554
2015-11-14 00:00:00 UTC,231,1169,412462733,2.5527777777777776
2015-11-14 00:00:00 UTC,231,1168,412462733,2.6880555555555556
2015-11-14 00:00:00 UTC,231,1168,412470159,3.0733333333333333
2015-11-14 00:00:00 UTC,231,1167,412470422,2.2944444444444443
2015-11-14 00:00:00 UTC,231,1166,412470422,3.2386111111111107
2015-11-14 00:00:00 UTC,231,1168,412470422,0.45416666666666666
2015-11-14 00:00:00 UTC,231,1169,412460696,3.16125
2015-11-14 00:00:00 UTC,231,1168,412470171,0.39777777777777779
2015-11-14 00:00:00 UTC,231,1168,412460191,2.0025
2015-11-14 00:00:00 UTC,231,1167,412460196,4.5997222222222227
2015-11-14 00:00:00 UTC,231,1168,412460196,1.3590277777777777
2015-11-14 00:00:00 UTC,231,1167,412460709,8.8172222222222238
2015-11-14 00:00:00 UTC,231,1168,412460709,3.3065277777777782
2015-11-14 00:00:00 UTC,231,1166,412470183,4.2676388888888885
2015-11-14 00:00:00 UTC,231,1167,412460712,4.4577777777777774
2015-11-14 00:00:00 UTC,231,1169,412460713,2.3608333333333329
2015-11-14 00:00:00 UTC,231,1166,412470185,3.3984722222222223
2015-11-14 00:00:00 UTC,231,1169,412460716,4.2119444444444447
2015-11-14 00:00:00 UTC,231,1168,412460206,1.2751388888888888
2015-11-14 00:00:00 UTC,231,1169,412460207,5.2101388888888884
2015-11-14 00:00:00 UTC,231,1168,412460207,1.9452777777777777
2015-11-14 00:00:00 UTC,231,1167,412460207,0.6375
2015-11-14 00:00:00 UTC,231,1168,412470192,0.3240277777777778
2015-11-14 00:00:00 UTC,231,1168,412460721,1.0076388888888888
2015-11-14 00:00:00 UTC,231,1169,412460724,3.4834722222222219
2015-11-14 00:00:00 UTC,231,1166,412470196,3.5415277777777776
2015-11-14 00:00:00 UTC,231,1168,412470197,3.8530555555555557
2015-11-14 00:00:00 UTC,231,1168,997753784,3.0991666666666666
2015-11-14 00:00:00 UTC,231,1168,412470202,1.3115277777777778
2015-11-14 00:00:00 UTC,231,1166,412470205,3.7559722222222223
2015-11-14 00:00:00 UTC,231,1168,412460735,1.3455555555555556
2015-11-14 00:00:00 UTC,231,1169,412460735,1.7386111111111111
2015-11-14 00:00:00 UTC,231,1166,412470463,8.8755555555555574
2015-11-14 00:00:00 UTC,231,1167,412470463,1.986388888888889
2015-11-14 00:00:00 UTC,231,1168,412460737,1.7798611111111109
2015-11-14 00:00:00 UTC,231,1169,412460737,1.2580555555555555
2015-11-14 00:00:00 UTC,231,1168,412460739,1.537638888888889
2015-11-14 00:00:00 UTC,231,1167,412470214,2.9266666666666672
2015-11-14 00:00:00 UTC,231,1168,412460743,0.72513888888888889
2015-11-14 00:00:00 UTC,231,1169,412460743,7.4613888888888882
2015-11-14 00:00:00 UTC,231,1169,412460235,6.6806944444444447
2015-11-14 00:00:00 UTC,231,1169,412469963,5.356527777777778
2015-11-14 00:00:00 UTC,231,1168,412470219,2.1684722222222224
2015-11-14 00:00:00 UTC,231,1169,412469965,2.9295833333333334
2015-11-14 00:00:00 UTC,231,1168,412469965,2.1990277777777778
2015-11-14 00:00:00 UTC,231,1168,412470221,4.25625
2015-11-14 00:00:00 UTC,231,1169,412470477,2.7275
2015-11-14 00:00:00 UTC,231,1168,412470477,2.6016666666666666
2015-11-14 00:00:00 UTC,231,1167,412470223,1.4068055555555556
2015-11-14 00:00:00 UTC,231,1168,412460241,13.147916666666667
2015-11-14 00:00:00 UTC,231,1168,412469971,2.5125
2015-11-14 00:00:00 UTC,231,1168,412469973,3.1799999999999997
2015-11-14 00:00:00 UTC,231,1168,412470485,3.9011111111111108
2015-11-14 00:00:00 UTC,231,1167,412470485,7.072916666666667
2015-11-14 00:00:00 UTC,231,1169,412460758,2.7858333333333336
2015-11-14 00:00:00 UTC,231,1168,412460758,0.26722222222222225
2015-11-14 00:00:00 UTC,231,1168,412469975,5.5386111111111109
2015-11-14 00:00:00 UTC,231,-177,432503000,0.26666666666666666
2015-11-14 00:00:00 UTC,231,-176,432503000,1.6829166666666664
2015-11-14 00:00:00 UTC,231,1167,412466905,0.94486111111111115
2015-11-14 00:00:00 UTC,231,1168,412460762,1.0405555555555557
2015-11-14 00:00:00 UTC,231,1169,412460762,3.3711111111111105
2015-11-14 00:00:00 UTC,231,1168,412469978,2.8552777777777778
2015-11-14 00:00:00 UTC,231,1169,412460765,2.9791666666666665
2015-11-14 00:00:00 UTC,231,1168,200011741,2.0270833333333331
2015-11-14 00:00:00 UTC,231,1167,200011741,5.3005555555555555
2015-11-14 00:00:00 UTC,231,1168,412470494,1.4719444444444445
2015-11-14 00:00:00 UTC,231,1169,412470494,1.6623611111111112
2015-11-14 00:00:00 UTC,231,1168,900017119,1.7287499999999998
2015-11-14 00:00:00 UTC,231,1167,900017119,2.3200000000000003
2015-11-14 00:00:00 UTC,231,1169,412460259,6.4863888888888894
2015-11-14 00:00:00 UTC,231,1168,412460259,0.75638888888888889
2015-11-14 00:00:00 UTC,231,1169,412460772,0.58305555555555555
2015-11-14 00:00:00 UTC,231,1168,412460772,3.9173611111111111
2015-11-14 00:00:00 UTC,231,1169,812460774,4.8059722222222225
2015-11-14 00:00:00 UTC,231,1168,812460774,1.0643055555555556
2015-11-14 00:00:00 UTC,231,1169,412447463,0.56263888888888891
2015-11-14 00:00:00 UTC,231,1168,412447463,1.4437499999999996
2015-11-14 00:00:00 UTC,231,1168,800034535,2.2873611111111112
2015-11-14 00:00:00 UTC,231,1169,800034535,6.6663888888888883
2015-11-14 00:00:00 UTC,231,1168,412460779,1.096111111111111
2015-11-14 00:00:00 UTC,231,1169,412460781,2.51375
2015-11-14 00:00:00 UTC,231,1168,412460781,0.3125
2015-11-14 00:00:00 UTC,231,1168,412470255,6.83611111111111
2015-11-14 00:00:00 UTC,231,1168,412470001,2.8872222222222224
2015-11-14 00:00:00 UTC,231,1169,412470001,0.85291666666666677
2015-11-14 00:00:00 UTC,231,1169,412470513,3.2072222222222222
2015-11-14 00:00:00 UTC,231,1168,412460786,1.1051388888888889
2015-11-14 00:00:00 UTC,231,1169,412460786,3.0286111111111111
2015-11-14 00:00:00 UTC,231,1167,412466933,3.895833333333333
2015-11-14 00:00:00 UTC,231,1168,412470006,3.9463888888888885
2015-11-14 00:00:00 UTC,231,1168,412470262,4.5661111111111108
2015-11-14 00:00:00 UTC,231,1167,412470262,4.1298611111111105
2015-11-14 00:00:00 UTC,231,1168,412460791,0.59916666666666663
2015-11-14 00:00:00 UTC,231,1169,412460791,4.3141666666666669
2015-11-14 00:00:00 UTC,231,1168,412470009,0.49902777777777774
2015-11-14 00:00:00 UTC,231,1169,412470009,2.7805555555555554
2015-11-14 00:00:00 UTC,231,1169,412470521,3.4880555555555555
2015-11-14 00:00:00 UTC,487,-102,227412000,31.807222222222222
2015-11-14 00:00:00 UTC,487,-71,227411000,0.38805555555555554
2015-11-14 00:00:00 UTC,487,1414,273347910,9.9843055555555562
2015-11-14 00:00:00 UTC,487,1413,273347910,8.5234722222222228
2015-11-14 00:00:00 UTC,487,-106,225362000,13.190833333333332
2015-11-14 00:00:00 UTC,487,-1265,316002956,7.2368055555555575
2015-11-14 00:00:00 UTC,487,-1266,316002956,1.7795833333333333
2015-11-14 00:00:00 UTC,487,-103,224186000,1.2140277777777779
2015-11-14 00:00:00 UTC,487,-102,224186000,9.1156944444444452
2015-11-14 00:00:00 UTC,487,-58,226177000,4.053055555555555
2015-11-14 00:00:00 UTC,487,-59,226177000,5.0808333333333326
2015-11-14 00:00:00 UTC,487,-104,224577000,5.9501388888888886
2015-11-14 00:00:00 UTC,487,-87,250486000,8.93736111111111
2015-11-14 00:00:00 UTC,487,-40,228143600,8.8375
2015-11-14 00:00:00 UTC,743,215,257582600,0.52111111111111108
2015-11-14 00:00:00 UTC,743,175,273312270,0.48236111111111113
2015-11-14 00:00:00 UTC,743,207,258186000,1.5663888888888888
2015-11-14 00:00:00 UTC,743,204,258186000,1.5413888888888887
