date,lat_bin,lon_bin,mmsi,fishing_hours
2015-11-14 00:00:00 UTC,743,205,258186000,1.0138888888888888
2015-11-14 00:00:00 UTC,743,206,258186000,0.34736111111111112
2015-11-14 00:00:00 UTC,743,203,258186000,1.8390277777777779
2015-11-14 00:00:00 UTC,743,229,258943000,0.83069444444444451
2015-11-14 00:00:00 UTC,743,230,258943000,0.73597222222222225
2015-11-14 00:00:00 UTC,743,225,258943000,0.64555555555555555
2015-11-14 00:00:00 UTC,743,226,258943000,0.9177777777777778
2015-11-14 00:00:00 UTC,743,228,257247000,2.3370833333333332
2015-11-14 00:00:00 UTC,743,229,257247000,1.5851388888888887
2015-11-14 00:00:00 UTC,743,230,257247000,2.3530555555555561
2015-11-14 00:00:00 UTC,743,242,259380000,4.1029166666666663
2015-11-14 00:00:00 UTC,743,245,259380000,0.78847222222222224
2015-11-14 00:00:00 UTC,743,244,259380000,0.77069444444444446
2015-11-14 00:00:00 UTC,743,247,259380000,3.1984722222222222
2015-11-14 00:00:00 UTC,743,248,259380000,0.7730555555555555
2015-11-14 00:00:00 UTC,743,170,258984000,0.38555555555555554
2015-11-14 00:00:00 UTC,743,171,258984000,1.445972222222222
2015-11-14 00:00:00 UTC,743,228,259485000,1.3211111111111111
2015-11-14 00:00:00 UTC,743,229,259282000,1.6097222222222223
2015-11-14 00:00:00 UTC,743,227,259282000,3.3401388888888888
2015-11-14 00:00:00 UTC,743,231,259282000,1.5841666666666667
2015-11-14 00:00:00 UTC,743,230,259282000,1.5975
2015-11-14 00:00:00 UTC,743,226,259282000,1.2856944444444445
2015-11-14 00:00:00 UTC,743,223,259282000,1.2004166666666667
2015-11-14 00:00:00 UTC,743,225,259282000,2.40125
2015-11-14 00:00:00 UTC,743,222,259282000,0.37319444444444444
2015-11-14 00:00:00 UTC,743,224,259282000,2.9876388888888887
2015-11-14 00:00:00 UTC,743,173,273447010,1.5527777777777778
2015-11-14 00:00:00 UTC,743,165,273323130,1.9206944444444445
2015-11-14 00:00:00 UTC,743,176,273433220,0.25680555555555556
2015-11-14 00:00:00 UTC,743,174,273433220,0.22680555555555554
2015-11-14 00:00:00 UTC,743,167,273433220,0.78291666666666671
2015-11-14 00:00:00 UTC,743,175,273433220,1.3190277777777777
2015-11-14 00:00:00 UTC,743,230,231045000,0.98305555555555557
2015-11-14 00:00:00 UTC,743,225,258778000,3.4029166666666666
2015-11-14 00:00:00 UTC,743,226,258778000,6.1177777777777784
2015-11-14 00:00:00 UTC,743,229,258778000,2.3837499999999996
2015-11-14 00:00:00 UTC,743,222,258778000,1.3656944444444443
2015-11-14 00:00:00 UTC,743,223,258778000,0.76874999999999993
2015-11-14 00:00:00 UTC,743,228,258778000,3.2655555555555549
2015-11-14 00:00:00 UTC,743,227,258778000,2.8681944444444447
2015-11-14 00:00:00 UTC,743,230,259258000,2.3348611111111111
2015-11-14 00:00:00 UTC,743,231,259258000,1.8140277777777778
2015-11-14 00:00:00 UTC,743,231,259576000,1.2693055555555555
2015-11-14 00:00:00 UTC,743,229,259576000,0.76694444444444443
2015-11-14 00:00:00 UTC,743,228,259576000,1.6058333333333334
2015-11-14 00:00:00 UTC,743,230,259576000,2.6793055555555556
2015-11-14 00:00:00 UTC,743,227,259576000,3.6472222222222221
2015-11-14 00:00:00 UTC,743,226,259576000,1.0643055555555556
2015-11-14 00:00:00 UTC,743,224,259576000,2.3918055555555555
2015-11-14 00:00:00 UTC,743,225,259576000,0.81513888888888886
2015-11-14 00:00:00 UTC,743,222,259576000,0.78236111111111106
2015-11-14 00:00:00 UTC,743,227,257563600,0.77916666666666667
2015-11-14 00:00:00 UTC,743,228,257563600,0.79875000000000007
2015-11-14 00:00:00 UTC,743,240,257563600,1.3422222222222222
2015-11-14 00:00:00 UTC,743,235,257563600,1.0034722222222223
2015-11-14 00:00:00 UTC,743,223,257563600,1.5998611111111112
2015-11-14 00:00:00 UTC,743,233,257563600,0.78208333333333335
2015-11-14 00:00:00 UTC,743,227,259106000,7.3070833333333329
2015-11-14 00:00:00 UTC,743,226,259106000,1.8972222222222221
2015-11-14 00:00:00 UTC,743,228,259106000,2.730833333333333
2015-11-14 00:00:00 UTC,743,224,259106000,4.0106944444444448
2015-11-14 00:00:00 UTC,743,223,259106000,2.8440277777777778
2015-11-14 00:00:00 UTC,-537,-501,440347000,1.2566666666666668
2015-11-14 00:00:00 UTC,-537,-640,701000880,0.87374999999999992
2015-11-14 00:00:00 UTC,-281,-1380,412331009,5.4063888888888885
2015-11-14 00:00:00 UTC,-281,384,224049530,2.415
2015-11-14 00:00:00 UTC,-281,-1381,412326799,1.3851388888888891
2015-11-14 00:00:00 UTC,-281,383,255501000,0.83430555555555563
2015-11-14 00:00:00 UTC,-25,1799,416574000,8.0666666666666664
2015-11-14 00:00:00 UTC,-25,1798,416574000,0.21249999999999997
2015-11-14 00:00:00 UTC,-25,-1576,412679240,1.4004166666666666
2015-11-14 00:00:00 UTC,-25,-1575,412679240,4.4504166666666665
2015-11-14 00:00:00 UTC,-25,-1577,412679240,2.0827777777777774
2015-11-14 00:00:00 UTC,-25,1787,440935000,0.083472222222222225
2015-11-14 00:00:00 UTC,-25,-188,416121700,3.722083333333333
2015-11-14 00:00:00 UTC,-25,1797,412217989,1.04
2015-11-14 00:00:00 UTC,-25,-1291,412329426,0.070972222222222214
2015-11-14 00:00:00 UTC,-25,-1290,412329426,0.7
2015-11-14 00:00:00 UTC,-25,-1288,412329426,0.47944444444444445
2015-11-14 00:00:00 UTC,-25,-1289,412329426,0.85402777777777772
2015-11-14 00:00:00 UTC,-25,-1287,412329426,0.33333333333333331
2015-11-14 00:00:00 UTC,-25,-1420,224523000,5.2470833333333333
2015-11-14 00:00:00 UTC,232,1169,412470528,2.1168055555555556
2015-11-14 00:00:00 UTC,232,1168,412460552,1.5331944444444445
2015-11-14 00:00:00 UTC,232,1167,412460552,0.60444444444444434
2015-11-14 00:00:00 UTC,232,1170,412460561,0.42444444444444446
2015-11-14 00:00:00 UTC,232,-167,211238930,1.5259722222222223
2015-11-14 00:00:00 UTC,232,-166,211238930,0.89583333333333326
2015-11-14 00:00:00 UTC,232,1169,412460819,2.1745833333333331
2015-11-14 00:00:00 UTC,232,1170,412460819,5.3269444444444449
2015-11-14 00:00:00 UTC,232,1169,412460566,0.70791666666666664
2015-11-14 00:00:00 UTC,232,1170,412460596,4.1513888888888886
2015-11-14 00:00:00 UTC,232,1169,412460596,4.1059722222222224
2015-11-14 00:00:00 UTC,232,1168,412460603,0.83097222222222222
2015-11-14 00:00:00 UTC,232,1169,412460603,0.40861111111111115
2015-11-14 00:00:00 UTC,232,1168,412460616,0.5443055555555556
2015-11-14 00:00:00 UTC,232,-164,242144100,0.21291666666666667
2015-11-14 00:00:00 UTC,232,1168,100874605,0.76111111111111107
2015-11-14 00:00:00 UTC,232,-171,224022640,3.0047222222222225
2015-11-14 00:00:00 UTC,232,-165,242186100,2.3647222222222219
2015-11-14 00:00:00 UTC,232,1170,412447606,0.41638888888888892
2015-11-14 00:00:00 UTC,232,1169,412447606,0.85291666666666677
2015-11-14 00:00:00 UTC,232,-172,258523000,1.3973611111111111
2015-11-14 00:00:00 UTC,232,-170,258523000,0.81166666666666665
2015-11-14 00:00:00 UTC,232,1169,412462733,0.834861111111111
2015-11-14 00:00:00 UTC,232,1168,412470422,9.9488888888888916
2015-11-14 00:00:00 UTC,232,1169,412460696,0.77916666666666679
2015-11-14 00:00:00 UTC,232,1170,412460696,0.27861111111111114
2015-11-14 00:00:00 UTC,232,1168,412446112,1.86625
2015-11-14 00:00:00 UTC,232,1169,412446112,5.4526388888888881
2015-11-14 00:00:00 UTC,232,1168,412460196,0.77097222222222217
2015-11-14 00:00:00 UTC,232,1170,412469414,0.6075
2015-11-14 00:00:00 UTC,232,1169,412469414,13.561111111111114
2015-11-14 00:00:00 UTC,232,1169,875422888,12.86
2015-11-14 00:00:00 UTC,232,1168,412470191,2.8754166666666667
2015-11-14 00:00:00 UTC,232,1169,412460721,0.93291666666666662
2015-11-14 00:00:00 UTC,232,1169,412460212,1.0715277777777779
2015-11-14 00:00:00 UTC,232,1168,412470197,1.3565277777777778
2015-11-14 00:00:00 UTC,232,1169,997753527,2.4686111111111111
2015-11-14 00:00:00 UTC,232,1168,997753784,0.29986111111111113
2015-11-14 00:00:00 UTC,232,1168,412470202,1.5841666666666669
2015-11-14 00:00:00 UTC,232,1168,100705211,9.0169444444444444
2015-11-14 00:00:00 UTC,232,1170,412460735,1.8706944444444444
2015-11-14 00:00:00 UTC,232,1169,412460735,2.1023611111111111
2015-11-14 00:00:00 UTC,232,1169,412460737,0.70902777777777781
2015-11-14 00:00:00 UTC,232,1169,412470477,0.91027777777777774
2015-11-14 00:00:00 UTC,232,1169,412470485,0.13916666666666666
2015-11-14 00:00:00 UTC,232,1168,412470485,9.98347222222222
2015-11-14 00:00:00 UTC,232,-176,432503000,1.8356944444444445
2015-11-14 00:00:00 UTC,232,1169,412460765,1.5175
2015-11-14 00:00:00 UTC,232,1167,200011741,4.077638888888889
2015-11-14 00:00:00 UTC,232,1168,412470494,0.25791666666666668
2015-11-14 00:00:00 UTC,232,1169,900017119,0.12513888888888888
2015-11-14 00:00:00 UTC,232,1170,412447463,0.59680555555555559
2015-11-14 00:00:00 UTC,232,1169,412447463,0.84611111111111126
2015-11-14 00:00:00 UTC,232,1168,412470503,6.8725000000000014
2015-11-14 00:00:00 UTC,232,1169,412460781,0.59902777777777783
2015-11-14 00:00:00 UTC,232,1169,412470513,1.2219444444444445
2015-11-14 00:00:00 UTC,232,1169,412460274,0.32972222222222225
2015-11-14 00:00:00 UTC,232,1169,412460786,1.5480555555555555
2015-11-14 00:00:00 UTC,232,-168,273242100,3.1222222222222227
2015-11-14 00:00:00 UTC,232,1605,416004342,5.7304166666666667
2015-11-14 00:00:00 UTC,232,1170,412460791,2.1712499999999997
2015-11-14 00:00:00 UTC,232,1168,412470521,0.95625
2015-11-14 00:00:00 UTC,488,-57,228033800,1.8056944444444447
2015-11-14 00:00:00 UTC,488,-55,228033800,0.66305555555555562
2015-11-14 00:00:00 UTC,488,-56,228033800,9.4894444444444428
2015-11-14 00:00:00 UTC,488,-58,228033800,4.5694444444444446
2015-11-14 00:00:00 UTC,488,-56,228070700,4.555
2015-11-14 00:00:00 UTC,488,-55,228070700,3.5331944444444447
2015-11-14 00:00:00 UTC,488,-54,228070700,1.1204166666666668
2015-11-14 00:00:00 UTC,488,-64,227485000,4.3809722222222227
2015-11-14 00:00:00 UTC,488,-63,227485000,1.3163888888888886
2015-11-14 00:00:00 UTC,488,-62,227485000,1.9602777777777778
2015-11-14 00:00:00 UTC,488,-105,225362000,6.4686111111111106
2015-11-14 00:00:00 UTC,488,-54,227315560,0.46847222222222223
2015-11-14 00:00:00 UTC,488,-53,227315560,6.0588888888888892
2015-11-14 00:00:00 UTC,488,-72,227366000,12.653055555555556
2015-11-14 00:00:00 UTC,488,-1266,316002956,0.90277777777777779
2015-11-14 00:00:00 UTC,488,-102,224186000,3.9894444444444446
2015-11-14 00:00:00 UTC,488,1553,273848210,6.9427777777777777
2015-11-14 00:00:00 UTC,488,-108,227588000,4.9118055555555555
2015-11-14 00:00:00 UTC,488,-106,227588000,2.443888888888889
2015-11-14 00:00:00 UTC,488,-107,227588000,4.8480555555555558
2015-11-14 00:00:00 UTC,488,-101,228020900,11.369583333333333
2015-11-14 00:00:00 UTC,488,-108,224793000,0.35541666666666671
2015-11-14 00:00:00 UTC,488,-109,224793000,10.538055555555557
2015-11-14 00:00:00 UTC,488,-18,227319780,5.9941666666666666
2015-11-14 00:00:00 UTC,488,-58,226177000,4.226805555555555
2015-11-14 00:00:00 UTC,488,-57,226177000,0.64208333333333334
2015-11-14 00:00:00 UTC,488,-40,228143600,1.0555555555555556
2015-11-14 00:00:00 UTC,488,-56,228004600,1.6366666666666667
2015-11-14 00:00:00 UTC,488,-55,228004600,2.5455555555555556
2015-11-14 00:00:00 UTC,488,-57,228004600,1.2443055555555556
2015-11-14 00:00:00 UTC,744,175,273312270,1.5777777777777775
2015-11-14 00:00:00 UTC,744,205,258186000,1.05125
2015-11-14 00:00:00 UTC,744,204,258186000,0.5741666666666666
2015-11-14 00:00:00 UTC,744,221,258943000,1.548888888888889
2015-11-14 00:00:00 UTC,744,238,259380000,1.1395833333333334
2015-11-14 00:00:00 UTC,744,241,259380000,1.6344444444444446
2015-11-14 00:00:00 UTC,744,239,259380000,2.0301388888888887
2015-11-14 00:00:00 UTC,744,243,259380000,1.5597222222222222
2015-11-14 00:00:00 UTC,744,170,258984000,0.78027777777777774
2015-11-14 00:00:00 UTC,744,230,259282000,1.5651388888888889
2015-11-14 00:00:00 UTC,744,232,259282000,1.5975000000000001
2015-11-14 00:00:00 UTC,744,234,259282000,1.5540277777777776
2015-11-14 00:00:00 UTC,744,172,273447010,1.5708333333333333
2015-11-14 00:00:00 UTC,744,389,273313640,0.23500000000000001
2015-11-14 00:00:00 UTC,744,164,273323130,1.6766666666666667
2015-11-14 00:00:00 UTC,744,174,273433220,1.6287499999999997
2015-11-14 00:00:00 UTC,744,170,273433220,0.55791666666666662
2015-11-14 00:00:00 UTC,744,169,273433220,0.76666666666666672
2015-11-14 00:00:00 UTC,744,167,273433220,0.79652777777777783
2015-11-14 00:00:00 UTC,744,232,259576000,0.81
2015-11-14 00:00:00 UTC,744,233,259576000,0.77222222222222225
2015-11-14 00:00:00 UTC,744,223,257563600,6.2805555555555559
2015-11-14 00:00:00 UTC,744,222,257563600,1.5681944444444444
2015-11-14 00:00:00 UTC,744,230,259106000,2.6213888888888892
2015-11-14 00:00:00 UTC,744,229,259106000,2.3769444444444447
2015-11-14 00:00:00 UTC,-536,-503,440347000,1.6443055555555552
2015-11-14 00:00:00 UTC,-536,-501,440347000,1.4801388888888889
2015-11-14 00:00:00 UTC,-536,-504,440347000,4.1081944444444449
2015-11-14 00:00:00 UTC,-280,384,224049530,3.587361111111111
2015-11-14 00:00:00 UTC,-280,1587,503337100,3.6909722222222223
2015-11-14 00:00:00 UTC,-280,-1381,412326799,0.72347222222222218
2015-11-14 00:00:00 UTC,-280,383,255501000,1.1101388888888888
2015-11-14 00:00:00 UTC,-24,1799,416574000,6.9266666666666659
2015-11-14 00:00:00 UTC,-24,1798,440648000,4.0688888888888881
2015-11-14 00:00:00 UTC,-24,-1574,412679240,4.3422222222222224
2015-11-14 00:00:00 UTC,-24,-1577,412679240,3.9656944444444444
2015-11-14 00:00:00 UTC,-24,-189,416121700,2.1015277777777781
2015-11-14 00:00:00 UTC,-24,-1574,416097500,0.52083333333333337
2015-11-14 00:00:00 UTC,-24,-1576,416097500,2.8400000000000003
2015-11-14 00:00:00 UTC,-24,-1575,416097500,1.8102777777777774
2015-11-14 00:00:00 UTC,233,-168,224101130,0.15847222222222224
2015-11-14 00:00:00 UTC,233,1168,412470541,3.7648611111111108
2015-11-14 00:00:00 UTC,233,-164,242045000,1.5906944444444442
2015-11-14 00:00:00 UTC,233,1167,997753952,3.3513888888888888
2015-11-14 00:00:00 UTC,233,1168,412470375,2.6355555555555554
2015-11-14 00:00:00 UTC,233,-171,224022640,0.73416666666666663
2015-11-14 00:00:00 UTC,233,-165,242186100,0.75138888888888888
2015-11-14 00:00:00 UTC,233,-164,242186100,1.1290277777777777
2015-11-14 00:00:00 UTC,233,-170,258523000,0.96458333333333335
2015-11-14 00:00:00 UTC,233,-166,258523000,0.32458333333333333
2015-11-14 00:00:00 UTC,233,-171,258523000,0.82125
2015-11-14 00:00:00 UTC,233,1169,100701337,11.049583333333334
2015-11-14 00:00:00 UTC,233,1169,875422888,4.7615277777777782
2015-11-14 00:00:00 UTC,233,1168,813022140,4.3330555555555552
2015-11-14 00:00:00 UTC,233,1168,412470477,0.42138888888888892
2015-11-14 00:00:00 UTC,233,-176,432503000,1.4744444444444444
2015-11-14 00:00:00 UTC,233,-175,432503000,1.0574999999999999
2015-11-14 00:00:00 UTC,233,1169,875421668,16.419305555555557
2015-11-14 00:00:00 UTC,233,1168,412470503,0.42902777777777779
2015-11-14 00:00:00 UTC,233,-167,273242100,0.17083333333333334
2015-11-14 00:00:00 UTC,233,-168,273242100,1.9265277777777778
2015-11-14 00:00:00 UTC,233,-169,273242100,2.3245833333333334
2015-11-14 00:00:00 UTC,489,-55,228033800,1.7568055555555555
2015-11-14 00:00:00 UTC,489,-109,224618000,3.8095833333333333
2015-11-14 00:00:00 UTC,489,-110,224618000,2.0922222222222224
2015-11-14 00:00:00 UTC,489,-110,227338000,1.945
2015-11-14 00:00:00 UTC,489,-110,224152340,7.1891666666666669
2015-11-14 00:00:00 UTC,489,-53,228203800,2.2452777777777779
2015-11-14 00:00:00 UTC,489,-54,228203800,4.9891666666666676
2015-11-14 00:00:00 UTC,489,-55,228070700,0.70277777777777772
2015-11-14 00:00:00 UTC,489,-53,228070700,4.3263888888888884
2015-11-14 00:00:00 UTC,489,-54,228070700,2.8376388888888888
2015-11-14 00:00:00 UTC,489,-52,228070700,0.78388888888888886
2015-11-14 00:00:00 UTC,489,-64,227485000,1.3830555555555555
2015-11-14 00:00:00 UTC,489,-65,227485000,3.6693055555555558
2015-11-14 00:00:00 UTC,489,1554,273892200,4.9130555555555553
2015-11-14 00:00:00 UTC,489,-106,228349800,3.4680555555555554
2015-11-14 00:00:00 UTC,489,-53,227315560,4.1941666666666659
2015-11-14 00:00:00 UTC,489,-52,227315560,4.791666666666667
2015-11-14 00:00:00 UTC,489,-71,227366000,9.6411111111111119
2015-11-14 00:00:00 UTC,489,-1266,316002956,2.9693055555555556
2015-11-14 00:00:00 UTC,489,-1267,316002956,5.5190277777777776
2015-11-14 00:00:00 UTC,489,1553,273848210,1.7651388888888888
2015-11-14 00:00:00 UTC,489,1554,273848210,5.5826388888888889
2015-11-14 00:00:00 UTC,489,-111,235215000,9.2916666666666661
2015-11-14 00:00:00 UTC,489,-71,227364000,3.7727777777777778
2015-11-14 00:00:00 UTC,489,-105,227588000,6.1234722222222224
2015-11-14 00:00:00 UTC,489,-107,227588000,0.33555555555555555
2015-11-14 00:00:00 UTC,489,-106,227588000,5.1141666666666667
2015-11-14 00:00:00 UTC,489,-55,228324000,1.0416666666666665
2015-11-14 00:00:00 UTC,489,-54,228324000,4.7513888888888882
2015-11-14 00:00:00 UTC,489,-108,224793000,2.7786111111111111
2015-11-14 00:00:00 UTC,489,-80,226243000,2.5859722222222219
2015-11-14 00:00:00 UTC,489,-69,227393000,0.55638888888888882
2015-11-14 00:00:00 UTC,489,-72,227393000,1.3562500000000002
2015-11-14 00:00:00 UTC,489,-55,228004600,6.8543055555555554
2015-11-14 00:00:00 UTC,489,-54,228004600,4.9080555555555563
2015-11-14 00:00:00 UTC,489,-53,228004600,1.1352777777777776
2015-11-14 00:00:00 UTC,489,-52,228004600,1.1638888888888888
2015-11-14 00:00:00 UTC,745,175,273312270,1.5593055555555555
2015-11-14 00:00:00 UTC,745,220,258943000,0.72513888888888889
2015-11-14 00:00:00 UTC,745,221,258943000,0.93361111111111117
2015-11-14 00:00:00 UTC,745,170,273451570,1.5759722222222221
2015-11-14 00:00:00 UTC,745,171,273447010,1.8411111111111111
2015-11-14 00:00:00 UTC,745,389,273313640,0.80833333333333335
2015-11-14 00:00:00 UTC,745,164,273323130,1.5333333333333332
2015-11-14 00:00:00 UTC,745,173,273433220,3.197222222222222
2015-11-14 00:00:00 UTC,745,174,273433220,0.54388888888888887
2015-11-14 00:00:00 UTC,745,222,257563600,2.3647222222222219
2015-11-14 00:00:00 UTC,745,223,257563600,2.8283333333333336
2015-11-14 00:00:00 UTC,-535,-502,440347000,0.58888888888888891
2015-11-14 00:00:00 UTC,-279,384,224049530,1.1515277777777779
2015-11-14 00:00:00 UTC,-279,-1382,412326799,4.3973611111111115
2015-11-14 00:00:00 UTC,-279,383,255501000,1.1843055555555555
2015-11-14 00:00:00 UTC,-279,390,255501000,3.1276388888888889
2015-11-14 00:00:00 UTC,-23,1799,416574000,3.3884722222222217
2015-11-14 00:00:00 UTC,-23,1794,412439605,1.043611111111111
2015-11-14 00:00:00 UTC,-23,-183,416121700,2.3851388888888887
2015-11-14 00:00:00 UTC,-23,-187,416121700,7.0438888888888886
2015-11-14 00:00:00 UTC,-23,-184,416121700,3.6881944444444441
2015-11-14 00:00:00 UTC,-23,1796,416836000,0.69055555555555559
2015-11-14 00:00:00 UTC,-23,-1302,412329426,1.262777777777778
2015-11-14 00:00:00 UTC,-23,-1299,412329426,2.0625
2015-11-14 00:00:00 UTC,-23,-1301,412329426,2.4455555555555555
2015-11-14 00:00:00 UTC,-23,-1574,416097500,1.29875
2015-11-14 00:00:00 UTC,-23,-1575,416097500,1.3523611111111109
2015-11-14 00:00:00 UTC,-23,-1573,416097500,1.7834722222222223
2015-11-14 00:00:00 UTC,-23,-1576,416097500,3.1277777777777778
2015-11-14 00:00:00 UTC,-23,-1572,416097500,1.8498611111111112
2015-11-14 00:00:00 UTC,234,-168,224101130,1.1072222222222221
2015-11-14 00:00:00 UTC,234,-164,242952000,2.8723611111111111
2015-11-14 00:00:00 UTC,234,-164,242045000,2.5384722222222225
2015-11-14 00:00:00 UTC,234,-170,224022640,1.6220833333333333
2015-11-14 00:00:00 UTC,234,-171,224022640,2.9688888888888889
2015-11-14 00:00:00 UTC,234,-168,258523000,0.25569444444444445
2015-11-14 00:00:00 UTC,234,-175,432503000,1.1455555555555554
2015-11-14 00:00:00 UTC,234,-167,273242100,12.493888888888891
2015-11-14 00:00:00 UTC,234,1599,416004342,6.943194444444444
2015-11-14 00:00:00 UTC,490,-111,224618000,18.755694444444444
2015-11-14 00:00:00 UTC,490,-110,227338000,0.675
2015-11-14 00:00:00 UTC,490,-109,227338000,20.459166666666668
2015-11-14 00:00:00 UTC,490,-110,224152340,4.4951388888888886
2015-11-14 00:00:00 UTC,490,-54,228203800,0.41513888888888889
2015-11-14 00:00:00 UTC,490,-52,228203800,7.8941666666666661
2015-11-14 00:00:00 UTC,490,-51,228203800,1.1305555555555555
2015-11-14 00:00:00 UTC,490,-53,228203800,1.4194444444444447
2015-11-14 00:00:00 UTC,490,-53,228070700,1.1222222222222222
2015-11-14 00:00:00 UTC,490,-52,228070700,4.9809722222222224
2015-11-14 00:00:00 UTC,490,-106,228004700,23.997222222222224
2015-11-14 00:00:00 UTC,490,1554,273892200,10.754444444444443
2015-11-14 00:00:00 UTC,490,-106,228349800,1.3723611111111111
2015-11-14 00:00:00 UTC,490,-52,227315560,2.7279166666666663
2015-11-14 00:00:00 UTC,490,-71,227366000,8.4225
2015-11-14 00:00:00 UTC,490,-89,228299900,14.097916666666666
2015-11-14 00:00:00 UTC,490,1554,273848210,8.840138888888891
2015-11-14 00:00:00 UTC,490,-112,235215000,16.764444444444443
2015-11-14 00:00:00 UTC,490,1448,273811100,2.2725
2015-11-14 00:00:00 UTC,490,-71,227364000,5.0158333333333331
2015-11-14 00:00:00 UTC,490,-70,227364000,3.5313888888888885
2015-11-14 00:00:00 UTC,490,-52,228324000,4.56
2015-11-14 00:00:00 UTC,490,-54,228324000,3.2861111111111114
2015-11-14 00:00:00 UTC,490,-53,228324000,1.898611111111111
2015-11-14 00:00:00 UTC,490,-110,224793000,6.325972222222223
2015-11-14 00:00:00 UTC,490,-111,224793000,4.13125
2015-11-14 00:00:00 UTC,490,-79,226243000,1.865
2015-11-14 00:00:00 UTC,490,-78,226243000,2.1127777777777776
2015-11-14 00:00:00 UTC,490,-69,227393000,7.445
2015-11-14 00:00:00 UTC,490,-68,227393000,6.1608333333333345
2015-11-14 00:00:00 UTC,490,-71,227393000,2.6298611111111114
2015-11-14 00:00:00 UTC,490,-70,227393000,5.515138888888889
2015-11-14 00:00:00 UTC,490,-53,228004600,4.1538888888888881
2015-11-14 00:00:00 UTC,490,-54,228004600,0.55111111111111111
2015-11-14 00:00:00 UTC,746,176,273451570,0.81361111111111117
2015-11-14 00:00:00 UTC,746,173,273451570,1.5613888888888889
2015-11-14 00:00:00 UTC,746,165,273323130,1.5901388888888888
2015-11-14 00:00:00 UTC,746,221,257563600,1.7013888888888888
2015-11-14 00:00:00 UTC,746,222,257563600,2.7181944444444444
2015-11-14 00:00:00 UTC,746,245,259244000,0.98472222222222228
2015-11-14 00:00:00 UTC,746,246,259244000,4.3768055555555554
2015-11-14 00:00:00 UTC,-534,-503,440347000,0.38638888888888889
2015-11-14 00:00:00 UTC,-534,-501,440347000,4.5434722222222224
2015-11-14 00:00:00 UTC,-534,-502,440347000,0.33888888888888891
2015-11-14 00:00:00 UTC,-278,384,224049530,0.75000000000000011
2015-11-14 00:00:00 UTC,-278,385,224049530,0.64166666666666661
2015-11-14 00:00:00 UTC,-278,390,224049530,2.9966666666666666
2015-11-14 00:00:00 UTC,-278,383,255501000,1.0523611111111111
2015-11-14 00:00:00 UTC,-278,392,255501000,4.814861111111111
2015-11-14 00:00:00 UTC,-278,391,255501000,0.89555555555555555
2015-11-14 00:00:00 UTC,-22,-1574,412331027,3.6945833333333336
2015-11-14 00:00:00 UTC,-22,-1575,412331027,4.225
2015-11-14 00:00:00 UTC,-22,-1573,412331027,2.1469444444444443
2015-11-14 00:00:00 UTC,-22,1794,412439605,4.408611111111111
2015-11-14 00:00:00 UTC,-22,1795,416017500,4.6958333333333329
2015-11-14 00:00:00 UTC,-22,-1577,412677470,4.4293055555555556
2015-11-14 00:00:00 UTC,-22,-198,412283999,1.1844444444444444
2015-11-14 00:00:00 UTC,-22,-199,412283999,1.568888888888889
2015-11-14 00:00:00 UTC,-22,-205,412283999,3.8380555555555551
2015-11-14 00:00:00 UTC,-22,-187,354747000,4.0158333333333331
2015-11-14 00:00:00 UTC,-22,1798,412217989,1.1609722222222223
2015-11-14 00:00:00 UTC,-22,-234,441060000,5.7802777777777781
2015-11-14 00:00:00 UTC,-22,1795,416836000,7.9388888888888873
2015-11-14 00:00:00 UTC,-22,1796,416836000,0.51638888888888879
2015-11-14 00:00:00 UTC,-22,1794,416836000,3.0948611111111113
2015-11-14 00:00:00 UTC,-22,-1757,553111761,0.69763888888888892
2015-11-14 00:00:00 UTC,-22,-1348,412695770,4.7326388888888884
2015-11-14 00:00:00 UTC,-22,-1347,412695770,4.69152777777778
2015-11-14 00:00:00 UTC,-22,-1573,416097500,4.5676388888888892
2015-11-14 00:00:00 UTC,-22,-1571,416097500,0.79736111111111119
